energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,0.90908482,0.11693872,0.02803318,0.46175374,0.61352220,0.00193092,0.13506861
-0.88544272,0.91592416,0.11493721,0.02851325,0.46864046,0.61908256,0.00186301,0.13528336
-0.87943972,0.92029202,0.11269844,0.02891661,0.47493268,0.62283830,0.00180413,0.13501299
-0.87343672,0.92204708,0.11019895,0.02923591,0.48044788,0.62472577,0.00175343,0.13425334
-0.86743372,0.92111547,0.10743076,0.02946554,0.48502932,0.62472194,0.00171028,0.13301187
-0.86143072,0.91748949,0.10440136,0.02960172,0.48854908,0.62284245,0.00167429,0.13130699
-0.85542771,0.91122430,0.10113306,0.02964244,0.49090989,0.61913857,0.00164535,0.12916715
-0.84942471,0.90243281,0.09766183,0.02958743,0.49204587,0.61369335,0.00162358,0.12662962
-0.84342171,0.89127901,0.09403561,0.02943805,0.49192228,0.60661721,0.00160937,0.12373898
-0.83741871,0.87797022,0.09031230,0.02919713,0.49053415,0.59804306,0.00160327,0.12054552
-0.83141571,0.86274847,0.08655725,0.02886881,0.48790427,0.58812135,0.00160603,0.11710348
-0.82541271,0.84588147,0.08284065,0.02845837,0.48408030,0.57701499,0.00161852,0.11346937
-0.81940970,0.82765342,0.07923471,0.02797200,0.47913151,0.56489457,0.00164165,0.10970019
-0.81340670,0.80835598,0.07581080,0.02741661,0.47314502,0.55193372,0.00167634,0.10585190
-0.80740370,0.78827969,0.07263669,0.02679967,0.46622180,0.53830496,0.00172343,0.10197795
-0.80140070,0.76770600,0.06977395,0.02612894,0.45847268,0.52417587,0.00178364,0.09812800
-0.79539770,0.74690000,0.06727559,0.02541237,0.45001417,0.50970579,0.00185747,0.09434683
-0.78939470,0.72610415,0.06518407,0.02465791,0.44096461,0.49504289,0.00194514,0.09067352
-0.78339170,0.70553283,0.06352968,0.02387335,0.43144033,0.48032170,0.00204657,0.08714077
-0.77738869,0.68536807,0.06232939,0.02306619,0.42155226,0.46566106,0.00216127,0.08377446
-0.77138569,0.66575616,0.06158614,0.02224356,0.41140280,0.45116251,0.00228838,0.08059346
-0.76538269,0.64680553,0.06128869,0.02141204,0.40108317,0.43690904,0.00242658,0.07760958
-0.75937969,0.62858559,0.06141191,0.02057765,0.39067126,0.42296431,0.00257416,0.07482772
-0.75337669,0.61112678,0.06191759,0.01974574,0.38023001,0.40937227,0.00272894,0.07224621
-0.74737369,0.59442175,0.06275569,0.01892094,0.36980645,0.39615733,0.00288841,0.06985724
-0.74137069,0.57842760,0.06386596,0.01810714,0.35943129,0.38332493,0.00304969,0.06764755
-0.73536768,0.56306930,0.06517996,0.01730745,0.34911930,0.37086277,0.00320965,0.06559914
-0.72936468,0.54824405,0.06662329,0.01652424,0.33887019,0.35874242,0.00336495,0.06369008
-0.72336168,0.53382664,0.06811812,0.01575914,0.32867028,0.34692165,0.00351219,0.06189554
-0.71735868,0.51967556,0.06958567,0.01501313,0.31849465,0.33534707,0.00364795,0.06018872
-0.71135568,0.50563967,0.07094887,0.01428655,0.30830981,0.32395737,0.00376895,0.05854188
-0.70535268,0.49156531,0.07213482,0.01357926,0.29807672,0.31268673,0.00387210,0.05692743
-0.69934967,0.47730345,0.07307716,0.01289069,0.28775410,0.30146856,0.00395467,0.05531892
-0.69334667,0.46271670,0.07371817,0.01222001,0.27730181,0.29023923,0.00401432,0.05369196
-0.68734367,0.44768588,0.07401055,0.01156619,0.26668412,0.27894169,0.00404920,0.05202511
-0.68134067,0.43211577,0.07391882,0.01092818,0.25587278,0.26752886,0.00405804,0.05030059
-0.67533767,0.41593997,0.07342034,0.01030497,0.24484966,0.25596660,0.00404016,0.04850489
-0.66933467,0.39912448,0.07250585,0.00969574,0.23360891,0.24423603,0.00399549,0.04662912
-0.66333167,0.38167006,0.07117961,0.00909991,0.22215845,0.23233534,0.00392460,0.04466925
-0.65732866,0.36361302,0.06945907,0.00851721,0.21052077,0.22028072,0.00382863,0.04262616
-0.65132566,0.34502484,0.06737419,0.00794773,0.19873306,0.20810667,0.00370930,0.04050543
-0.64532266,0.32601022,0.06496643,0.00739194,0.18684656,0.19586549,0.00356880,0.03831708
-0.63931966,0.30670419,0.06228743,0.00685066,0.17492536,0.18362618,0.00340974,0.03607503
-0.63331666,0.28726812,0.05939753,0.00632505,0.16304456,0.17147271,0.00323503,0.03379653
-0.62731366,0.26788507,0.05636411,0.00581653,0.15128810,0.15950197,0.00304784,0.03150151
-0.62131066,0.24875474,0.05325995,0.00532679,0.13974620,0.14782134,0.00285142,0.02921183
-0.61530765,0.23008826,0.05016157,0.00485764,0.12851274,0.13654619,0.00264908,0.02695054
-0.60930465,0.21210311,0.04714763,0.00441097,0.11768263,0.12579746,0.00244406,0.02474127
-0.60330165,0.19501844,0.04429751,0.00398870,0.10734929,0.11569931,0.00223943,0.02260750
-0.59729865,0.17905097,0.04168998,0.00359267,0.09760240,0.10637720,0.00203807,0.02057213
-0.59129565,0.16441157,0.03940209,0.00322461,0.08852606,0.09795619,0.00184257,0.01865700
-0.58529265,0.15130268,0.03750824,0.00288612,0.08019724,0.09055975,0.00165522,0.01688263
-0.57928964,0.13991649,0.03607932,0.00257858,0.07268472,0.08430901,0.00147796,0.01526808
-0.57328664,0.13043393,0.03518206,0.00230319,0.06604851,0.07932227,0.00131238,0.01383093
-0.56728364,0.12302426,0.03487845,0.00206097,0.06033951,0.07571499,0.00115975,0.01258739
-0.56128064,0.11784526,0.03522513,0.00185274,0.05559965,0.07359993,0.00102099,0.01155249
-0.55527764,0.11504368,0.03627294,0.00167918,0.05186224,0.07308742,0.00089674,0.01074041
-0.54927464,0.11475593,0.03806626,0.00154086,0.04915242,0.07428572,0.00078737,0.01016482
-0.54327164,0.11710870,0.04064241,0.00143830,0.04748784,0.07730115,0.00069303,0.00983928
-0.53726863,0.12221943,0.04403099,0.00137198,0.04687927,0.08223814,0.00061369,0.00977761
-0.53126563,0.13019646,0.04825303,0.00134239,0.04733116,0.08919890,0.00054918,0.00999433
-0.52526263,0.14113874,0.05332025,0.00135011,0.04884212,0.09828279,0.00049924,0.01050490
-0.51925963,0.15513505,0.05923417,0.00139580,0.05140521,0.10958514,0.00046355,0.01132604
-0.51325663,0.17226277,0.06598532,0.00148025,0.05500811,0.12319587,0.00044177,0.01247588
-0.50725363,0.19258611,0.07355250,0.00160438,0.05963315,0.13919751,0.00043357,0.01397404
-0.50125063,0.21615403,0.08190226,0.00176926,0.06525709,0.15766296,0.00043863,0.01584154
-0.49524762,0.24299774,0.09098851,0.00197608,0.07185092,0.17865302,0.00045667,0.01810062
-0.48924462,0.27312817,0.10075250,0.00222616,0.07937953,0.20221361,0.00048747,0.02077447
-0.48324162,0.30653331,0.11112310,0.00252086,0.08780139,0.22837305,0.00053085,0.02388672
-0.47723862,0.34317568,0.12201751,0.00286160,0.09706829,0.25713927,0.00058668,0.02746089
-0.47123562,0.38299008,0.13334236,0.00324975,0.10712510,0.28849721,0.00065488,0.03151969
-0.46523262,0.42588165,0.14499523,0.00368657,0.11790977,0.32240646,0.00073540,0.03608417
-0.45922961,0.47172439,0.15686658,0.00417318,0.12935342,0.35879921,0.00082818,0.04117283
-0.45322661,0.52036022,0.16884198,0.00471039,0.14138065,0.39757865,0.00093320,0.04680064
-0.44722361,0.57159857,0.18080470,0.00529869,0.15390999,0.43861771,0.00105039,0.05297792
-0.44122061,0.62521647,0.19263842,0.00593814,0.16685459,0.48175843,0.00117968,0.05970936
-0.43521761,0.68095926,0.20423004,0.00662823,0.18012302,0.52681165,0.00132095,0.06699291
-0.42921461,0.73854173,0.21547241,0.00736788,0.19362019,0.57355737,0.00147399,0.07481878
-0.42321161,0.79764967,0.22626704,0.00815527,0.20724844,0.62174537,0.00163855,0.08316852
-0.41720860,0.85794193,0.23652638,0.00898785,0.22090856,0.67109647,0.00181430,0.09201430
-0.41120560,0.91905278,0.24617585,0.00986222,0.23450087,0.72130415,0.00200079,0.10131830
-0.40520260,0.98059455,0.25515537,0.01077417,0.24792635,0.77203656,0.00219751,0.11103242
-0.39919960,1.04216078,0.26342043,0.01171857,0.26108762,0.82293906,0.00240382,0.12109819
-0.39319660,1.10332952,0.27094255,0.01268947,0.27388989,0.87363710,0.00261901,0.13144713
-0.38719360,1.16366720,0.27770929,0.01368010,0.28624187,0.92373967,0.00284227,0.14200132
-0.38119060,1.22273278,0.28372367,0.01468295,0.29805662,0.97284314,0.00307270,0.15267447
-0.37518759,1.28008245,0.28900309,0.01568987,0.30925226,1.02053568,0.00330935,0.16337329
-0.36918459,1.33527476,0.29357795,0.01669220,0.31975277,1.06640221,0.00355118,0.17399917
-0.36318159,1.38787625,0.29748977,0.01768094,0.32948866,1.11002980,0.00379713,0.18445027
-0.35717859,1.43746750,0.30078915,0.01864692,0.33839764,1.15101369,0.00404610,0.19462378
-0.35117559,1.48364951,0.30353360,0.01958101,0.34642535,1.18896356,0.00429699,0.20441837
-0.34517259,1.52605030,0.30578514,0.02047433,0.35352596,1.22351027,0.00454872,0.21373669
-0.33916958,1.56433149,0.30760808,0.02131846,0.35966286,1.25431261,0.00480021,0.22248788
-0.33316658,1.59819465,0.30906672,0.02210566,0.36480915,1.28106409,0.00505047,0.23058986
-0.32716358,1.62738708,0.31022320,0.02282903,0.36894819,1.30349938,0.00529855,0.23797141
-0.32116058,1.65170690,0.31113561,0.02348271,0.37207389,1.32140026,0.00554360,0.24457388
-0.31515758,1.67100693,0.31185620,0.02406196,0.37419087,1.33460068,0.00578485,0.25035237
-0.30915458,1.68519727,0.31242985,0.02456331,0.37531443,1.34299082,0.00602163,0.25527650
-0.30315158,1.69424641,0.31289282,0.02498457,0.37547017,1.34651984,0.00625339,0.25933049
-0.29714857,1.69818060,0.31327180,0.02532480,0.37469347,1.34519714,0.00647967,0.26251275
-0.29114557,1.69708162,0.31358317,0.02558432,0.37302858,1.33909207,0.00670012,0.26483493
-0.28514257,1.69108291,0.31383272,0.02576457,0.37052755,1.32833199,0.00691451,0.26632044
-0.27913957,1.68036432,0.31401558,0.02586800,0.36724889,1.31309883,0.00712267,0.26700263
-0.27313657,1.66514573,0.31411657,0.02589790,0.36325607,1.29362415,0.00732455,0.26692267
-0.26713357,1.64567993,0.31411097,0.02585824,0.35861601,1.27018304,0.00752015,0.26612732
-0.26113057,1.62224505,0.31396555,0.02575345,0.35339750,1.24308708,0.00770956,0.26466669
-0.25512756,1.59513718,0.31364010,0.02558830,0.34766972,1.21267672,0.00789293,0.26259212
-0.24912456,1.56466346,0.31308924,0.02536766,0.34150099,1.17931338,0.00807046,0.25995441
-0.24312156,1.53113595,0.31226455,0.02509640,0.33495769,1.14337171,0.00824240,0.25680229
-0.23711856,1.49486686,0.31111698,0.02477925,0.32810351,1.10523230,0.00840905,0.25318144
-0.23111556,1.45616500,0.30959941,0.02442072,0.32099908,1.06527510,0.00857071,0.24913397
-0.22511256,1.41533384,0.30766931,0.02402508,0.31370188,1.02387383,0.00872773,0.24469835
-0.21910955,1.37267103,0.30529139,0.02359628,0.30626648,0.98139156,0.00888044,0.23990984
-0.21310655,1.32846913,0.30244003,0.02313804,0.29874517,0.93817743,0.00902916,0.23480128
-0.20710355,1.28301764,0.29910160,0.02265383,0.29118869,0.89456455,0.00917415,0.22940418
-0.20110055,1.23660564,0.29527626,0.02214693,0.28364724,0.85086909,0.00931561,0.22375008
-0.19509755,1.18952497,0.29097942,0.02162054,0.27617152,0.80739020,0.00945360,0.21787188
-0.18909455,1.14207346,0.28624266,0.02107781,0.26881383,0.76441075,0.00958806,0.21180520
-0.18309155,1.09455779,0.28111401,0.02052188,0.26162910,0.72219864,0.00971871,0.20558960
-0.17708854,1.04729586,0.27565778,0.01995601,0.25467582,0.68100831,0.00984508,0.19926960
-0.17108554,1.00061818,0.26995368,0.01938350,0.24801680,0.64108243,0.00996643,0.19289531
-0.16508254,0.95486832,0.26409558,0.01880779,0.24171984,0.60265342,0.01008174,0.18652282
-0.15907954,0.91040221,0.25818969,0.01823245,0.23585810,0.56594468,0.01018973,0.18021422
-0.15307654,0.86758631,0.25235247,0.01766110,0.23051039,0.53117148,0.01028886,0.17403726
-0.14707354,0.82679484,0.24670821,0.01709747,0.22576123,0.49854133,0.01037736,0.16806469
-0.14107054,0.78840606,0.24138652,0.01654527,0.22170081,0.46825390,0.01045328,0.16237337
-0.13506753,0.75279788,0.23651969,0.01600821,0.21842476,0.44050040,0.01051457,0.15704310
-0.12906453,0.72034301,0.23224013,0.01548991,0.21603380,0.41546260,0.01055918,0.15215538
-0.12306153,0.69140379,0.22867782,0.01499391,0.21463333,0.39331146,0.01058516,0.14779197
-0.11705853,0.66632697,0.22595794,0.01452360,0.21433273,0.37420543,0.01059079,0.14403343
-0.11105553,0.64543857,0.22419867,0.01408221,0.21524462,0.35828862,0.01057470,0.14095766
-0.10505253,0.62903892,0.22350909,0.01367283,0.21748386,0.34568889,0.01053599,0.13863842
-0.09904952,0.61739803,0.22398732,0.01329836,0.22116624,0.33651585,0.01047435,0.13714382
-0.09304652,0.61075128,0.22571870,0.01296158,0.22640704,0.33085898,0.01039016,0.13653498
-0.08704352,0.60929550,0.22877419,0.01266512,0.23331907,0.32878589,0.01028459,0.13686454
-0.08104052,0.61318547,0.23320881,0.01241153,0.24201050,0.33034076,0.01015958,0.13817537
-0.07503752,0.62253074,0.23906017,0.01220325,0.25258231,0.33554301,0.01001790,0.14049925
-0.06903452,0.63739297,0.24634711,0.01204268,0.26512537,0.34438634,0.00986314,0.14385559
-0.06303152,0.65778356,0.25506849,0.01193214,0.27971724,0.35683800,0.00969958,0.14825029
-0.05702851,0.68366185,0.26520203,0.01187393,0.29641877,0.37283855,0.00953215,0.15367469
-0.05102551,0.71493381,0.27670345,0.01187026,0.31527053,0.39230197,0.00936627,0.16010470
-0.04502251,0.75145124,0.28950580,0.01192325,0.33628925,0.41511611,0.00920769,0.16750009
-0.03901951,0.79301176,0.30351912,0.01203490,0.35946434,0.44114371,0.00906232,0.17580416
-0.03301651,0.83935940,0.31863053,0.01220702,0.38475472,0.47022371,0.00893600,0.18494363
-0.02701351,0.89018603,0.33470470,0.01244116,0.41208595,0.50217294,0.00883436,0.19482898
-0.02101051,0.94513362,0.35158493,0.01273858,0.44134800,0.53678817,0.00876253,0.20535522
-0.01500750,1.00379728,0.36909464,0.01310007,0.47239361,0.57384835,0.00872506,0.21640306
-0.00900450,1.06572914,0.38703952,0.01352594,0.50503741,0.61311702,0.00872565,0.22784065
-0.00300150,1.13044288,0.40521016,0.01401587,0.53905603,0.65434473,0.00876706,0.23952561
0.00300150,1.19741900,0.42338526,0.01456884,0.57418894,0.69727143,0.00885097,0.25130764
0.00900450,1.26611044,0.44133518,0.01518299,0.61014044,0.74162862,0.00897791,0.26303133
0.01500750,1.33594874,0.45882600,0.01585554,0.64658253,0.78714124,0.00914720,0.27453932
0.02101051,1.40635023,0.47562379,0.01658274,0.68315875,0.83352925,0.00935694,0.28567557
0.02701351,1.47672243,0.49149902,0.01735976,0.71948899,0.88050878,0.00960405,0.29628868
0.03301651,1.54647038,0.50623115,0.01818064,0.75517515,0.92779293,0.00988430,0.30623518
0.03901951,1.61500287,0.51961302,0.01903834,0.78980750,0.97509227,0.01019243,0.31538252
0.04502251,1.68173853,0.53145510,0.01992467,0.82297185,1.02211508,0.01052229,0.32361190
0.05102551,1.74611177,0.54158952,0.02083041,0.85425715,1.06856759,0.01086694,0.33082056
0.05702851,1.80757863,0.54987357,0.02174540,0.88326358,1.11415436,0.01121890,0.33692376
0.06303152,1.86562263,0.55619275,0.02265867,0.90961083,1.15857892,0.01157029,0.34185612
0.06903452,1.91976064,0.56046332,0.02355864,0.93294651,1.20154507,0.01191306,0.34557246
0.07503752,1.96954895,0.56263405,0.02443337,0.95295444,1.24275884,0.01223923,0.34804819
0.08104052,2.01458950,0.56268748,0.02527086,0.96936257,1.28193150,0.01254108,0.34927909
0.08704352,2.05453639,0.56064029,0.02605932,0.98195048,1.31878346,0.01281140,0.34928073
0.09304652,2.08910266,0.55654310,0.02678758,0.99055604,1.35304937,0.01304365,0.34808744
0.09904952,2.11806703,0.55047951,0.02744540,0.99508115,1.38448417,0.01323223,0.34575099
0.10505253,2.14128077,0.54256442,0.02802385,0.99549626,1.41287000,0.01337257,0.34233909
0.11105553,2.15867412,0.53294177,0.02851568,0.99184358,1.43802372,0.01346135,0.33793362
0.11705853,2.17026203,0.52178169,0.02891561,0.98423861,1.45980471,0.01349652,0.33262886
0.12306153,2.17614895,0.50927707,0.02922063,0.97286998,1.47812241,0.01347745,0.32652964
0.12906453,2.17653197,0.49563973,0.02943017,0.95799749,1.49294325,0.01340491,0.31974944
0.13506753,2.17170208,0.48109618,0.02954627,0.93994817,1.50429641,0.01328108,0.31240856
0.14107054,2.16204298,0.46588313,0.02957358,0.91911044,1.51227776,0.01310945,0.30463224
0.14707354,2.14802710,0.45024272,0.02951935,0.89592637,1.51705179,0.01289478,0.29654888
0.15307654,2.13020858,0.43441768,0.02939326,0.87088221,1.51885082,0.01264289,0.28828807
0.15907954,2.10921302,0.41864650,0.02920712,0.84449729,1.51797154,0.01236050,0.27997878
0.16508254,2.08572396,0.40315854,0.02897459,0.81731164,1.51476853,0.01205503,0.27174734
0.17108554,2.06046642,0.38816941,0.02871068,0.78987248,1.50964491,0.01173433,0.26371539
0.17708854,2.03418768,0.37387656,0.02843127,0.76272015,1.50304036,0.01140646,0.25599776
0.18309155,2.00763614,0.36045517,0.02815253,0.73637373,1.49541694,0.01107940,0.24870033
0.18909455,1.98153868,0.34805453,0.02789034,0.71131689,1.48724323,0.01076080,0.24191773
0.19509755,1.95657768,0.33679492,0.02765969,0.68798433,1.47897756,0.01045771,0.23573125
0.20110055,1.93336865,0.32676510,0.02747408,0.66674940,1.47105118,0.01017637,0.23020670
0.20710355,1.91243936,0.31802051,0.02734498,0.64791332,1.46385220,0.00992204,0.22539255
0.21310655,1.89421176,0.31058224,0.02728139,0.63169631,1.45771123,0.00969875,0.22131833
0.21910955,1.87898750,0.30443686,0.02728944,0.61823121,1.45288948,0.00950926,0.21799342
0.22511256,1.86693800,0.29953710,0.02737215,0.60755969,1.44957010,0.00935496,0.21540639
0.23111556,1.85809963,0.29580347,0.02752925,0.59963134,1.44785322,0.00923581,0.21352485
0.23711856,1.85237450,0.29312679,0.02775724,0.59430585,1.44775515,0.00915043,0.21229598
0.24312156,1.84953693,0.29137157,0.02804944,0.59135806,1.44921159,0.00909614,0.21164779
0.24912456,1.84924547,0.29038017,0.02839633,0.59048607,1.45208506,0.00906906,0.21149103
0.25512756,1.85105986,0.28997774,0.02878590,0.59132183,1.45617572,0.00906435,0.21172182
0.26113057,1.85446238,0.28997762,0.02920416,0.59344414,1.46123530,0.00907632,0.21222482
0.26713357,1.85888237,0.29018722,0.02963568,0.59639351,1.46698312,0.00909875,0.21287698
0.27313657,1.86372268,0.29041401,0.03006427,0.59968829,1.47312329,0.00912506,0.21355161
0.27913957,1.86838696,0.29047159,0.03047359,0.60284151,1.47936207,0.00914862,0.21412267
0.28514257,1.87230606,0.29018542,0.03084784,0.60537782,1.48542428,0.00916298,0.21446908
0.29114557,1.87496239,0.28939822,0.03117237,0.60684973,1.49106787,0.00916211,0.21447890
0.29714857,1.87591102,0.28797458,0.03143424,0.60685274,1.49609567,0.00914063,0.21405312
0.30315158,1.87479629,0.28580484,0.03162267,0.60503849,1.50036380,0.00909400,0.21310896
0.30915458,1.87136342,0.28280795,0.03172943,0.60112567,1.50378617,0.00901867,0.21158254
0.31515758,1.86546450,0.27893324,0.03174905,0.59490821,1.50633491,0.00891216,0.20943072
0.32116058,1.85705875,0.27416110,0.03167896,0.58626034,1.50803698,0.00877320,0.20663218
0.32716358,1.84620736,0.26850247,0.03151945,0.57513872,1.50896702,0.00860168,0.20318756
0.33316658,1.83306338,0.26199737,0.03127353,0.56158126,1.50923735,0.00839862,0.19911881
0.33916958,1.81785751,0.25471233,0.03094668,0.54570318,1.50898571,0.00816617,0.19446777
0.34517259,1.80088083,0.24673706,0.03054649,0.52769030,1.50836164,0.00790743,0.18929399
0.35117559,1.78246567,0.23818053,0.03008229,0.50779018,1.50751259,0.00762636,0.18367211
0.35717859,1.76296579,0.22916650,0.02956464,0.48630143,1.50657068,0.00732760,0.17768880
0.36318159,1.74273727,0.21982890,0.02900489,0.46356192,1.50564098,0.00701632,0.17143947
0.36918459,1.72212099,0.21030715,0.02841472,0.43993632,1.50479210,0.00669802,0.16502493
0.37518759,1.70142782,0.20074170,0.02780566,0.41580357,1.50404977,0.00637837,0.15854821
0.38119060,1.68092718,0.19126991,0.02718874,0.39154486,1.50339358,0.00606307,0.15211152
0.38719360,1.66083936,0.18202236,0.02657415,0.36753251,1.50275722,0.00575765,0.14581369
0.39319660,1.64133183,0.17311989,0.02597099,0.34412015,1.50203192,0.00546741,0.13974790
0.39919960,1.62251940,0.16467119,0.02538711,0.32163448,1.50107295,0.00519726,0.13400005
0.40520260,1.60446776,0.15677115,0.02482896,0.30036874,1.49970840,0.00495169,0.12864750
0.41120560,1.58719993,0.14949983,0.02430165,0.28057806,1.49774984,0.00473470,0.12375830
0.41720860,1.57070486,0.14292210,0.02380891,0.26247646,1.49500383,0.00454974,0.11939092
0.42321161,1.55494715,0.13708779,0.02335319,0.24623558,1.49128363,0.00439976,0.11559424
0.42921461,1.53987732,0.13203231,0.02293582,0.23198485,1.48642028,0.00428716,0.11240783
0.43521761,1.52544147,0.12777762,0.02255712,0.21981282,1.48027226,0.00421384,0.10986240
0.44122061,1.51158989,0.12433340,0.02221659,0.20976958,1.47273330,0.00418118,0.10798040
0.44722361,1.49828379,0.12169841,0.02191301,0.20186973,1.46373767,0.00419009,0.10677649
0.45322661,1.48549988,0.11986183,0.02164466,0.19609590,1.45326299,0.00424099,0.10625805
0.45922961,1.47323255,0.11880458,0.02140941,0.19240241,1.44133022,0.00433388,0.10642558
0.46523262,1.46149369,0.11850055,0.02120486,0.19071907,1.42800115,0.00446825,0.10727288
0.47123562,1.45031023,0.11891768,0.02102843,0.19095475,1.41337370,0.00464317,0.10878714
0.47723862,1.43971990,0.12001888,0.02087743,0.19300082,1.39757523,0.00485721,0.11094892
0.48324162,1.42976562,0.12176281,0.02074914,0.19673441,1.38075483,0.00510844,0.11373201
0.48924462,1.42048911,0.12410452,0.02064090,0.20202130,1.36307472,0.00539442,0.11710324
0.49524762,1.41192440,0.12699596,0.02055012,0.20871872,1.34470180,0.00571219,0.12102231
0.50125063,1.40409173,0.13038638,0.02047439,0.21667797,1.32579969,0.00605825,0.12544175
0.50725363,1.39699255,0.13422277,0.02041151,0.22574694,1.30652189,0.00642860,0.13030692
0.51325663,1.39060595,0.13845019,0.02035960,0.23577263,1.28700643,0.00681869,0.13555631
0.51925963,1.38488694,0.14301218,0.02031720,0.24660372,1.26737241,0.00722357,0.14112199
0.52526263,1.37976677,0.14785119,0.02028332,0.25809319,1.24771844,0.00763787,0.14693041
0.53126563,1.37515523,0.15290906,0.02025758,0.27010101,1.22812304,0.00805595,0.15290341
0.53726863,1.37094491,0.15812758,0.02024031,0.28249695,1.20864696,0.00847199,0.15895951
0.54327164,1.36701711,0.16344911,0.02023265,0.29516325,1.18933689,0.00888013,0.16501548
0.54927464,1.36324899,0.16881723,0.02023660,0.30799733,1.17023049,0.00927464,0.17098804
0.55527764,1.35952146,0.17417745,0.02025511,0.32091419,1.15136197,0.00965008,0.17679575
0.56128064,1.35572736,0.17947787,0.02029206,0.33384845,1.13276797,0.01000147,0.18236092
0.56728364,1.35177912,0.18466990,0.02035229,0.34675593,1.11449307,0.01032445,0.18761151
0.57328664,1.34761571,0.18970888,0.02044149,0.35961451,1.09659452,0.01061543,0.19248287
0.57928964,1.34320793,0.19455461,0.02056609,0.37242429,1.07914565,0.01087177,0.19691937
0.58529265,1.33856204,0.19917178,0.02073308,0.38520671,1.06223789,0.01109180,0.20087570
0.59129565,1.33372113,0.20353032,0.02094982,0.39800289,1.04598082,0.01127496,0.20431781
0.59729865,1.32876419,0.20760548,0.02122369,0.41087080,1.03050043,0.01142180,0.20722353
0.60330165,1.32380286,0.21137787,0.02156187,0.42388161,1.01593558,0.01153394,0.20958270
0.60930465,1.31897591,0.21483324,0.02197091,0.43711507,1.00243272,0.01161404,0.21139696
0.61530765,1.31444182,0.21796210,0.02245643,0.45065423,0.99013932,0.01166568,0.21267900
0.62131066,1.31036980,0.22075920,0.02302274,0.46457964,0.97919625,0.01169317,0.21345155
0.62731366,1.30692978,0.22322287,0.02367248,0.47896321,0.96972979,0.01170145,0.21374600
0.63331666,1.30428193,0.22535423,0.02440636,0.49386215,0.96184361,0.01169579,0.21360069
0.63931966,1.30256638,0.22715631,0.02522287,0.50931315,0.95561135,0.01168164,0.21305917
0.64532266,1.30189370,0.22863319,0.02611810,0.52532726,0.95107031,0.01166434,0.21216821
0.65132566,1.30233683,0.22978914,0.02708569,0.54188559,0.94821672,0.01164894,0.21097596
0.65732866,1.30392483,0.23062781,0.02811675,0.55893622,0.94700292,0.01163995,0.20953008
0.66333167,1.30663899,0.23115155,0.02920003,0.57639244,0.94733677,0.01164118,0.20787616
0.66933467,1.31041141,0.23136099,0.03032208,0.59413251,0.94908328,0.01165559,0.20605625
0.67533767,1.31512634,0.23125467,0.03146757,0.61200100,0.95206864,0.01168518,0.20410781
0.68134067,1.32062401,0.23082906,0.03261967,0.62981169,0.95608627,0.01173088,0.20206291
0.68734367,1.32670687,0.23007872,0.03376051,0.64735182,0.96090466,0.01179260,0.19994773
0.69334667,1.33314778,0.22899681,0.03487173,0.66438776,0.96627655,0.01186918,0.19778247
0.69934967,1.33969966,0.22757569,0.03593502,0.68067156,0.97194895,0.01195849,0.19558148
0.70535268,1.34610604,0.22580788,0.03693264,0.69594829,0.97767329,0.01205756,0.19335368
0.71135568,1.35211172,0.22368699,0.03784807,0.70996373,0.98321524,0.01216262,0.19110314
0.71735868,1.35747305,0.22120879,0.03866639,0.72247205,0.98836340,0.01226935,0.18882982
0.72336168,1.36196708,0.21837232,0.03937479,0.73324327,0.99293655,0.01237300,0.18653041
0.72936468,1.36539905,0.21518086,0.03996289,0.74206989,0.99678883,0.01246855,0.18419910
0.73536768,1.36760787,0.21164274,0.04042298,0.74877282,0.99981262,0.01255094,0.18182841
0.74137069,1.36846916,0.20777199,0.04075013,0.75320598,1.00193903,0.01261519,0.17940989
0.74737369,1.36789596,0.20358865,0.04094220,0.75525973,1.00313585,0.01265656,0.17693471
0.75337669,1.36583695,0.19911884,0.04099973,0.75486294,1.00340330,0.01267073,0.17439412
0.75937969,1.36227258,0.19439446,0.04092574,0.75198368,1.00276781,0.01265385,0.17177985
0.76538269,1.35720940,0.18945255,0.04072539,0.74662862,1.00127434,0.01260271,0.16908430
0.77138569,1.35067310,0.18433440,0.04040566,0.73884137,0.99897779,0.01251474,0.16630074
0.77738869,1.34270090,0.17908435,0.03997487,0.72869972,0.99593416,0.01238811,0.16342331
0.78339170,1.33333386,0.17374844,0.03944232,0.71631224,0.99219196,0.01222173,0.16044710
0.78939470,1.32260971,0.16837291,0.03881779,0.70181422,0.98778476,0.01201529,0.15736817
0.79539770,1.31055677,0.16300261,0.03811119,0.68536336,0.98272511,0.01176921,0.15418357
0.80140070,1.29718947,0.15767952,0.03733220,0.66713526,0.97700055,0.01148462,0.15089138
0.80740370,1.28250578,0.15244130,0.03649001,0.64731907,0.97057179,0.01116336,0.14749087
0.81340670,1.26648676,0.14732012,0.03559309,0.62611322,0.96337338,0.01080787,0.14398268
0.81940970,1.24909828,0.14234161,0.03464910,0.60372160,0.95531681,0.01042117,0.14036898
0.82541271,1.23029481,0.13752425,0.03366487,0.58035001,0.94629576,0.01000679,0.13665383
