energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.04152076,2.16661617,0.02676568,0.34380911,0.44605542,0.80994471,0.46278750,0.27591211,0.03287940,0.67877375
1.04752376,2.13391991,0.02511406,0.33659006,0.44021129,0.80419827,0.44934079,0.26678174,0.03135626,0.66950086
1.05352676,2.10197659,0.02341654,0.32967073,0.43437073,0.79817168,0.43617710,0.25851603,0.02983226,0.65960957
1.05952976,2.07175360,0.02169769,0.32315793,0.42869970,0.79221712,0.42351732,0.25124559,0.02832536,0.64946379
1.06553277,2.04412454,0.01998202,0.31714038,0.42334261,0.78665984,0.41156523,0.24507607,0.02685246,0.63941459
1.07153577,2.01983522,0.01829333,0.31168585,0.41841785,0.78178471,0.40049990,0.24008392,0.02542872,0.62978800
1.07753877,1.99947659,0.01665414,0.30683921,0.41401477,0.77782523,0.39046938,0.23631351,0.02406702,0.62087455
1.08354177,1.98346571,0.01508526,0.30262165,0.41019211,0.77495535,0.38158620,0.23377567,0.02277756,0.61292078
1.08954477,1.97203549,0.01360561,0.29903105,0.40697801,0.77328436,0.37392463,0.23244768,0.02156772,0.60612308
1.09554777,1.96523329,0.01223204,0.29604348,0.40437142,0.77285512,0.36751990,0.23227485,0.02044197,0.60062406
1.10155078,1.96292840,0.01097948,0.29361577,0.40234502,0.77364543,0.36236936,0.23317342,0.01940202,0.59651131
1.10755378,1.96482772,0.00986109,0.29168911,0.40084919,0.77557235,0.35843542,0.23503489,0.01844704,0.59381862
1.11355678,1.97049868,0.00888859,0.29019329,0.39981711,0.77849929,0.35565017,0.23773145,0.01757403,0.59252941
1.11955978,1.97939828,0.00807272,0.28905173,0.39917046,0.78224521,0.35392141,0.24112236,0.01677822,0.59258205
1.12556278,1.99090655,0.00742365,0.28818667,0.39882557,0.78659555,0.35313963,0.24506097,0.01605360,0.59387681
1.13156578,2.00436293,0.00695153,0.28752458,0.39869967,0.79131427,0.35318583,0.24940210,0.01539339,0.59628401
1.13756878,2.01910359,0.00666701,0.28700130,0.39871700,0.79615634,0.35393946,0.25400949,0.01479052,0.59965288
1.14357179,2.03449811,0.00658169,0.28656682,0.39881440,0.80088006,0.35528635,0.25876282,0.01423813,0.60382087
1.14957479,2.04998356,0.00670859,0.28618928,0.39894619,0.80525882,0.35712598,0.26356424,0.01372998,0.60862274
1.15557779,2.06509463,0.00706245,0.28585809,0.39908815,0.80909151,0.35937781,0.26834378,0.01326078,0.61389933
1.16158079,2.07948822,0.00765993,0.28558597,0.39924035,0.81221138,0.36198642,0.27306359,0.01282648,0.61950543
1.16758379,2.09296169,0.00851974,0.28540971,0.39942881,0.81449301,0.36492493,0.27772073,0.01242443,0.62531658
1.17358679,2.10546366,0.00966249,0.28538966,0.39970588,0.81585696,0.36819677,0.28234823,0.01205348,0.63123455
1.17958979,2.11709722,0.01111048,0.28560786,0.40014930,0.81627229,0.37183553,0.28701446,0.01171402,0.63719135
1.18559280,2.12811538,0.01288722,0.28616495,0.40086005,0.81575670,0.37590285,0.29182069,0.01140786,0.64315159
1.19159580,2.13890894,0.01501682,0.28717585,0.40195903,0.81437456,0.38048455,0.29689697,0.01113812,0.64911334
1.19759880,2.14998755,0.01752321,0.28876447,0.40358269,0.81223287,0.38568510,0.30239641,0.01090900,0.65510731
1.20360180,2.16195482,0.02042913,0.29105767,0.40587785,0.80947552,0.39162062,0.30848811,0.01072559,0.66119467
1.20960480,2.17547859,0.02375511,0.29417865,0.40899580,0.80627615,0.39841089,0.31534902,0.01059354,0.66746343
1.21560780,2.19125778,0.02751822,0.29824012,0.41308603,0.80282997,0.40617061,0.32315506,0.01051882,0.67402377
1.22161081,2.20998734,0.03173085,0.30333764,0.41828969,0.79934484,0.41500051,0.33207196,0.01050740,0.68100247
1.22761381,2.23232285,0.03639949,0.30954321,0.42473315,0.79603220,0.42497859,0.34224603,0.01056503,0.68853662
1.23361681,2.25884629,0.04152349,0.31689973,0.43252183,0.79309805,0.43615210,0.35379558,0.01069697,0.69676702
1.23961981,2.29003462,0.04709403,0.32541629,0.44173458,0.79073439,0.44853059,0.36680306,0.01090779,0.70583138
1.24562281,2.32623236,0.05309321,0.33506480,0.45241883,0.78911155,0.46208053,0.38130857,0.01120123,0.71585780
1.25162581,2.36762948,0.05949341,0.34577795,0.46458666,0.78837147,0.47672166,0.39730486,0.01158004,0.72695848
1.25762881,2.41424544,0.06625690,0.35744874,0.47821203,0.78862234,0.49232549,0.41473420,0.01204597,0.73922420
1.26363182,2.46592006,0.07333589,0.36993161,0.49322925,0.78993468,0.50871594,0.43348715,0.01259968,0.75271950
1.26963482,2.52231154,0.08067282,0.38304514,0.50953280,0.79233888,0.52567227,0.45340346,0.01324080,0.76747883
1.27563782,2.58290162,0.08820118,0.39657626,0.52697841,0.79582432,0.54293416,0.47427501,0.01396792,0.78350384
1.28164082,2.64700764,0.09584661,0.41028578,0.54538562,0.80034005,0.56020872,0.49585067,0.01477867,0.80076165
1.28764382,2.71380082,0.10352848,0.42391512,0.56454145,0.80579678,0.57717930,0.51784285,0.01566978,0.81918433
1.29364682,2.78233000,0.11116170,0.43719385,0.58420529,0.81207022,0.59351549,0.53993569,0.01663716,0.83866948
1.29964982,2.85154968,0.11865889,0.44984780,0.60411469,0.81900544,0.60888418,0.56179417,0.01767591,0.85908174
1.30565283,2.92035124,0.12593271,0.46160747,0.62399190,0.82642217,0.62296086,0.58307422,0.01878042,0.88025534
1.31165583,2.98759592,0.13289833,0.47221627,0.64355091,0.83412066,0.63544098,0.60343295,0.01994439,0.90199730
1.31765883,3.05214836,0.13947591,0.48143841,0.66250476,0.84188795,0.64605070,0.62253905,0.02116082,0.92409132
1.32366183,3.11290927,0.14559300,0.48906609,0.68057272,0.84950428,0.65455652,0.64008256,0.02242202,0.94630220
1.32966483,3.16884617,0.15118679,0.49492562,0.69748740,0.85674939,0.66077368,0.65578398,0.02371959,0.96838049
1.33566783,3.21902108,0.15620606,0.49888254,0.71300115,0.86340857,0.66457263,0.66940213,0.02504446,0.99006738
1.34167084,3.26261434,0.16061282,0.50084524,0.72689193,0.86927814,0.66588363,0.68074070,0.02638681,1.01109964
1.34767384,3.29894407,0.16438351,0.50076732,0.73896820,0.87417039,0.66469928,0.68965331,0.02773619,1.03121454
1.35367684,3.32748064,0.16750976,0.49864842,0.74907296,0.87791772,0.66107485,0.69604676,0.02908154,1.05015459
1.35967984,3.34785632,0.16999869,0.49453374,0.75708661,0.88037604,0.65512661,0.69988277,0.03041131,1.06767213
1.36568284,3.35986988,0.17187266,0.48851219,0.76292885,0.88142731,0.64702824,0.70117791,0.03171362,1.08353370
1.37168584,3.36348657,0.17316858,0.48071343,0.76655949,0.88098123,0.63700564,0.70000209,0.03297655,1.09752411
1.37768884,3.35883376,0.17393680,0.47130383,0.76797827,0.87897622,0.62533024,0.69647551,0.03418837,1.10945023
1.38369185,3.34619270,0.17423950,0.46048167,0.76722370,0.87537958,0.61231135,0.69076446,0.03533791,1.11914449
1.38969485,3.32598700,0.17414882,0.44847168,0.76437116,0.87018706,0.59828764,0.68307597,0.03641499,1.12646794
1.39569785,3.29876815,0.17374460,0.43551910,0.75953020,0.86342173,0.58361820,0.67365162,0.03741076,1.13131299
1.40170085,3.26519878,0.17311202,0.42188348,0.75284120,0.85513247,0.56867341,0.66276066,0.03831820,1.13360560
1.40770385,3.22603391,0.17233893,0.40783240,0.74447151,0.84539182,0.55382583,0.65069264,0.03913245,1.13330689
1.41370685,3.18210066,0.17151320,0.39363508,0.73461114,0.83429356,0.53944131,0.63774970,0.03985118,1.13041417
1.41970985,3.13427674,0.17072000,0.37955626,0.72346803,0.82194989,0.52587048,0.62423871,0.04047486,1.12496103
1.42571286,3.08346794,0.17003916,0.36585018,0.71126300,0.80848820,0.51344071,0.61046334,0.04100687,1.11701668
1.43171586,3.03058497,0.16954258,0.35275495,0.69822444,0.79404767,0.50244859,0.59671636,0.04145356,1.10668428
1.43771886,2.97651990,0.16929192,0.34048718,0.68458283,0.77877551,0.49315299,0.58327206,0.04182409,1.09409821
1.44372186,2.92212258,0.16933646,0.32923720,0.67056507,0.76282305,0.48576883,0.57037918,0.04213017,1.07942039
1.44972486,2.86817750,0.16971127,0.31916465,0.65638885,0.74634162,0.48046148,0.55825433,0.04238561,1.06283546
1.45572786,2.81538159,0.17043583,0.31039477,0.64225701,0.72947841,0.47734194,0.54707619,0.04260577,1.04454530
1.46173087,2.76432357,0.17151299,0.30301532,0.62835223,0.71237234,0.47646297,0.53698058,0.04280679,1.02476260
1.46773387,2.71546572,0.17292843,0.29707431,0.61483201,0.69515007,0.47781618,0.52805655,0.04300489,1.00370418
1.47373687,2.66912871,0.17465073,0.29257859,0.60182421,0.67792237,0.48133033,0.52034383,0.04321545,0.98158395
1.47973987,2.62548040,0.17663186,0.28949341,0.58942346,0.66078091,0.48687104,0.51383159,0.04345219,0.95860618
1.48574287,2.58452940,0.17880831,0.28774312,0.57768840,0.64379577,0.49424199,0.50845880,0.04372634,0.93495918
1.49174587,2.54612404,0.18110281,0.28721293,0.56664011,0.62701368,0.50318788,0.50411616,0.04404590,0.91080988
1.49774887,2.50995724,0.18342646,0.28775187,0.55626188,0.61045726,0.51339920,0.50064982,0.04441507,0.88629968
1.50375188,2.47557771,0.18568142,0.28917693,0.54650029,0.59412534,0.52451891,0.49786662,0.04483376,0.86154164
1.50975488,2.44240727,0.18776402,0.29127835,0.53726786,0.57799429,0.53615103,0.49554091,0.04529737,0.83661950
1.51575788,2.40976418,0.18956804,0.29382585,0.52844712,0.56202062,0.54787097,0.49342281,0.04579680,0.81158833
1.52176088,2.37689174,0.19098832,0.29657582,0.51989599,0.54614453,0.55923745,0.49124747,0.04631864,0.78647715
1.52776388,2.34299119,0.19192425,0.29927909,0.51145442,0.53029443,0.56980566,0.48874516,0.04684560,0.76129307
1.53376688,2.30725766,0.19228331,0.30168914,0.50295201,0.51439226,0.57914126,0.48565179,0.04735720,0.73602704
1.53976988,2.26891777,0.19198425,0.30357039,0.49421625,0.49835923,0.58683468,0.48171940,0.04783060,0.71066068
1.54577289,2.22726708,0.19095999,0.30470631,0.48508111,0.48212185,0.59251530,0.47672617,0.04824158,0.68517394
1.55177589,2.18170587,0.18915993,0.30490697,0.47539553,0.46561793,0.59586479,0.47048566,0.04856565,0.65955308
1.55777889,2.13177135,0.18655176,0.30401582,0.46503152,0.44880210,0.59662903,0.46285468,0.04877919,0.63379852
1.56378189,2.07716504,0.18312254,0.30191526,0.45389136,0.43165071,0.59462830,0.45373961,0.04886061,0.60793213
1.56978489,2.01777379,0.17887910,0.29853098,0.44191363,0.41416580,0.58976489,0.44310087,0.04879143,0.58200341
1.57578789,1.95368348,0.17384774,0.29383471,0.42907785,0.39637785,0.58202818,0.43095531,0.04855727,0.55609440
1.58179090,1.88518483,0.16807322,0.28784538,0.41540732,0.37834726,0.57149663,0.41737645,0.04814868,0.53032271
1.58779390,1.81277094,0.16161714,0.28062856,0.40097025,0.36016440,0.55833669,0.40249265,0.04756179,0.50484281
1.59379690,1.73712668,0.15455581,0.27229442,0.38587886,0.34194826,0.54279871,0.38648322,0.04679873,0.47984516
1.59979990,1.65911066,0.14697758,0.26299404,0.37028681,0.32384367,0.52520995,0.36957276,0.04586779,0.45555345
1.60580290,1.57973021,0.13898002,0.25291446,0.35438477,0.30601740,0.50596501,0.35202396,0.04478340,0.43221983
1.61180590,1.50011092,0.13066676,0.24227266,0.33839451,0.28865308,0.48551407,0.33412919,0.04356581,0.41011851
1.61780890,1.42146178,0.12214440,0.23130864,0.32256173,0.27194541,0.46434950,0.31620121,0.04224058,0.38953783
1.62381191,1.34503748,0.11351942,0.22027798,0.30714788,0.25609372,0.44299124,0.29856351,0.04083785,0.37077124
1.62981491,1.27209933,0.10489533,0.20944413,0.29242134,0.24129526,0.42197168,0.28154040,0.03939145,0.35410753
1.63581791,1.20387636,0.09637010,0.19907072,0.27864834,0.22773853,0.40182046,0.26544751,0.03793793,0.33982067
1.64182091,1.14152782,0.08803393,0.18941416,0.26608380,0.21559676,0.38304975,0.25058275,0.03651539,0.32815963
1.64782391,1.08610849,0.07996744,0.18071668,0.25496268,0.20502193,0.36614055,0.23721808,0.03516238,0.31933862
1.65382691,1.03853769,0.07224040,0.17320016,0.24549184,0.19613951,0.35153026,0.22559240,0.03391672,0.31352809
1.65982991,0.99957298,0.06491079,0.16706069,0.23784292,0.18904401,0.33960200,0.21590552,0.03281443,0.31084673
1.66583292,0.96978902,0.05802437,0.16246417,0.23214622,0.18379555,0.33067573,0.20831351,0.03188865,0.31135487
1.67183592,0.94956221,0.05161469,0.15954276,0.22848603,0.18041752,0.32500153,0.20292528,0.03116874,0.31504945
1.67783892,0.93906115,0.04570346,0.15839250,0.22689725,0.17889543,0.32275487,0.19980058,0.03067946,0.32186071
1.68384192,0.93824301,0.04030120,0.15907175,0.22736359,0.17917677,0.32403405,0.19894928,0.03044035,0.33165092
1.68984492,0.94685576,0.03540818,0.16160076,0.22981732,0.18117216,0.32885966,0.20033190,0.03046522,0.34421493
1.69584792,0.96444591,0.03101560,0.16596195,0.23414050,0.18475749,0.33717594,0.20386132,0.03076190,0.35928286
1.70185093,0.99037136,0.02710680,0.17210114,0.24016779,0.18977702,0.34885391,0.20940556,0.03133204,0.37652481
1.70785393,1.02381898,0.02365863,0.17992946,0.24769061,0.19604738,0.36369603,0.21679156,0.03217117,0.39555732
1.71385693,1.06382614,0.02064280,0.18932581,0.25646257,0.20336239,0.38144230,0.22580977,0.03326890,0.41595177
1.71985993,1.10930573,0.01802721,0.20014002,0.26620612,0.21149828,0.40177734,0.23621951,0.03460922,0.43724416
1.72586293,1.15907367,0.01577723,0.21219628,0.27661997,0.22021950,0.42433853,0.24775487,0.03617098,0.45894623
1.73186593,1.21187844,0.01385684,0.22529703,0.28738737,0.22928467,0.44872461,0.26013113,0.03792842,0.48055751
1.73786893,1.26643141,0.01222969,0.23922703,0.29818474,0.23845257,0.47450483,0.27305135,0.03985182,0.50157787
1.74387194,1.32143741,0.01086002,0.25375763,0.30869046,0.24748801,0.50122814,0.28621323,0.04190820,0.52152025
1.74987494,1.37562449,0.00971346,0.26865109,0.31859364,0.25616731,0.52843244,0.29931584,0.04406201,0.53992309
1.75587794,1.42777213,0.00875761,0.28366489,0.32760238,0.26428328,0.55565339,0.31206615,0.04627592,0.55636197
1.76188094,1.47673706,0.00796263,0.29855598,0.33545142,0.27164960,0.58243297,0.32418524,0.04851152,0.57046021
1.76788394,1.52147606,0.00730156,0.31308487,0.34190886,0.27810424,0.60832722,0.33541393,0.05073008,0.58189780
1.77388694,1.56106513,0.00675059,0.32701950,0.34678166,0.28351217,0.63291342,0.34551782,0.05289323,0.59041860
1.77988994,1.59471465,0.00628926,0.34013891,0.34991990,0.28776700,0.65579640,0.35429148,0.05496361,0.59583534
1.78589295,1.62178028,0.00590054,0.35223656,0.35121951,0.29079170,0.67661396,0.36156184,0.05690547,0.59803243
1.79189595,1.64176950,0.00557080,0.36312346,0.35062354,0.29253841,0.69504148,0.36719061,0.05868526,0.59696643
1.79789895,1.65434395,0.00528979,0.37263085,0.34812187,0.29298739,0.71079573,0.37107579,0.06027210,0.59266423
1.80390195,1.65931776,0.00505059,0.38061266,0.34374949,0.29214519,0.72363780,0.37315228,0.06163828,0.58521914
1.80990495,1.65665240,0.00484941,0.38694762,0.33758352,0.29004226,0.73337545,0.37339153,0.06275964,0.57478511
1.81590795,1.64644850,0.00468555,0.39154100,0.32973898,0.28673004,0.73986471,0.37180046,0.06361593,0.56156934
1.82191096,1.62893520,0.00456118,0.39432605,0.32036375,0.28227788,0.74301100,0.36841966,0.06419116,0.54582371
1.82791396,1.60445780,0.00448124,0.39526513,0.30963280,0.27676970,0.74276967,0.36332095,0.06447382,0.52783544
1.83391696,1.57346415,0.00445326,0.39435037,0.29774204,0.27030076,0.73914610,0.35660453,0.06445710,0.50791736
1.83991996,1.53649057,0.00448725,0.39160407,0.28490207,0.26297465,0.73219533,0.34839574,0.06413907,0.48639825
1.84592296,1.49414750,0.00459554,0.38707859,0.27133197,0.25490042,0.72202117,0.33884160,0.06352270,0.46361353
1.85192596,1.44710561,0.00479260,0.38085574,0.25725346,0.24619021,0.70877478,0.32810720,0.06261592,0.43989678
1.85792896,1.39608230,0.00509495,0.37304581,0.24288561,0.23695717,0.69265262,0.31637210,0.06143149,0.41557214
1.86393197,1.34182901,0.00552094,0.36378585,0.22844015,0.22731379,0.67389376,0.30382666,0.05998684,0.39094796
1.86993497,1.28511919,0.00609054,0.35323754,0.21411751,0.21737064,0.65277636,0.29066853,0.05830379,0.36631166
1.87593797,1.22673708,0.00682512,0.34158442,0.20010376,0.20723538,0.62961340,0.27709919,0.05640813,0.34192593
1.88194097,1.16746697,0.00774719,0.32902844,0.18656812,0.19701203,0.60474750,0.26332062,0.05432915,0.31802615
1.88794397,1.10808302,0.00887999,0.31578613,0.17366145,0.18680041,0.57854492,0.24953213,0.05209904,0.29481896
1.89394697,1.04933937,0.01024716,0.30208409,0.16151519,0.17669567,0.55138883,0.23592732,0.04975217,0.27248187
1.89994997,0.99196048,0.01187225,0.28815421,0.15024100,0.16678782,0.52367178,0.22269115,0.04732432,0.25116366
1.90595298,0.93663162,0.01377818,0.27422855,0.13993082,0.15716121,0.49578781,0.20999726,0.04485189,0.23098548
1.91195598,0.88398961,0.01598672,0.26053404,0.13065727,0.14789395,0.46812413,0.19800538,0.04237097,0.21204241
1.91795898,0.83461378,0.01851780,0.24728721,0.12247433,0.13905718,0.44105281,0.18685901,0.03991656,0.19440529
1.92396198,0.78901737,0.02138891,0.23468915,0.11541820,0.13071434,0.41492271,0.17668328,0.03752163,0.17812274
1.92996498,0.74763965,0.02461445,0.22292077,0.10950820,0.12292022,0.39005183,0.16758322,0.03521640,0.16322324
1.93596798,0.71083896,0.02820506,0.21213865,0.10474779,0.11572016,0.36672061,0.15964224,0.03302761,0.14971709
1.94197099,0.67888700,0.03216703,0.20247153,0.10112556,0.10914915,0.34516613,0.15292109,0.03097794,0.13759833
1.94797399,0.65196475,0.03650174,0.19401770,0.09861625,0.10323109,0.32557773,0.14745722,0.02908552,0.12684648
1.95397699,0.63016012,0.04120527,0.18684328,0.09718181,0.09797827,0.30809405,0.14326464,0.02736365,0.11742820
1.95997999,0.61346779,0.04626798,0.18098157,0.09677242,0.09339099,0.29280167,0.14033427,0.02582063,0.10929875
1.96598299,0.60179117,0.05167431,0.17643338,0.09732762,0.08945758,0.27973538,0.13863483,0.02445976,0.10240343
1.97198599,0.59494667,0.05740271,0.17316844,0.09877752,0.08615468,0.26888010,0.13811422,0.02327954,0.09667889
1.97798899,0.59267017,0.06342564,0.17112777,0.10104400,0.08344788,0.26017430,0.13870136,0.02227394,0.09205442
1.98399200,0.59462552,0.06970976,0.17022693,0.10404215,0.08129278,0.25351487,0.14030851,0.02143289,0.08845327
1.98999500,0.60041490,0.07621623,0.17036003,0.10768167,0.07963629,0.24876303,0.14283393,0.02074281,0.08579389
1.99599800,0.60959060,0.08290106,0.17140434,0.11186844,0.07841825,0.24575136,0.14616477,0.02018729,0.08399125
2.00200100,0.62166784,0.08971562,0.17322526,0.11650611,0.07757333,0.24429129,0.15018022,0.01974777,0.08295811
2.00800400,0.63613821,0.09660715,0.17568162,0.12149771,0.07703301,0.24418103,0.15475472,0.01940427,0.08260635
2.01400700,0.65248323,0.10351931,0.17863089,0.12674730,0.07672769,0.24521354,0.15976106,0.01913617,0.08284824
2.02001001,0.67018755,0.11039282,0.18193429,0.13216152,0.07658873,0.24718423,0.16507352,0.01892284,0.08359761
2.02601301,0.68875142,0.11716601,0.18546156,0.13765102,0.07655051,0.24989820,0.17057063,0.01874437,0.08477110
2.03201601,0.70770199,0.12377545,0.18909520,0.14313188,0.07655219,0.25317670,0.17613780,0.01858211,0.08628919
2.03801901,0.72660322,0.13015654,0.19273415,0.14852671,0.07653929,0.25686266,0.18166948,0.01841917,0.08807715
2.04402201,0.74506416,0.13624409,0.19629664,0.15376572,0.07646505,0.26082524,0.18707102,0.01824079,0.09006600
2.05002501,0.76274541,0.14197302,0.19972237,0.15878747,0.07629133,0.26496313,0.19226010,0.01803467,0.09219316
2.05602801,0.77936388,0.14727900,0.20297379,0.16353948,0.07598929,0.26920670,0.19716778,0.01779108,0.09440312
2.06203102,0.79469575,0.15209918,0.20603658,0.16797866,0.07553960,0.27351890,0.20173919,0.01750297,0.09664796
2.06803402,0.80857783,0.15637303,0.20891933,0.17207152,0.07493248,0.27789501,0.20593375,0.01716594,0.09888774
2.07403702,0.82090736,0.16004329,0.21165246,0.17579421,0.07416724,0.28236129,0.20972524,0.01677809,0.10109080
2.08004002,0.83164055,0.16305690,0.21428649,0.17913238,0.07325172,0.28697260,0.21310147,0.01633990,0.10323396
2.08604302,0.84078998,0.16536617,0.21688963,0.18208100,0.07220138,0.29180912,0.21606367,0.01585394,0.10530263
2.09204602,0.84842091,0.16692992,0.21954500,0.18464384,0.07103831,0.29697227,0.21862584,0.01532459,0.10729083
2.09804902,0.85464691,0.16771466,0.22234727,0.18683306,0.06979006,0.30258007,0.22081368,0.01475781,0.10920106
2.10405203,0.85962464,0.16769579,0.22539912,0.18866841,0.06848841,0.30876188,0.22266351,0.01416077,0.11104407
