energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,1.77158510,0.00557294,0.00000000,0.00033176,0.09150063,0.00112376,1.06790936,0.70736644,0.59859908
-4.63131566,1.79484396,0.00559947,0.00000000,0.00033081,0.09107750,0.00113187,1.09637653,0.73204095,0.60031034
-4.62531266,1.81788906,0.00563662,0.00000000,0.00033228,0.09073134,0.00114851,1.12429043,0.75549735,0.60201202
-4.61930965,1.84011670,0.00568282,0.00000000,0.00033620,0.09042284,0.00117369,1.15111771,0.77727375,0.60362485
-4.61330665,1.86088867,0.00573606,0.00000000,0.00034251,0.09010998,0.00120713,1.17632456,0.79693132,0.60504953
-4.60730365,1.87955228,0.00579392,0.00000000,0.00035108,0.08974961,0.00124825,1.19939047,0.81406539,0.60617095
-4.60130065,1.89546032,0.00585369,0.00000000,0.00036167,0.08929909,0.00129618,1.21982126,0.82831543,0.60686283
-4.59529765,1.90799027,0.00591246,0.00000000,0.00037400,0.08871780,0.00134981,1.23716089,0.83937364,0.60699241
-4.58929465,1.91656200,0.00596716,0.00000000,0.00038769,0.08796858,0.00140777,1.25100182,0.84699174,0.60642512
-4.58329165,1.92065342,0.00601473,0.00000000,0.00040234,0.08701900,0.00146854,1.26099350,0.85098586,0.60502908
-4.57728864,1.91981373,0.00605215,0.00000000,0.00041747,0.08584242,0.00153041,1.26684888,0.85123944,0.60267921
-4.57128564,1.91367399,0.00607658,0.00000000,0.00043261,0.08441877,0.00159163,1.26834895,0.84770404,0.59926103
-4.56528264,1.90195491,0.00608544,0.00000000,0.00044726,0.08273508,0.00165039,1.26534520,0.84039824,0.59467405
-4.55927964,1.88447196,0.00607644,0.00000000,0.00046093,0.08078575,0.00170491,1.25776030,0.82940467,0.58883472
-4.55327664,1.86113794,0.00604771,0.00000000,0.00047316,0.07857255,0.00175351,1.24558703,0.81486545,0.58167901
-4.54727364,1.83196330,0.00599785,0.00000000,0.00048350,0.07610430,0.00179462,1.22888582,0.79697633,0.57316463
-4.54127064,1.79705442,0.00592593,0.00000000,0.00049160,0.07339644,0.00182690,1.20778107,0.77597977,0.56327288
-4.53526763,1.75661027,0.00583155,0.00000000,0.00049713,0.07047029,0.00184921,1.18245662,0.75215732,0.55201026
-4.52926463,1.71091771,0.00571486,0.00000000,0.00049985,0.06735225,0.00186073,1.15315053,0.72582158,0.53940968
-4.52326163,1.66034566,0.00557656,0.00000000,0.00049961,0.06407283,0.00186089,1.12014941,0.69730811,0.52553143
-4.51725863,1.60533841,0.00541785,0.00000000,0.00049635,0.06066562,0.00184948,1.08378258,0.66696743,0.51046371
-4.51125563,1.54640828,0.00524047,0.00000000,0.00049007,0.05716627,0.00182659,1.04441599,0.63515753,0.49432281
-4.50525263,1.48412761,0.00504660,0.00000000,0.00048088,0.05361148,0.00179264,1.00244618,0.60223684,0.47725279
-4.49924962,1.41912023,0.00483885,0.00000000,0.00046899,0.05003796,0.00174837,0.95829426,0.56855799,0.45942458
-4.49324662,1.35205245,0.00462017,0.00000000,0.00045464,0.04648163,0.00169477,0.91239988,0.53446229,0.44103453
-4.48724362,1.28362349,0.00439381,0.00000000,0.00043818,0.04297673,0.00163308,0.86521521,0.50027512,0.42230215
-4.48124062,1.21455539,0.00416326,0.00000000,0.00041999,0.03955523,0.00156476,0.81719896,0.46630204,0.40346724
-4.47523762,1.14558240,0.00393210,0.00000000,0.00040050,0.03624623,0.00149142,0.76881037,0.43282575,0.38478619
-4.46923462,1.07743984,0.00370401,0.00000000,0.00038018,0.03307556,0.00141477,0.72050313,0.40010380,0.36652748
-4.46323162,1.01085257,0.00348265,0.00000000,0.00035949,0.03006553,0.00133657,0.67271936,0.36836688,0.34896654
-4.45722861,0.94652302,0.00327157,0.00000000,0.00033893,0.02723471,0.00125860,0.62588359,0.33781779,0.33237994
-4.45122561,0.88511918,0.00307416,0.00000000,0.00031896,0.02459790,0.00118259,0.58039684,0.30863083,0.31703901
-4.44522261,0.82726244,0.00289357,0.00000000,0.00030002,0.02216618,0.00111017,0.53663086,0.28095165,0.30320306
-4.43921961,0.77351583,0.00273265,0.00000000,0.00028252,0.01994701,0.00104286,0.49492276,0.25489751,0.29111245
-4.43321661,0.72437267,0.00259385,0.00000000,0.00026683,0.01794441,0.00098200,0.45556997,0.23055775,0.28098157
-4.42721361,0.68024618,0.00247924,0.00000000,0.00025325,0.01615918,0.00092873,0.41882588,0.20799463,0.27299202
-4.42121061,0.64146014,0.00239039,0.00000000,0.00024204,0.01458919,0.00088399,0.38489610,0.18724434,0.26728630
-4.41520760,0.60824113,0.00232838,0.00000000,0.00023339,0.01322960,0.00084845,0.35393563,0.16831826,0.26396205
-4.40920460,0.58071248,0.00229374,0.00000000,0.00022741,0.01207316,0.00082258,0.32604696,0.15120441,0.26306738
-4.40320160,0.55889038,0.00228646,0.00000000,0.00022415,0.01111049,0.00080655,0.30127925,0.13586904,0.26459715
-4.39719860,0.54268233,0.00230593,0.00000000,0.00022361,0.01033037,0.00080033,0.27962858,0.12225845,0.26849073
-4.39119560,0.53188802,0.00235099,0.00000000,0.00022568,0.00971995,0.00080360,0.26103936,0.11030097,0.27463128
-4.38519260,0.52620305,0.00241993,0.00000000,0.00023023,0.00926507,0.00081584,0.24540694,0.09990903,0.28284656
-4.37918959,0.52522520,0.00251049,0.00000000,0.00023704,0.00895043,0.00083631,0.23258123,0.09098146,0.29291163
-4.37318659,0.52846356,0.00261992,0.00000000,0.00024584,0.00875990,0.00086406,0.22237143,0.08340583,0.30455321
-4.36718359,0.53535008,0.00274503,0.00000000,0.00025633,0.00867672,0.00089799,0.21455163,0.07706086,0.31745576
-4.36118059,0.54525361,0.00288223,0.00000000,0.00026815,0.00868374,0.00093684,0.20886717,0.07181900,0.33126917
-4.35517759,0.55749581,0.00302767,0.00000000,0.00028091,0.00876366,0.00097926,0.20504170,0.06754888,0.34561783
-4.34917459,0.57136876,0.00317724,0.00000000,0.00029421,0.00889931,0.00102380,0.20278454,0.06411783,0.36011080
-4.34317159,0.58615358,0.00332673,0.00000000,0.00030763,0.00907384,0.00106901,0.20179830,0.06139432,0.37435283
-4.33716858,0.60113957,0.00347194,0.00000000,0.00032076,0.00927102,0.00111339,0.20178648,0.05925024,0.38795573
-4.33116558,0.61564310,0.00360872,0.00000000,0.00033318,0.00947545,0.00115551,0.20246081,0.05756309,0.40054978
-4.32516258,0.62902579,0.00373316,0.00000000,0.00034451,0.00967285,0.00119400,0.20354806,0.05621788,0.41179458
-4.31915958,0.64071104,0.00384166,0.00000000,0.00035439,0.00985023,0.00122761,0.20479623,0.05510886,0.42138909
-4.31315658,0.65019859,0.00393102,0.00000000,0.00036250,0.00999613,0.00125522,0.20597981,0.05414093,0.42908028
-4.30715358,0.65707616,0.00399853,0.00000000,0.00036858,0.01010080,0.00127589,0.20690400,0.05323071,0.43467002
-4.30115058,0.66102813,0.00404207,0.00000000,0.00037241,0.01015630,0.00128886,0.20740772,0.05230731,0.43802003
-4.29514757,0.66184062,0.00406011,0.00000000,0.00037384,0.01015663,0.00129359,0.20736539,0.05131278,0.43905450
-4.28914457,0.65940284,0.00405180,0.00000000,0.00037278,0.01009779,0.00128976,0.20668742,0.05020213,0.43776047
-4.28314157,0.65370489,0.00401695,0.00000000,0.00036921,0.00997770,0.00127726,0.20531937,0.04894308,0.43418573
-4.27713857,0.64483189,0.00395602,0.00000000,0.00036315,0.00979622,0.00125624,0.20324004,0.04751546,0.42843454
-4.27113557,0.63295497,0.00387008,0.00000000,0.00035471,0.00955500,0.00122700,0.20045832,0.04591035,0.42066138
-4.26513257,0.61831953,0.00376078,0.00000000,0.00034405,0.00925731,0.00119009,0.19700932,0.04412897,0.41106298
-4.25912956,0.60123134,0.00363025,0.00000000,0.00033135,0.00890789,0.00114620,0.19294971,0.04218134,0.39986902
-4.25312656,0.58204123,0.00348106,0.00000000,0.00031687,0.00851265,0.00109616,0.18835263,0.04008486,0.38733214
-4.24712356,0.56112906,0.00331604,0.00000000,0.00030087,0.00807846,0.00104093,0.18330246,0.03786277,0.37371753
-4.24112056,0.53888777,0.00313828,0.00000000,0.00028365,0.00761284,0.00098153,0.17788960,0.03554262,0.35929276
-4.23511756,0.51570826,0.00295095,0.00000000,0.00026552,0.00712374,0.00091906,0.17220558,0.03315472,0.34431828
-4.22911456,0.49196567,0.00275723,0.00000000,0.00024679,0.00661922,0.00085460,0.16633867,0.03073072,0.32903893
-4.22311156,0.46800770,0.00256021,0.00000000,0.00022776,0.00610723,0.00078923,0.16037018,0.02830234,0.31367694
-4.21710855,0.44414530,0.00236283,0.00000000,0.00020872,0.00559541,0.00072402,0.15437161,0.02590019,0.29842659
-4.21110555,0.42064613,0.00216776,0.00000000,0.00018995,0.00509084,0.00065995,0.14840269,0.02355290,0.28345066
-4.20510255,0.39773077,0.00197740,0.00000000,0.00017168,0.00459997,0.00059794,0.14251035,0.02128634,0.26887882
-4.19909955,0.37557168,0.00179381,0.00000000,0.00015414,0.00412847,0.00053884,0.13672860,0.01912314,0.25480773
-4.19309655,0.35429476,0.00161869,0.00000000,0.00013751,0.00368118,0.00048341,0.13107925,0.01708239,0.24130293
-4.18709355,0.33398315,0.00145338,0.00000000,0.00012194,0.00326208,0.00043234,0.12557336,0.01517961,0.22840202
-4.18109055,0.31468290,0.00129886,0.00000000,0.00010756,0.00287433,0.00038624,0.12021320,0.01342676,0.21611911
-4.17508754,0.29641002,0.00115577,0.00000000,0.00009446,0.00252029,0.00034568,0.11499471,0.01183257,0.20444995
-4.16908454,0.27915837,0.00102445,0.00000000,0.00008271,0.00220162,0.00031120,0.10991011,0.01040291,0.19337764
-4.16308154,0.26290797,0.00090496,0.00000000,0.00007235,0.00191938,0.00028329,0.10495058,0.00914125,0.18287834
-4.15707854,0.24763313,0.00079715,0.00000000,0.00006343,0.00167416,0.00026250,0.10010883,0.00804923,0.17292685
-4.15107554,0.23331007,0.00070065,0.00000000,0.00005595,0.00146617,0.00024938,0.09538139,0.00712722,0.16350168
-4.14507254,0.21992357,0.00061497,0.00000000,0.00004993,0.00129537,0.00024455,0.09077054,0.00637491,0.15458937
-4.13906953,0.20747241,0.00053952,0.00000000,0.00004538,0.00116165,0.00024871,0.08628572,0.00579183,0.14618791
-4.13306653,0.19597346,0.00047364,0.00000000,0.00004232,0.00106485,0.00026265,0.08194448,0.00537784,0.13830918
-4.12706353,0.18546408,0.00041665,0.00000000,0.00004075,0.00100494,0.00028729,0.07777282,0.00513353,0.13098027
-4.12106053,0.17600310,0.00036787,0.00000000,0.00004070,0.00098201,0.00032364,0.07380503,0.00506054,0.12424374
-4.11505753,0.16767019,0.00032664,0.00000000,0.00004221,0.00099642,0.00037285,0.07008293,0.00516175,0.11815684
-4.10905453,0.16056374,0.00029236,0.00000000,0.00004533,0.00104874,0.00043615,0.06665475,0.00544132,0.11278980
-4.10305153,0.15479746,0.00026446,0.00000000,0.00005011,0.00113978,0.00051489,0.06357355,0.00590465,0.10822323
-4.09704852,0.15049589,0.00024245,0.00000000,0.00005661,0.00127056,0.00061044,0.06089532,0.00655820,0.10454489
-4.09104552,0.14778890,0.00022588,0.00000000,0.00006490,0.00144228,0.00072421,0.05867687,0.00740913,0.10184587
-4.08504252,0.14680551,0.00021437,0.00000000,0.00007506,0.00165617,0.00085757,0.05697357,0.00846485,0.10021633
-4.07903952,0.14766719,0.00020760,0.00000000,0.00008716,0.00191344,0.00101178,0.05583694,0.00973250,0.09974111
-4.07303652,0.15048097,0.00020527,0.00000000,0.00010124,0.00221513,0.00118794,0.05531241,0.01121824,0.10049511
-4.06703352,0.15533243,0.00020712,0.00000000,0.00011736,0.00256197,0.00138691,0.05543702,0.01292657,0.10253884
-4.06103052,0.16227901,0.00021291,0.00000000,0.00013553,0.00295421,0.00160921,0.05623734,0.01485955,0.10591412
-4.05502751,0.17134371,0.00022241,0.00000000,0.00015575,0.00339150,0.00185498,0.05772763,0.01701601,0.11064019
-4.04902451,0.18250953,0.00023536,0.00000000,0.00017796,0.00387268,0.00212386,0.05990827,0.01939079,0.11671029
-4.04302151,0.19571481,0.00025152,0.00000000,0.00020208,0.00439572,0.00241495,0.06276452,0.02197411,0.12408883
-4.03701851,0.21084980,0.00027058,0.00000000,0.00022797,0.00495753,0.00272673,0.06626574,0.02475093,0.13270946
-4.03101551,0.22775458,0.00029224,0.00000000,0.00025544,0.00555390,0.00305703,0.07036496,0.02770056,0.14247384
-4.02501251,0.24621850,0.00031612,0.00000000,0.00028424,0.00617948,0.00340301,0.07499904,0.03079643,0.15325158
-4.01900950,0.26598144,0.00034182,0.00000000,0.00031408,0.00682771,0.00376115,0.08008928,0.03400603,0.16488113
-4.01300650,0.28673684,0.00036890,0.00000000,0.00034459,0.00749093,0.00412728,0.08554259,0.03729117,0.17717179
-4.00700350,0.30813656,0.00039687,0.00000000,0.00037539,0.00816041,0.00449665,0.09125314,0.04060845,0.18990697
-4.00100050,0.32979762,0.00042520,0.00000000,0.00040602,0.00882658,0.00486399,0.09710461,0.04390999,0.20284835
-3.99499750,0.35131064,0.00045336,0.00000000,0.00043601,0.00947916,0.00522365,0.10297285,0.04714445,0.21574132
-3.98899450,0.37224978,0.00048078,0.00000000,0.00046486,0.01010742,0.00556970,0.10872895,0.05025825,0.22832105
-3.98299150,0.39218386,0.00050692,0.00000000,0.00049208,0.01070052,0.00589615,0.11424265,0.05319698,0.24031951
-3.97698849,0.41068844,0.00053122,0.00000000,0.00051715,0.01124776,0.00619704,0.11938596,0.05590697,0.25147286
-3.97098549,0.42735826,0.00055318,0.00000000,0.00053960,0.01173898,0.00646669,0.12403690,0.05833696,0.26152908
-3.96498249,0.44181964,0.00057234,0.00000000,0.00055898,0.01216485,0.00669985,0.12808319,0.06043973,0.27025561
-3.95897949,0.45374234,0.00058829,0.00000000,0.00057491,0.01251724,0.00689190,0.13142572,0.06217376,0.27744657
-3.95297649,0.46285044,0.00060073,0.00000000,0.00058705,0.01278951,0.00703899,0.13398180,0.06350470,0.28292937
-3.94697349,0.46893164,0.00060941,0.00000000,0.00059514,0.01297683,0.00713821,0.13568788,0.06440668,0.28657033
-3.94097049,0.47184475,0.00061421,0.00000000,0.00059903,0.01307635,0.00718767,0.13650174,0.06486340,0.28827919
-3.93496748,0.47152486,0.00061513,0.00000000,0.00059862,0.01308742,0.00718661,0.13640410,0.06486886,0.28801217
-3.92896448,0.46798614,0.00061226,0.00000000,0.00059392,0.01301167,0.00713545,0.13539942,0.06442783,0.28577357
-3.92296148,0.46132211,0.00060585,0.00000000,0.00058505,0.01285309,0.00703576,0.13351604,0.06355595,0.28161580
-3.91695848,0.45170327,0.00059625,0.00000000,0.00057219,0.01261798,0.00689026,0.13080559,0.06227946,0.27563783
-3.91095548,0.43937253,0.00058392,0.00000000,0.00055563,0.01231487,0.00670274,0.12734168,0.06063470,0.26798220
-3.90495248,0.42463834,0.00056946,0.00000000,0.00053572,0.01195438,0.00647796,0.12321803,0.05866717,0.25883075
-3.89894947,0.40786611,0.00055357,0.00000000,0.00051286,0.01154903,0.00622150,0.11854605,0.05643049,0.24839921
-3.89294647,0.38946828,0.00053704,0.00000000,0.00048752,0.01111300,0.00593963,0.11345201,0.05398508,0.23693099
-3.88694347,0.36989347,0.00052075,0.00000000,0.00046020,0.01066188,0.00563914,0.10807397,0.05139675,0.22469045
-3.88094047,0.34961511,0.00050567,0.00000000,0.00043140,0.01021238,0.00532716,0.10255853,0.04873518,0.21195589
-3.87493747,0.32912024,0.00049281,0.00000000,0.00040165,0.00978205,0.00501096,0.09705757,0.04607249,0.19901258
-3.86893447,0.30889866,0.00048323,0.00000000,0.00037147,0.00938898,0.00469781,0.09172511,0.04348173,0.18614618
-3.86293147,0.28943292,0.00047804,0.00000000,0.00034133,0.00905157,0.00439481,0.08671432,0.04103560,0.17363659
-3.85692846,0.27118944,0.00047836,0.00000000,0.00031169,0.00878822,0.00410871,0.08217480,0.03880521,0.16175263
-3.85092546,0.25461092,0.00048530,0.00000000,0.00028297,0.00861714,0.00384583,0.07825022,0.03685907,0.15074752
-3.84492246,0.24011015,0.00049997,0.00000000,0.00025555,0.00855608,0.00361192,0.07507626,0.03526224,0.14085528
-3.83891946,0.22806530,0.00052347,0.00000000,0.00022974,0.00862222,0.00341206,0.07277888,0.03407564,0.13228812
-3.83291646,0.21881667,0.00055681,0.00000000,0.00020582,0.00883190,0.00325061,0.07147305,0.03335560,0.12523475
-3.82691346,0.21266463,0.00060100,0.00000000,0.00018400,0.00920055,0.00313114,0.07126164,0.03315351,0.11985951
-3.82091046,0.20986884,0.00065692,0.00000000,0.00016445,0.00974251,0.00305640,0.07223474,0.03351566,0.11630224
-3.81490745,0.21064841,0.00072540,0.00000000,0.00014731,0.01047094,0.00302830,0.07446915,0.03448318,0.11467888
-3.80890445,0.21518282,0.00080712,0.00000000,0.00013267,0.01139770,0.00304789,0.07802811,0.03609211,0.11508245
-3.80290145,0.22361353,0.00090268,0.00000000,0.00012058,0.01253327,0.00311536,0.08296127,0.03837353,0.11758445
-3.79689845,0.23604591,0.00101252,0.00000000,0.00011109,0.01388667,0.00323009,0.08930476,0.04135373,0.12223647
-3.79089545,0.25255156,0.00113692,0.00000000,0.00010422,0.01546540,0.00339059,0.09708141,0.04505445,0.12907195
-3.78489245,0.27317054,0.00127600,0.00000000,0.00009997,0.01727540,0.00359460,0.10630118,0.04949304,0.13810784
-3.77888944,0.29791382,0.00142973,0.00000000,0.00009835,0.01932101,0.00383913,0.11696162,0.05468275,0.14934627
-3.77288644,0.32676535,0.00159789,0.00000000,0.00009935,0.02160495,0.00412045,0.12904846,0.06063284,0.16277589
-3.76688344,0.35968399,0.00178007,0.00000000,0.00010299,0.02412828,0.00443422,0.14253636,0.06734873,0.17837308
-3.76088044,0.39660504,0.00197571,0.00000000,0.00010926,0.02689042,0.00477553,0.15738955,0.07483201,0.19610268
-3.75487744,0.43744121,0.00218406,0.00000000,0.00011819,0.02988911,0.00513901,0.17356270,0.08308037,0.21591845
-3.74887444,0.48208310,0.00240421,0.00000000,0.00012980,0.03312040,0.00551889,0.19100158,0.09208742,0.23776297
-3.74287144,0.53039887,0.00263511,0.00000000,0.00014408,0.03657857,0.00590916,0.20964376,0.10184227,0.26156716
-3.73686843,0.58223315,0.00287554,0.00000000,0.00016107,0.04025607,0.00630365,0.22941907,0.11232904,0.28724922
-3.73086543,0.63740521,0.00312419,0.00000000,0.00018076,0.04414339,0.00669617,0.25024997,0.12352613,0.31471321
-3.72486243,0.69570618,0.00337960,0.00000000,0.00020315,0.04822890,0.00708065,0.27205152,0.13540528,0.34384704
-3.71885943,0.75689559,0.00364023,0.00000000,0.00022819,0.05249865,0.00745125,0.29473122,0.14793056,0.37452023
-3.71285643,0.82069732,0.00390443,0.00000000,0.00025582,0.05693611,0.00780247,0.31818840,0.16105712,0.40658138
-3.70685343,0.88679514,0.00417047,0.00000000,0.00028593,0.06152193,0.00812927,0.34231343,0.17472992,0.43985562
-3.70085043,0.95482826,0.00443655,0.00000000,0.00031838,0.06623361,0.00842717,0.36698667,0.18888252,0.47414215
-3.69484742,1.02438733,0.00470081,0.00000000,0.00035295,0.07104531,0.00869230,0.39207731,0.20343586,0.50921228
-3.68884442,1.09501133,0.00496132,0.00000000,0.00038938,0.07592757,0.00892149,0.41744223,0.21829737,0.54480811
-3.68284142,1.16618589,0.00521611,0.00000000,0.00042734,0.08084722,0.00911227,0.44292503,0.23336038,0.58064225
-3.67683842,1.23734379,0.00546318,0.00000000,0.00046645,0.08576739,0.00926288,0.46835548,0.24850401,0.61639883
-3.67083542,1.30786788,0.00570052,0.00000000,0.00050625,0.09064763,0.00937227,0.49354949,0.26359366,0.65173604
-3.66483242,1.37709715,0.00592613,0.00000000,0.00054623,0.09544431,0.00944009,0.51830990,0.27848225,0.68629044
-3.65882941,1.44433606,0.00613804,0.00000000,0.00058584,0.10011116,0.00946658,0.54242821,0.29301217,0.71968313
-3.65282641,1.50886740,0.00633441,0.00000000,0.00062448,0.10460011,0.00945258,0.56568727,0.30701809,0.75152785
-3.64682341,1.56996846,0.00651350,0.00000000,0.00066153,0.10886227,0.00939943,0.58786523,0.32033059,0.78144068
-3.64082041,1.62693029,0.00667379,0.00000000,0.00069637,0.11284924,0.00930888,0.60874041,0.33278043,0.80905143
-3.63481741,1.67907935,0.00681398,0.00000000,0.00072838,0.11651451,0.00918307,0.62809725,0.34420357,0.83401599
-3.62881441,1.72580075,0.00693314,0.00000000,0.00075695,0.11981500,0.00902442,0.64573297,0.35444650,0.85602932
-3.62281141,1.76656197,0.00703066,0.00000000,0.00078155,0.12271270,0.00883558,0.66146473,0.36337183,0.87483835
-3.61680840,1.80093590,0.00710643,0.00000000,0.00080168,0.12517621,0.00861940,0.67513693,0.37086382,0.89025424
-3.61080540,1.82862179,0.00716077,0.00000000,0.00081694,0.12718225,0.00837886,0.68662818,0.37683352,0.90216305
-3.60480240,1.84946276,0.00719455,0.00000000,0.00082702,0.12871690,0.00811703,0.69585762,0.38122327,0.91053424
-3.59879940,1.86345877,0.00720918,0.00000000,0.00083172,0.12977660,0.00783705,0.70279002,0.38401034,0.91542641
-3.59279640,1.87077365,0.00720656,0.00000000,0.00083095,0.13036873,0.00754210,0.70743936,0.38520921,0.91698950
-3.58679340,1.87173565,0.00718913,0.00000000,0.00082476,0.13051182,0.00723538,0.70987049,0.38487263,0.91546329
-3.58079040,1.86683084,0.00715975,0.00000000,0.00081329,0.13023524,0.00692007,0.71019859,0.38309100,0.91117187
-3.57478739,1.85668921,0.00712162,0.00000000,0.00079681,0.12957839,0.00659931,0.70858647,0.37999023,0.90451409
