energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.99499750,0.81074491,-0.81074274,0.54488235,-0.54488010,0.15870286,-0.15870257,0.01375150,-0.01375152,0.05873565,-0.05873536,0.22061708,-0.22061629,0.00606700,-0.00606701,0.22267137,-0.22267115,0.00000000,-0.00000000
4.00100050,0.83012151,-0.83011911,0.57151101,-0.57150840,0.16157965,-0.16157931,0.01361316,-0.01361317,0.06107187,-0.06107158,0.22826675,-0.22826592,0.00602935,-0.00602935,0.22300182,-0.22300159,0.00000000,-0.00000000
4.00700350,0.85068601,-0.85068341,0.60114124,-0.60113828,0.16471565,-0.16471528,0.01344893,-0.01344895,0.06336943,-0.06336914,0.23619567,-0.23619480,0.00598779,-0.00598779,0.22341240,-0.22341215,0.00000000,-0.00000000
4.01300650,0.87231053,-0.87230774,0.63364152,-0.63363825,0.16809317,-0.16809276,0.01325308,-0.01325309,0.06559807,-0.06559779,0.24431823,-0.24431734,0.00594373,-0.00594373,0.22397257,-0.22397229,0.00000000,-0.00000000
4.01900950,0.89491151,-0.89490855,0.66889036,-0.66888680,0.17170003,-0.17169959,0.01302208,-0.01302209,0.06773226,-0.06773199,0.25256812,-0.25256721,0.00589894,-0.00589895,0.22474956,-0.22474925,0.00000000,-0.00000000
4.02501251,0.91844509,-0.91844198,0.70677227,-0.70676845,0.17552827,-0.17552780,0.01275471,-0.01275472,0.06975170,-0.06975144,0.26089901,-0.26089809,0.00585547,-0.00585547,0.22580383,-0.22580348,0.00000000,-0.00000000
4.03101551,0.94290031,-0.94289707,0.74717207,-0.74716804,0.17957271,-0.17957223,0.01245197,-0.01245198,0.07164175,-0.07164150,0.26928414,-0.26928322,0.00581552,-0.00581552,0.22718480,-0.22718441,0.00000000,-0.00000000
4.03701851,0.96829052,-0.96828716,0.78996795,-0.78996373,0.18382935,-0.18382884,0.01211695,-0.01211696,0.07339357,-0.07339334,0.27771493,-0.27771400,0.00578135,-0.00578135,0.22892735,-0.22892693,0.00000000,-0.00000000
4.04302151,0.99464364,-0.99464019,0.83502372,-0.83501935,0.18829374,-0.18829322,0.01175456,-0.01175457,0.07500411,-0.07500390,0.28619868,-0.28619775,0.00575517,-0.00575517,0.23104899,-0.23104853,0.00000000,-0.00000000
4.04902451,1.02199175,-1.02198822,0.88218104,-0.88217658,0.19295958,-0.19295905,0.01137131,-0.01137132,0.07647591,-0.07647572,0.29475553,-0.29475461,0.00573902,-0.00573901,0.23354795,-0.23354747,0.00000000,-0.00000000
4.05502751,1.05036059,-1.05035701,0.93125196,-0.93124744,0.19781730,-0.19781676,0.01097489,-0.01097489,0.07781667,-0.07781650,0.30341484,-0.30341392,0.00573468,-0.00573468,0.23640227,-0.23640176,0.00000000,-0.00000000
4.06103052,1.07975955,-1.07975594,0.98201236,-0.98200783,0.20285299,-0.20285246,0.01057387,-0.01057387,0.07903876,-0.07903861,0.31221115,-0.31221024,0.00574361,-0.00574361,0.23956979,-0.23956927,0.00000000,-0.00000000
4.06703352,1.11017255,-1.11016893,1.03419677,-1.03419229,0.20804759,-0.20804707,0.01017729,-0.01017729,0.08015848,-0.08015834,0.32117994,-0.32117905,0.00576685,-0.00576685,0.24298923,-0.24298871,0.00000000,-0.00000000
4.07303652,1.14155023,-1.14154664,1.08749487,-1.08749049,0.21337629,-0.21337578,0.00979427,-0.00979428,0.08119524,-0.08119512,0.33035342,-0.33035253,0.00580499,-0.00580498,0.24658205,-0.24658154,0.00000000,-0.00000000
4.07903952,1.17380374,-1.17380021,1.14154994,-1.14154573,0.21880831,-0.21880783,0.00943369,-0.00943370,0.08217071,-0.08217060,0.33975636,-0.33975548,0.00585812,-0.00585811,0.25025518,-0.25025469,0.00000000,-0.00000000
4.08504252,1.20680033,-1.20679688,1.19595936,-1.19595537,0.22430697,-0.22430651,0.00910382,-0.00910382,0.08310777,-0.08310768,0.34940241,-0.34940155,0.00592586,-0.00592584,0.25390432,-0.25390388,0.00000000,-0.00000000
4.09104552,1.24036074,-1.24035741,1.25027713,-1.25027341,0.22982988,-0.22982946,0.00881202,-0.00881202,0.08402955,-0.08402946,0.35929078,-0.35928993,0.00600729,-0.00600728,0.25741776,-0.25741737,0.00000000,-0.00000000
4.09704852,1.27425862,-1.27425543,1.30401844,-1.30401504,0.23532953,-0.23532915,0.00856457,-0.00856456,0.08495835,-0.08495828,0.36940350,-0.36940267,0.00610106,-0.00610105,0.26068041,-0.26068008,0.00000000,-0.00000000
4.10305153,1.30822157,-1.30821857,1.35666593,-1.35666291,0.24075386,-0.24075353,0.00836641,-0.00836640,0.08591468,-0.08591462,0.37970348,-0.37970268,0.00620536,-0.00620535,0.26357794,-0.26357769,0.00000000,-0.00000000
4.10905453,1.34193408,-1.34193128,1.40767755,-1.40767495,0.24604712,-0.24604685,0.00822107,-0.00822106,0.08691630,-0.08691625,0.39013317,-0.39013238,0.00631802,-0.00631800,0.26600085,-0.26600068,0.00000000,-0.00000000
4.11505753,1.37504179,-1.37503923,1.45649556,-1.45649342,0.25115066,-0.25115045,0.00813061,-0.00813059,0.08797732,-0.08797728,0.40061406,-0.40061331,0.00643650,-0.00643649,0.26784814,-0.26784807,0.00000000,-0.00000000
4.12106053,1.40715729,-1.40715500,1.50255646,-1.50255483,0.25600389,-0.25600374,0.00809556,-0.00809554,0.08910752,-0.08910748,0.41104704,-0.41104633,0.00655807,-0.00655806,0.26903070,-0.26903073,0.00000000,-0.00000000
4.12706353,1.43786702,-1.43786501,1.54530151,-1.54530042,0.26054519,-0.26054510,0.00811506,-0.00811504,0.09031175,-0.09031171,0.42131343,-0.42131276,0.00667978,-0.00667977,0.26947402,-0.26947416,0.00000000,-0.00000000
4.13306653,1.46673918,-1.46673749,1.58418746,-1.58418693,0.26471287,-0.26471285,0.00818692,-0.00818690,0.09158954,-0.09158951,0.43127690,-0.43127628,0.00679861,-0.00679859,0.26912037,-0.26912061,0.00000000,-0.00000000
4.13906953,1.49333262,-1.49333126,1.61869738,-1.61869743,0.26844619,-0.26844624,0.00830778,-0.00830776,0.09293501,-0.09293498,0.44078601,-0.44078546,0.00691151,-0.00691150,0.26793025,-0.26793059,0.00000000,-0.00000000
4.14507254,1.51720637,-1.51720537,1.64835116,-1.64835181,0.27168636,-0.27168648,0.00847332,-0.00847329,0.09433690,-0.09433687,0.44967757,-0.44967709,0.00701553,-0.00701552,0.26588315,-0.26588359,0.00000000,-0.00000000
4.15107554,1.53792993,-1.53792930,1.67271572,-1.67271697,0.27437760,-0.27437779,0.00867850,-0.00867847,0.09577900,-0.09577898,0.45778045,-0.45778005,0.00710784,-0.00710784,0.26297775,-0.26297829,0.00000000,-0.00000000
4.15707854,1.55509392,-1.55509367,1.69141460,-1.69141645,0.27646832,-0.27646857,0.00891778,-0.00891775,0.09724078,-0.09724076,0.46491999,-0.46491969,0.00718588,-0.00718588,0.25923145,-0.25923207,0.00000000,-0.00000000
4.16308154,1.56832115,-1.56832129,1.70413687,-1.70413932,0.27791228,-0.27791260,0.00918543,-0.00918540,0.09869827,-0.09869826,0.47092287,-0.47092267,0.00724736,-0.00724736,0.25467933,-0.25468004,0.00000000,-0.00000000
4.16908454,1.57727785,-1.57727839,1.71064529,-1.71064832,0.27866999,-0.27867037,0.00947579,-0.00947575,0.10012525,-0.10012524,0.47562211,-0.47562202,0.00729037,-0.00729036,0.24937284,-0.24937361,0.00000000,-0.00000000
4.17508754,1.58168472,-1.58168565,1.71078346,-1.71078705,0.27870995,-0.27871039,0.00978350,-0.00978347,0.10149457,-0.10149457,0.47886240,-0.47886243,0.00731340,-0.00731340,0.24337801,-0.24337884,0.00000000,-0.00000000
4.18109055,1.58132763,-1.58132896,1.70448196,-1.70448608,0.27801014,-0.27801064,0.01010382,-0.01010379,0.10277964,-0.10277965,0.48050526,-0.48050542,0.00731545,-0.00731545,0.23677353,-0.23677440,0.00000000,-0.00000000
4.18709355,1.57606751,-1.57606923,1.69176324,-1.69176787,0.27655934,-0.27655990,0.01043277,-0.01043274,0.10395602,-0.10395604,0.48043408,-0.48043437,0.00729599,-0.00729599,0.22964864,-0.22964955,0.00000000,-0.00000000
4.19309655,1.56584906,-1.56585116,1.67274508,-1.67275018,0.27435843,-0.27435904,0.01076736,-0.01076733,0.10500295,-0.10500297,0.47855877,-0.47855921,0.00725503,-0.00725503,0.22210101,-0.22210194,0.00000000,-0.00000000
4.19909955,1.55070780,-1.55071025,1.64764239,-1.64764792,0.27142149,-0.27142215,0.01110569,-0.01110566,0.10590482,-0.10590485,0.47481986,-0.47482043,0.00719312,-0.00719312,0.21423459,-0.21423552,0.00000000,-0.00000000
4.20510255,1.53077500,-1.53077779,1.61676720,-1.61677310,0.26777665,-0.26777734,0.01144705,-0.01144702,0.10665246,-0.10665250,0.46919177,-0.46919248,0.00711133,-0.00711134,0.20615753,-0.20615847,0.00000000,-0.00000000
4.21110555,1.50628012,-1.50628321,1.58052649,-1.58053271,0.26346659,-0.26346732,0.01179189,-0.01179186,0.10724417,-0.10724421,0.46168526,-0.46168612,0.00701126,-0.00701127,0.19798024,-0.19798116,0.00000000,-0.00000000
4.21710855,1.47755021,-1.47755358,1.53941789,-1.53942437,0.25854858,-0.25854934,0.01214181,-0.01214178,0.10768633,-0.10768638,0.45234882,-0.45234980,0.00689498,-0.00689499,0.18981345,-0.18981435,0.00000000,-0.00000000
4.22311156,1.44500625,-1.44500985,1.49402288,-1.49402956,0.25309406,-0.25309484,0.01249936,-0.01249933,0.10799372,-0.10799378,0.44126877,-0.44126988,0.00676498,-0.00676499,0.18176649,-0.18176735,0.00000000,-0.00000000
4.22911456,1.40915602,-1.40915980,1.44499768,-1.44500450,0.24718757,-0.24718836,0.01286793,-0.01286790,0.10818933,-0.10818939,0.42856833,-0.42856955,0.00662411,-0.00662412,0.17394559,-0.17394640,0.00000000,-0.00000000
4.23511756,1.37058367,-1.37058759,1.39306166,-1.39306855,0.24092520,-0.24092600,0.01325140,-0.01325136,0.10830368,-0.10830374,0.41440531,-0.41440663,0.00647549,-0.00647550,0.16645229,-0.16645305,0.00000000,-0.00000000
4.24112056,1.32993607,-1.32994007,1.33898366,-1.33899055,0.23441242,-0.23441321,0.01365390,-0.01365387,0.10837376,-0.10837382,0.39896869,-0.39897010,0.00632244,-0.00632245,0.15938201,-0.15938271,0.00000000,-0.00000000
4.24712356,1.28790641,-1.28791043,1.28356630,-1.28357311,0.22776139,-0.22776217,0.01407947,-0.01407943,0.10844152,-0.10844157,0.38247411,-0.38247558,0.00616834,-0.00616835,0.15282256,-0.15282320,0.00000000,-0.00000000
4.25312656,1.24521542,-1.24521941,1.22762879,-1.22763546,0.22108792,-0.22108868,0.01453163,-0.01453159,0.10855202,-0.10855205,0.36515840,-0.36515992,0.00601655,-0.00601656,0.14685287,-0.14685343,0.00000000,-0.00000000
4.25912956,1.20259107,-1.20259497,1.17198880,-1.17199526,0.21450798,-0.21450870,0.01501309,-0.01501305,0.10875132,-0.10875134,0.34727344,-0.34727499,0.00587030,-0.00587031,0.14154168,-0.14154217,0.00000000,-0.00000000
4.26513257,1.16074741,-1.16075116,1.11744380,-1.11744999,0.20813418,-0.20813486,0.01552535,-0.01552530,0.10908422,-0.10908423,0.32907946,-0.32908101,0.00573258,-0.00573259,0.13694649,-0.13694689,0.00000000,-0.00000000
4.27113557,1.12036349,-1.12036704,1.06475266,-1.06475852,0.20207215,-0.20207280,0.01606841,-0.01606837,0.10959198,-0.10959196,0.31083815,-0.31083969,0.00560602,-0.00560603,0.13311246,-0.13311279,0.00000000,-0.00000000
4.27713857,1.08206327,-1.08206658,1.01461820,-1.01462369,0.19641715,-0.19641774,0.01664054,-0.01664049,0.11031006,-0.11031002,0.29280580,-0.29280730,0.00549285,-0.00549286,0.13007169,-0.13007193,0.00000000,-0.00000000
4.28314157,1.04639740,-1.04640042,0.96767117,-0.96767623,0.19125088,-0.19125141,0.01723805,-0.01723801,0.11126615,-0.11126608,0.27522669,-0.27522815,0.00539477,-0.00539477,0.12784250,-0.12784266,0.00000000,-0.00000000
4.28914457,1.01382761,-1.01383033,0.92445640,-0.92446100,0.18663892,-0.18663939,0.01785530,-0.01785525,0.11247845,-0.11247835,0.25832710,-0.25832848,0.00531293,-0.00531293,0.12642909,-0.12642917,0.00000000,-0.00000000
4.29514757,0.98471453,-0.98471691,0.88542169,-0.88542581,0.18262866,-0.18262907,0.01848461,-0.01848456,0.11395435,-0.11395422,0.24230997,-0.24231126,0.00524789,-0.00524790,0.12582145,-0.12582145,0.00000000,-0.00000000
4.30115058,0.95930924,-0.95931127,0.85090962,-0.85091323,0.17924798,-0.17924833,0.01911647,-0.01911642,0.11568963,-0.11568948,0.22735057,-0.22735176,0.00519964,-0.00519964,0.12599547,-0.12599540,0.00000000,-0.00000000
4.30715358,0.93774913,-0.93775080,0.82115279,-0.82115589,0.17650467,-0.17650495,0.01973977,-0.01973972,0.11766811,-0.11766794,0.21359322,-0.21359431,0.00516755,-0.00516755,0.12691356,-0.12691342,0.00000000,-0.00000000
4.31315658,0.92005801,-0.92005933,0.79627258,-0.79627517,0.17438665,-0.17438688,0.02034207,-0.02034202,0.11986187,-0.11986168,0.20114912,-0.20115008,0.00515047,-0.00515047,0.12852538,-0.12852517,0.00000000,-0.00000000
4.31915958,0.90615045,-0.90615143,0.77628125,-0.77628335,0.17286300,-0.17286317,0.02091011,-0.02091007,0.12223198,-0.12223177,0.19009532,-0.19009616,0.00514677,-0.00514677,0.13076904,-0.13076877,0.00000000,-0.00000000
4.32516258,0.89584013,-0.89584080,0.76108755,-0.76108917,0.17188560,-0.17188572,0.02143025,-0.02143021,0.12472964,-0.12472942,0.18047492,-0.18047564,0.00515442,-0.00515441,0.13357255,-0.13357223,0.00000000,-0.00000000
4.33116558,0.88885168,-0.88885206,0.75050527,-0.75050645,0.17139152,-0.17139159,0.02188906,-0.02188903,0.12729786,-0.12729764,0.17229830,-0.17229889,0.00517108,-0.00517107,0.13685552,-0.13685516,0.00000000,-0.00000000
4.33716858,0.88483544,-0.88483557,0.74426462,-0.74426539,0.17130585,-0.17130590,0.02227385,-0.02227383,0.12987336,-0.12987314,0.16554528,-0.16554575,0.00519421,-0.00519421,0.14053113,-0.14053073,0.00000000,-0.00000000
4.34317159,0.88338455,-0.88338447,0.74202579,-0.74202619,0.17154498,-0.17154499,0.02257331,-0.02257329,0.13238875,-0.13238853,0.16016829,-0.16016864,0.00522123,-0.00522122,0.14450823,-0.14450781,0.00000000,-0.00000000
4.34917459,0.88405353,-0.88405327,0.74339436,-0.74339444,0.17201998,-0.17201998,0.02277801,-0.02277800,0.13477485,-0.13477464,0.15609607,-0.15609632,0.00524953,-0.00524953,0.14869363,-0.14869319,0.00000000,-0.00000000
4.35517759,0.88637758,-0.88637719,0.74793786,-0.74793765,0.17264027,-0.17264026,0.02288092,-0.02288092,0.13696306,-0.13696287,0.15323809,-0.15323823,0.00527672,-0.00527671,0.15299441,-0.15299395,0.00000000,-0.00000000
4.36118059,0.88989198,-0.88989150,0.75520300,-0.75520257,0.17331705,-0.17331704,0.02287787,-0.02287788,0.13888766,-0.13888750,0.15148919,-0.15148924,0.00530061,-0.00530060,0.15732019,-0.15731973,0.00000000,-0.00000000
4.36718359,0.89415071,-0.89415018,0.76473306,-0.76473245,0.17396666,-0.17396665,0.02276783,-0.02276785,0.14048794,-0.14048781,0.15073459,-0.15073457,0.00531940,-0.00531940,0.16158544,-0.16158500,0.00000000,-0.00000000
4.37318659,0.89874377,-0.89874323,0.77608469,-0.77608395,0.17451358,-0.17451358,0.02255319,-0.02255322,0.14171021,-0.14171011,0.15085487,-0.15085478,0.00533171,-0.00533170,0.16571159,-0.16571116,0.00000000,-0.00000000
4.37918959,0.90331260,-0.90331208,0.78884384,-0.78884300,0.17489304,-0.17489305,0.02223987,-0.02223990,0.14250936,-0.14250931,0.15173085,-0.15173071,0.00533664,-0.00533664,0.16962890,-0.16962849,0.00000000,-0.00000000
4.38519260,0.90756313,-0.90756264,0.80264007,-0.80263917,0.17505318,-0.17505321,0.02183727,-0.02183731,0.14285033,-0.14285031,0.15324828,-0.15324809,0.00533386,-0.00533386,0.17327821,-0.17327782,0.00000000,-0.00000000
4.39119560,0.91127609,-0.91127567,0.81715896,-0.81715805,0.17495664,-0.17495670,0.02135819,-0.02135824,0.14270898,-0.14270901,0.15530206,-0.15530184,0.00532356,-0.00532356,0.17661222,-0.17661187,0.00000000,-0.00000000
4.39719860,0.91431439,-0.91431405,0.83215212,-0.83215121,0.17458159,-0.17458168,0.02081858,-0.02081864,0.14207281,-0.14207288,0.15780008,-0.15779982,0.00530651,-0.00530650,0.17959657,-0.17959625,0.00000000,-0.00000000
4.40320160,0.91662721,-0.91662695,0.84744432,-0.84744343,0.17392222,-0.17392233,0.02023718,-0.02023724,0.14094118,-0.14094130,0.16066628,-0.16066601,0.00528400,-0.00528400,0.18221033,-0.18221004,0.00000000,-0.00000000
4.40920460,0.91825087,-0.91825069,0.86293767,-0.86293682,0.17298856,-0.17298871,0.01963508,-0.01963514,0.13932525,-0.13932542,0.16384318,-0.16384288,0.00525782,-0.00525782,0.18444621,-0.18444597,0.00000000,-0.00000000
4.41520760,0.91930639,-0.91930628,0.87861235,-0.87861153,0.17180586,-0.17180603,0.01903523,-0.01903529,0.13724754,-0.13724775,0.16729341,-0.16729310,0.00523019,-0.00523019,0.18631022,-0.18631001,0.00000000,-0.00000000
4.42121061,0.91999382,-0.91999376,0.89452389,-0.89452312,0.17041333,-0.17041352,0.01846184,-0.01846189,0.13474119,-0.13474143,0.17100053,-0.17100021,0.00520368,-0.00520368,0.18782082,-0.18782065,0.00000000,-0.00000000
4.42721361,0.92058346,-0.92058344,0.91079699,-0.91079624,0.16886247,-0.16886268,0.01793974,-0.01793979,0.13184894,-0.13184922,0.17496891,-0.17496858,0.00518111,-0.00518111,0.18900767,-0.18900753,0.00000000,-0.00000000
4.43321661,0.92140424,-0.92140421,0.92761575,-0.92761501,0.16721492,-0.16721514,0.01749376,-0.01749381,0.12862189,-0.12862220,0.17922259,-0.17922225,0.00516547,-0.00516547,0.18990985,-0.18990974,0.00000000,-0.00000000
4.43921961,0.92282947,-0.92282942,0.94521085,-0.94521011,0.16553997,-0.16554019,0.01714807,-0.01714810,0.12511800,-0.12511833,0.18380338,-0.18380302,0.00515977,-0.00515977,0.19057376,-0.19057368,0.00000000,-0.00000000
4.44522261,0.92526050,-0.92526039,0.96384376,-0.96384299,0.16391176,-0.16391198,0.01692544,-0.01692547,0.12140043,-0.12140079,0.18876800,-0.18876762,0.00516694,-0.00516694,0.19105057,-0.19105051,0.00000000,-0.00000000
4.45122561,0.92910862,-0.92910842,0.98378861,-0.98378780,0.16240627,-0.16240648,0.01684668,-0.01684670,0.11753580,-0.11753616,0.19418446,-0.19418405,0.00518972,-0.00518971,0.19139350,-0.19139345,0.00000000,-0.00000000
4.45722861,0.93477583,-0.93477549,1.00531248,-1.00531160,0.16109820,-0.16109840,0.01692994,-0.01692994,0.11359225,-0.11359262,0.20012776,-0.20012732,0.00523049,-0.00523049,0.19165494,-0.19165490,0.00000000,-0.00000000
4.46323162,0.94263508,-0.94263458,1.02865472,-1.02865375,0.16005780,-0.16005798,0.01719015,-0.01719014,0.10963761,-0.10963799,0.20667517,-0.20667469,0.00529123,-0.00529122,0.19188348,-0.19188345,0.00000000,-0.00000000
4.46923462,0.95301080,-0.95301012,1.05400630,-1.05400523,0.15934784,-0.15934799,0.01763851,-0.01763848,0.10573748,-0.10573785,0.21390103,-0.21390050,0.00537333,-0.00537332,0.19212116,-0.19212114,0.00000000,-0.00000000
4.47523762,0.96616026,-0.96615938,1.08149018,-1.08148899,0.15902066,-0.15902078,0.01828198,-0.01828193,0.10195338,-0.10195374,0.22187155,-0.22187097,0.00547757,-0.00547756,0.19240088,-0.19240085,0.00000000,-0.00000000
4.48124062,0.98225673,-0.98225562,1.11114357,-1.11114227,0.15911565,-0.15911574,0.01912295,-0.01912289,0.09834107,-0.09834142,0.23063970,-0.23063906,0.00560399,-0.00560398,0.19274421,-0.19274419,0.00000000,-0.00000000
4.48724362,1.00137503,-1.00137370,1.14290321,-1.14290180,0.15965707,-0.15965713,0.02015895,-0.02015888,0.09494904,-0.09494936,0.24024040,-0.24023970,0.00575188,-0.00575186,0.19315976,-0.19315973,0.00000000,-0.00000000
4.49324662,1.02348036,-1.02347881,1.17659434,-1.17659284,0.16065233,-0.16065235,0.02138250,-0.02138241,0.09181717,-0.09181747,0.25068637,-0.25068561,0.00591972,-0.00591970,0.19364209,-0.19364205,0.00000000,-0.00000000
4.49924962,1.04842086,-1.04841911,1.21192432,-1.21192275,0.16209091,-0.16209089,0.02278105,-0.02278095,0.08897574,-0.08897601,0.26196479,-0.26196397,0.00610520,-0.00610518,0.19417132,-0.19417129,0.00000000,-0.00000000
4.50525263,1.07592450,-1.07592255,1.24848126,-1.24847965,0.16394390,-0.16394386,0.02433716,-0.02433705,0.08644471,-0.08644496,0.27403493,-0.27403405,0.00630524,-0.00630522,0.19471357,-0.19471354,0.00000000,-0.00000000
4.51125563,1.10560061,-1.10559851,1.28573810,-1.28573650,0.16616426,-0.16616418,0.02602876,-0.02602863,0.08423340,-0.08423361,0.28682706,-0.28682614,0.00651606,-0.00651604,0.19522194,-0.19522192,0.00000000,-0.00000000
4.51725863,1.13694629,-1.13694408,1.32306222,-1.32306068,0.16868768,-0.16868759,0.02782958,-0.02782945,0.08234045,-0.08234064,0.30024268,-0.30024171,0.00673323,-0.00673321,0.19563842,-0.19563841,0.00000000,-0.00000000
4.52326163,1.16935755,-1.16935528,1.35973032,-1.35972889,0.17143427,-0.17143416,0.02970984,-0.02970970,0.08075428,-0.08075444,0.31415608,-0.31415508,0.00695183,-0.00695181,0.19589622,-0.19589622,0.00000000,-0.00000000
4.52926463,1.20214496,-1.20214268,1.39494806,-1.39494681,0.17431075,-0.17431064,0.03163695,-0.03163680,0.07945383,-0.07945396,0.32841742,-0.32841640,0.00716658,-0.00716656,0.19592275,-0.19592278,0.00000000,-0.00000000
4.53526763,1.23455340,-1.23455118,1.42787390,-1.42787290,0.17721331,-0.17721319,0.03357651,-0.03357637,0.07840964,-0.07840975,0.34285710,-0.34285608,0.00737196,-0.00737195,0.19564294,-0.19564298,0.00000000,-0.00000000
4.54127064,1.26578515,-1.26578305,1.45764597,-1.45764528,0.18003085,-0.18003075,0.03549338,-0.03549324,0.07758533,-0.07758542,0.35729143,-0.35729041,0.00756245,-0.00756243,0.19498271,-0.19498279,0.00000000,-0.00000000
4.54727364,1.29502554,-1.29502362,1.48341098,-1.48341066,0.18264867,-0.18264858,0.03735279,-0.03735265,0.07693918,-0.07693926,0.37152928,-0.37152828,0.00773264,-0.00773263,0.19387262,-0.19387274,0.00000000,-0.00000000
4.55327664,1.32147011,-1.32146844,1.50435384,-1.50435395,0.18495223,-0.18495218,0.03912163,-0.03912150,0.07642608,-0.07642615,0.38537969,-0.38537873,0.00787747,-0.00787746,0.19225120,-0.19225136,0.00000000,-0.00000000
4.55927964,1.34435224,-1.34435087,1.51972676,-1.51972735,0.18683109,-0.18683107,0.04076966,-0.04076954,0.07599941,-0.07599946,0.39865984,-0.39865893,0.00799239,-0.00799238,0.19006813,-0.19006834,0.00000000,-0.00000000
4.56528264,1.36297007,-1.36296906,1.52887638,-1.52887749,0.18818262,-0.18818264,0.04227073,-0.04227062,0.07561305,-0.07561310,0.41120333,-0.41120249,0.00807349,-0.00807348,0.18728684,-0.18728710,0.00000000,-0.00000000
4.57128564,1.37671167,-1.37671107,1.53126797,-1.53126964,0.18891555,-0.18891562,0.04360385,-0.04360376,0.07522334,-0.07522339,0.42286817,-0.42286741,0.00811769,-0.00811769,0.18388657,-0.18388688,0.00000000,-0.00000000
4.57728864,1.38507725,-1.38507709,1.52650538,-1.52650763,0.18895304,-0.18895317,0.04475423,-0.04475415,0.07479085,-0.07479091,0.43354428,-0.43354361,0.00812283,-0.00812283,0.17986375,-0.17986411,0.00000000,-0.00000000
4.58329165,1.38769757,-1.38769787,1.51434603,-1.51434887,0.18823530,-0.18823549,0.04571397,-0.04571391,0.07428198,-0.07428204,0.44315991,-0.44315933,0.00808776,-0.00808776,0.17523263,-0.17523304,0.00000000,-0.00000000
4.58929465,1.38434769,-1.38434846,1.49471031,-1.49471374,0.18672150,-0.18672176,0.04648265,-0.04648260,0.07367024,-0.07367031,0.45168683,-0.45168635,0.00801236,-0.00801237,0.17002512,-0.17002558,0.00000000,-0.00000000
4.59529765,1.37495550,-1.37495676,1.46768501,-1.46768899,0.18439104,-0.18439136,0.04706749,-0.04706746,0.07293722,-0.07293730,0.45914377,-0.45914338,0.00789759,-0.00789761,0.16428995,-0.16429045,0.00000000,-0.00000000
4.60130065,1.35960466,-1.35960639,1.43352069,-1.43352522,0.18124406,-0.18124443,0.04748334,-0.04748332,0.07207319,-0.07207329,0.46559792,-0.46559762,0.00774544,-0.00774546,0.15809110,-0.15809164,0.00000000,-0.00000000
4.60730365,1.33853165,-1.33853383,1.39262337,-1.39262838,0.17730118,-0.17730162,0.04775223,-0.04775222,0.07107726,-0.07107737,0.47116428,-0.47116406,0.00755884,-0.00755886,0.15150565,-0.15150622,0.00000000,-0.00000000
4.61330665,1.31211739,-1.31211998,1.34554074,-1.34554619,0.17260260,-0.17260310,0.04790266,-0.04790266,0.06995718,-0.06995730,0.47600273,-0.47600259,0.00734158,-0.00734160,0.14462115,-0.14462174,0.00000000,-0.00000000
4.61930965,1.28087335,-1.28087632,1.29294389,-1.29294971,0.16720642,-0.16720696,0.04796854,-0.04796855,0.06872867,-0.06872881,0.48031277,-0.48031269,0.00709818,-0.00709820,0.13753267,-0.13753327,0.00000000,-0.00000000
4.62531266,1.24542316,-1.24542645,1.23560520,-1.23561133,0.16118642,-0.16118701,0.04798790,-0.04798791,0.06741452,-0.06741466,0.48432603,-0.48432599,0.00683371,-0.00683373,0.13033954,-0.13034015,0.00000000,-0.00000000
4.63131566,1.20648011,-1.20648366,1.17437360,-1.17437996,0.15462944,-0.15463006,0.04800130,-0.04800131,0.06604320,-0.06604335,0.48829678,-0.48829676,0.00655362,-0.00655365,0.12314213,-0.12314274,0.00000000,-0.00000000
4.63731866,1.16482180,-1.16482554,1.11014814,-1.11015466,0.14763223,-0.14763289,0.04805014,-0.04805015,0.06464738,-0.06464753,0.49249070,-0.49249069,0.00626358,-0.00626361,0.11603861,-0.11603922,0.00000000,-0.00000000
4.64332166,1.12126271,-1.12126660,1.04385102,-1.04385762,0.14029827,-0.14029895,0.04817481,-0.04817482,0.06326215,-0.06326230,0.49717237,-0.49717234,0.00596923,-0.00596926,0.10912191,-0.10912251,0.00000000,-0.00000000
4.64932466,1.07662612,-1.07663008,0.97640127,-0.97640788,0.13273432,-0.13273501,0.04841283,-0.04841283,0.06192317,-0.06192332,0.50259194,-0.50259188,0.00567606,-0.00567609,0.10247702,-0.10247759,0.00000000,-0.00000000
4.65532766,1.03171616,-1.03172012,0.90868984,-0.90869638,0.12504715,-0.12504784,0.04879708,-0.04879708,0.06066486,-0.06066501,0.50897162,-0.50897152,0.00538919,-0.00538922,0.09617856,-0.09617910,0.00000000,-0.00000000
4.66133067,0.98729143,-0.98729535,0.84155715,-0.84156356,0.11734034,-0.11734103,0.04935413,-0.04935412,0.05951856,-0.05951870,0.51649255,-0.51649238,0.00511323,-0.00511325,0.09028896,-0.09028947,0.00000000,-0.00000000
