energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,5.78682109,1.31668405,3.23581117,1.25621647,0.00000000,0.15446563,0.67464883
-4.29514757,5.82732434,1.33852787,3.27206446,1.26772042,0.00000000,0.15166122,0.66953228
-4.28914457,5.86162253,1.35827896,3.30573427,1.27751023,0.00000000,0.14854800,0.66376873
-4.28314157,5.89013539,1.37585245,3.33711595,1.28556505,0.00000000,0.14517579,0.65746485
-4.27713857,5.91339070,1.39120594,3.36656688,1.29189683,0.00000000,0.14159552,0.65073145
-4.27113557,5.93202687,1.40434352,3.39450744,1.29655209,0.00000000,0.13785851,0.64368332
-4.26513257,5.94679517,1.41531927,3.42142136,1.29961341,0.00000000,0.13401586,0.63643937
-4.25912956,5.95856019,1.42423969,3.44785469,1.30120042,0.00000000,0.13011788,0.62912269
-4.25312656,5.96829735,1.43126474,3.47441282,1.30146994,0.00000000,0.12621347,0.62186047
-4.24712356,5.97708605,1.43660728,3.50175470,1.30061496,0.00000000,0.12234957,0.61478356
-4.24112056,5.98609737,1.44053049,3.53058374,1.29886230,0.00000000,0.11857065,0.60802557
-4.23511756,5.99657561,1.44334316,3.56163504,1.29646876,0.00000000,0.11491806,0.60172132
-4.22911456,6.00981306,1.44539288,3.59565866,1.29371559,0.00000000,0.11142957,0.59600474
-4.22311156,6.02711808,1.44705687,3.63339887,1.29090133,0.00000000,0.10813877,0.59100608
-4.21710855,6.04977685,1.44873103,3.67556994,1.28833324,0.00000000,0.10507458,0.58684856
-4.21110555,6.07900977,1.45081707,3.72282878,1.28631729,0.00000000,0.10226078,0.58364459
-4.20510255,6.11592385,1.45370841,3.77574539,1.28514719,0.00000000,0.09971562,0.58149167
-4.19909955,6.16146289,1.45777529,3.83477230,1.28509286,0.00000000,0.09745149,0.58046818
-4.19309655,6.21635766,1.46334955,3.90021420,1.28638871,0.00000000,0.09547473,0.58062936
-4.18709355,6.28107836,1.47070986,3.97219927,1.28922227,0.00000000,0.09378557,0.58200354
-4.18109055,6.35579203,1.48006808,4.05065387,1.29372385,0.00000000,0.09237820,0.58458908
-4.17508754,6.44032730,1.49155723,4.13528203,1.29995752,0.00000000,0.09124098,0.58835208
-4.16908454,6.53414894,1.50522196,4.22555132,1.30791421,0.00000000,0.09035690,0.59322505
-4.16308154,6.63634423,1.52101183,4.32068642,1.31750711,0.00000000,0.08970405,0.59910684
-4.15707854,6.74562283,1.53877799,4.41967137,1.32856993,0.00000000,0.08925638,0.60586368
-4.15107554,6.86033122,1.55827349,4.52126129,1.34085817,0.00000000,0.08898451,0.61333166
-4.14507254,6.97848223,1.57915743,4.62400385,1.35405355,0.00000000,0.08885662,0.62132029
-4.13906953,7.09779925,1.60100293,4.72627027,1.36777153,0.00000000,0.08883949,0.62961738
-4.13306653,7.21577438,1.62330865,4.82629543,1.38157186,0.00000000,0.08889948,0.63799482
-4.12706353,7.32973864,1.64551363,4.92222565,1.39497168,0.00000000,0.08900357,0.64621519
-4.12106053,7.43694190,1.66701486,5.01217295,1.40746084,0.00000000,0.08912032,0.65403896
-4.11505753,7.53463980,1.68718688,5.09427368,1.41851879,0.00000000,0.08922073,0.66123189
-4.10905453,7.62018409,1.70540277,5.16674935,1.42763238,0.00000000,0.08927903,0.66757248
-4.10305153,7.69111300,1.72105558,5.22796733,1.43431392,0.00000000,0.08927326,0.67285905
-4.09704852,7.74523793,1.73357940,5.27649892,1.43811859,0.00000000,0.08918572,0.67691627
-4.09104552,7.78072292,1.74246915,5.31117249,1.43866059,0.00000000,0.08900325,0.67960082
-4.08504252,7.79615370,1.74729839,5.33111949,1.43562730,0.00000000,0.08871724,0.68080604
-4.07903952,7.79059358,1.74773432,5.33581153,1.42879079,0.00000000,0.08832358,0.68046530
-4.07303652,7.76362422,1.74354949,5.32508712,1.41801633,0.00000000,0.08782234,0.67855424
-4.06703352,7.71536975,1.73462978,5.29916719,1.40326742,0.00000000,0.08721737,0.67509156
-4.06103052,7.64650386,1.72097836,5.25865900,1.38460731,0.00000000,0.08651579,0.67013861
-4.05502751,7.55824012,1.70271570,5.20454871,1.36219690,0.00000000,0.08572737,0.66379781
-4.04902451,7.45230662,1.68007566,5.13818339,1.33628929,0.00000000,0.08486392,0.65620999
-4.04302151,7.33090666,1.65339805,5.06124353,1.30722130,0.00000000,0.08393868,0.64755091
-4.03701851,7.19666790,1.62311810,4.97570793,1.27540236,0.00000000,0.08296578,0.63802707
-4.03101551,7.05258262,1.58975345,4.88381252,1.24130148,0.00000000,0.08195969,0.62787119
-4.02501251,6.90194206,1.55388930,4.78800533,1.20543285,0.00000000,0.08093493,0.61733727
-4.01900950,6.74826780,1.51616247,4.69089952,1.16834079,0.00000000,0.07990578,0.60669571
-4.01300650,6.59524273,1.47724508,4.59522623,1.13058475,0.00000000,0.07888620,0.59622848
-4.00700350,6.44664423,1.43782842,4.50378895,1.09272490,0.00000000,0.07788983,0.58622444
-4.00100050,6.30628126,1.39860767,4.41942049,1.05530897,0.00000000,0.07693014,0.57697498
-3.99499750,6.17793656,1.36026792,4.34494335,1.01886064,0.00000000,0.07602071,0.56876987
-3.98899450,6.06531479,1.32347175,4.28313392,0.98386987,0.00000000,0.07517545,0.56189345
-3.98299150,5.97199637,1.28884863,4.23669017,0.95078522,0.00000000,0.07440901,0.55662094
-3.97698849,5.90139657,1.25698607,4.20820253,0.92000832,0.00000000,0.07373703,0.55321494
-3.97098549,5.85672886,1.22842257,4.20012701,0.89189020,0.00000000,0.07317642,0.55192196
-3.96498249,5.84097105,1.20364203,4.21475960,0.86672933,0.00000000,0.07274551,0.55296890
-3.95897949,5.85683294,1.18306950,4.25421087,0.84477110,0.00000000,0.07246410,0.55655948
-3.95297649,5.90672410,1.16706782,4.32037982,0.82620833,0.00000000,0.07235327,0.56287046
-3.94697349,5.99272061,1.15593499,4.41492618,0.81118240,0.00000000,0.07243515,0.57204779
-3.94097049,6.11653016,1.14990188,4.53924085,0.79978474,0.00000000,0.07273245,0.58420269
-3.93496748,6.27945547,1.14913016,4.69441431,0.79205829,0.00000000,0.07326781,0.59940773
-3.92896448,6.48235633,1.15371032,4.88120376,0.78799877,0.00000000,0.07406307,0.61769311
-3.92296148,6.72561168,1.16365974,5.09999983,0.78755557,0.00000000,0.07513840,0.63904331
-3.91695848,7.00908331,1.17892097,5.35079438,0.79063224,0.00000000,0.07651145,0.66339428
-3.91095548,7.33208356,1.19936033,5.63315127,0.79708677,0.00000000,0.07819638,0.69063152
-3.90495248,7.69334955,1.22476722,5.94618229,0.80673156,0.00000000,0.08020305,0.72058915
-3.89894947,8.09102681,1.25485441,6.28853038,0.81933361,0.00000000,0.08253627,0.75305023
-3.89294647,8.52266501,1.28925957,6.65836249,0.83461500,0.00000000,0.08519521,0.78774854
-3.88694347,8.98522809,1.32754860,7.05337383,0.85225409,0.00000000,0.08817305,0.82437187
-3.88094047,9.47512082,1.36922082,7.47080535,0.87188768,0.00000000,0.09145681,0.86256684
-3.87493747,9.98823289,1.41371630,7.90747509,0.89311431,0.00000000,0.09502747,0.90194539
-3.86893447,10.52000078,1.46042544,8.35982404,0.91549907,0.00000000,0.09886038,0.94209252
-3.86293147,11.06548695,1.50870065,8.82397588,0.93857979,0.00000000,0.10292588,0.98257542
-3.85692846,11.61947448,1.55786998,9.29580949,0.96187474,0.00000000,0.10719017,1.02295341
-3.85092546,12.17657485,1.60725238,9.77104225,0.98489171,0.00000000,0.11161635,1.06278860
-3.84492246,12.73134533,1.65617399,10.24532162,1.00713812,0.00000000,0.11616565,1.10165669
-3.83891946,13.27841206,1.70398506,10.71432195,1.02813198,0.00000000,0.12079867,1.13915765
-3.83291646,13.81259438,1.75007665,11.17384300,1.04741328,0.00000000,0.12547670,1.17492576
-3.82691346,14.32902586,1.79389659,11.61990668,1.06455524,0.00000000,0.13016296,1.20863868
-3.82091046,14.82326741,1.83496394,12.04884856,1.07917507,0.00000000,0.13482370,1.24002518
-3.81490745,15.29140854,1.87288137,12.45740067,1.09094381,0.00000000,0.13942919,1.26887121
-3.80890445,15.73015292,1.90734481,12.84276301,1.09959464,0.00000000,0.14395443,1.29502421
-3.80290145,16.13688556,1.93815017,13.20266124,1.10492947,0.00000000,0.14837969,1.31839528
-3.79689845,16.50971963,1.96519670,13.53538897,1.10682351,0.00000000,0.15269070,1.33895953
-3.79089545,16.84752172,1.98848684,13.83983375,1.10522752,0.00000000,0.15687862,1.35675434
-3.78489245,17.14991566,2.00812285,14.11548637,1.10016780,0.00000000,0.16093979,1.37187586
-3.77888944,17.41726538,2.02430018,14.36243395,1.09174391,0.00000000,0.16487517,1.38447386
-3.77288644,17.65063854,2.03729805,14.58133768,1.08012422,0.00000000,0.16868967,1.39474526
-3.76688344,17.85175288,2.04746775,14.77339667,1.06553953,0.00000000,0.17239135,1.40292660
-3.76088044,18.02290788,2.05521901,14.94029968,1.04827521,0.00000000,0.17599050,1.40928575
-3.75487744,18.16690457,2.06100531,15.08416648,1.02866189,0.00000000,0.17949873,1.41411327
-3.74887444,18.28695625,2.06530843,15.20748114,1.00706543,0.00000000,0.18292812,1.41771358
-3.74287144,18.38659305,2.06862300,15.31301898,0.98387635,0.00000000,0.18629043,1.42039631
-3.73686843,18.46956284,2.07144153,15.40376921,0.95949919,0.00000000,0.18959642,1.42246805
-3.73086543,18.53973096,2.07424030,15.48285505,0.93434211,0.00000000,0.19285537,1.42422457
-3.72486243,18.60098080,2.07746651,15.55345281,0.90880702,0.00000000,0.19607473,1.42594378
-3.71885943,18.65711697,2.08152690,15.61871146,0.88328065,0.00000000,0.19925999,1.42787943
-3.71285643,18.71177274,2.08677803,15.68167402,0.85812646,0.00000000,0.20241459,1.43025554
-3.70685343,18.76832293,2.09351821,15.74520207,0.83367787,0.00000000,0.20554011,1.43326174
-3.70085043,18.82980372,2.10198114,15.81190451,0.81023261,0.00000000,0.20863643,1.43704928
-3.69484742,18.89884028,2.11233118,15.88407204,0.78804840,0.00000000,0.21170199,1.44172793
-3.68884442,18.97758378,2.12466010,15.96361858,0.76733978,0.00000000,0.21473410,1.44736358
-3.68284142,19.06765876,2.13898530,16.05203109,0.74827629,0.00000000,0.21772917,1.45397663
-3.67683842,19.17012236,2.15524935,16.15032932,0.73098161,0.00000000,0.22068289,1.46154118
-3.67083542,19.28543679,2.17332079,16.25903681,0.71553382,0.00000000,0.22359038,1.46998505
-3.66483242,19.41345620,2.19299622,16.37816481,0.70196660,0.00000000,0.22644616,1.47919063
-3.65882941,19.55342945,2.21400366,16.50721015,0.69027122,0.00000000,0.22924412,1.48899673
-3.65282641,19.70401946,2.23600716,16.64516815,0.68039929,0.00000000,0.23197732,1.49920143
-3.64682341,19.86334005,2.25861291,16.79056120,0.67226613,0.00000000,0.23463778,1.50956593
-3.64082041,20.02901011,2.28137670,16.94148310,0.66575473,0.00000000,0.23721624,1.51981952
-3.63481741,20.19822485,2.30381290,17.09565866,0.66072011,0.00000000,0.23970188,1.52966568
-3.62881441,20.36784286,2.32540498,17.25051747,0.65699408,0.00000000,0.24208217,1.53878915
-3.62281141,20.53448694,2.34561746,17.40328008,0.65439032,0.00000000,0.24434272,1.54686392
-3.61680840,20.69465624,2.36390912,17.55105405,0.65270954,0.00000000,0.24646736,1.55356206
-3.61080540,20.84484615,2.37974731,17.69093684,0.65174484,0.00000000,0.24843826,1.55856300
-3.60480240,20.98167200,2.39262297,17.82012199,0.65128699,0.00000000,0.25023635,1.56156316
-3.59879940,21.10199220,2.40206596,17.93600458,0.65112959,0.00000000,0.25184177,1.56228551
-3.59279640,21.20302600,2.40766009,18.03628198,0.65107400,0.00000000,0.25323463,1.56048869
-3.58679340,21.28246133,2.40905744,18.11904567,0.65093390,0.00000000,0.25439576,1.55597547
-3.58079040,21.33854801,2.40599122,18.18286032,0.65053937,0.00000000,0.25530768,1.54860004
-3.57478739,21.37017244,2.39828659,18.22682669,0.64974040,0.00000000,0.25595554,1.53827389
-3.56878439,21.37691041,2.38586900,18.25062563,0.64840974,0.00000000,0.25632807,1.52497005
-3.56278139,21.35905539,2.36876943,18.25454094,0.64644495,0.00000000,0.25641842,1.50872536
-3.55677839,21.31762105,2.34712626,18.23946024,0.64376979,0.00000000,0.25622498,1.48964072
-3.55077539,21.25431755,2.32118355,18.20685350,0.64033461,0.00000000,0.25575184,1.46787926
-3.54477239,21.17150252,2.29128568,18.15873015,0.63611612,0.00000000,0.25500916,1.44366253
-3.53876938,21.07210865,2.25786841,18.09757653,0.63111623,0.00000000,0.25401318,1.41726468
-3.53276638,20.95955084,2.22144678,18.02627635,0.62536031,0.00000000,0.25278597,1.38900509
-3.52676338,20.83761687,2.18260018,17.94801747,0.61889475,0.00000000,0.25135490,1.35923953
-3.52076038,20.71034608,2.14195525,17.86618887,0.61178406,0.00000000,0.24975180,1.32835033
-3.51475738,20.58190100,2.10016728,17.78427225,0.60410757,0.00000000,0.24801188,1.29673585
-3.50875438,20.45643730,2.05790079,17.70573238,0.59595594,0.00000000,0.24617252,1.26479974
-3.50275138,20.33797697,2.01581023,17.63391086,0.58742756,0.00000000,0.24427179,1.23294034
-3.49674837,20.23028984,1.97452131,17.57192709,0.57862498,0.00000000,0.24234706,1.20154055
-3.49074537,20.13678768,1.93461390,17.52259028,0.56965155,0.00000000,0.24043349,1.17095859
-3.48474237,20.06043454,1.89660692,17.48832550,0.56060834,0.00000000,0.23856269,1.14151989
-3.47873937,20.00367643,1.86094579,17.47111616,0.55159150,0.00000000,0.23676149,1.11351034
-3.47273637,19.96839202,1.82799279,17.47246457,0.54268996,0.00000000,0.23505093,1.08717102
-3.46673337,19.95586566,1.79802053,17.49337127,0.53398380,0.00000000,0.23344561,1.06269459
-3.46073037,19.96678260,1.77120855,17.53433333,0.52554299,0.00000000,0.23195316,1.04022323
-3.45472736,20.00124578,1.74764307,17.59536071,0.51742673,0.00000000,0.23057428,1.01984819
-3.44872436,20.05881230,1.72731964,17.67600928,0.50968330,0.00000000,0.22930287,1.00161089
-3.44272136,20.13854735,1.71014840,17.77542842,0.50235027,0.00000000,0.22812667,0.98550520
-3.43671836,20.23909248,1.69596166,17.89242058,0.49545515,0.00000000,0.22702804,0.97148110
-3.43071536,20.35874476,1.68452324,18.02550981,0.48901630,0.00000000,0.22598505,0.95944910
-3.42471236,20.49554298,1.67553933,18.17301586,0.48304407,0.00000000,0.22497269,0.94928559
-3.41870935,20.64735687,1.66867016,18.33313052,0.47754205,0.00000000,0.22396421,0.94083858
-3.41270635,20.81197534,1.66354228,18.50399266,0.47250833,0.00000000,0.22293247,0.93393386
-3.40670335,20.98718981,1.65976079,18.68375845,0.46793678,0.00000000,0.22185126,0.92838117
-3.40070035,21.17086895,1.65692137,18.87066386,0.46381809,0.00000000,0.22069653,0.92398030
-3.39469735,21.36102164,1.65462148,19.06307636,0.46014070,0.00000000,0.21944738,0.92052686
-3.38869435,21.55584546,1.65247072,19.25953368,0.45689144,0.00000000,0.21808690,0.91781768
-3.38269135,21.75375861,1.65009989,19.45876789,0.45405593,0.00000000,0.21660277,0.91565547
-3.37668834,21.95341414,1.64716865,19.65971357,0.45161866,0.00000000,0.21498751,0.91385294
-3.37068534,22.15369598,1.64337163,19.86150009,0.44956276,0.00000000,0.21323852,0.91223602
-3.36468234,22.35369739,1.63844294,20.06342824,0.44786959,0.00000000,0.21135786,0.91064631
-3.35867934,22.55268319,1.63215910,20.26493285,0.44651797,0.00000000,0.20935173,0.90894271
-3.35267634,22.75003822,1.62434026,20.46553337,0.44548341,0.00000000,0.20722984,0.90700219
-3.34667334,22.94520528,1.61485015,20.66477551,0.44473715,0.00000000,0.20500457,0.90471985
-3.34067034,23.13761633,1.60359456,20.86216755,0.44424518,0.00000000,0.20268999,0.90200837
-3.33466733,23.32662172,1.59051879,21.05711536,0.44396748,0.00000000,0.20030099,0.89879681
-3.32866433,23.51142205,1.57560429,21.24886052,0.44385728,0.00000000,0.19785223,0.89502915
-3.32266133,23.69100778,1.55886462,21.43642618,0.44386073,0.00000000,0.19535734,0.89066246
-3.31665833,23.86411127,1.54034117,21.61857473,0.44391682,0.00000000,0.19282812,0.88566514
-3.31065533,24.02917546,1.52009883,21.79378125,0.44395775,0.00000000,0.19027398,0.88001507
-3.30465233,24.18434272,1.49822191,21.96022582,0.44390974,0.00000000,0.18770153,0.87369818
-3.29864932,24.32746630,1.47481040,22.11580678,0.44369426,0.00000000,0.18511441,0.86670718
-3.29264632,24.45614535,1.44997698,22.25817592,0.44322974,0.00000000,0.18251335,0.85904084
-3.28664332,24.56778356,1.42384458,22.38479540,0.44243361,0.00000000,0.17989639,0.85070372
-3.28064032,24.65966930,1.39654481,22.49301452,0.44122468,0.00000000,0.17725941,0.84170636
-3.27463732,24.72907435,1.36821698,22.58016350,0.43952575,0.00000000,0.17459665,0.83206595
-3.26863432,24.77336648,1.33900780,22.64366001,0.43726624,0.00000000,0.17190158,0.82180737
-3.26263132,24.79013029,1.30907154,22.68112315,0.43438486,0.00000000,0.16916763,0.81096449
-3.25662831,24.77728992,1.27857036,22.69048892,0.43083202,0.00000000,0.16638914,0.79958155
-3.25062531,24.73322657,1.24767478,22.67012096,0.42657203,0.00000000,0.16356211,0.78771452
-3.24462231,24.65688416,1.21656395,22.61890999,0.42158478,0.00000000,0.16068505,0.77543231
-3.23861931,24.54785648,1.18542546,22.53635612,0.41586696,0.00000000,0.15775953,0.76281750
-3.23261631,24.40645043,1.15445470,22.42262883,0.40943264,0.00000000,0.15479072,0.74996673
-3.22661331,24.23372083,1.12385348,22.27860064,0.40231327,0.00000000,0.15178764,0.73699033
-3.22061031,24.03147419,1.09382798,22.10585174,0.39455697,0.00000000,0.14876321,0.72401144
-3.21460730,23.80224019,1.06458595,21.90664478,0.38622730,0.00000000,0.14573410,0.71116435
-3.20860430,23.54921202,1.03633330,21.68387039,0.37740141,0.00000000,0.14272034,0.69859227
-3.20260130,23.27615782,1.00927022,21.44096593,0.36816773,0.00000000,0.13974478,0.68644446
-3.19659830,22.98730794,0.98358700,21.18181145,0.35862343,0.00000000,0.13683229,0.67487299
-3.19059530,22.68722342,0.95945985,20.91060801,0.34887151,0.00000000,0.13400892,0.66402913
-3.18459230,22.38065265,0.93704685,20.63174469,0.33901791,0.00000000,0.13130096,0.65405967
-3.17858929,22.07238339,0.91648444,20.34966101,0.32916867,0.00000000,0.12873390,0.64510325
-3.17258629,21.76709771,0.89788451,20.06871171,0.31942723,0.00000000,0.12633154,0.63728699
-3.16658329,21.46923694,0.88133246,19.79304038,0.30989201,0.00000000,0.12411503,0.63072347
-3.16058029,21.18288277,0.86688623,19.52646800,0.30065444,0.00000000,0.12210214,0.62550825
-3.15457729,20.91165986,0.85457637,19.27240090,0.29179733,0.00000000,0.12030663,0.62171807
-3.14857429,20.65866325,0.84440728,19.03376175,0.28339376,0.00000000,0.11873781,0.61940972
-3.14257129,20.42641273,0.83635942,18.81294534,0.27550642,0.00000000,0.11740034,0.61861960
-3.13656828,20.21683431,0.83039243,18.61179948,0.26818740,0.00000000,0.11629418,0.61936402
-3.13056528,20.03126719,0.82644896,18.43162963,0.26147843,0.00000000,0.11541479,0.62164000
-3.12456228,19.87049354,0.82445891,18.27322480,0.25541137,0.00000000,0.11475348,0.62542664
-3.11855928,19.73478669,0.82434396,18.13690074,0.25000905,0.00000000,0.11429799,0.63068680
-3.11255628,19.62397290,0.82602199,18.02255607,0.24528627,0.00000000,0.11403310,0.63736899
-3.10655328,19.53750121,0.82941116,17.92973612,0.24125087,0.00000000,0.11394145,0.64540933
-3.10055028,19.47451599,0.83443349,17.85769977,0.23790483,0.00000000,0.11400429,0.65473341
-3.09454727,19.43392702,0.84101757,17.80548428,0.23524536,0.00000000,0.11420235,0.66525792
-3.08854427,19.41447292,0.84910043,17.77196435,0.23326576,0.00000000,0.11451663,0.67689211
-3.08254127,19.41477443,0.85862834,17.75590214,0.23195625,0.00000000,0.11492912,0.68953876
-3.07653827,19.43337556,0.86955657,17.75598632,0.23130446,0.00000000,0.11542347,0.70309500
-3.07053527,19.46877158,0.88184811,17.77085919,0.23129585,0.00000000,0.11598552,0.71745267
-3.06453227,19.51942433,0.89547146,17.79913217,0.23191381,0.00000000,0.11660369,0.73249856
-3.05852926,19.58376626,0.91039758,17.83939096,0.23313962,0.00000000,0.11726926,0.74811450
-3.05252626,19.66019548,0.92659629,17.89019245,0.23495228,0.00000000,0.11797650,0.76417741
-3.04652326,19.74706502,0.94403220,17.95005608,0.23732813,0.00000000,0.11872264,0.78055948
-3.04052026,19.84266930,0.96266052,18.01745264,0.24024051,0.00000000,0.11950773,0.79712862
-3.03451726,19.94523148,0.98242298,18.09079351,0.24365928,0.00000000,0.12033433,0.81374915
-3.02851426,20.05289438,1.00324401,18.16842306,0.24755044,0.00000000,0.12120722,0.83028297
-3.02251126,20.16371767,1.02502756,18.24861653,0.25187582,0.00000000,0.12213283,0.84659112
-3.01650825,20.27568296,1.04765462,18.32958489,0.25659280,0.00000000,0.12311880,0.86253573
-3.01050525,20.38670770,1.07098171,18.40948747,0.26165431,0.00000000,0.12417334,0.87798246
-3.00450225,20.49466789,1.09484033,18.48645243,0.26700885,0.00000000,0.12530465,0.89280309
-2.99849925,20.59742868,1.11903759,18.55860418,0.27260084,0.00000000,0.12652028,0.90687831
-2.99249625,20.69288135,1.14335795,18.62409636,0.27837105,0.00000000,0.12782659,0.92010060
-2.98649325,20.77898438,1.16756612,18.68114830,0.28425737,0.00000000,0.12922811,0.93237681
-2.98049025,20.85380623,1.19141091,18.72808283,0.29019561,0.00000000,0.13072712,0.94363054
-2.97448724,20.91556698,1.21463010,18.76336284,0.29612061,0.00000000,0.13232316,0.95380398
-2.96848424,20.96267644,1.23695605,18.78562437,0.30196740,0.00000000,0.13401278,0.96285912
-2.96248124,20.99376637,1.25812194,18.79370418,0.30767257,0.00000000,0.13578927,0.97077834
-2.95647824,21.00771487,1.27786837,18.78666016,0.31317562,0.00000000,0.13764259,0.97756407
-2.95047524,21.00366197,1.29595014,18.76378349,0.31842039,0.00000000,0.13955946,0.98323781
-2.94447224,20.98101543,1.31214293,18.72460204,0.32335646,0.00000000,0.14152350,0.98783829
-2.93846923,20.93944713,1.32624966,18.66887518,0.32794046,0.00000000,0.14351559,0.99141895
-2.93246623,20.87888038,1.33810631,18.59658057,0.33213725,0.00000000,0.14551431,0.99404489
-2.92646323,20.79946943,1.34758684,18.50789410,0.33592093,0.00000000,0.14749649,0.99578928
-2.92046023,20.70157259,1.35460723,18.40316433,0.33927553,0.00000000,0.14943790,0.99672965
-2.91445723,20.58572091,1.35912818,18.28288340,0.34219551,0.00000000,0.15131391,0.99694394
-2.90845423,20.45258404,1.36115654,18.14765584,0.34468584,0.00000000,0.15310030,0.99650672
-2.90245123,20.30293541,1.36074527,17.99816735,0.34676174,0.00000000,0.15477398,0.99548572
-2.89644822,20.13761834,1.35799191,17.83515505,0.34844803,0.00000000,0.15631366,0.99393870
-2.89044522,19.95751465,1.35303553,17.65938053,0.34977810,0.00000000,0.15770055,0.99191095
-2.88444222,19.76351706,1.34605229,17.47160693,0.35079252,0.00000000,0.15891888,0.98943349
-2.87843922,19.55650629,1.33724973,17.27258081,0.35153731,0.00000000,0.15995628,0.98652199
-2.87243622,19.33733342,1.32685994,17.06301907,0.35206192,0.00000000,0.16080411,0.98317649
-2.86643322,19.10680793,1.31513196,16.84360137,0.35241703,0.00000000,0.16145751,0.97938192
-2.86043022,18.86569119,1.30232355,16.61496749,0.35265226,0.00000000,0.16191543,0.97510945
-2.85442721,18.61469526,1.28869287,16.37771947,0.35281379,0.00000000,0.16218042,0.97031848
-2.84842421,18.35448649,1.27449023,16.13242774,0.35294216,0.00000000,0.16225833,0.96495927
-2.84242121,18.08569301,1.25995035,15.87964040,0.35307022,0.00000000,0.16215789,0.95897609
-2.83641821,17.80891554,1.24528551,15.61989474,0.35322143,0.00000000,0.16189027,0.95231072
-2.83041521,17.52474025,1.23067979,15.35373001,0.35340849,0.00000000,0.16146847,0.94490622
-2.82441221,17.23375293,1.21628470,15.08170033,0.35363254,0.00000000,0.16090688,0.93671067
-2.81840920,16.93655321,1.20221643,14.80438675,0.35388284,0.00000000,0.16022068,0.92768095
-2.81240620,16.63376790,1.18855473,14.52240757,0.35413699,0.00000000,0.15942547,0.91778620
-2.80640320,16.32606254,1.17534353,14.23642600,0.35436176,0.00000000,0.15853682,0.90701094
-2.80040020,16.01415017,1.16259320,13.94715461,0.35451448,0.00000000,0.15757004,0.89535775
-2.79439720,15.69879687,1.15028432,13.65535591,0.35454480,0.00000000,0.15654000,0.88284928
-2.78839420,15.38082342,1.13837270,13.36183905,0.35439700,0.00000000,0.15546112,0.86952976
-2.78239120,15.06110295,1.12679546,13.06745245,0.35401249,0.00000000,0.15434740,0.85546567
-2.77638819,14.74055469,1.11547772,12.77307285,0.35333255,0.00000000,0.15321264,0.84074585
-2.77038519,14.42013405,1.10433971,12.47959107,0.35230109,0.00000000,0.15207068,0.82548087
-2.76438219,14.10081968,1.09330376,12.18789560,0.35086735,0.00000000,0.15093582,0.80980179
-2.75837919,13.78359836,1.08230094,11.89885469,0.34898840,0.00000000,0.14982316,0.79385834
-2.75237619,13.46944876,1.07127704,11.61329839,0.34663136,0.00000000,0.14874904,0.77781666
-2.74637319,13.15932501,1.06019748,11.33200140,0.34377511,0.00000000,0.14773150,0.76185657
-2.74037019,12.85414145,1.04905117,11.05566821,0.34041161,0.00000000,0.14679063,0.74616859
-2.73436718,12.55475932,1.03785288,10.78492130,0.33654664,0.00000000,0.14594891,0.73095075
-2.72836418,12.26197632,1.02664427,10.52029335,0.33219994,0.00000000,0.14523143,0.71640518
-2.72236118,11.97651964,1.01549352,10.26222387,0.32740487,0.00000000,0.14466601,0.70273471
-2.71635818,11.69904255,1.00449346,10.01106047,0.32220744,0.00000000,0.14428316,0.69013940
-2.71035518,11.43012435,0.99375852,9.76706443,0.31666493,0.00000000,0.14411586,0.67881302
-2.70435218,11.17027327,0.98342051,9.53041999,0.31084405,0.00000000,0.14419918,0.66893962
-2.69834917,10.91993121,0.97362350,9.30124634,0.30481880,0.00000000,0.14456965,0.66069000
-2.69234617,10.67947935,0.96451789,9.07961104,0.29866804,0.00000000,0.14526449,0.65421824
-2.68634317,10.44924316,0.95625411,8.86554352,0.29247301,0.00000000,0.14632057,0.64965818
-2.68034017,10.22949553,0.94897598,8.65904705,0.28631471,0.00000000,0.14777321,0.64711992
-2.67433717,10.02045680,0.94281407,8.46010792,0.28027138,0.00000000,0.14965482,0.64668626
-2.66833417,9.82229082,0.93787926,8.26870070,0.27441617,0.00000000,0.15199332,0.64840925
-2.66233117,9.63509634,0.93425676,8.08478867,0.26881488,0.00000000,0.15481061,0.65230684
-2.65632816,9.45889384,0.93200066,7.90831929,0.26352417,0.00000000,0.15812083,0.65835977
-2.65032516,9.29360830,0.93112944,7.73921470,0.25858998,0.00000000,0.16192880,0.66650880
-2.64432216,9.13904895,0.93162231,7.57735809,0.25404636,0.00000000,0.16622853,0.67665255
-2.63831916,8.99488764,0.93341681,7.42257708,0.24991472,0.00000000,0.17100182,0.68864606
-2.63231616,8.86063788,0.93640766,7.27462580,0.24620352,0.00000000,0.17621734,0.70230027
-2.62631316,8.73563685,0.94044697,7.13316749,0.24290838,0.00000000,0.18182987,0.71738267
-2.62031016,8.61903279,0.94534599,6.99775972,0.24001262,0.00000000,0.18778013,0.73361933
-2.61430715,8.50978004,0.95087830,6.86784425,0.23748822,0.00000000,0.19399504,0.75069830
-2.60830415,8.40664370,0.95678458,6.74274331,0.23529720,0.00000000,0.20038853,0.76827463
-2.60230115,8.30821534,0.96277882,6.62166365,0.23339336,0.00000000,0.20686297,0.78597693
