energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
2.87843922,5.42574572,0.23503608,0.29498355,0.00871507,0.00000000,2.34775960,0.03282640,0.20050648,1.20853292
2.88444222,5.49943795,0.23651779,0.30468248,0.00867386,0.00000000,2.39357680,0.03331598,0.20173626,1.23002930
2.89044522,5.56897532,0.23774123,0.31393433,0.00861764,0.00000000,2.43697638,0.03380719,0.20229287,1.25078681
2.89644822,5.63276665,0.23862127,0.32256999,0.00854652,0.00000000,2.47689447,0.03428508,0.20215963,1.27034115
2.90245123,5.68918550,0.23907199,0.33042765,0.00846061,0.00000000,2.51226925,0.03473395,0.20132490,1.28822658
2.90845423,5.73666825,0.23901170,0.33736020,0.00836003,0.00000000,2.54209413,0.03513811,0.19978325,1.30400286
2.91445723,5.77381073,0.23836784,0.34324223,0.00824507,0.00000000,2.56546911,0.03548278,0.19753649,1.31728130
2.92046023,5.79945748,0.23708140,0.34797608,0.00811622,0.00000000,2.58164747,0.03575482,0.19459477,1.32774851
2.92646323,5.81277790,0.23511068,0.35149673,0.00797423,0.00000000,2.59007500,0.03594344,0.19097735,1.33518627
2.93246623,5.81332465,0.23243412,0.35377517,0.00782021,0.00000000,2.59041957,0.03604077,0.18671328,1.33948630
2.93846923,5.80107019,0.22905205,0.35482007,0.00765563,0.00000000,2.58258932,0.03604220,0.18184161,1.34065903
2.94447224,5.77641910,0.22498735,0.35467754,0.00748235,0.00000000,2.56673839,0.03594665,0.17641131,1.33883564
2.95047524,5.74019503,0.22028489,0.35342909,0.00730261,0.00000000,2.54325985,0.03575656,0.17048072,1.33426319
2.95647824,5.69360280,0.21500985,0.35118777,0.00711896,0.00000000,2.51276628,0.03547770,0.16411661,1.32729302
2.96248124,5.63816762,0.20924507,0.34809278,0.00693424,0.00000000,2.47605919,0.03511883,0.15739283,1.31836292
2.96848424,5.57565486,0.20308747,0.34430269,0.00675148,0.00000000,2.43408890,0.03469119,0.15038858,1.30797408
2.97448724,5.50797510,0.19664392,0.33998776,0.00657376,0.00000000,2.38790744,0.03420786,0.14318643,1.29666404
2.98049025,5.43707984,0.19002656,0.33532172,0.00640409,0.00000000,2.33861691,0.03368301,0.13587016,1.28497714
2.98649325,5.36485416,0.18334814,0.33047335,0.00624533,0.00000000,2.28731646,0.03313117,0.12852244,1.27343416
2.99249625,5.29301245,0.17671726,0.32559853,0.00609998,0.00000000,2.23505065,0.03256640,0.12122262,1.26250276
2.99849925,5.22300344,0.17023409,0.32083292,0.00597010,0.00000000,2.18276209,0.03200159,0.11404463,1.25257053
3.00450225,5.15592992,0.16398653,0.31628580,0.00585719,0.00000000,2.13125087,0.03144780,0.10705504,1.24392208
3.01050525,5.09248779,0.15804708,0.31203539,0.00576211,0.00000000,2.08114272,0.03091372,0.10031155,1.23672139
3.01650825,5.03292784,0.15247060,0.30812575,0.00568499,0.00000000,2.03286751,0.03040526,0.09386176,1.23100065
3.02251126,4.97704217,0.14729288,0.30456555,0.00562522,0.00000000,1.98664882,0.02992535,0.08774246,1.22665587
3.02851426,4.92417609,0.14253023,0.30132860,0.00558143,0.00000000,1.94250491,0.02947381,0.08197931,1.22344985
3.03451726,4.87326417,0.13817990,0.29835615,0.00555158,0.00000000,1.90026043,0.02904753,0.07658696,1.22102200
3.04052026,4.82288854,0.13422134,0.29556082,0.00553295,0.00000000,1.85956803,0.02864064,0.07156962,1.21890473
3.04652326,4.77135569,0.13061828,0.29283186,0.00552233,0.00000000,1.81993816,0.02824499,0.06692198,1.21654535
3.05252626,4.71678727,0.12732123,0.29004144,0.00551607,0.00000000,1.78077512,0.02785061,0.06263042,1.21333227
3.05852926,4.65721992,0.12427062,0.28705170,0.00551027,0.00000000,1.74141721,0.02744630,0.05867442,1.20862418
3.06453227,4.59070835,0.12140004,0.28372201,0.00550092,0.00000000,1.70117858,0.02702031,0.05502817,1.20178063
3.07053527,4.51542643,0.11863965,0.27991632,0.00548406,0.00000000,1.65939046,0.02656093,0.05166223,1.19219234
3.07653827,4.42976071,0.11591957,0.27550994,0.00545598,0.00000000,1.61543963,0.02605718,0.04854506,1.17930986
3.08254127,4.33239215,0.11317296,0.27039568,0.00541330,0.00000000,1.56880224,0.02549935,0.04564461,1.16266901
3.08854427,4.22236186,0.11033885,0.26448892,0.00535314,0.00000000,1.51907145,0.02487949,0.04292967,1.14191211
3.09454727,4.09911838,0.10736450,0.25773146,0.00527325,0.00000000,1.46597782,0.02419185,0.04037101,1.11680384
3.10055028,3.96254469,0.10420724,0.25009399,0.00517201,0.00000000,1.40940175,0.02343306,0.03794232,1.08724134
3.10655328,3.81296449,0.10083577,0.24157723,0.00504859,0.00000000,1.34937793,0.02260239,0.03562087,1.05325814
3.11255628,3.65112840,0.09723084,0.23221155,0.00490284,0.00000000,1.28609197,0.02170168,0.03338797,1.01502209
3.11855928,3.47818174,0.09338546,0.22205542,0.00473540,0.00000000,1.21986994,0.02073529,0.03122911,0.97282742
3.12456228,3.29561639,0.08930448,0.21119255,0.00454754,0.00000000,1.15116189,0.01970987,0.02913393,0.92708195
3.13056528,3.10520994,0.08500377,0.19972825,0.00434117,0.00000000,1.08052051,0.01863407,0.02709599,0.87828994
3.13656828,2.90895573,0.08050895,0.18778494,0.00411874,0.00000000,1.00857637,0.01751814,0.02511238,0.82703183
3.14257129,2.70898774,0.07585389,0.17549723,0.00388306,0.00000000,0.93601131,0.01637357,0.02318320,0.77394195
3.14857429,2.50750402,0.07107889,0.16300687,0.00363728,0.00000000,0.86353122,0.01521257,0.02131098,0.71968533
3.15457729,2.30669235,0.06622883,0.15045762,0.00338471,0.00000000,0.79183980,0.01404767,0.01950008,0.66493476
3.16058029,2.10866131,0.06135124,0.13799048,0.00312871,0.00000000,0.72161426,0.01289124,0.01775604,0.61034900
3.16658329,1.91537938,0.05649443,0.12573936,0.00287258,0.00000000,0.65348408,0.01175515,0.01608501,0.55655322
3.17258629,1.72862419,0.05170575,0.11382736,0.00261947,0.00000000,0.58801335,0.01065038,0.01449320,0.50412217
3.17858929,1.54994302,0.04703004,0.10236376,0.00237226,0.00000000,0.52568734,0.00958674,0.01298644,0.45356666
3.18459230,1.38062543,0.04250835,0.09144184,0.00213353,0.00000000,0.46690337,0.00857268,0.01156975,0.40532358
3.19059530,1.22168789,0.03817688,0.08113744,0.00190549,0.00000000,0.41196590,0.00761514,0.01024714,0.35974965
3.19659830,1.07386973,0.03406622,0.07150834,0.00168994,0.00000000,0.36108571,0.00671944,0.00902131,0.31711858
3.20260130,0.93763952,0.03020089,0.06259438,0.00148826,0.00000000,0.31438259,0.00588932,0.00789365,0.27762164
3.20860430,0.81321026,0.02659917,0.05441814,0.00130143,0.00000000,0.27189121,0.00512699,0.00686414,0.24137099
3.21460730,0.70056186,0.02327310,0.04698619,0.00113004,0.00000000,0.23356926,0.00443319,0.00593146,0.20840548
3.22061031,0.59946896,0.02022883,0.04029079,0.00097430,0.00000000,0.19930753,0.00380737,0.00509302,0.17869823
3.22661331,0.50953235,0.01746706,0.03431179,0.00083409,0.00000000,0.16894101,0.00324785,0.00434518,0.15216559
3.23261631,0.43021229,0.01498361,0.02901874,0.00070901,0.00000000,0.14226059,0.00275201,0.00368336,0.12867684
3.23861931,0.36086216,0.01277018,0.02437310,0.00059846,0.00000000,0.11902473,0.00231648,0.00310228,0.10806405
3.24462231,0.30076101,0.01081508,0.02033034,0.00050160,0.00000000,0.09897068,0.00193734,0.00259615,0.09013193
3.25062531,0.24914405,0.00910403,0.01684194,0.00041751,0.00000000,0.08182489,0.00161031,0.00215884,0.07466704
3.25662831,0.20523027,0.00762096,0.01385730,0.00034515,0.00000000,0.06731235,0.00133094,0.00178409,0.06144620
3.26263132,0.16824653,0.00634873,0.01132528,0.00028344,0.00000000,0.05516473,0.00109472,0.00146565,0.05024393
3.26863432,0.13744796,0.00526983,0.00919561,0.00023130,0.00000000,0.04512714,0.00089727,0.00119745,0.04083872
3.27463732,0.11213447,0.00436697,0.00742000,0.00018767,0.00000000,0.03696360,0.00073442,0.00097369,0.03301815
3.28064032,0.09166364,0.00362364,0.00595300,0.00015153,0.00000000,0.03046129,0.00060229,0.00078895,0.02658291
3.28664332,0.07545992,0.00302453,0.00475261,0.00012193,0.00000000,0.02543350,0.00049741,0.00063825,0.02134958
3.29264632,0.06302085,0.00255590,0.00378067,0.00009800,0.00000000,0.02172162,0.00041671,0.00051709,0.01715262
3.29864932,0.05392029,0.00220579,0.00300311,0.00007895,0.00000000,0.01919611,0.00035757,0.00042149,0.01384532
3.30465233,0.04780925,0.00196427,0.00238995,0.00006410,0.00000000,0.01775666,0.00031785,0.00034801,0.01130009
3.31065533,0.04441469,0.00182347,0.00191524,0.00005284,0.00000000,0.01733168,0.00029587,0.00029369,0.00940812
3.31665833,0.04353649,0.00177765,0.00155686,0.00004467,0.00000000,0.01787706,0.00029041,0.00025609,0.00807859
3.32266133,0.04504290,0.00182314,0.00129630,0.00003918,0.00000000,0.01937450,0.00030067,0.00023322,0.00723743
3.32866433,0.04886482,0.00195822,0.00111827,0.00003601,0.00000000,0.02182924,0.00032625,0.00022353,0.00682595
3.33466733,0.05498881,0.00218299,0.00101044,0.00003490,0.00000000,0.02526737,0.00036710,0.00022582,0.00679914
3.34067034,0.06344920,0.00249910,0.00096302,0.00003565,0.00000000,0.02973263,0.00042347,0.00023928,0.00712397
3.34667334,0.07431921,0.00290952,0.00096844,0.00003811,0.00000000,0.03528278,0.00049588,0.00026333,0.00777753
3.35267634,0.08770119,0.00341820,0.00102096,0.00004217,0.00000000,0.04198554,0.00058501,0.00029766,0.00874522
3.35867934,0.10371613,0.00402972,0.00111635,0.00004777,0.00000000,0.04991401,0.00069169,0.00034213,0.01001887
3.36468234,0.12249232,0.00474885,0.00125155,0.00005486,0.00000000,0.05914177,0.00081674,0.00039672,0.01159494
3.37068534,0.14415355,0.00558017,0.00142440,0.00006343,0.00000000,0.06973758,0.00096101,0.00046148,0.01347272
3.37668834,0.16880687,0.00652754,0.00163331,0.00007346,0.00000000,0.08175983,0.00112518,0.00053651,0.01565259
3.38269135,0.19653022,0.00759368,0.00187705,0.00008493,0.00000000,0.09525083,0.00130976,0.00062184,0.01813436
3.38869435,0.22736029,0.00877967,0.00215451,0.00009783,0.00000000,0.11023120,0.00151497,0.00071745,0.02091576
3.39469735,0.26128099,0.01008452,0.00246450,0.00011212,0.00000000,0.12669440,0.00174066,0.00082318,0.02399096
3.40070035,0.29821299,0.01150471,0.00280560,0.00012773,0.00000000,0.14460180,0.00198628,0.00093874,0.02734937
3.40670335,0.33800494,0.01303388,0.00317603,0.00014460,0.00000000,0.16387840,0.00225075,0.00106363,0.03097457
3.41270635,0.38042678,0.01466248,0.00357355,0.00016259,0.00000000,0.18440960,0.00253247,0.00119717,0.03484354
3.41870935,0.42516570,0.01637768,0.00399549,0.00018158,0.00000000,0.20603915,0.00282929,0.00133847,0.03892616
3.42471236,0.47182532,0.01816321,0.00443870,0.00020137,0.00000000,0.22856862,0.00313845,0.00148643,0.04318505
3.43071536,0.51992841,0.01999947,0.00489967,0.00022174,0.00000000,0.25175851,0.00345665,0.00163980,0.04757576
3.43671836,0.56892337,0.02186371,0.00537469,0.00024245,0.00000000,0.27533120,0.00378005,0.00179720,0.05204740
3.44272136,0.61819477,0.02373040,0.00586003,0.00026323,0.00000000,0.29897577,0.00410438,0.00195721,0.05654364
3.44872436,0.66707769,0.02557173,0.00635229,0.00028377,0.00000000,0.32235465,0.00442497,0.00211843,0.06100413
3.45472736,0.71487583,0.02735820,0.00684871,0.00030376,0.00000000,0.34511206,0.00473693,0.00227963,0.06536628
3.46073037,0.76088272,0.02905938,0.00734767,0.00032288,0.00000000,0.36688396,0.00503524,0.00243988,0.06956746
3.46673337,0.80440562,0.03064476,0.00784920,0.00034083,0.00000000,0.38730922,0.00531492,0.00259870,0.07354744
3.47273637,0.84479113,0.03208461,0.00835562,0.00035730,0.00000000,0.40604169,0.00557121,0.00275629,0.07725109
3.47873937,0.88145167,0.03335094,0.00887218,0.00037202,0.00000000,0.42276264,0.00579970,0.00291373,0.08063123
3.48474237,0.91389176,0.03441836,0.00940785,0.00038478,0.00000000,0.43719310,0.00599657,0.00307320,0.08365160
3.49074537,0.94173308,0.03526493,0.00997608,0.00039539,0.00000000,0.44910572,0.00615868,0.00323829,0.08628970
3.49674837,0.96473713,0.03587296,0.01059570,0.00040374,0.00000000,0.45833538,0.00628377,0.00341429,0.08853963
3.50275138,0.98282477,0.03622955,0.01129175,0.00040980,0.00000000,0.46478843,0.00637057,0.00360842,0.09041463
3.50875438,0.99609144,0.03632713,0.01209633,0.00041362,0.00000000,0.46844985,0.00641889,0.00383025,0.09194937
3.51475738,1.00481776,0.03616368,0.01304951,0.00041532,0.00000000,0.46938824,0.00642973,0.00409194,0.09320179
3.52076038,1.00947473,0.03574282,0.01420002,0.00041514,0.00000000,0.46775836,0.00640526,0.00440858,0.09425460
3.52676338,1.01072351,0.03507374,0.01560596,0.00041341,0.00000000,0.46380101,0.00634889,0.00479851,0.09521616
3.53276638,1.00940962,0.03417080,0.01733536,0.00041055,0.00000000,0.45784049,0.00626517,0.00528356,0.09622086
3.53876938,1.00655184,0.03305313,0.01946643,0.00040709,0.00000000,0.45027953,0.00615978,0.00588931,0.09742893
3.54477239,1.00332621,0.03174393,0.02208767,0.00040365,0.00000000,0.44159202,0.00603941,0.00664524,0.09902559
3.55077539,1.00104557,0.03026974,0.02529764,0.00040093,0.00000000,0.43231385,0.00591161,0.00758484,0.10121959
3.55677839,1.00113540,0.02865958,0.02920427,0.00039973,0.00000000,0.42303207,0.00578470,0.00874560,0.10424108
3.56278139,1.00510664,0.02694409,0.03392384,0.00040090,0.00000000,0.41437294,0.00566755,0.01016883,0.10833886
3.56878439,1.01452616,0.02515463,0.03957945,0.00040537,0.00000000,0.40698901,0.00556944,0.01189945,0.11377691
3.57478739,1.03098560,0.02332244,0.04629886,0.00041413,0.00000000,0.40154581,0.00549985,0.01398547,0.12083031
3.58079040,1.05606925,0.02147790,0.05421196,0.00042818,0.00000000,0.39870838,0.00546827,0.01647739,0.12978042
3.58679340,1.09132147,0.01964983,0.06344749,0.00044856,0.00000000,0.39912790,0.00548401,0.01942737,0.14090951
3.59279640,1.13821418,0.01786495,0.07412938,0.00047632,0.00000000,0.40342879,0.00555600,0.02288817,0.15449472
3.59879940,1.19811480,0.01614754,0.08637251,0.00051251,0.00000000,0.41219633,0.00569262,0.02691195,0.17080149
3.60480240,1.27225504,0.01451917,0.10027815,0.00055812,0.00000000,0.42596508,0.00590150,0.03154881,0.19007660
3.61080540,1.36170086,0.01299860,0.11592905,0.00061413,0.00000000,0.44520822,0.00618935,0.03684532,0.21254074
3.61680840,1.46732404,0.01160188,0.13338447,0.00068144,0.00000000,0.47032785,0.00656179,0.04284277,0.23838106
3.62281141,1.58977569,0.01034251,0.15267532,0.00076087,0.00000000,0.50164645,0.00702319,0.04957551,0.26774367
3.62881441,1.72946228,0.00923173,0.17379951,0.00085313,0.00000000,0.53939955,0.00757656,0.05706928,0.30072643
3.63481741,1.88652480,0.00827898,0.19671792,0.00095881,0.00000000,0.58372985,0.00822338,0.06533954,0.33737226
3.64082041,2.06082160,0.00749229,0.22135103,0.00107835,0.00000000,0.63468284,0.00896350,0.07439013,0.37766328
3.64682341,2.25191581,0.00687880,0.24757670,0.00121205,0.00000000,0.69220404,0.00979510,0.08421207,0.42151608
3.65282641,2.45906809,0.00644533,0.27522905,0.00136000,0.00000000,0.75613821,0.01071456,0.09478278,0.46877842
3.65882941,2.68123535,0.00619880,0.30409878,0.00152212,0.00000000,0.82623046,0.01171648,0.10606569,0.51922747
3.66483242,2.91707628,0.00614675,0.33393502,0.00169812,0.00000000,0.90212949,0.01279366,0.11801026,0.57257009
3.67083542,3.16496409,0.00629776,0.36444877,0.00188751,0.00000000,0.98339294,0.01393718,0.13055260,0.62844503
3.67683842,3.42300684,0.00666173,0.39531787,0.00208959,0.00000000,1.06949487,0.01513647,0.14361650,0.68642719
3.68284142,3.68907518,0.00725018,0.42619355,0.00230344,0.00000000,1.15983518,0.01637944,0.15711497,0.74603403
3.68884442,3.96083732,0.00807637,0.45670819,0.00252793,0.00000000,1.25375073,0.01765267,0.17095223,0.80673381
3.69484742,4.23580044,0.00915530,0.48648419,0.00276176,0.00000000,1.35052786,0.01894163,0.18502597,0.86795553
3.70085043,4.51135730,0.01050363,0.51514364,0.00300343,0.00000000,1.44941579,0.02023099,0.19922991,0.92910028
3.70685343,4.78483684,0.01213943,0.54231825,0.00325126,0.00000000,1.54964043,0.02150483,0.21345637,0.98955343
3.71285643,5.05355685,0.01408184,0.56765936,0.00350345,0.00000000,1.65041792,0.02274707,0.22759889,1.04869742
3.71885943,5.31487685,0.01635061,0.59084741,0.00375805,0.00000000,1.75096738,0.02394175,0.24155458,1.10592441
3.72486243,5.56624922,0.01896547,0.61160059,0.00401302,0.00000000,1.85052223,0.02507341,0.25522617,1.16064851
3.73086543,5.80526657,0.02194549,0.62968227,0.00426622,0.00000000,1.94833965,0.02612745,0.26852365,1.21231688
3.73686843,6.02970358,0.02530829,0.64490678,0.00451547,0.00000000,2.04370773,0.02709042,0.28136536,1.26041956
3.74287144,6.23755183,0.02906926,0.65714351,0.00475853,0.00000000,2.13595010,0.02795039,0.29367845,1.30449742
3.74887444,6.42704655,0.03324067,0.66631892,0.00499316,0.00000000,2.22442813,0.02869713,0.30539889,1.34414826
3.75487744,6.59668460,0.03783091,0.67241672,0.00521710,0.00000000,2.30854058,0.02932241,0.31647082,1.37903076
3.76088044,6.74523373,0.04284362,0.67547595,0.00542816,0.00000000,2.38772148,0.02982007,0.32684546,1.40886647
3.76688344,6.87173339,0.04827705,0.67558734,0.00562417,0.00000000,2.46143631,0.03018619,0.33647977,1.43343988
3.77288644,6.97548805,0.05412343,0.67288813,0.00580303,0.00000000,2.52917761,0.03041906,0.34533479,1.45259685
3.77888944,7.05605446,0.06036853,0.66755564,0.00596276,0.00000000,2.59046039,0.03051917,0.35337411,1.46624180
3.78489245,7.11322427,0.06699142,0.65979995,0.00610147,0.00000000,2.64481850,0.03048913,0.36056235,1.47433390
3.79089545,7.14700383,0.07396440,0.64985609,0.00621746,0.00000000,2.69180235,0.03033349,0.36686407,1.47688284
3.79689845,7.15759308,0.08125319,0.63797615,0.00630918,0.00000000,2.73097900,0.03005855,0.37224305,1.47394445
3.80290145,7.14536490,0.08881728,0.62442156,0.00637530,0.00000000,2.76193474,0.02967217,0.37666221,1.46561650
3.80890445,7.11084656,0.09661059,0.60945605,0.00641474,0.00000000,2.78428066,0.02918344,0.38008403,1.45203506
3.81490745,7.05470404,0.10458226,0.59333931,0.00642666,0.00000000,2.79766114,0.02860247,0.38247169,1.43337152
3.82091046,6.97772996,0.11267761,0.57632167,0.00641056,0.00000000,2.80176493,0.02794007,0.38379064,1.40983024
3.82691346,6.88083501,0.12083926,0.55863989,0.00636624,0.00000000,2.79633836,0.02720751,0.38401072,1.38164708
3.83291646,6.76504262,0.12900828,0.54051403,0.00629387,0.00000000,2.78119992,0.02641621,0.38310853,1.34908831
3.83891946,6.63148604,0.13712539,0.52214528,0.00619396,0.00000000,2.75625521,0.02557757,0.38106984,1.31245001
3.84492246,6.48140662,0.14513200,0.50371485,0.00606742,0.00000000,2.72151133,0.02470268,0.37789209,1.27205745
3.85092546,6.31615215,0.15297131,0.48538351,0.00591550,0.00000000,2.67708952,0.02380219,0.37358637,1.22826436
3.85692846,6.13717380,0.16058904,0.46729178,0.00573984,0.00000000,2.62323504,0.02288614,0.36817913,1.18145160
3.86293147,5.94602030,0.16793410,0.44956046,0.00554238,0.00000000,2.56032346,0.02196379,0.36171311,1.13202520
3.86893447,5.74432857,0.17495895,0.43229144,0.00532541,0.00000000,2.48886251,0.02104357,0.35424763,1.08041333
3.87493747,5.53380980,0.18161970,0.41556848,0.00509145,0.00000000,2.40948916,0.02013300,0.34585793,1.02706233
3.88094047,5.31623081,0.18787602,0.39945804,0.00484323,0.00000000,2.32296172,0.01923863,0.33663387,0.97243158
3.88694347,5.09339094,0.19369075,0.38400992,0.00458366,0.00000000,2.23014697,0.01836599,0.32667772,0.91698742
3.89294647,4.86709482,0.19902945,0.36925782,0.00431573,0.00000000,2.13200306,0.01751963,0.31610139,0.86119624
3.89894947,4.63912233,0.20385981,0.35521971,0.00404245,0.00000000,2.02955846,0.01670311,0.30502314,0.80551696
3.90495248,4.41119694,0.20815104,0.34189823,0.00376679,0.00000000,1.92388831,0.01591899,0.29356396,0.75039329
3.91095548,4.18495407,0.21187330,0.32928108,0.00349164,0.00000000,1.81608899,0.01516895,0.28184387,0.69624604
3.91695848,3.96191120,0.21499737,0.31734155,0.00321970,0.00000000,1.70725205,0.01445374,0.26997840,0.64346584
3.92296148,3.74344134,0.21749446,0.30603930,0.00295347,0.00000000,1.59843897,0.01377336,0.25807526,0.59240667
3.92896448,3.53075139,0.21933630,0.29532146,0.00269520,0.00000000,1.49065753,0.01312705,0.24623161,0.54338041
3.93496748,3.32486655,0.22049561,0.28512417,0.00244685,0.00000000,1.38484093,0.01251342,0.23453194,0.49665276
3.94097049,3.12662166,0.22094679,0.27537445,0.00221006,0.00000000,1.28183050,0.01193058,0.22304666,0.45244052
3.94697349,2.93665972,0.22066703,0.26599256,0.00198614,0.00000000,1.18236245,0.01137622,0.21183151,0.41091052
3.95297649,2.75543769,0.21963755,0.25689474,0.00177609,0.00000000,1.08705906,0.01084772,0.20092764,0.37217997
3.95897949,2.58323873,0.21784512,0.24799618,0.00158058,0.00000000,0.99642437,0.01034233,0.19036251,0.33631827
3.96498249,2.42019023,0.21528359,0.23921418,0.00139997,0.00000000,0.91084413,0.00985725,0.18015135,0.30335014
3.97098549,2.26628613,0.21195541,0.23047130,0.00123436,0.00000000,0.83058977,0.00938974,0.17029906,0.27325971
3.97698849,2.12141199,0.20787301,0.22169847,0.00108361,0.00000000,0.75582568,0.00893730,0.16080251,0.24599538
3.98299150,1.98537144,0.20305990,0.21283764,0.00094733,0.00000000,0.68661927,0.00849769,0.15165293,0.22147524
3.98899450,1.85791205,0.19755141,0.20384418,0.00082500,0.00000000,0.62295297,0.00806904,0.14283835,0.19959267
3.99499750,1.73874941,0.19139494,0.19468859,0.00071593,0.00000000,0.56473754,0.00764992,0.13434589,0.18022181
4.00100050,1.62758808,0.18464975,0.18535763,0.00061935,0.00000000,0.51182579,0.00723937,0.12616372,0.16322290
4.00700350,1.52413848,0.17738614,0.17585474,0.00053441,0.00000000,0.46402625,0.00683690,0.11828274,0.14844699
4.01300650,1.42812908,0.16968420,0.16619975,0.00046026,0.00000000,0.42111617,0.00644251,0.11069776,0.13574019
4.01900950,1.33931390,0.16163195,0.15642793,0.00039601,0.00000000,0.38285338,0.00605661,0.10340829,0.12494714
4.02501251,1.25747525,0.15332318,0.14658846,0.00034084,0.00000000,0.34898683,0.00568000,0.09641881,0.11591388
4.03101551,1.18242251,0.14485494,0.13674236,0.00029395,0.00000000,0.31926560,0.00531379,0.08973871,0.10848998
4.03701851,1.11398752,0.13632481,0.12696007,0.00025462,0.00000000,0.29344632,0.00495932,0.08338181,0.10253020
4.04302151,1.05201779,0.12782821,0.11731888,0.00022222,0.00000000,0.27129917,0.00461808,0.07736567,0.09789561
4.04902451,0.99636846,0.11945573,0.10790012,0.00019620,0.00000000,0.25261250,0.00429160,0.07171070,0.09445442
4.05502751,0.94689432,0.11129073,0.09878659,0.00017611,0.00000000,0.23719629,0.00398138,0.06643917,0.09208256
4.06103052,0.90344278,0.10340721,0.09006003,0.00016162,0.00000000,0.22488469,0.00368885,0.06157422,0.09066433
4.06703352,0.86584880,0.09586820,0.08179900,0.00015249,0.00000000,0.21553782,0.00341523,0.05713897,0.09009297
4.07303652,0.83393232,0.08872460,0.07407707,0.00014859,0.00000000,0.20904302,0.00316156,0.05315575,0.09027149
4.07903952,0.80749871,0.08201456,0.06696140,0.00014990,0.00000000,0.20531559,0.00292864,0.04964544,0.09111369
4.08504252,0.78634222,0.07576342,0.06051185,0.00015648,0.00000000,0.20429920,0.00271700,0.04662709,0.09254535
4.09104552,0.77025228,0.06998414,0.05478039,0.00016848,0.00000000,0.20596592,0.00252696,0.04411764,0.09450574
4.09704852,0.75902213,0.06467824,0.04981096,0.00018613,0.00000000,0.21031578,0.00235858,0.04213183,0.09694917
4.10305153,0.75245908,0.05983709,0.04563963,0.00020973,0.00000000,0.21737578,0.00221175,0.04068225,0.09984666
4.10905453,0.75039547,0.05544350,0.04229499,0.00023961,0.00000000,0.22719822,0.00208623,0.03977945,0.10318743
4.11505753,0.75269938,0.05147357,0.03979868,0.00027615,0.00000000,0.23985810,0.00198167,0.03943207,0.10698022
4.12106053,0.75928389,0.04789855,0.03816600,0.00031976,0.00000000,0.25544956,0.00189766,0.03964692,0.11125414
4.12706353,0.77011398,0.04468672,0.03740645,0.00037081,0.00000000,0.27408111,0.00183381,0.04042905,0.11605894
4.13306653,0.78521021,0.04180520,0.03752423,0.00042967,0.00000000,0.29586956,0.00178977,0.04178161,0.12146446
4.13906953,0.80464825,0.03922154,0.03851850,0.00049668,0.00000000,0.32093273,0.00176526,0.04370557,0.12755929
4.14507254,0.82855395,0.03690505,0.04038351,0.00057207,0.00000000,0.34938082,0.00176008,0.04619936,0.13444833
4.15107554,0.85709367,0.03482788,0.04310838,0.00065601,0.00000000,0.38130672,0.00177413,0.04925819,0.14224928
4.15707854,0.89045988,0.03296571,0.04667680,0.00074854,0.00000000,0.41677545,0.00180739,0.05287332,0.15108812
4.16308154,0.92885249,0.03129819,0.05106634,0.00084956,0.00000000,0.45581297,0.00185989,0.05703117,0.16109351
4.16908454,0.97245656,0.02980900,0.05624772,0.00095882,0.00000000,0.49839492,0.00193170,0.06171236,0.17239029
4.17508754,1.02141734,0.02848566,0.06218384,0.00107589,0.00000000,0.54443560,0.00202281,0.06689070,0.18509229
4.18109055,1.07581373,0.02731909,0.06882885,0.00120014,0.00000000,0.59377785,0.00213314,0.07253224,0.19929460
4.18709355,1.13563171,0.02630295,0.07612717,0.00133075,0.00000000,0.64618430,0.00226245,0.07859446,0.21506575
4.19309655,1.20073893,0.02543290,0.08401268,0.00146672,0.00000000,0.70133053,0.00241024,0.08502560,0.23243997
4.19909955,1.27086213,0.02470573,0.09240806,0.00160682,0.00000000,0.75880074,0.00257572,0.09176425,0.25141008
4.20510255,1.34556882,0.02411850,0.10122446,0.00174964,0.00000000,0.81808631,0.00275775,0.09873931,0.27192122
4.21110555,1.42425435,0.02366772,0.11036153,0.00189360,0.00000000,0.87858765,0.00295478,0.10587024,0.29386603
4.21710855,1.50613577,0.02334862,0.11970786,0.00203697,0.00000000,0.93961955,0.00316479,0.11306771,0.31708138
4.22311156,1.59025309,0.02315457,0.12914192,0.00217790,0.00000000,1.00042021,0.00338535,0.12023472,0.34134719
4.22911456,1.67547856,0.02307665,0.13853351,0.00231444,0.00000000,1.06016387,0.00361352,0.12726807,0.36638743
4.23511756,1.76053414,0.02310339,0.14774569,0.00244461,0.00000000,1.11797682,0.00384600,0.13406021,0.39187348
4.24112056,1.84401697,0.02322074,0.15663722,0.00256642,0.00000000,1.17295644,0.00407905,0.14050149,0.41742994
4.24712356,1.92443206,0.02341223,0.16506545,0.00267794,0.00000000,1.22419272,0.00430868,0.14648258,0.44264278
4.25312656,2.00023132,0.02365930,0.17288951,0.00277732,0.00000000,1.27079158,0.00453067,0.15189722,0.46706957
4.25912956,2.06985755,0.02394181,0.17997381,0.00286286,0.00000000,1.31189925,0.00474070,0.15664495,0.49025161
4.26513257,2.13179165,0.02423865,0.18619165,0.00293306,0.00000000,1.34672672,0.00493449,0.16063388,0.51172739
