energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,2.14258331,0.34224060,0.00000000,0.96389077,0.00000000,1.27487586,0.04674480
-4.29514757,2.07436525,0.33276841,0.00000000,0.93385312,0.00000000,1.23578278,0.04496387
-4.28914457,2.00690653,0.32322279,0.00000000,0.90446578,0.00000000,1.19626248,0.04322404
-4.28314157,1.94117688,0.31375588,0.00000000,0.87615586,0.00000000,1.15695215,0.04154239
-4.27713857,1.87806966,0.30451068,0.00000000,0.84931843,0.00000000,1.11844673,0.03993389
-4.27113557,1.81839090,0.29561818,0.00000000,0.82431310,0.00000000,1.08128850,0.03841120
-4.26513257,1.76285195,0.28719501,0.00000000,0.80146221,0.00000000,1.04595911,0.03698477
-4.25912956,1.71206573,0.27934169,0.00000000,0.78105035,0.00000000,1.01287404,0.03566283
-4.25312656,1.66654623,0.27214157,0.00000000,0.76332533,0.00000000,0.98237943,0.03445153
-4.24712356,1.62671081,0.26566020,0.00000000,0.74850002,0.00000000,0.95475111,0.03335514
-4.24112056,1.59288481,0.25994540,0.00000000,0.73675503,0.00000000,0.93019561,0.03237617
-4.23511756,1.56530785,0.25502773,0.00000000,0.72824180,0.00000000,0.90885273,0.03151569
-4.22911456,1.54414112,0.25092140,0.00000000,0.72308569,0.00000000,0.89079942,0.03077344
-4.22311156,1.52947516,0.24762554,0.00000000,0.72138901,0.00000000,0.87605465,0.03014815
-4.21710855,1.52133757,0.24512579,0.00000000,0.72323333,0.00000000,0.86458483,0.02963766
-4.21110555,1.51970012,0.24339600,0.00000000,0.72868129,0.00000000,0.85630962,0.02923911
-4.20510255,1.52448497,0.24240021,0.00000000,0.73777727,0.00000000,0.85110788,0.02894912
-4.19909955,1.53556976,0.24209467,0.00000000,0.75054717,0.00000000,0.84882359,0.02876384
-4.19309655,1.55279132,0.24242996,0.00000000,0.76699703,0.00000000,0.84927152,0.02867907
-4.18709355,1.57594807,0.24335315,0.00000000,0.78711058,0.00000000,0.85224274,0.02869023
-4.18109055,1.60480107,0.24480990,0.00000000,0.81084584,0.00000000,0.85750978,0.02879247
-4.17508754,1.63907380,0.24674652,0.00000000,0.83813077,0.00000000,0.86483140,0.02898055
-4.16908454,1.67845086,0.24911196,0.00000000,0.86885832,0.00000000,0.87395705,0.02924885
-4.16308154,1.72257576,0.25185952,0.00000000,0.90288096,0.00000000,0.88463087,0.02959132
-4.15707854,1.77104802,0.25494838,0.00000000,0.94000516,0.00000000,0.89659519,0.03000139
-4.15107554,1.82341988,0.25834481,0.00000000,0.97998594,0.00000000,0.90959368,0.03047193
-4.14507254,1.87919287,0.26202292,0.00000000,1.02252196,0.00000000,0.92337375,0.03099515
-4.13906953,1.93781462,0.26596502,0.00000000,1.06725151,0.00000000,0.93768858,0.03156256
-4.13306653,1.99867636,0.27016143,0.00000000,1.11374977,0.00000000,0.95229844,0.03216493
-4.12706353,2.06111136,0.27460977,0.00000000,1.16152778,0.00000000,0.96697151,0.03279225
-4.12106053,2.12439494,0.27931373,0.00000000,1.21003332,0.00000000,0.98148420,0.03343375
-4.11505753,2.18774643,0.28428135,0.00000000,1.25865426,0.00000000,0.99562106,0.03407789
-4.10905453,2.25033347,0.28952288,0.00000000,1.30672443,0.00000000,1.00917446,0.03471248
-4.10305153,2.31127923,0.29504837,0.00000000,1.35353231,0.00000000,1.02194428,0.03532473
-4.09704852,2.36967261,0.30086514,0.00000000,1.39833246,0.00000000,1.03373760,0.03590146
-4.09104552,2.42458185,0.30697522,0.00000000,1.44035971,0.00000000,1.04436900,0.03642925
-4.08504252,2.47507140,0.31337309,0.00000000,1.47884586,0.00000000,1.05366123,0.03689470
-4.07903952,2.52022196,0.32004377,0.00000000,1.51303833,0.00000000,1.06144678,0.03728472
-4.07303652,2.55915321,0.32696154,0.00000000,1.54222043,0.00000000,1.06757030,0.03758685
-4.06703352,2.59104871,0.33408942,0.00000000,1.56573240,0.00000000,1.07189193,0.03778962
-4.06103052,2.61518202,0.34137944,0.00000000,1.58299242,0.00000000,1.07429153,0.03788288
-4.05502751,2.63094307,0.34877390,0.00000000,1.59351676,0.00000000,1.07467367,0.03785822
-4.04902451,2.63786356,0.35620751,0.00000000,1.59693806,0.00000000,1.07297311,0.03770928
-4.04302151,2.63564011,0.36361037,0.00000000,1.59302091,0.00000000,1.06916049,0.03743208
-4.03701851,2.62415401,0.37091163,0.00000000,1.58167390,0.00000000,1.06324793,0.03702529
-4.03101551,2.60348607,0.37804375,0.00000000,1.56295732,0.00000000,1.05529394,0.03649043
-4.02501251,2.57392590,0.38494694,0.00000000,1.53708619,0.00000000,1.04540741,0.03583198
-4.01900950,2.53597439,0.39157364,0.00000000,1.50442809,0.00000000,1.03375015,0.03505739
-4.01300650,2.49033907,0.39789266,0.00000000,1.46549592,0.00000000,1.02053766,0.03417703
-4.00700350,2.43792207,0.40389271,0.00000000,1.42093557,0.00000000,1.00603786,0.03320396
-4.00100050,2.37980070,0.40958504,0.00000000,1.37150909,0.00000000,0.99056754,0.03215367
-3.99499750,2.31720125,0.41500494,0.00000000,1.31807388,0.00000000,0.97448656,0.03104370
-3.98899450,2.25146679,0.42021192,0.00000000,1.26155878,0.00000000,0.95818974,0.02989315
-3.98299150,2.18402008,0.42528844,0.00000000,1.20293807,0.00000000,0.94209677,0.02872216
-3.97698849,2.11632305,0.43033721,0.00000000,1.14320436,0.00000000,0.92664031,0.02755134
-3.97098549,2.04983431,0.43547714,0.00000000,1.08334149,0.00000000,0.91225282,0.02640115
-3.96498249,1.98596652,0.44083797,0.00000000,1.02429855,0.00000000,0.89935253,0.02529135
-3.95897949,1.92604514,0.44655397,0.00000000,0.96696593,0.00000000,0.88832928,0.02424036
-3.95297649,1.87127030,0.45275698,0.00000000,0.91215433,0.00000000,0.87953063,0.02326480
-3.94697349,1.82268331,0.45956907,0.00000000,0.86057728,0.00000000,0.87324904,0.02237903
-3.94097049,1.78113897,0.46709527,0.00000000,0.81283788,0.00000000,0.86971063,0.02159473
-3.93496748,1.74728473,0.47541687,0.00000000,0.76941973,0.00000000,0.86906600,0.02092071
-3.92896448,1.72154743,0.48458547,0.00000000,0.73068244,0.00000000,0.87138366,0.02036271
-3.92296148,1.70412791,0.49461830,0.00000000,0.69686136,0.00000000,0.87664630,0.01992333
-3.91695848,1.69500344,0.50549498,0.00000000,0.66807127,0.00000000,0.88475016,0.01960214
-3.91095548,1.69393767,0.51715602,0.00000000,0.64431363,0.00000000,0.89550750,0.01939580
-3.90495248,1.70049735,0.52950302,0.00000000,0.62548668,0.00000000,0.90865211,0.01929834
-3.89894947,1.71407488,0.54240071,0.00000000,0.61139779,0.00000000,0.92384763,0.01930146
-3.89294647,1.73391543,0.55568065,0.00000000,0.60177733,0.00000000,0.94069828,0.01939491
-3.88694347,1.75914728,0.56914633,0.00000000,0.59629327,0.00000000,0.95876151,0.01956696
-3.88094047,1.78881392,0.58257958,0.00000000,0.59456592,0.00000000,0.97756200,0.01980480
-3.87493747,1.82190636,0.59574768,0.00000000,0.59618204,0.00000000,0.99660640,0.02009496
-3.86893447,1.85739431,0.60841103,0.00000000,0.60070791,0.00000000,1.01539812,0.02042380
-3.86293147,1.89425485,0.62033083,0.00000000,0.60770087,0.00000000,1.03345148,0.02077784
-3.85692846,1.93149766,0.63127640,0.00000000,0.61671904,0.00000000,1.05030480,0.02114411
-3.85092546,1.96818585,0.64103192,0.00000000,0.62732903,0.00000000,1.06553166,0.02151042
-3.84492246,2.00345197,0.64940209,0.00000000,0.63911176,0.00000000,1.07875022,0.02186558
-3.83891946,2.03650903,0.65621669,0.00000000,0.65166623,0.00000000,1.08963012,0.02219956
-3.83291646,2.06665666,0.66133385,0.00000000,0.66461181,0.00000000,1.09789693,0.02250351
-3.82691346,2.09328278,0.66464196,0.00000000,0.67758902,0.00000000,1.10333432,0.02276984
-3.82091046,2.11586166,0.66606033,0.00000000,0.69025947,0.00000000,1.10578384,0.02299217
-3.81490745,2.13394904,0.66553876,0.00000000,0.70230514,0.00000000,1.10514291,0.02316522
-3.80890445,2.14717564,0.66305612,0.00000000,0.71342761,0.00000000,1.10136126,0.02328479
-3.80290145,2.15523977,0.65861828,0.00000000,0.72334751,0.00000000,1.09443624,0.02334757
-3.79689845,2.15790049,0.65225566,0.00000000,0.73180464,0.00000000,1.08440772,0.02335108
-3.79089545,2.15497196,0.64402053,0.00000000,0.73855893,0.00000000,1.07135274,0.02329358
-3.78489245,2.14631982,0.63398449,0.00000000,0.74339244,0.00000000,1.05538058,0.02317394
-3.77888944,2.13186025,0.62223626,0.00000000,0.74611252,0.00000000,1.03662861,0.02299165
-3.77288644,2.11156177,0.60887980,0.00000000,0.74655602,0.00000000,1.01525899,0.02274675
-3.76688344,2.08544988,0.59403315,0.00000000,0.74459437,0.00000000,0.99145658,0.02243988
-3.76088044,2.05361428,0.57782770,0.00000000,0.74013939,0.00000000,0.96542798,0.02207233
-3.75487744,2.01621794,0.56040802,0.00000000,0.73314937,0.00000000,0.93740170,0.02164606
-3.74887444,1.97350747,0.54193220,0.00000000,0.72363521,0.00000000,0.90762912,0.02116385
-3.74287144,1.92582383,0.52257239,0.00000000,0.71166604,0.00000000,0.87638618,0.02062933
-3.73686843,1.87361234,0.50251550,0.00000000,0.69737404,0.00000000,0.84397527,0.02004712
-3.73086543,1.81743110,0.48196385,0.00000000,0.68095815,0.00000000,0.81072707,0.01942287
-3.72486243,1.75795686,0.46113548,0.00000000,0.66268619,0.00000000,0.77700195,0.01876333
-3.71885943,1.69598751,0.44026405,0.00000000,0.64289528,0.00000000,0.74319046,0.01807637
-3.71285643,1.63244057,0.41959812,0.00000000,0.62199033,0.00000000,0.70971278,0.01737095
-3.70685343,1.56834724,0.39939965,0.00000000,0.60044064,0.00000000,0.67701664,0.01665706
-3.70085043,1.50484175,0.37994167,0.00000000,0.57877444,0.00000000,0.64557376,0.01594561
-3.69484742,1.44314599,0.36150507,0.00000000,0.55757160,0.00000000,0.61587455,0.01524827
-3.68884442,1.38454968,0.34437451,0.00000000,0.53745460,0.00000000,0.58842099,0.01457725
-3.68284142,1.33038645,0.32883351,0.00000000,0.51907802,0.00000000,0.56371810,0.01394510
-3.67683842,1.28200645,0.31515877,0.00000000,0.50311673,0.00000000,0.54226365,0.01336437
-3.67083542,1.24074606,0.30361395,0.00000000,0.49025303,0.00000000,0.52453687,0.01284736
-3.66483242,1.20789577,0.29444298,0.00000000,0.48116312,0.00000000,0.51098602,0.01240576
-3.65882941,1.18466685,0.28786317,0.00000000,0.47650298,0.00000000,0.50201552,0.01205034
-3.65282641,1.17215800,0.28405829,0.00000000,0.47689406,0.00000000,0.49797278,0.01179064
-3.64682341,1.17132272,0.28317195,0.00000000,0.48290896,0.00000000,0.49913539,0.01163460
-3.64082041,1.18293848,0.28530138,0.00000000,0.49505728,0.00000000,0.50569904,0.01158838
-3.63481741,1.20757864,0.29049202,0.00000000,0.51377196,0.00000000,0.51776664,0.01165601
-3.62881441,1.24558783,0.29873309,0.00000000,0.53939623,0.00000000,0.53533913,0.01183926
-3.62281141,1.29706191,0.30995435,0.00000000,0.57217142,0.00000000,0.55830849,0.01213745
-3.61680840,1.36183297,0.32402428,0.00000000,0.61222601,0.00000000,0.58645330,0.01254739
-3.61080540,1.43946033,0.34074992,0.00000000,0.65956601,0.00000000,0.61943724,0.01306335
-3.60480240,1.52922785,0.35987837,0.00000000,0.71406715,0.00000000,0.65681084,0.01367710
-3.59879940,1.63014823,0.38110016,0.00000000,0.77546910,0.00000000,0.69801658,0.01437803
-3.59279640,1.74097440,0.40405439,0.00000000,0.84337212,0.00000000,0.74239757,0.01515335
-3.58679340,1.86021826,0.42833573,0.00000000,0.91723657,0.00000000,0.78920967,0.01598835
-3.58079040,1.98617652,0.45350300,0.00000000,0.99638550,0.00000000,0.83763681,0.01686672
-3.57478739,2.11696345,0.47908928,0.00000000,1.08001070,0.00000000,0.88680939,0.01777092
-3.56878439,2.25054995,0.50461322,0.00000000,1.16718248,0.00000000,0.93582508,0.01868259
-3.56278139,2.38480807,0.52959120,0.00000000,1.25686320,0.00000000,0.98377157,0.01958304
-3.55677839,2.51756006,0.55355002,0.00000000,1.34792476,0.00000000,1.02975056,0.02045370
-3.55077539,2.64663061,0.57603966,0.00000000,1.43916968,0.00000000,1.07290218,0.02127662
-3.54477239,2.76990080,0.59664575,0.00000000,1.52935573,0.00000000,1.11242899,0.02203491
-3.53876938,2.88536230,0.61500109,0.00000000,1.61722343,0.00000000,1.14761876,0.02271320
-3.53276638,2.99116994,0.63079614,0.00000000,1.70152583,0.00000000,1.17786526,0.02329805
-3.52676338,3.08569110,0.64378774,0.00000000,1.78105978,0.00000000,1.20268608,0.02377831
-3.52076038,3.16755007,0.65380600,0.00000000,1.85469764,0.00000000,1.22173708,0.02414533
-3.51475738,3.23566596,0.66075895,0.00000000,1.92141836,0.00000000,1.23482279,0.02439326
-3.50875438,3.28928256,0.66463483,0.00000000,1.98033668,0.00000000,1.24190237,0.02451909
-3.50275138,3.32798926,0.66550203,0.00000000,2.03072945,0.00000000,1.24309106,0.02452272
-3.49674837,3.35173188,0.66350657,0.00000000,2.07205758,0.00000000,1.23865698,0.02440688
-3.49074537,3.36081313,0.65886730,0.00000000,2.10398287,0.00000000,1.22901349,0.02417704
-3.48474237,3.35588251,0.65186918,0.00000000,2.12637866,0.00000000,1.21470751,0.02384112
-3.47873937,3.33791589,0.64285461,0.00000000,2.13933361,0.00000000,1.19640417,0.02340927
-3.47273637,3.30818538,0.63221355,0.00000000,2.14314833,0.00000000,1.17486846,0.02289348
-3.46673337,3.26822064,0.62037243,0.00000000,2.13832461,0.00000000,1.15094455,0.02230722
-3.46073037,3.21976280,0.60778261,0.00000000,2.12554766,0.00000000,1.12553350,0.02166505
-3.45472736,3.16471259,0.59490847,0.00000000,2.10566171,0.00000000,1.09957004,0.02098211
-3.44872436,3.10507458,0.58221575,0.00000000,2.07964013,0.00000000,1.07399925,0.02027379
-3.44272136,3.04289925,0.57016031,0.00000000,2.04855098,0.00000000,1.04975362,0.01955526
-3.43671836,2.98022481,0.55917774,0.00000000,2.01351952,0.00000000,1.02773112,0.01884109
-3.43071536,2.91902078,0.54967379,0.00000000,1.97568928,0.00000000,1.00877485,0.01814492
-3.42471236,2.86113483,0.54201610,0.00000000,1.93618315,0.00000000,0.99365441,0.01747912
-3.41870935,2.80824465,0.53652697,0.00000000,1.89606634,0.00000000,0.98304945,0.01685460
-3.41270635,2.76181597,0.53347746,0.00000000,1.85631250,0.00000000,0.97753542,0.01628055
-3.40670335,2.72306785,0.53308261,0.00000000,1.81777468,0.00000000,0.97757174,0.01576434
-3.40070035,2.69294594,0.53549790,0.00000000,1.78116195,0.00000000,0.98349228,0.01531143
-3.39469735,2.67210420,0.54081660,0.00000000,1.74702271,0.00000000,0.99549832,0.01492533
-3.38869435,2.66089517,0.54906833,0.00000000,1.71573520,0.00000000,1.01365380,0.01460767
-3.38269135,2.65936865,0.56021833,0.00000000,1.68750522,0.00000000,1.03788308,0.01435819
-3.37668834,2.66727866,0.57416776,0.00000000,1.66237110,0.00000000,1.06797102,0.01417492
-3.37068534,2.68409796,0.59075484,0.00000000,1.64021514,0.00000000,1.10356560,0.01405431
-3.36468234,2.70903952,0.60975681,0.00000000,1.62078104,0.00000000,1.14418303,0.01399138
-3.35867934,2.74108435,0.63089303,0.00000000,1.60369602,0.00000000,1.18921564,0.01397993
-3.35267634,2.77901460,0.65382896,0.00000000,1.58849669,0.00000000,1.23794235,0.01401277
-3.34667334,2.82145121,0.67818136,0.00000000,1.57465716,0.00000000,1.28954210,0.01408193
-3.34067034,2.86689512,0.70352468,0.00000000,1.56161829,0.00000000,1.34311002,0.01417889
-3.33466733,2.91377106,0.72939876,0.00000000,1.54881669,0.00000000,1.39767635,0.01429483
-3.32866433,2.96047285,0.75531774,0.00000000,1.53571226,0.00000000,1.45222788,0.01442089
-3.32266133,3.00540927,0.78078026,0.00000000,1.52181332,0.00000000,1.50573169,0.01454836
-3.31665833,3.04704929,0.80528070,0.00000000,1.50669831,0.00000000,1.55716046,0.01466893
-3.31065533,3.08396557,0.82832132,0.00000000,1.49003353,0.00000000,1.60551903,0.01477490
-3.30465233,3.11487504,0.84942494,0.00000000,1.47158620,0.00000000,1.64987111,0.01485937
-3.29864932,3.13867539,0.86814786,0.00000000,1.45123282,0.00000000,1.68936555,0.01491641
-3.29264632,3.15447635,0.88409248,0.00000000,1.42896251,0.00000000,1.72326097,0.01494121
-3.28664332,3.16162461,0.89691918,0.00000000,1.40487556,0.00000000,1.75094788,0.01493017
-3.28064032,3.15972145,0.90635699,0.00000000,1.37917737,0.00000000,1.77196722,0.01488097
-3.27463732,3.14863240,0.91221246,0.00000000,1.35216825,0.00000000,1.78602460,0.01479265
-3.26863432,3.12848827,0.91437649,0.00000000,1.32422957,0.00000000,1.79299928,0.01466555
-3.26263132,3.09967739,0.91282843,0.00000000,1.29580692,0.00000000,1.79294751,0.01450127
-3.25662831,3.06282923,0.90763759,0.00000000,1.26739102,0.00000000,1.78609993,0.01430259
-3.25062531,3.01878976,0.89896160,0.00000000,1.23949710,0.00000000,1.77285298,0.01407333
-3.24462231,2.96858958,0.88704205,0.00000000,1.21264366,0.00000000,1.75375452,0.01381819
-3.23861931,2.91340598,0.87219714,0.00000000,1.18733146,0.00000000,1.72948443,0.01354254
-3.23261631,2.85452037,0.85481192,0.00000000,1.16402345,0.00000000,1.70083082,0.01325219
-3.22661331,2.79327315,0.83532641,0.00000000,1.14312666,0.00000000,1.66866298,0.01295323
-3.22061031,2.73101768,0.81422207,0.00000000,1.12497655,0.00000000,1.63390231,0.01265172
-3.21460730,2.66907563,0.79200727,0.00000000,1.10982463,0.00000000,1.59749242,0.01235351
-3.20860430,2.60869549,0.76920224,0.00000000,1.09782980,0.00000000,1.56036991,0.01206405
-3.20260130,2.55101609,0.74632439,0.00000000,1.08905382,0.00000000,1.52343693,0.01178818
-3.19659830,2.49703682,0.72387421,0.00000000,1.08346093,0.00000000,1.48753678,0.01153003
-3.19059530,2.44759538,0.70232262,0.00000000,1.08092189,0.00000000,1.45343345,0.01129288
-3.18459230,2.40335413,0.68210001,0.00000000,1.08122197,0.00000000,1.42179584,0.01107914
-3.17858929,2.36479507,0.66358741,0.00000000,1.08407261,0.00000000,1.39318711,0.01089032
-3.17258629,2.33222334,0.64710992,0.00000000,1.08912615,0.00000000,1.36805934,0.01072709
-3.16658329,2.30577850,0.63293259,0.00000000,1.09599290,0.00000000,1.34675326,0.01058931
-3.16058029,2.28545264,0.62125867,0.00000000,1.10425958,0.00000000,1.32950286,0.01047615
-3.15457729,2.27111368,0.61223012,0.00000000,1.11350834,0.00000000,1.31644402,0.01038626
-3.14857429,2.26253251,0.60593019,0.00000000,1.12333536,0.00000000,1.30762655,0.01031785
-3.14257129,2.25941208,0.60238772,0.00000000,1.13336801,0.00000000,1.30302870,0.01026890
-3.13656828,2.26141671,0.60158290,0.00000000,1.14327994,0.00000000,1.30257305,0.01023729
-3.13056528,2.26820011,0.60345406,0.00000000,1.15280324,0.00000000,1.30614302,0.01022096
-3.12456228,2.27943059,0.60790523,0.00000000,1.16173722,0.00000000,1.31359886,0.01021800
-3.11855928,2.29481239,0.61481399,0.00000000,1.16995361,0.00000000,1.32479259,0.01022680
-3.11255628,2.31410239,0.62403934,0.00000000,1.17739793,0.00000000,1.33958100,0.01024611
-3.10655328,2.33712164,0.63542942,0.00000000,1.18408736,0.00000000,1.35783638,0.01027507
-3.10055028,2.36376172,0.64882861,0.00000000,1.19010520,0.00000000,1.37945463,0.01031325
-3.09454727,2.39398611,0.66408405,0.00000000,1.19559276,0.00000000,1.40436056,0.01036063
-3.08854427,2.42782707,0.68105124,0.00000000,1.20073897,0.00000000,1.43251041,0.01041760
-3.08254127,2.46537861,0.69959872,0.00000000,1.20576865,0.00000000,1.46389177,0.01048485
-3.07653827,2.50678644,0.71961168,0.00000000,1.21092997,0.00000000,1.49852102,0.01056338
-3.07053527,2.55223551,0.74099443,0.00000000,1.21648199,0.00000000,1.53643869,0.01065435
-3.06453227,2.60193609,0.76367171,0.00000000,1.22268262,0.00000000,1.57770290,0.01075906
-3.05852926,2.65610884,0.78758874,0.00000000,1.22977770,0.00000000,1.62238139,0.01087882
-3.05252626,2.71496947,0.81271007,0.00000000,1.23799146,0.00000000,1.67054223,0.01101492
-3.04652326,2.77871333,0.83901713,0.00000000,1.24751843,0.00000000,1.72224368,0.01116854
-3.04052026,2.84750002,0.86650456,0.00000000,1.25851711,0.00000000,1.77752329,0.01134065
-3.03451726,2.92143824,0.89517527,0.00000000,1.27110499,0.00000000,1.83638653,0.01153200
-3.02851426,3.00057071,0.92503444,0.00000000,1.28535502,0.00000000,1.89879519,0.01174306
-3.02251126,3.08485932,0.95608250,0.00000000,1.30129314,0.00000000,1.96465571,0.01197393
-3.01650825,3.17417039,0.98830726,0.00000000,1.31889663,0.00000000,2.03380775,0.01222435
-3.01050525,3.26826021,1.02167554,0.00000000,1.33809313,0.00000000,2.10601332,0.01249362
-3.00450225,3.36676116,1.05612456,0.00000000,1.35876002,0.00000000,2.18094675,0.01278058
-2.99849925,3.46916895,1.09155344,0.00000000,1.38072427,0.00000000,2.25818611,0.01308358
-2.99249625,3.57483146,1.12781532,0.00000000,1.40376256,0.00000000,2.33720639,0.01340044
-2.98649325,3.68294024,1.16471053,0.00000000,1.42760202,0.00000000,2.41737522,0.01372842
-2.98049025,3.79252545,1.20198130,0.00000000,1.45192159,0.00000000,2.49795147,0.01406422
-2.97448724,3.90245543,1.23930847,0.00000000,1.47635446,0.00000000,2.57808749,0.01440398
-2.96848424,4.01144184,1.27631069,0.00000000,1.50049184,0.00000000,2.65683547,0.01474325
-2.96248124,4.11805129,1.31254633,0.00000000,1.52388837,0.00000000,2.73315821,0.01507708
-2.95647824,4.22072419,1.34751847,0.00000000,1.54606944,0.00000000,2.80594464,0.01540004
-2.95047524,4.31780118,1.38068306,0.00000000,1.56654068,0.00000000,2.87403009,0.01570632
-2.94447224,4.40755708,1.41146008,0.00000000,1.58479954,0.00000000,2.93622116,0.01598979
-2.93846923,4.48824201,1.43924762,0.00000000,1.60034895,0.00000000,2.99132465,0.01624421
-2.93246623,4.55812863,1.46343848,0.00000000,1.61271269,0.00000000,3.03817978,0.01646333
-2.92646323,4.61556411,1.48343862,0.00000000,1.62145216,0.00000000,3.07569286,0.01664105
-2.92046023,4.65902503,1.49868686,0.00000000,1.62618374,0.00000000,3.10287302,0.01677169
-2.91445723,4.68717295,1.50867508,0.00000000,1.62659611,0.00000000,3.11886766,0.01685009
-2.90845423,4.69890824,1.51296786,0.00000000,1.62246672,0.00000000,3.12299613,0.01687188
-2.90245123,4.69341960,1.51122085,0.00000000,1.61367636,0.00000000,3.11478008,0.01683362
-2.89644822,4.67022674,1.50319686,0.00000000,1.60022113,0.00000000,3.09396897,0.01673296
-2.89044522,4.62921393,1.48877893,0.00000000,1.58222088,0.00000000,3.06055942,0.01656883
-2.88444222,4.57065237,1.46797975,0.00000000,1.55992351,0.00000000,3.01480727,0.01634145
-2.87843922,4.49520993,1.44094672,0.00000000,1.53370466,0.00000000,2.95723156,0.01605247
-2.87243622,4.40394719,1.40796263,0.00000000,1.50406238,0.00000000,2.88860991,0.01570490
-2.86643322,4.29829961,1.36944158,0.00000000,1.47160693,0.00000000,2.80996521,0.01530314
-2.86043022,4.18004607,1.32592043,0.00000000,1.43704571,0.00000000,2.72254405,0.01485280
-2.85442721,4.05126483,1.27804605,0.00000000,1.40116405,0.00000000,2.62778747,0.01436064
-2.84842421,3.91427862,1.22655890,0.00000000,1.36480227,0.00000000,2.52729506,0.01383435
-2.84242121,3.77159085,1.17227365,0.00000000,1.32883018,0.00000000,2.42278396,0.01328233
-2.83641821,3.62581576,1.11605760,0.00000000,1.29411985,0.00000000,2.31604410,0.01271347
-2.83041521,3.47960500,1.05880790,0.00000000,1.26151796,0.00000000,2.20889156,0.01213687
-2.82441221,3.33557401,1.00142831,0.00000000,1.23181886,0.00000000,2.10312177,0.01156161
-2.81840920,3.19623075,0.94480659,0.00000000,1.20573943,0.00000000,2.00046420,0.01099645
-2.81240620,3.06390978,0.88979311,0.00000000,1.18389697,0.00000000,1.90254033,0.01044965
-2.80640320,2.94071401,0.83718164,0.00000000,1.16679096,0.00000000,1.81082607,0.00992871
-2.80040020,2.82846605,0.78769271,0.00000000,1.15478948,0.00000000,1.72662002,0.00944022
-2.79439720,2.72867089,0.74196001,0.00000000,1.14812080,0.00000000,1.65101822,0.00898968
-2.78839420,2.64249057,0.70052007,0.00000000,1.14687056,0.00000000,1.58489608,0.00858147
-2.78239120,2.57073138,0.66380545,0.00000000,1.15098434,0.00000000,1.52889755,0.00821872
-2.77638819,2.51384331,0.63214105,0.00000000,1.16027566,0.00000000,1.48343156,0.00790336
-2.77038519,2.47193109,0.60574367,0.00000000,1.17443873,0.00000000,1.44867525,0.00763610
-2.76438219,2.44477554,0.58472435,0.00000000,1.19306547,0.00000000,1.42458339,0.00741656
-2.75837919,2.43186372,0.56909303,0.00000000,1.21566574,0.00000000,1.41090312,0.00724329
-2.75237619,2.43242606,0.55876524,0.00000000,1.24169000,0.00000000,1.40719315,0.00711399
-2.74637319,2.44547850,0.55357024,0.00000000,1.27055315,0.00000000,1.41284625,0.00702559
-2.74037019,2.46986743,0.55326021,0.00000000,1.30165864,0.00000000,1.42711410,0.00697440
-2.73436718,2.50431565,0.55752003,0.00000000,1.33442156,0.00000000,1.44913335,0.00695635
-2.72836418,2.54746723,0.56597728,0.00000000,1.36828993,0.00000000,1.47795198,0.00696705
-2.72236118,2.59792972,0.57821219,0.00000000,1.40276323,0.00000000,1.51255518,0.00700201
-2.71635818,2.65431234,0.59376723,0.00000000,1.43740742,0.00000000,1.55188980,0.00705673
-2.71035518,2.71525898,0.61215626,0.00000000,1.47186604,0.00000000,1.59488717,0.00712687
-2.70435218,2.77947537,0.63287301,0.00000000,1.50586702,0.00000000,1.64048346,0.00720830
-2.69834917,2.84574999,0.65539899,0.00000000,1.53922513,0.00000000,1.68763767,0.00729718
-2.69234617,2.91296875,0.67921079,0.00000000,1.57184029,0.00000000,1.73534690,0.00739003
-2.68634317,2.98012368,0.70378675,0.00000000,1.60369194,0.00000000,1.78265916,0.00748378
-2.68034017,3.04631630,0.72861315,0.00000000,1.63483007,0.00000000,1.82868355,0.00757572
-2.67433717,3.11075629,0.75319001,0.00000000,1.66536366,0.00000000,1.87259830,0.00766354
-2.66833417,3.17275667,0.77703655,0.00000000,1.69544701,0.00000000,1.91365692,0.00774529
-2.66233117,3.23172633,0.79969635,0.00000000,1.72526518,0.00000000,1.95119257,0.00781938
-2.65632816,3.28716116,0.82074242,0.00000000,1.75501894,0.00000000,1.98462133,0.00788447
-2.65032516,3.33863475,0.83978197,0.00000000,1.78491041,0.00000000,2.01344445,0.00793951
-2.64432216,3.38578977,0.85646124,0.00000000,1.81512984,0.00000000,2.03725000,0.00798364
-2.63831916,3.42833071,0.87046995,0.00000000,1.84584428,0.00000000,2.05571415,0.00801620
-2.63231616,3.46601864,0.88154575,0.00000000,1.87718853,0.00000000,2.06860233,0.00803665
-2.62631316,3.49866858,0.88947829,0.00000000,1.90925868,0.00000000,2.07577027,0.00804458
-2.62031016,3.52614936,0.89411303,0.00000000,1.94210844,0.00000000,2.07716514,0.00803970
-2.61430715,3.54838606,0.89535450,0.00000000,1.97574806,0.00000000,2.07282652,0.00802182
-2.60830415,3.56536473,0.89316909,0.00000000,2.01014581,0.00000000,2.06288733,0.00799086
-2.60230115,3.57713867,0.88758707,0.00000000,2.04523149,0.00000000,2.04757421,0.00794689
