energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
2.82441221,2.35017525,0.73814519,0.05467878,0.02571112,0.19305414,0.69476128,1.00078217,0.14717999,0.63025073
2.83041521,2.27135827,0.71909538,0.05266035,0.02416417,0.18492444,0.66660859,0.96762893,0.14147252,0.61013004
2.83641821,2.19632350,0.70110002,0.05076663,0.02264947,0.17694518,0.63864149,0.93606559,0.13606835,0.59144765
2.84242121,2.12594629,0.68440889,0.04901342,0.02117983,0.16919195,0.61116494,0.90645796,0.13101986,0.57431100
2.84842421,2.06108845,0.66926937,0.04741524,0.01976784,0.16174388,0.58449822,0.87916851,0.12637978,0.55882240
2.85442721,2.00257529,0.65591876,0.04598502,0.01842561,0.15468177,0.55896840,0.85454649,0.12219969,0.54507659
2.86043022,1.95117435,0.64457732,0.04473385,0.01716461,0.14808612,0.53490391,0.83291853,0.11852848,0.53315862
2.86643322,1.90757657,0.63544212,0.04367074,0.01599544,0.14203530,0.51262824,0.81458040,0.11541088,0.52314212
2.87243622,1.87238064,0.62868208,0.04280263,0.01492775,0.13660375,0.49245415,0.79978996,0.11288612,0.51508805
2.87843922,1.84608095,0.62443438,0.04213432,0.01397007,0.13186037,0.47467824,0.78876168,0.11098676,0.50904391
2.88444222,1.82905945,0.62280217,0.04166861,0.01312970,0.12786710,0.45957619,0.78166284,0.10973775,0.50504362
2.89044522,1.82158139,0.62385373,0.04140643,0.01241267,0.12467771,0.44739853,0.77861140,0.10915575,0.50310778
2.89644822,1.82379463,0.62762278,0.04134707,0.01182370,0.12233676,0.43836694,0.77967542,0.10924879,0.50324440
2.90245123,1.83573220,0.63411004,0.04148841,0.01136614,0.12087885,0.43267102,0.78487395,0.11001605,0.50544982
2.90845423,1.85731731,0.64328545,0.04182720,0.01104201,0.12032796,0.43046541,0.79417906,0.11144810,0.50970976
2.91445723,1.88837012,0.65509108,0.04235928,0.01085196,0.12069699,0.43186713,0.80751858,0.11352716,0.51600021
2.92046023,1.92861553,0.66944419,0.04307975,0.01079535,0.12198740,0.43695306,0.82477944,0.11622767,0.52428802
2.92646323,1.97769101,0.68624027,0.04398316,0.01087022,0.12418898,0.44575748,0.84581104,0.11951696,0.53453107
2.93246623,2.03515396,0.70535579,0.04506354,0.01107334,0.12727964,0.45826957,0.87042844,0.12335601,0.54667780
2.93846923,2.10048788,0.72665028,0.04631439,0.01140026,0.13122533,0.47443091,0.89841513,0.12770018,0.56066614
2.94447224,2.17310706,0.74996789,0.04772860,0.01184529,0.13597996,0.49413320,0.92952512,0.13250001,0.57642181
2.95047524,2.25235972,0.77513807,0.04929825,0.01240157,0.14148551,0.51721600,0.96348439,0.13770197,0.59385605
2.95647824,2.33752961,0.80197560,0.05101436,0.01306109,0.14767215,0.54346516,0.99999169,0.14324907,0.61286293
2.96248124,2.42783647,0.83028002,0.05286664,0.01381471,0.15445861,0.57261173,1.03871877,0.14908148,0.63331651
2.96848424,2.52243603,0.85983457,0.05484316,0.01465221,0.16175277,0.60433197,1.07931047,0.15513709,0.65506805
2.97448724,2.62042012,0.89040511,0.05693007,0.01556238,0.16945242,0.63824861,1.12138468,0.16135192,0.67794361
2.98049025,2.72081782,0.92173906,0.05911134,0.01653307,0.17744643,0.67393360,1.16453282,0.16766062,0.70174226
2.98649325,2.82259849,0.95356486,0.06136858,0.01755132,0.18561624,0.71091273,1.20832102,0.17399694,0.72623539
2.99249625,2.92467740,0.98559212,0.06368097,0.01860349,0.19383765,0.74867201,1.25229234,0.18029418,0.75116707
2.99849925,3.02592470,1.01751283,0.06602531,0.01967542,0.20198306,0.78666623,1.29597043,0.18648582,0.77625595
3.00450225,3.12517799,1.04900363,0.06837615,0.02075264,0.20992394,0.82432925,1.33886470,0.19250612,0.80119861
3.01050525,3.22125876,1.07972948,0.07070620,0.02182061,0.21753366,0.86108611,1.38047706,0.19829095,0.82567441
3.01650825,3.31299252,1.10934852,0.07298671,0.02286494,0.22469040,0.89636660,1.42031030,0.20377865,0.84935186
3.02251126,3.39923211,1.13751814,0.07518810,0.02387169,0.23128027,0.92961973,1.45787780,0.20891101,0.87189617
3.02851426,3.47888336,1.16390199,0.07728067,0.02482764,0.23720031,0.96032870,1.49271428,0.21363434,0.89297782
3.03451726,3.55093226,1.18817774,0.07923536,0.02572057,0.24236130,0.98802579,1.52438716,0.21790054,0.91228171
3.04052026,3.61447216,1.21004508,0.08102457,0.02653953,0.24669040,1.01230639,1.55250803,0.22166823,0.92951653
3.04652326,3.66872991,1.22923375,0.08262300,0.02727507,0.25013320,1.03284159,1.57674369,0.22490375,0.94442397
3.05252626,3.71308942,1.24551103,0.08400841,0.02791946,0.25265535,1.04938886,1.59682609,0.22758210,0.95678711
3.05852926,3.74711152,1.25868836,0.08516236,0.02846686,0.25424351,1.06179999,1.61256078,0.22968767,0.96643787
3.06453227,3.77054892,1.26862683,0.08607080,0.02891342,0.25490563,1.07002621,1.62383326,0.23121486,0.97326294
3.07053527,3.78335549,1.27524110,0.08672453,0.02925740,0.25467055,1.07411995,1.63061304,0.23216832,0.97720798
3.07653827,3.78568948,1.27850170,0.08711950,0.02949909,0.25358683,1.07423327,1.63295505,0.23256308,0.97827991
3.08254127,3.77791020,1.27843558,0.08725695,0.02964086,0.25172104,1.07061299,1.63099833,0.23242435,0.97654719
3.08854427,3.76056868,1.27512499,0.08714335,0.02968699,0.24915545,1.06359268,1.62496230,0.23178708,0.97213815
3.09454727,3.73439263,1.26870470,0.08679023,0.02964356,0.24598524,1.05358198,1.61514045,0.23069536,0.96523736
3.10055028,3.70026656,1.25935789,0.08621377,0.02951827,0.24231551,1.04105365,1.60189218,0.22920154,0.95608046
3.10655328,3.65920809,1.24731093,0.08543434,0.02932024,0.23825805,1.02652894,1.58563293,0.22736530,0.94494751
3.11255628,3.61234152,1.23282735,0.08447594,0.02905977,0.23392810,1.01056202,1.56682326,0.22525260,0.93215535
3.11855928,3.56087000,1.21620134,0.08336548,0.02874806,0.22944132,0.99372402,1.54595726,0.22293456,0.91804925
3.12456228,3.50604730,1.19775105,0.08213213,0.02839703,0.22491097,0.97658729,1.52355094,0.22048635,0.90299419
3.13056528,3.44915019,1.17781208,0.08080658,0.02801904,0.22044540,0.95971055,1.50013078,0.21798608,0.88736618
3.13656828,3.39145244,1.15673110,0.07942035,0.02762663,0.21614605,0.94362530,1.47622302,0.21551373,0.87154375
3.14257129,3.33420083,1.13486003,0.07800514,0.02723232,0.21210586,0.92882391,1.45234383,0.21315006,0.85590008
3.14857429,3.27859362,1.11255068,0.07659217,0.02684836,0.20840812,0.91574952,1.42899042,0.21097563,0.84079562
3.15457729,3.22576161,1.09014985,0.07521166,0.02648652,0.20512580,0.90478801,1.40663332,0.20906970,0.82657165
3.16058029,3.17675172,1.06799483,0.07389229,0.02615790,0.20232119,0.89626194,1.38570961,0.20750920,0.81354455
3.16658329,3.13251265,1.04640923,0.07266076,0.02587270,0.20004590,0.89042637,1.36661704,0.20636756,0.80200090
3.17258629,3.09388259,1.02569897,0.07154139,0.02564005,0.19834097,0.88746638,1.34970889,0.20571350,0.79219333
3.17858929,3.06157828,1.00614834,0.07055578,0.02546782,0.19723716,0.88749614,1.33528941,0.20560970,0.78433713
3.18459230,3.03618520,0.98801592,0.06972250,0.02536240,0.19675527,0.89055918,1.32360964,0.20611129,0.77860732
3.19059530,3.01814871,0.97153046,0.06905677,0.02532860,0.19690638,0.89662971,1.31486349,0.20726433,0.77513641
3.19659830,3.00776582,0.95688657,0.06857027,0.02536941,0.19769195,0.90561477,1.30918416,0.20910416,0.77401259
3.20260130,3.00517774,0.94424038,0.06827085,0.02548594,0.19910390,0.91735699,1.30664075,0.21165362,0.77527832
3.20860430,3.01036350,0.93370522,0.06816236,0.02567724,0.20112444,0.93163798,1.30723524,0.21492148,0.77892954
3.21460730,3.02313484,0.92534752,0.06824454,0.02594027,0.20372587,0.94818215,1.31090006,0.21890077,0.78491522
3.22061031,3.04313302,0.91918326,0.06851282,0.02626984,0.20687026,0.96666105,1.31749641,0.22356747,0.79313766
3.22661331,3.06982812,0.91517508,0.06895833,0.02665863,0.21050919,0.98669835,1.32681365,0.22887936,0.80345336
3.23261631,3.10252154,0.91323045,0.06956794,0.02709726,0.21458352,1.00787530,1.33856997,0.23477533,0.81567470
3.23861931,3.14035218,0.91320112,0.07032429,0.02757443,0.21902336,1.02973699,1.35241475,0.24117518,0.82957254
3.24462231,3.18230700,0.91488407,0.07120611,0.02807712,0.22374832,1.05179942,1.36793274,0.24797990,0.84487980
3.25062531,3.22723629,0.91802416,0.07218846,0.02859085,0.22866804,1.07355729,1.38465023,0.25507268,0.86129602
3.25662831,3.27387375,0.92231855,0.07324320,0.02909999,0.23368315,1.09449267,1.40204335,0.26232046,0.87849315
3.26263132,3.32086157,0.92742298,0.07433957,0.02958815,0.23868669,1.11408450,1.41954841,0.26957624,0.89612223
3.26863432,3.36677992,0.93295967,0.07544482,0.03003861,0.24356590,1.13181861,1.43657430,0.27668196,0.91382124
3.27463732,3.41018050,0.93852687,0.07652502,0.03043473,0.24820453,1.14719830,1.45251643,0.28347195,0.93122373
3.28064032,3.44962322,0.94370956,0.07754592,0.03076050,0.25248547,1.15975514,1.46677215,0.28977696,0.94796820
3.28664332,3.48371504,0.94809124,0.07847385,0.03100091,0.25629371,1.16905969,1.47875701,0.29542840,0.96370797
3.29264632,3.51114952,0.95126609,0.07927668,0.03114250,0.25951953,1.17473184,1.48792138,0.30026295,0.97812124
3.29864932,3.53074600,0.95285129,0.07992479,0.03117369,0.26206171,1.17645040,1.49376688,0.30412716,0.99092106
3.30465233,3.54148668,0.95249892,0.08039198,0.03108521,0.26383082,1.17396160,1.49586198,0.30688188,1.00186481
3.31065533,3.54255027,0.94990694,0.08065636,0.03087039,0.26475213,1.16708618,1.49385607,0.30840657,1.01076294
3.31665833,3.53334075,0.94482895,0.08070105,0.03052536,0.26476840,1.15572472,1.48749160,0.30860295,1.01748643
3.32266133,3.51350999,0.93708215,0.08051481,0.03004921,0.26384203,1.13986105,1.47661358,0.30739816,1.02197283
3.32866433,3.48297312,0.92655333,0.08009252,0.02944401,0.26195671,1.11956350,1.46117605,0.30474720,1.02423033
3.33466733,3.44191579,0.91320255,0.07943538,0.02871481,0.25911841,1.09498390,1.44124528,0.30063436,1.02433979
3.34067034,3.39079282,0.89706443,0.07855101,0.02786946,0.25535554,1.06635435,1.41699929,0.29507397,1.02245428
3.34667334,3.33031797,0.87824696,0.07745325,0.02691842,0.25071844,1.03398183,1.38872375,0.28810997,1.01879625
3.35267634,3.26144493,0.85692792,0.07616177,0.02587448,0.24527802,0.99824076,1.35680432,0.27981474,1.01365193
3.35867934,3.18534012,0.83334902,0.07470150,0.02475237,0.23912372,0.95956384,1.32171552,0.27028691,1.00736329
3.36468234,3.10334798,0.80780815,0.07310182,0.02356842,0.23236073,0.91843138,1.28400661,0.25964852,1.00031750
3.37068534,3.01694994,0.78064986,0.07139562,0.02234016,0.22510672,0.87535953,1.24428487,0.24804137,0.99293426
3.37668834,2.92771849,0.75225465,0.06961824,0.02108583,0.21748814,0.83088777,1.20319688,0.23562294,0.98565119
3.38269135,2.83726798,0.72302737,0.06780623,0.01982407,0.20963617,0.78556616,1.16140844,0.22256194,0.97890795
3.38869435,2.74720391,0.69338540,0.06599621,0.01857344,0.20168262,0.73994255,1.11958396,0.20903371,0.97312949
3.39469735,2.65907267,0.66374675,0.06422356,0.01735217,0.19375582,0.69455043,1.07836592,0.19521553,0.96870906
3.40070035,2.57431358,0.63451888,0.06252131,0.01617780,0.18597681,0.64989758,1.03835532,0.18128220,0.96599173
3.40670335,2.49421503,0.60608840,0.06091905,0.01506696,0.17845579,0.60645587,1.00009377,0.16740195,0.96525915
3.41270635,2.41987652,0.57881212,0.05944195,0.01403522,0.17128915,0.56465258,0.96404785,0.15373268,0.96671611
3.41870935,2.35217796,0.55300967,0.05811005,0.01309690,0.16455706,0.52486332,0.93059646,0.14041893,0.97047968
3.42471236,2.29175731,0.52895793,0.05693768,0.01226507,0.15832180,0.48740673,0.90002146,0.12758940,0.97657147
3.43071536,2.23899762,0.50688737,0.05593310,0.01155147,0.15262683,0.45254105,0.87250201,0.11535513,0.98491346
3.43671836,2.19402359,0.48698018,0.05509850,0.01096656,0.14749653,0.42046248,0.84811275,0.10380840,0.99532774
3.44272136,2.15670787,0.46937038,0.05443006,0.01051948,0.14293681,0.39130535,0.82682587,0.09302234,1.00754030
3.44872436,2.12668652,0.45414536,0.05391841,0.01021815,0.13893628,0.36514383,0.80851681,0.08305104,1.02118881
3.45472736,2.10338289,0.44134894,0.05354920,0.01006923,0.13546805,0.34199515,0.79297339,0.07393031,1.03583418
3.46073037,2.08603874,0.43098547,0.05330385,0.01007814,0.13249210,0.32182399,0.77990787,0.06567886,1.05097552
3.46673337,2.07375106,0.42302463,0.05316053,0.01024904,0.12995784,0.30454790,0.76897134,0.05829978,1.06606783
3.47273637,2.06551286,0.41740660,0.05309509,0.01058472,0.12780710,0.29004330,0.75976992,0.05178240,1.08054178
3.47873937,2.06025613,0.41404734,0.05308222,0.01108651,0.12597703,0.27815211,0.75188178,0.04610414,1.09382462
3.48474237,2.05689509,0.41284340,0.05309644,0.01175409,0.12440311,0.26868833,0.74487465,0.04123254,1.10536142
3.49074537,2.05436771,0.41367631,0.05311315,0.01258533,0.12302185,0.26144484,0.73832264,0.03712720,1.11463564
3.49674837,2.05167407,0.41641606,0.05310957,0.01357602,0.12177333,0.25619968,0.73182211,0.03374162,1.12118823
3.50275138,2.04790974,0.42092372,0.05306554,0.01471964,0.12060336,0.25272218,0.72500573,0.03102486,1.12463425
3.50875438,2.04229338,0.42705308,0.05296416,0.01600718,0.11946510,0.25077830,0.71755430,0.02892306,1.12467656
3.51475738,2.03418742,0.43465138,0.05279230,0.01742686,0.11832043,0.25013553,0.70920607,0.02738068,1.12111588
3.52076038,2.02311150,0.44355919,0.05254086,0.01896406,0.11714063,0.25056703,0.69976321,0.02634152,1.11385690
3.52676338,2.00874860,0.45360979,0.05220492,0.02060119,0.11590673,0.25185511,0.68909532,0.02574958,1.10291032
3.53276638,1.99094406,0.46462811,0.05178364,0.02231775,0.11460942,0.25379400,0.67714021,0.02554968,1.08839079
3.53876938,1.96969814,0.47642958,0.05128003,0.02409045,0.11324849,0.25619212,0.66390185,0.02568793,1.07051107
3.54477239,1.94515294,0.48881935,0.05070062,0.02589348,0.11183201,0.25887367,0.64944594,0.02611206,1.04957265
3.55077539,1.91757472,0.50159177,0.05005491,0.02769888,0.11037524,0.26167982,0.63389344,0.02677171,1.02595348
3.55677839,1.88733282,0.51453082,0.04935487,0.02947707,0.10889932,0.26446950,0.61741232,0.02761863,1.00009337
3.56278139,1.85487635,0.52741133,0.04861423,0.03119750,0.10742982,0.26711976,0.60020814,0.02860686,0.97247765
3.56878439,1.82070979,0.54000122,0.04784790,0.03282935,0.10599525,0.26952591,0.58251385,0.02969296,0.94362001
3.57478739,1.78536864,0.55206482,0.04707127,0.03434234,0.10462553,0.27160141,0.56457912,0.03083626,0.91404491
3.58079040,1.74939615,0.56336716,0.04629955,0.03570760,0.10335052,0.27327749,0.54665986,0.03199912,0.88427046
3.58679340,1.71332170,0.57367907,0.04554724,0.03689848,0.10219858,0.27450259,0.52900801,0.03314729,0.85479225
3.59279640,1.67764170,0.58278287,0.04482752,0.03789142,0.10119527,0.27524154,0.51186214,0.03425028,0.82606853
3.59879940,1.64280327,0.59047846,0.04415183,0.03866662,0.10036217,0.27547464,0.49543901,0.03528173,0.79850737
3.60480240,1.60919102,0.59658932,0.04352946,0.03920874,0.09971584,0.27519639,0.47992624,0.03621984,0.77245589
3.61080540,1.57711708,0.60096827,0.04296723,0.03950735,0.09926699,0.27441410,0.46547640,0.03704775,0.74819192
3.61680840,1.54681431,0.60350253,0.04246928,0.03955729,0.09901979,0.27314626,0.45220249,0.03775381,0.72591823
3.62281141,1.51843265,0.60411782,0.04203696,0.03935878,0.09897146,0.27142079,0.44017495,0.03833189,0.70575921
3.62881441,1.49203842,0.60278131,0.04166875,0.03891738,0.09911195,0.26927306,0.42942015,0.03878143,0.68776031
3.63481741,1.46761631,0.59950309,0.04136035,0.03824377,0.09942406,0.26674393,0.41992046,0.03910744,0.67188978
3.64082041,1.44507392,0.59433622,0.04110478,0.03735334,0.09988354,0.26387769,0.41161570,0.03932033,0.65804287
3.64682341,1.42424851,0.58737524,0.04089265,0.03626558,0.10045969,0.26072013,0.40440611,0.03943554,0.64604821
3.65282641,1.40491565,0.57875313,0.04071242,0.03500344,0.10111602,0.25731662,0.39815647,0.03947304,0.63567603
3.65882941,1.38679954,0.56863702,0.04055080,0.03359250,0.10181123,0.25371051,0.39270145,0.03945657,0.62664812
3.66483242,1.36958463,0.55722269,0.04039318,0.03206015,0.10250036,0.24994173,0.38785190,0.03941281,0.61864901
3.67083542,1.35292815,0.54472816,0.04022412,0.03043470,0.10313616,0.24604568,0.38340190,0.03937038,0.61133814
3.67683842,1.33647322,0.53138668,0.04002787,0.02874456,0.10367052,0.24205250,0.37913627,0.03935874,0.60436260
3.68284142,1.31986203,0.51743933,0.03978893,0.02701746,0.10405602,0.23798670,0.37483842,0.03940700,0.59736987
3.68884442,1.30274884,0.50312769,0.03949255,0.02527971,0.10424754,0.23386708,0.37029807,0.03954272,0.59002036
3.69484742,1.28481207,0.48868670,0.03912527,0.02355561,0.10420374,0.22970705,0.36531869,0.03979078,0.58199908
3.70085043,1.26576535,0.47433812,0.03867540,0.02186700,0.10388845,0.22551519,0.35972434,0.04017223,0.57302623
3.70685343,1.24536695,0.46028472,0.03813341,0.02023288,0.10327192,0.22129604,0.35336561,0.04070336,0.56286619
3.71285643,1.22342734,0.44670544,0.03749226,0.01866922,0.10233181,0.21705114,0.34612453,0.04139484,0.55133466
3.71885943,1.19981464,0.43375169,0.03674763,0.01718883,0.10105388,0.21278011,0.33791812,0.04225116,0.53830377
3.72486243,1.17445776,0.42154482,0.03589807,0.01580148,0.09943242,0.20848189,0.32870064,0.04327021,0.52370495
3.73086543,1.14734736,0.41017479,0.03494496,0.01451393,0.09747028,0.20415595,0.31846439,0.04444323,0.50752954
3.73686843,1.11853450,0.39970010,0.03389252,0.01333021,0.09517867,0.19980365,0.30723907,0.04575488,0.48982725
3.74287144,1.08812738,0.39014887,0.03274755,0.01225188,0.09257661,0.19542945,0.29508983,0.04718375,0.47070260
3.74887444,1.05628644,0.38152095,0.03151918,0.01127837,0.08969007,0.19104227,0.28211418,0.04870296,0.45030963
3.75487744,1.02321813,0.37379093,0.03021852,0.01040732,0.08655099,0.18665681,0.26843787,0.05028113,0.42884517
3.76088044,0.98916790,0.36691193,0.02885831,0.00963492,0.08319606,0.18229495,0.25421019,0.05188343,0.40654118
3.76688344,0.95441279,0.36081988,0.02745246,0.00895629,0.07966540,0.17798719,0.23959869,0.05347283,0.38365640
3.77288644,0.91925412,0.35543819,0.02601560,0.00836581,0.07600131,0.17377424,0.22478385,0.05501144,0.36046797
3.77888944,0.88401068,0.35068248,0.02456275,0.00785736,0.07224689,0.16970862,0.20995386,0.05646185,0.33726321
3.78489245,0.84901269,0.34646527,0.02310884,0.00742465,0.06844489,0.16585643,0.19529971,0.05778844,0.31433208
3.79089545,0.81459686,0.34270033,0.02166846,0.00706141,0.06463662,0.16229911,0.18101097,0.05895865,0.29196063
3.79689845,0.78110265,0.33930664,0.02025552,0.00676155,0.06086104,0.15913531,0.16727215,0.05994401,0.27042549
3.80290145,0.74886972,0.33621172,0.01888311,0.00651931,0.05715404,0.15648258,0.15426008,0.06072105,0.24998977
3.80890445,0.71823649,0.33335423,0.01756329,0.00632935,0.05354794,0.15447894,0.14214193,0.06127197,0.23090029
3.81490745,0.68953979,0.33068591,0.01630706,0.00618683,0.05007117,0.15328419,0.13107426,0.06158500,0.21338602
3.82091046,0.66311507,0.32817262,0.01512435,0.00608742,0.04674815,0.15308075,0.12120269,0.06165458,0.19765781
3.82691346,0.63929713,0.32579476,0.01402402,0.00602731,0.04359934,0.15407386,0.11266218,0.06148124,0.18390897
3.83291646,0.61842084,0.32354695,0.01301394,0.00600322,0.04064143,0.15649108,0.10557786,0.06107121,0.17231662
3.83891946,0.60082157,0.32143719,0.01210112,0.00601237,0.03788762,0.16058081,0.10006589,0.06043590,0.16304339
3.84492246,0.58683502,0.31948550,0.01129178,0.00605242,0.03534803,0.16660970,0.09623452,0.05959117,0.15623917
3.85092546,0.57679594,0.31772236,0.01059145,0.00612147,0.03303011,0.17485888,0.09418482,0.05855649,0.15204275
3.85692846,0.57103580,0.31618690,0.01000510,0.00621804,0.03093911,0.18561878,0.09401108,0.05735402,0.15058273
3.86293147,0.56987885,0.31492511,0.00953714,0.00634097,0.02907854,0.19918264,0.09580061,0.05600771,0.15197781
3.86893447,0.57363670,0.31398809,0.00919152,0.00648944,0.02745059,0.21583853,0.09963281,0.05454244,0.15633603
3.87493747,0.58260129,0.31343049,0.00897169,0.00666291,0.02605652,0.23586015,0.10557754,0.05298314,0.16375286
3.88094047,0.59703628,0.31330912,0.00888053,0.00686110,0.02489700,0.25949644,0.11369263,0.05135417,0.17430821
3.88694347,0.61716713,0.31368183,0.00892033,0.00708395,0.02397241,0.28696024,0.12402065,0.04967870,0.18806225
3.89294647,0.64316996,0.31460655,0.00909263,0.00733158,0.02328302,0.31841637,0.13658502,0.04797830,0.20505032
3.89894947,0.67515980,0.31614052,0.00939810,0.00760425,0.02282918,0.35396956,0.15138562,0.04627262,0.22527694
3.90495248,0.71317840,0.31833958,0.00983636,0.00790235,0.02261136,0.39365266,0.16839418,0.04457929,0.24870947
3.91095548,0.75718243,0.32125749,0.01040582,0.00822629,0.02263016,0.43741572,0.18754962,0.04291382,0.27527158
3.91695848,0.80703235,0.32494514,0.01110351,0.00857648,0.02288630,0.48511649,0.20875366,0.04128970,0.30483695
3.92296148,0.86248294,0.32944969,0.01192493,0.00895326,0.02338043,0.53651302,0.23186713,0.03971848,0.33722378
3.92896448,0.92317576,0.33481333,0.01286390,0.00935683,0.02411299,0.59125879,0.25670712,0.03820998,0.37219040
3.93496748,0.98863443,0.34107199,0.01391246,0.00978715,0.02508396,0.64890106,0.28304540,0.03677240,0.40943247
3.94097049,1.05826318,0.34825360,0.01506086,0.01024389,0.02629257,0.70888272,0.31060834,0.03541258,0.44858214
3.94697349,1.13134907,0.35637621,0.01629748,0.01072635,0.02773697,0.77054793,0.33907846,0.03413605,0.48920945
3.95297649,1.20706822,0.36544588,0.01760897,0.01123337,0.02941383,0.83315186,0.36809787,0.03294721,0.53082623
3.95897949,1.28449621,0.37545447,0.01898031,0.01176328,0.03131801,0.89587412,0.39727350,0.03184936,0.57289251
3.96498249,1.36262259,0.38637734,0.02039500,0.01231385,0.03344206,0.95783598,0.42618416,0.03084473,0.61482545
3.97098549,1.44036919,0.39817127,0.02183530,0.01288224,0.03577590,1.01812068,0.45438925,0.02993449,0.65601065
3.97698849,1.51661181,0.41077249,0.02328250,0.01346500,0.03830637,1.07579626,0.48143884,0.02911869,0.69581543
3.98299150,1.59020464,0.42409517,0.02471724,0.01405805,0.04101692,1.12994006,0.50688479,0.02839622,0.73360373
3.98899450,1.66000664,0.43803036,0.02611990,0.01465674,0.04388728,1.17966405,0.53029249,0.02776476,0.76875211
3.99499750,1.72490879,0.45244563,0.02747092,0.01525590,0.04689328,1.22413982,0.55125281,0.02722077,0.80066609
4.00100050,1.78386149,0.46718544,0.02875126,0.01584988,0.05000675,1.26262234,0.56939367,0.02675944,0.82879642
4.00700350,1.83590079,0.48207233,0.02994274,0.01643274,0.05319550,1.29447139,0.58439076,0.02637479,0.85265429
4.01300650,1.88017267,0.49690915,0.03102840,0.01699831,0.05642355,1.31916984,0.59597700,0.02605972,0.87182517
4.01900950,1.91595448,0.51148220,0.03199289,0.01754042,0.05965139,1.33633798,0.60395032,0.02580620,0.88598037
4.02501251,1.94267266,0.52556540,0.03282274,0.01805308,0.06283655,1.34574339,0.60817927,0.02560547,0.89488613
4.03101551,1.95991640,0.53892549,0.03350664,0.01853069,0.06593424,1.34730598,0.60860645,0.02544832,0.89840961
4.03701851,1.96744665,0.55132814,0.03403570,0.01896830,0.06889823,1.34109812,0.60524952,0.02532544,0.89652180
4.04302151,1.96520059,0.56254487,0.03440355,0.01936186,0.07168187,1.32734003,0.59819972,0.02522780,0.88929704
4.04902451,1.95329135,0.57236070,0.03460653,0.01970853,0.07423921,1.30639082,0.58761813,0.02514709,0.87690950
4.05502751,1.93200353,0.58058224,0.03464373,0.02000692,0.07652635,1.27873568,0.57372980,0.02507616,0.85962654
4.06103052,1.90178472,0.58704604,0.03451700,0.02025744,0.07850270,1.24496998,0.55681607,0.02500949,0.83779958
4.06703352,1.86323355,0.59162686,0.03423099,0.02046250,0.08013239,1.20578110,0.53720545,0.02494362,0.81185278
4.07303652,1.81708508,0.59424564,0.03379299,0.02062681,0.08138560,1.16192884,0.51526350,0.02487762,0.78227007
4.07903952,1.76419390,0.59487665,0.03321290,0.02075757,0.08223973,1.11422523,0.49138209,0.02481343,0.74958109
4.08504252,1.70551569,0.59355368,0.03250302,0.02086465,0.08268058,1.06351458,0.46596862,0.02475619,0.71434671
4.09104552,1.64208782,0.59037474,0.03167792,0.02096068,0.08270314,1.01065438,0.43943536,0.02471444,0.67714454
4.09704852,1.57500945,0.58550508,0.03075415,0.02106108,0.08231230,0.95649776,0.41218960,0.02470024,0.63855499
4.10305153,1.50542152,0.57917819,0.02975003,0.02118395,0.08152312,0.90187771,0.38462462,0.02472918,0.59914833
4.10905453,1.43448701,0.57169452,0.02868531,0.02134997,0.08036088,0.84759345,0.35711191,0.02482026,0.55947306
4.11505753,1.36337169,0.56341795,0.02758088,0.02158202,0.07886074,0.79439905,0.32999465,0.02499556,0.52004586
4.12106053,1.29322549,0.55476972,0.02645837,0.02190487,0.07706712,0.74299424,0.30358274,0.02527988,0.48134326
4.12706353,1.22516469,0.54622017,0.02533978,0.02234459,0.07503270,0.69401723,0.27814908,0.02570019,0.44379515
4.13306653,1.16025502,0.53827817,0.02424710,0.02292798,0.07281723,0.64803941,0.25392739,0.02628493,0.40778001
4.13906953,1.09949566,0.53147873,0.02320183,0.02368183,0.07048604,0.60556171,0.23111117,0.02706325,0.37362191
4.14507254,1.04380451,0.52636907,0.02222459,0.02463210,0.06810843,0.56701217,0.20985390,0.02806415,0.34158912
4.15107554,0.99400462,0.52349365,0.02133468,0.02580315,0.06575592,0.53274469,0.19027013,0.02931558,0.31189405
4.15707854,0.95081222,0.52337870,0.02054969,0.02721677,0.06350057,0.50303862,0.17243744,0.03084348,0.28469458
4.16308154,0.91482650,0.52651689,0.01988512,0.02889142,0.06141328,0.47809913,0.15639895,0.03267090,0.26009627
4.16908454,0.88652147,0.53335274,0.01935405,0.03084141,0.05956222,0.45805815,0.14216635,0.03481714,0.23815564
4.17508754,0.86624027,0.54426943,0.01896687,0.03307618,0.05801158,0.44297601,0.12972324,0.03729702,0.21888397
4.18109055,0.85419226,0.55957765,0.01873110,0.03559975,0.05682041,0.43284372,0.11902863,0.04012027,0.20225181
4.18709355,0.85045312,0.57950706,0.01865123,0.03841037,0.05604196,0.42758598,0.11002059,0.04329114,0.18819376
4.19309655,0.85496836,0.60420073,0.01872876,0.04150026,0.05572319,0.42706507,0.10261981,0.04680817,0.17661364
4.19909955,0.86756033,0.63371314,0.01896227,0.04485574,0.05590474,0.43108567,0.09673324,0.05066421,0.16738982
4.20510255,0.88793867,0.66801176,0.01934755,0.04845745,0.05662121,0.43940073,0.09225755,0.05484666,0.16038065
4.21110555,0.91571430,0.70698233,0.01987794,0.05228093,0.05790177,0.45171848,0.08908247,0.05933794,0.15542993
