energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.30115058,1.36730986,0.15766139,0.00000000,0.01133097,0.55837479,0.33649480,0.34237943
-4.29514757,1.30603481,0.14554269,0.00000000,0.01104139,0.54203546,0.31696514,0.32511071
-4.28914457,1.25555686,0.13419685,0.00000000,0.01093123,0.53119703,0.29986189,0.30915888
-4.28314157,1.21512916,0.12359711,0.00000000,0.01098799,0.52543416,0.28503305,0.29446262
-4.27713857,1.18390968,0.11371644,0.00000000,0.01119743,0.52426076,0.27231070,0.28095584
-4.27113557,1.16098416,0.10452963,0.00000000,0.01154392,0.52714106,0.26151601,0.26857055
-4.26513257,1.14538799,0.09601499,0.00000000,0.01201090,0.53350080,0.25246380,0.25723919
-4.25912956,1.13612688,0.08815555,0.00000000,0.01258128,0.54273858,0.24496678,0.24689649
-4.25312656,1.13219690,0.08093978,0.00000000,0.01323781,0.55423751,0.23883936,0.23748084
-4.24712356,1.13260378,0.07436200,0.00000000,0.01396355,0.56737724,0.23390124,0.22893536
-4.24112056,1.13638188,0.06842232,0.00000000,0.01474223,0.58154618,0.22998067,0.22120881
-4.23511756,1.14261267,0.06312633,0.00000000,0.01555867,0.59615408,0.22691754,0.21425634
-4.22911456,1.15044274,0.05848460,0.00000000,0.01639912,0.61064446,0.22456628,0.20804019
-4.22311156,1.15910090,0.05451189,0.00000000,0.01725156,0.62450685,0.22279846,0.20253040
-4.21710855,1.16791392,0.05122630,0.00000000,0.01810598,0.63728822,0.22150525,0.19770544
-4.21110555,1.17632037,0.04864834,0.00000000,0.01895456,0.64860331,0.22059941,0.19355281
-4.20510255,1.18388171,0.04679982,0.00000000,0.01979173,0.65814328,0.22001689,0.19006943
-4.19909955,1.19029001,0.04570272,0.00000000,0.02061419,0.66568223,0.21971795,0.18726183
-4.19309655,1.19537153,0.04537806,0.00000000,0.02142082,0.67108121,0.21968743,0.18514587
-4.18709355,1.19908579,0.04584455,0.00000000,0.02221240,0.67428927,0.21993451,0.18374611
-4.18109055,1.20151958,0.04711733,0.00000000,0.02299134,0.67534157,0.22049143,0.18309453
-4.17508754,1.20287603,0.04920658,0.00000000,0.02376121,0.67435427,0.22141154,0.18322869
-4.16908454,1.20345881,0.05211607,0.00000000,0.02452629,0.67151651,0.22276647,0.18418924
-4.16308154,1.20365211,0.05584178,0.00000000,0.02529095,0.66707969,0.22464252,0.18601693
-4.15707854,1.20389713,0.06037050,0.00000000,0.02605910,0.66134463,0.22713660,0.18874910
-4.15107554,1.20466625,0.06567854,0.00000000,0.02683359,0.65464702,0.23035157,0.19241585
-4.14507254,1.20643614,0.07173063,0.00000000,0.02761569,0.64734216,0.23439153,0.19703614
-4.13906953,1.20966116,0.07847905,0.00000000,0.02840458,0.63978951,0.23935706,0.20261391
-4.13306653,1.21474863,0.08586310,0.00000000,0.02919699,0.63233796,0.24534078,0.20913460
-4.12706353,1.22203729,0.09380898,0.00000000,0.02998695,0.62531264,0.25242339,0.21656228
-4.12106053,1.23178009,0.10223013,0.00000000,0.03076574,0.61900375,0.26067056,0.22483753
-4.11505753,1.24413254,0.11102814,0.00000000,0.03152190,0.61365810,0.27013063,0.23387637
-4.10905453,1.25914697,0.12009416,0.00000000,0.03224154,0.60947366,0.28083337,0.24357041
-4.10305153,1.27677337,0.12931097,0.00000000,0.03290868,0.60659732,0.29278987,0.25378820
-4.09704852,1.29686634,0.13855548,0.00000000,0.03350583,0.60512575,0.30599341,0.26437779
-4.09104552,1.31919798,0.14770175,0.00000000,0.03401464,0.60510930,0.32042140,0.27517068
-4.08504252,1.34347574,0.15662441,0.00000000,0.03441668,0.60655834,0.33603804,0.28598662
-4.07903952,1.36936405,0.16520223,0.00000000,0.03469418,0.60945164,0.35279767,0.29663942
-4.07303652,1.39650836,0.17332191,0.00000000,0.03483087,0.61374607,0.37064844,0.30694333
-4.06703352,1.42456001,0.18088169,0.00000000,0.03481275,0.61938676,0.38953602,0.31671962
-4.06103052,1.45320035,0.18779475,0.00000000,0.03462873,0.62631724,0.40940715,0.32580319
-4.05502751,1.48216247,0.19399219,0.00000000,0.03427121,0.63448845,0.43021263,0.33404878
-4.04902451,1.51124913,0.19942540,0.00000000,0.03373652,0.64386636,0.45190964,0.34133631
-4.04302151,1.54034574,0.20406771,0.00000000,0.03302517,0.65443730,0.47446306,0.34757538
-4.03701851,1.56942743,0.20791524,0.00000000,0.03214187,0.66621087,0.49784572,0.35270830
-4.03101551,1.59855967,0.21098677,0.00000000,0.03109549,0.67922005,0.52203750,0.35671179
-4.02501251,1.62789237,0.21332272,0.00000000,0.02989875,0.69351854,0.54702325,0.35959708
-4.01900950,1.65764760,0.21498327,0.00000000,0.02856780,0.70917547,0.57278963,0.36140841
-4.01300650,1.68810171,0.21604558,0.00000000,0.02712164,0.72626770,0.59932104,0.36222007
-4.00700350,1.71956262,0.21660027,0.00000000,0.02558148,0.74487031,0.62659472,0.36213210
-4.00100050,1.75234367,0.21674742,0.00000000,0.02397001,0.76504572,0.65457551,0.36126482
-3.99499750,1.78673554,0.21659206,0.00000000,0.02231069,0.78683227,0.68321026,0.35975258
-3.98899450,1.82297758,0.21623954,0.00000000,0.02062696,0.81023273,0.71242259,0.35773695
-3.98299150,1.86123057,0.21579091,0.00000000,0.01894158,0.83520380,0.74210793,0.35535979
-3.97698849,1.90155205,0.21533849,0.00000000,0.01727603,0.86164690,0.77212953,0.35275646
-3.97098549,1.94387611,0.21496193,0.00000000,0.01564994,0.88940128,0.80231550,0.35004961
-3.96498249,1.98799861,0.21472483,0.00000000,0.01408070,0.91823968,0.83245734,0.34734372
-3.95897949,2.03356898,0.21467216,0.00000000,0.01258318,0.94786708,0.86230999,0.34472086
-3.95297649,2.08008921,0.21482851,0.00000000,0.01116953,0.97792282,0.89159385,0.34223760
-3.94697349,2.12692057,0.21519738,0.00000000,0.00984913,1.00798612,0.91999859,0.33992344
-3.94097049,2.17329777,0.21576136,0.00000000,0.00862870,1.03758505,0.94718904,0.33778069
-3.93496748,2.21835058,0.21648337,0.00000000,0.00751238,1.06620868,0.97281294,0.33578582
-3.92896448,2.26113190,0.21730875,0.00000000,0.00650204,1.09332205,0.99651049,0.33389221
-3.92296148,2.30065155,0.21816822,0.00000000,0.00559753,1.11838350,1.01792558,0.33203416
-3.91695848,2.33591437,0.21898152,0.00000000,0.00479708,1.14086377,1.03671816,0.33013191
-3.91095548,2.36596122,0.21966157,0.00000000,0.00409765,1.16026611,1.05257767,0.32809751
-3.90495248,2.38991127,0.22011900,0.00000000,0.00349532,1.17614665,1.06523685,0.32584114
-3.89894947,2.40700379,0.22026683,0.00000000,0.00298569,1.18813432,1.07448552,0.32327774
-3.89294647,2.41663788,0.22002504,0.00000000,0.00256427,1.19594936,1.08018374,0.32033347
-3.88694347,2.41840820,0.21932502,0.00000000,0.00222680,1.19941986,1.08227380,0.31695186
-3.88094047,2.41213535,0.21811341,0.00000000,0.00196960,1.19849532,1.08079045,0.31309924
-3.87493747,2.39788933,0.21635547,0.00000000,0.00178983,1.19325693,1.07586867,0.30876930
-3.86893447,2.37600509,0.21403760,0.00000000,0.00168571,1.18392381,1.06774871,0.30398647
-3.86293147,2.34708907,0.21116898,0.00000000,0.00165677,1.17085485,1.05677768,0.29880808
-3.85692846,2.31201631,0.20778235,0.00000000,0.00170393,1.15454604,1.04340755,0.29332505
-3.85092546,2.27191785,0.20393368,0.00000000,0.00182961,1.13562302,1.02818922,0.28766114
-3.84492246,2.22815849,0.19970091,0.00000000,0.00203779,1.11482907,1.01176260,0.28197076
-3.83891946,2.18230547,0.19518171,0.00000000,0.00233397,1.09300860,0.99484279,0.27643535
-3.83291646,2.13608879,0.19049041,0.00000000,0.00272511,1.07108681,0.97820259,0.27125845
-3.82691346,2.09135437,0.18575414,0.00000000,0.00321945,1.05004565,0.96265173,0.26665973
-3.82091046,2.05001135,0.18110840,0.00000000,0.00382639,1.03089720,0.94901342,0.26286803
-3.81490745,2.01397536,0.17669217,0.00000000,0.00455616,1.01465482,0.93809891,0.26011370
-3.80890445,1.98510936,0.17264280,0.00000000,0.00541951,1.00230326,0.93068093,0.25862065
-3.80290145,1.96516420,0.16909089,0.00000000,0.00642734,0.99476850,0.92746695,0.25859819
-3.79689845,1.95572070,0.16615534,0.00000000,0.00759021,0.99288819,0.92907320,0.26023315
-3.79089545,1.95813551,0.16393872,0.00000000,0.00891790,0.99738397,0.93600065,0.26368238
-3.78489245,1.97349242,0.16252332,0.00000000,0.01041879,1.00883622,0.94861380,0.26906614
-3.77888944,2.00256101,0.16196778,0.00000000,0.01209936,1.02766240,0.96712333,0.27646249
-3.77288644,2.04576422,0.16230472,0.00000000,0.01396354,1.05409964,0.99157346,0.28590288
-3.76688344,2.10315602,0.16353928,0.00000000,0.01601220,1.08819228,1.02183457,0.29736926
-3.76088044,2.17441026,0.16564864,0.00000000,0.01824259,1.12978491,1.05760185,0.31079269
-3.75487744,2.25882106,0.16858271,0.00000000,0.02064786,1.17852111,1.09839992,0.32605367
-3.74887444,2.35531514,0.17226570,0.00000000,0.02321668,1.23384830,1.14359367,0.34298404
-3.74287144,2.46247561,0.17659884,0.00000000,0.02593299,1.29502834,1.19240499,0.36137048
-3.73686843,2.57857662,0.18146376,0.00000000,0.02877583,1.36115392,1.24393477,0.38095954
-3.73086543,2.70162773,0.18672675,0.00000000,0.03171940,1.43116994,1.29718960,0.40146388
-3.72486243,2.82942648,0.19224349,0.00000000,0.03473326,1.50389954,1.35111203,0.42256971
-3.71885943,2.95961744,0.19786416,0.00000000,0.03778270,1.57807371,1.40461321,0.44394490
-3.71285643,3.08975551,0.20343872,0.00000000,0.04082935,1.65236356,1.45660672,0.46524774
-3.70685343,3.21737153,0.20882214,0.00000000,0.04383188,1.72541422,1.50604215,0.48613583
-3.70085043,3.34003766,0.21387936,0.00000000,0.04674698,1.79587922,1.55193705,0.50627500
-3.69484742,3.45543054,0.21848987,0.00000000,0.04953033,1.86245408,1.59340609,0.52534772
-3.68884442,3.56138993,0.22255167,0.00000000,0.05213781,1.92390824,1.62968607,0.54306108
-3.68284142,3.65597119,0.22598455,0.00000000,0.05452666,1.97911410,1.66015607,0.55915376
-3.67683842,3.73748989,0.22873254,0.00000000,0.05665676,2.02707240,1.68435193,0.57340212
-3.67083542,3.80455738,0.23076560,0.00000000,0.05849175,2.06693323,1.70197453,0.58562514
-3.66483242,3.85610670,0.23208032,0.00000000,0.06000019,2.09801209,1.71289197,0.59568814
-3.65882941,3.89140817,0.23269990,0.00000000,0.06115653,2.11980077,1.71713560,0.60350533
-3.65282641,3.91007495,0.23267336,0.00000000,0.06194189,2.13197279,1.71489047,0.60904114
-3.64682341,3.91205886,0.23207394,0.00000000,0.06234469,2.13438373,1.70648074,0.61231048
-3.64082041,3.89763720,0.23099705,0.00000000,0.06236102,2.12706647,1.69235107,0.61337783
-3.63481741,3.86739148,0.22955765,0.00000000,0.06199473,2.11022205,1.67304486,0.61235547
-3.62881441,3.82217946,0.22788725,0.00000000,0.06125729,2.08420643,1.64918043,0.60940078
-3.62281141,3.76310153,0.22613065,0.00000000,0.06016747,2.04951412,1.62142630,0.60471272
-3.61680840,3.69146300,0.22444253,0.00000000,0.05875064,2.00675911,1.59047661,0.59852765
-3.61080540,3.60873361,0.22298382,0.00000000,0.05703799,1.95665418,1.55702750,0.59111444
-3.60480240,3.51650542,0.22191817,0.00000000,0.05506553,1.89998899,1.52175557,0.58276903
-3.59879940,3.41645057,0.22140827,0.00000000,0.05287297,1.83760802,1.48529881,0.57380832
-3.59279640,3.31027972,0.22161229,0.00000000,0.05050253,1.77038880,1.44824075,0.56456371
-3.58679340,3.19970230,0.22268036,0.00000000,0.04799768,1.69922108,1.41109797,0.55537405
-3.58079040,3.08638939,0.22475103,0.00000000,0.04540192,1.62498762,1.37431134,0.54657820
-3.57478739,2.97193987,0.22794798,0.00000000,0.04275765,1.54854683,1.33824077,0.53850740
-3.56878439,2.85785042,0.23237667,0.00000000,0.04010506,1.47071772,1.30316352,0.53147733
-3.56278139,2.74548984,0.23812131,0.00000000,0.03748122,1.39226739,1.26927571,0.52578025
-3.55677839,2.63607806,0.24524191,0.00000000,0.03491930,1.31390119,1.23669665,0.52167721
-3.55077539,2.53066995,0.25377174,0.00000000,0.03244799,1.23625566,1.20547568,0.51939079
-3.54477239,2.43014421,0.26371506,0.00000000,0.03009108,1.15989408,1.17560090,0.51909827
-3.53876938,2.33519722,0.27504539,0.00000000,0.02786724,1.08530466,1.14700941,0.52092593
-3.53276638,2.24634190,0.28770431,0.00000000,0.02579000,1.01290106,1.11959846,0.52494426
-3.52676338,2.16391125,0.30160100,0.00000000,0.02386789,0.94302498,1.09323705,0.53116470
-3.52076038,2.08806640,0.31661255,0.00000000,0.02210471,0.87595058,1.06777759,0.53953798
-3.51475738,2.01880874,0.33258509,0.00000000,0.02050000,0.81189019,1.04306698,0.54995410
-3.50875438,1.95599559,0.34933596,0.00000000,0.01904951,0.75100108,1.01895701,0.56224439
-3.50275138,1.89935892,0.36665675,0.00000000,0.01774587,0.69339283,0.99531352,0.57618532
-3.49674837,1.84852641,0.38431737,0.00000000,0.01657919,0.63913489,0.97202426,0.59150431
-3.49074537,1.80304423,0.40207107,0.00000000,0.01553776,0.58826396,0.94900511,0.60788730
-3.48474237,1.76240072,0.41966017,0.00000000,0.01460872,0.54079092,0.92620467,0.62498796
-3.47873937,1.72605034,0.43682265,0.00000000,0.01377867,0.49670708,0.90360717,0.64243815
-3.47273637,1.69343706,0.45329915,0.00000000,0.01303430,0.45598944,0.88123361,0.65985953
-3.46673337,1.66401668,0.46884035,0.00000000,0.01236288,0.41860490,0.85914143,0.67687565
-3.46073037,1.63727716,0.48321435,0.00000000,0.01175272,0.38451346,0.83742264,0.69312436
-3.45472736,1.61275672,0.49621390,0.00000000,0.01119354,0.35367022,0.81620069,0.70826988
-3.44872436,1.59005905,0.50766318,0.00000000,0.01067666,0.32602648,0.79562631,0.72201420
-3.44272136,1.56886516,0.51742369,0.00000000,0.01019528,0.30152991,0.77587239,0.73410730
-3.43671836,1.54894188,0.52539931,0.00000000,0.00974446,0.28012400,0.75712834,0.74435578
-3.43071536,1.53014645,0.53153985,0.00000000,0.00932117,0.26174707,0.73959386,0.75262952
-3.42471236,1.51242746,0.53584335,0.00000000,0.00892416,0.24633085,0.72347260,0.75886613
-3.41870935,1.49582186,0.53835659,0.00000000,0.00855385,0.23379901,0.70896562,0.76307277
-3.41270635,1.48044842,0.53917389,0.00000000,0.00821208,0.22406572,0.69626499,0.76532545
-3.40670335,1.46649772,0.53843415,0.00000000,0.00790186,0.21703436,0.68554749,0.76576559
-3.40070035,1.45421905,0.53631614,0.00000000,0.00762711,0.21259667,0.67696867,0.76459393
-3.39469735,1.44390459,0.53303216,0.00000000,0.00739232,0.21063215,0.67065721,0.76206206
-3.38869435,1.43587160,0.52882020,0.00000000,0.00720226,0.21100806,0.66670975,0.75846165
-3.38269135,1.43044288,0.52393502,0.00000000,0.00706171,0.21357981,0.66518624,0.75411205
-3.37668834,1.42792657,0.51863823,0.00000000,0.00697512,0.21819174,0.66610586,0.74934641
-3.37068534,1.42859579,0.51318800,0.00000000,0.00694643,0.22467840,0.66944371,0.74449707
-3.36468234,1.43266900,0.50782865,0.00000000,0.00697886,0.23286609,0.67512820,0.73988081
-3.35867934,1.44029191,0.50278062,0.00000000,0.00707474,0.24257461,0.68303944,0.73578446
-3.35267634,1.45152171,0.49823130,0.00000000,0.00723544,0.25361922,0.69300859,0.73245162
-3.34667334,1.46631449,0.49432712,0.00000000,0.00746136,0.26581263,0.70481850,0.73007107
-3.34067034,1.48451632,0.49116729,0.00000000,0.00775193,0.27896697,0.71820547,0.72876746
-3.33466733,1.50585883,0.48879956,0.00000000,0.00810577,0.29289571,0.73286252,0.72859469
-3.32866433,1.52995947,0.48721825,0.00000000,0.00852082,0.30741540,0.74844406,0.72953236
-3.32266133,1.55632687,0.48636464,0.00000000,0.00899456,0.32234730,0.76457196,0.73148568
-3.31665833,1.58437117,0.48612986,0.00000000,0.00952429,0.33751877,0.78084315,0.73428866
-3.31065533,1.61341916,0.48636019,0.00000000,0.01010742,0.35276446,0.79683845,0.73771076
-3.30465233,1.64273386,0.48686449,0.00000000,0.01074178,0.36792743,0.81213250,0.74146659
-3.29864932,1.67153772,0.48742352,0.00000000,0.01142593,0.38285996,0.82630472,0.74522836
-3.29264632,1.69903864,0.48780081,0.00000000,0.01215945,0.39742429,0.83895065,0.74864054
-3.28664332,1.72445774,0.48775437,0.00000000,0.01294320,0.41149326,0.84969358,0.75133603
-3.28064032,1.74705769,0.48704901,0.00000000,0.01377945,0.42495079,0.85819596,0.75295316
-3.27463732,1.76617032,0.48546832,0.00000000,0.01467205,0.43769229,0.86417007,0.75315274
-3.26863432,1.78122226,0.48282613,0.00000000,0.01562637,0.44962499,0.86738765,0.75163430
-3.26263132,1.79175750,0.47897651,0.00000000,0.01664924,0.46066808,0.86768794,0.74815094
-3.25662831,1.79745567,0.47382223,0.00000000,0.01774864,0.47075289,0.86498388,0.74252190
-3.25062531,1.79814529,0.46732102,0.00000000,0.01893342,0.47982272,0.85926610,0.73464255
-3.24462231,1.79381139,0.45948947,0.00000000,0.02021281,0.48783266,0.85060457,0.72449117
-3.23861931,1.78459707,0.45040444,0.00000000,0.02159582,0.49474916,0.83914771,0.71213243
-3.23261631,1.77079911,0.44020206,0.00000000,0.02309057,0.50054939,0.82511913,0.69771742
-3.22661331,1.75285788,0.42907422,0.00000000,0.02470367,0.50522039,0.80881208,0.68148042
-3.22061031,1.73134211,0.41726311,0.00000000,0.02643937,0.50875809,0.79058178,0.66373259
-3.21460730,1.70692943,0.40505395,0.00000000,0.02829894,0.51116607,0.77083616,0.64485308
-3.20860430,1.68038372,0.39276639,0.00000000,0.03028000,0.51245434,0.75002527,0.62527800
-3.20260130,1.65253042,0.38074520,0.00000000,0.03237597,0.51263799,0.72862999,0.60548793
-3.19659830,1.62423127,0.36935052,0.00000000,0.03457567,0.51173592,0.70715045,0.58599464
-3.19059530,1.59635941,0.35894842,0.00000000,0.03686316,0.50976975,0.68609474,0.56732747
-3.18459230,1.56977643,0.34990199,0.00000000,0.03921770,0.50676292,0.66596825,0.55002031
-3.17858929,1.54531206,0.34256354,0.00000000,0.04161402,0.50274012,0.64726429,0.53459930
-3.17258629,1.52374758,0.33726796,0.00000000,0.04402279,0.49772713,0.63045606,0.52157208
-3.16658329,1.50580332,0.33432767,0.00000000,0.04641136,0.49175113,0.61599035,0.51141860
-3.16058029,1.49213062,0.33402902,0.00000000,0.04874471,0.48484139,0.60428293,0.50458379
-3.15457729,1.48330826,0.33663024,0.00000000,0.05098661,0.47703051,0.59571583,0.50147215
-3.14857429,1.47984293,0.34236063,0.00000000,0.05310086,0.46835599,0.59063603,0.50244409
-3.14257129,1.48217314,0.35142092,0.00000000,0.05505278,0.45886211,0.58935567,0.50781386
-3.13656828,1.49067590,0.36398427,0.00000000,0.05681055,0.44860208,0.59215307,0.51784874
-3.13056528,1.50567500,0.38019771,0.00000000,0.05834666,0.43764016,0.59927446,0.53276913
-3.12456228,1.52744986,0.40018358,0.00000000,0.05963925,0.42605369,0.61093570,0.55274910
-3.11855928,1.55624386,0.42404050,0.00000000,0.06067319,0.41393490,0.62732365,0.57791705
-3.11255628,1.59227101,0.45184364,0.00000000,0.06144107,0.40139220,0.64859669,0.60835591
-3.10655328,1.63572006,0.48364389,0.00000000,0.06194382,0.38855098,0.67488404,0.64410282
-3.10055028,1.68675526,0.51946585,0.00000000,0.06219106,0.37555365,0.70628353,0.68514776
-3.09454727,1.74551332,0.55930444,0.00000000,0.06220110,0.36255901,0.74285758,0.73143120
-3.08854427,1.81209621,0.60312016,0.00000000,0.06200060,0.34974070,0.78462756,0.78284060
-3.08254127,1.88656020,0.65083329,0.00000000,0.06162383,0.33728502,0.83156634,0.83920604
-3.07653827,1.96890127,0.70231704,0.00000000,0.06111170,0.32538790,0.88358959,0.90029506
-3.07053527,2.05903787,0.75739031,0.00000000,0.06051040,0.31425133,0.94054601,0.96580726
-3.06453227,2.15679191,0.81581033,0.00000000,0.05986984,0.30407936,1.00220733,1.03536894
-3.05852926,2.26186946,0.87726585,0.00000000,0.05924192,0.29507369,1.06825843,1.10852854
-3.05252626,2.37384223,0.94137137,0.00000000,0.05867866,0.28742925,1.13828872,1.18475328
-3.04652326,2.49213164,1.00766312,0.00000000,0.05823028,0.28132981,1.21178522,1.26342778
-3.04052026,2.61599670,1.07559728,0.00000000,0.05794335,0.27694383,1.28812843,1.34385505
-3.03451726,2.74452708,1.14455087,0.00000000,0.05785901,0.27442078,1.36659151,1.42526036
-3.02851426,2.87664248,1.21382583,0.00000000,0.05801140,0.27388787,1.44634339,1.50679843
-3.02251126,3.01109904,1.28265647,0.00000000,0.05842629,0.27544753,1.52645637,1.58756397
-3.01650825,3.14650325,1.35022025,0.00000000,0.05912005,0.27917549,1.60591829,1.66660560
-3.01050525,3.28133330,1.41565202,0.00000000,0.06009894,0.28511947,1.68364921,1.74294304
-3.00450225,3.41396751,1.47806117,0.00000000,0.06135875,0.29329856,1.75852258,1.81558697
-2.99849925,3.54271889,1.53655141,0.00000000,0.06288484,0.30370305,1.82938995,1.88356113
-2.99249625,3.66587460,1.59024242,0.00000000,0.06465253,0.31629474,1.89510883,1.94592566
-2.98649325,3.78173874,1.63829258,0.00000000,0.06662789,0.33100750,1.95457243,2.00180101
-2.98049025,3.88867656,1.67992195,0.00000000,0.06876879,0.34774801,2.00674026,2.05039118
-2.97448724,3.98515817,1.71443453,0.00000000,0.07102629,0.36639653,2.05066820,2.09100546
-2.96848424,4.06979973,1.74123876,0.00000000,0.07334624,0.38680769,2.08553688,2.12307743
-2.96248124,4.14140022,1.75986553,0.00000000,0.07567101,0.40881111,2.11067696,2.14618063
-2.95647824,4.19897211,1.76998270,0.00000000,0.07794132,0.43221197,2.12559020,2.16003983
-2.95047524,4.24176458,1.77140559,0.00000000,0.08009815,0.45679148,2.12996543,2.16453758
-2.94447224,4.26927833,1.76410290,0.00000000,0.08208446,0.48230741,2.12368846,2.15971551
-2.93846923,4.28127158,1.74819780,0.00000000,0.08384693,0.50849475,2.10684567,2.14577057
-2.93246623,4.27775718,1.72396417,0.00000000,0.08533741,0.53506670,2.07972105,2.12304618
-2.92646323,4.25899135,1.69181815,0.00000000,0.08651423,0.56171620,2.04278682,2.09201888
-2.92046023,4.22545511,1.65230537,0.00000000,0.08734318,0.58811814,1.99668815,2.05328110
-2.91445723,4.17782955,1.60608456,0.00000000,0.08779821,0.61393244,1.94222266,2.00752100
-2.90845423,4.11696671,1.55390813,0.00000000,0.08786187,0.63880829,1.88031574,1.95550025
-2.90245123,4.04385763,1.49660074,0.00000000,0.08752545,0.66238931,1.81199276,1.89803094
-2.89644822,3.95959955,1.43503669,0.00000000,0.08678883,0.68432005,1.73834945,1.83595257
-2.89044522,3.86536382,1.37011705,0.00000000,0.08566011,0.70425342,1.66052168,1.77011016
-2.88444222,3.76236608,1.30274747,0.00000000,0.08415502,0.72185909,1.57965588,1.70133443
-2.87843922,3.65183990,1.23381744,0.00000000,0.08229619,0.73683254,1.49688117,1.63042461
-2.87243622,3.53501474,1.16418164,0.00000000,0.08011233,0.74890445,1.41328422,1.55813442
-2.86643322,3.41309863,1.09464397,0.00000000,0.07763725,0.75785001,1.32988751,1.48516167
-2.86043022,3.28726569,1.02594448,0.00000000,0.07490893,0.76349772,1.24763150,1.41214121
-2.85442721,3.15864811,0.95874950,0.00000000,0.07196861,0.76573719,1.16736117,1.33964134
-2.84842421,3.02833194,0.89364492,0.00000000,0.06885983,0.76452561,1.08981669,1.26816325
-2.84242121,2.89735587,0.83113242,0.00000000,0.06562759,0.75989224,1.01562833,1.19814296
-2.83641821,2.76671197,0.77162846,0.00000000,0.06231760,0.75194087,0.94531518,1.12995515
-2.83041521,2.63734727,0.71546561,0.00000000,0.05897549,0.74084970,0.87928725,1.06391843
-2.82441221,2.51016528,0.66289587,0.00000000,0.05564622,0.72686879,0.81785034,1.00030116
-2.81840920,2.38602656,0.61409543,0.00000000,0.05237350,0.71031489,0.76121326,0.93932752
-2.81240620,2.26574764,0.56917061,0.00000000,0.04919923,0.69156373,0.70949660,0.88118312
-2.80640320,2.15009805,0.52816439,0.00000000,0.04616306,0.67104025,0.66274269,0.82601987
-2.80040020,2.03979522,0.49106337,0.00000000,0.04330188,0.64920680,0.62092603,0.77396004
-2.79439720,1.93549753,0.45780484,0.00000000,0.04064945,0.62655003,0.58396402,0.72509905
-2.78839420,1.83779588,0.42828365,0.00000000,0.03823596,0.60356678,0.55172746,0.67950743
-2.78239120,1.74720436,0.40235902,0.00000000,0.03608761,0.58074963,0.52405053,0.63723182
-2.77638819,1.66415084,0.37986090,0.00000000,0.03422624,0.55857262,0.50074030,0.59829528
-2.77038519,1.58896818,0.36059616,0.00000000,0.03266896,0.53747770,0.48158536,0.56269729
-2.76438219,1.52188683,0.34435442,0.00000000,0.03142779,0.51786230,0.46636364,0.53041359
-2.75837919,1.46302954,0.33091357,0.00000000,0.03050938,0.50006868,0.45484933,0.50139624
-2.75237619,1.41240867,0.32004506,0.00000000,0.02991478,0.48437510,0.44681886,0.47557397
-2.74637319,1.36992634,0.31151885,0.00000000,0.02963924,0.47098938,0.44205584,0.45285316
-2.74037019,1.33537769,0.30510807,0.00000000,0.02967219,0.46004468,0.44035501,0.43311941
-2.73436718,1.30845702,0.30059322,0.00000000,0.02999726,0.45159792,0.44152496,0.41623966
-2.72836418,1.28876653,0.29776589,0.00000000,0.03059249,0.44563046,0.44538975,0.40206495
-2.72236118,1.27582723,0.29643183,0.00000000,0.03143059,0.44205119,0.45178924,0.39043342
-2.71635818,1.26909132,0.29641326,0.00000000,0.03247945,0.44070167,0.46057807,0.38117356
-2.71035518,1.26795552,0.29755032,0.00000000,0.03370273,0.44136318,0.47162339,0.37410740
-2.70435218,1.27177448,0.29970153,0.00000000,0.03506058,0.44376528,0.48480129,0.36905340
-2.69834917,1.27987389,0.30274323,0.00000000,0.03651050,0.44759557,0.49999205,0.36582889
-2.69234617,1.29156242,0.30656804,0.00000000,0.03800835,0.45251040,0.51707443,0.36425187
-2.68634317,1.30614247,0.31108229,0.00000000,0.03950932,0.45814590,0.53591925,0.36414213
-2.68034017,1.32291908,0.31620271,0.00000000,0.04096906,0.46412928,0.55638255,0.36532157
-2.67433717,1.34120734,0.32185247,0.00000000,0.04234474,0.47008973,0.57829888,0.36761394
-2.66833417,1.36033799,0.32795689,0.00000000,0.04359612,0.47566891,0.60147496,0.37084393
-2.66233117,1.37966181,0.33443906,0.00000000,0.04468654,0.48053037,0.62568446,0.37483602
-2.65632816,1.39855295,0.34121574,0.00000000,0.04558380,0.48436805,0.65066412,0.37941312
-2.65032516,1.41641160,0.34819387,0.00000000,0.04626089,0.48691330,0.67611193,0.38439540
-2.64432216,1.43266675,0.35526798,0.00000000,0.04669659,0.48794051,0.70168737,0.38959950
-2.63831916,1.44677910,0.36231872,0.00000000,0.04687584,0.48727115,0.72701443,0.39483839
-2.63231616,1.45824480,0.36921273,0.00000000,0.04678996,0.48477629,0.75168708,0.39992202
-2.62631316,1.46660016,0.37580402,0.00000000,0.04643663,0.48037747,0.77527744,0.40465894
-2.62031016,1.47142747,0.38193665,0.00000000,0.04581967,0.47404619,0.79734643,0.40885888
-2.61430715,1.47236193,0.38744892,0.00000000,0.04494870,0.46580202,0.81745635,0.41233632
-2.60830415,1.46909943,0.39217856,0.00000000,0.04383854,0.45570959,0.83518508,0.41491482
-2.60230115,1.46140504,0.39596891,0.00000000,0.04250857,0.44387453,0.85014114,0.41643204
