energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.11105553,2.08162181,0.85048474,0.27183014,0.05264171,0.64000144,0.19795310,0.25739085,0.03299357,0.88242044
-0.10505253,2.06870671,0.84581236,0.26868036,0.05139934,0.63755027,0.19886406,0.25541348,0.03354133,0.87981847
-0.09904952,2.07268683,0.85003733,0.26808295,0.05082090,0.64120218,0.20116235,0.25564481,0.03442326,0.88170459
-0.09304652,2.09400279,0.86347117,0.27012292,0.05091179,0.65117856,0.20489594,0.25825068,0.03566170,0.88786824
-0.08704352,2.13286722,0.88632647,0.27485506,0.05167206,0.66762079,0.21009653,0.26336434,0.03727326,0.89802064
-0.08104052,2.18923995,0.91870109,0.28229934,0.05309546,0.69057844,0.21677765,0.27107971,0.03926779,0.91180067
-0.07503752,2.26280670,0.96056329,0.29243666,0.05516840,0.71999847,0.22493282,0.28144540,0.04164749,0.92878234
-0.06903452,2.35296248,1.01173874,0.30520523,0.05786898,0.75571623,0.23453401,0.29445937,0.04440619,0.94848366
-0.06303152,2.45880098,1.07189997,0.32049778,0.06116621,0.79744863,0.24553039,0.31006497,0.04752889,0.97037679
-0.05702851,2.57911140,1.14055931,0.33815981,0.06501927,0.84479032,0.25784763,0.32814817,0.05099140,0.99389929
-0.05102551,2.71238329,1.21706604,0.35798915,0.06937720,0.89721316,0.27138768,0.34853657,0.05476044,1.01846627
-0.04502251,2.85682049,1.30060812,0.37973691,0.07417873,0.95406949,0.28602912,0.37100011,0.05879386,1.04348287
-0.03901951,3.01036414,1.39021918,0.40310991,0.07935264,1.01459932,0.30162829,0.39525363,0.06304132,1.06835707
-0.03301651,3.17072509,1.48479100,0.42777474,0.08481834,1.07794175,0.31802095,0.42096152,0.06744519,1.09251205
-0.02701351,3.33542501,1.58309126,0.45336328,0.09048693,1.14315029,0.33502471,0.44774405,0.07194176,1.11539811
-0.02101051,3.50184556,1.68378666,0.47947972,0.09626267,1.20921202,0.35244205,0.47518565,0.07646273,1.13650343
-0.01500750,3.66728444,1.78547065,0.50570881,0.10204473,1.27506995,0.37006385,0.50284460,0.08093695,1.15536370
-0.00900450,3.82901662,1.88669523,0.53162521,0.10772931,1.33964812,0.38767348,0.53026415,0.08529223,1.17157006
-0.00300150,3.98435900,1.98600572,0.55680357,0.11321195,1.40187849,0.40505115,0.55698445,0.08945736,1.18477543
0.00300150,4.13073638,2.08197742,0.58082906,0.11839011,1.46072884,0.42197854,0.58255509,0.09336411,1.19469891
0.00900450,4.26574638,2.17325281,0.60330796,0.12316569,1.51523046,0.43824352,0.60654764,0.09694912,1.20112843
0.01500750,4.38722107,2.25857786,0.62387790,0.12744761,1.56450476,0.45364471,0.62856789,0.10015574,1.20392153
0.02101051,4.49328289,2.33683607,0.64221742,0.13115428,1.60778766,0.46799590,0.64826710,0.10293561,1.20300451
0.02701351,4.58239282,2.40707876,0.65805435,0.13421577,1.64445073,0.48113010,0.66535203,0.10524997,1.19837003
0.03301651,4.65338880,2.46855034,0.67117284,0.13657573,1.67401824,0.49290305,0.67959318,0.10707062,1.19007344
0.03901951,4.70551294,2.52070753,0.68141857,0.13819293,1.69617934,0.50319612,0.69083100,0.10838054,1.17822801
0.04502251,4.73842628,2.56323156,0.68870209,0.13904224,1.71079495,0.51191856,0.69897974,0.10917407,1.16299936
0.05102551,4.75221068,2.59603285,0.69300003,0.13911526,1.71789899,0.51900895,0.70402882,0.10945676,1.14459924
0.05702851,4.74735753,2.61924798,0.69435423,0.13842031,1.71769388,0.52443591,0.70604170,0.10924478,1.12327890
0.06303152,4.72474396,2.63322898,0.69286877,0.13698198,1.71054066,0.52819794,0.70515221,0.10856401,1.09932230
0.06903452,4.68559744,2.63852545,0.68870508,0.13484014,1.69694409,0.53032259,0.70155861,0.10744884,1.07303919
0.07503752,4.63145033,2.63586035,0.68207535,0.13204854,1.67753341,0.53086490,0.69551555,0.10594078,1.04475838
0.08104052,4.56408615,2.62610046,0.67323452,0.12867300,1.65303971,0.52990525,0.68732440,0.10408684,1.01482107
0.08704352,4.48547998,2.61022290,0.66247124,0.12478929,1.62427078,0.52754662,0.67732219,0.10193790,0.98357451
0.09304652,4.39773521,2.58927909,0.65009811,0.12048085,1.59208466,0.52391162,0.66586984,0.09954705,0.95136607
0.09904952,4.30301927,2.56435780,0.63644170,0.11583624,1.55736284,0.51913904,0.65333994,0.09696800,0.91853755
0.10505253,4.20350071,2.53654879,0.62183268,0.11094677,1.52098433,0.51338037,0.64010479,0.09425366,0.88542007
0.11105553,4.10128999,2.50690849,0.60659651,0.10590395,1.48380137,0.50679626,0.62652500,0.09145480,0.85232941
0.11705853,3.99838593,2.47642908,0.59104483,0.10079723,1.44661785,0.49955297,0.61293911,0.08861906,0.81956189
0.12306153,3.89662956,2.44601202,0.57546815,0.09571191,1.41017088,0.49181897,0.59965462,0.08579010,0.78739077
0.12906453,3.79766657,2.41644692,0.56012968,0.09072728,1.37511617,0.48376177,0.58694073,0.08300700,0.75606342
0.13506753,3.70291916,2.38839623,0.54526068,0.08591507,1.34201731,0.47554492,0.57502284,0.08030396,0.72579897
0.14107054,3.61356761,2.36238587,0.53105733,0.08133829,1.31133913,0.46732527,0.56407909,0.07771014,0.69678680
0.14707354,3.53054148,2.33880192,0.51767897,0.07705035,1.28344491,0.45925054,0.55423879,0.07524973,0.66918557
0.15307654,3.45451976,2.31789276,0.50524780,0.07309454,1.25859724,0.45145707,0.54558283,0.07294212,0.64312309
0.15907954,3.38593923,2.29977618,0.49384978,0.06950389,1.23696198,0.44406791,0.53814566,0.07080227,0.61869674
0.16508254,3.32500973,2.28445056,0.48353656,0.06630127,1.21861480,0.43719098,0.53191890,0.06884105,0.59597454
0.17108554,3.27173504,2.27180922,0.47432830,0.06349986,1.20354987,0.43091763,0.52685613,0.06706564,0.57499682
0.17708854,3.22593790,2.26165692,0.46621708,0.06110380,1.19168984,0.42532126,0.52287852,0.06548003,0.55577833
0.18309155,3.18728765,2.25372754,0.45917062,0.05910909,1.18289672,0.42045626,0.51988123,0.06408530,0.53831071
0.18909455,3.15532922,2.24770190,0.45313632,0.05750463,1.17698308,0.41635711,0.51773993,0.06288009,0.52256529
0.19509755,3.12951213,2.24322502,0.44804521,0.05627342,1.17372311,0.41303785,0.51631742,0.06186080,0.50849598
0.20110055,3.10921838,2.23992212,0.44381576,0.05539383,1.17286316,0.41049174,0.51546995,0.06102193,0.49604234
0.20710355,3.09378858,2.23741278,0.44035743,0.05484088,1.17413155,0.40869139,0.51505303,0.06035622,0.48513245
0.21310655,3.08254551,2.23532307,0.43757397,0.05458762,1.17724740,0.40758932,0.51492662,0.05985482,0.47568576
0.21910955,3.07481488,2.23329544,0.43536618,0.05460636,1.18192846,0.40711892,0.51495956,0.05950745,0.46761567
0.22511256,3.06994295,2.23099645,0.43363449,0.05486988,1.18789790,0.40719599,0.51503306,0.05930250,0.46083184
0.23111556,3.06731114,2.22812243,0.43228098,0.05535260,1.19489005,0.40772077,0.51504345,0.05922715,0.45524218
0.23711856,3.06634773,2.22440348,0.43121123,0.05603146,1.20265516,0.40858059,0.51490406,0.05926754,0.45075452
0.24312156,3.06653669,2.21960590,0.43033576,0.05688676,1.21096326,0.40965294,0.51454630,0.05940888,0.44727791
0.24912456,3.06742413,2.21353367,0.42957127,0.05790274,1.21960724,0.41080902,0.51392008,0.05963573,0.44472353
0.25512756,3.06862245,2.20602897,0.42884168,0.05906800,1.22840503,0.41191766,0.51299371,0.05993214,0.44300540
0.26113057,3.06981260,2.19697240,0.42807897,0.06037557,1.23720112,0.41284948,0.51175323,0.06028202,0.44204064
0.26713357,3.07074454,2.18628274,0.42722381,0.06182292,1.24586733,0.41348110,0.51020148,0.06066937,0.44174965
0.27313657,3.07123625,2.17391679,0.42622615,0.06341153,1.25430285,0.41369939,0.50835695,0.06107864,0.44205600
0.27913957,3.07117139,2.15986900,0.42504559,0.06514643,1.26243368,0.41340539,0.50625238,0.06149507,0.44288619
0.28514257,3.07049591,2.14417128,0.42365158,0.06703538,1.27021126,0.41251789,0.50393348,0.06190504,0.44416938
0.29114557,3.06921365,2.12689270,0.42202353,0.06908801,1.27761068,0.41097650,0.50145752,0.06229635,0.44583710
0.29714857,3.06738124,2.10813915,0.42015073,0.07131471,1.28462821,0.40874406,0.49889208,0.06265862,0.44782298
0.30315158,3.06510252,2.08805287,0.41803207,0.07372554,1.29127853,0.40580821,0.49631390,0.06298346,0.45006266
0.30915458,3.06252262,2.06681176,0.41567572,0.07632911,1.29759161,0.40218229,0.49380787,0.06326478,0.45249383
0.31515758,3.05982213,2.04462839,0.41309852,0.07913144,1.30360959,0.39790525,0.49146615,0.06349892,0.45505646
0.32116058,3.05721136,2.02174862,0.41032532,0.08213496,1.30938363,0.39304082,0.48938742,0.06368480,0.45769340
0.32716358,3.05492518,1.99844980,0.40738827,0.08533770,1.31497110,0.38767586,0.48767628,0.06382394,0.46035109
0.33316658,3.05321840,1.97503845,0.40432590,0.08873261,1.32043311,0.38191803,0.48644265,0.06392046,0.46298066
0.33916958,3.05236185,1.95184748,0.40118227,0.09230718,1.32583258,0.37589282,0.48580125,0.06398098,0.46553917
0.34517259,3.05263924,1.92923271,0.39800598,0.09604331,1.33123289,0.36974015,0.48587098,0.06401446,0.46799110
0.35117559,3.05434459,1.90756885,0.39484926,0.09991743,1.33669708,0.36361056,0.48677425,0.06403198,0.47030985
0.35717859,3.05778000,1.88724474,0.39176694,0.10390089,1.34228747,0.35766123,0.48863606,0.06404639,0.47247935
0.36318159,3.06325360,1.86865788,0.38881548,0.10796066,1.34806573,0.35205192,0.49158285,0.06407196,0.47449547
0.36918459,3.07107717,1.85220826,0.38605193,0.11206012,1.35409300,0.34694084,0.49574100,0.06412393,0.47636722
0.37518759,3.08156311,1.83829134,0.38353287,0.11616007,1.36043000,0.34248080,0.50123499,0.06421802,0.47811763
0.38119060,3.09502029,1.82729038,0.38131331,0.12021983,1.36713673,0.33881549,0.50818512,0.06436987,0.47978409
0.38719360,3.11174865,1.81956818,0.37944552,0.12419837,1.37427179,0.33607610,0.51670484,0.06459449,0.48141824
0.39319660,3.13203214,1.81545829,0.37797784,0.12805537,1.38189084,0.33437830,0.52689773,0.06490568,0.48308513
0.39919960,3.15613010,1.81525606,0.37695344,0.13175221,1.39004439,0.33381972,0.53885410,0.06531551,0.48486178
0.40520260,3.18426719,1.81920970,0.37640907,0.13525285,1.39877474,0.33447779,0.55264746,0.06583372,0.48683512
0.41120560,3.21662219,1.82751179,0.37637390,0.13852449,1.40811219,0.33640815,0.56833089,0.06646737,0.48909932
0.41720860,3.25331616,1.84029167,0.37686837,0.14153806,1.41807084,0.33964356,0.58593351,0.06722040,0.49175259
0.42321161,3.29440068,1.85760894,0.37790330,0.14426846,1.42864404,0.34419337,0.60545713,0.06809340,0.49489368
0.42921461,3.33984687,1.87944872,0.37947916,0.14669467,1.43980007,0.35004338,0.62687348,0.06908353,0.49861811
0.43521761,3.38953607,1.90571882,0.38158562,0.14879965,1.45147832,0.35715640,0.65012192,0.07018448,0.50301433
0.44122061,3.44325278,1.93624914,0.38420150,0.15057010,1.46358640,0.36547310,0.67510800,0.07138670,0.50816007
0.44722361,3.50068082,1.97079349,0.38729502,0.15199615,1.47599859,0.37491339,0.70170286,0.07267766,0.51411887
0.45322661,3.56140291,2.00903377,0.39082452,0.15307095,1.48855585,0.38537813,0.72974358,0.07404235,0.52093705
0.45922961,3.62490412,2.05058646,0.39473945,0.15379034,1.50106776,0.39675110,0.75903452,0.07546376,0.52864128
0.46523262,3.69057921,2.09501101,0.39898180,0.15415244,1.51331625,0.40890125,0.78934968,0.07692358,0.53723665
0.47123562,3.75774362,2.14181989,0.40348768,0.15415742,1.52506126,0.42168502,0.82043582,0.07840279,0.54670545
0.47723862,3.82564759,2.19048966,0.40818920,0.15380730,1.53604800,0.43494873,0.85201650,0.07988243,0.55700659
0.48324162,3.89349285,2.24047266,0.41301630,0.15310583,1.54601562,0.44853088,0.88379656,0.08134413,0.56807567
0.48924462,3.96045090,2.29120850,0.41789864,0.15205852,1.55470670,0.46226446,0.91546722,0.08277076,0.57982557
0.49524762,4.02568206,2.34213510,0.42276729,0.15067272,1.56187718,0.47597898,0.94671130,0.08414682,0.59214761
0.50125063,4.08835444,2.39269862,0.42755620,0.14895776,1.56730607,0.48950242,0.97720863,0.08545878,0.60491311
0.50725363,4.14766175,2.44236199,0.43220338,0.14692520,1.57080459,0.50266299,1.00664128,0.08669527,0.61797533
0.51325663,4.20283951,2.49061190,0.43665172,0.14458894,1.57222394,0.51529071,1.03469867,0.08784704,0.63117170
0.51925963,4.25317899,2.53696410,0.44084941,0.14196550,1.57146158,0.52721891,1.06108235,0.08890689,0.64432627
0.52526263,4.29803853,2.58096716,0.44475008,0.13907408,1.56846557,0.53828572,1.08551042,0.08986936,0.65725247
0.53126563,4.33685235,2.62220499,0.44831260,0.13593669,1.56323674,0.54833550,1.10772153,0.09073039,0.66975596
0.53726863,4.36913678,2.66029830,0.45150067,0.13257808,1.55582879,0.55722045,1.12747852,0.09148691,0.68163780
0.54327164,4.39449438,2.69490554,0.45428232,0.12902572,1.54634634,0.56480234,1.14457168,0.09213634,0.69269775
0.54927464,4.41261622,2.72572363,0.45662935,0.12530956,1.53494108,0.57095438,1.15882165,0.09267620,0.70273785
0.55527764,4.42328299,2.75248885,0.45851690,0.12146184,1.52180655,0.57556334,1.17008195,0.09310370,0.71156617
0.56128064,4.42636524,2.77497820,0.45992314,0.11751674,1.50717165,0.57853188,1.17824124,0.09341549,0.71900076
0.56728364,4.42182330,2.79301141,0.46082929,0.11351005,1.49129354,0.57978086,1.18322517,0.09360745,0.72487378
0.57328664,4.40970713,2.80645350,0.46121978,0.10947881,1.47445022,0.57925189,1.18499788,0.09367468,0.72903564
0.57928964,4.39015617,2.81521801,0.46108287,0.10546093,1.45693323,0.57690958,1.18356304,0.09361160,0.73135910
0.58529265,4.36339935,2.81927043,0.46041139,0.10149481,1.43904081,0.57274374,1.17896433,0.09341220,0.73174317
0.59129565,4.32975492,2.81863164,0.45920378,0.09761903,1.42107173,0.56677114,1.17128538,0.09307041,0.73011671
0.59729865,4.28962985,2.81338090,0.45746521,0.09387198,1.40332001,0.55903671,1.16064893,0.09258057,0.72644148
0.60330165,4.24351845,2.80365798,0.45520874,0.09029161,1.38607065,0.54961415,1.14721521,0.09193792,0.72071444
0.60930465,4.19199968,2.78966396,0.45245634,0.08691509,1.36959620,0.53860575,1.13117960,0.09113917,0.71296929
0.61530765,4.13573277,2.77166044,0.44923977,0.08377856,1.35415430,0.52614133,1.11276932,0.09018302,0.70327698
0.62131066,4.07545079,2.74996685,0.44560107,0.08091680,1.33998588,0.51237633,1.09223948,0.08907066,0.69174511
0.62731366,4.01195190,2.72495581,0.44159269,0.07836292,1.32731393,0.49748902,1.06986834,0.08780608,0.67851629
0.63331666,3.94608816,2.69704652,0.43727715,0.07614797,1.31634259,0.48167690,1.04595203,0.08639642,0.66376531
0.63931966,3.87875210,2.66669642,0.43272616,0.07430049,1.30725641,0.46515237,1.02079890,0.08485201,0.64769528
0.64532266,3.81086103,2.63439139,0.42801927,0.07284606,1.30021948,0.44813796,0.99472369,0.08318639,0.63053285
0.65132566,3.74333981,2.60063492,0.42324209,0.07180665,1.29537455,0.43086101,0.96804167,0.08141613,0.61252270
0.65732866,3.67710244,2.56593686,0.41848402,0.07120005,1.29284169,0.41354840,0.94106312,0.07956045,0.59392141
0.66333167,3.61303307,2.53080201,0.41383580,0.07103913,1.29271676,0.39642115,0.91408819,0.07764084,0.57499115
0.66933467,3.55196732,2.49571940,0.40938677,0.07133117,1.29506955,0.37968940,0.88740236,0.07568044,0.55599317
0.67533767,3.49467443,2.46115250,0.40522211,0.07207708,1.29994171,0.36354784,0.86127265,0.07370347,0.53718166
0.68134067,3.44184104,2.42753080,0.40142018,0.07327076,1.30734453,0.34817170,0.83594464,0.07173453,0.51879791
0.68734367,3.39405708,2.39524315,0.39805000,0.07489848,1.31725686,0.33371360,0.81164023,0.06979795,0.50106526
0.69334667,3.35180441,2.36463284,0.39516911,0.07693837,1.32962322,0.32030120,0.78855619,0.06791712,0.48418472
0.69934967,3.31544836,2.33599465,0.39282181,0.07936013,1.34435230,0.30803579,0.76686339,0.06611394,0.46833170
0.70535268,3.28523257,2.30957363,0.39103792,0.08212485,1.36131616,0.29699176,0.74670656,0.06440822,0.45365364
0.71135568,3.26127706,2.28556547,0.38983206,0.08518522,1.38035013,0.28721701,0.72820440,0.06281734,0.44026870
0.71735868,3.24357953,2.26411826,0.38920357,0.08848588,1.40125368,0.27873402,0.71145006,0.06135586,0.42826549
0.72336168,3.23201961,2.24533521,0.38913688,0.09196413,1.42379228,0.27154175,0.69651154,0.06003534,0.41770364
0.72936468,3.22636580,2.22927801,0.38960254,0.09555094,1.44770019,0.26561794,0.68343231,0.05886420,0.40861521
0.73536768,3.22628469,2.21597048,0.39055856,0.09917223,1.47268441,0.26092186,0.67223164,0.05784769,0.40100672
0.74137069,3.23135199,2.20540218,0.39195231,0.10275045,1.49842938,0.25739728,0.66290495,0.05698799,0.39486168
0.74737369,3.24106494,2.19753170,0.39372251,0.10620634,1.52460257,0.25497541,0.65542402,0.05628431,0.39014342
0.75337669,3.25485557,2.19228939,0.39580156,0.10946091,1.55086050,0.25357790,0.64973712,0.05573310,0.38679799
0.75937969,3.27210438,2.18957948,0.39811776,0.11243749,1.57685521,0.25311943,0.64576926,0.05532828,0.38475715
0.76538269,3.29215407,2.18928144,0.40059765,0.11506381,1.60224072,0.25351020,0.64342260,0.05506150,0.38394116
0.77138569,3.31432289,2.19125068,0.40316802,0.11727405,1.62667941,0.25465784,0.64257718,0.05492242,0.38426127
0.77738869,3.33791743,2.19531877,0.40575781,0.11901071,1.64984783,0.25646901,0.64309211,0.05489901,0.38562199
0.78339170,3.36224459,2.20129320,0.40829958,0.12022628,1.67144211,0.25885052,0.64480742,0.05497783,0.38792293
0.78939470,3.38662261,2.20895716,0.41073077,0.12088461,1.69118234,0.26171013,0.64754658,0.05514435,0.39106037
0.79539770,3.41039127,2.21806937,0.41299444,0.12096191,1.70881632,0.26495687,0.65111977,0.05538322,0.39492841
0.80140070,3.43292109,2.22836442,0.41503977,0.12044735,1.72412220,0.26850127,0.65532797,0.05567857,0.39941995
0.80740370,3.45362176,2.23955391,0.41682215,0.11934325,1.73691036,0.27225530,0.65996771,0.05601435,0.40442747
0.81340670,3.47194989,2.25132842,0.41830308,0.11766480,1.74702446,0.27613233,0.66483652,0.05637458,0.40984366
0.81940970,3.48741620,2.26336083,0.41944981,0.11543938,1.75434189,0.28004710,0.66973877,0.05674370,0.41556213
0.82541271,3.49959224,2.27531081,0.42023485,0.11270551,1.75877366,0.28391588,0.67449174,0.05710687,0.42147809
0.83141571,3.50811686,2.28683072,0.42063555,0.10951142,1.76026412,0.28765685,0.67893173,0.05745027,0.42748934
0.83741871,3.51270227,2.29757277,0.42063356,0.10591341,1.75879045,0.29119078,0.68291984,0.05776142,0.43349729
0.84342171,3.51313980,2.30719731,0.42021458,0.10197400,1.75436232,0.29444207,0.68634722,0.05802947,0.43940836
0.84942471,3.50930528,2.31538201,0.41936809,0.09775995,1.74702161,0.29734012,0.68913946,0.05824541,0.44513554
0.85542771,3.50116371,2.32183165,0.41808748,0.09334035,1.73684239,0.29982102,0.69125988,0.05840235,0.45060016
0.86143072,3.48877319,2.32628805,0.41637018,0.08878466,1.72393114,0.30182950,0.69271165,0.05849565,0.45573385
0.86743372,3.47228763,2.32853975,0.41421818,0.08416096,1.70842703,0.30332110,0.69353835,0.05852306,0.46048056
0.87343672,3.45195802,2.32843109,0.41163855,0.07953440,1.69050231,0.30426435,0.69382317,0.05848472,0.46479851
0.87943972,3.42813198,2.32587001,0.40864415,0.07496581,1.67036250,0.30464293,0.69368655,0.05838317,0.46866202
0.88544272,3.40125112,2.32083440,0.40525436,0.07051071,1.64824626,0.30445767,0.69328239,0.05822319,0.47206307
0.89144572,3.37184610,2.31337648,0.40149574,0.06621847,1.62442469,0.30372807,0.69279302,0.05801167,0.47501242
0.89744872,3.34052912,2.30362488,0.39740258,0.06213184,1.59919984,0.30249353,0.69242295,0.05775730,0.47754023
0.90345173,3.30798377,2.29178437,0.39301720,0.05828673,1.57290230,0.30081381,0.69239194,0.05747028,0.47969607
0.90945473,3.27495226,2.27813294,0.38839003,0.05471216,1.54588773,0.29876887,0.69292728,0.05716196,0.48154815
0.91545773,3.24222009,2.26301627,0.38357926,0.05143055,1.51853214,0.29645787,0.69425596,0.05684441,0.48318184
0.92146073,3.21059847,2.24683969,0.37865019,0.04845797,1.49122611,0.29399737,0.69659672,0.05653002,0.48469744
0.92746373,3.18090490,2.23005774,0.37367411,0.04580473,1.46436780,0.29151865,0.70015249,0.05623106,0.48620708
0.93346673,3.15394220,2.21316164,0.36872685,0.04347583,1.43835500,0.28916430,0.70510332,0.05595929,0.48783105
0.93946973,3.13047686,2.19666501,0.36388691,0.04147160,1.41357641,0.28708396,0.71160026,0.05572553,0.48969342
0.94547274,3.11121709,2.18108825,0.35923335,0.03978826,1.39040236,0.28542959,0.71976010,0.05553936,0.49191725
0.95147574,3.09679148,2.16694204,0.35484338,0.03841844,1.36917534,0.28435023,0.72966141,0.05540879,0.49461955
0.95747874,3.08772899,2.15471062,0.35078986,0.03735177,1.35020058,0.28398651,0.74134188,0.05534004,0.49790609
0.96348174,3.08444102,2.14483526,0.34713880,0.03657526,1.33373725,0.28446519,0.75479700,0.05533733,0.50186636
0.96948474,3.08720647,2.13769876,0.34394690,0.03607376,1.31999041,0.28589386,0.76998024,0.05540281,0.50656902
0.97548774,3.09616034,2.13361137,0.34125937,0.03583028,1.30910424,0.28835613,0.78680465,0.05553649,0.51205781
0.98149075,3.11128677,2.13279898,0.33910799,0.03582637,1.30115688,0.29190760,0.80514589,0.05573623,0.51834844
0.98749375,3.13241685,2.13539400,0.33750976,0.03604236,1.29615704,0.29657265,0.82484663,0.05599789,0.52542649
0.99349675,3.15923183,2.14142950,0.33646595,0.03645770,1.29404289,0.30234249,0.84572217,0.05631540,0.53324653
0.99949975,3.19127178,2.15083711,0.33596185,0.03705120,1.29468304,0.30917439,0.86756728,0.05668103,0.54173261
1.00550275,3.22794985,2.16344881,0.33596715,0.03780140,1.29788004,0.31699242,0.89016384,0.05708558,0.55078014
1.01150575,3.26857174,2.17900289,0.33643695,0.03868683,1.30337613,0.32568948,0.91328934,0.05751872,0.56025919
1.01750875,3.31236000,2.19715394,0.33731353,0.03968637,1.31086123,0.33513083,0.93672574,0.05796931,0.57001905
1.02351176,3.35848228,2.21748660,0.33852858,0.04077961,1.31998293,0.34515878,0.96026843,0.05842580,0.57989408
1.02951476,3.40608244,2.23953253,0.34000602,0.04194716,1.33035811,0.35559856,0.98373499,0.05887660,0.58971035
1.03551776,3.45431322,2.26279002,0.34166516,0.04317102,1.34158573,0.36626498,1.00697329,0.05931045,0.59929301
1.04152076,3.50236902,2.28674513,0.34342412,0.04443484,1.35326033,0.37696960,1.02986842,0.05971687,0.60847396
1.04752376,3.54951704,2.31089349,0.34520324,0.04572419,1.36498561,0.38752811,1.05234822,0.06008650,0.61709941
1.05352676,3.59512516,2.33476137,0.34692847,0.04702668,1.37638741,0.39776751,1.07438680,0.06041140,0.62503698
1.05952976,3.63868492,2.35792512,0.34853431,0.04833204,1.38712566,0.40753277,1.09600582,0.06068538,0.63218194
1.06553277,3.67982830,2.38002749,0.34996642,0.04963209,1.39690449,0.41669254,1.11727330,0.06090414,0.63846223
1.07153577,3.71833690,2.40079006,0.35118350,0.05092052,1.40548021,0.42514370,1.13829960,0.06106541,0.64384201
1.07753877,3.75414304,2.42002087,0.35215850,0.05219266,1.41266661,0.43281446,1.15923085,0.06116895,0.64832337
1.08354177,3.78732234,2.43761669,0.35287898,0.05344504,1.41833746,0.43966583,1.18023974,0.06121650,0.65194633
1.08954477,3.81807801,2.45355985,0.35334668,0.05467493,1.42242613,0.44569149,1.20151415,0.06121154,0.65478678
1.09554777,3.84671779,2.46790958,0.35357628,0.05587974,1.42492230,0.45091601,1.22324399,0.06115905,0.65695279
1.10155078,3.87362462,2.48078870,0.35359348,0.05705648,1.42586628,0.45539158,1.24560702,0.06106517,0.65857922
1.10755378,3.89922301,2.49236628,0.35343248,0.05820116,1.42534110,0.45919343,1.26875433,0.06093679,0.65982106
1.11355678,3.92394319,2.50283763,0.35313308,0.05930824,1.42346324,0.46241436,1.29279639,0.06078107,0.66084587
1.11955978,3.94818524,2.51240289,0.35273755,0.06037020,1.42037237,0.46515858,1.31779060,0.06060509,0.66182574
1.12556278,3.97228594,2.52124588,0.35228761,0.06137725,1.41622106,0.46753537,1.34373111,0.06041537,0.66292921
1.13156578,3.99649032,2.52951463,0.35182149,0.06231713,1.41116502,0.46965290,1.37054185,0.06021755,0.66431373
1.13756878,4.02093018,2.53730507,0.35137157,0.06317517,1.40535457,0.47161258,1.39807329,0.06001616,0.66611889
1.14357179,4.04561119,2.54464914,0.35096246,0.06393454,1.39892792,0.47350429,1.42610348,0.05981443,0.66846103
1.14957479,4.07040947,2.55150806,0.35060994,0.06457667,1.39200648,0.47540275,1.45434344,0.05961425,0.67142935
1.15557779,4.09507820,2.55777158,0.35032058,0.06508185,1.38469273,0.47736518,1.48244705,0.05941630,0.67508376
1.16158079,4.11926395,2.56326300,0.35009213,0.06543006,1.37707034,0.47943036,1.51002478,0.05922026,0.67945451
1.16758379,4.14253161,2.56774992,0.34991477,0.06560183,1.36920657,0.48161906,1.53666098,0.05902509,0.68454357
1.17358679,4.16439656,2.57095977,0.34977283,0.06557922,1.36115661,0.48393575,1.56193359,0.05882948,0.69032752
1.17958979,4.18436166,2.57259928,0.34964714,0.06534687,1.35296923,0.48637133,1.58543535,0.05863232,0.69676175
1.18559280,4.20195679,2.57237625,0.34951761,0.06489288,1.34469331,0.48890670,1.60679528,0.05843316,0.70378559
1.19159580,4.21677806,2.57002240,0.34936589,0.06420976,1.33638450,0.49151680,1.62569920,0.05823269,0.71132791
1.19759880,4.22852415,2.56531548,0.34917793,0.06329506,1.32811141,0.49417483,1.64190800,0.05803318,0.71931287
1.20360180,4.23702704,2.55809930,0.34894629,0.06215201,1.31996068,0.49685633,1.65527262,0.05783878,0.72766531
1.20960480,4.24227518,2.54830015,0.34867184,0.06078971,1.31204047,0.49954273,1.66574473,0.05765576,0.73631546
1.21560780,4.24442725,2.53593862,0.34836497,0.05922328,1.30448193,0.50222426,1.67338242,0.05749256,0.74520274
1.22161081,4.24381560,2.52113603,0.34804595,0.05747359,1.29743857,0.50490191,1.67835042,0.05735972,0.75427820
1.22761381,4.24093892,2.50411495,0.34774469,0.05556682,1.29108324,0.50758840,1.68091495,0.05726962,0.76350585
1.23361681,4.23644454,2.48519390,0.34749965,0.05353382,1.28560314,0.51030808,1.68143306,0.05723610,0.77286249
1.23961981,4.23110133,2.46477651,0.34735614,0.05140917,1.28119291,0.51309579,1.68033741,0.05727392,0.78233643
1.24562281,4.22576479,2.44333587,0.34736412,0.04923016,1.27804635,0.51599486,1.67811693,0.05739807,0.79192513
1.25162581,4.22133642,2.42139495,0.34757549,0.04703566,1.27634722,0.51905433,1.67529472,0.05762312,0.80163205
1.25762881,4.21871982,2.39950436,0.34804126,0.04486487,1.27625976,0.52232569,1.67240410,0.05796235,0.81146309
1.26363182,4.21877597,2.37821868,0.34880861,0.04275615,1.27791947,0.52585925,1.66996440,0.05842702,0.82142278
1.26963482,4.22228034,2.35807268,0.34991816,0.04074582,1.28142481,0.52970060,1.66845751,0.05902560,0.83151078
