energy_ev,total_up,total_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.23361681,1.28527051,-3.70429238,0.06306883,-0.51111008,0.38986347,-0.29555355,0.46318163,-2.24533327,0.02170462,-0.07360475,0.32683059,-0.17192680,0.21686044,-0.67337060,0.00000000,-0.00000000
1.23961981,1.31787808,-3.63006199,0.06510395,-0.49290927,0.40298055,-0.28821148,0.47516307,-2.18544745,0.02139353,-0.07047546,0.33746561,-0.17551543,0.22232784,-0.67254912,0.00000000,-0.00000000
1.24562281,1.34598930,-3.54777203,0.06689567,-0.47444362,0.41441988,-0.28000350,0.48534001,-2.12098857,0.02101082,-0.06719662,0.34642859,-0.17847924,0.22757137,-0.67040733,0.00000000,-0.00000000
1.25162581,1.36857884,-3.45835197,0.06839049,-0.45584871,0.42388138,-0.27102901,0.49334969,-2.05269652,0.02055044,-0.06379826,0.35351008,-0.18077697,0.23233577,-0.66700338,0.00000000,-0.00000000
1.25762881,1.38478319,-3.36283921,0.06954503,-0.43725095,0.43111171,-0.26139830,0.49888976,-1.98136809,0.02000917,-0.06031158,0.35854236,-0.18238077,0.23639432,-0.66241098,0.00000000,-0.00000000
1.26363182,1.39392232,-3.26235588,0.07032697,-0.41876748,0.43591128,-0.25123009,0.50172552,-1.90783805,0.01938662,-0.05676839,0.36140427,-0.18327729,0.23955380,-0.65671697,0.00000000,-0.00000000
1.26963482,1.39551569,-3.15808205,0.07071563,-0.40050606,0.43813971,-0.24064902,0.50169500,-1.83295871,0.01868514,-0.05320048,0.36202464,-0.18346815,0.24165855,-0.65001826,0.00000000,-0.00000000
1.27563782,1.38929210,-3.05122656,0.07070232,-0.38256481,0.43771955,-0.22978299,0.49871187,-1.75757870,0.01790967,-0.04963905,0.36038413,-0.18296992,0.24259346,-0.64241815,0.00000000,-0.00000000
1.28164082,1.37519300,-2.94299658,0.07029029,-0.36503196,0.43463787,-0.21876065,0.49276599,-1.68252190,0.01706744,-0.04611415,0.35651541,-0.18181349,0.24228582,-0.63402254,0.00000000,-0.00000000
1.28764382,1.35336906,-2.83456750,0.06949434,-0.34798543,0.42894584,-0.20770884,0.48392155,-1.60856746,0.01616764,-0.04265419,0.35050172,-0.18004293,0.24070596,-0.62493606,0.00000000,-0.00000000
1.29364682,1.32417018,-2.72705436,0.06834011,-0.33149237,0.42075627,-0.19675035,0.47231303,-1.53643177,0.01522099,-0.03928553,0.34247369,-0.17771389,0.23786660,-0.61525852,0.00000000,-0.00000000
1.29964982,1.28812943,-2.62148632,0.06686293,-0.31560863,0.41023909,-0.18600178,0.45813899,-1.46675314,0.01423935,-0.03603210,0.33260483,-0.17489161,0.23382100,-0.60508191,0.00000000,-0.00000000
1.30565283,1.24594146,-2.51878534,0.06510649,-0.30037829,0.39761510,-0.17557176,0.44165408,-1.40007996,0.01323520,-0.03291519,0.32110555,-0.17164869,0.22865995,-0.59448810,0.00000000,-0.00000000
1.31165583,1.19843648,-2.41974995,0.06312109,-0.28583332,0.38314816,-0.16555942,0.42315959,-1.33686273,0.01222124,-0.02995318,0.30821623,-0.16806268,0.22250776,-0.58354761,0.00000000,-0.00000000
1.31765883,1.14655065,-2.32504478,0.06096189,-0.27199339,0.36713613,-0.15605316,0.40299286,-1.27745015,0.01120993,-0.02716153,0.29419948,-0.16421362,0.21551728,-0.57231926,0.00000000,-0.00000000
1.32366183,1.09129435,-2.23519610,0.05868682,-0.25886595,0.34990107,-0.14712984,0.38151611,-1.22208944,0.01021310,-0.02455270,0.27933190,-0.16018171,0.20786436,-0.56085094,0.00000000,-0.00000000
1.32966483,1.03371938,-2.15059326,0.05635458,-0.24644659,0.33177886,-0.13885416,0.35910504,-1.17093042,0.00924165,-0.02213622,0.26389578,-0.15604509,0.19974179,-0.54918137,0.00000000,-0.00000000
1.33566783,0.97488654,-2.07149559,0.05402260,-0.23471981,0.31310898,-0.13127842,0.33613763,-1.12403319,0.00830527,-0.01991881,0.24817095,-0.15187795,0.19135311,-0.53734262,0.00000000,-0.00000000
1.34167084,0.91583463,-1.99804391,0.05174513,-0.22366006,0.29422446,-0.12444247,0.31298366,-1.08137850,0.00741221,-0.01790455,0.23242708,-0.14774887,0.18290634,-0.52536330,0.00000000,-0.00000000
1.34767384,0.85755215,-1.93027563,0.04957148,-0.21323319,0.27544275,-0.11837389,0.28999512,-1.04288019,0.00656923,-0.01609507,0.21691680,-0.14371958,0.17460815,-0.51327207,0.00000000,-0.00000000
1.35367684,0.80095245,-1.86814220,0.04754449,-0.20339812,0.25705755,-0.11308831,0.26749802,-1.00839889,0.00578146,-0.01448980,0.20186975,-0.13984403,0.16665832,-0.50110115,0.00000000,-0.00000000
1.35967984,0.74685317,-1.81152759,0.04569934,-0.19410877,0.23933197,-0.10858986,0.24578561,-0.97775592,0.00505249,-0.01308620,0.18748780,-0.13616784,0.15924501,-0.48888956,0.00000000,-0.00000000
1.36568284,0.69596041,-1.76026651,0.04406263,-0.18531615,0.22249320,-0.10487167,0.22511333,-0.95074669,0.00438437,-0.01188004,0.17394148,-0.13272805,0.15254072,-0.47668579,0.00000000,-0.00000000
1.37168584,0.64885788,-1.71416114,0.04265187,-0.17697047,0.20672881,-0.10191647,0.20569533,-0.92715285,0.00377775,-0.01086558,0.16136778,-0.12955311,0.14669908,-0.46454958,0.00000000,-0.00000000
1.37768884,0.60600113,-1.67299551,0.04147532,-0.16902316,0.19218464,-0.09969710,0.18770276,-0.90675251,0.00323206,-0.01003588,0.14986918,-0.12666318,0.14185265,-0.45255267,0.00000000,-0.00000000
1.38369185,0.56771646,-1.63654663,0.04053223,-0.16142886,0.17896434,-0.09817711,0.17126360,-0.88932813,0.00274562,-0.00938292,0.13951393,-0.12407054,0.13811148,-0.44077838,0.00000000,-0.00000000
1.38969485,0.53420445,-1.60459215,0.03981337,-0.15414704,0.16713040,-0.09731139,0.15646382,-0.87467198,0.00231589,-0.00889783,0.13033748,-0.12178010,0.13556249,-0.42931993,0.00000000,-0.00000000
1.39569785,0.50554716,-1.57691449,0.03930199,-0.14714343,0.15670650,-0.09704675,0.14334988,-0.86258904,0.00193960,-0.00857101,0.12234488,-0.11979012,0.13426960,-0.41827769,0.00000000,-0.00000000
1.40170085,0.48171865,-1.55330162,0.03897498,-0.14039106,0.14768099,-0.09732261,0.13193205,-0.85289756,0.00161300,-0.00839225,0.11551393,-0.11809292,0.13427441,-0.40775542,0.00000000,-0.00000000
1.40770385,0.46259792,-1.53354522,0.03880429,-0.13387099,0.14001129,-0.09807178,0.12218855,-0.84542788,0.00133200,-0.00835083,0.10979905,-0.11667563,0.13559730,-0.39785575,0.00000000,-0.00000000
1.41370685,0.44798350,-1.51743703,0.03875859,-0.12757265,0.13362890,-0.09922133,0.11407011,-0.84001976,0.00109235,-0.00843558,0.10513547,-0.11552108,0.13823878,-0.38867523,0.00000000,-0.00000000
1.41970985,0.43760897,-1.50476431,0.03880495,-0.12149387,0.12844484,-0.10069366,0.10750475,-0.83651914,0.00088974,-0.00863496,0.10144371,-0.11460869,0.14218103,-0.38029940,0.00000000,-0.00000000
1.42571286,0.43115868,-1.49530566,0.03891065,-0.11564066,0.12435517,-0.10240770,0.10240260,-0.83477478,0.00071997,-0.00893708,0.09863407,-0.11391546,0.14738938,-0.37279803,0.00000000,-0.00000000
1.43171586,0.42828296,-1.48882803,0.03904493,-0.11002674,0.12124654,-0.10428033,0.09866050,-0.83463570,0.00057902,-0.00932978,0.09661096,-0.11341708,0.15381370,-0.36622115,0.00000000,-0.00000000
1.43771886,0.42861248,-1.48508607,0.03918071,-0.10467289,0.11900131,-0.10622803,0.09616632,-0.83594975,0.00046313,-0.00980066,0.09527707,-0.11308906,0.16138965,-0.36059604,0.00000000,-0.00000000
1.44372186,0.43177113,-1.48382432,0.03929610,-0.09960627,0.11750236,-0.10816859,0.09480283,-0.83856391,0.00036884,-0.01033719,0.09453702,-0.11290808,0.17003967,-0.35592552,0.00000000,-0.00000000
1.44972486,0.43738731,-1.48478282,0.03937579,-0.09485963,0.11663723,-0.11002314,0.09445110,-0.84232664,0.00029302,-0.01092677,0.09430065,-0.11285333,0.17967387,-0.35218772,0.00000000,-0.00000000
1.45572786,0.44510343,-1.48770610,0.03941219,-0.09047053,0.11630173,-0.11171807,0.09499342,-0.84709224,0.00023293,-0.01155684,0.09448575,-0.11290796,0.19019074,-0.34933739,0.00000000,-0.00000000
1.46173087,0.45458362,-1.49235537,0.03940623,-0.08648062,0.11640267,-0.11318712,0.09631564,-0.85272717,0.00018616,-0.01221507,0.09502021,-0.11306054,0.20147783,-0.34730882,0.00000000,-0.00000000
1.46773387,0.46551967,-1.49852330,0.03936794,-0.08293491,0.11686005,-0.11437334,0.09830913,-0.85911796,0.00015069,-0.01288945,0.09584366,-0.11330648,0.21341253,-0.34602003,0.00000000,-0.00000000
1.47373687,0.47763548,-1.50605036,0.03931668,-0.07988111,0.11760843,-0.11523088,0.10087233,-0.86618023,0.00012483,-0.01356851,0.09690850,-0.11364937,0.22586304,-0.34537832,0.00000000,-0.00000000
1.47973987,0.49069009,-1.51484162,0.03928104,-0.07736893,0.11859768,-0.11572663,0.10391186,-0.87386802,0.00010723,-0.01424153,0.09818054,-0.11410207,0.23868959,-0.34528649,0.00000000,-0.00000000
1.48574287,0.50447966,-1.52488271,0.03929842,-0.07544946,0.11979316,-0.11584141,0.10734350,-0.88218280,0.00009683,-0.01489868,0.09963899,-0.11468759,0.25174622,-0.34564963,0.00000000,-0.00000000
1.49174587,0.51883863,-1.53625335,0.03941434,-0.07417438,0.12117529,-0.11557091,0.11109286,-0.89118112,0.00009291,-0.01553127,0.10127622,-0.11543964,0.26488297,-0.34638187,0.00000000,-0.00000000
1.49774887,0.53364019,-1.54913725,0.03968140,-0.07359514,0.12273872,-0.11492607,0.11509591,-0.90098027,0.00009498,-0.01613190,0.10309700,-0.11640269,0.27794865,-0.34741267,0.00000000,-0.00000000
1.50375188,0.54879636,-1.56382706,0.04015811,-0.07376199,0.12449115,-0.11393301,0.11929942,-0.91176103,0.00010284,-0.01669461,0.10511747,-0.11763163,0.29079420,-0.34869222,0.00000000,-0.00000000
1.50975488,0.56425769,-1.58072331,0.04090739,-0.07472292,0.12645173,-0.11263246,0.12366125,-0.92376702,0.00011654,-0.01721503,0.10736384,-0.11919094,0.30327647,-0.35019559,0.00000000,-0.00000000
1.51575788,0.58001277,-1.60032686,0.04199503,-0.07652230,0.12864929,-0.11107869,0.12815054,-0.93730015,0.00013637,-0.01769043,0.10987082,-0.12115329,0.31526244,-0.35192518,0.00000000,-0.00000000
1.52176088,0.59608731,-1.62322432,0.04348797,-0.07919952,0.13112038,-0.10933801,0.13274777,-0.95271201,0.00016285,-0.01811980,0.11267982,-0.12359772,0.32663363,-0.35391148,0.00000000,-0.00000000
1.52776388,0.61254301,-1.65006697,0.04545259,-0.08278739,0.13390708,-0.10748683,0.13744465,-0.97039132,0.00019677,-0.01850378,0.11583703,-0.12660738,0.33729049,-0.35621172,0.00000000,-0.00000000
1.53376688,0.62947582,-1.68154341,0.04795298,-0.08731049,0.13705481,-0.10560945,0.14224379,-0.99074766,0.00023916,-0.01884464,0.11939122,-0.13026690,0.34715654,-0.35890670,0.00000000,-0.00000000
1.53976988,0.64701361,-1.71834733,0.05104932,-0.09278348,0.14060994,-0.10379555,0.14715808,-1.01419222,0.00029128,-0.01914616,0.12339154,-0.13465948,0.35618209,-0.36209579,0.00000000,-0.00000000
1.54577289,0.66531305,-1.76114166,0.05479635,-0.09920947,0.14461747,-0.10213772,0.15220984,-1.04111633,0.00035471,-0.01941347,0.12788511,-0.13986389,0.36434706,-0.36589040,0.00000000,-0.00000000
1.55177589,0.68455553,-1.81052087,0.05924206,-0.10657854,0.14911859,-0.10072874,0.15742954,-1.07186877,0.00043128,-0.01965286,0.13291460,-0.14595144,0.37166300,-0.37040627,0.00000000,-0.00000000
1.55777889,0.70494212,-1.86697348,0.06442658,-0.11486642,0.15414841,-0.09965924,0.16285423,-1.10673323,0.00052310,-0.01987159,0.13851580,-0.15298307,0.37817369,-0.37575505,0.00000000,-0.00000000
1.56378189,0.72668738,-1.93084673,0.07038135,-0.12403356,0.15973361,-0.09901528,0.16852557,-1.14590686,0.00063261,-0.02007759,0.14471515,-0.16100671,0.38395467,-0.38203566,0.00000000,-0.00000000
1.56978489,0.75001222,-2.00231555,0.07712860,-0.13402459,0.16589042,-0.09887646,0.17448760,-1.18948145,0.00076253,-0.02027929,0.15152752,-0.17005502,0.38911113,-0.38932599,0.00000000,-0.00000000
1.57578789,0.77513576,-2.08135768,0.08468102,-0.14476817,0.17262263,-0.09931419,0.18078419,-1.23742822,0.00091588,-0.02048534,0.15895406,-0.18014365,0.39377460,-0.39767539,0.00000000,-0.00000000
1.58179090,0.80226655,-2.16773663,0.09304182,-0.15617752,0.17992001,-0.10039054,0.18745631,-1.28958732,0.00109593,-0.02070438,0.16698040,-0.19126997,0.39809816,-0.40709855,0.00000000,-0.00000000
1.58779390,0.83159323,-2.26099360,0.10220500,-0.16815132,0.18775702,-0.10215734,0.19453928,-1.34566282,0.00130623,-0.02094479,0.17557522,-0.20341256,0.40225062,-0.41757107,0.00000000,-0.00000000
1.59379690,0.86327507,-2.36044935,0.11215581,-0.18057536,0.19609199,-0.10465592,0.20205995,-1.40522368,0.00155049,-0.02121457,0.18468925,-0.21653124,0.40640971,-0.42902712,0.00000000,-0.00000000
1.59979990,0.89743267,-2.46521616,0.12287138,-0.19332459,0.20486671,-0.10791710,0.21003410,-1.46771097,0.00183254,-0.02152107,0.19425486,-0.23056772,0.41075461,-0.44135936,0.00000000,-0.00000000
1.60580290,0.93413921,-2.57421957,0.13432142,-0.20626579,0.21400669,-0.11196169,0.21846409,-1.53245115,0.00215627,-0.02187086,0.20418619,-0.24544693,0.41545820,-0.45442119,0.00000000,-0.00000000
1.61180590,0.97341260,-2.68622929,0.14646886,-0.21926052,0.22342187,-0.11680126,0.22733693,-1.59867499,0.00252545,-0.02226959,0.21438005,-0.26107877,0.42067928,-0.46803123,0.00000000,-0.00000000
1.61780890,1.01520885,-2.79989767,0.15927050,-0.23216860,0.23300800,-0.12243917,0.23662282,-1.66554139,0.00294366,-0.02272184,0.22471731,-0.27736029,0.42655522,-0.48197988,0.00000000,-0.00000000
1.62381191,1.05941691,-2.91380428,0.17267739,-0.24485164,0.24264850,-0.12887189,0.24627426,-1.73216487,0.00341407,-0.02323102,0.23506513,-0.29417821,0.43319527,-0.49603755,0.00000000,-0.00000000
1.62981491,1.10585537,-3.02650422,0.18663496,-0.25717681,0.25221692,-0.13609026,0.25622586,-1.79764575,0.00393934,-0.02379924,0.24527969,-0.31141163,0.44067489,-0.50996422,0.00000000,-0.00000000
1.63581791,1.15427086,-3.13657808,0.20108295,-0.26902052,0.26157982,-0.14408095,0.26639472,-1.86110130,0.00452135,-0.02442722,0.25520943,-0.32893472,0.44903132,-0.52351969,0.00000000,-0.00000000
1.64182091,1.20433863,-3.24268105,0.21595497,-0.28027199,0.27059997,-0.15282772,0.27668157,-1.92169659,0.00516106,-0.02511419,0.26469885,-0.34661948,0.45826064,-0.53647405,0.00000000,-0.00000000
1.64782391,1.25566498,-3.34358885,0.23117772,-0.29083652,0.27913981,-0.16231268,0.28697247,-1.97867348,0.00585830,-0.02585782,0.27359245,-0.36433823,0.46831633,-0.54861777,0.00000000,-0.00000000
1.65382691,1.30779181,-3.43823835,0.24667006,-0.30063847,0.28706506,-0.17251722,0.29714110,-2.03137645,0.00661159,-0.02665417,0.28173895,-0.38196595,0.47910950,-0.55977073,0.00000000,-0.00000000
1.65982991,1.36020299,-3.52576114,0.26234182,-0.30962364,0.29424821,-0.18342289,0.30705157,-2.07927398,0.00741793,-0.02749763,0.28899541,-0.39938226,0.49051073,-0.56978991,0.00000000,-0.00000000
1.66583292,1.41233254,-3.60550838,0.27809265,-0.31776122,0.30057195,-0.19501181,0.31656156,-2.12197479,0.00827276,-0.02838097,0.29523122,-0.41647314,0.50235343,-0.57857503,0.00000000,-0.00000000
1.67183592,1.46357448,-3.67706632,0.29381094,-0.32504507,0.30593226,-0.20726692,0.32552579,-2.15923799,0.00916977,-0.02929535,0.30033178,-0.43313226,0.51443861,-0.58607206,0.00000000,-0.00000000
1.67783892,1.51329407,-3.74026177,0.30937299,-0.33149429,0.31024110,-0.22017189,0.33379963,-2.19097719,0.01010093,-0.03023049,0.30420168,-0.44926206,0.52654081,-0.59227426,0.00000000,-0.00000000
1.68384192,1.56084041,-3.79515788,0.32464264,-0.33715323,0.31342865,-0.23371075,0.34124275,-2.21725828,0.01105649,-0.03117478,0.30676731,-0.46477452,0.53841514,-0.59722080,0.00000000,-0.00000000
1.68984492,1.60555990,-3.84204068,0.33947157,-0.34209065,0.31544497,-0.24786725,0.34772269,-2.23829147,0.01202508,-0.03211556,0.30797882,-0.47959175,0.54980490,-0.60099296,0.00000000,-0.00000000
1.69584792,1.64681063,-3.88139752,0.35370021,-0.34639837,0.31626108,-0.26262394,0.35311824,-2.25441811,0.01299385,-0.03303943,0.30781126,-0.49364644,0.56044977,-0.60370821,0.00000000,-0.00000000
1.70185093,1.68397704,-3.91388883,0.36715963,-0.35018907,0.31586941,-0.27796117,0.35732261,-2.26609320,0.01394878,-0.03393261,0.30626508,-0.50688220,0.57009411,-0.60551251,0.00000000,-0.00000000
1.70785393,1.71648484,-3.94031489,0.37967421,-0.35359361,0.31428365,-0.29385581,0.36024611,-2.27386460,0.01487488,-0.03478138,0.30336570,-0.51925394,0.57849521,-0.60657121,0.00000000,-0.00000000
1.71385693,1.74381553,-3.96157942,0.39106526,-0.35675764,0.31153804,-0.31028000,0.36181850,-2.27835019,0.01575665,-0.03557254,0.29916254,-0.53072826,0.58543109,-0.60705917,0.00000000,-0.00000000
1.71985993,1.76552026,-3.97865189,0.40115539,-0.35983779,0.30768612,-0.32719978,0.36199083,-2.28021396,0.01657848,-0.03629389,0.29372721,-0.54128388,0.59070771,-0.60715060,0.00000000,-0.00000000
1.72586293,1.78123253,-3.99253031,0.40977353,-0.36299734,0.30279898,-0.34457387,0.36073672,-2.28014239,0.01732505,-0.03693469,0.28715120,-0.55091215,0.59416525,-0.60700916,0.00000000,-0.00000000
1.73186593,1.79067910,-4.00420616,0.41676041,-0.36640152,0.29696318,-0.36235240,0.35805305,-2.27882202,0.01798188,-0.03748616,0.27954309,-0.55961766,0.59568332,-0.60677899,0.00000000,-0.00000000
1.73786893,1.79368893,-4.01463278,0.42197415,-0.37021256,0.29027828,-0.38047598,0.35396015,-2.27691905,0.01853571,-0.03794180,0.27102535,-0.56741879,0.59518488,-0.60657697,0.00000000,-0.00000000
1.74387194,1.79019936,-4.02469830,0.42529584,-0.37458461,0.28285413,-0.39887486,0.34850134,-2.27506171,0.01897504,-0.03829772,0.26173093,-0.57434827,0.59263883,-0.60648676,0.00000000,-0.00000000
1.74987494,1.78025936,-4.03520381,0.42663454,-0.37965864,0.27480805,-0.41746843,0.34174188,-2.27382591,0.01929044,-0.03855282,0.25179964,-0.58045357,0.58806099,-0.60655483,0.00000000,-0.00000000
1.75587794,1.76402946,-4.04684719,0.42593169,-0.38555740,0.26626184,-0.43616509,0.33376746,-2.27372420,0.01947494,-0.03870891,0.24137465,-0.58579708,0.58151370,-0.60678871,0.00000000,-0.00000000
1.76188094,1.74177825,-4.06021260,0.42316443,-0.39238087,0.25733888,-0.45486242,0.32468207,-2.27519831,0.01952425,-0.03877060,0.23059895,-0.59045604,0.57310387,-0.60715746,0.00000000,-0.00000000
1.76788394,1.71387531,-4.07576525,0.41834767,-0.40020198,0.24816116,-0.47344783,0.31460552,-2.27861490,0.01943695,-0.03874514,0.21961205,-0.59452196,0.56297962,-0.60759427,0.00000000,-0.00000000
1.77388694,1.68078088,-4.09385121,0.41153488,-0.40906312,0.23884661,-0.49179959,0.30367052,-2.28426429,0.01921454,-0.03864211,0.20854705,-0.59809963,0.55132570,-0.60800106,0.00000000,-0.00000000
1.77988994,1.64303247,-4.11470116,0.40281726,-0.41897348,0.22950649,-0.50978828,0.29201950,-2.29236172,0.01886138,-0.03847300,0.19752791,-0.60130564,0.53835778,-0.60825471,0.00000000,-0.00000000
1.78589295,1.60122900,-4.13843761,0.39232157,-0.42990725,0.22024314,-0.52727867,0.27980121,-2.30305044,0.01838456,-0.03825072,0.18666730,-0.60426616,0.52431593,-0.60821451,0.00000000,-0.00000000
1.79189595,1.55601304,-4.16508435,0.38020655,-0.44180306,0.21114808,-0.54413196,0.26716729,-2.31640633,0.01779365,-0.03798902,0.17606483,-0.60711428,0.50945750,-0.60773045,0.00000000,-0.00000000
1.79789895,1.50805210,-4.19457736,0.36665812,-0.45456455,0.20230042,-0.56020827,0.25426884,-2.33244318,0.01710037,-0.03770195,0.16580579,-0.60998673,0.49404972,-0.60665188,0.00000000,-0.00000000
1.80390195,1.45801960,-4.22677625,0.35188367,-0.46806217,0.19376581,-0.57536948,0.24125313,-2.35111836,0.01631821,-0.03740327,0.15596042,-0.61301999,0.47836224,-0.60483592,0.00000000,-0.00000000
1.80990495,1.40657659,-4.26147544,0.33610573,-0.48213623,0.18559585,-0.58948204,0.22826068,-2.37233814,0.01546196,-0.03710595,0.14658377,-0.61634611,0.46266008,-0.60215537,0.00000000,-0.00000000
1.81590795,1.35435508,-4.29841435,0.31955527,-0.49660110,0.17782795,-0.60242000,0.21542255,-2.39596258,0.01454730,-0.03682170,0.13771594,-0.62008807,0.44719696,-0.59850555,0.00000000,-0.00000000
1.82191096,1.30194364,-4.33728621,0.30246504,-0.51125048,0.17048579,-0.61406781,0.20285827,-2.42180944,0.01359023,-0.03656070,0.12938291,-0.62435502,0.43220957,-0.59380985,0.00000000,-0.00000000
1.82791396,1.24987605,-4.37774498,0.28506330,-0.52586340,0.16358026,-0.62432299,0.19067418,-2.44965722,0.01260670,-0.03633133,0.12159779,-0.62923750,0.41791272,-0.58802365,0.00000000,-0.00000000
1.83391696,1.19862337,-4.41941038,0.26756813,-0.54021101,0.15711083,-0.63309852,0.17896243,-2.47924713,0.01161212,-0.03614010,0.11436246,-0.63480277,0.40449559,-0.58113661,0.00000000,-0.00000000
1.83991996,1.14858990,-4.46187102,0.25018271,-0.55406353,0.15106745,-0.64032476,0.16780055,-2.51028409,0.01062098,-0.03599170,0.10766949,-0.64109058,0.39211921,-0.57317318,0.00000000,-0.00000000
1.84592296,1.10011276,-4.50468573,0.23309167,-0.56719738,0.14543272,-0.64595095,0.15725163,-2.54243710,0.00964657,-0.03588914,0.10150440,-0.64810938,0.38091505,-0.56419136,0.00000000,-0.00000000
1.85192596,1.05346532,-4.54738353,0.21645852,-0.57940193,0.14018436,-0.64994608,0.14736500,-2.57533907,0.00870068,-0.03583400,0.09584802,-0.65583342,0.37098485,-0.55428012,0.00000000,-0.00000000
1.85792896,1.00886375,-4.58946274,0.20042448,-0.59048581,0.13529792,-0.65229927,0.13817753,-2.60858658,0.00779346,-0.03582676,0.09067891,-0.66420062,0.36240145,-0.54355529,0.00000000,-0.00000000
