energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.25662831,3.11806583,0.00150039,0.25426099,0.30654747,0.02438557,0.30613827,0.34918382,2.53923157
3.26263132,3.13091625,0.00161631,0.25571590,0.29512782,0.02538996,0.30279966,0.35140564,2.56540236
3.26863432,3.14312086,0.00173842,0.25749885,0.28406821,0.02643705,0.29933169,0.35342121,2.59122205
3.27463732,3.15600783,0.00186566,0.25980056,0.27349863,0.02752070,0.29591374,0.35525990,2.61769793
3.28064032,3.17086211,0.00199711,0.26279903,0.26351911,0.02863314,0.29272567,0.35694344,2.64580814
3.28664332,3.18888102,0.00213191,0.26665250,0.25419992,0.02976511,0.28994227,0.35848655,2.67646352
3.29264632,3.21113184,0.00226927,0.27149291,0.24558304,0.03090607,0.28772776,0.35989797,2.71047066
3.29864932,3.23851256,0.00240849,0.27742006,0.23768432,0.03204445,0.28623039,0.36118153,2.74849750
3.30465233,3.27171704,0.00254886,0.28449679,0.23049640,0.03316790,0.28557741,0.36233722,2.79104245
3.31065533,3.31120539,0.00268975,0.29274516,0.22399201,0.03426353,0.28587054,0.36336213,2.83840824
3.31665833,3.35718059,0.00283047,0.30214397,0.21812745,0.03531820,0.28718201,0.36425099,2.89068140
3.32266133,3.40957221,0.00297032,0.31262754,0.21284615,0.03631873,0.28955137,0.36499648,2.94771827
3.32866433,3.46802761,0.00310855,0.32408590,0.20808204,0.03725214,0.29298321,0.36558906,3.00913802
3.33466733,3.53191152,0.00324433,0.33636645,0.20376277,0.03810591,0.29744583,0.36601646,3.07432323
3.34067034,3.60031401,0.00337670,0.34927690,0.19981250,0.03886809,0.30287098,0.36626301,3.14242829
3.34667334,3.67206728,0.00350461,0.36258968,0.19615458,0.03952754,0.30915471,0.36630865,3.21239563
3.35267634,3.74577112,0.00362691,0.37604746,0.19271371,0.04007410,0.31615945,0.36612814,3.28297944
3.35867934,3.81982676,0.00374230,0.38936982,0.18941799,0.04049873,0.32371716,0.36569028,3.35277674
3.36468234,3.89247866,0.00384940,0.40226086,0.18620076,0.04079370,0.33163363,0.36495761,3.42026481
3.37068534,3.96186323,0.00394676,0.41441746,0.18300218,0.04095275,0.33969378,0.36388659,3.48384423
3.37668834,4.02606353,0.00403289,0.42553806,0.17977089,0.04097126,0.34766786,0.36242835,3.54188626
3.38269135,4.08316828,0.00410630,0.43533158,0.17646553,0.04084643,0.35531837,0.36053018,3.59278331
3.38869435,4.13133359,0.00416559,0.44352628,0.17305631,0.04057748,0.36240748,0.35813782,3.63500074
3.39469735,4.16884538,0.00420948,0.44987822,0.16952652,0.04016585,0.36870469,0.35519825,3.66712841
3.40070035,4.19418026,0.00423689,0.45417906,0.16587413,0.03961533,0.37399450,0.35166326,3.68793009
3.40670335,4.20606267,0.00424699,0.45626280,0.16211324,0.03893228,0.37808384,0.34749329,3.69638899
3.41270635,4.20351596,0.00423929,0.45601144,0.15827549,0.03812571,0.38080880,0.34266154,3.69174740
3.41870935,4.18590530,0.00421367,0.45335909,0.15441116,0.03720743,0.38204070,0.33715812,3.67353915
3.42471236,4.15297038,0.00417043,0.44829452,0.15059013,0.03619206,0.38169088,0.33099381,3.64161304
3.43071536,4.10484638,0.00411035,0.44086199,0.14690232,0.03509698,0.37971434,0.32420338,3.59614645
3.43671836,4.04207201,0.00403465,0.43116037,0.14345772,0.03394232,0.37611187,0.31684807,3.53764818
3.44272136,3.96558381,0.00394505,0.41934049,0.14038578,0.03275068,0.37093065,0.30901715,3.46695021
3.44872436,3.87669678,0.00384371,0.40560096,0.13783422,0.03154694,0.36426322,0.30082824,3.38518845
3.45472736,3.77707161,0.00373320,0.39018243,0.13596702,0.03035785,0.35624495,0.29242640,3.29377312
3.46073037,3.66866966,0.00361645,0.37336078,0.13496171,0.02921162,0.34705004,0.28398192,3.19434962
3.46673337,3.55369709,0.00349668,0.35543922,0.13500585,0.02813736,0.33688619,0.27568676,3.08875150
3.47273637,3.43454032,0.00337729,0.33673986,0.13629274,0.02716449,0.32598820,0.26774971,2.97894700
3.47873937,3.31369497,0.00326180,0.31759486,0.13901639,0.02632204,0.31461070,0.26039057,2.86698138
3.48474237,3.19369103,0.00315372,0.29833761,0.14336586,0.02563797,0.30302033,0.25383328,2.75491704
3.49074537,3.07701689,0.00305643,0.27929419,0.14951902,0.02513836,0.29148757,0.24829845,2.64477378
3.49674837,2.96604501,0.00297309,0.26077543,0.15763594,0.02484670,0.28027863,0.24399549,2.53847112
3.50275138,2.86296175,0.00290655,0.24306965,0.16785208,0.02478310,0.26964760,0.24111457,2.43777493
3.50875438,2.76970374,0.00285921,0.22643656,0.18027147,0.02496358,0.25982908,0.23981887,2.34425001
3.51475738,2.68790298,0.00283295,0.21110210,0.19496017,0.02539946,0.25103159,0.24023724,2.25922004
3.52076038,2.61884208,0.00282907,0.19725460,0.21194025,0.02609675,0.24343195,0.24245778,2.18373623
3.52676338,2.56342119,0.00284822,0.18504212,0.23118458,0.02705572,0.23717066,0.24652248,2.11855517
3.53276638,2.52213726,0.00289037,0.17457103,0.25261277,0.02827060,0.23234853,0.25242317,2.06412650
3.53876938,2.49507601,0.00295478,0.16590574,0.27608847,0.02972947,0.22902454,0.26009907,2.02059024
3.54477239,2.48191676,0.00304002,0.15906952,0.30141832,0.03141425,0.22721497,0.26943611,1.98778359
3.55077539,2.48194944,0.00314400,0.15404623,0.32835278,0.03330095,0.22689379,0.28026797,1.96525650
3.55677839,2.49410318,0.00326400,0.15078303,0.35658891,0.03536014,0.22799428,0.29237910,1.95229530
3.56278139,2.51698528,0.00339675,0.14919368,0.38577530,0.03755757,0.23041184,0.30550947,1.94795321
3.56878439,2.54892929,0.00353852,0.14916249,0.41551900,0.03985500,0.23400783,0.31936113,1.95108662
3.57478739,2.58805050,0.00368524,0.15054868,0.44539438,0.04221122,0.23861435,0.33360626,1.96039590
3.58079040,2.63230714,0.00383259,0.15319114,0.47495380,0.04458324,0.24403984,0.34789661,1.97446932
3.58679340,2.67956537,0.00397614,0.15691336,0.50373957,0.04692754,0.25007532,0.36187383,1.99182882
3.59279640,2.72766602,0.00411148,0.16152843,0.53129696,0.04920144,0.25650113,0.37518046,2.01097622
3.59879940,2.77449103,0.00423437,0.16684410,0.55718769,0.05136448,0.26309381,0.38747121,2.03043864
3.60480240,2.81802762,0.00434084,0.17266767,0.58100334,0.05337979,0.26963320,0.39842395,2.04881176
3.61080540,2.85642807,0.00442734,0.17881073,0.60237824,0.05521530,0.27590920,0.40775006,2.06479990
3.61680840,2.88806338,0.00449081,0.18509349,0.62100104,0.05684489,0.28172824,0.41520376,2.07725172
3.62281141,2.91156895,0.00452881,0.19134887,0.63662464,0.05824931,0.28691909,0.42058995,2.08519072
3.62881441,2.92588102,0.00453955,0.19742592,0.64907390,0.05941680,0.29133777,0.42377032,2.08783962
3.63481741,2.93026261,0.00452198,0.20319279,0.65825080,0.06034353,0.29487151,0.42466738,2.08463810
3.64082041,2.92431816,0.00447575,0.20853902,0.66413678,0.06103361,0.29744150,0.42326633,2.07525345
3.64682341,2.90799660,0.00440128,0.21337711,0.66679216,0.06149892,0.29900429,0.41961475,2.05958386
3.65282641,2.88158276,0.00429966,0.21764333,0.66635261,0.06175846,0.29955189,0.41381994,2.03775445
3.65882941,2.84567773,0.00417266,0.22129783,0.66302293,0.06183755,0.29911047,0.40604433,2.01010630
3.66483242,2.80116902,0.00402263,0.22432389,0.65706844,0.06176669,0.29773779,0.39649900,1.97717882
3.67083542,2.74919178,0.00385242,0.22672652,0.64880425,0.06158019,0.29551933,0.38543567,1.93968640
3.67683842,2.69108286,0.00366530,0.22853035,0.63858322,0.06131473,0.29256360,0.37313765,1.89849008
3.68284142,2.62832950,0.00346485,0.22977690,0.62678287,0.06100772,0.28899647,0.35990998,1.85456533
3.68884442,2.56251484,0.00325486,0.23052150,0.61379213,0.06069575,0.28495512,0.34606940,1.80896726
3.69484742,2.49526234,0.00303925,0.23082972,0.59999831,0.06041303,0.28058170,0.33193446,1.76279434
3.70085043,2.42818130,0.00282195,0.23077369,0.58577505,0.06018999,0.27601712,0.31781625,1.71715198
3.70685343,2.36281553,0.00260681,0.23042845,0.57147160,0.06005209,0.27139517,0.30401005,1.67311733
3.71285643,2.30059693,0.00239761,0.22986830,0.55740390,0.06001886,0.26683733,0.29078833,1.63170623
3.71885943,2.24280551,0.00219791,0.22916354,0.54384780,0.06010320,0.26244844,0.27839515,1.59384350
3.72486243,2.19053710,0.00201107,0.22837759,0.53103446,0.06031111,0.25831341,0.26704219,1.56033730
3.73086543,2.14467935,0.00184023,0.22756463,0.51914811,0.06064162,0.25449519,0.25690651,1.53185839
3.73686843,2.10589656,0.00168825,0.22676793,0.50832601,0.06108711,0.25103381,0.24812979,1.50892447
3.74287144,2.07462321,0.00155779,0.22601876,0.49866047,0.06163392,0.24794680,0.24081920,1.49189001
3.74887444,2.05106580,0.00145125,0.22533605,0.49020263,0.06226323,0.24523059,0.23504940,1.48094163
3.75487744,2.03521229,0.00137082,0.22472665,0.48296759,0.06295211,0.24286290,0.23086565,1.47609863
3.76088044,2.02684807,0.00131849,0.22418631,0.47694064,0.06367477,0.24080597,0.22828762,1.47721854
3.76688344,2.02557731,0.00129606,0.22370099,0.47208399,0.06440385,0.23901025,0.22731354,1.48400711
3.77288644,2.03084838,0.00130513,0.22324876,0.46834365,0.06511176,0.23741839,0.22792449,1.49603216
3.77888944,2.04198185,0.00134713,0.22280183,0.46565607,0.06577194,0.23596933,0.23008834,1.51274059
3.78489245,2.05819976,0.00142327,0.22232876,0.46395410,0.06636003,0.23460207,0.23376329,1.53347784
3.79089545,2.07865494,0.00153455,0.22179668,0.46317205,0.06685484,0.23325917,0.23890053,1.55750904
3.79689845,2.10245910,0.00168167,0.22117329,0.46324948,0.06723912,0.23188950,0.24544603,1.58404120
3.80290145,2.12870882,0.00186501,0.22042871,0.46413373,0.06750010,0.23045045,0.25334133,1.61224548
3.80890445,2.15650860,0.00208457,0.21953684,0.46578099,0.06762973,0.22890916,0.26252325,1.64127925
3.81490745,2.18499058,0.00233987,0.21847646,0.46815587,0.06762470,0.22724314,0.27292261,1.67030693
3.82091046,2.21333048,0.00262989,0.21723178,0.47122985,0.06748617,0.22543996,0.28446212,1.69851945
3.82691346,2.24075978,0.00295301,0.21579263,0.47497837,0.06721928,0.22349635,0.29705365,1.72515166
3.83291646,2.26657422,0.00330691,0.21415418,0.47937722,0.06683252,0.22141673,0.31059503,1.74949747
3.83891946,2.29013912,0.00368857,0.21231638,0.48439819,0.06633687,0.21921128,0.32496690,1.77092243
3.84492246,2.31089168,0.00409418,0.21028312,0.49000455,0.06574493,0.21689387,0.34002966,1.78887363
3.85092546,2.32834108,0.00451917,0.20806122,0.49614657,0.06507000,0.21447982,0.35562112,1.80288692
3.85692846,2.34206699,0.00495822,0.20565938,0.50275757,0.06432515,0.21198386,0.37155493,1.81259143
3.86293147,2.35171689,0.00540532,0.20308717,0.50975069,0.06352241,0.20941829,0.38762029,1.81771158
3.86893447,2.35700307,0.00585383,0.20035411,0.51701679,0.06267206,0.20679156,0.40358288,1.81806672
3.87493747,2.35769967,0.00629664,0.19746906,0.52442370,0.06178211,0.20410728,0.41918743,1.81356871
3.88094047,2.35364011,0.00672627,0.19443976,0.53181691,0.06085794,0.20136379,0.43416170,1.80421762
3.88694347,2.34471533,0.00713512,0.19127276,0.53902184,0.05990215,0.19855422,0.44822204,1.79009593
3.89294647,2.33087278,0.00751557,0.18797351,0.54584765,0.05891466,0.19566708,0.46108022,1.77136154
3.89894947,2.31211610,0.00786030,0.18454689,0.55209245,0.05789294,0.19268723,0.47245132,1.74823967
3.90495248,2.28850547,0.00816244,0.18099776,0.55754962,0.05683246,0.18959722,0.48206240,1.72101418
3.91095548,2.26015801,0.00841579,0.17733180,0.56201512,0.05572726,0.18637886,0.48966141,1.69001829
3.91695848,2.22724816,0.00861506,0.17355634,0.56529513,0.05457063,0.18301488,0.49502611,1.65562507
3.92296148,2.19000730,0.00875599,0.16968114,0.56721385,0.05335585,0.17949051,0.49797230,1.61823768
3.92896448,2.14872234,0.00883556,0.16571911,0.56762095,0.05207696,0.17579495,0.49836116,1.57827966
3.93496748,2.10373289,0.00885201,0.16168676,0.56639811,0.05072942,0.17192262,0.49610507,1.53618540
3.94097049,2.05542666,0.00880499,0.15760449,0.56346447,0.04931078,0.16787396,0.49117176,1.49239075
3.94697349,2.00423307,0.00869552,0.15349646,0.55878052,0.04782122,0.16365596,0.48358646,1.44732411
3.95297649,1.95061490,0.00852594,0.14939029,0.55235026,0.04626391,0.15928219,0.47343193,1.40139808
3.95897949,1.89505845,0.00829988,0.14531630,0.54422155,0.04464525,0.15477247,0.46084638,1.35500185
3.96498249,1.83806231,0.00802209,0.14130664,0.53448453,0.04297494,0.15015219,0.44601928,1.30849443
3.97098549,1.78012537,0.00769829,0.13739414,0.52326838,0.04126594,0.14545124,0.42918544,1.26219911
3.97698849,1.72173472,0.00733497,0.13361104,0.51073641,0.03953416,0.14070285,0.41061743,1.21639915
3.98299150,1.66335393,0.00693922,0.12998776,0.49708014,0.03779820,0.13594220,0.39061694,1.17133496
3.98899450,1.60541261,0.00651843,0.12655162,0.48251231,0.03607883,0.13120503,0.36950534,1.12720286
3.99499750,1.54829768,0.00608016,0.12332582,0.46725966,0.03439850,0.12652633,0.34761395,1.08415546
4.00100050,1.49234695,0.00563183,0.12032863,0.45155560,0.03278080,0.12193916,0.32527450,1.04230382
4.00700350,1.43784535,0.00518063,0.11757281,0.43563338,0.03124983,0.11747367,0.30281013,1.00172097
4.01300650,1.38502403,0.00473324,0.11506545,0.41971995,0.02982969,0.11315641,0.28052732,0.96244706
4.01900950,1.33406228,0.00429578,0.11280809,0.40403101,0.02854390,0.10900988,0.25870902,0.92449545
4.02501251,1.28509196,0.00387362,0.11079719,0.38876726,0.02741496,0.10505240,0.23760927,0.88785976
4.03101551,1.23820429,0.00347139,0.10902485,0.37411207,0.02646388,0.10129817,0.21744929,0.85252130
4.03701851,1.19345815,0.00309284,0.10747977,0.36023057,0.02570982,0.09775761,0.19841522,0.81845656
4.04302151,1.15088946,0.00274091,0.10614833,0.34727005,0.02516976,0.09443781,0.18065735,0.78564426
4.04902451,1.11052075,0.00241772,0.10501576,0.33536154,0.02485820,0.09134306,0.16429076,0.75407170
4.05502751,1.07237043,0.00212459,0.10406713,0.32462230,0.02478695,0.08847543,0.14939718,0.72373993
4.06103052,1.03646084,0.00186216,0.10328841,0.31515907,0.02496492,0.08583532,0.13602790,0.69466751
4.06703352,1.00282479,0.00163040,0.10266711,0.30707162,0.02539793,0.08342186,0.12420737,0.66689275
4.07303652,0.97150999,0.00142878,0.10219282,0.30045645,0.02608856,0.08123324,0.11393734,0.64047426
4.07903952,0.94258130,0.00125627,0.10185737,0.29541035,0.02703604,0.07926684,0.10520126,0.61548987
4.08504252,0.91612066,0.00111152,0.10165474,0.29203353,0.02823614,0.07751923,0.09796866,0.59203407
4.09104552,0.89222486,0.00099290,0.10158069,0.29043209,0.02968112,0.07598597,0.09219940,0.57021421
4.09704852,0.87100143,0.00089860,0.10163214,0.29071983,0.03135973,0.07466138,0.08784752,0.55014565
4.10305153,0.85256307,0.00082670,0.10180643,0.29301902,0.03325724,0.07353816,0.08486462,0.53194636
4.10905453,0.83702103,0.00077527,0.10210043,0.29746036,0.03535561,0.07260700,0.08320266,0.51573118
4.11505753,0.82447807,0.00074236,0.10250968,0.30418176,0.03763365,0.07185619,0.08281604,0.50160611
4.12106053,0.81502143,0.00072610,0.10302761,0.31332615,0.04006738,0.07127141,0.08366312,0.48966306
4.12706353,0.80871621,0.00072473,0.10364488,0.32503826,0.04263037,0.07083546,0.08570683,0.47997509
4.13306653,0.80559957,0.00073658,0.10434894,0.33946025,0.04529426,0.07052837,0.08891480,0.47259254
4.13906953,0.80567604,0.00076013,0.10512382,0.35672649,0.04802926,0.07032747,0.09325867,0.46754004
4.14507254,0.80891394,0.00079400,0.10595017,0.37695719,0.05080480,0.07020780,0.09871285,0.46481438
4.15107554,0.81524297,0.00083694,0.10680558,0.40025140,0.05359009,0.07014260,0.10525272,0.46438331
4.15707854,0.82455287,0.00088781,0.10766515,0.42667903,0.05635478,0.07010402,0.11285237,0.46618508
4.16308154,0.83669306,0.00094561,0.10850214,0.45627249,0.05906952,0.07006389,0.12148193,0.47012856
4.16908454,0.85147280,0.00100942,0.10928888,0.48901787,0.06170650,0.06999458,0.13110471,0.47609385
4.17508754,0.86866202,0.00107840,0.10999764,0.52484623,0.06423981,0.06986984,0.14167412,0.48393322
4.18109055,0.88799227,0.00115175,0.11060157,0.56362510,0.06664583,0.06966572,0.15313072,0.49347216
4.18709355,0.90915802,0.00122874,0.11107551,0.60515091,0.06890332,0.06936121,0.16539938,0.50451061
4.19309655,0.93181802,0.00130862,0.11139674,0.64914262,0.07099354,0.06893896,0.17838686,0.51682428
4.19909955,0.95559699,0.00139066,0.11154551,0.69523724,0.07290014,0.06838572,0.19197985,0.53016608
4.20510255,0.98008765,0.00147413,0.11150548,0.74298761,0.07460898,0.06769265,0.20604384,0.54426781
4.21110555,1.00485352,0.00155825,0.11126391,0.79186311,0.07610790,0.06685543,0.22042273,0.55884235
4.21710855,1.02943267,0.00164226,0.11081171,0.84125357,0.07738639,0.06587429,0.23493952,0.57358627
4.22311156,1.05334271,0.00172537,0.11014339,0.89047675,0.07843533,0.06475374,0.24939807,0.58818334
4.22911456,1.07608744,0.00180680,0.10925689,0.93878953,0.07924670,0.06350236,0.26358596,0.60230893
4.23511756,1.09716528,0.00188578,0.10815337,0.98540275,0.07981339,0.06213238,0.27727851,0.61563544
4.24112056,1.11607955,0.00196163,0.10683701,1.02949952,0.08012916,0.06065928,0.29024379,0.62783887
4.24712356,1.13235061,0.00203372,0.10531488,1.07025643,0.08018861,0.05910141,0.30224862,0.63860641
4.25312656,1.14552966,0.00210157,0.10359684,1.10686715,0.07998742,0.05747956,0.31306515,0.64764495
4.25912956,1.15521371,0.00216485,0.10169560,1.13856736,0.07952262,0.05581665,0.32247803,0.65469028
4.26513257,1.16106130,0.00222344,0.09962689,1.16466021,0.07879306,0.05413753,0.33029158,0.65951662
4.27113557,1.16280818,0.00227746,0.09740963,1.18454112,0.07779992,0.05246871,0.33633698,0.66194609
4.27713857,1.16028222,0.00232733,0.09506631,1.19772076,0.07654727,0.05083834,0.34047877,0.66185766
4.28314157,1.15341673,0.00237373,0.09262333,1.20384521,0.07504274,0.04927612,0.34262070,0.65919507
4.28914457,1.14226136,0.00241768,0.09011135,1.20271223,0.07329803,0.04781329,0.34271038,0.65397328
4.29514757,1.12698987,0.00246050,0.08756552,1.19428286,0.07132944,0.04648262,0.34074266,0.64628302
4.30115058,1.10790410,0.00250380,0.08502570,1.17868771,0.06915825,0.04531834,0.33676146,0.63629306
4.30715358,1.08543373,0.00254949,0.08253643,1.15622762,0.06681093,0.04435604,0.33086002,0.62424993
4.31315658,1.06013165,0.00259965,0.08014672,1.12736860,0.06431921,0.04363247,0.32317956,0.61047510
4.31915958,1.03266476,0.00265654,0.07790957,1.09273126,0.06171993,0.04318518,0.31390636,0.59535942
4.32516258,1.00380067,0.00272252,0.07588135,1.05307521,0.05905469,0.04305207,0.30326744,0.57935504
4.33116558,0.97439043,0.00279989,0.07412078,1.00927909,0.05636932,0.04327076,0.29152509,0.56296517
4.33716858,0.94534816,0.00289088,0.07268777,0.96231716,0.05371316,0.04387786,0.27897047,0.54673182
4.34317159,0.91762815,0.00299750,0.07164207,0.91323340,0.05113826,0.04490804,0.26591654,0.53122218
4.34917459,0.89220043,0.00312142,0.07104171,0.86311422,0.04869835,0.04639312,0.25269072,0.51701393
4.35517759,0.87002554,0.00326394,0.07094136,0.81306071,0.04644784,0.04836092,0.23962750,0.50468021
4.36118059,0.85202949,0.00342583,0.07139063,0.76416155,0.04444072,0.05083427,0.22706129,0.49477454
4.36718359,0.83907975,0.00360730,0.07243240,0.71746725,0.04272945,0.05382988,0.21531975,0.48781629
4.37318659,0.83196283,0.00380794,0.07410124,0.67396661,0.04136388,0.05735732,0.20471781,0.48427719
4.37918959,0.83136423,0.00402669,0.07642186,0.63456566,0.04039018,0.06141818,0.19555236,0.48456895
4.38519260,0.83785111,0.00426184,0.07940789,0.60006969,0.03984987,0.06600525,0.18809780,0.48903266
4.39119560,0.85185794,0.00451103,0.08306072,0.57116834,0.03977887,0.07110197,0.18260240,0.49792973
4.39719860,0.87367544,0.00477136,0.08736877,0.54842376,0.04020666,0.07668212,0.17928531,0.51143491
4.40320160,0.90344270,0.00503942,0.09230687,0.53226195,0.04115545,0.08270969,0.17833419,0.52963106
4.40920460,0.94114253,0.00531142,0.09783604,0.52296678,0.04263953,0.08913906,0.17990341,0.55250605
4.41520760,0.98659993,0.00558332,0.10390359,0.52067684,0.04466461,0.09591547,0.18411242,0.57995147
4.42121061,1.03948353,0.00585094,0.11044348,0.52538465,0.04722731,0.10297570,0.19104446,0.61176326
4.42721361,1.09930982,0.00611017,0.11737704,0.53693817,0.05031471,0.11024912,0.20074525,0.64764431
4.43321661,1.16545012,0.00635705,0.12461395,0.55504453,0.05390407,0.11765885,0.21322180,0.68720878
4.43921961,1.23714021,0.00658800,0.13205363,0.57927584,0.05796260,0.12512331,0.22844113,0.72998835
4.44522261,1.31349246,0.00679988,0.13958678,0.60907722,0.06244748,0.13255785,0.24632904,0.77544023
4.45122561,1.39351051,0.00699016,0.14709730,0.64377692,0.06730606,0.13987660,0.26676900,0.82295698
4.45722861,1.47610644,0.00715702,0.15446443,0.68259881,0.07247618,0.14699447,0.28960132,0.87187817
4.46323162,1.56012035,0.00729936,0.16156507,0.72467710,0.07788687,0.15382916,0.31462270,0.92150358
4.46923462,1.64434240,0.00741693,0.16827637,0.76907348,0.08345923,0.16030333,0.34158646,0.97110818
4.47523762,1.72753679,0.00751027,0.17447837,0.81479643,0.08910759,0.16634667,0.37020364,1.01995828
4.48124062,1.80846786,0.00758072,0.18005679,0.86082266,0.09474097,0.17189793,0.40014513,1.06732893
4.48724362,1.88592740,0.00763038,0.18490576,0.90612027,0.10026478,0.17690687,0.43104512,1.11252198
4.49324662,1.95876302,0.00766203,0.18893060,0.94967314,0.10558278,0.18133598,0.46250593,1.15488432
4.49924962,2.02590655,0.00767909,0.19205031,0.99050604,0.11059917,0.18516202,0.49410426,1.19382594
4.50525263,2.08640189,0.00768547,0.19419997,1.02770966,0.11522087,0.18837721,0.52539900,1.22883689
4.51125563,2.13943114,0.00768552,0.19533273,1.06046464,0.11935985,0.19099014,0.55594031,1.25950280
4.51725863,2.18433818,0.00768393,0.19542140,1.08806395,0.12293539,0.19302617,0.58527990,1.28551798
4.52326163,2.22064864,0.00768562,0.19445959,1.10993241,0.12587630,0.19452748,0.61298217,1.30669562
4.52926463,2.24808525,0.00769573,0.19246226,1.12564279,0.12812290,0.19555256,0.63863594,1.32297463
4.53526763,2.26657784,0.00771947,0.18946568,1.13492760,0.12962872,0.19617525,0.66186611,1.33442234
4.54127064,2.27626721,0.00776215,0.18552678,1.13768594,0.13036183,0.19648315,0.68234509,1.34123319
4.54727364,2.27750260,0.00782913,0.18072185,1.13398513,0.13030584,0.19657566,0.69980316,1.34372294
4.55327664,2.27083237,0.00792577,0.17514471,1.12405686,0.12946027,0.19656145,0.71403755,1.34231876
4.55927964,2.25698827,0.00805745,0.16890420,1.10828796,0.12784060,0.19655552,0.72491959,1.33754535
4.56528264,2.23686359,0.00822954,0.16212138,1.08720606,0.12547767,0.19667595,0.73239965,1.33000769
4.57128564,2.21148596,0.00844738,0.15492625,1.06146073,0.12241672,0.19704033,0.73650943,1.32037106
4.57728864,2.18198584,0.00871625,0.14745426,1.03180084,0.11871593,0.19776214,0.73736165,1.30933914
4.58329165,2.14956182,0.00904134,0.13984273,0.99904902,0.11444456,0.19894700,0.73514673,1.29763118
4.58929465,2.11544419,0.00942764,0.13222728,0.96407425,0.10968082,0.20068911,0.73012689,1.28595915
4.59529765,2.08085807,0.00987988,0.12473840,0.92776368,0.10450951,0.20306795,0.72262752,1.27500577
4.60130065,2.04698766,0.01040237,0.11749831,0.89099477,0.09901952,0.20614526,0.71302641,1.26540440
4.60730365,2.01494283,0.01099889,0.11061825,0.85460877,0.09330134,0.20996261,0.70174116,1.25772146
4.61330665,1.98572928,0.01167245,0.10419614,0.81938647,0.08744456,0.21453954,0.68921519,1.25244192
4.61930965,1.96022324,0.01242516,0.09831490,0.78602709,0.08153559,0.21987232,0.67590309,1.24995839
4.62531266,1.93915144,0.01325796,0.09304126,0.75513091,0.07565565,0.22593353,0.66225587,1.25056380
4.63131566,1.92307673,0.01417044,0.08842514,0.72718598,0.06987891,0.23267225,0.64870658,1.25444788
4.63731866,1.91238960,0.01516063,0.08449969,0.70255939,0.06427116,0.24001514,0.63565705,1.26169694
4.64332166,1.90730545,0.01622481,0.08128172,0.68149297,0.05888872,0.24786805,0.62346617,1.27229687
4.64932466,1.90786723,0.01735736,0.07877273,0.66410342,0.05377778,0.25611838,0.61244013,1.28613868
4.65532766,1.91395300,0.01855067,0.07696016,0.65038660,0.04897419,0.26463788,0.60282502,1.30302613
4.66133067,1.92528770,0.01979509,0.07581915,0.64022548,0.04450347,0.27328593,0.59480189,1.32268485
4.66733367,1.94145833,0.02107898,0.07531427,0.63340149,0.04038133,0.28191309,0.58848453,1.34477236
4.67333667,1.96193180,0.02238880,0.07540158,0.62960849,0.03661429,0.29036479,0.58391979,1.36888864
4.67933967,1.98607476,0.02370931,0.07603052,0.62846885,0.03320072,0.29848511,0.58109044,1.39458680
4.68534267,2.01317445,0.02502387,0.07714589,0.62955111,0.03013192,0.30612048,0.57992019,1.42138357
4.69134567,2.04246028,0.02631480,0.07868963,0.63238848,0.02739336,0.31312316,0.58028077,1.44876957
4.69734867,2.07312532,0.02756385,0.08060237,0.63649764,0.02496600,0.31935447,0.58200043,1.47621925
4.70335168,2.10434749,0.02875269,0.08282488,0.64139730,0.02282762,0.32468776,0.58487369,1.50320065
4.70935468,2.13530994,0.02986353,0.08529910,0.64662601,0.02095407,0.32901084,0.58867167,1.52918503
4.71535768,2.16522054,0.03087971,0.08796906,0.65175868,0.01932044,0.33222815,0.59315272,1.55365652
4.72136068,2.19333011,0.03178633,0.09078141,0.65642141,0.01790210,0.33426240,0.59807277,1.57612196
4.72736368,2.21894922,0.03257086,0.09368577,0.66030427,0.01667567,0.33505583,0.60319514,1.59612094
4.73336668,2.24146350,0.03322375,0.09663486,0.66317162,0.01561967,0.33457102,0.60829937,1.61323594
4.73936968,2.26034702,0.03373894,0.09958441,0.66486978,0.01471510,0.33279130,0.61318872,1.62710259
4.74537269,2.27517372,0.03411425,0.10249297,0.66533165,0.01394583,0.32972080,0.61769635,1.63741957
4.75137569,2.28562642,0.03435175,0.10532163,0.66457833,0.01329875,0.32538408,0.62168968,1.64395789
4.75737869,2.29150324,0.03445789,0.10803366,0.66271745,0.01276379,0.31982545,0.62507322,1.64656915
4.76338169,2.29272110,0.03444355,0.11059423,0.65993835,0.01233380,0.31310795,0.62778959,1.64519204
4.76938469,2.28931599,0.03432393,0.11297009,0.65650408,0.01200427,0.30531196,0.62981892,1.63985671
4.77538769,2.28143989,0.03411817,0.11512944,0.65274045,0.01177296,0.29653363,0.63117678,1.63068650
4.78139070,2.26935416,0.03384899,0.11704182,0.64902251,0.01163939,0.28688287,0.63191065,1.61789651
4.78739370,2.25341942,0.03354201,0.11867821,0.64575872,0.01160436,0.27648122,0.63209544,1.60178883
4.79339670,2.23408208,0.03322502,0.12001121,0.64337343,0.01166936,0.26545939,0.63182794,1.58274424
4.79939970,2.21185787,0.03292712,0.12101542,0.64228832,0.01183601,0.25395474,0.63122080,1.56121057
