energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
-4.30115058,5.57364993,1.59165372,3.72464950,0.54064185,0.01365281,0.25502824,0.84884934
-4.29514757,5.56805437,1.60840264,3.73220569,0.54801857,0.01358692,0.25184643,0.83179782
-4.28914457,5.56069153,1.62050429,3.74189235,0.55340618,0.01349067,0.24800503,0.81405352
-4.28314157,5.55030249,1.62780557,3.75251887,0.55672256,0.01336268,0.24352937,0.79556315
-4.27713857,5.53571713,1.63021996,3.76292579,0.55791825,0.01320218,0.23844952,0.77629167
-4.27113557,5.51587751,1.62772939,3.77200480,0.55697784,0.01300911,0.23280045,0.75622518
-4.26513257,5.48985693,1.62038431,3.77871618,0.55392035,0.01278407,0.22662221,0.73537283
-4.25912956,5.45687437,1.60830183,3.78210352,0.54879872,0.01252837,0.21996001,0.71376778
-4.25312656,5.41630427,1.59166196,3.78130589,0.54169822,0.01224395,0.21286417,0.69146712
-4.24712356,5.36768174,1.57070209,3.77556743,0.53273401,0.01193338,0.20538986,0.66855060
-4.24112056,5.31070328,1.54570978,3.76424447,0.52204773,0.01159976,0.19759671,0.64511850
-4.23511756,5.24522337,1.51701430,3.74681030,0.50980343,0.01124666,0.18954809,0.62128854
-4.22911456,5.17124738,1.48497712,3.72285767,0.49618288,0.01087796,0.18131029,0.59719205
-4.22311156,5.08892111,1.44998186,3.69209912,0.48138052,0.01049780,0.17295144,0.57296966
-4.21710855,4.99851757,1.41242395,3.65436511,0.46559814,0.01011041,0.16454025,0.54876660
-4.21110555,4.90042157,1.37270069,3.60960011,0.44903963,0.00972001,0.15614469,0.52472798
-4.20510255,4.79511255,1.33120190,3.55785672,0.43190589,0.00933067,0.14783056,0.50099416
-4.19909955,4.68314639,1.28830152,3.49928784,0.41439018,0.00894619,0.13966008,0.47769645
-4.19309655,4.56513673,1.24435063,3.43413718,0.39667397,0.00857001,0.13169056,0.45495334
-4.18709355,4.44173640,1.19967194,3.36272826,0.37892353,0.00820510,0.12397317,0.43286742
-4.18109055,4.31361944,1.15455598,3.28545222,0.36128728,0.00785390,0.11655192,0.41152306
-4.17508754,4.18146449,1.10925888,3.20275491,0.34389396,0.00751827,0.10946290,0.39098492
-4.16908454,4.04593983,1.06400195,3.11512352,0.32685166,0.00719944,0.10273370,0.37129739
-4.16308154,3.90769064,1.01897266,3.02307346,0.31024771,0.00689805,0.09638326,0.35248473
-4.15707854,3.76732881,0.97432698,2.92713579,0.29414928,0.00661413,0.09042191,0.33455219
-4.15107554,3.62542563,0.93019275,2.82784584,0.27860466,0.00634716,0.08485172,0.31748767
-4.14507254,3.48250733,0.88667386,2.72573336,0.26364512,0.00609614,0.07966719,0.30126401
-4.13906953,3.33905373,0.84385492,2.62131458,0.24928713,0.00585962,0.07485609,0.28584172
-4.13306653,3.19549961,0.80180602,2.51508638,0.23553497,0.00563589,0.07040052,0.27117201
-4.12706353,3.05223866,0.76058748,2.40752267,0.22238332,0.00542295,0.06627811,0.25719989
-4.12106053,2.90962946,0.72025416,2.29907298,0.20981999,0.00521874,0.06246326,0.24386735
-4.11505753,2.76800314,0.68085923,2.19016289,0.19782847,0.00502114,0.05892846,0.23111631
-4.10905453,2.62767178,0.64245719,2.08119621,0.18639020,0.00482814,0.05564549,0.21889136
-4.10305153,2.48893714,0.60510603,1.97255814,0.17548661,0.00463787,0.05258662,0.20714204
-4.09704852,2.35209885,0.56886850,1.86461931,0.16510074,0.00444872,0.04972554,0.19582475
-4.09104552,2.21746155,0.53381245,1.75773970,0.15521840,0.00425939,0.04703827,0.18490410
-4.08504252,2.08534019,0.50001031,1.65227237,0.14582896,0.00406891,0.04450375,0.17435374
-4.07903952,1.95606342,0.46753780,1.54856620,0.13692571,0.00387668,0.04210430,0.16415669
-4.07303652,1.82997438,0.43647195,1.44696745,0.12850580,0.00368248,0.03982582,0.15430510
-4.06703352,1.70742917,0.40688867,1.34781988,0.12056986,0.00348646,0.03765781,0.14479965
-4.06103052,1.58879288,0.37885996,1.25146331,0.11312135,0.00328910,0.03559325,0.13564850
-4.05502751,1.47443358,0.35245105,1.15823068,0.10616578,0.00309118,0.03362824,0.12686600
-4.04902451,1.36471465,0.32771753,1.06844387,0.09970970,0.00289375,0.03176166,0.11847122
-4.04302151,1.25998611,0.30470282,0.98240848,0.09375983,0.00269805,0.02999462,0.11048634
-4.03701851,1.16057552,0.28343599,0.90040806,0.08832211,0.00250545,0.02833000,0.10293516
-4.03101551,1.06677926,0.26393027,0.82269825,0.08340106,0.00231743,0.02677193,0.09584162
-4.02501251,0.97885478,0.24618221,0.74950124,0.07899924,0.00213548,0.02532536,0.08922870
-4.01900950,0.89701450,0.23017173,0.68100109,0.07511700,0.00196109,0.02399569,0.08311739
-4.01300650,0.82142186,0.21586293,0.61734022,0.07175260,0.00179568,0.02278857,0.07752623
-4.00700350,0.75218985,0.20320595,0.55861745,0.06890259,0.00164060,0.02170975,0.07247108
-4.00100050,0.68938225,0.19213951,0.50488772,0.06656251,0.00149710,0.02076514,0.06796534
-3.99499750,0.63301764,0.18259435,0.45616362,0.06472791,0.00136632,0.01996097,0.06402054
-3.98899450,0.58307582,0.17449723,0.41241857,0.06339554,0.00124929,0.01930415,0.06064728
-3.98299150,0.53950656,0.16777551,0.37359165,0.06256480,0.00114698,0.01880263,0.05785643
-3.97698849,0.50223996,0.16236195,0.33959366,0.06223922,0.00106026,0.01846598,0.05566056
-3.97098549,0.47119793,0.15819964,0.31031407,0.06242792,0.00098999,0.01830594,0.05407552
-3.96498249,0.44630604,0.15524674,0.28562853,0.06314704,0.00093702,0.01833698,0.05312194
-3.95897949,0.42750510,0.15348091,0.26540639,0.06442087,0.00090226,0.01857690,0.05282677
-3.95297649,0.41476161,0.15290307,0.24951793,0.06628280,0.00088667,0.01904729,0.05322455
-3.94697349,0.40807661,0.15354036,0.23784073,0.06877581,0.00089131,0.01977387,0.05435838
-3.94097049,0.40749206,0.15544808,0.23026493,0.07195249,0.00091739,0.02078671,0.05628054
-3.93496748,0.41309459,0.15871050,0.22669719,0.07587463,0.00096627,0.02212019,0.05905258
-3.92896448,0.42501606,0.16344035,0.22706286,0.08061222,0.00103948,0.02381274,0.06274498
-3.92296148,0.44343079,0.16977702,0.23130669,0.08624190,0.00113870,0.02590629,0.06743611
-3.91695848,0.46854956,0.17788339,0.23939162,0.09284492,0.00126577,0.02844545,0.07321066
-3.91095548,0.50061034,0.18794131,0.25129619,0.10050457,0.00142266,0.03147638,0.08015753
-3.90495248,0.53986624,0.20014597,0.26701039,0.10930323,0.00161143,0.03504534,0.08836706
-3.89894947,0.58657094,0.21469905,0.28653041,0.11931912,0.00183417,0.03919702,0.09792786
-3.89294647,0.64096231,0.23180107,0.30985254,0.13062271,0.00209294,0.04397260,0.10892320
-3.88694347,0.70324478,0.25164308,0.33696654,0.14327322,0.00238970,0.04940763,0.12142714
-3.88094047,0.77357127,0.27439789,0.36784892,0.15731501,0.00272621,0.05552977,0.13550046
-3.87493747,0.85202535,0.30021125,0.40245635,0.17277422,0.00310397,0.06235656,0.15118665
-3.86893447,0.93860448,0.32919317,0.44071969,0.18965568,0.00352406,0.06989313,0.16850800
-3.86293147,1.03320501,0.36140978,0.48253892,0.20794034,0.00398713,0.07813018,0.18746204
-3.85692846,1.13560974,0.39687600,0.52777905,0.22758315,0.00449319,0.08704214,0.20801850
-3.85092546,1.24547847,0.43554933,0.57626753,0.24851168,0.00504164,0.09658572,0.23011691
-3.84492246,1.36234220,0.47732501,0.62779291,0.27062549,0.00563109,0.10669897,0.25366497
-3.83891946,1.48560125,0.52203283,0.68210507,0.29379618,0.00625934,0.11730080,0.27853787
-3.83291646,1.61452758,0.56943565,0.73891696,0.31786842,0.00692335,0.12829127,0.30457859
-3.82691346,1.74827126,0.61923005,0.79790757,0.34266170,0.00761916,0.13955245,0.33159929
-3.82091046,1.88587118,0.67104877,0.85872624,0.36797289,0.00834195,0.15095006,0.35938369
-3.81490745,2.02626954,0.72446534,0.92099793,0.39357959,0.00908601,0.16233584,0.38769049
-3.80890445,2.16832984,0.77900055,0.98432925,0.41924414,0.00984485,0.17355053,0.41625776
-3.80290145,2.31085782,0.83413075,1.04831507,0.44471815,0.01061125,0.18442756,0.44480805
-3.79689845,2.45262468,0.88929774,1.11254535,0.46974752,0.01137741,0.19479709,0.47305426
-3.79089545,2.59239189,0.94391996,1.17661197,0.49407782,0.01213505,0.20449060,0.50070577
-3.78489245,2.72893676,0.99740465,1.24011538,0.51745976,0.01287563,0.21334557,0.52747499
-3.77888944,2.86107815,1.04916067,1.30267076,0.53965477,0.01359048,0.22121019,0.55308372
-3.77288644,2.98770131,1.09861145,1.36391376,0.56044041,0.01427104,0.22794801,0.57726938
-3.76688344,3.10778134,1.14520781,1.42350543,0.57961559,0.01490908,0.23344217,0.59979071
-3.76088044,3.22040459,1.18844016,1.48113663,0.59700530,0.01549685,0.23759914,0.62043281
-3.75487744,3.32478741,1.22784971,1.53653165,0.61246493,0.01602733,0.24035178,0.63901144
-3.74887444,3.42029191,1.26303842,1.58945132,0.62588393,0.01649442,0.24166163,0.65537624
-3.74287144,3.50643843,1.29367733,1.63969546,0.63718871,0.01689307,0.24152023,0.66941302
-3.73686843,3.58291450,1.31951309,1.68710510,0.64634489,0.01721945,0.23994959,0.68104504
-3.73086543,3.64958039,1.34037260,1.73156422,0.65335860,0.01747104,0.23700160,0.69023319
-3.72486243,3.70647119,1.35616562,1.77300134,0.65827702,0.01764672,0.23275656,0.69697530
-3.71885943,3.75379555,1.36688541,1.81139104,0.66118801,0.01774680,0.22732083,0.70130459
-3.71285643,3.79193148,1.37260752,1.84675519,0.66221896,0.01777298,0.22082374,0.70328748
-3.70685343,3.82141917,1.37348680,1.87916411,0.66153470,0.01772837,0.21341387,0.70302084
-3.70085043,3.84295125,1.36975292,1.90873749,0.65933481,0.01761735,0.20525497,0.70062885
-3.69484742,3.85736071,1.36170460,1.93564484,0.65585002,0.01744550,0.19652145,0.69625979
-3.68884442,3.86560664,1.34970280,1.96010532,0.65133811,0.01721942,0.18739394,0.69008264
-3.68284142,3.86875785,1.33416315,1.98238676,0.64607914,0.01694663,0.17805485,0.68228387
-3.67683842,3.86797474,1.31554789,2.00280351,0.64037021,0.01663530,0.16868417,0.67306437
-3.67083542,3.86448930,1.29435750,2.02171296,0.63451980,0.01629418,0.15945565,0.66263659
-3.66483242,3.85958338,1.27112232,2.03951032,0.62884176,0.01593229,0.15053347,0.65122203
-3.65882941,3.85456541,1.24639416,2.05662175,0.62364911,0.01555881,0.14206950,0.63904889
-3.65282641,3.85074556,1.22073824,2.07349543,0.61924769,0.01518288,0.13420108,0.62635004
-3.64682341,3.84940969,1.19472524,2.09059086,0.61592975,0.01481341,0.12704946,0.61336102
-3.64082041,3.85179227,1.16892383,2.10836627,0.61396765,0.01445893,0.12071889,0.60031829
-3.63481741,3.85904872,1.14389343,2.12726457,0.61360776,0.01412749,0.11529619,0.58745734
-3.62881441,3.87222769,1.12017727,2.14769812,0.61506467,0.01382649,0.11085088,0.57501080
-3.62281141,3.89224395,1.09829582,2.17003284,0.61851581,0.01356263,0.10743563,0.56320641
-3.61680840,3.91985265,1.07874046,2.19457241,0.62409674,0.01334182,0.10508723,0.55226481
-3.61080540,3.95562586,1.06196736,2.22154305,0.63189706,0.01316910,0.10382762,0.54239707
-3.60480240,3.99993227,1.04839175,2.25107983,0.64195727,0.01304866,0.10366520,0.53380213
-3.59879940,4.05292110,1.03838249,2.28321516,0.65426656,0.01298379,0.10459623,0.52666399
-3.59279640,4.11451105,1.03225700,2.31787018,0.66876176,0.01297689,0.10660617,0.52114887
-3.58679340,4.18438523,1.03027674,2.35484984,0.68532751,0.01302949,0.10967115,0.51740233
-3.58079040,4.26199270,1.03264337,2.39384195,0.70379771,0.01314230,0.11375919,0.51554660
-3.57478739,4.34655702,1.03949560,2.43442078,0.72395836,0.01331524,0.11883147,0.51567805
-3.56878439,4.43709219,1.05090704,2.47605518,0.74555178,0.01354751,0.12484341,0.51786511
-3.56278139,4.53242579,1.06688509,2.51812135,0.76828208,0.01383763,0.13174569,0.52214665
-3.55677839,4.63122887,1.08737103,2.55991978,0.79182199,0.01418356,0.13948512,0.52853103
-3.55077539,4.73205200,1.11224140,2.60069601,0.81582069,0.01458276,0.14800541,0.53699578
-3.54477239,4.83336631,1.14131064,2.63966445,0.83991261,0.01503225,0.15724787,0.54748810
-3.53876938,4.93360825,1.17433507,2.67603436,0.86372682,0.01552875,0.16715201,0.55992609
-3.53276638,5.03122658,1.21101810,2.70903703,0.88689691,0.01606868,0.17765602,0.57420080
-3.52676338,5.12472977,1.25101641,2.73795312,0.90907075,0.01664831,0.18869724,0.59017896
-3.52076038,5.21273216,1.29394714,2.76213893,0.92992015,0.01726379,0.20021246,0.60770633
-3.51475738,5.29399710,1.33939561,2.78105070,0.94914972,0.01791120,0.21213818,0.62661158
-3.50875438,5.36747528,1.38692342,2.79426584,0.96650488,0.01858663,0.22441077,0.64671052
-3.50275138,5.43233710,1.43607660,2.80150029,0.98177853,0.01928615,0.23696650,0.66781052
-3.49674837,5.48799745,1.48639355,2.80262142,0.99481618,0.02000589,0.24974146,0.68971498
-3.49074537,5.53413242,1.53741243,2.79765585,1.00551938,0.02074201,0.26267142,0.71222766
-3.48474237,5.57068721,1.58867789,2.78679209,1.01384725,0.02149069,0.27569151,0.73515678
-3.47873937,5.59787507,1.63974684,2.77037796,1.01981609,0.02224811,0.28873597,0.75831871
-3.47273637,5.61616763,1.69019328,2.74891283,1.02349709,0.02301045,0.30173774,0.78154118
-3.46673337,5.62627713,1.73961215,2.72303525,1.02501223,0.02377383,0.31462819,0.80466597
-3.46073037,5.62913140,1.78762215,2.69350635,1.02452861,0.02453431,0.32733682,0.82755108
-3.45472736,5.62584268,1.83386783,2.66118968,1.02225136,0.02528787,0.33979126,0.85007230
-3.44872436,5.61767158,1.87802091,2.62702813,1.01841551,0.02603037,0.35191736,0.87212431
-3.44272136,5.60598757,1.91978124,2.59201883,1.01327711,0.02675761,0.36363965,0.89362130
-3.43671836,5.59222715,1.95887739,2.55718657,1.00710396,0.02746530,0.37488210,0.91449717
-3.43071536,5.57785129,1.99506726,2.52355655,1.00016628,0.02814911,0.38556928,0.93470540
-3.42471236,5.56430306,2.02813877,2.49212719,0.99272773,0.02880473,0.39562790,0.95421862
-3.41870935,5.55296669,2.05791070,2.46384353,0.98503695,0.02942791,0.40498864,0.97302785
-3.41270635,5.54512890,2.08423389,2.43957171,0.97732006,0.03001453,0.41358842,0.99114155
-3.40670335,5.54194325,2.10699259,2.42007534,0.96977424,0.03056069,0.42137274,1.00858434
-3.40070035,5.54439812,2.12610608,2.40599386,0.96256253,0.03106277,0.42829827,1.02539542
-3.39469735,5.55328897,2.14153025,2.39782369,0.95581016,0.03151746,0.43433523,1.04162672
-3.38869435,5.56919519,2.15325916,2.39590232,0.94960222,0.03192187,0.43946977,1.05734070
-3.38269135,5.59246201,2.16132630,2.40039604,0.94398295,0.03227355,0.44370585,1.07260773
-3.37668834,5.62318803,2.16580540,2.41129154,0.93895650,0.03257050,0.44706663,1.08750321
-3.37068534,5.66121854,2.16681073,2.42839187,0.93448906,0.03281119,0.44959526,1.10210439
-3.36468234,5.70614529,2.16449671,2.45131704,0.93051249,0.03299456,0.45135485,1.11648701
-3.35867934,5.75731294,2.15905683,2.47950975,0.92692903,0.03311999,0.45242758,1.13072182
-3.35267634,5.81383248,2.15072190,2.51224610,0.92361716,0.03318731,0.45291294,1.14487122
-3.34667334,5.87460183,2.13975766,2.54865168,0.92043837,0.03319671,0.45292515,1.15898626
-3.34067034,5.93833361,2.12646195,2.58772264,0.91724454,0.03314878,0.45258968,1.17310400
-3.33466733,6.00358967,2.11116132,2.62835147,0.91388577,0.03304447,0.45203917,1.18724557
-3.32866433,6.06882170,2.09420754,2.66935702,0.91021834,0.03288504,0.45140878,1.20141512
-3.32266133,6.13241714,2.07597373,2.70951773,0.90611257,0.03267214,0.45083124,1.21559957
-3.31665833,6.19274872,2.05685054,2.74760722,0.90146005,0.03240776,0.45043170,1.22976947
-3.31065533,6.24822610,2.03724197,2.78243090,0.89618030,0.03209430,0.45032276,1.24388066
-3.30465233,6.29734752,2.01756121,2.81286223,0.89022609,0.03173458,0.45059981,1.25787689
-3.29864932,6.33874924,1.99822602,2.83787715,0.88358747,0.03133188,0.45133683,1.27169299
-3.29264632,6.37125043,1.97965374,2.85658529,0.87629415,0.03089000,0.45258308,1.28525846
-3.28664332,6.39389139,1.96225563,2.86825643,0.86841591,0.03041324,0.45436049,1.29850114
-3.28064032,6.40596287,1.94643053,2.87234112,0.86006115,0.02990642,0.45666221,1.31135067
-3.27463732,6.40702508,1.93255757,2.86848442,0.85137336,0.02937485,0.45945214,1.32374133
-3.26863432,6.39691506,1.92098799,2.85653219,0.84252569,0.02882430,0.46266564,1.33561410
-3.26263132,6.37574193,1.91203608,2.83652948,0.83371369,0.02826087,0.46621130,1.34691764
-3.25662831,6.34387028,1.90596948,2.80871149,0.82514669,0.02769090,0.46997376,1.35760809
-3.25062531,6.30189234,1.90299896,2.77348721,0.81703793,0.02712082,0.47381748,1.36764766
-3.24462231,6.25059064,1.90326832,2.73141702,0.80959416,0.02655698,0.47759132,1.37700205
-3.23861931,6.19089317,1.90684476,2.68318523,0.80300500,0.02600548,0.48113372,1.38563704
-3.23261631,6.12382368,1.91371029,2.62956915,0.79743275,0.02547193,0.48427839,1.39351429
-3.22661331,6.05044979,1.92375497,2.57140628,0.79300311,0.02496133,0.48686022,1.40058698
-3.22061031,5.97183215,1.93677238,2.50956134,0.78979729,0.02447787,0.48872122,1.40679553
-3.21460730,5.88897729,1.95245807,2.44489469,0.78784604,0.02402480,0.48971624,1.41206390
-3.20860430,5.80279669,1.97041129,2.37823371,0.78712585,0.02360435,0.48971834,1.41629686
-3.20260130,5.71407448,1.99014042,2.31034826,0.78755761,0.02321762,0.48862349,1.41937854
-3.19659830,5.62344488,2.01107212,2.24193131,0.78900778,0.02286466,0.48635451,1.42117263
-3.19059530,5.53138061,2.03256425,2.17358513,0.79129211,0.02254443,0.48286402,1.42152429
-3.18459230,5.43819209,2.05392215,2.10581347,0.79418166,0.02225494,0.47813630,1.42026381
-3.17858929,5.34403711,2.07441784,2.03901938,0.79741094,0.02199334,0.47218806,1.41721194
-3.17258629,5.24893961,2.09331146,1.97350841,0.80068766,0.02175613,0.46506789,1.41218678
-3.16658329,5.15281592,2.10987411,1.90949629,0.80370367,0.02153930,0.45685457,1.40501168
-3.16058029,5.05550641,2.12341118,1.84712023,0.80614662,0.02133857,0.44765426,1.39552391
-3.15457729,4.95681020,2.13328510,1.78645289,0.80771173,0.02114956,0.43759663,1.38358359
-3.14857429,4.85652056,2.13893669,1.72751761,0.80811312,0.02096798,0.42683010,1.36908239
-3.14257129,4.75445886,2.13990397,1.67030429,0.80709432,0.02078979,0.41551646,1.35195143
-3.13656828,4.65050505,2.13583785,1.61478447,0.80443738,0.02061139,0.40382498,1.33216804
-3.13056528,4.54462301,2.12651382,1.56092515,0.79997046,0.02042964,0.39192637,1.30976097
-3.12456228,4.43687976,2.11183934,1.50870061,0.79357333,0.02024201,0.37998678,1.28481375
-3.11855928,4.32745778,2.09185669,1.45810173,0.78518107,0.02004654,0.36816211,1.25746593
-3.11255628,4.21666028,2.06674103,1.40914270,0.77478554,0.01984188,0.35659299,1.22791236
-3.10655328,4.10490978,2.03679417,1.36186515,0.76243495,0.01962724,0.34540045,1.19640029
-3.10055028,3.99274063,2.00243422,1.31633974,0.74823156,0.01940231,0.33468265,1.16322465
-3.09454727,3.88078637,1.96418172,1.27266557,0.73232784,0.01916720,0.32451270,1.12872164
-3.08854427,3.76976336,1.92264303,1.23096781,0.71492116,0.01892237,0.31493769,1.09326100
-3.08254127,3.66045172,1.87849172,1.19139394,0.69624756,0.01866847,0.30597900,1.05723732
-3.07653827,3.55367489,1.83244872,1.15410916,0.67657474,0.01840634,0.29763371,1.02106087
-3.07053527,3.45027917,1.78526216,1.11929115,0.65619458,0.01813687,0.28987722,0.98514813
-3.06453227,3.35111405,1.73768776,1.08712484,0.63541553,0.01786099,0.28266675,0.94991273
-3.05852926,3.25701416,1.69047022,1.05779730,0.61455512,0.01757958,0.27594560,0.91575685
-3.05252626,3.16878353,1.64432655,1.03149294,0.59393264,0.01729351,0.26964797,0.88306351
-3.04652326,3.08718224,1.59993150,1.00838928,0.57386237,0.01700360,0.26370402,0.85218996
-3.04052026,3.01291571,1.55790566,0.98865326,0.55464724,0.01671065,0.25804496,0.82346223
-3.03451726,2.94662631,1.51880625,0.97243797,0.53657321,0.01641548,0.25260780,0.79717101
-3.02851426,2.88888708,1.48312066,0.95987992,0.51990417,0.01611896,0.24733971,0.77356871
-3.02251126,2.84019718,1.45126270,0.95109660,0.50487760,0.01582206,0.24220154,0.75286774
-3.01650825,2.80097837,1.42357123,0.94618421,0.49170080,0.01552592,0.23717052,0.73523985
-3.01050525,2.77157229,1.40031101,0.94521549,0.48054784,0.01523187,0.23224183,0.72081625
-3.00450225,2.75223796,1.38167528,0.94823755,0.47155700,0.01494150,0.22742917,0.70968852
-2.99849925,2.74314915,1.36778969,0.95526951,0.46482897,0.01465664,0.22276416,0.70190990
-2.99249625,2.74439147,1.35871720,0.96630009,0.46042551,0.01437945,0.21829462,0.69749689
-2.98649325,2.75595892,1.35446357,0.98128505,0.45836880,0.01411237,0.21408197,0.69643097
-2.98049025,2.77775020,1.35498297,1.00014449,0.45864139,0.01385812,0.21019773,0.69866029
-2.97448724,2.80956464,1.36018346,1.02276034,0.46118681,0.01361970,0.20671946,0.70410118
-2.96848424,2.85109834,1.36993219,1.04897385,0.46591079,0.01340037,0.20372622,0.71263957
-2.96248124,2.90194077,1.38405993,1.07858363,0.47268321,0.01320357,0.20129390,0.72413219
-2.95647824,2.96157235,1.40236501,1.11134415,0.48134075,0.01303291,0.19949066,0.73840762
-2.95047524,3.02936357,1.42461663,1.14696510,0.49169018,0.01289206,0.19837264,0.75526742
-2.94447224,3.10457606,1.45055749,1.18511169,0.50351233,0.01278478,0.19798022,0.77448716
-2.93846923,3.18636622,1.47990594,1.22540624,0.51656665,0.01271478,0.19833505,0.79581783
-2.93246623,3.27379174,1.51235776,1.26743103,0.53059630,0.01268568,0.19943786,0.81898753
-2.92646323,3.36582115,1.54758773,1.31073271,0.54533367,0.01270096,0.20126737,0.84370363
-2.92046023,3.46134686,1.58525123,1.35482816,0.56050614,0.01276386,0.20378016,0.86965556
-2.91445723,3.55920119,1.62498598,1.39921182,0.57584206,0.01287738,0.20691154,0.89651829
-2.90845423,3.65817547,1.66641411,1.44336441,0.59107656,0.01304414,0.21057746,0.92395645
-2.90245123,3.75704166,1.70914468,1.48676275,0.60595728,0.01326636,0.21467727,0.95162912
-2.89644822,3.85457573,1.75277668,1.52889044,0.62024958,0.01354580,0.21909717,0.97919525
-2.89044522,3.94958211,1.79690245,1.56924900,0.63374122,0.01388370,0.22371428,1.00631940
-2.88444222,4.04091818,1.84111164,1.60736900,0.64624628,0.01428068,0.22840096,1.03267776
-2.87843922,4.12751777,1.88499530,1.64282073,0.65760820,0.01473675,0.23302941,1.05796413
-2.87243622,4.20841255,1.92815018,1.67522387,0.66770179,0.01525121,0.23747599,1.08189555
-2.86643322,4.28275026,1.97018289,1.70425569,0.67643421,0.01582260,0.24162547,1.10421735
-2.86043022,4.34980884,2.01071367,1.72965729,0.68374477,0.01644865,0.24537462,1.12470731
-2.85442721,4.40900562,2.04937965,1.75123752,0.68960372,0.01712626,0.24863527,1.14317872
-2.84842421,4.45990109,2.08583726,1.76887434,0.69400997,0.01785143,0.25133656,1.15948203
-2.84242121,4.50219686,2.11976372,1.78251345,0.69698786,0.01861924,0.25342644,1.17350514
-2.83641821,4.53572800,2.15085759,1.79216416,0.69858320,0.01942383,0.25487215,1.18517212
-2.83041521,4.56044999,2.17883820,1.79789280,0.69885865,0.02025838,0.25566001,1.19444052
-2.82441221,4.57642113,2.20344422,1.79981390,0.69788876,0.02111514,0.25579430,1.20129737
-2.81840920,4.58378135,2.22443150,1.79807954,0.69575482,0.02198546,0.25529550,1.20575406
-2.81240620,4.58272871,2.24157048,1.79286769,0.69253978,0.02285981,0.25419785,1.20784058
-2.80640320,4.57349497,2.25464339,1.78436995,0.68832351,0.02372787,0.25254664,1.20759925
-2.80040020,4.55632190,2.26344187,1.77277962,0.68317853,0.02457867,0.25039504,1.20507858
-2.79439720,4.53143970,2.26776515,1.75828062,0.67716658,0.02540068,0.24780103,1.20032749
-2.78839420,4.49904897,2.26741932,1.74103809,0.67033593,0.02618200,0.24482423,1.19339047
-2.78239120,4.45930748,2.26221803,1.72119115,0.66271980,0.02691057,0.24152307,1.18430383
-2.77638819,4.41232258,2.25198474,1.69884825,0.65433585,0.02757438,0.23795229,1.17309346
-2.77038519,4.35814982,2.23655672,1.67408540,0.64518670,0.02816173,0.23416084,1.15977419
-2.76438219,4.29679787,2.21579082,1.64694737,0.63526158,0.02866149,0.23019044,1.14435090
-2.75837919,4.22823950,2.18957075,1.61745174,0.62453883,0.02906341,0.22607458,1.12682113
-2.75237619,4.15242795,2.15781564,1.58559551,0.61298933,0.02935838,0.22183824,1.10717931
-2.74637319,4.06931755,2.12048942,1.55136382,0.60058042,0.02953872,0.21749810,1.08542203
-2.74037019,3.97888734,2.07761051,1.51474019,0.58728033,0.02959842,0.21306326,1.06155423
-2.73436718,3.88116612,2.02926109,1.47571759,0.57306272,0.02953340,0.20853650,1.03559571
-2.72836418,3.77625721,1.97559546,1.43430962,0.55791110,0.02934167,0.20391572,1.00758766
-2.72236118,3.66436139,1.91684671,1.39056112,0.54182300,0.02902348,0.19919583,0.97759858
-2.71635818,3.54579637,1.85333127,1.34455733,0.52481349,0.02858140,0.19437060,0.94572934
-2.71035518,3.42101145,1.78545060,1.29643133,0.50691804,0.02802030,0.18943458,0.91211687
-2.70435218,3.29059642,1.71369001,1.24636890,0.48819438,0.02734734,0.18438500,0.87693626
-2.69834917,3.15528384,1.63861414,1.19461082,0.46872344,0.02657181,0.17922336,0.84040106
-2.69234617,3.01594451,1.56085923,1.14145221,0.44860916,0.02570495,0.17395682,0.80276171
-2.68634317,2.87357605,1.48112226,1.08723902,0.42797730,0.02475970,0.16859922,0.76430207
-2.68034017,2.72928508,1.40014745,1.03236186,0.40697315,0.02375035,0.16317166,0.72533426
-2.67433717,2.58426384,1.31871042,0.97724736,0.38575846,0.02269224,0.15770272,0.68619198
-2.66833417,2.43976216,1.23760075,0.92234765,0.36450752,0.02160133,0.15222816,0.64722260
-2.66233117,2.29705608,1.15760360,0.86812833,0.34340267,0.02049384,0.14679026,0.60877847
-2.65632816,2.15741466,1.07948109,0.81505566,0.32262952,0.01938578,0.14143665,0.57120773
-2.65032516,2.02206619,1.00395425,0.76358342,0.30237185,0.01829260,0.13621892,0.53484504
-2.64432216,1.89216549,0.93168626,0.71414016,0.28280673,0.01722884,0.13119079,0.50000277
-2.63831916,1.76876344,0.86326745,0.66711728,0.26409974,0.01620771,0.12640622,0.46696281
-2.63231616,1.65278005,0.79920281,0.62285854,0.24640074,0.01524089,0.12191726,0.43596945
-2.62631316,1.54498209,0.73990231,0.58165128,0.22984014,0.01433827,0.11777196,0.40722355
-2.62031016,1.44596593,0.68567427,0.54371978,0.21452597,0.01350776,0.11401235,0.38087822
-2.61430715,1.35614624,0.63672203,0.50922083,0.20054169,0.01275524,0.11067252,0.35703609
-2.60830415,1.27575076,0.59314378,0.47824169,0.18794492,0.01208448,0.10777704,0.33574827
-2.60230115,1.20482110,0.55493557,0.45080039,0.17676703,0.01149721,0.10533971,0.31701501
