energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.55177589,5.55278263,0.01628979,0.71146815,2.28843990,0.13023462,0.06681236,1.01932572,0.90152523,3.58850292
1.55777889,5.48492064,0.01536825,0.70956165,2.29278054,0.12879820,0.06785457,1.01607149,0.89944390,3.52328108
1.56378189,5.40376622,0.01451669,0.70564173,2.28915331,0.12708061,0.06864211,1.00972553,0.89496993,3.45000575
1.56978489,5.31038092,0.01373149,0.69966583,2.27752723,0.12508387,0.06917351,1.00033541,0.88808044,3.36986202
1.57578789,5.20595937,0.01300803,0.69163054,2.25802737,0.12281439,0.06945171,0.98798471,0.87877366,3.28409164
1.58179090,5.09180279,0.01234102,0.68157378,2.23093669,0.12028317,0.06948383,0.97279192,0.86707132,3.19396026
1.58779390,4.96929224,0.01172478,0.66957545,2.19669252,0.11750588,0.06928086,0.95490889,0.85302100,3.10072661
1.59379690,4.83986253,0.01115350,0.65575668,2.15587767,0.11450282,0.06885721,0.93451894,0.83669857,3.00561451
1.59979990,4.70497739,0.01062149,0.64027744,2.10920634,0.11129865,0.06823024,0.91183456,0.81821033,2.90978873
1.60580290,4.56610646,0.01012343,0.62333271,2.05750544,0.10792200,0.06741982,0.88709477,0.79769479,2.81433508
1.61180590,4.42470438,0.00965449,0.60514737,2.00169183,0.10440495,0.06644774,0.86056224,0.77532383,2.72024514
1.61780890,4.28219223,0.00921056,0.58596993,1.94274647,0.10078235,0.06533727,0.83252013,0.75130321,2.62840569
1.62381191,4.13994147,0.00878828,0.56606542,1.88168654,0.09709105,0.06411261,0.80326871,0.72587216,2.53959267
1.62981491,3.99926025,0.00838517,0.54570766,1.81953647,0.09336905,0.06279849,0.77312175,0.69930206,2.45446934
1.63581791,3.86138210,0.00799964,0.52517138,1.75729921,0.08965461,0.06141970,0.74240283,0.67189408,2.37358817
1.64182091,3.72745674,0.00763095,0.50472434,1.69592886,0.08598536,0.06000073,0.71144144,0.64397586,2.29739588
1.64782391,3.59854297,0.00727920,0.48461988,1.63630549,0.08239742,0.05856540,0.68056906,0.61589716,2.22624089
1.65382691,3.47560335,0.00694524,0.46509025,1.57921341,0.07892455,0.05713661,0.65011518,0.58802468,2.16038269
1.65982991,3.35950055,0.00663056,0.44634078,1.52532341,0.07559747,0.05573599,0.62040338,0.56073617,2.10000228
1.66583292,3.25099521,0.00633719,0.42854538,1.47517958,0.07244322,0.05438373,0.59174748,0.53441390,2.04521323
1.67183592,3.15074515,0.00606754,0.41184328,1.42919123,0.06948466,0.05309831,0.56444786,0.50943781,1.99607275
1.67783892,3.05930585,0.00582426,0.39633721,1.38762977,0.06674015,0.05189635,0.53878798,0.48617849,1.95259229
1.68384192,2.97713198,0.00561008,0.38209304,1.35063063,0.06422340,0.05079241,0.51503119,0.46499018,1.91474736
1.68984492,2.90457986,0.00542768,0.36914080,1.31819992,0.06194340,0.04979884,0.49341787,0.44620404,1.88248621
1.69584792,2.84191073,0.00527952,0.35747693,1.29022514,0.05990458,0.04892566,0.47416286,0.43012183,1.85573709
1.70185093,2.78929446,0.00516773,0.34706767,1.26648948,0.05810705,0.04818042,0.45745334,0.41701021,1.83441406
1.70785393,2.74681364,0.00509396,0.33785325,1.24668876,0.05654700,0.04756818,0.44344700,0.40709569,1.81842103
1.71385693,2.71446760,0.00505931,0.32975283,1.23045020,0.05521712,0.04709135,0.43227068,0.40056054,1.80765416
1.71985993,2.69217623,0.00506423,0.32266962,1.21735212,0.05410715,0.04674979,0.42401926,0.39753940,1.80200245
1.72586293,2.67978318,0.00510846,0.31649618,1.20694355,0.05320446,0.04654074,0.41875485,0.39811697,1.80134666
1.73186593,2.67705837,0.00519103,0.31111952,1.19876309,0.05249454,0.04645892,0.41650636,0.40232654,1.80555660
1.73786893,2.68369947,0.00531020,0.30642572,1.19235601,0.05196156,0.04649664,0.41726916,0.41014946,1.81448696
1.74387194,2.69933249,0.00546353,0.30230397,1.18728922,0.05158885,0.04664398,0.42100510,0.42151547,1.82797196
1.74987494,2.72351129,0.00564792,0.29864983,1.18316333,0.05135929,0.04688894,0.42764258,0.43630391,1.84581898
1.75587794,2.75571647,0.00585963,0.29536761,1.17962183,0.05125567,0.04721775,0.43707697,0.45434568,1.86780174
1.76188094,2.79535367,0.00609443,0.29237191,1.17635689,0.05126086,0.04761514,0.44917115,0.47542589,1.89365334
1.76788394,2.84175207,0.00634768,0.28958821,1.17311214,0.05135801,0.04806470,0.46375634,0.49928729,1.92305970
1.77388694,2.89416330,0.00661446,0.28695277,1.16968247,0.05153063,0.04854924,0.48063328,0.52563423,1.95565395
1.77988994,2.95176168,0.00688970,0.28441185,1.16591117,0.05176255,0.04905117,0.49957378,0.55413719,1.99101234
1.78589295,3.01364628,0.00716831,0.28192041,1.16168502,0.05203793,0.04955296,0.52032273,0.58443789,2.02865216
1.79189595,3.07884555,0.00744534,0.27944060,1.15692780,0.05234120,0.05003752,0.54260067,0.61615480,2.06803215
1.79789895,3.14632495,0.00771609,0.27694010,1.15159279,0.05265697,0.05048861,0.56610700,0.64888906,2.10855583
1.80390195,3.21499809,0.00797628,0.27439055,1.14565490,0.05297003,0.05089132,0.59052373,0.68223083,2.14957791
1.80990495,3.28374157,0.00822212,0.27176633,1.13910302,0.05326533,0.05123233,0.61552008,0.71576579,2.19041394
1.81590795,3.35141345,0.00845041,0.26904370,1.13193317,0.05352811,0.05150035,0.64075753,0.74908197,2.23035303
1.82191096,3.41687525,0.00865868,0.26620046,1.12414265,0.05374396,0.05168640,0.66589562,0.78177665,2.26867344
1.82791396,3.47901670,0.00884516,0.26321626,1.11572587,0.05389910,0.05178399,0.69059811,0.81346324,2.30466041
1.83391696,3.53678270,0.00900891,0.26007345,1.10667175,0.05398064,0.05178939,0.71453954,0.84377810,2.33762565
1.83991996,3.58920132,0.00914978,0.25675853,1.09696298,0.05397696,0.05170167,0.73741192,0.87238712,2.36692764
1.84592296,3.63541178,0.00926847,0.25326401,1.08657695,0.05387807,0.05152276,0.75893133,0.89899188,2.39199180
1.85192596,3.67469101,0.00936647,0.24959078,1.07548837,0.05367610,0.05125741,0.77884414,0.92333532,2.41232947
1.85792896,3.70647758,0.00944608,0.24575054,1.06367319,0.05336569,0.05091307,0.79693274,0.94520664,2.42755474
1.86393197,3.73039163,0.00951037,0.24176841,1.05111347,0.05294446,0.05049967,0.81302039,0.96444541,2.43739828
1.86993497,3.74624975,0.00956313,0.23768542,1.03780307,0.05241338,0.05002936,0.82697494,0.98094459,2.44171709
1.87593797,3.75407373,0.00960886,0.23356071,1.02375338,0.05177706,0.04951617,0.83871138,0.99465243,2.44049984
1.88194097,3.75409268,0.00965272,0.22947334,1.00899904,0.05104405,0.04897560,0.84819293,1.00557304,2.43386709
1.88794397,3.74673802,0.00970050,0.22552358,0.99360296,0.05022686,0.04842418,0.85543059,1.01376563,2.42206651
1.89394697,3.73263139,0.00975857,0.22183350,0.97766051,0.04934207,0.04787899,0.86048123,1.01934231,2.40546290
1.89994997,3.71256583,0.00983385,0.21854688,0.96130243,0.04841015,0.04735718,0.86344415,1.02246446,2.38452377
1.90595298,3.68748084,0.00993377,0.21582831,0.94469626,0.04745521,0.04687543,0.86445634,1.02333778,2.35980070
1.91195598,3.65843245,0.01006622,0.21386151,0.92804619,0.04650464,0.04644949,0.86368657,1.02220602,2.33190779
1.91795898,3.62655938,0.01023950,0.21284679,0.91159116,0.04558861,0.04609371,0.86132859,1.01934370,2.30149784
1.92396198,3.59304674,0.01046222,0.21299778,0.89560127,0.04473944,0.04582066,0.85759377,1.01504788,2.26923776
1.92996498,3.55908887,0.01074324,0.21453736,0.88037250,0.04399092,0.04564072,0.85270346,1.00962945,2.23578409
1.93596798,3.52585267,0.01109153,0.21769292,0.86622004,0.04337750,0.04556187,0.84688145,1.00340396,2.20176010
1.94197099,3.49444295,0.01151601,0.22269098,0.85347015,0.04293347,0.04558943,0.84034688,0.99668260,2.16773525
1.94797399,3.46587114,0.01202541,0.22975126,0.84245115,0.04269208,0.04572597,0.83330788,0.98976348,2.13420815
1.95397699,3.44102823,0.01262804,0.23908030,0.83348353,0.04268459,0.04597130,0.82595617,0.98292352,2.10159360
1.95997999,3.42066297,0.01333155,0.25086476,0.82686964,0.04293942,0.04632253,0.81846293,0.97641134,2.07021422
1.96598299,3.40536564,0.01414267,0.26526449,0.82288332,0.04348123,0.04677416,0.81097592,0.97044132,2.04029676
1.97198599,3.39555773,0.01506695,0.28240561,0.82175974,0.04433009,0.04731841,0.80361796,0.96518898,2.01197315
1.97798899,3.39148734,0.01610843,0.30237360,0.82368579,0.04550072,0.04794540,0.79648679,0.96078787,1.98528586
1.98399200,3.39323004,0.01726936,0.32520686,0.82879139,0.04700174,0.04864354,0.78965606,0.95732796,1.96019695
1.98999500,3.40069446,0.01854994,0.35089075,0.83714201,0.04883516,0.04939990,0.78317736,0.95485557,1.93660022
1.99599800,3.41363211,0.01994799,0.37935234,0.84873266,0.05099583,0.05020061,0.77708304,0.95337458,1.91433538
2.00200100,3.43165030,0.02145882,0.41045636,0.86348361,0.05347119,0.05103123,0.77138950,0.95284896,1.89320353
2.00800400,3.45422760,0.02307497,0.44400225,0.88123803,0.05624107,0.05187718,0.76610072,0.95320630,1.87298267
2.01400700,3.48073069,0.02478616,0.47972288,0.90176168,0.05927770,0.05272409,0.76121167,0.95434206,1.85344269
2.02001001,3.51043207,0.02657923,0.51728489,0.92474478,0.06254598,0.05355814,0.75671136,0.95612441,1.83435872
2.02601301,3.54252783,0.02843819,0.55629098,0.94980611,0.06600382,0.05436635,0.75258538,0.95839926,1.81552238
2.03201601,3.57615496,0.03034441,0.59628424,0.97649926,0.06960279,0.05513682,0.74881759,0.96099536,1.79675039
2.03801901,3.61040797,0.03227681,0.63675453,1.00432091,0.07328889,0.05585888,0.74539108,0.96372914,1.77789018
2.04402201,3.64435447,0.03421221,0.67714695,1.03272112,0.07700361,0.05652327,0.74228812,0.96640928,1.75882257
2.05002501,3.67704974,0.03612577,0.71687217,1.06111525,0.08068503,0.05712215,0.73948938,0.96884071,1.73946156
2.05602801,3.70755038,0.03799146,0.75531863,1.08889725,0.08426918,0.05764913,0.73697235,0.97082813,1.71975147
2.06203102,3.73492708,0.03978267,0.79186602,1.11545409,0.08769145,0.05809923,0.73470930,0.97217898,1.69966205
2.06803402,3.75827696,0.04147278,0.82589999,1.14018072,0.09088810,0.05846881,0.73266483,0.97270591,1.67918205
2.07403702,3.77673539,0.04303580,0.85682730,1.16249538,0.09379778,0.05875542,0.73079337,0.97222878,1.65831180
2.08004002,3.78948792,0.04444704,0.88409125,1.18185461,0.09636308,0.05895773,0.72903698,0.97057650,1.63705570
2.08604302,3.79578211,0.04568374,0.90718659,1.19776767,0.09853197,0.05907531,0.72732350,0.96758852,1.61541510
2.09204602,3.79493960,0.04672562,0.92567344,1.20980980,0.10025916,0.05910857,0.72556548,0.96311648,1.59338226
2.09804902,3.78636845,0.04755544,0.93918979,1.21763409,0.10150724,0.05905859,0.72366008,0.95702584,1.57093588
2.10405203,3.76957546,0.04815945,0.94746196,1.22098141,0.10224770,0.05892706,0.72148994,0.94919771,1.54803870
2.11005503,3.74417852,0.04852770,0.95031268,1.21968827,0.10246167,0.05871618,0.71892532,0.93953106,1.52463725
2.11605803,3.70991848,0.04865435,0.94766639,1.21369233,0.10214038,0.05842869,0.71582729,0.92794506,1.50066401
2.12206103,3.66667036,0.04853772,0.93955166,1.20303537,0.10128537,0.05806788,0.71205211,0.91438183,1.47604180
2.12806403,3.61445317,0.04818038,0.92610049,1.18786376,0.09990839,0.05763767,0.70745643,0.89880925,1.45069022
2.13406703,3.55343813,0.04758898,0.90754458,1.16842633,0.09803103,0.05714274,0.70190328,0.88122392,1.42453381
2.14007004,3.48395452,0.04677404,0.88420873,1.14506981,0.09568408,0.05658870,0.69526848,0.86165393,1.39751133
2.14607304,3.40649267,0.04574968,0.85650159,1.11823196,0.09290668,0.05598227,0.68744704,0.84016142,1.36958567
2.15207604,3.32170376,0.04453313,0.82490410,1.08843263,0.08974515,0.05533148,0.67835945,0.81684452,1.34075364
2.15807904,3.23039579,0.04314433,0.78995621,1.05626302,0.08625182,0.05464588,0.66795729,0.79183865,1.31105512
2.16408204,3.13352556,0.04160534,0.75224216,1.02237332,0.08248361,0.05393665,0.65622781,0.76531689,1.28058073
2.17008504,3.03218642,0.03993981,0.71237510,0.98745927,0.07850062,0.05321681,0.64319742,0.73748928,1.24947759
2.17608804,2.92759177,0.03817237,0.67098148,0.95224779,0.07436459,0.05250119,0.62893356,0.70860096,1.21795257
2.18209105,2.82105457,0.03632806,0.62868571,0.91748202,0.07013754,0.05180644,0.61354495,0.67892906,1.18627273
2.18809405,2.71396293,0.03443177,0.58609579,0.88390628,0.06588038,0.05115089,0.59718014,0.64877842,1.15476269
2.19409705,2.60775267,0.03250773,0.54379010,0.85225105,0.06165162,0.05055432,0.58002431,0.61847621,1.12379888
2.20010005,2.50387723,0.03057902,0.50230595,0.82321842,0.05750628,0.05003763,0.56229443,0.58836553,1.09380085
2.20610305,2.40377592,0.02866715,0.46213002,0.79746828,0.05349495,0.04962235,0.54423305,0.55879836,1.06521990
2.21210605,2.30884156,0.02679174,0.42369090,0.77560554,0.04966303,0.04933018,0.52610095,0.53012795,1.03852546
2.21810905,2.22038841,0.02497022,0.38735392,0.75816853,0.04605015,0.04918233,0.50816893,0.50270111,1.01418995
2.22411206,2.13962163,0.02321763,0.35341809,0.74561903,0.04268980,0.04919891,0.49070924,0.47685054,0.99267264
2.23011506,2.06760938,0.02154655,0.32211528,0.73833391,0.03960917,0.04939822,0.47398695,0.45288766,0.97440340
2.23611806,2.00525853,0.01996697,0.29361124,0.73659879,0.03682915,0.04979617,0.45825171,0.43109619,0.95976709
2.24212106,1.95329492,0.01848638,0.26800846,0.74060369,0.03436446,0.05040567,0.44373028,0.41172657,0.94908935
2.24812406,1.91224910,0.01710982,0.24535043,0.75044080,0.03222398,0.05123608,0.43062010,0.39499167,0.94262449
2.25412706,1.88244786,0.01584004,0.22562714,0.76610460,0.03041115,0.05229291,0.41908424,0.38106367,0.94054607
2.26013007,1.86401204,0.01467768,0.20878138,0.78749412,0.02892445,0.05357750,0.40924787,0.37007229,0.94294070
2.26613307,1.85686067,0.01362150,0.19471567,0.81441733,0.02775800,0.05508697,0.40119640,0.36210429,0.94980518
2.27213607,1.86072117,0.01266864,0.18329942,0.84659768,0.02690213,0.05681426,0.39497517,0.35720415,0.96104730
2.27813907,1.87514511,0.01181493,0.17437606,0.88368237,0.02634399,0.05874839,0.39059082,0.35537584,0.97649005
2.28414207,1.89952886,0.01105516,0.16776997,0.92525226,0.02606813,0.06087482,0.38801399,0.35658530,0.99587917
2.29014507,1.93313826,0.01038337,0.16329290,0.97083306,0.02605711,0.06317595,0.38718325,0.36076364,1.01889337
2.29614807,1.97513600,0.00979316,0.16074985,1.01990738,0.02629195,0.06563175,0.38800989,0.36781061,1.04515696
2.30215108,2.02461069,0.00927797,0.15994414,1.07192735,0.02675266,0.06822043,0.39038342,0.37759815,1.07425400
2.30815408,2.08060644,0.00883130,0.16068171,1.12632738,0.02741858,0.07091913,0.39417720,0.38997387,1.10574340
2.31415708,2.14215144,0.00844698,0.16277460,1.18253657,0.02826870,0.07370468,0.39925421,0.40476423,1.13917410
2.32016008,2.20828478,0.00811931,0.16604356,1.23999058,0.02928197,0.07655421,0.40547235,0.42177723,1.17409976
2.32616308,2.27808023,0.00784328,0.17031987,1.29814249,0.03043742,0.07944581,0.41268929,0.44080468,1.21009215
2.33216608,2.35066641,0.00761462,0.17544642,1.35647243,0.03171434,0.08235902,0.42076651,0.46162388,1.24675269
2.33816908,2.42524260,0.00742991,0.18127820,1.41449585,0.03309232,0.08527525,0.42957244,0.48399889,1.28372180
2.34417209,2.50109002,0.00728661,0.18768221,1.47177015,0.03455134,0.08817805,0.43898472,0.50768148,1.32068561
2.35017509,2.57757830,0.00718306,0.19453696,1.52789984,0.03607178,0.09105330,0.44889140,0.53241181,1.35737988
2.35617809,2.65416753,0.00711839,0.20173173,1.58253998,0.03763442,0.09388929,0.45919130,0.55791912,1.39359122
2.36218109,2.73040600,0.00709252,0.20916560,1.63539820,0.03922050,0.09667666,0.46979354,0.58392260,1.42915557
2.36818409,2.80592423,0.00710602,0.21674647,1.68623523,0.04081173,0.09940827,0.48061643,0.61013257,1.46395429
2.37418709,2.88042601,0.00715995,0.22439014,1.73486421,0.04239038,0.10207905,0.49158585,0.63625216,1.49790824
2.38019010,2.95367700,0.00725577,0.23201943,1.78114875,0.04393935,0.10468578,0.50263331,0.66197962,1.53097009
2.38619310,3.02549171,0.00739516,0.23956361,1.82500007,0.04544232,0.10722680,0.51369390,0.68701125,1.56311556
2.39219610,3.09571965,0.00757984,0.24695797,1.86637311,0.04688392,0.10970183,0.52470418,0.71104509,1.59433394
2.39819910,3.16423127,0.00781145,0.25414367,1.90526201,0.04824989,0.11211169,0.53560037,0.73378510,1.62461849
2.40420210,3.23090435,0.00809131,0.26106783,1.94169466,0.04952731,0.11445812,0.54631672,0.75494595,1.65395703
2.41020510,3.29561139,0.00842036,0.26768384,1.97572685,0.05070481,0.11674356,0.55678430,0.77425807,1.68232343
2.41620810,3.35820851,0.00879894,0.27395187,2.00743566,0.05177275,0.11897105,0.56693022,0.79147285,1.70967008
2.42221111,3.41852617,0.00922675,0.27983948,2.03691253,0.05272347,0.12114405,0.57667727,0.80636769,1.73592190
2.42821411,3.47636212,0.00970269,0.28532232,2.06425592,0.05355138,0.12326639,0.58594406,0.81875075,1.76097204
2.43421711,3.53147666,0.01022483,0.29038490,2.08956380,0.05425313,0.12534217,0.59464563,0.82846512,1.78467940
2.44022011,3.58359048,0.01079038,0.29502123,2.11292610,0.05482765,0.12737569,0.60269435,0.83539215,1.80686824
2.44622311,3.63238515,0.01139565,0.29923546,2.13441741,0.05527616,0.12937137,0.61000133,0.83945397,1.82732970
2.45222611,3.67750615,0.01203612,0.30304228,2.15409021,0.05560213,0.13133372,0.61647802,0.84061487,1.84582541
2.45822911,3.71856857,0.01270650,0.30646715,2.17196878,0.05581113,0.13326720,0.62203814,0.83888164,1.86209283
2.46423212,3.75516510,0.01340081,0.30954638,2.18804431,0.05591071,0.13517614,0.62659970,0.83430286,1.87585238
2.47023512,3.78687622,0.01411251,0.31232680,2.20227128,0.05591011,0.13706460,0.63008724,0.82696707,1.88681585
2.47623812,3.81328225,0.01483465,0.31486525,2.21456554,0.05582004,0.13893621,0.63243405,0.81700013,1.89469597
2.48224112,3.83397658,0.01556005,0.31722769,2.22480410,0.05565237,0.14079395,0.63358436,0.80456171,1.89921660
2.48824412,3.84857989,0.01628146,0.31948798,2.23282694,0.05541976,0.14263989,0.63349540,0.78984121,1.90012324
2.49424712,3.85675430,0.01699175,0.32172637,2.23844061,0.05513538,0.14447495,0.63213932,0.77305323,1.89719329
2.50025013,3.85821715,0.01768409,0.32402753,2.24142382,0.05481248,0.14629855,0.62950469,0.75443265,1.89024559
2.50625313,3.85275335,0.01835206,0.32647834,2.24153449,0.05446414,0.14810823,0.62559776,0.73422973,1.87914892
2.51225613,3.84022575,0.01898987,0.32916527,2.23851825,0.05410283,0.14989931,0.62044313,0.71270506,1.86382884
2.51825913,3.82058291,0.01959238,0.33217151,2.23211792,0.05374018,0.15166444,0.61408396,0.69012473,1.84427264
2.52426213,3.79386357,0.02015518,0.33557384,2.22208341,0.05338662,0.15339326,0.60658149,0.66675560,1.82053209
2.53026513,3.76019762,0.02067466,0.33943927,2.20818186,0.05305111,0.15507203,0.59801404,0.64286086,1.79272378
2.53626813,3.71980326,0.02114793,0.34382168,2.19020725,0.05274093,0.15668333,0.58847530,0.61869589,1.76102708
2.54227114,3.67298049,0.02157281,0.34875842,2.16798937,0.05246144,0.15820582,0.57807210,0.59450445,1.72567969
2.54827414,3.62010125,0.02194772,0.35426716,2.14140147,0.05221589,0.15961424,0.56692154,0.57051516,1.68697121
2.55427714,3.56159660,0.02227156,0.36034298,2.11036662,0.05200532,0.16087941,0.55514786,0.54693844,1.64523472
2.56028014,3.49794196,0.02254359,0.36695603,2.07486230,0.05182845,0.16196855,0.54287896,0.52396382,1.60083726
2.56628314,3.42964099,0.02276327,0.37404980,2.03492334,0.05168168,0.16284573,0.53024279,0.50175767,1.55416930
2.57228614,3.35720948,0.02293018,0.38154027,1.99064308,0.05155909,0.16347260,0.51736387,0.48046150,1.50563412
2.57828914,3.28116003,0.02304384,0.38931596,1.94217298,0.05145257,0.16380934,0.50436014,0.46019082,1.45563744
2.58429215,3.20198876,0.02310369,0.39723909,1.88972065,0.05135200,0.16381575,0.49134014,0.44103459,1.40457802
2.59029515,3.12016484,0.02310899,0.40514788,1.83354678,0.05124547,0.16345267,0.47840093,0.42305548,1.35283958
2.59629815,3.03612361,0.02305889,0.41285995,1.77396098,0.05111963,0.16268344,0.46562676,0.40629080,1.30078462
2.60230115,2.95026381,0.02295238,0.42017690,1.71131701,0.05096011,0.16147543,0.45308861,0.39075437,1.24875014
2.60830415,2.86294903,0.02278849,0.42688980,1.64600744,0.05075193,0.15980175,0.44084459,0.37643913,1.19704567
2.61430715,2.77451343,0.02256635,0.43278559,1.57845819,0.05048004,0.15764269,0.42894134,0.36332067,1.14595342
