energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.25062531,0.82932313,0.03939735,0.08483433,0.11142802,0.28508949,0.08126131,0.04653962,0.16913590
3.25662831,0.78854894,0.03527664,0.07352156,0.10445061,0.26504047,0.07317510,0.04524206,0.16333802
3.26263132,0.74838785,0.03138745,0.06354948,0.09774094,0.24640878,0.06582320,0.04381062,0.15731829
3.26863432,0.70893951,0.02775783,0.05482162,0.09136538,0.22906114,0.05917170,0.04225492,0.15112153
3.27463732,0.67033050,0.02440875,0.04723599,0.08538761,0.21287210,0.05318310,0.04058771,0.14480323
3.28064032,0.63272025,0.02135447,0.04068888,0.07986936,0.19772938,0.04781838,0.03882482,0.13843010
3.28664332,0.59630477,0.01860323,0.03507800,0.07487125,0.18353782,0.04303886,0.03698493,0.13208009
3.29264632,0.56131807,0.01615793,0.03030511,0.07045342,0.17022190,0.03880783,0.03508923,0.12584194
3.29864932,0.52803116,0.01401699,0.02627805,0.06667616,0.15772683,0.03509167,0.03316092,0.11981423
3.30465233,0.49674873,0.01217525,0.02291213,0.06360023,0.14601844,0.03186077,0.03122476,0.11410389
3.31065533,0.46780369,0.01062480,0.02013107,0.06128691,0.13508180,0.02909005,0.02930635,0.10882433
3.31665833,0.44154986,0.00935581,0.01786736,0.05979775,0.12491908,0.02675915,0.02743156,0.10409315
3.32266133,0.41835299,0.00835725,0.01606224,0.05919397,0.11554657,0.02485233,0.02562579,0.10002953
3.32866433,0.39858055,0.00761755,0.01466531,0.05953540,0.10699132,0.02335811,0.02391336,0.09675137
3.33466733,0.38259057,0.00712501,0.01363389,0.06087913,0.09928745,0.02226870,0.02231684,0.09437218
3.34067034,0.37071988,0.00686822,0.01293220,0.06327767,0.09247244,0.02157923,0.02085650,0.09299796
3.34667334,0.36327210,0.00683619,0.01253034,0.06677691,0.08658345,0.02128679,0.01954976,0.09272392
3.35267634,0.36050561,0.00701844,0.01240324,0.07141366,0.08165392,0.02138948,0.01841084,0.09363126
3.35867934,0.36262194,0.00740486,0.01252963,0.07721303,0.07771047,0.02188526,0.01745035,0.09578409
3.36468234,0.36975476,0.00798557,0.01289098,0.08418575,0.07477026,0.02277090,0.01667514,0.09922643
3.37068534,0.38195984,0.00875056,0.01347055,0.09232537,0.07283878,0.02404081,0.01608813,0.10397953
3.37668834,0.39920633,0.00968937,0.01425253,0.10160566,0.07190810,0.02568607,0.01568827,0.11003949
3.38269135,0.42136956,0.01079065,0.01522131,0.11197828,0.07195576,0.02769343,0.01547064,0.11737534
3.38869435,0.44822585,0.01204175,0.01636094,0.12337080,0.07294406,0.03004456,0.01542658,0.12592760
3.39469735,0.47944958,0.01342835,0.01765471,0.13568531,0.07481997,0.03271533,0.01554393,0.13560749
3.40070035,0.51461288,0.01493412,0.01908496,0.14879779,0.07751551,0.03567552,0.01580735,0.14629689
3.40670335,0.55318820,0.01654045,0.02063310,0.16255815,0.08094872,0.03888854,0.01619864,0.15784903
3.41270635,0.59455405,0.01822635,0.02227980,0.17679141,0.08502511,0.04231165,0.01669726,0.17009016
3.41870935,0.63800408,0.01996840,0.02400539,0.19129964,0.08963963,0.04589633,0.01728074,0.18282200
3.42471236,0.68275941,0.02174091,0.02579050,0.20586509,0.09467913,0.04958908,0.01792522,0.19582526
3.43071536,0.72798436,0.02351618,0.02761689,0.22025425,0.10002530,0.05333242,0.01860602,0.20886399
3.43671836,0.77280508,0.02526493,0.02946837,0.23422277,0.10555793,0.05706631,0.01929816,0.22169073
3.44272136,0.81633083,0.02695685,0.03133200,0.24752126,0.11115867,0.06072979,0.01997702,0.23405246
3.44872436,0.85767734,0.02856128,0.03319927,0.25990168,0.11671486,0.06426277,0.02061883,0.24569706
3.45472736,0.89599141,0.03004799,0.03506746,0.27112404,0.12212360,0.06760813,0.02120125,0.25638006
3.46073037,0.93047594,0.03138795,0.03694093,0.28096335,0.12729585,0.07071377,0.02170391,0.26587162
3.46673337,0.96041453,0.03255423,0.03883241,0.28921630,0.13216029,0.07353472,0.02210883,0.27396321
3.47273637,0.98519445,0.03352278,0.04076414,0.29570764,0.13666701,0.07603516,0.02240088,0.28047396
3.47873937,1.00432716,0.03427321,0.04276894,0.30029568,0.14079060,0.07819023,0.02256804,0.28525630
3.48474237,1.01746530,0.03478948,0.04489084,0.30287694,0.14453276,0.07998752,0.02260166,0.28820054
3.49074537,1.02441540,0.03506039,0.04718557,0.30338953,0.14792398,0.08142825,0.02249663,0.28923843
3.49674837,1.02514556,0.03507997,0.04972061,0.30181520,0.15102444,0.08252800,0.02225135,0.28834521
3.50275138,1.01978775,0.03484772,0.05257470,0.29817986,0.15392379,0.08331684,0.02186769,0.28554040
3.50875438,1.00863439,0.03436856,0.05583705,0.29255268,0.15673988,0.08383904,0.02135081,0.28088687
3.51475738,0.99212935,0.03365267,0.05960585,0.28504364,0.15961635,0.08415217,0.02070891,0.27448865
3.52076038,0.97085358,0.03271513,0.06398638,0.27579977,0.16271916,0.08432562,0.01995284,0.26648721
3.52676338,0.94550605,0.03157538,0.06908858,0.26500019,0.16623200,0.08443868,0.01909568,0.25705664
3.53276638,0.91688060,0.03025655,0.07502409,0.25285020,0.17035082,0.08457815,0.01815233,0.24639778
3.53876938,0.88583984,0.02878467,0.08190293,0.23957466,0.17527761,0.08483557,0.01713891,0.23473163
3.54477239,0.85328706,0.02718781,0.08982983,0.22541104,0.18121355,0.08530417,0.01607233,0.22229235
3.55077539,0.82013735,0.02549525,0.09890038,0.21060228,0.18835191,0.08607576,0.01496970,0.20932011
3.55677839,0.78728907,0.02373652,0.10919701,0.19538995,0.19687082,0.08723748,0.01384796,0.19605405
3.56278139,0.75559693,0.02194064,0.12078514,0.18000784,0.20692635,0.08886876,0.01272332,0.18272578
3.56878439,0.72584747,0.02013531,0.13370946,0.16467622,0.21864595,0.09103840,0.01161100,0.16955348
3.57478739,0.69873811,0.01834628,0.14799066,0.14959711,0.23212284,0.09380209,0.01052487,0.15673690
3.58079040,0.67486018,0.01659678,0.16362268,0.13495041,0.24741129,0.09720029,0.00947722,0.14445342
3.58679340,0.65468670,0.01490717,0.18057066,0.12089128,0.26452315,0.10125670,0.00847866,0.13285518
3.59279640,0.63856496,0.01329462,0.19876964,0.10754853,0.28342592,0.10597726,0.00753801,0.12206742
3.59879940,0.62671404,0.01177303,0.21812430,0.09502413,0.30404213,0.11134977,0.00666237,0.11218790
3.60480240,0.61922718,0.01035300,0.23850946,0.08339375,0.32625044,0.11734419,0.00585716,0.10328743
3.61080540,0.61607848,0.00904197,0.25977171,0.07270815,0.34988819,0.12391347,0.00512629,0.09541133
3.61680840,0.61713360,0.00784445,0.28173184,0.06299529,0.37475543,0.13099496,0.00447235,0.08858178
3.62281141,0.62216361,0.00676229,0.30418819,0.05426312,0.40062019,0.13851233,0.00389687,0.08280068
3.62881441,0.63086150,0.00579508,0.32692069,0.04650265,0.42722486,0.14637789,0.00340055,0.07805320
3.63481741,0.64286037,0.00494049,0.34969545,0.03969141,0.45429335,0.15449517,0.00298355,0.07431147
3.64082041,0.65775256,0.00419477,0.37226976,0.03379694,0.48153876,0.16276173,0.00264579,0.07153858
3.64682341,0.67510897,0.00355309,0.39439725,0.02878025,0.50867126,0.17107200,0.00238718,0.06969240
3.65282641,0.69449793,0.00300998,0.41583309,0.02459914,0.53540584,0.17932019,0.00220789,0.06872943
3.65882941,0.71550275,0.00255973,0.43633895,0.02121131,0.56146968,0.18740290,0.00210857,0.06860830
3.66483242,0.73773771,0.00219667,0.45568763,0.01857708,0.58660886,0.19522168,0.00209052,0.06929290
3.67083542,0.76086181,0.00191552,0.47366724,0.01666178,0.61059419,0.20268522,0.00215587,0.07075516
3.67683842,0.78459015,0.00171161,0.49008473,0.01543775,0.63322594,0.20971120,0.00230761,0.07297725
3.68284142,0.80870264,0.00158108,0.50476888,0.01488586,0.65433759,0.21622779,0.00254967,0.07595331
3.68884442,0.83304995,0.00152104,0.51757260,0.01499660,0.67379818,0.22217485,0.00288690,0.07969060
3.69484742,0.85755674,0.00152964,0.52837465,0.01577076,0.69151371,0.22750464,0.00332498,0.08421005
3.70085043,0.88222216,0.00160614,0.53708076,0.01721964,0.70742722,0.23218227,0.00387032,0.08954627
3.70685343,0.90711781,0.00175089,0.54362431,0.01936478,0.72151801,0.23618589,0.00452984,0.09574693
3.71285643,0.93238320,0.00196530,0.54796657,0.02223736,0.73379983,0.23950647,0.00531075,0.10287153
3.71885943,0.95821903,0.00225171,0.55009659,0.02587708,0.74431833,0.24214746,0.00622023,0.11098965
3.72486243,0.98487833,0.00261332,0.55003083,0.03033067,0.75314786,0.24412418,0.00726514,0.12017857
3.73086543,1.01265574,0.00305394,0.54781256,0.03565004,0.76038771,0.24546305,0.00845163,0.13052033
3.73686843,1.04187513,0.00357785,0.54351103,0.04188997,0.76615788,0.24620063,0.00978473,0.14209836
3.74287144,1.07287576,0.00418952,0.53722036,0.04910559,0.77059458,0.24638255,0.01126796,0.15499355
3.74887444,1.10599722,0.00489337,0.52905828,0.05734944,0.77384539,0.24606219,0.01290293,0.16927996
3.75487744,1.14156345,0.00569344,0.51916444,0.06666840,0.77606426,0.24529930,0.01468894,0.18502029
3.76088044,1.17986624,0.00659313,0.50769850,0.07710041,0.77740638,0.24415844,0.01662263,0.20226110
3.76688344,1.22114846,0.00759486,0.49483772,0.08867113,0.77802301,0.24270725,0.01869766,0.22102800
3.77288644,1.26558765,0.00869978,0.48077417,0.10139071,0.77805635,0.24101462,0.02090451,0.24132103
3.77888944,1.31328043,0.00990745,0.46571153,0.11525067,0.77763459,0.23914879,0.02323028,0.26311036
3.78489245,1.36422837,0.01121561,0.44986147,0.13022113,0.77686725,0.23717533,0.02565868,0.28633243
3.79089545,1.41832585,0.01261994,0.43343970,0.14624848,0.77584104,0.23515518,0.02817003,0.31088696
3.79689845,1.47535075,0.01411384,0.41666176,0.16325362,0.77461626,0.23314278,0.03074147,0.33663477
3.80290145,1.53495842,0.01568840,0.39973879,0.18113101,0.77322414,0.23118432,0.03334721,0.36339690
3.80890445,1.59667964,0.01733231,0.38287325,0.19974841,0.77166512,0.22931623,0.03595897,0.39095480
3.81490745,1.65992285,0.01903190,0.36625493,0.21894769,0.76990832,0.22756404,0.03854643,0.41905216
3.82091046,1.72398121,0.02077132,0.35005734,0.23854647,0.76789231,0.22594162,0.04107792,0.44739804
3.82691346,1.78804433,0.02253271,0.33443463,0.25834084,0.76552719,0.22445085,0.04352104,0.47567154
3.83291646,1.85121479,0.02429656,0.31951930,0.27810892,0.76269811,0.22308182,0.04584342,0.50352788
3.83891946,1.91252893,0.02604204,0.30542057,0.29761536,0.75927004,0.22181359,0.04801353,0.53060573
3.84492246,1.97098151,0.02774751,0.29222378,0.31661645,0.75509378,0.22061533,0.05000144,0.55653551
3.85092546,2.02555315,0.02939099,0.27999051,0.33486586,0.75001280,0.21944808,0.05177958,0.58094857
3.85692846,2.07523991,0.03095070,0.26875969,0.35212067,0.74387092,0.21826671,0.05332347,0.60348672
3.86293147,2.11908343,0.03240561,0.25854932,0.36814742,0.73652018,0.21702240,0.05461230,0.62381180
3.86893447,2.15620069,0.03373601,0.24935894,0.38272815,0.72782879,0.21566505,0.05562951,0.64161502
3.87493747,2.18581196,0.03492395,0.24117248,0.39566584,0.71768863,0.21414595,0.05636311,0.65662541
3.88094047,2.20726566,0.03595374,0.23396149,0.40678939,0.70602193,0.21242024,0.05680598,0.66861736
3.88694347,2.22005911,0.03681230,0.22768838,0.41595765,0.69278684,0.21044919,0.05695596,0.67741664
3.89294647,2.22385422,0.03748943,0.22230962,0.42306248,0.67798156,0.20820220,0.05681576,0.68290481
3.89894947,2.21848731,0.03797806,0.21777870,0.42803074,0.66164676,0.20565829,0.05639279,0.68502178
3.90495248,2.20397289,0.03827425,0.21404861,0.43082504,0.64386623,0.20280716,0.05569881,0.68376646
3.91095548,2.18050105,0.03837722,0.21107384,0.43144348,0.62476565,0.19964970,0.05474946,0.67919553
3.91695848,2.14842887,0.03828924,0.20881184,0.42991818,0.60450953,0.19619788,0.05356371,0.67142038
3.92296148,2.10826630,0.03801540,0.20722373,0.42631296,0.58329645,0.19247419,0.05216325,0.66060242
3.92896448,2.06065727,0.03756336,0.20627449,0.42072016,0.56135290,0.18851053,0.05057181,0.64694710
3.93496748,2.00635698,0.03694301,0.20593249,0.41325691,0.53892589,0.18434667,0.04881450,0.63069683
3.94097049,1.94620661,0.03616611,0.20616859,0.40406097,0.51627476,0.18002843,0.04691711,0.61212322
3.94697349,1.88110642,0.03524592,0.20695475,0.39328638,0.49366257,0.17560559,0.04490556,0.59151900
3.95297649,1.81198872,0.03419681,0.20826248,0.38109916,0.47134737,0.17112972,0.04280526,0.56918988
3.95897949,1.73979153,0.03303388,0.21006101,0.36767313,0.44957392,0.16665191,0.04064067,0.54544686
3.96498249,1.66543420,0.03177267,0.21231552,0.35318610,0.42856595,0.16222076,0.03843491,0.52059898
3.97098549,1.58979559,0.03042881,0.21498548,0.33781645,0.40851950,0.15788041,0.03620945,0.49494698
3.97698849,1.51369564,0.02901779,0.21802324,0.32174021,0.38959747,0.15366891,0.03398386,0.46877788
3.98299150,1.43788051,0.02755476,0.22137283,0.30512864,0.37192556,0.14961696,0.03177576,0.44236063
3.98899450,1.36301178,0.02605432,0.22496937,0.28814629,0.35558974,0.14574690,0.02960071,0.41594274
3.99499750,1.28965937,0.02453043,0.22873873,0.27094953,0.34063528,0.14207221,0.02747225,0.38974806
4.00100050,1.21829829,0.02299628,0.23259787,0.25368545,0.32706725,0.13859734,0.02540199,0.36397534
4.00700350,1.14930861,0.02146426,0.23645555,0.23649110,0.31485244,0.13531794,0.02339970,0.33879781
4.01300650,1.08297853,0.01994586,0.24021360,0.21949292,0.30392259,0.13222138,0.02147344,0.31436329
4.01900950,1.01950971,0.01845166,0.24376858,0.20280644,0.29417856,0.12928764,0.01962973,0.29079496
4.02501251,0.95902461,0.01699130,0.24701388,0.18653599,0.28549545,0.12649042,0.01787368,0.26819253
4.03101551,0.90157515,0.01557344,0.24984208,0.17077455,0.27772824,0.12379838,0.01620913,0.24663367
4.03701851,0.84715228,0.01420575,0.25214761,0.15560362,0.27071780,0.12117667,0.01463880,0.22617568
4.04302151,0.79569597,0.01289491,0.25382941,0.14109311,0.26429698,0.11858831,0.01316435,0.20685722
4.04902451,0.74710521,0.01164654,0.25479374,0.12730133,0.25829662,0.11599581,0.01178656,0.18870014
4.05502751,0.70124785,0.01046525,0.25495685,0.11427496,0.25255119,0.11336257,0.01050534,0.17171119
4.06103052,0.65796984,0.00935458,0.25424747,0.10204915,0.24690399,0.11065430,0.00931984,0.15588388
4.06703352,0.61710379,0.00831707,0.25260902,0.09064773,0.24121159,0.10784031,0.00822850,0.14120011
4.07303652,0.57847672,0.00735421,0.25000149,0.08008348,0.23534770,0.10489451,0.00722911,0.12763187
4.07903952,0.54191689,0.00646654,0.24640283,0.07035867,0.22920603,0.10179640,0.00631887,0.11514290
4.08504252,0.50725962,0.00565365,0.24180990,0.06146562,0.22270239,0.09853170,0.00549443,0.10369021
4.09104552,0.47435213,0.00491429,0.23623881,0.05338753,0.21577592,0.09509280,0.00475201,0.09322565
4.09704852,0.44305738,0.00424641,0.22972481,0.04609937,0.20838942,0.09147898,0.00408737,0.08369739
4.10305153,0.41325691,0.00364729,0.22232153,0.03956894,0.20052891,0.08769639,0.00349597,0.07505129
4.10905453,0.38485272,0.00311361,0.21409972,0.03375802,0.19220245,0.08375781,0.00297301,0.06723230
4.11505753,0.35776828,0.00264159,0.20514555,0.02862357,0.18343834,0.07968217,0.00251350,0.06018561
4.12106053,0.33194862,0.00222710,0.19555840,0.02411894,0.17428277,0.07549397,0.00211237,0.05385781
4.12706353,0.30735965,0.00186574,0.18544836,0.02019510,0.16479707,0.07122242,0.00176450,0.04819782
4.13306653,0.28398684,0.00155299,0.17493344,0.01680177,0.15505466,0.06690057,0.00146486,0.04315771
4.13906953,0.26183321,0.00128429,0.16413665,0.01388850,0.14513785,0.06256428,0.00120852,0.03869330
4.14507254,0.24091685,0.00105514,0.15318298,0.01140563,0.13513458,0.05825120,0.00099073,0.03476462
4.15107554,0.22126809,0.00086116,0.14219644,0.00930511,0.12513524,0.05399966,0.00080700,0.03133611
4.15707854,0.20292627,0.00069816,0.13129727,0.00754116,0.11522969,0.04984764,0.00065309,0.02837671
4.16308154,0.18593647,0.00056223,0.12059932,0.00607082,0.10550447,0.04583179,0.00052508,0.02585970
4.16908454,0.17034606,0.00044971,0.11020776,0.00485434,0.09604047,0.04198649,0.00041938,0.02376240
4.17508754,0.15620137,0.00035727,0.10021718,0.00385537,0.08691090,0.03834308,0.00033273,0.02206571
4.18109055,0.14354441,0.00028190,0.09071002,0.00304117,0.07817972,0.03492917,0.00026222,0.02075353
4.18709355,0.13240982,0.00022090,0.08175550,0.00238252,0.06990052,0.03176806,0.00020525,0.01981205
4.19309655,0.12282207,0.00017191,0.07340892,0.00185371,0.06211588,0.02887838,0.00015958,0.01922896
4.19909955,0.11479299,0.00013286,0.06571142,0.00143232,0.05485709,0.02627378,0.00012322,0.01899265
4.20510255,0.10831959,0.00010197,0.05869006,0.00109907,0.04814429,0.02396283,0.00009449,0.01909131
4.21110555,0.10338236,0.00007771,0.05235838,0.00083749,0.04198702,0.02194899,0.00007196,0.01951215
4.21710855,0.09994395,0.00005882,0.04671708,0.00063372,0.03638491,0.02023073,0.00005443,0.02024055
4.22311156,0.09794823,0.00004420,0.04175511,0.00047618,0.03132876,0.01880172,0.00004088,0.02125936
4.22911456,0.09731992,0.00003299,0.03745086,0.00035530,0.02680169,0.01765118,0.00003049,0.02254827
4.23511756,0.09796462,0.00002444,0.03377350,0.00026325,0.02278037,0.01676419,0.00002258,0.02408332
4.24112056,0.09976943,0.00001798,0.03068444,0.00019367,0.01923639,0.01612215,0.00001661,0.02583659
4.24712356,0.10260397,0.00001314,0.02813877,0.00014148,0.01613751,0.01570329,0.00001213,0.02777602
4.25312656,0.10632205,0.00000953,0.02608672,0.00010264,0.01344892,0.01548317,0.00000880,0.02986551
4.25912956,0.11076373,0.00000687,0.02447514,0.00007394,0.01113437,0.01543525,0.00000633,0.03206512
4.26513257,0.11575800,0.00000491,0.02324878,0.00005290,0.00915723,0.01553148,0.00000453,0.03433159
4.27113557,0.12112583,0.00000349,0.02235161,0.00003761,0.00748129,0.01574286,0.00000322,0.03661901
4.27713857,0.12668366,0.00000246,0.02172800,0.00002658,0.00607158,0.01604009,0.00000227,0.03887964
4.28314157,0.13224723,0.00000172,0.02132374,0.00001872,0.00489488,0.01639413,0.00000159,0.04106497
4.28914457,0.13763557,0.00000120,0.02108704,0.00001317,0.00392018,0.01677680,0.00000111,0.04312687
4.29514757,0.14267519,0.00000083,0.02096929,0.00000934,0.00311898,0.01716135,0.00000078,0.04501879
4.30115058,0.14720413,0.00000057,0.02092581,0.00000678,0.00246541,0.01752296,0.00000055,0.04669704
4.30715358,0.15107588,0.00000038,0.02091637,0.00000518,0.00193637,0.01783921,0.00000039,0.04812203
4.31315658,0.15416299,0.00000026,0.02090569,0.00000434,0.00151143,0.01809053,0.00000030,0.04925945
4.31915958,0.15636016,0.00000017,0.02086368,0.00000415,0.00117278,0.01826050,0.00000025,0.05008126
4.32516258,0.15758671,0.00000012,0.02076567,0.00000457,0.00090510,0.01833613,0.00000023,0.05056661
4.33116558,0.15778840,0.00000008,0.02059244,0.00000566,0.00069533,0.01830799,0.00000026,0.05070243
4.33716858,0.15693836,0.00000005,0.02033017,0.00000751,0.00053251,0.01817034,0.00000031,0.05048386
4.34317159,0.15503732,0.00000003,0.01997026,0.00001034,0.00040756,0.01792101,0.00000041,0.04991435
4.34917459,0.15211287,0.00000002,0.01950903,0.00001443,0.00031307,0.01756136,0.00000056,0.04900557
4.35517759,0.14821799,0.00000001,0.01894731,0.00002021,0.00024313,0.01709597,0.00000078,0.04777699
4.36118059,0.14342887,0.00000001,0.01829005,0.00002822,0.00019311,0.01653245,0.00000108,0.04625525
4.36718359,0.13784214,0.00000001,0.01754574,0.00003921,0.00015955,0.01588097,0.00000150,0.04447337
4.37318659,0.13157155,0.00000000,0.01672587,0.00005414,0.00014002,0.01515392,0.00000207,0.04246979
4.37918959,0.12474451,0.00000000,0.01584435,0.00007425,0.00013300,0.01436547,0.00000284,0.04028727
4.38519260,0.11749836,0.00000000,0.01491696,0.00010112,0.00013782,0.01353109,0.00000387,0.03797184
4.39119560,0.10997683,0.00000000,0.01396077,0.00013674,0.00015460,0.01266714,0.00000524,0.03557169
4.39719860,0.10232657,0.00000000,0.01299366,0.00018358,0.00018425,0.01179046,0.00000703,0.03313615
4.40320160,0.09469419,0.00000000,0.01203389,0.00024472,0.00022843,0.01091803,0.00000937,0.03071482
4.40920460,0.08722370,0.00000000,0.01109972,0.00032386,0.00028961,0.01006663,0.00001240,0.02835684
4.41520760,0.08005449,0.00000000,0.01020914,0.00042553,0.00037106,0.00925267,0.00001629,0.02611029
4.42121061,0.07331995,0.00000000,0.00937966,0.00055511,0.00047694,0.00849198,0.00002125,0.02402184
4.42721361,0.06714669,0.00000000,0.00862821,0.00071894,0.00061231,0.00779973,0.00002753,0.02213657
4.43321661,0.06165426,0.00000000,0.00797112,0.00092443,0.00078319,0.00719045,0.00003539,0.02049795
4.43921961,0.05695536,0.00000000,0.00742409,0.00118013,0.00099662,0.00667798,0.00004518,0.01914795
4.44522261,0.05315645,0.00000000,0.00700229,0.00149573,0.00126063,0.00627560,0.00005727,0.01812727
4.45122561,0.05035851,0.00000000,0.00672047,0.00188212,0.00158429,0.00599609,0.00007206,0.01747559
4.45722861,0.04865788,0.00000000,0.00659300,0.00235132,0.00197765,0.00585183,0.00009002,0.01723185
4.46323162,0.04814701,0.00000000,0.00663398,0.00291639,0.00245164,0.00585488,0.00011166,0.01743438
4.46923462,0.04891489,0.00000000,0.00685726,0.00359127,0.00301794,0.00601697,0.00013750,0.01812098
4.47523762,0.05104706,0.00000000,0.00727636,0.00439058,0.00368881,0.00634955,0.00016810,0.01932876
4.48124062,0.05462511,0.00000000,0.00790438,0.00532925,0.00447676,0.00686362,0.00020404,0.02109375
4.48724362,0.05972544,0.00000000,0.00875377,0.00642213,0.00539427,0.00756960,0.00024588,0.02345028
4.49324662,0.06641734,0.00000000,0.00983594,0.00768356,0.00645336,0.00847700,0.00029418,0.02643003
4.49924962,0.07476039,0.00000000,0.01116092,0.00912675,0.00766512,0.00959414,0.00034944,0.03006081
4.50525263,0.08480110,0.00000000,0.01273671,0.01076315,0.00903916,0.01092761,0.00041209,0.03436509
4.51125563,0.09656903,0.00000000,0.01456875,0.01260180,0.01058308,0.01248179,0.00048249,0.03935828
4.51725863,0.11007247,0.00000000,0.01665918,0.01464859,0.01230180,0.01425828,0.00056085,0.04504688
4.52326163,0.12529388,0.00000000,0.01900618,0.01690554,0.01419703,0.01625530,0.00064726,0.05142656
4.52926463,0.14218543,0.00000000,0.02160320,0.01937012,0.01626662,0.01846705,0.00074162,0.05848021
4.53526763,0.16066476,0.00000000,0.02443840,0.02203461,0.01850412,0.02088323,0.00084364,0.06617626
4.54127064,0.18061141,0.00000000,0.02749404,0.02488562,0.02089825,0.02348852,0.00095280,0.07446711
4.54727364,0.20186423,0.00000000,0.03074609,0.02790368,0.02343268,0.02626227,0.00106835,0.08328810
4.55327664,0.22421987,0.00000000,0.03416404,0.03106308,0.02608581,0.02917828,0.00118931,0.09255689
4.55927964,0.24743287,0.00000000,0.03771087,0.03433187,0.02883080,0.03220483,0.00131446,0.10217349
4.56528264,0.27121733,0.00000000,0.04134333,0.03767214,0.03163583,0.03530490,0.00144235,0.11202099
4.57128564,0.29525039,0.00000000,0.04501249,0.04104054,0.03446449,0.03843664,0.00157132,0.12196702
4.57728864,0.31917758,0.00000000,0.04866454,0.04438905,0.03727644,0.04155403,0.00169952,0.13186594
4.58329165,0.34261989,0.00000000,0.05224189,0.04766599,0.04002830,0.04460784,0.00182499,0.14156184
4.58929465,0.36518247,0.00000000,0.05568448,0.05081726,0.04267462,0.04754675,0.00194564,0.15089214
4.59529765,0.38646470,0.00000000,0.05893137,0.05378781,0.04516919,0.05031868,0.00205937,0.15969174
4.60130065,0.40607123,0.00000000,0.06192236,0.05652316,0.04746624,0.05287221,0.00216410,0.16779763
4.60730365,0.42362355,0.00000000,0.06459981,0.05897107,0.04952191,0.05515811,0.00225783,0.17505370
4.61330665,0.43877175,0.00000000,0.06691045,0.06108315,0.05129557,0.05713086,0.00233869,0.18131556
4.61930965,0.45120571,0.00000000,0.06880701,0.06281652,0.05275120,0.05875010,0.00240506,0.18645525
4.62531266,0.46066540,0.00000000,0.07024988,0.06413517,0.05385857,0.05998200,0.00245555,0.19036544
4.63131566,0.46694969,0.00000000,0.07120843,0.06501126,0.05459430,0.06080039,0.00248909,0.19296312
4.63731866,0.46992331,0.00000000,0.07166205,0.06542608,0.05494267,0.06118766,0.00250498,0.19419246
4.64332166,0.46952157,0.00000001,0.07160088,0.06537070,0.05489621,0.06113540,0.00250286,0.19402678
4.64932466,0.46575256,0.00000001,0.07102617,0.06484632,0.05445592,0.06064468,0.00248280,0.19246947
4.65532766,0.45869687,0.00000001,0.06995022,0.06386420,0.05363127,0.05972598,0.00244521,0.18955386
4.66133067,0.44850459,0.00000002,0.06839591,0.06244527,0.05243986,0.05839885,0.00239091,0.18534198
4.66733367,0.43539005,0.00000003,0.06639593,0.06061939,0.05090678,0.05669120,0.00232103,0.17992240
4.67333667,0.41962422,0.00000004,0.06399160,0.05842431,0.04906378,0.05463830,0.00223704,0.17340709
4.67933967,0.40152546,0.00000007,0.06123146,0.05590434,0.04694811,0.05228160,0.00214063,0.16592759
4.68534267,0.38144884,0.00000010,0.05816963,0.05310892,0.04460138,0.04966731,0.00203372,0.15763059
4.69134567,0.35977455,0.00000015,0.05486407,0.05009095,0.04206812,0.04684493,0.00191833,0.14867314
4.69734867,0.33689613,0.00000022,0.05137475,0.04690521,0.03939447,0.04386565,0.00179659,0.13921778
4.70335168,0.31320871,0.00000032,0.04776188,0.04360667,0.03662681,0.04078090,0.00167064,0.12942768
4.70935468,0.28909805,0.00000046,0.04408421,0.04024895,0.03381048,0.03764085,0.00154257,0.11946208
4.71535768,0.26493054,0.00000066,0.04039752,0.03688301,0.03098864,0.03449311,0.00141439,0.10947214
4.72136068,0.24104471,0.00000095,0.03675329,0.03355583,0.02820130,0.03138167,0.00128797,0.09959746
4.72736368,0.21774437,0.00000134,0.03319769,0.03030956,0.02548459,0.02834595,0.00116504,0.08996314
4.73336668,0.19529354,0.00000190,0.02977072,0.02718074,0.02287014,0.02542014,0.00104713,0.08067772
4.73936968,0.17391334,0.00000266,0.02650579,0.02419987,0.02038484,0.02263277,0.00093560,0.07183184
4.74537269,0.15378060,0.00000370,0.02342945,0.02139118,0.01805070,0.02000656,0.00083161,0.06349756
4.75137569,0.13502824,0.00000511,0.02056144,0.01877270,0.01588502,0.01755839,0.00073617,0.05572856
4.75737869,0.11774714,0.00000701,0.01791492,0.01635645,0.01390064,0.01529956,0.00065012,0.04856076
4.76338169,0.10198931,0.00000955,0.01549695,0.01414887,0.01210648,0.01323616,0.00057424,0.04201357
4.76938469,0.08777208,0.00001290,0.01330906,0.01215138,0.01050813,0.01136958,0.00050921,0.03609155
4.77538769,0.07508294,0.00001732,0.01134798,0.01036097,0.00910856,0.00969715,0.00045570,0.03078628
4.78139070,0.06388494,0.00002308,0.00960638,0.00877097,0.00790892,0.00821271,0.00041445,0.02607848
4.78739370,0.05412216,0.00003053,0.00807367,0.00737171,0.00690935,0.00690741,0.00038627,0.02194017
4.79339670,0.04572523,0.00004010,0.00673677,0.00615126,0.00610979,0.00577025,0.00037215,0.01833678
