energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,6.65917685,0.32740303,0.00000000,2.09180295,4.84383339,0.15209634,1.71918607
-2.59029515,6.69254680,0.32751915,0.00000000,2.11798026,4.84121623,0.16085252,1.75226831
-2.58429215,6.70533030,0.32637230,0.00000000,2.13856143,4.82143730,0.16976117,1.78198371
-2.57828914,6.69811073,0.32401284,0.00000000,2.15361677,4.78540623,0.17868672,1.80803163
-2.57228614,6.67165007,0.32050301,0.00000000,2.16325866,4.73420106,0.18748480,1.83012422
-2.56628314,6.62684780,0.31591402,0.00000000,2.16762908,4.66902581,0.19600570,1.84798800
-2.56028014,6.56470331,0.31032333,0.00000000,2.16688776,4.59117041,0.20409810,1.86136629
-2.55427714,6.48628403,0.30381214,0.00000000,2.16120171,4.50197527,0.21161296,1.87002273
-2.54827414,6.39270155,0.29646329,0.00000000,2.15073681,4.40280256,0.21840745,1.87374589
-2.54227114,6.28509674,0.28835963,0.00000000,2.13565190,4.29501534,0.22434884,1.87235499
-2.53626813,6.16463456,0.27958281,0.00000000,2.11609558,4.17996522,0.22931815,1.86570657
-2.53026513,6.03250799,0.27021264,0.00000000,2.09220588,4.05898844,0.23321353,1.85370183
-2.52426213,5.88995012,0.26032685,0.00000000,2.06411269,3.93340961,0.23595319,1.83629430
-2.51825913,5.73825229,0.25000122,0.00000000,2.03194252,3.80455159,0.23747779,1.81349745
-2.51225613,5.57878612,0.23931003,0.00000000,1.99582528,3.67374969,0.23775221,1.78539173
-2.50625313,5.41302648,0.22832664,0.00000000,1.95590241,3.54236787,0.23676664,1.75213053
-2.50025013,5.24257264,0.21712415,0.00000000,1.91233576,3.41181455,0.23453701,1.71394467
-2.49424712,5.06916464,0.20577601,0.00000000,1.86531650,3.28355562,0.23110457,1.67114492
-2.48824412,4.89469230,0.19435644,0.00000000,1.81507338,3.15912233,0.22653485,1.62412231
-2.48224112,4.72119493,0.18294067,0.00000000,1.76187974,3.04011235,0.22091590,1.57334591
-2.47623812,4.55084999,0.17160489,0.00000000,1.70605874,2.92818245,0.21435592,1.51935796
-2.47023512,4.38595000,0.16042582,0.00000000,1.64798631,2.82503201,0.20698040,1.46276649
-2.46423212,4.22886764,0.14948008,0.00000000,1.58809153,2.73237734,0.19892878,1.40423535
-2.45822911,4.08200970,0.13884323,0.00000000,1.52685441,2.65191695,0.19035084,1.34447206
-2.45222611,3.94776127,0.12858856,0.00000000,1.46480076,2.58528919,0.18140289,1.28421373
-2.44622311,3.82842230,0.11878576,0.00000000,1.40249459,2.53402364,0.17224390,1.22421155
-2.44022011,3.72613906,0.10949952,0.00000000,1.34052805,2.49948856,0.16303170,1.16521424
-2.43421711,3.64283348,0.10078811,0.00000000,1.27950939,2.48283671,0.15391929,1.10795109
-2.42821411,3.58013359,0.09270202,0.00000000,1.22004937,2.48495235,0.14505147,1.05311509
-2.42221111,3.53930842,0.08528291,0.00000000,1.16274659,2.50640216,0.13656178,1.00134673
-2.41620810,3.52121041,0.07856258,0.00000000,1.10817250,2.54739272,0.12856988,0.95321896
-2.41020510,3.52622849,0.07256241,0.00000000,1.05685647,2.60773721,0.12117931,0.90922384
-2.40420210,3.55425426,0.06729300,0.00000000,1.00927180,2.68683333,0.11447587,0.86976136
-2.39819910,3.60466342,0.06275425,0.00000000,0.96582300,2.78365432,0.10852638,0.83513068
-2.39219610,3.67631392,0.05893565,0.00000000,0.92683509,2.89675417,0.10337808,0.80552424
-2.38619310,3.76756156,0.05581701,0.00000000,0.89254525,3.02428764,0.09905842,0.78102481
-2.38019010,3.87629316,0.05336938,0.00000000,0.86309733,3.16404501,0.09557542,0.76160571
-2.37418709,3.99997656,0.05155633,0.00000000,0.83853929,3.31350087,0.09291844,0.74713413
-2.36818409,4.13572596,0.05033529,0.00000000,0.81882383,3.46987549,0.09105939,0.73737743
-2.36218109,4.28038072,0.04965920,0.00000000,0.80381221,3.63020697,0.08995430,0.73201238
-2.35617809,4.43059466,0.04947810,0.00000000,0.79328097,3.79143162,0.08954519,0.73063676
-2.35017509,4.58293289,0.04974090,0.00000000,0.78693137,3.95046971,0.08976224,0.73278315
-2.34417209,4.73397268,0.05039702,0.00000000,0.78440122,4.10431369,0.09052609,0.73793438
-2.33816908,4.88040461,0.05139805,0.00000000,0.78527833,4.25011537,0.09175032,0.74553996
-2.33216608,5.01913042,0.05269931,0.00000000,0.78911527,4.38526923,0.09334397,0.75503307
-2.32616308,5.14735409,0.05426119,0.00000000,0.79544472,4.50748866,0.09521404,0.76584741
-2.32016008,5.26266287,0.05605045,0.00000000,0.80379475,4.61487246,0.09726791,0.77743336
-2.31415708,5.36309568,0.05804125,0.00000000,0.81370340,4.70595960,0.09941563,0.78927284
-2.30815408,5.44719674,0.06021600,0.00000000,0.82473221,4.77977023,0.10157197,0.80089249
-2.30215108,5.51405281,0.06256602,0.00000000,0.83647805,4.83583211,0.10365829,0.81187470
-2.29614807,5.56331341,0.06509191,0.00000000,0.84858291,4.87419171,0.10560400,0.82186621
-2.29014507,5.59519388,0.06780380,0.00000000,0.86074169,4.89541011,0.10734785,0.83058422
-2.28414207,5.61046172,0.07072122,0.00000000,0.87270756,4.90054433,0.10883875,0.83781982
-2.27813907,5.61040728,0.07387290,0.00000000,0.88429521,4.89111504,0.11003633,0.84343905
-2.27213607,5.59680052,0.07729612,0.00000000,0.89538198,4.86906198,0.11091114,0.84738155
-2.26613307,5.57183536,0.08103599,0.00000000,0.90590720,4.83668890,0.11144457,0.84965729
-2.26013007,5.53806405,0.08514436,0.00000000,0.91587001,4.79659969,0.11162846,0.85034163
-2.25412706,5.49832347,0.08967844,0.00000000,0.92532594,4.75162759,0.11146448,0.84956913
-2.24812406,5.45565559,0.09469924,0.00000000,0.93438269,4.70475938,0.11096332,0.84752648
-2.24212106,5.41322431,0.10026963,0.00000000,0.94319534,4.65905635,0.11014373,0.84444498
-2.23611806,5.37423040,0.10645220,0.00000000,0.95196129,4.61757385,0.10903135,0.84059279
-2.23011506,5.34182667,0.11330683,0.00000000,0.96091500,4.58328091,0.10765761,0.83626734
-2.22411206,5.31903481,0.12088808,0.00000000,0.97032286,4.55898185,0.10605841,0.83178793
-2.21810905,5.30866570,0.12924242,0.00000000,0.98047803,4.54724113,0.10427294,0.82748881
-2.21210605,5.31324460,0.13840533,0.00000000,0.99169527,4.55031319,0.10234234,0.82371259
-2.20610305,5.33494279,0.14839848,0.00000000,1.00430580,4.57007894,0.10030853,0.82080404
-2.20010005,5.37551716,0.15922695,0.00000000,1.01865184,4.60799024,0.09821298,0.81910427
-2.19409705,5.43625921,0.17087674,0.00000000,1.03508094,4.66502432,0.09609559,0.81894502
-2.18809405,5.51795492,0.18331264,0.00000000,1.05393980,4.74164944,0.09399360,0.82064310
-2.18209105,5.62085684,0.19647662,0.00000000,1.07556761,4.83780338,0.09194064,0.82449491
-2.17608804,5.74466978,0.21028682,0.00000000,1.10028873,4.95288605,0.08996588,0.83077079
-2.17008504,5.88855081,0.22463739,0.00000000,1.12840484,5.08576705,0.08809326,0.83970939
-2.16408204,6.05112434,0.23939911,0.00000000,1.16018650,5.23480871,0.08634096,0.85151206
-2.15807904,6.23051246,0.25442098,0.00000000,1.19586435,5.39790468,0.08472098,0.86633717
-2.15207604,6.42437986,0.26953272,0.00000000,1.23561997,5.57253327,0.08323892,0.88429475
-2.14607304,6.62999257,0.28454816,0.00000000,1.27957680,5.75582430,0.08189403,0.90544139
-2.14007004,6.84428855,0.29926954,0.00000000,1.32779120,5.94463739,0.08067942,0.92977571
-2.13406703,7.06395796,0.31349247,0.00000000,1.38024400,6.13564917,0.07958251,0.95723459
-2.12806403,7.28553026,0.32701136,0.00000000,1.43683290,6.32544603,0.07858569,0.98769027
-2.12206103,7.50546465,0.33962532,0.00000000,1.49736587,6.51061900,0.07766721,1.02094868
-2.11605803,7.72024070,0.35114399,0.00000000,1.56155594,6.68785699,0.07680216,1.05674889
-2.11005503,7.92644524,0.36139328,0.00000000,1.62901776,6.85403455,0.07596368,1.09476416
-2.10405203,8.12085253,0.37022071,0.00000000,1.69926598,7.00629066,0.07512411,1.13460435
-2.09804902,8.30049447,0.37749995,0.00000000,1.77171597,7.14209571,0.07425631,1.17581994
-2.09204602,8.46271871,0.38313466,0.00000000,1.84568694,7.25930392,0.07333483,1.21790769
-2.08604302,8.60523298,0.38706113,0.00000000,1.92040772,7.35619010,0.07233706,1.26031776
-2.08004002,8.72613487,0.38924988,0.00000000,1.99502540,7.43146963,0.07124422,1.30246241
-2.07403702,8.82392722,0.38970598,0.00000000,2.06861678,7.48430233,0.07004213,1.34372605
-2.06803402,8.89752001,0.38846816,0.00000000,2.14020282,7.51428111,0.06872184,1.38347654
-2.06203102,8.94622042,0.38560687,0.00000000,2.20876583,7.52140747,0.06727994,1.42107765
-2.05602801,8.96971330,0.38122122,0.00000000,2.27326921,7.50605637,0.06571867,1.45590221
-2.05002501,8.96803459,0.37543516,0.00000000,2.33267953,7.46893348,0.06404578,1.48734598
-2.04402201,8.94154050,0.36839299,0.00000000,2.38599029,7.41102790,0.06227412,1.51484162
-2.03801901,8.89087492,0.36025441,0.00000000,2.43224690,7.33356345,0.06042107,1.53787270
-2.03201601,8.81693749,0.35118949,0.00000000,2.47057209,7.23795145,0.05850783,1.55598704
-2.02601301,8.72085428,0.34137353,0.00000000,2.50019091,7.12574717,0.05655850,1.56880925
-2.02001001,8.60395208,0.33098227,0.00000000,2.52045446,6.99861187,0.05459913,1.57605179
-2.01400700,8.46773721,0.32018740,0.00000000,2.53086151,6.85828143,0.05265681,1.57752437
-2.00800400,8.31387865,0.30915264,0.00000000,2.53107694,6.70654196,0.05075861,1.57314105
-2.00200100,8.14419495,0.29803049,0.00000000,2.52094642,6.54521205,0.04893070,1.56292489
-1.99599800,7.96064386,0.28695957,0.00000000,2.50050641,6.37613095,0.04719752,1.54700984
-1.98999500,7.76531324,0.27606270,0.00000000,2.46998913,6.20115129,0.04558098,1.52563967
-1.98399200,7.56041174,0.26544568,0.00000000,2.42982210,6.02213475,0.04409993,1.49916388
-1.97798899,7.34825786,0.25519668,0.00000000,2.38062218,5.84094916,0.04276960,1.46803082
-1.97198599,7.13126592,0.24538623,0.00000000,2.32318426,5.65946534,0.04160132,1.43277796
-1.96598299,6.91192806,0.23606771,0.00000000,2.25846497,5.47955231,0.04060226,1.39401987
-1.95997999,6.69279182,0.22727826,0.00000000,2.18756203,5.30306981,0.03977543,1.35243425
-1.95397699,6.47643305,0.21904012,0.00000000,2.11169000,5.13185751,0.03911970,1.30874646
-1.94797399,6.26542468,0.21136217,0.00000000,2.03215330,4.96772060,0.03862997,1.26371329
-1.94197099,6.06230214,0.20424173,0.00000000,1.95031762,4.81241196,0.03829752,1.21810639
-1.93596798,5.86952651,0.19766659,0.00000000,1.86758043,4.66761150,0.03811034,1.17269601
-1.92996498,5.68944690,0.19161701,0.00000000,1.78534190,4.53490337,0.03805362,1.12823567
-1.92396198,5.52426335,0.18606792,0.00000000,1.70497678,4.41575222,0.03811035,1.08544812
-1.91795898,5.37599186,0.18099104,0.00000000,1.62780814,4.31147947,0.03826185,1.04501292
-1.91195598,5.24643260,0.17635700,0.00000000,1.55508344,4.22324083,0.03848850,1.00755600
-1.90595298,5.13714257,0.17213733,0.00000000,1.48795342,4.15200593,0.03877036,0.97364123
-1.89994997,5.04941316,0.16830637,0.00000000,1.42745380,4.09854101,0.03908794,0.94376399
-1.89394697,4.98425323,0.16484290,0.00000000,1.37449009,4.06339516,0.03942281,0.91834663
-1.88794397,4.94237756,0.16173154,0.00000000,1.32982518,4.04689069,0.03975834,0.89773560
-1.88194097,4.92420065,0.15896384,0.00000000,1.29406969,4.04911752,0.04008021,0.88219995
-1.87593797,4.92983514,0.15653898,0.00000000,1.26767473,4.06993176,0.04037700,0.87193092
-1.86993497,4.95909458,0.15446406,0.00000000,1.25092696,4.10895829,0.04064057,0.86704229
-1.86393197,5.01149968,0.15275394,0.00000000,1.24394556,4.16559683,0.04086638,0.86757124
-1.85792896,5.08628750,0.15143065,0.00000000,1.24668115,4.23903139,0.04105364,0.87347939
-1.85192596,5.18242324,0.15052227,0.00000000,1.25891658,4.32824266,0.04120531,0.88465412
-1.84592296,5.29861413,0.15006147,0.00000000,1.28026954,4.43202302,0.04132796,0.90090994
-1.83991996,5.43332552,0.15008361,0.00000000,1.31019733,4.54899398,0.04143150,0.92198999
-1.83391696,5.58479912,0.15062454,0.00000000,1.34800383,4.67762600,0.04152868,0.94756796
-1.82791396,5.75107382,0.15171817,0.00000000,1.39284917,4.81626044,0.04163458,0.97725059
-1.82191096,5.93000954,0.15339390,0.00000000,1.44376208,4.96313391,0.04176591,1.01058092
-1.81590795,6.11931448,0.15567410,0.00000000,1.49965549,5.11640487,0.04194030,1.04704287
-1.80990495,6.31657643,0.15857159,0.00000000,1.55934526,5.27418268,0.04217549,1.08606711
-1.80390195,6.51929849,0.16208745,0.00000000,1.62157215,5.43455898,0.04248860,1.12703875
-1.79789895,6.72493940,0.16620914,0.00000000,1.68502693,5.59564138,0.04289537,1.16930682
-1.79189595,6.93095834,0.17090906,0.00000000,1.74837813,5.75558918,0.04340956,1.21219566
-1.78589295,7.13486400,0.17614363,0.00000000,1.81030198,5.91265060,0.04404236,1.25501816
-1.77988994,7.33426689,0.18185308,0.00000000,1.86951381,6.06520100,0.04480207,1.29709056
-1.77388694,7.52693390,0.18796172,0.00000000,1.92479985,6.21178105,0.04569381,1.33774853
-1.76788394,7.71084332,0.19437906,0.00000000,1.97504847,6.35113380,0.04671951,1.37636398
-1.76188094,7.88423858,0.20100141,0.00000000,2.01927976,6.48223922,0.04787800,1.41236204
-1.75587794,8.04567829,0.20771423,0.00000000,2.05667209,6.60434474,0.04916532,1.44523742
-1.74987494,8.19408011,0.21439487,0.00000000,2.08658468,6.71699009,0.05057513,1.47456959
-1.74387194,8.32875602,0.22091591,0.00000000,2.10857511,6.82002470,0.05209926,1.50003591
-1.73786893,8.44943637,0.22714861,0.00000000,2.12241081,6.91361600,0.05372831,1.52142199
-1.73186593,8.55628046,0.23296672,0.00000000,2.12807398,6.99824709,0.05545236,1.53862878
-1.72586293,8.64987170,0.23825018,0.00000000,2.12575947,7.07470246,0.05726154,1.55167577
-1.71985993,8.73119592,0.24288874,0.00000000,2.11586563,7.14404100,0.05914669,1.56070000
-1.71385693,8.80160212,0.24678528,0.00000000,2.09897812,7.20755567,0.06109984,1.56595073
-1.70785393,8.86274577,0.24985865,0.00000000,2.07584752,7.26672038,0.06311460,1.56777978
-1.70185093,8.91651548,0.25204605,0.00000000,2.04736116,7.32312466,0.06518636,1.56662784
-1.69584792,8.96494513,0.25330466,0.00000000,2.01451058,7.37839799,0.06731237,1.56300711
-1.68984492,9.01011424,0.25361258,0.00000000,1.97835564,7.43412609,0.06949164,1.55748109
-1.68384192,9.05404040,0.25296899,0.00000000,1.93998677,7.49176231,0.07172466,1.55064215
-1.67783892,9.09856823,0.25139360,0.00000000,1.90048695,7.55253783,0.07401299,1.54308799
-1.67183592,9.14526012,0.24892533,0.00000000,1.86089481,7.61737494,0.07635877,1.53539789
-1.66583292,9.19529414,0.24562038,0.00000000,1.82217046,7.68680780,0.07876414,1.52810999
-1.65982991,9.24937482,0.24154981,0.00000000,1.78516530,7.76091546,0.08123065,1.52170041
-1.65382691,9.30766197,0.23679669,0.00000000,1.75059708,7.83927121,0.08375870,1.51656538
-1.64782391,9.36972232,0.23145304,0.00000000,1.71903108,7.92091237,0.08634704,1.51300710
-1.64182091,9.43450788,0.22561676,0.00000000,1.69086811,8.00433344,0.08899240,1.51122394
-1.63581791,9.50036348,0.21938858,0.00000000,1.66633964,8.08750484,0.09168926,1.51130551
-1.62981491,9.56506484,0.21286938,0.00000000,1.64551011,8.16791797,0.09442968,1.51323258
-1.62381191,9.62588661,0.20615781,0.00000000,1.62828609,8.24265604,0.09720345,1.51688192
-1.61780890,9.67969841,0.19934847,0.00000000,1.61443158,8.30848896,0.09999821,1.52203557
-1.61180590,9.72308512,0.19253065,0.00000000,1.60358870,8.36198854,0.10279981,1.52839400
-1.60580290,9.75248632,0.18578764,0.00000000,1.59530248,8.39965980,0.10559265,1.53559231
-1.59979990,9.76434837,0.17919664,0.00000000,1.58904851,8.41808232,0.10836018,1.54321860
-1.59379690,9.75528211,0.17282923,0.00000000,1.58426209,8.41405537,0.11108524,1.55083334
-1.58779390,9.72221819,0.16675222,0.00000000,1.58036732,8.38473984,0.11375052,1.55798886
-1.58179090,9.66255246,0.16102885,0.00000000,1.57680489,8.32778999,0.11633878,1.56424772
-1.57578789,9.57427404,0.15572019,0.00000000,1.57305730,8.24146853,0.11883307,1.56919935
-1.56978489,9.45606971,0.15088652,0.00000000,1.56867038,8.12473918,0.12121681,1.57247399
-1.56378189,9.30739932,0.14658861,0.00000000,1.56327040,7.97733195,0.12347366,1.57375358
-1.55777889,9.12853877,0.14288872,0.00000000,1.55657618,7.79977791,0.12558744,1.57277927
-1.55177589,8.92058853,0.13985117,0.00000000,1.54840600,7.59341171,0.12754184,1.56935552
-1.54577289,8.68544783,0.13754238,0.00000000,1.53867935,7.36034156,0.12932021,1.56335110
-1.53976988,8.42575622,0.13603042,0.00000000,1.52741382,7.10338851,0.13090528,1.55469722
-1.53376688,8.14480589,0.13538379,0.00000000,1.51471774,6.82599792,0.13227909,1.54338353
-1.52776388,7.84642971,0.13566972,0.00000000,1.50077932,6.53212756,0.13342288,1.52945259
-1.52176088,7.53487073,0.13695184,0.00000000,1.48585306,6.22611788,0.13431734,1.51299348
-1.51575788,7.21463988,0.13928740,0.00000000,1.47024458,5.91255046,0.13494289,1.49413527
-1.50975488,6.89036863,0.14272409,0.00000000,1.45429447,5.59610134,0.13528031,1.47304096
-1.50375188,6.56666343,0.14729668,0.00000000,1.43836244,5.28139557,0.13531147,1.44990228
-1.49774887,6.24796823,0.15302368,0.00000000,1.42281216,4.97286923,0.13502032,1.42493574
-1.49174587,5.93844062,0.15990400,0.00000000,1.40799772,4.67464439,0.13439394,1.39837994
-1.48574287,5.64184596,0.16791411,0.00000000,1.39425196,4.39042169,0.13342371,1.37049423
-1.47973987,5.36147301,0.17700564,0.00000000,1.38187711,4.12339392,0.13210643,1.34155835
-1.47373687,5.10007297,0.18710367,0.00000000,1.37113777,3.87618332,0.13044538,1.31187276
-1.46773387,4.85982279,0.19810591,0.00000000,1.36225622,3.65080335,0.12845118,1.28175921
-1.46173087,4.64231246,0.20988283,0.00000000,1.35540997,3.44864544,0.12614246,1.25156106
-1.45572786,4.44855474,0.22227881,0.00000000,1.35073110,3.27048927,0.12354609,1.22164281
-1.44972486,4.27901512,0.23511440,0.00000000,1.34830727,3.11653484,0.12069722,1.19238846
-1.44372186,4.13365902,0.24818965,0.00000000,1.34818389,2.98645344,0.11763882,1.16419828
-1.43771886,4.01201263,0.26128839,0.00000000,1.35036705,2.87945417,0.11442083,1.13748384
-1.43171586,3.91323375,0.27418351,0.00000000,1.35482694,2.79436216,0.11109898,1.11266115
-1.42571286,3.83618852,0.28664288,0.00000000,1.36150139,2.72970445,0.10773326,1.09014198
-1.41970985,3.77953044,0.29843583,0.00000000,1.37029914,2.68379943,0.10438614,1.07032361
-1.41370685,3.74177773,0.30933994,0.00000000,1.38110286,2.65484572,0.10112053,1.05357734
-1.40770385,3.72138585,0.31914785,0.00000000,1.39377151,2.64100676,0.09799768,1.04023617
-1.40170085,3.71681226,0.32767382,0.00000000,1.40814222,2.64048764,0.09507512,1.03058227
-1.39569785,3.72657086,0.33475979,0.00000000,1.42403147,2.65160121,0.09240455,1.02483476
-1.38969485,3.74927444,0.34028064,0.00000000,1.44123582,2.67282103,0.09003004,1.02313846
-1.38369185,3.78366372,0.34414841,0.00000000,1.45953216,2.70281955,0.08798643,1.02555419
-1.37768884,3.82862257,0.34631538,0.00000000,1.47867780,2.74049027,0.08629803,1.03205111
-1.37168584,3.88317936,0.34677568,0.00000000,1.49841047,2.78495378,0.08497781,1.04250170
-1.36568284,3.94649539,0.34556556,0.00000000,1.51844861,2.83554809,0.08402689,1.05667958
-1.35967984,4.01784155,0.34276208,0.00000000,1.53849212,2.89180434,0.08343455,1.07426057
-1.35367684,4.09656547,0.33848053,0.00000000,1.55822380,2.95340996,0.08317871,1.09482702
-1.34767384,4.18205142,0.33287037,0.00000000,1.57731174,3.02016175,0.08322672,1.11787548
-1.34167084,4.27367607,0.32611022,0.00000000,1.59541286,3.09191187,0.08353663,1.14282743
-1.33566783,4.37076306,0.31840178,0.00000000,1.61217759,3.16851028,0.08405876,1.16904297
-1.32966483,4.47253976,0.30996328,0.00000000,1.62725586,3.24974711,0.08473749,1.19583685
-1.32366183,4.57809939,0.30102245,0.00000000,1.64030423,3.33529876,0.08551329,1.22249643
-1.31765883,4.68637139,0.29180955,0.00000000,1.65099410,3.42468120,0.08632483,1.24830099
-1.31165583,4.79610260,0.28255064,0.00000000,1.65902069,3.51721348,0.08711109,1.27254164
-1.30565283,4.90585122,0.27346139,0.00000000,1.66411251,3.61199422,0.08781339,1.29454103
-1.29964982,5.01399475,0.26474171,0.00000000,1.66604100,3.70789281,0.08837733,1.31367245
-1.29364682,5.11875246,0.25657136,0.00000000,1.66462977,3.80355650,0.08875446,1.32937725
-1.28764382,5.21822192,0.24910677,0.00000000,1.65976325,3.89743355,0.08890369,1.34118027
-1.28164082,5.31042847,0.24247906,0.00000000,1.65139411,3.98781156,0.08879239,1.34870262
-1.27563782,5.39338571,0.23679338,0.00000000,1.63954931,4.07286965,0.08839719,1.35167145
-1.26963482,5.46516426,0.23212950,0.00000000,1.62433432,4.15074173,0.08770431,1.34992644
-1.26363182,5.52396576,0.22854365,0.00000000,1.60593550,4.21958808,0.08670970,1.34342293
-1.25762881,5.56819849,0.22607134,0.00000000,1.58462047,4.27767150,0.08541873,1.33223172
-1.25162581,5.59655104,0.22473116,0.00000000,1.56073643,4.32343418,0.08384565,1.31653573
-1.24562281,5.60806032,0.22452921,0.00000000,1.53470673,4.35557149,0.08201282,1.29662383
-1.23961981,5.60217053,0.22546401,0.00000000,1.50702568,4.37309872,0.07994966,1.27288226
-1.23361681,5.57878009,0.22753165,0.00000000,1.47825200,4.37540751,0.07769160,1.24578408
-1.22761381,5.53827400,0.23073085,0.00000000,1.44900109,4.36230894,0.07527883,1.21587720
-1.22161081,5.48153982,0.23506770,0.00000000,1.41993631,4.33406115,0.07275506,1.18377142
-1.21560780,5.40996625,0.24055987,0.00000000,1.39175965,4.29137982,0.07016630,1.15012502
-1.20960480,5.32542375,0.24724001,0.00000000,1.36520174,4.23543106,0.06755975,1.11563122
-1.20360180,5.23022769,0.25515807,0.00000000,1.34101139,4.16780672,0.06498265,1.08100485
-1.19759880,5.12708502,0.26438244,0.00000000,1.31994458,4.09048304,0.06248134,1.04696947
-1.19159580,5.01902607,0.27499974,0.00000000,1.30275288,4.00576428,0.06010038,1.01424507
-1.18559280,4.90932369,0.28711314,0.00000000,1.29017114,3.91621353,0.05788182,0.98353628
-1.17958979,4.80140228,0.30083914,0.00000000,1.28290435,3.82457335,0.05586453,0.95552126
-1.17358679,4.69873963,0.31630296,0.00000000,1.28161354,3.73367920,0.05408367,0.93084107
-1.16758379,4.60476468,0.33363250,0.00000000,1.28690066,3.64636896,0.05257020,0.91008943
-1.16158079,4.52275442,0.35295111,0.00000000,1.29929266,3.56539165,0.05135049,0.89380295
-1.15557779,4.45573313,0.37436944,0.00000000,1.31922475,3.49331861,0.05044599,0.88245163
-1.14957479,4.40637725,0.39797664,0.00000000,1.34702342,3.43246018,0.04987293,0.87642975
-1.14357179,4.37692876,0.42383135,0.00000000,1.38288967,3.38479064,0.04964209,0.87604734
-1.13756878,4.36911996,0.45195285,0.00000000,1.42688309,3.35188373,0.04975860,0.88152221
-1.13156578,4.38411209,0.48231292,0.00000000,1.47890776,3.33486102,0.05022185,0.89297299
-1.12556278,4.42244995,0.51482876,0.00000000,1.53870068,3.33435449,0.05102535,0.91041342
-1.11955978,4.48403414,0.54935756,0.00000000,1.60582378,3.35048460,0.05215682,0.93374820
-1.11355678,4.56811210,0.58569294,0.00000000,1.67966037,3.38285444,0.05359826,0.96277081
-1.10755378,4.67328849,0.62356382,0.00000000,1.75941663,3.43055997,0.05532615,0.99716356
-1.10155078,4.79755489,0.66263570,0.00000000,1.84412886,3.49221610,0.05731180,1.03650020
-1.09554777,4.93833808,0.70251466,0.00000000,1.93267674,3.56599751,0.05952174,1.08025123
-1.08954477,5.09256563,0.74275392,0.00000000,2.02380246,3.64969293,0.06191829,1.12779190
-1.08354177,5.25674659,0.78286286,0.00000000,2.11613562,3.74077091,0.06446020,1.17841297
-1.07753877,5.42706494,0.82231817,0.00000000,2.20822302,3.83645492,0.06710339,1.23133389
-1.07153577,5.59948260,0.86057677,0.00000000,2.29856248,3.93380513,0.06980181,1.28571812
-1.06553277,5.76984848,0.89708986,0.00000000,2.38563950,4.02980420,0.07250823,1.34069017
-1.05952976,5.93400996,0.93131764,0.00000000,2.46796519,4.12144400,0.07517524,1.39535375
-1.05352676,6.08792311,0.96274392,0.00000000,2.54411407,4.20581061,0.07775615,1.44881050
-1.04752376,6.22775769,0.99089014,0.00000000,2.61276015,4.28016448,0.08020586,1.50017865
-1.04152076,6.34999386,1.01532808,0.00000000,2.67270974,4.34201360,0.08248179,1.54861103
-1.03551776,6.45150736,1.03569082,0.00000000,2.72292986,4.38917705,0.08454469,1.59331188
-1.02951476,6.52964080,1.05168141,0.00000000,2.76257096,4.41983745,0.08635940,1.63355198
-1.02351176,6.58225926,1.06307920,0.00000000,2.79098348,4.43258083,0.08789553,1.66868173
-1.01750875,6.60778919,1.06974332,0.00000000,2.80772759,4.42642322,0.08912805,1.69814205
-1.01150575,6.60523999,1.07161368,0.00000000,2.81257627,4.40082370,0.09003781,1.72147275
-1.00550275,6.57420887,1.06870932,0.00000000,2.80551198,4.35568414,0.09061195,1.73831863
-0.99949975,6.51486973,1.06112452,0.00000000,2.78671743,4.29133646,0.09084417,1.74843315
-0.99349675,6.42794760,1.04902301,0.00000000,2.75656153,4.20851857,0.09073496,1.75168004
-0.98749375,6.31468043,1.03263062,0.00000000,2.71558134,4.10834031,0.09029165,1.74803286
-0.98149075,6.17677048,1.01222689,0.00000000,2.66446126,3.99224139,0.08952838,1.73757291
-0.97548774,6.01632741,0.98813609,0.00000000,2.60401063,3.86194291,0.08846593,1.72048562
-0.96948474,5.83580545,0.96071806,0.00000000,2.53514072,3.71939445,0.08713142,1.69705561
-0.96348174,5.63793688,0.93035930,0.00000000,2.45884215,3.56671867,0.08555780,1.66766063
-0.95747874,5.42566367,0.89746457,0.00000000,2.37616347,3.40615497,0.08378328,1.63276449
-0.95147574,5.20206925,0.86244933,0.00000000,2.28819157,3.24000401,0.08185051,1.59290902
-0.94547274,4.97031191,0.82573305,0.00000000,2.19603411,3.07057436,0.07980570,1.54870510
-0.93946973,4.73356106,0.78773354,0.00000000,2.10080441,2.90013252,0.07769748,1.50082290
-0.93346673,4.49493761,0.74886240,0.00000000,2.00360852,2.73085731,0.07557576,1.44998117
-0.92746373,4.25745924,0.70952130,0.00000000,1.90553460,2.56479952,0.07349036,1.39693582
-0.92146073,4.02399127,0.67009922,0.00000000,1.80764418,2.40384719,0.07148972,1.34246788
-0.91545773,3.79720403,0.63097044,0.00000000,1.71096521,2.24969735,0.06961947,1.28737087
-0.90945473,3.57953687,0.59249317,0.00000000,1.61648645,2.10383416,0.06792112,1.23243794
-0.90345173,3.37316973,0.55500869,0.00000000,1.52515309,1.96751384,0.06643084,1.17844914
-0.89744872,3.18000218,0.51884091,0.00000000,1.43786335,1.84175644,0.06517836,1.12615899
