energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,0.99665396,0.13603805,0.00578401,0.27047229,0.83850482,0.00451273,0.10504083
-2.59029515,0.94346482,0.13053346,0.00530760,0.26018534,0.79203999,0.00413999,0.10006220
-2.58429215,0.89801390,0.12589904,0.00488328,0.25080577,0.75274251,0.00378285,0.09532392
-2.57828914,0.86119645,0.12224420,0.00451616,0.24258690,0.72136032,0.00344538,0.09093246
-2.57228614,0.83376423,0.11965725,0.00421052,0.23575239,0.69851435,0.00313137,0.08698571
-2.56628314,0.81631743,0.11820288,0.00396989,0.23048957,0.68469370,0.00284436,0.08357080
-2.56028014,0.80929941,0.11792026,0.00379707,0.22694383,0.68025301,0.00258769,0.08076236
-2.55427714,0.81299413,0.11882162,0.00369430,0.22521426,0.68541171,0.00236450,0.07862121
-2.54827414,0.82752595,0.12089151,0.00366324,0.22535060,0.70025508,0.00217777,0.07719355
-2.54227114,0.85286197,0.12408669,0.00370515,0.22735171,0.72473682,0.00203041,0.07651052
-2.53626813,0.88881640,0.12833673,0.00382087,0.23116559,0.75868312,0.00192527,0.07658837
-2.53026513,0.93505715,0.13354531,0.00401094,0.23669092,0.80179799,0.00186517,0.07742889
-2.52426213,0.99111437,0.13959232,0.00427556,0.24378010,0.85366999,0.00185297,0.07902037
-2.51825913,1.05639088,0.14633655,0.00461467,0.25224375,0.91378014,0.00189154,0.08133874
-2.51225613,1.13017422,0.15361911,0.00502788,0.26185654,0.98151096,0.00198376,0.08434909
-2.50625313,1.21165024,0.16126743,0.00551446,0.27236406,1.05615669,0.00213251,0.08800730
-2.50025013,1.29991784,0.16909977,0.00607330,0.28349066,1.13693437,0.00234059,0.09226173
-2.49424712,1.39400464,0.17693003,0.00670281,0.29494791,1.22299573,0.00261065,0.09705509
-2.48824412,1.49288316,0.18457282,0.00740083,0.30644341,1.31343961,0.00294510,0.10232601
-2.48224112,1.59548712,0.19184865,0.00816458,0.31768972,1.40732479,0.00334598,0.10801078
-2.47623812,1.70072751,0.19858886,0.00899055,0.32841291,1.50368277,0.00381482,0.11404465
-2.47023512,1.80750809,0.20464037,0.00987437,0.33836077,1.60153043,0.00435251,0.12036312
-2.46423212,1.91473990,0.20986991,0.01081082,0.34730998,1.69988229,0.00495916,0.12690295
-2.45822911,2.02135474,0.21416763,0.01179369,0.35507243,1.79776212,0.00563396,0.13360290
-2.45222611,2.12631733,0.21744993,0.01281582,0.36150019,1.89421396,0.00637509,0.14040432
-2.44622311,2.22863626,0.21966145,0.01386909,0.36648910,1.98831234,0.00717965,0.14725162
-2.44022011,2.32737389,0.22077618,0.01494447,0.36998099,2.07917197,0.00804365,0.15409257
-2.43421711,2.42165531,0.22079754,0.01603210,0.37196437,2.16595680,0.00896199,0.16087863
-2.42821411,2.51067669,0.21975758,0.01712148,0.37247378,2.24788885,0.00992862,0.16756524
-2.42221111,2.59371349,0.21771536,0.01820166,0.37158783,2.32425686,0.01093669,0.17411235
-2.41620810,2.67012861,0.21475451,0.01926142,0.36942613,2.39442505,0.01197873,0.18048503
-2.41020510,2.73938094,0.21098014,0.02028966,0.36614525,2.45784208,0.01304705,0.18665430
-2.40420210,2.80103435,0.20651532,0.02127560,0.36193403,2.51405022,0.01413403,0.19259831
-2.39819910,2.85476707,0.20149715,0.02220919,0.35700828,2.56269471,0.01523259,0.19830363
-2.39219610,2.90038126,0.19607261,0.02308143,0.35160528,2.60353304,0.01633661,0.20376690
-2.38619310,2.93781238,0.19039450,0.02388468,0.34597812,2.63644371,0.01744142,0.20899648
-2.38019010,2.96713765,0.18461730,0.02461297,0.34039004,2.66143401,0.01854426,0.21401424
-2.37418709,2.98858293,0.17889332,0.02526225,0.33510903,2.67864602,0.01964472,0.21885728
-2.36818409,3.00252690,0.17336913,0.02583058,0.33040253,2.68836017,0.02074509,0.22357935
-2.36218109,3.00950187,0.16818230,0.02631828,0.32653255,2.69099564,0.02185067,0.22825199
-2.35617809,3.01019010,0.16345854,0.02672789,0.32375092,2.68710665,0.02296990,0.23296504
-2.35017509,3.00541490,0.15930927,0.02706417,0.32229495,2.67737427,0.02411442,0.23782654
-2.34417209,2.99612600,0.15582955,0.02733388,0.32238326,2.66259329,0.02529894,0.24296172
-2.33816908,2.98337881,0.15309647,0.02754557,0.32421184,2.64365381,0.02654094,0.24851119
-2.33216608,2.96830777,0.15116782,0.02770918,0.32795031,2.62151797,0.02786022,0.25462805
-2.32616308,2.95209409,0.15008130,0.02783564,0.33373833,2.59719204,0.02927825,0.26147406
-2.32016008,2.93592889,0.14985391,0.02793639,0.34168228,2.57169483,0.03081741,0.26921487
-2.31415708,2.92097284,0.15048183,0.02802285,0.35185213,2.54602349,0.03250002,0.27801439
-2.30815408,2.90831384,0.15194059,0.02810588,0.36427860,2.52111791,0.03434732,0.28802845
-2.30215108,2.89892471,0.15418560,0.02819526,0.37895079,2.49782552,0.03637837,0.29939798
-2.29614807,2.89362246,0.15715307,0.02829921,0.39581421,2.47686794,0.03860888,0.31224191
-2.29014507,2.89303154,0.16076134,0.02842395,0.41476954,2.45881118,0.04105008,0.32665013
-2.28414207,2.89755257,0.16491245,0.02857340,0.43567204,2.44404099,0.04370768,0.34267668
-2.27813907,2.90733848,0.16949429,0.02874889,0.45833190,2.43274468,0.04658087,0.36033366
-2.27213607,2.92227940,0.17438294,0.02894907,0.48251545,2.42490043,0.04966161,0.37958599
-2.26613307,2.94199727,0.17944543,0.02916988,0.50794752,2.42027503,0.05293398,0.40034744
-2.26013007,2.96585082,0.18454279,0.02940469,0.53431475,2.41843008,0.05637394,0.42247813
-2.25412706,2.99295095,0.18953331,0.02964453,0.56127008,2.41873680,0.05994926,0.44578367
-2.24812406,3.02218616,0.19427599,0.02987843,0.58843825,2.42039890,0.06361982,0.47001621
-2.24212106,3.05225724,0.19863402,0.03009386,0.61542235,2.42248251,0.06733822,0.49487742
-2.23611806,3.08171981,0.20247828,0.03027723,0.64181114,2.42395210,0.07105068,0.52002338
-2.23011506,3.10903321,0.20569074,0.03041445,0.66718732,2.42371072,0.07469829,0.54507146
-2.22411206,3.13261384,0.20816755,0.03049152,0.69113619,2.42064306,0.07821846,0.56960886
-2.21810905,3.15089075,0.20982194,0.03049513,0.71325483,2.41365930,0.08154664,0.59320275
-2.21210605,3.16236152,0.21058658,0.03041318,0.73316144,2.40173815,0.08461818,0.61541164
-2.20610305,3.16564615,0.21041560,0.03023534,0.75050459,2.38396726,0.08737027,0.63579758
-2.20010005,3.15953699,0.20928598,0.02995347,0.76497220,2.35957944,0.08974396,0.65393888
-2.19409705,3.14304294,0.20719839,0.02956201,0.77629997,2.32798330,0.09168601,0.66944277
-2.18809405,3.11542628,0.20417748,0.02905822,0.78427910,2.28878735,0.09315070,0.68195765
-2.18209105,3.07623102,0.20027154,0.02844236,0.78876287,2.24181671,0.09410141,0.69118435
-2.17608804,3.02530179,0.19555161,0.02771778,0.78967212,2.18712213,0.09451184,0.69688605
-2.17008504,2.96279292,0.19011004,0.02689081,0.78699930,2.12498106,0.09436702,0.69889642
-2.16408204,2.88916755,0.18405862,0.02597067,0.78081086,2.05589121,0.09366384,0.69712558
-2.15807904,2.80518710,0.17752625,0.02496921,0.77124806,1.98055701,0.09241121,0.69156382
-2.15207604,2.71189167,0.17065626,0.02390059,0.75852595,1.89986978,0.09062985,0.68228271
-2.14607304,2.61057248,0.16360348,0.02278088,0.74293051,1.81488260,0.08835165,0.66943369
-2.14007004,2.50273722,0.15653114,0.02162769,0.72481408,1.72678093,0.08561865,0.65324418
-2.13406703,2.39007003,0.14960756,0.02045961,0.70458893,1.63685029,0.08248175,0.63401127
-2.12806403,2.27438731,0.14300285,0.01929583,0.68271937,1.54644212,0.07899914,0.61209342
-2.12206103,2.15759103,0.13688563,0.01815559,0.65971223,1.45693898,0.07523451,0.58790034
-2.11605803,2.04162100,0.13141974,0.01705775,0.63610625,1.36972033,0.07125518,0.56188150
-2.11005503,1.92840759,0.12676109,0.01602037,0.61246032,1.28612973,0.06713021,0.53451378
-2.10405203,1.81982617,0.12305468,0.01506029,0.58934113,1.20744439,0.06292847,0.50628865
-2.09804902,1.71765449,0.12043181,0.01419279,0.56731034,1.13484775,0.05871690,0.47769926
-2.09204602,1.62353403,0.11900746,0.01343131,0.54691157,1.06940548,0.05455889,0.44922810
-2.08604302,1.53893595,0.11887795,0.01278725,0.52865776,1.01204553,0.05051291,0.42133539
-2.08004002,1.46513251,0.12011893,0.01226974,0.51301898,0.96354210,0.04663135,0.39444869
-2.07403702,1.40317412,0.12278360,0.01188558,0.50041108,0.92450385,0.04295967,0.36895391
-2.06803402,1.35387243,0.12690133,0.01163917,0.49118553,0.89536628,0.03953588,0.34518806
-2.06203102,1.31778951,0.13247668,0.01153255,0.48562070,0.87638806,0.03639019,0.32343363
-2.05602801,1.29523304,0.13948875,0.01156542,0.48391469,0.86765131,0.03354507,0.30391496
-2.05002501,1.28625750,0.14789107,0.01173529,0.48618011,0.86906554,0.03101545,0.28679634
-2.04402201,1.29067091,0.15761195,0.01203762,0.49244080,0.88037508,0.02880919,0.27218186
-2.03801901,1.30804713,0.16855527,0.01246603,0.50263073,0.90116973,0.02692772,0.26011697
-2.03201601,1.33774298,0.18060190,0.01301251,0.51659498,0.93089844,0.02536676,0.25059142
-2.02601301,1.37892013,0.19361153,0.01366771,0.53409299,0.96888574,0.02411722,0.24354352
-2.02001001,1.43057088,0.20742509,0.01442121,0.55480388,1.01435060,0.02316609,0.23886548
-2.01400700,1.49154754,0.22186766,0.01526181,0.57833383,1.06642748,0.02249734,0.23640956
-2.00800400,1.56059458,0.23675174,0.01617785,0.60422532,1.12418899,0.02209283,0.23599485
-2.00200100,1.63638276,0.25188100,0.01715754,0.63196797,1.18666994,0.02193309,0.23741442
-1.99599800,1.71754445,0.26705421,0.01818922,0.66101084,1.25289189,0.02199813,0.24044259
-1.98999500,1.80270907,0.28206947,0.01926168,0.69077563,1.32188787,0.02226802,0.24484220
-1.98399200,1.89053773,0.29672836,0.02036441,0.72067073,1.39272624,0.02272348,0.25037154
-1.97798899,1.97975573,0.31084018,0.02148784,0.75010541,1.46453312,0.02334619,0.25679089
-1.97198599,2.06918205,0.32422588,0.02262351,0.77850393,1.53651233,0.02411914,0.26386836
-1.96598299,2.15775444,0.33672171,0.02376421,0.80531907,1.60796213,0.02502674,0.27138505
-1.95997999,2.24454939,0.34818241,0.02490402,0.83004467,1.67828792,0.02605482,0.27913923
-1.95397699,2.32879574,0.35848381,0.02603838,0.85222675,1.74701014,0.02719058,0.28694966
-1.94797399,2.40988158,0.36752476,0.02716396,0.87147294,1.81376697,0.02842236,0.29465772
-1.94197099,2.48735391,0.37522839,0.02827856,0.88745986,1.87831137,0.02973940,0.30212871
-1.93596798,2.56091084,0.38154247,0.02938092,0.89993819,1.94050239,0.03113154,0.30925194
-1.92996498,2.63038693,0.38643915,0.03047044,0.90873540,2.00029112,0.03258877,0.31594000
-1.92396198,2.69573202,0.38991379,0.03154690,0.91375608,2.05770167,0.03410095,0.32212711
-1.91795898,2.75698479,0.39198319,0.03261013,0.91497982,2.11280805,0.03565737,0.32776682
-1.91195598,2.81424230,0.39268323,0.03365964,0.91245697,2.16570821,0.03724643,0.33282916
-1.90595298,2.86762728,0.39206597,0.03469428,0.90630239,2.21649640,0.03885535,0.33729744
-1.89994997,2.91725496,0.39019649,0.03571193,0.89668759,2.26523563,0.04046997,0.34116498
-1.89394697,2.96320147,0.38714948,0.03670922,0.88383168,2.31193177,0.04207461,0.34443184
-1.88794397,3.00547567,0.38300593,0.03768132,0.86799151,2.35651087,0.04365204,0.34710193
-1.88194097,3.04399643,0.37784993,0.03862180,0.84945146,2.39880139,0.04518362,0.34918050
-1.87593797,3.07857669,0.37176571,0.03952266,0.82851341,2.43852256,0.04664947,0.35067228
-1.86993497,3.10891570,0.36483528,0.04037434,0.80548719,2.47527989,0.04802884,0.35158033
-1.86393197,3.13460002,0.35713646,0.04116596,0.78068208,2.50856841,0.04930054,0.35190554
-1.85792896,3.15511360,0.34874159,0.04188561,0.75439934,2.53778393,0.05044343,0.35164699
-1.85192596,3.16985647,0.33971690,0.04252072,0.72692636,2.56224190,0.05143711,0.35080286
-1.84592296,3.17817122,0.33012241,0.04305858,0.69853224,2.58120303,0.05226248,0.34937196
-1.83991996,3.17937570,0.32001248,0.04348680,0.66946500,2.59390462,0.05290246,0.34735558
-1.83391696,3.17280027,0.30943677,0.04379395,0.63995025,2.59959573,0.05334260,0.34475961
-1.82791396,3.15782723,0.29844161,0.04397003,0.61019130,2.59757450,0.05357168,0.34159654
-1.82191096,3.13393011,0.28707154,0.04400705,0.58037027,2.58722542,0.05358218,0.33788738
-1.81590795,3.10071050,0.27537099,0.04389945,0.55065018,2.56805446,0.05337070,0.33366298
-1.80990495,3.05793014,0.26338580,0.04364447,0.52117758,2.53972008,0.05293815,0.32896492
-1.80390195,3.00553613,0.25116462,0.04324239,0.49208541,2.50205830,0.05228984,0.32384562
-1.79789895,2.94367799,0.23875997,0.04269666,0.46349591,2.45510032,0.05143541,0.31836771
-1.79189595,2.87271519,0.22622882,0.04201381,0.43552330,2.39908180,0.05038850,0.31260256
-1.78589295,2.79321492,0.21363286,0.04120335,0.40827590,2.33444314,0.04916639,0.30662822
-1.77988994,2.70594011,0.20103816,0.04027743,0.38185783,2.26182087,0.04778938,0.30052660
-1.77388694,2.61182840,0.18851446,0.03925038,0.35636991,2.18203053,0.04628014,0.29438033
-1.76788394,2.51196340,0.17613407,0.03813825,0.33190997,2.09604214,0.04466292,0.28826927
-1.76188094,2.40753976,0.16397042,0.03695821,0.30857250,2.00494955,0.04296274,0.28226714
-1.75587794,2.29982412,0.15209643,0.03572790,0.28644778,1.90993537,0.04120461,0.27643818
-1.74987494,2.19011414,0.14058277,0.03446485,0.26562062,1.81223331,0.03941271,0.27083439
-1.74387194,2.07969759,0.12949617,0.03318587,0.24616876,1.71308990,0.03760971,0.26549332
-1.73786893,1.96981380,0.11889784,0.03190653,0.22816130,1.61372735,0.03581614,0.26043666
-1.73186593,1.86161907,0.10884214,0.03064072,0.21165702,1.51530932,0.03404995,0.25566963
-1.72586293,1.75615770,0.09937554,0.02940034,0.19670297,1.41891096,0.03232613,0.25118137
-1.71985993,1.65433949,0.09053595,0.02819500,0.18333338,1.32549436,0.03065658,0.24694616
-1.71385693,1.55692453,0.08235245,0.02703200,0.17156875,1.23589004,0.02905005,0.24292544
-1.70785393,1.46451524,0.07484535,0.02591627,0.16141558,1.15078497,0.02751222,0.23907048
-1.70185093,1.37755549,0.06802667,0.02485050,0.15286627,1.07071683,0.02604599,0.23532562
-1.69584792,1.29633607,0.06190081,0.02383537,0.14589958,0.99607444,0.02465176,0.23163170
-1.68984492,1.22100555,0.05646554,0.02286975,0.14048130,0.92710343,0.02332786,0.22792960
-1.68384192,1.15158541,0.05171312,0.02195109,0.13656528,0.86391644,0.02207097,0.22416369
-1.67783892,1.08798813,0.04763137,0.02107569,0.13409461,0.80650681,0.02087660,0.22028483
-1.67183592,1.03003688,0.04420491,0.02023909,0.13300293,0.75476464,0.01973956,0.21625299
-1.66583292,0.97748572,0.04141606,0.01943639,0.13321576,0.70849431,0.01865435,0.21203915
-1.65982991,0.93003905,0.03924578,0.01866257,0.13465184,0.66743228,0.01761554,0.20762649
-1.65382691,0.88736960,0.03767426,0.01791270,0.13722438,0.63126457,0.01661807,0.20301092
-1.64782391,0.84913414,0.03668133,0.01718223,0.14084216,0.59964295,0.01565750,0.19820079
-1.64182091,0.81498648,0.03624656,0.01646708,0.14541055,0.57219955,0.01473013,0.19321595
-1.63581791,0.78458774,0.03634918,0.01576381,0.15083226,0.54855939,0.01383312,0.18808632
-1.62981491,0.75761361,0.03696771,0.01506964,0.15700809,0.52835074,0.01296449,0.18284993
-1.62381191,0.73375910,0.03807946,0.01438253,0.16383744,0.51121319,0.01212310,0.17755073
-1.61780890,0.71274080,0.03965992,0.01370109,0.17121874,0.49680365,0.01130853,0.17223621
-1.61180590,0.69429736,0.04168203,0.01302460,0.17904987,0.48480038,0.01052104,0.16695507
-1.60580290,0.67818843,0.04411551,0.01235295,0.18722849,0.47490537,0.00976139,0.16175501
-1.59979990,0.66419266,0.04692626,0.01168655,0.19565242,0.46684531,0.00903070,0.15668080
-1.59379690,0.65210525,0.05007590,0.01102624,0.20422011,0.46037158,0.00833040,0.15177266
-1.58779390,0.64173534,0.05352145,0.01037327,0.21283117,0.45525941,0.00766202,0.14706516
-1.58179090,0.63290374,0.05721534,0.00972916,0.22138705,0.45130671,0.00702719,0.14258645
-1.57578789,0.62544118,0.06110559,0.00909569,0.22979194,0.44833261,0.00642748,0.13835806
-1.56978489,0.61918730,0.06513635,0.00847481,0.23795380,0.44617612,0.00586446,0.13439510
-1.56378189,0.61399052,0.06924863,0.00786857,0.24578565,0.44469492,0.00533958,0.13070691
-1.55777889,0.60970879,0.07338138,0.00727908,0.25320702,0.44376454,0.00485427,0.12729804
-1.55177589,0.60621132,0.07747274,0.00670849,0.26014560,0.44327798,0.00440990,0.12416953
-1.54577289,0.60338095,0.08146146,0.00615890,0.26653905,0.44314570,0.00400784,0.12132044
-1.53976988,0.60111737,0.08528851,0.00563236,0.27233693,0.44329617,0.00364953,0.11874950
-1.53376688,0.59934071,0.08889871,0.00513082,0.27750262,0.44367679,0.00333652,0.11645679
-1.52776388,0.59799549,0.09224232,0.00465607,0.28201526,0.44425511,0.00307054,0.11444541
-1.52176088,0.59705451,0.09527658,0.00420977,0.28587158,0.44502030,0.00285355,0.11272309
-1.51575788,0.59652263,0.09796716,0.00379339,0.28908740,0.44598468,0.00268779,0.11130354
-1.50975488,0.59643998,0.10028923,0.00340819,0.29169891,0.44718511,0.00257581,0.11020756
-1.50375188,0.59688430,0.10222843,0.00305521,0.29376341,0.44868401,0.00252051,0.10946392
-1.49774887,0.59797239,0.10378140,0.00273527,0.29535952,0.45056995,0.00252510,0.10910977
-1.49174587,0.59986001,0.10495597,0.00244898,0.29658672,0.45295738,0.00259311,0.10919066
-1.48574287,0.60274037,0.10577097,0.00219671,0.29756416,0.45598548,0.00272835,0.10976016
-1.47973987,0.60684080,0.10625568,0.00197863,0.29842863,0.45981589,0.00293481,0.11087898
-1.47373687,0.61241761,0.10644880,0.00179471,0.29933175,0.46462917,0.00321656,0.11261360
-1.46773387,0.61974903,0.10639716,0.00164476,0.30043624,0.47062001,0.00357769,0.11503452
-1.46173087,0.62912643,0.10615405,0.00152841,0.30191154,0.47799116,0.00402212,0.11821400
-1.45572786,0.64084382,0.10577725,0.00144517,0.30392866,0.48694611,0.00455344,0.12222351
-1.44972486,0.65518609,0.10532694,0.00139442,0.30665456,0.49768088,0.00517478,0.12713091
-1.44372186,0.67241636,0.10486343,0.00137547,0.31024610,0.51037505,0.00588866,0.13299736
-1.43771886,0.69276282,0.10444480,0.00138754,0.31484395,0.52518244,0.00669674,0.13987427
-1.43171586,0.71640583,0.10412474,0.00142977,0.32056662,0.54222191,0.00759975,0.14780024
-1.42571286,0.74346586,0.10395034,0.00150127,0.32750481,0.56156877,0.00859732,0.15679825
-1.41970985,0.77399288,0.10396028,0.00160111,0.33571661,0.58324724,0.00968791,0.16687322
-1.41370685,0.80795799,0.10418327,0.00172832,0.34522352,0.60722463,0.01086870,0.17801000
-1.40770385,0.84524785,0.10463683,0.00188192,0.35600784,0.63340751,0.01213559,0.19017204
-1.40170085,0.88566234,0.10532663,0.00206088,0.36801140,0.66164051,0.01348326,0.20330078
-1.39569785,0.92891607,0.10624622,0.00226419,0.38113597,0.69170788,0.01490520,0.21731584
-1.38969485,0.97464373,0.10737735,0.00249084,0.39524538,0.72333804,0.01639390,0.23211605
-1.38369185,1.02240936,0.10869077,0.00273980,0.41016938,0.75621122,0.01794096,0.24758136
-1.37768884,1.07171951,0.11014749,0.00301009,0.42570914,0.78996984,0.01953736,0.26357560
-1.37168584,1.12203962,0.11170050,0.00330078,0.44164435,0.82423158,0.02117369,0.27994986
-1.36568284,1.17281329,0.11329690,0.00361099,0.45774152,0.85860445,0.02284042,0.29654659
-1.35967984,1.22348337,0.11488024,0.00393993,0.47376341,0.89270326,0.02452815,0.31320415
-1.35367684,1.27351423,0.11639308,0.00428692,0.48947892,0.92616693,0.02622784,0.32976153
-1.34767384,1.32241389,0.11777958,0.00465144,0.50467334,0.95867549,0.02793109,0.34606322
-1.34167084,1.36975513,0.11898812,0.00503311,0.51915824,0.98996623,0.02963024,0.36196387
-1.33566783,1.41519444,0.11997364,0.00543174,0.53278076,1.01984789,0.03131852,0.37733259
-1.32966483,1.45848769,0.12069980,0.00584733,0.54543169,1.04821229,0.03299008,0.39205669
-1.32366183,1.49950191,0.12114073,0.00628010,0.55705207,1.07504249,0.03463995,0.40604469
-1.31765883,1.53822220,0.12128232,0.00673046,0.56763785,1.10041713,0.03626395,0.41922843
-1.31165583,1.57475340,0.12112301,0.00719900,0.57724247,1.12451043,0.03785851,0.43156425
-1.30565283,1.60931641,0.12067411,0.00768650,0.58597700,1.14758763,0.03942041,0.44303312
-1.29964982,1.64223885,0.11995941,0.00819384,0.59400792,1.16999603,0.04094655,0.45363987
-1.29364682,1.67394071,0.11901444,0.00872199,0.60155239,1.19215175,0.04243358,0.46341134
-1.28764382,1.70491520,0.11788511,0.00927191,0.60887126,1.21452270,0.04387765,0.47239379
-1.28164082,1.73570572,0.11662593,0.00984450,0.61625995,1.23760823,0.04527410,0.48064955
-1.27563782,1.76687980,0.11529792,0.01044054,0.62403746,1.26191657,0.04661720,0.48825309
-1.26963482,1.79900109,0.11396617,0.01106050,0.63253404,1.28794052,0.04789998,0.49528679
-1.26363182,1.83260055,0.11269730,0.01170456,0.64207773,1.31613271,0.04911415,0.50183645
-1.25762881,1.86814801,0.11155679,0.01237243,0.65298051,1.34688130,0.05025004,0.50798680
-1.25162581,1.90602534,0.11060639,0.01306329,0.66552431,1.38048712,0.05129675,0.51381727
-1.24562281,1.94650227,0.10990163,0.01377567,0.67994770,1.41714332,0.05224233,0.51939797
-1.23961981,1.98971589,0.10948958,0.01450741,0.69643343,1.45691832,0.05307406,0.52478625
-1.23361681,2.03565483,0.10940691,0.01525559,0.71509766,1.49974284,0.05377887,0.53002374
-1.22761381,2.08414854,0.10967829,0.01601643,0.73598099,1.54540176,0.05434371,0.53513410
-1.22161081,2.13486247,0.11031530,0.01678535,0.75904197,1.59353108,0.05475614,0.54012147
-1.21560780,2.18729924,0.11131571,0.01755692,0.78415309,1.64362035,0.05500471,0.54496958
-1.20960480,2.24080592,0.11266330,0.01832491,0.81109970,1.69502066,0.05507957,0.54964168
-1.20360180,2.29458728,0.11432814,0.01908231,0.83958191,1.74695795,0.05497283,0.55408109
-1.19759880,2.34772466,0.11626735,0.01982149,0.86921937,1.79855135,0.05467900,0.55821249
-1.19159580,2.39919984,0.11842628,0.02053425,0.89955899,1.84883611,0.05419528,0.56194379
-1.18559280,2.44792328,0.12074011,0.02121199,0.93008541,1.89679022,0.05352175,0.56516861
-1.17958979,2.49276570,0.12313576,0.02184588,0.96023378,1.94136406,0.05266149,0.56776929
-1.17358679,2.53259216,0.12553411,0.02242704,0.98940469,1.98151195,0.05162057,0.56962036
-1.16758379,2.56629741,0.12785237,0.02294675,1.01698069,2.01622471,0.05040787,0.57059235
-1.16158079,2.59284144,0.13000663,0.02339668,1.04234386,2.04456195,0.04903492,0.57055607
-1.15557779,2.61128405,0.13191441,0.02376911,1.06489399,2.06568304,0.04751556,0.56938695
-1.14957479,2.62081729,0.13349720,0.02405715,1.08406675,2.07887580,0.04586556,0.56696967
-1.14357179,2.62079472,0.13468287,0.02425496,1.09935118,2.08358163,0.04410224,0.56320277
-1.13756878,2.61075644,0.13540788,0.02435797,1.11030604,2.07941654,0.04224396,0.55800323
-1.13156578,2.59044919,0.13561931,0.02436302,1.11657443,2.06618698,0.04030977,0.55131085
-1.12556278,2.55984068,0.13527648,0.02426856,1.11789618,2.04390022,0.03831890,0.54309222
-1.11955978,2.51912768,0.13435228,0.02407470,1.11411754,2.01276876,0.03629043,0.53334435
-1.11355678,2.46873777,0.13283409,0.02378334,1.10519798,1.97320858,0.03424295,0.52209755
-1.10755378,2.40932433,0.13072430,0.02339815,1.09121367,1.92583156,0.03219424,0.50941763
-1.10155078,2.34175532,0.12804041,0.02292453,1.07235768,1.87143201,0.03016108,0.49540721
-1.09554777,2.26709582,0.12481469,0.02236954,1.04893677,1.81096809,0.02815909,0.48020601
-1.08954477,2.18658523,0.12109353,0.02174177,1.02136497,1.74553873,0.02620261,0.46399011
-1.08354177,2.10160960,0.11693629,0.02105112,0.99015408,1.67635666,0.02430466,0.44697016
-1.07753877,2.01367020,0.11241398,0.02030860,0.95590152,1.60471877,0.02247693,0.42938845
-1.07153577,1.92434906,0.10760759,0.01952602,0.91927584,1.53197460,0.02072976,0.41151493
-1.06553277,1.83527281,0.10260618,0.01871575,0.88100044,1.45949390,0.01907224,0.39364233
-1.05952976,1.74807563,0.09750491,0.01789035,0.84183612,1.38863453,0.01751221,0.37608036
-1.05352676,1.66436255,0.09240291,0.01706229,0.80256275,1.32071124,0.01605633,0.35914929
-1.04752376,1.58567400,0.08740113,0.01624363,0.76396106,1.25696655,0.01471015,0.34317293
-1.04152076,1.51345258,0.08260022,0.01544571,0.72679465,1.19854418,0.01347808,0.32847136
-1.03551776,1.44901275,0.07809852,0.01467892,0.69179304,1.14646574,0.01236350,0.31535352
-1.02951476,1.39351419,0.07399010,0.01395245,0.65963604,1.10161119,0.01136870,0.30410986
-1.02351176,1.34793922,0.07036301,0.01327413,0.63093988,1.06470319,0.01049492,0.29500528
-1.01750875,1.31307479,0.06729766,0.01265027,0.60624527,1.03629576,0.00974232,0.28827253
-1.01150575,1.28949914,0.06486542,0.01208562,0.58600763,1.01676707,0.00910995,0.28410623
-1.00550275,1.27757323,0.06312738,0.01158333,0.57058963,1.00631650,0.00859579,0.28265770
-0.99949975,1.27743698,0.06213332,0.01114497,0.56025589,1.00496564,0.00819664,0.28403060
-0.99349675,1.28901017,0.06192087,0.01077059,0.55516995,1.01256310,0.00790819,0.28827764
-0.98749375,1.31199775,0.06251482,0.01045888,0.55539326,1.02879288,0.00772499,0.29539829
-0.98149075,1.34589937,0.06392664,0.01020724,0.56088609,1.05318581,0.00764050,0.30533770
-0.97548774,1.39002274,0.06615411,0.01001200,0.57151016,1.08513386,0.00764712,0.31798667
-0.96948474,1.44350051,0.06918119,0.00986854,0.58703287,1.12390677,0.00773625,0.33318285
-0.96348174,1.50531016,0.07297794,0.00977155,0.60713277,1.16867068,0.00789843,0.35071310
-0.95747874,1.57429655,0.07750073,0.00971514,0.63140640,1.21850820,0.00812344,0.37031693
-0.95147574,1.64919657,0.08269254,0.00969303,0.65937601,1.27243947,0.00840047,0.39169107
-0.94547274,1.72866532,0.08848352,0.00969874,0.69049840,1.32944376,0.00871827,0.41449502
-0.93946973,1.81130330,0.09479175,0.00972572,0.72417448,1.38848095,0.00906538,0.43835751
-0.93346673,1.89568400,0.10152425,0.00976749,0.75975966,1.44851246,0.00943032,0.46288371
-0.92746373,1.98038119,0.10857829,0.00981772,0.79657493,1.50852109,0.00980183,0.48766316
-0.92146073,2.06399544,0.11584289,0.00987037,0.83391862,1.56752925,0.01016907,0.51227807
-0.91545773,2.14517912,0.12320075,0.00991977,0.87107860,1.62461514,0.01052185,0.53631197
-0.90945473,2.22265937,0.13053036,0.00996067,0.90734507,1.67892648,0.01085085,0.55935847
-0.90345173,2.29525865,0.13770840,0.00998829,0.94202351,1.72969163,0.01114779,0.58102983
-0.89744872,2.36191243,0.14461243,0.00999841,0.97444787,1.77622778,0.01140561,0.60096528
