energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.60873516,0.00034668,0.01110555,0.00251725,0.47227344,0.13787570,0.13878972
-2.59029515,0.58330821,0.00028468,0.01023801,0.00205432,0.45678953,0.13404744,0.13173468
-2.58429215,0.56227169,0.00023210,0.00952062,0.00166528,0.44455363,0.13115362,0.12564731
-2.57828914,0.54552776,0.00018788,0.00895314,0.00134080,0.43549478,0.12920605,0.12050908
-2.57228614,0.53297349,0.00015100,0.00853523,0.00107224,0.42953913,0.12821331,0.11629993
-2.56628314,0.52450325,0.00012049,0.00826624,0.00085164,0.42661195,0.12818034,0.11299902
-2.56028014,0.52001017,0.00009546,0.00814500,0.00067181,0.42663882,0.12910794,0.11058514
-2.55427714,0.51938639,0.00007509,0.00816964,0.00052632,0.42954573,0.13099210,0.10903703
-2.54827414,0.52252211,0.00005865,0.00833739,0.00040950,0.43525814,0.13382321,0.10833331
-2.54227114,0.52930335,0.00004547,0.00864437,0.00031642,0.44369891,0.13758514,0.10845230
-2.53626813,0.53960859,0.00003501,0.00908547,0.00024280,0.45478524,0.14225415,0.10937132
-2.53026513,0.55330426,0.00002676,0.00965421,0.00018502,0.46842460,0.14779789,0.11106595
-2.52426213,0.57023952,0.00002031,0.01034267,0.00014001,0.48451007,0.15417425,0.11350887
-2.51825913,0.59024058,0.00001530,0.01114150,0.00010521,0.50291527,0.16133045,0.11666856
-2.51225613,0.61310491,0.00001144,0.01203991,0.00007850,0.52348933,0.16920231,0.12050801
-2.50625313,0.63859608,0.00000850,0.01302578,0.00005817,0.54605224,0.17771381,0.12498325
-2.50025013,0.66643938,0.00000627,0.01408588,0.00004280,0.57039116,0.18677714,0.13004214
-2.49424712,0.69631913,0.00000459,0.01520604,0.00003127,0.59625793,0.19629319,0.13562334
-2.48824412,0.72787782,0.00000333,0.01637146,0.00002268,0.62336842,0.20615272,0.14165563
-2.48224112,0.76071763,0.00000241,0.01756711,0.00001634,0.65140385,0.21623808,0.14805776
-2.47623812,0.79440454,0.00000172,0.01877802,0.00001169,0.68001429,0.22642556,0.15473877
-2.47023512,0.82847518,0.00000123,0.01998979,0.00000830,0.70882460,0.23658834,0.16159901
-2.46423212,0.86244626,0.00000087,0.02118895,0.00000585,0.73744247,0.24659989,0.16853176
-2.45822911,0.89582644,0.00000061,0.02236335,0.00000410,0.76546861,0.25633772,0.17542549
-2.45222611,0.92813011,0.00000042,0.02350259,0.00000285,0.79250847,0.26568735,0.18216668
-2.44622311,0.95889264,0.00000029,0.02459825,0.00000197,0.81818515,0.27454618,0.18864312
-2.44022011,0.98768622,0.00000020,0.02564419,0.00000135,0.84215280,0.28282721,0.19474758
-2.43421711,1.01413551,0.00000014,0.02663665,0.00000092,0.86410983,0.29046228,0.20038156
-2.42821411,1.03793241,0.00000009,0.02757428,0.00000062,0.88381115,0.29740471,0.20545911
-2.42221111,1.05884876,0.00000006,0.02845810,0.00000042,0.90107882,0.30363105,0.20991031
-2.41620810,1.07674649,0.00000004,0.02929128,0.00000028,0.91581034,0.30914196,0.21368442
-2.41020510,1.09158434,0.00000003,0.03007886,0.00000018,0.92798399,0.31396197,0.21675227
-2.40420210,1.10342060,0.00000002,0.03082736,0.00000012,0.93766091,0.31813822,0.21910797
-2.39819910,1.11241165,0.00000001,0.03154433,0.00000008,0.94498345,0.32173812,0.22076955
-2.39219610,1.11880597,0.00000001,0.03223785,0.00000005,0.95016989,0.32484601,0.22177865
-2.38619310,1.12293390,0.00000001,0.03291594,0.00000003,0.95350543,0.32755900,0.22219911
-2.38019010,1.12519338,0.00000001,0.03358607,0.00000002,0.95532991,0.32998214,0.22211448
-2.37418709,1.12603213,0.00000001,0.03425463,0.00000002,0.95602268,0.33222314,0.22162460
-2.36818409,1.12592724,0.00000001,0.03492646,0.00000001,0.95598519,0.33438687,0.22084131
-2.36218109,1.12536287,0.00000001,0.03560447,0.00000001,0.95562218,0.33656993,0.21988344
-2.35617809,1.12480710,0.00000002,0.03628932,0.00000001,0.95532223,0.33885552,0.21887148
-2.35017509,1.12468913,0.00000003,0.03697929,0.00000002,0.95543866,0.34130886,0.21792196
-2.34417209,1.12537783,0.00000004,0.03767014,0.00000002,0.95627162,0.34397332,0.21714195
-2.33816908,1.12716268,0.00000005,0.03835520,0.00000003,0.95805230,0.34686760,0.21662394
-2.33216608,1.13023817,0.00000007,0.03902552,0.00000004,0.96093003,0.34998394,0.21644137
-2.32616308,1.13469237,0.00000009,0.03967013,0.00000005,0.96496295,0.35328751,0.21664497
-2.32016008,1.14050036,0.00000013,0.04027640,0.00000007,0.97011272,0.35671707,0.21726025
-2.31415708,1.14752294,0.00000017,0.04083051,0.00000009,0.97624370,0.36018685,0.21828618
-2.30815408,1.15551077,0.00000023,0.04131791,0.00000012,0.98312663,0.36358963,0.21969519
-2.30215108,1.16411393,0.00000030,0.04172390,0.00000016,0.99044679,0.36680084,0.22143459
-2.29614807,1.17289643,0.00000040,0.04203418,0.00000020,0.99781628,0.36968364,0.22342918
-2.29014507,1.18135524,0.00000052,0.04223541,0.00000027,1.00479011,0.37209470,0.22558517
-2.28414207,1.18894294,0.00000068,0.04231580,0.00000035,1.01088509,0.37389050,0.22779507
-2.27813907,1.19509308,0.00000087,0.04226557,0.00000045,1.01560114,0.37493389,0.22994338
-2.27213607,1.19924693,0.00000112,0.04207748,0.00000057,1.01844367,0.37510066,0.23191281
-2.26613307,1.20088068,0.00000142,0.04174713,0.00000073,1.01894624,0.37428576,0.23359070
-2.26013007,1.19953150,0.00000179,0.04127337,0.00000092,1.01669250,0.37240910,0.23487532
-2.25412706,1.19482143,0.00000224,0.04065844,0.00000115,1.01133617,0.36942035,0.23568173
-2.24812406,1.18647792,0.00000279,0.03990812,0.00000143,1.00261836,0.36530290,0.23594690
-2.24212106,1.17434987,0.00000345,0.03903171,0.00000177,0.99038130,0.36007639,0.23563378
-2.23611806,1.15841853,0.00000422,0.03804194,0.00000217,0.97457785,0.35379793,0.23473410
-2.23011506,1.13880249,0.00000514,0.03695474,0.00000264,0.95527627,0.34656185,0.23326983
-2.22411206,1.11575666,0.00000621,0.03578886,0.00000319,0.93266009,0.33849779,0.23129299
-2.21810905,1.08966508,0.00000746,0.03456548,0.00000383,0.90702308,0.32976736,0.22888403
-2.21210605,1.06102781,0.00000888,0.03330764,0.00000456,0.87875946,0.32055933,0.22614866
-2.20610305,1.03044257,0.00001050,0.03203961,0.00000539,0.84834982,0.31108360,0.22321333
-2.20010005,0.99858183,0.00001233,0.03078620,0.00000633,0.81634346,0.30156396,0.22021956
-2.19409705,0.96616644,0.00001437,0.02957204,0.00000738,0.78333783,0.29223025,0.21731735
-2.18809405,0.93393685,0.00001663,0.02842081,0.00000854,0.74995611,0.28330986,0.21465805
-2.18209105,0.90262340,0.00001911,0.02735450,0.00000981,0.71682384,0.27501916,0.21238691
-2.17608804,0.87291683,0.00002180,0.02639267,0.00001119,0.68454568,0.26755513,0.21063579
-2.17008504,0.84544044,0.00002469,0.02555180,0.00001268,0.65368325,0.26108750,0.20951627
-2.16408204,0.82072498,0.00002776,0.02484472,0.00001425,0.62473501,0.25575184,0.20911364
-2.15807904,0.79918758,0.00003099,0.02428013,0.00001591,0.59811904,0.25164378,0.20948185
-2.15207604,0.78111544,0.00003434,0.02386227,0.00001763,0.57415922,0.24881474,0.21063998
-2.14607304,0.76665495,0.00003779,0.02359070,0.00001940,0.55307562,0.24726929,0.21257006
-2.14007004,0.75580686,0.00004128,0.02346031,0.00002120,0.53497901,0.24696430,0.21521667
-2.13406703,0.74842741,0.00004478,0.02346141,0.00002299,0.51987000,0.24780993,0.21848818
-2.12806403,0.74423548,0.00004822,0.02358002,0.00002476,0.50764245,0.24967251,0.22225961
-2.12206103,0.74282529,0.00005155,0.02379833,0.00002647,0.49809097,0.25237906,0.22637707
-2.11605803,0.74368405,0.00005471,0.02409529,0.00002809,0.49092212,0.25572342,0.23066355
-2.11005503,0.74621384,0.00005765,0.02444728,0.00002960,0.48576874,0.25947369,0.23492575
-2.10405203,0.74975649,0.00006032,0.02482894,0.00003097,0.48220660,0.26338065,0.23896175
-2.09804902,0.75362062,0.00006266,0.02521400,0.00003217,0.47977271,0.26718686,0.24256913
-2.09204602,0.75710955,0.00006461,0.02557621,0.00003317,0.47798456,0.27063604,0.24555323
-2.08604302,0.75954879,0.00006616,0.02589017,0.00003396,0.47635925,0.27348237,0.24773510
-2.08004002,0.76031225,0.00006725,0.02613224,0.00003452,0.47443195,0.27549922,0.24895894
-2.07403702,0.75884585,0.00006788,0.02628125,0.00003484,0.47177283,0.27648717,0.24909868
-2.06803402,0.75468780,0.00006802,0.02631920,0.00003491,0.46800195,0.27628078,0.24806336
-2.06203102,0.74748481,0.00006767,0.02623179,0.00003472,0.46280151,0.27475393,0.24580125
-2.05602801,0.73700377,0.00006685,0.02600882,0.00003429,0.45592508,0.27182368,0.24230256
-2.05002501,0.72313848,0.00006557,0.02564436,0.00003363,0.44720378,0.26745231,0.23760057
-2.04402201,0.70591161,0.00006386,0.02513690,0.00003273,0.43654907,0.26164764,0.23177136
-2.03801901,0.68547186,0.00006175,0.02448916,0.00003164,0.42395245,0.25446171,0.22493213
-2.03201601,0.66208685,0.00005930,0.02370788,0.00003036,0.40948216,0.24598784,0.21723821
-2.02601301,0.63613224,0.00005656,0.02280342,0.00002893,0.39327737,0.23635639,0.20887907
-2.02001001,0.60807762,0.00005357,0.02178926,0.00002736,0.37554010,0.22572927,0.20007335
-2.01400700,0.57847023,0.00005040,0.02068138,0.00002570,0.35652554,0.21429377,0.19106337
-2.00800400,0.54791696,0.00004711,0.01949764,0.00002397,0.33653123,0.20225566,0.18210908
-2.00200100,0.51706564,0.00004376,0.01825712,0.00002219,0.31588563,0.18983222,0.17348189
-1.99599800,0.48658628,0.00004041,0.01697939,0.00002041,0.29493674,0.17724520,0.16545840
-1.98999500,0.45715283,0.00003710,0.01568394,0.00001864,0.27404095,0.16471414,0.15831425
-1.98399200,0.42942616,0.00003389,0.01438957,0.00001691,0.25355288,0.15245025,0.15231819
-1.97798899,0.40403837,0.00003082,0.01311386,0.00001524,0.23381618,0.14065095,0.14772647
-1.97198599,0.38157905,0.00002793,0.01187282,0.00001365,0.21515569,0.12949532,0.14477755
-1.96598299,0.36258326,0.00002526,0.01068049,0.00001215,0.19787108,0.11914046,0.14368714
-1.95997999,0.34752156,0.00002281,0.00954881,0.00001077,0.18223178,0.10971873,0.14464367
-1.95397699,0.33679181,0.00002061,0.00848745,0.00000950,0.16847338,0.10133603,0.14780407
-1.94797399,0.33071275,0.00001868,0.00750381,0.00000837,0.15679517,0.09407086,0.15328993
-1.94197099,0.32951912,0.00001701,0.00660310,0.00000737,0.14735873,0.08797427,0.16118405
-1.93596798,0.33335823,0.00001561,0.00578845,0.00000652,0.14028734,0.08307042,0.17152747
-1.92996498,0.34228791,0.00001446,0.00506116,0.00000581,0.13566596,0.07935781,0.18431699
-1.92396198,0.35627564,0.00001356,0.00442089,0.00000526,0.13354163,0.07681101,0.19950338
-1.91795898,0.37519895,0.00001288,0.00386595,0.00000488,0.13392410,0.07538276,0.21699031
-1.91195598,0.39884718,0.00001242,0.00339360,0.00000466,0.13678666,0.07500638,0.23663433
-1.90595298,0.42692459,0.00001215,0.00300034,0.00000463,0.14206696,0.07559851,0.25824585
-1.89994997,0.45905509,0.00001205,0.00268216,0.00000480,0.14966802,0.07706200,0.28159151
-1.89394697,0.49478875,0.00001209,0.00243485,0.00000518,0.15945939,0.07928887,0.30639787
-1.88794397,0.53361014,0.00001225,0.00225423,0.00000581,0.17127861,0.08216356,0.33235661
-1.88194097,0.57494879,0.00001251,0.00213635,0.00000671,0.18493312,0.08556608,0.35913125
-1.87593797,0.61819166,0.00001284,0.00207771,0.00000792,0.20020278,0.08937528,0.38636533
-1.86993497,0.66269765,0.00001321,0.00207539,0.00000948,0.21684320,0.09347215,0.41369190
-1.86393197,0.70781395,0.00001361,0.00212720,0.00001143,0.23459003,0.09774297,0.44074405
-1.85792896,0.75289390,0.00001402,0.00223175,0.00001383,0.25316417,0.10208245,0.46716630
-1.85192596,0.79731591,0.00001442,0.00238854,0.00001673,0.27227812,0.10639661,0.49262623
-1.84592296,0.84050287,0.00001480,0.00259796,0.00002019,0.29164329,0.11060545,0.51682616
-1.83991996,0.88194127,0.00001516,0.00286128,0.00002429,0.31097812,0.11464524,0.53951408
-1.83391696,0.92119944,0.00001548,0.00318067,0.00002908,0.33001685,0.11847041,0.56049366
-1.82791396,0.95794378,0.00001577,0.00355904,0.00003463,0.34851854,0.12205487,0.57963250
-1.82191096,0.99195257,0.00001603,0.00400003,0.00004101,0.36627599,0.12539285,0.59686846
-1.81590795,1.02312615,0.00001627,0.00450782,0.00004826,0.38312409,0.12849894,0.61221356
-1.80990495,1.05149324,0.00001652,0.00508696,0.00005644,0.39894708,0.13140762,0.62575517
-1.80390195,1.07721254,0.00001680,0.00574223,0.00006558,0.41368431,0.13417199,0.63765447
-1.79789895,1.10056951,0.00001713,0.00647836,0.00007573,0.42733396,0.13686184,0.64814202
-1.79189595,1.12196810,0.00001756,0.00729980,0.00008687,0.43995441,0.13956113,0.65751065
-1.78589295,1.14191763,0.00001813,0.00821048,0.00009901,0.45166287,0.14236491,0.66610601
-1.77988994,1.16101508,0.00001888,0.00921351,0.00011212,0.46263119,0.14537574,0.67431488
-1.77388694,1.17992342,0.00001989,0.01031091,0.00012616,0.47307877,0.14869985,0.68255210
-1.76788394,1.19934672,0.00002120,0.01150336,0.00014104,0.48326274,0.15244302,0.69124627
-1.76188094,1.22000298,0.00002290,0.01278992,0.00015669,0.49346562,0.15670647,0.70082508
-1.75587794,1.24259574,0.00002505,0.01416783,0.00017299,0.50398105,0.16158280,0.71170065
-1.74987494,1.26778545,0.00002774,0.01563231,0.00018981,0.51509808,0.16715222,0.72425553
-1.74387194,1.29616192,0.00003106,0.01717645,0.00020701,0.52708479,0.17347907,0.73882983
-1.73786893,1.32821874,0.00003508,0.01879114,0.00022443,0.54017199,0.18060892,0.75570977
-1.73186593,1.36433073,0.00003988,0.02046504,0.00024189,0.55453791,0.18856618,0.77511806
-1.72586293,1.40473534,0.00004556,0.02218467,0.00025924,0.57029471,0.19735237,0.79720635
-1.71985993,1.44951846,0.00005219,0.02393455,0.00027630,0.58747751,0.20694518,0.82204961
-1.71385693,1.49860548,0.00005983,0.02569747,0.00029289,0.60603679,0.21729813,0.84964278
-1.70785393,1.55175756,0.00006853,0.02745473,0.00030888,0.62583457,0.22834104,0.87989933
-1.70185093,1.60857344,0.00007835,0.02918654,0.00032410,0.64664478,0.23998120,0.91265175
-1.69584792,1.66849660,0.00008929,0.03087248,0.00033842,0.66815806,0.25210515,0.94765381
-1.68984492,1.73082754,0.00010136,0.03249194,0.00035174,0.68999079,0.26458113,0.98458443
-1.68384192,1.79474068,0.00011452,0.03402466,0.00036396,0.71169820,0.27726205,1.02305293
-1.67783892,1.85930545,0.00012873,0.03545125,0.00037501,0.73279087,0.28998885,1.06260568
-1.67183592,1.92351076,0.00014389,0.03675372,0.00038482,0.75275411,0.30259433,1.10273394
-1.66583292,1.98629219,0.00015988,0.03791601,0.00039336,0.77106920,0.31490716,1.14288293
-1.65982991,2.04656105,0.00017655,0.03892445,0.00040059,0.78723545,0.32675612,1.18246198
-1.65382691,2.10323450,0.00019372,0.03976815,0.00040651,0.80079213,0.33797437,1.22085584
-1.64782391,2.15526578,0.00021117,0.04043940,0.00041111,0.81133919,0.34840371,1.25743713
-1.64182091,2.20167384,0.00022866,0.04093385,0.00041438,0.81855550,0.35789864,1.29157963
-1.63581791,2.24157130,0.00024594,0.04125074,0.00041634,0.82221408,0.36633024,1.32267262
-1.62981491,2.27419015,0.00026272,0.04139288,0.00041697,0.82219315,0.37358956,1.35013577
-1.62381191,2.29890422,0.00027873,0.04136661,0.00041629,0.81848269,0.37959065,1.37343437
-1.61780890,2.31524783,0.00029369,0.04118164,0.00041429,0.81118612,0.38427285,1.39209453
-1.61180590,2.32292991,0.00030730,0.04085071,0.00041098,0.80051696,0.38760254,1.40571785
-1.60580290,2.32184316,0.00031933,0.04038926,0.00040635,0.78679065,0.38957398,1.41399490
-1.59979990,2.31206773,0.00032953,0.03981487,0.00040041,0.77041203,0.39020938,1.41671702
-1.59379690,2.29386927,0.00033770,0.03914678,0.00039318,0.75185897,0.38955810,1.41378576
-1.58779390,2.26769125,0.00034369,0.03840522,0.00038465,0.73166307,0.38769487,1.40521932
-1.58179090,2.23414168,0.00034738,0.03761078,0.00037487,0.71038831,0.38471725,1.39115554
-1.57578789,2.19397449,0.00034871,0.03678375,0.00036387,0.68860867,0.38074223,1.37185107
-1.56978489,2.14806615,0.00034767,0.03594347,0.00035171,0.66688584,0.37590209,1.34767629
-1.56378189,2.09738829,0.00034431,0.03510771,0.00033845,0.64574786,0.37033980,1.31910620
-1.55777889,2.04297711,0.00033870,0.03429212,0.00032420,0.62566989,0.36420386,1.28670719
-1.55177589,1.98590078,0.00033101,0.03350976,0.00030906,0.60705762,0.35764313,1.25112024
-1.54577289,1.92722588,0.00032141,0.03277072,0.00029316,0.59023422,0.35080150,1.21304093
-1.53976988,1.86798427,0.00031012,0.03208189,0.00027664,0.57543110,0.34381292,1.17319728
-1.53376688,1.80914151,0.00029739,0.03144681,0.00025966,0.56278288,0.33679683,1.13232603
-1.52776388,1.75156818,0.00028350,0.03086567,0.00024239,0.55232647,0.32985427,1.09114859
-1.52176088,1.69601508,0.00026873,0.03033550,0.00022499,0.54400422,0.32306485,1.05034761
-1.51575788,1.64309346,0.00025335,0.02985034,0.00020765,0.53767081,0.31648463,1.01054521
-1.50975488,1.59326082,0.00023765,0.02940171,0.00019052,0.53310329,0.31014519,0.97228386
-1.50375188,1.54681296,0.00022188,0.02897906,0.00017378,0.53001382,0.30405368,0.93601079
-1.49774887,1.50388246,0.00020629,0.02857027,0.00015758,0.52806421,0.29819406,0.90206653
-1.49174587,1.46444354,0.00019109,0.02816235,0.00014208,0.52688180,0.29252935,0.87067816
-1.48574287,1.42832306,0.00017647,0.02774201,0.00012740,0.52607571,0.28700472,0.84195750
-1.47973987,1.39521706,0.00016256,0.02729631,0.00011367,0.52525281,0.28155146,0.81590416
-1.47373687,1.36471203,0.00014949,0.02681329,0.00010100,0.52403284,0.27609133,0.79241341
-1.46773387,1.33631002,0.00013734,0.02628246,0.00008950,0.52206204,0.27054144,0.77128836
-1.46173087,1.30945649,0.00012615,0.02569538,0.00007929,0.51902483,0.26481907,0.75225580
-1.45572786,1.28356963,0.00011595,0.02504595,0.00007047,0.51465328,0.25884649,0.73498500
-1.44972486,1.25807015,0.00010673,0.02433077,0.00006319,0.50873413,0.25255543,0.71910864
-1.44372186,1.23241026,0.00009845,0.02354930,0.00005759,0.50111321,0.24589111,0.70424486
-1.43771886,1.20610085,0.00009109,0.02270392,0.00005390,0.49169753,0.23881553,0.69001949
-1.43171586,1.17873590,0.00008459,0.02179995,0.00005237,0.48045484,0.23131016,0.67608770
-1.42571286,1.15001343,0.00007889,0.02084547,0.00005335,0.46741126,0.22337776,0.66215400
-1.41970985,1.11975233,0.00007394,0.01985119,0.00005729,0.45264706,0.21504342,0.64799011
-1.41370685,1.08790482,0.00006968,0.01883020,0.00006476,0.43629094,0.20635479,0.63344990
-1.40770385,1.05456413,0.00006608,0.01779764,0.00007652,0.41851335,0.19738162,0.61848112
-1.40170085,1.01996770,0.00006312,0.01677045,0.00009347,0.39951903,0.18821464,0.60313351
-1.39569785,0.98449579,0.00006080,0.01576707,0.00011677,0.37953929,0.17896393,0.58756324
-1.38969485,0.94866601,0.00005911,0.01480713,0.00014782,0.35882419,0.16975680,0.57203373
-1.38369185,0.91312415,0.00005812,0.01391124,0.00018831,0.33763514,0.16073553,0.55691286
-1.37768884,0.87863170,0.00005787,0.01310077,0.00024029,0.31623789,0.15205475,0.54266708
-1.37168584,0.84605081,0.00005847,0.01239770,0.00030613,0.29489631,0.14387885,0.52985246
-1.36568284,0.81632712,0.00006003,0.01182451,0.00038863,0.27386698,0.13637938,0.51910346
-1.35967984,0.79047105,0.00006270,0.01140409,0.00049098,0.25339460,0.12973247,0.51111949
-1.35367684,0.76953802,0.00006665,0.01115973,0.00061680,0.23370845,0.12411638,0.50665000
-1.34767384,0.75460819,0.00007209,0.01111505,0.00077016,0.21501962,0.11970913,0.50647841
-1.34167084,0.74676589,0.00007925,0.01129402,0.00095553,0.19751917,0.11668621,0.51140525
-1.33566783,0.74707919,0.00008838,0.01172087,0.00117777,0.18137695,0.11521840,0.52223093
-1.32966483,0.75657980,0.00009974,0.01242000,0.00144208,0.16674116,0.11546953,0.53973844
-1.32366183,0.77624341,0.00011364,0.01341588,0.00175389,0.15373838,0.11759425,0.56467618
-1.31765883,0.80697057,0.00013039,0.01473273,0.00211879,0.14247398,0.12173563,0.59774108
-1.31165583,0.84956820,0.00015029,0.01639429,0.00254240,0.13303293,0.12802267,0.63956229
-1.30565283,0.90473166,0.00017368,0.01842330,0.00303017,0.12548061,0.13656760,0.69068540
-1.29964982,0.97302748,0.00020086,0.02084104,0.00358724,0.11986387,0.14746291,0.75155732
-1.29364682,1.05487670,0.00023215,0.02366660,0.00421820,0.11621193,0.16077829,0.82251193
-1.28764382,1.15053894,0.00026783,0.02691617,0.00492690,0.11453731,0.17655723,0.90375652
-1.28164082,1.26009727,0.00030816,0.03060220,0.00571617,0.11483652,0.19481370,0.99535920
-1.27563782,1.38344404,0.00035334,0.03473244,0.00658760,0.11709070,0.21552863,1.09723730
-1.26963482,1.52026807,0.00040355,0.03930902,0.00754128,0.12126599,0.23864663,1.20914708
-1.26363182,1.67004335,0.00045886,0.04432749,0.00857562,0.12731386,0.26407296,1.33067485
-1.25762881,1.83201985,0.00051930,0.04977590,0.00968713,0.13517116,0.29167083,1.46122991
-1.25162581,2.00521689,0.00058477,0.05563396,0.01087025,0.14476027,0.32125946,1.60003966
-1.24562281,2.18841972,0.00065510,0.06187238,0.01211727,0.15598906,0.35261290,1.74614714
-1.23961981,2.38017986,0.00072999,0.06845230,0.01341828,0.16875101,0.38545980,1.89841180
-1.23361681,2.57882003,0.00080902,0.07532504,0.01476120,0.18292529,0.41948442,2.05551354
-1.22761381,2.78244416,0.00089165,0.08243210,0.01613187,0.19837717,0.45432894,2.21596100
-1.22161081,2.98895321,0.00097720,0.08970544,0.01751423,0.21495846,0.48959709,2.37810413
-1.21560780,3.19606718,0.00106487,0.09706812,0.01889062,0.23250831,0.52485937,2.54015172
-1.20960480,3.40135375,0.00115376,0.10443529,0.02024207,0.25085425,0.55965959,2.70019406
-1.20360180,3.60226351,0.00124283,0.11171553,0.02154873,0.26981353,0.59352285,2.85623082
-1.19759880,3.79617180,0.00133096,0.11881250,0.02279035,0.28919472,0.62596469,3.00620418
-1.19159580,3.98042649,0.00141698,0.12562688,0.02394676,0.30879959,0.65650137,3.14803675
-1.18559280,4.15240102,0.00149963,0.13205864,0.02499842,0.32842516,0.68466071,3.27967377
-1.17958979,4.30955154,0.00157768,0.13800939,0.02592698,0.34786596,0.70999354,3.39912872
-1.17358679,4.44947656,0.00164987,0.14338487,0.02671577,0.36691641,0.73208502,3.50453113
-1.16758379,4.56997736,0.00171502,0.14809753,0.02735033,0.38537315,0.75056570,3.59417521
-1.16158079,4.66911719,0.00177201,0.15206890,0.02781882,0.40303747,0.76512177,3.66656759
-1.15557779,4.74527685,0.00181986,0.15523193,0.02811241,0.41971763,0.77550409,3.72047246
-1.14957479,4.79720464,0.00185772,0.15753297,0.02822556,0.43523099,0.78153572,3.75495217
-1.14357179,4.82405818,0.00188494,0.15893342,0.02815616,0.44940615,0.78311749,3.76940152
-1.13756878,4.82543639,0.00190104,0.15941100,0.02790563,0.46208476,0.78023145,3.76357387
-1.13156578,4.80139966,0.00190581,0.15896049,0.02747888,0.47312336,0.77294195,3.73759778
-1.12556278,4.75247699,0.00189924,0.15759400,0.02688414,0.48239488,0.76139439,3.69198295
-1.11955978,4.67965946,0.00188158,0.15534066,0.02613273,0.48979013,0.74581141,3.62761461
-1.11355678,4.58437959,0.00185332,0.15224588,0.02523868,0.49521914,0.72648694,3.54573643
-1.10755378,4.46847728,0.00181517,0.14837000,0.02421837,0.49861238,0.70377813,3.44792192
-1.10155078,4.33415321,0.00176807,0.14378664,0.02308998,0.49992190,0.67809546,3.33603535
-1.09554777,4.18391135,0.00171314,0.13858064,0.02187304,0.49912242,0.64989158,3.21218340
-1.08954477,4.02049282,0.00165164,0.13284566,0.02058785,0.49621222,0.61964905,3.07865941
-1.08354177,3.84680343,0.00158500,0.12668175,0.01925499,0.49121392,0.58786776,2.93788223
-1.07753877,3.66583783,0.00151468,0.12019269,0.01789477,0.48417514,0.55505213,2.79233205
-1.07153577,3.48060302,0.00144223,0.11348349,0.01652680,0.47516869,0.52169895,2.64448580
-1.06553277,3.29404417,0.00136917,0.10665792,0.01516955,0.46429266,0.48828590,2.49675438
-1.05952976,3.10897529,0.00129701,0.09981626,0.01384004,0.45166986,0.45526138,2.35142417
-1.05352676,2.92801713,0.00122718,0.09305331,0.01255351,0.43744693,0.42303583,2.21060479
-1.04752376,2.75354411,0.00116100,0.08645676,0.01132330,0.42179280,0.39197471,2.07618478
-1.04152076,2.58764185,0.00109966,0.08010585,0.01016068,0.40489661,0.36239343,1.94979650
-1.03551776,2.43207589,0.00104420,0.07407043,0.00907481,0.38696498,0.33455401,1.83279087
-1.02951476,2.28827213,0.00099547,0.06841036,0.00807282,0.36821874,0.30866366,1.72622240
-1.02351176,2.15730854,0.00095413,0.06317522,0.00715981,0.34888911,0.28487500,1.63084420
-1.01750875,2.03991766,0.00092067,0.05840441,0.00633907,0.32921341,0.26328787,1.54711230
-1.01150575,1.93649854,0.00089534,0.05412741,0.00561222,0.30943056,0.24395235,1.47519846
-1.00550275,1.84713701,0.00087824,0.05036429,0.00497939,0.28977623,0.22687286,1.41501007
-0.99949975,1.77163240,0.00086924,0.04712640,0.00443947,0.27047815,0.21201307,1.36621579
-0.99349675,1.70952938,0.00086808,0.04441711,0.00399030,0.25175145,0.19930122,1.32827536
-0.98749375,1.66015297,0.00087429,0.04223263,0.00362888,0.23379438,0.18863575,1.30047219
-0.98149075,1.62264530,0.00088728,0.04056287,0.00335161,0.21678446,0.17989097,1.28194711
-0.97548774,1.59600272,0.00090633,0.03939222,0.00315440,0.20087530,0.17292252,1.27173217
-0.96948474,1.57911211,0.00093062,0.03870027,0.00303284,0.18619400,0.16757253,1.26878338
-0.96348174,1.57078524,0.00095922,0.03846254,0.00298235,0.17283951,0.16367434,1.27201142
-0.95747874,1.56979071,0.00099117,0.03865102,0.00299822,0.16088161,0.16105672,1.28030977
-0.95147574,1.57488288,0.00102544,0.03923469,0.00307571,0.15036087,0.15954755,1.29257983
-0.94547274,1.58482742,0.00106100,0.04017995,0.00321007,0.14128925,0.15897691,1.30775278
-0.93946973,1.59842361,0.00109683,0.04145094,0.00339652,0.13365150,0.15917965,1.32480812
-0.93346673,1.61452314,0.00113194,0.04300988,0.00363030,0.12740713,0.15999750,1.34278894
-0.92746373,1.63204575,0.00116539,0.04481729,0.00390661,0.12249289,0.16128066,1.36081418
-0.92146073,1.64999181,0.00119631,0.04683227,0.00422058,0.11882565,0.16288907,1.37808784
-0.91545773,1.66745199,0.00122393,0.04901269,0.00456724,0.11630552,0.16469323,1.39390572
-0.90945473,1.68361431,0.00124759,0.05131551,0.00494149,0.11481914,0.16657488,1.40765951
-0.90345173,1.69776871,0.00126675,0.05369702,0.00533806,0.11424299,0.16842730,1.41883883
-0.89744872,1.70930927,0.00128100,0.05611319,0.00575152,0.11444659,0.17015550,1.42703108
