energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.35267634,0.93704346,-2.82183050,0.00747702,-0.07883222,0.24663958,-0.61714218,0.62075590,-1.35311717,0.25216015,-1.30313529,0.25686781,-0.64916638,0.01611015,-0.02761792,0.32881224,-0.41759313,0.00000000,-0.00000000
3.35867934,0.96591114,-2.83671327,0.00871490,-0.08191319,0.24845277,-0.61943881,0.63893768,-1.37023123,0.25661026,-1.30334318,0.28057005,-0.65830171,0.01713020,-0.02781577,0.33181992,-0.42525969,0.00000000,-0.00000000
3.36468234,0.99620541,-2.84513485,0.01008490,-0.08452880,0.25022205,-0.62125826,0.65779456,-1.38406710,0.26111868,-1.30112010,0.30604476,-0.66416271,0.01823075,-0.02794382,0.33401071,-0.43122705,0.00000000,-0.00000000
3.37068534,1.02802149,-2.84636166,0.01158655,-0.08662816,0.25201990,-0.62244795,0.67735062,-1.39416908,0.26572742,-1.29612620,0.33317630,-0.66656430,0.01940845,-0.02799712,0.33539033,-0.43542292,0.00000000,-0.00000000
3.37668834,1.06138427,-2.83977454,0.01321628,-0.08816980,0.25390502,-0.62285391,0.69757420,-1.40013744,0.27046459,-1.28806330,0.36179587,-0.66538808,0.02065813,-0.02797208,0.33598161,-0.43781740,0.00000000,-0.00000000
3.38269135,1.09623022,-2.82489778,0.01496707,-0.08912316,0.25591733,-0.62232730,0.71836908,-1.40164432,0.27533983,-1.27668995,0.39167850,-0.66058752,0.02197251,-0.02786656,0.33582021,-0.43842433,0.00000000,-0.00000000
3.38869435,1.13239292,-2.80142165,0.01682818,-0.08946957,0.25807418,-0.62073042,0.73956883,-1.39844645,0.28034076,-1.26183354,0.42254207,-0.65219063,0.02334191,-0.02768009,0.33495009,-0.43730097,0.00000000,-0.00000000
3.39469735,1.16959333,-2.76921754,0.01878496,-0.08920294,0.26036776,-0.61794201,0.76093492,-1.39039424,0.28543060,-1.24339897,0.45404850,-0.64030015,0.02475408,-0.02741389,0.33341893,-0.43454603,0.00000000,-0.00000000
3.40070035,1.20743559,-2.72834509,0.02081886,-0.08833000,0.26276403,-0.61386159,0.78215875,-1.37743688,0.29054716,-1.22137357,0.48580744,-0.62509113,0.02619415,-0.02707092,0.33127375,-0.43029607,0.00000000,-0.00000000
3.40670335,1.24540885,-2.67905147,0.02290753,-0.08687011,0.26520318,-0.60841264,0.80286777,-1.35962334,0.29560327,-1.19582815,0.51738236,-0.60680607,0.02764467,-0.02665572,0.32855722,-0.42472044,0.00000000,-0.00000000
3.41270635,1.28289543,-2.62176297,0.02502509,-0.08485461,0.26760153,-0.60154483,0.82263544,-1.33709958,0.30048874,-1.16691451,0.54829923,-0.58574790,0.02908577,-0.02617439,0.32530462,-0.41801504,0.00000000,-0.00000000
3.41870935,1.31918516,-2.55707010,0.02714254,-0.08232591,0.26985492,-0.59323507,0.84099462,-1.31010209,0.30507364,-1.13485953,0.57805727,-0.56227119,0.03049553,-0.02563430,0.32154181,-0.41039511,0.00000000,-0.00000000
3.42471236,1.35349546,-2.48570702,0.02922840,-0.07933609,0.27184324,-0.58348767,0.85745390,-1.27894858,0.30921289,-1.09995662,0.60614184,-0.53677192,0.03185038,-0.02504395,0.31728427,-0.40208747,0.00000000,-0.00000000
3.43071536,1.38499641,-2.40852703,0.03124944,-0.07594530,0.27343603,-0.57233365,0.87151596,-1.24402638,0.31275193,-1.06255507,0.63203871,-0.50967642,0.03312572,-0.02441267,0.31253715,-0.39332245,0.00000000,-0.00000000
3.43671836,1.41283973,-2.32647550,0.03317152,-0.07222000,0.27449870,-0.55982943,0.88269723,-1.20577932,0.31553302,-1.02304794,0.65524940,-0.48142993,0.03429658,-0.02375039,0.30729642,-0.38432603,0.00000000,-0.00000000
3.44272136,1.43619031,-2.24056180,0.03496064,-0.06823102,0.27489923,-0.54605503,0.89054775,-1.16469400,0.31740213,-0.98185936,0.67530688,-0.45248528,0.03533837,-0.02306734,0.30155091,-0.37531232,0.00000000,-0.00000000
3.44872436,1.45425894,-2.15183181,0.03658391,-0.06405160,0.27451476,-0.53111209,0.89467038,-1.12128609,0.31821584,-0.93943191,0.69179094,-0.42329222,0.03622772,-0.02237387,0.29528510,-0.36647691,0.00000000,-0.00000000
3.45472736,1.46633462,-2.06134225,0.03801064,-0.05975548,0.27323803,-0.51512161,0.89473827,-1.07608743,0.31784798,-0.89621460,0.70434270,-0.39428768,0.03694323,-0.02168017,0.28848249,-0.35799121,0.00000000,-0.00000000
3.46073037,1.47181491,-1.97013787,0.03921339,-0.05541511,0.27098308,-0.49822191,0.89050994,-1.02963453,0.31619580,-0.85265219,0.71267743,-0.36588737,0.03746632,-0.02099613,0.28112924,-0.34999800,0.00000000,-0.00000000
3.46673337,1.47023288,-1.87923229,0.04016897,-0.05110004,0.26769024,-0.48056652,0.88184107,-0.98245872,0.31318511,-0.80917589,0.71659526,-0.33847892,0.03778191,-0.02033121,0.27321784,-0.34260849,0.00000000,-0.00000000
3.47273637,1.46127943,-1.78959292,0.04085923,-0.04687551,0.26332986,-0.46232232,0.86869256,-0.93507839,0.30877441,-0.76619610,0.71598922,-0.31241667,0.03787904,-0.01969428,0.26475061,-0.33590071,0.00000000,-0.00000000
3.47873937,1.44481985,-1.70212999,0.04127184,-0.04280133,0.25790492,-0.44366779,0.85113459,-0.88799322,0.30295769,-0.72409688,0.71085020,-0.28801804,0.03775136,-0.01909364,0.25574276,-0.32991950,0.00000000,-0.00000000
3.48474237,1.42090391,-1.61768956,0.04140078,-0.03893095,0.25145223,-0.42479139,0.82934636,-0.84168046,0.29576577,-0.68323238,0.70126874,-0.26556159,0.03739746,-0.01853694,0.24622479,-0.32467779,0.00000000,-0.00000000
3.49074537,1.38976914,-1.53704997,0.04124667,-0.03531092,0.24404236,-0.40588993,0.80361188,-0.79659277,0.28726618,-0.64392489,0.68743343,-0.24528634,0.03682103,-0.01803121,0.23624420,-0.32015930,0.00000000,-0.00000000
3.49674837,1.35183711,-1.46092103,0.04081683,-0.03198051,0.23577818,-0.38716691,0.77431182,-0.75315762,0.27756170,-0.60646428,0.66962615,-0.22739238,0.03603080,-0.01758287,0.22586627,-0.31632219,0.00000000,-0.00000000
3.50275138,1.30770312,-1.38994516,0.04012510,-0.02897156,0.22679225,-0.36883072,0.74191213,-0.71177749,0.26678744,-0.57110858,0.64821428,-0.21204229,0.03504037,-0.01719779,0.21517398,-0.31310368,0.00000000,-0.00000000
3.50875438,1.25811974,-1.32469954,0.03919152,-0.02630859,0.21724317,-0.35109251,0.70694988,-0.67283063,0.25510688,-0.53808517,0.62364038,-0.19936320,0.03386785,-0.01688126,0.20426705,-0.31042521,0.00000000,-0.00000000
3.51475738,1.20397526,-1.26569840,0.03804166,-0.02400902,0.20731100,-0.33416374,0.67001706,-0.63667180,0.24270687,-0.50759228,0.59640970,-0.18944909,0.03253527,-0.01663805,0.19326017,-0.30819789,0.00000000,-0.00000000
3.52076038,1.14626788,-1.21339464,0.03670587,-0.02208347,0.19719211,-0.31825330,0.63174319,-0.60363267,0.22979197,-0.47980053,0.56707621,-0.18236316,0.03106800,-0.01647238,0.18228051,-0.30632809,0.00000000,-0.00000000
3.52676338,1.08607708,-1.16818010,0.03521836,-0.02053624,0.18709354,-0.30356424,0.59277736,-0.57402145,0.21657832,-0.45485402,0.53622767,-0.17813993,0.02949400,-0.01638788,0.17146466,-0.30472259,0.00000000,-0.00000000
3.53276638,1.02453333,-1.13038402,0.03361611,-0.01936570,0.17722717,-0.29028994,0.55377055,-0.54812161,0.20328732,-0.43287095,0.50447050,-0.17678694,0.02784298,-0.01638753,0.16095521,-0.30329332,0.00000000,-0.00000000
3.53876938,0.96278745,-1.10026943,0.03193778,-0.01856478,0.16780390,-0.27861007,0.51535889,-0.52618942,0.19013941,-0.41394343,0.47241488,-0.17828598,0.02614564,-0.01647353,0.15089704,-0.30196140,0.00000000,-0.00000000
3.54477239,0.90198084,-1.07802755,0.03022257,-0.01812138,0.15902805,-0.26868616,0.47814841,-0.50845048,0.17734810,-0.39813664,0.44066078,-0.18259369,0.02443280,-0.01664717,0.14143358,-0.30066012,0.00000000,-0.00000000
3.55077539,0.84321767,-1.06377029,0.02850913,-0.01801881,0.15109202,-0.26065708,0.44270172,-0.49509518,0.16511455,-0.38548723,0.40978536,-0.18964166,0.02273471,-0.01690867,0.13270317,-0.29933704,0.00000000,-0.00000000
3.55677839,0.78753995,-1.05752152,0.02683449,-0.01823616,0.14417159,-0.25463455,0.40952706,-0.48627339,0.15362275,-0.37600109,0.38033200,-0.19933609,0.02108033,-0.01725702,0.12483558,-0.29795497,0.00000000,-0.00000000
3.56278139,0.73590622,-1.05920762,0.02523311,-0.01874863,0.13842172,-0.25069893,0.37906976,-0.48208863,0.14303555,-0.36965085,0.35280140,-0.21155717,0.01949670,-0.01768976,0.11794897,-0.29649186,0.00000000,-0.00000000
3.56878439,0.68917420,-1.06864822,0.02373612,-0.01952787,0.13397304,-0.24889544,0.35170634,-0.48259218,0.13349149,-0.36637320,0.32764468,-0.22615839,0.01800855,-0.01820286,0.11214723,-0.29493979,0.00000000,-0.00000000
3.57478739,0.64808794,-1.08554802,0.02237059,-0.02054229,0.13092918,-0.24923103,0.32774114,-0.48777735,0.12510250,-0.36606643,0.30525866,-0.24296596,0.01663786,-0.01879055,0.10751789,-0.29330302,0.00000000,-0.00000000
3.58079040,0.61326921,-1.10949065,0.02115911,-0.02175744,0.12936474,-0.25167217,0.30740537,-0.49757462,0.11795260,-0.36858840,0.28598314,-0.26177862,0.01540368,-0.01944525,0.10413044,-0.29159545,0.00000000,-0.00000000
3.58679340,0.58521322,-1.13993541,0.02011943,-0.02313636,0.12932414,-0.25614368,0.29085834,-0.51184764,0.11209734,-0.37375544,0.27010003,-0.28236814,0.01432199,-0.02015753,0.10203536,-0.28983769,0.00000000,-0.00000000
3.59279640,0.56428831,-1.17621772,0.01926437,-0.02464001,0.13082122,-0.26252877,0.27819064,-0.53039089,0.10756409,-0.38134218,0.25783402,-0.30448048,0.01340569,-0.02091615,0.10126360,-0.28805377,0.00000000,-0.00000000
3.59879940,0.55073904,-1.21755390,0.01860181,-0.02622783,0.13383961,-0.27067037,0.26942899,-0.55292898,0.10435311,-0.39108277,0.24935461,-0.32783805,0.01266473,-0.02170820,0.10182659,-0.28626811,0.00000000,-0.00000000
3.60480240,0.54469241,-1.26305069,0.01813494,-0.02785828,0.13833386,-0.28037384,0.26454239,-0.57911786,0.10243917,-0.40267346,0.24477896,-0.35214289,0.01210625,-0.02251925,0.10371672,-0.28450258,0.00000000,-0.00000000
3.61080540,0.54616638,-1.31171953,0.01786255,-0.02948952,0.14423126,-0.29141102,0.26344920,-0.60854818,0.10177379,-0.41577673,0.24417548,-0.37708100,0.01173482,-0.02333373,0.10690828,-0.28277419,0.00000000,-0.00000000
3.61680840,0.55508024,-1.36249571,0.01777950,-0.03108020,0.15143434,-0.30352548,0.26602502,-0.64075069,0.10228793,-0.43002689,0.24756758,-0.40232767,0.01155268,-0.02413522,0.11135870,-0.28109335,0.00000000,-0.00000000
3.62281141,0.57126611,-1.41426159,0.01787730,-0.03259023,0.15982395,-0.31643901,0.27211083,-0.67520356,0.10389500,-0.44503703,0.25493746,-0.42755363,0.01156010,-0.02490692,0.11701018,-0.27946293,0.00000000,-0.00000000
3.62881441,0.59448113,-1.46587361,0.01814469,-0.03398165,0.16926291,-0.32985894,0.28152125,-0.71134161,0.10649418,-0.46040713,0.26622963,-0.45243202,0.01175559,-0.02563215,0.12379146,-0.27787813,0.00000000,-0.00000000
3.63481741,0.62441965,-1.51619174,0.01856833,-0.03521949,0.17960003,-0.34348621,0.29405258,-0.74856698,0.10997383,-0.47573309,0.28135397,-0.47664566,0.01213619,-0.02629485,0.13161979,-0.27632722,0.00000000,-0.00000000
3.64082041,0.66072504,-1.56411061,0.01913349,-0.03627258,0.19067451,-0.35702380,0.30949051,-0.78626100,0.11421510,-0.49061635,0.30018827,-0.49989467,0.01269774,-0.02688016,0.14040301,-0.27479298,0.00000000,-0.00000000
3.64682341,0.70300068,-1.60859074,0.01982468,-0.03711438,0.20232055,-0.37018531,0.32761700,-0.82379695,0.11909539,-0.50467357,0.32258010,-0.52190379,0.01343502,-0.02737488,0.15004165,-0.27325481,0.00000000,-0.00000000
3.65282641,0.75081985,-1.64868879,0.02062632,-0.03772361,0.21437196,-0.38270321,0.34821650,-0.86055314,0.12449180,-0.51754629,0.34834815,-0.54242941,0.01434194,-0.02776803,0.16043099,-0.27169135,0.00000000,-0.00000000
3.65882941,0.80373416,-1.68358546,0.02152326,-0.03808480,0.22666678,-0.39433664,0.37108105,-0.89592602,0.13028442,-0.52890981,0.37728295,-0.56126583,0.01541159,-0.02805121,0.17146297,-0.27008335,0.00000000,-0.00000000
3.66483242,0.86128052,-1.71260976,0.02250131,-0.03818870,0.23905153,-0.40487824,0.39601418,-0.92934288,0.13635926,-0.53848125,0.40914731,-0.57825054,0.01663632,-0.02821898,0.18302809,-0.26841674,0.00000000,-0.00000000
3.67083542,0.92298638,-1.73525876,0.02354760,-0.03803249,0.25138518,-0.41415995,0.42283365,-0.96027383,0.14261095,-0.54602618,0.44367644,-0.59326841,0.01800767,-0.02826909,0.19501696,-0.26668541,0.00000000,-0.00000000
3.67683842,0.98837345,-1.75121189,0.02465081,-0.03761973,0.26354249,-0.42205736,0.45137274,-0.98824263,0.14894500,-0.55136385,0.48057809,-0.60625455,0.01951638,-0.02820264,0.20732170,-0.26489383,0.00000000,-0.00000000
3.68284142,1.05695977,-1.76033921,0.02580138,-0.03696025,0.27541666,-0.42849256,0.48148027,-1.01283627,0.15527961,-0.55437057,0.51953286,-0.61719583,0.02115222,-0.02802407,0.21983711,-0.26305904,0.00000000,-0.00000000
3.68884442,1.12826047,-1.76270355,0.02699148,-0.03606966,0.28692126,-0.43343537,0.51301918,-1.03371302,0.16154699,-0.55498131,0.56019492,-0.62613100,0.02290396,-0.02774108,0.23246151,-0.26121207,0.00000000,-0.00000000
3.69484742,1.20178741,-1.75855626,0.02821492,-0.03496888,0.29799118,-0.43690287,0.54586393,-1.05060872,0.16769410,-0.55318949,0.60219333,-0.63314958,0.02475918,-0.02736443,0.24509737,-0.25939856,0.00000000,-0.00000000
3.70085043,1.27704782,-1.74832721,0.02946692,-0.03368333,0.30858279,-0.43895733,0.57989680,-1.06334153,0.17368295,-0.54904495,0.64513408,-0.63838942,0.02670420,-0.02690762,0.25765170,-0.25767856,0.00000000,-0.00000000
3.70685343,1.35354259,-1.73260924,0.03074383,-0.03224214,0.31867307,-0.43970253,0.61500325,-1.07181475,0.17949024,-0.54265034,0.68860306,-0.64203334,0.02872398,-0.02638651,0.27003621,-0.25612549,0.00000000,-0.00000000
3.71285643,1.43076424,-1.71213814,0.03204273,-0.03067720,0.32825796,-0.43927880,0.65106662,-1.07601801,0.18510653,-0.53415606,0.73216997,-0.64430475,0.03080203,-0.02581887,0.28216735,-0.25482433,0.00000000,-0.00000000
3.71885943,1.50819519,-1.68776891,0.03336095,-0.02902219,0.33734995,-0.43785681,0.68796253,-1.07602671,0.19053492,-0.52375413,0.77539324,-0.64546261,0.03292046,-0.02522385,0.29396624,-0.25386905,0.00000000,-0.00000000
3.72486243,1.58530656,-1.66044931,0.03469570,-0.02731159,0.34597496,-0.43563052,0.72555326,-1.07199983,0.19578930,-0.51167108,0.81782578,-0.64579584,0.03505996,-0.02462149,0.30535847,-0.25335944,0.00000000,-0.00000000
3.73086543,1.66155779,-1.63119191,0.03604353,-0.02557975,0.35416875,-0.43280944,0.76368248,-1.06417617,0.20089226,-0.49816044,0.85902166,-0.64561735,0.03719996,-0.02403217,0.31627404,-0.25339748,0.00000000,-0.00000000
3.73686843,1.73639753,-1.60104559,0.03739997,-0.02386004,0.36197310,-0.42961067,0.80217063,-1.05286911,0.20587266,-0.48349480,0.89854331,-0.64525786,0.03931883,-0.02347610,0.32664730,-0.25408342,0.00000000,-0.00000000
3.74287144,1.80926585,-1.57106739,0.03875915,-0.02218408,0.36943174,-0.42625085,0.84081144,-1.03845994,0.21076313,-0.46795808,0.93596917,-0.64505955,0.04139408,-0.02297285,0.33641695,-0.25551174,0.00000000,-0.00000000
3.74887444,1.87959783,-1.54229579,0.04011354,-0.02058108,0.37658648,-0.42293843,0.87936973,-1.02138987,0.21559740,-0.45183792,0.97090147,-0.64536970,0.04340276,-0.02254093,0.34552633,-0.25776718,0.00000000,-0.00000000
3.75487744,1.94682888,-1.51572592,0.04145382,-0.01907738,0.38347356,-0.41986648,0.91758078,-1.00215078,0.22040772,-0.43541869,1.00297387,-0.64653440,0.04532180,-0.02219739,0.35392373,-0.26092098,0.00000000,-0.00000000
3.76088044,2.01040127,-1.49228736,0.04276879,-0.01769610,0.39012046,-0.41720636,0.95515148,-0.98127483,0.22522244,-0.41897509,1.03185859,-0.64889226,0.04712849,-0.02195752,0.36156301,-0.26502756,0.00000000,-0.00000000
3.76688344,2.06977216,-1.47282490,0.04404550,-0.01645691,0.39654329,-0.41510234,0.99176332,-0.95932303,0.23006371,-0.40276654,1.05727281,-0.65276826,0.04880091,-0.02183463,0.36840432,-0.27012174,0.00000000,-0.00000000
3.77288644,2.12442257,-1.45808245,0.04526940,-0.01537599,0.40274492,-0.41366743,1.02707716,-0.93687299,0.23494567,-0.38703250,1.07898411,-0.65846765,0.05031851,-0.02183981,0.37441499,-0.27621664,0.00000000,-0.00000000
3.77888944,2.17386720,-1.44869012,0.04642472,-0.01446608,0.40871391,-0.41298043,1.06073982,-0.91450585,0.23987292,-0.37198859,1.09681458,-0.66627006,0.05166251,-0.02198188,0.37957051,-0.28330223,0.00000000,-0.00000000
3.78489245,2.21766459,-1.44515442,0.04749483,-0.01373660,0.41442427,-0.41308441,1.09239206,-0.89279282,0.24483957,-0.35782362,1.11064361,-0.67642357,0.05281646,-0.02226721,0.38385563,-0.29134481,0.00000000,-0.00000000
3.79089545,2.25542740,-1.44785137,0.04846275,-0.01319391,0.41983606,-0.41398637,1.12167796,-0.87228144,0.24982870,-0.34469755,1.12040917,-0.68913911,0.05376665,-0.02269978,0.38726536,-0.30028709,0.00000000,-0.00000000
3.79689845,2.28683225,-1.45702227,0.04931168,-0.01284158,0.42489686,-0.41565826,1.14825511,-0.85348185,0.25481249,-0.33274012,1.12610763,-0.70458489,0.05450249,-0.02328109,0.38980601,-0.31004921,0.00000000,-0.00000000
3.80290145,2.31162895,-1.47277175,0.05002559,-0.01268062,0.42954389,-0.41803907,1.17180528,-0.83685351,0.25975287,-0.32205025,1.12779205,-0.72288120,0.05501680,-0.02401021,0.39149606,-0.32053034,0.00000000,-0.00000000
3.80890445,2.32964848,-1.49506780,0.05058976,-0.01270984,0.43370694,-0.42103805,1.19204523,-0.82279259,0.26460266,-0.31269608,1.12556925,-0.74409540,0.05530608,-0.02488383,0.39236681,-0.33161089,0.00000000,-0.00000000
3.81490745,2.34080970,-1.52374356,0.05099134,-0.01292606,0.43731165,-0.42453860,1.20873703,-0.81162050,0.26930731,-0.30471552,1.11959566,-0.76823751,0.05537056,-0.02589623,0.39246285,-0.34315524,0.00000000,-0.00000000
3.82091046,2.34512427,-1.55850048,0.05121981,-0.01332432,0.44028328,-0.42840287,1.22169751,-0.80357385,0.27380706,-0.29811723,1.11007228,-0.79525623,0.05521426,-0.02703936,0.39184217,-0.35501478,0.00000000,-0.00000000
3.82691346,2.34269968,-1.59891272,0.05126744,-0.01389810,0.44255062,-0.43247677,1.23080638,-0.79879633,0.27803938,-0.29288199,1.09723895,-0.82503570,0.05484486,-0.02830286,0.39057598,-0.36703116,0.00000000,-0.00000000
3.83291646,2.33374018,-1.64443274,0.05112955,-0.01463934,0.44404999,-0.43659510,1.23601274,-0.79733272,0.28194176,-0.28896437,1.08136822,-0.85739314,0.05427354,-0.02967413,0.38874815,-0.37903960,0.00000000,-0.00000000
3.83891946,2.31854542,-1.69439800,0.05080480,-0.01553852,0.44472900,-0.44058675,1.23733936,-0.79912545,0.28545460,-0.28629466,1.06275903,-0.89207758,0.05351465,-0.03113834,0.38645421,-0.39087216,0.00000000,-0.00000000
3.84492246,2.29750691,-1.74803882,0.05029526,-0.01658466,0.44455007,-0.44427960,1.23488477,-0.80401387,0.28852401,-0.28478090,1.04173039,-0.92876971,0.05258532,-0.03267853,0.38380001,-0.40236080,0.00000000,-0.00000000
3.85092546,2.27110194,-1.80448758,0.04960644,-0.01776521,0.44349330,-0.44750513,1.22882282,-0.81173647,0.29110456,-0.28431122,1.01861532,-0.96708328,0.05150505,-0.03427573,0.38089996,-0.41334018,0.00000000,-0.00000000
3.85692846,2.23988543,-1.86278943,0.04874717,-0.01906604,0.44155885,-0.45010250,1.21939962,-0.82193615,0.29316166,-0.28475619,0.99375507,-1.00656795,0.05029515,-0.03590904,0.37787482,-0.42365017,0.00000000,-0.00000000
3.86293147,2.20447932,-1.92191474,0.04772941,-0.02047128,0.43876835,-0.45192213,1.20692793,-0.83416839,0.29467352,-0.28597142,0.96749374,-1.04671391,0.04897820,-0.03755586,0.37484928,-0.43313797,0.00000000,-0.00000000
3.86893447,2.16556006,-1.98077337,0.04656791,-0.02196326,0.43516555,-0.45282856,1.19177911,-0.84791246,0.29563254,-0.28780022,0.94017338,-1.08695827,0.04757749,-0.03919210,0.37194904,-0.44165993,0.00000000,-0.00000000
3.87493747,2.12384412,-2.03823109,0.04527987,-0.02352250,0.43081593,-0.45270282,1.17437280,-0.86258516,0.29604610,-0.29007641,0.91212939,-1.12669336,0.04611643,-0.04079250,0.36929778,-0.44908301,0.00000000,-0.00000000
3.88094047,2.08007196,-2.09312798,0.04388443,-0.02512769,0.42580539,-0.45144411,1.15516475,-0.87755694,0.29593659,-0.29262732,0.88368637,-1.16527676,0.04461800,-0.04233100,0.36701389,-0.45528601,0.00000000,-0.00000000
3.88694347,2.03499076,-2.14429891,0.04240221,-0.02675581,0.42023796,-0.44897103,1.13463318,-0.89216987,0.29534072,-0.29527686,0.85515418,-1.20204311,0.04310421,-0.04378116,0.36520713,-0.46016059,0.00000000,-0.00000000
3.89294647,1.98933641,-2.19059591,0.04085472,-0.02838230,0.41423263,-0.44522226,1.11326402,-0.90575691,0.29430820,-0.29784873,0.82682425,-1.23631747,0.04159564,-0.04511666,0.36397529,-0.46361220,0.00000000,-0.00000000
3.89894947,1.94381525,-2.23091183,0.03926380,-0.02998132,0.40791952,-0.44015687,1.09153591,-0.91766188,0.29289964,-0.30016972,0.79896606,-1.26742994,0.04011102,-0.04631188,0.36340104,-0.46556085,0.00000000,-0.00000000
3.90495248,1.89908615,-2.26420515,0.03765105,-0.03152619,0.40143536,-0.43375434,1.06990518,-0.92725942,0.29118399,-0.30207308,0.77182379,-1.29473117,0.03866685,-0.04734244,0.36354902,-0.46594198,0.00000000,-0.00000000
3.91095548,1.85574359,-2.28952485,0.03603730,-0.03298980,0.39491865,-0.42601427,1.04879166,-0.93397426,0.28923555,-0.30340186,0.74561314,-1.31760838,0.03727718,-0.04818586,0.36446336,-0.46470731,0.00000000,-0.00000000
3.91695848,1.81430244,-2.30603495,0.03444204,-0.03434525,0.38850462,-0.41695588,1.02856585,-0.93729902,0.28713073,-0.30401221,0.72051836,-1.33550137,0.03595339,-0.04882214,0.36616575,-0.46182570,0.00000000,-0.00000000
3.92296148,1.77518500,-2.31303746,0.03288302,-0.03556640,0.38232035,-0.40661742,1.00953797,-0.93681000,0.28494468,-0.30377645,0.69668970,-1.34791793,0.03470412,-0.04923433,0.36865415,-0.45728411,0.00000000,-0.00000000
3.92896448,1.73871101,-2.30999315,0.03137579,-0.03662864,0.37648007,-0.39505527,0.99194932,-0.93218014,0.28274805,-0.30258601,0.67424131,-1.35444816,0.03353528,-0.04940909,0.37190231,-0.45108847,0.00000000,-0.00000000
3.93496748,1.70509108,-2.29653900,0.02993345,-0.03750950,0.37108115,-0.38234303,0.97596644,-0.92318898,0.28060403,-0.30035392,0.65324983,-1.35477704,0.03245009,-0.04933711,0.37586007,-0.44326455,0.00000000,-0.00000000
3.94097049,1.67442400,-2.27250160,0.02856639,-0.03818939,0.36620066,-0.36857038,0.96167821,-0.90972887,0.27856579,-0.29701691,0.63375379,-1.34869491,0.03144926,-0.04901351,0.38045459,-0.43385860,0.00000000,-0.00000000
3.94697349,1.64669801,-2.23790578,0.02728224,-0.03865221,0.36189297,-0.35384170,0.94909601,-0.89180755,0.27667448,-0.29253696,0.61575406,-1.33610510,0.03053126,-0.04843804,0.38559246,-0.42293786,0.00000000,-0.00000000
3.95297649,1.62179629,-2.19297798,0.02608580,-0.03888591,0.35818819,-0.33827460,0.93815697,-0.86954689,0.27495780,-0.28690231,0.59921536,-1.31702868,0.02969255,-0.04761519,0.39116255,-0.41059070,0.00000000,-0.00000000
3.95897949,1.59950629,-2.13814394,0.02497924,-0.03888293,0.35509176,-0.32199810,0.92873000,-0.84317784,0.27342936,-0.28012773,0.58406904,-1.29160585,0.02892798,-0.04655419,0.39703968,-0.39692635,0.00000000,-0.00000000
3.96498249,1.57953268,-2.07402082,0.02396224,-0.03864053,0.35258504,-0.30515073,0.92062432,-0.81303216,0.27208862,-0.27225417,0.57021701,-1.26009392,0.02823113,-0.04526879,0.40308883,-0.38207425,0.00000000,-0.00000000
3.97098549,1.56151320,-2.00140378,0.02303236,-0.03816096,0.35062682,-0.28787830,0.91360012,-0.77953096,0.27092152,-0.26334771,0.55753694,-1.22286197,0.02759473,-0.04377698,0.40916977,-0.36618289,0.00000000,-0.00000000
3.97698849,1.54503691,-1.92124763,0.02218545,-0.03745148,0.34915577,-0.27033157,0.90738057,-0.74317099,0.26990161,-0.25349784,0.54588836,-1.18038226,0.02701103,-0.04210056,0.41514191,-0.34941811,0.00000000,-0.00000000
3.98299150,1.52966366,-1.83464407,0.02141605,-0.03652423,0.34809348,-0.25266379,0.90166479,-0.70450903,0.26899176,-0.24281515,0.53511959,-1.13321878,0.02647221,-0.04026459,0.42086914,-0.33196104,0.00000000,-0.00000000
3.98899450,1.51494416,-1.74279553,0.02071796,-0.03539589,0.34734813,-0.23502817,0.89614105,-0.66414525,0.26814608,-0.23142851,0.52507529,-1.08201333,0.02597071,-0.03829674,0.42622438,-0.31400553,0.00000000,-0.00000000
3.99499750,1.50043951,-1.64698656,0.02008473,-0.03408733,0.34681838,-0.21757538,0.89049953,-0.62270622,0.26731211,-0.21948184,0.51560404,-1.02746972,0.02549955,-0.03622665,0.43109379,-0.29575525,0.00000000,-0.00000000
4.00100050,1.48573931,-1.54855383,0.01951017,-0.03262298,0.34639740,-0.20045122,0.88444410,-0.58082812,0.26643305,-0.20713058,0.50656586,-0.97033663,0.02505258,-0.03408516,0.43538024,-0.27742056,0.00000000,-0.00000000
4.00700350,1.47047755,-1.44885591,0.01898883,-0.03103027,0.34597683,-0.18379441,0.87770267,-0.53914100,0.26544998,-0.19453804,0.49783910,-0.91138980,0.02462466,-0.03190363,0.43900605,-0.25921525,0.00000000,-0.00000000
4.01300650,1.45434563,-1.34924399,0.01851642,-0.02933886,0.34545044,-0.16773479,0.87003565,-0.49825451,0.26430389,-0.18187169,0.48932643,-0.85141427,0.02421183,-0.02971321,0.44191480,-0.24135322,0.00000000,-0.00000000
4.01900950,1.43710197,-1.25103433,0.01809010,-0.02758000,0.34471739,-0.15239177,0.86124231,-0.45874545,0.26293751,-0.16929966,0.48095959,-0.79118715,0.02381132,-0.02754416,0.44407219,-0.22404523,0.00000000,-0.00000000
