energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,1.18423717,1.31429870,0.24596798,0.33332029,0.00052184,0.01161848,0.41717183
-0.88544272,1.18947879,1.33209464,0.24531784,0.33819863,0.00053024,0.01161684,0.41913715
-0.87943972,1.18875022,1.34254859,0.24348158,0.34136306,0.00053650,0.01155158,0.41887537
-0.87343672,1.18223522,1.34574339,0.24049924,0.34285572,0.00054076,0.01142852,0.41646843
-0.86743372,1.17024542,1.34192071,0.23643522,0.34275700,0.00054316,0.01125521,0.41204750
-0.86143072,1.15320839,1.33146962,0.23137602,0.34118197,0.00054391,0.01104072,0.40578792
-0.85542771,1.13165106,1.31490948,0.22542720,0.33827541,0.00054323,0.01079531,0.39790235
-0.84942471,1.10617948,1.29286828,0.21870955,0.33420590,0.00054136,0.01053017,0.38863253
-0.84342171,1.07745570,1.26605730,0.21135469,0.32915893,0.00053852,0.01025700,0.37824001
-0.83741871,1.04617320,1.23524347,0.20350041,0.32332973,0.00053495,0.00998761,0.36699628
-0.83141571,1.01303191,1.20122086,0.19528588,0.31691589,0.00053083,0.00973355,0.35517282
-0.82541271,0.97871419,1.16478262,0.18684704,0.31011035,0.00052635,0.00950570,0.34303153
-0.81940970,0.94386285,1.12669477,0.17831242,0.30309494,0.00052162,0.00931387,0.33081597
-0.81340670,0.90906228,1.08767310,0.16979942,0.29603491,0.00051674,0.00916649,0.31874379
-0.80740370,0.87482347,1.04836400,0.16141146,0.28907460,0.00051176,0.00907028,0.30700066
-0.80140070,0.84157355,1.00933021,0.15323585,0.28233454,0.00050668,0.00903000,0.29573593
-0.79539770,0.80965007,0.97104170,0.14534263,0.27590999,0.00050147,0.00904833,0.28506010
-0.78939470,0.77930017,0.93387210,0.13778426,0.26987099,0.00049607,0.00912570,0.27504418
-0.78339170,0.75068432,0.89810021,0.13059618,0.26426390,0.00049041,0.00926032,0.26572076
-0.77738869,0.72388431,0.86391643,0.12379810,0.25911428,0.00048439,0.00944818,0.25708672
-0.77138569,0.69891458,0.83143333,0.11739594,0.25443087,0.00047795,0.00968321,0.24910731
-0.76538269,0.67573645,0.80069948,0.11138423,0.25021047,0.00047100,0.00995750,0.24172130
-0.75937969,0.65427395,0.77171564,0.10574879,0.24644346,0.00046351,0.01026149,0.23484691
-0.75337669,0.63443057,0.74445208,0.10046963,0.24311956,0.00045547,0.01058438,0.22838813
-0.74737369,0.61610584,0.71886621,0.09552371,0.24023351,0.00044694,0.01091444,0.22224117
-0.74137069,0.59921091,0.69491924,0.09088759,0.23779044,0.00043800,0.01123942,0.21630071
-0.73536768,0.58368214,0.67259107,0.08653974,0.23581046,0.00042881,0.01154699,0.21046560
-0.72936468,0.56949235,0.65189267,0.08246246,0.23433232,0.00041957,0.01182510,0.20464395
-0.72336168,0.55665875,0.63287507,0.07864329,0.23341582,0.00041056,0.01206243,0.19875723
-0.71735868,0.54524761,0.61563489,0.07507588,0.23314282,0.00040209,0.01224876,0.19274346
-0.71135568,0.53537510,0.60031575,0.07176039,0.23361675,0.00039451,0.01237527,0.18655932
-0.70535268,0.52720453,0.58710589,0.06870331,0.23496042,0.00038822,0.01243481,0.18018117
-0.69934967,0.52094000,0.57623186,0.06591680,0.23731233,0.00038361,0.01242216,0.17360509
-0.69334667,0.51681683,0.56794874,0.06341767,0.24082143,0.00038111,0.01233410,0.16684598
-0.68734367,0.51508910,0.56252734,0.06122598,0.24564052,0.00038110,0.01216949,0.15993590
-0.68134067,0.51601501,0.56023900,0.05936339,0.25191856,0.00038395,0.01192927,0.15292169
-0.67533767,0.51984067,0.56133873,0.05785143,0.25979209,0.00039000,0.01161633,0.14586217
-0.66933467,0.52678303,0.56604751,0.05670959,0.26937617,0.00039949,0.01123537,0.13882503
-0.66333167,0.53701287,0.57453454,0.05595358,0.28075533,0.00041263,0.01079269,0.13188357
-0.65732866,0.55063854,0.58690058,0.05559367,0.29397475,0.00042949,0.01029588,0.12511351
-0.65132566,0.56769147,0.60316290,0.05563323,0.30903236,0.00045007,0.00975359,0.11859004
-0.64532266,0.58811411,0.62324307,0.05606759,0.32587210,0.00047427,0.00917513,0.11238513
-0.63931966,0.61175100,0.64695802,0.05688326,0.34437898,0.00050184,0.00857020,0.10656542
-0.63331666,0.63834375,0.67401525,0.05805751,0.36437609,0.00053245,0.00794857,0.10119058
-0.62731366,0.66753028,0.70401250,0.05955839,0.38562408,0.00056565,0.00731977,0.09631230
-0.62131066,0.69884854,0.73644230,0.06134524,0.40782317,0.00060088,0.00669282,0.09197396
-0.61530765,0.73174510,0.77070142,0.06336949,0.43061785,0.00063748,0.00607604,0.08821086
-0.60930465,0.76558809,0.80610506,0.06557603,0.45360428,0.00067474,0.00547685,0.08505110
-0.60330165,0.79968451,0.84190550,0.06790482,0.47634012,0.00071186,0.00490165,0.08251693
-0.59729865,0.83330112,0.87731438,0.07029282,0.49835668,0.00074803,0.00435575,0.08062656
-0.59129565,0.86568816,0.91152806,0.07267617,0.51917272,0.00078242,0.00384334,0.07939624
-0.58529265,0.89610504,0.94375481,0.07499246,0.53830960,0.00081419,0.00336751,0.07884242
-0.57928964,0.92384671,0.97324267,0.07718306,0.55530700,0.00084257,0.00293030,0.07898404
-0.57328664,0.94826976,0.99930696,0.07919531,0.56973867,0.00086683,0.00253280,0.07984453
-0.56728364,0.96881684,1.02135580,0.08098460,0.58122729,0.00088633,0.00217529,0.08145348
-0.56128064,0.98503827,1.03891275,0.08251612,0.58945803,0.00090054,0.00185735,0.08384788
-0.55527764,0.99660988,1.05163524,0.08376626,0.59419000,0.00090907,0.00157803,0.08707274
-0.54927464,1.00334609,1.05932789,0.08472359,0.59526505,0.00091163,0.00133603,0.09118091
-0.54327164,1.00520756,1.06195012,0.08538927,0.59261363,0.00090811,0.00112984,0.09623228
-0.53726863,1.00230309,1.05961760,0.08577705,0.58625737,0.00089852,0.00095796,0.10229203
-0.53126563,0.99488565,1.05259732,0.08591269,0.57630829,0.00088305,0.00081903,0.10942826
-0.52526263,0.98334271,1.04129682,0.08583287,0.56296471,0.00086200,0.00071201,0.11770886
-0.51925963,0.96818145,1.02624783,0.08558379,0.54650416,0.00083581,0.00063636,0.12719790
-0.51325663,0.95000968,1.00808541,0.08521924,0.52727362,0.00080505,0.00059220,0.13795164
-0.50725363,0.92951332,0.98752352,0.08479857,0.50567759,0.00077035,0.00058042,0.15001444
-0.50125063,0.90743184,0.96532839,0.08438446,0.48216470,0.00073245,0.00060293,0.16341485
-0.49524762,0.88453280,0.94229105,0.08404065,0.45721338,0.00069211,0.00066270,0.17816202
-0.48924462,0.86158676,0.91920036,0.08382981,0.43131734,0.00065015,0.00076401,0.19424288
-0.48324162,0.83934392,0.89681791,0.08381162,0.40497148,0.00060736,0.00091251,0.21162031
-0.47723862,0.81851344,0.87585599,0.08404115,0.37865883,0.00056455,0.00111536,0.23023238
-0.47123562,0.79974646,0.85695950,0.08456764,0.35283898,0.00052249,0.00138137,0.24999303
-0.46523262,0.78362326,0.84069261,0.08543371,0.32793830,0.00048188,0.00172107,0.27079417
-0.45922961,0.77064510,0.82753049,0.08667508,0.30434236,0.00044338,0.00214671,0.29250921
-0.45322661,0.76123063,0.81785614,0.08832065,0.28239044,0.00040759,0.00267233,0.31499796
-0.44722361,0.75571664,0.81196202,0.09039306,0.26237223,0.00037500,0.00331366,0.33811269
-0.44122061,0.75436255,0.81005603,0.09290951,0.24452656,0.00034605,0.00408798,0.36170511
-0.43521761,0.75735789,0.81227080,0.09588288,0.22904174,0.00032108,0.00501397,0.38563369
-0.42921461,0.76483174,0.81867533,0.09932283,0.21605747,0.00030034,0.00611133,0.40977122
-0.42321161,0.77686309,0.82928785,0.10323703,0.20566763,0.00028404,0.00740044,0.43401173
-0.41720860,0.79349089,0.84408855,0.10763207,0.19792381,0.00027227,0.00890180,0.45827647
-0.41120560,0.81472290,0.86303111,0.11251419,0.19283904,0.00026506,0.01063539,0.48251847
-0.40520260,0.84054222,0.88605194,0.11788959,0.19039142,0.00026240,0.01261998,0.50672504
-0.39919960,0.87091086,0.91307621,0.12376422,0.19052748,0.00026419,0.01487226,0.53091807
-0.39319660,0.90576985,0.94402019,0.13014315,0.19316488,0.00027026,0.01740595,0.55515178
-0.38719360,0.94503575,0.97878953,0.13702937,0.19819448,0.00028042,0.02023082,0.57950782
-0.38119060,0.98859362,1.01727363,0.14442207,0.20548180,0.00029439,0.02335173,0.60408794
-0.37518759,1.03628698,1.05933639,0.15231464,0.21486769,0.00031185,0.02676765,0.62900433
-0.36918459,1.08790558,1.10480421,0.16069230,0.22616875,0.00033246,0.03047079,0.65436817
-0.36318159,1.14317189,1.15345210,0.16952967,0.23917735,0.00035578,0.03444583,0.68027697
-0.35717859,1.20172763,1.20498921,0.17878839,0.25366168,0.00038137,0.03866930,0.70680149
-0.35117559,1.26312157,1.25904516,0.18841501,0.26936616,0.00040874,0.04310923,0.73397286
-0.34517259,1.32680010,1.31515843,0.19833938,0.28601228,0.00043736,0.04772501,0.76177103
-0.33916958,1.39210157,1.37276830,0.20847364,0.30330038,0.00046668,0.05246764,0.79011517
-0.33316658,1.45825580,1.43121143,0.21871204,0.32091228,0.00049612,0.05728018,0.81885694
-0.32716358,1.52438935,1.48972399,0.22893170,0.33851517,0.00052511,0.06209870,0.84777717
-0.32116058,1.58953711,1.54745012,0.23899432,0.35576665,0.00055307,0.06685346,0.87658652
-0.31515758,1.65266044,1.60345670,0.24874897,0.37232085,0.00057942,0.07147049,0.90493026
-0.30915458,1.71267132,1.65675451,0.25803573,0.38783572,0.00060363,0.07587335,0.93239738
-0.30315158,1.76846203,1.70632498,0.26669031,0.40198103,0.00062521,0.07998525,0.95853346
-0.29714857,1.81893914,1.75115173,0.27454917,0.41444700,0.00064369,0.08373122,0.98285718
-0.29114557,1.86306034,1.79025541,0.28145525,0.42495314,0.00065870,0.08704041,1.00487945
-0.28514257,1.89987257,1.82273041,0.28726376,0.43325696,0.00066993,0.08984832,1.02412434
-0.27913957,1.92854948,1.84778157,0.29184795,0.43916221,0.00067714,0.09209896,1.04015080
-0.27313657,1.94842649,1.86475915,0.29510449,0.44252620,0.00068020,0.09374675,1.05257393
-0.26713357,1.95903146,1.87319018,0.29695811,0.44326602,0.00067907,0.09475816,1.06108469
-0.26113057,1.96010959,1.87280479,0.29736547,0.44136327,0.00067380,0.09511291,1.06546696
-0.25512756,1.95164108,1.86355596,0.29631773,0.43686720,0.00066454,0.09480482,1.06561096
-0.24912456,1.93385065,1.84563180,0.29384203,0.42989611,0.00065152,0.09384211,1.06152229
-0.24312156,1.90720845,1.81945981,0.29000150,0.42063705,0.00063506,0.09224724,1.05332606
-0.23711856,1.87242221,1.78570293,0.28489395,0.40934382,0.00061555,0.09005630,1.04126576
-0.23111556,1.83042125,1.74524759,0.27864926,0.39633355,0.00059345,0.08731787,1.02569701
-0.22511256,1.78233288,1.69918470,0.27142565,0.38198194,0.00056925,0.08409159,1.00707650
-0.21910955,1.72945278,1.64878435,0.26340494,0.36671756,0.00054350,0.08044634,0.98594655
-0.21310655,1.67321058,1.59546585,0.25478709,0.35101539,0.00051674,0.07645818,0.96291631
-0.20710355,1.61513246,1.54076435,0.24578425,0.33538998,0.00048954,0.07220820,0.93864041
-0.20110055,1.55680252,1.48629587,0.23661478,0.32038841,0.00046247,0.06778025,0.91379618
-0.19509755,1.49982462,1.43372214,0.22749718,0.30658330,0.00043605,0.06325872,0.88906068
-0.18909455,1.44578625,1.38471665,0.21864458,0.29456602,0.00041080,0.05872650,0.86508847
-0.18309155,1.39622578,1.34093318,0.21025973,0.28494012,0.00038721,0.05426309,0.84249121
-0.17708854,1.35260404,1.30397755,0.20253077,0.27831496,0.00036572,0.04994292,0.82181996
-0.17108554,1.31628088,1.27538313,0.19562800,0.27529954,0.00034672,0.04583402,0.80355082
-0.16508254,1.28849680,1.25659022,0.18970146,0.27649615,0.00033057,0.04199697,0.78807424
-0.15907954,1.27035969,1.24892914,0.18487952,0.28249381,0.00031758,0.03848415,0.77568841
-0.15307654,1.26283591,1.25360633,0.18126836,0.29386110,0.00030803,0.03533930,0.76659639
-0.14707354,1.26674498,1.27169291,0.17895216,0.31113820,0.00030213,0.03259732,0.76090699
-0.14107054,1.28275694,1.30411441,0.17799385,0.33482779,0.00030008,0.03028434,0.75863879
-0.13506753,1.31139098,1.35164100,0.17843629,0.36538471,0.00030204,0.02841793,0.75972672
-0.12906453,1.35301453,1.41487700,0.18030364,0.40320432,0.00030813,0.02700749,0.76403061
-0.12306153,1.40784146,1.49424901,0.18360268,0.44860945,0.00031845,0.02605474,0.77134494
-0.11705853,1.47592876,1.58999207,0.18832398,0.50183615,0.00033306,0.02555423,0.78140912
-0.11105553,1.55717113,1.70213359,0.19444273,0.56301869,0.00035198,0.02549387,0.79391770
-0.10505253,1.65129325,1.83047528,0.20191918,0.63217401,0.00037521,0.02585555,0.80852995
-0.09904952,1.75783990,1.97457375,0.21069856,0.70918640,0.00040269,0.02661559,0.82487853
-0.09304652,1.87616469,2.13372055,0.22071061,0.79379322,0.00043434,0.02774531,0.84257688
-0.08704352,2.00541821,2.30692331,0.23186872,0.88557219,0.00046999,0.02921145,0.86122547
-0.08104052,2.14453691,2.49288944,0.24406882,0.98393156,0.00050944,0.03097664,0.88041671
-0.07503752,2.29223427,2.69001438,0.25718818,1.08810366,0.00055241,0.03299985,0.89973897
-0.06903452,2.44699584,2.89637631,0.27108436,1.19714303,0.00059853,0.03523687,0.91877981
-0.06303152,2.60707980,3.10973914,0.28559445,1.30992972,0.00064738,0.03764073,0.93712882
-0.05702851,2.77052453,3.32756554,0.30053483,1.42517837,0.00069843,0.04016228,0.95438040
-0.05102551,2.93516444,3.54704125,0.31570179,1.54145355,0.00075108,0.04275076,0.97013687
-0.04502251,3.09865487,3.76511140,0.33087284,1.65719144,0.00080466,0.04535449,0.98401199
-0.03901951,3.25850663,3.97852924,0.34580924,1.77072776,0.00085842,0.04792152,0.99563533
-0.03301651,3.41212979,4.18391663,0.36025942,1.88033135,0.00091154,0.05040052,1.00465739
-0.02701351,3.55688618,4.37783518,0.37396351,1.98424273,0.00096316,0.05274159,1.01075548
-0.02101051,3.69014922,4.55686623,0.38665882,2.08071657,0.00101241,0.05489716,1.01364023
-0.01500750,3.80936924,4.71769706,0.39808609,2.16806653,0.00105838,0.05682292,1.01306257
-0.00900450,3.91214190,4.85721036,0.40799633,2.24471105,0.00110020,0.05847872,1.00882073
-0.00300150,3.99627716,4.97257341,0.41615793,2.30921832,0.00113704,0.05982942,1.00076700
0.00300150,4.05986573,5.06132337,0.42236377,2.36034859,0.00116812,0.06084571,0.98881374
0.00900450,4.10134021,5.12144498,0.42643800,2.39709204,0.00119276,0.06150475,0.97293844
0.01500750,4.11952794,5.15143698,0.42824214,2.41870063,0.00121038,0.06179068,0.95318727
0.02101051,4.11369304,5.15036427,0.42768019,2.42471243,0.00122056,0.06169504,0.92967689
0.02701351,4.08356548,5.11789315,0.42470250,2.41496728,0.00122298,0.06121689,0.90259438
0.03301651,4.02935562,5.05430777,0.41930817,2.38961303,0.00121753,0.06036278,0.87219510
0.03901951,3.95175332,4.96050676,0.41154586,2.34910199,0.00120422,0.05914650,0.83879844
0.04502251,3.85191141,4.83798004,0.40151294,2.29417766,0.00118325,0.05758866,0.80278163
0.05102551,3.73141406,4.68876652,0.38935290,2.22585222,0.00115497,0.05571598,0.76457179
0.05702851,3.59223137,4.51539450,0.37525134,2.14537580,0.00111987,0.05356056,0.72463642
0.06303152,3.43666208,4.32080724,0.35943052,2.05419873,0.00107857,0.05115885,0.68347284
0.06903452,3.26726682,4.10827689,0.34214273,1.95392848,0.00103182,0.04855064,0.64159674
0.07503752,3.08679475,3.88131043,0.32366287,1.84628293,0.00098044,0.04577793,0.59953057
0.08104052,2.89810674,3.64355155,0.30428054,1.73304215,0.00092531,0.04288379,0.55779194
0.08704352,2.70409805,3.39868236,0.28429187,1.61600027,0.00086737,0.03991121,0.51688254
0.09304652,2.50762376,3.15032886,0.26399156,1.49691969,0.00080755,0.03690209,0.47727799
0.09904952,2.31142955,2.90197366,0.24366536,1.37748887,0.00074677,0.03389623,0.43941884
0.10505253,2.11809030,2.65687875,0.22358330,1.25928541,0.00068591,0.03093052,0.40370303
0.11105553,1.92995838,2.41802089,0.20399387,1.14374541,0.00062579,0.02803824,0.37047995
0.11705853,1.74912294,2.18804099,0.18511933,1.03213966,0.00056716,0.02524855,0.34004620
0.12306153,1.57738091,1.96920852,0.16715225,0.92555737,0.00051068,0.02258615,0.31264305
0.12906453,1.41621986,1.76340090,0.15025331,0.82489708,0.00045693,0.02007107,0.28845558
0.13506753,1.26681232,1.57209741,0.13455028,0.73086464,0.00040636,0.01771873,0.26761332
0.14107054,1.13002063,1.39638621,0.12013828,0.64397752,0.00035934,0.01554002,0.25019230
0.14707354,1.00641100,1.23698303,0.10708089,0.56457469,0.00031613,0.01354162,0.23621819
0.15307654,0.89627528,1.09425922,0.09541232,0.49283088,0.00027692,0.01172639,0.22567044
0.15907954,0.79965848,0.96827700,0.08514008,0.42877432,0.00024178,0.01009385,0.21848702
0.16508254,0.71639045,0.85882954,0.07624829,0.37230663,0.00021074,0.00864070,0.21456958
0.17108554,0.64611962,0.76548347,0.06870116,0.32322378,0.00018375,0.00736147,0.21378884
0.17708854,0.58834736,0.68762178,0.06244673,0.28123713,0.00016070,0.00624901,0.21598981
0.18309155,0.54246123,0.62448512,0.05742036,0.24599367,0.00014146,0.00529519,0.22099683
0.18909455,0.50776597,0.57520995,0.05354824,0.21709463,0.00012584,0.00449138,0.22861810
0.19509755,0.48351125,0.53886237,0.05075043,0.19411190,0.00011366,0.00382902,0.23864972
0.20110055,0.46891543,0.51446681,0.04894357,0.17660206,0.00010469,0.00330008,0.25087897
0.20710355,0.46318505,0.50102912,0.04804322,0.16411759,0.00009872,0.00289745,0.26508692
0.21310655,0.46552974,0.49755408,0.04796559,0.15621541,0.00009552,0.00261530,0.28105035
0.21910955,0.47517300,0.50305748,0.04862895,0.15246283,0.00009487,0.00244935,0.29854293
0.22511256,0.49135888,0.51657350,0.04995456,0.15244114,0.00009654,0.00239703,0.31733583
0.23111556,0.51335535,0.53715799,0.05186719,0.15574727,0.00010031,0.00245762,0.33719788
0.23711856,0.54045484,0.56388856,0.05429536,0.16199379,0.00010597,0.00263223,0.35789535
0.24312156,0.57197278,0.59586265,0.05717127,0.17080786,0.00011329,0.00292380,0.37919165
0.24912456,0.60724476,0.63219434,0.06043060,0.18182947,0.00012207,0.00333690,0.40084692
0.25512756,0.64562316,0.67201104,0.06401214,0.19470937,0.00013209,0.00387753,0.42261800
0.26113057,0.68647371,0.71445084,0.06785732,0.20910720,0.00014313,0.00455281,0.44425861
0.26713357,0.72917274,0.75866116,0.07190987,0.22468992,0.00015498,0.00537058,0.46552012
0.27313657,0.77310535,0.80379939,0.07611534,0.24113100,0.00016742,0.00633893,0.48615291
0.27913957,0.81766488,0.84903561,0.08042082,0.25811030,0.00018024,0.00746566,0.50590837
0.28514257,0.86225384,0.89355768,0.08477472,0.27531489,0.00019322,0.00875773,0.52454157
0.29114557,0.90628615,0.93657845,0.08912661,0.29244067,0.00020615,0.01022058,0.54181457
0.29714857,0.94919083,0.97734483,0.09342721,0.30919469,0.00021882,0.01185751,0.55750015
0.30315158,0.99041657,1.01514829,0.09762849,0.32529810,0.00023104,0.01366904,0.57138594
0.30915458,1.02943718,1.04933610,0.10168376,0.34048951,0.00024262,0.01565225,0.58327869
0.31515758,1.06575739,1.07932270,0.10554792,0.35452841,0.00025337,0.01780030,0.59300847
0.32116058,1.09891866,1.10460047,0.10917772,0.36719864,0.00026315,0.02010189,0.60043252
0.32716358,1.12850476,1.12474928,0.11253200,0.37831147,0.00027181,0.02254096,0.60543868
0.33316658,1.15414662,1.13944411,0.11557206,0.38770821,0.00027924,0.02509651,0.60794805
0.33916958,1.17552652,1.14846041,0.11826189,0.39526221,0.00028533,0.02774255,0.60791683
0.34517259,1.19238110,1.15167670,0.12056847,0.40088000,0.00029002,0.03044832,0.60533717
0.35117559,1.20450348,1.14907432,0.12246211,0.40450171,0.00029325,0.03317867,0.60023707
0.35717859,1.21174427,1.14073429,0.12391670,0.40610055,0.00029500,0.03589469,0.59267921
0.36318159,1.21401164,1.12683151,0.12490997,0.40568163,0.00029527,0.03855448,0.58275892
0.36918459,1.21127060,1.10762651,0.12542385,0.40327997,0.00029408,0.04111418,0.57060133
0.37518759,1.20354159,1.08345515,0.12544472,0.39895798,0.00029146,0.04352911,0.55635779
0.38119060,1.19089862,1.05471698,0.12496372,0.39280254,0.00028747,0.04575501,0.54020191
0.38719360,1.17346703,1.02186254,0.12397705,0.38492175,0.00028219,0.04774942,0.52232527
0.39319660,1.15142102,0.98538032,0.12248628,0.37544153,0.00027570,0.04947295,0.50293298
0.39919960,1.12498103,0.94578389,0.12049859,0.36450225,0.00026811,0.05089062,0.48223939
0.40520260,1.09441093,0.90359963,0.11802696,0.35225545,0.00025951,0.05197299,0.46046392
0.41120560,1.06001503,0.85935536,0.11509030,0.33886076,0.00025002,0.05269722,0.43782726
0.41720860,1.02213482,0.81357039,0.11171351,0.32448295,0.00023977,0.05304785,0.41454795
0.42321161,0.98114528,0.76674679,0.10792728,0.30928944,0.00022886,0.05301732,0.39083934
0.42921461,0.93745073,0.71936237,0.10376792,0.29344788,0.00021743,0.05260630,0.36690712
0.43521761,0.89148010,0.67186496,0.09927690,0.27712409,0.00020560,0.05182361,0.34294705
0.44122061,0.84368150,0.62466828,0.09450023,0.26048016,0.00019348,0.05068595,0.31914332
0.44722361,0.79451617,0.57814888,0.08948774,0.24367282,0.00018120,0.04921726,0.29566705
0.45322661,0.74445180,0.53264436,0.08429218,0.22685184,0.00016887,0.04744793,0.27267515
0.45922961,0.69395527,0.48845238,0.07896815,0.21015869,0.00015660,0.04541372,0.25030948
0.46523262,0.64348517,0.44583049,0.07357104,0.19372522,0.00014448,0.04315458,0.22869611
0.47123562,0.59348413,0.40499655,0.06815581,0.17767254,0.00013262,0.04071333,0.20794481
0.47723862,0.54437130,0.36612960,0.06277586,0.16210996,0.00012109,0.03813435,0.18814876
0.48324162,0.49653531,0.32937113,0.05748192,0.14713413,0.00010998,0.03546223,0.16938438
0.48924462,0.45032794,0.29482670,0.05232101,0.13282836,0.00009934,0.03274055,0.15171136
0.49524762,0.40605872,0.26256778,0.04733552,0.11926213,0.00008924,0.03001068,0.13517287
0.50125063,0.36399085,0.23263387,0.04256254,0.10649092,0.00007971,0.02731090,0.11979603
0.50725363,0.32433841,0.20503496,0.03803329,0.09455619,0.00007080,0.02467554,0.10559259
0.51325663,0.28726510,0.17975413,0.03377279,0.08348584,0.00006252,0.02213441,0.09255980
0.51925963,0.25288444,0.15675052,0.02979975,0.07329478,0.00005489,0.01971244,0.08068159
0.52526263,0.22126154,0.13596246,0.02612668,0.06398598,0.00004791,0.01742950,0.06992985
0.53126563,0.19241617,0.11731091,0.02276013,0.05555168,0.00004157,0.01530038,0.06026602
0.53726863,0.16632702,0.10070309,0.01970117,0.04797493,0.00003587,0.01333505,0.05164275
0.54327164,0.14293709,0.08603623,0.01694594,0.04123135,0.00003078,0.01153891,0.04400570
0.54927464,0.12215973,0.07320145,0.01448638,0.03529105,0.00002628,0.00991329,0.03729541
0.55527764,0.10388525,0.06208776,0.01231099,0.03012068,0.00002234,0.00845593,0.03144916
0.56128064,0.08798791,0.05258597,0.01040557,0.02568563,0.00001893,0.00716157,0.02640284
0.56728364,0.07433281,0.04459259,0.00875412,0.02195216,0.00001601,0.00602252,0.02209272
0.57328664,0.06278276,0.03801357,0.00733957,0.01888964,0.00001357,0.00502924,0.01845709
0.57928964,0.05320478,0.03276786,0.00614453,0.01647261,0.00001156,0.00417094,0.01543778
0.58529265,0.04547602,0.02879077,0.00515197,0.01468284,0.00000997,0.00343600,0.01298151
0.59129565,0.03948924,0.02603694,0.00434584,0.01351118,0.00000877,0.00281251,0.01104103
0.59729865,0.03515737,0.02448302,0.00371156,0.01295924,0.00000794,0.00228856,0.00957603
0.60330165,0.03241744,0.02412988,0.00323643,0.01304084,0.00000749,0.00185265,0.00855390
0.60930465,0.03123355,0.02500433,0.00290997,0.01378315,0.00000740,0.00149385,0.00795026
0.61530765,0.03159892,0.02716022,0.00272414,0.01522751,0.00000768,0.00120205,0.00774917
0.62131066,0.03353700,0.03067889,0.00267343,0.01742988,0.00000835,0.00096802,0.00794326
0.62731366,0.03710155,0.03566879,0.00275493,0.02046071,0.00000941,0.00078351,0.00853355
0.63331666,0.04237552,0.04226421,0.00296824,0.02440441,0.00001091,0.00064127,0.00952900
0.63931966,0.04946894,0.05062298,0.00331530,0.02935813,0.00001287,0.00053502,0.01094590
0.64532266,0.05851544,0.06092310,0.00380017,0.03542989,0.00001533,0.00045943,0.01280696
0.65132566,0.06966765,0.07335803,0.00442867,0.04273601,0.00001833,0.00041001,0.01514016
0.65732866,0.08309127,0.08813087,0.00520795,0.05139775,0.00002193,0.00038307,0.01797732
0.66333167,0.09895793,0.10544714,0.00614602,0.06153723,0.00002616,0.00037560,0.02135251
0.66933467,0.11743688,0.12550636,0.00725115,0.07327258,0.00003108,0.00038516,0.02530010
0.67533767,0.13868557,0.14849256,0.00853125,0.08671243,0.00003673,0.00040983,0.02985271
0.68134067,0.16283954,0.17456374,0.00999317,0.10194984,0.00004314,0.00044804,0.03503898
0.68734367,0.19000154,0.20384086,0.01164202,0.11905589,0.00005035,0.00049855,0.04088118
0.69334667,0.22023061,0.23639641,0.01348038,0.13807303,0.00005836,0.00056029,0.04739289
0.69934967,0.25353124,0.27224327,0.01550766,0.15900859,0.00006718,0.00063233,0.05457665
0.70535268,0.28984329,0.31132419,0.01771944,0.18182864,0.00007679,0.00071378,0.06242181
0.71135568,0.32903316,0.35350266,0.02010683,0.20645264,0.00008715,0.00080375,0.07090269
0.71735868,0.37088668,0.39855554,0.02265610,0.23274915,0.00009821,0.00090126,0.07997706
0.72336168,0.41510435,0.44616826,0.02534828,0.26053297,0.00010988,0.00100525,0.08958521
0.72936468,0.46129949,0.49593294,0.02815909,0.28956405,0.00012206,0.00111450,0.09964948
0.73536768,0.50899952,0.54735002,0.03105898,0.31954836,0.00013462,0.00122767,0.11007469
0.74137069,0.55765090,0.59983366,0.03401343,0.35014107,0.00014740,0.00134324,0.12074910
0.74737369,0.60662776,0.65272110,0.03698349,0.38095191,0.00016024,0.00145957,0.13154630
0.75337669,0.65524421,0.70528597,0.03992653,0.41155291,0.00017296,0.00157486,0.14232781
0.75937969,0.70277023,0.75675531,0.04279723,0.44148829,0.00018534,0.00168725,0.15294637
0.76538269,0.74845055,0.80632984,0.04554878,0.47028625,0.00019718,0.00179481,0.16324992
0.77138569,0.79152617,0.85320700,0.04813420,0.49747228,0.00020828,0.00189561,0.17308602
0.77738869,0.83125752,0.89660566,0.05050782,0.52258360,0.00021843,0.00198777,0.18230661
0.78339170,0.86694852,0.93579187,0.05262679,0.54518402,0.00022744,0.00206949,0.19077293
0.78939470,0.89797054,0.97010431,0.05445264,0.56487872,0.00023512,0.00213917,0.19836032
0.79539770,0.92378507,0.99897848,0.05595270,0.58132828,0.00024133,0.00219537,0.20496281
0.80140070,0.94396433,1.02196857,0.05710146,0.59426124,0.00024594,0.00223697,0.21049709
0.80740370,0.95820867,1.03876586,0.05788171,0.60348474,0.00024886,0.00226312,0.21490593
0.81340670,0.96636002,1.04921301,0.05828545,0.60889269,0.00025003,0.00227333,0.21816066
0.81940970,0.96841083,1.05331330,0.05831452,0.61047098,0.00024943,0.00226747,0.22026268
0.82541271,0.96450790,1.05123471,0.05798092,0.60829967,0.00024709,0.00224580,0.22124404
