energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.21910955,3.08669276,0.00695875,0.08535339,0.37167230,1.44392371,0.17813593,0.99972663,0.13475891,0.38802073
-0.21310655,3.04702674,0.00702916,0.08423505,0.37113598,1.42526768,0.17476872,0.98274356,0.13414375,0.38642781
-0.20710355,3.00615375,0.00715258,0.08300513,0.37047659,1.40662414,0.17138662,0.96558104,0.13323501,0.38397228
-0.20110055,2.96328759,0.00732337,0.08166195,0.36956146,1.38745720,0.16791902,0.94807454,0.13202258,0.38061347
-0.19509755,2.91772313,0.00753475,0.08020618,0.36828112,1.36727290,0.16430203,0.93007421,0.13049819,0.37633117
-0.18909455,2.86887235,0.00777890,0.07864152,0.36655505,1.34563965,0.16048152,0.91145534,0.12865614,0.37112837
-0.18309155,2.81629594,0.00804726,0.07697525,0.36433622,1.32220608,0.15641565,0.89212776,0.12649399,0.36503326
-0.17708854,2.75972894,0.00833073,0.07521861,0.36161428,1.29671559,0.15207686,0.87204385,0.12401329,0.35810036
-0.17108554,2.69909932,0.00861997,0.07338713,0.35841710,1.26901720,0.14745312,0.85120452,0.12122016,0.35041075
-0.16508254,2.63453897,0.00890565,0.07150067,0.35481085,1.23907227,0.14254856,0.82966297,0.11812590,0.34207131
-0.15907954,2.56638631,0.00917873,0.06958338,0.35089822,1.20695697,0.13738345,0.80752592,0.11474734,0.33321312
-0.15307654,2.49518063,0.00943079,0.06766337,0.34681525,1.17286039,0.13199351,0.78495219,0.11110706,0.32398892
-0.14707354,2.42164834,0.00965426,0.06577227,0.34272652,1.13707848,0.12642865,0.76214880,0.10723332,0.31456978
-0.14107054,2.34668154,0.00984268,0.06394461,0.33881917,1.10000418,0.12075124,0.73936441,0.10315986,0.30514123
-0.13506753,2.27131007,0.00999092,0.06221700,0.33529574,1.06211394,0.11503401,0.71688076,0.09892536,0.29589867
-0.12906453,2.19666782,0.01009540,0.06062725,0.33236633,1.02395144,0.10935764,0.69500218,0.09457274,0.28704265
-0.12306153,2.12395503,0.01015417,0.05921341,0.33024021,0.98610905,0.10380817,0.67404376,0.09014819,0.27877373
-0.11705853,2.05439780,0.01016706,0.05801267,0.32911736,0.94920769,0.09847439,0.65431877,0.08570008,0.27128755
-0.11105553,1.98920665,0.01013565,0.05706044,0.32918016,0.91387602,0.09344523,0.63612578,0.08127767,0.26476989
-0.10505253,1.92953571,0.01006329,0.05638928,0.33058578,0.88072951,0.08880730,0.61973625,0.07692985,0.25939211
-0.09904952,1.87644402,0.00995498,0.05602805,0.33345929,0.85035043,0.08464259,0.60538298,0.07270374,0.25530705
-0.09304652,1.83086059,0.00981721,0.05600112,0.33788803,0.82326915,0.08102647,0.59325018,0.06864344,0.25264546
-0.08704352,1.79355442,0.00965780,0.05632778,0.34391743,0.79994762,0.07802594,0.58346538,0.06478879,0.25151313
-0.08104052,1.76511045,0.00948558,0.05702174,0.35154833,0.78076542,0.07569820,0.57609384,0.06117435,0.25198862
-0.07503752,1.74591239,0.00931014,0.05809093,0.36073600,0.76600880,0.07408954,0.57113543,0.05782857,0.25412184
-0.06903452,1.73613263,0.00914146,0.05953740,0.37139092,0.75586303,0.07323454,0.56852431,0.05477318,0.25793322
-0.06303152,1.73572961,0.00898958,0.06135749,0.38338122,0.75040809,0.07315553,0.56813137,0.05202280,0.26341372
-0.05702851,1.74445228,0.00886424,0.06354210,0.39653661,0.74961775,0.07386231,0.56976926,0.04958494,0.27052528
-0.05102551,1.76185128,0.00877449,0.06607714,0.41065376,0.75336197,0.07535216,0.57319972,0.04746011,0.27920200
-0.04502251,1.78729605,0.00872835,0.06894420,0.42550268,0.76141220,0.07760993,0.57814300,0.04564235,0.28935165
-0.03901951,1.81999698,0.00873253,0.07212112,0.44083394,0.77344934,0.08060847,0.58428876,0.04411980,0.30085770
-0.03301651,1.85903140,0.00879210,0.07558284,0.45638640,0.78907400,0.08430906,0.59130800,0.04287562,0.31358153
-0.02701351,1.90337241,0.00891032,0.07930210,0.47189502,0.80781838,0.08866205,0.59886550,0.04188897,0.32736496
-0.02101051,1.95191912,0.00908842,0.08325023,0.48709846,0.82915951,0.09360765,0.60663208,0.04113609,0.34203291
-0.01500750,2.00352730,0.00932554,0.08739785,0.50174615,0.85253315,0.09907682,0.61429634,0.04059141,0.35739619
-0.00900450,2.05703927,0.00961872,0.09171555,0.51560462,0.87734807,0.10499227,0.62157519,0.04022870,0.37325433
-0.00300150,2.11131207,0.00996293,0.09617441,0.52846274,0.90300008,0.11126968,0.62822284,0.04002209,0.38939860
0.00300150,2.16524318,0.01035122,0.10074652,0.54013583,0.92888562,0.11781902,0.63403791,0.03994706,0.40561492
0.00900450,2.21779314,0.01077490,0.10540527,0.55046849,0.95441453,0.12454599,0.63886840,0.03998121,0.42168701
0.01500750,2.26800468,0.01122387,0.11012560,0.55933619,0.97902166,0.13135372,0.64261438,0.04010490,0.43739947
0.02101051,2.31501819,0.01168694,0.11488411,0.56664565,1.00217743,0.13814451,0.64522850,0.04030173,0.45254099
0.02701351,2.35808338,0.01215218,0.11965908,0.57233410,1.02339685,0.14482174,0.64671418,0.04055878,0.46690762
0.03301651,2.39656735,0.01260740,0.12443037,0.57636762,1.04224735,0.15129193,0.64712197,0.04086666,0.48030597
0.03901951,2.42995927,0.01304056,0.12917924,0.57873883,1.05835504,0.15746672,0.64654410,0.04121937,0.49255652
0.04502251,2.45787183,0.01344026,0.13388812,0.57946394,1.07140967,0.16326496,0.64510765,0.04161403,0.50349671
0.05102551,2.48004001,0.01379611,0.13854032,0.57857970,1.08116819,0.16861467,0.64296681,0.04205040,0.51298397
0.05702851,2.49631739,0.01409917,0.14311969,0.57614012,1.08745697,0.17345486,0.64029442,0.04253035,0.52089840
0.06303152,2.50667044,0.01434231,0.14761028,0.57221342,1.09017272,0.17773710,0.63727343,0.04305721,0.52714516
0.06903452,2.51117103,0.01452046,0.15199605,0.56687918,1.08928213,0.18142679,0.63408841,0.04363510,0.53165629
0.07503752,2.50998753,0.01463081,0.15626052,0.56022590,1.08482026,0.18450406,0.63091772,0.04426821,0.53439208
0.08104052,2.50337476,0.01467297,0.16038655,0.55234896,1.07688766,0.18696421,0.62792635,0.04496022,0.53534168
0.08704352,2.49166296,0.01464894,0.16435613,0.54334898,1.06564640,0.18881762,0.62525989,0.04571359,0.53452306
0.09304652,2.47524605,0.01456306,0.16815023,0.53333066,1.05131481,0.19008923,0.62303965,0.04652916,0.53198218
0.09904952,2.45456931,0.01442179,0.17174883,0.52240189,1.03416124,0.19081741,0.62135909,0.04740563,0.52779148
0.10505253,2.43011666,0.01423353,0.17513091,0.51067312,1.01449681,0.19105237,0.62028145,0.04833937,0.52204761
0.11105553,2.40239780,0.01400818,0.17827462,0.49825696,0.99266734,0.19085413,0.61983882,0.04932420,0.51486853
0.11705853,2.37193537,0.01375681,0.18115754,0.48526772,0.96904459,0.19029009,0.62003223,0.05035137,0.50639012
0.12306153,2.33925235,0.01349116,0.18375700,0.47182105,0.94401706,0.18943232,0.62083285,0.05140969,0.49676236
0.12906453,2.30486005,0.01322320,0.18605045,0.45803332,0.91798063,0.18835467,0.62218406,0.05248572,0.48614528
0.13506753,2.26924679,0.01296460,0.18801595,0.44402103,0.89132924,0.18712987,0.62400429,0.05356409,0.47470480
0.14107054,2.23286783,0.01272631,0.18963264,0.42989989,0.86444590,0.18582664,0.62619034,0.05462794,0.46260871
0.14707354,2.19613653,0.01251807,0.19088125,0.41578379,0.83769441,0.18450707,0.62862116,0.05565936,0.45002275
0.15307654,2.15941724,0.01234806,0.19174457,0.40178360,0.81141183,0.18322435,0.63116187,0.05663994,0.43710720
0.15907954,2.12302012,0.01222258,0.19220797,0.38800589,0.78590226,0.18202084,0.63366787,0.05755132,0.42401385
0.16508254,2.08719797,0.01214578,0.19225980,0.37455158,0.76143171,0.18092680,0.63598913,0.05837577,0.41088354
0.17108554,2.05214530,0.01211957,0.19189180,0.36151462,0.73822457,0.17995967,0.63797436,0.05909675,0.39784434
0.17708854,2.01799981,0.01214353,0.19109937,0.34898074,0.71646147,0.17912392,0.63947523,0.05969946,0.38501039
0.18309155,1.98484599,0.01221499,0.18988189,0.33702646,0.69627869,0.17841168,0.64035057,0.06017137,0.37248131
0.18909455,1.95272099,0.01232913,0.18824293,0.32571822,0.67776894,0.17780390,0.64047046,0.06050267,0.36034223
0.19509755,1.92162253,0.01247930,0.18619039,0.31511186,0.66098357,0.17727212,0.63972036,0.06068679,0.34866444
0.20110055,1.89151851,0.01265721,0.18373661,0.30525241,0.64593588,0.17678075,0.63800514,0.06072068,0.33750640
0.20710355,1.86235808,0.01285344,0.18089855,0.29617421,0.63260542,0.17628971,0.63525309,0.06060521,0.32691519
0.21310655,1.83408377,0.01305777,0.17769778,0.28790140,0.62094310,0.17575740,0.63141977,0.06034542,0.31692833
0.21910955,1.80664424,0.01325965,0.17416062,0.28044874,0.61087684,0.17514380,0.62649169,0.05995070,0.30757573
0.22511256,1.78000714,0.01344874,0.17031817,0.27382283,0.60231762,0.17441358,0.62048964,0.05943491,0.29888179
0.23111556,1.75417178,0.01361526,0.16620631,0.26802351,0.59516564,0.17353905,0.61347162,0.05881642,0.29086759
0.23711856,1.72918089,0.01375051,0.16186575,0.26304569,0.58931653,0.17250292,0.60553511,0.05811801,0.28355307
0.24312156,1.70513116,0.01384723,0.15734194,0.25888127,0.58466738,0.17130066,0.59681857,0.05736675,0.27695907
0.24912456,1.68218211,0.01389991,0.15268497,0.25552129,0.58112253,0.16994225,0.58750191,0.05659364,0.27110928
0.25512756,1.66056285,0.01390508,0.14794927,0.25295821,0.57859898,0.16845358,0.57780584,0.05583325,0.26603201
0.26113057,1.64057642,0.01386144,0.14319333,0.25118814,0.57703130,0.16687695,0.56798988,0.05512315,0.26176171
0.26713357,1.62260130,0.01376998,0.13847911,0.25021311,0.57637607,0.16527110,0.55834891,0.05450320,0.25834017
0.27313657,1.60709008,0.01363395,0.13387138,0.25004316,0.57661563,0.16371041,0.54920824,0.05401480,0.25581743
0.27913957,1.59456491,0.01345875,0.12943686,0.25069816,0.57776114,0.16228346,0.54091711,0.05369987,0.25425228
0.28514257,1.58560977,0.01325174,0.12524313,0.25220931,0.57985483,0.16109093,0.53384074,0.05359984,0.25371238
0.29114557,1.58085954,0.01302198,0.12135740,0.25462021,0.58297130,0.16024286,0.52835105,0.05375452,0.25427380
0.29714857,1.58098600,0.01277990,0.11784513,0.25798729,0.58721773,0.15985547,0.52481619,0.05420084,0.25602014
0.30315158,1.58668085,0.01253689,0.11476853,0.26237964,0.59273297,0.16004748,0.52358933,0.05497163,0.25904103
0.30915458,1.59863623,0.01230487,0.11218491,0.26787799,0.59968527,0.16093613,0.52499682,0.05609443,0.26343005
0.31515758,1.61752302,0.01209587,0.11014513,0.27457295,0.60826866,0.16263304,0.52932626,0.05759028,0.26928211
0.32116058,1.64396750,0.01192154,0.10869197,0.28256230,0.61869778,0.16524001,0.53681498,0.05947270,0.27669021
0.32716358,1.67852699,0.01179273,0.10785867,0.29194749,0.63120132,0.16884483,0.54763919,0.06174678,0.28574170
0.33316658,1.72166518,0.01171910,0.10766760,0.30282921,0.64601401,0.17351747,0.56190444,0.06440853,0.29651412
0.33916958,1.77372806,0.01170871,0.10812917,0.31530227,0.66336732,0.17930646,0.57963778,0.06744445,0.30907069
0.34517259,1.83492118,0.01176776,0.10924099,0.32944991,0.68347908,0.18623591,0.60078194,0.07083138,0.32345561
0.35117559,1.90528924,0.01190033,0.11098742,0.34533756,0.70654234,0.19430310,0.62519203,0.07453673,0.33968933
0.35717859,1.98469891,0.01210823,0.11333941,0.36300652,0.73271382,0.20347682,0.65263484,0.07851903,0.35776404
0.36318159,2.07282558,0.01239093,0.11625480,0.38246769,0.76210241,0.21369652,0.68279101,0.08272876,0.37763947
0.36918459,2.16914508,0.01274556,0.11967891,0.40369559,0.79475815,0.22487241,0.71526012,0.08710957,0.39923937
0.37518759,2.27293064,0.01316701,0.12354561,0.42662309,0.83066229,0.23688638,0.74956852,0.09159974,0.42244871
0.38119060,2.38325582,0.01364810,0.12777866,0.45113717,0.86971888,0.24959397,0.78517977,0.09613388,0.44711195
0.38719360,2.49900347,0.01417985,0.13229340,0.47707582,0.91174835,0.26282714,0.82150745,0.10064483,0.47303239
0.39319660,2.61888082,0.01475176,0.13699868,0.50422656,0.95648361,0.27639793,0.85792974,0.10506559,0.49997288
0.39919960,2.74144043,0.01535223,0.14179897,0.53232659,1.00356882,0.29010280,0.89380542,0.10933131,0.52765784
0.40520260,2.86510643,0.01596894,0.14659658,0.56106489,1.05256123,0.30372755,0.92849063,0.11338113,0.55577667
0.41120560,2.98820557,0.01658928,0.15129394,0.59008615,1.10293611,0.31705275,0.96135583,0.11715997,0.58398852
0.41720860,3.10900192,0.01720085,0.15579581,0.61899672,1.15409477,0.32985934,0.99180227,0.12061989,0.61192835
0.42321161,3.22573436,0.01779187,0.16001141,0.64737233,1.20537545,0.34193427,1.01927746,0.12372136,0.63921403
0.42921461,3.33665561,0.01835167,0.16385633,0.67476740,1.25606694,0.35307606,1.04328898,0.12643394,0.66545447
0.43521761,3.44007163,0.01887104,0.16725429,0.70072582,1.30542432,0.36310003,1.06341632,0.12873678,0.69025835
0.44122061,3.53438021,0.01934263,0.17013852,0.72479270,1.35268655,0.37184291,1.07932022,0.13061857,0.71324330
0.44722361,3.61810760,0.01976127,0.17245296,0.74652677,1.39709514,0.37916693,1.09074936,0.13207723,0.73404528
0.45322661,3.68994212,0.02012418,0.17415307,0.76551299,1.43791345,0.38496306,1.09754433,0.13311921,0.75232770
0.45922961,3.74876401,0.02043119,0.17520637,0.78137490,1.47444587,0.38915336,1.09963875,0.13375853,0.76779021
0.46523262,3.79367064,0.02068481,0.17559268,0.79378625,1.50605641,0.39169245,1.09705778,0.13401567,0.78017668
0.47123562,3.82399673,0.02089029,0.17530410,0.80248149,1.53218589,0.39256806,1.08991425,0.13391629,0.78928228
0.47723862,3.83932914,0.02105552,0.17434476,0.80726461,1.55236747,0.39180064,1.07840270,0.13348999,0.79495934
0.48324162,3.83951608,0.02119092,0.17273036,0.80801613,1.56623981,0.38944219,1.06279170,0.13276908,0.79712186
0.48924462,3.82467080,0.02130922,0.17048754,0.80469784,1.57355765,0.38557424,1.04341496,0.13178754,0.79574855
0.49524762,3.79516982,0.02142520,0.16765321,0.79735518,1.57419945,0.38030529,1.02066151,0.13058016,0.79088423
0.50125063,3.75164590,0.02155531,0.16427370,0.78611708,1.56817185,0.37376762,0.99496554,0.12918186,0.78263968
0.50725363,3.69497612,0.02171732,0.16040391,0.77119334,1.55561098,0.36611378,0.96679610,0.12762733,0.77118978
0.51325663,3.62626526,0.02192979,0.15610640,0.75286957,1.53678035,0.35751275,0.93664710,0.12595083,0.75677013
0.51925963,3.54682505,0.02221164,0.15145053,0.73150000,1.51206568,0.34814590,0.90502774,0.12418629,0.73967215
0.52526263,3.45814940,0.02258162,0.14651147,0.70749822,1.48196649,0.33820299,0.87245373,0.12236744,0.72023685
0.53126563,3.36188625,0.02305772,0.14136927,0.68132641,1.44708492,0.32787808,0.83943912,0.12052811,0.69884729
0.53726863,3.25980628,0.02365663,0.13610793,0.65348328,1.40811182,0.31736566,0.80648909,0.11870251,0.67592011
0.54327164,3.15376897,0.02439322,0.13081437,0.62449126,1.36581065,0.30685692,0.77409340,0.11692544,0.65189618
0.54927464,3.04568654,0.02527996,0.12557740,0.59488322,1.32099932,0.29653618,0.74272064,0.11523236,0.62723062
0.55527764,2.93748623,0.02632645,0.12048660,0.56518932,1.27453068,0.28657772,0.71281312,0.11365932,0.60238250
0.56128064,2.83107152,0.02753891,0.11563119,0.53592423,1.22727183,0.27714276,0.68478216,0.11224253,0.57780442
0.56728364,2.72828306,0.02891984,0.11109872,0.50757522,1.18008307,0.26837692,0.65900395,0.11101782,0.55393215
0.57328664,2.63085988,0.03046766,0.10697382,0.48059126,1.13379675,0.26040784,0.63581560,0.11001970,0.53117476
0.57928964,2.54040188,0.03217649,0.10333672,0.45537367,1.08919677,0.25334336,0.61551149,0.10928033,0.50990531
0.58529265,2.45833432,0.03403600,0.10026182,0.43226813,1.04699923,0.24726985,0.59833978,0.10882816,0.49045240
0.59129565,2.38587530,0.03603142,0.09781616,0.41155851,1.00783473,0.24225110,0.58449907,0.10868662,0.47309279
0.59729865,2.32400700,0.03814364,0.09605789,0.39346249,0.97223292,0.23832750,0.57413528,0.10887261,0.45804535
0.60330165,2.27345165,0.04034941,0.09503471,0.37812880,0.94060977,0.23551559,0.56733872,0.10939520,0.44546629
0.60930465,2.23465305,0.04262173,0.09478240,0.36563635,0.91325791,0.23380806,0.56414148,0.11025437,0.43544612
0.61530765,2.20776412,0.04493028,0.09532341,0.35599494,0.89034046,0.23317414,0.56451526,0.11144007,0.42800807
0.62131066,2.19264127,0.04724206,0.09666560,0.34914749,0.87188849,0.23356026,0.56836972,0.11293153,0.42310832
0.62731366,2.18884588,0.04952200,0.09880123,0.34497373,0.85780229,0.23489125,0.57555153,0.11469703,0.42063787
0.63331666,2.19565305,0.05173379,0.10170609,0.34329510,0.84785645,0.23707175,0.58584430,0.11669406,0.42042605
0.63931966,2.21206768,0.05384066,0.10533902,0.34388075,0.84170856,0.23998810,0.59896949,0.11886986,0.42224564
0.64532266,2.23684766,0.05580622,0.10964181,0.34645446,0.83891131,0.24351042,0.61458861,0.12116255,0.42581935
0.65132566,2.26853373,0.05759538,0.11453945,0.35070234,0.83892765,0.24749513,0.63230659,0.12350253,0.43082766
0.65732866,2.30548529,0.05917514,0.11994087,0.35628105,0.84114847,0.25178767,0.65167676,0.12581431,0.43691763
0.66333167,2.34592150,0.06051541,0.12574014,0.36282654,0.84491223,0.25622553,0.67220723,0.12801866,0.44371261
0.66933467,2.38796645,0.06158974,0.13181818,0.36996290,0.84952594,0.26064145,0.69336889,0.13003488,0.45082243
0.67533767,2.42969730,0.06237597,0.13804499,0.37731145,0.85428671,0.26486682,0.71460489,0.13178330,0.45785399
0.68134067,2.46919419,0.06285677,0.14428226,0.38449958,0.85850330,0.26873528,0.73534155,0.13318770,0.46442167
0.68734367,2.50459026,0.06301998,0.15038647,0.39116939,0.86151678,0.27208623,0.75500044,0.13417770,0.47015761
0.69334667,2.53412066,0.06285896,0.15621233,0.39698582,0.86271979,0.27476856,0.77301148,0.13469094,0.47472126
0.69934967,2.55616880,0.06237265,0.16161639,0.40164423,0.86157370,0.27664409,0.78882657,0.13467502,0.47780815
0.70535268,2.56930867,0.06156558,0.16646093,0.40487702,0.85762317,0.27759099,0.80193344,0.13408909,0.47915752
0.71135568,2.57234176,0.06044767,0.17061768,0.40645934,0.85050774,0.27750689,0.81186921,0.13290504,0.47855865
0.71735868,2.56432752,0.05903395,0.17397159,0.40621367,0.83997004,0.27631159,0.81823316,0.13110827,0.47585565
0.72336168,2.54460639,0.05734411,0.17642416,0.40401308,0.82586059,0.27394942,0.82069822,0.12869799,0.47095075
0.72936468,2.51281460,0.05540202,0.17789650,0.39978315,0.80813905,0.27039091,0.81902058,0.12568708,0.46380584
0.73536768,2.46889041,0.05323502,0.17833171,0.39350244,0.78687205,0.26563397,0.81304718,0.12210151,0.45444231
0.74137069,2.41307161,0.05087330,0.17769674,0.38520156,0.76222794,0.25970426,0.80272048,0.11797934,0.44293938
0.74737369,2.34588445,0.04834912,0.17598342,0.37496086,0.73446859,0.25265497,0.78808040,0.11336945,0.42943076
0.75337669,2.26812451,0.04569608,0.17320874,0.36290669,0.70393884,0.24456575,0.76926320,0.10832984,0.41410007
0.75937969,2.18083038,0.04294830,0.16941431,0.34920668,0.67105404,0.23554096,0.74649738,0.10292586,0.39717501
0.76538269,2.08525112,0.04013975,0.16466513,0.33406386,0.63628627,0.22570730,0.72009660,0.09722817,0.37892066
0.77138569,1.98280882,0.03730347,0.15904744,0.31771009,0.60014970,0.21521083,0.69045002,0.09131076,0.35963208
0.77738869,1.87505783,0.03447101,0.15266618,0.30039899,0.56318581,0.20421341,0.65801041,0.08524884,0.33962656
0.78339170,1.76364190,0.03167179,0.14564172,0.28239848,0.52594883,0.19288896,0.62328043,0.07911694,0.31923569
0.78939470,1.65025118,0.02893268,0.13810635,0.26398351,0.48899201,0.18141927,0.58679785,0.07298707,0.29879767
0.79539770,1.53658017,0.02627759,0.13020049,0.24542884,0.45285503,0.16998991,0.54912014,0.06692713,0.27864992
0.80140070,1.42428824,0.02372721,0.12206879,0.22700247,0.41805283,0.15878603,0.51080907,0.06099950,0.25912230
0.80740370,1.31496379,0.02129882,0.11385641,0.20895966,0.38506622,0.14798838,0.47241610,0.05526002,0.24053109
0.81340670,1.21009299,0.01900626,0.10570545,0.19153783,0.35433415,0.13776964,0.43446877,0.04975709,0.22317376
0.81940970,1.11103374,0.01685989,0.09775168,0.17495239,0.32624793,0.12829108,0.39745894,0.04453122,0.20732476
0.82541271,1.01899530,0.01486678,0.09012182,0.15939359,0.30114711,0.11969962,0.36183279,0.03961482,0.19323209
0.83141571,0.93502366,0.01303084,0.08293122,0.14502446,0.27931703,0.11212543,0.32798329,0.03503219,0.18111489
0.83741871,0.85999251,0.01135312,0.07628211,0.13197966,0.26098781,0.10568000,0.29624480,0.03079987,0.17116182
0.84342171,0.79459951,0.00983210,0.07026242,0.12036532,0.24633454,0.10045467,0.26689017,0.02692709,0.16353016
0.84942471,0.73936732,0.00846405,0.06494514,0.11025973,0.23547857,0.09651973,0.24013002,0.02341651,0.15834562
0.85542771,0.69464875,0.00724337,0.06038812,0.10171468,0.22848945,0.09392390,0.21611410,0.02026498,0.15570263
0.86143072,0.66063539,0.00616301,0.05663441,0.09475746,0.22538761,0.09269423,0.19493448,0.01746445,0.15566507
0.86743372,0.63736894,0.00521482,0.05371289,0.08939322,0.22614732,0.09283644,0.17663021,0.01500291,0.15826735
0.87343672,0.62475466,0.00438991,0.05163928,0.08560775,0.23070006,0.09433557,0.16119318,0.01286538,0.16351568
0.87943972,0.62257625,0.00367902,0.05041735,0.08337034,0.23893804,0.09715694,0.14857485,0.01103484,0.17138968
0.88544272,0.63051178,0.00307279,0.05004030,0.08263676,0.25071787,0.10124747,0.13869348,0.00949309,0.18184398
0.89144572,0.64815002,0.00256208,0.05049229,0.08335228,0.26586449,0.10653718,0.13144156,0.00822162,0.19481012
0.89744872,0.67500704,0.00213819,0.05174996,0.08545451,0.28417514,0.11294106,0.12669329,0.00720235,0.21019850
0.90345173,0.71054277,0.00179306,0.05378399,0.08887617,0.30542368,0.12036112,0.12431175,0.00641820,0.22790056
0.90945473,0.75417719,0.00151944,0.05656062,0.09354765,0.32936503,0.12868869,0.12415557,0.00585369,0.24779110
0.91545773,0.80530614,0.00131103,0.06004313,0.09939930,0.35573996,0.13780695,0.12608515,0.00549533,0.26973078
0.92146073,0.86331637,0.00116250,0.06419315,0.10636352,0.38427999,0.14759362,0.12996793,0.00533189,0.29356881
0.92746373,0.92759985,0.00106964,0.06897197,0.11437652,0.41471257,0.15792374,0.13568308,0.00535461,0.31914566
0.93346673,0.99756671,0.00102927,0.07434163,0.12337972,0.44676622,0.16867261,0.14312505,0.00555729,0.34629603
0.93946973,1.07265689,0.00103929,0.08026590,0.13332087,0.48017565,0.17971857,0.15220629,0.00593621,0.37485157
0.94547274,1.15234974,0.00109861,0.08671101,0.14415467,0.51468656,0.19094580,0.16285884,0.00649002,0.40464365
0.95147574,1.23617137,0.00120708,0.09364627,0.15584300,0.55005986,0.20224681,0.17503489,0.00721950,0.43550574
0.95747874,1.32369919,0.00136535,0.10104437,0.16835463,0.58607527,0.21352463,0.18870608,0.00812719,0.46727544
0.96348174,1.41456324,0.00157476,0.10888143,0.18166438,0.62253373,0.22469457,0.20386178,0.00921698,0.49979591
0.96948474,1.50844386,0.00183717,0.11713678,0.19575177,0.65925871,0.23568540,0.22050611,0.01049359,0.53291661
0.97548774,1.60506565,0.00215480,0.12579241,0.21059908,0.69609605,0.24643992,0.23865378,0.01196199,0.56649323
0.98149075,1.70418730,0.00252996,0.13483209,0.22618886,0.73291222,0.25691489,0.25832499,0.01362673,0.60038677
0.98749375,1.80558776,0.00296490,0.14424018,0.24250097,0.76959108,0.26708012,0.27953924,0.01549126,0.63446164
0.99349675,1.90904883,0.00346151,0.15400015,0.25950919,0.80602912,0.27691702,0.30230843,0.01755719,0.66858303
0.99949975,2.01433490,0.00402110,0.16409281,0.27717757,0.84212938,0.28641640,0.32662941,0.01982360,0.70261342
1.00550275,2.12117082,0.00464420,0.17449444,0.29545660,0.87779432,0.29557570,0.35247627,0.02228630,0.73640863
1.01150575,2.22921877,0.00533024,0.18517467,0.31427952,0.91291809,0.30439596,0.37979272,0.02493724,0.76981350
1.01750875,2.33805582,0.00607744,0.19609453,0.33355884,0.94737863,0.31287833,0.40848496,0.02776393,0.80265761
1.02351176,2.44715333,0.00688254,0.20720443,0.35318344,0.98103006,0.32102078,0.43841545,0.03074903,0.83475128
1.02951476,2.55586002,0.00774077,0.21844260,0.37301636,1.01369617,0.32881481,0.46939799,0.03387013,0.86588238
1.03551776,2.66339001,0.00864569,0.22973376,0.39289364,1.04516526,0.33624265,0.50119459,0.03709965,0.89581415
1.04152076,2.76881748,0.00958922,0.24098841,0.41262429,1.07518714,0.34327511,0.53351436,0.04040500,0.92428446
1.04752376,2.87107885,0.01056171,0.25210270,0.43199163,1.10347251,0.34987016,0.56601485,0.04374899,0.95100680
1.05352676,2.96898352,0.01155207,0.26295913,0.45075610,1.12969522,0.35597252,0.59830592,0.04709048,0.97567315
1.05952976,3.06123351,0.01254801,0.27342798,0.46865948,1.15349745,0.36151434,0.62995636,0.05038520,0.99795898
1.06553277,3.14645193,0.01353636,0.28336961,0.48543063,1.17449793,0.36641692,0.66050305,0.05358694,1.01753019
1.07153577,3.22321974,0.01450347,0.29263762,0.50079245,1.19230286,0.37059358,0.68946259,0.05664880,1.03405198
1.07753877,3.29011964,0.01543561,0.30108267,0.51447001,1.20651942,0.37395352,0.71634498,0.05952472,1.04719941
1.08354177,3.34578555,0.01631956,0.30855706,0.52619941,1.21677105,0.37640647,0.74066891,0.06217101,1.05666916
1.08954477,3.38895567,0.01714312,0.31491971,0.53573716,1.22271406,0.37786805,0.76197809,0.06454803,1.06219213
1.09554777,3.41852669,0.01789566,0.32004143,0.54286961,1.22405460,0.37826546,0.77985785,0.06662175,1.06354621
1.10155078,3.43360664,0.01856871,0.32381032,0.54742197,1.22056526,0.37754322,0.79395141,0.06836537,1.06056868
1.10755378,3.43356367,0.01915644,0.32613688,0.54926655,1.21210033,0.37566868,0.80397488,0.06976060,1.05316755
1.11355678,3.41806836,0.01965616,0.32695873,0.54832983,1.19860893,0.37263696,0.80973043,0.07079880,1.04133120
1.11955978,3.38712693,0.02006871,0.32624464,0.54459793,1.18014515,0.36847502,0.81111684,0.07148185,1.02513583
1.12556278,3.34110363,0.02039868,0.32399766,0.53812014,1.15687473,0.36324453,0.80813686,0.07182259,1.00475018
1.13156578,3.28073074,0.02065464,0.32025706,0.52901051,1.12907765,0.35704339,0.80090108,0.07184493,0.98043713
1.13756878,3.20710508,0.02084910,0.31509919,0.51744703,1.09714641,0.35000579,0.78962784,0.07158350,0.95255206
1.14357179,3.12167109,0.02099843,0.30863686,0.50366876,1.06158003,0.34230048,0.77463927,0.07108291,0.92153786
1.14957479,3.02619039,0.02112258,0.30101750,0.48797069,1.02297378,0.33412763,0.75635343,0.07039658,0.88791659
1.15557779,2.92269924,0.02124463,0.29241994,0.47069669,0.98200510,0.32571390,0.73527292,0.06958515,0.85227828
1.16158079,2.81345511,0.02139030,0.28305002,0.45223076,0.93941628,0.31730636,0.71197031,0.06871465,0.81526702
