energy_ev,total_up,Pt_p_up,Pt_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,0.86288637,0.19700648,0.59619790,0.01603805,0.00000000,0.20059394,0.00000000
-4.29514757,0.88294178,0.20311812,0.60457577,0.01666477,0.00000000,0.21147288,0.00000000
-4.28914457,0.90759196,0.21005494,0.61586229,0.01738530,0.00000000,0.22369961,0.00000000
-4.28314157,0.93691238,0.21784394,0.63011645,0.01818652,0.00000000,0.23727554,0.00000000
-4.27713857,0.97097897,0.22650922,0.64740129,0.01905577,0.00000000,0.25219959,0.00000000
-4.27113557,1.00985438,0.23606930,0.66777408,0.01998081,0.00000000,0.26846547,0.00000000
-4.26513257,1.05357450,0.24653452,0.69127644,0.02094975,0.00000000,0.28605889,0.00000000
-4.25912956,1.10213563,0.25790474,0.71792524,0.02195099,0.00000000,0.30495487,0.00000000
-4.25312656,1.15548308,0.27016735,0.74770434,0.02297321,0.00000000,0.32511526,0.00000000
-4.24712356,1.21350170,0.28329574,0.78055786,0.02400531,0.00000000,0.34648664,0.00000000
-4.24112056,1.27600894,0.29724841,0.81638520,0.02503645,0.00000000,0.36899874,0.00000000
-4.23511756,1.34275068,0.31196859,0.85503803,0.02605610,0.00000000,0.39256346,0.00000000
-4.22911456,1.41340022,0.32738463,0.89631958,0.02705406,0.00000000,0.41707461,0.00000000
-4.22311156,1.48756042,0.34341091,0.93998607,0.02802061,0.00000000,0.44240837,0.00000000
-4.21710855,1.56476899,0.35994953,0.98575037,0.02894656,0.00000000,0.46842446,0.00000000
-4.21110555,1.64450653,0.37689247,1.03328764,0.02982344,0.00000000,0.49496801,0.00000000
-4.20510255,1.72620704,0.39412416,1.08224259,0.03064365,0.00000000,0.52187201,0.00000000
-4.19909955,1.80927018,0.41152447,1.13223804,0.03140058,0.00000000,0.54896022,0.00000000
-4.19309655,1.89307464,0.42897176,1.18288420,0.03208884,0.00000000,0.57605028,0.00000000
-4.18709355,1.97699190,0.44634595,1.23378823,0.03270436,0.00000000,0.60295699,0.00000000
-4.18109055,2.06039941,0.46353132,1.28456337,0.03324457,0.00000000,0.62949542,0.00000000
-4.17508754,2.14269267,0.48041906,1.33483736,0.03370850,0.00000000,0.65548374,0.00000000
-4.16908454,2.22329536,0.49690917,1.38425940,0.03409687,0.00000000,0.68074557,0.00000000
-4.16308154,2.30166708,0.51291183,1.43250551,0.03441210,0.00000000,0.70511170,0.00000000
-4.15707854,2.37730841,0.52834800,1.47928203,0.03465832,0.00000000,0.72842120,0.00000000
-4.15107554,2.44976315,0.54314937,1.52432698,0.03484129,0.00000000,0.75052183,0.00000000
-4.14507254,2.51861785,0.55725760,1.56740964,0.03496828,0.00000000,0.77126983,0.00000000
-4.13906953,2.58349902,0.57062299,1.60832833,0.03504789,0.00000000,0.79052922,0.00000000
-4.13306653,2.64406866,0.58320276,1.64690687,0.03508980,0.00000000,0.80817071,0.00000000
-4.12706353,2.70001859,0.59495899,1.68299016,0.03510456,0.00000000,0.82407065,0.00000000
-4.12106053,2.75106470,0.60585656,1.71643937,0.03510326,0.00000000,0.83810992,0.00000000
-4.11505753,2.79694161,0.61586127,1.74712737,0.03509720,0.00000000,0.85017332,0.00000000
-4.10905453,2.83739882,0.62493824,1.77493481,0.03509762,0.00000000,0.86014944,0.00000000
-4.10305153,2.87219876,0.63305092,1.79974744,0.03511533,0.00000000,0.86793137,0.00000000
-4.09704852,2.90111741,0.64016072,1.82145492,0.03516047,0.00000000,0.87341814,0.00000000
-4.09104552,2.92394746,0.64622741,1.83995137,0.03524224,0.00000000,0.87651712,0.00000000
-4.08504252,2.94050428,0.65121024,1.85513765,0.03536868,0.00000000,0.87714719,0.00000000
-4.07903952,2.95063415,0.65506982,1.86692529,0.03554648,0.00000000,0.87524263,0.00000000
-4.07303652,2.95422434,0.65777049,1.87524179,0.03578091,0.00000000,0.87075743,0.00000000
-4.06703352,2.95121427,0.65928326,1.88003680,0.03607574,0.00000000,0.86366977,0.00000000
-4.06103052,2.94160684,0.65958884,1.88128882,0.03643323,0.00000000,0.85398639,0.00000000
-4.05502751,2.92547910,0.65868073,1.87901168,0.03685420,0.00000000,0.84174648,0.00000000
-4.04902451,2.90299113,0.65656803,1.87326043,0.03733807,0.00000000,0.82702477,0.00000000
-4.04302151,2.87439257,0.65327780,1.86413601,0.03788308,0.00000000,0.80993356,0.00000000
-4.03701851,2.84002595,0.64885679,1.85178837,0.03848638,0.00000000,0.79062340,0.00000000
-4.03101551,2.80032649,0.64337231,1.83641774,0.03914427,0.00000000,0.76928240,0.00000000
-4.02501251,2.75581826,0.63691227,1.81827392,0.03985241,0.00000000,0.74613403,0.00000000
-4.01900950,2.70710673,0.62958434,1.79765371,0.04060607,0.00000000,0.72143343,0.00000000
-4.01300650,2.65486815,0.62151416,1.77489657,0.04140035,0.00000000,0.69546253,0.00000000
-4.00700350,2.59983640,0.61284287,1.75037894,0.04223046,0.00000000,0.66852397,0.00000000
-4.00100050,2.54278801,0.60372395,1.72450757,0.04309200,0.00000000,0.64093435,0.00000000
-3.99499750,2.48452639,0.59431965,1.69771241,0.04398115,0.00000000,0.61301694,0.00000000
-3.98899450,2.42586595,0.58479713,1.67043946,0.04489502,0.00000000,0.58509434,0.00000000
-3.98299150,2.36761716,0.57532448,1.64314415,0.04583179,0.00000000,0.55748129,0.00000000
-3.97698849,2.31057307,0.56606691,1.61628537,0.04679100,0.00000000,0.53047816,0.00000000
-3.97098549,2.25549799,0.55718313,1.59032063,0.04777368,0.00000000,0.50436509,0.00000000
-3.96498249,2.20311838,0.54882210,1.56570218,0.04878254,0.00000000,0.47939725,0.00000000
-3.95897949,2.15411621,0.54112013,1.54287415,0.04982204,0.00000000,0.45580113,0.00000000
-3.95297649,2.10912433,0.53419853,1.52227033,0.05089840,0.00000000,0.43377206,0.00000000
-3.94697349,2.06872358,0.52816163,1.50431232,0.05201955,0.00000000,0.41347281,0.00000000
-3.94097049,2.03344093,0.52309516,1.48940748,0.05319502,0.00000000,0.39503321,0.00000000
-3.93496748,2.00374804,0.51906506,1.47794620,0.05443564,0.00000000,0.37855069,0.00000000
-3.92896448,1.98005926,0.51611649,1.47029800,0.05575326,0.00000000,0.36409146,0.00000000
-3.92296148,1.96272874,0.51427308,1.46680599,0.05716024,0.00000000,0.35169219,0.00000000
-3.91695848,1.95204575,0.51353633,1.46777934,0.05866898,0.00000000,0.34136196,0.00000000
-3.91095548,1.94822807,0.51388518,1.47348376,0.06029123,0.00000000,0.33308426,0.00000000
-3.90495248,1.95141324,0.51527573,1.48412987,0.06203746,0.00000000,0.32681895,0.00000000
-3.89894947,1.96164784,0.51764108,1.49985995,0.06391607,0.00000000,0.32250399,0.00000000
-3.89294647,1.97887530,0.52089147,1.52073346,0.06593268,0.00000000,0.32005684,0.00000000
-3.88694347,2.00292289,0.52491466,1.54671213,0.06808936,0.00000000,0.31937567,0.00000000
-3.88094047,2.03348887,0.52957675,1.57764551,0.07038400,0.00000000,0.32034020,0.00000000
-3.87493747,2.07013087,0.53472344,1.61325813,0.07280966,0.00000000,0.32281234,0.00000000
-3.86893447,2.11225681,0.54018182,1.65313914,0.07535413,0.00000000,0.32663679,0.00000000
-3.86293147,2.15911934,0.54576280,1.69673574,0.07799962,0.00000000,0.33164160,0.00000000
-3.85692846,2.20981516,0.55126407,1.74335122,0.08072259,0.00000000,0.33763894,0.00000000
-3.85092546,2.26328992,0.55647380,1.79214841,0.08349389,0.00000000,0.34442618,0.00000000
-3.84492246,2.31834950,0.56117476,1.84215922,0.08627896,0.00000000,0.35178739,0.00000000
-3.83891946,2.37367797,0.56514903,1.89230029,0.08903843,0.00000000,0.35949540,0.00000000
-3.83291646,2.42786211,0.56818296,1.94139480,0.09172879,0.00000000,0.36731451,0.00000000
-3.82691346,2.47942216,0.57007244,1.98820003,0.09430334,0.00000000,0.37500380,0.00000000
-3.82091046,2.52684791,0.57062808,2.03143964,0.09671333,0.00000000,0.38232108,0.00000000
-3.81490745,2.56863898,0.56968036,2.06983981,0.09890916,0.00000000,0.38902743,0.00000000
-3.80890445,2.60334775,0.56708438,2.10216763,0.10084182,0.00000000,0.39489215,0.00000000
-3.80290145,2.62962327,0.56272406,2.12727033,0.10246427,0.00000000,0.39969806,0.00000000
-3.79689845,2.64625432,0.55651580,2.14411354,0.10373288,0.00000000,0.40324689,0.00000000
-3.79089545,2.65220962,0.54841119,2.15181690,0.10460888,0.00000000,0.40536459,0.00000000
-3.78489245,2.64667361,0.53839894,2.14968546,0.10505962,0.00000000,0.40590631,0.00000000
-3.77888944,2.62907588,0.52650578,2.13723541,0.10505976,0.00000000,0.40476084,0.00000000
-3.77288644,2.59911320,0.51279639,2.11421281,0.10459224,0.00000000,0.40185433,0.00000000
-3.76688344,2.55676286,0.49737235,2.08060475,0.10364908,0.00000000,0.39715307,0.00000000
-3.76088044,2.50228690,0.48037015,2.03664219,0.10223181,0.00000000,0.39066518,0.00000000
-3.75487744,2.43622696,0.46195837,1.98279455,0.10035177,0.00000000,0.38244109,0.00000000
-3.74887444,2.35939002,0.44233403,1.91975621,0.09802999,0.00000000,0.37257287,0.00000000
-3.74287144,2.27282570,0.42171844,1.84842583,0.09529688,0.00000000,0.36119219,0.00000000
-3.73686843,2.17779612,0.40035241,1.76987920,0.09219157,0.00000000,0.34846721,0.00000000
-3.73086543,2.07573970,0.37849124,1.68533705,0.08876104,0.00000000,0.33459832,0.00000000
-3.72486243,1.96823037,0.35639939,1.59612924,0.08505904,0.00000000,0.31981297,0.00000000
-3.71885943,1.85693399,0.33434520,1.50365681,0.08114474,0.00000000,0.30435974,0.00000000
-3.71285643,1.74356357,0.31259559,1.40935345,0.07708129,0.00000000,0.28850192,0.00000000
-3.70685343,1.62983510,0.29141101,1.31464787,0.07293432,0.00000000,0.27251071,0.00000000
-3.70085043,1.51742536,0.27104062,1.22092843,0.06877030,0.00000000,0.25665843,0.00000000
-3.69484742,1.40793327,0.25171786,1.12951114,0.06465496,0.00000000,0.24121184,0.00000000
-3.68884442,1.30284566,0.23365647,1.04161198,0.06065177,0.00000000,0.22642585,0.00000000
-3.68284142,1.20350843,0.21704700,0.95832409,0.05682044,0.00000000,0.21253775,0.00000000
-3.67683842,1.11110361,0.20205375,0.88060028,0.05321565,0.00000000,0.19976216,0.00000000
-3.67083542,1.02663246,0.18881233,0.80924102,0.04988584,0.00000000,0.18828686,0.00000000
-3.66483242,0.95090469,0.17742770,0.74488760,0.04687228,0.00000000,0.17826939,0.00000000
-3.65882941,0.88453357,0.16797277,0.68802034,0.04420830,0.00000000,0.16983476,0.00000000
-3.65282641,0.82793640,0.16048753,0.63896129,0.04191874,0.00000000,0.16307397,0.00000000
-3.64682341,0.78133985,0.15497866,0.59788078,0.04001967,0.00000000,0.15804359,0.00000000
-3.64082041,0.74478950,0.15141980,0.56480727,0.03851827,0.00000000,0.15476613,0.00000000
-3.63481741,0.71816279,0.14975217,0.53963970,0.03741300,0.00000000,0.15323136,0.00000000
-3.62881441,0.70118492,0.14988588,0.52216180,0.03669395,0.00000000,0.15339822,0.00000000
-3.62281141,0.69344669,0.15170168,0.51205764,0.03634337,0.00000000,0.15519755,0.00000000
-3.61680840,0.69442397,0.15505331,0.50892794,0.03633641,0.00000000,0.15853526,0.00000000
-3.61080540,0.70349806,0.15977035,0.51230661,0.03664202,0.00000000,0.16329599,0.00000000
-3.60480240,0.71997656,0.16566159,0.52167719,0.03722394,0.00000000,0.16934715,0.00000000
-3.59879940,0.74311429,0.17251890,0.53648880,0.03804188,0.00000000,0.17654312,0.00000000
-3.59279640,0.77213395,0.18012163,0.55617145,0.03905267,0.00000000,0.18472969,0.00000000
-3.58679340,0.80624619,0.18824124,0.58015050,0.04021157,0.00000000,0.19374850,0.00000000
-3.58079040,0.84466885,0.19664642,0.60786009,0.04147351,0.00000000,0.20344135,0.00000000
-3.57478739,0.88664510,0.20510826,0.63875553,0.04279443,0.00000000,0.21365451,0.00000000
-3.56878439,0.93146031,0.21340560,0.67232454,0.04413243,0.00000000,0.22424260,0.00000000
-3.56278139,0.97845731,0.22133022,0.70809716,0.04544898,0.00000000,0.23507229,0.00000000
-3.55677839,1.02704997,0.22869185,0.74565450,0.04670996,0.00000000,0.24602544,0.00000000
-3.55077539,1.07673461,0.23532278,0.78463591,0.04788657,0.00000000,0.25700186,0.00000000
-3.54477239,1.12709936,0.24108191,0.82474481,0.04895614,0.00000000,0.26792137,0.00000000
-3.53876938,1.17783083,0.24585810,0.86575280,0.04990269,0.00000000,0.27872536,0.00000000
-3.53276638,1.22871829,0.24957264,0.90750211,0.05071733,0.00000000,0.28937758,0.00000000
-3.52676338,1.27965484,0.25218088,0.94990625,0.05139852,0.00000000,0.29986423,0.00000000
-3.52076038,1.33063576,0.25367276,0.99294869,0.05195199,0.00000000,0.31019341,0.00000000
-3.51475738,1.38175371,0.25407234,1.03667968,0.05239060,0.00000000,0.32039372,0.00000000
-3.50875438,1.43319100,0.25343628,1.08121098,0.05273390,0.00000000,0.33051236,0.00000000
-3.50275138,1.48520893,0.25185136,1.12670873,0.05300754,0.00000000,0.34061238,0.00000000
-3.49674837,1.53813450,0.24943106,1.17338436,0.05324250,0.00000000,0.35076953,0.00000000
-3.49074537,1.59234463,0.24631139,1.22148386,0.05347417,0.00000000,0.36106851,0.00000000
-3.48474237,1.64824849,0.24264608,1.27127554,0.05374129,0.00000000,0.37159891,0.00000000
-3.47873937,1.70626823,0.23860133,1.32303656,0.05408477,0.00000000,0.38245082,0.00000000
-3.47273637,1.76681881,0.23435028,1.37703872,0.05454650,0.00000000,0.39371037,0.00000000
-3.46673337,1.83028747,0.23006741,1.43353378,0.05516803,0.00000000,0.40545525,0.00000000
-3.46073037,1.89701355,0.22592303,1.49273889,0.05598927,0.00000000,0.41775031,0.00000000
-3.45472736,1.96726933,0.22207811,1.55482257,0.05704719,0.00000000,0.43064360,0.00000000
-3.44872436,2.04124247,0.21867949,1.61989183,0.05837458,0.00000000,0.44416269,0.00000000
-3.44272136,2.11902085,0.21585574,1.68798086,0.05999887,0.00000000,0.45831164,0.00000000
-3.43671836,2.20058026,0.21371364,1.75904171,0.06194102,0.00000000,0.47306857,0.00000000
-3.43071536,2.28577538,0.21233552,1.83293756,0.06421463,0.00000000,0.48838410,0.00000000
-3.42471236,2.37433460,0.21177737,1.90943861,0.06682507,0.00000000,0.50418051,0.00000000
-3.41870935,2.46585871,0.21206779,1.98822109,0.06976896,0.00000000,0.52035186,0.00000000
-3.41270635,2.55982373,0.21320783,2.06886930,0.07303371,0.00000000,0.53676506,0.00000000
-3.40670335,2.65558782,0.21517165,2.15088074,0.07659737,0.00000000,0.55326176,0.00000000
-3.40070035,2.75240193,0.21790788,2.23367423,0.08042872,0.00000000,0.56966123,0.00000000
-3.39469735,2.84942418,0.22134178,2.31660066,0.08448764,0.00000000,0.58576399,0.00000000
-3.38869435,2.94573722,0.22537791,2.39895613,0.08872564,0.00000000,0.60135625,0.00000000
-3.38269135,3.04036824,0.22990347,2.47999689,0.09308684,0.00000000,0.61621495,0.00000000
-3.37668834,3.13231089,0.23479187,2.55895574,0.09750900,0.00000000,0.63011334,0.00000000
-3.37068534,3.22054852,0.23990680,2.63505908,0.10192491,0.00000000,0.64282688,0.00000000
-3.36468234,3.30407786,0.24510636,2.70754429,0.10626399,0.00000000,0.65413934,0.00000000
-3.35867934,3.38193259,0.25024734,2.77567672,0.11045395,0.00000000,0.66384896,0.00000000
-3.35267634,3.45320591,0.25518939,2.83876569,0.11442265,0.00000000,0.67177432,0.00000000
-3.34667334,3.51707161,0.25979905,2.89617919,0.11810003,0.00000000,0.67775993,0.00000000
-3.34067034,3.57280283,0.26395356,2.94735671,0.12141995,0.00000000,0.68168117,0.00000000
-3.33466733,3.61978807,0.26754416,2.99181998,0.12432203,0.00000000,0.68344851,0.00000000
-3.32866433,3.65754410,0.27047899,3.02918122,0.12675335,0.00000000,0.68301079,0.00000000
-3.32266133,3.68572518,0.27268541,3.05914897,0.12866992,0.00000000,0.68035741,0.00000000
-3.31665833,3.70412865,0.27411161,3.08153126,0.13003789,0.00000000,0.67551939,0.00000000
-3.31065533,3.71269660,0.27472760,3.09623623,0.13083449,0.00000000,0.66856905,0.00000000
-3.30465233,3.71151370,0.27452542,3.10327039,0.13104858,0.00000000,0.65961854,0.00000000
-3.29864932,3.70080133,0.27351863,3.10273449,0.13068088,0.00000000,0.64881701,0.00000000
-3.29264632,3.68090832,0.27174110,3.09481746,0.12974373,0.00000000,0.63634653,0.00000000
-3.28664332,3.65229851,0.26924514,3.07978857,0.12826059,0.00000000,0.62241702,0.00000000
-3.28064032,3.61553570,0.26609900,3.05798810,0.12626508,0.00000000,0.60726016,0.00000000
-3.27463732,3.57126650,0.26238391,3.02981696,0.12379981,0.00000000,0.59112264,0.00000000
-3.26863432,3.52020156,0.25819071,2.99572540,0.12091488,0.00000000,0.57425887,0.00000000
-3.26263132,3.46309596,0.25361622,2.95620139,0.11766617,0.00000000,0.55692357,0.00000000
-3.25662831,3.40072923,0.24875952,2.91175868,0.11411359,0.00000000,0.53936433,0.00000000
-3.25062531,3.33388577,0.24371825,2.86292523,0.11031915,0.00000000,0.52181462,0.00000000
-3.24462231,3.26333631,0.23858509,2.81023198,0.10634517,0.00000000,0.50448741,0.00000000
-3.23861931,3.18982089,0.23344453,2.75420252,0.10225248,0.00000000,0.48756962,0.00000000
-3.23261631,3.11403406,0.22837014,2.69534376,0.09809884,0.00000000,0.47121774,0.00000000
-3.22661331,3.03661263,0.22342232,2.63413800,0.09393753,0.00000000,0.45555468,0.00000000
-3.22061031,2.95812654,0.21864677,2.57103658,0.08981620,0.00000000,0.44066799,0.00000000
-3.21460730,2.87907295,0.21407353,2.50645534,0.08577608,0.00000000,0.42660951,0.00000000
-3.20860430,2.79987395,0.20971687,2.44077205,0.08185132,0.00000000,0.41339646,0.00000000
-3.20260130,2.72087771,0.20557582,2.37432593,0.07806886,0.00000000,0.40101382,0.00000000
-3.19659830,2.64236323,0.20163537,2.30741932,0.07444840,0.00000000,0.38941801,0.00000000
-3.19059530,2.56454828,0.19786837,2.24032144,0.07100278,0.00000000,0.37854154,0.00000000
-3.18459230,2.48760025,0.19423787,2.17327407,0.06773857,0.00000000,0.36829850,0.00000000
-3.17858929,2.41164948,0.19069996,2.10649904,0.06465682,0.00000000,0.35859057,0.00000000
-3.17258629,2.33680424,0.18720681,2.04020706,0.06175401,0.00000000,0.34931340,0.00000000
-3.16658329,2.26316693,0.18370996,1.97460752,0.05902314,0.00000000,0.34036284,0.00000000
-3.16058029,2.19085036,0.18016353,1.90991876,0.05645479,0.00000000,0.33164101,0.00000000
-3.15457729,2.11999359,0.17652733,1.84637817,0.05403828,0.00000000,0.32306168,0.00000000
-3.14857429,2.05077621,0.17276968,1.78425160,0.05176269,0.00000000,0.31455501,0.00000000
-3.14257129,1.98343040,0.16886979,1.72384138,0.04961792,0.00000000,0.30607118,0.00000000
-3.13656828,1.91825007,0.16481974,1.66549245,0.04759547,0.00000000,0.29758298,0.00000000
-3.13056528,1.85559637,0.16062579,1.60959600,0.04568923,0.00000000,0.28908713,0.00000000
-3.12456228,1.79589928,0.15630909,1.55659045,0.04389598,0.00000000,0.28060442,0.00000000
-3.11855928,1.73965505,0.15190583,1.50695926,0.04221580,0.00000000,0.27217863,0.00000000
-3.11255628,1.68741940,0.14746665,1.46122570,0.04065222,0.00000000,0.26387434,0.00000000
-3.10655328,1.63979696,0.14305559,1.41994470,0.03921226,0.00000000,0.25577380,0.00000000
-3.10055028,1.59742708,0.13874849,1.38369185,0.03790627,0.00000000,0.24797299,0.00000000
-3.09454727,1.56096700,0.13463096,1.35305034,0.03674768,0.00000000,0.24057718,0.00000000
-3.08854427,1.53107287,0.13079604,1.32859605,0.03575253,0.00000000,0.23369614,0.00000000
-3.08254127,1.50837982,0.12734170,1.31088174,0.03493905,0.00000000,0.22743931,0.00000000
-3.07653827,1.49348168,0.12436817,1.30042094,0.03432700,0.00000000,0.22191111,0.00000000
-3.07053527,1.48691159,0.12197529,1.29767225,0.03393713,0.00000000,0.21720672,0.00000000
-3.06453227,1.48912414,0.12025998,1.30302473,0.03379051,0.00000000,0.21340838,0.00000000
-3.05852926,1.50047970,0.11931380,1.31678491,0.03390787,0.00000000,0.21058244,0.00000000
-3.05252626,1.52123159,0.11922080,1.33916592,0.03430900,0.00000000,0.20877725,0.00000000
-3.04652326,1.55151633,0.12005546,1.37027887,0.03501207,0.00000000,0.20802191,0.00000000
-3.04052026,1.59134696,0.12188105,1.41012664,0.03603309,0.00000000,0.20832589,0.00000000
-3.03451726,1.64060943,0.12474808,1.45860006,0.03738526,0.00000000,0.20967945,0.00000000
-3.02851426,1.69906172,0.12869303,1.51547612,0.03907846,0.00000000,0.21205475,0.00000000
-3.02251126,1.76633520,0.13373726,1.58041801,0.04111868,0.00000000,0.21540758,0.00000000
-3.01650825,1.84193772,0.13988609,1.65297656,0.04350753,0.00000000,0.21967940,0.00000000
-3.01050525,1.92525793,0.14712799,1.73259265,0.04624172,0.00000000,0.22479974,0.00000000
-3.00450225,2.01557029,0.15543396,1.81860035,0.04931261,0.00000000,0.23068854,0.00000000
-2.99849925,2.11204040,0.16475697,1.91023039,0.05270582,0.00000000,0.23725850,0.00000000
-2.99249625,2.21373039,0.17503163,2.00661394,0.05640084,0.00000000,0.24441711,0.00000000
-2.98649325,2.31960433,0.18617396,2.10678672,0.06037081,0.00000000,0.25206848,0.00000000
-2.98049025,2.42853380,0.19808148,2.20969357,0.06458232,0.00000000,0.26011464,0.00000000
-2.97448724,2.53930395,0.21063353,2.31419386,0.06899543,0.00000000,0.26845656,0.00000000
-2.96848424,2.65062051,0.22369199,2.41906825,0.07356377,0.00000000,0.27699467,0.00000000
-2.96248124,2.76111839,0.23710245,2.52302722,0.07823494,0.00000000,0.28562914,0.00000000
-2.95647824,2.86937247,0.25069578,2.62472202,0.08295100,0.00000000,0.29425984,0.00000000
-2.95047524,2.97391110,0.26429031,2.72275850,0.08764926,0.00000000,0.30278617,0.00000000
-2.94447224,3.07323295,0.27769455,2.81571418,0.09226328,0.00000000,0.31110688,0.00000000
-2.93846923,3.16582742,0.29071037,2.90215880,0.09672406,0.00000000,0.31911997,0.00000000
-2.93246623,3.25019855,0.30313671,2.98067819,0.10096146,0.00000000,0.32672274,0.00000000
-2.92646323,3.32489245,0.31477373,3.04990136,0.10490575,0.00000000,0.33381223,0.00000000
-2.92046023,3.38852743,0.32542718,3.10852993,0.10848924,0.00000000,0.34028588,0.00000000
-2.91445723,3.43982613,0.33491297,3.15536931,0.11164809,0.00000000,0.34604266,0.00000000
-2.90845423,3.47764856,0.34306173,3.18936027,0.11432391,0.00000000,0.35098455,0.00000000
-2.90245123,3.50102457,0.34972316,3.20960980,0.11646547,0.00000000,0.35501837,0.00000000
-2.89644822,3.50918439,0.35477005,3.21541975,0.11803011,0.00000000,0.35805791,0.00000000
-2.89044522,3.50158575,0.35810171,3.20631183,0.11898505,0.00000000,0.36002619,0.00000000
-2.88444222,3.47793598,0.35964678,3.18204767,0.11930832,0.00000000,0.36085790,0.00000000
-2.87843922,3.43820799,0.35936519,3.14264274,0.11898947,0.00000000,0.36050169,0.00000000
-2.87243622,3.38264894,0.35724917,3.08837309,0.11802983,0.00000000,0.35892243,0.00000000
-2.86643322,3.31178089,0.35332342,3.01977448,0.11644251,0.00000000,0.35610306,0.00000000
-2.86043022,3.22639315,0.34764419,2.93763342,0.11425188,0.00000000,0.35204613,0.00000000
-2.85442721,3.12752634,0.34029754,2.84297047,0.11149290,0.00000000,0.34677485,0.00000000
-2.84842421,3.01644861,0.33139674,2.73701610,0.10820997,0.00000000,0.34033356,0.00000000
-2.84242121,2.89462491,0.32107895,2.62118014,0.10445559,0.00000000,0.33278767,0.00000000
-2.83641821,2.76368047,0.30950134,2.49701589,0.10028885,0.00000000,0.32422297,0.00000000
-2.83041521,2.62535994,0.29683678,2.36618048,0.09577369,0.00000000,0.31474434,0.00000000
-2.82441221,2.48148381,0.28326940,2.23039276,0.09097720,0.00000000,0.30447395,0.00000000
-2.81840920,2.33390375,0.26898998,2.09139065,0.08596787,0.00000000,0.29354900,0.00000000
-2.81240620,2.18445875,0.25419159,1.95088949,0.08081388,0.00000000,0.28211896,0.00000000
-2.80640320,2.03493342,0.23906536,1.81054271,0.07558159,0.00000000,0.27034266,0.00000000
-2.80040020,1.88702005,0.22379679,1.67190652,0.07033418,0.00000000,0.25838505,0.00000000
-2.79439720,1.74228557,0.20856245,1.53640936,0.06513048,0.00000000,0.24641399,0.00000000
-2.78839420,1.60214425,0.19352724,1.40532713,0.06002402,0.00000000,0.23459703,0.00000000
-2.78239120,1.46783689,0.17884233,1.27976468,0.05506243,0.00000000,0.22309832,0.00000000
-2.77638819,1.34041657,0.16464355,1.16064376,0.05028696,0.00000000,0.21207579,0.00000000
-2.77038519,1.22074116,0.15105050,1.04869733,0.04573232,0.00000000,0.20167861,0.00000000
-2.76438219,1.10947216,0.13816607,0.94446993,0.04142671,0.00000000,0.19204514,0.00000000
-2.75837919,1.00707933,0.12607647,0.84832356,0.03739204,0.00000000,0.18330113,0.00000000
-2.75237619,0.91385047,0.11485172,0.76044832,0.03364432,0.00000000,0.17555855,0.00000000
-2.74637319,0.82990542,0.10454633,0.68087692,0.03019418,0.00000000,0.16891468,0.00000000
-2.74037019,0.75521337,0.09520032,0.60950229,0.02704745,0.00000000,0.16345174,0.00000000
-2.73436718,0.68961235,0.08684035,0.54609716,0.02420582,0.00000000,0.15923680,0.00000000
-2.72836418,0.63283023,0.07948101,0.49033480,0.02166754,0.00000000,0.15632195,0.00000000
-2.72236118,0.58450593,0.07312603,0.44181014,0.01942809,0.00000000,0.15474470,0.00000000
-2.71635818,0.54421032,0.06776957,0.40006036,0.01748079,0.00000000,0.15452849,0.00000000
-2.71035518,0.51146595,0.06339744,0.36458444,0.01581744,0.00000000,0.15568316,0.00000000
-2.70435218,0.48576504,0.05998818,0.33486111,0.01442878,0.00000000,0.15820540,0.00000000
-2.69834917,0.46658535,0.05751416,0.31036481,0.01330497,0.00000000,0.16207905,0.00000000
-2.69234617,0.45340369,0.05594249,0.29057950,0.01243589,0.00000000,0.16727524,0.00000000
-2.68634317,0.44570679,0.05523591,0.27501006,0.01181142,0.00000000,0.17375235,0.00000000
-2.68034017,0.44299986,0.05535359,0.26319145,0.01142156,0.00000000,0.18145576,0.00000000
-2.67433717,0.44481260,0.05625192,0.25469560,0.01125651,0.00000000,0.19031755,0.00000000
-2.66833417,0.45070332,0.05788525,0.24913620,0.01130663,0.00000000,0.20025611,0.00000000
-2.66233117,0.46026116,0.06020670,0.24617176,0.01156234,0.00000000,0.21117586,0.00000000
-2.65632816,0.47310707,0.06316892,0.24550701,0.01201403,0.00000000,0.22296715,0.00000000
-2.65032516,0.48889382,0.06672496,0.24689310,0.01265180,0.00000000,0.23550648,0.00000000
-2.64432216,0.50730545,0.07082921,0.25012671,0.01346532,0.00000000,0.24865718,0.00000000
-2.63831916,0.52805664,0.07543829,0.25504853,0.01444360,0.00000000,0.26227071,0.00000000
-2.63231616,0.55089221,0.08051211,0.26154112,0.01557485,0.00000000,0.27618854,0.00000000
-2.62631316,0.57558697,0.08601480,0.26952647,0.01684629,0.00000000,0.29024480,0.00000000
-2.62031016,0.60194613,0.09191566,0.27896325,0.01824412,0.00000000,0.30426961,0.00000000
-2.61430715,0.62980616,0.09818999,0.28984402,0.01975348,0.00000000,0.31809309,0.00000000
-2.60830415,0.65903613,0.10481976,0.30219209,0.02135853,0.00000000,0.33154991,0.00000000
-2.60230115,0.68953919,0.11179399,0.31605828,0.02304256,0.00000000,0.34448418,0.00000000
