energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-1.61780890,1.61244794,0.00933684,0.34561351,0.00704560,0.47212562,0.07638284,0.36830483,1.76645382,0.41132832
-1.61180590,1.63935702,0.00923094,0.33065862,0.00730472,0.47983870,0.07784661,0.39317881,1.75910574,0.41986864
-1.60580290,1.67567659,0.00915625,0.31851949,0.00761715,0.48897275,0.07982871,0.42034229,1.76098643,0.43145009
-1.59979990,1.72069636,0.00911558,0.30890236,0.00798103,0.49940639,0.08228519,0.44962120,1.77130049,0.44589616
-1.59379690,1.77355680,0.00911080,0.30150755,0.00839310,0.51097873,0.08516563,0.48079304,1.78913715,0.46297796
-1.58779390,1.83325231,0.00914263,0.29603289,0.00884863,0.52348887,0.08841339,0.51358875,1.81347547,0.48241408
-1.58179090,1.89863929,0.00921058,0.29217700,0.00934146,0.53669702,0.09196617,0.54769606,1.84319399,0.50387221
-1.57578789,1.96844964,0.00931289,0.28964244,0.00986399,0.55032741,0.09575673,0.58276427,1.87708513,0.52697264
-1.56978489,2.04130999,0.00944649,0.28813891,0.01040734,0.56407283,0.09971399,0.61841060,1.91387451,0.55129389
-1.56378189,2.11576628,0.00960709,0.28738650,0.01096153,0.57760101,0.10376424,0.65422781,1.95224479,0.57638029
-1.55777889,2.19031332,0.00978930,0.28711897,0.01151565,0.59056234,0.10783264,0.68979308,1.99086348,0.60175139
-1.55177589,2.26342839,0.00998672,0.28708706,0.01205818,0.60259898,0.11184488,0.72467783,2.02841356,0.62691300
-1.54577289,2.33360762,0.01019220,0.28706165,0.01257733,0.61335485,0.11572887,0.75845806,2.06362571,0.65136936
-1.53976988,2.39940377,0.01039803,0.28683680,0.01306129,0.62248617,0.11941647,0.79072498,2.09531064,0.67463608
-1.53376688,2.45946376,0.01059624,0.28623239,0.01349868,0.62967210,0.12284521,0.82109536,2.12238990,0.69625312
-1.52776388,2.51256413,0.01077881,0.28509626,0.01387887,0.63462503,0.12595974,0.84922111,2.14392364,0.71579739
-1.52176088,2.55764289,0.01093801,0.28330582,0.01419232,0.63710007,0.12871312,0.87479776,2.15913391,0.73289423
-1.51575788,2.59382599,0.01106661,0.28076885,0.01443087,0.63690329,0.13106783,0.89757125,2.16742216,0.74722730
-1.50975488,2.62044728,0.01115814,0.27742365,0.01458806,0.63389833,0.13299635,0.91734282,2.16838019,0.75854637
-1.50375188,2.63706086,0.01120710,0.27323823,0.01465927,0.62801105,0.13448141,0.93397157,2.16179384,0.76667258
-1.49774887,2.64344523,0.01120912,0.26820881,0.01464190,0.61923215,0.13551577,0.94737476,2.14763936,0.77150104
-1.49174587,2.63959914,0.01116109,0.26235747,0.01453543,0.60761737,0.13610169,0.95752571,2.12607269,0.77300050
-1.48574287,2.62572944,0.01106123,0.25572929,0.01434139,0.59328562,0.13625002,0.96444944,2.09741238,0.77121040
-1.47973987,2.60223184,0.01090912,0.24838878,0.01406333,0.57641486,0.13597896,0.96821648,2.06211706,0.76623525
-1.47373687,2.56966558,0.01070564,0.24041608,0.01370660,0.55723620,0.13531264,0.96893510,2.02075884,0.75823693
-1.46773387,2.52872371,0.01045291,0.23190290,0.01327821,0.53602637,0.13427963,0.96674262,1.97399412,0.74742525
-1.46173087,2.48020069,0.01015419,0.22294844,0.01278653,0.51309902,0.13291133,0.96179630,1.92253343,0.73404741
-1.45572786,2.42495916,0.00981369,0.21365548,0.01224105,0.48879541,0.13124056,0.95426449,1.86711185,0.71837697
-1.44972486,2.36389783,0.00943640,0.20412671,0.01165203,0.46347470,0.12930023,0.94431856,1.80846156,0.70070289
-1.44372186,2.29792210,0.00902789,0.19446160,0.01103020,0.43750459,0.12712236,0.93212621,1.74728781,0.68131931
-1.43771886,2.22791899,0.00859414,0.18475376,0.01038648,0.41125255,0.12473735,0.91784658,1.68424929,0.66051649
-1.43171586,2.15473751,0.00814130,0.17508885,0.00973170,0.38507809,0.12217370,0.90162741,1.61994378,0.63857346
-1.42571286,2.07917519,0.00767549,0.16554327,0.00907636,0.35932637,0.11945799,0.88360441,1.55489918,0.61575250
-1.41970985,2.00197100,0.00720270,0.15618338,0.00843042,0.33432326,0.11661537,0.86390290,1.48957019,0.59229568
-1.41370685,1.92380461,0.00672854,0.14706536,0.00780317,0.31037210,0.11367021,0.84264135,1.42434003,0.56842343
-1.40770385,1.84530128,0.00625820,0.13823562,0.00720312,0.28775200,0.11064715,0.81993661,1.35952684,0.54433507
-1.40170085,1.76704144,0.00579636,0.12973162,0.00663795,0.26671760,0.10757220,0.79591033,1.29539356,0.52021090
-1.39569785,1.68957374,0.00534706,0.12158303,0.00611452,0.24750015,0.10447398,0.77069598,1.23216043,0.49621558
-1.38969485,1.61343003,0.00491373,0.11381315,0.00563885,0.23030952,0.10138486,0.74444588,1.17001894,0.47250242
-1.38369185,1.53914071,0.00449919,0.10644036,0.00521626,0.21533689,0.09834205,0.71733765,1.10914587,0.44921797
-1.37768884,1.46724901,0.00410562,0.09947959,0.00485137,0.20275764,0.09538829,0.68957940,1.04971657,0.42650658
-1.37168584,1.39832258,0.00373465,0.09294366,0.00454822,0.19273412,0.09257237,0.66141333,0.99191630,0.40451448
-1.36568284,1.33296132,0.00338737,0.08684440,0.00431034,0.18541791,0.08994906,0.63311713,0.93594891,0.38339289
-1.35967984,1.27180040,0.00306440,0.08119351,0.00414086,0.18095121,0.08757872,0.60500311,0.88204229,0.36330002
-1.35367684,1.21550786,0.00276599,0.07600310,0.00404249,0.17946701,0.08552636,0.57741483,0.83045032,0.34440159
-1.34767384,1.16477647,0.00249203,0.07128586,0.00401761,0.18108805,0.08386024,0.55072120,0.78145105,0.32686993
-1.34167084,1.12031004,0.00224213,0.06705489,0.00406820,0.18592412,0.08264993,0.52530842,0.73534155,0.31088149
-1.33566783,1.08280447,0.00201570,0.06332328,0.00419584,0.19406803,0.08196411,0.50156984,0.69242953,0.29661293
-1.32966483,1.05292437,0.00181195,0.06010329,0.00440161,0.20559012,0.08186797,0.47989427,0.65302249,0.28423603
-1.32366183,1.03127635,0.00163000,0.05740546,0.00468599,0.22053157,0.08242034,0.46065320,0.61741492,0.27391154
-1.31765883,1.01838010,0.00146885,0.05523739,0.00504868,0.23889689,0.08367081,0.44418751,0.58587443,0.26578238
-1.31165583,1.01463880,0.00132742,0.05360265,0.00548853,0.26064590,0.08565687,0.43079421,0.55862754,0.25996654
-1.30565283,1.02031035,0.00120459,0.05249949,0.00600331,0.28568579,0.08840109,0.42071386,0.53584605,0.25654997
-1.29964982,1.03548101,0.00109919,0.05191984,0.00658958,0.31386361,0.09190877,0.41411915,0.51763455,0.25558004
-1.29364682,1.06004288,0.00101002,0.05184827,0.00724257,0.34496004,0.09616591,0.41110528,0.50402007,0.25705971
-1.28764382,1.09367681,0.00093585,0.05226136,0.00795602,0.37868469,0.10113774,0.41168258,0.49494416,0.26094293
-1.28164082,1.13584176,0.00087542,0.05312729,0.00872219,0.41467368,0.10676798,0.41577166,0.49025807,0.26713157
-1.27563782,1.18577187,0.00082744,0.05440575,0.00953177,0.45248989,0.11297879,0.42320158,0.48972133,0.27547403
-1.26963482,1.24248180,0.00079062,0.05604827,0.01037396,0.49162615,0.11967152,0.43371105,0.49300386,0.28576586
-1.26363182,1.30478086,0.00076363,0.05799896,0.01123661,0.53151174,0.12672830,0.44695289,0.49969173,0.29775243
-1.25762881,1.37129589,0.00074517,0.06019562,0.01210635,0.57152216,0.13401449,0.46250163,0.50929646,0.31113374
-1.25162581,1.44050269,0.00073392,0.06257122,0.01296888,0.61099207,0.14138180,0.47986418,0.52126762,0.32557129
-1.24562281,1.51076509,0.00072860,0.06505576,0.01380927,0.64923116,0.14867219,0.49849324,0.53500830,0.34069690
-1.23961981,1.58038070,0.00072795,0.06757847,0.01461233,0.68554241,0.15572231,0.51780310,0.54989309,0.35612322
-1.23361681,1.64763184,0.00073080,0.07007013,0.01536307,0.71924224,0.16236828,0.53718729,0.56528784,0.37145570
-1.22761381,1.71083977,0.00073603,0.07246565,0.01604706,0.74968159,0.16845083,0.55603760,0.58057061,0.38630554
-1.22161081,1.76842044,0.00074264,0.07470673,0.01665097,0.77626726,0.17382035,0.57376376,0.59515306,0.40030325
-1.21560780,1.81893933,0.00074973,0.07674440,0.01716294,0.79848244,0.17834187,0.58981293,0.60850144,0.41311223
-1.20960480,1.86116334,0.00075655,0.07854151,0.01757306,0.81590557,0.18189956,0.60368862,0.62015654,0.42444199
-1.20360180,1.89410755,0.00076252,0.08007503,0.01787371,0.82822661,0.18440077,0.61496786,0.62975165,0.43406025
-1.19759880,1.91707465,0.00076719,0.08133794,0.01805983,0.83525991,0.18577924,0.62331640,0.63702800,0.44180364
-1.19159580,1.92968545,0.00077032,0.08234078,0.01812918,0.83695301,0.18599741,0.62850087,0.64184693,0.44758628
-1.18559280,1.93189894,0.00077184,0.08311269,0.01808247,0.83339094,0.18504782,0.63039781,0.64419836,0.45140607
-1.17958979,1.92402079,0.00077186,0.08370193,0.01792334,0.82479560,0.18295334,0.62899882,0.64420498,0.45334808
-1.17358679,1.90669987,0.00077067,0.08417574,0.01765832,0.81152030,0.17976644,0.62441188,0.64212212,0.45358493
-1.16758379,1.88091256,0.00076873,0.08461957,0.01729661,0.79403959,0.17556733,0.61685844,0.63833298,0.45237413
-1.16158079,1.84793532,0.00076662,0.08513572,0.01684986,0.77293459,0.17046120,0.60666671,0.63333940,0.45005204
-1.15557779,1.80930636,0.00076508,0.08584119,0.01633176,0.74887467,0.16457464,0.59426103,0.62774816,0.44702493
-1.14957479,1.76677772,0.00076494,0.08686499,0.01575761,0.72259595,0.15805135,0.58014793,0.62225336,0.44375704
-1.14357179,1.72225938,0.00076708,0.08834478,0.01514387,0.69487756,0.15104739,0.56489924,0.61761513,0.44075615
-1.13756878,1.67775737,0.00077245,0.09042298,0.01450762,0.66651664,0.14372612,0.54913296,0.61463536,0.43855699
-1.13156578,1.63530794,0.00078200,0.09324235,0.01386602,0.63830293,0.13625310,0.53349246,0.61413104,0.43770308
-1.12556278,1.59691012,0.00079663,0.09694127,0.01323578,0.61099398,0.12879099,0.51862480,0.61690604,0.43872747
-1.11955978,1.56445889,0.00081722,0.10164860,0.01263271,0.58529175,0.12149488,0.50515887,0.62372200,0.44213309
-1.11355678,1.53968113,0.00084454,0.10747858,0.01207117,0.56182158,0.11450801,0.49368415,0.63526948,0.44837337
-1.10755378,1.52407661,0.00087925,0.11452554,0.01156375,0.54111404,0.10795805,0.48473071,0.65213989,0.45783372
-1.10155078,1.51886578,0.00092189,0.12285894,0.01112089,0.52359032,0.10195412,0.47875116,0.67479944,0.47081467
-1.09554777,1.52494618,0.00097284,0.13251869,0.01075064,0.50955153,0.09658462,0.47610510,0.70356590,0.48751716
-1.08954477,1.54285887,0.00103233,0.14351106,0.01045848,0.49917215,0.09191575,0.47704654,0.73858892,0.50803071
-1.08354177,1.57276609,0.00110043,0.15580527,0.01024724,0.49249785,0.08799097,0.48171481,0.77983500,0.53232495
-1.07753877,1.61444078,0.00117708,0.16933108,0.01011711,0.48944741,0.08483110,0.49012904,0.82707757,0.56024483
-1.07153577,1.66726872,0.00126208,0.18397749,0.01006571,0.48981881,0.08243532,0.50218666,0.87989299,0.59151007
-1.06553277,1.73026313,0.00135511,0.19959264,0.01008827,0.49329906,0.08078267,0.51766573,0.93766285,0.62571883
-1.05952976,1.80209151,0.00145578,0.21598516,0.01017785,0.49947739,0.07983423,0.53623127,0.99958283,0.66235573
-1.05352676,1.88111415,0.00156365,0.23292688,0.01032565,0.50786123,0.07953571,0.55744527,1.06467824,0.70080414
-1.04752376,1.96543302,0.00167829,0.25015714,0.01052137,0.51789456,0.07982037,0.58078022,1.13182597,0.74036239
-1.04152076,2.05294972,0.00179926,0.26738834,0.01075356,0.52897775,0.08061226,0.60563555,1.19978247,0.78026345
-1.03551776,2.14143055,0.00192621,0.28431291,0.01101007,0.54048842,0.08182943,0.63135674,1.26721689,0.81969756
-1.02951476,2.22857664,0.00205887,0.30061132,0.01127843,0.55180240,0.08338726,0.65725622,1.33274858,0.85783681
-1.02351176,2.31209664,0.00219711,0.31596099,0.01154631,0.56231428,0.08520154,0.68263550,1.39498752,0.89386112
-1.01750875,2.38977941,0.00234091,0.33004569,0.01180187,0.57145665,0.08719143,0.70680770,1.45257627,0.92698427
-1.01150575,2.45956417,0.00249040,0.34256516,0.01203416,0.57871755,0.08928200,0.72911977,1.50423204,0.95647924
-1.00550275,2.51960536,0.00264584,0.35324455,0.01223346,0.58365548,0.09140643,0.74897343,1.54878688,0.98170176
-0.99949975,2.56832989,0.00280760,0.36184320,0.01239149,0.58591152,0.09350772,0.76584427,1.58522473,1.00211102
-0.99349675,2.60448463,0.00297611,0.36816258,0.01250170,0.58521814,0.09553991,0.77929816,1.61271349,1.01728686
-0.98749375,2.62717244,0.00315183,0.37205277,0.01255936,0.58140464,0.09746881,0.78900446,1.63063093,1.02694263
-0.98149075,2.63587544,0.00333519,0.37341741,0.01256165,0.57439892,0.09927218,0.79474555,1.63858325,1.03093335
-0.97548774,2.63046499,0.00352649,0.37221686,0.01250771,0.56422586,0.10093948,0.79642245,1.63641562,1.02925877
-0.96948474,2.61119831,0.00372588,0.36846925,0.01239851,0.55100235,0.10247123,0.79405631,1.62421422,1.02206147
-0.96348174,2.57870230,0.00393322,0.36224967,0.01223681,0.53492948,0.10387797,0.78778604,1.60229991,1.00962017
-0.95747874,2.53394577,0.00414808,0.35368732,0.01202697,0.51628217,0.10517903,0.77786208,1.57121386,0.99233870
-0.95147574,2.47820175,0.00436962,0.34296082,0.01177473,0.49539694,0.10640111,0.76463696,1.53169606,0.97073136
-0.94547274,2.41300197,0.00459661,0.33029207,0.01148698,0.47265838,0.10757683,0.74855309,1.48465769,0.94540541
-0.93946973,2.34008578,0.00482733,0.31593868,0.01117155,0.44848492,0.10874336,0.73012839,1.43114886,0.91704167
-0.93346673,2.26134601,0.00505963,0.30018553,0.01083690,0.42331450,0.10994113,0.70994052,1.37232332,0.88637421
-0.92746373,2.17877427,0.00529094,0.28333587,0.01049191,0.39759088,0.11121279,0.68861040,1.30940157,0.85416996
-0.92146073,2.09440780,0.00551827,0.26570211,0.01014563,0.37175089,0.11260244,0.66678570,1.24363424,0.82120925
-0.91545773,2.01027989,0.00573835,0.24759699,0.00980707,0.34621320,0.11415510,0.64512483,1.17626708,0.78826787
-0.90945473,1.92837539,0.00594770,0.22932519,0.00948501,0.32136886,0.11591651,0.62428201,1.10850891,0.75610131
-0.90345173,1.85059238,0.00614275,0.21117590,0.00918788,0.29757381,0.11793311,0.60489373,1.04150366,0.72543146
-0.89744872,1.77871059,0.00631995,0.19341643,0.00892359,0.27514352,0.12025231,0.58756688,0.97630716,0.69693602
-0.89144572,1.71436652,0.00647595,0.17628708,0.00869947,0.25434958,0.12292275,0.57286856,0.91386918,0.67124042
-0.88544272,1.65903512,0.00660774,0.15999733,0.00852221,0.23541827,0.12599467,0.56131763,0.85502089,0.64891226
-0.87943972,1.61401703,0.00671275,0.14472340,0.00839779,0.21853081,0.12952014,0.55337782,0.80046748,0.63045768
-0.87343672,1.58043072,0.00678901,0.13060709,0.00833143,0.20382509,0.13355313,0.54945221,0.75078558,0.61631934
-0.86743372,1.55920809,0.00683525,0.11775580,0.00832764,0.19139851,0.13814930,0.54987883,0.70642495,0.60687549
-0.86143072,1.55109263,0.00685097,0.10624360,0.00839011,0.18131173,0.14336542,0.55492715,0.66771351,0.60243952
-0.85542771,1.55663906,0.00683650,0.09611311,0.00852175,0.17359284,0.14925846,0.56479526,0.63486510,0.60325980
-0.84942471,1.57621353,0.00679299,0.08737815,0.00872465,0.16824196,0.15588415,0.57960758,0.60798902,0.60951912
-0.84342171,1.60999390,0.00672243,0.08002668,0.00900005,0.16523573,0.16329533,0.59941289,0.58710068,0.62133383
-0.83741871,1.65796982,0.00662757,0.07402417,0.00934831,0.16453166,0.17153978,0.62418298,0.57213256,0.63875248
-0.83141571,1.71994271,0.00651185,0.06931701,0.00976890,0.16607223,0.18065793,0.65381169,0.56294517,0.66175398
-0.82541271,1.79552603,0.00637927,0.06583586,0.01026035,0.16978853,0.19068039,0.68811465,0.55933734,0.69024572
-0.81940970,1.88414642,0.00623430,0.06349890,0.01082026,0.17560345,0.20162547,0.72683007,0.56105581,0.72406180
-0.81340670,1.98504668,0.00608170,0.06221482,0.01144531,0.18343445,0.21349694,0.76962054,0.56780394,0.76296200
-0.80740370,2.09729133,0.00592638,0.06188554,0.01213126,0.19319585,0.22628197,0.81607644,0.57924954,0.80663185
-0.80140070,2.21977582,0.00577325,0.06240862,0.01287304,0.20480068,0.23994969,0.86572090,0.59503202,0.85468437
-0.79539770,2.35124008,0.00562709,0.06367937,0.01366480,0.21816224,0.25445026,0.91801675,0.61476889,0.90666395
-0.78939470,2.49028698,0.00549240,0.06559270,0.01450007,0.23319521,0.26971463,0.97237529,0.63806202,0.96205258
-0.78339170,2.63540599,0.00537331,0.06804466,0.01537188,0.24981654,0.28565514,1.02816712,0.66450364,1.02027875
-0.77738869,2.78500194,0.00527348,0.07093385,0.01627296,0.26794598,0.30216693,1.08473467,0.69368241,1.08072900
-0.77138569,2.93742846,0.00519606,0.07416254,0.01719592,0.28750635,0.31913005,1.14140629,0.72518955,1.14276195
-0.76538269,3.09102513,0.00514363,0.07763778,0.01813351,0.30842345,0.33641246,1.19751152,0.75862514,1.20572432
-0.75937969,3.24415715,0.00511820,0.08127226,0.01907881,0.33062574,0.35387346,1.25239692,0.79360444,1.26896862
-0.75337669,3.39525611,0.00512125,0.08498517,0.02002547,0.35404359,0.37136783,1.30544204,0.82976422,1.33187153
-0.74737369,3.54285988,0.00515372,0.08870295,0.02096792,0.37860821,0.38875005,1.35607479,0.86676871,1.39385221
-0.74137069,3.68565002,0.00521610,0.09235988,0.02190150,0.40425018,0.40587875,1.40378566,0.90431508,1.45438967
-0.73536768,3.82248456,0.00530845,0.09589869,0.02282268,0.43089772,0.42262103,1.44814002,0.94213804,1.51303816
-0.72936468,3.95242473,0.00543046,0.09927095,0.02372904,0.45847458,0.43885632,1.48878809,0.98001320,1.56943961
-0.72336168,4.07475375,0.00558155,0.10243734,0.02461937,0.48689768,0.45447983,1.52547195,1.01775906,1.62333258
-0.71735868,4.18898685,0.00576086,0.10536781,0.02549360,0.51607470,0.46940514,1.55802942,1.05523718,1.67455669
-0.71135568,4.29487157,0.00596733,0.10804153,0.02635270,0.54590148,0.48356593,1.58639435,1.09235044,1.72305249
-0.70535268,4.39237820,0.00619969,0.11044655,0.02719851,0.57625971,0.49691676,1.61059353,1.12903935,1.76885634
-0.69934967,4.48168061,0.00645652,0.11257944,0.02803350,0.60701475,0.50943266,1.63074022,1.16527633,1.81209045
-0.69334667,4.56312830,0.00673617,0.11444452,0.02886052,0.63801387,0.52110783,1.64702453,1.20105818,1.85294860
-0.68734367,4.63721104,0.00703680,0.11605305,0.02968249,0.66908514,0.53195327,1.65970127,1.23639702,1.89167803
-0.68134067,4.70451780,0.00735630,0.11742213,0.03050203,0.70003690,0.54199352,1.66907576,1.27131005,1.92855844
-0.67533767,4.76569214,0.00769229,0.11857352,0.03132116,0.73065816,0.55126289,1.67548824,1.30580875,1.96387934
-0.66933467,4.82138649,0.00804203,0.11953232,0.03214096,0.76071982,0.55980107,1.67929776,1.33988800,1.99791678
-0.66333167,4.87221772,0.00840243,0.12032567,0.03296128,0.78997684,0.56764867,1.68086626,1.37351583,2.03091092
-0.65732866,4.91872641,0.00876998,0.12098132,0.03378049,0.81817140,0.57484287,1.68054361,1.40662454,2.06304571
-0.65132566,4.96134229,0.00914073,0.12152639,0.03459530,0.84503694,0.58141340,1.67865441,1.43910373,2.09443188
-0.64532266,5.00035767,0.00951034,0.12198619,0.03540070,0.87030303,0.58737926,1.67548708,1.47079590,2.12509435
-0.63931966,5.03591040,0.00987405,0.12238319,0.03618989,0.89370094,0.59274630,1.67128578,1.50149512,2.15496487
-0.63331666,5.06797758,0.01022680,0.12273627,0.03695441,0.91496985,0.59750585,1.66624548,1.53094898,2.18388047
-0.62731366,5.09638015,0.01056323,0.12306013,0.03768432,0.93386332,0.60163467,1.66051034,1.55886420,2.21158792
-0.62131066,5.12079841,0.01087788,0.12336504,0.03836847,0.95015604,0.60509607,1.65417534,1.58491548,2.23775414
-0.61530765,5.14079751,0.01116524,0.12365686,0.03899486,0.96365048,0.60784230,1.64729092,1.60875771,2.26198205
-0.60930465,5.15586138,0.01141998,0.12393724,0.03955107,0.97418327,0.60981810,1.63987031,1.63004075,2.28383103
-0.60330165,5.16543332,0.01163705,0.12420420,0.04002475,0.98163112,0.61096507,1.63189881,1.64842616,2.30284106
-0.59729865,5.16896062,0.01181192,0.12445277,0.04040417,0.98591593,0.61122689,1.62334453,1.66360503,2.31855896
-0.59129565,5.16594066,0.01194067,0.12467583,0.04067871,0.98700903,0.61055473,1.61416971,1.67531600,2.33056547
-0.58529265,5.15596559,0.01202024,0.12486510,0.04083937,0.98493419,0.60891271,1.60434186,1.68336211,2.33850145
-0.57928964,5.13876280,0.01204848,0.12501204,0.04087928,0.97976939,0.60628307,1.59384395,1.68762579,2.34209177
-0.57328664,5.11422859,0.01202435,0.12510876,0.04079406,0.97164705,0.60267050,1.58268290,1.68808069,2.34116529
-0.56728364,5.08245275,0.01194792,0.12514885,0.04058217,0.96075273,0.59810548,1.57089581,1.68479954,2.33566983
-0.56128064,5.04373239,0.01182045,0.12512796,0.04024505,0.94732215,0.59264624,1.55855354,1.67795749,2.32568102
-0.55527764,4.99857383,0.01164437,0.12504424,0.03978728,0.93163662,0.58637923,1.54576115,1.66783024,2.31140450
