energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,S_s_up,S_p_up
-2.59629815,3.09947842,3.42186500,0.86693965,0.57187049,0.00000000,0.08914792,1.25892223
-2.59029515,3.07728785,3.39412134,0.86086717,0.57132319,0.00000000,0.08811755,1.24683833
-2.58429215,3.03812327,3.34603440,0.85009414,0.56881072,0.00000000,0.08667533,1.22673371
-2.57828914,2.98346478,3.27909621,0.83503277,0.56470353,0.00000000,0.08487857,1.19911867
-2.57228614,2.91514475,3.19521633,0.81619266,0.55941948,0.00000000,0.08279287,1.16466617
-2.56628314,2.83528245,3.09665527,0.79416230,0.55340861,0.00000000,0.08048975,1.12418857
-2.56028014,2.74620895,2.98594653,0.76958809,0.54713645,0.00000000,0.07804409,1.07861001
-2.55427714,2.65038577,2.86581060,0.74315153,0.54106657,0.00000000,0.07553144,1.02893567
-2.54827414,2.55032063,2.73906489,0.71554574,0.53564303,0.00000000,0.07302548,0.97621921
-2.54227114,2.44848401,2.60853312,0.68745224,0.53127354,0.00000000,0.07059551,0.92152985
-2.53626813,2.34722993,2.47695818,0.65951901,0.52831400,0.00000000,0.06830419,0.86592031
-2.53026513,2.24872409,2.34692176,0.63234067,0.52705512,0.00000000,0.06620571,0.81039703
-2.52426213,2.15488222,2.22077380,0.60644152,0.52771161,0.00000000,0.06434417,0.75589358
-2.51825913,2.06732072,2.10057425,0.58226213,0.53041444,0.00000000,0.06275262,0.70324824
-2.51225613,1.98732122,1.98804884,0.56014984,0.53520652,0.00000000,0.06145235,0.65318642
-2.50625313,1.91580985,1.88455994,0.54035332,0.54204194,0.00000000,0.06045287,0.60630822
-2.50025013,1.85335139,1.79109280,0.52302140,0.55078868,0.00000000,0.05975214,0.56308135
-2.49424712,1.80015779,1.70825675,0.50820583,0.56123492,0.00000000,0.05933745,0.52383920
-2.48824412,1.75610988,1.63630043,0.49586770,0.57309830,0.00000000,0.05918649,0.48878388
-2.48224112,1.72079069,1.57513926,0.48588703,0.58603807,0.00000000,0.05926887,0.45799357
-2.47623812,1.69352815,1.52439332,0.47807499,0.59966926,0.00000000,0.05954781,0.43143354
-2.47023512,1.67344485,1.48343309,0.47218787,0.61357849,0.00000000,0.05998201,0.40897016
-2.46423212,1.65951224,1.45143056,0.46794235,0.62734053,0.00000000,0.06052757,0.39038696
-2.45822911,1.65060664,1.42741315,0.46503102,0.64053505,0.00000000,0.06113996,0.37540190
-2.45222611,1.64556435,1.41031765,0.46313765,0.65276262,0.00000000,0.06177581,0.36368511
-2.44622311,1.64323363,1.39904200,0.46195143,0.66365948,0.00000000,0.06239457,0.35487614
-2.44022011,1.64252132,1.39249263,0.46117962,0.67291023,0.00000000,0.06295994,0.34860029
-2.43421711,1.64243221,1.38962559,0.46055813,0.68025809,0.00000000,0.06344099,0.34448310
-2.42821411,1.64210015,1.38948006,0.45985969,0.68551220,0.00000000,0.06381295,0.34216286
-2.42221111,1.64080965,1.39120345,0.45889935,0.68855175,0.00000000,0.06405769,0.34130064
-2.41620810,1.63800795,1.39406746,0.45753729,0.68932675,0.00000000,0.06416380,0.34158767
-2.41020510,1.63330743,1.39747526,0.45567898,0.68785566,0.00000000,0.06412638,0.34275013
-2.40420210,1.62647924,1.40096033,0.45327284,0.68421989,0.00000000,0.06394649,0.34455134
-2.39819910,1.61743893,1.40417770,0.45030584,0.67855575,0.00000000,0.06363032,0.34679170
-2.39219610,1.60622571,1.40688905,0.44679729,0.67104414,0.00000000,0.06318824,0.34930652
-2.38619310,1.59297694,1.40894315,0.44279143,0.66189883,0.00000000,0.06263358,0.35196243
-2.38019010,1.57789965,1.41025326,0.43834934,0.65135372,0.00000000,0.06198145,0.35465248
-2.37418709,1.56124116,1.41077350,0.43354059,0.63965011,0.00000000,0.06124747,0.35729084
-2.36818409,1.54326065,1.41047576,0.42843537,0.62702433,0.00000000,0.06044666,0.35980717
-2.36218109,1.52420337,1.40932897,0.42309738,0.61369673,0.00000000,0.05959240,0.36214147
-2.35617809,1.50427904,1.40728200,0.41757800,0.59986226,0.00000000,0.05869556,0.36423966
-2.35017509,1.48364568,1.40425141,0.41191203,0.58568334,0.00000000,0.05776395,0.36605013
-2.34417209,1.46239956,1.40011471,0.40611523,0.57128519,0.00000000,0.05680195,0.36752179
-2.33816908,1.44057160,1.39470952,0.40018367,0.55675383,0.00000000,0.05581041,0.36860330
-2.33216608,1.41813037,1.38783847,0.39409490,0.54213662,0.00000000,0.05478687,0.36924393
-2.32616308,1.39499081,1.37927937,0.38781082,0.52744533,0.00000000,0.05372594,0.36939562
-2.32016008,1.37102819,1.36879982,0.38128189,0.51266133,0.00000000,0.05262000,0.36901614
-2.31415708,1.34609587,1.35617502,0.37445249,0.49774248,0.00000000,0.05145991,0.36807307
-2.30815408,1.32004551,1.34120748,0.36726681,0.48263116,0.00000000,0.05023598,0.36654820
-2.30215108,1.29274833,1.32374706,0.35967511,0.46726309,0.00000000,0.04893891,0.36444199
-2.29614807,1.26411569,1.30370993,0.35163966,0.45157603,0.00000000,0.04756075,0.36177766
-2.29014507,1.23411778,1.28109503,0.34314019,0.43551816,0.00000000,0.04609575,0.35860452
-2.28414207,1.20279892,1.25599668,0.33417830,0.41905541,0.00000000,0.04454122,0.35500031
-2.27813907,1.17028863,1.22861267,0.32478067,0.40217744,0.00000000,0.04289812,0.35107212
-2.27213607,1.13680774,1.19924688,0.31500086,0.38490199,0.00000000,0.04117157,0.34695601
-2.26613307,1.10266914,1.16830643,0.30491962,0.36727742,0.00000000,0.03937110,0.34281489
-2.26013007,1.06827335,1.13629329,0.29464364,0.34938335,0.00000000,0.03751077,0.33883512
-2.25412706,1.03409899,1.10379087,0.28430295,0.33132950,0.00000000,0.03560910,0.33522165
-2.24812406,1.00068910,1.07144635,0.27404709,0.31325292,0.00000000,0.03368880,0.33219211
-2.24212106,0.96863396,1.03994959,0.26404033,0.29531385,0.00000000,0.03177639,0.32997005
-2.23611806,0.93855159,1.01001001,0.25445614,0.27769047,0.00000000,0.02990170,0.32877778
-2.23011506,0.91106695,0.98233242,0.24547136,0.26057299,0.00000000,0.02809731,0.32882905
-2.22411206,0.88679103,0.95759315,0.23726027,0.24415733,0.00000000,0.02639787,0.33032206
-2.21810905,0.86630083,0.93641765,0.22998889,0.22863878,0.00000000,0.02483950,0.33343295
-2.21210605,0.85012113,0.91936038,0.22380976,0.21420598,0.00000000,0.02345906,0.33831026
-2.20610305,0.83870871,0.90688791,0.21885736,0.20103533,0.00000000,0.02229353,0.34507032
-2.20010005,0.83243956,0.89936571,0.21524436,0.18928614,0.00000000,0.02137933,0.35379397
-2.19409705,0.83159924,0.89704885,0.21305878,0.17909663,0.00000000,0.02075166,0.36452433
-2.18809405,0.83637648,0.90007672,0.21236189,0.17058073,0.00000000,0.02044390,0.37726583
-2.18209105,0.84685966,0.90847151,0.21318716,0.16382578,0.00000000,0.02048688,0.39198431
-2.17608804,0.86303608,0.92214012,0.21553975,0.15889104,0.00000000,0.02090830,0.40860799
-2.17008504,0.88479335,0.94087894,0.21939679,0.15580693,0.00000000,0.02173194,0.42702910
-2.16408204,0.91192246,0.96438100,0.22470812,0.15457486,0.00000000,0.02297701,0.44710608
-2.15807904,0.94412210,0.99224487,0.23139736,0.15516765,0.00000000,0.02465731,0.46866603
-2.15207604,0.98100378,1.02398473,0.23936337,0.15753036,0.00000000,0.02678051,0.49150725
-2.14607304,1.02209745,1.05904122,0.24848178,0.16158147,0.00000000,0.02934730,0.51540195
-2.14007004,1.06685740,1.09679270,0.25860672,0.16721439,0.00000000,0.03235069,0.54009869
-2.13406703,1.11466851,1.13656674,0.26957272,0.17429926,0.00000000,0.03577524,0.56532504
-2.12806403,1.16485291,1.17765168,0.28119661,0.18268506,0.00000000,0.03959652,0.59079010
-2.12206103,1.21667725,1.21930835,0.29327982,0.19220205,0.00000000,0.04378066,0.61618729
-2.11605803,1.26936099,1.26078209,0.30561071,0.20266455,0.00000000,0.04828413,0.64119736
-2.11005503,1.32208596,1.30131508,0.31796746,0.21387412,0.00000000,0.05305380,0.66549202
-2.10405203,1.37400755,1.34015923,0.33012122,0.22562317,0.00000000,0.05802727,0.68873802
-2.09804902,1.42426769,1.37658964,0.34183972,0.23769897,0.00000000,0.06313360,0.71060213
-2.09204602,1.47200980,1.40991858,0.35289144,0.24988802,0.00000000,0.06829433,0.73075677
-2.08604302,1.51639548,1.43950986,0.36305008,0.26198076,0.00000000,0.07342496,0.74888650
-2.08004002,1.55662285,1.46479331,0.37209950,0.27377637,0.00000000,0.07843664,0.76469508
-2.07403702,1.59194573,1.48527881,0.37983881,0.28508765,0.00000000,0.08323829,0.77791296
-2.06803402,1.62169330,1.50056938,0.38608756,0.29574573,0.00000000,0.08773891,0.78830496
-2.06203102,1.64528908,1.51037269,0.39069072,0.30560431,0.00000000,0.09185002,0.79567764
-2.05602801,1.66226851,1.51451014,0.39352332,0.31454334,0.00000000,0.09548823,0.79988603
-2.05002501,1.67229395,1.51292292,0.39449439,0.32247181,0.00000000,0.09857772,0.80083933
-2.04402201,1.67516623,1.50567446,0.39355010,0.32932950,0.00000000,0.10105263,0.79850513
-2.03801901,1.67083192,1.49294871,0.39067573,0.33508754,0.00000000,0.10285912,0.79291172
-2.03201601,1.65938559,1.47504404,0.38589650,0.33974770,0.00000000,0.10395716,0.78414838
-2.02601301,1.64106680,1.45236277,0.37927693,0.34334029,0.00000000,0.10432180,0.77236342
-2.02001001,1.61625152,1.42539651,0.37091899,0.34592094,0.00000000,0.10394401,0.75775986
-2.01400700,1.58543846,1.39470783,0.36095877,0.34756609,0.00000000,0.10283090,0.74058905
-2.00800400,1.54923063,1.36090913,0.34956203,0.34836773,0.00000000,0.10100544,0.72114231
-2.00200100,1.50831310,1.32463954,0.33691873,0.34842740,0.00000000,0.09850557,0.69974107
-1.99599800,1.46342801,1.28654111,0.32323677,0.34784999,0.00000000,0.09538288,0.67672598
-1.98999500,1.41534812,1.24723549,0.30873527,0.34673751,0.00000000,0.09170080,0.65244547
-1.98399200,1.36485019,1.20730226,0.29363769,0.34518339,0.00000000,0.08753240,0.62724450
-1.97798899,1.31268968,1.16726019,0.27816515,0.34326754,0.00000000,0.08295804,0.60145389
-1.97198599,1.25957800,1.12755236,0.26253020,0.34105251,0.00000000,0.07806275,0.57538089
-1.96598299,1.20616339,1.08853588,0.24693134,0.33858108,0.00000000,0.07293372,0.54930142
-1.95997999,1.15301645,1.05047691,0.23154857,0.33587536,0.00000000,0.06765772,0.52345437
-1.95397699,1.10062082,1.01355096,0.21654006,0.33293754,0.00000000,0.06231886,0.49803800
-1.94797399,1.04936940,0.97784860,0.20204006,0.32975230,0.00000000,0.05699646,0.47320884
-1.94197099,0.99956601,0.94338608,0.18815819,0.32629078,0.00000000,0.05176338,0.44908268
-1.93596798,0.95143221,0.91012014,0.17497980,0.32251580,0.00000000,0.04668467,0.42573772
-1.92996498,0.90511867,0.87796642,0.16256767,0.31838831,0.00000000,0.04181664,0.40321951
-1.92396198,0.86072021,0.84682003,0.15096452,0.31387446,0.00000000,0.03720635,0.38154717
-1.91795898,0.81829356,0.81657751,0.14019645,0.30895309,0.00000000,0.03289149,0.36072076
-1.91195598,0.77787671,0.78715888,0.13027688,0.30362326,0.00000000,0.02890060,0.34072890
-1.90595298,0.73950882,0.75852860,0.12121082,0.29791128,0.00000000,0.02525367,0.32155670
-1.89994997,0.70324941,0.73071467,0.11299928,0.29187706,0.00000000,0.02196291,0.30319306
-1.89394697,0.66919608,0.70382464,0.10564352,0.28561932,0.00000000,0.01903382,0.28563742
-1.88794397,0.63749970,0.67805825,0.09914900,0.27927939,0.00000000,0.01646630,0.26890540
-1.88194097,0.60837643,0.65371577,0.09352882,0.27304347,0.00000000,0.01425588,0.25303318
-1.87593797,0.58211612,0.63120204,0.08880647,0.26714304,0.00000000,0.01239497,0.23808058
-1.86993497,0.55908661,0.61102589,0.08501790,0.26185348,0.00000000,0.01087404,0.22413274
-1.86393197,0.53973385,0.59379493,0.08221269,0.25749073,0.00000000,0.00968269,0.21130039
-1.85792896,0.52457782,0.58020604,0.08045438,0.25440606,0.00000000,0.00881070,0.19971884
-1.85192596,0.51420432,0.57103158,0.07981990,0.25297906,0.00000000,0.00824879,0.18954596
-1.84592296,0.50925290,0.56710179,0.08039810,0.25360888,0.00000000,0.00798929,0.18095899
-1.83991996,0.51040124,0.56928382,0.08228746,0.25670390,0.00000000,0.00802667,0.17415070
-1.83391696,0.51834648,0.57845773,0.08559305,0.26267010,0.00000000,0.00835776,0.16932490
-1.82791396,0.53378376,0.59549012,0.09042271,0.27189823,0.00000000,0.00898191,0.16669144
-1.82191096,0.55738286,0.62120578,0.09688271,0.28475016,0.00000000,0.00990094,0.16646095
-1.81590795,0.58976318,0.65635825,0.10507292,0.30154470,0.00000000,0.01111890,0.16883945
-1.80990495,0.63146807,0.70159969,0.11508162,0.32254330,0.00000000,0.01264175,0.17402286
-1.80390195,0.68293902,0.75745121,0.12698020,0.34793596,0.00000000,0.01447687,0.18219155
-1.79789895,0.74449063,0.82427416,0.14081789,0.37782799,0.00000000,0.01663249,0.19350513
-1.79189595,0.81628731,0.90224374,0.15661661,0.41222790,0.00000000,0.01911707,0.20809742
-1.78589295,0.89832244,0.99132568,0.17436641,0.45103727,0.00000000,0.02193858,0.22607173
-1.77988994,0.99040109,1.09125723,0.19402145,0.49404287,0.00000000,0.02510377,0.24749669
-1.77388694,1.09212715,1.20153354,0.21549693,0.54091179,0.00000000,0.02861742,0.27240243
-1.76788394,1.20289575,1.32140032,0.23866701,0.59118993,0.00000000,0.03248167,0.30077763
-1.76188094,1.32189164,1.44985394,0.26336408,0.64430439,0.00000000,0.03669525,0.33256712
-1.75587794,1.44809425,1.58564936,0.28937929,0.69957004,0.00000000,0.04125289,0.36767042
-1.74987494,1.58028955,1.72731656,0.31646467,0.75620030,0.00000000,0.04614476,0.40594125
-1.74387194,1.71708902,1.87318543,0.34433667,0.81332233,0.00000000,0.05135595,0.44718800
-1.73786893,1.85695525,2.02141890,0.37268116,0.86999621,0.00000000,0.05686614,0.49117527
-1.73186593,1.99823382,2.17005352,0.40115983,0.92523779,0.00000000,0.06264930,0.53762648
-1.72586293,2.13919041,2.31704648,0.42941770,0.97804441,0.00000000,0.06867357,0.58622749
-1.71985993,2.27805195,2.46032732,0.45709156,1.02742289,0.00000000,0.07490127,0.63663113
-1.71385693,2.41305039,2.59785281,0.48381899,1.07241844,0.00000000,0.08128900,0.68846265
-1.70785393,2.54246744,2.72766244,0.50924772,1.11214367,0.00000000,0.08778797,0.74132567
-1.70185093,2.66467834,2.84793266,0.53304477,1.14580622,0.00000000,0.09434439,0.79480869
-1.69584792,2.77819310,2.95702718,0.55490512,1.17273405,0.00000000,0.10090007,0.84849179
-1.68984492,2.88169321,3.05354145,0.57455962,1.19239700,0.00000000,0.10739312,0.90195332
-1.68384192,2.97406261,3.13633908,0.59178154,1.20442391,0.00000000,0.11375881,0.95477633
-1.67783892,3.05441129,3.20457878,0.60639179,1.20861415,0.00000000,0.11993053,1.00655458
-1.67183592,3.12209095,3.25773053,0.61826244,1.20494336,0.00000000,0.12584087,1.05689787
-1.66583292,3.17670196,3.29558051,0.62731846,1.19356284,0.00000000,0.13142279,1.10543655
-1.65982991,3.21809170,3.31822453,0.63353765,1.17479278,0.00000000,0.13661078,1.15182519
-1.65382691,3.24634456,3.32605075,0.63694884,1.14910965,0.00000000,0.14134221,1.19574519
-1.64782391,3.26176431,3.31971259,0.63762845,1.11712829,0.00000000,0.14555848,1.23690657
-1.64182091,3.26485018,3.30009338,0.63569572,1.07957970,0.00000000,0.14920629,1.27504877
-1.63581791,3.25626770,3.26826475,0.63130672,1.03728544,0.00000000,0.15223878,1.30994071
-1.62981491,3.23681623,3.22544096,0.62464772,0.99112998,0.00000000,0.15461654,1.34138032
-1.62381191,3.20739466,3.17293126,0.61592788,0.94203217,0.00000000,0.15630855,1.36919348
-1.61780890,3.16896699,3.11209278,0.60537201,0.89091708,0.00000000,0.15729292,1.39323292
-1.61180590,3.12252946,3.04428606,0.59321338,0.83868940,0.00000000,0.15755741,1.41337697
-1.60580290,3.06908061,2.97083485,0.57968708,0.78620953,0.00000000,0.15709976,1.42952856
-1.59979990,3.00959529,2.89299210,0.56502406,0.73427296,0.00000000,0.15592787,1.44161460
-1.59379690,2.94500378,2.81191290,0.54944608,0.68359388,0.00000000,0.15405961,1.44958585
-1.58779390,2.87617626,2.72863524,0.53316175,0.63479317,0.00000000,0.15152256,1.45341735
-1.58179090,2.80391314,2.64406880,0.51636356,0.58839101,0.00000000,0.14835342,1.45310959
-1.57578789,2.72894092,2.55899149,0.49922615,0.54480417,0.00000000,0.14459729,1.44869020
-1.56978489,2.65191342,2.47405321,0.48190555,0.50434734,0.00000000,0.14030675,1.44021633
-1.56378189,2.57341761,2.38978598,0.46453950,0.46723849,0.00000000,0.13554082,1.42777740
-1.55777889,2.49398342,2.30661925,0.44724853,0.43360726,0.00000000,0.13036377,1.41149814
-1.55177589,2.41409647,2.22489906,0.43013783,0.40350601,0.00000000,0.12484385,1.39154177
-1.54577289,2.33421268,2.14490981,0.41329963,0.37692251,0.00000000,0.11905201,1.36811298
-1.53976988,2.25477399,2.06689716,0.39681597,0.35379377,0.00000000,0.11306053,1.34146057
-1.53376688,2.17622381,1.99109076,0.38076167,0.33402009,0.00000000,0.10694170,1.31187948
-1.52776388,2.09902160,1.91772563,0.36520730,0.31747880,0.00000000,0.10076652,1.27971192
-1.52176088,2.02365543,1.84706113,0.35022206,0.30403700,0.00000000,0.09460346,1.24534754
-1.51575788,1.95065207,1.77939659,0.33587633,0.29356276,0.00000000,0.08851731,1.20922224
-1.50975488,1.88058369,1.71508296,0.32224387,0.28593456,0.00000000,0.08256815,1.17181574
-1.50375188,1.81407101,1.65452997,0.30940347,0.28104848,0.00000000,0.07681038,1.13364764
-1.49774887,1.75178233,1.59820846,0.29744005,0.27882298,0.00000000,0.07129197,1.09527195
-1.49174587,1.69442843,1.54664785,0.28644498,0.27920137,0.00000000,0.06605385,1.05727018
-1.48574287,1.64275327,1.50042867,0.27651584,0.28215168,0.00000000,0.06112938,1.02024298
-1.47973987,1.59752062,1.46017051,0.26775530,0.28766431,0.00000000,0.05654417,0.98480049
-1.47373687,1.55949695,1.42651571,0.26026940,0.29574747,0.00000000,0.05231586,0.95155144
-1.46773387,1.52943090,1.40010933,0.25416505,0.30642080,0.00000000,0.04845429,0.92109144
-1.46173087,1.50803008,1.38157604,0.24954692,0.31970741,0.00000000,0.04496170,0.89399042
-1.45572786,1.49593577,1.37149485,0.24651382,0.33562474,0.00000000,0.04183320,0.87077977
-1.44972486,1.49369639,1.37037239,0.24515460,0.35417481,0.00000000,0.03905731,0.85193932
-1.44372186,1.50174075,1.37861589,0.24554380,0.37533413,0.00000000,0.03661670,0.83788460
-1.43771886,1.52035207,1.39650692,0.24773718,0.39904395,0.00000000,0.03448904,0.82895472
-1.43171586,1.54964388,1.42417697,0.25176732,0.42520129,0.00000000,0.03264791,0.82540127
-1.42571286,1.58953893,1.46158596,0.25763950,0.45365122,0.00000000,0.03106381,0.82737867
-1.41970985,1.63975227,1.50850487,0.26532802,0.48418085,0.00000000,0.02970511,0.83493621
-1.41370685,1.69977945,1.56450346,0.27477328,0.51651556,0.00000000,0.02853915,0.84801237
-1.40770385,1.76889093,1.62894388,0.28587967,0.55031765,0.00000000,0.02753312,0.86643152
-1.40170085,1.84613319,1.70098104,0.29851457,0.58518769,0.00000000,0.02665500,0.88990347
-1.39569785,1.93033748,1.77957006,0.31250853,0.62066881,0.00000000,0.02587436,0.91802597
-1.38969485,2.02013607,1.86348105,0.32765670,0.65625375,0.00000000,0.02516304,0.95029034
-1.38369185,2.11398625,1.95132130,0.34372166,0.69139473,0.00000000,0.02449572,0.98609032
-1.37768884,2.21020162,2.04156416,0.36043755,0.72551568,0.00000000,0.02385028,1.02473405
-1.37168584,2.30699001,2.13258423,0.37751552,0.75802660,0.00000000,0.02320813,1.06545893
-1.36568284,2.40249698,2.22269761,0.39465020,0.78833942,0.00000000,0.02255430,1.10744934
-1.35967984,2.49485359,2.31020604,0.41152724,0.81588479,0.00000000,0.02187741,1.14985651
-1.35367684,2.58222694,2.39344332,0.42783148,0.84012917,0.00000000,0.02116959,1.19182021
-1.34767384,2.66287158,2.47082247,0.44325556,0.86059138,0.00000000,0.02042617,1.23249170
-1.34167084,2.73518003,2.54088165,0.45750865,0.87685802,0.00000000,0.01964546,1.27105702
-1.33566783,2.79773040,2.60232726,0.47032491,0.88859701,0.00000000,0.01882828,1.30676019
-1.32966483,2.84932935,2.65407248,0.48147138,0.89556871,0.00000000,0.01797762,1.33892516
-1.32366183,2.88904848,2.69526955,0.49075504,0.89763407,0.00000000,0.01709817,1.36697608
-1.31765883,2.91625296,2.72533482,0.49802858,0.89475948,0.00000000,0.01619593,1.39045485
-1.31165583,2.93062092,2.74396519,0.50319482,0.88701815,0.00000000,0.01527777,1.40903538
-1.30565283,2.93215296,2.75114571,0.50620954,0.87458793,0.00000000,0.01435111,1.42253393
-1.29964982,2.92117138,2.74714769,0.50708245,0.85774577,0.00000000,0.01342356,1.43091502
-1.29364682,2.89830904,2.73251784,0.50587658,0.83685901,0.00000000,0.01250267,1.43429266
-1.28764382,2.86448837,2.70805856,0.50270573,0.81237398,0.00000000,0.01159572,1.43292656
-1.28164082,2.82089129,2.67480064,0.49773044,0.78480252,0.00000000,0.01070952,1.42721360
-1.27563782,2.76892125,2.63396909,0.49115241,0.75470682,0.00000000,0.00985034,1.41767451
-1.26963482,2.71015878,2.58694385,0.48320770,0.72268340,0.00000000,0.00902380,1.40493633
-1.26363182,2.64631222,2.53521659,0.47415898,0.68934683,0.00000000,0.00823490,1.38971106
-1.25762881,2.57916540,2.48034539,0.46428704,0.65531373,0.00000000,0.00748799,1.37277131
-1.25162581,2.51052411,2.42390871,0.45388203,0.62118777,0.00000000,0.00678680,1.35492365
-1.24562281,2.44216296,2.36746029,0.44323457,0.58754590,0.00000000,0.00613455,1.33698064
-1.23961981,2.37577462,2.31248633,0.43262710,0.55492639,0.00000000,0.00553396,1.31973246
-1.23361681,2.31292262,2.26036599,0.42232580,0.52381879,0.00000000,0.00498737,1.30391914
-1.22761381,2.25499923,2.21233646,0.41257319,0.49465598,0.00000000,0.00449681,1.29020422
-1.22161081,2.20318943,2.16946315,0.40358168,0.46780830,0.00000000,0.00406410,1.27915097
-1.21560780,2.15844180,2.13261565,0.39552826,0.44357980,0.00000000,0.00369088,1.27120177
-1.20960480,2.12144696,2.10244981,0.38855036,0.42220630,0.00000000,0.00337872,1.26666154
-1.20360180,2.09262391,2.07939603,0.38274297,0.40385513,0.00000000,0.00312915,1.26568569
-1.19759880,2.07211433,2.06365384,0.37815711,0.38862641,0.00000000,0.00294368,1.26827317
-1.19159580,2.05978491,2.05519253,0.37479954,0.37655537,0.00000000,0.00282383,1.27426479
-1.18559280,2.05523727,2.05375767,0.37263381,0.36761581,0.00000000,0.00277111,1.28334701
-1.17958979,2.05782522,2.05888305,0.37158241,0.36172414,0.00000000,0.00278698,1.29506104
-1.17358679,2.06667855,2.06990762,0.37153015,0.35874409,0.00000000,0.00287279,1.30881711
-1.16758379,2.08073278,2.08599704,0.37232837,0.35849173,0.00000000,0.00302968,1.32391338
-1.16158079,2.09876385,2.10616902,0.37380017,0.36074082,0.00000000,0.00325850,1.33955894
-1.15557779,2.11942680,2.12932194,0.37574624,0.36522839,0.00000000,0.00355964,1.35490008
-1.14957479,2.14129731,2.15426609,0.37795128,0.37166044,0.00000000,0.00393289,1.36904897
-1.14357179,2.16291482,2.17975646,0.38019073,0.37971783,0.00000000,0.00437730,1.38111375
-1.13756878,2.18282604,2.20452655,0.38223766,0.38906223,0.00000000,0.00489099,1.39022884
-1.13156578,2.19962743,2.22732208,0.38386967,0.39934221,0.00000000,0.00547100,1.39558452
-1.12556278,2.21200548,2.24693386,0.38487540,0.41019937,0.00000000,0.00611315,1.39645452
-1.11955978,2.21877339,2.26222871,0.38506074,0.42127458,0.00000000,0.00681193,1.39222064
-1.11355678,2.21890319,2.27217783,0.38425426,0.43221408,0.00000000,0.00756039,1.38239358
-1.10755378,2.21155219,2.27588160,0.38231189,0.44267559,0.00000000,0.00835016,1.36662904
-1.10155078,2.19608308,2.27259029,0.37912067,0.45233421,0.00000000,0.00917139,1.34473863
-1.09554777,2.17207708,2.26172009,0.37460134,0.46088793,0.00000000,0.01001290,1.31669523
-1.08954477,2.13934007,2.24286412,0.36870996,0.46806290,0.00000000,0.01086229,1.28263274
-1.08354177,2.09790144,2.21579821,0.36143826,0.47361799,0.00000000,0.01170617,1.24284026
-1.07753877,2.04800628,2.18048154,0.35281296,0.47734885,0.00000000,0.01253039,1.19775122
-1.07153577,1.99010135,2.13705235,0.34289400,0.47909113,0.00000000,0.01332039,1.14792796
-1.06553277,1.92481562,2.08581898,0.33177192,0.47872288,0.00000000,0.01406158,1.09404262
-1.05952976,1.85293645,2.02724698,0.31956434,0.47616610,0.00000000,0.01473971,1.03685521
-1.05352676,1.77538253,1.96194277,0.30641193,0.47138726,0.00000000,0.01534130,0.97718986
-1.04752376,1.69317467,1.89063464,0.29247389,0.46439688,0.00000000,0.01585407,0.91591027
-1.04152076,1.60740572,1.81415182,0.27792318,0.45524821,0.00000000,0.01626727,0.85389537
-1.03551776,1.51921071,1.73340242,0.26294171,0.44403491,0.00000000,0.01657211,0.79201606
-1.02951476,1.42973812,1.64935088,0.24771563,0.43088799,0.00000000,0.01676202,0.73111385
-1.02351176,1.34012329,1.56299564,0.23243083,0.41597186,0.00000000,0.01683286,0.67198198
-1.01750875,1.25146447,1.47534752,0.21726890,0.39947990,0.00000000,0.01678308,0.61534949
-1.01150575,1.16480204,1.38740933,0.20240342,0.38162939,0.00000000,0.01661379,0.56186851
-1.00550275,1.08110119,1.30015701,0.18799694,0.36265613,0.00000000,0.01632871,0.51210483
-0.99949975,1.00123803,1.21452259,0.17419833,0.34280885,0.00000000,0.01593404,0.46653162
-0.99349675,0.92598922,1.13137916,0.16114086,0.32234355,0.00000000,0.01543827,0.42552618
-0.98749375,0.85602478,1.05152787,0.14894068,0.30151794,0.00000000,0.01485189,0.38936934
-0.98149075,0.79190378,0.97568717,0.13769595,0.28058613,0.00000000,0.01418707,0.35824705
-0.97548774,0.73407273,0.90448409,0.12748626,0.25979365,0.00000000,0.01345727,0.33225383
-0.96948474,0.68286614,0.83844777,0.11837267,0.23937306,0.00000000,0.01267685,0.31139767
-0.96348174,0.63850895,0.77800509,0.11039793,0.21954002,0.00000000,0.01186069,0.29560585
-0.95747874,0.60112060,0.72347842,0.10358716,0.20049017,0.00000000,0.01102379,0.28473158
-0.95147574,0.57072038,0.67508545,0.09794872,0.18239656,0.00000000,0.01018089,0.27856097
-0.94547274,0.54723398,0.63294115,0.09347537,0.16540792,0.00000000,0.00934623,0.27682033
-0.93946973,0.53050097,0.59706173,0.09014567,0.14964762,0.00000000,0.00853326,0.27918369
-0.93346673,0.52028319,0.56737059,0.08792548,0.13521323,0.00000000,0.00775443,0.28528031
-0.92746373,0.51627399,0.54370618,0.08676976,0.12217683,0.00000000,0.00702113,0.29470258
-0.92146073,0.51810822,0.52583155,0.08662443,0.11058579,0.00000000,0.00634356,0.30701391
-0.91545773,0.52537288,0.51344553,0.08742837,0.10046402,0.00000000,0.00573078,0.32175703
-0.90945473,0.53761841,0.50619519,0.08911555,0.09181360,0.00000000,0.00519073,0.33846252
-0.90345173,0.55437037,0.50368924,0.09161718,0.08461671,0.00000000,0.00473031,0.35665764
-0.89744872,0.57514136,0.50551200,0.09486386,0.07883770,0.00000000,0.00435551,0.37587537
