energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
3.42471236,4.99279636,0.07814600,0.40190819,0.80981450,0.18890396,2.69295569,2.56209912,0.33517529,1.04193482
3.43071536,5.08972327,0.08020774,0.39954365,0.83841048,0.19477238,2.74770175,2.61319020,0.33603433,1.07804432
3.43671836,5.17857266,0.08203657,0.39603504,0.86676147,0.20042619,2.79989715,2.66033807,0.33520150,1.11319241
3.44272136,5.25846889,0.08362559,0.39145789,0.89475247,0.20579880,2.84933064,2.70294605,0.33272730,1.14688969
3.44872436,5.32860847,0.08497098,0.38590847,0.92223457,0.21082780,2.89576728,2.74044654,0.32869525,1.17865022
3.45472736,5.38824219,0.08607130,0.37949708,0.94901828,0.21545512,2.93892585,2.77229811,0.32321740,1.20799936
3.46073037,5.43665893,0.08692662,0.37234136,0.97486918,0.21962701,2.97845941,2.79798346,0.31642909,1.23448191
3.46673337,5.47317304,0.08753779,0.36455990,0.99950633,0.22329419,3.01394067,2.81700904,0.30848301,1.25767072
3.47273637,5.49711716,0.08790575,0.35626642,1.02260396,0.22641197,3.04485386,2.82890717,0.29954306,1.27717514
3.47873937,5.50784156,0.08803097,0.34756499,1.04379644,0.22894043,3.07059427,2.83324083,0.28977822,1.29264946
3.48474237,5.50472097,0.08791314,0.33854622,1.06268658,0.23084481,3.09047630,2.82961138,0.27935679,1.30380072
3.49074537,5.48716869,0.08755099,0.32928482,1.07885707,0.23209583,3.10374984,2.81766914,0.26844117,1.31039573
3.49674837,5.45465766,0.08694244,0.31983840,1.09188444,0.23267017,3.10962489,2.79712626,0.25718353,1.31226700
3.50275138,5.40674723,0.08608480,0.31024766,1.10135507,0.23255097,3.10730304,2.76777130,0.24572238,1.30931708
3.50875438,5.34311383,0.08497537,0.30053770,1.10688239,0.23172829,3.09601433,2.72948455,0.23418026,1.30152133
3.51475738,5.26358360,0.08361200,0.29072033,1.10812429,0.23019957,3.07505749,2.68225307,0.22266248,1.28892860
3.52076038,5.16816446,0.08199389,0.28079732,1.10479997,0.22796993,3.04384111,2.62618427,0.21125690,1.27166002
3.52676338,5.05707526,0.08012231,0.27076403,1.09670515,0.22505237,3.00192330,2.56151696,0.20003469,1.24990562
3.53276638,4.93076963,0.07800140,0.26061345,1.08372488,0.22146784,2.94904744,2.48862883,0.18905182,1.22391907
3.53876938,4.78995262,0.07563884,0.25034008,1.06584313,0.21724500,2.88517168,2.40803954,0.17835121,1.19401053
3.54477239,4.63558827,0.07304636,0.23994362,1.04314869,0.21241993,2.81049024,2.32040884,0.16796525,1.16053815
3.55077539,4.46889738,0.07024007,0.22943213,1.01583687,0.20703549,2.72544521,2.22652952,0.15791850,1.12389830
3.55677839,4.29134476,0.06724063,0.21882442,0.98420709,0.20114061,2.63072773,2.12731502,0.14823043,1.08451518
3.56278139,4.10461627,0.06407313,0.20815170,0.94865618,0.19478939,2.52726857,2.02378229,0.13891797,1.04283014
3.56878439,3.91058658,0.06076674,0.19745822,0.90966791,0.18804004,2.41621817,1.91703041,0.12999772,0.99929117
3.57478739,3.71127874,0.05735414,0.18680111,0.86779922,0.18095384,2.29891728,1.80821578,0.12148773,0.95434303
3.58079040,3.50881770,0.05387083,0.17624927,0.82366366,0.17359398,2.17685956,1.69852519,0.11340886,0.90841831
3.58679340,3.30537961,0.05035417,0.16588152,0.77791308,0.16602448,2.05164802,1.58914759,0.10578556,0.86192981
3.59279640,3.10313942,0.04684246,0.15578420,0.73121825,0.15830915,1.92494749,1.48124619,0.09864620,0.81526428
3.59879940,2.90421899,0.04337383,0.14604822,0.68424926,0.15051062,1.79843530,1.37593164,0.09202296,0.76877785
3.60480240,2.71063790,0.03998528,0.13676595,0.63765673,0.14268955,1.67375261,1.27423771,0.08595133,0.72279297
3.61080540,2.52426904,0.03671170,0.12802801,0.59205437,0.13490386,1.55245842,1.17710014,0.08046941,0.67759684
3.61680840,2.34680058,0.03358497,0.11992019,0.54800368,0.12720824,1.43598829,1.08533947,0.07561688,0.63344117
3.62281141,2.17970541,0.03063329,0.11252068,0.50600129,0.11965362,1.32561931,0.99964837,0.07143408,0.59054316
3.62881441,2.02421917,0.02788062,0.10589775,0.46646926,0.11228694,1.22244257,0.92058351,0.06796091,0.54908717
3.63481741,1.88132692,0.02534631,0.10010791,0.42974860,0.10515086,1.12734379,0.84856224,0.06523589,0.50922721
3.64082041,1.75175847,0.02304495,0.09519480,0.39609598,0.09828368,1.04099256,0.78386367,0.06329527,0.47108958
3.64682341,1.63599202,0.02098632,0.09118861,0.36568355,0.09171927,0.96383996,0.72663376,0.06217236,0.43477578
3.65282641,1.53426511,0.01917564,0.08810623,0.33860174,0.08548702,0.89612413,0.67689406,0.06189685,0.40036521
3.65882941,1.44659186,0.01761384,0.08595190,0.31486454,0.07961190,0.83788297,0.63455315,0.06249438,0.36791768
3.66483242,1.37278531,0.01629799,0.08471844,0.29441688,0.07411445,0.78897274,0.59942029,0.06398613,0.33747557
3.67083542,1.31248331,0.01522184,0.08438889,0.27714374,0.06901087,0.74909150,0.57122040,0.06638841,0.30906555
3.67683842,1.26517666,0.01437639,0.08493839,0.26288037,0.06431303,0.71780576,0.54960966,0.06971223,0.28269994
3.68284142,1.23023788,0.01375043,0.08633624,0.25142311,0.06002852,0.69457902,0.53419097,0.07396287,0.25837768
3.68884442,1.20694943,0.01333113,0.08854796,0.24254041,0.05616075,0.67880069,0.52452867,0.07913919,0.23608493
3.69484742,1.19453010,0.01310459,0.09153720,0.23598347,0.05270897,0.66981418,0.52016203,0.08523288,0.21579555
3.70085043,1.19215848,0.01305626,0.09526739,0.23149616,0.04966837,0.66694284,0.52061688,0.09222745,0.19747129
3.70685343,1.19899277,0.01317134,0.09970299,0.22882390,0.04703015,0.66951282,0.52541530,0.10009714,0.18106202
3.71285643,1.21418633,0.01343507,0.10481033,0.22772113,0.04478168,0.67687200,0.53408308,0.10880562,0.16650597
3.71885943,1.23689862,0.01383296,0.11055780,0.22795729,0.04290663,0.68840453,0.54615478,0.11830463,0.15373000
3.72486243,1.26630163,0.01435084,0.11691559,0.22932110,0.04138513,0.70354061,0.56117674,0.12853264,0.14265007
3.73086543,1.30158192,0.01497496,0.12385479,0.23162315,0.04019403,0.72176151,0.57870802,0.13941362,0.13317182
3.73686843,1.34193877,0.01569185,0.13134603,0.23469691,0.03930709,0.74260000,0.59831962,0.15085601,0.12519138
3.74287144,1.38657934,0.01648830,0.13935769,0.23839812,0.03869537,0.76563673,0.61959244,0.16275204,0.11859636
3.74887444,1.43471153,0.01735119,0.14785372,0.24260296,0.03832749,0.79049307,0.64211437,0.17497759,0.11326697
3.75487744,1.48553574,0.01826728,0.15679145,0.24720507,0.03817006,0.81682137,0.66547711,0.18739256,0.10907738
3.76088044,1.53823662,0.01922314,0.16611924,0.25211181,0.03818813,0.84429346,0.68927304,0.19984194,0.10589716
3.76688344,1.59197599,0.02020493,0.17577438,0.25724002,0.03834564,0.87258847,0.71309284,0.21215762,0.10359284
3.77288644,1.64588790,0.02119836,0.18568139,0.26251169,0.03860597,0.90138106,0.73652418,0.22416097,0.10202962
3.77888944,1.69907693,0.02218860,0.19575081,0.26784975,0.03893248,0.93033087,0.75915176,0.23566611,0.10107304
3.78489245,1.75062030,0.02316037,0.20587867,0.27317437,0.03928916,0.95907429,0.78055918,0.24648391,0.10059077
3.79089545,1.79957441,0.02409796,0.21594683,0.27840002,0.03964119,0.98721925,0.80033251,0.25642648,0.10045434
3.79689845,1.84498597,0.02498547,0.22582421,0.28343350,0.03995562,1.01434351,0.81806573,0.26531213,0.10054091
3.80290145,1.88590757,0.02580703,0.23536894,0.28817298,0.04020195,1.03999697,0.83336777,0.27297046,0.10073490
3.80890445,1.92141737,0.02654711,0.24443148,0.29250837,0.04035276,1.06370789,0.84587105,0.27924752,0.10092960
3.81490745,1.95064201,0.02719089,0.25285858,0.29632270,0.04038424,1.08499312,0.85524094,0.28401072,0.10102858
3.82091046,1.97278195,0.02772467,0.26049798,0.29949476,0.04027670,1.10337168,0.86118584,0.28715321,0.10094703
3.82691346,1.98713799,0.02813628,0.26720372,0.30190253,0.04001494,1.11838135,0.86346729,0.28859771,0.10061277
3.83291646,1.99313764,0.02841551,0.27284184,0.30342750,0.03958858,1.12959723,0.86190953,0.28829939,0.09996713
3.83891946,1.99036005,0.02855449,0.27729614,0.30395935,0.03899224,1.13665145,0.85640802,0.28624776,0.09896554
3.84492246,1.97855818,0.02854808,0.28047389,0.30340096,0.03822561,1.13925304,0.84693643,0.28246744,0.09757776
3.85092546,1.95767699,0.02839413,0.28231119,0.30167322,0.03729334,1.13720676,0.83355164,0.27701784,0.09578791
3.85692846,1.92786665,0.02809371,0.28277762,0.29871953,0.03620491,1.13043004,0.81639646,0.26999162,0.09359416
3.86293147,1.88948997,0.02765126,0.28188015,0.29450966,0.03497425,1.11896692,0.79569985,0.26151208,0.09100807
3.86893447,1.84312367,0.02707463,0.27966595,0.28904270,0.03361934,1.10299839,0.77177459,0.25172967,0.08805372
3.87493747,1.78955306,0.02637500,0.27622401,0.28234901,0.03216166,1.08284828,0.74501241,0.24081761,0.08476660
3.88094047,1.72976052,0.02556674,0.27168553,0.27449102,0.03062562,1.05898449,0.71587680,0.22896697,0.08119228
3.88694347,1.66490787,0.02466721,0.26622292,0.26556280,0.02903787,1.03201520,0.68489371,0.21638135,0.07738494
3.89294647,1.59631350,0.02369637,0.26004750,0.25568850,0.02742660,1.00268015,0.65264055,0.20327141,0.07340583
3.89894947,1.52542492,0.02267648,0.25340587,0.24501971,0.02582089,0.97183717,0.61973389,0.18984945,0.06932172
3.90495248,1.45378773,0.02163163,0.24657517,0.23373184,0.02425000,0.94044432,0.58681619,0.17632426,0.06520338
3.91095548,1.38301205,0.02058724,0.23985722,0.22201980,0.02274272,0.90953821,0.55454229,0.16289644,0.06112420
3.91695848,1.31473747,0.01956963,0.23357171,0.21009308,0.02132678,0.88020922,0.52356565,0.14975426,0.05715896
3.92296148,1.25059750,0.01860545,0.22804877,0.19817057,0.02002831,0.85357427,0.49452521,0.13707021,0.05338280
3.92896448,1.19218453,0.01772123,0.22362091,0.18647527,0.01887138,0.83074788,0.46803275,0.12499838,0.04987047
3.93496748,1.14101612,0.01694287,0.22061463,0.17522922,0.01787762,0.81281265,0.44466142,0.11367245,0.04669587
3.94097049,1.09850331,0.01629514,0.21934189,0.16464872,0.01706591,0.80078956,0.42493533,0.10320462,0.04393185
3.94697349,1.06592170,0.01580132,0.22009163,0.15494013,0.01645218,0.79560922,0.40932059,0.09368507,0.04165033
3.95297649,1.04438564,0.01548268,0.22312154,0.14629633,0.01604923,0.79808478,0.39821772,0.08518213,0.03992267
3.95897949,1.03482616,0.01535818,0.22865027,0.13889387,0.01586668,0.80888714,0.39195565,0.07774302,0.03882035
3.96498249,1.03797269,0.01544409,0.23685026,0.13289106,0.01591102,0.82852326,0.39078722,0.07139493,0.03841578
3.97098549,1.05433918,0.01575367,0.24784144,0.12842673,0.01618560,0.85731832,0.39488631,0.06614650,0.03878331
3.97698849,1.08421465,0.01629696,0.26168600,0.12561983,0.01669087,0.89540208,0.40434645,0.06198950,0.04000034
3.98299150,1.12765845,0.01708049,0.27838433,0.12456974,0.01742452,0.94270030,0.41918104,0.05890071,0.04214842
3.98899450,1.18450049,0.01810717,0.29787238,0.12535712,0.01838180,0.99893148,0.43932522,0.05684378,0.04531428
3.99499750,1.25434647,0.01937620,0.32002073,0.12804534,0.01955581,1.06360927,0.46463911,0.05577124,0.04959073
4.00100050,1.33658832,0.02088299,0.34463521,0.13268211,0.02093790,1.13605093,0.49491277,0.05562633,0.05507725
4.00700350,1.43041970,0.02261928,0.37145955,0.13930144,0.02251808,1.21539175,0.52987249,0.05634497,0.06188030
4.01300650,1.53485661,0.02457328,0.40017981,0.14792557,0.02428550,1.30060541,0.56918854,0.05785750,0.07011313
4.01900950,1.64876259,0.02672989,0.43043077,0.15856678,0.02622887,1.39052981,0.61248414,0.06009045,0.07989508
4.02501251,1.77087824,0.02907115,0.46180417,0.17122898,0.02833699,1.48389797,0.65934545,0.06296828,0.09135023
4.03101551,1.89985416,0.03157660,0.49385854,0.18590892,0.03059921,1.57937294,0.70933244,0.06641494,0.10460545
4.03701851,2.03428657,0.03422397,0.52613055,0.20259691,0.03300581,1.67558590,0.76199014,0.07035554,0.11978767
4.04302151,2.17275437,0.03698976,0.55814742,0.22127698,0.03554840,1.77117599,0.81686002,0.07471775,0.13702047
4.04902451,2.31385642,0.03985003,0.58944008,0.24192646,0.03822021,1.86483052,0.87349110,0.07943333,0.15642000
4.05502751,2.45624764,0.04278116,0.61955652,0.26451490,0.04101623,1.95532399,0.93145030,0.08443937,0.17809027
4.06103052,2.59867242,0.04576066,0.64807493,0.28900240,0.04393326,2.04155431,0.99033156,0.08967946,0.20211791
4.06703352,2.73999406,0.04876796,0.67461610,0.31533747,0.04696984,2.12257473,1.04976348,0.09510473,0.22856667
4.07303652,2.87921882,0.05178511,0.69885443,0.34345440,0.05012599,2.19761999,1.10941500,0.10067451,0.25747170
4.07903952,3.01551357,0.05479738,0.72052731,0.37327044,0.05340284,2.26612558,1.16899899,0.10635686,0.28883400
4.08504252,3.14821626,0.05779377,0.73944227,0.40468284,0.05680211,2.32773913,1.22827349,0.11212870,0.32261516
4.09104552,3.27683876,0.06076727,0.75548162,0.43756606,0.06032545,2.38232349,1.28704077,0.11797559,0.35873285
4.09704852,3.40106198,0.06371497,0.76860447,0.47176930,0.06397376,2.42995124,1.34514410,0.12389117,0.39705718
4.10305153,3.52072373,0.06663794,0.77884596,0.50711468,0.06774636,2.47089100,1.40246271,0.12987625,0.43740830
4.10905453,3.63579996,0.06954084,0.78631374,0.54339617,0.07164027,2.50558618,1.45890514,0.13593743,0.47955546
4.11505753,3.74638051,0.07243139,0.79118196,0.58037947,0.07564938,2.53462716,1.51440143,0.14208559,0.52321768
4.12106053,3.85264075,0.07531958,0.79368290,0.61780312,0.07976387,2.55871831,1.56889475,0.14833393,0.56806620
4.12706353,3.95481054,0.07821670,0.79409689,0.65538070,0.08396959,2.57864147,1.62233285,0.15469598,0.61372869
4.13306653,4.05314227,0.08113433,0.79274063,0.69280429,0.08824772,2.59521740,1.67465982,0.16118341,0.65979517
4.13906953,4.14787937,0.08408316,0.78995472,0.72974910,0.09257456,2.60926714,1.72580864,0.16780387,0.70582557
4.14507254,4.23922692,0.08707183,0.78609072,0.76587906,0.09692158,2.62157488,1.77569482,0.17455897,0.75135850
4.15107554,4.32732546,0.09010584,0.78149835,0.80085315,0.10125562,2.63285380,1.82421136,0.18144241,0.79592112
4.15707854,4.41222902,0.09318650,0.77651324,0.83433235,0.10553939,2.64371624,1.87122502,0.18843845,0.83903948
4.16308154,4.49388803,0.09631009,0.77144565,0.86598670,0.10973209,2.65464917,1.91657415,0.19552068,0.88024914
4.16908454,4.57213742,0.09946718,0.76657049,0.89550220,0.11379027,2.66599565,1.96006767,0.20265132,0.91910538
4.17508754,4.64668999,0.10264217,0.76211895,0.92258727,0.11766873,2.67794273,2.00148524,0.20978094,0.95519277
4.18109055,4.71713495,0.10581317,0.75827182,0.94697836,0.12132160,2.69051570,2.04057837,0.21684865,0.98813347
4.18709355,4.78294104,0.10895204,0.75515473,0.96844455,0.12470339,2.70357872,2.07707216,0.22378289,1.01759421
4.19309655,4.84346401,0.11202480,0.75283519,0.98679090,0.12777005,2.71684119,2.11066760,0.23050257,1.04329140
4.19909955,4.89795783,0.11499224,0.75132162,1.00186038,0.13048000,2.72986943,2.14104427,0.23691871,1.06499454
4.20510255,4.94558911,0.11781078,0.75056410,1.01353456,0.13279504,2.74210291,2.16786333,0.24293644,1.08252769
4.21110555,4.98545433,0.12043355,0.75045691,1.02173298,0.13468112,2.75287425,2.19077102,0.24845730,1.09576921
4.21710855,5.01659957,0.12281163,0.75084265,1.02641140,0.13610906,2.76143226,2.20940254,0.25338174,1.10464991
4.22311156,5.03804241,0.12489540,0.75151784,1.02755927,0.13705498,2.76696716,2.22338675,0.25761178,1.10915001
4.22911456,5.04879573,0.12663597,0.75223987,1.02519660,0.13750071,2.76863735,2.23235166,0.26105368,1.10929504
4.23511756,5.04789341,0.12798668,0.75273512,1.01937053,0.13743400,2.76559688,2.23593113,0.26362066,1.10515132
4.24112056,5.03441739,0.12890448,0.75270800,1.01015208,0.13684857,2.75702313,2.23377277,0.26523535,1.09682114
4.24712356,5.00752602,0.12935133,0.75185080,0.99763310,0.13574417,2.74214381,2.22554716,0.26583219,1.08443818
4.25312656,4.96648296,0.12929548,0.74985402,0.98192379,0.13412637,2.72026283,2.21095834,0.26535946,1.06816330
4.25912956,4.91068620,0.12871250,0.74641690,0.96315100,0.13200650,2.69078435,2.18975533,0.26378104,1.04818101
4.26513257,4.83969619,0.12758625,0.74125790,0.94145707,0.12940133,2.65323429,2.16174432,0.26107772,1.02469663
4.27113557,4.75326199,0.12590953,0.73412474,0.91699954,0.12633284,2.60727885,2.12680105,0.25724818,0.99793430
4.27713857,4.65134451,0.12368454,0.72480369,0.88995135,0.12282794,2.55273922,2.08488267,0.25230940,0.96813556
4.28314157,4.53413530,0.12092306,0.71312768,0.86050147,0.11891809,2.48960220,2.03603851,0.24629665,0.93555851
4.28914457,4.40206991,0.11764632,0.69898300,0.82885563,0.11463895,2.41802598,1.98041883,0.23926301,0.90047726
4.29514757,4.25583459,0.11388469,0.68231431,0.79523702,0.11002995,2.33834098,1.91828109,0.23127838,0.86318149
4.30115058,4.09636544,0.10967700,0.66312751,0.75988654,0.10513383,2.25104541,1.84999280,0.22242801,0.82397567
4.30715358,3.92483946,0.10506969,0.64149070,0.72306254,0.09999608,2.15679564,1.77603084,0.21281069,0.78317803
4.31315658,3.74265729,0.10011571,0.61753270,0.68503966,0.09466439,2.05639149,1.69697665,0.20253650,0.74111875
4.31915958,3.55141789,0.09487323,0.59143966,0.64610683,0.08918792,1.95075702,1.61350742,0.19172432,0.69813747
4.32516258,3.35288569,0.08940429,0.56344938,0.60656432,0.08361665,1.84091726,1.52638340,0.18049910,0.65457999
4.33116558,3.14895147,0.08377320,0.53384408,0.56671977,0.07800054,1.72797190,1.43643173,0.16898899,0.61079410
4.33716858,2.94158837,0.07804509,0.50294154,0.52688355,0.07238876,1.61306685,1.34452745,0.15732245,0.56712485
4.34317159,2.73280473,0.07228433,0.47108523,0.48736339,0.06682886,1.49736468,1.25157245,0.14562545,0.52390918
4.34917459,2.52459575,0.06655313,0.43863379,0.44845873,0.06136596,1.38201532,1.15847329,0.13401880,0.48147035
4.35517759,2.31889603,0.06091019,0.40595033,0.41045486,0.05604202,1.26812786,1.06611884,0.12261572,0.44011231
4.36118059,2.11753485,0.05540953,0.37339204,0.37361733,0.05089511,1.15674480,0.97535889,0.11151973,0.40011429
4.36718359,1.92219603,0.05009959,0.34130041,0.33818683,0.04595887,1.04881940,0.88698431,0.10082298,0.36172596
4.37318659,1.73438390,0.04502242,0.30999267,0.30437466,0.04126197,0.94519716,0.80170992,0.09060492,0.32516330
4.37918959,1.55539655,0.04021327,0.27975445,0.27235934,0.03682787,0.84660168,0.72016047,0.08093145,0.29060546
4.38519260,1.38630697,0.03570031,0.25083412,0.24228405,0.03267458,0.75362541,0.64286028,0.07185459,0.25819267
4.39119560,1.22795269,0.03150459,0.22343881,0.21425542,0.02881463,0.66672523,0.57022672,0.06341246,0.22802536
4.39719860,1.08093346,0.02764035,0.19773214,0.18834340,0.02525524,0.58622271,0.50256766,0.05562977,0.20016440
4.40320160,0.94561679,0.02411532,0.17383371,0.16458226,0.02199854,0.51230870,0.44008253,0.04851862,0.17463256
4.40920460,0.82215031,0.02093137,0.15182000,0.14297265,0.01904198,0.44505155,0.38286690,0.04207958,0.15141689
4.41520760,0.71047992,0.01808515,0.13172679,0.12348447,0.01637879,0.38440857,0.33091991,0.03630308,0.13047200
4.42121061,0.61037251,0.01556887,0.11355256,0.10606055,0.01399854,0.33023957,0.28415404,0.03117080,0.11172408
4.42721361,0.52144177,0.01337113,0.09726280,0.09062062,0.01188780,0.28232209,0.24240664,0.02665731,0.09507524
4.43321661,0.44317584,0.01147770,0.08279485,0.07706576,0.01003069,0.24036718,0.20545248,0.02273160,0.08040831
4.43921961,0.37496533,0.00987233,0.07006314,0.06528280,0.00840957,0.20403529,0.17301681,0.01935861,0.06759150
4.44522261,0.31613068,0.00853747,0.05896431,0.05514859,0.00700563,0.17295140,0.14478829,0.01650067,0.05648309
4.45122561,0.26594784,0.00745487,0.04938233,0.04653406,0.00579945,0.14671902,0.12043129,0.01411873,0.04693575
4.45722861,0.22367131,0.00660615,0.04119320,0.03930787,0.00477149,0.12493255,0.09959724,0.01217346,0.03880047
4.46323162,0.18855424,0.00597318,0.03426914,0.03333946,0.00390254,0.10718772,0.08193465,0.01062614,0.03192999
4.46923462,0.15986496,0.00553840,0.02848223,0.02850168,0.00317411,0.09309001,0.06709769,0.00943936,0.02618169
4.47523762,0.13690004,0.00528498,0.02370746,0.02467274,0.00256866,0.08226101,0.05475316,0.00857743,0.02141984
4.48124062,0.11899381,0.00519695,0.01982505,0.02173763,0.00206983,0.07434271,0.04458592,0.00800674,0.01751736
4.48724362,0.10552458,0.00525909,0.01672224,0.01958896,0.00166260,0.06899999,0.03630274,0.00769581,0.01435691
4.49324662,0.09591792,0.00545693,0.01429439,0.01812744,0.00133338,0.06592145,0.02963486,0.00761525,0.01183163
4.49924962,0.08964740,0.00577652,0.01244569,0.01726176,0.00106997,0.06481896,0.02433918,0.00773764,0.00984534
4.50525263,0.08623334,0.00620430,0.01108935,0.01690834,0.00086161,0.06542609,0.02019854,0.00803725,0.00831240
4.51125563,0.08523999,0.00672684,0.01014744,0.01699072,0.00069887,0.06749595,0.01702112,0.00848979,0.00715733
4.51725863,0.08627172,0.00733070,0.00955051,0.01743882,0.00057361,0.07079852,0.01463913,0.00907206,0.00631415
4.52326163,0.08896867,0.00800218,0.00923699,0.01818820,0.00047882,0.07511794,0.01290716,0.00976166,0.00572563
4.52926463,0.09300227,0.00872727,0.00915246,0.01917925,0.00040859,0.08024995,0.01170013,0.01053675,0.00534245
4.53526763,0.09807095,0.00949148,0.00924896,0.02035647,0.00035790,0.08599965,0.01091124,0.01137586,0.00512230
4.54127064,0.10389648,0.01027989,0.00948417,0.02166786,0.00032258,0.09217987,0.01044973,0.01225772,0.00502904
4.54727364,0.11022089,0.01107721,0.00982080,0.02306451,0.00029916,0.09861013,0.01023890,0.01316127,0.00503187
4.55327664,0.11680436,0.01186783,0.01022590,0.02450026,0.00028476,0.10511629,0.01021412,0.01406571,0.00510461
4.55927964,0.12342392,0.01263612,0.01067038,0.02593164,0.00027704,0.11153092,0.01032114,0.01495062,0.00522500
4.56528264,0.12987300,0.01336659,0.01112860,0.02731793,0.00027406,0.11769435,0.01051454,0.01579618,0.00537423
4.57128564,0.13596188,0.01404424,0.01157803,0.02862131,0.00027429,0.12345622,0.01075649,0.01658349,0.00553636
4.57728864,0.14151858,0.01465492,0.01199906,0.02980724,0.00027644,0.12867746,0.01101562,0.01729486,0.00569804
4.58329165,0.14639040,0.01518559,0.01237483,0.03084486,0.00027951,0.13323259,0.01126617,0.01791421,0.00584814
4.58929465,0.15044557,0.01562478,0.01269117,0.03170738,0.00028271,0.13701205,0.01148727,0.01842741,0.00597758
4.59529765,0.15357507,0.01596280,0.01293654,0.03237259,0.00028541,0.13992447,0.01166238,0.01882263,0.00607906
4.60130065,0.15569418,0.01619213,0.01310205,0.03282320,0.00028714,0.14189870,0.01177885,0.01909065,0.00614703
4.60730365,0.15674378,0.01630756,0.01318136,0.03304717,0.00028755,0.14288538,0.01182753,0.01922508,0.00617746
4.61330665,0.15669106,0.01630639,0.01317072,0.03303789,0.00028641,0.14285800,0.01180247,0.01922254,0.00616783
4.61930965,0.15552971,0.01618846,0.01306887,0.03279427,0.00028358,0.14181327,0.01170063,0.01908275,0.00611697
4.62531266,0.15327929,0.01595621,0.01287690,0.03232060,0.00027900,0.13977087,0.01152162,0.01880845,0.00602498
4.63131566,0.14998397,0.01561451,0.01259813,0.03162630,0.00027268,0.13677238,0.01126740,0.01840531,0.00589311
4.63731866,0.14571047,0.01517050,0.01223788,0.03072554,0.00026470,0.13287959,0.01094201,0.01788169,0.00572364
4.64332166,0.14054539,0.01463333,0.01180322,0.02963664,0.00025518,0.12817217,0.01055127,0.01724837,0.00551972
4.64932466,0.13459200,0.01401386,0.01130268,0.02838142,0.00024428,0.12274477,0.01010244,0.01651810,0.00528523
4.65532766,0.12796658,0.01332427,0.01074592,0.02698442,0.00023219,0.11670376,0.00960390,0.01570521,0.00502462
4.66133067,0.12079446,0.01257765,0.01014341,0.02547210,0.00021914,0.11016368,0.00906483,0.01482513,0.00474271
4.66733367,0.11320605,0.01178762,0.00950604,0.02387196,0.00020535,0.10324361,0.00849486,0.01389390,0.00444459
4.67333667,0.10533283,0.01096788,0.00884481,0.02221175,0.00019105,0.09606358,0.00790373,0.01292767,0.00413536
4.67933967,0.09730358,0.01013187,0.00817053,0.02051862,0.00017648,0.08874111,0.00730104,0.01194227,0.00382006
4.68534267,0.08924103,0.00929238,0.00749349,0.01881846,0.00016185,0.08138818,0.00669595,0.01095276,0.00350348
4.69134567,0.08125887,0.00846124,0.00682321,0.01713525,0.00014737,0.07410849,0.00609695,0.00997310,0.00319008
4.69734867,0.07345938,0.00764911,0.00616828,0.01549056,0.00013322,0.06699537,0.00551169,0.00901586,0.00288387
4.70335168,0.06593164,0.00686528,0.00553617,0.01390317,0.00011957,0.06013006,0.00494685,0.00809197,0.00258833
4.70935468,0.05875038,0.00611751,0.00493317,0.01238884,0.00010654,0.05358072,0.00440802,0.00721060,0.00230641
4.71535768,0.05197536,0.00541205,0.00436428,0.01096018,0.00009426,0.04740187,0.00389968,0.00637908,0.00204043
4.72136068,0.04565142,0.00475356,0.00383327,0.00962663,0.00008279,0.04163441,0.00342520,0.00560293,0.00179216
4.72736368,0.03980899,0.00414520,0.00334269,0.00839462,0.00007219,0.03630608,0.00298684,0.00488587,0.00156280
4.73336668,0.03446498,0.00358875,0.00289396,0.00726772,0.00006250,0.03143230,0.00258588,0.00422999,0.00135301
4.73936968,0.02962408,0.00308468,0.00248748,0.00624691,0.00005372,0.02701737,0.00222267,0.00363585,0.00116297
4.74537269,0.02528026,0.00263237,0.00212274,0.00533091,0.00004584,0.02305578,0.00189675,0.00310272,0.00099244
4.75137569,0.02141846,0.00223025,0.00179847,0.00451657,0.00003884,0.01953379,0.00160701,0.00262875,0.00084084
4.75737869,0.01801628,0.00187599,0.00151279,0.00379914,0.00003267,0.01643097,0.00135174,0.00221119,0.00070727
4.76338169,0.01504567,0.00156667,0.00126336,0.00317272,0.00002728,0.01372176,0.00112886,0.00184660,0.00059066
4.76938469,0.01247465,0.00129895,0.00104747,0.00263056,0.00002262,0.01137697,0.00093596,0.00153105,0.00048972
4.77538769,0.01026868,0.00106925,0.00086224,0.00216538,0.00001862,0.00936511,0.00077045,0.00126031,0.00040312
4.78139070,0.00839211,0.00087385,0.00070467,0.00176967,0.00001522,0.00765367,0.00062965,0.00102999,0.00032945
4.78739370,0.00680923,0.00070903,0.00057176,0.00143588,0.00001235,0.00621006,0.00051089,0.00083572,0.00026731
4.79339670,0.00548522,0.00057116,0.00046058,0.00115668,0.00000995,0.00500256,0.00041155,0.00067322,0.00021534
4.79939970,0.00438693,0.00045680,0.00036836,0.00092508,0.00000796,0.00400091,0.00032915,0.00053842,0.00017222
4.80540270,0.00348335,0.00036271,0.00029249,0.00073454,0.00000632,0.00317684,0.00026135,0.00042752,0.00013675
4.81140570,0.00274602,0.00028594,0.00023058,0.00057906,0.00000498,0.00250439,0.00020603,0.00033703,0.00010780
