energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.09491544,0.30548441,0.00529536,0.64624484,0.00000000,0.87102280,0.40243089
-4.29514757,0.96340240,0.26920256,0.00471650,0.56807819,0.00000000,0.77177445,0.35168487
-4.28914457,0.84491259,0.23630426,0.00420447,0.49788923,0.00000000,0.68302965,0.30574877
-4.28314157,0.73952278,0.20686288,0.00375976,0.43566132,0.00000000,0.60490923,0.26461127
-4.27713857,0.64708745,0.18088888,0.00338176,0.38124620,0.00000000,0.53734358,0.22818412
-4.27113557,0.56727172,0.15833927,0.00306889,0.33438332,0.00000000,0.48009695,0.19631526
-4.26513257,0.49958582,0.13912773,0.00281872,0.29471958,0.00000000,0.43279276,0.16880241
-4.25912956,0.44341948,0.12313498,0.00262813,0.26182886,0.00000000,0.39493881,0.14540654
-4.25312656,0.39807490,0.11021887,0.00249338,0.23523037,0.00000000,0.36595146,0.12586478
-4.24712356,0.36279738,0.10022395,0.00241026,0.21440558,0.00000000,0.34517807,0.10990221
-4.24112056,0.33680265,0.09299006,0.00237418,0.19881320,0.00000000,0.33191726,0.09724239
-4.23511756,0.31930068,0.08835994,0.00238028,0.18790207,0.00000000,0.32543683,0.08761631
-4.22911456,0.30951561,0.08618546,0.00242349,0.18112210,0.00000000,0.32498927,0.08076967
-4.22311156,0.30670175,0.08633267,0.00249863,0.17793316,0.00000000,0.32982495,0.07646855
-4.21710855,0.31015599,0.08868539,0.00260045,0.17781216,0.00000000,0.33920343,0.07450330
-4.21110555,0.31922663,0.09314753,0.00272373,0.18025868,0.00000000,0.35240297,0.07469095
-4.20510255,0.33331909,0.09964399,0.00286330,0.18479924,0.00000000,0.36872863,0.07687610
-4.19909955,0.35189884,0.10812045,0.00301413,0.19099050,0.00000000,0.38751931,0.08093042
-4.19309655,0.37449172,0.11854186,0.00317139,0.19842169,0.00000000,0.40815378,0.08675106
-4.18709355,0.40068217,0.13088987,0.00333048,0.20671632,0.00000000,0.43005602,0.09425791
-4.18109055,0.43010947,0.14515934,0.00348713,0.21553346,0.00000000,0.45269980,0.10339003
-4.17508754,0.46246234,0.16135386,0.00363739,0.22456842,0.00000000,0.47561244,0.11410135
-4.16908454,0.49747206,0.17948069,0.00377776,0.23355314,0.00000000,0.49837791,0.12635574
-4.16308154,0.53490438,0.19954501,0.00390517,0.24225609,0.00000000,0.52063880,0.14012182
-4.15707854,0.57455047,0.22154396,0.00401704,0.25048169,0.00000000,0.54209728,0.15536739
-4.15107554,0.61621720,0.24546039,0.00411132,0.25806934,0.00000000,0.56251486,0.17205402
-4.14507254,0.65971703,0.27125688,0.00418648,0.26489180,0.00000000,0.58171075,0.19013166
-4.13906953,0.70485790,0.29887004,0.00424153,0.27085319,0.00000000,0.59955894,0.20953381
-4.13306653,0.75143368,0.32820552,0.00427599,0.27588638,0.00000000,0.61598397,0.23017316
-4.12706353,0.79921538,0.35913402,0.00428989,0.27995003,0.00000000,0.63095552,0.25193814
-4.12106053,0.84794387,0.39148848,0.00428373,0.28302518,0.00000000,0.64448203,0.27469044
-4.11505753,0.89732437,0.42506272,0.00425840,0.28511175,0.00000000,0.65660365,0.29826376
-4.10905453,0.94702329,0.45961177,0.00421521,0.28622478,0.00000000,0.66738477,0.32246379
-4.10305153,0.99666759,0.49485394,0.00415575,0.28639097,0.00000000,0.67690666,0.34706969
-4.09704852,1.04584708,0.53047473,0.00408188,0.28564523,0.00000000,0.68526035,0.37183691
-4.09104552,1.09411959,0.56613248,0.00399569,0.28402785,0.00000000,0.69254023,0.39650140
-4.08504252,1.14101907,0.60146571,0.00389944,0.28158199,0.00000000,0.69883870,0.42078511
-4.07903952,1.18606627,0.63610177,0.00379551,0.27835194,0.00000000,0.70424194,0.44440258
-4.07303652,1.22878180,0.66966672,0.00368640,0.27438199,0.00000000,0.70882704,0.46706839
-4.06703352,1.26870079,0.70179586,0.00357471,0.26971592,0.00000000,0.71266057,0.48850515
-4.06103052,1.30538874,0.73214455,0.00346313,0.26439721,0.00000000,0.71579835,0.50845174
-4.05502751,1.33845756,0.76039893,0.00335444,0.25846974,0.00000000,0.71828660,0.52667150
-4.04902451,1.36758129,0.78628599,0.00325153,0.25197891,0.00000000,0.72016392,0.54295989
-4.04302151,1.39251047,0.80958259,0.00315743,0.24497307,0.00000000,0.72146414,0.55715140
-4.03701851,1.41308457,0.83012308,0.00307529,0.23750503,0.00000000,0.72221957,0.56912537
-4.03101551,1.42924174,0.84780509,0.00300845,0.22963356,0.00000000,0.72246442,0.57881042
-4.02501251,1.44102547,0.86259331,0.00296041,0.22142464,0.00000000,0.72223807,0.58618735
-4.01900950,1.44858757,0.87452113,0.00293484,0.21295246,0.00000000,0.72158800,0.59129042
-4.01300650,1.45218755,0.88368994,0.00293558,0.20429984,0.00000000,0.72057207,0.59420681
-4.00700350,1.45218805,0.89026629,0.00296659,0.19555832,0.00000000,0.71926009,0.59507444
-4.00100050,1.44904673,0.89447684,0.00303191,0.18682761,0.00000000,0.71773443,0.59407811
-3.99499750,1.44330463,0.89660151,0.00313561,0.17821449,0.00000000,0.71608978,0.59144427
-3.98899450,1.43557172,0.89696481,0.00328166,0.16983137,0.00000000,0.71443200,0.58743436
-3.98299150,1.42650983,0.89592591,0.00347388,0.16179426,0.00000000,0.71287607,0.58233730
-3.97698849,1.41681387,0.89386764,0.00371577,0.15422059,0.00000000,0.71154331,0.57646107
-3.97098549,1.40719178,0.89118489,0.00401042,0.14722676,0.00000000,0.71055801,0.57012390
-3.96498249,1.39834405,0.88827262,0.00436034,0.14092560,0.00000000,0.71004359,0.56364526
-3.95897949,1.39094336,0.88551413,0.00476734,0.13542392,0.00000000,0.71011848,0.55733694
-3.95297649,1.38561521,0.88326968,0.00523239,0.13082020,0.00000000,0.71089201,0.55149454
-3.94697349,1.38291999,0.88186599,0.00575552,0.12720251,0.00000000,0.71246038,0.54638956
-3.94097049,1.38333720,0.88158696,0.00633570,0.12464681,0.00000000,0.71490305,0.54226245
-3.93496748,1.38725230,0.88266578,0.00697078,0.12321563,0.00000000,0.71827970,0.53931659
-3.92896448,1.39494674,0.88527882,0.00765749,0.12295719,0.00000000,0.72262803,0.53771369
-3.92296148,1.40659135,0.88954155,0.00839139,0.12390496,0.00000000,0.72796242,0.53757040
-3.91695848,1.42224360,0.89550648,0.00916696,0.12607778,0.00000000,0.73427389,0.53895653
-3.91095548,1.44184864,0.90316343,0.00997769,0.12948032,0.00000000,0.74153123,0.54189469
-3.90495248,1.46524433,0.91244207,0.01081619,0.13410407,0.00000000,0.74968354,0.54636151
-3.89894947,1.49217010,0.92321669,0.01167444,0.13992866,0.00000000,0.75866406,0.55229029
-3.89294647,1.52227931,0.93531304,0.01254393,0.14692356,0.00000000,0.76839548,0.55957504
-3.88694347,1.55515487,0.94851716,0.01341599,0.15505005,0.00000000,0.77879629,0.56807579
-3.88094047,1.59032746,0.96258566,0.01428198,0.16426341,0.00000000,0.78978823,0.57762487
-3.87493747,1.62729581,0.97725735,0.01513366,0.17451530,0.00000000,0.80130443,0.58803409
-3.86893447,1.66554811,0.99226548,0.01596339,0.18575612,0.00000000,0.81329786,0.59910237
-3.86293147,1.70458387,1.00735031,0.01676445,0.19793746,0.00000000,0.82574968,0.61062369
-3.85692846,1.74393514,1.02227127,0.01753128,0.21101435,0.00000000,0.83867705,0.62239493
-3.85092546,1.78318623,1.03681830,0.01825963,0.22494732,0.00000000,0.85213975,0.63422333
-3.84492246,1.82199098,1.05082175,0.01894675,0.23970417,0.00000000,0.86624522,0.64593330
-3.83891946,1.86008659,1.06416022,0.01959146,0.25526121,0.00000000,0.88115135,0.65737215
-3.83291646,1.89730337,1.07676615,0.02019418,0.27160404,0.00000000,0.89706669,0.66841467
-3.82691346,1.93356973,1.08862857,0.02075684,0.28872755,0.00000000,0.91424773,0.67896617
-3.82091046,1.96891182,1.09979281,0.02128280,0.30663531,0.00000000,0.93299281,0.68896400
-3.81490745,2.00344775,1.11035718,0.02177660,0.32533796,0.00000000,0.95363277,0.69837728
-3.80890445,2.03737633,1.12046654,0.02224374,0.34485079,0.00000000,0.97651825,0.70720497
-3.80290145,2.07096054,1.13030296,0.02269033,0.36519050,0.00000000,1.00200406,0.71547230
-3.79689845,2.10450638,1.14007383,0.02312275,0.38637095,0.00000000,1.03043082,0.72322564
-3.79089545,2.13833785,1.14999793,0.02354722,0.40839834,0.00000000,1.06210479,0.73052611
-3.78489245,2.17276911,1.16028998,0.02396945,0.43126566,0.00000000,1.09727650,0.73744226
-3.77888944,2.20807518,1.17114451,0.02439420,0.45494692,0.00000000,1.13611928,0.74404197
-3.77288644,2.24446252,1.18271972,0.02482491,0.47939120,0.00000000,1.17870868,0.75038427
-3.76688344,2.28204113,1.19512228,0.02526340,0.50451700,0.00000000,1.22500408,0.75651124
-3.76088044,2.32079973,1.20839382,0.02570961,0.53020725,0.00000000,1.27483341,0.76244061
-3.75487744,2.36058558,1.22250002,0.02616139,0.55630529,0.00000000,1.32788235,0.76815945
-3.74887444,2.40109032,1.23732288,0.02661443,0.58261225,0.00000000,1.38368875,0.77361936
-3.74287144,2.44184293,1.25265689,0.02706225,0.60888623,0.00000000,1.44164313,0.77873342
-3.73686843,2.48221090,1.26820937,0.02749637,0.63484338,0.00000000,1.50099578,0.78337538
-3.73086543,2.52140975,1.28360537,0.02790645,0.66016131,0.00000000,1.56087057,0.78738096
-3.72486243,2.55852131,1.29839693,0.02828069,0.68448474,0.00000000,1.62028534,0.79055161
-3.71885943,2.59251993,1.31207657,0.02860616,0.70743339,0.00000000,1.67817833,0.79266040
-3.71285643,2.62230610,1.32409448,0.02886936,0.72861194,0.00000000,1.73343977,0.79345999
-3.70685343,2.64674584,1.33387863,0.02905668,0.74762175,0.00000000,1.78494732,0.79269233
-3.70085043,2.66471425,1.34085706,0.02915499,0.76407380,0.00000000,1.83160394,0.79009955
-3.69484742,2.67514119,1.34448106,0.02915222,0.77760240,0.00000000,1.87237641,0.78543565
-3.68884442,2.67705675,1.34424839,0.02903784,0.78787890,0.00000000,1.90633270,0.77847835
-3.68284142,2.66963438,1.33972512,0.02880341,0.79462484,0.00000000,1.93267633,0.76904042
-3.67683842,2.65222925,1.33056514,0.02844293,0.79762371,0.00000000,1.95077609,0.75698008
-3.67083542,2.62441011,1.31652634,0.02795323,0.79673079,0.00000000,1.96018947,0.74220968
-3.66483242,2.58598266,1.29748250,0.02733410,0.79188045,0.00000000,1.96067878,0.72470243
-3.65882941,2.53700351,1.27343047,0.02658844,0.78309049,0.00000000,1.95221899,0.70449666
-3.65282641,2.47778383,1.24449222,0.02572220,0.77046320,0.00000000,1.93499708,0.68169740
-3.64682341,2.40888261,1.21091169,0.02474424,0.75418311,0.00000000,1.90940292,0.65647538
-3.64082041,2.33109006,1.17304672,0.02366605,0.73451152,0.00000000,1.87601234,0.62906324
-3.63481741,2.24540198,1.13135653,0.02250142,0.71177791,0.00000000,1.83556327,0.59974941
-3.62881441,2.15298660,1.08638553,0.02126598,0.68636895,0.00000000,1.78892649,0.56886988
-3.62281141,2.05514574,1.03874426,0.01997671,0.65871543,0.00000000,1.73707242,0.53679830
-3.61680840,1.95327229,0.98908861,0.01865145,0.62927783,0.00000000,1.68103586,0.50393500
-3.61080540,1.84880618,0.93809829,0.01730830,0.59853145,0.00000000,1.62188051,0.47069533
-3.60480240,1.74319095,0.88645572,0.01596521,0.56695150,0.00000000,1.56066499,0.43749805
-3.59879940,1.63783302,0.83482612,0.01463940,0.53499917,0.00000000,1.49841188,0.40475416
-3.59279640,1.53406520,0.78383998,0.01334703,0.50310911,0.00000000,1.43608127,0.37285663
-3.58679340,1.43311602,0.73407819,0.01210279,0.47167890,0.00000000,1.37454965,0.34217149
-3.58079040,1.33608560,0.68606061,0.01091968,0.44106090,0.00000000,1.31459479,0.31303052
-3.57478739,1.24392890,0.64023817,0.00980878,0.41155664,0.00000000,1.25688685,0.28572562
-3.56878439,1.15744611,0.59698857,0.00877919,0.38341393,0.00000000,1.20198560,0.26050513
-3.56278139,1.07728018,0.55661545,0.00783797,0.35682653,0.00000000,1.15034320,0.23757185
-3.55677839,1.00392074,0.51935071,0.00699024,0.33193617,0.00000000,1.10231187,0.21708286
-3.55077539,0.93771354,0.48535954,0.00623925,0.30883666,0.00000000,1.05815547,0.19915079
-3.54477239,0.87887439,0.45474754,0.00558659,0.28757964,0.00000000,1.01806399,0.18384648
-3.53876938,0.82750641,0.42756951,0.00503235,0.26818163,0.00000000,0.98216977,0.17120258
-3.53276638,0.78361957,0.40383923,0.00457539,0.25063172,0.00000000,0.95056457,0.16121814
-3.52676338,0.74715119,0.38353972,0.00421361,0.23489967,0.00000000,0.92331638,0.15386355
-3.52076038,0.71798672,0.36663340,0.00394414,0.22094386,0.00000000,0.90048533,0.14908597
-3.51475738,0.69597966,0.35307196,0.00376366,0.20871879,0.00000000,0.88213793,0.14681479
-3.50875438,0.68097020,0.34280525,0.00366856,0.19818179,0.00000000,0.86835934,0.14696705
-3.50275138,0.67280184,0.33578932,0.00365525,0.18929878,0.00000000,0.85926330,0.14945268
-3.49674837,0.67133574,0.33199307,0.00372027,0.18204879,0.00000000,0.85499950,0.15417929
-3.49074537,0.67646245,0.33140357,0.00386046,0.17642731,0.00000000,0.85575856,0.16105658
-3.48474237,0.68811083,0.33402999,0.00407314,0.17244832,0.00000000,0.86177438,0.17000014
-3.47873937,0.70625396,0.33990585,0.00435613,0.17014496,0.00000000,0.87332399,0.18093454
-3.47273637,0.73091203,0.34908976,0.00470781,0.16956909,0.00000000,0.89072497,0.19379560
-3.46673337,0.76215185,0.36166450,0.00512716,0.17078949,0.00000000,0.91433031,0.20853181
-3.46073037,0.80008312,0.37773441,0.00561369,0.17388908,0.00000000,0.94452065,0.22510470
-3.45472736,0.84485110,0.39742094,0.00616735,0.17896106,0.00000000,0.98169393,0.24348805
-3.44872436,0.89662577,0.42085663,0.00678845,0.18610414,0.00000000,1.02625219,0.26366603
-3.44272136,0.95558747,0.44817717,0.00747743,0.19541699,0.00000000,1.07858561,0.28562999
-3.43671836,1.02190902,0.47951191,0.00823470,0.20699200,0.00000000,1.13905372,0.30937415
-3.43071536,1.09573477,0.51497281,0.00906039,0.22090857,0.00000000,1.20796400,0.33489011
-3.42471236,1.17715705,0.55464220,0.00995408,0.23722606,0.00000000,1.28554827,0.36216032
-3.41870935,1.26619060,0.59855957,0.01091454,0.25597668,0.00000000,1.37193736,0.39115096
-3.41270635,1.36274617,0.64670802,0.01193945,0.27715854,0.00000000,1.46713497,0.42180421
-3.40670335,1.46660433,0.69900088,0.01302512,0.30072918,0.00000000,1.57099176,0.45403059
-3.40070035,1.57739100,0.75526918,0.01416626,0.32659987,0.00000000,1.68318108,0.48770168
-3.39469735,1.69455610,0.81525077,0.01535582,0.35463102,0.00000000,1.80317754,0.52264374
-3.38869435,1.81735711,0.87858180,0.01658481,0.38462913,0.00000000,1.93024032,0.55863282
-3.38269135,1.94484893,0.94479145,0.01784230,0.41634539,0.00000000,2.06340250,0.59539170
-3.37668834,2.07588147,1.01330041,0.01911542,0.44947634,0.00000000,2.20146791,0.63258923
-3.37068534,2.20910611,1.08342383,0.02038952,0.48366681,0.00000000,2.34301679,0.66984243
-3.36468234,2.34299179,1.15437900,0.02164838,0.51851509,0.00000000,2.48642085,0.70672138
-3.35867934,2.47585087,1.22529799,0.02287460,0.55358046,0.00000000,2.62986835,0.74275723
-3.35267634,2.60587464,1.29524504,0.02404999,0.58839282,0.00000000,2.77139891,0.77745296
-3.34667334,2.73117744,1.36323843,0.02515609,0.62246433,0.00000000,2.90894732,0.81029684
-3.34067034,2.84984816,1.42827596,0.02617478,0.65530246,0.00000000,3.04039518,0.84077787
-3.33466733,2.96000692,1.48936336,0.02708886,0.68642410,0.00000000,3.16362835,0.86840282
-3.32866433,3.05986480,1.54554430,0.02788272,0.71537010,0.00000000,3.27659817,0.89271383
-3.32266133,3.14778374,1.59593069,0.02854289,0.74171956,0.00000000,3.37738368,0.91330603
-3.31665833,3.22233377,1.63973208,0.02905866,0.76510318,0.00000000,3.46425204,0.92984392
-3.31065533,3.28234484,1.67628249,0.02942253,0.78521511,0.00000000,3.53571448,0.94207600
-3.30465233,3.32695038,1.70506353,0.02963061,0.80182255,0.00000000,3.59057488,0.94984648
-3.29864932,3.35562046,1.72572257,0.02968279,0.81477278,0.00000000,3.62796883,0.95310367
-3.29264632,3.36818259,1.73808508,0.02958295,0.82399699,0.00000000,3.64739113,0.95190426
-3.28664332,3.36482909,1.74216043,0.02933880,0.82951101,0.00000000,3.64871045,0.94641342
-3.28064032,3.34611041,1.73814080,0.02896171,0.83141264,0.00000000,3.63217049,0.93690044
-3.27463732,3.31291477,1.72639342,0.02846637,0.82987582,0.00000000,3.59837772,0.92373005
-3.26863432,3.26643502,1.70744630,0.02787025,0.82514201,0.00000000,3.54827636,0.90734998
-3.26263132,3.20812436,1.68196829,0.02719300,0.81750914,0.00000000,3.48311205,0.88827513
-3.25662831,3.13964321,1.65074451,0.02645578,0.80731878,0.00000000,3.40438613,0.86706922
-3.25062531,3.06279979,1.61464819,0.02568049,0.79494226,0.00000000,3.31380279,0.84432484
-3.24462231,2.97948739,1.57461056,0.02488902,0.78076636,0.00000000,3.21321189,0.82064278
-3.23861931,2.89162141,1.53158997,0.02410248,0.76517944,0.00000000,3.10455010,0.79661176
-3.23261631,2.80107900,1.48654191,0.02334057,0.74855857,0.00000000,2.98978301,0.77278943
-3.22661331,2.70964427,1.44039114,0.02262090,0.73125844,0.00000000,2.87085090,0.74968560
-3.22061031,2.61896121,1.39400718,0.02195854,0.71360232,0.00000000,2.74962018,0.72774841
-3.21460730,2.53049627,1.34818411,0.02136562,0.69587568,0.00000000,2.62784247,0.70735403
-3.20860430,2.44551197,1.30362546,0.02085116,0.67832247,0.00000000,2.50712230,0.68880023
-3.20260130,2.36505199,1.26093452,0.02042093,0.66114410,0.00000000,2.38889445,0.67230408
-3.19659830,2.28993789,1.22061014,0.02007757,0.64450109,0.00000000,2.27441079,0.65800361
-3.19059530,2.22077669,1.18304796,0.01982077,0.62851702,0.00000000,2.16473650,0.64596315
-3.18459230,2.15797818,1.14854644,0.01964763,0.61328425,0.00000000,2.06075459,0.63618197
-3.17858929,2.10178014,1.11731697,0.01955306,0.59887116,0.00000000,1.96317762,0.62860553
-3.17258629,2.05227954,1.08949719,0.01953030,0.58533001,0.00000000,1.87256496,0.62313848
-3.16658329,2.00946710,1.06516628,0.01957144,0.57270498,0.00000000,1.78934384,0.61965874
-3.16058029,1.97326310,1.04436123,0.01966799,0.56103985,0.00000000,1.71383239,0.61803161
-3.15457729,1.94355163,1.02709267,0.01981141,0.55038445,0.00000000,1.64626263,0.61812311
-3.14857429,1.92021126,1.01335937,0.01999358,0.54079979,0.00000000,1.58680200,0.61981174
-3.14257129,1.90314009,1.00316017,0.02020717,0.53236117,0.00000000,1.53557158,0.62299789
-3.13656828,1.89227342,0.99650266,0.02044602,0.52515915,0.00000000,1.49266008,0.62761042
-3.13056528,1.88759325,0.99340791,0.02070526,0.51929831,0.00000000,1.45813249,0.63360994
-3.12456228,1.88912868,0.99391100,0.02098144,0.51489368,0.00000000,1.43203318,0.64098869
-3.11855928,1.89694764,0.99805717,0.02127243,0.51206518,0.00000000,1.41438317,0.64976698
-3.11255628,1.91114015,1.00589396,0.02157732,0.51093025,0.00000000,1.40517207,0.65998642
-3.10655328,1.93179468,1.01745975,0.02189611,0.51159518,0.00000000,1.40434539,0.67170047
-3.10055028,1.95896886,1.03276961,0.02222942,0.51414562,0.00000000,1.41178829,0.68496280
-3.09454727,1.99265688,1.05179931,0.02257803,0.51863684,0.00000000,1.42730709,0.69981430
-3.08854427,2.03275571,1.07446872,0.02294255,0.52508443,0.00000000,1.45061015,0.71626958
-3.08254127,2.07903257,1.10062583,0.02332291,0.53345592,0.00000000,1.48128960,0.73430383
-3.07653827,2.13109619,1.13003261,0.02371804,0.54366407,0.00000000,1.51880570,0.75384098
-3.07053527,2.18837402,1.16235382,0.02412549,0.55556217,0.00000000,1.56247525,0.77474401
-3.06453227,2.25009735,1.19714999,0.02454125,0.56894181,0.00000000,1.61146537,0.79680811
-3.05852926,2.31529602,1.23387509,0.02495952,0.58353351,0.00000000,1.66479375,0.81975732
-3.05252626,2.38280360,1.27187983,0.02537278,0.59901010,0.00000000,1.72133605,0.84324505
-3.04652326,2.45127349,1.31042044,0.02577179,0.61499315,0.00000000,1.77984072,0.86685858
-3.04052026,2.51920593,1.34867321,0.02614588,0.63106192,0.00000000,1.83895111,0.89012764
-3.03451726,2.58498484,1.38575415,0.02648320,0.64676488,0.00000000,1.89723449,0.91253672
-3.02851426,2.64692337,1.42074320,0.02677118,0.66163306,0.00000000,1.95321674,0.93354057
-3.02251126,2.70331606,1.45271193,0.02699698,0.67519485,0.00000000,2.00542176,0.95258235
-3.01650825,2.75249547,1.48075363,0.02714803,0.68699154,0.00000000,2.05241380,0.96911357
-3.01050525,2.79289071,1.50401437,0.02721260,0.69659292,0.00000000,2.09284104,0.98261484
-3.00450225,2.82308512,1.52172360,0.02718026,0.70361242,0.00000000,2.12547854,0.99261663
-2.99849925,2.84187054,1.53322305,0.02704244,0.70772078,0.00000000,2.14926871,0.99871891
-2.99249625,2.84829569,1.53799231,0.02679285,0.70865813,0.00000000,2.16335751,1.00060884
-2.98649325,2.84170643,1.53567026,0.02642777,0.70624356,0.00000000,2.16712488,0.99807586
-2.98049025,2.82177620,1.52607112,0.02594634,0.70038211,0.00000000,2.16020804,0.99102320
-2.97448724,2.78852529,1.50919458,0.02535069,0.69106871,0.00000000,2.14251668,0.97947568
-2.96848424,2.74232836,1.48522952,0.02464590,0.67838911,0.00000000,2.11423960,0.96358323
-2.96248124,2.68390980,1.45455126,0.02383994,0.66251782,0.00000000,2.07584249,0.94362023
-2.95647824,2.61432748,1.41771252,0.02294345,0.64371315,0.00000000,2.02805705,0.91998053
-2.95047524,2.53494570,1.37542853,0.02196944,0.62230970,0.00000000,1.97186211,0.89316868
-2.94447224,2.44739853,1.32855695,0.02093291,0.59870867,0.00000000,1.90845761,0.86378753
-2.93846923,2.35354523,1.27807358,0.01985041,0.57336646,0.00000000,1.83923256,0.83252281
-2.93246623,2.25541957,1.22504473,0.01873957,0.54678197,0.00000000,1.76572832,0.80012538
-2.92646323,2.15517494,1.17059750,0.01761864,0.51948325,0.00000000,1.68959867,0.76739161
-2.92046023,2.05502737,1.11588894,0.01650597,0.49201387,0.00000000,1.61256817,0.73514279
-2.91445723,1.95719820,1.06207524,0.01541956,0.46491948,0.00000000,1.53639015,0.70420399
-2.90845423,1.86385833,1.01028199,0.01437664,0.43873509,0.00000000,1.46280579,0.67538316
-2.90245123,1.77707552,0.96157631,0.01339325,0.41397322,0.00000000,1.39350530,0.64945091
-2.89644822,1.69876606,0.91694167,0.01248397,0.39111327,0.00000000,1.33009227,0.62712157
-2.89044522,1.63065188,0.87725602,0.01166159,0.37059237,0.00000000,1.27405187,0.60903578
-2.88444222,1.57422391,0.84327353,0.01093692,0.35279757,0.00000000,1.22672346,0.59574515
-2.87843922,1.53071207,0.81561042,0.01031863,0.33805969,0.00000000,1.18927766,0.58769905
-2.87243622,1.50106237,0.79473479,0.00981315,0.32664852,0.00000000,1.16269828,0.58523386
-2.86643322,1.48592095,0.78096056,0.00942462,0.31876950,0.00000000,1.14776866,0.58856487
-2.86043022,1.48562522,0.77444536,0.00915489,0.31456167,0.00000000,1.14506226,0.59778074
-2.85442721,1.50020168,0.77519211,0.00900353,0.31409680,0.00000000,1.15493723,0.61284082
-2.84842421,1.52937012,0.78305403,0.00896794,0.31737951,0.00000000,1.17753435,0.63357518
-2.84242121,1.57255395,0.79774260,0.00904343,0.32434838,0.00000000,1.21277804,0.65968745
-2.83641821,1.62889591,0.81883822,0.00922334,0.33487780,0.00000000,1.26037994,0.69076039
-2.83041521,1.69727906,0.84580309,0.00949923,0.34878064,0.00000000,1.31984475,0.72626413
-2.82441221,1.77635208,0.87799574,0.00986105,0.36581153,0.00000000,1.39047809,0.76556692
-2.81840920,1.86455871,0.91468707,0.01029733,0.38567080,0.00000000,1.47139608,0.80794825
-2.81240620,1.96017045,0.95507718,0.01079542,0.40800912,0.00000000,1.56153673,0.85261410
-2.80640320,2.06132214,0.99831277,0.01134174,0.43243272,0.00000000,1.65967299,0.89871393
-2.80040020,2.16604949,1.04350477,0.01192202,0.45850928,0.00000000,1.76442774,0.94535928
-2.79439720,2.27232809,1.08974568,0.01252161,0.48577452,0.00000000,1.87429070,0.99164318
-2.78839420,2.37811306,1.13612656,0.01312572,0.51373937,0.00000000,1.98763747,1.03666025
-2.78239120,2.48137851,1.18175314,0.01371977,0.54189781,0.00000000,2.10275098,1.07952678
-2.77638819,2.58015630,1.22576108,0.01428966,0.56973531,0.00000000,2.21784521,1.11940026
-2.77038519,2.67257295,1.26733003,0.01482205,0.59673768,0.00000000,2.33109153,1.15549781
-2.76438219,2.75688434,1.30569637,0.01530464,0.62240034,0.00000000,2.44064716,1.18711313
-2.75837919,2.83150727,1.34016462,0.01572644,0.64623774,0.00000000,2.54468587,1.21363125
-2.75237619,2.89504739,1.37011729,0.01607800,0.66779278,0.00000000,2.64143032,1.23454082
-2.74637319,2.94632290,1.39502334,0.01635157,0.68664606,0.00000000,2.72918544,1.24944367
-2.74037019,2.98438366,1.41444502,0.01654131,0.70242453,0.00000000,2.80637230,1.25806123
-2.73436718,3.00852537,1.42804332,0.01664335,0.71480957,0.00000000,2.87156135,1.26023785
-2.72836418,3.01829863,1.43558187,0.01665588,0.72354388,0.00000000,2.92350429,1.25594098
-2.72236118,3.01351287,1.43692940,0.01657915,0.72843730,0.00000000,2.96116326,1.24525829
-2.71635818,2.99423513,1.43206079,0.01641545,0.72937107,0.00000000,2.98373657,1.22839199
-2.71035518,2.96078397,1.42105673,0.01616901,0.72630048,0.00000000,2.99067959,1.20565065
-2.70435218,2.91371862,1.40410191,0.01584589,0.71925570,0.00000000,2.98172010,1.17743886
-2.69834917,2.85382384,1.38148183,0.01545382,0.70834084,0.00000000,2.95686728,1.14424516
-2.69234617,2.78209085,1.35357818,0.01500197,0.69373104,0.00000000,2.91641358,1.10662872
-2.68634317,2.69969474,1.32086272,0.01450078,0.67566781,0.00000000,2.86092932,1.06520515
-2.68034017,2.60796897,1.28388970,0.01396168,0.65445267,0.00000000,2.79124987,1.02063195
-2.67433717,2.50837726,1.24328668,0.01339685,0.63043928,0.00000000,2.70845554,0.97359390
-2.66833417,2.40248376,1.19974400,0.01281893,0.60402430,0.00000000,2.61384494,0.92478881
-2.66233117,2.29192157,1.15400257,0.01224080,0.57563725,0.00000000,2.50890231,0.87491389
-2.65632816,2.17836065,1.10684044,0.01167527,0.54572977,0.00000000,2.39526011,0.82465297
-2.65032516,2.06347534,1.05905794,0.01113485,0.51476451,0.00000000,2.27465793,0.77466479
-2.64432216,1.94891213,1.01146188,0.01063150,0.48320404,0.00000000,2.14889922,0.72557241
-2.63831916,1.83625839,0.96484878,0.01017637,0.45150020,0.00000000,2.01980721,0.67795391
-2.63231616,1.72701248,0.91998770,0.00977961,0.42008403,0.00000000,1.88918152,0.63233438
-2.62631316,1.62255584,0.87760288,0.00945013,0.38935675,0.00000000,1.75875690,0.58917922
-2.62031016,1.52412770,0.83835674,0.00919547,0.35968187,0.00000000,1.63016537,0.54888884
-2.61430715,1.43280295,0.80283370,0.00902159,0.33137872,0.00000000,1.50490284,0.51179467
-2.60830415,1.34947364,0.77152530,0.00893277,0.30471750,0.00000000,1.38430121,0.47815658
-2.60230115,1.27483473,0.74481729,0.00893151,0.27991585,0.00000000,1.26950656,0.44816162
