energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,3.11020103,0.59970675,0.01231333,2.65409062,0.93265854,0.01285708,2.50528149
-2.59029515,3.04728609,0.57416203,0.01183377,2.62631627,0.93160153,0.01231366,2.47156483
-2.58429215,2.97709669,0.54718239,0.01131806,2.59178190,0.92821115,0.01174012,2.43185826
-2.57828914,2.90029678,0.51920893,0.01077344,2.55061947,0.92246022,0.01114806,2.38629239
-2.57228614,2.81766162,0.49070040,0.01020742,2.50306066,0.91436799,0.01054986,2.33509248
-2.56628314,2.73005452,0.46212151,0.00962757,2.44942679,0.90399798,0.00995824,2.27856933
-2.56028014,2.63840278,0.43393156,0.00904138,2.39011759,0.89145487,0.00938601,2.21710860
-2.55427714,2.54367353,0.40657387,0.00845607,2.32559926,0.87688057,0.00884565,2.15115930
-2.54827414,2.44685056,0.38046609,0.00787840,2.25639230,0.86044958,0.00834908,2.08122184
-2.54227114,2.34891244,0.35599174,0.00731460,2.18305952,0.84236400,0.00790732,2.00783617
-2.53626813,2.25081265,0.33349296,0.00677024,2.10619459,0.82284801,0.00753025,1.93157015
-2.53026513,2.15346186,0.31326465,0.00625014,2.02641119,0.80214228,0.00722639,1.85300869
-2.52426213,2.05771271,0.29554987,0.00575838,1.94433302,0.78049818,0.00700275,1.77274353
-2.51825913,1.96434692,0.28053668,0.00529823,1.86058475,0.75817203,0.00686464,1.69136402
-2.51225613,1.87406494,0.26835618,0.00487215,1.77578364,0.73541949,0.00681561,1.60944875
-2.50625313,1.78747787,0.25908185,0.00448187,1.69053215,0.71249008,0.00685738,1.52755809
-2.50025013,1.70510177,0.25273000,0.00412836,1.60541122,0.68962211,0.00698982,1.44622761
-2.49424712,1.62735398,0.24926143,0.00381190,1.52097418,0.66703794,0.00721096,1.36596231
-2.48824412,1.55455174,0.24858413,0.00353220,1.43774144,0.64493983,0.00751706,1.28723168
-2.48224112,1.48691267,0.25055707,0.00328838,1.35619571,0.62350642,0.00790268,1.21046545
-2.47623812,1.42455747,0.25499506,0.00307914,1.27677794,0.60288994,0.00836084,1.13605010
-2.47023512,1.36751453,0.26167451,0.00290278,1.19988396,0.58321433,0.00888317,1.06432622
-2.46423212,1.31572657,0.27034028,0.00275731,1.12586189,0.56457430,0.00946012,0.99558652
-2.45822911,1.26905935,0.28071331,0.00264054,1.05501055,0.54703535,0.01008121,0.93007482
-2.45222611,1.22731215,0.29249908,0.00255017,0.98757866,0.53063495,0.01073527,0.86798585
-2.44622311,1.19023007,0.30539663,0.00248385,0.92376536,0.51538463,0.01141076,0.80946596
-2.44022011,1.15751785,0.31910806,0.00243929,0.86372154,0.50127312,0.01209607,0.75461483
-2.43421711,1.12885475,0.33334816,0.00241433,0.80755258,0.48827035,0.01277983,0.70348797
-2.42821411,1.10391027,0.34785393,0.00240702,0.75532184,0.47633207,0.01345125,0.65610023
-2.42221111,1.08236001,0.36239366,0.00241565,0.70705534,0.46540505,0.01410039,0.61242993
-2.41620810,1.06390115,0.37677523,0.00243887,0.66274699,0.45543249,0.01471848,0.57242372
-2.41020510,1.04826690,0.39085324,0.00247570,0.62236450,0.44635932,0.01529813,0.53600180
-2.40420210,1.03523931,0.40453469,0.00252554,0.58585539,0.43813735,0.01583356,0.50306349
-2.39819910,1.02465974,0.41778285,0.00258825,0.55315308,0.43072966,0.01632074,0.47349276
-2.39219610,1.01643655,0.43061914,0.00266414,0.52418256,0.42411429,0.01675744,0.44716361
-2.38619310,1.01054946,0.44312274,0.00275393,0.49886538,0.41828685,0.01714330,0.42394506
-2.38019010,1.00705032,0.45542797,0.00285876,0.47712380,0.41326187,0.01747974,0.40370556
-2.37418709,1.00606024,0.46771931,0.00298014,0.45888372,0.40907299,0.01776986,0.38631666
-2.36818409,1.00776295,0.48022427,0.00311990,0.44407647,0.40577174,0.01801827,0.37165589
-2.36218109,1.01239468,0.49320424,0.00328011,0.43263912,0.40342513,0.01823085,0.35960869
-2.35617809,1.02023108,0.50694370,0.00346299,0.42451359,0.40211216,0.01841450,0.35006948
-2.35017509,1.03157158,0.52173811,0.00367082,0.41964451,0.40191931,0.01857683,0.34294186
-2.34417209,1.04672191,0.53788102,0.00390583,0.41797607,0.40293543,0.01872584,0.33813807
-2.33816908,1.06597577,0.55565082,0.00417012,0.41944805,0.40524623,0.01886964,0.33557772
-2.33216608,1.08959623,0.57529776,0.00446548,0.42399153,0.40892861,0.01901608,0.33518613
-2.32616308,1.11779806,0.59703183,0.00479337,0.43152432,0.41404530,0.01917254,0.33689224
-2.32016008,1.15073155,0.62101191,0.00515474,0.44194678,0.42063997,0.01934563,0.34062636
-2.31415708,1.18846899,0.64733682,0.00554998,0.45513821,0.42873306,0.01954098,0.34631797
-2.30815408,1.23099417,0.67603869,0.00597886,0.47095423,0.43831879,0.01976312,0.35389357
-2.30215108,1.27819576,0.70707896,0.00644044,0.48922537,0.44936318,0.02001531,0.36327483
-2.29614807,1.32986486,0.74034737,0.00693308,0.50975719,0.46180352,0.02029953,0.37437711
-2.29014507,1.38569694,0.77566398,0.00745441,0.53233206,0.47554911,0.02061641,0.38710837
-2.28414207,1.44529837,0.81278433,0.00800139,0.55671257,0.49048341,0.02096530,0.40136860
-2.27813907,1.50819714,0.85140754,0.00857034,0.58264673,0.50646743,0.02134432,0.41704969
-2.27213607,1.57385773,0.89118727,0.00915701,0.60987464,0.52334422,0.02175046,0.43403585
-2.26613307,1.64169924,0.93174491,0.00975675,0.63813654,0.54094436,0.02217973,0.45220449
-2.26013007,1.71111643,0.97268472,0.01036460,0.66718191,0.55909205,0.02262727,0.47142743
-2.25412706,1.78150256,1.01361025,0.01097546,0.69677917,0.57761172,0.02308755,0.49157267
-2.24812406,1.85227314,1.05414138,0.01158424,0.72672565,0.59633464,0.02355452,0.51250628
-2.24212106,1.92288973,1.09393113,0.01218605,0.75685726,0.61510548,0.02402177,0.53409465
-2.23611806,1.99288242,1.13268174,0.01277640,0.78705736,0.63378831,0.02448269,0.55620694
-2.23011506,2.06187029,1.17015897,0.01335129,0.81726441,0.65227191,0.02493066,0.57871746
-2.22411206,2.12957862,1.20620423,0.01390743,0.84747785,0.67047401,0.02535915,0.60150829
-2.21810905,2.19585212,1.24074365,0.01444234,0.87776176,0.68834444,0.02576189,0.62447158
-2.21210605,2.26066339,1.27379379,0.01495441,0.90824608,0.70586684,0.02613294,0.64751186
-2.20610305,2.32411610,1.30546350,0.01544301,0.93912491,0.72305899,0.02646684,0.67054796
-2.20010005,2.38644253,1.33595178,0.01590851,0.97065199,0.73997161,0.02675868,0.69351455
-2.19409705,2.44799530,1.36554156,0.01635220,1.00313302,0.75668572,0.02700419,0.71636323
-2.18809405,2.50923347,1.39458950,0.01677628,1.03691521,0.77330859,0.02719977,0.73906296
-2.18209105,2.57070327,1.42351223,0.01718374,1.07237391,0.78996849,0.02734259,0.76159981
-2.17608804,2.63301407,1.45276931,0.01757821,1.10989703,0.80680830,0.02743060,0.78397592
-2.17008504,2.69681029,1.48284362,0.01796380,1.14986741,0.82397831,0.02746258,0.80620759
-2.16408204,2.76274018,1.51421985,0.01834487,1.19264376,0.84162835,0.02743814,0.82832248
-2.15807904,2.83142258,1.54736189,0.01872586,1.23854099,0.85989968,0.02735772,0.85035601
-2.15207604,2.90341284,1.58268997,0.01911100,1.28781042,0.87891673,0.02722259,0.87234680
-2.14607304,2.97916907,1.62055839,0.01950413,1.34062076,0.89877917,0.02703483,0.89433153
-2.14007004,3.05902024,1.66123479,0.01990846,1.39704076,0.91955445,0.02679726,0.91633925
-2.13406703,3.14313718,1.70488171,0.02032638,1.45702409,0.94127122,0.02651335,0.93838531
-2.12806403,3.23150797,1.75154122,0.02075928,1.52039751,0.96391388,0.02618721,0.96046535
-2.12206103,3.32391879,1.80112341,0.02120740,1.58685284,0.98741845,0.02582339,0.98254961
-2.11605803,3.41994134,1.85339908,0.02166977,1.65594336,1.01167013,0.02542682,1.00457782
-2.11005503,3.51892769,1.90799740,0.02214414,1.72708521,1.03650256,0.02500265,1.02645525
-2.10405203,3.62001334,1.96440845,0.02262698,1.79956403,1.06169918,0.02455609,1.04805008
-2.09804902,3.72212883,2.02199113,0.02311356,1.87254701,1.08699655,0.02409229,1.06919258
-2.09204602,3.82402012,2.07998619,0.02359805,1.94510015,1.11208990,0.02361615,1.08967623
-2.08604302,3.92427748,2.13753413,0.02407368,2.01621063,1.13664065,0.02313223,1.10926110
-2.08004002,4.02137253,2.19369778,0.02453298,2.08481350,1.16028602,0.02264458,1.12767950
-2.07403702,4.11370227,2.24748869,0.02496796,2.14982212,1.18265028,0.02215669,1.14464380
-2.06803402,4.19963908,2.29789678,0.02537050,2.21016117,1.20335753,0.02167141,1.15985640
-2.06203102,4.27758497,2.34392218,0.02573254,2.26480130,1.22204553,0.02119087,1.17302136
-2.05602801,4.34602815,2.38460821,0.02604651,2.31279379,1.23838009,0.02071654,1.18385741
-2.05002501,4.40359976,2.41907436,0.02630555,2.35330419,1.25206940,0.02024926,1.19211160
-2.04402201,4.44912848,2.44654789,0.02650389,2.38564309,1.26287788,0.01978928,1.19757311
-2.03801901,4.48169054,2.46639297,0.02663708,2.40929309,1.27063864,0.01933636,1.20008643
-2.03201601,4.50065279,2.47813582,0.02670225,2.42393021,1.27526407,0.01888992,1.19956315
-2.02601301,4.50570668,2.48148501,0.02669831,2.42943906,1.27675395,0.01844914,1.19599175
-2.02001001,4.49689116,2.47634568,0.02662604,2.42592070,1.27520040,0.01801311,1.18944465
-2.01400700,4.47460312,2.46282707,0.02648818,2.41369261,1.27078943,0.01758096,1.18008212
-2.00800400,4.43959435,2.44124272,0.02628940,2.39328082,1.26379868,0.01715199,1.16815251
-2.00200100,4.39295465,2.41210326,0.02603620,2.36540406,1.25459123,0.01672574,1.15398877
-1.99599800,4.33608138,2.37610179,0.02573676,2.33095080,1.24360567,0.01630207,1.13800105
-1.98999500,4.27063645,2.33409251,0.02540068,2.29094984,1.23134255,0.01588121,1.12066585
-1.98399200,4.19849233,2.28706324,0.02503866,2.24653584,1.21834781,0.01546377,1.10251176
-1.97798899,4.12166928,2.23610305,0.02466216,2.19891126,1.20519367,0.01505067,1.08410269
-1.97198599,4.04226641,2.18236639,0.02428299,2.14930637,1.19245799,0.01464313,1.06601914
-1.96598299,3.96238981,2.12703521,0.02391291,2.09893919,1.18070284,0.01424258,1.04883837
-1.95997999,3.88408069,2.07128086,0.02356316,2.04897709,1.17045322,0.01385053,1.03311443
-1.95397699,3.80924708,2.01622731,0.02324410,2.00050183,1.16217718,0.01346852,1.01935899
-1.94797399,3.73960195,1.96291743,0.02296480,1.95447948,1.15626792,0.01309798,1.00802378
-1.94197099,3.67661066,1.91228375,0.02273273,1.91173657,1.15302907,0.01274016,0.99948558
-1.93596798,3.62145000,1.86512486,0.02255351,1.87294340,1.15266358,0.01239603,0.99403436
-1.92996498,3.57498043,1.82208833,0.02243070,1.83860489,1.15526703,0.01206624,0.99186516
-1.92396198,3.53773259,1.78366085,0.02236577,1.80905928,1.16082535,0.01175110,0.99307395
-1.91795898,3.50990824,1.75016541,0.02235802,1.78448437,1.16921737,0.01145058,0.99765775
-1.91195598,3.49139512,1.72176560,0.02240475,1.76491046,1.18022172,0.01116431,1.00551870
-1.90595298,3.48179443,1.69847626,0.02250137,1.75023920,1.19352796,0.01089167,1.01647197
-1.89994997,3.48045910,1.68017945,0.02264171,1.74026684,1.20875110,0.01063185,1.03025692
-1.89394697,3.48654042,1.66664481,0.02281829,1.73471050,1.22544894,0.01038392,1.04655087
-1.88794397,3.49904022,1.65755260,0.02302270,1.73323573,1.24314117,0.01014696,1.06498466
-1.88194097,3.51686566,1.65251823,0.02324600,1.73548378,1.26132930,0.00992012,1.08515929
-1.87593797,3.53888361,1.65111662,0.02347908,1.74109692,1.27951645,0.00970272,1.10666259
-1.86993497,3.56397176,1.65290507,0.02371307,1.74974046,1.29722600,0.00949431,1.12908513
-1.86393197,3.59106385,1.65744344,0.02393969,1.76112017,1.31401816,0.00929473,1.15203460
-1.85792896,3.61918708,1.66431060,0.02415152,1.77499441,1.32950383,0.00910413,1.17514796
-1.85192596,3.64748995,1.67311651,0.02434227,1.79118013,1.34335518,0.00892296,1.19810081
-1.84592296,3.67525980,1.68350965,0.02450695,1.80955291,1.35531245,0.00875195,1.22061361
-1.83991996,3.70192972,1.69517957,0.02464193,1.83004099,1.36518703,0.00859206,1.24245466
-1.83391696,3.72707533,1.70785519,0.02474500,1.85261403,1.37286078,0.00844441,1.26343984
-1.82791396,3.75040235,1.72129912,0.02481528,1.87726738,1.37828198,0.00831022,1.28342933
-1.82191096,3.77172666,1.73529913,0.02485313,1.90400317,1.38145823,0.00819066,1.30232175
-1.81590795,3.79094876,1.74965765,0.02485996,1.93280945,1.38244719,0.00808682,1.32004628
-1.80990495,3.80802484,1.76418044,0.02483803,1.96363895,1.38134563,0.00799958,1.33655345
-1.80390195,3.82293689,1.77866568,0.02479021,1.99638901,1.37827772,0.00792958,1.35180533
-1.79789895,3.83566417,1.79289440,0.02471977,2.03088400,1.37338336,0.00787711,1.36576586
-1.79189595,3.84615802,1.80662335,0.02463013,2.06686173,1.36680713,0.00784210,1.37839211
-1.78589295,3.85432207,1.81958098,0.02452470,2.10396478,1.35868877,0.00782410,1.38962702
-1.77988994,3.85999896,1.83146700,0.02440666,2.14173756,1.34915539,0.00782228,1.39939430
-1.77388694,3.86296460,1.84195580,0.02427890,2.17962960,1.33831602,0.00783545,1.40759573
-1.76788394,3.86293020,1.85070355,0.02414393,2.21700512,1.32625856,0.00786215,1.41411109
-1.76188094,3.85955182,1.85735874,0.02400387,2.25315851,1.31304915,0.00790063,1.41880081
-1.75587794,3.85244672,1.86157542,0.02386049,2.28733513,1.29873384,0.00794903,1.42151106
-1.74987494,3.84121524,1.86302835,0.02371527,2.31875638,1.28334226,0.00800536,1.42208103
-1.74387194,3.82546665,1.86142925,0.02356953,2.34664781,1.26689288,0.00806767,1.42035186
-1.73786893,3.80484725,1.85654277,0.02342457,2.37026884,1.24939931,0.00813408,1.41617661
-1.73186593,3.77906864,1.84820154,0.02328178,2.38894238,1.23087728,0.00820286,1.40943066
-1.72586293,3.74793442,1.83631900,0.02314278,2.40208311,1.21135151,0.00827253,1.40002184
-1.71985993,3.71136347,1.82089932,0.02300959,2.40922250,1.19086226,0.00834187,1.38789958
-1.71385693,3.66940833,1.80204372,0.02288465,2.41002970,1.16947084,0.00840999,1.37306252
-1.70785393,3.62226752,1.77995268,0.02277094,2.40432679,1.14726397,0.00847634,1.35556414
-1.70185093,3.57029093,1.75492387,0.02267196,2.39209798,1.12435645,0.00854069,1.33551591
-1.69584792,3.51397804,1.72734581,0.02259169,2.37349209,1.10089227,0.00860319,1.31308790
-1.68984492,3.45396889,1.69768761,0.02253454,2.34881830,1.07704392,0.00866428,1.28850669
-1.68384192,3.39102838,1.66648510,0.02250521,2.31853548,1.05300992,0.00872469,1.26205077
-1.67783892,3.32602459,1.63432417,0.02250852,2.28323571,1.02901086,0.00878536,1.23404353
-1.67183592,3.25990234,1.60182206,0.02254922,2.24362276,1.00528406,0.00884744,1.20484445
-1.66583292,3.19365325,1.56960747,0.02263179,2.20048689,0.98207705,0.00891217,1.17483870
-1.65982991,3.12828381,1.53830035,0.02276021,2.15467701,0.95964033,0.00898084,1.14442588
-1.65382691,3.06478291,1.50849245,0.02293776,2.10707169,0.93821960,0.00905470,1.11400835
-1.64782391,3.00409046,1.48072924,0.02316679,2.05855040,0.91804798,0.00913494,1.08397975
-1.64182091,2.94706836,1.45549414,0.02344859,2.00996616,0.89933829,0.00922253,1.05471433
-1.63581791,2.89447517,1.43319556,0.02378324,1.96212086,0.88227611,0.00931822,1.02655730
-1.62981491,2.84694554,1.41415736,0.02416953,1.91574413,0.86701349,0.00942247,0.99981695
-1.62381191,2.80497501,1.39861278,0.02460497,1.87147645,0.85366406,0.00953538,0.97475847
-1.61780890,2.76891094,1.38670232,0.02508578,1.82985712,0.84229929,0.00965664,0.95159991
-1.61180590,2.73894959,1.37847517,0.02560701,1.79131696,0.83294650,0.00978555,0.93051014
-1.60580290,2.71513935,1.37389420,0.02616272,1.75617597,0.82558847,0.00992096,0.91160893
-1.59979990,2.69738975,1.37284408,0.02674612,1.72464542,0.82016480,0.01006132,0.89496885
-1.59379690,2.68548555,1.37514196,0.02734988,1.69683388,0.81657500,0.01020469,0.88061883
-1.58779390,2.67910514,1.38055015,0.02796638,1.67275649,0.81468311,0.01034879,0.86854905
-1.58179090,2.67784207,1.38879010,0.02858799,1.65234662,0.81432377,0.01049107,0.85871679
-1.57578789,2.68122860,1.39955685,0.02920739,1.63546911,0.81530939,0.01062882,0.85105282
-1.56978489,2.68875989,1.41253332,0.02981784,1.62193412,0.81743812,0.01075924,0.84546802
-1.56378189,2.69991758,1.42740351,0.03041339,1.61151076,0.82050218,0.01087958,0.84185974
-1.55777889,2.71419145,1.44386408,0.03098911,1.60393985,0.82429614,0.01098723,0.84011761
-1.55177589,2.73109801,1.46163371,0.03154123,1.59894507,0.82862477,0.01107985,0.84012849
-1.54577289,2.75019517,1.48045963,0.03206718,1.59624217,0.83330988,0.01115547,0.84178040
-1.53976988,2.77109201,1.50012122,0.03256560,1.59554579,0.83819592,0.01121260,0.84496518
-1.53376688,2.79345355,1.52043048,0.03303624,1.59657405,0.84315391,0.01125027,0.84957982
-1.52776388,2.81700001,1.54122936,0.03347981,1.59905077,0.84808356,0.01126812,0.85552654
-1.52176088,2.84150109,1.56238432,0.03389773,1.60270558,0.85291329,0.01126639,0.86271172
-1.51575788,2.86676558,1.58377852,0.03429187,1.60727248,0.85759845,0.01124592,0.87104368
-1.50975488,2.89262719,1.60530212,0.03466423,1.61248705,0.86211749,0.01120810,0.88042975
-1.50375188,2.91892764,1.62684163,0.03501657,1.61808300,0.86646668,0.01115483,0.89077263
-1.49774887,2.94549827,1.64826880,0.03535012,1.62378865,0.87065354,0.01108838,0.90196666
-1.49174587,2.97214152,1.66943025,0.03566522,1.62932371,0.87468939,0.01101133,0.91389391
-1.48574287,2.99861365,1.69013822,0.03596109,1.63439698,0.87858172,0.01092638,0.92642072
-1.47973987,3.02461011,1.71016360,0.03623562,1.63870534,0.88232674,0.01083625,0.93939478
-1.47373687,3.04975461,1.72923162,0.03648525,1.64193425,0.88590264,0.01074354,0.95264303
-1.46773387,3.07359303,1.74702072,0.03670496,1.64376012,0.88926414,0.01065059,0.96597060
-1.46173087,3.09559268,1.76316497,0.03688832,1.64385434,0.89233863,0.01055937,0.97916096
-1.45572786,3.11514747,1.77726004,0.03702769,1.64188913,0.89502426,0.01047137,0.99197724
-1.44972486,3.13158888,1.78887260,0.03711448,1.63754487,0.89719009,0.01038759,1.00416497
-1.44372186,3.14420238,1.79755283,0.03713951,1.63051865,0.89867847,0.01030842,1.01545596
-1.43771886,3.15224883,1.80284948,0.03709340,1.62053366,0.89930938,0.01023371,1.02557344
-1.43171586,3.15498969,1.80432673,0.03696710,1.60734900,0.89888672,0.01016276,1.03423813
-1.42571286,3.15171494,1.80158216,0.03675229,1.59076934,0.89720606,0.01009437,1.04117522
-1.41970985,3.14177237,1.79426477,0.03644193,1.57065415,0.89406343,0.01002694,1.04612187
-1.41370685,3.12459683,1.78209224,0.03603070,1.54692578,0.88926485,0.00995855,1.04883499
-1.40770385,3.09973776,1.76486657,0.03551538,1.51957616,0.88263585,0.00988712,1.04909909
-1.40170085,3.06688392,1.74248712,0.03489518,1.48867171,0.87403055,0.00981046,1.04673376
-1.39569785,3.02588380,1.71496058,0.03417198,1.45435618,0.86333985,0.00972648,1.04160055
-1.38969485,2.97676077,1.68240723,0.03335049,1.41685111,0.85049825,0.00963322,1.03360888
-1.38369185,2.91972211,1.64506306,0.03243821,1.37645398,0.83548893,0.00952904,1.02272074
-1.37768884,2.85516149,1.60327780,0.03144537,1.33353399,0.81834682,0.00941265,1.00895395
-1.37168584,2.78365455,1.55750864,0.03038475,1.28852536,0.79915956,0.00928318,0.99238368
-1.36568284,2.70594783,1.50831015,0.02927132,1.24191864,0.77806625,0.00914027,0.97314227
-1.35967984,2.62294133,1.45632057,0.02812190,1.19425002,0.75525414,0.00898403,0.95141703
-1.35367684,2.53566546,1.40224519,0.02695470,1.14608912,0.73095333,0.00881504,0.92744636
-1.34767384,2.44525327,1.34683732,0.02578880,1.09802552,0.70542988,0.00863435,0.90151396
-1.34167084,2.35290907,1.29087788,0.02464363,1.05065458,0.67897751,0.00844338,0.87394156
-1.33566783,2.25987475,1.23515410,0.02353843,1.00456299,0.65190849,0.00824386,0.84508028
-1.32966483,2.16739504,1.18043838,0.02249173,0.96031438,0.62454399,0.00803777,0.81530101
-1.32366183,2.07668321,1.12746798,0.02152086,0.91843575,0.59720438,0.00782719,0.78498421
-1.31765883,1.98888837,1.07692631,0.02064151,0.87940484,0.57019994,0.00761427,0.75450945
-1.31165583,1.90506577,1.02942649,0.01986738,0.84363915,0.54382234,0.00740108,0.72424529
-1.30565283,1.82615105,0.98549759,0.01920984,0.81148678,0.51833717,0.00718956,0.69453975
-1.29964982,1.75293936,0.94557413,0.01867772,0.78321949,0.49397797,0.00698147,0.66571190
-1.29364682,1.68607000,0.90998894,0.01827721,0.75902817,0.47094168,0.00677827,0.63804484
-1.28764382,1.62601711,0.87896958,0.01801175,0.73902074,0.44938594,0.00658119,0.61178040
-1.28164082,1.57308624,0.85263825,0.01788210,0.72322276,0.42942790,0.00639110,0.58711566
-1.27563782,1.52741703,0.83101504,0.01788644,0.71158036,0.41114485,0.00620860,0.56420141
-1.26963482,1.48899139,0.81402419,0.01802050,0.70396555,0.39457620,0.00603403,0.54314260
-1.26363182,1.45764651,0.80150304,0.01827782,0.70018351,0.37972685,0.00586749,0.52400056
-1.25762881,1.43309221,0.79321297,0.01865000,0.69998161,0.36657153,0.00570887,0.50679671
-1.25162581,1.41493120,0.78885209,0.01912701,0.70305966,0.35505989,0.00555795,0.49151772
-1.24562281,1.40268165,0.78806875,0.01969750,0.70908098,0.34512206,0.00541446,0.47812148
-1.23961981,1.39580060,0.79047556,0.02034911,0.71768379,0.33667426,0.00527810,0.46654363
-1.23361681,1.39370736,0.79566311,0.02106885,0.72849250,0.32962430,0.00514860,0.45670423
-1.22761381,1.39580572,0.80321306,0.02184334,0.74112834,0.32387655,0.00502580,0.44851418
-1.22161081,1.40150412,0.81271004,0.02265918,0.75521899,0.31933627,0.00490966,0.44188097
-1.21560780,1.41023308,0.82375193,0.02350313,0.77040695,0.31591316,0.00480025,0.43671354
-1.20960480,1.42145917,0.83595839,0.02436243,0.78635622,0.31352381,0.00469781,0.43292599
-1.20360180,1.43469533,0.84897740,0.02522493,0.80275728,0.31209331,0.00460269,0.43043992
-1.19759880,1.44950729,0.86248973,0.02607929,0.81933030,0.31155567,0.00451537,0.42918549
-1.19159580,1.46551622,0.87621141,0.02691506,0.83582654,0.31185347,0.00443638,0.42910111
-1.18559280,1.48239786,0.88989447,0.02772284,0.85202824,0.31293660,0.00436628,0.43013195
-1.17958979,1.49987855,0.90332588,0.02849426,0.86774709,0.31476032,0.00430564,0.43222743
-1.17358679,1.51772881,0.91632534,0.02922209,0.88282156,0.31728287,0.00425492,0.43533799
-1.16758379,1.53575513,0.92874196,0.02990015,0.89711365,0.32046276,0.00421449,0.43941141
-1.16158079,1.55379062,0.94045031,0.03052338,0.91050514,0.32425602,0.00418453,0.44438899
-1.15557779,1.57168546,0.95134625,0.03108775,0.92289383,0.32861357,0.00416502,0.45020202
-1.14957479,1.58929769,0.96134269,0.03159023,0.93419025,0.33347883,0.00415570,0.45676875
-1.14357179,1.60648520,0.97036585,0.03202876,0.94431479,0.33878598,0.00415607,0.46399216
-1.13756878,1.62309930,0.97835193,0.03240213,0.95319589,0.34445868,0.00416534,0.47175881
-1.13156578,1.63898046,0.98524480,0.03270998,0.96076913,0.35040967,0.00418248,0.47993892
-1.12556278,1.65395646,0.99099448,0.03295269,0.96697748,0.35654103,0.00420623,0.48838769
-1.11955978,1.66784317,0.99555666,0.03313134,0.97177261,0.36274538,0.00423512,0.49694794
-1.11355678,1.68044777,0.99889326,0.03324765,0.97511729,0.36890779,0.00426752,0.50545401
-1.10755378,1.69157455,1.00097388,0.03330395,0.97698845,0.37490848,0.00430169,0.51373664
-1.10155078,1.70103257,1.00177812,0.03330312,0.97738106,0.38062604,0.00433587,0.52162874
-1.09554777,1.70864512,1.00129845,0.03324857,0.97631208,0.38594130,0.00436829,0.52897169
-1.08954477,1.71426015,0.99954352,0.03314424,0.97382449,0.39074133,0.00439725,0.53562177
-1.08354177,1.71776112,0.99654162,0.03299458,0.96999090,0.39492365,0.00442122,0.54145648
-1.07753877,1.71907751,0.99234396,0.03280453,0.96491640,0.39840035,0.00443885,0.54638033
-1.07153577,1.71819446,0.98702756,0.03257957,0.95874029,0.40110187,0.00444905,0.55032971
-1.06553277,1.71516058,0.98069738,0.03232569,0.95163656,0.40298023,0.00445101,0.55327659
-1.05952976,1.71009351,0.97348759,0.03204940,0.94381266,0.40401161,0.00444422,0.55523073
-1.05352676,1.70318272,0.96556157,0.03175775,0.93550668,0.40419804,0.00442854,0.55624026
-1.04752376,1.69468909,0.95711076,0.03145824,0.92698274,0.40356806,0.00440412,0.55639059
-1.04152076,1.68494119,0.94835203,0.03115884,0.91852471,0.40217637,0.00437145,0.55580154
-1.03551776,1.67432818,0.93952379,0.03086792,0.91042846,0.40010238,0.00433131,0.55462287
-1.02951476,1.66328969,0.93088088,0.03059412,0.90299294,0.39744768,0.00428473,0.55302839
-1.02351176,1.65230299,0.92268843,0.03034628,0.89651042,0.39433262,0.00423294,0.55120904
-1.01750875,1.64186812,0.91521505,0.03013327,0.89125640,0.39089206,0.00417732,0.54936509
-1.01150575,1.63249177,0.90872557,0.02996387,0.88747973,0.38727059,0.00411936,0.54769814
-1.00550275,1.62467083,0.90347392,0.02984662,0.88539345,0.38361732,0.00406056,0.54640312
-0.99949975,1.61887642,0.89969644,0.02978962,0.88516686,0.38008071,0.00400240,0.54566091
-0.99349675,1.61553949,0.89760608,0.02980041,0.88691947,0.37680347,0.00394628,0.54563191
-0.98749375,1.61503874,0.89738782,0.02988586,0.89071698,0.37391799,0.00389346,0.54645088
-0.98149075,1.61769156,0.89919572,0.03005206,0.89656992,0.37154243,0.00384505,0.54822342
-0.97548774,1.62374851,0.90315155,0.03030422,0.90443471,0.36977767,0.00380197,0.55102412
-0.96948474,1.63339148,0.90934532,0.03064671,0.91421756,0.36870518,0.00376494,0.55489652
-0.96348174,1.64673558,0.91783735,0.03108306,0.92578066,0.36838609,0.00373446,0.55985474
-0.95747874,1.66383436,0.92866181,0.03161597,0.93895055,0.36886111,0.00371087,0.56588667
-0.95147574,1.68468765,0.94183127,0.03224745,0.95352796,0.37015148,0.00369430,0.57295825
-0.94547274,1.70925124,0.95734176,0.03297886,0.96929873,0.37226071,0.00368478,0.58101861
-0.93946973,1.73744737,0.97517775,0.03381102,0.98604488,0.37517683,0.00368218,0.59000553
-0.93346673,1.76917477,0.99531647,0.03474430,1.00355504,0.37887500,0.00368631,0.59985077
-0.92746373,1.80431724,1.01773096,0.03577861,1.02163374,0.38332023,0.00369692,0.61048470
-0.92146073,1.84274960,1.04239133,0.03691342,1.04010859,0.38846977,0.00371375,0.62184004
-0.91545773,1.88434029,1.06926375,0.03814766,1.05883490,0.39427521,0.00373649,0.63385410
-0.90945473,1.92894991,1.09830710,0.03947956,1.07769743,0.40068388,0.00376487,0.64646941
-0.90345173,1.97642554,1.12946714,0.04090643,1.09660888,0.40763948,0.00379858,0.65963272
-0.89744872,2.02659103,1.16266837,0.04242436,1.11550538,0.41508198,0.00383734,0.67329226
