energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,6.45965488,0.59088282,0.00006785,0.09835871,0.42732944,2.92882131,4.64603056
2.57828914,6.42341524,0.60825926,0.00006683,0.09688474,0.43154222,2.95305847,4.59913860
2.58429215,6.37214712,0.62298786,0.00006569,0.09511903,0.43467484,2.96908804,4.54253223
2.59029515,6.30550861,0.63475461,0.00006442,0.09306724,0.43663367,2.97629824,4.47617909
2.59629815,6.22337022,0.64329448,0.00006302,0.09073791,0.43734360,2.97421115,4.40017292
2.60230115,6.12584844,0.64840160,0.00006148,0.08814283,0.43675403,2.96251133,4.31475165
2.60830415,6.01333068,0.64993752,0.00005982,0.08529745,0.43484399,2.94106900,4.22031024
2.61430715,5.88648985,0.64783736,0.00005803,0.08222109,0.43162623,2.90995659,4.11740735
2.62031016,5.74628726,0.64211326,0.00005613,0.07893696,0.42714985,2.86945733,4.00676493
2.62631316,5.59396330,0.63285512,0.00005411,0.07547203,0.42150128,2.82006545,3.88926068
2.63231616,5.43101570,0.62022855,0.00005201,0.07185670,0.41480344,2.76247746,3.76591329
2.63831916,5.25916627,0.60446998,0.00004982,0.06812427,0.40721312,2.69757498,3.63786091
2.64432216,5.08031736,0.58587926,0.00004758,0.06431033,0.39891648,2.62639953,3.50633399
2.65032516,4.89649993,0.56481004,0.00004528,0.06045190,0.39012302,2.55012061,3.37262336
2.65632816,4.70981552,0.54165836,0.00004297,0.05658665,0.38105816,2.46999823,3.23804524
2.66233117,4.52237487,0.51685005,0.00004064,0.05275192,0.37195476,2.38734184,3.10390464
2.66833417,4.33623600,0.49082729,0.00003833,0.04898379,0.36304410,2.30346740,2.97145898
2.67433717,4.15334452,0.46403525,0.00003604,0.04531624,0.35454667,2.21965454,2.84188353
2.68034017,3.97547906,0.43690906,0.00003380,0.04178029,0.34666327,2.13710599,2.71624030
2.68634317,3.80420411,0.40986181,0.00003162,0.03840330,0.33956691,2.05691083,2.59545183
2.69234617,3.64083256,0.38327402,0.00002951,0.03520841,0.33339591,1.98001336,2.48028100
2.69834917,3.48639940,0.35748485,0.00002749,0.03221409,0.32824857,1.90718887,2.37131776
2.70435218,3.34164760,0.33278540,0.00002556,0.02943392,0.32417977,1.83902729,2.26897336
2.71035518,3.20702682,0.30941430,0.00002372,0.02687647,0.32119958,1.77592525,2.17348212
2.71635818,3.08270452,0.28755540,0.00002199,0.02454541,0.31927408,1.71808679,2.08491073
2.72236118,2.96858896,0.26733775,0.00002036,0.02243973,0.31832830,1.66553229,2.00317443
2.72836418,2.86436265,0.24883755,0.00001883,0.02055411,0.31825117,1.61811517,1.92805921
2.73436718,2.76952454,0.23208183,0.00001741,0.01887941,0.31890222,1.57554512,1.85924900
2.74037019,2.68343876,0.21705365,0.00001608,0.01740330,0.32011972,1.53741667,1.79635643
2.74637319,2.60538754,0.20369828,0.00001486,0.01611084,0.32172975,1.50324145,1.73895570
2.75237619,2.53462555,0.19193024,0.00001372,0.01498521,0.32355587,1.47248249,1.68661588
2.75837919,2.47043324,0.18164060,0.00001267,0.01400839,0.32542880,1.44458877,1.63893325
2.76438219,2.41216636,0.17270428,0.00001170,0.01316184,0.32719553,1.41902821,1.59556085
2.77038519,2.35929943,0.16498709,0.00001080,0.01242713,0.32872755,1.39531759,1.55623404
2.77638819,2.31146103,0.15835209,0.00000998,0.01178652,0.32992770,1.37304789,1.52079068
2.78239120,2.26845912,0.15266514,0.00000921,0.01122344,0.33073515,1.35190384,1.48918499
2.78839420,2.23029531,0.14779954,0.00000851,0.01072287,0.33112849,1.33167695,1.46149436
2.79439720,2.19716724,0.14363948,0.00000786,0.01027171,0.33112658,1.31227143,1.43791865
2.80040020,2.16945891,0.14008247,0.00000726,0.00985888,0.33078720,1.29370291,1.41877194
2.80640320,2.14771939,0.13704062,0.00000670,0.00947549,0.33020355,1.27609028,1.40446701
2.81240620,2.13263081,0.13444094,0.00000619,0.00911479,0.32949882,1.25964115,1.39549308
2.81840920,2.12496702,0.13222474,0.00000571,0.00877208,0.32881907,1.24463203,1.39238774
2.82441221,2.12554488,0.13034627,0.00000527,0.00844457,0.32832482,1.23138427,1.39570429
2.83041521,2.13517023,0.12877080,0.00000487,0.00813109,0.32818179,1.22023731,1.40597578
2.83641821,2.15458116,0.12747234,0.00000449,0.00783183,0.32855125,1.21152062,1.42367742
2.84242121,2.18439112,0.12643111,0.00000415,0.00754805,0.32958044,1.20552594,1.44918901
2.84842421,2.22503448,0.12563100,0.00000384,0.00728168,0.33139363,1.20248133,1.48275902
2.85442721,2.27671730,0.12505716,0.00000355,0.00703505,0.33408414,1.20252840,1.52447212
2.86043022,2.33937542,0.12469388,0.00000329,0.00681053,0.33770781,1.20570391,1.57422166
2.86643322,2.41264228,0.12452280,0.00000305,0.00661028,0.34227821,1.21192661,1.63168845
2.87243622,2.49582788,0.12452155,0.00000284,0.00643596,0.34776369,1.22099011,1.69632721
2.87843922,2.58791047,0.12466290,0.00000264,0.00628856,0.35408662,1.23256199,1.76736125
2.88444222,2.68754139,0.12491442,0.00000246,0.00616824,0.36112462,1.24618922,1.84378634
2.89044522,2.79306354,0.12523853,0.00000230,0.00607428,0.36871390,1.26130963,1.92438355
2.89644822,2.90254302,0.12559307,0.00000216,0.00600500,0.37665434,1.27726876,2.00774130
2.90245123,3.01381296,0.12593221,0.00000203,0.00595782,0.38471624,1.29334140,2.09228571
2.90845423,3.12452830,0.12620762,0.00000190,0.00592933,0.39264834,1.30875664,2.17631861
2.91445723,3.23222939,0.12636994,0.00000179,0.00591542,0.40018677,1.32272543,2.25806184
2.92046023,3.33441237,0.12637027,0.00000169,0.00591145,0.40706451,1.33446928,2.33570631
2.92646323,3.42860350,0.12616182,0.00000160,0.00591239,0.41302095,1.34324887,2.40746411
2.93246623,3.51243474,0.12570142,0.00000151,0.00591308,0.41781125,1.34839140,2.47162165
2.93846923,3.58371776,0.12495105,0.00000142,0.00590840,0.42121497,1.34931541,2.52659194
2.94447224,3.64051329,0.12387907,0.00000134,0.00589349,0.42304373,1.34555224,2.57096387
2.95047524,3.68119332,0.12246133,0.00000126,0.00586389,0.42314766,1.33676317,2.60354658
2.95647824,3.70449357,0.12068200,0.00000119,0.00581578,0.42142025,1.32275163,2.62340721
2.96248124,3.70955417,0.11853415,0.00000111,0.00574604,0.41780166,1.30347017,2.62990047
2.96848424,3.69594696,0.11601995,0.00000104,0.00565239,0.41228030,1.27902197,2.62268881
2.97448724,3.66368833,0.11315071,0.00000097,0.00553343,0.40489263,1.24965682,2.60175250
2.98049025,3.61323706,0.10994653,0.00000091,0.00538868,0.39572133,1.21576210,2.56738895
2.98649325,3.54547735,0.10643570,0.00000084,0.00521852,0.38489197,1.17784891,2.52020167
2.99249625,3.46168766,0.10265388,0.00000078,0.00502419,0.37256827,1.13653421,2.46107900
2.99849925,3.36349674,0.09864305,0.00000072,0.00480767,0.35894626,1.09251962,2.39116367
3.00450225,3.25282857,0.09445025,0.00000066,0.00457159,0.34424757,1.04656770,2.31181441
3.01050525,3.13183840,0.09012619,0.00000060,0.00431910,0.32871208,0.99947671,2.22456116
3.01650825,3.00284254,0.08572384,0.00000055,0.00405372,0.31259032,0.95205477,2.13105565
3.02251126,2.86824457,0.08129679,0.00000050,0.00377921,0.29613583,0.90509428,2.03301938
3.02851426,2.73046080,0.07689785,0.00000046,0.00349940,0.27959774,0.85934765,1.93219098
3.03451726,2.59184791,0.07257749,0.00000041,0.00321810,0.26321393,0.81550495,1.83027492
3.04052026,2.45463530,0.06838251,0.00000038,0.00293896,0.24720486,0.77417447,1.72889363
3.04652326,2.32086470,0.06435479,0.00000034,0.00266535,0.23176832,0.73586654,1.62954443
3.05252626,2.19233893,0.06053027,0.00000031,0.00240028,0.21707526,0.70098127,1.53356312
3.05852926,2.07058161,0.05693812,0.00000028,0.00214636,0.20326674,0.66980046,1.44209496
3.06453227,1.95680885,0.05360015,0.00000026,0.00190575,0.19045215,0.64248390,1.35607414
3.07053527,1.85191351,0.05053053,0.00000024,0.00168012,0.17870854,0.61906999,1.27621199
3.07653827,1.75646217,0.04773572,0.00000022,0.00147068,0.16808119,0.59948072,1.20299400
3.08254127,1.67070441,0.04521472,0.00000021,0.00127819,0.15858526,0.58353051,1.13668530
3.08854427,1.59459323,0.04295958,0.00000019,0.00110297,0.15020834,0.57093860,1.07734399
3.09454727,1.52781560,0.04095606,0.00000018,0.00094498,0.14291388,0.56134454,1.02484124
3.10055028,1.46983097,0.03918464,0.00000018,0.00080383,0.13664522,0.55432585,0.97888705
3.10655328,1.41991615,0.03762157,0.00000017,0.00067887,0.13133001,0.54941746,0.93906015
3.11255628,1.37721398,0.03624007,0.00000017,0.00056924,0.12688493,0.54613183,0.90484062
3.11855928,1.34078376,0.03501166,0.00000017,0.00047389,0.12322038,0.54397920,0.87564358
3.12456228,1.30965097,0.03390747,0.00000016,0.00039169,0.12024494,0.54248704,0.85085244
3.13056528,1.28285431,0.03289949,0.00000016,0.00032143,0.11786955,0.54121791,0.82985023
3.13656828,1.25948797,0.03196183,0.00000017,0.00026188,0.11601104,0.53978527,0.81204777
3.14257129,1.23873762,0.03107180,0.00000017,0.00021184,0.11459507,0.53786639,0.79690753
3.14857429,1.21990875,0.03021091,0.00000017,0.00017014,0.11355826,0.53521216,0.78396236
3.15457729,1.20244663,0.02936565,0.00000018,0.00013568,0.11284948,0.53165344,0.77282864
3.16058029,1.18594744,0.02852807,0.00000018,0.00010745,0.11243033,0.52710372,0.76321350
3.16658329,1.17016058,0.02769624,0.00000019,0.00008451,0.11227474,0.52155836,0.75491624
3.17258629,1.15498286,0.02687447,0.00000020,0.00006605,0.11236791,0.51509045,0.74782434
3.17858929,1.14044515,0.02607328,0.00000021,0.00005132,0.11270456,0.50784365,0.74190468
3.18459230,1.12669303,0.02530931,0.00000023,0.00003970,0.11328664,0.50002265,0.73719068
3.19059530,1.11396268,0.02460495,0.00000025,0.00003066,0.11412077,0.49188157,0.73376670
3.19659830,1.10255380,0.02398789,0.00000027,0.00002376,0.11521547,0.48371121,0.73175036
3.20260130,1.09280118,0.02349054,0.00000029,0.00001864,0.11657841,0.47582551,0.73127443
3.20860430,1.08504653,0.02314927,0.00000032,0.00001504,0.11821383,0.46854818,0.73246894
3.21460730,1.07961228,0.02300363,0.00000035,0.00001277,0.12012027,0.46219972,0.73544493
3.22061031,1.07677842,0.02309543,0.00000039,0.00001173,0.12228883,0.45708565,0.74028041
3.22661331,1.07676363,0.02346776,0.00000043,0.00001190,0.12470192,0.45348617,0.74700941
3.23261631,1.07971123,0.02416393,0.00000048,0.00001338,0.12733268,0.45164748,0.75561453
3.23861931,1.08568048,0.02522639,0.00000054,0.00001635,0.13014499,0.45177506,0.76602304
3.24462231,1.09464309,0.02669550,0.00000061,0.00002111,0.13309410,0.45402881,0.77810680
3.25062531,1.10648471,0.02860837,0.00000068,0.00002814,0.13612793,0.45851995,0.79168545
3.25662831,1.12101093,0.03099760,0.00000076,0.00003807,0.13918864,0.46530963,0.80653262
3.26263132,1.13795674,0.03389007,0.00000086,0.00005175,0.14221474,0.47440883,0.82238444
3.26863432,1.15699883,0.03730574,0.00000096,0.00007032,0.14514332,0.48577952,0.83894979
3.27463732,1.17776963,0.04125653,0.00000107,0.00009522,0.14791243,0.49933659,0.85592142
3.28064032,1.19987208,0.04574541,0.00000119,0.00012831,0.15046333,0.51495049,0.87298740
3.28664332,1.22289446,0.05076556,0.00000132,0.00017191,0.15274268,0.53245034,0.88984208
3.29264632,1.24642442,0.05629995,0.00000146,0.00022893,0.15470440,0.55162743,0.90619617
3.29864932,1.27006188,0.06232119,0.00000161,0.00030297,0.15631122,0.57223905,0.92178548
3.30465233,1.29343030,0.06879178,0.00000176,0.00039844,0.15753580,0.59401272,0.93637815
3.31065533,1.31618645,0.07566493,0.00000192,0.00052068,0.15836155,0.61665093,0.94978021
3.31665833,1.33802869,0.08288582,0.00000209,0.00067613,0.15878300,0.63983648,0.96183964
3.32266133,1.35870394,0.09039348,0.00000227,0.00087249,0.15880588,0.66323868,0.97244903
3.32866433,1.37801384,0.09812325,0.00000244,0.00111882,0.15844691,0.68652038,0.98154721
3.33466733,1.39582027,0.10600970,0.00000263,0.00142579,0.15773340,0.70934606,0.98912007
3.34067034,1.41205070,0.11399016,0.00000281,0.00180574,0.15670281,0.73139090,0.99520091
3.34667334,1.42670355,0.12200855,0.00000300,0.00227289,0.15540211,0.75235080,0.99987058
3.35267634,1.43985358,0.13001947,0.00000318,0.00284343,0.15388738,0.77195299,1.00325758
3.35867934,1.45165728,0.13799243,0.00000337,0.00353560,0.15222324,0.78996714,1.00553813
3.36468234,1.46235800,0.14591598,0.00000356,0.00436976,0.15048258,0.80621628,1.00693628
3.37068534,1.47229033,0.15380147,0.00000376,0.00536834,0.14874621,0.82058721,1.00772368
3.37668834,1.48188306,0.16168634,0.00000396,0.00655581,0.14710261,0.83303964,1.00821893
3.38269135,1.49166013,0.16963662,0.00000417,0.00795851,0.14564771,0.84361362,1.00878602
3.38869435,1.50223878,0.17774846,0.00000440,0.00960438,0.14448449,0.85243444,1.00983149
3.39469735,1.51432416,0.18614849,0.00000464,0.01152264,0.14372252,0.85971476,1.01179998
3.40070035,1.52869974,0.19499287,0.00000490,0.01374330,0.14347716,0.86575326,1.01516772
3.40670335,1.54621328,0.20446483,0.00000519,0.01629662,0.14386846,0.87092979,1.02043380
3.41270635,1.56775786,0.21477081,0.00000551,0.01921232,0.14501968,0.87569664,1.02810910
3.41870935,1.59424833,0.22613506,0.00000588,0.02251885,0.14705530,0.88056634,1.03870289
3.42471236,1.62659329,0.23879278,0.00000629,0.02624235,0.15009860,0.88609597,1.05270731
3.43071536,1.66566349,0.25298212,0.00000676,0.03040564,0.15426880,0.89286872,1.07058026
3.43671836,1.71225756,0.26893496,0.00000729,0.03502706,0.15967777,0.90147320,1.09272706
3.44272136,1.76706628,0.28686708,0.00000788,0.04011925,0.16642639,0.91248132,1.11948177
3.44872436,1.83063682,0.30696782,0.00000855,0.04568797,0.17460082,0.92642578,1.15108894
3.45472736,1.90333875,0.32938977,0.00000929,0.05173083,0.18426865,0.94377798,1.18768660
3.46073037,1.98533316,0.35423881,0.00001011,0.05823616,0.19547517,0.96492748,1.22929147
3.46673337,2.07654678,0.38156504,0.00001101,0.06518200,0.20824005,0.99016383,1.27578725
3.47273637,2.17665263,0.41135505,0.00001199,0.07253525,0.22255451,1.01966174,1.32691673
3.47873937,2.28505828,0.44352587,0.00001304,0.08025102,0.23837914,1.05347027,1.38227836
3.48474237,2.40090324,0.47792103,0.00001415,0.08827241,0.25564277,1.09150665,1.44132789
3.49074537,2.52306579,0.51430914,0.00001533,0.09653048,0.27424221,1.13355495,1.50338514
3.49674837,2.65018001,0.55238508,0.00001655,0.10494475,0.29404327,1.17927000,1.56764619
3.50275138,2.78066266,0.59177400,0.00001781,0.11342410,0.31488284,1.22818620,1.63320073
3.50875438,2.91274970,0.63203819,0.00001909,0.12186808,0.33657232,1.27973108,1.69905416
3.51475738,3.04454137,0.67268661,0.00002038,0.13016873,0.35890203,1.33324310,1.76415385
3.52076038,3.17405450,0.71318699,0.00002165,0.13821285,0.38164666,1.38799285,1.82741885
3.52676338,3.29928052,0.75297994,0.00002289,0.14588455,0.40457158,1.44320685,1.88777187
3.53276638,3.41824694,0.79149474,0.00002408,0.15306826,0.42743961,1.49809298,1.94417259
3.53876938,3.52908018,0.82816625,0.00002521,0.15965183,0.45001813,1.55186642,1.99565104
3.54477239,3.63006721,0.86245217,0.00002625,0.16552985,0.47208608,1.60377496,2.04133972
3.55077539,3.71971373,0.89385006,0.00002719,0.17060690,0.49344063,1.65312274,2.08050332
3.55677839,3.79679619,0.92191345,0.00002802,0.17480064,0.51390307,1.69929132,2.11256476
3.56278139,3.86040580,0.94626628,0.00002874,0.17804465,0.53332379,1.74175723,2.13712648
3.56878439,3.90998216,0.96661520,0.00002933,0.18029084,0.55158585,1.78010544,2.15398616
3.57478739,3.94533538,0.98275912,0.00002979,0.18151128,0.56860726,1.81403809,2.16314588
3.58079040,3.96665527,0.99459566,0.00003013,0.18169943,0.58434152,1.84337837,2.16481464
3.58679340,3.97450723,1.00212434,0.00003035,0.18087060,0.59877666,1.86806952,2.15940365
3.59279640,3.96981480,1.00544624,0.00003046,0.17906170,0.61193261,1.88816917,2.14751469
3.59879940,3.95382948,1.00476038,0.00003047,0.17633017,0.62385728,1.90383944,2.12992186
3.60480240,3.92808884,1.00035690,0.00003041,0.17275218,0.63462127,1.91533352,2.10754732
3.61080540,3.89436476,0.99260733,0.00003030,0.16842016,0.64431180,1.92297941,2.08143190
3.61680840,3.85460356,0.98195258,0.00003015,0.16343980,0.65302590,1.92716177,2.05270169
3.62281141,3.81086066,0.96888882,0.00002999,0.15792649,0.66086349,1.92830274,2.02253192
3.62881441,3.76523203,0.95395217,0.00002984,0.15200161,0.66792051,1.92684269,1.99210925
3.63481741,3.71978521,0.93770240,0.00002974,0.14578854,0.67428252,1.92322165,1.96259419
3.64082041,3.67649247,0.92070652,0.00002971,0.13940883,0.68001913,1.91786221,1.93508467
3.64682341,3.63716836,0.90352254,0.00002976,0.13297850,0.68517944,1.91115444,1.91058233
3.65282641,3.60341394,0.88668396,0.00002994,0.12660471,0.68978876,1.90344332,1.88996248
3.65882941,3.57656942,0.87068546,0.00003024,0.12038291,0.69384667,1.89501881,1.87394880
3.66483242,3.55767661,0.85597004,0.00003069,0.11439457,0.69732652,1.88610878,1.86309355
3.67083542,3.54745216,0.84291796,0.00003130,0.10870552,0.70017627,1.87687480,1.85776377
3.67683842,3.54627226,0.83183763,0.00003207,0.10336510,0.70232071,1.86741046,1.85813387
3.68284142,3.55416868,0.82295877,0.00003301,0.09840584,0.70366473,1.85774216,1.86418457
3.68884442,3.57083619,0.81642771,0.00003411,0.09384392,0.70409759,1.84783206,1.87570813
3.69484742,3.59565049,0.81230519,0.00003537,0.08968018,0.70349791,1.83758280,1.89231941
3.70085043,3.62769577,0.81056642,0.00003678,0.08590171,0.70173911,1.82684380,1.91347237
3.70685343,3.66580085,0.81110354,0.00003830,0.08248374,0.69869513,1.81541885,1.93848102
3.71285643,3.70858225,0.81373042,0.00003993,0.07939200,0.69424609,1.80307462,1.96654435
3.71885943,3.75449266,0.81818957,0.00004164,0.07658515,0.68828382,1.78955010,1.99677390
3.72486243,3.80187327,0.82416106,0.00004340,0.07401733,0.68071693,1.77456661,2.02822335
3.73086543,3.84900786,0.83127324,0.00004517,0.07164070,0.67147531,1.75783827,2.05991871
3.73686843,3.89417709,0.83911488,0.00004692,0.06940776,0.66051396,1.73908277,2.09088840
3.74287144,3.93571107,0.84724838,0.00004863,0.06727357,0.64781603,1.71803216,2.12019191
3.74887444,3.97203847,0.85522370,0.00005024,0.06519759,0.63339496,1.69444358,2.14694625
3.75487744,4.00173067,0.86259239,0.00005174,0.06314519,0.61729574,1.66810952,2.17034932
3.76088044,4.02353947,0.86892140,0.00005309,0.06108888,0.59959522,1.63886740,2.18969929
3.76688344,4.03642720,0.87380594,0.00005426,0.05900900,0.58040154,1.60660813,2.20440970
3.77288644,4.03958845,0.87688123,0.00005524,0.05689419,0.55985265,1.57128328,2.21401965
3.77888944,4.03246284,0.87783227,0.00005599,0.05474140,0.53811403,1.53291059,2.21819902
3.78489245,4.01473870,0.87640177,0.00005650,0.05255558,0.51537559,1.49157743,2.21674877
3.79089545,3.98634792,0.87239548,0.00005677,0.05034912,0.49184794,1.44744209,2.20959654
3.79689845,3.94745268,0.86568524,0.00005679,0.04814094,0.46775813,1.40073266,2.19678805
3.80290145,3.89842490,0.85620930,0.00005656,0.04595551,0.44334486,1.35174352,2.17847498
3.80890445,3.83981987,0.84397044,0.00005609,0.04382156,0.41885345,1.30082936,2.15490009
3.81490745,3.77234551,0.82903173,0.00005539,0.04177081,0.39453064,1.24839715,2.12638052
3.82091046,3.69682893,0.81151058,0.00005447,0.03983659,0.37061935,1.19489613,2.09329026
3.82691346,3.61418208,0.79157125,0.00005336,0.03805241,0.34735361,1.14080639,2.05604264
3.83291646,3.52536813,0.76941652,0.00005207,0.03645061,0.32495377,1.08662642,2.01507385
3.83891946,3.43137006,0.74527876,0.00005063,0.03506107,0.30362216,1.03286022,1.97082817
3.84492246,3.33316295,0.71941114,0.00004907,0.03390996,0.28353932,0.98000453,1.92374551
3.85092546,3.23169063,0.69207913,0.00004742,0.03301872,0.26486086,0.92853670,1.87425174
3.85692846,3.12784776,0.66355294,0.00004570,0.03240306,0.24771519,0.87890378,1.82275198
3.86293147,3.02246718,0.63410099,0.00004393,0.03207228,0.23220201,0.83151315,1.76962680
3.86893447,2.91631292,0.60398463,0.00004215,0.03202866,0.21839174,0.78672522,1.71523123
3.87493747,2.81007807,0.57345425,0.00004036,0.03226718,0.20632579,0.74484824,1.65989609
3.88094047,2.70438714,0.54274668,0.00003861,0.03277533,0.19601776,0.70613556,1.60393128
3.88694347,2.59980198,0.51208387,0.00003689,0.03353328,0.18745549,0.67078516,1.54763034
3.89294647,2.49683010,0.48167261,0.00003524,0.03451420,0.18060381,0.63894144,1.49127566
3.89894947,2.39593470,0.45170507,0.00003365,0.03568485,0.17540801,0.61069906,1.43514384
3.90495248,2.29754499,0.42235992,0.00003214,0.03700632,0.17179784,0.58610849,1.37951052
3.91095548,2.20206622,0.39380386,0.00003071,0.03843509,0.16969186,0.56518282,1.32465426
3.91695848,2.10988837,0.36619315,0.00002938,0.03992414,0.16900204,0.54790558,1.27085908
3.92296148,2.02139303,0.33967508,0.00002813,0.04142425,0.16963837,0.53423885,1.21841549
3.92896448,1.93695789,0.31438911,0.00002698,0.04288541,0.17151334,0.52413135,1.16761979
3.93496748,1.85695864,0.29046764,0.00002593,0.04425826,0.17454599,0.51752594,1.11877170
3.94097049,1.78176822,0.26803620,0.00002496,0.04549552,0.17866543,0.51436609,1.07217043
3.94697349,1.71175332,0.24721320,0.00002409,0.04655340,0.18381362,0.51460088,1.02810938
3.95297649,1.64726848,0.22810911,0.00002330,0.04739291,0.18994724,0.51818826,0.98686977
3.95897949,1.58864804,0.21082513,0.00002260,0.04798095,0.19703841,0.52509624,0.94871335
3.96498249,1.53619626,0.19545152,0.00002198,0.04829125,0.20507438,0.53530185,0.91387480
3.97098549,1.49017610,0.18206553,0.00002144,0.04830509,0.21405595,0.54878794,0.88255387
3.97698849,1.45079713,0.17072922,0.00002098,0.04801170,0.22399472,0.56553771,0.85490777
3.98299150,1.41820307,0.16148699,0.00002061,0.04740844,0.23490920,0.58552734,0.83104408
3.98899450,1.39245952,0.15436329,0.00002031,0.04650062,0.24681993,0.60871695,0.81101444
3.99499750,1.37354245,0.14936025,0.00002009,0.04530114,0.25974383,0.63504035,0.79480932
4.00100050,1.36132789,0.14645563,0.00001995,0.04382979,0.27368800,0.66439423,0.78235409
4.00700350,1.35558353,0.14560100,0.00001989,0.04211241,0.28864325,0.69662719,0.77350664
4.01300650,1.35596271,0.14672036,0.00001990,0.04017981,0.30457782,0.73152954,0.76805661
4.01900950,1.36200116,0.14970918,0.00001998,0.03806663,0.32143154,0.76882449,0.76572648
4.02501251,1.37311716,0.15443412,0.00002014,0.03581008,0.33911081,0.80816126,0.76617456
4.03101551,1.38861530,0.16073333,0.00002035,0.03344869,0.35748481,0.84911104,0.76899990
4.03701851,1.40769415,0.16841757,0.00002062,0.03102107,0.37638330,0.89116609,0.77374914
4.04302151,1.42945789,0.17727208,0.00002093,0.02856480,0.39559605,0.93374245,0.77992513
4.04902451,1.45293193,0.18705931,0.00002129,0.02611541,0.41487432,0.97618655,0.78699735
4.05502751,1.47708216,0.19752248,0.00002166,0.02370551,0.43393437,1.01778575,0.79441360
4.06103052,1.50083753,0.20838999,0.00002205,0.02136412,0.45246289,1.05778249,0.80161302
4.06703352,1.52311529,0.21938057,0.00002243,0.01911620,0.47012443,1.09539195,0.80803975
4.07303652,1.54284807,0.23020907,0.00002278,0.01698230,0.48657035,1.12982235,0.81315702
4.07903952,1.55901195,0.24059275,0.00002311,0.01497851,0.50144911,1.16029738,0.81646110
4.08504252,1.57065447,0.25025788,0.00002338,0.01311647,0.51441746,1.18607963,0.81749468
4.09104552,1.57692147,0.25894643,0.00002358,0.01140358,0.52515195,1.20649420,0.81585909
4.09704852,1.57708171,0.26642261,0.00002370,0.00984332,0.53336035,1.22095128,0.81122504
4.10305153,1.57054812,0.27247895,0.00002373,0.00843568,0.53879237,1.22896679,0.80334126
4.10905453,1.55689495,0.27694174,0.00002366,0.00717760,0.54124918,1.23018000,0.79204094
4.11505753,1.53586987,0.27967558,0.00002347,0.00606354,0.54059130,1.22436722,0.77724543
4.12106053,1.50740050,0.28058671,0.00002317,0.00508594,0.53674444,1.21145113,0.75896526
4.12706353,1.47159524,0.27962519,0.00002275,0.00423580,0.52970302,1.19150495,0.73729833
4.13306653,1.42873806,0.27678556,0.00002222,0.00350310,0.51953122,1.16475150,0.71242540
4.13906953,1.37927781,0.27210612,0.00002157,0.00287729,0.50636148,1.13155704,0.68460306
4.14507254,1.32381223,0.26566682,0.00002082,0.00234764,0.49039061,1.09242027,0.65415449
4.15107554,1.26306770,0.25758575,0.00001998,0.00190362,0.47187359,1.04795692,0.62145844
4.15707854,1.19787536,0.24801452,0.00001905,0.00153511,0.45111559,0.99888074,0.58693689
4.16308154,1.12914485,0.23713266,0.00001805,0.00123266,0.42846235,0.94598182,0.55104189
4.16908454,1.05783674,0.22514129,0.00001700,0.00098764,0.40428959,0.89010305,0.51424217
4.17508754,0.98493487,0.21225639,0.00001592,0.00079236,0.37899192,0.83211606,0.47701000
4.18109055,0.91141955,0.19870186,0.00001481,0.00064012,0.35297160,0.77289735,0.43980881
4.18709355,0.83824290,0.18470279,0.00001371,0.00052529,0.32662782,0.71330584,0.40308203
4.19309655,0.76630687,0.17047903,0.00001262,0.00044331,0.30034683,0.65416250,0.36724345
4.19909955,0.69644494,0.15623950,0.00001156,0.00039068,0.27449323,0.59623287,0.33266940
4.20510255,0.62940765,0.14217720,0.00001054,0.00036498,0.24940281,0.54021286,0.29969289
4.21110555,0.56585238,0.12846527,0.00000959,0.00036483,0.22537697,0.48671825,0.26859970
4.21710855,0.50633730,0.11525399,0.00000871,0.00038987,0.20267885,0.43627778,0.23962651
4.22311156,0.45131931,0.10266889,0.00000792,0.00044075,0.18153122,0.38933000,0.21296075
4.22911456,0.40115551,0.09080988,0.00000723,0.00051913,0.16211580,0.34622323,0.18874210
4.23511756,0.35610775,0.07975131,0.00000664,0.00062760,0.14457406,0.30721864,0.16706522
4.24112056,0.31634952,0.06954292,0.00000616,0.00076973,0.12900908,0.27249545,0.14798351
4.24712356,0.28197460,0.06021149,0.00000581,0.00095002,0.11548830,0.24215806,0.13151355
4.25312656,0.25300660,0.05176305,0.00000558,0.00117386,0.10404679,0.21624423,0.11763979
4.25912956,0.22940885,0.04418550,0.00000548,0.00144751,0.09469080,0.19473375,0.10631930
4.26513257,0.21109396,0.03745152,0.00000551,0.00177804,0.08740133,0.17755719,0.09748620
4.27113557,0.19793253,0.03152150,0.00000568,0.00217327,0.08213744,0.16460401,0.09105570
4.27713857,0.18976069,0.02634657,0.00000598,0.00264168,0.07883918,0.15572985,0.08692747
4.28314157,0.18638614,0.02187142,0.00000642,0.00319229,0.07743002,0.15076270,0.08498821
4.28914457,0.18759271,0.01803691,0.00000700,0.00383453,0.07781872,0.14950778,0.08511367
4.29514757,0.19314336,0.01478247,0.00000771,0.00457808,0.07990056,0.15175106,0.08716980
4.30115058,0.20278192,0.01204817,0.00000856,0.00543268,0.08355824,0.15726177,0.09101343
4.30715358,0.21623374,0.00977648,0.00000953,0.00640791,0.08866222,0.16579375,0.09649255
