energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.20110055,4.21776409,0.00303999,0.08875357,0.37387529,1.65613401,0.00702364,0.15289474,0.32193737,1.88486273
0.20710355,4.36906169,0.00325182,0.09121632,0.40213973,1.70530205,0.00733739,0.16724426,0.32930071,1.95752505
0.21310655,4.51407105,0.00346857,0.09342357,0.43127733,1.75126419,0.00764611,0.18236402,0.33543962,2.02751562
0.21910955,4.65202026,0.00368795,0.09538576,0.46102918,1.79370922,0.00794995,0.19816433,0.34038009,2.09453280
0.22511256,4.78235166,0.00390756,0.09712325,0.49111125,1.83246932,0.00824946,0.21454041,0.34418416,2.15832043
0.23111556,4.90471550,0.00412492,0.09866579,0.52121715,1.86752017,0.00854561,0.23137344,0.34694754,2.21866236
0.23711856,5.01895825,0.00433756,0.10005172,0.55102201,1.89897657,0.00883974,0.24853239,0.34879591,2.27537662
0.24312156,5.12510644,0.00454303,0.10132681,0.58018743,1.92708391,0.00913349,0.26587640,0.34988028,2.32830966
0.24912456,5.22334704,0.00473897,0.10254295,0.60836750,1.95220578,0.00942883,0.28325782,0.35037152,2.37733115
0.25512756,5.31400527,0.00492318,0.10375657,0.63521562,1.97480813,0.00972793,0.30052573,0.35045422,2.42232984
0.26113057,5.39752071,0.00509366,0.10502694,0.66039209,1.99544052,0.01003317,0.31752970,0.35032027,2.46321056
0.26713357,5.47442223,0.00524865,0.10641436,0.68357211,2.01471478,0.01034704,0.33412368,0.35016216,2.49989264
0.27313657,5.54530231,0.00538674,0.10797825,0.70445388,2.03328171,0.01067214,0.35016987,0.35016641,2.53230965
0.27913957,5.61079090,0.00550684,0.10977525,0.72276649,2.05180631,0.01101106,0.36554219,0.35050729,2.56041016
0.28514257,5.67152899,0.00560827,0.11185730,0.73827722,2.07094201,0.01136637,0.38012924,0.35134093,2.58415938
0.29114557,5.72814202,0.00569072,0.11426985,0.75079793,2.09130457,0.01174051,0.39383661,0.35280009,2.60354110
0.29714857,5.78121303,0.00575431,0.11705010,0.76019012,2.11344617,0.01213576,0.40658832,0.35498972,2.61855946
0.30315158,5.83125593,0.00579951,0.12022545,0.76636850,2.13783046,0.01255412,0.41832728,0.35798324,2.62924014
0.30915458,5.87868890,0.00582716,0.12381210,0.76930281,2.16480921,0.01299729,0.42901490,0.36181994,2.63563057
0.31515758,5.92380879,0.00583843,0.12781398,0.76901777,2.19460140,0.01346649,0.43862963,0.36650318,2.63779873
0.32116058,5.96676687,0.00583471,0.13222181,0.76559120,2.22727542,0.01396247,0.44716477,0.37199970,2.63583052
0.32716358,6.00754734,0.00581758,0.13701267,0.75915027,2.26273545,0.01448538,0.45462557,0.37823997,2.62982562
0.33316658,6.04594949,0.00578874,0.14214978,0.74986622,2.30071246,0.01503469,0.46102591,0.38511945,2.61989208
0.33916958,6.08157501,0.00574992,0.14758282,0.73794766,2.34076077,0.01560914,0.46638468,0.39250095,2.60614001
0.34517259,6.11382169,0.00570282,0.15324853,0.72363288,2.38226071,0.01620668,0.47072230,0.40021786,2.58867475
0.35117559,6.14188496,0.00564901,0.15907185,0.70718155,2.42442759,0.01682444,0.47405747,0.40807828,2.56759037
0.35717859,6.16476800,0.00558993,0.16496742,0.68886615,2.46632738,0.01745873,0.47640450,0.41586994,2.54296385
0.36318159,6.18130147,0.00552678,0.17084153,0.66896358,2.50689877,0.01810502,0.47777139,0.42336581,2.51485075
0.36918459,6.19017276,0.00546053,0.17659431,0.64774740,2.54498126,0.01875807,0.47815867,0.43033025,2.48328291
0.37518759,6.18996458,0.00539191,0.18212238,0.62548089,2.57934860,0.01941192,0.47755935,0.43652559,2.44826842
0.38119060,6.17920201,0.00532137,0.18732150,0.60241131,2.60874641,0.02006003,0.47595972,0.44171884,2.40979437
0.38719360,6.15640635,0.00524917,0.19208950,0.57876552,2.63193289,0.02069541,0.47334104,0.44568857,2.36783211
0.39319660,6.12015390,0.00517536,0.19632908,0.55474707,2.64772081,0.02131076,0.46968206,0.44823141,2.32234510
0.39919960,6.06913711,0.00509984,0.19995059,0.53053468,2.65501935,0.02189864,0.46496202,0.44916832,2.27329876
0.40520260,6.00222536,0.00502246,0.20287450,0.50628222,2.65287404,0.02245163,0.45916405,0.44835008,2.22067187
0.41120560,5.91852247,0.00494304,0.20503364,0.48211985,2.64050290,0.02296249,0.45227873,0.44566206,2.16446881
0.41720860,5.81741817,0.00486149,0.20637491,0.45815619,2.61732748,0.02342438,0.44430740,0.44102789,2.10473186
0.42321161,5.69863077,0.00477783,0.20686064,0.43448134,2.58299724,0.02383095,0.43526528,0.43441205,2.04155271
0.42921461,5.56223905,0.00469232,0.20646930,0.41117040,2.53740625,0.02417655,0.42518385,0.42582109,1.97508251
0.43521761,5.40870149,0.00460551,0.20519573,0.38828715,2.48070155,0.02445632,0.41411272,0.41530366,1.90553983
0.44122061,5.23886205,0.00451829,0.20305086,0.36588783,2.41328277,0.02466632,0.40212053,0.40294909,1.83321582
0.44722361,5.05394210,0.00443195,0.20006087,0.34402462,2.33579310,0.02480363,0.38929521,0.38888476,1.75847660
0.45322661,4.85551892,0.00434823,0.19626594,0.32274867,2.24910220,0.02486638,0.37574324,0.37327231,1.68176231
0.45922961,4.64549197,0.00426936,0.19171863,0.30211260,2.15428172,0.02485387,0.36158831,0.35630282,1.60358325
0.46523262,4.42603851,0.00419804,0.18648206,0.28217233,2.05257474,0.02476654,0.34696925,0.33819123,1.52451314
0.47123562,4.19956081,0.00413749,0.18062776,0.26298820,1.94536049,0.02460603,0.33203755,0.31917011,1.44517994
0.47723862,3.96862738,0.00409142,0.17423366,0.24462540,1.83411593,0.02437517,0.31695441,0.29948321,1.36625474
0.48324162,3.73591086,0.00406401,0.16738190,0.22715382,1.72037566,0.02407799,0.30188774,0.27937881,1.28843934
0.48924462,3.50412515,0.00405985,0.16015692,0.21064725,1.60569209,0.02371965,0.28700901,0.25910340,1.21245296
0.49524762,3.27596430,0.00408392,0.15264360,0.19518222,1.49159696,0.02330645,0.27249022,0.23889565,1.13901895
0.50125063,3.05404523,0.00414149,0.14492571,0.18083638,1.37956589,0.02284572,0.25850104,0.21898103,1.06885170
0.50725363,2.84085609,0.00423800,0.13708455,0.16768672,1.27098677,0.02234579,0.24520622,0.19956725,1.00264443
0.51325663,2.63871165,0.00437900,0.12919796,0.15580761,1.16713297,0.02181582,0.23276317,0.18084050,0.94105815
0.51925963,2.44971640,0.00456999,0.12133946,0.14526877,1.06914182,0.02126571,0.22132002,0.16296274,0.88471189
0.52526263,2.27573592,0.00481625,0.11357781,0.13613330,0.97799862,0.02070591,0.21101371,0.14606991,0.83417449
0.53126563,2.11837638,0.00512269,0.10597661,0.12845576,0.89452616,0.02014725,0.20196854,0.13027111,0.78995796
0.53726863,1.97897170,0.00549365,0.09859423,0.12228041,0.81937946,0.01960068,0.19429470,0.11564872,0.75251216
0.54327164,1.85857786,0.00593272,0.09148376,0.11763956,0.75304535,0.01907705,0.18808714,0.10225925,0.72222093
0.54927464,1.75797340,0.00644250,0.08469318,0.11455215,0.69584620,0.01858684,0.18342438,0.09013493,0.69939942
0.55527764,1.67766506,0.00702445,0.07826546,0.11302251,0.64794724,0.01813985,0.18036753,0.07928579,0.68429237
0.56128064,1.61789781,0.00767862,0.07223878,0.11303936,0.60936675,0.01774495,0.17895931,0.06970217,0.67707336
0.56728364,1.57866810,0.00840357,0.06664672,0.11457496,0.57998828,0.01740979,0.17922319,0.06135748,0.67784473
0.57328664,1.55973975,0.00919611,0.06151843,0.11758469,0.55957453,0.01714053,0.18116262,0.05421102,0.68663821
0.57928964,1.56066159,0.01005127,0.05687875,0.12200668,0.54778212,0.01694162,0.18476044,0.04821084,0.70341602
0.58529265,1.58078647,0.01096220,0.05274836,0.12776199,0.54417676,0.01681566,0.18997852,0.04329645,0.72807254
0.59129565,1.61929109,0.01192014,0.04914379,0.13475493,0.54824859,0.01676321,0.19675760,0.03940137,0.76043642
0.59729865,1.67519653,0.01291451,0.04607753,0.14287385,0.55942727,0.01678276,0.20501754,0.03645532,0.80027316
0.60330165,1.74738901,0.01393298,0.04355803,0.15199233,0.57709663,0.01687075,0.21465788,0.03438621,0.84728811
0.60930465,1.83464097,0.01496169,0.04158968,0.16197067,0.60060870,0.01702161,0.22555888,0.03312173,0.90112990
0.61530765,1.93563205,0.01598548,0.04017285,0.17265788,0.62929705,0.01722793,0.23758299,0.03259065,0.96139425
0.62131066,2.04896994,0.01698824,0.03930385,0.18389401,0.66248924,0.01748066,0.25057671,0.03272377,1.02762803
0.62731366,2.17321071,0.01795323,0.03897494,0.19551278,0.69951838,0.01776939,0.26437294,0.03345464,1.09933360
0.63331666,2.30687850,0.01886354,0.03917433,0.20734453,0.73973358,0.01808266,0.27879368,0.03471993,1.17597327
0.63931966,2.44848395,0.01970254,0.03988618,0.21921938,0.78250923,0.01840831,0.29365303,0.03645966,1.25697372
0.64532266,2.59654127,0.02045430,0.04109057,0.23097044,0.82725293,0.01873384,0.30876043,0.03861726,1.34173040
0.65132566,2.74958337,0.02110412,0.04276352,0.24243706,0.87341197,0.01904681,0.32392408,0.04113938,1.42961171
0.65732866,2.90617474,0.02163894,0.04487700,0.25346798,0.92047806,0.01933517,0.33895434,0.04397573,1.51996293
0.66333167,3.06492185,0.02204772,0.04739893,0.26392414,0.96799051,0.01958764,0.35366708,0.04707874,1.61210979
0.66933467,3.22448080,0.02232183,0.05029322,0.27368130,1.01553740,0.01979398,0.36788686,0.05040330,1.70536188
0.67533767,3.38356226,0.02245531,0.05351981,0.28263206,1.06275508,0.01994523,0.38144985,0.05390632,1.79901562
0.68134067,3.54093380,0.02244506,0.05703475,0.29068745,1.10932590,0.02003396,0.39420638,0.05754649,1.89235725
0.68734367,3.69541984,0.02229092,0.06079039,0.29777794,1.15497434,0.02005434,0.40602309,0.06128390,1.98466563
0.69334667,3.84589976,0.02199574,0.06473558,0.30385379,1.19946190,0.02000228,0.41678457,0.06507982,2.07521529
0.69934967,3.99130481,0.02156519,0.06881595,0.30888488,1.24258104,0.01987538,0.42639454,0.06889646,2.16327968
0.70535268,4.13061438,0.02100767,0.07297439,0.31285989,1.28414854,0.01967295,0.43477651,0.07269684,2.24813502
0.71135568,4.26285260,0.02033397,0.07715159,0.31578506,1.32399889,0.01939588,0.44187394,0.07644476,2.32906479
0.71735868,4.38708600,0.01955696,0.08128667,0.31768252,1.36197804,0.01904651,0.44764991,0.08010475,2.40536505
0.72336168,4.50242286,0.01869119,0.08531807,0.31858830,1.39793804,0.01862851,0.45208643,0.08364228,2.47635079
0.72936468,4.60801512,0.01775243,0.08918444,0.31855015,1.43173301,0.01814666,0.45518332,0.08702387,2.54136324
0.73536768,4.70306304,0.01675725,0.09282577,0.31762535,1.46321669,0.01760667,0.45695689,0.09021747,2.59977828
0.74137069,4.78682306,0.01572250,0.09618449,0.31587853,1.49224186,0.01701497,0.45743836,0.09319275,2.65101581
0.74737369,4.85861871,0.01466489,0.09920678,0.31337967,1.51866150,0.01637854,0.45667223,0.09592163,2.69454999
0.75337669,4.91785436,0.01360058,0.10184380,0.31020235,1.54233187,0.01570472,0.45471457,0.09837868,2.72992008
0.75937969,4.96403116,0.01254477,0.10405292,0.30642226,1.56311703,0.01500104,0.45163143,0.10054171,2.75674162
0.76538269,4.99676458,0.01151138,0.10579894,0.30211618,1.58089452,0.01427505,0.44749730,0.10239227,2.77471766
0.77138569,5.01580226,0.01051282,0.10705514,0.29736113,1.59556171,0.01353424,0.44239383,0.10391611,2.78364950
0.77738869,5.02104133,0.00955977,0.10780419,0.29223402,1.60704233,0.01278589,0.43640864,0.10510365,2.78344661
0.78339170,5.01254383,0.00866105,0.10803883,0.28681142,1.61529242,0.01203699,0.42963449,0.10595031,2.77413521
0.78939470,4.99054901,0.00782355,0.10776233,0.28116963,1.62030535,0.01129418,0.42216854,0.10645670,2.75586501
0.79539770,4.95548151,0.00705228,0.10698861,0.27538484,1.62211531,0.01056366,0.41411184,0.10662873,2.72891357
0.80140070,4.90795438,0.00635036,0.10574208,0.26953322,1.62079896,0.00985118,0.40556890,0.10647751,2.69368803
0.80740370,4.84876625,0.00571919,0.10405723,0.26369106,1.61647485,0.00916196,0.39664730,0.10601908,2.65072362
0.81340670,4.77889219,0.00515853,0.10197774,0.25793462,1.60930087,0.00850072,0.38745729,0.10527399,2.60067870
0.81940970,4.69946810,0.00466672,0.09955549,0.25233977,1.59946940,0.00787160,0.37811118,0.10426670,2.54432624
0.82541271,4.61176894,0.00424088,0.09684916,0.24698130,1.58720083,0.00727821,0.36872258,0.10302482,2.48254151
0.83141571,4.51718121,0.00387706,0.09392262,0.24193192,1.57273559,0.00672355,0.35940524,0.10157826,2.41628615
0.83741871,4.41717051,0.00357052,0.09084323,0.23726084,1.55632525,0.00621008,0.35027163,0.09995826,2.34658877
0.84342171,4.31324535,0.00331591,0.08767988,0.23303210,1.53822334,0.00573969,0.34143107,0.09819642,2.27452254
0.84942471,4.20691850,0.00310746,0.08450108,0.22930260,1.51867637,0.00531368,0.33298745,0.09632366,2.20118027
0.85542771,4.09966710,0.00293918,0.08137301,0.22611993,1.49791562,0.00493284,0.32503671,0.09436928,2.12764761
0.86143072,3.99289337,0.00280506,0.07835760,0.22352023,1.47615014,0.00459741,0.31766397,0.09236008,2.05497539
0.86743372,3.88788707,0.00269916,0.07551083,0.22152594,1.45356143,0.00430712,0.31094056,0.09031958,1.98415174
0.87343672,3.78579134,0.00261581,0.07288114,0.22014395,1.43029976,0.00406124,0.30492107,0.08826745,1.91607538
0.87943972,3.68757314,0.00254967,0.07050815,0.21936386,1.40648252,0.00385855,0.29964063,0.08621907,1.85153071
0.88544272,3.59399936,0.00249587,0.06842161,0.21915691,1.38219419,0.00369744,0.29511246,0.08418530,1.79116607
0.89144572,3.50561956,0.00245003,0.06664071,0.21947538,1.35748810,0.00357587,0.29132615,0.08217245,1.73547592
0.89744872,3.42275594,0.00240831,0.06517375,0.22025268,1.33238933,0.00349146,0.28824651,0.08018247,1.68478791
0.90345173,3.34550083,0.00236751,0.06401815,0.22140419,1.30689870,0.00344152,0.28581347,0.07821333,1.63925545
0.90945473,3.27372205,0.00232496,0.06316080,0.22282893,1.28099724,0.00342305,0.28394289,0.07625950,1.59885631
0.91545773,3.20707564,0.00227862,0.06257881,0.22441190,1.25465104,0.00343281,0.28252845,0.07431267,1.56339753
0.92146073,3.14502593,0.00222700,0.06224051,0.22602717,1.22781588,0.00346737,0.28144460,0.07236247,1.53252653
0.92746373,3.08687194,0.00216913,0.06210684,0.22754162,1.20044164,0.00352315,0.28055052,0.07039739,1.50574833
0.93346673,3.03177957,0.00210453,0.06213286,0.22881912,1.17247621,0.00359644,0.27969492,0.06840562,1.48244812
0.93946973,2.97881833,0.00203312,0.06226951,0.22972506,1.14386890,0.00368354,0.27872159,0.06637593,1.46191861
0.94547274,2.92700149,0.00195523,0.06246548,0.23013103,1.11457331,0.00378076,0.27747537,0.06429852,1.44339103
0.95147574,2.87532835,0.00187143,0.06266914,0.22991944,1.08454974,0.00388451,0.27580837,0.06216576,1.42606861
0.95747874,2.82282717,0.00178257,0.06283044,0.22898789,1.05376740,0.00399142,0.27358610,0.05997291,1.40916134
0.96348174,2.76859735,0.00168963,0.06290272,0.22725312,1.02220629,0.00409837,0.27069325,0.05771859,1.39192052
0.96948474,2.71184944,0.00159373,0.06284438,0.22465428,0.98985918,0.00420265,0.26703889,0.05540524,1.37367182
0.97548774,2.65194152,0.00149602,0.06262035,0.22115547,0.95673357,0.00430200,0.26256071,0.05303931,1.35384550
0.98149075,2.58841069,0.00139764,0.06220330,0.21674739,0.92285370,0.00439472,0.25722830,0.05063140,1.33200269
0.98749375,2.52099852,0.00129972,0.06157454,0.21144805,0.88826276,0.00447977,0.25104512,0.04819613,1.30785648
0.99349675,2.44966939,0.00120328,0.06072458,0.20530242,0.85302490,0.00455682,0.24404927,0.04575198,1.28128736
0.99949975,2.37462118,0.00110927,0.05965340,0.19838118,0.81722721,0.00462632,0.23631279,0.04332086,1.25235211
1.00550275,2.29628763,0.00101850,0.05837031,0.19077857,0.78098128,0.00468955,0.22793985,0.04092767,1.22128601
1.01150575,2.21533221,0.00093167,0.05689354,0.18260939,0.74442414,0.00474859,0.21906356,0.03859970,1.18849830
1.01750875,2.13263372,0.00084932,0.05524944,0.17400530,0.70771850,0.00480634,0.20984190,0.03636592,1.15456111
1.02351176,2.04926384,0.00077188,0.05347148,0.16511072,0.67105189,0.00486645,0.20045263,0.03425622,1.12019223
1.02951476,1.96645750,0.00069965,0.05159897,0.15607823,0.63463475,0.00493324,0.19108767,0.03230065,1.08623253
1.03551776,1.88557686,0.00063283,0.04967563,0.14706395,0.59869728,0.00501154,0.18194699,0.03052854,1.05361878
1.04152076,1.80807023,0.00057151,0.04774797,0.13822281,0.56348502,0.00510662,0.17323234,0.02896769,1.02335286
1.04752376,1.73542712,0.00051568,0.04586368,0.12970410,0.52925336,0.00522390,0.16514101,0.02764357,0.99646853
1.05352676,1.66913127,0.00046527,0.04406991,0.12164727,0.49626110,0.00536883,0.15785981,0.02657848,0.97399685
1.05952976,1.61061287,0.00042014,0.04241170,0.11417820,0.46476318,0.00554659,0.15155952,0.02579085,0.95693144
1.06553277,1.56120201,0.00038013,0.04093043,0.10740609,0.43500312,0.00576189,0.14638991,0.02529456,0.94619482
1.07153577,1.52208473,0.00034500,0.03966242,0.10142091,0.40720534,0.00601870,0.14247550,0.02509836,0.94260686
1.07753877,1.49426336,0.00031450,0.03863777,0.09629155,0.38156780,0.00632004,0.13991216,0.02520537,0.94685650
1.08354177,1.47852265,0.00028837,0.03787938,0.09206475,0.35825533,0.00666774,0.13876462,0.02561277,0.95947761
1.08954477,1.47540273,0.00026632,0.03740223,0.08876463,0.33739401,0.00706226,0.13906489,0.02631151,0.98082999
1.09554777,1.48518032,0.00024804,0.03721301,0.08639303,0.31906687,0.00750253,0.14081173,0.02728632,1.01108591
1.10155078,1.50785853,0.00023325,0.03730990,0.08493047,0.30331124,0.00798589,0.14397111,0.02851578,1.05022304
1.10755378,1.54316621,0.00022162,0.03768285,0.08433776,0.29011779,0.00850799,0.14847758,0.02997259,1.09802386
1.11355678,1.59056664,0.00021287,0.03831398,0.08455818,0.27943151,0.00906287,0.15423666,0.03162412,1.15408170
1.11955978,1.64927563,0.00020670,0.03917837,0.08552009,0.27115451,0.00964301,0.16112805,0.03343305,1.21781336
1.12556278,1.71828844,0.00020283,0.04024511,0.08714010,0.26515064,0.01023953,0.16900969,0.03535824,1.28847787
1.13156578,1.79641465,0.00020101,0.04147858,0.08932645,0.26125174,0.01084238,0.17772256,0.03735584,1.36520077
1.13756878,1.88231980,0.00020101,0.04283995,0.09198270,0.25926528,0.01144064,0.18709602,0.03938049,1.44700309
1.14357179,1.97457234,0.00020263,0.04428886,0.09501152,0.25898314,0.01202288,0.19695363,0.04138673,1.53283403
1.14957479,2.07169410,0.00020576,0.04578515,0.09831848,0.26019119,0.01257751,0.20711937,0.04333045,1.62160589
1.15557779,2.17221243,0.00021031,0.04729079,0.10181584,0.26267926,0.01309324,0.21742386,0.04517052,1.71223013
1.16158079,2.27471193,0.00021631,0.04877161,0.10542598,0.26625115,0.01355948,0.22771061,0.04687032,1.80365279
1.16758379,2.37788373,0.00022387,0.05019919,0.10908459,0.27073434,0.01396677,0.23784202,0.04839933,1.89488805
1.17358679,2.48057029,0.00023322,0.05155239,0.11274337,0.27598895,0.01430719,0.24770489,0.04973459,1.98504832
1.17958979,2.58180402,0.00024472,0.05281888,0.11637217,0.28191563,0.01457477,0.25721532,0.05086203,2.07336960
1.18559280,2.68083803,0.00025892,0.05399630,0.11996042,0.28846212,0.01476575,0.26632274,0.05177760,2.15923103
1.19159580,2.77716776,0.00027651,0.05509312,0.12351789,0.29562820,0.01487890,0.27501293,0.05248818,2.24216788
1.19759880,2.87054276,0.00029841,0.05612919,0.12707460,0.30346876,0.01491571,0.28330995,0.05301219,2.32187734
1.20360180,2.96096818,0.00032575,0.05713586,0.13067997,0.31209499,0.01488045,0.29127677,0.05337987,2.39821703
1.20960480,3.04869588,0.00035988,0.05815567,0.13440110,0.32167343,0.01478026,0.29901452,0.05363325,2.47119661
1.21560780,3.13420595,0.00040244,0.05924165,0.13832033,0.33242305,0.01462506,0.30666052,0.05382577,2.54096282
1.22161081,3.21817930,0.00045528,0.06045619,0.14253209,0.34461023,0.01442743,0.31438480,0.05402150,2.60777918
1.22761381,3.30146282,0.00052056,0.06186942,0.14713914,0.35854183,0.01420236,0.32238543,0.05429410,2.67200128
1.23361681,3.38502857,0.00060068,0.06355735,0.15224838,0.37455657,0.01396701,0.33088267,0.05472540,2.73404937
1.23961981,3.46992896,0.00069826,0.06559954,0.15796634,0.39301464,0.01374033,0.34011196,0.05540372,2.79437955
1.24562281,3.55724965,0.00081618,0.06807662,0.16439452,0.41428623,0.01354267,0.35031616,0.05642191,2.85345526
1.25162581,3.64806229,0.00095746,0.07106746,0.17162475,0.43873876,0.01339537,0.36173706,0.05787523,2.91172058
1.25762881,3.74337882,0.00112528,0.07464642,0.17973483,0.46672356,0.01332025,0.37460653,0.05985900,2.96957662
1.26363182,3.84410904,0.00132286,0.07888034,0.18878454,0.49856201,0.01333916,0.38913749,0.06246624,3.02736222
1.26963482,3.95102295,0.00155340,0.08382584,0.19881215,0.53453178,0.01347350,0.40551507,0.06578512,3.08533964
1.27563782,4.06471902,0.00181998,0.08952657,0.20983169,0.57485331,0.01374366,0.42388819,0.06989656,3.14368584
1.28164082,4.18559912,0.00212543,0.09601092,0.22183103,0.61967720,0.01416862,0.44436192,0.07487177,3.20248942
1.28764382,4.31385083,0.00247224,0.10329000,0.23477079,0.66907266,0.01476542,0.46699089,0.08076997,3.26175293
1.29364682,4.44943717,0.00286239,0.11135610,0.24858428,0.72301767,0.01554873,0.49177402,0.08763627,3.32140004
1.29964982,4.59209376,0.00329723,0.12018177,0.26317829,0.78139114,0.01653043,0.51865088,0.09549978,3.38128666
1.30565283,4.74133293,0.00377734,0.12971941,0.27843488,0.84396747,0.01771923,0.54749978,0.10437201,3.44121500
1.31165583,4.89645436,0.00430239,0.13990164,0.29421406,0.91041386,0.01912033,0.57813791,0.11424561,3.50094928
1.31765883,5.05656136,0.00487106,0.15064228,0.31035712,0.98029069,0.02073510,0.61032346,0.12509351,3.56023186
1.32366183,5.22058192,0.00548087,0.16183805,0.32669074,1.05305515,0.02256090,0.64375985,0.13686843,3.61879859
1.32966483,5.38729366,0.00612820,0.17337085,0.34303154,1.12806815,0.02459090,0.67810199,0.14950295,3.67639218
1.33566783,5.55535158,0.00680818,0.18511074,0.35919091,1.20460467,0.02681396,0.71296439,0.16290994,3.73277275
1.34167084,5.72331761,0.00751477,0.19691926,0.37498009,1.28186720,0.02921470,0.74793087,0.17698355,3.78772471
1.34767384,5.88969100,0.00824076,0.20865325,0.39021510,1.35900216,0.03177355,0.78256562,0.19160070,3.84105978
1.35367684,6.05293865,0.00897791,0.22016874,0.40472150,1.43511869,0.03446696,0.81642520,0.20662291,3.89261587
1.35967984,6.21152442,0.00971706,0.23132500,0.41833870,1.50930946,0.03726771,0.84907089,0.22189869,3.94225199
1.36568284,6.36393677,0.01044837,0.24198840,0.43092374,1.58067259,0.04014526,0.88008112,0.23726616,3.98983985
1.37168584,6.50871397,0.01116154,0.25203600,0.44235431,1.64833402,0.04306628,0.90906326,0.25255608,4.03525262
1.37768884,6.64446638,0.01184610,0.26135869,0.45253098,1.71146952,0.04599524,0.93566445,0.26759503,4.07835202
1.38369185,6.76989538,0.01249166,0.26986367,0.46137857,1.76932542,0.04889503,0.95958078,0.28220869,4.11897449
1.38969485,6.88380873,0.01308827,0.27747630,0.46884660,1.82123723,0.05172767,0.98056465,0.29622524,4.15691779
1.39569785,6.98513215,0.01362670,0.28414110,0.47490879,1.86664551,0.05445510,0.99842985,0.30947863,4.19192897
1.40170085,7.07291738,0.01409875,0.28982192,0.47956178,1.90510822,0.05703996,1.01305415,0.32181168,4.22369485
1.40770385,7.14634674,0.01449748,0.29450137,0.48282314,1.93630929,0.05944633,1.02437944,0.33307906,4.25183575
1.41370685,7.20473485,0.01481746,0.29817939,0.48472864,1.96006297,0.06164050,1.03240924,0.34314979,4.27590336
1.41970985,7.24752785,0.01505494,0.30087126,0.48532929,1.97631404,0.06359170,1.03720407,0.35190952,4.29538311
1.42571286,7.27430105,0.01520795,0.30260501,0.48468789,1.98513400,0.06527270,1.03887465,0.35926228,4.30970139
1.43171586,7.28475567,0.01527632,0.30341857,0.48287576,1.98671373,0.06666040,1.03757360,0.36513189,4.31823768
1.43771886,7.27871563,0.01526169,0.30335664,0.47996942,1.98135308,0.06773625,1.03348600,0.36946283,4.32034118
1.44372186,7.25612525,0.01516742,0.30246772,0.47604776,1.96944819,0.06848665,1.02681934,0.37222076,4.31535177
1.44972486,7.21704860,0.01499839,0.30080123,0.47118962,1.95147737,0.06890311,1.01779356,0.37339253,4.30262445
1.45572786,7.16167135,0.01476086,0.29840508,0.46547206,1.92798640,0.06898240,1.00663159,0.37298589,4.28155656
1.46173087,7.09030541,0.01446221,0.29532371,0.45896933,1.89957408,0.06872655,0.99355098,0.37102886,4.25161679
1.46773387,7.00339675,0.01411065,0.29159686,0.45175263,1.86687886,0.06814271,0.97875705,0.36756880,4.21237497
1.47373687,6.90153632,0.01371499,0.28725883,0.44389060,1.83056703,0.06724297,0.96243784,0.36267127,4.16353153
1.47973987,6.78547366,0.01328433,0.28233864,0.43545059,1.79132320,0.06604402,0.94476109,0.35641881,4.10494558
1.48574287,6.65613257,0.01282780,0.27686068,0.42650042,1.74984301,0.06456680,0.92587340,0.34890950,4.03666044
1.49174587,6.51462777,0.01235438,0.27084608,0.41711064,1.70682837,0.06283607,0.90590127,0.34025558,3.95892575
1.49774887,6.36228130,0.01187264,0.26431441,0.40735706,1.66298479,0.06087993,0.88495411,0.33058202,3.87221501
1.50375188,6.20063720,0.01139064,0.25728583,0.39732324,1.61902073,0.05872933,0.86312867,0.32002506,3.77723794
1.50975488,6.03147283,0.01091580,0.24978334,0.38710290,1.57564801,0.05641759,0.84051458,0.30873090,3.67494683
1.51575788,5.85680513,0.01045486,0.24183505,0.37680192,1.53358303,0.05397985,0.81720059,0.29685431,3.56653645
1.52176088,5.67889040,0.01001383,0.23347626,0.36653980,1.49354769,0.05145259,0.79328080,0.28455736,3.45343705
1.52776388,5.50021612,0.00959803,0.22475133,0.35645032,1.45626965,0.04887320,0.76886068,0.27200806,3.33730049
1.53376688,5.32348368,0.00921210,0.21571495,0.34668154,1.42248083,0.04627950,0.74406210,0.25937912,3.21997924
1.53976988,5.15158143,0.00886011,0.20643308,0.33739476,1.39291400,0.04370934,0.71902731,0.24684652,3.10349879
1.54577289,4.98754778,0.00854557,0.19698318,0.32876269,1.36829677,0.04120025,0.69392124,0.23458808,2.99002372
1.55177589,4.83452441,0.00827149,0.18745385,0.32096679,1.34934284,0.03878910,0.66893224,0.22278187,2.88181801
1.55777889,4.69570056,0.00804047,0.17794397,0.31419385,1.33674066,0.03651181,0.64427099,0.21160449,2.78120065
1.56378189,4.57424957,0.00785472,0.16856121,0.30863206,1.33113941,0.03440309,0.62016775,0.20122912,2.69049729
1.56978489,4.47325929,0.00771605,0.15942008,0.30446660,1.33313312,0.03249627,0.59686805,0.19182341,2.61198919
1.57578789,4.39565870,0.00762589,0.15063971,0.30187517,1.34324321,0.03082306,0.57462719,0.18354720,2.54786080
1.58179090,4.34414296,0.00758522,0.14234125,0.30102347,1.36190045,0.02941344,0.55370380,0.17655000,2.50014718
1.58779390,4.32109968,0.00759461,0.13464521,0.30206095,1.38942712,0.02829556,0.53435296,0.17096838,2.47068292
