energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,7.09785450,1.40275152,0.00764084,3.96315941,0.00000000,2.80996746,2.55746280
-4.29514757,7.13777717,1.37784429,0.00775573,3.98052289,0.00000000,2.84488634,2.57982027
-4.28914457,7.15783075,1.34848675,0.00787221,3.98556453,0.00000000,2.87376709,2.59428074
-4.28314157,7.15959015,1.31518856,0.00799060,3.97933658,0.00000000,2.89700242,2.60135591
-4.27713857,7.14499466,1.27854813,0.00811147,3.96310971,0.00000000,2.91506420,2.60171123
-4.27113557,7.11627716,1.23923632,0.00823565,3.93832615,0.00000000,2.92847870,2.59614161
-4.26513257,7.07588740,1.19797844,0.00836426,3.90654916,0.00000000,2.93780125,2.58554440
-4.25912956,7.02641281,1.15553562,0.00849872,3.86941122,0.00000000,2.94359159,2.57089067
-4.25312656,6.97050013,1.11268608,0.00864071,3.82856299,0.00000000,2.94639100,2.55319610
-4.24712356,6.91078081,1.07020717,0.00879221,3.78562508,0.00000000,2.94670215,2.53349247
-4.24112056,6.84980258,1.02885875,0.00895536,3.74214424,0.00000000,2.94497241,2.51280079
-4.23511756,6.78996924,0.98936826,0.00913250,3.69955528,0.00000000,2.94158125,2.49210673
-4.22911456,6.73348972,0.95241770,0.00932602,3.65914960,0.00000000,2.93683187,2.47233882
-4.22311156,6.68233714,0.91863280,0.00953832,3.62205066,0.00000000,2.93094728,2.45434989
-4.21710855,6.63821760,0.88857408,0.00977171,3.58919660,0.00000000,2.92407049,2.43890161
-4.21110555,6.60254830,0.86272964,0.01002829,3.56132937,0.00000000,2.91626844,2.42665218
-4.20510255,6.57644372,0.84150958,0.01030986,3.53899002,0.00000000,2.90753915,2.41814687
-4.19909955,6.56070876,0.82524139,0.01061778,3.52251904,0.00000000,2.89782130,2.41381098
-4.19309655,6.55583716,0.81416630,0.01095293,3.51206086,0.00000000,2.88700541,2.41394499
-4.18709355,6.56201404,0.80843608,0.01131555,3.50757162,0.00000000,2.87494585,2.41872140
-4.18109055,6.57912104,0.80811028,0.01170520,3.50882903,0.00000000,2.86147288,2.42818293
-4.17508754,6.60674338,0.81315370,0.01212066,3.51544379,0.00000000,2.84640382,2.44224207
-4.16908454,6.64417812,0.82343428,0.01255992,3.52687184,0.00000000,2.82955302,2.46068154
-4.16308154,6.69044348,0.83872158,0.01302012,3.54242719,0.00000000,2.81073981,2.48315609
-4.15707854,6.74428949,0.85868610,0.01349758,3.56129511,0.00000000,2.78979444,2.50919548
-4.15107554,6.80421065,0.88289991,0.01398779,3.58254586,0.00000000,2.76656178,2.53820917
-4.14507254,6.86846142,0.91083911,0.01448549,3.60514931,0.00000000,2.74090288,2.56949282
-4.13906953,6.93507561,0.94188837,0.01498470,3.62799067,0.00000000,2.71269471,2.60223724
-4.13306653,7.00189092,0.97534817,0.01547887,3.64988799,0.00000000,2.68182846,2.63553989
-4.12706353,7.06657946,1.01044490,0.01596095,3.66961162,0.00000000,2.64820702,2.66841936
-4.12106053,7.12668508,1.04634400,0.01642356,3.68590613,0.00000000,2.61174212,2.69983300
-4.11505753,7.17966795,1.08216621,0.01685911,3.69751475,0.00000000,2.57235190,2.72869750
-4.10905453,7.22295614,1.11700648,0.01726001,3.70320610,0.00000000,2.52995935,2.75391252
-4.10305153,7.25400370,1.14995545,0.01761876,3.70180313,0.00000000,2.48449220,2.77438670
-4.09704852,7.27035407,1.18012255,0.01792821,3.69221339,0.00000000,2.43588453,2.78906560
-4.09104552,7.26970700,1.20666018,0.01818168,3.67345996,0.00000000,2.38408045,2.79696077
-4.08504252,7.24998685,1.22878795,0.01837313,3.64471187,0.00000000,2.32903962,2.79717890
-4.07903952,7.20940985,1.24581605,0.01849732,3.60531288,0.00000000,2.27074463,2.78895013
-4.07303652,7.14654739,1.25716670,0.01854994,3.55480735,0.00000000,2.20920981,2.77165433
-4.06703352,7.06038265,1.26239281,0.01852776,3.49296182,0.00000000,2.14449091,2.74484428
-4.06103052,6.95035784,1.26119292,0.01842870,3.41978134,0.00000000,2.07669504,2.70826466
-4.05502751,6.81640962,1.25342171,0.01825188,3.33551939,0.00000000,2.00599026,2.66186598
-4.04902451,6.65899064,1.23909568,0.01799775,3.24068071,0.00000000,1.93261387,2.60581281
-4.04302151,6.47907584,1.21839354,0.01766799,3.13601666,0.00000000,1.85687890,2.54048557
-4.03701851,6.27815251,1.19165135,0.01726560,3.02251282,0.00000000,1.77917809,2.46647581
-4.03101551,6.05819418,1.15935261,0.01679476,2.90136925,0.00000000,1.69998478,2.38457497
-4.02501251,5.82161864,1.12211361,0.01626083,2.77397369,0.00000000,1.61985049,2.29575681
-4.01900950,5.57123152,1.08066462,0.01567018,2.64186880,0.00000000,1.53939879,2.20115400
-4.01300650,5.31015710,1.03582776,0.01503009,2.50671428,0.00000000,1.45931576,2.10202978
-4.00700350,5.04175880,0.98849234,0.01434859,2.37024524,0.00000000,1.38033684,1.99974543
-4.00100050,4.76955191,0.93958854,0.01363424,2.23422815,0.00000000,1.30323075,1.89572477
-3.99499750,4.49711169,0.89006049,0.01289598,2.10041590,0.00000000,1.22878078,1.79141673
-3.98899450,4.22797982,0.84083956,0.01214293,1.97050321,0.00000000,1.15776424,1.68825733
-3.98299150,3.96557233,0.79281876,0.01138413,1.84608402,0.00000000,1.09093058,1.58763220
-3.97698849,3.71309199,0.74682909,0.01062841,1.72861186,0.00000000,1.02897923,1.49084082
-3.97098549,3.47344788,0.70361839,0.00988413,1.61936450,0.00000000,0.97253785,1.39906365
-3.96498249,3.24918452,0.66383327,0.00915904,1.51941381,0.00000000,0.92214174,1.31333300
-3.95897949,3.04242263,0.62800458,0.00846014,1.42960153,0.00000000,0.87821540,1.23450859
-3.95297649,2.85481316,0.59653662,0.00779349,1.35052156,0.00000000,0.84105686,1.16325838
-3.94697349,2.68750568,0.56970034,0.00716418,1.28250931,0.00000000,0.81082539,1.10004528
-3.94097049,2.54113187,0.54763047,0.00657620,1.22563802,0.00000000,0.78753329,1.04511996
-3.93496748,2.41580435,0.53032659,0.00603244,1.17972245,0.00000000,0.77104208,0.99851993
-3.92896448,2.31113074,0.51765802,0.00553470,1.14432957,0.00000000,0.76106348,0.96007498
-3.92296148,2.22624207,0.50937221,0.00508368,1.11879595,0.00000000,0.75716527,0.92941852
-3.91695848,2.15983489,0.50510636,0.00467906,1.10225155,0.00000000,0.75878211,0.90600466
-3.91095548,2.11022536,0.50440193,0.00431961,1.09364917,0.00000000,0.76523110,0.88913040
-3.90495248,2.07541383,0.50672159,0.00400330,1.09179880,0.00000000,0.77573182,0.87796215
-3.89894947,2.05315781,0.51146806,0.00372740,1.09540603,0.00000000,0.78943036,0.87156592
-3.89294647,2.04105111,0.51800439,0.00348866,1.10311339,0.00000000,0.80542662,0.86894007
-3.88694347,2.03660682,0.52567505,0.00328346,1.11354363,0.00000000,0.82280425,0.86904975
-3.88094047,2.03734145,0.53382718,0.00310797,1.12534358,0.00000000,0.84066223,0.87086183
-3.87493747,2.04085793,0.54183149,0.00295828,1.13722739,0.00000000,0.85814709,0.87337930
-3.86893447,2.04492466,0.54910208,0.00283059,1.14801786,0.00000000,0.87448482,0.87567403
-3.86293147,2.04754848,0.55511456,0.00272134,1.15668473,0.00000000,0.88901126,0.87691687
-3.85692846,2.04703926,0.55942209,0.00262730,1.16237858,0.00000000,0.90119999,0.87640419
-3.85092546,2.04206423,0.56166854,0.00254571,1.16445958,0.00000000,0.91068679,0.87357998
-3.84492246,2.03169065,0.56159865,0.00247435,1.16252000,0.00000000,0.91728950,0.86805305
-3.83891946,2.01541545,0.55906472,0.00241160,1.15640009,0.00000000,0.92102287,0.85960864
-3.83291646,1.99318153,0.55402969,0.00235649,1.14619677,0.00000000,0.92210753,0.84821444
-3.82691346,1.96538020,0.54656659,0.00230867,1.13226502,0.00000000,0.92097268,0.83402083
-3.82091046,1.93284019,0.53685434,0.00226848,1.11521209,0.00000000,0.91825245,0.81735551
-3.81490745,1.89680392,0.52517025,0.00223683,1.09588486,0.00000000,0.91477570,0.79871303
-3.80890445,1.85889198,0.51187944,0.00221520,1.07535082,0.00000000,0.91154958,0.77873950
-3.80290145,1.82105735,0.49742172,0.00220557,1.05487338,0.00000000,0.90973715,0.75821331
-3.79689845,1.78553075,0.48229625,0.00221030,1.03588235,0.00000000,0.91062962,0.73802251
-3.79089545,1.75475919,0.46704487,0.00223204,1.01994041,0.00000000,0.91561393,0.71913966
-3.78489245,1.73133923,0.45223437,0.00227364,1.00870662,0.00000000,0.92613649,0.70259493
-3.77888944,1.71794703,0.43843856,0.00233800,1.00389767,0.00000000,0.94366388,0.68944832
-3.77288644,1.71726692,0.42622060,0.00242793,1.00724794,0.00000000,0.96964182,0.68076152
-3.76688344,1.73192007,0.41611614,0.00254608,1.02046914,0.00000000,1.00545319,0.67757040
-3.76088044,1.76439505,0.40861782,0.00269475,1.04521020,0.00000000,1.05237640,0.68085840
-3.75487744,1.81698148,0.40416150,0.00287578,1.08301821,0.00000000,1.11154528,0.69153149
-3.74887444,1.89170823,0.40311450,0.00309047,1.13530097,0.00000000,1.18391158,0.71039512
-3.74287144,1.99028721,0.40576618,0.00333943,1.20329174,0.00000000,1.27021129,0.73813340
-3.73686843,2.11406394,0.41232095,0.00362254,1.28801683,0.00000000,1.37093592,0.77529095
-3.73086543,2.26397564,0.42289380,0.00393886,1.39026642,0.00000000,1.48630969,0.82225752
-3.72486243,2.44051799,0.43750838,0.00428658,1.51056938,0.00000000,1.61627368,0.87925566
-3.71885943,2.64372095,0.45609747,0.00466303,1.64917241,0.00000000,1.76047756,0.94633167
-3.71285643,2.87313463,0.47850580,0.00506469,1.80602422,0.00000000,1.91827957,1.02334989
-3.70685343,3.12782538,0.50449500,0.00548720,1.98076511,0.00000000,2.08875498,1.10999055
-3.70085043,3.40638274,0.53375043,0.00592549,2.17272266,0.00000000,2.27071303,1.20575131
-3.69484742,3.70693702,0.56588960,0.00637382,2.38091356,0.00000000,2.46272205,1.30995253
-3.68884442,4.02718757,0.60047203,0.00682598,2.60405216,0.00000000,2.66314204,1.42174626
-3.68284142,4.36444124,0.63701004,0.00727538,2.84056563,0.00000000,2.87016363,1.54012894
-3.67683842,4.71566009,0.67498025,0.00771525,3.08861570,0.00000000,3.08185217,1.66395773
-3.67083542,5.07751731,0.71383550,0.00813885,3.34612657,0.00000000,3.29619505,1.79196998
-3.66483242,5.44645995,0.75301678,0.00853962,3.61081857,0.00000000,3.51115070,1.92280573
-3.65882941,5.81877653,0.79196493,0.00891139,3.88024655,0.00000000,3.72469689,2.05503263
-3.65282641,6.19066765,0.83013177,0.00924856,4.15184215,0.00000000,3.93487661,2.18717266
-3.64682341,6.55831744,0.86699048,0.00954628,4.42295869,0.00000000,4.13983942,2.31772998
-3.64082041,6.91796366,0.90204501,0.00980055,4.69091738,0.00000000,4.33787660,2.44521929
-3.63481741,7.26596435,0.93483827,0.01000836,4.95305348,0.00000000,4.52744877,2.56819368
-3.62881441,7.59885906,0.96495918,0.01016776,5.20676106,0.00000000,4.70720496,2.68527137
-3.62281141,7.91342305,0.99204831,0.01027788,5.44953512,0.00000000,4.87599275,2.79516056
-3.61680840,8.20671326,1.01580231,0.01033895,5.67901002,0.00000000,5.03285956,2.89668166
-3.61080540,8.47610509,1.03597704,0.01035223,5.89299334,0.00000000,5.17704571,2.98878650
-3.60480240,8.71931998,1.05238959,0.01031996,6.08949451,0.00000000,5.30797051,3.07057391
-3.59879940,8.93444371,1.06491918,0.01024524,6.26674818,0.00000000,5.42521289,3.14130175
-3.59279640,9.11993631,1.07350731,0.01013190,6.42323208,0.00000000,5.52848850,3.20039495
-3.58679340,9.27463467,1.07815710,0.00998436,6.55767986,0.00000000,5.61762550,3.24745004
-3.58079040,9.39774910,1.07893206,0.00980744,6.66908943,0.00000000,5.69254118,3.28223617
-3.57478739,9.48885565,1.07595448,0.00960624,6.75672753,0.00000000,5.75322139,3.30469313
-3.56878439,9.54788567,1.06940346,0.00938599,6.82013130,0.00000000,5.79970472,3.31492691
-3.56278139,9.57511424,1.05951269,0.00915186,6.85910776,0.00000000,5.83207268,3.31320308
-3.55677839,9.57114865,1.04656812,0.00890891,6.87373196,0.00000000,5.85044680,3.29993888
-3.55077539,9.53691802,1.03090525,0.00866193,6.86434435,0.00000000,5.85499301,3.27569411
-3.54477239,9.47366440,1.01290635,0.00841542,6.83154777,0.00000000,5.84593281,3.24116156
-3.53876938,9.38293538,0.99299716,0.00817348,6.77620416,0.00000000,5.82356041,3.19715699
-3.53276638,9.26657772,0.97164319,0.00793986,6.69943077,0.00000000,5.78826434,3.14460891
-3.52676338,9.12673081,0.94934538,0.00771791,6.60259544,0.00000000,5.74055149,3.08454808
-3.52076038,8.96581872,0.92663494,0.00751057,6.48731007,0.00000000,5.68107148,3.01809666
-3.51475738,8.78653891,0.90406726,0.00732046,6.35542153,0.00000000,5.61063882,2.94645652
-3.50875438,8.59184590,0.88221473,0.00714985,6.20899874,0.00000000,5.53025052,2.87089657
-3.50275138,8.38492799,0.86165840,0.00700070,6.05031496,0.00000000,5.44109693,2.79273850
-3.49674837,8.16917546,0.84297839,0.00687469,5.88182445,0.00000000,5.34456385,2.71334062
-3.49074537,7.94813894,0.82674318,0.00677324,5.70613242,0.00000000,5.24222467,2.63407949
-3.48474237,7.72547743,0.81349771,0.00669747,5.52595822,0.00000000,5.13582162,2.55632909
-3.47873937,7.50489593,0.80375070,0.00664824,5.34409144,0.00000000,5.02723599,2.48143758
-3.47273637,7.29007341,0.79796127,0.00662607,5.16334156,0.00000000,4.91844800,2.41070180
-3.46673337,7.08458279,0.79652541,0.00663114,4.98648193,0.00000000,4.81148745,2.34534005
-3.46073037,6.89180525,0.79976259,0.00666323,4.81618969,0.00000000,4.70837708,2.28646380
-3.45472736,6.71484189,0.80790317,0.00672167,4.65498328,0.00000000,4.61107110,2.23504927
-3.44872436,6.55642637,0.82107706,0.00680531,4.50516001,0.00000000,4.52139148,2.19191007
-3.44272136,6.41884249,0.83930426,0.00691245,4.36873618,0.00000000,4.44096541,2.15767215
-3.43671836,6.30385090,0.86248790,0.00704084,4.24739227,0.00000000,4.37116665,2.13275243
-3.43071536,6.21262890,0.89041018,0.00718769,4.14242614,0.00000000,4.31306410,2.11734247
-3.42471236,6.14572705,0.92273184,0.00734963,4.05471654,0.00000000,4.26738016,2.11139839
-3.41870935,6.10304579,0.95899540,0.00752284,3.98469912,0.00000000,4.23446132,2.11463822
-3.41270635,6.08383439,0.99863243,0.00770305,3.93235688,0.00000000,4.21426265,2.12654727
-3.40670335,6.08671351,1.04097492,0.00788566,3.89722582,0.00000000,4.20634734,2.14639220
-3.40070035,6.10972170,1.08527064,0.00806589,3.87841662,0.00000000,4.20990171,2.17324360
-3.39469735,6.15038490,1.13070219,0.00823891,3.87465169,0.00000000,4.22376521,2.20600689
-3.38869435,6.20580686,1.17640931,0.00839999,3.88431676,0.00000000,4.24647451,2.24346050
-3.38269135,6.27277713,1.22151372,0.00854467,3.90552506,0.00000000,4.27631968,2.28430023
-3.37668834,6.34789268,1.26514572,0.00866894,3.93619169,0.00000000,4.31141035,2.32718796
-3.37068534,6.42768792,1.30647170,0.00876943,3.97411500,0.00000000,4.34974878,2.37080290
-3.36468234,6.50876771,1.34472137,0.00884350,4.01706167,0.00000000,4.38930699,2.41389311
-3.35867934,6.58793754,1.37921383,0.00888943,4.06285160,0.00000000,4.42810441,2.45532491
-3.35267634,6.66232510,1.40938130,0.00890646,4.10943902,0.00000000,4.46428285,2.49412806
-3.34667334,6.72948773,1.43478961,0.00889492,4.15498597,0.00000000,4.49617573,2.52953436
-3.34067034,6.78750105,1.45515451,0.00885621,4.19792501,0.00000000,4.52236864,2.56100796
-3.33466733,6.83502463,1.47035306,0.00879280,4.23700826,0.00000000,4.54174883,2.58826554
-3.32866433,6.87134195,1.48042966,0.00870821,4.27134070,0.00000000,4.55354202,2.61128568
-3.32266133,6.89637297,1.48559628,0.00860690,4.30039625,0.00000000,4.55733495,2.63030641
-3.31665833,6.91065888,1.48622702,0.00849415,4.32401630,0.00000000,4.55308351,2.64581130
-3.31065533,6.91532022,1.48284700,0.00837592,4.34239088,0.00000000,4.54110620,2.65850443
-3.30465233,6.91199047,1.47611611,0.00825867,4.35602384,0.00000000,4.52206394,2.66927552
-3.29864932,6.90272867,1.46680834,0.00814920,4.36568398,0.00000000,4.49692736,2.67915674
-3.29264632,6.88991536,1.45578744,0.00805441,4.37234495,0.00000000,4.46693343,2.68927324
-3.28664332,6.87613705,1.44397994,0.00798114,4.37711702,0.00000000,4.43353363,2.70078982
-3.28064032,6.86406465,1.43234665,0.00793594,4.38117454,0.00000000,4.39833594,2.71485623
-3.27463732,6.85633168,1.42185374,0.00792491,4.38568260,0.00000000,4.36304345,2.73255361
-3.26863432,6.85541775,1.41344443,0.00795351,4.39172684,0.00000000,4.32939176,2.75484467
-3.26263132,6.86354235,1.40801245,0.00802643,4.40024978,0.00000000,4.29908784,2.78252980
-3.25662831,6.88257357,1.40637803,0.00814746,4.41199669,0.00000000,4.27375243,2.81621109
-3.25062531,6.91395506,1.40926716,0.00831939,4.42747357,0.00000000,4.25486773,2.85626572
-3.24462231,6.95865385,1.41729480,0.00854394,4.44691889,0.00000000,4.24373190,2.90282976
-3.23861931,7.01713036,1.43095211,0.00882173,4.47029013,0.00000000,4.24142146,2.95579282
-3.23261631,7.08933081,1.45059804,0.00915228,4.49726530,0.00000000,4.24876207,3.01480339
-3.22661331,7.17470102,1.47645519,0.00953398,4.52725871,0.00000000,4.26630813,3.07928431
-3.22061031,7.27222000,1.50860960,0.00996419,4.55944972,0.00000000,4.29433093,3.14845732
-3.21460730,7.38045028,1.54701427,0.01043926,4.59282240,0.00000000,4.33281513,3.22137501
-3.20860430,7.49760198,1.59149590,0.01095460,4.62621368,0.00000000,4.38146286,3.29695860
-3.20260130,7.62160669,1.64176446,0.01150483,4.65836705,0.00000000,4.43970481,3.37403943
-3.19659830,7.75019746,1.69742495,0.01208381,4.68798897,0.00000000,4.50671762,3.45140233
-3.19059530,7.88099101,1.75799112,0.01268483,4.71380497,0.00000000,4.58144656,3.52782859
-3.18459230,8.01156879,1.82290044,0.01330067,4.73461277,0.00000000,4.66263312,3.60213719
-3.17858929,8.13955370,1.89153020,0.01392376,4.74932988,0.00000000,4.74884647,3.67322220
-3.17258629,8.26268001,1.96321423,0.01454629,4.75703397,0.00000000,4.83851845,3.74008563
-3.16658329,8.37885464,2.03725991,0.01516037,4.75699438,0.00000000,4.92998131,3.80186431
-3.16058029,8.48620838,2.11296521,0.01575814,4.74869411,0.00000000,5.02150765,3.85785064
-3.15457729,8.58313654,2.18963547,0.01633190,4.73184198,0.00000000,5.11135192,3.90750669
-3.14857429,8.66832867,2.26659939,0.01687425,4.70637524,0.00000000,5.19779262,3.95047180
-3.14257129,8.74078756,2.34322392,0.01737820,4.67245336,0.00000000,5.27917443,3.98656396
-3.13656828,8.79983814,2.41892757,0.01783735,4.63044415,0.00000000,5.35394908,4.01577543
-3.13056528,8.84512676,2.49319155,0.01824592,4.58090347,0.00000000,5.42071381,4.03826308
-3.12456228,8.87661165,2.56556827,0.01859894,4.52455000,0.00000000,5.47824617,4.05433427
-3.11855928,8.89454530,2.63568663,0.01889229,4.46223669,0.00000000,5.52553360,4.06442873
-3.11255628,8.89944948,2.70325369,0.01912279,4.39492009,0.00000000,5.56179663,4.06909722
-3.10655328,8.89208356,2.76805233,0.01928830,4.32362901,0.00000000,5.58650437,4.06897755
-3.10055028,8.87340694,2.82993489,0.01938767,4.24943351,0.00000000,5.59938138,4.06476859
-3.09454727,8.84453628,2.88881277,0.01942084,4.17341516,0.00000000,5.60040523,4.05720291
-3.08854427,8.80669860,2.94464239,0.01938876,4.09663910,0.00000000,5.58979470,4.04701866
-3.08254127,8.76118137,2.99740819,0.01929336,4.02012858,0.00000000,5.56798890,4.03493145
-3.07653827,8.70928098,3.04710363,0.01913746,3.94484222,0.00000000,5.53561815,4.02160695
-3.07053527,8.65225138,3.09371130,0.01892470,3.87165418,0.00000000,5.49346830,4.00763511
-3.06453227,8.59125468,3.13718357,0.01865938,3.80133756,0.00000000,5.44244009,3.99350686
-3.05852926,8.52731607,3.17742520,0.01834632,3.73455098,0.00000000,5.38350600,3.97959426
-3.05252626,8.46128495,3.21427939,0.01799074,3.67182867,0.00000000,5.31766711,3.96613507
-3.04652326,8.39380461,3.24751850,0.01759807,3.61357392,0.00000000,5.24591228,3.95322256
-3.04052026,8.32529216,3.27684069,0.01717382,3.56005620,0.00000000,5.16918225,3.94080129
-3.03451726,8.25593017,3.30187294,0.01672340,3.51141182,0.00000000,5.08834050,3.92866937
-3.02851426,8.18567077,3.32218095,0.01625207,3.46764817,0.00000000,5.00415249,3.91648738
-3.02251126,8.11425243,3.33728565,0.01576477,3.42865133,0.00000000,4.91727414,3.90379389
-3.01650825,8.04122859,3.34668548,0.01526606,3.39419680,0.00000000,4.82824975,3.89002695
-3.01050525,7.96600667,3.34988339,0.01476009,3.36396293,0.00000000,4.73751874,3.87455078
-3.00450225,7.88789527,3.34641689,0.01425057,3.33754648,0.00000000,4.64543008,3.85668643
-2.99849925,7.80615659,3.33588914,0.01374078,3.31447955,0.00000000,4.55226248,3.83574479
-2.99249625,7.72006081,3.31799903,0.01323355,3.29424727,0.00000000,4.45824821,3.81106034
-2.98649325,7.62893884,3.29256810,0.01273136,3.27630521,0.00000000,4.36359787,3.78202383
-2.98049025,7.53223012,3.25956224,0.01223634,3.26009590,0.00000000,4.26852381,3.74811201
-2.97448724,7.42952220,3.21910643,0.01175035,3.24506359,0.00000000,4.17325969,3.70891295
-2.96848424,7.32057964,3.17149140,0.01127502,3.23066680,0.00000000,4.07807429,3.66414549
-2.96248124,7.20536049,3.11717123,0.01081177,3.21638822,0.00000000,3.98327826,3.61367197
-2.95647824,7.08401947,3.05675186,0.01036188,3.20174184,0.00000000,3.88922295,3.55750361
-2.95047524,6.95689821,2.99097105,0.00992648,3.18627742,0.00000000,3.79629146,3.49579860
-2.94447224,6.82450353,2.92067083,0.00950655,3.16958275,0.00000000,3.70488273,3.42885338
-2.93846923,6.68747604,2.84676399,0.00910294,3.15128407,0.00000000,3.61538981,3.35708789
-2.93246623,6.54655178,2.77019685,0.00871632,3.13104568,0.00000000,3.52817466,3.28102622
-2.92646323,6.40252034,2.69191042,0.00834717,3.10856928,0.00000000,3.44354147,3.20127411
-2.92046023,6.25618283,2.61280254,0.00799575,3.08359411,0.00000000,3.36171123,3.11849498
-2.91445723,6.10831336,2.53369326,0.00766208,3.05589838,0.00000000,3.28279991,3.03338627
-2.90845423,5.95962710,2.45529561,0.00734589,3.02530283,0.00000000,3.20680248,2.94665756
-2.90245123,5.81075737,2.37819360,0.00704667,2.99167658,0.00000000,3.13358452,2.85901192
-2.89644822,5.66224363,2.30282854,0.00676361,2.95494533,0.00000000,3.06288272,2.77113140
-2.89044522,5.51453096,2.22949454,0.00649565,2.91510166,0.00000000,2.99431461,2.68366733
-2.88444222,5.36798108,2.15834314,0.00624155,2.87221692,0.00000000,2.92739746,2.59723551
-2.87843922,5.22289344,2.08939654,0.00599986,2.82645363,0.00000000,2.86157530,2.51241611
-2.87243622,5.07953461,2.02256848,0.00576905,2.77807750,0.00000000,2.79625272,2.42975754
-2.86643322,4.93817305,1.95769102,0.00554755,2.72746772,0.00000000,2.73083306,2.34978331
-2.86043022,4.79911623,1.89454554,0.00533384,2.67512426,0.00000000,2.66475888,2.27300063
-2.85442721,4.66274661,1.83289580,0.00512652,2.62167089,0.00000000,2.59755201,2.19990946
-2.84842421,4.52955324,1.77252082,0.00492437,2.56785305,0.00000000,2.52885047,2.13101060
-2.84242121,4.40015597,1.71324572,0.00472641,2.51452959,0.00000000,2.45844019,2.06681156
-2.83641821,4.27531981,1.65496855,0.00453200,2.46265803,0.00000000,2.38627921,2.00782928
-2.83041521,4.15595779,1.59768164,0.00434078,2.41327344,0.00000000,2.31251308,1.95458884
-2.82441221,4.04312154,1.54148635,0.00415279,2.36746110,0.00000000,2.23748039,1.90761790
-2.81840920,3.93797948,1.48660058,0.00396839,2.32632413,0.00000000,2.16170825,1.86743677
-2.81240620,3.84178386,1.43335884,0.00378827,2.29094700,0.00000000,2.08589785,1.83454464
-2.80640320,3.75582811,1.38220510,0.00361345,2.26235677,0.00000000,2.01090123,1.80940251
-2.80040020,3.68139729,1.33367910,0.00344516,2.24148375,0.00000000,1.93769039,1.79241403
-2.79439720,3.61971416,1.28839702,0.00328485,2.22912362,0.00000000,1.86732071,1.78390535
-2.78839420,3.57188442,1.24702783,0.00313411,2.22590287,0.00000000,1.80089047,1.78410534
-2.78239120,3.53884406,1.21026648,0.00299459,2.23224950,0.00000000,1.73949872,1.79312755
-2.77638819,3.52131201,1.17880552,0.00286794,2.24837063,0.00000000,1.68420343,1.81095521
-2.77038519,3.51975071,1.15330648,0.00275577,2.27423820,0.00000000,1.63598198,1.83743020
-2.76438219,3.53433664,1.13437213,0.00265958,2.30958373,0.00000000,1.59569545,1.87224700
-2.75837919,3.56494247,1.12252099,0.00258074,2.35390247,0.00000000,1.56405822,1.91495206
-2.75237619,3.61113133,1.11816483,0.00252041,2.40646694,0.00000000,1.54161377,1.96494877
-2.74637319,3.67216344,1.12158999,0.00247957,2.46634908,0.00000000,1.52871720,2.02150798
-2.74037019,3.74701428,1.13294296,0.00245899,2.53245019,0.00000000,1.52552487,2.08378347
-2.73436718,3.83440321,1.15222056,0.00245919,2.60353697,0.00000000,1.53199089,2.15083178
-2.72836418,3.93283050,1.17926491,0.00248049,2.67828210,0.00000000,1.54787011,2.22163533
-2.72236118,4.04062104,1.21376313,0.00252301,2.75530727,0.00000000,1.57272713,2.29512786
-2.71635818,4.15597221,1.25525166,0.00258665,2.83322671,0.00000000,1.60595048,2.37022085
-2.71035518,4.27700371,1.30312501,0.00267113,2.91068914,0.00000000,1.64677121,2.44583000
-2.70435218,4.40180720,1.35664861,0.00277600,2.98641632,0.00000000,1.69428498,2.52090050
-2.69834917,4.52849381,1.41497551,0.00290064,3.05923663,0.00000000,1.74747705,2.59443032
-2.69234617,4.65523801,1.47716643,0.00304429,3.12811233,0.00000000,1.80524908,2.66549074
-2.68634317,4.78031655,1.54221280,0.00320605,3.19215977,0.00000000,1.86644728,2.73324364
-2.68034017,4.90214179,1.60906219,0.00338490,3.25066198,0.00000000,1.92989120,2.79695536
-2.67433717,5.01928912,1.67664564,0.00357968,3.30307367,0.00000000,1.99440256,2.85600701
-2.66833417,5.13051831,1.74390619,0.00378914,3.34901922,0.00000000,2.05883356,2.90990143
-2.66233117,5.23478931,1.80982787,0.00401194,3.38828420,0.00000000,2.12209420,2.95826721
-2.65632816,5.33127285,1.87346427,0.00424667,3.42080165,0.00000000,2.18317805,3.00086002
-2.65032516,5.41935647,1.93396597,0.00449184,3.44663436,0.00000000,2.24118601,3.03756192
-2.64432216,5.49864667,1.99060569,0.00474599,3.46595457,0.00000000,2.29534735,3.06837886
-2.63831916,5.56896772,2.04280033,0.00500764,3.47902242,0.00000000,2.34503767,3.09343706
-2.63231616,5.63035741,2.09012892,0.00527537,3.48616447,0.00000000,2.38979313,3.11297813
-2.62631316,5.68306012,2.13234569,0.00554788,3.48775356,0.00000000,2.42932029,3.12735350
-2.62031016,5.72751716,2.16938741,0.00582398,3.48419067,0.00000000,2.46350130,3.13701771
-2.61430715,5.76435415,2.20137451,0.00610270,3.47588967,0.00000000,2.49239387,3.14252073
-2.60830415,5.79436520,2.22860560,0.00638327,3.46326516,0.00000000,2.51622578,3.14449879
-2.60230115,5.81849345,2.25154530,0.00666517,3.44672335,0.00000000,2.53538389,3.14366346
