energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,1.16611575,0.00046293,0.05368143,0.16264926,0.82407253,0.01528407,0.30902381
-2.59029515,1.03363374,0.00039801,0.04692020,0.14441958,0.72986945,0.01355269,0.27507654
-2.58429215,0.91133683,0.00033991,0.04079512,0.12752606,0.64301578,0.01195300,0.24353231
-2.57828914,0.79919231,0.00028836,0.03528256,0.11198158,0.56346785,0.01048515,0.21442129
-2.57228614,0.69704246,0.00024301,0.03035348,0.09777927,0.49109440,0.00914742,0.18773989
-2.56628314,0.60461978,0.00020346,0.02597473,0.08489457,0.42568783,0.00793649,0.16345369
-2.56028014,0.52156334,0.00016926,0.02211019,0.07328767,0.36697619,0.00684765,0.14150095
-2.55427714,0.44743580,0.00013994,0.01872191,0.06290596,0.31463558,0.00587510,0.12179638
-2.54827414,0.38174082,0.00011505,0.01577112,0.05368663,0.26830266,0.00501219,0.10423529
-2.54227114,0.32394011,0.00009412,0.01321914,0.04555923,0.22758697,0.00425163,0.08869781
-2.53626813,0.27347006,0.00007673,0.01102815,0.03844809,0.19208277,0.00358575,0.07505305
-2.53026513,0.22975750,0.00006247,0.00916189,0.03227472,0.16138033,0.00300667,0.06316326
-2.52426213,0.19223429,0.00005100,0.00758622,0.02695994,0.13507633,0.00250647,0.05288772
-2.51825913,0.16035067,0.00004199,0.00626957,0.02242584,0.11278341,0.00207736,0.04408629
-2.51225613,0.13358724,0.00003520,0.00518331,0.01859751,0.09413873,0.00171179,0.03662272
-2.50625313,0.11146538,0.00003042,0.00430198,0.01540450,0.07881151,0.00140260,0.03036747
-2.50025013,0.09355628,0.00002753,0.00360353,0.01278208,0.06650960,0.00114302,0.02520017
-2.49424712,0.07948848,0.00002645,0.00306943,0.01067222,0.05698504,0.00092680,0.02101161
-2.48824412,0.06895401,0.00002719,0.00268472,0.00902435,0.05003871,0.00074822,0.01770537
-2.48224112,0.06171321,0.00002982,0.00243805,0.00779594,0.04552401,0.00060212,0.01519894
-2.47623812,0.05759820,0.00003448,0.00232164,0.00695281,0.04334970,0.00048389,0.01342459
-2.47023512,0.05651513,0.00004141,0.00233120,0.00646932,0.04348184,0.00038948,0.01232972
-2.46423212,0.05844518,0.00005091,0.00246588,0.00632833,0.04594481,0.00031539,0.01187699
-2.45822911,0.06344418,0.00006340,0.00272805,0.00652104,0.05082139,0.00025861,0.01204404
-2.45222611,0.07164099,0.00007937,0.00312316,0.00704664,0.05825178,0.00021662,0.01282290
-2.44622311,0.08323433,0.00009939,0.00365946,0.00791176,0.06843148,0.00018735,0.01421911
-2.44022011,0.09848808,0.00012417,0.00434775,0.00912985,0.08160792,0.00016911,0.01625052
-2.43421711,0.11772484,0.00015447,0.00520100,0.01072028,0.09807566,0.00016059,0.01894573
-2.42821411,0.14131768,0.00019120,0.00623393,0.01270730,0.11817006,0.00016079,0.02234226
-2.42221111,0.16967998,0.00023531,0.00746250,0.01511889,0.14225943,0.00016899,0.02648443
-2.41620810,0.20325328,0.00028790,0.00890341,0.01798529,0.17073540,0.00018470,0.03142081
-2.41020510,0.24249322,0.00035011,0.01057342,0.02133751,0.20400174,0.00020763,0.03720155
-2.40420210,0.28785378,0.00042318,0.01248870,0.02520555,0.24246170,0.00023767,0.04387535
-2.39819910,0.33976998,0.00050840,0.01466407,0.02961658,0.28650396,0.00027480,0.05148624
-2.39219610,0.39863946,0.00060715,0.01711230,0.03459303,0.33648769,0.00031913,0.06007029
-2.38619310,0.46480351,0.00072079,0.01984331,0.04015059,0.39272703,0.00037081,0.06965225
-2.38019010,0.53852825,0.00085075,0.02286345,0.04629631,0.45547558,0.00043003,0.08024233
-2.37418709,0.61998649,0.00099845,0.02617484,0.05302678,0.52491152,0.00049701,0.09183312
-2.36818409,0.70924139,0.00116527,0.02977476,0.06032653,0.60112401,0.00057193,0.10439697
-2.36218109,0.80623256,0.00135260,0.03365521,0.06816665,0.68410163,0.00065498,0.11788382
-2.35617809,0.91076545,0.00156173,0.03780257,0.07650388,0.77372342,0.00074629,0.13221971
-2.35017509,1.02250488,0.00179392,0.04219748,0.08528008,0.86975334,0.00084593,0.14730609
-2.34417209,1.14097320,0.00205030,0.04681488,0.09442225,0.97183841,0.00095395,0.16302002
-2.33816908,1.26555346,0.00233193,0.05162429,0.10384314,1.07951091,0.00107030,0.17921533
-2.33216608,1.39549791,0.00263971,0.05659030,0.11344242,1.19219496,0.00119490,0.19572479
-2.32616308,1.52994149,0.00297440,0.06167323,0.12310849,1.30921699,0.00132760,0.21236332
-2.32016008,1.66792000,0.00333657,0.06682996,0.13272086,1.42982004,0.00146821,0.22893209
-2.31415708,1.80839229,0.00372662,0.07201498,0.14215302,1.55318117,0.00161648,0.24522340
-2.30815408,1.95026535,0.00414468,0.07718143,0.15127577,1.67843113,0.00177215,0.26102631
-2.30215108,2.09242120,0.00459063,0.08228230,0.15996083,1.80467527,0.00193491,0.27613256
-2.29614807,2.23374425,0.00506402,0.08727154,0.16808464,1.93101472,0.00210443,0.29034287
-2.29014507,2.37314768,0.00556404,0.09210517,0.17553214,2.05656656,0.00228036,0.30347297
-2.28414207,2.50959758,0.00608947,0.09674228,0.18220052,2.18048186,0.00246233,0.31535946
-2.27813907,2.64213352,0.00663862,0.10114583,0.18800250,2.30196083,0.00264997,0.32586499
-2.27213607,2.76988470,0.00720930,0.10528333,0.19286939,2.42026409,0.00284285,0.33488262
-2.26613307,2.89208091,0.00779874,0.10912720,0.19675339,2.53471978,0.00304056,0.34233917
-2.26013007,3.00805811,0.00840357,0.11265503,0.19962938,2.64472617,0.00324263,0.34819739
-2.25412706,3.11725861,0.00901981,0.11584951,0.20149592,2.74975021,0.00344856,0.35245694
-2.24812406,3.21922647,0.00964284,0.11869820,0.20237553,2.84932233,0.00365782,0.35515401
-2.24212106,3.31359885,0.01026746,0.12119311,0.20231421,2.94302847,0.00386983,0.35635982
-2.23611806,3.40009456,0.01088789,0.12333019,0.20138029,3.03050026,0.00408400,0.35617797
-2.23011506,3.47850107,0.01149789,0.12510865,0.19966260,3.11140480,0.00429971,0.35474085
-2.22411206,3.54866143,0.01209088,0.12653036,0.19726816,3.18543506,0.00451635,0.35220530
-2.21810905,3.61046244,0.01266004,0.12759919,0.19431940,3.25230223,0.00473337,0.34874772
-2.21210605,3.66382542,0.01319851,0.12832045,0.19095108,3.31173107,0.00495029,0.34455892
-2.20610305,3.70870028,0.01369961,0.12870049,0.18730699,3.36345899,0.00516679,0.33983886
-2.20010005,3.74506385,0.01415701,0.12874642,0.18353660,3.40723928,0.00538274,0.33479151
-2.19409705,3.77292236,0.01456499,0.12846594,0.17979170,3.44284867,0.00559832,0.32962002
-2.18809405,3.79231805,0.01491864,0.12786751,0.17622310,3.47009869,0.00581407,0.32452225
-2.18209105,3.80333925,0.01521405,0.12696046,0.17297747,3.48885035,0.00603102,0.31968685
-2.17608804,3.80613294,0.01544853,0.12575549,0.17019446,3.49903094,0.00625074,0.31528985
-2.17008504,3.80091862,0.01562072,0.12426505,0.16800390,3.50065185,0.00647549,0.31149180
-2.16408204,3.78800210,0.01573071,0.12250401,0.16652333,3.49382584,0.00670834,0.30843529
-2.15807904,3.76778786,0.01578006,0.12049019,0.16585573,3.47878263,0.00695320,0.30624313
-2.15207604,3.74078852,0.01577181,0.11824498,0.16608754,3.45588119,0.00721503,0.30501667
-2.14607304,3.70763057,0.01571042,0.11579386,0.16728686,3.42561789,0.00749985,0.30483457
-2.14007004,3.66905538,0.01560164,0.11316685,0.16950203,3.38862957,0.00781489,0.30575185
-2.13406703,3.62591506,0.01545232,0.11039880,0.17276049,3.34569110,0.00816864,0.30779908
-2.12806403,3.57916330,0.01527027,0.10752955,0.17706799,3.29770734,0.00857095,0.31098197
-2.12206103,3.52984131,0.01506392,0.10460397,0.18240821,3.24569976,0.00903306,0.31528107
-2.11605803,3.47905973,0.01484215,0.10167174,0.18874288,3.19078843,0.00956763,0.32065202
-2.11005503,3.42797739,0.01461402,0.09878704,0.19601242,3.13417016,0.01018872,0.32702605
-2.10405203,3.37777809,0.01438846,0.09600805,0.20413709,3.07709394,0.01091176,0.33431115
-2.09804902,3.32964658,0.01417410,0.09339630,0.21301887,3.02083477,0.01175345,0.34239375
-2.09204602,3.28474493,0.01397905,0.09101593,0.22254381,2.96666716,0.01273161,0.35114114
-2.08604302,3.24419026,0.01381072,0.08893274,0.23258507,2.91583917,0.01386495,0.36040459
-2.08004002,3.20903468,0.01367570,0.08721322,0.24300643,2.86954793,0.01517277,0.37002322
-2.07403702,3.18024786,0.01357967,0.08592342,0.25366627,2.82891728,0.01667461,0.37982849
-2.06803402,3.15870241,0.01352735,0.08512778,0.26442180,2.79497786,0.01838979,0.38964926
-2.06203102,3.14516212,0.01352247,0.08488782,0.27513344,2.76864971,0.02033684,0.39931726
-2.05602801,3.14027235,0.01356781,0.08526074,0.28566911,2.75072736,0.02253291,0.40867266
-2.05002501,3.14455243,0.01366515,0.08629808,0.29590831,2.74186707,0.02499308,0.41756957
-2.04402201,3.15838909,0.01381538,0.08804414,0.30574561,2.74257587,0.02772961,0.42588119
-2.03801901,3.18203043,0.01401847,0.09053451,0.31509353,2.75320205,0.03075119,0.43350418
-2.03201601,3.21557997,0.01427355,0.09379454,0.32388457,2.77392677,0.03406216,0.44036221
-2.02601301,3.25899030,0.01457887,0.09783786,0.33207225,2.80475676,0.03766181,0.44640824
-2.02001001,3.31205651,0.01493183,0.10266503,0.33963111,2.84551801,0.04154364,0.45162546
-2.01400700,3.37440944,0.01532898,0.10826227,0.34655561,2.89585093,0.04569486,0.45602680
-2.00800400,3.44550958,0.01576598,0.11460056,0.35285812,2.95520733,0.05009597,0.45965297
-2.00200100,3.52464233,0.01623760,0.12163489,0.35856591,3.02285011,0.05472046,0.46256903
-1.99599800,3.61091583,0.01673770,0.12930401,0.36371751,3.09785631,0.05953482,0.46485987
-1.98999500,3.70326252,0.01725923,0.13753064,0.36835853,3.17912466,0.06449874,0.46662458
-1.98399200,3.80044565,0.01779423,0.14622208,0.37253728,3.26538824,0.06956549,0.46797024
-1.97798899,3.90107194,0.01833394,0.15527156,0.37630041,3.35523312,0.07468264,0.46900539
-1.97198599,4.00361102,0.01886883,0.16456000,0.37968890,3.44712336,0.07979298,0.46983359
-1.96598299,4.10642241,0.01938878,0.17395849,0.38273465,3.53943241,0.08483558,0.47054744
-1.95997999,4.20778976,0.01988322,0.18333121,0.38545779,3.63048074,0.08974716,0.47122346
-1.95397699,4.30596204,0.02034138,0.19253888,0.38786504,3.71857877,0.09446350,0.47191808
-1.94797399,4.39920061,0.02075254,0.20144254,0.38994912,3.80207402,0.09892094,0.47266499
-1.94197099,4.48583053,0.02110631,0.20990767,0.39168924,3.87940088,0.10305795,0.47347401
-1.93596798,4.56429418,0.02139293,0.21780825,0.39305269,3.94913094,0.10681666,0.47433151
-1.92996498,4.63320493,0.02160359,0.22503091,0.39399736,4.01002189,0.11014422,0.47520235
-1.92396198,4.69139819,0.02173069,0.23147874,0.39447503,4.06106253,0.11299419,0.47603311
-1.91795898,4.73797728,0.02176818,0.23707470,0.39443528,4.10151178,0.11532755,0.47675656
-1.91195598,4.77235176,0.02171172,0.24176448,0.39382964,4.13092945,0.11711361,0.47729687
-1.90595298,4.79426585,0.02155891,0.24551855,0.39261585,4.14919714,0.11833066,0.47757535
-1.89994997,4.80381519,0.02130938,0.24833345,0.39076178,4.15652780,0.11896631,0.47751633
-1.89394697,4.80145071,0.02096484,0.25023210,0.38824894,4.15346305,0.11901759,0.47705275
-1.88794397,4.78796883,0.02052907,0.25126311,0.38507527,4.14085808,0.11849084,0.47613117
-1.88194097,4.76448808,0.02000780,0.25149924,0.38125702,4.11985435,0.11740131,0.47471590
-1.87593797,4.73241273,0.01940856,0.25103473,0.37682959,4.09184088,0.11577259,0.47279191
-1.86993497,4.69338467,0.01874042,0.24998203,0.37184738,4.05840574,0.11363585,0.47036646
-1.86393197,4.64922547,0.01801375,0.24846762,0.36638256,4.02127939,0.11102896,0.46746925
-1.85792896,4.60187077,0.01723986,0.24662740,0.36052277,3.98227229,0.10799553,0.46415116
-1.85192596,4.55329980,0.01643066,0.24460166,0.35436809,3.94320906,0.10458380,0.46048154
-1.84592296,4.50546271,0.01559833,0.24252993,0.34802718,3.90586206,0.10084562,0.45654436
-1.83991996,4.46020879,0.01475497,0.24054581,0.34161296,3.87188666,0.09683533,0.45243331
-1.83391696,4.41921826,0.01391221,0.23877211,0.33523810,3.84276103,0.09260867,0.44824614
-1.82791396,4.38394051,0.01308099,0.23731638,0.32901034,3.81973250,0.08822182,0.44407872
-1.82191096,4.35554100,0.01227125,0.23626708,0.32302812,3.80377256,0.08373032,0.44001889
-1.81590795,4.33485896,0.01149176,0.23569050,0.31737661,3.79554213,0.07918824,0.43614074
-1.80990495,4.32237731,0.01074991,0.23562852,0.31212432,3.79536820,0.07464727,0.43249944
-1.80390195,4.31820609,0.01005167,0.23609733,0.30732055,3.80323267,0.07015601,0.42912714
-1.79789895,4.32207973,0.00940151,0.23708713,0.30299373,3.81877369,0.06575927,0.42602990
-1.79189595,4.33336836,0.00880243,0.23856278,0.29915073,3.84129928,0.06149749,0.42318623
-1.78589295,4.35110261,0.00825600,0.24046539,0.29577721,3.86981277,0.05740629,0.42054701
-1.77988994,4.37401099,0.00776245,0.24271473,0.29283888,3.90304896,0.05351610,0.41803706
-1.77388694,4.40056846,0.00732084,0.24521247,0.29028382,3.93951988,0.04985190,0.41555817
-1.76788394,4.42905430,0.00692918,0.24784594,0.28804542,3.97756835,0.04643314,0.41299359
-1.76188094,4.45761738,0.00658462,0.25049239,0.28604618,4.01542759,0.04327369,0.41021364
-1.75587794,4.48434624,0.00628366,0.25302356,0.28420179,4.05128471,0.04038203,0.40708223
-1.74987494,4.50734151,0.00602227,0.25531033,0.28242565,4.08334605,0.03776147,0.40346394
-1.74387194,4.52478801,0.00579616,0.25722739,0.28063336,4.10990186,0.03541052,0.39923132
-1.73786893,4.53502389,0.00560089,0.25865758,0.27874708,4.12938823,0.03332340,0.39427198
-1.73186593,4.53660414,0.00543205,0.25949601,0.27669956,4.14044393,0.03149055,0.38849509
-1.72586293,4.52835616,0.00528538,0.25965351,0.27443760,4.14196029,0.02989932,0.38183703
-1.71985993,4.50942527,0.00515693,0.25905953,0.27192481,4.13312197,0.02853464,0.37426578
-1.71385693,4.47930833,0.00504309,0.25766439,0.26914356,4.11343745,0.02737969,0.36578391
-1.70785393,4.43787424,0.00494070,0.25544055,0.26609597,4.08275779,0.02641669,0.35642994
-1.70185093,4.38537048,0.00484707,0.25238333,0.26280396,4.04128303,0.02562746,0.34627802
-1.69584792,4.32241543,0.00475999,0.24851059,0.25930835,3.98955597,0.02499416,0.33543602
-1.68984492,4.24997681,0.00467775,0.24386175,0.25566706,3.92844342,0.02449975,0.32404201
-1.68384192,4.16933711,0.00459909,0.23849611,0.25195243,3.85910576,0.02412851,0.31225944
-1.67783892,4.08204736,0.00452316,0.23249042,0.24824789,3.78295588,0.02386632,0.30027113
-1.67183592,3.98987123,0.00444948,0.22593608,0.24464418,3.70160916,0.02370093,0.28827255
-1.66583292,3.89472165,0.00437785,0.21893578,0.24123504,3.61682642,0.02362205,0.27646453
-1.65982991,3.79859254,0.00430830,0.21159997,0.23811299,3.53045214,0.02362130,0.26504587
-1.65382691,3.70348843,0.00424099,0.20404320,0.23536495,3.44435031,0.02369213,0.25420616
-1.64782391,3.61135463,0.00417619,0.19638044,0.23306829,3.36034052,0.02382949,0.24411908
-1.64182091,3.52401088,0.00411416,0.18872355,0.23128720,3.28013666,0.02402958,0.23493653
-1.63581791,3.44309080,0.00405512,0.18117801,0.23006968,3.20529066,0.02428940,0.22678375
-1.62981491,3.36998942,0.00399920,0.17384010,0.22944532,3.13714312,0.02460633,0.21975562
-1.62381191,3.30582067,0.00394643,0.16679443,0.22942379,3.07678291,0.02497767,0.21391425
-1.61780890,3.25138613,0.00389669,0.16011207,0.22999420,3.02501667,0.02540016,0.20928789
-1.61180590,3.20715589,0.00384973,0.15384924,0.23112542,2.98234939,0.02586962,0.20587117
-1.60580290,3.17326193,0.00380519,0.14804653,0.23276710,2.94897633,0.02638051,0.20362651
-1.59979990,3.14950381,0.00376260,0.14272873,0.23485161,2.92478623,0.02692574,0.20248673
-1.59379690,3.13536603,0.00372144,0.13790524,0.23729650,2.90937530,0.02749644,0.20235853
-1.58779390,3.13004604,0.00368118,0.13357085,0.24000767,2.90207114,0.02808193,0.20312685
-1.58179090,3.13249143,0.00364132,0.12970709,0.24288284,2.90196528,0.02866974,0.20465972
-1.57578789,3.14144465,0.00360147,0.12628382,0.24581538,2.90795285,0.02924585,0.20681359
-1.56978489,3.15549341,0.00356134,0.12326120,0.24869814,2.91877770,0.02979492,0.20943878
-1.56378189,3.17312462,0.00352087,0.12059169,0.25142740,2.93308105,0.03030075,0.21238503
-1.55777889,3.19278007,0.00348019,0.11822234,0.25390645,2.94945202,0.03074677,0.21550676
-1.55177589,3.21291165,0.00343970,0.11609691,0.25604907,2.96647791,0.03111657,0.21866812
-1.54577289,3.23203438,0.00340007,0.11415807,0.25778243,2.98279283,0.03139455,0.22174756
-1.53976988,3.24877553,0.00336222,0.11234937,0.25904959,2.99712281,0.03156655,0.22464178
-1.53376688,3.26191821,0.00332737,0.11061710,0.25981140,3.00832616,0.03162041,0.22726912
-1.52776388,3.27043839,0.00329697,0.10891187,0.26004779,3.01542786,0.03154661,0.22957208
-1.52176088,3.27353411,0.00327267,0.10718994,0.25975844,3.01764705,0.03133874,0.23151923
-1.51575788,3.27064639,0.00325633,0.10541427,0.25896283,3.01441687,0.03099396,0.23310613
-1.50975488,3.26147123,0.00324994,0.10355527,0.25769966,3.00539647,0.03051324,0.23435555
-1.50375188,3.24596279,0.00325559,0.10159122,0.25602571,2.99047479,0.02990165,0.23531678
-1.49774887,3.22432770,0.00327544,0.09950844,0.25401417,2.96976648,0.02916835,0.23606421
-1.49174587,3.19701113,0.00331163,0.09730115,0.25175252,2.94360026,0.02832656,0.23669507
-1.48574287,3.16467524,0.00336635,0.09497111,0.24934000,2.91250039,0.02739339,0.23732656
-1.47973987,3.12817102,0.00344169,0.09252697,0.24688477,2.87716216,0.02638953,0.23809227
-1.47373687,3.08850467,0.00353973,0.08998353,0.24450091,2.83842248,0.02533883,0.23913816
-1.46773387,3.04679995,0.00366247,0.08736073,0.24230521,2.79722674,0.02426785,0.24061805
-1.46173087,3.00425787,0.00381186,0.08468263,0.24041400,2.75459346,0.02320529,0.24268891
-1.45572786,2.96211540,0.00398979,0.08197623,0.23893999,2.71157804,0.02218136,0.24550587
-1.44972486,2.92160472,0.00419809,0.07927031,0.23798933,2.66923700,0.02122720,0.24921736
-1.44372186,2.88391452,0.00443857,0.07659426,0.23765880,2.62859435,0.02037415,0.25396023
-1.43771886,2.85015479,0.00471298,0.07397695,0.23803346,2.59061109,0.01965317,0.25985520
-1.43171586,2.82132635,0.00502301,0.07144573,0.23918456,2.55615919,0.01909411,0.26700272
-1.42571286,2.79829601,0.00537030,0.06902543,0.24116795,2.52600070,0.01872515,0.27547926
-1.41970985,2.78177823,0.00575635,0.06673767,0.24402292,2.50077292,0.01857213,0.28533420
-1.41370685,2.77232348,0.00618251,0.06460017,0.24777157,2.48097956,0.01865804,0.29658749
-1.40770385,2.77031346,0.00664988,0.06262633,0.25241857,2.46698825,0.01900242,0.30922794
-1.40170085,2.77596289,0.00715923,0.06082500,0.25795151,2.45903381,0.01962096,0.32321235
-1.39569785,2.78932724,0.00771086,0.05920034,0.26434158,2.45722676,0.02052498,0.33846542
-1.38969485,2.81031562,0.00830454,0.05775197,0.27154467,2.46156625,0.02172115,0.35488049
-1.38369185,2.83870768,0.00893932,0.05647519,0.27950283,2.47195621,0.02321116,0.37232103
-1.37768884,2.87417344,0.00961343,0.05536138,0.28814594,2.48822363,0.02499155,0.39062290
-1.37168584,2.91629468,0.01032417,0.05439852,0.29739359,2.51013773,0.02705362,0.40959737
-1.36568284,2.96458680,0.01106780,0.05357177,0.30715715,2.53742866,0.02938345,0.42903472
-1.35967984,3.01851996,0.01183948,0.05286410,0.31734186,2.56980493,0.03196210,0.44870853
-1.35367684,3.07753858,0.01263322,0.05225704,0.32784897,2.60696829,0.03476590,0.46838039
-1.34767384,3.14107840,0.01344188,0.05173125,0.33857785,2.64862573,0.03776688,0.48780517
-1.34167084,3.20858080,0.01425723,0.05126728,0.34942806,2.69449793,0.04093345,0.50673647
-1.33566783,3.27950394,0.01507008,0.05084611,0.36030133,2.74432424,0.04423108,0.52493244
-1.32966483,3.35333092,0.01587035,0.05044975,0.37110349,2.79786417,0.04762324,0.54216158
-1.32366183,3.42957507,0.01664735,0.05006166,0.38174614,2.85489592,0.05107232,0.55820859
-1.31765883,3.50778293,0.01738999,0.04966716,0.39214840,2.91521252,0.05454076,0.57287994
-1.31165583,3.58753528,0.01808703,0.04925373,0.40223827,2.97861618,0.05799208,0.58600912
-1.30565283,3.66844686,0.01872742,0.04881125,0.41195402,3.04491181,0.06139200,0.59746131
-1.29964982,3.75016537,0.01930059,0.04833204,0.42124519,3.11390041,0.06470945,0.60713742
-1.29364682,3.83237003,0.01979674,0.04781099,0.43007348,3.18537295,0.06791751,0.61497716
-1.28764382,3.91477023,0.02020718,0.04724549,0.43841326,3.25910534,0.07099417,0.62096112
-1.28164082,3.99710434,0.02052456,0.04663532,0.44625179,3.33485501,0.07392290,0.62511178
-1.27563782,4.07913873,0.02074312,0.04598253,0.45358900,3.41235896,0.07669302,0.62749311
-1.26963482,4.16066697,0.02085885,0.04529116,0.46043695,3.49133362,0.07929977,0.62820910
-1.26363182,4.24150882,0.02086961,0.04456707,0.46681877,3.57147615,0.08174420,0.62740085
-1.25762881,4.32150900,0.02077520,0.04381759,0.47276717,3.65246685,0.08403272,0.62524254
-1.25162581,4.40053518,0.02057736,0.04305121,0.47832260,3.73397241,0.08617642,0.62193627
-1.24562281,4.47847516,0.02027966,0.04227726,0.48353087,3.81564952,0.08819027,0.61770599
-1.23961981,4.55523304,0.01988743,0.04150555,0.48844069,3.89714847,0.09009204,0.61279076
-1.23361681,4.63072436,0.01940751,0.04074604,0.49310078,3.97811647,0.09190116,0.60743745
-1.22761381,4.70487040,0.01884811,0.04000843,0.49755709,4.05820048,0.09363752,0.60189350
-1.22161081,4.77759202,0.01821849,0.03930191,0.50184996,4.13704964,0.09532026,0.59639955
-1.21560780,4.84880347,0.01752871,0.03863481,0.50601159,4.21431726,0.09696666,0.59118278
-1.20960480,4.91840671,0.01678936,0.03801435,0.51006386,4.28966273,0.09859112,0.58645074
-1.20360180,4.98628701,0.01601129,0.03744640,0.51401668,4.36275368,0.10020433,0.58238626
-1.19759880,5.05231031,0.01520534,0.03693534,0.51786698,4.43326862,0.10181266,0.57914347
-1.19159580,5.11632294,0.01438212,0.03648393,0.52159848,4.50090062,0.10341779,0.57684505
-1.18559280,5.17815408,0.01355180,0.03609326,0.52518220,4.56536204,0.10501660,0.57558086
-1.17958979,5.23762107,0.01272397,0.03576281,0.52857777,4.62639070,0.10660132,0.57540791
-1.17358679,5.29453755,0.01190751,0.03549050,0.53173554,4.68375718,0.10815995,0.57635154
-1.16758379,5.34872405,0.01111054,0.03527286,0.53459925,4.73727330,0.10967684,0.57840777
-1.16158079,5.40002043,0.01034034,0.03510527,0.53710924,4.78680114,0.11113349,0.58154660
-1.15557779,5.44829935,0.00960338,0.03498217,0.53920602,4.83226212,0.11250953,0.58571600
-1.14957479,5.49347980,0.00890539,0.03489739,0.54083390,4.87364542,0.11378370,0.59084647
-1.14357179,5.53553962,0.00825136,0.03484444,0.54194455,4.91101494,0.11493495,0.59685575
-1.13756878,5.57452594,0.00764566,0.03481687,0.54250028,4.94451405,0.11594346,0.60365356
-1.13156578,5.61056251,0.00709213,0.03480855,0.54247677,4.97436740,0.11679165,0.61114615
-1.12556278,5.64385322,0.00659418,0.03481401,0.54186517,5.00087916,0.11746503,0.61924037
-1.11955978,5.67468107,0.00615490,0.03482866,0.54067343,5.02442750,0.11795297,0.62784721
-1.11355678,5.70340246,0.00577711,0.03484903,0.53892667,5.04545494,0.11824925,0.63688465
-1.10755378,5.73043676,0.00546350,0.03487296,0.53666679,5.06445493,0.11835248,0.64627982
-1.10155078,5.75625150,0.00521665,0.03489964,0.53395109,5.08195492,0.11826629,0.65597035
-1.09554777,5.78134381,0.00503911,0.03492973,0.53085022,5.09849662,0.11799933,0.66590506
-1.08954477,5.80621913,0.00493339,0.03496526,0.52744537,5.11461434,0.11756519,0.67604395
-1.08354177,5.83136815,0.00490198,0.03500964,0.52382506,5.13081243,0.11698200,0.68635763
-1.07753877,5.85724318,0.00494734,0.03506745,0.52008149,5.14754281,0.11627203,0.69682627
-1.07153577,5.88423524,0.00507185,0.03514429,0.51630688,5.16518388,0.11546111,0.70743812
-1.06553277,5.91265302,0.00527773,0.03524659,0.51258979,5.18402172,0.11457800,0.71818780
-1.05952976,5.94270472,0.00556698,0.03538135,0.50901166,5.20423460,0.11365364,0.72907432
-1.05352676,5.97448364,0.00594130,0.03555587,0.50564383,5.22588146,0.11272041,0.74009900
-1.04752376,6.00795813,0.00640194,0.03577753,0.50254497,5.24889504,0.11181134,0.75126333
-1.04152076,6.04296634,0.00694958,0.03605350,0.49975919,5.27307976,0.11095935,0.76256681
-1.03551776,6.07921578,0.00758424,0.03639052,0.49731480,5.29811455,0.11019643,0.77400471
-1.02951476,6.11628763,0.00830507,0.03679469,0.49522371,5.32356036,0.10955294,0.78556600
-1.02351176,6.15364543,0.00911028,0.03727124,0.49348156,5.34887200,0.10905686,0.79723122
-1.01750875,6.19064762,0.00999696,0.03782439,0.49206843,5.37341363,0.10873310,0.80897054
-1.01150575,6.22656331,0.01096098,0.03845724,0.49095009,5.39647734,0.10860287,0.82074188
-1.00550275,6.26059056,0.01199685,0.03917163,0.49007979,5.41730390,0.10868306,0.83248924
-0.99949975,6.29187637,0.01309764,0.03996809,0.48940033,5.43510501,0.10898575,0.84414123
-0.99349675,6.31953785,0.01425493,0.04084584,0.48884642,5.44908605,0.10951768,0.85561000
-0.98749375,6.34268370,0.01545877,0.04180273,0.48834726,5.45846882,0.11027988,0.86679046
-0.98149075,6.36043557,0.01669767,0.04283531,0.48782905,5.46251344,0.11126734,0.87756009
-0.97548774,6.37194882,0.01795870,0.04393887,0.48721761,5.46053881,0.11246882,0.88777927
-0.96948474,6.37643225,0.01922759,0.04510751,0.48644077,5.45194136,0.11386671,0.89729230
-0.96348174,6.37316660,0.02048887,0.04633423,0.48543064,5.43621147,0.11543709,0.90592912
-0.95747874,6.36152143,0.02172612,0.04761106,0.48412561,5.41294752,0.11714991,0.91350782
-0.95147574,6.34097036,0.02292226,0.04892917,0.48247211,5.38186713,0.11896927,0.91983793
-0.94547274,6.31110439,0.02405982,0.05027901,0.48042594,5.34281574,0.12085399,0.92472435
-0.93946973,6.27164315,0.02512138,0.05165045,0.47795341,5.29577211,0.12275818,0.92797204
-0.93346673,6.22244379,0.02608994,0.05303295,0.47503194,5.24085098,0.12463213,0.92939113
-0.92746373,6.16350745,0.02694934,0.05441571,0.47165046,5.17830254,0.12642326,0.92880240
-0.92146073,6.09498277,0.02768470,0.05578779,0.46780929,5.10850896,0.12807721,0.92604299
-0.91545773,6.01716647,0.02828282,0.05713828,0.46351978,5.03197775,0.12953909,0.92097190
-0.90945473,5.93050050,0.02873259,0.05845644,0.45880350,4.94933205,0.13075479,0.91347527
-0.90345173,5.83556563,0.02902530,0.05973179,0.45369117,4.86129798,0.13167229,0.90347103
-0.89744872,5.73307143,0.02915494,0.06095424,0.44822132,4.76868915,0.13224305,0.89091285
