energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,2.24868788,0.02086885,0.09705633,0.55299645,1.31073933,0.05856235,0.52113001
-2.59029515,2.22327916,0.02131649,0.09799080,0.55482087,1.29109207,0.05809405,0.51645675
-2.58429215,2.19793679,0.02175768,0.09886141,0.55689325,1.27183967,0.05747398,0.51173181
-2.57828914,2.17217164,0.02219002,0.09961229,0.55905457,1.25255558,0.05672194,0.50699967
-2.57228614,2.14558999,0.02261181,0.10019091,0.56115245,1.23288152,0.05586012,0.50231411
-2.56628314,2.11789753,0.02302197,0.10055016,0.56304557,1.21253279,0.05491218,0.49773467
-2.56028014,2.08890010,0.02341987,0.10065005,0.56460757,1.19130128,0.05390231,0.49332285
-2.55427714,2.05850141,0.02380521,0.10045921,0.56573030,1.16905612,0.05285427,0.48913844
-2.54827414,2.02669778,0.02417784,0.09995592,0.56632631,1.14574191,0.05179055,0.48523610
-2.54227114,1.99357032,0.02453767,0.09912878,0.56633066,1.12137466,0.05073161,0.48166238
-2.53626813,1.95927488,0.02488456,0.09797691,0.56570196,1.09603567,0.04969525,0.47845333
-2.53026513,1.92403034,0.02521823,0.09650980,0.56442274,1.06986354,0.04869613,0.47563281
-2.52426213,1.88810566,0.02553822,0.09474671,0.56249925,1.04304477,0.04774545,0.47321165
-2.51825913,1.85180638,0.02584392,0.09271580,0.55996067,1.01580316,0.04685090,0.47118759
-2.51225613,1.81546106,0.02613461,0.09045290,0.55685790,0.98838868,0.04601660,0.46954612
-2.50625313,1.77940811,0.02640956,0.08800010,0.55326198,0.96106601,0.04524339,0.46826206
-2.50025013,1.74398362,0.02666813,0.08540416,0.54926213,0.93410333,0.04452916,0.46730176
-2.49424712,1.70951035,0.02690999,0.08271487,0.54496363,0.90776169,0.04386931,0.46662589
-2.48824412,1.67628831,0.02713524,0.07998331,0.54048534,0.88228543,0.04325732,0.46619247
-2.48224112,1.64458699,0.02734460,0.07726027,0.53595711,0.85789373,0.04268534,0.46596004
-2.47623812,1.61463937,0.02753956,0.07459471,0.53151687,0.83477373,0.04214482,0.46589070
-2.47023512,1.58663760,0.02772251,0.07203238,0.52730759,0.81307535,0.04162709,0.46595275
-2.46423212,1.56073029,0.02789676,0.06961471,0.52347398,0.79290771,0.04112392,0.46612289
-2.45822911,1.53702137,0.02806656,0.06737789,0.52015902,0.77433738,0.04062795,0.46638760
-2.45222611,1.51557011,0.02823699,0.06535224,0.51750034,0.75738832,0.04013305,0.46674382
-2.44622311,1.49639235,0.02841381,0.06356186,0.51562658,0.74204337,0.03963456,0.46719868
-2.44022011,1.47946270,0.02860319,0.06202456,0.51465371,0.72824713,0.03912935,0.46776850
-2.43421711,1.46471759,0.02881141,0.06075209,0.51468169,0.71591021,0.03861582,0.46847694
-2.42821411,1.45205914,0.02904445,0.05975059,0.51579141,0.70491436,0.03809376,0.46935268
-2.42221111,1.44135982,0.02930763,0.05902139,0.51804223,0.69511853,0.03756411,0.47042669
-2.41620810,1.43246797,0.02960517,0.05856189,0.52147044,0.68636551,0.03702862,0.47172942
-2.41020510,1.42521419,0.02993978,0.05836675,0.52608862,0.67848900,0.03648953,0.47328820
-2.40420210,1.41941871,0.03031239,0.05842914,0.53188632,0.67132081,0.03594917,0.47512505
-2.39819910,1.41489987,0.03072184,0.05874218,0.53883209,0.66469822,0.03540963,0.47725534
-2.39219610,1.41148353,0.03116478,0.05930036,0.54687695,0.65847108,0.03487242,0.47968734
-2.38619310,1.40901352,0.03163563,0.06010102,0.55595935,0.65250866,0.03433825,0.48242285
-2.38019010,1.40736296,0.03212675,0.06114577,0.56601143,0.64670598,0.03380689,0.48545907
-2.37418709,1.40644597,0.03262863,0.06244175,0.57696644,0.64098962,0.03327706,0.48879159
-2.36818409,1.40622955,0.03313040,0.06400282,0.58876690,0.63532258,0.03274658,0.49241831
-2.36218109,1.40674496,0.03362027,0.06585039,0.60137320,0.62970833,0.03221246,0.49634419
-2.35617809,1.40809789,0.03408616,0.06801405,0.61477191,0.62419362,0.03167118,0.50058640
-2.35017509,1.41047677,0.03451641,0.07053176,0.62898341,0.61887002,0.03111901,0.50517941
-2.34417209,1.41415818,0.03490038,0.07344962,0.64406800,0.61387393,0.03055243,0.51017968
-2.33816908,1.41950874,0.03522918,0.07682118,0.66013003,0.60938501,0.02996850,0.51566942
-2.33216608,1.42698262,0.03549623,0.08070622,0.67731937,0.60562271,0.02936529,0.52175889
-2.32616308,1.43711399,0.03569770,0.08516897,0.69582974,0.60284101,0.02874226,0.52858689
-2.32016008,1.45050406,0.03583288,0.09027584,0.71589363,0.60132119,0.02810059,0.53631914
-2.31415708,1.46780252,0.03590430,0.09609256,0.73777354,0.60136275,0.02744342,0.54514424
-2.30815408,1.48968344,0.03591768,0.10268095,0.76174967,0.60327257,0.02677596,0.55526725
-2.30215108,1.51681622,0.03588172,0.11009529,0.78810439,0.60735255,0.02610559,0.56690087
-2.29614807,1.54983235,0.03580767,0.11837843,0.81710384,0.61388611,0.02544174,0.58025462
-2.29014507,1.58928925,0.03570869,0.12755788,0.84897766,0.62312392,0.02479565,0.59552230
-2.28414207,1.63563264,0.03559915,0.13764190,0.88389762,0.63526942,0.02418015,0.61286840
-2.27813907,1.68915924,0.03549377,0.14861597,0.92195640,0.65046476,0.02360917,0.63241414
-2.27213607,1.74998175,0.03540673,0.16043968,0.96314767,0.66877787,0.02309728,0.65422386
-2.26613307,1.81799819,0.03535080,0.17304439,1.00734879,0.69019116,0.02265919,0.67829269
-2.26013007,1.89286737,0.03533643,0.18633170,1.05430730,0.71459278,0.02230908,0.70453612
-2.25412706,1.97399253,0.03537109,0.20017307,1.10363230,0.74177079,0.02206014,0.73278249
-2.24812406,2.06051448,0.03545862,0.21441055,1.15479172,0.77141091,0.02192387,0.76276875
-2.24212106,2.15131538,0.03559882,0.22885880,1.20711586,0.80309820,0.02190967,0.79414019
-2.23611806,2.24503379,0.03578729,0.24330844,1.25980780,0.83632273,0.02202429,0.82645424
-2.23011506,2.34009095,0.03601543,0.25753048,1.31196038,0.87048944,0.02227151,0.85918863
-2.22411206,2.43472779,0.03627069,0.27128207,1.36257941,0.90493188,0.02265179,0.89175350
-2.21810905,2.52705151,0.03653709,0.28431297,1.41061235,0.93892944,0.02316214,0.92350726
-2.21210605,2.61508997,0.03679586,0.29637288,1.45498119,0.97172745,0.02379599,0.95377550
-2.20610305,2.69685188,0.03702632,0.30721903,1.49461828,1.00255943,0.02454332,0.98187226
-2.20010005,2.77039005,0.03720682,0.31662394,1.52850339,1.03067061,0.02539073,1.00712259
-2.19409705,2.83386525,0.03731578,0.32438287,1.55570036,1.05534167,0.02632179,1.02888557
-2.18809405,2.88560761,0.03733280,0.33032066,1.57539152,1.07591173,0.02731738,1.04657670
-2.18209105,2.92417298,0.03723964,0.33429766,1.58690834,1.09179960,0.02835621,1.05968853
-2.17608804,2.94839187,0.03702122,0.33621450,1.58975687,1.10252244,0.02941535,1.06780889
-2.17008504,2.95740864,0.03666643,0.33601538,1.58363666,1.10771087,0.03047091,1.07063567
-2.16408204,2.95070952,0.03616886,0.33368986,1.56845251,1.10712020,0.03149873,1.06798766
-2.15807904,2.92813842,0.03552720,0.32927300,1.54431844,1.10063703,0.03247509,1.05981114
-2.15207604,2.88989990,0.03474565,0.32284385,1.51155391,1.08828131,0.03337748,1.04618183
-2.14607304,2.83654970,0.03383386,0.31452250,1.47067256,1.07020376,0.03418531,1.02730243
-2.14007004,2.76897347,0.03280691,0.30446568,1.42236417,1.04667877,0.03488064,1.00349584
-2.13406703,2.68835492,0.03168490,0.29286124,1.36747089,1.01809346,0.03544877,0.97519460
-2.12806403,2.59613513,0.03049247,0.27992183,1.30695888,0.98493328,0.03587886,0.94292699
-2.12206103,2.49396499,0.02925814,0.26587790,1.24188678,0.94776494,0.03616431,0.90730061
-2.11605803,2.38365286,0.02801346,0.25097052,1.17337251,0.90721740,0.03630309,0.86898400
-2.11005503,2.26710973,0.02679221,0.23544429,1.10255975,0.86396186,0.03629790,0.82868718
-2.10405203,2.14629399,0.02562935,0.21954045,1.03058552,0.81869142,0.03615614,0.78714180
-2.09804902,2.02315783,0.02456011,0.20349077,0.95854995,0.77210131,0.03588979,0.74508154
-2.09204602,1.89959699,0.02361898,0.18751202,0.88748939,0.72487023,0.03551497,0.70322341
-2.08604302,1.77740532,0.02283870,0.17180158,0.81835334,0.67764354,0.03505149,0.66225043
-2.08004002,1.65823530,0.02224938,0.15653391,0.75198598,0.63101867,0.03452210,0.62279609
-2.07403702,1.54356522,0.02187760,0.14185824,0.68911229,0.58553309,0.03395176,0.58543088
-2.06803402,1.43467353,0.02174561,0.12789714,0.63032890,0.54165506,0.03336662,0.55065104
-2.06203102,1.33262054,0.02187063,0.11474629,0.57609943,0.49977724,0.03279309,0.51886976
-2.05602801,1.23823721,0.02226422,0.10247492,0.52675401,0.46021315,0.03225678,0.49041066
-2.05002501,1.15212089,0.02293182,0.09112723,0.48249248,0.42319625,0.03178147,0.46550382
-2.04402201,1.07463731,0.02387233,0.08072425,0.44339067,0.38888152,0.03138813,0.44428394
-2.03801901,1.00592840,0.02507790,0.07126629,0.40940935,0.35734925,0.03109402,0.42679086
-2.03201601,0.94592511,0.02653387,0.06273571,0.38040512,0.32861065,0.03091193,0.41297217
-2.02601301,0.89436462,0.02821879,0.05509976,0.35614276,0.30261496,0.03084962,0.40268779
-2.02001001,0.85081105,0.03010474,0.04831360,0.33630862,0.27925778,0.03090938,0.39571641
-2.01400700,0.81467909,0.03215771,0.04232319,0.32052446,0.25839003,0.03108788,0.39176372
-2.00800400,0.78525977,0.03433826,0.03706803,0.30836158,0.23982744,0.03137619,0.39047206
-2.00200100,0.76174754,0.03660231,0.03248367,0.29935476,0.22336008,0.03176012,0.39143152
-1.99599800,0.74326824,0.03890211,0.02850397,0.29301585,0.20876165,0.03222066,0.39419208
-1.98999500,0.72890702,0.04118741,0.02506304,0.28884681,0.19579830,0.03273474,0.39827667
-1.98399200,0.71773580,0.04340668,0.02209681,0.28635195,0.18423672,0.03327611,0.40319470
-1.97798899,0.70883945,0.04550851,0.01954437,0.28504931,0.17385137,0.03381635,0.40845588
-1.97198599,0.70134034,0.04744299,0.01734892,0.28448099,0.16443057,0.03432599,0.41358384
-1.96598299,0.69442048,0.04916317,0.01545847,0.28422225,0.15578160,0.03477575,0.41812917
-1.95997999,0.68734095,0.05062640,0.01382626,0.28388941,0.14773453,0.03513761,0.42168162
-1.95397699,0.67945819,0.05179562,0.01241096,0.28314627,0.14014491,0.03538602,0.42388087
-1.94797399,0.67023667,0.05264047,0.01117668,0.28170904,0.13289534,0.03549888,0.42442577
-1.94197099,0.65925798,0.05313817,0.01009283,0.27934980,0.12589601,0.03545847,0.42308150
-1.93596798,0.64622593,0.05327424,0.00913379,0.27589823,0.11908422,0.03525209,0.41968460
-1.92996498,0.63096803,0.05304288,0.00827861,0.27124186,0.11242320,0.03487265,0.41414570
-1.92396198,0.61343312,0.05244703,0.00751054,0.26532471,0.10590015,0.03431890,0.40644983
-1.91795898,0.59368570,0.05149823,0.00681658,0.25814449,0.09952388,0.03359554,0.39665434
-1.91195598,0.57189714,0.05021611,0.00618702,0.24974851,0.09332198,0.03271307,0.38488474
-1.90595298,0.54833441,0.04862767,0.00561496,0.24022848,0.08733791,0.03168738,0.37132841
-1.89994997,0.52334661,0.04676627,0.00509592,0.22971437,0.08162788,0.03053929,0.35622677
-1.89394697,0.49735013,0.04467051,0.00462744,0.21836765,0.07625788,0.02929379,0.33986603
-1.88794397,0.47081288,0.04238290,0.00420871,0.20637420,0.07130077,0.02797922,0.32256710
-1.88194097,0.44423810,0.03994855,0.00384038,0.19393707,0.06683358,0.02662639,0.30467493
-1.87593797,0.41814851,0.03741377,0.00352425,0.18126944,0.06293507,0.02526759,0.28654777
-1.86993497,0.39307104,0.03482469,0.00326315,0.16858797,0.05968354,0.02393563,0.26854679
-1.86393197,0.36952261,0.03222609,0.00306085,0.15610681,0.05715484,0.02266284,0.25102621
-1.85792896,0.34799731,0.02966020,0.00292195,0.14403231,0.05542072,0.02148018,0.23432440
-1.85192596,0.32895516,0.02716581,0.00285190,0.13255873,0.05454724,0.02041638,0.21875610
-1.84592296,0.31281247,0.02477747,0.00285696,0.12186476,0.05459347,0.01949715,0.20460587
-1.83991996,0.29993406,0.02252496,0.00294426,0.11211114,0.05561029,0.01874456,0.19212288
-1.83391696,0.29062705,0.02043289,0.00312179,0.10343907,0.05763919,0.01817642,0.18151704
-1.82791396,0.28513631,0.01852061,0.00339841,0.09596947,0.06071134,0.01780591,0.17295639
-1.82191096,0.28364144,0.01680217,0.00378388,0.08980302,0.06484649,0.01764119,0.16656577
-1.81590795,0.28625503,0.01528655,0.00428876,0.08502064,0.07005218,0.01768525,0.16242647
-1.80990495,0.29302221,0.01397798,0.00492433,0.08168440,0.07632283,0.01793584,0.16057688
-1.80390195,0.30392124,0.01287637,0.00570248,0.07983874,0.08363909,0.01838544,0.16101395
-1.79789895,0.31886511,0.01197782,0.00663545,0.07951163,0.09196729,0.01902150,0.16369522
-1.79189595,0.33770407,0.01127519,0.00773558,0.08071580,0.10125908,0.01982669,0.16854152
-1.78589295,0.36022892,0.01075870,0.00901499,0.08344975,0.11145140,0.02077927,0.17543997
-1.77988994,0.38617516,0.01041651,0.01048516,0.08769853,0.12246665,0.02185365,0.18424737
-1.77388694,0.41522783,0.01023531,0.01215646,0.09343429,0.13421328,0.02302091,0.19479383
-1.76788394,0.44702718,0.01020083,0.01403775,0.10061647,0.14658669,0.02424962,0.20688663
-1.76188094,0.48117493,0.01029836,0.01613579,0.10919185,0.15947050,0.02550652,0.22031420
-1.75587794,0.51724124,0.01051313,0.01845483,0.11909437,0.17273824,0.02675745,0.23485027
-1.74987494,0.55477222,0.01083073,0.02099614,0.13024494,0.18625528,0.02796820,0.25025811
-1.74387194,0.59329804,0.01123732,0.02375761,0.14255131,0.19988110,0.02910548,0.26629485
-1.73786893,0.63234126,0.01171989,0.02673353,0.15590806,0.21347179,0.03013780,0.28271580
-1.73186593,0.67142557,0.01226639,0.02991437,0.17019704,0.22688268,0.03103637,0.29927884
-1.72586293,0.71008448,0.01286578,0.03328688,0.18528820,0.23997102,0.03177589,0.31574870
-1.71985993,0.74787005,0.01350801,0.03683418,0.20104100,0.25259871,0.03233531,0.33190120
-1.71385693,0.78436121,0.01418402,0.04053624,0.21730650,0.26463487,0.03269835,0.34752722
-1.70785393,0.81917170,0.01488559,0.04437039,0.23393005,0.27595827,0.03285400,0.36243659
-1.70185093,0.85195731,0.01560517,0.04831208,0.25075471,0.28645948,0.03279673,0.37646147
-1.69584792,0.88242227,0.01633579,0.05233582,0.26762524,0.29604277,0.03252660,0.38945948
-1.68984492,0.91032458,0.01707077,0.05641620,0.28439248,0.30462760,0.03204913,0.40131622
-1.68384192,0.93548015,0.01780364,0.06052900,0.30091806,0.31214982,0.03137503,0.41194733
-1.67783892,0.95776565,0.01852789,0.06465228,0.31707913,0.31856235,0.03051972,0.42129972
-1.67183592,0.97711973,0.01923688,0.06876749,0.33277283,0.32383555,0.02950274,0.42935225
-1.66583292,0.99354282,0.01992372,0.07286036,0.34792030,0.32795717,0.02834695,0.43611543
-1.65982991,1.00709519,0.02058122,0.07692160,0.36246982,0.33093189,0.02707779,0.44163037
-1.65382691,1.01789332,0.02120189,0.08094742,0.37639889,0.33278046,0.02572232,0.44596679
-1.64782391,1.02610461,0.02177802,0.08493961,0.38971506,0.33353853,0.02430832,0.44922017
-1.64182091,1.03194057,0.02230172,0.08890534,0.40245520,0.33325516,0.02286344,0.45150804
-1.63581791,1.03564840,0.02276517,0.09285653,0.41468330,0.33199101,0.02141431,0.45296547
-1.62981491,1.03750146,0.02316075,0.09680892,0.42648667,0.32981628,0.01998579,0.45373989
-1.62381191,1.03778869,0.02348128,0.10078074,0.43797073,0.32680854,0.01860034,0.45398542
-1.61780890,1.03680346,0.02372030,0.10479115,0.44925261,0.32305035,0.01727743,0.45385678
-1.61180590,1.03483218,0.02387227,0.10885850,0.46045376,0.31862689,0.01603322,0.45350325
-1.60580290,1.03214331,0.02393281,0.11299849,0.47169216,0.31362356,0.01488026,0.45306265
-1.59979990,1.02897707,0.02389893,0.11722236,0.48307439,0.30812380,0.01382738,0.45265586
-1.59379690,1.02553662,0.02376918,0.12153531,0.49468822,0.30220703,0.01287977,0.45238202
-1.58779390,1.02198101,0.02354377,0.12593512,0.50659610,0.29594699,0.01203906,0.45231478
-1.58179090,1.01842059,0.02322466,0.13041126,0.51883001,0.28941044,0.01130368,0.45249973
-1.57578789,1.01491499,0.02281556,0.13494445,0.53138820,0.28265634,0.01066912,0.45295334
-1.56978489,1.01147428,0.02232192,0.13950678,0.54423393,0.27573568,0.01012844,0.45366343
-1.56378189,1.00806307,0.02175085,0.14406248,0.55729658,0.26869175,0.00967270,0.45459129
-1.55777889,1.00460783,0.02111102,0.14856922,0.57047500,0.26156117,0.00929151,0.45567540
-1.55177589,1.00100702,0.02041250,0.15298004,0.58364306,0.25437542,0.00897350,0.45683666
-1.54577289,0.99714370,0.01966666,0.15724568,0.59665724,0.24716292,0.00870685,0.45798491
-1.53976988,0.99290011,0.01888594,0.16131730,0.60936569,0.23995157,0.00847977,0.45902638
-1.53376688,0.98817354,0.01808377,0.16514945,0.62161837,0.23277163,0.00828092,0.45987188
-1.52776388,0.98289260,0.01727439,0.16870304,0.63327774,0.22565879,0.00809981,0.46044519
-1.52176088,0.97703320,0.01647272,0.17194823,0.64422922,0.21865725,0.00792710,0.46069125
-1.51575788,0.97063320,0.01569428,0.17486703,0.65439093,0.21182263,0.00775483,0.46058377
-1.50975488,0.96380507,0.01495507,0.17745548,0.66372210,0.20522466,0.00757664,0.46013176
-1.50375188,0.95674562,0.01427151,0.17972518,0.67222949,0.19894919,0.00738783,0.45938466
-1.49774887,0.94974220,0.01366037,0.18170425,0.67997163,0.19309975,0.00718543,0.45843577
-1.49174587,0.94317493,0.01313862,0.18343744,0.68706031,0.18779807,0.00696813,0.45742364
-1.48574287,0.93751447,0.01272343,0.18498545,0.69365945,0.18318392,0.00673621,0.45653142
-1.47973987,0.93331529,0.01243195,0.18642357,0.69998108,0.17941372,0.00649138,0.45598400
-1.47373687,0.93120437,0.01228116,0.18783944,0.70627877,0.17665827,0.00623664,0.45604295
-1.46773387,0.93186555,0.01228765,0.18933023,0.71283865,0.17509931,0.00597597,0.45699953
-1.46173087,0.93601996,0.01246731,0.19099927,0.71996841,0.17492514,0.00571420,0.45916579
-1.45572786,0.94440297,0.01283495,0.19295223,0.72798479,0.17632521,0.00545667,0.46286412
-1.44972486,0.95773835,0.01340393,0.19529300,0.73720004,0.17948389,0.00520901,0.46841564
-1.44372186,0.97671041,0.01418560,0.19811951,0.74790783,0.18457364,0.00497688,0.47612760
-1.43771886,1.00193505,0.01518882,0.20151955,0.76036932,0.19174753,0.00476573,0.48628042
-1.43171586,1.03393056,0.01641936,0.20556671,0.77479975,0.20113169,0.00458057,0.49911467
-1.42571286,1.07308920,0.01787934,0.21031678,0.79135616,0.21281761,0.00442579,0.51481840
-1.41970985,1.11965075,0.01956666,0.21580444,0.81012667,0.22685486,0.00430500,0.53351542
-1.41370685,1.17367874,0.02147446,0.22204066,0.83112172,0.24324439,0.00422085,0.55525482
-1.40770385,1.23504079,0.02359076,0.22901067,0.85426756,0.26193274,0.00417500,0.58000219
-1.40170085,1.30339378,0.02589805,0.23667274,0.87940237,0.28280757,0.00416799,0.60763309
-1.39569785,1.37817491,0.02837322,0.24495775,0.90627515,0.30569476,0.00419925,0.63792890
-1.38969485,1.45859938,0.03098748,0.25376963,0.93454753,0.33035732,0.00426711,0.67057568
-1.38369185,1.54366541,0.03370665,0.26298666,0.96379857,0.35649648,0.00436883,0.70516600
-1.37768884,1.63216697,0.03649155,0.27246375,0.99353265,0.38375493,0.00450068,0.74120420
-1.37168584,1.72271450,0.03929862,0.28203547,1.02319017,0.41172247,0.00465804,0.77811495
-1.36568284,1.81376332,0.04208085,0.29152001,1.05216108,0.43994392,0.00483557,0.81525517
-1.35967984,1.90364953,0.04478879,0.30072381,1.07980079,0.46792930,0.00502732,0.85192918
-1.35367684,1.99063238,0.04737183,0.30944689,1.10544825,0.49516589,0.00522695,0.88740663
-1.34767384,2.07294207,0.04977950,0.31748866,1.12844556,0.52113197,0.00542791,0.92094281
-1.34167084,2.14883146,0.05196295,0.32465401,1.14815859,0.54531173,0.00562361,0.95180082
-1.33566783,2.21662997,0.05387642,0.33075961,1.16399800,0.56721078,0.00580768,0.97927462
-1.32966483,2.27479755,0.05547864,0.33564007,1.17543975,0.58637176,0.00597413,1.00271243
-1.32366183,2.32197676,0.05673414,0.33915383,1.18204452,0.60238933,0.00611756,1.02153926
-1.31765883,2.35704061,0.05761443,0.34118843,1.18347509,0.61492397,0.00623329,1.03527789
-1.31165583,2.37913414,0.05809893,0.34166510,1.17951105,0.62371386,0.00631758,1.04356723
-1.30565283,2.38770792,0.05817563,0.34054227,1.17006000,0.62858450,0.00636769,1.04617725
-1.29964982,2.38254165,0.05784148,0.33781799,1.15516488,0.62945535,0.00638197,1.04301979
-1.29364682,2.36375684,0.05710247,0.33353102,1.13500674,0.62634342,0.00635993,1.03415465
-1.28764382,2.33181770,0.05597335,0.32776051,1.10990294,0.61936342,0.00630225,1.01979059
-1.28164082,2.28751998,0.05447708,0.32062432,1.08030056,0.60872447,0.00621072,1.00028109
-1.27563782,2.23196823,0.05264402,0.31227594,1.04676520,0.59472364,0.00608820,0.97611493
-1.26963482,2.16654205,0.05051084,0.30290006,1.00996553,0.57773626,0.00593850,0.94790197
-1.26363182,2.09285282,0.04811926,0.29270707,0.97065415,0.55820379,0.00576627,0.91635453
-1.25762881,2.01269252,0.04551470,0.28192659,0.92964532,0.53661939,0.00557680,0.88226516
-1.25162581,1.92797679,0.04274480,0.27080028,0.88779052,0.51351203,0.00537586,0.84648169
-1.24562281,1.84068425,0.03985799,0.25957419,0.84595267,0.48942968,0.00516951,0.80988037
-1.23961981,1.75279480,0.03690212,0.24849108,0.80498001,0.46492226,0.00496389,0.77333831
-1.23361681,1.66622881,0.03392320,0.23778273,0.76568046,0.44052500,0.00476501,0.73770616
-1.22761381,1.58278984,0.03096425,0.22766283,0.72879758,0.41674283,0.00457860,0.70378196
-1.22161081,1.50411269,0.02806445,0.21832052,0.69498879,0.39403631,0.00440987,0.67228724
-1.21560780,1.43161853,0.02525839,0.20991487,0.66480672,0.37280963,0.00426341,0.64384605
-1.20960480,1.36647871,0.02257568,0.20257053,0.63868417,0.35340095,0.00414305,0.61896772
-1.20360180,1.30958801,0.02004065,0.19637469,0.61692320,0.33607535,0.00405171,0.59803367
-1.19759880,1.26154826,0.01767237,0.19137540,0.59968873,0.32102065,0.00399143,0.58128888
-1.19159580,1.22266240,0.01548487,0.18758139,0.58700663,0.30834588,0.00396324,0.56883800
-1.18559280,1.19293890,0.01348746,0.18496329,0.57876639,0.29808259,0.00396722,0.56064625
-1.17958979,1.17210615,0.01168525,0.18345625,0.57472825,0.29018873,0.00400255,0.55654492
-1.17358679,1.15963592,0.01007976,0.18296383,0.57453437,0.28455482,0.00406755,0.55624120
-1.16758379,1.15477495,0.00866964,0.18336304,0.57772370,0.28101220,0.00415982,0.55933189
-1.16158079,1.15658324,0.00745135,0.18451023,0.58375002,0.27934295,0.00427636,0.56532057
-1.15557779,1.16397772,0.00641993,0.18624773,0.59200241,0.27929109,0.00441377,0.57363743
-1.14957479,1.17577951,0.00556970,0.18841095,0.60182757,0.28057469,0.00456841,0.58366126
-1.14357179,1.19076318,0.00489494,0.19083555,0.61255314,0.28289833,0.00473660,0.59474258
-1.13756878,1.20770622,0.00439045,0.19336466,0.62351127,0.28596562,0.00491488,0.60622737
-1.13156578,1.22543689,0.00405213,0.19585556,0.63406158,0.28949119,0.00510015,0.61748031
-1.12556278,1.24287888,0.00387733,0.19818580,0.64361276,0.29321191,0.00528998,0.62790697
-1.11955978,1.25909109,0.00386521,0.20025847,0.65164204,0.29689671,0.00548270,0.63697402
-1.11355678,1.27330118,0.00401689,0.20200626,0.65771192,0.30035493,0.00567768,0.64422677
-1.10755378,1.28493171,0.00433556,0.20339442,0.66148348,0.30344266,0.00587539,0.64930352
-1.10155078,1.29361786,0.00482641,0.20442215,0.66272599,0.30606708,0.00607756,0.65194624
-1.09554777,1.29921624,0.00549642,0.20512273,0.66132235,0.30818844,0.00628727,0.65200711
-1.08954477,1.30180450,0.00635413,0.20556208,0.65727034,0.30981974,0.00650893,0.64945088
-1.08354177,1.30167171,0.00740917,0.20583590,0.65067976,0.31102413,0.00674828,0.64435308
-1.07753877,1.29930019,0.00867176,0.20606563,0.64176550,0.31191011,0.00701233,0.63689409
-1.07153577,1.29533953,0.01015208,0.20639314,0.63083705,0.31262471,0.00730925,0.62734959
-1.06553277,1.29057387,0.01185958,0.20697459,0.61828502,0.31334511,0.00764817,0.61607777
-1.05952976,1.28588413,0.01380221,0.20797360,0.60456507,0.31426876,0.00803901,0.60350401
-1.05352676,1.28220658,0.01598565,0.20955403,0.59018023,0.31560281,0.00849220,0.59010363
-1.04752376,1.28048982,0.01841248,0.21187271,0.57566221,0.31755296,0.00901846,0.57638370
-1.04152076,1.28165196,0.02108142,0.21507241,0.56155266,0.32031246,0.00962847,0.56286443
-1.03551776,1.28653983,0.02398663,0.21927529,0.54838490,0.32405170,0.01033258,0.55006120
-1.02951476,1.29589212,0.02711708,0.22457730,0.53666706,0.32890881,0.01114051,0.53846779
-1.02351176,1.31030781,0.03045612,0.23104352,0.52686711,0.33498171,0.01206102,0.52854137
-1.01750875,1.33022140,0.03398117,0.23870482,0.51940026,0.34232209,0.01310167,0.52069004
-1.01150575,1.35588578,0.03766364,0.24755597,0.51461911,0.35093134,0.01426854,0.51526285
-1.00550275,1.38736327,0.04146906,0.25755519,0.51280673,0.36075897,0.01556597,0.51254295
-0.99949975,1.42452514,0.04535751,0.26862521,0.51417265,0.37170319,0.01699638,0.51274347
-0.99349675,1.46705933,0.04928426,0.28065580,0.51885173,0.38361396,0.01856009,0.51600645
-0.98749375,1.51448569,0.05320063,0.29350763,0.52690569,0.39629808,0.02025520,0.52240419
-0.98149075,1.56617792,0.05705515,0.30701725,0.53832684,0.40952634,0.02207748,0.53194299
-0.97548774,1.62139093,0.06079487,0.32100300,0.55304374,0.42304207,0.02402033,0.54456865
-0.96948474,1.67929211,0.06436682,0.33527162,0.57092832,0.43657097,0.02607473,0.56017342
-0.96348174,1.73899508,0.06771959,0.34962508,0.59180393,0.44983163,0.02822934,0.57860380
-0.95747874,1.79959426,0.07080491,0.36386765,0.61545388,0.46254617,0.03047049,0.59966884
-0.95147574,1.86019859,0.07357926,0.37781255,0.64163017,0.47445074,0.03278231,0.62314855
-0.94547274,1.91996329,0.07600533,0.39128816,0.67006189,0.48530520,0.03514692,0.64880198
-0.93946973,1.97811801,0.07805334,0.40414348,0.70046317,0.49490169,0.03754459,0.67637485
-0.93346673,2.03399079,0.07970217,0.41625259,0.73254033,0.50307179,0.03995402,0.70560648
-0.92746373,2.08702678,0.08094016,0.42751797,0.76599825,0.50969190,0.04235265,0.73623598
-0.92146073,2.13680157,0.08176567,0.43787264,0.80054572,0.51468674,0.04471699,0.76800764
-0.91545773,2.18302880,0.08218728,0.44728103,0.83589992,0.51803094,0.04702308,0.80067555
-0.90945473,2.22556227,0.08222366,0.45573867,0.87178993,0.51974869,0.04924694,0.83400760
-0.90345173,2.26439290,0.08190314,0.46327056,0.90795938,0.51991158,0.05136506,0.86778876
-0.89744872,2.29964095,0.08126290,0.46992865,0.94416832,0.51863488,0.05335498,0.90182386
