energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,3.01022804,0.50634275,2.65876303,0.05646271,0.21558498,0.04849485,0.01997246
-2.59029515,3.02984576,0.49884250,2.68379763,0.05600564,0.21556026,0.04693268,0.01955263
-2.58429215,3.05881708,0.49341130,2.71643458,0.05590376,0.21637523,0.04564252,0.01918385
-2.57828914,3.09713095,0.49001252,2.75667815,0.05615891,0.21802780,0.04462876,0.01886838
-2.57228614,3.14452868,0.48855561,2.80432145,0.05676706,0.22049936,0.04388922,0.01860733
-2.56628314,3.20049618,0.48889917,2.85893588,0.05771854,0.22375595,0.04341547,0.01840055
-2.56028014,3.26426420,0.49085543,2.91986765,0.05899826,0.22774992,0.04319317,0.01824664
-2.55427714,3.33481749,0.49419616,2.98624229,0.06058624,0.23242199,0.04320276,0.01814299
-2.54827414,3.41091306,0.49865974,3.05697758,0.06245814,0.23770378,0.04342013,0.01808583
-2.54227114,3.49110755,0.50395925,3.13080520,0.06458598,0.24352051,0.04381753,0.01807034
-2.53626813,3.57379327,0.50979146,3.20630055,0.06693888,0.24979395,0.04436455,0.01809078
-2.53026513,3.65724177,0.51584618,3.28192028,0.06948394,0.25644545,0.04502920,0.01814066
-2.52426213,3.73965371,0.52181598,3.35604600,0.07218703,0.26339892,0.04577896,0.01821298
-2.51825913,3.81921302,0.52740568,3.42703282,0.07501367,0.27058376,0.04658196,0.01830039
-2.51225613,3.89414336,0.53234146,3.49326055,0.07792987,0.27793739,0.04740794,0.01839546
-2.50625313,3.96276427,0.53637914,3.55318546,0.08090292,0.28540764,0.04822930,0.01849093
-2.50025013,4.02354486,0.53931135,3.60539025,0.08390211,0.29295447,0.04902191,0.01857987
-2.49424712,4.07515233,0.54097334,3.64862996,0.08689941,0.30055133,0.04976579,0.01865598
-2.48824412,4.11649320,0.54124717,3.68187156,0.08987001,0.30818581,0.05044566,0.01871368
-2.48224112,4.14674529,0.54006409,3.70432548,0.09279286,0.31585969,0.05105115,0.01874832
-2.47623812,4.16537900,0.53740506,3.71546744,0.09565094,0.32358831,0.05157690,0.01875627
-2.47023512,4.17216684,0.53329939,3.71504971,0.09843158,0.33139925,0.05202241,0.01873495
-2.46423212,4.16718087,0.52782158,3.70310129,0.10112655,0.33933039,0.05239160,0.01868288
-2.45822911,4.15077828,0.52108646,3.67991707,0.10373207,0.34742741,0.05269227,0.01859964
-2.45222611,4.12357600,0.51324297,3.64603684,0.10624864,0.35574073,0.05293535,0.01848575
-2.44622311,4.08641561,0.50446678,3.60221518,0.10868082,0.36432221,0.05313400,0.01834261
-2.44022011,4.04032053,0.49495210,3.54938405,0.11103680,0.37322141,0.05330267,0.01817231
-2.43421711,3.98644773,0.48490318,3.48861001,0.11332783,0.38248195,0.05345611,0.01797747
-2.42821411,3.92603630,0.47452568,3.42104837,0.11556759,0.39213776,0.05360842,0.01776108
-2.42221111,3.86035554,0.46401850,3.34789659,0.11777142,0.40220964,0.05377214,0.01752628
-2.41620810,3.79065493,0.45356627,3.27034913,0.11995536,0.41270215,0.05395747,0.01727618
-2.41020510,3.71811845,0.44333289,3.18955600,0.12213524,0.42360097,0.05417166,0.01701375
-2.40420210,3.64382490,0.43345628,3.10658655,0.12432559,0.43487095,0.05441857,0.01674163
-2.39819910,3.56871602,0.42404462,3.02240024,0.12653859,0.44645479,0.05469844,0.01646203
-2.39219610,3.49357334,0.41517407,2.93782499,0.12878299,0.45827258,0.05500782,0.01617669
-2.38619310,3.41900421,0.40688802,2.85354381,0.13106310,0.47022210,0.05533980,0.01588680
-2.38019010,3.34543719,0.39919784,2.77008964,0.13337785,0.48217997,0.05568430,0.01559302
-2.37418709,3.27312611,0.39208493,2.68784787,0.13572002,0.49400358,0.05602863,0.01529552
-2.36818409,3.20216206,0.38550399,2.60706580,0.13807565,0.50553377,0.05635809,0.01499402
-2.36218109,3.13249204,0.37938710,2.52786775,0.14042364,0.51659812,0.05665672,0.01468784
-2.35617809,3.06394264,0.37364860,2.45027464,0.14273574,0.52701482,0.05690804,0.01437608
-2.35017509,2.99624742,0.36819022,2.37422637,0.14497672,0.53659694,0.05709585,0.01405763
-2.34417209,2.92907604,0.36290648,2.29960562,0.14710493,0.54515696,0.05720493,0.01373133
-2.33816908,2.86206381,0.35768991,2.22626168,0.14907319,0.55251146,0.05722170,0.01339607
-2.33216608,2.79484015,0.35243587,2.15403298,0.15082999,0.55848580,0.05713479,0.01305085
-2.32616308,2.72705470,0.34704699,2.08276739,0.15232096,0.56291865,0.05693551,0.01269490
-2.32016008,2.65840029,0.34143684,2.01233944,0.15349061,0.56566626,0.05661807,0.01232770
-2.31415708,2.58863188,0.33553290,1.94266399,0.15428427,0.56660633,0.05617983,0.01194905
-2.30815408,2.51758134,0.32927870,1.87370609,0.15465007,0.56564140,0.05562127,0.01155910
-2.30215108,2.44516759,0.32263518,1.80548705,0.15454099,0.56270166,0.05494594,0.01115831
-2.29614807,2.37140254,0.31558124,1.73808688,0.15391690,0.55774713,0.05416021,0.01074753
-2.29014507,2.29639276,0.30811358,1.67164344,0.15274630,0.55076907,0.05327298,0.01032788
-2.28414207,2.22033741,0.30024587,1.60634885,0.15100794,0.54179075,0.05229529,0.00990080
-2.27813907,2.14352287,0.29200741,1.54244348,0.14869205,0.53086740,0.05123993,0.00946798
-2.27213607,2.06631452,0.28344132,1.48020827,0.14580119,0.51808543,0.05012092,0.00903131
-2.26613307,1.98914620,0.27460235,1.41995557,0.14235067,0.50356091,0.04895310,0.00859289
-2.26013007,1.91250775,0.26555459,1.36201928,0.13836851,0.48743739,0.04775161,0.00815492
-2.25412706,1.83693123,0.25636890,1.30674431,0.13389490,0.46988300,0.04653150,0.00771975
-2.24812406,1.76297602,0.24712044,1.25447591,0.12898129,0.45108708,0.04530731,0.00728978
-2.24212106,1.69121334,0.23788616,1.20554902,0.12368894,0.43125626,0.04409270,0.00686744
-2.23611806,1.62221038,0.22874249,1.16027773,0.11808729,0.41061022,0.04290018,0.00645520
-2.23011506,1.55651448,0.21976319,1.11894520,0.11225191,0.38937712,0.04174080,0.00605551
-2.22411206,1.49463767,0.21101740,1.08179397,0.10626241,0.36778899,0.04062405,0.00567081
-2.21810905,1.43704181,0.20256808,1.04901704,0.10020012,0.34607702,0.03955763,0.00530344
-2.21210605,1.38412474,0.19447064,1.02074958,0.09414589,0.32446699,0.03854747,0.00495567
-2.20610305,1.33620782,0.18677196,0.99706180,0.08817793,0.30317502,0.03759765,0.00462968
-2.20010005,1.29352512,0.17950972,0.97795289,0.08236980,0.28240351,0.03671046,0.00432744
-2.19409705,1.25621465,0.17271209,0.96334649,0.07678873,0.26233771,0.03588651,0.00405077
-2.18809405,1.22431201,0.16639764,0.95308772,0.07149411,0.24314265,0.03512478,0.00380125
-2.18209105,1.19774660,0.16057561,0.94694217,0.06653635,0.22496085,0.03442287,0.00358016
-2.17608804,1.17634074,0.15524642,0.94459691,0.06195616,0.20791043,0.03377712,0.00338848
-2.17008504,1.15981175,0.15040232,0.94566374,0.05778399,0.19208413,0.03318283,0.00322683
-2.16408204,1.14777704,0.14602830,0.94968468,0.05403997,0.17754873,0.03263449,0.00309541
-2.15807904,1.13976223,0.14210307,0.95613975,0.05073401,0.16434530,0.03212597,0.00299401
-2.15207604,1.13521200,0.13860012,0.96445689,0.04786629,0.15248992,0.03165074,0.00292194
-2.14607304,1.13350346,0.13548888,0.97402382,0.04542784,0.14197497,0.03120208,0.00287804
-2.14007004,1.13396177,0.13273583,0.98420157,0.04340141,0.13277094,0.03077327,0.00286070
-2.13406703,1.13587732,0.13030570,0.99433932,0.04176243,0.12482857,0.03035772,0.00286783
-2.12806403,1.13852426,0.12816254,1.00378998,0.04048011,0.11808142,0.02994916,0.00289691
-2.12206103,1.14117953,0.12627086,1.01192625,0.03951853,0.11244869,0.02954176,0.00294504
-2.11605803,1.14314205,0.12459674,1.01815635,0.03883790,0.10783821,0.02913026,0.00300899
-2.11005503,1.14375126,0.12310884,1.02193915,0.03839573,0.10414957,0.02871004,0.00308528
-2.10405203,1.14240472,0.12177957,1.02279804,0.03814801,0.10127734,0.02827731,0.00317027
-2.09804902,1.13857395,0.12058603,1.02033309,0.03805043,0.09911427,0.02782912,0.00326028
-2.09204602,1.13181831,0.11951119,1.01423118,0.03805946,0.09755440,0.02736358,0.00335167
-2.08604302,1.12179636,0.11854486,1.00427369,0.03813349,0.09649603,0.02687992,0.00344095
-2.08004002,1.10827445,0.11768475,0.99034148,0.03823379,0.09584451,0.02637866,0.00352495
-2.07403702,1.09113231,0.11693748,0.97241719,0.03832546,0.09551473,0.02586176,0.00360085
-2.06803402,1.07036559,0.11631945,0.95058460,0.03837823,0.09543327,0.02533278,0.00366638
-2.06203102,1.04608516,0.11585766,0.92502532,0.03836717,0.09554018,0.02479706,0.00371983
-2.05602801,1.01851340,0.11559027,0.89601278,0.03827325,0.09579033,0.02426185,0.00376018
-2.05002501,0.98797763,0.11556705,0.86390397,0.03808376,0.09615422,0.02373648,0.00378713
-2.04402201,0.95490081,0.11584944,0.82912911,0.03779249,0.09661835,0.02323246,0.00380116
-2.03801901,0.91979003,0.11651040,0.79217970,0.03739984,0.09718505,0.02276353,0.00380353
-2.03201601,0.88322301,0.11763382,0.75359547,0.03691265,0.09787171,0.02234572,0.00379628
-2.02601301,0.84583322,0.11931362,0.71395050,0.03634387,0.09870968,0.02199723,0.00378218
-2.02001001,0.80829400,0.12165239,0.67383922,0.03571208,0.09974253,0.02173837,0.00376469
-2.01400700,0.77130222,0.12475975,0.63386260,0.03504072,0.10102401,0.02159130,0.00374784
-2.00800400,0.73556195,0.12875022,0.59461501,0.03435732,0.10261569,0.02157973,0.00373616
-2.00200100,0.70176867,0.13374092,0.55667217,0.03369247,0.10458428,0.02172853,0.00373455
-1.99599800,0.67059440,0.13984885,0.52058045,0.03307870,0.10699886,0.02206324,0.00374809
-1.98999500,0.64267404,0.14718809,0.48684774,0.03254938,0.10992804,0.02260951,0.00378195
-1.98399200,0.61859344,0.15586683,0.45593624,0.03213745,0.11343708,0.02339243,0.00384120
-1.97798899,0.59887911,0.16598429,0.42825686,0.03187422,0.11758526,0.02443585,0.00393062
-1.97198599,0.58398995,0.17762774,0.40416570,0.03178825,0.12242337,0.02576167,0.00405456
-1.96598299,0.57431091,0.19086961,0.38396201,0.03190424,0.12799152,0.02738901,0.00421679
-1.95997999,0.57014852,0.20576471,0.36788785,0.03224206,0.13431724,0.02933352,0.00442028
-1.95397699,0.57172833,0.22234784,0.35612899,0.03281593,0.14141403,0.03160666,0.00466716
-1.94797399,0.57919391,0.24063159,0.34881681,0.03363383,0.14928032,0.03421500,0.00495851
-1.94197099,0.59260745,0.26060463,0.34603105,0.03469704,0.15789879,0.03715970,0.00529431
-1.93596798,0.61195146,0.28223038,0.34780284,0.03599998,0.16723630,0.04043608,0.00567337
-1.92996498,0.63713167,0.30544627,0.35411802,0.03753022,0.17724408,0.04403325,0.00609327
-1.92396198,0.66798076,0.33016351,0.36492022,0.03926882,0.18785858,0.04793409,0.00655038
-1.91795898,0.70426273,0.35626749,0.38011376,0.04119085,0.19900261,0.05211525,0.00703989
-1.91195598,0.74567789,0.38361884,0.39956604,0.04326619,0.21058700,0.05654746,0.00755588
-1.90595298,0.79186841,0.41205516,0.42310936,0.04546050,0.22251269,0.06119603,0.00809142
-1.89994997,0.84242417,0.44139348,0.45054230,0.04773641,0.23467316,0.06602151,0.00863875
-1.89394697,0.89688918,0.47143337,0.48163061,0.05005490,0.24695735,0.07098069,0.00918946
-1.88794397,0.95476831,0.50196076,0.51610769,0.05237667,0.25925277,0.07602757,0.00973469
-1.88194097,1.01553462,0.53275235,0.55367501,0.05466369,0.27144900,0.08111470,0.01026537
-1.87593797,1.07863700,0.56358058,0.59400250,0.05688066,0.28344136,0.08619445,0.01077249
-1.86993497,1.14350846,0.59421899,0.63672926,0.05899645,0.29513470,0.09122047,0.01124738
-1.86393197,1.20957468,0.62444784,0.68146481,0.06098538,0.30644716,0.09614904,0.01168194
-1.85792896,1.27626307,0.65405979,0.72779105,0.06282831,0.31731385,0.10094048,0.01206890
-1.85192596,1.34301195,0.68286552,0.77526514,0.06451354,0.32769016,0.10556035,0.01240207
-1.84592296,1.40927984,0.71069887,0.82342344,0.06603733,0.33755474,0.10998053,0.01267650
-1.83991996,1.47455451,0.73742144,0.87178663,0.06740415,0.34691167,0.11418004,0.01288867
-1.83391696,1.53836156,0.76292628,0.91986578,0.06862652,0.35579204,0.11814562,0.01303658
-1.82791396,1.60027220,0.78714053,0.96716962,0.06972460,0.36425440,0.12187196,0.01311980
-1.82191096,1.65990997,0.81002670,1.01321251,0.07072526,0.37238419,0.12536162,0.01313945
-1.81590795,1.71695585,0.83158255,1.05752308,0.07166097,0.38029205,0.12862459,0.01309818
-1.80990495,1.77115181,0.85183943,1.09965312,0.07256828,0.38811076,0.13167755,0.01300003
-1.80390195,1.82230225,0.87085895,1.13918648,0.07348620,0.39599109,0.13454276,0.01285024
-1.79789895,1.87027329,0.88872821,1.17574743,0.07445431,0.40409642,0.13724675,0.01265512
-1.79189595,1.91498993,0.90555361,1.20900835,0.07551087,0.41259636,0.13981872,0.01242171
-1.78589295,1.95643099,0.92145345,1.23869616,0.07669088,0.42165953,0.14228885,0.01215760
-1.77988994,1.99462199,0.93654973,1.26459737,0.07802430,0.43144586,0.14468653,0.01187062
-1.77388694,2.02962646,0.95095940,1.28656142,0.07953444,0.44209857,0.14703856,0.01156856
-1.76788394,2.06153586,0.96478555,1.30450215,0.08123659,0.45373625,0.14936747,0.01125895
-1.76188094,2.09045874,0.97810902,1.31839747,0.08313705,0.46644554,0.15169007,0.01094879
-1.75587794,2.11650966,0.99098085,1.32828706,0.08523247,0.48027449,0.15401617,0.01064437
-1.74987494,2.13979862,1.00341609,1.33426846,0.08750971,0.49522734,0.15634770,0.01035107
-1.74387194,2.16042144,1.01538926,1.33649162,0.08994607,0.51126071,0.15867817,0.01007330
-1.73786893,2.17845180,1.02683198,1.33515228,0.09250997,0.52828168,0.16099260,0.00981440
-1.73186593,2.19393552,1.03763285,1.33048450,0.09516210,0.54614784,0.16326779,0.00957662
-1.72586293,2.20688726,1.04763977,1.32275271,0.09785683,0.56466952,0.16547315,0.00936118
-1.71985993,2.21729013,1.05666470,1.31224363,0.10054401,0.58361412,0.16757187,0.00916828
-1.71385693,2.22509816,1.06449068,1.29925851,0.10317092,0.60271242,0.16952240,0.00899729
-1.70785393,2.23024147,1.07088086,1.28410577,0.10568436,0.62166680,0.17128035,0.00884684
-1.70185093,2.23263405,1.07558911,1.26709455,0.10803283,0.64016090,0.17280050,0.00871500
-1.69584792,2.23218339,1.07837168,1.24852906,0.11016852,0.65787049,0.17403893,0.00859944
-1.68984492,2.22880162,1.07899934,1.22870399,0.11204920,0.67447496,0.17495518,0.00849764
-1.68384192,2.22241717,1.07726935,1.20790090,0.11363992,0.68966897,0.17551430,0.00840704
-1.67783892,2.21298635,1.07301661,1.18638548,0.11491421,0.70317376,0.17568862,0.00832519
-1.67183592,2.20050386,1.06612327,1.16440565,0.11585508,0.71474761,0.17545931,0.00824993
-1.66583292,2.18501155,1.05652647,1.14219022,0.11645550,0.72419478,0.17481743,0.00817944
-1.65982991,2.16660467,1.04422345,1.11994790,0.11671842,0.73137281,0.17376455,0.00811237
-1.65382691,2.14543514,1.02927396,1.09786665,0.11665643,0.73619750,0.17231290,0.00804786
-1.64782391,2.12171136,1.01179974,1.07611295,0.11629096,0.73864553,0.17048492,0.00798554
-1.64182091,2.09569449,0.99198095,1.05483109,0.11565110,0.73875457,0.16831235,0.00792553
-1.63581791,2.06769126,0.97004990,1.03414218,0.11477220,0.73662072,0.16583488,0.00786834
-1.62981491,2.03804366,0.94628231,1.01414308,0.11369413,0.73239365,0.16309831,0.00781484
-1.62381191,2.00711587,0.92098660,0.99490515,0.11245946,0.72626949,0.16015254,0.00776609
-1.61780890,1.97527937,0.89449175,0.97647300,0.11111157,0.71848190,0.15704921,0.00772327
-1.61180590,1.94289691,0.86713450,0.95886324,0.10969282,0.70929180,0.15383946,0.00768753
-1.60580290,1.91030632,0.83924646,0.94206366,0.10824278,0.69897623,0.15057157,0.00765986
-1.59979990,1.87780518,0.81114184,0.92603278,0.10679674,0.68781693,0.14728890,0.00764098
-1.59379690,1.84563720,0.78310657,0.91070013,0.10538440,0.67608913,0.14402808,0.00763122
-1.58779390,1.81398126,0.75538915,0.89596734,0.10402894,0.66405121,0.14081762,0.00763044
-1.58179090,1.78294368,0.72819382,0.88171015,0.10274642,0.65193559,0.13767694,0.00763801
-1.57578789,1.75255438,0.70167626,0.86778158,0.10154559,0.63994131,0.13461596,0.00765269
-1.56978489,1.72276703,0.67594197,0.85401599,0.10042797,0.62822864,0.13163520,0.00767275
-1.56378189,1.69346345,0.65104736,0.84023421,0.09938840,0.61691572,0.12872640,0.00769589
-1.55777889,1.66446176,0.62700322,0.82624955,0.09841579,0.60607760,0.12587357,0.00771941
-1.55177589,1.63552822,0.60378045,0.81187437,0.09749424,0.59574731,0.12305455,0.00774022
-1.54577289,1.60639172,0.58131744,0.79692713,0.09660421,0.58591889,0.12024271,0.00775499
-1.53976988,1.57676041,0.55952878,0.78123958,0.09572396,0.57655222,0.11740906,0.00776029
-1.53376688,1.54633947,0.53831452,0.76466369,0.09483094,0.56757909,0.11452427,0.00775268
-1.52776388,1.51484897,0.51756968,0.74707819,0.09390315,0.55891016,0.11156076,0.00772892
-1.52176088,1.48204107,0.49719327,0.72839418,0.09292040,0.55044250,0.10849465,0.00768606
-1.51575788,1.44771542,0.47709643,0.70855986,0.09186545,0.54206701,0.10530743,0.00762157
-1.50975488,1.41173221,0.45720931,0.68756388,0.09072483,0.53367560,0.10198741,0.00753348
-1.50375188,1.37402219,0.43748635,0.66543732,0.08948950,0.52516751,0.09853066,0.00742043
-1.49774887,1.33459322,0.41790983,0.64225423,0.08815511,0.51645467,0.09494163,0.00728176
-1.49174587,1.29353313,0.39849161,0.61813065,0.08672211,0.50746582,0.09123337,0.00711754
-1.48574287,1.25100900,0.37927302,0.59322221,0.08519544,0.49814931,0.08742721,0.00692854
-1.47973987,1.20726303,0.36032321,0.56772046,0.08358417,0.48847450,0.08355221,0.00671629
-1.47373687,1.16260521,0.34173606,0.54184809,0.08190072,0.47843201,0.07964416,0.00648294
-1.46773387,1.11740363,0.32362594,0.51585321,0.08016016,0.46803269,0.07574432,0.00623126
-1.46173087,1.07207271,0.30612268,0.49000303,0.07837928,0.45730585,0.07189805,0.00596452
-1.45572786,1.02706029,0.28936608,0.46457707,0.07657577,0.44629665,0.06815317,0.00568640
-1.44972486,0.98283399,0.27350022,0.43986025,0.07476731,0.43506323,0.06455835,0.00540088
-1.44372186,0.93986776,0.25866797,0.41613603,0.07297097,0.42367357,0.06116152,0.00511212
-1.43771886,0.89862888,0.24500581,0.39367970,0.07120255,0.41220245,0.05800826,0.00482435
-1.43171586,0.85956608,0.23263931,0.37275221,0.06947627,0.40072875,0.05514045,0.00454177
-1.42571286,0.82309904,0.22167927,0.35359443,0.06780461,0.38933306,0.05259494,0.00426843
-1.41970985,0.78960948,0.21221869,0.33642200,0.06619829,0.37809585,0.05040253,0.00400816
-1.41370685,0.75943395,0.20433055,0.32142094,0.06466655,0.36709617,0.04858708,0.00376447
-1.40770385,0.73285833,0.19806637,0.30874389,0.06321751,0.35641078,0.04716491,0.00354051
-1.40170085,0.71011390,0.19345558,0.29850703,0.06185863,0.34611382,0.04614436,0.00333900
-1.39569785,0.69137486,0.19050543,0.29078780,0.06059727,0.33627673,0.04552563,0.00316219
-1.38969485,0.67675713,0.18920152,0.28562327,0.05944126,0.32696839,0.04530081,0.00301187
-1.38369185,0.66631815,0.18950880,0.28300924,0.05839931,0.31825528,0.04545412,0.00288931
-1.37768884,0.66005765,0.19137279,0.28290011,0.05748148,0.31020165,0.04596233,0.00279530
-1.37168584,0.65791904,0.19472121,0.28520946,0.05669932,0.30286946,0.04679542,0.00273016
-1.36568284,0.65979151,0.19946566,0.28981148,0.05606593,0.29631807,0.04791732,0.00269374
-1.35967984,0.66551275,0.20550354,0.29654313,0.05559581,0.29060364,0.04928690,0.00268547
-1.35367684,0.67487214,0.21271999,0.30520724,0.05530441,0.28577821,0.05085904,0.00270444
-1.34767384,0.68761470,0.22098994,0.31557637,0.05520759,0.28188856,0.05258582,0.00274937
-1.34167084,0.70344571,0.23018030,0.32739759,0.05532083,0.27897487,0.05441787,0.00281874
-1.33566783,0.72203604,0.24015211,0.34039801,0.05565836,0.27706924,0.05630572,0.00291085
-1.32966483,0.74302847,0.25076288,0.35429114,0.05623217,0.27619430,0.05820121,0.00302386
-1.32366183,0.76604475,0.26186898,0.36878374,0.05705103,0.27636198,0.06005896,0.00315589
-1.31765883,0.79069361,0.27332807,0.38358327,0.05811956,0.27757251,0.06183774,0.00330510
-1.31165583,0.81657955,0.28500163,0.39840550,0.05943741,0.27981387,0.06350181,0.00346980
-1.30565283,0.84331220,0.29675749,0.41298230,0.06099859,0.28306172,0.06502211,0.00364845
-1.29964982,0.87051619,0.30847233,0.42706902,0.06279108,0.28727977,0.06637730,0.00383981
-1.29364682,0.89784103,0.32003406,0.44045156,0.06479663,0.29242081,0.06755466,0.00404297
-1.28764382,0.92497086,0.33134412,0.45295251,0.06699094,0.29842815,0.06855060,0.00425742
-1.28164082,0.95163346,0.34231942,0.46443637,0.06934408,0.30523755,0.06937109,0.00448307
-1.27563782,0.97760834,0.35289414,0.47481336,0.07182123,0.31277950,0.07003165,0.00472025
-1.26963482,1.00273329,0.36302104,0.48404181,0.07438366,0.32098167,0.07055712,0.00496979
-1.26363182,1.02690917,0.37267237,0.49212893,0.07699002,0.32977147,0.07098109,0.00523288
-1.25762881,1.05010256,0.38184036,0.49912981,0.07959771,0.33907847,0.07134510,0.00551115
-1.25162581,1.07234606,0.39053719,0.50514480,0.08216442,0.34883663,0.07169750,0.00580650
-1.24562281,1.09373610,0.39879453,0.51031513,0.08464966,0.35898608,0.07209215,0.00612110
-1.23961981,1.11442819,0.40666252,0.51481714,0.08701634,0.36947444,0.07258693,0.00645723
-1.23361681,1.13462990,0.41420845,0.51885522,0.08923212,0.38025759,0.07324209,0.00681721
-1.22761381,1.15459151,0.42151498,0.52265369,0.09127068,0.39129978,0.07411856,0.00720329
-1.22161081,1.17459499,0.42867812,0.52644807,0.09311266,0.40257320,0.07527624,0.00761749
-1.21560780,1.19494149,0.43580497,0.53047597,0.09474634,0.41405687,0.07677233,0.00806152
-1.20960480,1.21593800,0.44301132,0.53496810,0.09616804,0.42573526,0.07865981,0.00853669
-1.20360180,1.23788379,0.45041917,0.54013957,0.09738208,0.43759639,0.08098601,0.00904381
-1.19759880,1.26105711,0.45815424,0.54618203,0.09840048,0.44962988,0.08379139,0.00958313
-1.19159580,1.28570278,0.46634359,0.55325680,0.09924231,0.46182486,0.08710858,0.01015432
-1.18559280,1.31202139,0.47511326,0.56148929,0.09993274,0.47416819,0.09096163,0.01075644
-1.17958979,1.34016028,0.48458603,0.57096492,0.10050186,0.48664282,0.09536553,0.01138801
-1.17358679,1.37020701,0.49487938,0.58172663,0.10098332,0.49922673,0.10032595,0.01204699
-1.16758379,1.40218543,0.50610346,0.59377402,0.10141289,0.51189235,0.10583928,0.01273092
-1.16158079,1.43605446,0.51835932,0.60706415,0.10182696,0.52460664,0.11189282,0.01343698
-1.15557779,1.47170975,0.53173710,0.62151387,0.10226100,0.53733178,0.11846520,0.01416214
-1.14957479,1.50898794,0.54631444,0.63700354,0.10274830,0.55002643,0.12552701,0.01490320
-1.14357179,1.54767337,0.56215493,0.65338193,0.10331865,0.56264759,0.13304146,0.01565701
-1.13756878,1.58750685,0.57930669,0.67047212,0.10399739,0.57515273,0.14096521,0.01642051
-1.13156578,1.62819589,0.59780101,0.68807808,0.10480463,0.58750224,0.14924930,0.01719083
-1.12556278,1.66942614,0.61765126,0.70599166,0.10575472,0.59966187,0.15784002,0.01796540
-1.11955978,1.71087322,0.63885189,0.72399973,0.10685602,0.61160504,0.16667993,0.01874197
-1.11355678,1.75221437,0.66137769,0.74189116,0.10811094,0.62331473,0.17570875,0.01951864
-1.10755378,1.79313956,0.68518337,0.75946347,0.10951616,0.63478488,0.18486432,0.02029382
-1.10155078,1.83336125,0.71020343,0.77652878,0.11106312,0.64602102,0.19408347,0.02106617
-1.09554777,1.87262258,0.73635236,0.79291897,0.11273864,0.65704018,0.20330290,0.02183458
-1.08954477,1.91070347,0.76352532,0.80848983,0.11452566,0.66786978,0.21245990,0.02259798
-1.08354177,1.94742446,0.79159903,0.82312416,0.11640411,0.67854567,0.22149311,0.02335526
-1.07753877,1.98264803,0.82043310,0.83673360,0.11835169,0.68910933,0.23034312,0.02410514
-1.07153577,2.01627763,0.84987160,0.84925931,0.12034471,0.69960429,0.23895295,0.02484597
-1.06553277,2.04825416,0.87974487,0.86067140,0.12235882,0.71007187,0.24726855,0.02557567
-1.05952976,2.07855045,0.90987143,0.87096720,0.12436968,0.72054665,0.25523902,0.02629155
-1.05352676,2.10716387,0.94005995,0.88016853,0.12635345,0.73105165,0.26281682,0.02699027
-1.04752376,2.13410759,0.97011116,0.88831795,0.12828715,0.74159371,0.26995786,0.02766774
-1.04152076,2.15940093,0.99981966,0.89547433,0.13014893,0.75215922,0.27662142,0.02831911
-1.03551776,2.18305939,1.02897555,0.90170784,0.13191813,0.76271048,0.28277006,0.02893883
-1.02951476,2.20508489,1.05736591,0.90709457,0.13357530,0.77318298,0.28836940,0.02952068
-1.02351176,2.22545689,1.08477608,0.91171113,0.13510207,0.78348392,0.29338791,0.03005790
-1.01750875,2.24412482,1.11099082,0.91562928,0.13648100,0.79349185,0.29779672,0.03054340
-1.01150575,2.26100239,1.13579546,0.91891109,0.13769543,0.80305795,0.30156941,0.03096987
-1.00550275,2.27596429,1.15897712,0.92160465,0.13872930,0.81200862,0.30468196,0.03133010
-0.99949975,2.28884536,1.18032612,0.92374063,0.13956710,0.82014961,0.30711287,0.03161717
-0.99349675,2.29944265,1.19963772,0.92532990,0.14019383,0.82727151,0.30884329,0.03182474
-0.98749375,2.30752032,1.21671427,0.92636225,0.14059516,0.83315636,0.30985756,0.03194731
-0.98149075,2.31281727,1.23136794,0.92680641,0.14075767,0.83758529,0.31014373,0.03198045
-0.97548774,2.31505731,1.24342394,0.92661128,0.14066924,0.84034677,0.30969441,0.03192103
-0.96948474,2.31396140,1.25272433,0.92570844,0.14031958,0.84124515,0.30850768,0.03176742
-0.96348174,2.30926152,1.25913233,0.92401578,0.13970090,0.84010918,0.30658814,0.03151961
-0.95747874,2.30071554,1.26253701,0.92144206,0.13880859,0.83680013,0.30394794,0.03117930
-0.95147574,2.28812227,1.26285808,0.91789225,0.13764202,0.83121906,0.30060786,0.03074992
-0.94547274,2.27133615,1.26005075,0.91327343,0.13620535,0.82331298,0.29659809,0.03023662
-0.93946973,2.25028069,1.25411022,0.90750079,0.13450825,0.81307960,0.29195897,0.02964616
-0.93346673,2.22496001,1.24507557,0.90050365,0.13256655,0.80057046,0.28674128,0.02898672
-0.92746373,2.19546784,1.23303289,0.89223105,0.13040275,0.78589215,0.28100625,0.02826779
-0.92146073,2.16199355,1.21811724,0.88265672,0.12804632,0.76920571,0.27482516,0.02749982
-0.91545773,2.12482472,1.20051334,0.87178307,0.12553381,0.75072412,0.26827845,0.02669398
-0.90945473,2.08434615,1.18045479,0.85964421,0.12290862,0.73070792,0.26145447,0.02586189
-0.90345173,2.04103518,1.15822183,0.84630765,0.12022059,0.70945924,0.25444781,0.02501526
-0.89744872,1.99545361,1.13413754,0.83187474,0.11752518,0.68731428,0.24735738,0.02416558
