energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,1.60432382,0.00578905,0.08949710,0.51508410,0.83252068,0.85195059,0.00000000
-2.59029515,1.60262987,0.00529257,0.08730684,0.51328754,0.83802482,0.84976582,0.00000000
-2.58429215,1.60506727,0.00480957,0.08491627,0.51234633,0.84739805,0.84850892,0.00000000
-2.57828914,1.61212507,0.00434469,0.08239653,0.51259285,0.86060554,0.84862893,0.00000000
-2.57228614,1.62417857,0.00390183,0.07981841,0.51431994,0.87754608,0.85051712,0.00000000
-2.56628314,1.64146562,0.00348404,0.07725016,0.51776746,0.89804575,0.85449050,0.00000000
-2.56028014,1.66406793,0.00309362,0.07475540,0.52311055,0.92185392,0.86077826,0.00000000
-2.55427714,1.69189846,0.00273208,0.07239135,0.53045016,0.94864217,0.86951171,0.00000000
-2.54827414,1.72469569,0.00240027,0.07020741,0.53980634,0.97800638,0.88071830,0.00000000
-2.54227114,1.76202543,0.00209838,0.06824410,0.55111468,1.00947223,0.89432002,0.00000000
-2.53626813,1.80329004,0.00182607,0.06653251,0.56422615,1.04250397,0.91013627,0.00000000
-2.53026513,1.84774503,0.00158251,0.06509408,0.57891045,1.07651636,0.92789103,0.00000000
-2.52426213,1.89452216,0.00136652,0.06394090,0.59486274,1.11088927,0.94722411,0.00000000
-2.51825913,1.94265827,0.00117659,0.06307631,0.61171366,1.14498430,0.96770590,0.00000000
-2.51225613,1.99112836,0.00101101,0.06249594,0.62904210,1.17816290,0.98885496,0.00000000
-2.50625313,2.03888152,0.00086791,0.06218891,0.64639040,1.20980498,1.01015755,0.00000000
-2.50025013,2.08487810,0.00074539,0.06213931,0.66328123,1.23932729,1.03108832,0.00000000
-2.49424712,2.12812632,0.00064149,0.06232780,0.67923546,1.26620069,1.05113109,0.00000000
-2.48824412,2.16771680,0.00055433,0.06273321,0.69379036,1.28996559,1.06979888,0.00000000
-2.48224112,2.20285340,0.00048210,0.06333412,0.70651721,1.31024480,1.08665212,0.00000000
-2.47623812,2.23287918,0.00042310,0.06411040,0.71703771,1.32675333,1.10131451,0.00000000
-2.47023512,2.25729639,0.00037581,0.06504448,0.72503845,1.33930477,1.11348562,0.00000000
-2.46423212,2.27577984,0.00033885,0.06612253,0.73028283,1.34781403,1.12294998,0.00000000
-2.45822911,2.28818328,0.00031106,0.06733531,0.73262003,1.35229647,1.12958224,0.00000000
-2.45222611,2.29453881,0.00029146,0.06867877,0.73199062,1.35286358,1.13334836,0.00000000
-2.44622311,2.29504967,0.00027925,0.07015441,0.72842872,1.34971560,1.13430303,0.00000000
-2.44022011,2.29007707,0.00027388,0.07176931,0.72206065,1.34313150,1.13258350,0.00000000
-2.43421711,2.28012185,0.00027494,0.07353594,0.71310023,1.33345696,1.12840046,0.00000000
-2.42821411,2.26580222,0.00028226,0.07547163,0.70184099,1.32109081,1.12202633,0.00000000
-2.42221111,2.24782850,0.00029581,0.07759794,0.68864571,1.30647082,1.11378192,0.00000000
-2.41620810,2.22697622,0.00031574,0.07993966,0.67393371,1.29005915,1.10402192,0.00000000
-2.41020510,2.20405869,0.00034234,0.08252379,0.65816659,1.27232831,1.09312008,0.00000000
-2.40420210,2.17990008,0.00037600,0.08537821,0.64183273,1.25374782,1.08145473,0.00000000
-2.39819910,2.15530988,0.00041725,0.08853038,0.62543143,1.23477211,1.06939525,0.00000000
-2.39219610,2.13105952,0.00046664,0.09200580,0.60945703,1.21582982,1.05728985,0.00000000
-2.38619310,2.10786171,0.00052478,0.09582655,0.59438353,1.19731465,1.04545522,0.00000000
-2.38019010,2.08635267,0.00059228,0.10000973,0.58065033,1.17957788,1.03416817,0.00000000
-2.37418709,2.06707772,0.00066971,0.10456593,0.56864930,1.16292239,1.02365940,0.00000000
-2.36818409,2.05047998,0.00075754,0.10949781,0.55871347,1.14759818,1.01410938,0.00000000
-2.36218109,2.03689232,0.00085614,0.11479881,0.55110780,1.13379928,1.00564629,0.00000000
-2.35617809,2.02653232,0.00096574,0.12045197,0.54602191,1.12166192,0.99834576,0.00000000
-2.35017509,2.01950009,0.00108634,0.12642909,0.54356510,1.11126375,0.99223226,0.00000000
-2.34417209,2.01577887,0.00121772,0.13269016,0.54376363,1.10262421,0.98728187,0.00000000
-2.33816908,2.01523813,0.00135942,0.13918314,0.54656028,1.09570582,0.98342616,0.00000000
-2.33216608,2.01763922,0.00151066,0.14584420,0.55181620,1.09041659,0.98055692,0.00000000
-2.32616308,2.02264331,0.00167040,0.15259840,0.55931498,1.08661331,0.97853153,0.00000000
-2.32016008,2.02982172,0.00183726,0.15936083,0.56876886,1.08410603,0.97717893,0.00000000
-2.31415708,2.03866838,0.00200959,0.16603828,0.57982691,1.08266355,0.97630574,0.00000000
-2.30815408,2.04861446,0.00218545,0.17253132,0.59208505,1.08202005,0.97570274,0.00000000
-2.30215108,2.05904477,0.00236266,0.17873687,0.60509771,1.08188282,0.97515137,0.00000000
-2.29614807,2.06931593,0.00253884,0.18455097,0.61839080,1.08194093,0.97443028,0.00000000
-2.29014507,2.07877559,0.00271144,0.18987193,0.63147570,1.08187473,0.97332176,0.00000000
-2.28414207,2.08678249,0.00287785,0.19460346,0.64386385,1.08136599,0.97161808,0.00000000
-2.27813907,2.09272656,0.00303543,0.19865787,0.65508165,1.08010821,0.96912738,0.00000000
-2.27213607,2.09604840,0.00318160,0.20195898,0.66468494,1.07781700,0.96567925,0.00000000
-2.26613307,2.09625756,0.00331396,0.20444477,0.67227290,1.07423978,0.96112960,0.00000000
-2.26013007,2.09294853,0.00343028,0.20606959,0.67750064,1.06916472,0.95536482,0.00000000
-2.25412706,2.08581413,0.00352867,0.20680571,0.68009013,1.06242824,0.94830502,0.00000000
-2.24812406,2.07465536,0.00360760,0.20664426,0.67983899,1.05392085,0.93990619,0.00000000
-2.24212106,2.05938735,0.00366596,0.20559545,0.67662691,1.04359095,0.93016121,0.00000000
-2.23611806,2.04004119,0.00370312,0.20368802,0.67041925,1.03144641,0.91909964,0.00000000
-2.23011506,2.01676137,0.00371894,0.20096806,0.66126787,1.01755382,0.90678629,0.00000000
-2.22411206,1.98979911,0.00371382,0.19749708,0.64930905,1.00203543,0.89331861,0.00000000
-2.21810905,1.95950191,0.00368867,0.19334966,0.63475861,0.98506390,0.87882311,0.00000000
-2.21210605,1.92629978,0.00364491,0.18861059,0.61790453,0.96685518,0.86345087,0.00000000
-2.20610305,1.89068896,0.00358444,0.18337186,0.59909724,0.94765976,0.84737248,0.00000000
-2.20010005,1.85321400,0.00350958,0.17772944,0.57873824,0.92775283,0.83077265,0.00000000
-2.19409705,1.81444898,0.00342305,0.17178020,0.55726731,0.90742382,0.81384474,0.00000000
-2.18809405,1.77497886,0.00332787,0.16561900,0.53514900,0.88696571,0.79678552,0.00000000
-2.18209105,1.73538183,0.00322736,0.15933613,0.51285892,0.86666476,0.77979038,0.00000000
-2.17608804,1.69621327,0.00312499,0.15301516,0.49087028,0.84679099,0.76304913,0.00000000
-2.17008504,1.65799201,0.00302437,0.14673129,0.46964123,0.82758987,0.74674267,0.00000000
-2.16408204,1.62118929,0.00292921,0.14055030,0.44960342,0.80927543,0.73104040,0.00000000
-2.15807904,1.58622043,0.00284321,0.13452787,0.43115200,0.79202508,0.71609845,0.00000000
-2.15207604,1.55343945,0.00277003,0.12870955,0.41463738,0.77597620,0.70205858,0.00000000
-2.14607304,1.52313614,0.00271329,0.12313107,0.40035871,0.76122445,0.68904768,0.00000000
-2.14007004,1.49553554,0.00267646,0.11781901,0.38855926,0.74782380,0.67717755,0.00000000
-2.13406703,1.47079904,0.00266291,0.11279172,0.37942349,0.73578790,0.66654479,0.00000000
-2.12806403,1.44902681,0.00267580,0.10806037,0.37307563,0.72509279,0.65723059,0.00000000
-2.12206103,1.43026087,0.00271811,0.10363008,0.36957971,0.71568049,0.64930021,0.00000000
-2.11605803,1.41448828,0.00279257,0.09950099,0.36894062,0.70746317,0.64280195,0.00000000
-2.11005503,1.40164420,0.00290166,0.09566926,0.37110612,0.70032766,0.63776558,0.00000000
-2.10405203,1.39161425,0.00304750,0.09212783,0.37596947,0.69414007,0.63420022,0.00000000
-2.09804902,1.38423621,0.00323186,0.08886708,0.38337254,0.68875010,0.63209169,0.00000000
-2.09204602,1.37930106,0.00345604,0.08587525,0.39310932,0.68399514,0.63139955,0.00000000
-2.08604302,1.37655336,0.00372082,0.08313868,0.40492968,0.67970377,0.63205405,0.00000000
-2.08004002,1.37569144,0.00402639,0.08064192,0.41854341,0.67569889,0.63395325,0.00000000
-2.07403702,1.37636774,0.00437222,0.07836772,0.43362456,0.67180029,0.63696073,0.00000000
-2.06803402,1.37818971,0.00475702,0.07629692,0.44981620,0.66782692,0.64090406,0.00000000
-2.06203102,1.38072189,0.00517861,0.07440843,0.46673564,0.66359875,0.64557462,0.00000000
-2.05602801,1.38348946,0.00563391,0.07267917,0.48398027,0.65893869,0.65072873,0.00000000
-2.05002501,1.38598385,0.00611885,0.07108412,0.50113401,0.65367435,0.65609051,0.00000000
-2.04402201,1.38767042,0.00662834,0.06959656,0.51777454,0.64764011,0.66135660,0.00000000
-2.03801901,1.38799852,0.00715634,0.06818833,0.53348116,0.64067935,0.66620244,0.00000000
-2.03201601,1.38641368,0.00769584,0.06683037,0.54784331,0.63264705,0.67029041,0.00000000
-2.02601301,1.38237179,0.00823899,0.06549329,0.56046947,0.62341272,0.67327919,0.00000000
-2.02001001,1.37535467,0.00877723,0.06414813,0.57099634,0.61286361,0.67483428,0.00000000
-2.01400700,1.36488652,0.00930145,0.06276718,0.57909792,0.60090809,0.67463905,0.00000000
-2.00800400,1.35055043,0.00980221,0.06132479,0.58449410,0.58747904,0.67240593,0.00000000
-2.00200100,1.33200424,0.01026997,0.05979827,0.58695856,0.57253713,0.66788713,0.00000000
-1.99599800,1.30899473,0.01069540,0.05816859,0.58632543,0.55607363,0.66088442,0.00000000
-1.98999500,1.28136957,0.01106960,0.05642109,0.58249445,0.53811270,0.65125741,0.00000000
-1.98399200,1.24908619,0.01138442,0.05454602,0.57543429,0.51871282,0.63892993,0.00000000
-1.97798899,1.21221698,0.01163272,0.05253880,0.56518392,0.49796734,0.62389417,0.00000000
-1.97198599,1.17095063,0.01180861,0.05040023,0.55185172,0.47600385,0.60621235,0.00000000
-1.96598299,1.12558928,0.01190768,0.04813635,0.53561242,0.45298253,0.58601588,0.00000000
-1.95997999,1.07654164,0.01192715,0.04575818,0.51670204,0.42909330,0.56350197,0.00000000
-1.95397699,1.02431243,0.01186596,0.04328126,0.49541078,0.40455196,0.53892800,0.00000000
-1.94797399,0.96948847,0.01172489,0.04072497,0.47207442,0.37959552,0.51260377,0.00000000
-1.94197099,0.91272231,0.01150647,0.03811182,0.44706444,0.35447672,0.48488221,0.00000000
-1.93596798,0.85471396,0.01121497,0.03546653,0.42077733,0.32945817,0.45614892,0.00000000
-1.92996498,0.79619180,0.01085625,0.03281521,0.39362356,0.30480634,0.42681105,0.00000000
-1.92396198,0.73789335,0.01043760,0.03018444,0.36601675,0.28078555,0.39728601,0.00000000
-1.91795898,0.68054687,0.00996751,0.02760043,0.33836325,0.25765237,0.36799055,0.00000000
-1.91195598,0.62485447,0.00945547,0.02508830,0.31105283,0.23565052,0.33933070,0.00000000
-1.90595298,0.57147736,0.00891166,0.02267141,0.28445061,0.21500652,0.31169278,0.00000000
-1.89994997,0.52102379,0.00834676,0.02037093,0.25889044,0.19592624,0.28543590,0.00000000
-1.89394697,0.47403976,0.00777166,0.01820540,0.23467012,0.17859234,0.26088610,0.00000000
-1.88794397,0.43100292,0.00719724,0.01619067,0.21204820,0.16316262,0.23833220,0.00000000
-1.88194097,0.39231927,0.00663422,0.01433976,0.19124261,0.14976934,0.21802339,0.00000000
-1.87593797,0.35832276,0.00609295,0.01266304,0.17243081,0.13851921,0.20016838,0.00000000
-1.86993497,0.32927714,0.00558334,0.01116842,0.15575142,0.12949417,0.18493602,0.00000000
-1.86393197,0.30537990,0.00511476,0.00986171,0.14130691,0.12275252,0.17245713,0.00000000
-1.85792896,0.28676761,0.00469603,0.00874696,0.12916734,0.11833045,0.16282726,0.00000000
-1.85192596,0.27352212,0.00433540,0.00782694,0.11937454,0.11624367,0.15611012,0.00000000
-1.84592296,0.26567720,0.00404059,0.00710353,0.11194672,0.11648897,0.15234132,0.00000000
-1.83991996,0.26322504,0.00381881,0.00657814,0.10688297,0.11904569,0.15153222,0.00000000
-1.83391696,0.26612209,0.00367686,0.00625209,0.10416756,0.12387675,0.15367351,0.00000000
-1.82791396,0.27429394,0.00362110,0.00612685,0.10377373,0.13092937,0.15873844,0.00000000
-1.82191096,0.28763898,0.00365753,0.00620422,0.10566671,0.14013538,0.16668533,0.00000000
-1.81590795,0.30603054,0.00379177,0.00648646,0.10980595,0.15141100,0.17745937,0.00000000
-1.80990495,0.32931745,0.00402901,0.00697614,0.11614641,0.16465630,0.19099353,0.00000000
-1.80390195,0.35732309,0.00437394,0.00767608,0.12463873,0.17975425,0.20720850,0.00000000
-1.79789895,0.38984296,0.00483061,0.00858896,0.13522854,0.19656962,0.22601182,0.00000000
-1.79189595,0.42664107,0.00540228,0.00971698,0.14785474,0.21494771,0.24729606,0.00000000
-1.78589295,0.46744531,0.00609114,0.01106132,0.16244697,0.23471315,0.27093633,0.00000000
-1.77988994,0.51194239,0.00689812,0.01262161,0.17892244,0.25566895,0.29678722,0.00000000
-1.77388694,0.55977255,0.00782262,0.01439529,0.19718227,0.27759592,0.32467934,0.00000000
-1.76788394,0.61052472,0.00886214,0.01637700,0.21710760,0.30025265,0.35441589,0.00000000
-1.76188094,0.66373255,0.01001210,0.01855793,0.23855580,0.32337622,0.38576929,0.00000000
-1.75587794,0.71887193,0.01126553,0.02092537,0.26135700,0.34668376,0.41847849,0.00000000
-1.74987494,0.77536032,0.01261291,0.02346218,0.28531131,0.36987500,0.45224700,0.00000000
-1.74387194,0.83255861,0.01404199,0.02614653,0.31018697,0.39263580,0.48674221,0.00000000
-1.73786893,0.88977566,0.01553779,0.02895174,0.33571974,0.41464281,0.52159619,0.00000000
-1.73186593,0.94627579,0.01708263,0.03184636,0.36161380,0.43556904,0.55640813,0.00000000
-1.72586293,1.00128961,0.01865630,0.03479442,0.38754420,0.45509049,0.59074884,0.00000000
-1.71985993,1.05402769,0.02023633,0.03775596,0.41316117,0.47289343,0.62416722,0.00000000
-1.71385693,1.10369737,0.02179845,0.04068770,0.43809604,0.48868231,0.65619870,0.00000000
-1.70785393,1.14952189,0.02331703,0.04354404,0.46196899,0.50218806,0.68637566,0.00000000
-1.70185093,1.19076148,0.02476574,0.04627810,0.48439812,0.51317626,0.71423941,0.00000000
-1.69584792,1.22673571,0.02611826,0.04884305,0.50500977,0.52145519,0.73935352,0.00000000
-1.68984492,1.25684600,0.02734896,0.05119343,0.52344972,0.52688312,0.76131786,0.00000000
-1.68384192,1.28059767,0.02843374,0.05328658,0.53939457,0.52937472,0.77978293,0.00000000
-1.67783892,1.29762015,0.02935072,0.05508403,0.55256314,0.52890620,0.79446364,0.00000000
-1.67183592,1.30768462,0.03008103,0.05655277,0.56272703,0.52551890,0.80515204,0.00000000
-1.66583292,1.31071799,0.03060937,0.05766647,0.56971999,0.51932117,0.81172826,0.00000000
-1.65982991,1.30681248,0.03092455,0.05840642,0.57344558,0.51048832,0.81416888,0.00000000
-1.65382691,1.29623007,0.03101994,0.05876222,0.57388257,0.49926073,0.81255246,0.00000000
-1.64782391,1.27940137,0.03089361,0.05873223,0.57108785,0.48593993,0.80706149,0.00000000
-1.64182091,1.25691880,0.03054849,0.05832364,0.56519661,0.47088285,0.79798063,0.00000000
-1.63581791,1.22952401,0.02999220,0.05755230,0.55641954,0.45449448,0.78569117,0.00000000
-1.62981491,1.19808996,0.02923682,0.05644213,0.54503732,0.43721897,0.77066158,0.00000000
-1.62381191,1.16359807,0.02829844,0.05502429,0.53139242,0.41952970,0.75343465,0.00000000
-1.61780890,1.12711140,0.02719664,0.05333611,0.51587851,0.40191837,0.73461134,0.00000000
-1.61180590,1.08974465,0.02595382,0.05141977,0.49892806,0.38488366,0.71483232,0.00000000
-1.60580290,1.05263216,0.02459445,0.04932083,0.48099842,0.36891968,0.69475746,0.00000000
-1.59979990,1.01689502,0.02314430,0.04708670,0.46255722,0.35450454,0.67504451,0.00000000
-1.59379690,0.98360850,0.02162967,0.04476507,0.44406743,0.34208935,0.65632746,0.00000000
-1.58779390,0.95377098,0.02007663,0.04240242,0.42597292,0.33208794,0.63919569,0.00000000
-1.58179090,0.92827534,0.01851029,0.04004258,0.40868493,0.32486741,0.62417467,0.00000000
-1.57578789,0.90788393,0.01695423,0.03772557,0.39257008,0.32073990,0.61170886,0.00000000
-1.56978489,0.89320779,0.01542990,0.03548650,0.37794024,0.31995547,0.60214775,0.00000000
-1.56378189,0.88469073,0.01395628,0.03335487,0.36504474,0.32269643,0.59573517,0.00000000
-1.55777889,0.88259884,0.01254956,0.03135403,0.35406493,0.32907310,0.59260262,0.00000000
-1.55177589,0.88701543,0.01122296,0.02950095,0.34511142,0.33912112,0.59276657,0.00000000
-1.54577289,0.89784173,0.00998666,0.02780628,0.33822382,0.35280031,0.59612988,0.00000000
-1.53976988,0.91480292,0.00884791,0.02627460,0.33337290,0.36999517,0.60248717,0.00000000
-1.53376688,0.93745938,0.00781107,0.02490497,0.33046508,0.39051708,0.61153391,0.00000000
-1.52776388,0.96522265,0.00687791,0.02369157,0.32934871,0.41410818,0.62287870,0.00000000
-1.52176088,0.99737551,0.00604785,0.02262459,0.32982209,0.44044686,0.63605833,0.00000000
-1.51575788,1.03309551,0.00531824,0.02169113,0.33164265,0.46915505,0.65055496,0.00000000
-1.50975488,1.07148118,0.00468472,0.02087622,0.33453693,0.49980698,0.66581468,0.00000000
-1.50375188,1.11158017,0.00414156,0.02016380,0.33821103,0.53193942,0.68126679,0.00000000
-1.49774887,1.15241829,0.00368198,0.01953770,0.34236106,0.56506331,0.69634311,0.00000000
-1.49174587,1.19302879,0.00329846,0.01898256,0.34668328,0.59867633,0.71049653,0.00000000
-1.48574287,1.23248080,0.00298303,0.01848464,0.35088363,0.63227629,0.72321834,0.00000000
-1.47973987,1.26990624,0.00272754,0.01803250,0.35468633,0.66537491,0.73405351,0.00000000
-1.47373687,1.30452427,0.00252386,0.01761754,0.35784139,0.69751146,0.74261372,0.00000000
-1.46773387,1.33566263,0.00236406,0.01723444,0.36013086,0.72826599,0.74858762,0.00000000
-1.46173087,1.36277515,0.00224060,0.01688138,0.36137370,0.75727141,0.75174802,0.00000000
-1.45572786,1.38545491,0.00214641,0.01656012,0.36142921,0.78422409,0.75195609,0.00000000
-1.44972486,1.40344268,0.00207500,0.01627597,0.36019906,0.80889239,0.74916228,0.00000000
-1.44372186,1.41663029,0.00202050,0.01603761,0.35762796,0.83112268,0.74340432,0.00000000
-1.43771886,1.42505891,0.00197771,0.01585669,0.35370293,0.85084260,0.73480232,0.00000000
-1.43171586,1.42891221,0.00194214,0.01574745,0.34845147,0.86806110,0.72355138,0.00000000
-1.42571286,1.42850481,0.00190994,0.01572615,0.34193868,0.88286534,0.70991208,0.00000000
-1.41970985,1.42426629,0.00187798,0.01581046,0.33426336,0.89541436,0.69419924,0.00000000
-1.41370685,1.41672136,0.00184374,0.01601871,0.32555359,0.90592962,0.67676956,0.00000000
-1.40770385,1.40646712,0.00180532,0.01636922,0.31596162,0.91468297,0.65800851,0.00000000
-1.40170085,1.39414809,0.00176139,0.01687945,0.30565849,0.92198223,0.63831708,0.00000000
-1.39569785,1.38043008,0.00171112,0.01756529,0.29482860,0.92815524,0.61809892,0.00000000
-1.38969485,1.36597391,0.00165416,0.01844022,0.28366418,0.93353295,0.59774825,0.00000000
-1.38369185,1.35141017,0.00159052,0.01951462,0.27236021,0.93843235,0.57763902,0.00000000
-1.37768884,1.33731585,0.00152059,0.02079513,0.26110954,0.94314011,0.55811566,0.00000000
-1.37168584,1.32419401,0.00144502,0.02228398,0.25009881,0.94789773,0.53948572,0.00000000
-1.36568284,1.31245722,0.00136466,0.02397865,0.23950485,0.95288882,0.52201455,0.00000000
-1.35967984,1.30241551,0.00128053,0.02587144,0.22949205,0.95822945,0.50592219,0.00000000
-1.35367684,1.29426933,0.00119374,0.02794939,0.22021036,0.96396172,0.49138237,0.00000000
-1.34767384,1.28810779,0.00110545,0.03019428,0.21179434,0.97005129,0.47852365,0.00000000
-1.34167084,1.28391208,0.00101681,0.03258284,0.20436283,0.97638874,0.46743241,0.00000000
-1.33566783,1.28156402,0.00092894,0.03508726,0.19801949,0.98279482,0.45815750,0.00000000
-1.32966483,1.28085916,0.00084286,0.03767574,0.19285390,0.98902951,0.45071619,0.00000000
-1.32366183,1.28152361,0.00075950,0.04031340,0.18894307,0.99480413,0.44510097,0.00000000
-1.31765883,1.28323390,0.00067967,0.04296327,0.18635339,0.99979619,0.44128687,0.00000000
-1.31165583,1.28563865,0.00060403,0.04558744,0.18514245,1.00366610,0.43923874,0.00000000
-1.30565283,1.28838089,0.00053311,0.04814836,0.18536096,1.00607488,0.43891814,0.00000000
-1.29964982,1.29112000,0.00046727,0.05061008,0.18705417,1.00670200,0.44028930,0.00000000
-1.29364682,1.29355186,0.00040678,0.05293965,0.19026291,1.00526245,0.44332392,0.00000000
-1.28764382,1.29542637,0.00035173,0.05510828,0.19502392,1.00152214,0.44800437,0.00000000
-1.28164082,1.29656130,0.00030214,0.05709255,0.20136949,0.99531090,0.45432525,0.00000000
-1.27563782,1.29685182,0.00025792,0.05887529,0.20932623,0.98653241,0.46229301,0.00000000
-1.26963482,1.29627529,0.00021888,0.06044635,0.21891317,0.97517066,0.47192378,0.00000000
-1.26363182,1.29489108,0.00018479,0.06180303,0.23013906,0.96129259,0.48323958,0.00000000
-1.25762881,1.29283561,0.00015537,0.06295026,0.24299921,0.94504694,0.49626296,0.00000000
-1.25162581,1.29031296,0.00013032,0.06390044,0.25747188,0.92665942,0.51101062,0.00000000
-1.24562281,1.28758180,0.00010932,0.06467303,0.27351467,0.90642452,0.52748632,0.00000000
-1.23961981,1.28493937,0.00009205,0.06529379,0.29106101,0.88469449,0.54567360,0.00000000
-1.23361681,1.28270362,0.00007824,0.06579385,0.31001709,0.86186618,0.56552885,0.00000000
-1.22761381,1.28119467,0.00006761,0.06620851,0.33025961,0.83836643,0.58697518,0.00000000
-1.22161081,1.28071662,0.00005995,0.06657594,0.35163450,0.81463670,0.60989764,0.00000000
-1.21560780,1.28154077,0.00005505,0.06693577,0.37395683,0.79111799,0.63414013,0.00000000
-1.20960480,1.28389140,0.00005281,0.06732769,0.39701214,0.76823641,0.65950445,0.00000000
-1.20360180,1.28793460,0.00005315,0.06779006,0.42055922,0.74639039,0.68575143,0.00000000
-1.19759880,1.29377086,0.00005605,0.06835866,0.44433427,0.72593977,0.71260452,0.00000000
-1.19159580,1.30143175,0.00006155,0.06906548,0.46805646,0.70719731,0.73975542,0.00000000
-1.18559280,1.31088046,0.00006978,0.06993788,0.49143460,0.69042275,0.76687187,0.00000000
-1.17958979,1.32201622,0.00008088,0.07099773,0.51417463,0.67581945,0.79360682,0.00000000
-1.17358679,1.33468183,0.00009510,0.07226092,0.53598776,0.66353354,0.81960895,0.00000000
-1.16758379,1.34867389,0.00011271,0.07373703,0.55659864,0.65365526,0.84453360,0.00000000
-1.16158079,1.36375459,0.00013405,0.07542916,0.57575332,0.64622223,0.86805373,0.00000000
-1.15557779,1.37966434,0.00015950,0.07733395,0.59322655,0.64122407,0.88987023,0.00000000
-1.14957479,1.39613423,0.00018947,0.07944181,0.60882800,0.63860801,0.90972099,0.00000000
-1.14357179,1.41289743,0.00022441,0.08173713,0.62240710,0.63828495,0.92738819,0.00000000
-1.13756878,1.42969878,0.00026479,0.08419870,0.63385630,0.64013544,0.94270347,0.00000000
-1.13156578,1.44630197,0.00031106,0.08680010,0.64311246,0.64401537,0.95555063,0.00000000
-1.12556278,1.46249389,0.00036366,0.08951022,0.65015645,0.64976078,0.96586576,0.00000000
-1.11955978,1.47808609,0.00042302,0.09229371,0.65501086,0.65719185,0.97363489,0.00000000
-1.11355678,1.49291327,0.00048947,0.09511150,0.65773610,0.66611577,0.97888926,0.00000000
-1.10755378,1.50682925,0.00056330,0.09792139,0.65842503,0.67632852,0.98169858,0.00000000
-1.10155078,1.51970086,0.00064467,0.10067860,0.65719655,0.68761578,0.98216277,0.00000000
-1.09554777,1.53140042,0.00073361,0.10333642,0.65418833,0.69975299,0.98040276,0.00000000
-1.08954477,1.54179752,0.00083001,0.10584687,0.64954936,0.71250499,0.97655081,0.00000000
-1.08354177,1.55075105,0.00093358,0.10816152,0.64343251,0.72562540,0.97074115,0.00000000
-1.07753877,1.55810214,0.00104383,0.11023232,0.63598764,0.73885620,0.96310143,0.00000000
-1.07153577,1.56366883,0.00116006,0.11201252,0.62735553,0.75192769,0.95374553,0.00000000
-1.06553277,1.56724304,0.00128135,0.11345771,0.61766303,0.76455926,0.94276810,0.00000000
-1.05952976,1.56859031,0.00140659,0.11452687,0.60701956,0.77646116,0.93024133,0.00000000
-1.05352676,1.56745256,0.00153440,0.11518350,0.59551512,0.78733731,0.91621374,0.00000000
-1.04752376,1.56355384,0.00166325,0.11539669,0.58321989,0.79688950,0.90071144,0.00000000
-1.04152076,1.55660908,0.00179142,0.11514226,0.57018523,0.80482269,0.88374132,0.00000000
-1.03551776,1.54633523,0.00191705,0.11440365,0.55644620,0.81085148,0.86529618,0.00000000
-1.02951476,1.53246445,0.00203818,0.11317287,0.54202501,0.81470753,0.84536125,0.00000000
-1.02351176,1.51475855,0.00215279,0.11145111,0.52693556,0.81614762,0.82392174,0.00000000
-1.01750875,1.49302394,0.00225888,0.10924924,0.51118838,0.81496207,0.80097079,0.00000000
-1.01150575,1.46712631,0.00235452,0.10658806,0.49479587,0.81098311,0.77651740,0.00000000
-1.00550275,1.43700416,0.00243789,0.10349824,0.47777753,0.80409281,0.75059382,0.00000000
-0.99949975,1.40268048,0.00250737,0.10002004,0.46016469,0.79423023,0.72326181,0.00000000
-0.99349675,1.36427189,0.00256157,0.09620277,0.44200469,0.78139728,0.69461764,0.00000000
-0.98749375,1.32199475,0.00259941,0.09210396,0.42336419,0.76566315,0.66479524,0.00000000
-0.98149075,1.27616782,0.00262013,0.08778839,0.40433143,0.74716679,0.63396763,0.00000000
-0.97548774,1.22721128,0.00262335,0.08332685,0.38501739,0.72611748,0.60234635,0.00000000
-0.96948474,1.17564213,0.00260908,0.07879483,0.36555586,0.70279318,0.57017905,0.00000000
-0.96348174,1.12206603,0.00257771,0.07427109,0.34610225,0.67753674,0.53774531,0.00000000
-0.95747874,1.06716588,0.00253002,0.06983617,0.32683145,0.65074998,0.50535105,0.00000000
-0.95147574,1.01168763,0.00246716,0.06557087,0.30793467,0.62288577,0.47332160,0.00000000
-0.94547274,0.95642369,0.00239063,0.06155476,0.28961548,0.59443831,0.44199398,0.00000000
-0.93946973,0.90219451,0.00230217,0.05786480,0.27208514,0.56593199,0.41170857,0.00000000
-0.93346673,0.84982911,0.00220381,0.05457386,0.25555756,0.53790891,0.38280055,0.00000000
-0.92746373,0.80014490,0.00209772,0.05174949,0.24024377,0.51091574,0.35559146,0.00000000
-0.92146073,0.75392752,0.00198619,0.04945264,0.22634641,0.48548996,0.33038111,0.00000000
-0.91545773,0.71191126,0.00187156,0.04773653,0.21405412,0.46214618,0.30744006,0.00000000
-0.90945473,0.67476051,0.00175615,0.04664553,0.20353615,0.44136261,0.28700298,0.00000000
-0.90345173,0.64305262,0.00164219,0.04621419,0.19493728,0.42356836,0.26926283,0.00000000
-0.89744872,0.61726282,0.00153181,0.04646629,0.18837315,0.40913160,0.25436619,0.00000000
