energy_ev,total_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.06303152,6.32168788,1.24629382,2.62989193,0.47360836,0.23983141,0.01056759,1.76191636,0.06396106,1.63704045
0.06903452,6.18222613,1.23426307,2.52874917,0.46444725,0.23812268,0.01002671,1.75723031,0.06092673,1.61379820
0.07503752,6.03990411,1.22011142,2.42795250,0.45506695,0.23609701,0.00947414,1.75114194,0.05783284,1.58911937
0.08104052,5.89434919,1.20367639,2.32753476,0.44543379,0.23372554,0.00891494,1.74338122,0.05469982,1.56281826
0.08704352,5.74517808,1.18482275,2.22750309,0.43551458,0.23098260,0.00835392,1.73367936,0.05154782,1.53472081
0.09304652,5.59204243,1.16345198,2.12785916,0.42527866,0.22784725,0.00779559,1.72177902,0.04839649,1.50468055
0.09904952,5.43467167,1.13951039,2.02861721,0.41469980,0.22430474,0.00724414,1.70744510,0.04526491,1.47259324
0.10505253,5.27291089,1.11299571,1.92981931,0.40375810,0.22034768,0.00670335,1.69047548,0.04217139,1.43840944
0.11105553,5.10675209,1.08396160,1.83154718,0.39244169,0.21597712,0.00617662,1.67071137,0.03913331,1.40214442
0.11705853,4.93635749,1.05252009,1.73393011,0.38074812,0.21120323,0.00566694,1.64804647,0.03616697,1.36388493
0.12306153,4.76207378,1.01884164,1.63714897,0.36868550,0.20604567,0.00517686,1.62243457,0.03328742,1.32379258
0.12906453,4.58443689,0.98315286,1.54143634,0.35627315,0.20053363,0.00470851,1.59389501,0.03050831,1.28210354
0.13506753,4.40416706,0.94573200,1.44707299,0.34354195,0.19470544,0.00426360,1.56251558,0.02784176,1.23912475
0.14107054,4.22215469,0.90690237,1.35438119,0.33053408,0.18860780,0.00384344,1.52845274,0.02529827,1.19522664
0.14707354,4.03943758,0.86702393,1.26371540,0.31730239,0.18229471,0.00344895,1.49192879,0.02288659,1.15083282
0.15307654,3.85717081,0.82648348,1.17545093,0.30390924,0.17582601,0.00308069,1.45322624,0.02061369,1.10640706
0.15907954,3.67659056,0.78568382,1.08997141,0.29042504,0.16926568,0.00273886,1.41267938,0.01848473,1.06243824
0.16508254,3.49897368,0.74503225,1.00765559,0.27692624,0.16267998,0.00242338,1.37066353,0.01650307,1.01942380
0.17108554,3.32559469,0.70492899,0.92886424,0.26349321,0.15613536,0.00213387,1.32758233,0.01467028,0.97785242
0.17708854,3.15768222,0.66575592,0.85392783,0.25020786,0.14969645,0.00186970,1.28385368,0.01298624,0.93818667
0.18309155,2.99637677,0.62786598,0.78313536,0.23715112,0.14342398,0.00163003,1.23989501,0.01144920,0.90084626
0.18909455,2.84269143,0.59157374,0.71672486,0.22440049,0.13737289,0.00141386,1.19610859,0.01005593,0.86619262
0.19509755,2.69747749,0.55714742,0.65487598,0.21202774,0.13159065,0.00122000,1.15286754,0.00880185,0.83451549
0.20110055,2.56139596,0.52480255,0.59770465,0.20009676,0.12611578,0.00104718,1.11050324,0.00768118,0.80602185
0.20710355,2.43489649,0.49469760,0.54526015,0.18866175,0.12097680,0.00089402,1.06929474,0.00668714,0.78082793
0.21310655,2.31820416,0.46693153,0.49752439,0.17776585,0.11619147,0.00075912,1.02946058,0.00581212,0.75895437
0.21910955,2.21131481,0.44154338,0.45441351,0.16744013,0.11176649,0.00064101,0.99115353,0.00504786,0.74032492
0.22511256,2.11399885,0.41851391,0.41578137,0.15770313,0.10769759,0.00053825,0.95445826,0.00438565,0.72476859
0.23111556,2.02581334,0.39776899,0.38142500,0.14856084,0.10397004,0.00044940,0.91939212,0.00381648,0.71202535
0.23711856,1.94612173,0.37918478,0.35109145,0.14000718,0.10055954,0.00037306,0.88590892,0.00333129,0.70175505
0.24312156,1.87412024,0.36259425,0.32448588,0.13202494,0.09743347,0.00030791,0.85390532,0.00292102,0.69354930
0.24912456,1.80886986,0.34779492,0.30128058,0.12458701,0.09455238,0.00025268,0.82322955,0.00257684,0.68694574
0.25512756,1.74933247,0.33455747,0.28112444,0.11765806,0.09187173,0.00020619,0.79369202,0.00229025,0.68144437
0.26113057,1.69440955,0.32263470,0.26365263,0.11119633,0.08934381,0.00016734,0.76507702,0.00205317,0.67652502
0.26713357,1.64298191,0.31177085,0.24849621,0.10515563,0.08691967,0.00013513,0.73715520,0.00185805,0.67166547
0.27313657,1.59394878,0.30171054,0.23529122,0.09948736,0.08455104,0.00010869,0.70969591,0.00169795,0.66635940
0.27913957,1.54626484,0.29220731,0.22368715,0.09414247,0.08219216,0.00008722,0.68247910,0.00156654,0.66013352
0.28514257,1.49897353,0.28303132,0.21335443,0.08907333,0.07980145,0.00007005,0.65530598,0.00145822,0.65256311
0.29114557,1.45123575,0.27397594,0.20399082,0.08423537,0.07734293,0.00005660,0.62800815,0.00136802,0.64328546
0.29714857,1.40235273,0.26486315,0.19532655,0.07958846,0.07478735,0.00004642,0.60045481,0.00129173,0.63201064
0.30315158,1.35178248,0.25554751,0.18712811,0.07509798,0.07211299,0.00003917,0.57255772,0.00122578,0.61852930
0.30915458,1.29914957,0.24591864,0.17920066,0.07073557,0.06930615,0.00003463,0.54427404,0.00116729,0.60271709
0.31515758,1.24424805,0.23590226,0.17138908,0.06647958,0.06636128,0.00003271,0.51560668,0.00111402,0.58453585
0.32116058,1.18703781,0.22545972,0.16357773,0.06231511,0.06328073,0.00003343,0.48660267,0.00106432,0.56403147
0.32716358,1.12763505,0.21458629,0.15568901,0.05823380,0.06007426,0.00003699,0.45734949,0.00101713,0.54132870
0.33316658,1.06629751,0.20330825,0.14768093,0.05423336,0.05675824,0.00004375,0.42796980,0.00097192,0.51662320
0.33916958,1.00340563,0.19167903,0.13954377,0.05031688,0.05335467,0.00005423,0.39861491,0.00092866,0.49017146
0.34517259,0.93944057,0.17977463,0.13129616,0.04649194,0.04989000,0.00006919,0.36945732,0.00088779,0.46227894
0.35117559,0.87496052,0.16768860,0.12298072,0.04276965,0.04639390,0.00008962,0.34068286,0.00085021,0.43328713
0.35717859,0.81057634,0.15552676,0.11465942,0.03916361,0.04289794,0.00011677,0.31248278,0.00081727,0.40356019
0.36318159,0.74692770,0.14340203,0.10640905,0.03568894,0.03943434,0.00015222,0.28504604,0.00079076,0.37347164
0.36918459,0.68466079,0.13142939,0.09831679,0.03236127,0.03603481,0.00019787,0.25855241,0.00077291,0.34339180
0.37518759,0.62440851,0.11972143,0.09047613,0.02919589,0.03272945,0.00025606,0.23316630,0.00076645,0.31367640
0.38119060,0.56677354,0.10838440,0.08298324,0.02620700,0.02954585,0.00032950,0.20903184,0.00077460,0.28465668
0.38719360,0.51231508,0.09751502,0.07593389,0.02340713,0.02650839,0.00042142,0.18626904,0.00080118,0.25663140
0.39319660,0.46153914,0.08719804,0.06942099,0.02080664,0.02363768,0.00053553,0.16497131,0.00085060,0.22986089
0.39919960,0.41489258,0.07750463,0.06353261,0.01841351,0.02095028,0.00067605,0.14520421,0.00092796,0.20456301
0.40520260,0.37276050,0.06849154,0.05835061,0.01623313,0.01845849,0.00084776,0.12700535,0.00103913,0.18091136
0.41120560,0.33546669,0.06020095,0.05394981,0.01426836,0.01617043,0.00105596,0.11038537,0.00119078,0.15903516
0.41720860,0.30327651,0.05266104,0.05039741,0.01251960,0.01409023,0.00130649,0.09532976,0.00139048,0.13902090
0.42321161,0.27640162,0.04588698,0.04775279,0.01098503,0.01221830,0.00160560,0.08180149,0.00164672,0.12091535
0.42921461,0.25500582,0.03988241,0.04606749,0.00966085,0.01055177,0.00195997,0.06974402,0.00196892,0.10472962
0.43521761,0.23921122,0.03464115,0.04538515,0.00854163,0.00908494,0.00237656,0.05908475,0.00236745,0.09044402
0.44122061,0.22910422,0.03014911,0.04574152,0.00762060,0.00780976,0.00286246,0.04973850,0.00285358,0.07801323
0.44722361,0.22474057,0.02638617,0.04716421,0.00688997,0.00671637,0.00342475,0.04161105,0.00343935,0.06737175
0.45322661,0.22614901,0.02332797,0.04967233,0.00634124,0.00579357,0.00407029,0.03460248,0.00413744,0.05843902
0.45922961,0.23333322,0.02094761,0.05327586,0.00596542,0.00502928,0.00480548,0.02861021,0.00496095,0.05112428
0.46523262,0.24627168,0.01921696,0.05797474,0.00575323,0.00441091,0.00563598,0.02353172,0.00592314,0.04533083
0.47123562,0.26491560,0.01810779,0.06375781,0.00569522,0.00392573,0.00656648,0.01926685,0.00703702,0.04095955
0.47723862,0.28918470,0.01759248,0.07060147,0.00578186,0.00356115,0.00760038,0.01571962,0.00831499,0.03791173
0.48324162,0.31896143,0.01764437,0.07846842,0.00600354,0.00330487,0.00873947,0.01279971,0.00976831,0.03609099
0.48924462,0.35408367,0.01823783,0.08730622,0.00635054,0.00314512,0.00998369,0.01042342,0.01140657,0.03540458
0.49524762,0.39433665,0.01934796,0.09704614,0.00681299,0.00307064,0.01133086,0.00851431,0.01323713,0.03576377
0.50125063,0.43944459,0.02095000,0.10760221,0.00738069,0.00307080,0.01277647,0.00700347,0.01526452,0.03708377
0.50725363,0.48906263,0.02301856,0.11887062,0.00804310,0.00313555,0.01431346,0.00582953,0.01748980,0.03928302
0.51325663,0.54276994,0.02552663,0.13072973,0.00878918,0.00325542,0.01593222,0.00493842,0.01991005,0.04228213
0.51925963,0.60006446,0.02844464,0.14304053,0.00960729,0.00342145,0.01762047,0.00428297,0.02251784,0.04600263
0.52526263,0.66036010,0.03173935,0.15564793,0.01048520,0.00362516,0.01936341,0.00382237,0.02530086,0.05036553
0.53126563,0.72298679,0.03537295,0.16838265,0.01141002,0.00385846,0.02114387,0.00352159,0.02824156,0.05529003
0.53726863,0.78719405,0.03930230,0.18106390,0.01236830,0.00411363,0.02294257,0.00335071,0.03131715,0.06069233
0.54327164,0.85215805,0.04347832,0.19350273,0.01334609,0.00438327,0.02473854,0.00328431,0.03449955,0.06648477
0.54927464,0.91699264,0.04784580,0.20550598,0.01432919,0.00466027,0.02650955,0.00330092,0.03775578,0.07257543
0.55527764,0.98076401,0.05234344,0.21688081,0.01530337,0.00493785,0.02823273,0.00338240,0.04104838,0.07886808
0.56128064,1.04250891,0.05690434,0.22743948,0.01625470,0.00520957,0.02988514,0.00351356,0.04433618,0.08526276
0.56728364,1.10125588,0.06145682,0.23700448,0.01716996,0.00546934,0.03144455,0.00368172,0.04757523,0.09165682
0.57328664,1.15604880,0.06592560,0.24541353,0.01803708,0.00571152,0.03289005,0.00387648,0.05071998,0.09794645
0.57928964,1.20597220,0.07023344,0.25252449,0.01884568,0.00593098,0.03420283,0.00408946,0.05372457,0.10402872
0.58529265,1.25017702,0.07430290,0.25821985,0.01958756,0.00612319,0.03536688,0.00431426,0.05654431,0.10980395
0.59129565,1.28790620,0.07805842,0.26241067,0.02025734,0.00628431,0.03636956,0.00454637,0.05913719,0.11517833
0.59729865,1.31851877,0.08142857,0.26503977,0.02085297,0.00641125,0.03720214,0.00478328,0.06146540,0.12006671
0.60330165,1.34151152,0.08434825,0.26608409,0.02137635,0.00650181,0.03786029,0.00502456,0.06349691,0.12439537
0.60930465,1.35653724,0.08676085,0.26555608,0.02183387,0.00655468,0.03834426,0.00527203,0.06520676,0.12810464
0.61530765,1.36341872,0.08862031,0.26350402,0.02223692,0.00656956,0.03865905,0.00553000,0.06657832,0.13115118
0.62131066,1.36215783,0.08989285,0.26001139,0.02260231,0.00654716,0.03881436,0.00580548,0.06760424,0.13350993
0.62731366,1.35293905,0.09055834,0.25519516,0.02295273,0.00648924,0.03882434,0.00610843,0.06828716,0.13517543
0.63331666,1.33612750,0.09061132,0.24920319,0.02331696,0.00639857,0.03870717,0.00645200,0.06864001,0.13616251
0.63931966,1.31226118,0.09006148,0.24221078,0.02373011,0.00627893,0.03848456,0.00685275,0.06868606,0.13650634
0.64532266,1.28203779,0.08893365,0.23441650,0.02423364,0.00613504,0.03818096,0.00733081,0.06845855,0.13626169
0.65132566,1.24629667,0.08726732,0.22603749,0.02487529,0.00597248,0.03782279,0.00790999,0.06799996,0.13550159
0.65732866,1.20599639,0.08511560,0.21730436,0.02570885,0.00579760,0.03743752,0.00861776,0.06736100,0.13431515
0.66333167,1.16218894,0.08254382,0.20845590,0.02679367,0.00561740,0.03705267,0.00948518,0.06659924,0.13280498
0.66933467,1.11599145,0.07962763,0.19973366,0.02819411,0.00543935,0.03669489,0.01054667,0.06577753,0.13108401
0.67533767,1.06855650,0.07645092,0.19137672,0.02997859,0.00527130,0.03638901,0.01183961,0.06496223,0.12927199
0.68134067,1.02104200,0.07310338,0.18361660,0.03221859,0.00512128,0.03615715,0.01340376,0.06422127,0.12749175
0.68734367,0.97458171,0.06967804,0.17667250,0.03498727,0.00499734,0.03601796,0.01528058,0.06362222,0.12586543
0.69334667,0.93025737,0.06626866,0.17074708,0.03835795,0.00490733,0.03598603,0.01751223,0.06323027,0.12451072
0.69934967,0.88907307,0.06296725,0.16602251,0.04240224,0.00485880,0.03607140,0.02014050,0.06310635,0.12353736
0.70535268,0.85193286,0.05986172,0.16265728,0.04718807,0.00485872,0.03627928,0.02320547,0.06330535,0.12304393
0.71135568,0.81962178,0.05703364,0.16078340,0.05277750,0.00491338,0.03660998,0.02674406,0.06387445,0.12311509
0.71735868,0.79279088,0.05455641,0.16050427,0.05922435,0.00502817,0.03705902,0.03078845,0.06485180,0.12381930
0.72336168,0.77194645,0.05249363,0.16189306,0.06657189,0.00520744,0.03761740,0.03536441,0.06626529,0.12520714
0.72936468,0.75744339,0.05089782,0.16499178,0.07485045,0.00545433,0.03827206,0.04048965,0.06813172,0.12731022
0.73536768,0.74948287,0.04980961,0.16981089,0.08407527,0.00577067,0.03900649,0.04617220,0.07045620,0.13014069
0.74137069,0.74811392,0.04925718,0.17632954,0.09424448,0.00615688,0.03980146,0.05240893,0.07323190,0.13369142
0.74737369,0.75323901,0.04925619,0.18449648,0.10533761,0.00661187,0.04063576,0.05918440,0.07644007,0.13793668
0.75337669,0.76462306,0.04980996,0.19423156,0.11731444,0.00713303,0.04148711,0.06646986,0.08005044,0.14283345
0.75937969,0.78190581,0.05091011,0.20542800,0.13011460,0.00771624,0.04233301,0.07422288,0.08402188,0.14832322
0.76538269,0.80461706,0.05253747,0.21795526,0.14365778,0.00835594,0.04315151,0.08238735,0.08830343,0.15433423
0.77138569,0.83219441,0.05466326,0.23166259,0.15784480,0.00904520,0.04392208,0.09089403,0.09283559,0.16078412
0.77738869,0.86400319,0.05725055,0.24638330,0.17255943,0.00977592,0.04462623,0.09966183,0.09755189,0.16758288
0.78339170,0.89935796,0.06025589,0.26193952,0.18767113,0.01053902,0.04524817,0.10859957,0.10238073,0.17463601
0.78939470,0.93754519,0.06363116,0.27814752,0.20303850,0.01132470,0.04577520,0.11760848,0.10724738,0.18184794
0.79539770,0.97784654,0.06732537,0.29482336,0.21851338,0.01212276,0.04619813,0.12658511,0.11207622,0.18912536
0.80140070,1.01956206,0.07128665,0.31178878,0.23394562,0.01292290,0.04651142,0.13542488,0.11679296,0.19638062
0.80740370,1.06203273,0.07546404,0.32887705,0.24918801,0.01371511,0.04671324,0.14402580,0.12132706,0.20353494
0.81340670,1.10466159,0.07980932,0.34593866,0.26410154,0.01449002,0.04680540,0.15229256,0.12561392,0.21052136
0.81940970,1.14693279,0.08427851,0.36284653,0.27856038,0.01523928,0.04679316,0.16014053,0.12959712,0.21728738
0.82541271,1.18842791,0.08883327,0.37950054,0.29245660,0.01595586,0.04668486,0.16749966,0.13323034,0.22379711
0.83141571,1.22883883,0.09344194,0.39583120,0.30570424,0.01663439,0.04649152,0.17431802,0.13647909,0.23003286
0.83741871,1.26797676,0.09808027,0.41180224,0.31824257,0.01727138,0.04622633,0.18056486,0.13932201,0.23599624
0.84342171,1.30577704,0.10273185,0.42741199,0.33003836,0.01786542,0.04590410,0.18623284,0.14175188,0.24170844
0.84942471,1.34229941,0.10738812,0.44269349,0.34108701,0.01841724,0.04554063,0.19133962,0.14377609,0.24721005
0.85542771,1.37772391,0.11204815,0.45771340,0.35141248,0.01892980,0.04515209,0.19592834,0.14541669,0.25256004
0.86143072,1.41234253,0.11671804,0.47256962,0.36106617,0.01940812,0.04475440,0.20006716,0.14671002,0.25783433
0.86743372,1.44654709,0.12141020,0.48738801,0.37012456,0.01985924,0.04436266,0.20384786,0.14770592,0.26312369
0.87343672,1.48081407,0.12614235,0.50231823,0.37868609,0.02029186,0.04399058,0.20738336,0.14846645,0.26853135
0.87943972,1.51568704,0.13093657,0.51752904,0.38686723,0.02071614,0.04365008,0.21080441,0.14906446,0.27417034
0.88544272,1.55175780,0.13581825,0.53320343,0.39479813,0.02114325,0.04335085,0.21425558,0.14958183,0.28016061
0.89144572,1.58964713,0.14081523,0.54953377,0.40261810,0.02158502,0.04310018,0.21789057,0.15010758,0.28662629
0.89744872,1.62998614,0.14595700,0.56671736,0.41047118,0.02205349,0.04290276,0.22186724,0.15073593,0.29369308
0.90345173,1.67339920,0.15127419,0.58495257,0.41850208,0.02256047,0.04276076,0.22634242,0.15156443,0.30148590
0.90945473,1.72048912,0.15679826,0.60443587,0.42685266,0.02311714,0.04267393,0.23146680,0.15269212,0.31012700
0.91545773,1.77182529,0.16256149,0.62535969,0.43565926,0.02373366,0.04263988,0.23738010,0.15421793,0.31973448
0.92146073,1.82793509,0.16859709,0.64791131,0.44505079,0.02441887,0.04265452,0.24420672,0.15623917,0.33042124
0.92746373,1.88929864,0.17493961,0.67227256,0.45514777,0.02517995,0.04271256,0.25205201,0.15885035,0.34229446
0.93346673,1.95634677,0.18162529,0.69862030,0.46606218,0.02602231,0.04280812,0.26099938,0.16214207,0.35545534
0.93946973,2.02946182,0.18869258,0.72712726,0.47789806,0.02694941,0.04293536,0.27110826,0.16620015,0.36999922
0.94547274,2.10898069,0.19618234,0.75796321,0.49075269,0.02796276,0.04308925,0.28241302,0.17110485,0.38601573
0.95147574,2.19519927,0.20413799,0.79129584,0.50471803,0.02906194,0.04326618,0.29492281,0.17693009,0.40358897
0.95747874,2.28837766,0.21260523,0.82729124,0.51988241,0.03024468,0.04346470,0.30862233,0.18374270,0.42279748
0.96348174,2.38874493,0.22163137,0.86611354,0.53633197,0.03150710,0.04368606,0.32347344,0.19160161,0.44371389
0.96948474,2.49650306,0.23126416,0.90792353,0.55415182,0.03284387,0.04393472,0.33941746,0.20055685,0.46640410
0.97548774,2.61182889,0.24155018,0.95287611,0.57342659,0.03424848,0.04421875,0.35637806,0.21064838,0.49092589
0.98149075,2.73487390,0.25253263,1.00111635,0.59424031,0.03571353,0.04455004,0.37426456,0.22190485,0.51732695
0.98749375,2.86576127,0.26424880,1.05277439,0.61667556,0.03723100,0.04494436,0.39297545,0.23434205,0.54564229
0.99349675,3.00458019,0.27672707,1.10795910,0.64081174,0.03879255,0.04542129,0.41240198,0.24796132,0.57589103
0.99949975,3.15137750,0.28998384,1.16675103,0.66672260,0.04038973,0.04600397,0.43243167,0.26274794,0.60807282
1.00550275,3.30614708,0.30402024,1.22919462,0.69447315,0.04201428,0.04671865,0.45295145,0.27866946,0.64216391
1.01150575,3.46881749,0.31881911,1.29529041,0.72411601,0.04365823,0.04759414,0.47385058,0.29567430,0.67811307
1.01750875,3.63923855,0.33434217,1.36498750,0.75568746,0.04531413,0.04866109,0.49502287,0.31369050,0.71583764
1.02351176,3.81716782,0.35052777,1.43817675,0.78920341,0.04697503,0.04995116,0.51636851,0.33262502,0.75521992
1.02951476,4.00225763,0.36728927,1.51468524,0.82465548,0.04863462,0.05149612,0.53779515,0.35236338,0.79610411
1.03551776,4.19404375,0.38451426,1.59427232,0.86200739,0.05028712,0.05332680,0.55921856,0.37277007,0.83829406
1.04152076,4.39193646,0.40206469,1.67662750,0.90119190,0.05192727,0.05547207,0.58056255,0.39368957,0.88155202
1.04752376,4.59521458,0.41977799,1.76137068,0.94210854,0.05355021,0.05795778,0.60175850,0.41494818,0.92559859
1.05352676,4.80302330,0.43746924,1.84805447,0.98462210,0.05515132,0.06080564,0.62274452,0.43635652,0.97011397
1.05952976,5.01437595,0.45493428,1.93616900,1.02856207,0.05672609,0.06403220,0.64346420,0.45771287,1.01474059
1.06553277,5.22815999,0.47195379,2.02514873,1.07372313,0.05826992,0.06764780,0.66386524,0.47880706,1.05908713
1.07153577,5.44314731,0.48829810,2.11438145,1.11986662,0.05977801,0.07165571,0.68389799,0.49942499,1.10273397
1.07753877,5.65800833,0.50373263,2.20321876,1.16672296,0.06124515,0.07605122,0.70351401,0.51935348,1.14523985
1.08354177,5.87132987,0.51802378,2.29098800,1.21399499,0.06266563,0.08082099,0.72266467,0.53838544,1.18614972
1.08954477,6.08163592,0.53094504,2.37700491,1.26136219,0.06403316,0.08594247,0.74130002,0.55632494,1.22500348
1.09554777,6.28741078,0.54228302,2.46058677,1.30848551,0.06534081,0.09138356,0.75936775,0.57299221,1.26134545
1.10155078,6.48712379,0.55184329,2.54106531,1.35501284,0.06658104,0.09710248,0.77681240,0.58822820,1.29473428
1.10755378,6.67925476,0.55945581,2.61779924,1.40058494,0.06774575,0.10304781,0.79357483,0.60189854,1.32475299
1.11355678,6.86231940,0.56497956,2.69018565,1.44484158,0.06882638,0.10915889,0.80959183,0.61389675,1.35101880
1.11955978,7.03489384,0.56830655,2.75767021,1.48742790,0.06981411,0.11536646,0.82479588,0.62414657,1.37319259
1.12556278,7.19563770,0.56936471,2.81975577,1.52800073,0.07070001,0.12159359,0.83911511,0.63260320,1.39098749
1.13156578,7.34331498,0.56811986,2.87600917,1.56623475,0.07147535,0.12775691,0.85247329,0.63925355,1.40417649
1.13756878,7.47681242,0.56457653,2.92606623,1.60182837,0.07213180,0.13376815,0.86479002,0.64411539,1.41259871
1.14357179,7.59515497,0.55877773,2.96963496,1.63450917,0.07266176,0.13953590,0.87598087,0.64723542,1.41616420
1.14957479,7.69751829,0.55080366,3.00649696,1.66403873,0.07305858,0.14496771,0.88595780,0.64868652,1.41485709
1.15557779,7.78323817,0.54076942,3.03650735,1.69021688,0.07331690,0.14997221,0.89462962,0.64856408,1.40873690
1.16158079,7.85181713,0.52882187,3.05959333,1.71288505,0.07343283,0.15446153,0.90190274,0.64698185,1.39793812
1.16758379,7.90292833,0.51513575,3.07575171,1.73192887,0.07340422,0.15835366,0.90768215,0.64406725,1.38266794
1.17358679,7.93641724,0.49990930,3.08504573,1.74727977,0.07323078,0.16157479,0.91187277,0.63995668,1.36320222
1.17958979,7.95230121,0.48335932,3.08760142,1.75891566,0.07291427,0.16406157,0.91438121,0.63479065,1.33987992
1.18559280,7.95076763,0.46571617,3.08360378,1.76686060,0.07245854,0.16576312,0.91511793,0.62870940,1.31309610
1.19159580,7.93217076,0.44721864,3.07329303,1.77118360,0.07186953,0.16664278,0.91399986,0.62184881,1.28329371
1.19759880,7.89702760,0.42810896,3.05696112,1.77199648,0.07115532,0.16667945,0.91095351,0.61433705,1.25095447
1.20360180,7.84601311,0.40862804,3.03494851,1.76945086,0.07032599,0.16586847,0.90591836,0.60629192,1.21658918
1.20960480,7.77995470,0.38901115,3.00764136,1.76373457,0.06939350,0.16422205,0.89885058,0.59781903,1.18072766
1.21560780,7.69982614,0.36948409,2.97546907,1.75506735,0.06837157,0.16176914,0.88972681,0.58901087,1.14390868
1.22161081,7.60674069,0.35025990,2.93890193,1.74369613,0.06727542,0.15855479,0.87854800,0.57994674,1.10667022
1.22761381,7.50194323,0.33153619,2.89844887,1.72989001,0.06612157,0.15463890,0.86534292,0.57069340,1.06954016
1.23361681,7.38680115,0.31349312,2.85465490,1.71393499,0.06492758,0.15009464,0.85017125,0.56130646,1.03302782
1.23961981,7.26279357,0.29629193,2.80809821,1.69612875,0.06371171,0.14500628,0.83312605,0.55183228,0.99761638
1.24562281,7.13149860,0.28007406,2.75938642,1.67677536,0.06249272,0.13946681,0.81433532,0.54231024,0.96375631
1.25162581,6.99457818,0.26496080,2.70915194,1.65618023,0.06128944,0.13357522,0.79396265,0.53277522,0.93185992
1.25762881,6.85376031,0.25105331,2.65804611,1.63464521,0.06012052,0.12743366,0.77220659,0.52326005,0.90229706
1.26363182,6.71081835,0.23843297,2.60673204,1.61246401,0.05900406,0.12114459,0.74929892,0.51379780,0.87539174
1.26963482,6.56754731,0.22716202,2.55587598,1.58991776,0.05795730,0.11480799,0.72550159,0.50442371,0.85141984
1.27563782,6.42573726,0.21728430,2.50613735,1.56727100,0.05699626,0.10851871,0.70110249,0.49517666,0.83060760
1.28164082,6.28714396,0.20882610,2.45815740,1.54476784,0.05613541,0.10236415,0.67641003,0.48610002,0.81313078
1.28764382,6.15345719,0.20179697,2.41254682,1.52262835,0.05538734,0.09642223,0.65174674,0.47724184,0.79911442
1.29364682,6.02626740,0.19619053,2.36987249,1.50104527,0.05476249,0.09075983,0.62744203,0.46865433,0.78863298
1.29964982,5.90703139,0.19198520,2.33064380,1.48018088,0.05426881,0.08543160,0.60382443,0.46039272,0.78171078
1.30565283,5.79703809,0.18914487,2.29529898,1.46016425,0.05391154,0.08047935,0.58121334,0.45251338,0.77832260
1.31165583,5.69737539,0.18761943,2.26419203,1.44108870,0.05369299,0.07593175,0.55991086,0.44507153,0.77839453
1.31765883,5.60889934,0.18734538,2.23758056,1.42300976,0.05361235,0.07180462,0.54019371,0.43811851,0.78180486
1.32366183,5.53220694,0.18824636,2.21561546,1.40594362,0.05366561,0.06810154,0.52230570,0.43169881,0.78838524
1.32966483,5.46761376,0.19023379,2.19833252,1.38986618,0.05384551,0.06481486,0.50645090,0.42584702,0.79792203
1.33566783,5.41513755,0.19320764,2.18564686,1.37471294,0.05414156,0.06192698,0.49278784,0.42058500,0.81015803
1.34167084,5.37448893,0.19705730,2.17735029,1.36037976,0.05454018,0.05941185,0.48142485,0.41591930,0.82479470
1.34767384,5.34507005,0.20166281,2.17311209,1.34672467,0.05502485,0.05723667,0.47241679,0.41183907,0.84149487
1.35367684,5.32598169,0.20689627,2.17248332,1.33357081,0.05557647,0.05536359,0.46576327,0.40831465,0.85988629
1.35967984,5.31603925,0.21262354,2.17490473,1.32071055,0.05617365,0.05375156,0.46140839,0.40529693,0.87956583
1.36568284,5.31379756,0.21870624,2.17971817,1.30791080,0.05679322,0.05235797,0.45924213,0.40271747,0.90010457
1.37168584,5.31758401,0.22500409,2.18618126,1.29491947,0.05741070,0.05114033,0.45910322,0.40048959,0.92105378
1.37768884,5.32553944,0.23137736,2.19348497,1.28147291,0.05800087,0.05005774,0.46078355,0.39851026,0.94195159
1.38369185,5.33566551,0.23768965,2.20077350,1.26730421,0.05853840,0.04907220,0.46403391,0.39666280,0.96233049
1.38969485,5.34587733,0.24381061,2.20716600,1.25215202,0.05899847,0.04814968,0.46857089,0.39482026,0.98172541
1.39569785,5.35405971,0.24961887,2.21177928,1.23576968,0.05935739,0.04726107,0.47408473,0.39284934,0.99968214
1.40170085,5.35812509,0.25500472,2.21375095,1.21793438,0.05959320,0.04638276,0.48024799,0.39061475,1.01576605
1.40770385,5.35607154,0.25987275,2.21226205,1.19845574,0.05968627,0.04549714,0.48672450,0.38798369,1.02957073
1.41370685,5.34603864,0.26414417,2.20655857,1.17718384,0.05961982,0.04459276,0.49317867,0.38483035,1.04072639
1.41970985,5.32635966,0.26775876,2.19597125,1.15401602,0.05938032,0.04366438,0.49928456,0.38104021,1.04890779
1.42571286,5.29560822,0.27067640,2.17993285,1.12890239,0.05895787,0.04271275,0.50473465,0.37651401,1.05384137
1.43171586,5.25263802,0.27287806,2.15799265,1.10184967,0.05834645,0.04174425,0.50924785,0.37117107,1.05531150
1.43771886,5.19661441,0.27436626,2.12982765,1.07292324,0.05754408,0.04077041,0.51257676,0.36495206,1.05316561
1.44372186,5.12703692,0.27516484,2.09525031,1.04224729,0.05655284,0.03980719,0.51451370,0.35782100,1.04731795
1.44972486,5.04375216,0.27531813,2.05421272,1.01000300,0.05537879,0.03887428,0.51489553,0.34976635,1.03775209
