energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.30315158,1.66359532,0.00931538,0.69309085,0.00910236,0.00000000,0.02378318,0.40788006,0.40351295,0.00159850
0.30915458,1.68426023,0.00989373,0.70980555,0.00907356,0.00000000,0.02408976,0.41274841,0.41795930,0.00168180
0.31515758,1.70434201,0.01046892,0.72677900,0.00903319,0.00000000,0.02440787,0.41711859,0.43271787,0.00176640
0.32116058,1.72381433,0.01103551,0.74389106,0.00898383,0.00000000,0.02471065,0.42093441,0.44770871,0.00185179
0.32716358,1.74262694,0.01158777,0.76101295,0.00892789,0.00000000,0.02497385,0.42413885,0.46284038,0.00193740
0.33316658,1.76069911,0.01211975,0.77800623,0.00886749,0.00000000,0.02517623,0.42667446,0.47800964,0.00202266
0.33916958,1.77791479,0.01262536,0.79472215,0.00880442,0.00000000,0.02529984,0.42848414,0.49310163,0.00210696
0.34517259,1.79411950,0.01309849,0.81100140,0.00874005,0.00000000,0.02533022,0.42951228,0.50799032,0.00218969
0.35117559,1.80911915,0.01353309,0.82667420,0.00867533,0.00000000,0.02525649,0.42970606,0.52253917,0.00227020
0.35717859,1.82268058,0.01392331,0.84156070,0.00861075,0.00000000,0.02507141,0.42901691,0.53660227,0.00234784
0.36318159,1.83453391,0.01426356,0.85547189,0.00854635,0.00000000,0.02477125,0.42740199,0.55002550,0.00242195
0.36918459,1.84437646,0.01454867,0.86821069,0.00848169,0.00000000,0.02435565,0.42482564,0.56264813,0.00249186
0.37518759,1.85187830,0.01477396,0.87957367,0.00841597,0.00000000,0.02382739,0.42126065,0.57430462,0.00255686
0.38119060,1.85668923,0.01493539,0.88935304,0.00834801,0.00000000,0.02319206,0.41668944,0.58482663,0.00261628
0.38719360,1.85844705,0.01502966,0.89733928,0.00827631,0.00000000,0.02245769,0.41110489,0.59404548,0.00266940
0.39319660,1.85678719,0.01505426,0.90332427,0.00819916,0.00000000,0.02163440,0.40451107,0.60179483,0.00271552
0.39919960,1.85135337,0.01500762,0.90710501,0.00811471,0.00000000,0.02073390,0.39692368,0.60791376,0.00275395
0.40520260,1.84180922,0.01488915,0.90848794,0.00802104,0.00000000,0.01976912,0.38837029,0.61225020,0.00278402
0.41120560,1.82785055,0.01469929,0.90729377,0.00791625,0.00000000,0.01875375,0.37889042,0.61466469,0.00280508
0.41720860,1.80921811,0.01443955,0.90336281,0.00779859,0.00000000,0.01770185,0.36853549,0.61503432,0.00281655
0.42321161,1.78571021,0.01411253,0.89656050,0.00766651,0.00000000,0.01662748,0.35736862,0.61325694,0.00281790
0.42921461,1.75719496,0.01372190,0.88678314,0.00751878,0.00000000,0.01554435,0.34546439,0.60925527,0.00280869
0.43521761,1.72362148,0.01327233,0.87396338,0.00735453,0.00000000,0.01446560,0.33290839,0.60298088,0.00278863
0.44122061,1.68502956,0.01276948,0.85807521,0.00717336,0.00000000,0.01340349,0.31979680,0.59441782,0.00275750
0.44722361,1.64155726,0.01221984,0.83913828,0.00697536,0.00000000,0.01236934,0.30623573,0.58358561,0.00271528
0.45322661,1.59344581,0.01163067,0.81722112,0.00676114,0.00000000,0.01137332,0.29234049,0.57054145,0.00266210
0.45922961,1.54104143,0.01100982,0.79244294,0.00653188,0.00000000,0.01042443,0.27823455,0.55538148,0.00259827
0.46523262,1.48479377,0.01036565,0.76497403,0.00628928,0.00000000,0.00953047,0.26404841,0.53824082,0.00252429
0.47123562,1.42525067,0.00970678,0.73503432,0.00603555,0.00000000,0.00869804,0.24991812,0.51929238,0.00244083
0.47723862,1.36304925,0.00904204,0.70289022,0.00577340,0.00000000,0.00793259,0.23598353,0.49874433,0.00234877
0.48324162,1.29890353,0.00838027,0.66884978,0.00550590,0.00000000,0.00723845,0.22238634,0.47683633,0.00224913
0.48924462,1.23358886,0.00773018,0.63325622,0.00523647,0.00000000,0.00661895,0.20926781,0.45383446,0.00214310
0.49524762,1.16792364,0.00710029,0.59648002,0.00496873,0.00000000,0.00607643,0.19676627,0.43002517,0.00203197
0.50125063,1.10274905,0.00649882,0.55891010,0.00470643,0.00000000,0.00561236,0.18501454,0.40570831,0.00191715
0.50725363,1.03890759,0.00593364,0.52094417,0.00445333,0.00000000,0.00522738,0.17413715,0.38118967,0.00180008
0.51325663,0.97722108,0.00541226,0.48297880,0.00421307,0.00000000,0.00492137,0.16424765,0.35677320,0.00168227
0.51925963,0.91846926,0.00494182,0.44539971,0.00398909,0.00000000,0.00469353,0.15544598,0.33275323,0.00156517
0.52526263,0.86336965,0.00452917,0.40857247,0.00378451,0.00000000,0.00454237,0.14781605,0.30940708,0.00145022
0.53126563,0.81255952,0.00418092,0.37283416,0.00360205,0.00000000,0.00446582,0.14142363,0.28698833,0.00133877
0.53726863,0.76658071,0.00390351,0.33848627,0.00344394,0.00000000,0.00446120,0.13631460,0.26572098,0.00123207
0.54327164,0.72586772,0.00370334,0.30578898,0.00331190,0.00000000,0.00452530,0.13251376,0.24579469,0.00113125
0.54927464,0.69073964,0.00358683,0.27495716,0.00320705,0.00000000,0.00465442,0.13002408,0.22736137,0.00103728
0.55527764,0.66139596,0.00356056,0.24615798,0.00312991,0.00000000,0.00484436,0.12882662,0.21053307,0.00095099
0.56128064,0.63791641,0.00363130,0.21951025,0.00308044,0.00000000,0.00509056,0.12888099,0.19538130,0.00087303
0.56728364,0.62026456,0.00380605,0.19508536,0.00305800,0.00000000,0.00538807,0.13012644,0.18193767,0.00080390
0.57328664,0.60829503,0.00409204,0.17290960,0.00306144,0.00000000,0.00573170,0.13248353,0.17019586,0.00074392
0.57928964,0.60176368,0.00449669,0.15296780,0.00308910,0.00000000,0.00611605,0.13585624,0.16011458,0.00069329
0.58529265,0.60034026,0.00502746,0.13520783,0.00313894,0.00000000,0.00653564,0.14013459,0.15162155,0.00065204
0.59129565,0.60362291,0.00569168,0.11954595,0.00320856,0.00000000,0.00698499,0.14519750,0.14461815,0.00062009
0.59729865,0.61115370,0.00649629,0.10587245,0.00329533,0.00000000,0.00745872,0.15091594,0.13898454,0.00059725
0.60330165,0.62243452,0.00744757,0.09405759,0.00339641,0.00000000,0.00795165,0.15715611,0.13458501,0.00058322
0.60930465,0.63694269,0.00855072,0.08395738,0.00350891,0.00000000,0.00845891,0.16378259,0.13127337,0.00057763
0.61530765,0.65414547,0.00980944,0.07541918,0.00362992,0.00000000,0.00897598,0.17066142,0.12889807,0.00058005
0.62131066,0.67351315,0.01122555,0.06828674,0.00375658,0.00000000,0.00949879,0.17766279,0.12730701,0.00058997
0.62731366,0.69453008,0.01279845,0.06240481,0.00388618,0.00000000,0.01002373,0.18466348,0.12635173,0.00060686
0.63331666,0.71670354,0.01452469,0.05762296,0.00401616,0.00000000,0.01054766,0.19154886,0.12589105,0.00063012
0.63931966,0.73957014,0.01639760,0.05379883,0.00414418,0.00000000,0.01106791,0.19821440,0.12579384,0.00065914
0.64532266,0.76269991,0.01840686,0.05080053,0.00426815,0.00000000,0.01158221,0.20456677,0.12594120,0.00069328
0.65132566,0.78569818,0.02053829,0.04850850,0.00438622,0.00000000,0.01208865,0.21052445,0.12622774,0.00073186
0.65732866,0.80820554,0.02277365,0.04681662,0.00449681,0.00000000,0.01258557,0.21601793,0.12656228,0.00077418
0.66333167,0.82989623,0.02509067,0.04563276,0.00459856,0.00000000,0.01307144,0.22098955,0.12686780,0.00081953
0.66933467,0.85047560,0.02746314,0.04487885,0.00469039,0.00000000,0.01354481,0.22539311,0.12708100,0.00086716
0.67533767,0.86967684,0.02986123,0.04449049,0.00477139,0.00000000,0.01400412,0.22919321,0.12715130,0.00091633
0.68134067,0.88725781,0.03225195,0.04441621,0.00484088,0.00000000,0.01444767,0.23236454,0.12703962,0.00096629
0.68734367,0.90299815,0.03459981,0.04461643,0.00489834,0.00000000,0.01487349,0.23489110,0.12671697,0.00101627
0.69334667,0.91669713,0.03686757,0.04506221,0.00494342,0.00000000,0.01527933,0.23676549,0.12616294,0.00106555
0.69934967,0.92817256,0.03901717,0.04573388,0.00497588,0.00000000,0.01566256,0.23798819,0.12536429,0.00111339
0.70535268,0.93726079,0.04101074,0.04661944,0.00499564,0.00000000,0.01602026,0.23856698,0.12431358,0.00115911
0.71135568,0.94381789,0.04281169,0.04771302,0.00500271,0.00000000,0.01634920,0.23851645,0.12300804,0.00120208
0.71735868,0.94772178,0.04438576,0.04901317,0.00499722,0.00000000,0.01664595,0.23785753,0.12144861,0.00124171
0.72336168,0.94887517,0.04570216,0.05052124,0.00497940,0.00000000,0.01690694,0.23661711,0.11963920,0.00127750
0.72936468,0.94720895,0.04673447,0.05223971,0.00494958,0.00000000,0.01712863,0.23482750,0.11758619,0.00130902
0.73536768,0.94268554,0.04746160,0.05417059,0.00490821,0.00000000,0.01730759,0.23252598,0.11529813,0.00133594
0.74137069,0.93530199,0.04786842,0.05631387,0.00485581,0.00000000,0.01744068,0.22975410,0.11278551,0.00135801
0.74737369,0.92509224,0.04794633,0.05866613,0.00479304,0.00000000,0.01752516,0.22655686,0.11006073,0.00137508
0.75337669,0.91212828,0.04769355,0.06121923,0.00472058,0.00000000,0.01755882,0.22298169,0.10713805,0.00138710
0.75937969,0.89652009,0.04711514,0.06395923,0.00463925,0.00000000,0.01754007,0.21907726,0.10403358,0.00139408
0.76538269,0.87841395,0.04622289,0.06686555,0.00454988,0.00000000,0.01746801,0.21489219,0.10076521,0.00139616
0.77138569,0.85798936,0.04503488,0.06991039,0.00445333,0.00000000,0.01734247,0.21047357,0.09735248,0.00139348
0.77738869,0.83545452,0.04357488,0.07305843,0.00435051,0.00000000,0.01716402,0.20586553,0.09381639,0.00138629
0.78339170,0.81104068,0.04187156,0.07626695,0.00424228,0.00000000,0.01693395,0.20110786,0.09017905,0.00137485
0.78939470,0.78499557,0.03995756,0.07948627,0.00412947,0.00000000,0.01665420,0.19623475,0.08646337,0.00135944
0.79539770,0.75757638,0.03786849,0.08266055,0.00401285,0.00000000,0.01632727,0.19127384,0.08269252,0.00134037
0.80140070,0.72904266,0.03564178,0.08572897,0.00389309,0.00000000,0.01595618,0.18624554,0.07888954,0.00131794
0.80740370,0.69964959,0.03331567,0.08862727,0.00377078,0.00000000,0.01554432,0.18116278,0.07507675,0.00129241
0.81340670,0.66964186,0.03092811,0.09128951,0.00364641,0.00000000,0.01509536,0.17603117,0.07127537,0.00126407
0.81940970,0.63924871,0.02851580,0.09365007,0.00352033,0.00000000,0.01461315,0.17084958,0.06750505,0.00123314
0.82541271,0.60868007,0.02611335,0.09564581,0.00339282,0.00000000,0.01410164,0.16561121,0.06378359,0.00119982
0.83141571,0.57812424,0.02375255,0.09721821,0.00326407,0.00000000,0.01356479,0.16030489,0.06012668,0.00116432
0.83741871,0.54774683,0.02146181,0.09831553,0.00313417,0.00000000,0.01300652,0.15491678,0.05654777,0.00112678
0.84342171,0.51769109,0.01926580,0.09889468,0.00300320,0.00000000,0.01243066,0.14943222,0.05305810,0.00108736
0.84942471,0.48807940,0.01718517,0.09892295,0.00287119,0.00000000,0.01184095,0.14383757,0.04966679,0.00104620
0.85542771,0.45901563,0.01523656,0.09837932,0.00273820,0.00000000,0.01124099,0.13812206,0.04638098,0.00100344
0.86143072,0.43058819,0.01343264,0.09725535,0.00260431,0.00000000,0.01063428,0.13227951,0.04320611,0.00095922
0.86743372,0.40287335,0.01178232,0.09555566,0.00246963,0.00000000,0.01002420,0.12630962,0.04014621,0.00091373
0.87343672,0.37593860,0.01029109,0.09329785,0.00233439,0.00000000,0.00941405,0.12021909,0.03720417,0.00086713
0.87943972,0.34984579,0.00896141,0.09051197,0.00219885,0.00000000,0.00880702,0.11402216,0.03438207,0.00081966
0.88544272,0.32465373,0.00779312,0.08723954,0.00206341,0.00000000,0.00820623,0.10774077,0.03168143,0.00077155
0.89144572,0.30042017,0.00678393,0.08353209,0.00192852,0.00000000,0.00761470,0.10140432,0.02910344,0.00072306
0.89744872,0.27720300,0.00592985,0.07944948,0.00179472,0.00000000,0.00703535,0.09504886,0.02664908,0.00067449
0.90345173,0.25506070,0.00522567,0.07505786,0.00166263,0.00000000,0.00647099,0.08871608,0.02431929,0.00062614
0.90945473,0.23405193,0.00466529,0.07042751,0.00153290,0.00000000,0.00592427,0.08245185,0.02211493,0.00057833
0.91545773,0.21423453,0.00424209,0.06563066,0.00140622,0.00000000,0.00539765,0.07630466,0.02003683,0.00053139
0.92146073,0.19566391,0.00394919,0.06073927,0.00128328,0.00000000,0.00489338,0.07032384,0.01808566,0.00048563
0.92746373,0.17839099,0.00377961,0.05582306,0.00116475,0.00000000,0.00441343,0.06455783,0.01626186,0.00044134
0.93346673,0.16246003,0.00372645,0.05094765,0.00105126,0.00000000,0.00395949,0.05905251,0.01456553,0.00039882
0.93946973,0.14790627,0.00378288,0.04617300,0.00094336,0.00000000,0.00353292,0.05384960,0.01299627,0.00035829
0.94547274,0.13475372,0.00394213,0.04155224,0.00084153,0.00000000,0.00313469,0.04898532,0.01155307,0.00031998
0.95147574,0.12301325,0.00419746,0.03713073,0.00074615,0.00000000,0.00276545,0.04448934,0.01023420,0.00028404
0.95747874,0.11268093,0.00454200,0.03294556,0.00065750,0.00000000,0.00242544,0.04038394,0.00903714,0.00025061
0.96348174,0.10373693,0.00496864,0.02902534,0.00057574,0.00000000,0.00211455,0.03668356,0.00795853,0.00021976
0.96948474,0.09614485,0.00546985,0.02539034,0.00050093,0.00000000,0.00183230,0.03339453,0.00699416,0.00019153
0.97548774,0.08985167,0.00603756,0.02205286,0.00043302,0.00000000,0.00157793,0.03051524,0.00613900,0.00016590
0.98149075,0.08478815,0.00666300,0.01901788,0.00037187,0.00000000,0.00135034,0.02803643,0.00538723,0.00014284
0.98749375,0.08086979,0.00733661,0.01628380,0.00031724,0.00000000,0.00114824,0.02594180,0.00473239,0.00012224
0.99349675,0.07799833,0.00804798,0.01384339,0.00026884,0.00000000,0.00097010,0.02420874,0.00416744,0.00010401
0.99949975,0.07606353,0.00878583,0.01168474,0.00022629,0.00000000,0.00081426,0.02280927,0.00368491,0.00008800
1.00550275,0.07494549,0.00953808,0.00979225,0.00018918,0.00000000,0.00067896,0.02171101,0.00327706,0.00007406
1.01150575,0.07451705,0.01029196,0.00814763,0.00015709,0.00000000,0.00056239,0.02087826,0.00293596,0.00006202
1.01750875,0.07464661,0.01103418,0.00673075,0.00012955,0.00000000,0.00046271,0.02027308,0.00265374,0.00005170
1.02351176,0.07520088,0.01175118,0.00552047,0.00010611,0.00000000,0.00037814,0.01985637,0.00242263,0.00004294
1.02951476,0.07604781,0.01242937,0.00449540,0.00008632,0.00000000,0.00030693,0.01958893,0.00223513,0.00003556
1.03551776,0.07705938,0.01305551,0.00363446,0.00006974,0.00000000,0.00024743,0.01943239,0.00208411,0.00002939
1.04152076,0.07811432,0.01361700,0.00291735,0.00005597,0.00000000,0.00019810,0.01935012,0.00196291,0.00002427
1.04752376,0.07910060,0.01410227,0.00232495,0.00004461,0.00000000,0.00015752,0.01930800,0.00186541,0.00002006
1.05352676,0.07991764,0.01450109,0.00183956,0.00003532,0.00000000,0.00012438,0.01927509,0.00178609,0.00001661
1.05952976,0.08047816,0.01480489,0.00144507,0.00002778,0.00000000,0.00009753,0.01922414,0.00172005,0.00001380
1.06553277,0.08070967,0.01500707,0.00112703,0.00002171,0.00000000,0.00007595,0.01913200,0.00166306,0.00001154
1.07153577,0.08055547,0.01510314,0.00087269,0.00001686,0.00000000,0.00005873,0.01897987,0.00161153,0.00000971
1.07753877,0.07997517,0.01509093,0.00067090,0.00001301,0.00000000,0.00004510,0.01875344,0.00156253,0.00000825
1.08354177,0.07894479,0.01497062,0.00051207,0.00000999,0.00000000,0.00003440,0.01844284,0.00151374,0.00000707
1.08954477,0.07745627,0.01474474,0.00038804,0.00000762,0.00000000,0.00002605,0.01804250,0.00146342,0.00000612
1.09554777,0.07551664,0.01441805,0.00029194,0.00000579,0.00000000,0.00001959,0.01755093,0.00141036,0.00000535
1.10155078,0.07314669,0.01399741,0.00021807,0.00000438,0.00000000,0.00001464,0.01697031,0.00135383,0.00000472
1.10755378,0.07037937,0.01349149,0.00016173,0.00000330,0.00000000,0.00001087,0.01630609,0.00129352,0.00000420
1.11355678,0.06725780,0.01291049,0.00011910,0.00000248,0.00000000,0.00000802,0.01556647,0.00122947,0.00000376
1.11955978,0.06383319,0.01226581,0.00008710,0.00000187,0.00000000,0.00000588,0.01476184,0.00116202,0.00000339
1.12556278,0.06016259,0.01156965,0.00006328,0.00000141,0.00000000,0.00000431,0.01390421,0.00109173,0.00000306
1.13156578,0.05630664,0.01083464,0.00004569,0.00000106,0.00000000,0.00000315,0.01300667,0.00101934,0.00000277
1.13756878,0.05232739,0.01007347,0.00003284,0.00000081,0.00000000,0.00000233,0.01208282,0.00094570,0.00000251
1.14357179,0.04828626,0.00929852,0.00002356,0.00000063,0.00000000,0.00000176,0.01114626,0.00087172,0.00000227
1.14957479,0.04424222,0.00852157,0.00001696,0.00000051,0.00000000,0.00000140,0.01021013,0.00079833,0.00000205
1.15557779,0.04025024,0.00775347,0.00001240,0.00000043,0.00000000,0.00000122,0.00928676,0.00072645,0.00000186
1.16158079,0.03636007,0.00700397,0.00000940,0.00000039,0.00000000,0.00000119,0.00838731,0.00065699,0.00000168
1.16758379,0.03261531,0.00628153,0.00000764,0.00000039,0.00000000,0.00000132,0.00752157,0.00059077,0.00000152
1.17358679,0.02905293,0.00559321,0.00000693,0.00000043,0.00000000,0.00000164,0.00669781,0.00052861,0.00000138
1.17958979,0.02570299,0.00494463,0.00000717,0.00000052,0.00000000,0.00000218,0.00592270,0.00047125,0.00000127
1.18559280,0.02258881,0.00434000,0.00000838,0.00000066,0.00000000,0.00000300,0.00520131,0.00041945,0.00000119
1.19159580,0.01972735,0.00378211,0.00001069,0.00000088,0.00000000,0.00000420,0.00453719,0.00037397,0.00000115
1.19759880,0.01712994,0.00327252,0.00001433,0.00000120,0.00000000,0.00000590,0.00393248,0.00033564,0.00000116
1.20360180,0.01480315,0.00281160,0.00001965,0.00000164,0.00000000,0.00000828,0.00338813,0.00030543,0.00000123
1.20960480,0.01274988,0.00239873,0.00002716,0.00000226,0.00000000,0.00001156,0.00290403,0.00028453,0.00000137
1.21560780,0.01097064,0.00203247,0.00003755,0.00000312,0.00000000,0.00001605,0.00247933,0.00027443,0.00000161
1.22161081,0.00946488,0.00171070,0.00005172,0.00000428,0.00000000,0.00002214,0.00211263,0.00027703,0.00000198
1.22761381,0.00823242,0.00143079,0.00007083,0.00000584,0.00000000,0.00003034,0.00180228,0.00029481,0.00000250
1.23361681,0.00727501,0.00118980,0.00009639,0.00000792,0.00000000,0.00004127,0.00154664,0.00033095,0.00000323
1.23961981,0.00659778,0.00098462,0.00013028,0.00001067,0.00000000,0.00005574,0.00134434,0.00038950,0.00000423
1.24562281,0.00621087,0.00081205,0.00017485,0.00001429,0.00000000,0.00007475,0.00119450,0.00047558,0.00000556
1.25162581,0.00613089,0.00066899,0.00023300,0.00001900,0.00000000,0.00009952,0.00109702,0.00059559,0.00000731
1.25762881,0.00638249,0.00055251,0.00030827,0.00002508,0.00000000,0.00013156,0.00105279,0.00075743,0.00000959
1.26363182,0.00699977,0.00045991,0.00040495,0.00003288,0.00000000,0.00017267,0.00106387,0.00097070,0.00001253
1.26963482,0.00802768,0.00038880,0.00052813,0.00004279,0.00000000,0.00022500,0.00113371,0.00124701,0.00001628
1.27563782,0.00952319,0.00033714,0.00068384,0.00005529,0.00000000,0.00029108,0.00126727,0.00160010,0.00002103
1.28164082,0.01155637,0.00030328,0.00087912,0.00007094,0.00000000,0.00037388,0.00147118,0.00204613,0.00002699
1.28764382,0.01421117,0.00028595,0.00112206,0.00009037,0.00000000,0.00047679,0.00175381,0.00260381,0.00003440
1.29364682,0.01758584,0.00028426,0.00142188,0.00011429,0.00000000,0.00060367,0.00212531,0.00329452,0.00004355
1.29964982,0.02179300,0.00029774,0.00178889,0.00014351,0.00000000,0.00075884,0.00259760,0.00414234,0.00005475
1.30565283,0.02695913,0.00032624,0.00223451,0.00017892,0.00000000,0.00094707,0.00318429,0.00517406,0.00006835
1.31165583,0.03322353,0.00036998,0.00277114,0.00022147,0.00000000,0.00117354,0.00390055,0.00641894,0.00008472
1.31765883,0.04073650,0.00042946,0.00341204,0.00027218,0.00000000,0.00144376,0.00476284,0.00790848,0.00010427
1.32366183,0.04965691,0.00050547,0.00417110,0.00033212,0.00000000,0.00176352,0.00578861,0.00967597,0.00012743
1.32966483,0.06014880,0.00059897,0.00506253,0.00040236,0.00000000,0.00213872,0.00699589,0.01175587,0.00015463
1.33566783,0.07237726,0.00071112,0.00610054,0.00048400,0.00000000,0.00257523,0.00840276,0.01418307,0.00018631
1.34167084,0.08650355,0.00084316,0.00729882,0.00057807,0.00000000,0.00307872,0.01002675,0.01699197,0.00022290
1.34767384,0.10267940,0.00099640,0.00867009,0.00068553,0.00000000,0.00365445,0.01188418,0.02021539,0.00026481
1.35367684,0.12104087,0.00117212,0.01022548,0.00080720,0.00000000,0.00430699,0.01398935,0.02388337,0.00031241
1.35967984,0.14170173,0.00137154,0.01197389,0.00094376,0.00000000,0.00503999,0.01635380,0.02802193,0.00036598
1.36568284,0.16474682,0.00159576,0.01392135,0.00109565,0.00000000,0.00585593,0.01898547,0.03265170,0.00042577
1.37168584,0.19022552,0.00184571,0.01607036,0.00126306,0.00000000,0.00675580,0.02188794,0.03778667,0.00049191
1.37768884,0.21814589,0.00212213,0.01841927,0.00144587,0.00000000,0.00773891,0.02505965,0.04343292,0.00056443
1.38369185,0.24846959,0.00242552,0.02096169,0.00164361,0.00000000,0.00880265,0.02849336,0.04958765,0.00064323
1.38969485,0.28110827,0.00275617,0.02368608,0.00185545,0.00000000,0.00994229,0.03217562,0.05623829,0.00072807
1.39569785,0.31592158,0.00311412,0.02657538,0.00208017,0.00000000,0.01115088,0.03608652,0.06336209,0.00081859
1.40170085,0.35271721,0.00349926,0.02960689,0.00231616,0.00000000,0.01241922,0.04019968,0.07092592,0.00091427
1.40770385,0.39125316,0.00391132,0.03275232,0.00256143,0.00000000,0.01373586,0.04448243,0.07888662,0.00101445
1.41370685,0.43124247,0.00434998,0.03597804,0.00281363,0.00000000,0.01508727,0.04889636,0.08719178,0.00111835
1.41970985,0.47236029,0.00481495,0.03924560,0.00307013,0.00000000,0.01645802,0.05339807,0.09578087,0.00122506
1.42571286,0.51425334,0.00530606,0.04251245,0.00332803,0.00000000,0.01783112,0.05794028,0.10458697,0.00133360
1.43171586,0.55655120,0.00582340,0.04573294,0.00358428,0.00000000,0.01918841,0.06247309,0.11353876,0.00144290
1.43771886,0.59887935,0.00636739,0.04885941,0.00383574,0.00000000,0.02051106,0.06694555,0.12256285,0.00155188
1.44372186,0.64087298,0.00693893,0.05184358,0.00407931,0.00000000,0.02178010,0.07130724,0.13158629,0.00165944
1.44972486,0.68219120,0.00753945,0.05463790,0.00431200,0.00000000,0.02297698,0.07551004,0.14053912,0.00176451
1.45572786,0.72253065,0.00817099,0.05719708,0.00453105,0.00000000,0.02408417,0.07950976,0.14935683,0.00186612
1.46173087,0.76163784,0.00883622,0.05947951,0.00473402,0.00000000,0.02508576,0.08326777,0.15798256,0.00196336
1.46773387,0.79931919,0.00953840,0.06144867,0.00491887,0.00000000,0.02596796,0.08675232,0.16636891,0.00205547
1.47373687,0.83544836,0.01028133,0.06307434,0.00508407,0.00000000,0.02671958,0.08993968,0.17447919,0.00214183
1.47973987,0.86996994,0.01106923,0.06433360,0.00522858,0.00000000,0.02733241,0.09281484,0.18228803,0.00222201
1.48574287,0.90289932,0.01190650,0.06521165,0.00535196,0.00000000,0.02780146,0.09537184,0.18978128,0.00229570
1.49174587,0.93431838,0.01279754,0.06570217,0.00545430,0.00000000,0.02812511,0.09761370,0.19695516,0.00236279
1.49774887,0.96436720,0.01374643,0.06580753,0.00553624,0.00000000,0.02830508,0.09955183,0.20381466,0.00242332
1.50375188,0.99323194,0.01475660,0.06553851,0.00559891,0.00000000,0.02834632,0.10120510,0.21037136,0.00247744
1.50975488,1.02112964,0.01583048,0.06491383,0.00564386,0.00000000,0.02825672,0.10259848,0.21664071,0.00252543
1.51575788,1.04829070,0.01696916,0.06395928,0.00567297,0.00000000,0.02804669,0.10376141,0.22263890,0.00256762
1.52176088,1.07493997,0.01817201,0.06270666,0.00568835,0.00000000,0.02772876,0.10472597,0.22837969,0.00260439
1.52776388,1.10127774,0.01943640,0.06119250,0.00569220,0.00000000,0.02731693,0.10552492,0.23387125,0.00263611
1.53376688,1.12746170,0.02075740,0.05945666,0.00568675,0.00000000,0.02682616,0.10618978,0.23911335,0.00266315
1.53976988,1.15359118,0.02212764,0.05754088,0.00567411,0.00000000,0.02627175,0.10674901,0.24409504,0.00268576
1.54577289,1.17969458,0.02353718,0.05548734,0.00565619,0.00000000,0.02566871,0.10722648,0.24879310,0.00270417
1.55177589,1.20572105,0.02497355,0.05333726,0.00563460,0.00000000,0.02503132,0.10764018,0.25317132,0.00271847
1.55777889,1.23153694,0.02642184,0.05112974,0.00561061,0.00000000,0.02437261,0.10800143,0.25718079,0.00272866
1.56378189,1.25692746,0.02786499,0.04890066,0.00558509,0.00000000,0.02370402,0.10831444,0.26076112,0.00273463
1.56978489,1.28160345,0.02928410,0.04668196,0.00555852,0.00000000,0.02303515,0.10857639,0.26384266,0.00273621
1.57578789,1.30521305,0.03065894,0.04450097,0.00553099,0.00000000,0.02237361,0.10877793,0.26634959,0.00273312
1.58179090,1.32735751,0.03196845,0.04238021,0.00550223,0.00000000,0.02172500,0.10890413,0.26820361,0.00272508
1.58779390,1.34761028,0.03319141,0.04033725,0.00547168,0.00000000,0.02109295,0.10893572,0.26932819,0.00271178
1.59379690,1.36553821,0.03430708,0.03838490,0.00543853,0.00000000,0.02047932,0.10885063,0.26965294,0.00269296
1.59979990,1.38072355,0.03529585,0.03653152,0.00540184,0.00000000,0.01988443,0.10862565,0.26911797,0.00266841
1.60580290,1.39278540,0.03613995,0.03478153,0.00536060,0.00000000,0.01930733,0.10823821,0.26767792,0.00263799
1.61180590,1.40139930,0.03682400,0.03313598,0.00531382,0.00000000,0.01874611,0.10766804,0.26530533,0.00260173
1.61780890,1.40631383,0.03733560,0.03159323,0.00526059,0.00000000,0.01819830,0.10689869,0.26199323,0.00255974
1.62381191,1.40736315,0.03766571,0.03014958,0.00520019,0.00000000,0.01766110,0.10591887,0.25775675,0.00251230
1.62981491,1.40447487,0.03780900,0.02879994,0.00513209,0.00000000,0.01713175,0.10472342,0.25263365,0.00245985
1.63581791,1.39767292,0.03776401,0.02753845,0.00505603,0.00000000,0.01660772,0.10331395,0.24668366,0.00240293
1.64182091,1.38707516,0.03753318,0.02635897,0.00497201,0.00000000,0.01608696,0.10169919,0.23998682,0.00234223
1.64782391,1.37288634,0.03712277,0.02525555,0.00488026,0.00000000,0.01556799,0.09989490,0.23264074,0.00227852
1.65382691,1.35538683,0.03654261,0.02422277,0.00478130,0.00000000,0.01505001,0.09792347,0.22475714,0.00221263
1.65982991,1.33491794,0.03580574,0.02325604,0.00467582,0.00000000,0.01453292,0.09581331,0.21645764,0.00214542
1.66583292,1.31186514,0.03492798,0.02235172,0.00456468,0.00000000,0.01401729,0.09359795,0.20786931,0.00207776
1.67183592,1.28663999,0.03392738,0.02150728,0.00444885,0.00000000,0.01350426,0.09131505,0.19912004,0.00201045
1.67783892,1.25966231,0.03282369,0.02072134,0.00432934,0.00000000,0.01299549,0.08900531,0.19033406,0.00194424
1.68384192,1.23134344,0.03163769,0.01999366,0.00420717,0.00000000,0.01249299,0.08671141,0.18162784,0.00187976
1.68984492,1.20207176,0.03039070,0.01932516,0.00408327,0.00000000,0.01199903,0.08447702,0.17310662,0.00181755
