energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.04916205,0.63651591,0.02002503,0.37018222,0.01984586,0.04069731,0.36612117
0.83741871,1.08729523,0.66308994,0.02051671,0.39373882,0.02068212,0.04024639,0.37456857
0.84342171,1.12714307,0.69097212,0.02102318,0.41767704,0.02149725,0.03999456,0.38434771
0.84942471,1.16825336,0.71980348,0.02153762,0.44186756,0.02228113,0.03992858,0.39531659
0.85542771,1.21014564,0.74919328,0.02205294,0.46617662,0.02302417,0.04003225,0.40730833
0.86143072,1.25232347,0.77872883,0.02256195,0.49046705,0.02371769,0.04028712,0.42013661
0.86743372,1.29428675,0.80798616,0.02305754,0.51459927,0.02435411,0.04067338,0.43360177
0.87343672,1.33554384,0.83654080,0.02353282,0.53843221,0.02492721,0.04117056,0.44749698
0.87943972,1.37562335,0.86397897,0.02398126,0.56182426,0.02543233,0.04175836,0.46161476
0.88544272,1.41408535,0.88990841,0.02439685,0.58463436,0.02586645,0.04241728,0.47575337
0.89144572,1.45053192,0.91396903,0.02477423,0.60672319,0.02622834,0.04312917,0.48972304
0.89744872,1.48461686,0.93584270,0.02510878,0.62795462,0.02651854,0.04387780,0.50335191
0.90345173,1.51605435,0.95526230,0.02539674,0.64819739,0.02673933,0.04464915,0.51649145
0.90945473,1.54462647,0.97201948,0.02563530,0.66732710,0.02689468,0.04543173,0.52902127
0.91545773,1.57018935,0.98597106,0.02582271,0.68522834,0.02699012,0.04621667,0.54085308
0.92146073,1.59267778,0.99704373,0.02595831,0.70179704,0.02703255,0.04699775,0.55193373
0.92746373,1.61210809,1.00523701,0.02604260,0.71694289,0.02703009,0.04777129,0.56224727
0.93346673,1.62857907,1.01062415,0.02607729,0.73059166,0.02699180,0.04853596,0.57181574
0.93946973,1.64227088,1.01335107,0.02606526,0.74268739,0.02692750,0.04929247,0.58069892
0.94547274,1.65344181,1.01363313,0.02601059,0.75319421,0.02684748,0.05004316,0.58899278
0.95147574,1.66242280,1.01174989,0.02591847,0.76209774,0.02676225,0.05079165,0.59682673
0.95747874,1.66960975,1.00803793,0.02579510,0.76940585,0.02668233,0.05154227,0.60435979
0.96348174,1.67545382,1.00288186,0.02564760,0.77514884,0.02661795,0.05229970,0.61177570
0.96948474,1.68044968,0.99670386,0.02548384,0.77937885,0.02657890,0.05306840,0.61927710
0.97548774,1.68512214,0.98995189,0.02531224,0.78216853,0.02657425,0.05385225,0.62707892
0.98149075,1.69001149,0.98308706,0.02514156,0.78360904,0.02661224,0.05465413,0.63540124
0.98749375,1.69565765,0.97657048,0.02498067,0.78380739,0.02670008,0.05547563,0.64446170
0.99349675,1.70258401,0.97084997,0.02483828,0.78288326,0.02684383,0.05631677,0.65446769
0.99949975,1.71128093,0.96634708,0.02472272,0.78096545,0.02704828,0.05717585,0.66560858
1.00550275,1.72218979,0.96344478,0.02464165,0.77818798,0.02731687,0.05804934,0.67804809
1.01150575,1.73568785,0.96247625,0.02460181,0.77468626,0.02765163,0.05893190,0.69191713
1.01750875,1.75207436,0.96371509,0.02460884,0.77059318,0.02805313,0.05981638,0.70730720
1.02351176,1.77155859,0.96736716,0.02466703,0.76603554,0.02852044,0.06069395,0.72426462
1.02951476,1.79424991,0.97356451,0.02477918,0.76113081,0.02905118,0.06155427,0.74278574
1.03551776,1.82015054,0.98236129,0.02494648,0.75598427,0.02964146,0.06238562,0.76281343
1.04152076,1.84915108,0.99373202,0.02516842,0.75068690,0.03028601,0.06317518,0.78423482
1.04752376,1.88102918,1.00757209,0.02544278,0.74531363,0.03097818,0.06390920,0.80688074
1.05352676,1.91545145,1.02370050,0.02576562,0.73992246,0.03171004,0.06457329,0.83052670
1.05952976,1.95197876,1.04186482,0.02613138,0.73455405,0.03247253,0.06515268,0.85489579
1.06553277,1.99007480,1.06174816,0.02653300,0.72923200,0.03325557,0.06563245,0.87966332
1.07153577,2.02911802,1.08297793,0.02696206,0.72396367,0.03404823,0.06599784,0.90446342
1.07753877,2.06841642,1.10513620,0.02740904,0.71874156,0.03483895,0.06623456,0.92889735
1.08354177,2.10722518,1.12777132,0.02786353,0.71354512,0.03561576,0.06632911,0.95254347
1.08954477,2.14476649,1.15041048,0.02831454,0.70834291,0.03636651,0.06626907,0.97496860
1.09554777,2.18025119,1.17257283,0.02875079,0.70309519,0.03707917,0.06604351,0.99574049
1.10155078,2.21290150,1.19378286,0.02916103,0.69775664,0.03774207,0.06564335,1.01444096
1.10755378,2.24197419,1.21358358,0.02953436,0.69227932,0.03834423,0.06506167,1.03067931
1.11355678,2.26678344,1.23154915,0.02986057,0.68661571,0.03887563,0.06429412,1.04410536
1.11955978,2.28672263,1.24729664,0.03013041,0.68072173,0.03932746,0.06333925,1.05442180
1.12556278,2.30128418,1.26049641,0.03033589,0.67455982,0.03969239,0.06219876,1.06139507
1.13156578,2.31007679,1.27088108,0.03047051,0.66810170,0.03996479,0.06087774,1.06486445
1.13756878,2.31283936,1.27825248,0.03052948,0.66133103,0.04014092,0.05938481,1.06474883
1.14357179,2.30945095,1.28248659,0.03050984,0.65424566,0.04021903,0.05773218,1.06105079
1.14957479,2.29993642,1.28353625,0.03041058,0.64685948,0.04019945,0.05593555,1.05385783
1.15557779,2.28446738,1.28143145,0.03023267,0.63920374,0.04008463,0.05401398,1.04334051
1.16158079,2.26335828,1.27627728,0.02997902,0.63132765,0.03987905,0.05198954,1.02974758
1.16758379,2.23705773,1.26824950,0.02965440,0.62329842,0.03958914,0.04988691,1.01339833
1.17358679,2.20613537,1.25758797,0.02926531,0.61520033,0.03922314,0.04773285,0.99467226
1.17958979,2.17126449,1.24458800,0.02881975,0.60713314,0.03879082,0.04555561,0.97399669
1.18559280,2.13320118,1.22959000,0.02832699,0.59920953,0.03830324,0.04338419,0.95183272
1.19159580,2.09276061,1.21296777,0.02779727,0.59155174,0.03777245,0.04124768,0.92866004
1.19759880,2.05079136,1.19511577,0.02724150,0.58428753,0.03721113,0.03917443,0.90496141
1.20360180,2.00814867,1.17643585,0.02667089,0.57754538,0.03663224,0.03719136,0.88120724
1.20960480,1.96566762,1.15732401,0.02609662,0.57144929,0.03604866,0.03532322,0.85784106
1.21560780,1.92413718,1.13815745,0.02552951,0.56611324,0.03547283,0.03359195,0.83526626
1.22161081,1.88427615,1.11928271,0.02497965,0.56163559,0.03491637,0.03201612,0.81383478
1.22761381,1.84671179,1.10100498,0.02445616,0.55809366,0.03438982,0.03061046,0.79383802
1.23361681,1.81196205,1.08357933,0.02396686,0.55553883,0.03390235,0.02938552,0.77550028
1.23961981,1.78042185,1.06720397,0.02351811,0.55399229,0.03346149,0.02834745,0.75897492
1.24562281,1.75235405,1.05201584,0.02311461,0.55344177,0.03307302,0.02749795,0.74434339
1.25162581,1.72788540,1.03808875,0.02275935,0.55383951,0.03274081,0.02683429,0.73161682
1.25762881,1.70700739,1.02543400,0.02245349,0.55510155,0.03246680,0.02634951,0.72074031
1.26363182,1.68958212,1.01400348,0.02219646,0.55710845,0.03225103,0.02603274,0.71159936
1.26963482,1.67535265,1.00369508,0.02198599,0.55970755,0.03209166,0.02586962,0.70402836
1.27563782,1.66395759,0.99436004,0.02181828,0.56271665,0.03198516,0.02584284,0.69782049
1.28164082,1.65494895,0.98581194,0.02168816,0.56592910,0.03192650,0.02593271,0.69273873
1.28764382,1.64781272,0.97783684,0.02158934,0.56911993,0.03190932,0.02611787,0.68852739
1.29364682,1.64199111,0.97020412,0.02151466,0.57205302,0.03192626,0.02637595,0.68492375
1.29964982,1.63690556,0.96267741,0.02145636,0.57448883,0.03196918,0.02668431,0.68166925
1.30565283,1.63197955,0.95502523,0.02140637,0.57619241,0.03202951,0.02702077,0.67851989
1.31165583,1.62666022,0.94703077,0.02135661,0.57694142,0.03209849,0.02736428,0.67525526
1.31765883,1.62043803,0.93850042,0.02129920,0.57653374,0.03216746,0.02769557,0.67168611
1.32366183,1.61286366,0.92927080,0.02122680,0.57479436,0.03222810,0.02799773,0.66766006
1.32966483,1.60356166,0.91921395,0.02113274,0.57158141,0.03227269,0.02825669,0.66306525
1.33566783,1.59224034,0.90824069,0.02101126,0.56679086,0.03229425,0.02846162,0.65783209
1.34167084,1.57869788,0.89630207,0.02085763,0.56036009,0.03228670,0.02860523,0.65193284
1.34767384,1.56282446,0.88338914,0.02066827,0.55226984,0.03224497,0.02868392,0.64537937
1.35367684,1.54460087,0.86953106,0.02044080,0.54254492,0.03216508,0.02869784,0.63821925
1.35967984,1.52409364,0.85479213,0.02017407,0.53125346,0.03204411,0.02865088,0.63053035
1.36568284,1.50144748,0.83926777,0.01986818,0.51850492,0.03188029,0.02855044,0.62241449
1.37168584,1.47687550,0.82308003,0.01952440,0.50444706,0.03167286,0.02840723,0.61399025
1.37768884,1.45064789,0.80637293,0.01914514,0.48926196,0.03142213,0.02823491,0.60538562
1.38369185,1.42307971,0.78930790,0.01873387,0.47316141,0.03112932,0.02804965,0.59673064
1.38969485,1.39451854,0.77205964,0.01829502,0.45638182,0.03079656,0.02786971,0.58815056
1.39569785,1.36533245,0.75481252,0.01783383,0.43917888,0.03042675,0.02771486,0.57975975
1.40170085,1.33589889,0.73775775,0.01735628,0.42182216,0.03002353,0.02760591,0.57165675
1.40770385,1.30659473,0.72109105,0.01686895,0.40458979,0.02959116,0.02756410,0.56392044
1.41370685,1.27778790,0.70501103,0.01637888,0.38776332,0.02913447,0.02761054,0.55660776
1.41970985,1.24983043,0.68971783,0.01589340,0.37162287,0.02865875,0.02776571,0.54975269
1.42571286,1.22305314,0.67541200,0.01542004,0.35644255,0.02816968,0.02804884,0.54336668
1.43171586,1.19776164,0.66229320,0.01496633,0.34248614,0.02767326,0.02847744,0.53744030
1.43771886,1.17423342,0.65055855,0.01453967,0.33000310,0.02717567,0.02906673,0.53194593
1.44372186,1.15271592,0.64040023,0.01414716,0.31922464,0.02668319,0.02982923,0.52684126
1.44972486,1.13342491,0.63200241,0.01379540,0.31036008,0.02620205,0.03077426,0.52207335
1.45572786,1.11654326,0.62553705,0.01349038,0.30359311,0.02573834,0.03190750,0.51758286
1.46173087,1.10221948,0.62115880,0.01323722,0.29907822,0.02529781,0.03323066,0.51330833
1.46773387,1.09056609,0.61899907,0.01304011,0.29693704,0.02488573,0.03474114,0.50919006
1.47373687,1.08165747,0.61915926,0.01290207,0.29725480,0.02450670,0.03643174,0.50517348
1.47973987,1.07552739,0.62170372,0.01282483,0.30007683,0.02416453,0.03829053,0.50121178
1.48574287,1.07216615,0.62665266,0.01280875,0.30540528,0.02386200,0.04030073,0.49726771
1.49174587,1.07151761,0.63397550,0.01285267,0.31319619,0.02360076,0.04244076,0.49331446
1.49774887,1.07347627,0.64358520,0.01295392,0.32335714,0.02338120,0.04468438,0.48933564
1.50375188,1.07788492,0.65533392,0.01310828,0.33574553,0.02320232,0.04700105,0.48532441
1.50975488,1.08453302,0.66901061,0.01331002,0.35016794,0.02306171,0.04935632,0.48128198
1.51575788,1.09315633,0.68434085,0.01355199,0.36638058,0.02295551,0.05171249,0.47721549
1.52176088,1.10343804,0.70098911,0.01382577,0.38409116,0.02287847,0.05402935,0.47313552
1.52776388,1.11501169,0.71856371,0.01412184,0.40296224,0.02282408,0.05626510,0.46905353
1.53376688,1.12746607,0.73662445,0.01442984,0.42261622,0.02278466,0.05837736,0.46497928
1.53976988,1.14035214,0.75469266,0.01473879,0.44264193,0.02275164,0.06032426,0.46091845
1.54577289,1.15319185,0.77226345,0.01503744,0.46260285,0.02271576,0.06206563,0.45687073
1.55177589,1.16548878,0.78881968,0.01531458,0.48204671,0.02266742,0.06356415,0.45282833
1.55777889,1.17674012,0.80384712,0.01555933,0.50051623,0.02259695,0.06478643,0.44877510
1.56378189,1.18644962,0.81685012,0.01576151,0.51756084,0.02249501,0.06570409,0.44468625
1.56978489,1.19414101,0.82736715,0.01591191,0.53274869,0.02235284,0.06629462,0.44052863
1.57578789,1.19937126,0.83498544,0.01600257,0.54567876,0.02216268,0.06654208,0.43626168
1.58179090,1.20174315,0.83935418,0.01602702,0.55599247,0.02191797,0.06643761,0.43183871
1.58779390,1.20091655,0.84019562,0.01598043,0.56338425,0.02161367,0.06597967,0.42720866
1.59379690,1.19661789,0.83731357,0.01585977,0.56761071,0.02124640,0.06517403,0.42231809
1.59979990,1.18864754,0.83059910,0.01566384,0.56849795,0.02081459,0.06403352,0.41711336
1.60580290,1.17688459,0.82003304,0.01539329,0.56594656,0.02031856,0.06257753,0.41154280
1.61180590,1.16128914,0.80568540,0.01505052,0.55993431,0.01976048,0.06083129,0.40555893
1.61780890,1.14190180,0.78771179,0.01463961,0.55051613,0.01914433,0.05882496,0.39912046
1.62381191,1.11884080,0.76634703,0.01416608,0.53782156,0.01847573,0.05659261,0.39219411
1.62981491,1.09229669,0.74189638,0.01363674,0.52204971,0.01776180,0.05417107,0.38475625
1.63581791,1.06252510,0.71472484,0.01305942,0.50346198,0.01701088,0.05159882,0.37679412
1.64182091,1.02983798,0.68524501,0.01244267,0.48237288,0.01623228,0.04891477,0.36830686
1.64782391,0.99459357,0.65390409,0.01179557,0.45913932,0.01543599,0.04615724,0.35930611
1.65382691,0.95718588,0.62117056,0.01112738,0.43414903,0.01463241,0.04336296,0.34981634
1.65982991,0.91803370,0.58752097,0.01044732,0.40780829,0.01383200,0.04056623,0.33987473
1.66583292,0.87756994,0.55342744,0.00976434,0.38052988,0.01304504,0.03779826,0.32953076
1.67183592,0.83623131,0.51934615,0.00908689,0.35272135,0.01228135,0.03508666,0.31884539
1.67783892,0.79444877,0.48570706,0.00842274,0.32477436,0.01155005,0.03245511,0.30788989
1.68384192,0.75263889,0.45290527,0.00777888,0.29705530,0.01085937,0.02992324,0.29674428
1.68984492,0.71119632,0.42129388,0.00716137,0.26989740,0.01021646,0.02750663,0.28549546
1.69584792,0.67048725,0.39117867,0.00657528,0.24359469,0.00962725,0.02521694,0.27423499
1.70185093,0.63084408,0.36281432,0.00602469,0.21839782,0.00909639,0.02306217,0.26305666
1.70785393,0.59256116,0.33640233,0.00551266,0.19451168,0.00862713,0.02104703,0.25205380
1.71385693,0.55589159,0.31209034,0.00504123,0.17209476,0.00822134,0.01917331,0.24131656
1.71985993,0.52104505,0.28997288,0.00461155,0.15126020,0.00787947,0.01744030,0.23092909
1.72586293,0.48818663,0.27009327,0.00422384,0.13207815,0.00760064,0.01584524,0.22096692
1.73186593,0.45743655,0.25244663,0.00387758,0.11457925,0.00738262,0.01438372,0.21149456
1.73786893,0.42887091,0.23698382,0.00357153,0.09875909,0.00722201,0.01305008,0.20256337
1.74387194,0.40252328,0.22361613,0.00330385,0.08458308,0.00711431,0.01183775,0.19421005
1.74987494,0.37838728,0.21222073,0.00307225,0.07199183,0.00705407,0.01073956,0.18645562
1.75587794,0.35642002,0.20264663,0.00287402,0.06090647,0.00703507,0.00974800,0.17930508
1.76188094,0.33654651,0.19472113,0.00270623,0.05123391,0.00705050,0.00885541,0.17274779
1.76788394,0.31866486,0.18825660,0.00256576,0.04287185,0.00709319,0.00805422,0.16675859
1.77388694,0.30265227,0.18305753,0.00244947,0.03571327,0.00715584,0.00733702,0.16129960
1.77988994,0.28837177,0.17892771,0.00235427,0.02965047,0.00723123,0.00669673,0.15632271
1.78589295,0.27567936,0.17567737,0.00227723,0.02457856,0.00731250,0.00612669,0.15177253
1.79189595,0.26443162,0.17313023,0.00221565,0.02039835,0.00739341,0.00562072,0.14758984
1.79789895,0.25449329,0.17113025,0.00216721,0.01701860,0.00746853,0.00517324,0.14371524
1.80390195,0.24574491,0.16954799,0.00212995,0.01435788,0.00753353,0.00477930,0.14009289
1.80990495,0.23808986,0.16828631,0.00210244,0.01234576,0.00758534,0.00443469,0.13667415
1.81590795,0.23146091,0.16728544,0.00208376,0.01092362,0.00762237,0.00413597,0.13342096
1.82191096,0.22582575,0.16652710,0.00207356,0.01004513,0.00764463,0.00388056,0.13030868
1.82791396,0.22119135,0.16603768,0.00207214,0.00967621,0.00765384,0.00366680,0.12732841
1.83391696,0.21760698,0.16589022,0.00208038,0.00979484,0.00765348,0.00349395,0.12448854
1.83991996,0.21516565,0.16620527,0.00209980,0.01039056,0.00764880,0.00336232,0.12181550
1.84592296,0.21400383,0.16715038,0.00213252,0.01146364,0.00764680,0.00327318,0.11935362
1.85192596,0.21429941,0.16893822,0.00218122,0.01302418,0.00765605,0.00322884,0.11716416
1.85792896,0.21626794,0.17182339,0.00224908,0.01509088,0.00768663,0.00323259,0.11532344
1.86393197,0.22015696,0.17609774,0.00233971,0.01768965,0.00774986,0.00328863,0.11392024
1.86993497,0.22623882,0.18208433,0.00245705,0.02085205,0.00785805,0.00340203,0.11305245
1.87593797,0.23480190,0.19013006,0.00260528,0.02461352,0.00802423,0.00357857,0.11282322
1.88194097,0.24614046,0.20059691,0.00278865,0.02901137,0.00826176,0.00382459,0.11333665
1.88794397,0.26054347,0.21385211,0.00301139,0.03408271,0.00858399,0.00414683,0.11469324
1.89394697,0.27828263,0.23025716,0.00327752,0.03986217,0.00900385,0.00455217,0.11698527
1.89994997,0.29959990,0.25015594,0.00359073,0.04637948,0.00953340,0.00504738,0.12029218
1.90595298,0.32469492,0.27386227,0.00395417,0.05365705,0.01018347,0.00563887,0.12467637
1.91195598,0.35371276,0.30164691,0.00437030,0.06170753,0.01096313,0.00633237,0.13017921
1.91795898,0.38673237,0.33372464,0.00484076,0.07053145,0.01187938,0.00713259,0.13681781
1.92396198,0.42375614,0.37024156,0.00536617,0.08011500,0.01293669,0.00804296,0.14458235
1.92996498,0.46470110,0.41126319,0.00594605,0.09042807,0.01413664,0.00906529,0.15343430
1.93596798,0.50939209,0.45676372,0.00657866,0.10142267,0.01547770,0.01019946,0.16330553
1.94197099,0.55755728,0.50661701,0.00726094,0.11303177,0.01695488,0.01144325,0.17409834
1.94797399,0.60882650,0.56058974,0.00798846,0.12516871,0.01855967,0.01279205,0.18568655
1.95397699,0.66273252,0.61833731,0.00875540,0.13772721,0.02027989,0.01423879,0.19791755
1.95997999,0.71871559,0.67940276,0.00955457,0.15058208,0.02209979,0.01577386,0.21061532
1.96598299,0.77613119,0.74321917,0.01037752,0.16359065,0.02400013,0.01738512,0.22358436
1.97198599,0.83426114,0.80911583,0.01121463,0.17659496,0.02595846,0.01905806,0.23661444
1.97798899,0.89232774,0.87632812,0.01205529,0.18942466,0.02794951,0.02077594,0.24948596
1.98399200,0.94951076,0.94401128,0.01288813,0.20190052,0.02994559,0.02252020,0.26197592
1.98999500,1.00496681,1.01125769,0.01370124,0.21383863,0.03191726,0.02427077,0.27386417
1.99599800,1.05785050,1.07711734,0.01448248,0.22505496,0.03383393,0.02600659,0.28493981
2.00200100,1.10733686,1.14062101,0.01521977,0.23537026,0.03566460,0.02770618,0.29500748
2.00800400,1.15264413,1.20080528,0.01590146,0.24461514,0.03737868,0.02934818,0.30389340
2.01400700,1.19305614,1.25673872,0.01651658,0.25263507,0.03894674,0.03091201,0.31145090
2.02001001,1.22794361,1.30754815,0.01705523,0.25929509,0.04034137,0.03237847,0.31756517
2.02601301,1.25678336,1.35244415,0.01750884,0.26448421,0.04153788,0.03373034,0.32215717
2.03201601,1.27917474,1.39074468,0.01787043,0.26811907,0.04251502,0.03495292,0.32518648
2.03801901,1.29485271,1.42189590,0.01813485,0.27014688,0.04325559,0.03603446,0.32665293
2.04402201,1.30369687,1.44548944,0.01829891,0.27054747,0.04374691,0.03696658,0.32659703
2.05002501,1.30573617,1.46127523,0.01836153,0.26933430,0.04398122,0.03774449,0.32509906
2.05602801,1.30114892,1.46916945,0.01832375,0.26655442,0.04395581,0.03836709,0.32227690
2.06203102,1.29025825,1.46925722,0.01818869,0.26228739,0.04367314,0.03883696,0.31828260
2.06803402,1.27352293,1.46178996,0.01796147,0.25664310,0.04314069,0.03916023,0.31329786
2.07403702,1.25152405,1.44717740,0.01764906,0.24975870,0.04237069,0.03934623,0.30752844
2.08004002,1.22494781,1.42597469,0.01726002,0.24179464,0.04137977,0.03940713,0.30119783
2.08604302,1.19456526,1.39886500,0.01680429,0.23293002,0.04018838,0.03935735,0.29454024
2.09204602,1.16120948,1.36663832,0.01629285,0.22335741,0.03882020,0.03921304,0.28779326
2.09804902,1.12575113,1.33016737,0.01573738,0.21327736,0.03730143,0.03899130,0.28119028
2.10405203,1.08907315,1.29038129,0.01514993,0.20289275,0.03566002,0.03870960,0.27495308
2.11005503,1.05204544,1.24823834,0.01454258,0.19240316,0.03392493,0.03838496,0.26928478
2.11605803,1.01550042,1.20469832,0.01392708,0.18199959,0.03212534,0.03803335,0.26436331
2.12206103,0.98021011,1.16069581,0.01331456,0.17185948,0.03028996,0.03766905,0.26033572
2.12806403,0.94686562,1.11711496,0.01271521,0.16214241,0.02844627,0.03730409,0.25731347
2.13406703,0.91605950,1.07476675,0.01213808,0.15298642,0.02662000,0.03694785,0.25536887
2.14007004,0.88827147,1.03436923,0.01159086,0.14450519,0.02483458,0.03660672,0.25453286
2.14607304,0.86385800,0.99653129,0.01107976,0.13678596,0.02311069,0.03628391,0.25479407
2.15207604,0.84304588,0.96174041,0.01060939,0.12988851,0.02146601,0.03597948,0.25609929
2.15807904,0.82592991,0.93035451,0.01018277,0.12384483,0.01991494,0.03569034,0.25835544
2.16408204,0.81247472,0.90259812,0.00980131,0.11865980,0.01846858,0.03541061,0.26143270
2.17008504,0.80252049,0.87856260,0.00946491,0.11431261,0.01713467,0.03513187,0.26516900
2.17608804,0.79579245,0.85821048,0.00917205,0.11075888,0.01591769,0.03484372,0.26937550
2.18209105,0.79191357,0.84138349,0.00891996,0.10793346,0.01481907,0.03453429,0.27384297
2.18809405,0.79042014,0.82781383,0.00870479,0.10575371,0.01383740,0.03419087,0.27834886
2.19409705,0.79077959,0.81713832,0.00852182,0.10412315,0.01296874,0.03380052,0.28266467
2.20010005,0.79240999,0.80891487,0.00836567,0.10293544,0.01220698,0.03335077,0.28656357
2.20610305,0.79470043,0.80264057,0.00823055,0.10207835,0.01154419,0.03283019,0.28982777
2.21210605,0.79703186,0.79777091,0.00811044,0.10143785,0.01097108,0.03222895,0.29225558
2.21810905,0.79879742,0.79373942,0.00799934,0.10090198,0.01047731,0.03153932,0.29366773
2.22411206,0.79942180,0.78997715,0.00789147,0.10036445,0.01005199,0.03075605,0.29391285
2.23011506,0.79837897,0.78593139,0.00778142,0.09972788,0.00968399,0.02987658,0.29287190
2.23611806,0.79520769,0.78108306,0.00766436,0.09890661,0.00936231,0.02890124,0.29046138
2.24212106,0.78952450,0.77496236,0.00753611,0.09782892,0.00907643,0.02783327,0.28663523
2.24812406,0.78103371,0.76716214,0.00739329,0.09643868,0.00881659,0.02667866,0.28138551
2.25412706,0.76953416,0.75734886,0.00723334,0.09469642,0.00857403,0.02544599,0.27474165
2.26013007,0.75492283,0.74527070,0.00705463,0.09257974,0.00834115,0.02414610,0.26676859
2.26613307,0.73719513,0.73076286,0.00685637,0.09008319,0.00811175,0.02279170,0.25756383
2.27213607,0.71644206,0.71374988,0.00663869,0.08721750,0.00788103,0.02139695,0.24725345
2.27813907,0.69284459,0.69424524,0.00640253,0.08400847,0.00764569,0.01997696,0.23598757
2.28414207,0.66666544,0.67234809,0.00614962,0.08049530,0.00740396,0.01854732,0.22393510
2.29014507,0.63823885,0.64823772,0.00588234,0.07672869,0.00715550,0.01712360,0.21127839
2.29614807,0.60795869,0.62216574,0.00560369,0.07276869,0.00690138,0.01572097,0.19820765
2.30215108,0.57626541,0.59444650,0.00531715,0.06868240,0.00664394,0.01435373,0.18491563
2.30815408,0.54363242,0.56544618,0.00502656,0.06454166,0.00638665,0.01303502,0.17159251
2.31415708,0.51055229,0.53557075,0.00473600,0.06042076,0.00613396,0.01177657,0.15842140
2.32016008,0.47752329,0.50525346,0.00444972,0.05639430,0.00589110,0.01058844,0.14557427
2.32616308,0.44503663,0.47494211,0.00417195,0.05253517,0.00566389,0.00947897,0.13320870
2.33216608,0.41356465,0.44508647,0.00390687,0.04891285,0.00545851,0.00845470,0.12146530
2.33816908,0.38355039,0.41612628,0.00365845,0.04559187,0.00528132,0.00752036,0.11046579
2.34417209,0.35539857,0.38848002,0.00343040,0.04263062,0.00513861,0.00667899,0.10031190
2.35017509,0.32946811,0.36253472,0.00322604,0.04008037,0.00503640,0.00593198,0.09108485
2.35617809,0.30606629,0.33863707,0.00304829,0.03798462,0.00498022,0.00527930,0.08284543
2.36218109,0.28544448,0.31708583,0.00289955,0.03637866,0.00497495,0.00471958,0.07563454
2.36818409,0.26779542,0.29812576,0.00278171,0.03528937,0.00502458,0.00425036,0.06947425
2.37418709,0.25325196,0.28194303,0.00269605,0.03473524,0.00513211,0.00386826,0.06436903
2.38019010,0.24188710,0.26866225,0.00264327,0.03472657,0.00529932,0.00356912,0.06030738
2.38619310,0.23371539,0.25834494,0.00262342,0.03526583,0.00552677,0.00334822,0.05726345
2.39219610,0.22869528,0.25098956,0.00263597,0.03634822,0.00581360,0.00320044,0.05519896
2.39819910,0.22673272,0.24653304,0.00267976,0.03796229,0.00615755,0.00312036,0.05406503
2.40420210,0.22768553,0.24485367,0.00275305,0.04009079,0.00655492,0.00310245,0.05380409
2.41020510,0.23136872,0.24577530,0.00285356,0.04271152,0.00700060,0.00314113,0.05435185
2.41620810,0.23756052,0.24907286,0.00297854,0.04579841,0.00748816,0.00323091,0.05563917
2.42221111,0.24600917,0.25447896,0.00312479,0.04932263,0.00800995,0.00336645,0.05759399
2.42821411,0.25644017,0.26169151,0.00328878,0.05325379,0.00855729,0.00354263,0.06014321
2.43421711,0.26856409,0.27038224,0.00346673,0.05756126,0.00912064,0.00375465,0.06321459
2.44022011,0.28208461,0.28020580,0.00365472,0.06221540,0.00968990,0.00399804,0.06673851
2.44622311,0.29670675,0.29080944,0.00384877,0.06718892,0.01025465,0.00426874,0.07064985
2.45222611,0.31214498,0.30184280,0.00404499,0.07245809,0.01080447,0.00456313,0.07488959
2.45822911,0.32813106,0.31296774,0.00423967,0.07800387,0.01132929,0.00487804,0.07940646
2.46423212,0.34442139,0.32386782,0.00442940,0.08381292,0.01181969,0.00521079,0.08415837
2.47023512,0.36080352,0.33425723,0.00461119,0.08987834,0.01226723,0.00555918,0.08911364
2.47623812,0.37710174,0.34388879,0.00478253,0.09620021,0.01266477,0.00592149,0.09425203
2.48224112,0.39318146,0.35256087,0.00494151,0.10278579,0.01300673,0.00629647,0.09956548
2.48824412,0.40895223,0.36012304,0.00508686,0.10964945,0.01328934,0.00668328,0.10505852
2.49424712,0.42436929,0.36648007,0.00521799,0.11681227,0.01351083,0.00708146,0.11074842
2.50025013,0.43943371,0.37159450,0.00533503,0.12430126,0.01367152,0.00749090,0.11666489
2.50625313,0.45419094,0.37548746,0.00543878,0.13214835,0.01377396,0.00791170,0.12284958
2.51225613,0.46872812,0.37823787,0.00553073,0.14038918,0.01382289,0.00834419,0.12935508
2.51825913,0.48317008,0.37998013,0.00561298,0.14906159,0.01382523,0.00878881,0.13624380
2.52426213,0.49767443,0.38090044,0.00568818,0.15820411,0.01378993,0.00924603,0.14358645
2.53026513,0.51242586,0.38123182,0.00575943,0.16785436,0.01372788,0.00971634,0.15146035
2.53626813,0.52762998,0.38124824,0.00583020,0.17804759,0.01365164,0.01020018,0.15994760
2.54227114,0.54350697,0.38125797,0.00590418,0.18881526,0.01357528,0.01069791,0.16913302
2.54827414,0.56028528,0.38159634,0.00598520,0.20018390,0.01351406,0.01120979,0.17910213
2.55427714,0.57819556,0.38261829,0.00607713,0.21217422,0.01348417,0.01173603,0.18993897
2.56028014,0.59746506,0.38469069,0.00618371,0.22480054,0.01350245,0.01227676,0.20172397
2.56628314,0.61831249,0.38818473,0.00630847,0.23807049,0.01358604,0.01283209,0.21453177
