energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
3.55077539,1.46304842,0.01583384,0.09147052,0.04134661,0.33277594,0.56576882,0.68014571
3.55677839,1.55751318,0.01728660,0.09733152,0.04339010,0.35352978,0.60448876,0.72476778
3.56278139,1.64780002,0.01876918,0.10294606,0.04522201,0.37315563,0.64194755,0.76760403
3.56878439,1.73267200,0.02026881,0.10824684,0.04680907,0.39135649,0.67765608,0.80809047
3.57478739,1.81097489,0.02177189,0.11317408,0.04812221,0.40785631,0.71114537,0.84569937
3.58079040,1.88167458,0.02326429,0.11767803,0.04913761,0.42240907,0.74198041,0.87995623
3.58679340,1.94389177,0.02473167,0.12172131,0.04983747,0.43480726,0.76977333,0.91045550
3.59279640,1.99693219,0.02615983,0.12528089,0.05021068,0.44488922,0.79419534,0.93687428
3.59879940,2.04031092,0.02753505,0.12834968,0.05025323,0.45254507,0.81498681,0.95898340
3.60480240,2.07376965,0.02884440,0.13093762,0.04996838,0.45772095,0.83196515,0.97665532
3.61080540,2.09728586,0.03007610,0.13307224,0.04936655,0.46042121,0.84502994,0.98986841
3.61680840,2.11107359,0.03121972,0.13479857,0.04846502,0.46070861,0.85416524,0.99870738
3.62281141,2.11557543,0.03226646,0.13617855,0.04728730,0.45870233,0.85943881,1.00335981
3.62881441,2.11144621,0.03320925,0.13728971,0.04586240,0.45457399,0.86099820,1.00410901
3.63481741,2.09952901,0.03404286,0.13822346,0.04422382,0.44854174,0.85906412,1.00132327
3.64082041,2.08082458,0.03476391,0.13908277,0.04240851,0.44086276,0.85392112,0.99544225
3.64682341,2.05645543,0.03537079,0.13997946,0.04045565,0.43182441,0.84590610,0.98696103
3.65282641,2.02762641,0.03586352,0.14103121,0.03840550,0.42173456,0.83539522,0.97641242
3.65882941,1.99558317,0.03624360,0.14235829,0.03629817,0.41091135,0.82278969,0.96434847
3.66483242,1.96157066,0.03651370,0.14408013,0.03417258,0.39967292,0.80850121,0.95132195
3.67083542,1.92679298,0.03667745,0.14631192,0.03206536,0.38832753,0.79293749,0.93786844
3.67683842,1.89237652,0.03673909,0.14916114,0.03001009,0.37716441,0.77648873,0.92448991
3.68284142,1.85933739,0.03670319,0.15272431,0.02803655,0.36644565,0.75951537,0.91164023
3.68884442,1.82855456,0.03657438,0.15708384,0.02617024,0.35639948,0.74233778,0.89971320
3.69484742,1.80074911,0.03635709,0.16230522,0.02443206,0.34721504,0.72522807,0.88903341
3.70085043,1.77647033,0.03605538,0.16843441,0.02283820,0.33903881,0.70840452,0.87985003
3.70685343,1.75608852,0.03567277,0.17549562,0.02140017,0.33197268,0.69202848,0.87233369
3.71285643,1.73979443,0.03521219,0.18348952,0.02012505,0.32607363,0.67620391,0.86657619
3.71885943,1.72760474,0.03467597,0.19239182,0.01901581,0.32135491,0.66097944,0.86259298
3.72486243,1.71937304,0.03406592,0.20215236,0.01807179,0.31778857,0.64635257,0.86032793
3.73086543,1.71480526,0.03338348,0.21269479,0.01728920,0.31530911,0.63227586,0.85966012
3.73686843,1.71347876,0.03262985,0.22391671,0.01666178,0.31381805,0.61866459,0.86041212
3.74287144,1.71486403,0.03180626,0.23569057,0.01618129,0.31318913,0.60540549,0.86235937
3.74887444,1.71834807,0.03091421,0.24786517,0.01583818,0.31327399,0.59236612,0.86524026
3.75487744,1.72325846,0.02995569,0.26026787,0.01562213,0.31390811,0.57940434,0.86876638
3.76088044,1.72888737,0.02893345,0.27270754,0.01552252,0.31491662,0.56637754,0.87263273
3.76688344,1.73451484,0.02785120,0.28497822,0.01552888,0.31612014,0.55315123,0.87652748
3.77288644,1.73943066,0.02671378,0.29686341,0.01563121,0.31734020,0.53960664,0.88014107
3.77888944,1.74295436,0.02552725,0.30814100,0.01582029,0.31840426,0.52564703,0.88317449
3.78489245,1.74445310,0.02429898,0.31858868,0.01608781,0.31915024,0.51120268,0.88534658
3.79089545,1.74335712,0.02303762,0.32798965,0.01642644,0.31943048,0.49623434,0.88640020
3.79689845,1.73917248,0.02175301,0.33613854,0.01682993,0.31911504,0.48073511,0.88610745
3.80290145,1.73149123,0.02045606,0.34284730,0.01729293,0.31809435,0.46473097,0.88427357
3.80890445,1.71999872,0.01915856,0.34795075,0.01781099,0.31628117,0.44827975,0.88073993
3.81490745,1.70447818,0.01787291,0.35131172,0.01838034,0.31361192,0.43146902,0.87538580
3.82091046,1.68481263,0.01661189,0.35282543,0.01899770,0.31004725,0.41441282,0.86812920
3.82691346,1.66098407,0.01538836,0.35242294,0.01966015,0.30557199,0.39724759,0.85892667
3.83291646,1.63307019,0.01421494,0.35007357,0.02036483,0.30019449,0.38012737,0.84777229
3.83891946,1.60123869,0.01310378,0.34578601,0.02110884,0.29394527,0.36321859,0.83469576
3.84492246,1.56573941,0.01206619,0.33960825,0.02188900,0.28687522,0.34669460,0.81975977
3.85092546,1.52689455,0.01111247,0.33162612,0.02270170,0.27905328,0.33073007,0.80305683
3.85692846,1.48508724,0.01025165,0.32196061,0.02354283,0.27056363,0.31549548,0.78470551
3.86293147,1.44074884,0.00949128,0.31076411,0.02440759,0.26150271,0.30115181,0.76484635
3.86893447,1.39434529,0.00883733,0.29821555,0.02529052,0.25197590,0.28784563,0.74363746
3.87493747,1.34636311,0.00829400,0.28451491,0.02618542,0.24209413,0.27570454,0.72125005
3.88094047,1.29729520,0.00786369,0.26987709,0.02708531,0.23197048,0.26483319,0.69786398
3.88694347,1.24762720,0.00754694,0.25452560,0.02798252,0.22171691,0.25530998,0.67366343
3.89294647,1.19782462,0.00734239,0.23868621,0.02886867,0.21144116,0.24718435,0.64883283
3.89894947,1.14832129,0.00724682,0.22258087,0.02973477,0.20124403,0.24047490,0.62355318
3.90495248,1.09950940,0.00725520,0.20642208,0.03057128,0.19121697,0.23516834,0.59799882
3.91095548,1.05173146,0.00736075,0.19040801,0.03136820,0.18144029,0.23121926,0.57233475
3.91695848,1.00527450,0.00755505,0.17471842,0.03211520,0.17198170,0.22855083,0.54671446
3.92296148,0.96036647,0.00782818,0.15951145,0.03280176,0.16289555,0.22705644,0.52127845
3.92896448,0.91717503,0.00816891,0.14492151,0.03341734,0.15422254,0.22660215,0.49615325
3.93496748,0.87580878,0.00856486,0.13105810,0.03395152,0.14598999,0.22703017,0.47145114
3.94097049,0.83632048,0.00900278,0.11800551,0.03439427,0.13821262,0.22816304,0.44727034
3.94697349,0.79871247,0.00946876,0.10582352,0.03473611,0.13089372,0.22980862,0.42369572
3.95297649,0.76294372,0.00994858,0.09454870,0.03496843,0.12402676,0.23176559,0.40079997
3.95897949,0.72893823,0.01042799,0.08419643,0.03508374,0.11759718,0.23382952,0.37864508
3.96498249,0.69659447,0.01089303,0.07476328,0.03507590,0.11158451,0.23579909,0.35728419
3.97098549,0.66579532,0.01133043,0.06622979,0.03494048,0.10596440,0.23748239,0.33676347
3.97698849,0.63641820,0.01172789,0.05856334,0.03467497,0.10071078,0.23870312,0.31712420
3.98299150,0.60834477,0.01207442,0.05172109,0.03427905,0.09579787,0.23930625,0.29840478
3.98899450,0.58146990,0.01236069,0.04565275,0.03375477,0.09120197,0.23916320,0.28064256
3.99499750,0.55570956,0.01257924,0.04030326,0.03310671,0.08690305,0.23817606,0.26387549
4.00100050,0.53100713,0.01272478,0.03561511,0.03234207,0.08288588,0.23628093,0.24814340
4.00700350,0.50733798,0.01279429,0.03153039,0.03147065,0.07914096,0.23344998,0.23348893
4.01300650,0.48471215,0.01278717,0.02799241,0.03050479,0.07566489,0.22969240,0.21995785
4.01900950,0.46317488,0.01270528,0.02494705,0.02945913,0.07246037,0.22505399,0.20759896
4.02501251,0.44280517,0.01255288,0.02234367,0.02835043,0.06953586,0.21961553,0.19646342
4.03101551,0.42371223,0.01233659,0.02013572,0.02719711,0.06690472,0.21348991,0.18660341
4.03701851,0.40603024,0.01206515,0.01828101,0.02601890,0.06458413,0.20681822,0.17807043
4.04302151,0.38991142,0.01174926,0.01674176,0.02483626,0.06259367,0.19976496,0.17091300
4.04902451,0.37551790,0.01140125,0.01548439,0.02366987,0.06095371,0.19251237,0.16517403
4.05502751,0.36301272,0.01103477,0.01447914,0.02254003,0.05968364,0.18525447,0.16088794
4.06103052,0.35255034,0.01066443,0.01369963,0.02146606,0.05880007,0.17819063,0.15807760
4.06703352,0.34426722,0.01030543,0.01312224,0.02046576,0.05831511,0.17151920,0.15675138
4.07303652,0.33827268,0.00997315,0.01272559,0.01955483,0.05823473,0.16543128,0.15690029
4.07903952,0.33464078,0.00968279,0.01248991,0.01874644,0.05855738,0.16010484,0.15849553
4.08504252,0.33340329,0.00944895,0.01239652,0.01805079,0.05927283,0.15569945,0.16148653
4.09104552,0.33454426,0.00928525,0.01242740,0.01747485,0.06036150,0.15235162,0.16579961
4.09704852,0.33799648,0.00920406,0.01256477,0.01702212,0.06179399,0.15017104,0.17133743
4.10305153,0.34363977,0.00921612,0.01279087,0.01669260,0.06353124,0.14923757,0.17797921
4.10905453,0.35130149,0.00933027,0.01308776,0.01648278,0.06552499,0.14959933,0.18558187
4.11505753,0.36075907,0.00955323,0.01343732,0.01638582,0.06771869,0.15127151,0.19398201
4.12106053,0.37174451,0.00988935,0.01382131,0.01639181,0.07004885,0.15423630,0.20299874
4.12706353,0.38395071,0.01034051,0.01422150,0.01648817,0.07244668,0.15844360,0.21243722
4.13306653,0.39703932,0.01090593,0.01461994,0.01666004,0.07484003,0.16381254,0.22209282
4.13906953,0.41064989,0.01158213,0.01499926,0.01689091,0.07715553,0.17023385,0.23175575
4.14507254,0.42440983,0.01236294,0.01534302,0.01716312,0.07932084,0.17757285,0.24121597
4.15107554,0.43794488,0.01323947,0.01563605,0.01745859,0.08126688,0.18567304,0.25026816
4.15707854,0.45088972,0.01420025,0.01586485,0.01775936,0.08292999,0.19436024,0.25871664
4.16308154,0.46289814,0.01523135,0.01601787,0.01804830,0.08425395,0.20344712,0.26637990
4.16908454,0.47365268,0.01631663,0.01608583,0.01830970,0.08519168,0.21273797,0.27309475
4.17508754,0.48287310,0.01743800,0.01606193,0.01852982,0.08570663,0.22203379,0.27871979
4.18109055,0.49032366,0.01857575,0.01594198,0.01869738,0.08577381,0.23113737,0.28313818
4.18709355,0.49581884,0.01970898,0.01572448,0.01880397,0.08538033,0.23985834,0.28625964
4.19309655,0.49922740,0.02081605,0.01541054,0.01884437,0.08452560,0.24801809,0.28802154
4.19909955,0.50047464,0.02187507,0.01500383,0.01881669,0.08322101,0.25545441,0.28838923
4.20510255,0.49954298,0.02286442,0.01451029,0.01872249,0.08148923,0.26202562,0.28735554
4.21110555,0.49647076,0.02376334,0.01393793,0.01856671,0.07936321,0.26761428,0.28493960
4.21710855,0.49134939,0.02455245,0.01329644,0.01835752,0.07688475,0.27213010,0.28118501
4.22311156,0.48431918,0.02521425,0.01259687,0.01810598,0.07410293,0.27551215,0.27615751
4.22911456,0.47556368,0.02573367,0.01185115,0.01782570,0.07107238,0.27773016,0.26994228
4.23511756,0.46530316,0.02609844,0.01107176,0.01753231,0.06785133,0.27878489,0.26264097
4.24112056,0.45378711,0.02629947,0.01027129,0.01724291,0.06449983,0.27870747,0.25436857
4.24712356,0.44128623,0.02633110,0.00946208,0.01697541,0.06107788,0.27755779,0.24525024
4.25312656,0.42808400,0.02619125,0.00865590,0.01674788,0.05764371,0.27542188,0.23541818
4.25912956,0.41446818,0.02588146,0.00786367,0.01657782,0.05425231,0.27240844,0.22500864
4.26513257,0.40072237,0.02540681,0.00709526,0.01648151,0.05095400,0.26864454,0.21415909
4.27113557,0.38711801,0.02477576,0.00635935,0.01647331,0.04779340,0.26427068,0.20300560
4.27713857,0.37390676,0.02399982,0.00566335,0.01656503,0.04480854,0.25943545,0.19168049
4.28314157,0.36131378,0.02309318,0.00501338,0.01676544,0.04203028,0.25428991,0.18031024
4.28914457,0.34953185,0.02207223,0.00441434,0.01707977,0.03948194,0.24898195,0.16901373
4.29514757,0.33871660,0.02095508,0.00387005,0.01750941,0.03717919,0.24365097,0.15790065
4.30115058,0.32898302,0.01976095,0.00338335,0.01805165,0.03513017,0.23842294,0.14707039
4.30715358,0.32040328,0.01850966,0.00295635,0.01869966,0.03333580,0.23340624,0.13661111
4.31315658,0.31300602,0.01722101,0.00259065,0.01944254,0.03179027,0.22868835,0.12659918
4.31915958,0.30677708,0.01591430,0.00228755,0.02026550,0.03048166,0.22433365,0.11709892
4.32516258,0.30166180,0.01460784,0.00204836,0.02115028,0.02939274,0.22038233,0.10816268
4.33116558,0.29756866,0.01331854,0.00187461,0.02207564,0.02850179,0.21685053,0.09983118
4.33716858,0.29437430,0.01206157,0.00176832,0.02301792,0.02778359,0.21373173,0.09213418
4.34317159,0.29192960,0.01085013,0.00173218,0.02395183,0.02721033,0.21099918,0.08509144
4.34917459,0.29006679,0.00969527,0.00176979,0.02485119,0.02675266,0.20860938,0.07871381
4.35517759,0.28860714,0.00860581,0.00188574,0.02568980,0.02638068,0.20650634,0.07300460
4.36118059,0.28736906,0.00758837,0.00208576,0.02644226,0.02606485,0.20462642,0.06796102
4.36718359,0.28617611,0.00664744,0.00237678,0.02708486,0.02577694,0.20290338,0.06357573
4.37318659,0.28486483,0.00578550,0.00276684,0.02759630,0.02549082,0.20127362,0.05983828
4.37918959,0.28329177,0.00500324,0.00326510,0.02795845,0.02518322,0.19968093,0.05673659
4.38519260,0.28133967,0.00429976,0.00388164,0.02815689,0.02483428,0.19808092,0.05425818
4.39119560,0.27892237,0.00367283,0.00462724,0.02818142,0.02442810,0.19644458,0.05239127
4.39719860,0.27598829,0.00311919,0.00551314,0.02802630,0.02395305,0.19476090,0.05112557
4.40320160,0.27252248,0.00263476,0.00655065,0.02769045,0.02340199,0.19303851,0.05045280
4.40920460,0.26854698,0.00221495,0.00775080,0.02717741,0.02277236,0.19130615,0.05036698
4.41520760,0.26411981,0.00185487,0.00912385,0.02649515,0.02206617,0.18961212,0.05086435
4.42121061,0.25933251,0.00154960,0.01067889,0.02565574,0.02128983,0.18802268,0.05194311
4.42721361,0.25430665,0.00129437,0.01242340,0.02467495,0.02045395,0.18661970,0.05360299
4.43321661,0.24918941,0.00108473,0.01436277,0.02357165,0.01957308,0.18549772,0.05584467
4.43921961,0.24414878,0.00091676,0.01650005,0.02236720,0.01866541,0.18476060,0.05866926
4.44522261,0.23936854,0.00078716,0.01883564,0.02108484,0.01775246,0.18451824,0.06207783
4.45122561,0.23504365,0.00069341,0.02136717,0.01974897,0.01685879,0.18488352,0.06607120
4.45722861,0.23137610,0.00063384,0.02408958,0.01838452,0.01601183,0.18596978,0.07064998
4.46323162,0.22857181,0.00060778,0.02699536,0.01701641,0.01524169,0.18788918,0.07581508
4.46923462,0.22683869,0.00061554,0.03007493,0.01566898,0.01458107,0.19075197,0.08156864
4.47523762,0.22638594,0.00065859,0.03331737,0.01436558,0.01406529,0.19466701,0.08791546
4.48124062,0.22742481,0.00073952,0.03671128,0.01312827,0.01373236,0.19974337,0.09486499
4.48724362,0.23017056,0.00086215,0.04024580,0.01197756,0.01362313,0.20609312,0.10243365
4.49324662,0.23484559,0.00103153,0.04391192,0.01093231,0.01378142,0.21383504,0.11064763
4.49924962,0.24168324,0.00125392,0.04770376,0.01000968,0.01425425,0.22309903,0.11954581
4.50525263,0.25093209,0.00153683,0.05161999,0.00922519,0.01509189,0.23403092,0.12918273
4.51125563,0.26285999,0.00188891,0.05566521,0.00859280,0.01634795,0.24679717,0.13963132
4.51725863,0.27775747,0.00231992,0.05985113,0.00812502,0.01807926,0.26158901,0.15098527
4.52326163,0.29593989,0.00284051,0.06419765,0.00783312,0.02034551,0.27862552,0.16336050
4.52926463,0.31774773,0.00346212,0.06873354,0.00772716,0.02320878,0.29815513,0.17689583
4.53526763,0.34354449,0.00419665,0.07349673,0.00781618,0.02673266,0.32045510,0.19175222
4.54127064,0.37371186,0.00505617,0.07853416,0.00810818,0.03098114,0.34582847,0.20811072
4.54727364,0.40864187,0.00605256,0.08390099,0.00861016,0.03601718,0.37459837,0.22616872
4.55327664,0.44872576,0.00719704,0.08965934,0.00932801,0.04190093,0.40709935,0.24613458
4.55927964,0.49433985,0.00849965,0.09587634,0.01026636,0.04868773,0.44366589,0.26822060
4.56528264,0.54582858,0.00996874,0.10262170,0.01142838,0.05642583,0.48461818,0.29263452
4.57128564,0.60348527,0.01161035,0.10996470,0.01281551,0.06515397,0.53024568,0.31956966
4.57728864,0.66753132,0.01342764,0.11797086,0.01442716,0.07489892,0.58078891,0.34919417
4.58329165,0.73809482,0.01542031,0.12669826,0.01626036,0.08567298,0.63642036,0.38163974
4.58929465,0.81518956,0.01758405,0.13619379,0.01830945,0.09747178,0.69722534,0.41699035
4.59529765,0.89869565,0.01991009,0.14648948,0.02056584,0.11027222,0.76318374,0.45527147
4.60130065,0.98834298,0.02238482,0.15759903,0.02301770,0.12403095,0.83415393,0.49644059
4.60730365,1.08369865,0.02498959,0.16951483,0.02564986,0.13868332,0.90985962,0.54037930
4.61330665,1.18415945,0.02770060,0.18220561,0.02844373,0.15414297,0.98988081,0.58688779
4.61930965,1.28895016,0.03048907,0.19561482,0.03137740,0.17030214,1.07364963,0.63568196
4.62531266,1.39712853,0.03332149,0.20965998,0.03442574,0.18703269,1.16045160,0.68639370
4.63131566,1.50759686,0.03616021,0.22423293,0.03756078,0.20418792,1.24943289,0.73857435
4.63731866,1.61912053,0.03896413,0.23920121,0.04075209,0.22160508,1.33961342,0.79170147
4.64332166,1.73035271,0.04168960,0.25441034,0.04396730,0.23910846,1.42990575,0.84518874
4.64932466,1.83986474,0.04429156,0.26968707,0.04717271,0.25651307,1.51913914,0.89839879
4.65532766,1.94618086,0.04672470,0.28484342,0.05033395,0.27362869,1.60608795,0.95065821
4.66133067,2.04781607,0.04894477,0.29968136,0.05341666,0.29026409,1.68950325,1.00127450
4.66733367,2.14331540,0.05090994,0.31399793,0.05638715,0.30623129,1.76814638,1.04955394
4.67333667,2.23129306,0.05258211,0.32759056,0.05921311,0.32134975,1.84082302,1.09481982
4.67933967,2.31046957,0.05392812,0.34026240,0.06186413,0.33545015,1.90641633,1.13643012
4.68534267,2.37970557,0.05492088,0.35182740,0.06431225,0.34837780,1.96391764,1.17379397
4.69134567,2.43803057,0.05554026,0.36211496,0.06653233,0.35999544,2.01245355,1.20638631
4.69734867,2.48466589,0.05577382,0.37097397,0.06850239,0.37018544,2.05130824,1.23375997
4.70335168,2.51904068,0.05561718,0.37827612,0.07020379,0.37885132,2.07994022,1.25555505
4.70935468,2.54080096,0.05507421,0.38391838,0.07162130,0.38591867,2.09799296,1.27150520
4.71535768,2.54981135,0.05415683,0.38782458,0.07274313,0.39133541,2.10529936,1.28144084
4.72136068,2.54615017,0.05288465,0.38994625,0.07356085,0.39507163,2.10188005,1.28528933
4.72736368,2.53009830,0.05128419,0.39026249,0.07406930,0.39711890,2.08793597,1.28307252
4.73336668,2.50212310,0.04938804,0.38877928,0.07426644,0.39748942,2.06383609,1.27490181
4.73936968,2.46285817,0.04723374,0.38552813,0.07415320,0.39621492,2.03010101,1.26097141
4.74537269,2.41308041,0.04486255,0.38056419,0.07373340,0.39334548,1.98738343,1.24155013
4.75137569,2.35368559,0.04231814,0.37396414,0.07301359,0.38894836,1.93644672,1.21697223
4.75737869,2.28566346,0.03964530,0.36582375,0.07200302,0.38310691,1.87814240,1.18762785
4.76338169,2.21007343,0.03688869,0.35625536,0.07071360,0.37591945,1.81338769,1.15395335
4.76938469,2.12802179,0.03409159,0.34538534,0.06915986,0.36749832,1.74314380,1.11642186
4.77538769,2.04064068,0.03129492,0.33335156,0.06735900,0.35796881,1.66839566,1.07553435
4.78139070,1.94906963,0.02853636,0.32030099,0.06533081,0.34746811,1.59013358,1.03181127
4.78739370,1.85443930,0.02584962,0.30638736,0.06309772,0.33614407,1.50933705,0.98578484
4.79339670,1.75785776,0.02326405,0.29176892,0.06068466,0.32415379,1.42696089,0.93799196
4.79939970,1.66039894,0.02080426,0.27660637,0.05811897,0.31166186,1.34392360,0.88896773
4.80540270,1.56309288,0.01849019,0.26106080,0.05543019,0.29883836,1.26109799,0.83923938
4.81140570,1.46691779,0.01633711,0.24529180,0.05264979,0.28585643,1.17930363,0.78932071
4.81740870,1.37279322,0.01435601,0.22945555,0.04981079,0.27288960,1.09930112,0.73970680
4.82341171,1.28157440,0.01255396,0.21370316,0.04694738,0.26010875,1.02178793,0.69086906
4.82941471,1.19404752,0.01093466,0.19817892,0.04409440,0.24767902,0.94739556,0.64325069
4.83541771,1.11092573,0.00949907,0.18301888,0.04128683,0.23575658,0.87668793,0.59726246
4.84142071,1.03284615,0.00824608,0.16834948,0.03855927,0.22448549,0.81016099,0.55327914
4.84742371,0.96036769,0.00717311,0.15428646,0.03594534,0.21399491,0.74824335,0.51163646
4.85342671,0.89397007,0.00627688,0.14093406,0.03347724,0.20439654,0.69129812,0.47262894
4.85942971,0.83405396,0.00555394,0.12838442,0.03118526,0.19578280,0.63962577,0.43650867
4.86543272,0.78094265,0.00500131,0.11671745,0.02909742,0.18822553,0.59346814,0.40348502
4.87143572,0.73488498,0.00461696,0.10600095,0.02723914,0.18177549,0.55301342,0.37372558
4.87743872,0.69605983,0.00440017,0.09629108,0.02563307,0.17646264,0.51840213,0.34735804
4.88344172,0.66458191,0.00435192,0.08763319,0.02429899,0.17229720,0.48973372,0.32447316
4.88944472,0.64050855,0.00447502,0.08006281,0.02325378,0.16927139,0.46707372,0.30512859
4.89544772,0.62384728,0.00477419,0.07360693,0.02251150,0.16736176,0.45046095,0.28935328
4.90145073,0.61456374,0.00525605,0.06828532,0.02208357,0.16653206,0.43991441,0.27715231
4.90745373,0.61258925,0.00592887,0.06411185,0.02197888,0.16673626,0.43543940,0.26851168
4.91345673,0.61782762,0.00680233,0.06109571,0.02220407,0.16792170,0.43703239,0.26340289
4.91945973,0.63016064,0.00788702,0.05924242,0.02276368,0.17003212,0.44468414,0.26178675
4.92546273,0.64945160,0.00919392,0.05855457,0.02366035,0.17301024,0.45838070,0.26361628
4.93146573,0.67554651,0.01073370,0.05903205,0.02489493,0.17679995,0.47810183,0.26883837
4.93746873,0.70827274,0.01251596,0.06067201,0.02646648,0.18134770,0.50381690,0.27739391
4.94347174,0.74743485,0.01454843,0.06346818,0.02837227,0.18660319,0.53547793,0.28921646
4.94947474,0.79280776,0.01683600,0.06740984,0.03060762,0.19251923,0.57301011,0.30422929
4.95547774,0.84412749,0.01937990,0.07248022,0.03316561,0.19905076,0.61630010,0.32234104
4.96148074,0.90108001,0.02217677,0.07865471,0.03603675,0.20615317,0.66518255,0.34344012
4.96748374,0.96328883,0.02521790,0.08589862,0.03920858,0.21378001,0.71942570,0.36738827
4.97348674,1.03030217,0.02848847,0.09416496,0.04266512,0.22188028,0.77871683,0.39401373
4.97948974,1.10158086,0.03196707,0.10339216,0.04638638,0.23039552,0.84264856,0.42310441
4.98549275,1.17648781,0.03562533,0.11350204,0.05034787,0.23925695,0.91070709,0.45440173
4.99149575,1.25428029,0.03942780,0.12439815,0.05452007,0.24838289,0.98226346,0.48759565
4.99749875,1.33410599,0.04333216,0.13596463,0.05886814,0.25767678,1.05656878,0.52232144
5.00350175,1.41500374,0.04728968,0.14806583,0.06335163,0.26702592,1.13275425,0.55815866
5.00950475,1.49590959,0.05124594,0.16054670,0.06792448,0.27630113,1.20983677,0.59463269
5.01550775,1.57566865,0.05514189,0.17323417,0.07253518,0.28535761,1.28673043,0.63121916
5.02151076,1.65305289,0.05891523,0.18593941,0.07712721,0.29403676,1.36226404,0.66735131
5.02751376,1.72678462,0.06250191,0.19846119,0.08163978,0.30216927,1.43520446,0.70243026
5.03351676,1.79556508,0.06583787,0.21058997,0.08600877,0.30957911,1.50428512,0.73583791
5.03951976,1.85810726,0.06886095,0.22211291,0.09016808,0.31608852,1.56823889,0.76695209
5.04552276,1.91317175,0.07151273,0.23281942,0.09405108,0.32152353,1.62583404,0.79516348
5.05152576,1.95960417,0.07374043,0.24250717,0.09759236,0.32571996,1.67591188,0.81989341
5.05752876,1.99637245,0.07549862,0.25098818,0.10072963,0.32852949,1.71742443,0.84061201
5.06353177,2.02260246,0.07675079,0.25809490,0.10340566,0.32982545,1.74947040,0.85685575
5.06953477,2.03760998,0.07747056,0.26368587,0.10557026,0.32950812,1.77132789,0.86824350
5.07553777,2.04092770,0.07764263,0.26765072,0.10718217,0.32750921,1.78248207,0.87449045
5.08154077,2.03232567,0.07726330,0.26991428,0.10821073,0.32379523,1.78264660,0.87541911
5.08754377,2.01182421,0.07634063,0.27043969,0.10863739,0.31836967,1.77177755,0.87096684
5.09354677,1.97969841,0.07489413,0.26923012,0.10845676,0.31127371,1.75007928,0.86118958
5.09954977,1.93647401,0.07295405,0.26632930,0.10767737,0.30258560,1.71800157,0.84626139
5.10555278,1.88291464,0.07056038,0.26182049,0.10632189,0.29241858,1.67622844,0.82647002
5.11155578,1.82000087,0.06776143,0.25582429,0.10442696,0.28091756,1.62565879,0.80220850
5.11755878,1.74890209,0.06461223,0.24849501,0.10204240,0.26825465,1.56737981,0.77396321
5.12356178,1.67094218,0.06117272,0.24001604,0.09923009,0.25462375,1.50263425,0.74229891
5.12956478,1.58756062,0.05750588,0.23059419,0.09606229,0.24023456,1.43278299,0.70784139
5.13556778,1.50027052,0.05367582,0.22045339,0.09261965,0.22530619,1.35926431,0.67125848
5.14157079,1.41061530,0.04974595,0.20982789,0.08898882,0.21006061,1.28355164,0.63324019
5.14757379,1.32012572,0.04577729,0.19895533,0.08525997,0.19471642,1.20711132,0.59447877
5.15357679,1.23027879,0.04182696,0.18806976,0.08152398,0.17948293,1.13136196,0.55564946
5.15957979,1.14246005,0.03794698,0.17739502,0.07786978,0.16455492,1.05763663,0.51739254
5.16558279,1.05793033,0.03418328,0.16713871,0.07438161,0.15010826,0.98714937,0.48029735
5.17158579,0.97779792,0.03057502,0.15748669,0.07113654,0.13629637,0.92096658,0.44488872
5.17758879,0.90299692,0.02715420,0.14859865,0.06820213,0.12324773,0.85998430,0.41161606
5.18359180,0.83427191,0.02394560,0.14060444,0.06563452,0.11106435,0.80491159,0.38084541
5.18959480,0.77216928,0.02096687,0.13360160,0.06347681,0.09982123,0.75626025,0.35285455
5.19559780,0.71703474,0.01822896,0.12765390,0.06175794,0.08956673,0.71434083,0.32783094
5.20160080,0.66901702,0.01573663,0.12279088,0.06049200,0.08032370,0.67926468,0.30587262
5.20760380,0.62807691,0.01348914,0.11900856,0.05967806,0.07209133,0.65095155,0.28699155
5.21360680,0.59400103,0.01148103,0.11627100,0.05930044,0.06484750,0.62914224,0.27111936
5.21960980,0.56641977,0.00970293,0.11451278,0.05932947,0.05855157,0.61341569,0.25811498
5.22561281,0.54482833,0.00814238,0.11364227,0.05972271,0.05314736,0.60320968,0.24777385
5.23161581,0.52861018,0.00678467,0.11354551,0.06042656,0.04856637,0.59784446,0.23983837
5.23761881,0.51706207,0.00561355,0.11409061,0.06137819,0.04473086,0.59654851,0.23400910
5.24362181,0.50941987,0.00461190,0.11513253,0.06250772,0.04155701,0.59848562,0.22995642
5.24962481,0.50488437,0.00376236,0.11651808,0.06374067,0.03895776,0.60278244,0.22733230
5.25562781,0.50264638,0.00304780,0.11809092,0.06500044,0.03684550,0.60855585,0.22578174
5.26163082,0.50191053,0.00245171,0.11969657,0.06621087,0.03513446,0.61493930,0.22495369
5.26763382,0.50191716,0.00195854,0.12118701,0.06729868,0.03374272,0.62110739,0.22451113
5.27363682,0.50196172,0.00155387,0.12242511,0.06819582,0.03259394,0.62629818,0.22414001
5.27963982,0.50141146,0.00122459,0.12328833,0.06884151,0.03161873,0.62983246,0.22355700
5.28564282,0.49971880,0.00095895,0.12367196,0.06918406,0.03075563,0.63112967,0.22251569
