energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.06903452,3.34152066,-2.08214322,0.11433547,-0.00116989,0.17622266,-0.05569733,0.79712232,-0.08883982,1.66360737,-1.97976999,0.01400694,-0.01770180,1.24000218,-0.11815561
0.07503752,3.34774883,-1.90306421,0.11832179,-0.00107095,0.17633655,-0.05074066,0.80016135,-0.08143247,1.67460503,-1.80906543,0.01428924,-0.01623060,1.22114500,-0.10877470
0.08104052,3.34367772,-1.73278856,0.12193351,-0.00097425,0.17598292,-0.04604305,0.80068588,-0.07450836,1.68011582,-1.64632593,0.01454771,-0.01479765,1.19871012,-0.10047199
0.08704352,3.32945048,-1.57308522,0.12513556,-0.00088087,0.17518324,-0.04164794,0.79872934,-0.06814808,1.68008420,-1.49322789,0.01478581,-0.01342050,1.17303300,-0.09335826
0.09304652,3.30537470,-1.42552282,0.12789857,-0.00079177,0.17396816,-0.03759301,0.79436409,-0.06242642,1.67455060,-1.35124881,0.01500956,-0.01211488,1.14449037,-0.08754513
0.09904952,3.27190217,-1.29145729,0.13019927,-0.00070775,0.17237616,-0.03391005,0.78769726,-0.05741181,1.66364440,-1.22165521,0.01522722,-0.01089449,1.11348552,-0.08314450
0.10505253,3.22960570,-1.17202599,0.13202093,-0.00062946,0.17045207,-0.03062507,0.77886634,-0.05316597,1.64757487,-1.10549716,0.01544892,-0.00977098,1.08043322,-0.08026780
0.11105553,3.17915461,-1.06814759,0.13335359,-0.00055743,0.16824550,-0.02775841,0.76803479,-0.04974370,1.62662083,-1.00360863,0.01568617,-0.00875389,1.04574506,-0.07902513
0.11705853,3.12128993,-0.98052635,0.13419427,-0.00049201,0.16580933,-0.02532505,0.75538772,-0.04719270,1.60111939,-0.91661241,0.01595140,-0.00785077,1.00981603,-0.07952402
0.12306153,3.05680064,-0.90965972,0.13454698,-0.00043344,0.16319817,-0.02333497,0.74112784,-0.04555346,1.57145442,-0.84492866,0.01625734,-0.00706725,0.97301308,-0.08186786
0.12906453,2.98650180,-0.85584777,0.13442273,-0.00038183,0.16046693,-0.02179350,0.72547157,-0.04485908,1.53804518,-0.78878549,0.01661654,-0.00640719,0.93566599,-0.08615380
0.13506753,2.91121526,-0.81920317,0.13383919,-0.00033717,0.15766945,-0.02070169,0.70864543,-0.04513501,1.50133538,-0.74823056,0.01704072,-0.00587287,0.89806115,-0.09247024
0.14107054,2.83175325,-0.79966064,0.13282036,-0.00029939,0.15485730,-0.02005667,0.69088252,-0.04639866,1.46178310,-0.72314259,0.01754026,-0.00546513,0.86043812,-0.10089376
0.14707354,2.74890517,-0.79698505,0.13139598,-0.00026831,0.15207860,-0.01985196,0.67241902,-0.04865876,1.41985153,-0.71324172,0.01812366,-0.00518351,0.82298918,-0.11148547
0.15307654,2.66342721,-0.81077750,0.12960079,-0.00024369,0.14937702,-0.02007764,0.65349069,-0.05191470,1.37600070,-0.71809847,0.01879711,-0.00502643,0.78586139,-0.12428705
0.15907954,2.57603472,-0.84047934,0.12747361,-0.00022525,0.14679088,-0.02072057,0.63432914,-0.05615560,1.33068018,-0.73714079,0.01956406,-0.00499125,0.74916109,-0.13931634
0.16508254,2.48739677,-0.88537430,0.12505627,-0.00021267,0.14435233,-0.02176441,0.61515800,-0.06135927,1.28432270,-0.76965935,0.02042492,-0.00507435,0.71295997,-0.15656284
0.17108554,2.39813242,-0.94458915,0.12239250,-0.00020561,0.14208664,-0.02318973,0.59618872,-0.06749121,1.23733854,-0.81481160,0.02137686,-0.00527115,0.67730258,-0.17598322
0.17708854,2.30880837,-1.01709394,0.11952660,-0.00020368,0.14001165,-0.02497395,0.57761636,-0.07450354,1.19011070,-0.87162510,0.02241371,-0.00557612,0.64221430,-0.19749709
0.18309155,2.21993732,-1.10170265,0.11650224,-0.00020650,0.13813726,-0.02709133,0.55961517,-0.08233412,1.14299069,-0.93900095,0.02352590,-0.00598273,0.60770947,-0.22098336
0.18909455,2.13197696,-1.19707563,0.11336119,-0.00021367,0.13646517,-0.02951299,0.54233437,-0.09090586,1.09629505,-1.01571855,0.02470065,-0.00648340,0.57379897,-0.24627742
0.19509755,2.04532933,-1.30172490,0.11014215,-0.00022478,0.13498871,-0.03220696,0.52589418,-0.10012640,1.05030242,-1.10044238,0.02592210,-0.00706948,0.54049703,-0.27316936
0.20110055,1.96034045,-1.41402353,0.10687975,-0.00023939,0.13369292,-0.03513826,0.51038245,-0.10988819,1.00525137,-1.19173195,0.02717169,-0.00773114,0.50782661,-0.30140367
0.20710355,1.87730038,-1.53222000,0.10360376,-0.00025708,0.13255479,-0.03826912,0.49585199,-0.12006910,0.96133908,-1.28805554,0.02842857,-0.00845740,0.47582357,-0.33068036
0.21310655,1.79644387,-1.65445813,0.10033843,-0.00027741,0.13154383,-0.04155932,0.48231908,-0.13053360,0.91872079,-1.38780843,0.02967007,-0.00923610,0.44453907,-0.36065785
0.21910955,1.71795176,-1.77880303,0.09710227,-0.00029992,0.13062284,-0.04496661,0.46976309,-0.14113458,0.87751037,-1.48933558,0.03087227,-0.01005395,0.41404068,-0.39095769
0.22511256,1.64195353,-1.90327273,0.09390793,-0.00032416,0.12974895,-0.04844729,0.45812761,-0.15171576,0.83778187,-1.59095892,0.03201066,-0.01089668,0.38441195,-0.42117096
0.23111556,1.56853103,-2.02587516,0.09076251,-0.00034966,0.12887499,-0.05195683,0.44732298,-0.16211463,0.79957228,-1.69100851,0.03306080,-0.01174911,0.35575095,-0.45086634
0.23711856,1.49772373,-2.14464937,0.08766804,-0.00037596,0.12795094,-0.05545072,0.43723030,-0.17216601,0.76288531,-1.78785691,0.03399894,-0.01259547,0.32816785,-0.47959974
0.24312156,1.42953536,-2.25770962,0.08462225,-0.00040261,0.12692578,-0.05888525,0.42770677,-0.18170590,0.72769626,-1.87995553,0.03480276,-0.01341962,0.30178193,-0.50692490
0.24912456,1.36394197,-2.36329084,0.08161949,-0.00042914,0.12574927,-0.06221841,0.41859226,-0.19057567,0.69395773,-1.96587153,0.03545198,-0.01420540,0.27671835,-0.53240500
0.25512756,1.30090117,-2.45979343,0.07865175,-0.00045513,0.12437399,-0.06541076,0.40971671,-0.19862631,0.66160600,-2.04432381,0.03592897,-0.01493700,0.25310489,-0.55562448
0.26113057,1.24036217,-2.54582553,0.07570987,-0.00048018,0.12275724,-0.06842626,0.40090809,-0.20572264,0.63056784,-2.11421641,0.03621927,-0.01559936,0.23106902,-0.57620078
0.26713357,1.18227626,-2.62024075,0.07278457,-0.00050393,0.12086289,-0.07123306,0.39200056,-0.21174727,0.60076740,-2.17466777,0.03631204,-0.01617858,0.21073540,-0.59379549
0.27313657,1.12660717,-2.68216959,0.06986757,-0.00052606,0.11866312,-0.07380414,0.38284238,-0.21660409,0.57213287,-2.22503438,0.03620037,-0.01666235,0.19222398,-0.60812438
0.27913957,1.07334080,-2.73104307,0.06695249,-0.00054630,0.11613985,-0.07611782,0.37330322,-0.22022125,0.54460258,-2.26492765,0.03588153,-0.01704028,0.17564890,-0.61896593
0.28514257,1.02249381,-2.76660728,0.06403564,-0.00056449,0.11328585,-0.07815812,0.36328048,-0.22255333,0.51813035,-2.29422311,0.03535699,-0.01730429,0.16111797,-0.62616783
0.29114557,0.97412061,-2.78892818,0.06111658,-0.00058050,0.11010553,-0.07991497,0.35270430,-0.22358275,0.49268968,-2.31306148,0.03463247,-0.01744884,0.14873286,-0.62965142
0.29714857,0.92831837,-2.79838640,0.05819847,-0.00059433,0.10661527,-0.08138416,0.34154110,-0.22332024,0.46827677,-2.32184146,0.03371768,-0.01747118,0.13858985,-0.62941354
0.30315158,0.88522987,-2.79566215,0.05528818,-0.00060605,0.10284338,-0.08256725,0.32979547,-0.22180441,0.44491221,-2.32120448,0.03262605,-0.01737142,0.13078098,-0.62552599
0.30915458,0.84504395,-2.78171118,0.05239620,-0.00061586,0.09882957,-0.08347118,0.31751029,-0.21910044,0.42264133,-2.31201233,0.03137434,-0.01715261,0.12539545,-0.61813242
0.31515758,0.80799385,-2.75773255,0.04953640,-0.00062406,0.09462411,-0.08410790,0.30476533,-0.21529791,0.40153335,-2.29531843,0.02998212,-0.01682066,0.12252110,-0.60744303
0.32116058,0.77435336,-2.72513005,0.04672555,-0.00063106,0.09028658,-0.08449377,0.29167424,-0.21050790,0.38167941,-2.27233415,0.02847118,-0.01638423,0.12224573,-0.59372707
0.32716358,0.74443127,-2.68546867,0.04398281,-0.00063742,0.08588435,-0.08464900,0.27838029,-0.20485955,0.36318977,-2.24439171,0.02686491,-0.01585446,0.12465815,-0.57730367
0.33316658,0.71856449,-2.64042817,0.04132915,-0.00064381,0.08149084,-0.08459693,0.26505113,-0.19849611,0.34619040,-2.21290507,0.02518764,-0.01524476,0.12984883,-0.55853141
0.33916958,0.69711025,-2.59175547,0.03878671,-0.00065102,0.07718366,-0.08436345,0.25187282,-0.19157077,0.33081926,-2.17933040,0.02346400,-0.01457043,0.13790990,-0.53779701
0.34517259,0.68043794,-2.54121782,0.03637828,-0.00065999,0.07304269,-0.08397631,0.23904353,-0.18424237,0.31722258,-2.14512764,0.02171826,-0.01384834,0.14893455,-0.51550360
0.35117559,0.66892095,-2.49055815,0.03412674,-0.00067178,0.06914819,-0.08346452,0.22676723,-0.17667120,0.30555135,-2.11172431,0.01997379,-0.01309652,0.16301566,-0.49205927
0.35717859,0.66292913,-2.44145420,0.03205477,-0.00068758,0.06557905,-0.08285787,0.21524761,-0.16901500,0.29595823,-2.08048271,0.01825251,-0.01233384,0.18024383,-0.46786601
0.36318159,0.66282189,-2.39548240,0.03018448,-0.00070873,0.06241117,-0.08218638,0.20468261,-0.16142534,0.28859509,-2.05267127,0.01657444,-0.01157961,0.20070457,-0.44330970
0.36918459,0.66894243,-2.35408717,0.02853737,-0.00073664,0.05971615,-0.08147995,0.19525969,-0.15404441,0.28361117,-2.02944055,0.01495743,-0.01085330,0.22447505,-0.41875137
0.37518759,0.68161309,-2.31855628,0.02713429,-0.00077288,0.05756014,-0.08076795,0.18715200,-0.14700237,0.28115194,-2.01180418,0.01341684,-0.01017420,0.25162028,-0.39451993
0.38119060,0.70113175,-2.29000223,0.02599551,-0.00081911,0.05600311,-0.08007895,0.18051549,-0.14041526,0.28135851,-2.00062477,0.01196546,-0.00956128,0.28218894,-0.37090668
0.38719360,0.72776916,-2.26934953,0.02514096,-0.00087705,0.05509829,-0.07944045,0.17548710,-0.13438341,0.28436743,-1.99660453,0.01061342,-0.00903289,0.31620913,-0.34816141
0.39319660,0.76176698,-2.25732765,0.02459038,-0.00094852,0.05489198,-0.07887856,0.17218375,-0.12899045,0.29031071,-2.00028042,0.00936827,-0.00860669,0.35368410,-0.32649036
0.39919960,0.80333616,-2.25446903,0.02436359,-0.00103535,0.05542360,-0.07841783,0.17070223,-0.12430283,0.29931581,-2.01202323,0.00823506,-0.00829952,0.39458828,-0.30605573
0.40520260,0.85265532,-2.26111153,0.02448055,-0.00113942,0.05672587,-0.07808093,0.17111969,-0.12036974,0.31150527,-2.03204025,0.00721656,-0.00812732,0.43886373,-0.28697664
0.41120560,0.90986865,-2.27740490,0.02496148,-0.00126255,0.05882529,-0.07788840,0.17349466,-0.11722342,0.32699572,-2.06038102,0.00631345,-0.00810505,0.48641723,-0.26933144
0.41720860,0.97508306,-2.30332038,0.02582673,-0.00140653,0.06174258,-0.07785837,0.17786820,-0.11487973,0.34589613,-2.09694571,0.00552458,-0.00824665,0.53711822,-0.25316091
0.42321161,1.04836431,-2.33866316,0.02709646,-0.00157304,0.06549325,-0.07800624,0.18426527,-0.11333903,0.36830498,-2.14149570,0.00484729,-0.00856498,0.59079767,-0.23847231
0.42921461,1.12973171,-2.38308692,0.02879020,-0.00176360,0.07008812,-0.07834437,0.19269586,-0.11258710,0.39430631,-2.19366618,0.00427760,-0.00907171,0.64724800,-0.22524386
0.43521761,1.21915159,-2.43611037,0.03092607,-0.00197956,0.07553376,-0.07888181,0.20315584,-0.11259627,0.42396469,-2.25298030,0.00381053,-0.00977722,0.70622405,-0.21342955
0.44122061,1.31652930,-2.49713512,0.03351995,-0.00222204,0.08183284,-0.07962403,0.21562747,-0.11332657,0.45731908,-2.31886490,0.00344032,-0.01069045,0.76744516,-0.20296386
0.44722361,1.42170023,-2.56546492,0.03658428,-0.00249187,0.08898427,-0.08057272,0.23007938,-0.11472691,0.49437584,-2.39066746,0.00316064,-0.01181872,0.83059815,-0.19376639
0.45322661,1.53441993,-2.64032578,0.04012687,-0.00278961,0.09698320,-0.08172564,0.24646604,-0.11673633,0.53510120,-2.46767416,0.00296474,-0.01316749,0.89534128,-0.18574614
0.45922961,1.65435408,-2.72088697,0.04414955,-0.00311546,0.10582083,-0.08307655,0.26472685,-0.11928524,0.57941355,-2.54912889,0.00284563,-0.01474011,0.96130871,-0.17880534
0.46523262,1.78106874,-2.80628250,0.04864679,-0.00346929,0.11548400,-0.08461533,0.28478477,-0.12229674,0.62717600,-2.63425296,0.00279616,-0.01653753,1.02811560,-0.17284281
0.47123562,1.91402171,-2.89563284,0.05360445,-0.00385065,0.12595474,-0.08632809,0.30654483,-0.12568799,0.67818980,-2.72226511,0.00280914,-0.01855802,1.09536324,-0.16775668
0.47723862,2.05255579,-2.98806665,0.05899860,-0.00425873,0.13720957,-0.08819752,0.32989248,-0.12937163,0.73218908,-2.81240166,0.00287732,-0.02079686,1.16264427,-0.16344670
0.48324162,2.19589457,-3.08274198,0.06479468,-0.00469245,0.14921887,-0.09020328,0.35469224,-0.13325735,0.78883743,-2.90393605,0.00299352,-0.02324607,1.22954761,-0.15981589
0.48924462,2.34314170,-3.17886654,0.07094694,-0.00515045,0.16194624,-0.09232254,0.38078659,-0.13725346,0.84772690,-2.99619758,0.00315056,-0.02589420,1.29566283,-0.15677187
0.49524762,2.49328415,-3.27571657,0.07739825,-0.00563119,0.17534789,-0.09453062,0.40799565,-0.14126872,0.90837970,-3.08858850,0.00334138,-0.02872613,1.36058401,-0.15422763
0.50125063,2.64520005,-3.37265368,0.08408049,-0.00613298,0.18937234,-0.09680168,0.43611749,-0.14521407,0.97025291,-3.18059908,0.00355898,-0.03172299,1.42391276,-0.15210215
0.50725363,2.79767133,-3.46913913,0.09091534,-0.00665409,0.20396021,-0.09910947,0.46492960,-0.14900454,1.03274636,-3.27181995,0.00379653,-0.03486213,1.48526060,-0.15032059
0.51325663,2.94940143,-3.56474503,0.09781567,-0.00719279,0.21904441,-0.10142816,0.49419136,-0.15256120,1.09521365,-3.36195118,0.00404733,-0.03811729,1.54425055,-0.14881447
0.51925963,3.09903778,-3.65916201,0.10468736,-0.00774743,0.23455066,-0.10373305,0.52364772,-0.15581292,1.15697603,-3.45080781,0.00430497,-0.04145877,1.60051829,-0.14752157
0.52526263,3.24519869,-3.75220290,0.11143167,-0.00831652,0.25039837,-0.10600134,0.55303404,-0.15869828,1.21733887,-3.53832126,0.00456333,-0.04485381,1.65371285,-0.14638590
0.53126563,3.38650395,-3.84380228,0.11794792,-0.00889876,0.26650193,-0.10821281,0.58208201,-0.16116708,1.27561005,-3.62453669,0.00481672,-0.04826705,1.70349725,-0.14535755
0.53726863,3.52160824,-3.93401170,0.12413650,-0.00949307,0.28277234,-0.11035043,0.61052639,-0.16318182,1.33111966,-3.70960605,0.00505996,-0.05166115,1.74954936,-0.14439256
0.54327164,3.64923610,-4.02299078,0.12990203,-0.01009858,0.29911917,-0.11240082,0.63811250,-0.16471879,1.38324019,-3.79377727,0.00528850,-0.05499750,1.79156312,-0.14345282
0.54927464,3.76821715,-4.11099433,0.13515657,-0.01071462,0.31545273,-0.11435466,0.66460392,-0.16576881,1.43140622,-3.87737961,0.00549855,-0.05823700,1.82925053,-0.14250594
0.55527764,3.87752013,-4.19835595,0.13982263,-0.01134064,0.33168645,-0.11620693,0.68979028,-0.16633766,1.47513287,-3.96080601,0.00568721,-0.06134095,1.86234455,-0.14152514
0.56128064,3.97628420,-4.28546884,0.14383599,-0.01197616,0.34773921,-0.11795708,0.71349447,-0.16644603,1.51403193,-4.04449293,0.00585253,-0.06427196,1.89060298,-0.14048916
0.56728364,4.06384598,-4.37276429,0.14714804,-0.01262059,0.36353764,-0.11960903,0.73557915,-0.16612899,1.54782494,-4.12889844,0.00599364,-0.06699490,1.91381336,-0.13938203
0.57328664,4.13976102,-4.46068896,0.14972764,-0.01327314,0.37901817,-0.12117109,0.75595191,-0.16543513,1.57635248,-4.21447956,0.00611082,-0.06947780,1.93179888,-0.13819295
0.57928964,4.20381836,-4.54968160,0.15156225,-0.01393264,0.39412873,-0.12265573,0.77456892,-0.16442518,1.59957911,-4.30166960,0.00620554,-0.07169271,1.94442491,-0.13691598
0.58529265,4.25604738,-4.64015023,0.15265841,-0.01459741,0.40883001,-0.12407930,0.79143663,-0.16317030,1.61759362,-4.39085641,0.00628047,-0.07361646,1.95160594,-0.13554973
0.59129565,4.29671609,-4.73245052,0.15304144,-0.01526509,0.42309610,-0.12546165,0.80661149,-0.16175004,1.63060444,-4.48236238,0.00633947,-0.07523138,1.95331244,-0.13409694
0.59729865,4.32632076,-4.82686616,0.15275441,-0.01593249,0.43691455,-0.12682559,0.82019733,-0.16025002,1.63893027,-4.57642672,0.00638757,-0.07652571,1.94957722,-0.13256401
0.60330165,4.34556686,-4.92359177,0.15185632,-0.01659551,0.45028578,-0.12819639,0.83234071,-0.15875939,1.64298632,-4.67319070,0.00643088,-0.07749401,1.94050058,-0.13096041
0.60930465,4.35534196,-5.02271883,0.15041979,-0.01724910,0.46322174,-0.12960107,0.84322415,-0.15736819,1.64326664,-4.77268604,0.00647645,-0.07813725,1.92625396,-0.12929813
0.61530765,4.35668133,-5.12422483,0.14852803,-0.01788716,0.47574406,-0.13106768,0.85305755,-0.15616469,1.64032335,-4.87482667,0.00653223,-0.07846280,1.90708138,-0.12759091
0.62131066,4.35072772,-5.22796569,0.14627157,-0.01850270,0.48788157,-0.13262448,0.86206822,-0.15523271,1.63474356,-4.97940387,0.00660686,-0.07848410,1.88329842,-0.12585366
0.62731366,4.33868680,-5.33367141,0.14374464,-0.01908784,0.49966749,-0.13429904,0.87048991,-0.15464905,1.62712514,-5.08608439,0.00670952,-0.07822023,1.85528851,-0.12410163
0.63331666,4.32178028,-5.44094462,0.14104150,-0.01963405,0.51113626,-0.13611725,0.87855129,-0.15448113,1.61805234,-5.19441144,0.00684982,-0.07769526,1.82349621,-0.12234983
0.63931966,4.30119858,-5.54926170,0.13825284,-0.02013233,0.52232046,-0.13810223,0.88646467,-0.15478480,1.60807234,-5.30380794,0.00703758,-0.07693738,1.78841783,-0.12061227
0.64532266,4.27805535,-5.65797610,0.13546243,-0.02057349,0.53324765,-0.14027328,0.89441527,-0.15560246,1.59767390,-5.41358169,0.00728267,-0.07597802,1.75058951,-0.11890136
0.65132566,4.25334591,-5.76632340,0.13274410,-0.02094848,0.54393770,-0.14264466,0.90255181,-0.15696150,1.58726898,-5.52293191,0.00759491,-0.07485072,1.71057318,-0.11722735
0.65732866,4.22791152,-5.87342789,0.13015929,-0.02124869,0.55440056,-0.14522452,0.91097879,-0.15887310,1.57717818,-5.63095694,0.00798386,-0.07359009,1.66894108,-0.11559788
0.66333167,4.20241128,-5.97831033,0.12775515,-0.02146631,0.56463474,-0.14801373,0.91975098,-0.16133143,1.56762073,-5.73666271,0.00845868,-0.07223059,1.62625951,-0.11401751
0.66933467,4.17730303,-6.07989701,0.12556329,-0.02159466,0.57462656,-0.15100492,0.92887037,-0.16431327,1.55870931,-5.83897210,0.00902803,-0.07080556,1.58307266,-0.11248751
0.67533767,4.15283415,-6.17703009,0.12359932,-0.02162849,0.58435042,-0.15418160,0.93828579,-0.16777812,1.55045007,-5.93673523,0.00969990,-0.06934607,1.53988724,-0.11100566
0.68134067,4.12904290,-6.26847953,0.12186300,-0.02156422,0.59376983,-0.15751753,0.94789528,-0.17166872,1.54274769,-6.02874090,0.01048147,-0.06788010,1.49715896,-0.10956619
0.68734367,4.10577001,-6.35295720,0.12033909,-0.02140020,0.60283950,-0.16097636,0.95755095,-0.17591214,1.53541515,-6.11372993,0.01137901,-0.06643174,1.45528125,-0.10815989
0.69334667,4.08268010,-6.42913343,0.11899885,-0.02113677,0.61150809,-0.16451159,0.96706630,-0.18042126,1.52818778,-6.19041057,0.01239765,-0.06502062,1.41457713,-0.10677432
0.69934967,4.05929171,-6.49565681,0.11780203,-0.02077636,0.61972165,-0.16806694,0.97622545,-0.18509677,1.52074082,-6.25747688,0.01354128,-0.06366155,1.37529449,-0.10539417
0.70535268,4.03501434,-6.55117760,0.11669928,-0.02032347,0.62742750,-0.17157712,0.98479375,-0.18982968,1.51270946,-6.31363042,0.01481233,-0.06236429,1.33760502,-0.10400175
0.71135568,4.00919053,-6.59437503,0.11563488,-0.01978455,0.63457815,-0.17496906,0.99252937,-0.19450410,1.50371050,-6.35760568,0.01621157,-0.06113364,1.30160683,-0.10257762
0.71735868,3.98114075,-6.62398872,0.11454962,-0.01916783,0.64113520,-0.17816355,0.99919506,-0.19900051,1.49336444,-6.38819942,0.01773793,-0.05996965,1.26733052,-0.10110131
0.72336168,3.95020848,-6.63885387,0.11338373,-0.01848306,0.64707273,-0.18107730,1.00456951,-0.20319919,1.48131685,-6.40430359,0.01938824,-0.05886807,1.23474830,-0.09955222
0.72936468,3.91580327,-6.63793973,0.11207967,-0.01774128,0.65238004,-0.18362536,1.00845776,-0.20698392,1.46725804,-6.40494155,0.02115701,-0.05782091,1.20378548,-0.09791050
0.73536768,3.87743926,-6.62039020,0.11058474,-0.01695442,0.65706339,-0.18572380,1.01069999,-0.21024570,1.45094003,-6.38930628,0.02303625,-0.05681716,1.17433367,-0.09615807
0.74137069,3.83476721,-6.58556534,0.10885333,-0.01613499,0.66114669,-0.18729259,1.01117839,-0.21288636,1.43219002,-6.35679969,0.02501528,-0.05584363,1.14626477,-0.09427963
0.74737369,3.78759829,-6.53308201,0.10684882,-0.01529570,0.66467089,-0.18825851,1.00982172,-0.21482209,1.41091979,-6.30707102,0.02708058,-0.05488577,1.11944493,-0.09226369
0.75337669,3.73591851,-6.46285163,0.10454489,-0.01444912,0.66769215,-0.18855801,1.00660741,-0.21598657,1.38713067,-6.24005263,0.02921570,-0.05392860,1.09374762,-0.09010353
0.75937969,3.67989319,-6.37511308,0.10192641,-0.01360736,0.67027879,-0.18813986,1.00156124,-0.21633362,1.36091391,-6.15599117,0.03140130,-0.05295756,1.06906488,-0.08779810
0.76538269,3.61986134,-6.27045863,0.09898976,-0.01278176,0.67250722,-0.18696749,0.99475464,-0.21583941,1.33244667,-6.05547201,0.03361518,-0.05195933,1.04531639,-0.08535277
0.77138569,3.55632061,-6.14985084,0.09574265,-0.01198265,0.67445705,-0.18502081,0.98630000,-0.21450389,1.30198393,-5.93943516,0.03583252,-0.05092255,1.02245556,-0.08278002
0.77738869,3.48990392,-6.01462913,0.09220340,-0.01121916,0.67620571,-0.18229759,0.97634426,-0.21235154,1.26984700,-5.80918110,0.03802617,-0.04983848,1.00047254,-0.08009985
0.78339170,3.42134926,-5.86650450,0.08839995,-0.01049908,0.67782290,-0.17881411,0.96506139,-0.20943139,1.23640927,-5.66636532,0.04016706,-0.04870148,0.97939401,-0.07734004
0.78939470,3.35146465,-5.70754210,0.08436832,-0.00982877,0.67936523,-0.17460518,0.95264414,-0.20581621,1.20208007,-5.51298110,0.04222474,-0.04750944,0.95927990,-0.07453624
0.79539770,3.28109043,-5.54013138,0.08015099,-0.00921314,0.68087150,-0.16972351,0.93929569,-0.20160102,1.16728774,-5.35133037,0.04416802,-0.04626400,0.94021730,-0.07173175
0.80140070,3.21106106,-5.36694466,0.07579504,-0.00865565,0.68235880,-0.16423834,0.92522157,-0.19690087,1.13246260,-5.18398334,0.04596568,-0.04497067,0.92231220,-0.06897718
0.80740370,3.14216857,-5.19088515,0.07135023,-0.00815843,0.68381994,-0.15823356,0.91062253,-0.19184804,1.09802081,-5.01372812,0.04758727,-0.04363890,0.90567955,-0.06632987
0.81340670,3.07512979,-5.01502642,0.06686710,-0.00772234,0.68522212,-0.15180520,0.89568837,-0.18658873,1.06434999,-4.84351195,0.04900391,-0.04228191,0.89043244,-0.06385308
0.81940970,3.01055882,-4.84254526,0.06239522,-0.00734716,0.68650727,-0.14505861,0.88059328,-0.18127947,1.03179697,-4.67637626,0.05018917,-0.04091658,0.87667115,-0.06161515
0.82541271,2.94894609,-4.67665057,0.05798161,-0.00703171,0.68759384,-0.13810526,0.86549262,-0.17608318,1.00065837,-4.51538793,0.05111976,-0.03956311,0.86447282,-0.05968834
0.83141571,2.89064480,-4.52051088,0.05366936,-0.00677409,0.68838005,-0.13105944,0.85052120,-0.17116521,0.97117411,-4.36356930,0.05177640,-0.03824476,0.85388237,-0.05814775
0.83741871,2.83586494,-4.37718291,0.04949657,-0.00657183,0.68874848,-0.12403495,0.83579293,-0.16668941,0.94352389,-4.22382941,0.05214432,-0.03698741,0.84490525,-0.05707003
0.84342171,2.78467481,-4.24954378,0.04549562,-0.00642212,0.68857161,-0.11714182,0.82140175,-0.16281433,0.91782671,-4.09889882,0.05221386,-0.03581921,0.83750255,-0.05653207
0.84942471,2.73700926,-4.14022876,0.04169270,-0.00632197,0.68771805,-0.11048340,0.80742332,-0.15968970,0.89414287,-3.99126998,0.05198080,-0.03477007,0.83158856,-0.05660972
0.85542771,2.69268382,-4.05157626,0.03810765,-0.00626837,0.68605918,-0.10415371,0.79391745,-0.15745321,0.87247826,-3.90314485,0.05144650,-0.03387121,0.82703102,-0.05737645
0.86143072,2.65141330,-3.98558139,0.03475408,-0.00625849,0.68347563,-0.09823520,0.78093078,-0.15622775,0.85279032,-3.83639090,0.05061796,-0.03315463,0.82365391,-0.05890202
0.86743372,2.61283355,-3.94385873,0.03163976,-0.00628976,0.67986342,-0.09279707,0.76849942,-0.15611905,0.83499521,-3.79250615,0.04950764,-0.03265263,0.82124253,-0.06125127
0.87343672,2.57652481,-3.92761452,0.02876716,-0.00635996,0.67513936,-0.08789406,0.75665137,-0.15721379,0.81897563,-3.77259368,0.04813306,-0.03239718,0.81955063,-0.06448283
0.87943972,2.54203535,-3.93762850,0.02613418,-0.00646732,0.66924537,-0.08356580,0.74540852,-0.15957819,0.80458872,-3.77734531,0.04651638,-0.03241940,0.81830892,-0.06864806
0.88544272,2.50890411,-3.97424459,0.02373495,-0.00661046,0.66215165,-0.07983665,0.73478809,-0.16325707,0.79167383,-3.80703419,0.04468365,-0.03274894,0.81723469,-0.07378994
0.89144572,2.47668122,-4.03737017,0.02156072,-0.00678846,0.65385853,-0.07671607,0.72480353,-0.16827337,0.78005957,-3.86151564,0.04266418,-0.03341333,0.81604178,-0.07994218
0.89744872,2.44494596,-4.12648313,0.01960075,-0.00700076,0.64439702,-0.07419941,0.71546498,-0.17462808,0.76957015,-3.94023546,0.04048960,-0.03443740,0.81445054,-0.08712839
0.90345173,2.41332144,-4.24064594,0.01784317,-0.00724706,0.63382807,-0.07226909,0.70677942,-0.18230055,0.76003085,-4.04224512,0.03819309,-0.03584258,0.81219723,-0.09536147
0.90945473,2.38148617,-4.37852630,0.01627583,-0.00752722,0.62224084,-0.07089611,0.69875064,-0.19124927,0.75127255,-4.16622306,0.03580847,-0.03764631,0.80904246,-0.10464317
0.91545773,2.34918249,-4.53842361,0.01488699,-0.00784113,0.60975001,-0.07004174,0.69137948,-0.20141287,0.74313558,-4.31050161,0.03336933,-0.03986145,0.80477841,-0.11496387
0.92146073,2.31622248,-4.71830119,0.01366603,-0.00818854,0.59649268,-0.06965946,0.68466425,-0.21271157,0.73547295,-4.47309908,0.03090830,-0.04249564,0.79923466,-0.12630259
