energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.97448724,2.18584985,0.85042808,0.01670939,0.03123886,0.05649214,0.09495738,0.52776701,2.44339930,0.00272831
2.98049025,2.24002288,0.87679172,0.01697167,0.03171724,0.06009964,0.09777318,0.54136993,2.50207263,0.00278177
2.98649325,2.28127916,0.89846675,0.01712067,0.03198415,0.06355310,0.10008826,0.55182660,2.54597353,0.00281983
2.99249625,2.30912244,0.91516469,0.01715292,0.03203667,0.06679548,0.10188173,0.55895970,2.57459624,0.00284264
2.99849925,2.32337103,0.92670551,0.01706771,0.03187693,0.06977341,0.10314584,0.56266594,2.58778446,0.00285085
3.00450225,2.32416411,0.93302374,0.01686702,0.03151208,0.07243852,0.10388639,0.56291834,2.58573883,0.00284553
3.01050525,2.31195673,0.93417067,0.01655541,0.03095399,0.07474885,0.10412259,0.55976599,2.56901134,0.00282820
3.01650825,2.28750355,0.93031249,0.01613983,0.03021892,0.07667000,0.10388644,0.55333155,2.53848685,0.00280072
3.02251126,2.25183176,0.92172424,0.01562935,0.02932690,0.07817617,0.10322161,0.54380629,2.49535240,0.00276528
3.02851426,2.20620416,0.90877997,0.01503483,0.02830101,0.07925090,0.10218186,0.53144296,2.44105537,0.00272429
3.03451726,2.15207390,0.89193927,0.01436854,0.02716662,0.07988752,0.10082904,0.51654675,2.37725245,0.00268031
3.04052026,2.09103283,0.87173089,0.01364375,0.02595052,0.08008918,0.09923074,0.49946469,2.30575147,0.00263593
3.04652326,2.02475543,0.84873399,0.01287428,0.02467996,0.07986860,0.09745777,0.48057397,2.22844856,0.00259369
3.05252626,1.95494087,0.82355789,0.01207409,0.02338185,0.07924743,0.09558142,0.46026959,2.14726335,0.00255595
3.05852926,1.88325543,0.79682110,0.01125688,0.02208186,0.07825520,0.09367077,0.43895188,2.06407491,0.00252485
3.06453227,1.81127776,0.76913060,0.01043568,0.02080369,0.07692807,0.09179009,0.41701442,1.98066102,0.00250217
3.07053527,1.74044915,0.74106207,0.00962258,0.01956841,0.07530733,0.08999641,0.39483274,1.89864321,0.00248929
3.07653827,1.67203063,0.71314207,0.00882840,0.01839393,0.07343770,0.08833743,0.37275428,1.81943972,0.00248710
3.08254127,1.60706865,0.68583266,0.00806253,0.01729465,0.07136557,0.08684987,0.35108988,1.74422795,0.00249601
3.08854427,1.54637036,0.65951925,0.00733278,0.01628122,0.06913731,0.08555826,0.33010712,1.67391787,0.00251590
3.09454727,1.49048929,0.63450192,0.00664530,0.01536046,0.06679759,0.08447420,0.31002568,1.60913680,0.00254612
3.10055028,1.43972165,0.61099061,0.00600460,0.01453548,0.06438795,0.08359633,0.29101471,1.55022601,0.00258551
3.10655328,1.39411295,0.58910411,0.00541355,0.01380583,0.06194553,0.08291067,0.27319224,1.49724870,0.00263249
3.11255628,1.35347433,0.56887292,0.00487355,0.01316790,0.05950217,0.08239167,0.25662655,1.45000851,0.00268503
3.11855928,1.31740752,0.55024554,0.00438460,0.01261527,0.05708376,0.08200357,0.24133924,1.40807742,0.00274084
3.12456228,1.28533691,0.53309790,0.00394555,0.01213928,0.05471000,0.08170230,0.22730982,1.37083133,0.00279737
3.13056528,1.25654719,0.51724527,0.00355423,0.01172953,0.05239440,0.08143766,0.21448148,1.33749154,0.00285194
3.13656828,1.23022453,0.50245606,0.00320768,0.01137445,0.05014464,0.08115567,0.20276769,1.30716997,0.00290185
3.14257129,1.20549946,0.48846679,0.00290237,0.01106188,0.04796319,0.08080114,0.19205937,1.27891614,0.00294446
3.14857429,1.18148953,0.47499746,0.00263437,0.01077958,0.04584810,0.08032007,0.18223217,1.25176361,0.00297733
3.15457729,1.15733980,0.46176665,0.00239954,0.01051577,0.04379396,0.07966211,0.17315366,1.22477414,0.00299825
3.16058029,1.13225960,0.44850561,0.00219372,0.01025950,0.04179297,0.07878263,0.16468999,1.19707757,0.00300537
3.16658329,1.10555414,0.43497081,0.00201285,0.01000106,0.03983595,0.07764458,0.15671197,1.16790609,0.00299723
3.17258629,1.07664986,0.42095440,0.00185309,0.00973220,0.03791338,0.07621991,0.14910019,1.13662170,0.00297283
3.17858929,1.04511281,0.40629229,0.00171091,0.00944637,0.03601632,0.07449059,0.14174912,1.10273608,0.00293163
3.18459230,1.01065965,0.39086959,0.00158314,0.00913881,0.03413713,0.07244910,0.13457011,1.06592254,0.00287358
3.19059530,0.97316135,0.37462332,0.00146705,0.00880653,0.03227011,0.07009850,0.12749330,1.02602009,0.00279910
3.19659830,0.93263991,0.35754257,0.00136032,0.00844830,0.03041190,0.06745207,0.12046841,0.98302995,0.00270905
3.20260130,0.88925868,0.33966613,0.00126107,0.00806452,0.02856168,0.06453245,0.11346454,0.93710535,0.00260471
3.20860430,0.84330741,0.32107807,0.00116780,0.00765700,0.02672121,0.06137052,0.10646907,0.88853559,0.00248766
3.21460730,0.79518294,0.30190155,0.00107942,0.00722880,0.02489468,0.05800398,0.09948590,0.83772548,0.00235980
3.22061031,0.74536698,0.28229136,0.00099514,0.00678394,0.02308848,0.05447572,0.09253307,0.78517166,0.00222318
3.22661331,0.69440208,0.26242568,0.00091448,0.00632716,0.02131077,0.05083209,0.08564011,0.73143711,0.00208002
3.23261631,0.64286725,0.24249749,0.00083719,0.00586368,0.01957108,0.04712119,0.07884509,0.67712517,0.00193257
3.23861931,0.59135435,0.22270613,0.00076322,0.00539888,0.01787985,0.04339116,0.07219183,0.62285447,0.00178306
3.24462231,0.54044633,0.20324944,0.00069264,0.00493816,0.01624793,0.03968868,0.06572710,0.56923578,0.00163364
3.25062531,0.49069812,0.18431677,0.00062565,0.00448667,0.01468623,0.03605762,0.05949827,0.51685186,0.00148631
3.25662831,0.44262105,0.16608317,0.00056251,0.00404918,0.01320535,0.03253793,0.05355121,0.46624084,0.00134288
3.26263132,0.39667097,0.14870489,0.00050350,0.00362994,0.01181534,0.02916485,0.04792880,0.41788371,0.00120497
3.26863432,0.35324051,0.13231643,0.00044897,0.00323260,0.01052558,0.02596835,0.04266984,0.37219622,0.00107393
3.27463732,0.31265541,0.11702897,0.00039923,0.00286018,0.00934478,0.02297288,0.03780856,0.32952505,0.00095088
3.28064032,0.27517473,0.10293025,0.00035465,0.00251500,0.00828109,0.02019741,0.03337470,0.29014824,0.00083670
3.28664332,0.24099468,0.09008582,0.00031558,0.00219878,0.00734233,0.01765569,0.02939397,0.25427929,0.00073204
3.29264632,0.21025548,0.07854137,0.00028241,0.00191265,0.00653639,0.01535674,0.02588909,0.22207484,0.00063735
3.29864932,0.18305095,0.06832606,0.00025557,0.00165721,0.00587166,0.01330551,0.02288116,0.19364486,0.00055287
3.30465233,0.15943994,0.05945660,0.00023558,0.00143269,0.00535758,0.01150365,0.02039134,0.16906520,0.00047875
3.31065533,0.13945920,0.05194179,0.00022304,0.00123899,0.00500527,0.00995043,0.01844283,0.14839147,0.00041501
3.31665833,0.12313701,0.04578744,0.00021869,0.00107580,0.00482818,0.00864365,0.01706287,0.13167378,0.00036161
3.32266133,0.11050690,0.04100124,0.00022343,0.00094278,0.00484274,0.00758056,0.01628497,0.11897165,0.00031850
3.32866433,0.10162102,0.03759759,0.00023836,0.00083957,0.00506909,0.00675879,0.01615095,0.11036841,0.00028565
3.33466733,0.09656243,0.03560201,0.00026480,0.00076598,0.00553164,0.00617719,0.01671295,0.10598456,0.00026308
3.34067034,0.09545602,0.03505504,0.00030435,0.00072203,0.00625962,0.00583654,0.01803514,0.10598948,0.00025090
3.34667334,0.09847749,0.03601542,0.00035885,0.00070805,0.00728753,0.00574023,0.02019511,0.11061099,0.00024936
3.35267634,0.10585988,0.03856246,0.00043048,0.00072471,0.00865538,0.00589473,0.02328484,0.12014232,0.00025882
3.35867934,0.11789748,0.04279734,0.00052171,0.00077311,0.01040879,0.00630987,0.02741113,0.13494590,0.00027981
3.36468234,0.13494657,0.04884340,0.00063528,0.00085473,0.01259881,0.00699909,0.03269531,0.15545380,0.00031302
3.37068534,0.15742285,0.05684509,0.00077426,0.00097148,0.01528148,0.00797930,0.03927233,0.18216418,0.00035930
3.37668834,0.18579524,0.06696572,0.00094192,0.00112563,0.01851714,0.00927072,0.04728901,0.21563383,0.00041964
3.38269135,0.22057594,0.07938388,0.00114174,0.00131976,0.02236932,0.01089641,0.05690132,0.25646634,0.00049518
3.38869435,0.26230679,0.09428846,0.00137735,0.00155671,0.02690339,0.01288166,0.06827096,0.30529602,0.00058714
3.39469735,0.31154196,0.11187246,0.00165239,0.00183944,0.03218480,0.01525311,0.08156090,0.36276775,0.00069682
3.40070035,0.36882727,0.13232557,0.00197045,0.00217090,0.03827704,0.01803780,0.09693014,0.42951291,0.00082552
3.40670335,0.43467664,0.15582582,0.00233493,0.00255391,0.04523935,0.02126195,0.11452780,0.50612213,0.00097451
3.41270635,0.50954628,0.18253040,0.00274892,0.00299101,0.05312416,0.02494969,0.13448654,0.59311544,0.00114496
3.41870935,0.59380747,0.21256607,0.00321503,0.00348422,0.06197447,0.02912169,0.15691574,0.69091101,0.00133789
3.42471236,0.68771905,0.24601955,0.00373530,0.00403494,0.07182115,0.03379373,0.18189446,0.79979359,0.00155408
3.43071536,0.79140083,0.28292822,0.00431099,0.00464375,0.08268041,0.03897533,0.20946475,0.91988413,0.00179401
3.43671836,0.90480918,0.32327178,0.00494250,0.00531025,0.09455142,0.04466847,0.23962542,1.05111214,0.00205782
3.44272136,1.02771636,0.36696521,0.00562922,0.00603292,0.10741442,0.05086649,0.27232683,1.19319244,0.00234522
3.44872436,1.15969483,0.41385362,0.00636945,0.00680901,0.12122924,0.05755318,0.30746684,1.34560788,0.00265547
3.45472736,1.30010807,0.46370941,0.00716034,0.00763450,0.13593458,0.06470224,0.34488851,1.50759957,0.00298736
3.46073037,1.44810870,0.51623211,0.00799786,0.00850400,0.15144795,0.07227708,0.38437964,1.67816582,0.00333914
3.46673337,1.60264498,0.57105120,0.00887682,0.00941084,0.16766650,0.08023101,0.42567436,1.85607072,0.00370860
3.47273637,1.76247601,0.62773199,0.00979095,0.01034713,0.18446870,0.08850791,0.46845701,2.03986285,0.00409304
3.47873937,1.92619556,0.68578450,0.01073296,0.01130385,0.20171690,0.09704327,0.51236816,2.22790388,0.00448934
3.48474237,2.09226405,0.74467523,0.01169478,0.01227110,0.21926061,0.10576575,0.55701265,2.41840659,0.00489399
3.49074537,2.25904760,0.80384127,0.01266765,0.01323824,0.23694052,0.11459899,0.60196949,2.60948090,0.00530324
3.49674837,2.42486266,0.86270624,0.01364243,0.01419425,0.25459296,0.12346379,0.64680300,2.79918610,0.00571314
3.50275138,2.58802408,0.92069730,0.01460977,0.01512796,0.27205470,0.13228049,0.69107492,2.98558691,0.00611966
3.50875438,2.74689441,0.97726246,0.01556044,0.01602838,0.28916774,0.14097132,0.73435666,3.16681066,0.00651883
3.51475738,2.89993189,1.03188704,0.01648551,0.01688506,0.30578387,0.14946283,0.77624129,3.34110255,0.00690684
3.52076038,3.04573434,1.08410868,0.01737661,0.01768830,0.32176879,0.15768801,0.81635437,3.50687608,0.00728013
3.52676338,3.18307676,1.13352969,0.01822615,0.01842953,0.33700543,0.16558813,0.85436317,3.66275559,0.00763553
3.53276638,3.31094016,1.17982625,0.01902746,0.01910149,0.35139635,0.17311414,0.88998380,3.80760870,0.00797030
3.53876938,3.42853013,1.22275374,0.01977490,0.01969839,0.36486507,0.18022750,0.92298561,3.94056642,0.00828220
3.54477239,3.53528403,1.26214790,0.02046393,0.02021612,0.37735608,0.18690041,0.95319288,4.06102996,0.00856953
3.55077539,3.63086626,1.29792175,0.02109112,0.02065226,0.38883385,0.19311543,0.98048363,4.16866373,0.00883113
3.55677839,3.71515225,1.33005850,0.02165405,0.02100607,0.39928049,0.19886447,1.00478567,4.26337513,0.00906637
3.56278139,3.78820220,1.35860090,0.02215127,0.02127850,0.40869263,0.20414720,1.02607036,4.34528257,0.00927506
3.56878439,3.85022649,1.38363779,0.02258210,0.02147203,0.41707740,0.20896909,1.04434435,4.41467400,0.00945747
3.57478739,3.90154527,1.40528887,0.02294652,0.02159056,0.42444807,0.21333903,1.05964030,4.47195876,0.00961413
3.58079040,3.94254513,1.42368871,0.02324490,0.02163922,0.43081947,0.21726690,1.07200693,4.51761645,0.00974585
3.58679340,3.97363597,1.43897120,0.02347794,0.02162420,0.43620368,0.22076110,1.08149956,4.55214615,0.00985356
3.59279640,3.99521121,1.45125561,0.02364640,0.02155260,0.44060623,0.22382630,1.08817152,4.57601990,0.00993825
3.59879940,4.00761423,1.46063529,0.02375104,0.02143219,0.44402317,0.22646160,1.09206750,4.58964366,0.01000086
3.60480240,4.01111339,1.46716986,0.02379253,0.02127138,0.44643917,0.22865922,1.09321900,4.59332847,0.01004226
3.61080540,4.00588752,1.47088150,0.02377138,0.02107900,0.44782696,0.23040379,1.09164256,4.58727408,0.01006321
3.61680840,3.99202273,1.47175564,0.02368801,0.02086433,0.44814800,0.23167240,1.08734063,4.57156577,0.01006431
3.62281141,3.96952066,1.46974596,0.02354277,0.02063698,0.44735451,0.23243536,1.08030523,4.54618482,0.01004606
3.62881441,3.93831756,1.46478339,0.02333611,0.02040692,0.44539270,0.23265769,1.07052401,4.51103143,0.01000886
3.63481741,3.89831235,1.45678841,0.02306868,0.02018447,0.44220687,0.23230117,1.05798814,4.46595829,0.00995310
3.64082041,3.84940157,1.44568562,0.02274153,0.01998029,0.43774436,0.23132691,1.04270150,4.41081209,0.00987919
3.64682341,3.79151830,1.43141957,0.02235629,0.01980539,0.43196069,0.22969828,1.02469033,4.34547961,0.00978770
3.65282641,3.72467194,1.41397045,0.02191535,0.01967107,0.42482482,0.22738383,1.00401251,4.26993482,0.00967938
3.65882941,3.64898555,1.39336848,0.02142195,0.01958884,0.41632394,0.22436032,0.98076570,4.18428308,0.00955526
3.66483242,3.56472792,1.36970582,0.02088033,0.01957027,0.40646763,0.22061530,0.95509360,4.08879904,0.00941671
3.67083542,3.47233744,1.34314482,0.02029574,0.01962678,0.39529092,0.21614933,0.92718970,3.98395512,0.00926546
3.67683842,3.37243590,1.31392210,0.01967444,0.01976936,0.38285615,0.21097759,0.89729816,3.87043802,0.00910362
3.68284142,3.26583083,1.28234766,0.01902360,0.02000821,0.36925344,0.20513067,0.86571156,3.74915199,0.00893365
3.68884442,3.15350577,1.24879924,0.01835117,0.02035232,0.35459976,0.19865472,0.83276544,3.62120802,0.00875830
3.69484742,3.03659900,1.21371178,0.01766564,0.02080900,0.33903652,0.19161062,0.79883011,3.48789941,0.00858056
3.70085043,2.91637163,1.17756283,0.01697580,0.02138344,0.32272601,0.18407257,0.76429985,3.35066516,0.00840349
3.70685343,2.79416715,1.14085456,0.01629045,0.02207817,0.30584670,0.17612586,0.72958026,3.21104315,0.00823016
3.71285643,2.67136463,1.10409342,0.01561807,0.02289263,0.28858775,0.16786416,0.69507456,3.07061611,0.00806345
3.71885943,2.54932862,1.06776888,0.01496655,0.02382279,0.27114315,0.15938639,0.66116942,2.93095351,0.00790595
3.72486243,2.42935855,1.03233224,0.01434281,0.02486082,0.25370554,0.15079339,0.62822128,2.79355294,0.00775980
3.73086543,2.31264079,0.99817710,0.01375264,0.02599492,0.23646031,0.14218453,0.59654394,2.65978446,0.00762657
3.73686843,2.20020605,0.96562242,0.01320043,0.02720931,0.21958014,0.13365453,0.56639808,2.53084108,0.00750717
3.74287144,2.09289449,0.93489937,0.01268901,0.02848432,0.20322023,0.12529051,0.53798316,2.40769813,0.00740175
3.74887444,1.99133052,0.90614260,0.01221963,0.02979670,0.18751449,0.11716956,0.51143239,2.29108371,0.00730972
3.75487744,1.89590825,0.87938646,0.01179189,0.03112012,0.17257278,0.10935680,0.48681067,2.18146163,0.00722969
3.76088044,1.80678836,0.85456638,0.01140388,0.03242577,0.15847929,0.10190417,0.46411568,2.07902735,0.00715957
3.76688344,1.72390607,0.83152526,0.01105224,0.03368318,0.14529205,0.09484971,0.44328210,1.98371679,0.00709661
3.77288644,1.64698948,0.81002435,0.01073244,0.03486109,0.13304351,0.08821765,0.42418833,1.89522718,0.00703755
3.77888944,1.57558677,0.78975804,0.01043898,0.03592845,0.12174211,0.08201899,0.40666558,1.81304812,0.00697875
3.78489245,1.50910056,0.77037168,0.01016570,0.03685541,0.11137467,0.07625260,0.39050856,1.73650095,0.00691634
3.79089545,1.44682719,0.75148124,0.00990606,0.03761439,0.10190936,0.07090682,0.37548727,1.66478379,0.00684642
3.79689845,1.38799863,0.73269381,0.00965349,0.03818099,0.09329915,0.06596122,0.36135916,1.59701973,0.00676523
3.80290145,1.33182466,0.71362787,0.00940167,0.03853489,0.08548542,0.06138871,0.34788108,1.53230531,0.00666932
3.80890445,1.27753310,0.69393208,0.00914478,0.03866054,0.07840169,0.05715759,0.33482047,1.46975684,0.00655570
3.81490745,1.22440623,0.67330189,0.00887779,0.03854772,0.07197706,0.05323361,0.32196511,1.40855228,0.00642198
3.82091046,1.17181160,0.65149300,0.00859657,0.03819194,0.06613950,0.04958184,0.30913132,1.34796682,0.00626646
3.82691346,1.11922620,0.62833130,0.00829811,0.03759448,0.06081864,0.04616835,0.29617005,1.28740071,0.00608821
3.83291646,1.06625322,0.60371884,0.00798052,0.03676239,0.05594807,0.04296158,0.28297087,1.22639866,0.00588711
3.83891946,1.01263104,0.57763584,0.00764310,0.03570818,0.05146713,0.03993341,0.26946382,1.16466025,0.00566381
3.84492246,0.95823480,0.55013885,0.00728626,0.03444927,0.04732215,0.03705986,0.25561911,1.10204185,0.00541973
3.85092546,0.90307098,0.52135537,0.00691147,0.03300743,0.04346715,0.03432150,0.24144505,1.03855044,0.00515695
3.85692846,0.84726598,0.49147558,0.00652112,0.03140789,0.03986402,0.03170351,0.22698425,0.97433059,0.00487815
3.86293147,0.79104983,0.46074161,0.00611836,0.02967854,0.03648240,0.02919554,0.21230860,0.90964572,0.00458647
3.86893447,0.73473634,0.42943531,0.00570691,0.02784893,0.03329909,0.02679126,0.19751344,0.84485538,0.00428538
3.87493747,0.67870114,0.39786507,0.00529091,0.02594936,0.03029727,0.02448786,0.18271108,0.78038995,0.00397854
3.88094047,0.62335886,0.36635255,0.00487467,0.02400998,0.02746555,0.02228534,0.16802424,0.71672443,0.00366971
3.88694347,0.56914078,0.33522000,0.00446253,0.02205994,0.02479692,0.02018580,0.15357975,0.65435271,0.00336253
3.89294647,0.51647407,0.30477862,0.00405870,0.02012665,0.02228767,0.01819276,0.13950269,0.59376362,0.00306051
3.89894947,0.46576349,0.27531865,0.00366708,0.01823522,0.01993641,0.01631043,0.12591123,0.53541983,0.00276685
3.90495248,0.41737623,0.24710137,0.00329118,0.01640796,0.01774311,0.01454315,0.11291250,0.47974025,0.00248440
3.91095548,0.37163030,0.22035332,0.00293401,0.01466410,0.01570837,0.01289487,0.10059937,0.42708665,0.00221560
3.91695848,0.32878674,0.19526273,0.00259803,0.01301965,0.01383275,0.01136879,0.08904832,0.37775441,0.00196244
3.92296148,0.28904551,0.17197826,0.00228512,0.01148739,0.01211634,0.00996708,0.07831838,0.33196764,0.00172643
3.92896448,0.25254490,0.15060973,0.00199662,0.01007700,0.01055849,0.00869076,0.06845098,0.28987831,0.00150864
3.93496748,0.21936420,0.13123079,0.00173330,0.00879535,0.00915764,0.00753968,0.05947078,0.25156895,0.00130971
3.94097049,0.18952889,0.11388306,0.00149543,0.00764681,0.00791138,0.00651259,0.05138709,0.21705847,0.00112989
3.94697349,0.16301819,0.09858157,0.00128285,0.00663371,0.00681658,0.00560734,0.04419602,0.18631043,0.00096907
3.95297649,0.13977399,0.08532103,0.00109504,0.00575678,0.00586962,0.00482105,0.03788293,0.15924306,0.00082687
3.95897949,0.11971091,0.07408264,0.00093120,0.00501571,0.00506670,0.00415048,0.03242523,0.13574053,0.00070268
3.96498249,0.10272677,0.06484102,0.00079034,0.00440958,0.00440424,0.00359228,0.02779524,0.11566472,0.00059575
3.97098549,0.08871301,0.05757104,0.00067132,0.00393737,0.00387921,0.00314331,0.02396311,0.09886697,0.00050521
3.97698849,0.07756464,0.05225415,0.00057300,0.00359842,0.00348956,0.00280100,0.02089947,0.08519937,0.00043017
3.98299150,0.06918930,0.04888402,0.00049426,0.00339281,0.00323457,0.00256360,0.01857796,0.07452516,0.00036977
3.98899450,0.06351514,0.04747125,0.00043407,0.00332161,0.00311519,0.00243045,0.01697739,0.06672789,0.00032320
3.99499750,0.06049727,0.04804687,0.00039155,0.00338721,0.00313429,0.00240218,0.01608347,0.06171905,0.00028977
4.00100050,0.06012252,0.05066460,0.00036603,0.00359334,0.00329688,0.00248088,0.01589016,0.05944405,0.00026893
4.00700350,0.06241244,0.05540163,0.00035703,0.00394518,0.00361023,0.00267016,0.01640048,0.05988631,0.00026027
4.01300650,0.06742431,0.06235787,0.00036431,0.00444923,0.00408385,0.00297515,0.01762684,0.06306937,0.00026358
4.01900950,0.07525020,0.07165361,0.00038787,0.00511313,0.00472945,0.00340246,0.01959081,0.06905696,0.00027882
4.02501251,0.08601391,0.08342546,0.00042794,0.00594534,0.00556068,0.00396000,0.02232233,0.07795097,0.00030612
4.03101551,0.09986590,0.09782080,0.00048495,0.00695476,0.00659281,0.00465673,0.02585845,0.08988723,0.00034577
4.03701851,0.11697616,0.11499059,0.00055950,0.00815018,0.00784227,0.00550233,0.03024145,0.10502927,0.00039817
4.04302151,0.13752517,0.13508081,0.00065232,0.00953968,0.00932602,0.00650679,0.03551651,0.12355992,0.00046385
4.04902451,0.16169312,0.15822267,0.00076421,0.01112998,0.01106085,0.00767988,0.04172891,0.14567103,0.00054340
4.05502751,0.18964751,0.18452189,0.00089597,0.01292573,0.01306251,0.00903062,0.04892081,0.17155146,0.00063739
4.06103052,0.22152968,0.21404743,0.00104835,0.01492873,0.01534479,0.01056663,0.05712774,0.20137342,0.00074639
4.06703352,0.25744044,0.24682002,0.00122194,0.01713724,0.01791850,0.01229346,0.06637489,0.23527791,0.00087086
4.07303652,0.29742550,0.28280102,0.00141712,0.01954529,0.02079041,0.01421391,0.07667328,0.27335923,0.00101111
4.07903952,0.34146110,0.32188222,0.00163395,0.02214207,0.02396220,0.01632739,0.08801605,0.31564949,0.00116721
4.08504252,0.38944073,0.36387704,0.00187212,0.02491145,0.02742944,0.01862929,0.10037498,0.36210362,0.00133901
4.09104552,0.44116343,0.40851370,0.00213087,0.02783169,0.03118071,0.02111041,0.11369745,0.41258548,0.00152600
4.09704852,0.49632453,0.45543110,0.00240893,0.03087528,0.03519680,0.02375658,0.12790395,0.46685602,0.00172732
4.10305153,0.55450952,0.50417764,0.00270446,0.03400904,0.03945016,0.02654837,0.14288651,0.52456407,0.00194170
4.10905453,0.61519161,0.55421358,0.00301505,0.03719445,0.04390465,0.02946098,0.15850793,0.58524066,0.00216746
4.11505753,0.67773358,0.60491705,0.00333771,0.04038823,0.04851547,0.03246435,0.17460224,0.64829735,0.00240248
4.12106053,0.74139442,0.65559390,0.00366886,0.04354316,0.05322955,0.03552350,0.19097629,0.71302918,0.00264426
4.12706353,0.80534063,0.70549129,0.00400443,0.04660911,0.05798620,0.03859911,0.20741256,0.77862257,0.00288988
4.13306653,0.86866248,0.75381473,0.00433987,0.04953433,0.06271818,0.04164830,0.22367328,0.84416835,0.00313612
4.13906953,0.93039479,0.79974802,0.00467029,0.05226679,0.06735313,0.04462566,0.23950561,0.90867970,0.00337950
4.14507254,0.98954163,0.84247557,0.00499059,0.05475579,0.07181519,0.04748446,0.25464793,0.97111469,0.00361635
4.15107554,1.04510432,0.88120610,0.00529554,0.05695343,0.07602708,0.05017801,0.26883690,1.03040279,0.00384298
4.15707854,1.09611157,0.91519693,0.00558001,0.05881622,0.07991220,0.05266115,0.28181506,1.08547442,0.00405570
4.16308154,1.14165060,0.94377770,0.00583909,0.06030649,0.08339694,0.05489177,0.29333882,1.13529237,0.00425104
4.16908454,1.18089798,0.96637246,0.00606826,0.06139370,0.08641296,0.05683228,0.30318618,1.17888396,0.00442578
4.17508754,1.21314877,0.98251927,0.00626356,0.06205551,0.08889943,0.05845107,0.31116421,1.21537238,0.00457717
4.18109055,1.23784248,0.99188612,0.00642176,0.06227861,0.09080506,0.05972376,0.31711569,1.24400591,0.00470296
4.18709355,1.25458483,0.99428270,0.00654045,0.06205917,0.09208983,0.06063422,0.32092466,1.26418362,0.00480152
4.19309655,1.26316387,0.98966718,0.00661815,0.06140303,0.09272643,0.06117539,0.32252066,1.27547628,0.00487196
4.19909955,1.26355991,0.97814779,0.00665441,0.06032549,0.09270120,0.06134968,0.32188137,1.27764155,0.00491410
4.20510255,1.25594840,0.95997913,0.00664981,0.05885078,0.09201459,0.06116911,0.31903361,1.27063258,0.00492858
4.21110555,1.24069565,0.93555331,0.00660598,0.05701124,0.09068122,0.06065504,0.31405249,1.25459971,0.00491678
4.21710855,1.21834742,0.90538641,0.00652551,0.05484622,0.08872927,0.05983753,0.30705890,1.22988509,0.00488084
4.22311156,1.18961081,0.87010090,0.00641191,0.05240069,0.08619957,0.05875439,0.29821536,1.19701054,0.00482357
4.22911456,1.15533017,0.83040476,0.00626947,0.04972384,0.08314414,0.05744987,0.28772046,1.15665923,0.00474832
4.23511756,1.11645810,0.78706845,0.00610313,0.04686741,0.07962442,0.05597316,0.27580209,1.10965208,0.00465892
4.24112056,1.07402273,0.74090058,0.00591825,0.04388420,0.07570919,0.05437664,0.26270988,1.05692000,0.00455950
4.24712356,1.02909276,0.69272344,0.00572048,0.04082641,0.07147241,0.05271398,0.24870706,0.99947336,0.00445437
4.25312656,0.98274167,0.64334938,0.00551553,0.03774429,0.06699084,0.05103831,0.23406219,0.93836995,0.00434780
4.25912956,0.93601264,0.59355897,0.00530897,0.03468479,0.06234181,0.04940027,0.21904111,0.87468296,0.00424393
4.26513257,0.88988561,0.54408167,0.00510604,0.03169053,0.05760099,0.04784629,0.20389932,0.80947024,0.00414656
4.27113557,0.84524772,0.49557965,0.00491149,0.02879892,0.05284051,0.04641699,0.18887519,0.74374613,0.00405903
4.27713857,0.80286829,0.44863521,0.00472940,0.02604155,0.04812716,0.04514582,0.17418427,0.67845666,0.00398410
4.28314157,0.76337915,0.40374193,0.00456309,0.02344384,0.04352105,0.04405804,0.16001466,0.61445917,0.00392384
4.28914457,0.72726091,0.36129965,0.00441500,0.02102497,0.03907458,0.04316997,0.14652377,0.55250657,0.00387958
4.29514757,0.69483553,0.32161308,0.00428667,0.01879790,0.03483172,0.04248868,0.13383638,0.49323669,0.00385183
4.30115058,0.66626514,0.28489372,0.00417870,0.01676976,0.03082769,0.04201195,0.12204405,0.43716645,0.00384031
4.30715358,0.64155693,0.25126477,0.00409077,0.01494227,0.02708897,0.04172866,0.11120565,0.38469087,0.00384396
4.31315658,0.62057360,0.22076835,0.00402175,0.01331238,0.02363359,0.04161950,0.10134910,0.33608622,0.00386101
4.31915958,0.60304867,0.19337460,0.00396970,0.01187291,0.02047165,0.04165795,0.09247395,0.29151680,0.00388903
4.32516258,0.58860583,0.16899204,0.00393206,0.01061332,0.01760608,0.04181154,0.08455476,0.25104472,0.00392508
4.33116558,0.57678126,0.14747864,0.00390576,0.00952048,0.01503352,0.04204334,0.07754495,0.21464172,0.00396582
4.33716858,0.56704799,0.12865306,0.00388737,0.00857941,0.01274528,0.04231348,0.07138099,0.18220254,0.00400764
4.34317159,0.55884116,0.11230564,0.00387323,0.00777397,0.01072836,0.04258088,0.06598673,0.15355886,0.00404683
4.34917459,0.55158304,0.09820873,0.00385968,0.00708757,0.00896645,0.04280482,0.06127768,0.12849333,0.00407971
4.35517759,0.54470707,0.08612613,0.00384314,0.00650369,0.00744089,0.04294658,0.05716502,0.10675308,0.00410280
4.36118059,0.53767973,0.07582133,0.00382027,0.00600643,0.00613156,0.04297086,0.05355930,0.08806228,0.00411293
