energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-4.30115058,3.83609965,2.08819975,2.43768346,0.02368995,0.21740879,1.54457242,0.01999583
-4.29514757,3.86005199,2.12814025,2.43731962,0.02391590,0.22084944,1.56394790,0.02032953
-4.28914457,3.86830904,2.15793133,2.42761076,0.02409887,0.22325122,1.57681684,0.02056756
-4.28314157,3.86008577,2.17699646,2.40826113,0.02422921,0.22454749,1.58270436,0.02070253
-4.27713857,3.83491735,2.18498688,2.37914555,0.02429782,0.22469771,1.58128198,0.02072904
-4.27113557,3.79268282,2.18179726,2.34031978,0.02429664,0.22368879,1.57238156,0.02064379
-4.26513257,3.73361851,2.16757335,2.29202638,0.02421911,0.22153554,1.55600389,0.02044573
-4.25912956,3.65832040,2.14271088,2.23469526,0.02406051,0.21828028,1.53232143,0.02013610
-4.25312656,3.56773478,2.10784562,2.16893862,0.02381823,0.21399154,1.50167498,0.01971845
-4.24712356,3.46313702,2.06383495,2.09554011,0.02349202,0.20876197,1.46456418,0.01919858
-4.24112056,3.34609938,2.01173154,2.01543854,0.02308396,0.20270547,1.42163235,0.01858434
-4.23511756,3.21844880,1.95275051,1.92970637,0.02259849,0.19595376,1.37364624,0.01788553
-4.22911456,3.08221648,1.88823141,1.83952403,0.02204224,0.18865242,1.32147163,0.01711353
-4.22311156,2.93958147,1.81959692,1.74615083,0.02142375,0.18095675,1.26604594,0.01628109
-4.21710855,2.79281066,1.74831009,1.65089373,0.02075316,0.17302747,1.20834919,0.01540197
-4.21110555,2.64419779,1.67583232,1.55507523,0.02004186,0.16502655,1.14937459,0.01449055
-4.20510255,2.49600408,1.60358373,1.46000172,0.01930198,0.15711336,1.09010003,0.01356149
-4.19909955,2.35040304,1.53290778,1.36693342,0.01854605,0.14944119,1.03146195,0.01262941
-4.19309655,2.20943132,1.46504159,1.27705718,0.01778651,0.14215444,0.97433230,0.01170848
-4.18709355,2.07494760,1.40109290,1.19146288,0.01703535,0.13538638,0.91949979,0.01081217
-4.18109055,1.94860054,1.34202440,1.11112428,0.01630376,0.12925765,0.86765569,0.00995299
-4.17508754,1.83180637,1.28864557,1.03688461,0.01560188,0.12387549,0.81938468,0.00914224
-4.16908454,1.72573635,1.24161174,0.96944703,0.01493860,0.11933366,0.77516062,0.00838988
-4.16308154,1.63131348,1.20142985,0.90936987,0.01432138,0.11571285,0.73534700,0.00770436
-4.15707854,1.54921755,1.16846981,0.85706617,0.01375629,0.11308172,0.70020154,0.00709264
-4.15107554,1.47989726,1.14298016,0.81280709,0.01324797,0.11149821,0.66988431,0.00656009
-4.14507254,1.42358782,1.12510688,0.77672827,0.01279968,0.11101112,0.64446838,0.00611056
-4.13906953,1.38033240,1.11491358,0.74883862,0.01241350,0.11166173,0.62395229,0.00574642
-4.13306653,1.35000567,1.11240191,0.72903052,0.01209040,0.11348538,0.60827337,0.00546862
-4.12706353,1.33233801,1.11753078,0.71709089,0.01183040,0.11651290,0.59732106,0.00527683
-4.12106053,1.32693900,1.13023333,0.71271245,0.01163277,0.12077176,0.59094949,0.00516950
-4.11505753,1.33331910,1.15043090,0.71550469,0.01149614,0.12628682,0.58898889,0.00514405
-4.10905453,1.35090901,1.17804342,0.72500433,0.01141863,0.13308085,0.59125517,0.00519693
-4.10305153,1.37907606,1.21299604,0.74068494,0.01139794,0.14117446,0.59755767,0.00532376
-4.09704852,1.41713789,1.25522205,0.76196602,0.01143142,0.15058589,0.60770485,0.00551948
-4.09104552,1.46437347,1.30466235,0.78822150,0.01151608,0.16133029,0.62150806,0.00577844
-4.08504252,1.52003192,1.36126205,0.81878786,0.01164864,0.17341886,0.63878359,0.00609454
-4.07903952,1.58333981,1.42496464,0.85297243,0.01182545,0.18685768,0.65935328,0.00646134
-4.07303652,1.65350735,1.49570458,0.89006180,0.01204253,0.20164652,0.68304395,0.00687217
-4.06703352,1.72973433,1.57339883,0.92933096,0.01229546,0.21777751,0.70968617,0.00732026
-4.06103052,1.81121594,1.65793790,0.97005309,0.01257944,0.23523378,0.73911241,0.00779888
-4.05502751,1.89714917,1.74917700,1.01151012,0.01288922,0.25398820,0.77115512,0.00830140
-4.04902451,1.98673951,1.84692746,1.05300418,0.01321911,0.27400211,0.80564466,0.00882144
-4.04302151,2.07920821,1.95094881,1.09386943,0.01356302,0.29522419,0.84240746,0.00935299
-4.03701851,2.17379973,2.06094153,1.13348435,0.01391455,0.31758934,0.88126422,0.00989047
-4.03101551,2.26978893,2.17654043,1.17128368,0.01426700,0.34101776,0.92202825,0.01042884
-4.02501251,2.36648767,2.29730871,1.20676990,0.01461359,0.36541401,0.96450395,0.01096368
-4.01900950,2.46325031,2.42273263,1.23952350,0.01494750,0.39066628,1.00848517,0.01149119
-4.01300650,2.55947753,2.55221681,1.26921165,0.01526207,0.41664579,1.05375357,0.01200825
-4.00700350,2.65461844,2.68508025,1.29559477,0.01555097,0.44320632,1.10007689,0.01251240
-4.00100050,2.74817048,2.82055330,1.31853078,0.01580832,0.47018410,1.14720706,0.01300184
-3.99499750,2.83967741,2.95777595,1.33797658,0.01602889,0.49739790,1.19487836,0.01347530
-3.98899450,2.92872545,3.09579782,1.35398683,0.01620822,0.52464966,1.24280571,0.01393205
-3.98299150,3.01493807,3.23358050,1.36671002,0.01634275,0.55172555,1.29068330,0.01437173
-3.97698849,3.09796996,3.37000265,1.37638198,0.01642991,0.57839766,1.33818378,0.01479430
-3.97098549,3.17750091,3.50386854,1.38331715,0.01646820,0.60442636,1.38495839,0.01519986
-3.96498249,3.25323018,3.63392032,1.38789800,0.01645722,0.62956336,1.43063810,0.01558860
-3.95897949,3.32487218,3.75885431,1.39056311,0.01639769,0.65355546,1.47483614,0.01596066
-3.95297649,3.39215393,3.87734130,1.39179428,0.01629142,0.67614900,1.51715195,0.01631605
-3.94697349,3.45481460,3.98805061,1.39210331,0.01614125,0.69709487,1.55717668,0.01665457
-3.94097049,3.51260743,4.08967728,1.39201865,0.01595102,0.71615388,1.59450006,0.01697583
-3.93496748,3.56530383,4.18097150,1.39207258,0.01572545,0.73310249,1.62871860,0.01727919
-3.92896448,3.61269931,4.26076922,1.39278888,0.01547002,0.74773836,1.65944466,0.01756379
-3.92296148,3.65462063,4.32802246,1.39467138,0.01519087,0.75988578,1.68631608,0.01782864
-3.91695848,3.69093350,4.38182808,1.39819338,0.01489467,0.76940050,1.70900583,0.01807265
-3.91095548,3.72154984,4.42145327,1.40378787,0.01458846,0.77617376,1.72723127,0.01829476
-3.90495248,3.74643376,4.44635668,1.41183860,0.01427951,0.78013536,1.74076227,0.01849400
-3.89894947,3.76560534,4.45620379,1.42267177,0.01397516,0.78125554,1.74942800,0.01866962
-3.89294647,3.77914166,4.45087578,1.43654836,0.01368270,0.77954551,1.75312173,0.01882116
-3.88694347,3.78717439,4.43047141,1.45365685,0.01340916,0.77505675,1.75180351,0.01894851
-3.88094047,3.78988393,4.39530164,1.47410650,0.01316117,0.76787893,1.74550049,0.01905197
-3.87493747,3.78749002,4.34587751,1.49792113,0.01294480,0.75813667,1.73430496,0.01913222
-3.86893447,3.78023944,4.28289182,1.52503357,0.01276543,0.74598537,1.71837016,0.01919033
-3.86293147,3.76839132,4.20719578,1.55528116,0.01262754,0.73160615,1.69790415,0.01922768
-3.85692846,3.75220114,4.11977173,1.58840248,0.01253462,0.71520043,1.67316227,0.01924585
-3.85092546,3.73190454,4.02170366,1.62403582,0.01248900,0.69698419,1.64443846,0.01924652
-3.84492246,3.70770211,3.91414681,1.66171992,0.01249178,0.67718242,1.61205610,0.01923132
-3.83891946,3.67974633,3.79829783,1.70089723,0.01254272,0.65602381,1.57635886,0.01920169
-3.83291646,3.64813195,3.67536700,1.74092027,0.01264017,0.63373603,1.53770199,0.01915872
-3.82691346,3.61289043,3.54655331,1.78106133,0.01278109,0.61054175,1.49644456,0.01910305
-3.82091046,3.57398931,3.41302345,1.82052566,0.01296104,0.58665539,1.45294285,0.01903475
-3.81490745,3.53133670,3.27589497,1.85846813,0.01317427,0.56228085,1.40754515,0.01895330
-3.80890445,3.48479077,3.13622396,1.89401319,0.01341380,0.53760989,1.36058805,0.01885749
-3.80290145,3.43417401,2.99499703,1.92627765,0.01367158,0.51282137,1.31239416,0.01874556
-3.79689845,3.37929130,2.85312720,1.95439570,0.01393874,0.48808106,1.26327107,0.01861517
-3.79089545,3.31995098,2.71145319,1.97754529,0.01420576,0.46354186,1.21351132,0.01846360
-3.78489245,3.25598743,2.57074133,1.99497487,0.01446279,0.43934439,1.16339316,0.01828788
-3.77888944,3.18728404,2.43168943,2.00602949,0.01469992,0.41561762,1.11318158,0.01808499
-3.77288644,3.11379496,2.29493177,2.01017505,0.01490754,0.39247957,1.06312956,0.01785205
-3.76688344,3.03556449,2.16104461,2.00701965,0.01507658,0.37003779,1.01347891,0.01758660
-3.76088044,2.95274276,2.03055154,1.99633097,0.01519887,0.34838970,0.96446075,0.01728673
-3.75487744,2.86559689,1.90392834,1.97804896,0.01526742,0.32762261,0.91629530,0.01695135
-3.74887444,2.77451694,1.78160705,1.95229311,0.01527662,0.30781359,0.86919092,0.01658029
-3.74287144,2.68001634,1.66397895,1.91936392,0.01522247,0.28902899,0.82334245,0.01617448
-3.73686843,2.58272683,1.55139672,1.87973871,0.01510275,0.27132396,0.77892894,0.01573598
-3.73086543,2.48338840,1.44417563,1.83406170,0.01491701,0.25474180,0.73611081,0.01526804
-3.72486243,2.38283469,1.34259415,1.78312911,0.01466668,0.23931348,0.69502696,0.01477506
-3.71885943,2.28197503,1.24689409,1.72786996,0.01435494,0.22505720,0.65579170,0.01426253
-3.71285643,2.18177399,1.15728064,1.66932344,0.01398665,0.21197829,0.61849218,0.01373688
-3.70685343,2.08322974,1.07392251,1.60861404,0.01356810,0.20006943,0.58318624,0.01320541
-3.70085043,1.98735234,0.99695236,1.54692547,0.01310688,0.18931119,0.54990117,0.01267601
-3.69484742,1.89514304,0.92646782,1.48547454,0.01261149,0.17967310,0.51863347,0.01215705
-3.68884442,1.80757549,0.86253299,1.42548595,0.01209116,0.17111492,0.48934964,0.01165714
-3.68284142,1.72557955,0.80518062,1.36816882,0.01155544,0.16358848,0.46198824,0.01118494
-3.67683842,1.65002806,0.75441485,1.31469558,0.01101397,0.15703961,0.43646303,0.01074897
-3.67083542,1.58172672,0.71021427,1.26618371,0.01047614,0.15141031,0.41266705,0.01035740
-3.66483242,1.52140700,0.67253534,1.22368024,0.00995086,0.14664101,0.39047767,0.01001796
-3.65882941,1.46972150,0.64131581,1.18814919,0.00944631,0.14267265,0.36976203,0.00973772
-3.65282641,1.42724131,0.61647784,1.16046144,0.00896980,0.13944869,0.35038297,0.00952304
-3.64682341,1.39445466,0.59793080,1.14138665,0.00852764,0.13691670,0.33220477,0.00937939
-3.64082041,1.37176595,0.58557328,1.13158670,0.00812506,0.13502957,0.31509873,0.00931135
-3.63481741,1.35949459,0.57929433,1.13161013,0.00776619,0.13374624,0.29894805,0.00932247
-3.62881441,1.35787290,0.57897372,1.14188697,0.00745414,0.13303190,0.28365197,0.00941523
-3.62281141,1.36704279,0.58448112,1.16272363,0.00719102,0.13285765,0.26912883,0.00959098
-3.61680840,1.38705084,0.59567438,1.19429755,0.00697811,0.13319966,0.25531802,0.00984991
-3.61080540,1.41784192,0.61239677,1.23665170,0.00681594,0.13403789,0.24218076,0.01019097
-3.60480240,1.45925171,0.63447362,1.28968885,0.00670448,0.13535449,0.22969967,0.01061188
-3.59879940,1.51099866,0.66170830,1.35316624,0.00664326,0.13713197,0.21787729,0.01110910
-3.59279640,1.57267611,0.69387808,1.42669098,0.00663149,0.13935125,0.20673372,0.01167779
-3.58679340,1.64374561,0.73072995,1.50971704,0.00666822,0.14198984,0.19630342,0.01231189
-3.58079040,1.72353239,0.77197687,1.60154446,0.00675240,0.14502016,0.18663162,0.01300412
-3.57478739,1.81122394,0.81729471,1.70132157,0.00688290,0.14840817,0.17777043,0.01374608
-3.56878439,1.90587269,0.86632004,1.80805101,0.00705861,0.15211249,0.16977493,0.01452836
-3.56278139,2.00640339,0.91864923,1.92059996,0.00727832,0.15608391,0.16269954,0.01534068
-3.55677839,2.11162573,0.97383877,2.03771507,0.00754077,0.16026555,0.15659480,0.01617213
-3.55077539,2.22025237,1.03140711,2.15804212,0.00784450,0.16459347,0.15150479,0.01701134
-3.54477239,2.33092207,1.09083792,2.28015026,0.00818777,0.16899781,0.14746523,0.01784679
-3.53876938,2.44222761,1.15158476,2.40256034,0.00856850,0.17340440,0.14450255,0.01866707
-3.53276638,2.55274741,1.21307707,2.52377649,0.00898407,0.17773667,0.14263360,0.01946125
-3.52676338,2.66107992,1.27472736,2.64232008,0.00943130,0.18191785,0.14186642,0.02021910
-3.52076038,2.76587926,1.33593922,2.75676460,0.00990633,0.18587321,0.14220159,0.02093149
-3.51475738,2.86589064,1.39611617,2.86577025,0.01040457,0.18953234,0.14363434,0.02159062
-3.50875438,2.95998403,1.45467091,2.96811661,0.01092072,0.19283129,0.14615714,0.02219031
-3.50275138,3.04718446,1.51103483,3.06273221,0.01144876,0.19571441,0.14976268,0.02272618
-3.49674837,3.12669755,1.56466753,3.14871936,0.01198205,0.19813592,0.15444696,0.02319582
-3.49074537,3.19792919,1.61506614,3.22537341,0.01251346,0.20006104,0.16021241,0.02359887
-3.48474237,3.26049819,1.66177423,3.29219544,0.01303552,0.20146666,0.16707073,0.02393702
-3.47873937,3.31424161,1.70439017,3.34889778,0.01354070,0.20234164,0.17504538,0.02421394
-3.47273637,3.35921237,1.74257485,3.39540245,0.01402158,0.20268664,0.18417337,0.02443516
-3.46673337,3.39566937,1.77605851,3.43183237,0.01447122,0.20251351,0.19450634,0.02460786
-3.46073037,3.42406073,1.80464667,3.45849626,0.01488340,0.20184448,0.20611074,0.02474056
-3.45472736,3.44500086,1.82822509,3.47586785,0.01525298,0.20071092,0.21906690,0.02484284
-3.44872436,3.45924269,1.84676351,3.48456071,0.01557616,0.19915208,0.23346709,0.02492496
-3.44272136,3.46764627,1.86031824,3.48530014,0.01585083,0.19721363,0.24941235,0.02499745
-3.43671836,3.47114539,1.86903340,3.47889343,0.01607678,0.19494612,0.26700831,0.02507076
-3.43071536,3.47071350,1.87314078,3.46620015,0.01625595,0.19240357,0.28635981,0.02515485
-3.42471236,3.46733065,1.87295815,3.44810388,0.01639263,0.18964206,0.30756473,0.02525880
-3.41870935,3.46195261,1.86888600,3.42548661,0.01649353,0.18671840,0.33070702,0.02539055
-3.41270635,3.45548338,1.86140257,3.39920691,0.01656783,0.18368897,0.35584916,0.02555656
-3.40670335,3.44875195,1.85105724,3.37008249,0.01662723,0.18060872,0.38302452,0.02576164
-3.40070035,3.44249391,1.83846202,3.33887762,0.01668576,0.17753018,0.41222974,0.02600876
-3.39469735,3.43733811,1.82428134,3.30629535,0.01675966,0.17450275,0.44341759,0.02629897
-3.38869435,3.43379844,1.80922011,3.27297421,0.01686709,0.17157198,0.47649067,0.02663142
-3.38269135,3.43227022,1.79401010,3.23948877,0.01702778,0.16877894,0.51129638,0.02700336
-3.37668834,3.43303088,1.77939467,3.20635310,0.01726262,0.16615976,0.54762339,0.02741029
-3.37068534,3.43624394,1.76611232,3.17402608,0.01759312,0.16374512,0.58519997,0.02784611
-3.36468234,3.44196561,1.75487891,3.14291742,0.01804083,0.16155982,0.62369450,0.02830330
-3.35867934,3.45015298,1.74636917,3.11339325,0.01862671,0.15962246,0.66271818,0.02877322
-3.35267634,3.46067302,1.74119768,3.08578035,0.01937040,0.15794505,0.70183014,0.02924635
-3.34667334,3.47331168,1.73989987,3.06036810,0.02028949,0.15653280,0.74054481,0.02971258
-3.34067034,3.48778240,1.74291344,3.03740776,0.02139876,0.15538389,0.77834143,0.03016151
-3.33466733,3.50373369,1.75056088,3.01710885,0.02270941,0.15448942,0.81467546,0.03058271
-3.32866433,3.52075567,1.76303364,2.99963281,0.02422837,0.15383336,0.84899150,0.03096603
-3.32266133,3.53838558,1.78037865,2.98508439,0.02595760,0.15339280,0.88073731,0.03130184
-3.31665833,3.55611259,1.80248785,2.97350167,0.02789353,0.15313816,0.90937836,0.03158125
-3.31065533,3.57338228,1.82909134,2.96484553,0.03002664,0.15303373,0.93441239,0.03179632
-3.30465233,3.58960139,1.85975494,2.95898997,0.03234115,0.15303830,0.95538348,0.03194023
-3.29864932,3.60414333,1.89388237,2.95571424,0.03481492,0.15310599,0.97189495,0.03200739
-3.29264632,3.61635521,1.93072282,2.95469801,0.03741954,0.15318732,0.98362072,0.03199358
-3.28664332,3.62556651,1.96938386,2.95552048,0.04012071,0.15323031,0.99031458,0.03189596
-3.28064032,3.63110002,2.00884979,2.95766417,0.04287872,0.15318187,0.99181717,0.03171314
-3.27463732,3.63228492,2.04800532,2.96052364,0.04564931,0.15298920,0.98806027,0.03144514
-3.26863432,3.62847184,2.08566403,2.96341919,0.04838466,0.15260132,0.97906839,0.03109337
-3.26263132,3.61904968,2.12060089,2.96561517,0.05103457,0.15197055,0.96495763,0.03066057
-3.25662831,3.60346338,2.15158805,2.96634204,0.05354780,0.15105406,0.94593190,0.03015069
-3.25062531,3.58123202,2.17743253,2.96482128,0.05587359,0.14981532,0.92227673,0.02956877
-3.24462231,3.55196617,2.19701468,2.96029173,0.05796314,0.14822535,0.89435090,0.02892084
-3.23861931,3.51538365,2.20932587,2.95203613,0.05977110,0.14626390,0.86257641,0.02821371
-3.23261631,3.47132276,2.21350404,2.93940620,0.06125709,0.14392034,0.82742703,0.02745486
-3.22661331,3.41975200,2.20886557,2.92184520,0.06238698,0.14119437,0.78941600,0.02665221
-3.22061031,3.36077590,2.19493224,2.89890666,0.06313400,0.13809641,0.74908328,0.02581398
-3.21460730,3.29463627,2.17145214,2.87026836,0.06347974,0.13464771,0.70698282,0.02494848
-3.20860430,3.22170890,2.13841367,2.83574121,0.06341466,0.13088021,0.66367016,0.02406397
-3.20260130,3.14249584,2.09605207,2.79527263,0.06293853,0.12683609,0.61969092,0.02316848
-3.19659830,3.05761357,2.04484814,2.74894474,0.06206036,0.12256715,0.57557028,0.02226971
-3.19059530,2.96777797,1.98551953,2.69696778,0.06079818,0.11813389,0.53180379,0.02137484
-3.18459230,2.87378669,1.91900467,2.63966952,0.05917838,0.11360444,0.48884971,0.02049051
-3.17858929,2.77650008,1.84644047,2.57748173,0.05723491,0.10905343,0.44712291,0.01962272
-3.17258629,2.67682167,1.76913445,2.51092460,0.05500816,0.10456066,0.40699043,0.01877680
-3.16658329,2.57567911,1.68853273,2.44059030,0.05254373,0.10020980,0.36876867,0.01795739
-3.16058029,2.47400657,1.60618496,2.36712676,0.04989106,0.09608703,0.33272206,0.01716848
-3.15457729,2.37272912,1.52370766,2.29122226,0.04710200,0.09227975,0.29906323,0.01641345
-3.14857429,2.27274968,1.44274711,2.21359169,0.04422937,0.08887522,0.26795431,0.01569510
-3.14257129,2.17493858,1.36494298,2.13496480,0.04132562,0.08595935,0.23950937,0.01501577
-3.13656828,2.08012587,1.29189370,2.05607644,0.03844152,0.08361543,0.21379768,0.01437736
-3.13056528,1.98909576,1.22512428,1.97765872,0.03562504,0.08192295,0.19084748,0.01378148
-3.12456228,1.90258300,1.16605716,1.90043478,0.03292038,0.08095640,0.17065032,0.01322946
-3.11855928,1.82127036,1.11598642,1.82511352,0.03036720,0.08078409,0.15316540,0.01272245
-3.11255628,1.74578649,1.07605539,1.75238475,0.02800003,0.08146688,0.13832406,0.01226142
-3.10655328,1.67670358,1.04723772,1.68291413,0.02584784,0.08305700,0.12603395,0.01184723
-3.10055028,1.61453402,1.03032159,1.61733731,0.02393384,0.08559668,0.11618306,0.01148056
-3.09454727,1.55972580,1.02589689,1.55625276,0.02227542,0.08911689,0.10864320,0.01116196
-3.08854427,1.51265602,1.03434510,1.50021311,0.02088421,0.09363591,0.10327312,0.01089172
-3.08254127,1.47362286,1.05583149,1.44971483,0.01976626,0.09915808,0.09992115,0.01066985
-3.07653827,1.44283585,1.09029975,1.40518649,0.01892235,0.10567244,0.09842729,0.01049596
-3.07053527,1.42040506,1.13746867,1.36697590,0.01834829,0.11315157,0.09862499,0.01036924
-3.06453227,1.40632973,1.19683125,1.33533681,0.01803532,0.12155064,0.10034249,0.01028826
-3.05852926,1.40048730,1.26765619,1.31041580,0.01797052,0.13080658,0.10340392,0.01025100
-3.05252626,1.40262353,1.34899232,1.29224035,0.01813720,0.14083774,0.10763026,0.01025471
-3.04652326,1.41234486,1.43967621,1.28070881,0.01851538,0.15154381,0.11284020,0.01029590
-3.04052026,1.42911390,1.53834354,1.27558338,0.01908217,0.16280630,0.11885111,0.01037032
-3.03451726,1.45224886,1.64344459,1.27648665,0.01981225,0.17448952,0.12548006,0.01047297
-3.02851426,1.48092759,1.75326433,1.28290254,0.02067824,0.18644214,0.13254513,0.01059816
-3.02251126,1.51419681,1.86594731,1.29418204,0.02165120,0.19849933,0.13986694,0.01073959
-3.01650825,1.55098667,1.97952743,1.30955390,0.02270108,0.21048547,0.14727054,0.01089045
-3.01050525,1.59013059,2.09196252,1.32814038,0.02379717,0.22221748,0.15458745,0.01104361
-3.00450225,1.63039003,2.20117322,1.34897766,0.02490863,0.23350857,0.16165815,0.01119175
-2.99849925,1.67048358,2.30508553,1.37104039,0.02600499,0.24417240,0.16833458,0.01132757
-2.99249625,1.70911946,2.40167605,1.39326955,0.02705669,0.25402761,0.17448288,0.01144398
-2.98649325,1.74503020,2.48901865,1.41460273,0.02803558,0.26290235,0.17998607,0.01153429
-2.98049025,1.77700835,2.56533117,1.43400555,0.02891554,0.27063896,0.18474658,0.01159243
-2.97448724,1.80394171,2.62902053,1.45050298,0.02967291,0.27709835,0.18868859,0.01161311
-2.96848424,1.82484660,2.67872454,1.46320945,0.03028703,0.28216409,0.19175990,0.01159196
-2.96248124,1.83889779,2.71334876,1.47135619,0.03074067,0.28574596,0.19393338,0.01152570
-2.95647824,1.84545372,2.73209690,1.47431482,0.03102038,0.28778279,0.19520766,0.01141218
-2.95047524,1.84407590,2.73449321,1.47161620,0.03111681,0.28824457,0.19560725,0.01125048
-2.94447224,1.83454162,2.72039603,1.46296357,0.03102487,0.28713351,0.19518183,0.01104091
-2.93846923,1.81684926,2.69000150,1.44823949,0.03074385,0.28448428,0.19400477,0.01078496
-2.93246623,1.79121598,2.64383728,1.42750633,0.03027738,0.28036305,0.19217090,0.01048528
-2.92646323,1.75806800,2.58274634,1.40100033,0.02963328,0.27486571,0.18979364,0.01014556
-2.92046023,1.71802360,2.50786137,1.36911950,0.02882336,0.26811502,0.18700146,0.00977041
-2.91445723,1.67187000,2.42057086,1.33240596,0.02786305,0.26025700,0.18393397,0.00936520
-2.90845423,1.62053490,2.32247814,1.29152374,0.02677097,0.25145666,0.18073772,0.00893589
-2.90245123,1.56505413,2.21535524,1.24723295,0.02556846,0.24189316,0.17756190,0.00848888
-2.89644822,1.50653695,2.10109316,1.20036166,0.02427905,0.23175477,0.17455414,0.00803076
-2.89044522,1.44613054,1.98165101,1.15177682,0.02292787,0.22123364,0.17185665,0.00756820
-2.88444222,1.38498534,1.85900559,1.10235559,0.02154110,0.21052080,0.16960289,0.00710778
-2.87843922,1.32422280,1.73510371,1.05295833,0.02014545,0.19980147,0.16791487,0.00665577
-2.87243622,1.26490689,1.61181877,1.00440458,0.01876760,0.18925087,0.16690126,0.00621810
-2.86643322,1.20802056,1.49091303,0.95745283,0.01743377,0.17903081,0.16665649,0.00580020
-2.86043022,1.15444807,1.37400679,0.91278511,0.01616934,0.16928697,0.16726064,0.00540696
-2.85442721,1.10496357,1.26255503,0.87099671,0.01499844,0.16014712,0.16878047,0.00504267
-2.84842421,1.06022633,1.15783178,0.83259136,0.01394375,0.15172023,0.17127108,0.00471105
-2.84242121,1.02078218,1.06092219,0.79798174,0.01302625,0.14409646,0.17477856,0.00441525
-2.83641821,0.98707085,0.97272162,0.76749500,0.01226506,0.13734786,0.17934304,0.00415789
-2.83041521,0.95943818,0.89394103,0.74138264,0.01167734,0.13152986,0.18500216,0.00394113
-2.82441221,0.93815220,0.82511755,0.71983382,0.01127817,0.12668323,0.19179474,0.00376677
-2.81840920,0.92342178,0.76662891,0.70299131,0.01108048,0.12283634,0.19976415,0.00363633
-2.81240620,0.91541642,0.71871050,0.69096873,0.01109499,0.12000771,0.20896148,0.00355113
-2.80640320,0.91428574,0.68147362,0.68386790,0.01133010,0.11820844,0.21944788,0.00351239
-2.80040020,0.92017733,0.65492368,0.68179540,0.01179180,0.11744442,0.23129618,0.00352132
-2.79439720,0.93325163,0.63897728,0.68487686,0.01248355,0.11771832,0.24459132,0.00357914
-2.78839420,0.95369281,0.63347724,0.69326832,0.01340614,0.11903090,0.25942973,0.00368718
-2.78239120,0.98171483,0.63820488,0.70716366,0.01455751,0.12138184,0.27591729,0.00384686
-2.77638819,1.01756206,0.65288926,0.72679764,0.01593263,0.12476998,0.29416622,0.00405969
-2.77038519,1.06150420,0.67721305,0.75244401,0.01752332,0.12919273,0.31429054,0.00432724
-2.76438219,1.11382565,0.71081532,0.78440869,0.01931815,0.13464506,0.33640061,0.00465104
-2.75837919,1.17480956,0.75329145,0.82301813,0.02130237,0.14111780,0.36059668,0.00503256
-2.75237619,1.24471718,0.80419074,0.86860302,0.02345786,0.14859560,0.38696180,0.00547303
-2.74637319,1.32376348,0.86301219,0.92147813,0.02576321,0.15705449,0.41555431,0.00597332
-2.74037019,1.41208997,0.92919937,0.98191895,0.02819390,0.16645942,0.44640025,0.00653382
-2.73436718,1.50973603,1.00213491,1.05013597,0.03072252,0.17676174,0.47948596,0.00715423
-2.72836418,1.61661009,1.08113543,1.12624791,0.03331915,0.18789688,0.51475129,0.00783346
-2.72236118,1.73246192,1.16544748,1.21025479,0.03595178,0.19978249,0.55208363,0.00856942
-2.71635818,1.85685754,1.25424516,1.30201236,0.03858692,0.21231703,0.59131309,0.00935892
-2.71035518,1.98915812,1.34662973,1.40120888,0.04119016,0.22537903,0.63220915,0.01019750
-2.70435218,2.12850397,1.44163160,1.50734581,0.04372691,0.23882709,0.67447891,0.01107942
-2.69834917,2.27380496,1.53821499,1.61972326,0.04616304,0.25250078,0.71776728,0.01199751
-2.69234617,2.42373811,1.63528511,1.73743151,0.04846567,0.26622226,0.76165907,0.01294323
-2.68634317,2.57675323,1.73169808,1.85934943,0.05060381,0.27979891,0.80568316,0.01390670
-2.68034017,2.73108709,1.82627332,1.98415034,0.05254899,0.29302658,0.84931878,0.01487674
-2.67433717,2.88478611,1.91780817,2.11031603,0.05427588,0.30569365,0.89200379,0.01584108
-2.66833417,3.03573774,2.00509460,2.23615879,0.05576269,0.31758569,0.93314489,0.01678651
-2.66233117,3.18170980,2.08693756,2.35985138,0.05699157,0.32849048,0.97212953,0.01769916
-2.65632816,3.32039712,2.16217461,2.47946444,0.05794884,0.33820337,1.00833931,0.01856478
-2.65032516,3.44947416,2.22969645,2.59301034,0.05862509,0.34653264,1.04116450,0.01936907
-2.64432216,3.56665235,2.28846779,2.69849223,0.05901520,0.35330481,1.07001925,0.02009806
-2.63831916,3.66974005,2.33754813,2.79395685,0.05911822,0.35836956,1.09435712,0.02073847
-2.63231616,3.75670338,2.37611194,2.87754912,0.05893715,0.36160414,1.11368631,0.02127809
-2.62631316,3.82572556,2.40346751,2.94756665,0.05847871,0.36291713,1.12758419,0.02170618
-2.62031016,3.87526253,2.41907407,3.00251194,0.05775296,0.36225129,1.13571047,0.02201377
-2.61430715,3.90409272,2.42255644,3.04114021,0.05677295,0.35958547,1.13781851,0.02219397
-2.60830415,3.91135863,2.41371667,3.06250089,0.05555432,0.35493545,1.13376439,0.02224223
-2.60230115,3.89659866,2.39254217,3.06597080,0.05411491,0.34835370,1.12351312,0.02215652
