energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,0.23775766,0.01906690,0.00000000,0.00407634,0.07454497,0.01381720,0.18214501
0.83741871,0.25581642,0.02239964,0.00000000,0.00473812,0.07169078,0.01617814,0.20129756
0.84342171,0.27853674,0.02615883,0.00000000,0.00546968,0.06979260,0.01884897,0.22441217
0.84942471,0.30628296,0.03036918,0.00000000,0.00627119,0.06891654,0.02184778,0.25181863
0.85542771,0.33939207,0.03505184,0.00000000,0.00714137,0.06912105,0.02519032,0.28382746
0.86143072,0.37816561,0.04022358,0.00000000,0.00807736,0.07045688,0.02888938,0.32072204
0.86743372,0.42286113,0.04589584,0.00000000,0.00907459,0.07296709,0.03295425,0.36275000
0.87343672,0.47368309,0.05207398,0.00000000,0.01012670,0.07668708,0.03739014,0.41011391
0.87943972,0.53077362,0.05875639,0.00000000,0.01122557,0.08164478,0.04219776,0.46296157
0.88544272,0.59420296,0.06593389,0.00000000,0.01236128,0.08786080,0.04737286,0.52137589
0.89144572,0.66396013,0.07358905,0.00000000,0.01352232,0.09534865,0.05290594,0.58536470
0.89744872,0.73994385,0.08169576,0.00000000,0.01469568,0.10411481,0.05878204,0.65485076
0.90345173,0.82195410,0.09021885,0.00000000,0.01586713,0.11415896,0.06498063,0.72966227
0.90945473,0.90968480,0.09911391,0.00000000,0.01702151,0.12547403,0.07147558,0.80952435
0.91545773,1.00271774,0.10832723,0.00000000,0.01814305,0.13804625,0.07823531,0.89405178
0.92146073,1.10051845,0.11779598,0.00000000,0.01921578,0.15185516,0.08522294,0.98274363
0.92746373,1.20243423,0.12744851,0.00000000,0.02022393,0.16687360,0.09239668,1.07498018
0.93346673,1.30769481,0.13720487,0.00000000,0.02115232,0.18306756,0.09971018,1.17002260
0.93946973,1.41541609,0.14697754,0.00000000,0.02198678,0.20039606,0.10711303,1.26701573
0.94547274,1.52460705,0.15667236,0.00000000,0.02271454,0.21881090,0.11455136,1.36499456
0.95147574,1.63418025,0.16618966,0.00000000,0.02332456,0.23825632,0.12196846,1.46289445
0.95747874,1.74296588,0.17542563,0.00000000,0.02380781,0.25866864,0.12930546,1.55956527
0.96348174,1.84972938,0.18427387,0.00000000,0.02415751,0.27997566,0.13650208,1.65378965
0.96948474,1.95319232,0.19262716,0.00000000,0.02436925,0.30209605,0.14349740,1.74430479
0.97548774,2.05205624,0.20037937,0.00000000,0.02444113,0.32493855,0.15023063,1.82982788
0.98149075,2.14502896,0.20742750,0.00000000,0.02437366,0.34840105,0.15664193,1.90908412
0.98749375,2.23085242,0.21367389,0.00000000,0.02416977,0.37236962,0.16267320,1.98083702
0.99349675,2.30833151,0.21902842,0.00000000,0.02383463,0.39671738,0.16826884,2.04391961
0.99949975,2.37636267,0.22341065,0.00000000,0.02337542,0.42130347,0.17337653,2.09726585
1.00550275,2.43396144,0.22675196,0.00000000,0.02280115,0.44597207,0.17794795,2.13994090
1.01150575,2.48028773,0.22899748,0.00000000,0.02212228,0.47055157,0.18193938,2.17116905
1.01750875,2.51466809,0.23010778,0.00000000,0.02135050,0.49485413,0.18531234,2.19035825
1.02351176,2.53661375,0.23006023,0.00000000,0.02049835,0.51867560,0.18803412,2.19712001
1.02951476,2.54583402,0.22884999,0.00000000,0.01957890,0.54179618,0.19007813,2.19128392
1.03551776,2.54224424,0.22649055,0.00000000,0.01860549,0.56398163,0.19142434,2.17290582
1.04152076,2.52596808,0.22301382,0.00000000,0.01759140,0.58498551,0.19205948,2.14226946
1.04752376,2.49733409,0.21846966,0.00000000,0.01654962,0.60455227,0.19197720,2.09988120
1.05352676,2.45686671,0.21292491,0.00000000,0.01549260,0.62242139,0.19117821,2.04645806
1.05952976,2.40527214,0.20646202,0.00000000,0.01443210,0.63833247,0.18967023,1.98290953
1.06553277,2.34341966,0.19917717,0.00000000,0.01337901,0.65203128,0.18746797,1.91031377
1.07153577,2.27231944,0.19117804,0.00000000,0.01234325,0.66327667,0.18459303,1.82988930
1.07753877,2.19309750,0.18258127,0.00000000,0.01133370,0.67184794,0.18107370,1.74296328
1.08354177,2.10696919,0.17350981,0.00000000,0.01035814,0.67755273,0.17694480,1.65093770
1.08954477,2.01521197,0.16409009,0.00000000,0.00942325,0.68023483,0.17224746,1.55525477
1.09554777,1.91913868,0.15444923,0.00000000,0.00853459,0.67978180,0.16702885,1.45736300
1.10155078,1.82007213,0.14471239,0.00000000,0.00769668,0.67613180,0.16134192,1.35868502
1.10755378,1.71932187,0.13500029,0.00000000,0.00691301,0.66927957,0.15524508,1.26058850
1.11355678,1.61816369,0.12542698,0.00000000,0.00618612,0.65928100,0.14880191,1.16436083
1.11955978,1.51782238,0.11609803,0.00000000,0.00551765,0.64625608,0.14208072,1.07118846
1.12556278,1.41945783,0.10710900,0.00000000,0.00490849,0.63039009,0.13515421,0.98214117
1.13156578,1.32415478,0.09854438,0.00000000,0.00435880,0.61193283,0.12809900,0.89816165
1.13756878,1.23291586,0.09047688,0.00000000,0.00386811,0.59119582,0.12099509,0.82006000
1.14357179,1.14665780,0.08296715,0.00000000,0.00343547,0.56854765,0.11392534,0.74851315
1.14957479,1.06621039,0.07606384,0.00000000,0.00305947,0.54440749,0.10697484,0.68406854
1.15557779,0.99231777,0.06980393,0.00000000,0.00273840,0.51923699,0.10023022,0.62715144
1.16158079,0.92564133,0.06421346,0.00000000,0.00247028,0.49353096,0.09377896,0.57807507
1.16758379,0.86676395,0.05930831,0.00000000,0.00225296,0.46780699,0.08770855,0.53705283
1.17358679,0.81619467,0.05509526,0.00000000,0.00208419,0.44259442,0.08210568,0.50421159
1.17958979,0.77437344,0.05157308,0.00000000,0.00196172,0.41842305,0.07705531,0.47960526
1.18559280,0.74167535,0.04873371,0.00000000,0.00188328,0.39581179,0.07263975,0.46322792
1.19159580,0.71841374,0.04656342,0.00000000,0.00184668,0.37525757,0.06893755,0.45502554
1.19759880,0.70484194,0.04504385,0.00000000,0.00184981,0.35722487,0.06602245,0.45490589
1.20360180,0.70115312,0.04415307,0.00000000,0.00189068,0.34213580,0.06396217,0.46274607
1.20960480,0.70747818,0.04386640,0.00000000,0.00196739,0.33036113,0.06281714,0.47839712
1.21560780,0.72388133,0.04415716,0.00000000,0.00207813,0.32221220,0.06263914,0.50168588
1.22161081,0.75035360,0.04499718,0.00000000,0.00222119,0.31793388,0.06346988,0.53241359
1.22761381,0.78680433,0.04635714,0.00000000,0.00239487,0.31769851,0.06533952,0.57035183
1.23361681,0.83305090,0.04820673,0.00000000,0.00259748,0.32160102,0.06826517,0.61523574
1.23961981,0.88880743,0.05051463,0.00000000,0.00282726,0.32965522,0.07224938,0.66675520
1.24562281,0.95367282,0.05324827,0.00000000,0.00308234,0.34179124,0.07727874,0.72454455
1.25162581,1.02711927,0.05637351,0.00000000,0.00336070,0.35785444,0.08332260,0.78817162
1.25762881,1.10848197,0.05985417,0.00000000,0.00366008,0.37760576,0.09033204,0.85712704
1.26363182,1.19695118,0.06365152,0.00000000,0.00397796,0.40072367,0.09823916,0.93081463
1.26963482,1.29156775,0.06772374,0.00000000,0.00431153,0.42680794,0.10695676,1.00854409
1.27563782,1.39122305,0.07202542,0.00000000,0.00465768,0.45538531,0.11637853,1.08952680
1.28164082,1.49466438,0.07650717,0.00000000,0.00501298,0.48591720,0.12637985,1.17287571
1.28764382,1.60050650,0.08111544,0.00000000,0.00537372,0.51780944,0.13681921,1.25761005
1.29364682,1.70724985,0.08579244,0.00000000,0.00573598,0.55042407,0.14754034,1.34266533
1.29964982,1.81330569,0.09047642,0.00000000,0.00609567,0.58309305,0.15837497,1.42690904
1.30565283,1.91702783,0.09510223,0.00000000,0.00644867,0.61513355,0.16914637,1.50916186
1.31165583,2.01675035,0.09960213,0.00000000,0.00679093,0.64586463,0.17967333,1.58822410
1.31765883,2.11083047,0.10390698,0.00000000,0.00711861,0.67462473,0.18977481,1.66290659
1.32366183,2.19769476,0.10794765,0.00000000,0.00742827,0.70078938,0.19927474,1.73206497
1.32966483,2.27588726,0.11165672,0.00000000,0.00771698,0.72378868,0.20800715,1.79463594
1.33566783,2.34411720,0.11497030,0.00000000,0.00798251,0.74312360,0.21582117,1.84967398
1.34167084,2.40130415,0.11783004,0.00000000,0.00822348,0.75838073,0.22258582,1.89638656
1.34767384,2.44661835,0.12018497,0.00000000,0.00843946,0.76924449,0.22819429,1.93416618
1.35367684,2.47951392,0.12199346,0.00000000,0.00863107,0.77550652,0.23256760,1.96261724
1.35967984,2.49975310,0.12322475,0.00000000,0.00880005,0.77707157,0.23565729,1.98157621
1.36568284,2.50741974,0.12386035,0.00000000,0.00894925,0.77395972,0.23744715,1.99112355
1.37168584,2.50292094,0.12389495,0.00000000,0.00908259,0.76630454,0.23795378,1.99158646
1.37768884,2.48697634,0.12333685,0.00000000,0.00920496,0.75434753,0.23722592,1.98353174
1.38369185,2.46059481,0.12220799,0.00000000,0.00932206,0.73842870,0.23534259,1.96774866
1.38969485,2.42503952,0.12054327,0.00000000,0.00944021,0.71897393,0.23241002,1.94522233
1.39569785,2.38178231,0.11838951,0.00000000,0.00956607,0.69647949,0.22855761,1.91709825
1.40170085,2.33244946,0.11580384,0.00000000,0.00970637,0.67149446,0.22393293,1.88463977
1.40770385,2.27876109,0.11285163,0.00000000,0.00986758,0.64460179,0.21869609,1.84917991
1.41370685,2.22246679,0.10960415,0.00000000,0.01005559,0.61639881,0.21301369,1.81207000
1.41970985,2.16528046,0.10613596,0.00000000,0.01027537,0.58747803,0.20705258,1.77462727
1.42571286,2.10881733,0.10252225,0.00000000,0.01053066,0.55840902,0.20097381,1.73808392
1.43171586,2.05453588,0.09883610,0.00000000,0.01082372,0.52972205,0.19492693,1.70354000
1.43771886,2.00368753,0.09514600,0.00000000,0.01115507,0.50189418,0.18904494,1.67192242
1.44372186,1.95727600,0.09151354,0.00000000,0.01152335,0.47533820,0.18344009,1.64395185
1.44972486,1.91602841,0.08799159,0.00000000,0.01192524,0.45039476,0.17820080,1.62011916
1.45572786,1.88037892,0.08462280,0.00000000,0.01235543,0.42732790,0.17338960,1.60067229
1.46173087,1.85046572,0.08143872,0.00000000,0.01280673,0.40632387,0.16904242,1.58561424
1.46773387,1.82614091,0.07845938,0.00000000,0.01327024,0.38749314,0.16516898,1.57471185
1.47373687,1.80699277,0.07569348,0.00000000,0.01373557,0.37087529,0.16175442,1.56751510
1.47973987,1.79237871,0.07313907,0.00000000,0.01419123,0.35644631,0.15876195,1.56338548
1.48574287,1.78146728,0.07078461,0.00000000,0.01462495,0.34412779,0.15613628,1.56153214
1.49174587,1.77328687,0.06861056,0.00000000,0.01502415,0.33379749,0.15380792,1.56105381
1.49774887,1.76677852,0.06659112,0.00000000,0.01537640,0.32530059,0.15169774,1.56098435
1.50375188,1.76085035,0.06469625,0.00000000,0.01566986,0.31846107,0.14972183,1.56033979
1.50975488,1.75443080,0.06289369,0.00000000,0.01589378,0.31309270,0.14779633,1.55816445
1.51575788,1.74651845,0.06115104,0.00000000,0.01603883,0.30900898,0.14584199,1.55357424
1.52176088,1.73622616,0.05943765,0.00000000,0.01609756,0.30603183,0.14378821,1.54579500
1.52776388,1.72281766,0.05772629,0.00000000,0.01606460,0.30399859,0.14157657,1.53419463
1.53376688,1.70573557,0.05599461,0.00000000,0.01593693,0.30276707,0.13916350,1.51830753
1.53976988,1.68461979,0.05422618,0.00000000,0.01571395,0.30221881,0.13652211,1.49785085
1.54577289,1.65931614,0.05241125,0.00000000,0.01539753,0.30226030,0.13364319,1.47273219
1.55177589,1.62987547,0.05054708,0.00000000,0.01499193,0.30282249,0.13053535,1.44304888
1.55777889,1.59654391,0.04863796,0.00000000,0.01450361,0.30385877,0.12722429,1.40907939
1.56378189,1.55974538,0.04669488,0.00000000,0.01394104,0.30534169,0.12375142,1.37126788
1.56978489,1.52005780,0.04473491,0.00000000,0.01331438,0.30725885,0.12017184,1.33020288
1.57578789,1.47818442,0.04278038,0.00000000,0.01263511,0.30960821,0.11655193,1.28659163
1.58179090,1.43492220,0.04085783,0.00000000,0.01191566,0.31239337,0.11296657,1.24123128
1.58779390,1.39112866,0.03899696,0.00000000,0.01116903,0.31561904,0.10949629,1.19497868
1.59379690,1.34768897,0.03722937,0.00000000,0.01040838,0.31928704,0.10622433,1.14871991
1.59979990,1.30548454,0.03558746,0.00000000,0.00964669,0.32339313,0.10323386,1.10334079
1.60580290,1.26536440,0.03410327,0.00000000,0.00889639,0.32792484,0.10060544,1.05969964
1.61180590,1.22812007,0.03280745,0.00000000,0.00816910,0.33286028,0.09841477,1.01860280
1.61780890,1.19446475,0.03172837,0.00000000,0.00747539,0.33816818,0.09673072,0.98078377
1.62381191,1.16501703,0.03089126,0.00000000,0.00682464,0.34380879,0.09561380,0.94688620
1.62981491,1.14028917,0.03031763,0.00000000,0.00622486,0.34973580,0.09511499,0.91745101
1.63581791,1.12067995,0.03002472,0.00000000,0.00568273,0.35589889,0.09527487,0.89290748
1.64182091,1.10647165,0.03002513,0.00000000,0.00520355,0.36224677,0.09612315,0.87356839
1.64782391,1.09783090,0.03032654,0.00000000,0.00479130,0.36873046,0.09767837,0.85962871
1.65382691,1.09481272,0.03093162,0.00000000,0.00444879,0.37530648,0.09994792,0.85116775
1.65982991,1.09736743,0.03183800,0.00000000,0.00417777,0.38193983,0.10292824,0.84815422
1.66583292,1.10534984,0.03303832,0.00000000,0.00397909,0.38860643,0.10660513,0.85045398
1.67183592,1.11853027,0.03452041,0.00000000,0.00385291,0.39529499,0.11095430,0.85784011
1.67783892,1.13660697,0.03626759,0.00000000,0.00379885,0.40200797,0.11594192,0.87000479
1.68384192,1.15921958,0.03825898,0.00000000,0.00381623,0.40876187,0.12152546,0.88657287
1.68984492,1.18596328,0.04046998,0.00000000,0.00390424,0.41558653,0.12765446,0.90711664
1.69584792,1.21640336,0.04287278,0.00000000,0.00406207,0.42252370,0.13427160,0.93117145
1.70185093,1.25008975,0.04543698,0.00000000,0.00428909,0.42962484,0.14131386,0.95825190
1.70785393,1.28657143,0.04813032,0.00000000,0.00458495,0.43694837,0.14871374,0.98786805
1.71385693,1.32541014,0.05091938,0.00000000,0.00494967,0.44455633,0.15640069,1.01954141
1.71985993,1.36619316,0.05377042,0.00000000,0.00538364,0.45251090,0.16430265,1.05282005
1.72586293,1.40854481,0.05665021,0.00000000,0.00588766,0.46087061,0.17234757,1.08729240
1.73186593,1.45213608,0.05952683,0.00000000,0.00646290,0.46968663,0.18046508,1.12259934
1.73786893,1.49669226,0.06237046,0.00000000,0.00711077,0.47899930,0.18858800,1.15844396
1.74387194,1.54199803,0.06515411,0.00000000,0.00783280,0.48883480,0.19665383,1.19459870
1.74987494,1.58789984,0.06785418,0.00000000,0.00863053,0.49920241,0.20460605,1.23090941
1.75587794,1.63430540,0.07045100,0.00000000,0.00950522,0.51009222,0.21239517,1.26729630
1.76188094,1.68118022,0.07292904,0.00000000,0.01045771,0.52147348,0.21997948,1.30375144
1.76788394,1.72854140,0.07527714,0.00000000,0.01148813,0.53329367,0.22732550,1.34033317
1.77388694,1.77644886,0.07748835,0.00000000,0.01259568,0.54547834,0.23440805,1.37715752
1.77988994,1.82499459,0.07955972,0.00000000,0.01377840,0.55793171,0.24120994,1.41438712
1.78589295,1.87429043,0.08149187,0.00000000,0.01503294,0.57053807,0.24772133,1.45221825
1.79189595,1.92445518,0.08328838,0.00000000,0.01635445,0.58316411,0.25393884,1.49086664
1.79789895,1.97560187,0.08495514,0.00000000,0.01773637,0.59566183,0.25986440,1.53055301
1.80390195,2.02782588,0.08649951,0.00000000,0.01917045,0.60787242,0.26550394,1.57148899
1.80990495,2.08119500,0.08792957,0.00000000,0.02064671,0.61963055,0.27086612,1.61386451
1.81590795,2.13574185,0.08925330,0.00000000,0.02215354,0.63076936,0.27596103,1.65783723
1.82191096,2.19145943,0.09047788,0.00000000,0.02367787,0.64112571,0.28079910,1.70352473
1.82791396,2.24830013,0.09160910,0.00000000,0.02520537,0.65054568,0.28539027,1.75100001
1.83391696,2.30617829,0.09265084,0.00000000,0.02672082,0.65889004,0.28974338,1.80029045
1.83991996,2.36497631,0.09360485,0.00000000,0.02820840,0.66603950,0.29386603,1.85138028
1.84592296,2.42455390,0.09447057,0.00000000,0.02965216,0.67189945,0.29776468,1.90421646
1.85192596,2.48475985,0.09524527,0.00000000,0.03103639,0.67640414,0.30144523,1.95871741
1.85792896,2.54544564,0.09592429,0.00000000,0.03234612,0.67951981,0.30491380,2.01478392
1.86393197,2.60647981,0.09650146,0.00000000,0.03356751,0.68124694,0.30817782,2.07231158
1.86993497,2.66776211,0.09696966,0.00000000,0.03468827,0.68162114,0.31124726,2.13120356
1.87593797,2.72923642,0.09732147,0.00000000,0.03569798,0.68071294,0.31413589,2.19138300
1.88194097,2.79090118,0.09754987,0.00000000,0.03658840,0.67862618,0.31686248,2.25280367
1.88794397,2.85281669,0.09764896,0.00000000,0.03735365,0.67549517,0.31945184,2.31545838
1.89394697,2.91510821,0.09761465,0.00000000,0.03799032,0.67148073,0.32193555,2.37938391
1.89994997,2.97796452,0.09744528,0.00000000,0.03849752,0.66676522,0.32435231,2.44466214
1.90595298,3.04163147,0.09714210,0.00000000,0.03887680,0.66154677,0.32674784,2.51141686
1.91195598,3.10640066,0.09670966,0.00000000,0.03913199,0.65603290,0.32917423,2.57980601
1.91795898,3.17259332,0.09615601,0.00000000,0.03926898,0.65043393,0.33168882,2.65000967
1.92396198,3.24054014,0.09549278,0.00000000,0.03929547,0.64495627,0.33435252,2.72221401
1.92996498,3.31055764,0.09473498,0.00000000,0.03922057,0.63979592,0.33722764,2.79659196
1.93596798,3.38292235,0.09390072,0.00000000,0.03905451,0.63513244,0.34037534,2.87328146
1.94197099,3.45784380,0.09301076,0.00000000,0.03880821,0.63112360,0.34385278,2.95236236
1.94797399,3.53543781,0.09208787,0.00000000,0.03849295,0.62790078,0.34771003,3.03383317
1.95397699,3.61570147,0.09115608,0.00000000,0.03811996,0.62556542,0.35198702,3.11758912
1.95997999,3.69849103,0.09023987,0.00000000,0.03770015,0.62418636,0.35671054,3.20340258
1.96598299,3.78350431,0.08936330,0.00000000,0.03724377,0.62379832,0.36189154,3.29090742
1.97198599,3.87026846,0.08854906,0.00000000,0.03676020,0.62440142,0.36752281,3.37958821
1.97798899,3.95813430,0.08781759,0.00000000,0.03625774,0.62596161,0.37357728,3.46877533
1.98399200,4.04627765,0.08718624,0.00000000,0.03574347,0.62841209,0.38000693,3.55764662
1.98999500,4.13370827,0.08666850,0.00000000,0.03522316,0.63165547,0.38674246,3.64523593
1.99599800,4.21928611,0.08627332,0.00000000,0.03470122,0.63556662,0.39369385,3.73044873
2.00200100,4.30174481,0.08600464,0.00000000,0.03418069,0.63999610,0.40075162,3.81208427
2.00800400,4.37972150,0.08586102,0.00000000,0.03366331,0.64477401,0.40778899,3.88886385
2.01400700,4.45179202,0.08583547,0.00000000,0.03314956,0.64971414,0.41466476,3.95946395
2.02001001,4.51651014,0.08591547,0.00000000,0.03263878,0.65461835,0.42122681,4.02255317
2.02601301,4.57244931,0.08608320,0.00000000,0.03212930,0.65928102,0.42731611,4.07683137
2.03201601,4.61824519,0.08631594,0.00000000,0.03161857,0.66349361,0.43277111,4.12106935
2.03801901,4.65263727,0.08658663,0.00000000,0.03110332,0.66704900,0.43743227,4.15414741
2.04402201,4.67450781,0.08686464,0.00000000,0.03057975,0.66974594,0.44114663,4.17509114
2.05002501,4.68291659,0.08711663,0.00000000,0.03004372,0.67139313,0.44377217,4.18310287
2.05602801,4.67712996,0.08730754,0.00000000,0.02949089,0.67181315,0.44518187,4.17758739
2.06203102,4.65664321,0.08740164,0.00000000,0.02891692,0.67084619,0.44526726,4.15817103
2.06803402,4.62119533,0.08736365,0.00000000,0.02831769,0.66835326,0.44394134,4.12471322
2.07403702,4.57077582,0.08715978,0.00000000,0.02768940,0.66421919,0.44114087,4.07731032
2.08004002,4.50562338,0.08675885,0.00000000,0.02702880,0.65835507,0.43682787,4.01629151
2.08604302,4.42621691,0.08613322,0.00000000,0.02633325,0.65070023,0.43099038,3.94220743
2.09204602,4.33325925,0.08525971,0.00000000,0.02560094,0.64122360,0.42364243,3.85581194
2.09804902,4.22765473,0.08412030,0.00000000,0.02483089,0.62992447,0.41482333,3.75803817
2.10405203,4.11048158,0.08270271,0.00000000,0.02402308,0.61683260,0.40459634,3.64997005
2.11005503,3.98296043,0.08100083,0.00000000,0.02317847,0.60200758,0.39304671,3.53281048
2.11605803,3.84642037,0.07901484,0.00000000,0.02229901,0.58553752,0.38027932,3.40784777
2.12206103,3.70226388,0.07675130,0.00000000,0.02138761,0.56753702,0.36641593,3.27642151
2.12806403,3.55193201,0.07422290,0.00000000,0.02044807,0.54814447,0.35159216,3.13988930
2.13406703,3.39687102,0.07144808,0.00000000,0.01948504,0.52751885,0.33595441,2.99959553
2.14007004,3.23850146,0.06845048,0.00000000,0.01850388,0.50583591,0.31965661,2.85684312
2.14607304,3.07819082,0.06525828,0.00000000,0.01751052,0.48328409,0.30285708,2.71286905
2.15207604,2.91723010,0.06190331,0.00000000,0.01651136,0.46006018,0.28571553,2.56882431
2.15807904,2.75681511,0.05842021,0.00000000,0.01551310,0.43636486,0.26839019,2.42575845
2.16408204,2.59803240,0.05484542,0.00000000,0.01452258,0.41239840,0.25103524,2.28460901
2.17008504,2.44185011,0.05121623,0.00000000,0.01354669,0.38835652,0.23379851,2.14619557
2.17608804,2.28911352,0.04756983,0.00000000,0.01259217,0.36442672,0.21681949,2.01121832
2.18209105,2.14054480,0.04394238,0.00000000,0.01166557,0.34078501,0.20022780,1.88026047
2.18809405,1.99674678,0.04036818,0.00000000,0.01077312,0.31759333,0.18414189,1.75379427
2.19409705,1.85820999,0.03687897,0.00000000,0.00992069,0.29499757,0.16866826,1.63218969
2.20010005,1.72532225,0.03350331,0.00000000,0.00911374,0.27312633,0.15390098,1.51572530
2.20610305,1.59838040,0.03026613,0.00000000,0.00835734,0.25209034,0.13992160,1.40460056
2.21210605,1.47760315,0.02718838,0.00000000,0.00765615,0.23198257,0.12679939,1.29894885
2.21810905,1.36314455,0.02428691,0.00000000,0.00701448,0.21287891,0.11459194,1.19885062
2.22411206,1.25510744,0.02157442,0.00000000,0.00643637,0.19483937,0.10334593,1.10434604
2.23011506,1.15355619,0.01905950,0.00000000,0.00592558,0.17790967,0.09309820,1.01544678
2.23611806,1.05852842,0.01674694,0.00000000,0.00548574,0.16212317,0.08387691,0.93214629
2.24212106,0.97004512,0.01463792,0.00000000,0.00512038,0.14750293,0.07570283,0.85442864
2.24812406,0.88811908,0.01273050,0.00000000,0.00483297,0.13406388,0.06859063,0.78227533
2.25412706,0.81276135,0.01101995,0.00000000,0.00462699,0.12181498,0.06255009,0.71567034
2.26013007,0.74398573,0.00949930,0.00000000,0.00450591,0.11076122,0.05758732,0.65460322
2.26613307,0.68181131,0.00815973,0.00000000,0.00447321,0.10090551,0.05370562,0.59907048
2.27213607,0.62626321,0.00699111,0.00000000,0.00453232,0.09225033,0.05090638,0.54907526
2.27813907,0.57737178,0.00598241,0.00000000,0.00468654,0.08479913,0.04918950,0.50462581
2.28414207,0.53517046,0.00512213,0.00000000,0.00493892,0.07855746,0.04855377,0.46573274
2.29014507,0.49969261,0.00439864,0.00000000,0.00529213,0.07353385,0.04899682,0.43240565
2.29614807,0.47096778,0.00380054,0.00000000,0.00574829,0.06974041,0.05051498,0.40464923
2.30215108,0.44901750,0.00331691,0.00000000,0.00630880,0.06719319,0.05310282,0.38245924
2.30815408,0.43385122,0.00293752,0.00000000,0.00697413,0.06591230,0.05675266,0.36581870
2.31415708,0.42546234,0.00265302,0.00000000,0.00774362,0.06592183,0.06145388,0.35469439
2.32016008,0.42382493,0.00245503,0.00000000,0.00861532,0.06724946,0.06719225,0.34903407
2.32616308,0.42889098,0.00233627,0.00000000,0.00958587,0.06992598,0.07394933,0.34876439
2.33216608,0.44058855,0.00229054,0.00000000,0.01065030,0.07398445,0.08170194,0.35378972
2.33816908,0.45882075,0.00231278,0.00000000,0.01180207,0.07945926,0.09042187,0.36399183
2.34417209,0.48346556,0.00239904,0.00000000,0.01303298,0.08638479,0.10007568,0.37923052
2.35017509,0.51437637,0.00254644,0.00000000,0.01433327,0.09479396,0.11062495,0.39934499
2.35617809,0.55138313,0.00275311,0.00000000,0.01569174,0.10471638,0.12202657,0.42415589
2.36218109,0.59429392,0.00301813,0.00000000,0.01709593,0.11617626,0.13423342,0.45346780
2.36818409,0.64289657,0.00334145,0.00000000,0.01853236,0.12919013,0.14719519,0.48707206
2.37418709,0.69696020,0.00372375,0.00000000,0.01998686,0.14376421,0.16085931,0.52474943
2.38019010,0.75623638,0.00416637,0.00000000,0.02144487,0.15989162,0.17517197,0.56627263
2.38619310,0.82045958,0.00467115,0.00000000,0.02289184,0.17754957,0.19007908,0.61140830
2.39219610,0.88934674,0.00524028,0.00000000,0.02431356,0.19669642,0.20552702,0.65991819
2.39819910,0.96259590,0.00587616,0.00000000,0.02569655,0.21726890,0.22146322,0.71155948
2.40420210,1.03988366,0.00658121,0.00000000,0.02702832,0.23917959,0.23783637,0.76608400
2.41020510,1.12086165,0.00735765,0.00000000,0.02829772,0.26231486,0.25459618,0.82323643
2.41620810,1.20515209,0.00820732,0.00000000,0.02949506,0.28653333,0.27169275,0.88275138
2.42221111,1.29234274,0.00913146,0.00000000,0.03061228,0.31166516,0.28907546,0.94434960
2.42821411,1.38198149,0.01013048,0.00000000,0.03164298,0.33751227,0.30669147,1.00773346
2.43421711,1.47357123,0.01120371,0.00000000,0.03258241,0.36384958,0.32448385,1.07258213
2.44022011,1.56656531,0.01234924,0.00000000,0.03342732,0.39042745,0.34238951,1.13854665
2.44622311,1.66036425,0.01356367,0.00000000,0.03417581,0.41697532,0.36033704,1.20524547
2.45222611,1.75431425,0.01484197,0.00000000,0.03482708,0.44320651,0.37824463,1.27226086
2.45822911,1.84770782,0.01617733,0.00000000,0.03538121,0.46882423,0.39601829,1.33913656
2.46423212,1.93978720,0.01756107,0.00000000,0.03583887,0.49352844,0.41355045,1.40537718
2.47023512,2.02975057,0.01898258,0.00000000,0.03620105,0.51702353,0.43071927,1.47044957
2.47623812,2.11676139,0.02042940,0.00000000,0.03646887,0.53902649,0.44738862,1.53378650
2.48224112,2.19996069,0.02188723,0.00000000,0.03664339,0.55927517,0.46340899,1.59479263
2.48824412,2.27848215,0.02334017,0.00000000,0.03672548,0.57753640,0.47861929,1.65285297
2.49424712,2.35146955,0.02477088,0.00000000,0.03671581,0.59361343,0.49284957,1.70734341
2.50025013,2.41809597,0.02616093,0.00000000,0.03661487,0.60735248,0.50592464,1.75764328
2.50625313,2.47758414,0.02749113,0.00000000,0.03642308,0.61864793,0.51766844,1.80314944
2.51225613,2.52922702,0.02874196,0.00000000,0.03614092,0.62744590,0.52790902,1.84329127
2.51825913,2.57240774,0.02989404,0.00000000,0.03576922,0.63374604,0.53648391,1.87754623
2.52426213,2.60661810,0.03092861,0.00000000,0.03530931,0.63760124,0.54324569,1.90545505
2.53026513,2.63147478,0.03182804,0.00000000,0.03476335,0.63911548,0.54806744,1.92663615
2.53626813,2.64673234,0.03257630,0.00000000,0.03413453,0.63843955,0.55084782,1.94079847
2.54227114,2.65229266,0.03315948,0.00000000,0.03342726,0.63576508,0.55151562,1.94775222
2.54827414,2.64821005,0.03356617,0.00000000,0.03264740,0.63131703,0.55003340,1.94741702
2.55427714,2.63469201,0.03378787,0.00000000,0.03180224,0.62534499,0.54640015,1.93982699
2.56028014,2.61209542,0.03381925,0.00000000,0.03090060,0.61811364,0.54065276,1.92513267
2.56628314,2.58091830,0.03365838,0.00000000,0.02995269,0.60989298,0.53286622,1.90359950
