energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.20510255,0.58243278,-0.58243278,0.54773669,-0.54773668,0.00756812,-0.00756812,0.01011115,-0.01011115,0.03306515,-0.03306515,0.19769192,-0.19769192,0.00628859,-0.00628859,0.03659538,-0.03659538,0.00000000,-0.00000000
4.21110555,0.62953584,-0.62953583,0.61850182,-0.61850181,0.00796246,-0.00796246,0.01080934,-0.01080934,0.03710641,-0.03710641,0.21510401,-0.21510401,0.00651824,-0.00651824,0.03901136,-0.03901136,0.00000000,-0.00000000
4.21710855,0.68137806,-0.68137805,0.69454740,-0.69454739,0.00841746,-0.00841746,0.01162912,-0.01162912,0.04151143,-0.04151143,0.23508203,-0.23508203,0.00678692,-0.00678692,0.04184574,-0.04184574,0.00000000,-0.00000000
4.22311156,0.73746919,-0.73746919,0.77535756,-0.77535755,0.00892659,-0.00892659,0.01256043,-0.01256043,0.04624823,-0.04624823,0.25747643,-0.25747643,0.00708909,-0.00708909,0.04506936,-0.04506936,0.00000000,-0.00000000
4.22911456,0.79721424,-0.79721424,0.86025405,-0.86025405,0.00948236,-0.00948236,0.01359038,-0.01359038,0.05127471,-0.05127470,0.28208528,-0.28208528,0.00741861,-0.00741861,0.04864484,-0.04864484,0.00000000,-0.00000000
4.23511756,0.85991875,-0.85991875,0.94839681,-0.94839680,0.01007644,-0.01007644,0.01470335,-0.01470335,0.05653859,-0.05653859,0.30865415,-0.30865415,0.00776893,-0.00776893,0.05252685,-0.05252685,0.00000000,-0.00000000
4.24112056,0.92479670,-0.92479669,1.03879054,-1.03879053,0.01069981,-0.01069981,0.01588121,-0.01588121,0.06197785,-0.06197785,0.33687737,-0.33687737,0.00813314,-0.00813314,0.05666261,-0.05666261,0.00000000,-0.00000000
4.24712356,0.99098134,-0.99098134,1.13029786,-1.13029785,0.01134284,-0.01134284,0.01710361,-0.01710361,0.06752136,-0.06752136,0.36640096,-0.36640096,0.00850419,-0.00850419,0.06099255,-0.06099255,0.00000000,-0.00000000
4.25312656,1.05753902,-1.05753901,1.22165895,-1.22165895,0.01199548,-0.01199548,0.01834837,-0.01834837,0.07309013,-0.07309013,0.39682728,-0.39682728,0.00887496,-0.00887496,0.06545113,-0.06545113,0.00000000,-0.00000000
4.25912956,1.12348581,-1.12348581,1.31151775,-1.31151775,0.01264745,-0.01264745,0.01959192,-0.01959192,0.07859880,-0.07859880,0.42772159,-0.42772159,0.00923841,-0.00923841,0.06996800,-0.06996800,0.00000000,-0.00000000
4.26513257,1.18780709,-1.18780709,1.39845399,-1.39845399,0.01328835,-0.01328835,0.02080982,-0.02080982,0.08395757,-0.08395757,0.45862036,-0.45862036,0.00958767,-0.00958767,0.07446929,-0.07446929,0.00000000,-0.00000000
4.27113557,1.24947947,-1.24947947,1.48102034,-1.48102034,0.01390793,-0.01390793,0.02197736,-0.02197736,0.08907443,-0.08907443,0.48904142,-0.48904141,0.00991620,-0.00991620,0.07887914,-0.07887914,0.00000000,-0.00000000
4.27713857,1.30749468,-1.30749468,1.55778337,-1.55778337,0.01449627,-0.01449627,0.02307019,-0.02307019,0.09385764,-0.09385764,0.51849550,-0.51849550,0.01021786,-0.01021786,0.08312137,-0.08312137,0.00000000,-0.00000000
4.28314157,1.36088491,-1.36088491,1.62736689,-1.62736688,0.01504400,-0.01504400,0.02406499,-0.02406499,0.09821839,-0.09821839,0.54649917,-0.54649917,0.01048700,-0.01048700,0.08712140,-0.08712140,0.00000000,-0.00000000
4.28914457,1.40874863,-1.40874863,1.68849594,-1.68849593,0.01554253,-0.01554253,0.02494009,-0.02494009,0.10207341,-0.10207341,0.57258845,-0.57258845,0.01071860,-0.01071860,0.09080811,-0.09080811,0.00000000,-0.00000000
4.29514757,1.45027618,-1.45027618,1.74003958,-1.74003958,0.01598425,-0.01598425,0.02567616,-0.02567616,0.10534770,-0.10534770,0.59633290,-0.59633290,0.01090832,-0.01090832,0.09411584,-0.09411584,0.00000000,-0.00000000
4.30115058,1.48477401,-1.48477401,1.78105061,-1.78105061,0.01636278,-0.01636278,0.02625676,-0.02625676,0.10797685,-0.10797685,0.61734941,-0.61734941,0.01105259,-0.01105259,0.09698629,-0.09698629,0.00000000,-0.00000000
4.30715358,1.51168676,-1.51168676,1.81080037,-1.81080036,0.01667311,-0.01667311,0.02666882,-0.02666882,0.10990933,-0.10990933,0.63531534,-0.63531534,0.01114866,-0.01114866,0.09937036,-0.09937036,0.00000000,-0.00000000
4.31315658,1.53061608,-1.53061608,1.82880694,-1.82880694,0.01691183,-0.01691183,0.02690312,-0.02690312,0.11110812,-0.11110812,0.64998027,-0.64998027,0.01119469,-0.01119469,0.10122970,-0.10122970,0.00000000,-0.00000000
4.31915958,1.54133534,-1.54133534,1.83485546,-1.83485546,0.01707720,-0.01707720,0.02695450,-0.02695450,0.11155210,-0.11155210,0.66117588,-0.66117588,0.01118976,-0.01118976,0.10253810,-0.10253810,0.00000000,-0.00000000
4.32516258,1.54379947,-1.54379947,1.82900938,-1.82900938,0.01716930,-0.01716930,0.02682206,-0.02682206,0.11123674,-0.11123674,0.66882349,-0.66882349,0.01113390,-0.01113390,0.10328248,-0.10328248,0.00000000,-0.00000000
4.33116558,1.53814930,-1.53814930,1.81161205,-1.81161205,0.01719004,-0.01719004,0.02650918,-0.02650918,0.11017427,-0.11017427,0.67293881,-0.67293881,0.01102811,-0.01102811,0.10346352,-0.10346352,0.00000000,-0.00000000
4.33716858,1.52471006,-1.52471007,1.78327857,-1.78327857,0.01714316,-0.01714316,0.02602334,-0.02602334,0.10839328,-0.10839328,0.67363362,-0.67363362,0.01087433,-0.01087433,0.10309588,-0.10309588,0.00000000,-0.00000000
4.34317159,1.50398392,-1.50398392,1.74487802,-1.74487803,0.01703415,-0.01703415,0.02537591,-0.02537591,0.10593769,-0.10593769,0.67111418,-0.67111418,0.01067539,-0.01067539,0.10220796,-0.10220796,0.00000000,-0.00000000
4.34917459,1.47663653,-1.47663654,1.69750695,-1.69750696,0.01687013,-0.01687013,0.02458176,-0.02458176,0.10286524,-0.10286525,0.66567648,-0.66567648,0.01043498,-0.01043498,0.10084127,-0.10084127,0.00000000,-0.00000000
4.35517759,1.44347827,-1.44347827,1.64245517,-1.64245517,0.01665963,-0.01665963,0.02365873,-0.02365873,0.09924557,-0.09924557,0.65769820,-0.65769820,0.01015755,-0.01015755,0.09904926,-0.09904926,0.00000000,-0.00000000
4.36118059,1.40544042,-1.40544042,1.58116538,-1.58116539,0.01641241,-0.01641241,0.02262709,-0.02262709,0.09515781,-0.09515781,0.64762792,-0.64762792,0.00984819,-0.00984819,0.09689595,-0.09689595,0.00000000,-0.00000000
4.36718359,1.36354754,-1.36354754,1.51518845,-1.51518845,0.01613910,-0.01613910,0.02150893,-0.02150893,0.09068805,-0.09068805,0.63597177,-0.63597177,0.00951252,-0.00951252,0.09445405,-0.09445405,0.00000000,-0.00000000
4.37318659,1.31888679,-1.31888680,1.44613610,-1.44613610,0.01585090,-0.01585090,0.02032744,-0.02032744,0.08592664,-0.08592664,0.62327811,-0.62327811,0.00915654,-0.00915654,0.09180300,-0.09180300,0.00000000,-0.00000000
4.37918959,1.27257562,-1.27257562,1.37563324,-1.37563324,0.01555922,-0.01555922,0.01910633,-0.01910633,0.08096541,-0.08096541,0.61012088,-0.61012088,0.00878650,-0.00878650,0.08902669,-0.08902669,0.00000000,-0.00000000
4.38519260,1.22572890,-1.22572890,1.30527172,-1.30527172,0.01527531,-0.01527531,0.01786913,-0.01786913,0.07589511,-0.07589511,0.59708219,-0.59708219,0.00840870,-0.00840870,0.08621126,-0.08621126,0.00000000,-0.00000000
4.39119560,1.17942707,-1.17942708,1.23656749,-1.23656749,0.01500990,-0.01500990,0.01663866,-0.01663866,0.07080295,-0.07080295,0.58473492,-0.58473492,0.00802937,-0.00802937,0.08344281,-0.08344281,0.00000000,-0.00000000
4.39719860,1.13468632,-1.13468632,1.17092277,-1.17092277,0.01477282,-0.01477282,0.01543653,-0.01543653,0.06577051,-0.06577052,0.57362598,-0.57362598,0.00765448,-0.00765448,0.08080530,-0.08080530,0.00000000,-0.00000000
4.40320160,1.09243211,-1.09243211,1.10959472,-1.10959472,0.01457274,-0.01457274,0.01428266,-0.01428266,0.06087202,-0.06087202,0.56426089,-0.56426089,0.00728962,-0.00728962,0.07837865,-0.07837865,0.00000000,-0.00000000
4.40920460,1.05347714,-1.05347714,1.05367158,-1.05367158,0.01441690,-0.01441690,0.01319502,-0.01319502,0.05617299,-0.05617299,0.55709029,-0.55709029,0.00693989,-0.00693989,0.07623718,-0.07623718,0.00000000,-0.00000000
4.41520760,1.01850440,-1.01850440,1.00405720,-1.00405720,0.01431089,-0.01431089,0.01218936,-0.01218936,0.05172941,-0.05172941,0.55249887,-0.55249887,0.00660974,-0.00660974,0.07444830,-0.07444830,0.00000000,-0.00000000
4.42121061,0.98805609,-0.98805609,0.96146419,-0.96146419,0.01425854,-0.01425854,0.01127910,-0.01127910,0.04758733,-0.04758733,0.55079703,-0.55079703,0.00630297,-0.00630297,0.07307178,-0.07307178,0.00000000,-0.00000000
4.42721361,0.96252861,-0.96252861,0.92641585,-0.92641585,0.01426190,-0.01426190,0.01047530,-0.01047530,0.04378292,-0.04378292,0.55221562,-0.55221562,0.00602261,-0.00602261,0.07215930,-0.07215930,0.00000000,-0.00000000
4.43321661,0.94217377,-0.94217377,0.89925651,-0.89925651,0.01432131,-0.01432131,0.00978670,-0.00978670,0.04034291,-0.04034291,0.55690374,-0.55690374,0.00577097,-0.00577097,0.07175460,-0.07175460,0.00000000,-0.00000000
4.43921961,0.92710584,-0.92710584,0.88016963,-0.88016963,0.01443550,-0.01443550,0.00921984,-0.00921984,0.03728546,-0.03728546,0.56492963,-0.56492963,0.00554963,-0.00554963,0.07189393,-0.07189393,0.00000000,-0.00000000
4.44522261,0.91731423,-0.91731423,0.86920272,-0.86920272,0.01460182,-0.01460182,0.00877925,-0.00877925,0.03462125,-0.03462125,0.57628439,-0.57628439,0.00535946,-0.00535946,0.07260693,-0.07260693,0.00000000,-0.00000000
4.45122561,0.91268064,-0.91268064,0.86629788,-0.86629788,0.01481658,-0.01481658,0.00846763,-0.00846763,0.03235485,-0.03235485,0.59088820,-0.59088820,0.00520077,-0.00520077,0.07391789,-0.07391789,0.00000000,-0.00000000
4.45722861,0.91300017,-0.91300017,0.87132652,-0.87132652,0.01507535,-0.01507535,0.00828612,-0.00828612,0.03048620,-0.03048620,0.60859865,-0.60859865,0.00507331,-0.00507331,0.07584719,-0.07584719,0.00000000,-0.00000000
4.46323162,0.91800490,-0.91800490,0.88412653,-0.88412653,0.01537340,-0.01537340,0.00823451,-0.00823451,0.02901221,-0.02901221,0.62922049,-0.62922049,0.00497648,-0.00497648,0.07841282,-0.07841282,0.00000000,-0.00000000
4.46923462,0.92738893,-0.92738893,0.90454028,-0.90454028,0.01570611,-0.01570611,0.00831150,-0.00831150,0.02792830,-0.02792830,0.65251639,-0.65251639,0.00490938,-0.00490938,0.08163207,-0.08163207,0.00000000,-0.00000000
4.47523762,0.94083348,-0.94083348,0.93245151,-0.93245151,0.01606941,-0.01606941,0.00851487,-0.00851487,0.02722985,-0.02722985,0.67821794,-0.67821794,0.00487101,-0.00487101,0.08552299,-0.08552299,0.00000000,-0.00000000
4.48124062,0.95803080,-0.95803080,0.96781915,-0.96781915,0.01646013,-0.01646013,0.00884174,-0.00884174,0.02691355,-0.02691355,0.70603634,-0.70603634,0.00486031,-0.00486031,0.09010564,-0.09010564,0.00000000,-0.00000000
4.48724362,0.97870562,-0.97870562,1.01070641,-1.01070641,0.01687643,-0.01687643,0.00928863,-0.00928863,0.02697845,-0.02697845,0.73567225,-0.73567225,0.00487638,-0.00487638,0.09540309,-0.09540309,0.00000000,-0.00000000
4.49324662,1.00263305,-1.00263304,1.06130319,-1.06130319,0.01731804,-0.01731804,0.00985166,-0.00985166,0.02742680,-0.02742680,0.76682421,-0.76682421,0.00491848,-0.00491848,0.10144183,-0.10144183,0.00000000,-0.00000000
4.49924962,1.02965204,-1.02965204,1.11994036,-1.11994035,0.01778646,-0.01778646,0.01052656,-0.01052656,0.02826454,-0.02826454,0.79919544,-0.79919544,0.00498620,-0.00498620,0.10825178,-0.10825178,0.00000000,-0.00000000
4.50525263,1.05967364,-1.05967364,1.18709455,-1.18709455,0.01828508,-0.01828508,0.01130879,-0.01130879,0.02950148,-0.02950148,0.83249854,-0.83249854,0.00507942,-0.00507942,0.11586561,-0.11586561,0.00000000,-0.00000000
4.51125563,1.09268362,-1.09268362,1.26338250,-1.26338250,0.01881914,-0.01881914,0.01219348,-0.01219348,0.03115109,-0.03115109,0.86645834,-0.86645834,0.00519844,-0.00519844,0.12431744,-0.12431744,0.00000000,-0.00000000
4.51725863,1.12873930,-1.12873930,1.34954432,-1.34954431,0.01939559,-0.01939559,0.01317550,-0.01317550,0.03322997,-0.03322997,0.90081259,-0.90081258,0.00534386,-0.00534386,0.13364098,-0.13364098,0.00000000,-0.00000000
4.52326163,1.16796077,-1.16796076,1.44641560,-1.44641559,0.02002285,-0.02002285,0.01424939,-0.01424939,0.03575694,-0.03575694,0.93531101,-0.93531101,0.00551663,-0.00551663,0.14386699,-0.14386699,0.00000000,-0.00000000
4.52926463,1.21051677,-1.21051677,1.55488881,-1.55488881,0.02071037,-0.02071037,0.01540937,-0.01540937,0.03875186,-0.03875186,0.96971285,-0.96971285,0.00571795,-0.00571795,0.15502031,-0.15502031,0.00000000,-0.00000000
4.53526763,1.25660621,-1.25660621,1.67586491,-1.67586490,0.02146821,-0.02146821,0.01664933,-0.01664933,0.04223411,-0.04223411,1.00378346,-1.00378346,0.00594915,-0.00594915,0.16711645,-0.16711645,0.00000000,-0.00000000
4.54127064,1.30643594,-1.30643594,1.81019666,-1.81019665,0.02230645,-0.02230645,0.01796276,-0.01796276,0.04622095,-0.04622095,1.03729037,-1.03729037,0.00621163,-0.00621163,0.18015800,-0.18015800,0.00000000,-0.00000000
4.54727364,1.36019622,-1.36019622,1.95862588,-1.95862587,0.02323456,-0.02323456,0.01934279,-0.01934279,0.05072564,-0.05072563,1.06999943,-1.06999943,0.00650667,-0.00650667,0.19413095,-0.19413095,0.00000000,-0.00000000
4.55327664,1.41803501,-1.41803501,2.12171704,-2.12171703,0.02426072,-0.02426072,0.02078219,-0.02078219,0.05575557,-0.05575557,1.10167144,-1.10167143,0.00683534,-0.00683534,0.20900119,-0.20900119,0.00000000,-0.00000000
4.55927964,1.48003257,-1.48003256,2.29979033,-2.29979031,0.02539122,-0.02539122,0.02227336,-0.02227336,0.06131041,-0.06131041,1.13205990,-1.13205990,0.00719832,-0.00719832,0.22471136,-0.22471135,0.00000000,-0.00000000
4.56528264,1.54617771,-1.54617770,2.49285734,-2.49285732,0.02662979,-0.02662979,0.02380838,-0.02380838,0.06738034,-0.06738034,1.16091016,-1.16091016,0.00759575,-0.00759575,0.24117828,-0.24117827,0.00000000,-0.00000000
4.57128564,1.61634716,-1.61634715,2.70056304,-2.70056302,0.02797708,-0.02797708,0.02537903,-0.02537903,0.07394457,-0.07394457,1.18796019,-1.18796019,0.00802716,-0.00802716,0.25829124,-0.25829124,0.00000000,-0.00000000
4.57728864,1.69028920,-1.69028920,2.92213724,-2.92213723,0.02943019,-0.02943019,0.02697680,-0.02697680,0.08097015,-0.08097015,1.21294331,-1.21294331,0.00849129,-0.00849129,0.27591119,-0.27591119,0.00000000,-0.00000000
4.58329165,1.76761273,-1.76761272,3.15635897,-3.15635896,0.03098239,-0.03098239,0.02859296,-0.02859296,0.08841123,-0.08841123,1.23559270,-1.23559269,0.00898607,-0.00898607,0.29387109,-0.29387109,0.00000000,-0.00000000
4.58929465,1.84778254,-1.84778253,3.40153652,-3.40153650,0.03262292,-0.03262292,0.03021856,-0.03021856,0.09620874,-0.09620874,1.25564759,-1.25564759,0.00950853,-0.00950853,0.31197743,-0.31197743,0.00000000,-0.00000000
4.59529765,1.93012141,-1.93012141,3.65550552,-3.65550550,0.03433707,-0.03433707,0.03184442,-0.03184442,0.10429074,-0.10429074,1.27286099,-1.27286098,0.01005478,-0.01005478,0.33001312,-0.33001312,0.00000000,-0.00000000
4.60130065,2.01381925,-2.01381924,3.91564659,-3.91564657,0.03610632,-0.03610632,0.03346116,-0.03346116,0.11257328,-0.11257328,1.28700831,-1.28700831,0.01062006,-0.01062006,0.34774147,-0.34774146,0.00000000,-0.00000000
4.60730365,2.09794911,-2.09794910,4.17892330,-4.17892328,0.03790875,-0.03790875,0.03505914,-0.03505914,0.12096186,-0.12096186,1.29789677,-1.29789677,0.01119876,-0.01119876,0.36491144,-0.36491144,0.00000000,-0.00000000
4.61330665,2.18148978,-2.18148977,4.44194008,-4.44194007,0.03971959,-0.03971959,0.03662848,-0.03662848,0.12935351,-0.12935351,1.30537468,-1.30537468,0.01178456,-0.01178456,0.38126388,-0.38126388,0.00000000,-0.00000000
4.61930965,2.26335402,-2.26335402,4.70101892,-4.70101891,0.04151196,-0.04151196,0.03815901,-0.03815901,0.13763943,-0.13763943,1.30934039,-1.30934039,0.01237054,-0.01237054,0.39653846,-0.39653846,0.00000000,-0.00000000
4.62531266,2.34242147,-2.34242146,4.95229250,-4.95229248,0.04325771,-0.04325771,0.03964026,-0.03964026,0.14570796,-0.14570796,1.30975019,-1.30975019,0.01294932,-0.01294932,0.41048129,-0.41048129,0.00000000,-0.00000000
4.63131566,2.41757476,-2.41757475,5.19181054,-5.19181053,0.04492831,-0.04492831,0.04106143,-0.04106143,0.15344803,-0.15344803,1.30662474,-1.30662474,0.01351330,-0.01351330,0.42285259,-0.42285259,0.00000000,-0.00000000
4.63731866,2.48773740,-2.48773740,5.41565547,-5.41565546,0.04649594,-0.04649594,0.04241144,-0.04241144,0.16075271,-0.16075271,1.30005359,-1.30005359,0.01405481,-0.01405481,0.43343441,-0.43343441,0.00000000,-0.00000000
4.64332166,2.55191168,-2.55191167,5.62006256,-5.62006255,0.04793438,-0.04793438,0.04367899,-0.04367899,0.16752285,-0.16752285,1.29019751,-1.29019751,0.01456639,-0.01456639,0.44203781,-0.44203781,0.00000000,-0.00000000
4.64932466,2.60921472,-2.60921472,5.80153973,-5.80153972,0.04922008,-0.04922008,0.04485264,-0.04485264,0.17367059,-0.17367059,1.27728833,-1.27728833,0.01504094,-0.01504094,0.44850928,-0.44850928,0.00000000,-0.00000000
4.65532766,2.65891125,-2.65891124,5.95698167,-5.95698166,0.05033295,-0.05033295,0.04592098,-0.04592098,0.17912255,-0.17912255,1.26162627,-1.26162626,0.01547196,-0.01547196,0.45273610,-0.45273610,0.00000000,-0.00000000
4.66133067,2.70044110,-2.70044110,6.08377338,-6.08377338,0.05125718,-0.05125718,0.04687288,-0.04687288,0.18382260,-0.18382260,1.24357465,-1.24357465,0.01585377,-0.01585377,0.45465039,-0.45465039,0.00000000,-0.00000000
4.66733367,2.73344046,-2.73344046,6.17987848,-6.17987848,0.05198177,-0.05198177,0.04769771,-0.04769771,0.18773400,-0.18773400,1.22355222,-1.22355222,0.01618162,-0.01618162,0.45423162,-0.45423162,0.00000000,-0.00000000
4.67333667,2.75775538,-2.75775538,6.24390826,-6.24390826,0.05250092,-0.05250092,0.04838568,-0.04838568,0.19084087,-0.19084087,1.20202312,-1.20202311,0.01645183,-0.01645183,0.45150740,-0.45150740,0.00000000,-0.00000000
4.67933967,2.77344700,-2.77344700,6.27516855,-6.27516856,0.05281424,-0.05281424,0.04892819,-0.04892819,0.19314880,-0.19314880,1.17948498,-1.17948498,0.01666193,-0.01666193,0.44655267,-0.44655268,0.00000000,-0.00000000
4.68534267,2.78078811,-2.78078811,6.27368237,-6.27368237,0.05292661,-0.05292661,0.04931824,-0.04931824,0.19468462,-0.19468462,1.15645543,-1.15645543,0.01681065,-0.01681065,0.43948721,-0.43948721,0.00000000,-0.00000000
4.69134567,2.78025098,-2.78025098,6.24018741,-6.24018742,0.05284796,-0.05284796,0.04955077,-0.04955077,0.19549540,-0.19549541,1.13345744,-1.13345744,0.01689795,-0.01689795,0.43047149,-0.43047150,0.00000000,-0.00000000
4.69734867,2.77248713,-2.77248713,6.17610889,-6.17610890,0.05259273,-0.05259273,0.04962306,-0.04962306,0.19564658,-0.19564658,1.11100401,-1.11100402,0.01692496,-0.01692496,0.41970131,-0.41970131,0.00000000,-0.00000000
4.70335168,2.75829975,-2.75829976,6.08350911,-6.08350912,0.05217919,-0.05217919,0.04953500,-0.04953500,0.19521936,-0.19521936,1.08958281,-1.08958281,0.01689392,-0.01689392,0.40740118,-0.40740118,0.00000000,-0.00000000
4.70935468,2.73861025,-2.73861025,5.96501642,-5.96501643,0.05162859,-0.05162859,0.04928941,-0.04928941,0.19430765,-0.19430765,1.06964113,-1.06964114,0.01680802,-0.01680802,0.39381702,-0.39381702,0.00000000,-0.00000000
4.71535768,2.71442035,-2.71442035,5.82373686,-5.82373688,0.05096422,-0.05096422,0.04889216,-0.04889216,0.19301440,-0.19301440,1.05157196,-1.05157196,0.01667124,-0.01667124,0.37920827,-0.37920827,0.00000000,-0.00000000
4.72136068,2.68677163,-2.68677164,5.66315284,-5.66315286,0.05021039,-0.05021039,0.04835225,-0.04835225,0.19144782,-0.19144782,1.03570139,-1.03570139,0.01648822,-0.01648822,0.36383991,-0.36383991,0.00000000,-0.00000000
4.72736368,2.65670445,-2.65670445,5.48701305,-5.48701306,0.04939138,-0.04939138,0.04768173,-0.04768173,0.18971746,-0.18971746,1.02227815,-1.02227815,0.01626399,-0.01626399,0.34797462,-0.34797462,0.00000000,-0.00000000
4.73336668,2.62521802,-2.62521802,5.29921856,-5.29921857,0.04853049,-0.04853049,0.04689558,-0.04689558,0.18793038,-0.18793038,1.01146548,-1.01146548,0.01600381,-0.01600381,0.33186554,-0.33186554,0.00000000,-0.00000000
4.73936968,2.59323374,-2.59323375,5.10370952,-5.10370954,0.04764910,-0.04764910,0.04601135,-0.04601135,0.18618765,-0.18618765,1.00333578,-1.00333578,0.01571298,-0.01571298,0.31574973,-0.31574973,0.00000000,-0.00000000
4.74537269,2.56156320,-2.56156321,4.90435677,-4.90435678,0.04676591,-0.04676591,0.04504874,-0.04504874,0.18458120,-0.18458120,0.99786826,-0.99786827,0.01539661,-0.01539661,0.29984264,-0.29984264,0.00000000,-0.00000000
4.75137569,2.53088228,-2.53088229,4.70486193,-4.70486194,0.04589635,-0.04589635,0.04402913,-0.04402913,0.18319124,-0.18319124,0.99494978,-0.99494978,0.01505952,-0.01505952,0.28433381,-0.28433381,0.00000000,-0.00000000
4.75737869,2.50171235,-2.50171235,4.50866910,-4.50866911,0.04505209,-0.04505209,0.04297488,-0.04297488,0.18208424,-0.18208424,0.99437874,-0.99437875,0.01470605,-0.01470605,0.26938375,-0.26938375,0.00000000,-0.00000000
4.76338169,2.47440913,-2.47440914,4.31889037,-4.31889038,0.04424087,-0.04424087,0.04190872,-0.04190872,0.18131160,-0.18131160,0.99587216,-0.99587217,0.01434002,-0.01434002,0.25512214,-0.25512214,0.00000000,-0.00000000
4.76938469,2.44915936,-2.44915937,4.13824637,-4.13824638,0.04346645,-0.04346645,0.04085301,-0.04085301,0.18090890,-0.18090890,0.99907534,-0.99907534,0.01396463,-0.01396463,0.24164731,-0.24164732,0.00000000,-0.00000000
