energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-0.04502251,6.32967535,1.67290846,0.28572747,0.15432610,2.32872910,2.89686587,0.22467689,3.00427049,0.00000000
-0.03901951,6.35026554,1.70677127,0.28387245,0.15694427,2.32713852,2.85450424,0.22546093,3.03168208,0.00000000
-0.03301651,6.36374251,1.73648421,0.28208873,0.15893221,2.32285067,2.81030361,0.22584531,3.05595109,0.00000000
-0.02701351,6.37000629,1.76168535,0.28041054,0.16024193,2.31583677,2.76482166,0.22581064,3.07708789,0.00000000
-0.02101051,6.36891664,1.78210996,0.27885379,0.16083311,2.30605759,2.71854425,0.22533897,3.09511339,0.00000000
-0.01500750,6.36031082,1.79760472,0.27741620,0.16067492,2.29346931,2.67188105,0.22441495,3.11006608,0.00000000
-0.00900450,6.34402611,1.80813839,0.27607840,0.15974753,2.27803124,2.62516594,0.22302689,3.12200947,0.00000000
-0.00300150,6.31992461,1.81380795,0.27480572,0.15804337,2.25971450,2.57866121,0.22116790,3.13103894,0.00000000
0.00300150,6.28791801,1.81483973,0.27355070,0.15556809,2.23851086,2.53256459,0.21883690,3.13728697,0.00000000
0.00900450,6.24799019,1.81158523,0.27225601,0.15234103,2.21444084,2.48701805,0.21603946,3.14092598,0.00000000
0.01500750,6.20021572,1.80451154,0.27085772,0.14839522,2.18756058,2.44211743,0.21278836,3.14216797,0.00000000
0.02101051,6.14477281,1.79418661,0.26928865,0.14377693,2.15796664,2.39792196,0.20910394,3.14126081,0.00000000
0.02701351,6.08194995,1.78126001,0.26748175,0.13854471,2.12579867,2.35446310,0.20501408,3.13848110,0.00000000
0.03301651,6.01214587,1.76643976,0.26537324,0.13276800,2.09123963,2.31175232,0.20055387,3.13412371,0.00000000
0.03901951,5.93586312,1.75046652,0.26290551,0.12652531,2.05451368,2.26978738,0.19576505,3.12848889,0.00000000
0.04502251,5.85369594,1.73408610,0.26002963,0.11990221,2.01588180,2.22855731,0.19069508,3.12186754,0.00000000
0.05102551,5.76631374,1.71802170,0.25670744,0.11298901,1.97563576,2.18804610,0.18539615,3.11452577,0.00000000
0.05702851,5.67444143,1.70294723,0.25291314,0.10587836,1.93409056,2.14823537,0.17992391,3.10668986,0.00000000
0.06303152,5.57883830,1.68946280,0.24863441,0.09866291,1.89157612,2.10910645,0.17433618,3.09853289,0.00000000
0.06903452,5.48027699,1.67807382,0.24387306,0.09143302,1.84842860,2.07064207,0.16869161,3.09016389,0.00000000
0.07503752,5.37952391,1.66917446,0.23864518,0.08427467,1.80498187,2.03282812,0.16304841,3.08162074,0.00000000
0.08104052,5.27732250,1.66303633,0.23298097,0.07726768,1.76155959,1.99565571,0.15746310,3.07286732,0.00000000
0.08704352,5.17438009,1.65980288,0.22692406,0.07048424,1.71846835,1.95912359,0.15198947,3.06379545,0.00000000
0.09304652,5.07135909,1.65948961,0.22053060,0.06398776,1.67599200,1.92324116,0.14667762,3.05423173,0.00000000
0.09904952,4.96887247,1.66199013,0.21386796,0.05783216,1.63438751,1.88803194,0.14157321,3.04394901,0.00000000
0.10505253,4.86748372,1.66708750,0.20701325,0.05206149,1.59388233,1.85353726,0.13671692,3.03268207,0.00000000
0.11105553,4.76771041,1.67447032,0.20005161,0.04670990,1.55467337,1.81982010,0.13214402,3.02014651,0.00000000
0.11705853,4.67003088,1.68375251,0.19307427,0.04180189,1.51692740,1.78696859,0.12788419,3.00605990,0.00000000
0.12306153,4.57489292,1.69449582,0.18617655,0.03735288,1.48078284,1.75509892,0.12396143,2.99016389,0.00000000
0.12906453,4.48272352,1.70623385,0.17945567,0.03336986,1.44635264,1.72435734,0.12039414,2.97224587,0.00000000
0.13506753,4.39393837,1.71849612,0.17300856,0.02985230,1.41372807,1.69492083,0.11719530,2.95215889,0.00000000
0.14107054,4.30895016,1.73083114,0.16692957,0.02679302,1.38298315,1.66699620,0.11437273,2.92983843,0.00000000
0.14707354,4.22817476,1.74282723,0.16130825,0.02417917,1.35417941,1.64081745,0.11192939,2.90531498,0.00000000
0.15307654,4.15203434,1.75412992,0.15622707,0.02199314,1.32737077,1.61664136,0.10986374,2.87872147,0.00000000
0.15907954,4.08095715,1.76445514,0.15175935,0.02021340,1.30260816,1.59474112,0.10817012,2.85029496,0.00000000
0.16508254,4.01537344,1.77359771,0.14796729,0.01881533,1.27994373,1.57539842,0.10683905,2.82037235,0.00000000
0.17108554,3.95570787,1.78143448,0.14490015,0.01777185,1.25943444,1.55889406,0.10585762,2.78938031,0.00000000
0.17708854,3.90236851,1.78792236,0.14259285,0.01705404,1.24114474,1.54549747,0.10520980,2.75781972,0.00000000
0.18309155,3.85573326,1.79309130,0.14106471,0.01663161,1.22514834,1.53545582,0.10487665,2.72624577,0.00000000
0.18909455,3.81613452,1.79703285,0.14031878,0.01647334,1.21152897,1.52898288,0.10483667,2.69524463,0.00000000
0.19509755,3.78384320,1.79988497,0.14034143,0.01654736,1.20038001,1.52624865,0.10506593,2.66540815,0.00000000
0.20110055,3.75905326,1.80181418,0.14110264,0.01682149,1.19180320,1.52737001,0.10553836,2.63730817,0.00000000
0.20710355,3.74186808,1.80299616,0.14255663,0.01726354,1.18590641,1.53240311,0.10622595,2.61147190,0.00000000
0.21310655,3.73228974,1.80359592,0.14464314,0.01784151,1.18280064,1.54133807,0.10709896,2.58835993,0.00000000
0.21910955,3.73021231,1.80374903,0.14728921,0.01852395,1.18259638,1.55409616,0.10812625,2.56834815,0.00000000
0.22511256,3.73541988,1.80354475,0.15041147,0.01928019,1.18539962,1.57052993,0.10927556,2.55171478,0.00000000
0.23111556,3.74758983,1.80301236,0.15391882,0.02008075,1.19130754,1.59042628,0.11051391,2.53863296,0.00000000
0.23711856,3.76630132,1.80211153,0.15771551,0.02089765,1.20040421,1.61351235,0.11180806,2.52916957,0.00000000
0.24312156,3.79104882,1.80072708,0.16170446,0.02170480,1.21275633,1.63946400,0.11312503,2.52328991,0.00000000
0.24912456,3.82125978,1.79866882,0.16579059,0.02247842,1.22840909,1.66791643,0.11443266,2.52086787,0.00000000
0.25512756,3.85631549,1.79567615,0.16988420,0.02319741,1.24738232,1.69847624,0.11570024,2.52170069,0.00000000
0.26113057,3.89557363,1.79142742,0.17390410,0.02384366,1.26966677,1.73073425,0.11689913,2.52552710,0.00000000
0.26713357,3.93839088,1.78555328,0.17778037,0.02440246,1.29522064,1.76427834,0.11800339,2.53204730,0.00000000
0.27313657,3.98414397,1.77765332,0.18145661,0.02486262,1.32396616,1.79870531,0.11899033,2.54094336,0.00000000
0.27913957,4.03224743,1.76731509,0.18489155,0.02521670,1.35578623,1.83363116,0.11984100,2.55189838,0.00000000
0.28514257,4.08216655,1.75413420,0.18805993,0.02546104,1.39052101,1.86869898,0.12054056,2.56461292,0.00000000
0.29114557,4.13342445,1.73773449,0.19095255,0.02559569,1.42796455,1.90358402,0.12107846,2.57881752,0.00000000
0.29714857,4.18560248,1.71778713,0.19357550,0.02562420,1.46786134,1.93799558,0.12144851,2.59428032,0.00000000
0.30315158,4.23833367,1.69402750,0.19594865,0.02555339,1.50990304,1.97167557,0.12164871,2.61080930,0.00000000
0.30915458,4.29128965,1.66626903,0.19810329,0.02539292,1.55372551,2.00439412,0.12168089,2.62824899,0.00000000
0.31515758,4.34416190,1.63441333,0.20007928,0.02515483,1.59890654,2.03594237,0.12155024,2.64647206,0.00000000
0.32116058,4.39663871,1.59845612,0.20192165,0.02485296,1.64496442,2.06612332,0.12126460,2.66536647,0.00000000
0.32716358,4.44837971,1.55848873,0.20367702,0.02450245,1.69135809,2.09474139,0.12083368,2.68481941,0.00000000
0.33316658,4.49899018,1.51469540,0.20538985,0.02411908,1.73748902,2.12159174,0.12026821,2.70469936,0.00000000
0.33916958,4.54799737,1.46734649,0.20709895,0.02371874,1.78270534,2.14645030,0.11957912,2.72483794,0.00000000
0.34517259,4.59483110,1.41678829,0.20883420,0.02331689,1.82630864,2.16906542,0.11877661,2.74501312,0.00000000
0.35117559,4.63881086,1.36343008,0.21061399,0.02292809,1.86756358,2.18915213,0.11786953,2.76493545,0.00000000
0.35717859,4.67914084,1.30772919,0.21244317,0.02256564,1.90571038,2.20638968,0.11686470,2.78423855,0.00000000
0.36318159,4.71491433,1.25017505,0.21431195,0.02224129,1.93998031,2.22042278,0.11576657,2.80247512,0.00000000
0.36918459,4.74512787,1.19127302,0.21619565,0.02196505,1.96961351,2.23086681,0.11457699,2.81911895,0.00000000
0.37518759,4.76870496,1.13152880,0.21805526,0.02174510,1.99387910,2.23731700,0.11329523,2.83357341,0.00000000
0.38119060,4.78452856,1.07143431,0.21983898,0.02158781,2.01209641,2.23936105,0.11191824,2.84518603,0.00000000
0.38719360,4.79148072,1.01145533,0.22148443,0.02149776,2.02365685,2.23659468,0.11044109,2.85326850,0.00000000
0.39319660,4.78848734,0.95202167,0.22292150,0.02147794,2.02804516,2.22863922,0.10885756,2.85712125,0.00000000
0.39919960,4.77456529,0.89351977,0.22407569,0.02152986,2.02485910,2.21516017,0.10716089,2.85606086,0.00000000
0.40520260,4.74886934,0.83628815,0.22487165,0.02165371,2.01382650,2.19588562,0.10534455,2.84944902,0.00000000
0.41120560,4.71073584,0.78061534,0.22523679,0.02184859,1.99481866,2.17062336,0.10340304,2.83672107,0.00000000
0.41720860,4.65972049,0.72674027,0.22510474,0.02211257,1.96785926,2.13927560,0.10133269,2.81741253,0.00000000
0.42321161,4.59562790,0.67485467,0.22441842,0.02244280,1.93312822,2.10185035,0.09913223,2.79118193,0.00000000
0.42921461,4.51853091,0.62510720,0.22313266,0.02283558,1.89095998,2.05846871,0.09680341,2.75782880,0.00000000
0.43521761,4.42877870,0.57760873,0.22121608,0.02328636,1.84183633,2.00936759,0.09435121,2.71730556,0.00000000
0.44122061,4.32699300,0.53243847,0.21865236,0.02378962,1.78637380,1.95489761,0.09178412,2.66972299,0.00000000
0.44722361,4.21405275,0.48965045,0.21544067,0.02433886,1.72530638,1.89551639,0.08911396,2.61534886,0.00000000
0.45322661,4.09106829,0.44927998,0.21159537,0.02492647,1.65946414,1.83177752,0.08635576,2.55460030,0.00000000
0.45922961,3.95934661,0.41134987,0.20714509,0.02554361,1.58974897,1.76431590,0.08352730,2.48803024,0.00000000
0.46523262,3.82034991,0.37587602,0.20213110,0.02618013,1.51710851,1.69383028,0.08064862,2.41630928,0.00000000
0.47123562,3.67564993,0.34287241,0.19660538,0.02682457,1.44250957,1.62106398,0.07774143,2.34020396,0.00000000
0.47723862,3.52688077,0.31235527,0.19062820,0.02746413,1.36691231,1.54678494,0.07482853,2.26055310,0.00000000
0.48324162,3.37569281,0.28434640,0.18426567,0.02808482,1.29124630,1.47176601,0.07193312,2.17824341,0.00000000
0.48924462,3.22371012,0.25887580,0.17758727,0.02867162,1.21638959,1.39676654,0.06907836,2.09418606,0.00000000
0.49524762,3.07249341,0.23598341,0.17066344,0.02920876,1.14315148,1.32251609,0.06628683,2.00929504,0.00000000
0.50125063,2.92351010,0.21572023,0.16356347,0.02968011,1.07225955,1.24970092,0.06358024,1.92446867,0.00000000
0.50725363,2.77811228,0.19814876,0.15635379,0.03006957,1.00435120,1.17895359,0.06097920,1.84057453,0.00000000
0.51325663,2.63752285,0.18334277,0.14909657,0.03036163,0.93996972,1.11084587,0.05850314,1.75843836,0.00000000
0.51925963,2.50282963,0.17138646,0.14184877,0.03054186,0.87956439,1.04588494,0.05617032,1.67883673,0.00000000
0.52526263,2.37498632,0.16237299,0.13466168,0.03059743,0.82349425,0.98451245,0.05399794,1.60249317,0.00000000
0.53126563,2.25481898,0.15640222,0.12758075,0.03051766,0.77203459,0.92710604,0.05200228,1.53007705,0.00000000
0.53726863,2.14303643,0.15357784,0.12064581,0.03029447,0.72538542,0.87398273,0.05019888,1.46220437,0.00000000
0.54327164,2.04024249,0.15400353,0.11389154,0.02992274,0.68368092,0.82540331,0.04860265,1.39943953,0.00000000
0.54927464,1.94694838,0.15777837,0.10734804,0.02940060,0.64699895,0.78157726,0.04722794,1.34229707,0.00000000
0.55527764,1.86358336,0.16499136,0.10104158,0.02872957,0.61536984,0.74266730,0.04608853,1.29124246,0.00000000
0.56128064,1.79050236,0.17571502,0.09499528,0.02791462,0.58878358,0.70879312,0.04519738,1.24669126,0.00000000
0.56728364,1.72798940,0.18999832,0.08922976,0.02696400,0.56719524,0.68003389,0.04456639,1.20900609,0.00000000
0.57328664,1.67625636,0.20785901,0.08376362,0.02588906,0.55052795,0.65642922,0.04420595,1.17849118,0.00000000
0.57928964,1.63543705,0.22927557,0.07861383,0.02470385,0.53867364,0.63797849,0.04412431,1.15538464,0.00000000
0.58529265,1.60557711,0.25417919,0.07379591,0.02342469,0.53149159,0.62463886,0.04432698,1.13984881,0.00000000
0.59129565,1.58662060,0.28244609,0.06932398,0.02206960,0.52880522,0.61632202,0.04481597,1.13195931,0.00000000
0.59729865,1.57839481,0.31389065,0.06521058,0.02065776,0.53039765,0.61289033,0.04558907,1.13169377,0.00000000
0.60330165,1.58059470,0.34825986,0.06146651,0.01920888,0.53600662,0.61415284,0.04663918,1.13892117,0.00000000
0.60930465,1.59276896,0.38522953,0.05810047,0.01774261,0.54531971,0.61986183,0.04795371,1.15339302,0.00000000
0.61530765,1.61430921,0.42440276,0.05511874,0.01627798,0.55797043,0.62971042,0.04951419,1.17473735,0.00000000
0.62131066,1.64444417,0.46531097,0.05252490,0.01483287,0.57353595,0.64333197,0.05129606,1.20245653,0.00000000
0.62731366,1.68223996,0.50741790,0.05031951,0.01342361,0.59153720,0.66030155,0.05326868,1.23592961,0.00000000
0.63331666,1.72660747,0.55012668,0.04849999,0.01206462,0.61144157,0.68013995,0.05539569,1.27441979,0.00000000
0.63931966,1.77631736,0.59279001,0.04706050,0.01076813,0.63266869,0.70232031,0.05763556,1.31708691,0.00000000
0.64532266,1.83002241,0.63472321,0.04599198,0.00954411,0.65459932,0.72627730,0.05994247,1.36300504,0.00000000
0.65132566,1.88628676,0.67522001,0.04528233,0.00840012,0.67658707,0.75141862,0.06226742,1.41118430,0.00000000
0.65732866,1.94362082,0.71357027,0.04491656,0.00734142,0.69797276,0.77713837,0.06455951,1.46059623,0.00000000
0.66333167,2.00052033,0.74907933,0.04487714,0.00637101,0.71810069,0.80283175,0.06676744,1.51020138,0.00000000
0.66933467,2.05550762,0.78108787,0.04514429,0.00548988,0.73633630,0.82791021,0.06884097,1.55897783,0.00000000
0.67533767,2.10717308,0.80899169,0.04569630,0.00469716,0.75208420,0.85181654,0.07073252,1.60594910,0.00000000
0.68134067,2.15421453,0.83226032,0.04650982,0.00399043,0.76480576,0.87403876,0.07239859,1.65020999,0.00000000
0.68734367,2.19547263,0.85045373,0.04756013,0.00336597,0.77403541,0.89412243,0.07380106,1.69094904,0.00000000
0.69334667,2.22996031,0.86323626,0.04882127,0.00281905,0.77939479,0.91168041,0.07490833,1.72746637,0.00000000
0.69934967,2.25688487,0.87038701,0.05026614,0.00234419,0.78060391,0.92639977,0.07569611,1.75918609,0.00000000
0.70535268,2.27566176,0.87180644,0.05186653,0.00193543,0.77748897,0.93804552,0.07614798,1.78566282,0.00000000
0.71135568,2.28591952,0.86751851,0.05359306,0.00158654,0.76998625,0.94646095,0.07625557,1.80658218,0.00000000
0.71735868,2.28749601,0.85766858,0.05541513,0.00129126,0.75814199,0.95156482,0.07601847,1.82175551,0.00000000
0.72336168,2.28042647,0.84251706,0.05730081,0.00104342,0.74210834,0.95334563,0.07544376,1.83110964,0.00000000
0.72936468,2.26492465,0.82242913,0.05921681,0.00083713,0.72213558,0.95185356,0.07454538,1.83467261,0.00000000
0.73536768,2.24135843,0.79786126,0.06112850,0.00066681,0.69856109,0.94719062,0.07334315,1.83255663,0.00000000
0.74137069,2.21022163,0.76934504,0.06300006,0.00052735,0.67179568,0.93949979,0.07186172,1.82493960,0.00000000
0.74737369,2.17210416,0.73746924,0.06479474,0.00041407,0.64230807,0.92895389,0.07012939,1.81204681,0.00000000
0.75337669,2.12766213,0.70286106,0.06647530,0.00032279,0.61060814,0.91574503,0.06817692,1.79413392,0.00000000
0.75937969,2.07758994,0.66616726,0.06800462,0.00024983,0.57723007,0.90007503,0.06603638,1.77147259,0.00000000
0.76538269,2.02259574,0.62803622,0.06934644,0.00019198,0.54271575,0.88214769,0.06374006,1.74433958,0.00000000
0.77138569,1.96338143,0.58910155,0.07046628,0.00014646,0.50759958,0.86216303,0.06131956,1.71300991,0.00000000
0.77738869,1.90062797,0.54996784,0.07133242,0.00011094,0.47239487,0.84031374,0.05880506,1.67775427,0.00000000
0.78339170,1.83498626,0.51119908,0.07191703,0.00008343,0.43758261,0.81678398,0.05622480,1.63884064,0.00000000
0.78939470,1.76707340,0.47330991,0.07219714,0.00006229,0.40360262,0.79175011,0.05360468,1.59653939,0.00000000
0.79539770,1.69747378,0.43675987,0.07215574,0.00004617,0.37084737,0.76538324,0.05096819,1.55113129,0.00000000
0.80140070,1.62674405,0.40195044,0.07178263,0.00003398,0.33965835,0.73785302,0.04833634,1.50291728,0.00000000
0.80740370,1.55542084,0.36922464,0.07107515,0.00002483,0.31032489,0.70933211,0.04572792,1.45222878,0.00000000
0.81340670,1.48402986,0.33886891,0.07003864,0.00001801,0.28308501,0.68000084,0.04315967,1.39943754,0.00000000
0.81940970,1.41309511,0.31111661,0.06868666,0.00001297,0.25812798,0.65005136,0.04064665,1.34496359,0.00000000
0.82541271,1.34314681,0.28615273,0.06704090,0.00000927,0.23559817,0.61969099,0.03820257,1.28928052,0.00000000
0.83141571,1.27472705,0.26411922,0.06513076,0.00000658,0.21559963,0.58914403,0.03584008,1.23291718,0.00000000
0.83741871,1.20839224,0.24512048,0.06299261,0.00000464,0.19820106,0.55865207,0.03357103,1.17645525,0.00000000
0.84342171,1.14471172,0.22922831,0.06066882,0.00000325,0.18344061,0.52847238,0.03140670,1.12052249,0.00000000
0.84942471,1.08426241,0.21648630,0.05820649,0.00000226,0.17133028,0.49887456,0.02935781,1.06578169,0.00000000
0.85542771,1.02761937,0.20691297,0.05565598,0.00000156,0.16185949,0.47013535,0.02743460,1.01291579,0.00000000
0.86143072,0.97534289,0.20050375,0.05306931,0.00000107,0.15499784,0.44253213,0.02564666,0.96260967,0.00000000
0.86743372,0.92796253,0.19723166,0.05049849,0.00000072,0.15069675,0.41633520,0.02400277,0.91552954,0.00000000
0.87343672,0.88595913,0.19704671,0.04799385,0.00000049,0.14889005,0.39179939,0.02251064,0.87230096,0.00000000
0.87943972,0.84974574,0.19987420,0.04560241,0.00000033,0.14949378,0.36915550,0.02117660,0.83348655,0.00000000
0.88544272,0.81964864,0.20561225,0.04336639,0.00000022,0.15240508,0.34860190,0.02000527,0.79956457,0.00000000
0.89144572,0.79588958,0.21412875,0.04132192,0.00000014,0.15750066,0.33029696,0.01899928,0.77090946,0.00000000
0.89744872,0.77857034,0.22525832,0.03949799,0.00000010,0.16463497,0.31435251,0.01815892,0.74777541,0.00000000
0.90345173,0.76766061,0.23879951,0.03791561,0.00000006,0.17363851,0.30082895,0.01748197,0.73028375,0.00000000
0.90945473,0.76299007,0.25451271,0.03658736,0.00000004,0.18431644,0.28973197,0.01696352,0.71841505,0.00000000
0.91545773,0.76424534,0.27211927,0.03551719,0.00000003,0.19644794,0.28101138,0.01659591,0.71200621,0.00000000
0.92146073,0.77097220,0.29130196,0.03470052,0.00000002,0.20978650,0.27456195,0.01636878,0.71075301,0.00000000
0.92746373,0.78258330,0.31170726,0.03412469,0.00000002,0.22406133,0.27022632,0.01626919,0.71421808,0.00000000
0.93346673,0.79837133,0.33294943,0.03376962,0.00000002,0.23898010,0.26779986,0.01628195,0.72184409,0.00000000
0.93946973,0.81752725,0.35461659,0.03360878,0.00000002,0.25423295,0.26703735,0.01638989,0.73297174,0.00000000
0.94547274,0.83916315,0.37627863,0.03361027,0.00000003,0.26949794,0.26766112,0.01657437,0.74686201,0.00000000
0.95147574,0.86233873,0.39749685,0.03373814,0.00000004,0.28444756,0.26937050,0.01681577,0.76272166,0.00000000
0.95747874,0.88609075,0.41783488,0.03395378,0.00000006,0.29875631,0.27185196,0.01709409,0.77973120,0.00000000
0.96348174,0.90946396,0.43687069,0.03421729,0.00000009,0.31210901,0.27478984,0.01738951,0.79707413,0.00000000
0.96948474,0.93154252,0.45420899,0.03448900,0.00000013,0.32420937,0.27787695,0.01768306,0.81396624,0.00000000
0.97548774,0.95148045,0.46949359,0.03473075,0.00000019,0.33478869,0.28082484,0.01795717,0.82968386,0.00000000
0.98149075,0.96853002,0.48241902,0.03490721,0.00000028,0.34361399,0.28337328,0.01819620,0.84358982,0.00000000
0.98749375,0.98206655,0.49274098,0.03498692,0.00000040,0.35049540,0.28529852,0.01838696,0.85515601,0.00000000
0.99349675,0.99160883,0.50028494,0.03494330,0.00000058,0.35529229,0.28642011,0.01851907,0.86398156,0.00000000
0.99949975,0.99683408,0.50495239,0.03475527,0.00000084,0.35791783,0.28660599,0.01858524,0.86980579,0.00000000
1.00550275,0.99758678,0.50672449,0.03440778,0.00000119,0.35834173,0.28577570,0.01858143,0.87251538,0.00000000
1.01150575,0.99388098,0.50566278,0.03389199,0.00000169,0.35659104,0.28390160,0.01850688,0.87214537,0.00000000
1.01750875,0.98589600,0.50190679,0.03320531,0.00000237,0.35274875,0.28100808,0.01836400,0.86887385,0.00000000
1.02351176,0.97396571,0.49566873,0.03235111,0.00000330,0.34695048,0.27716899,0.01815818,0.86301059,0.00000000
1.02951476,0.95856179,0.48722523,0.03133829,0.00000456,0.33937910,0.27250327,0.01789743,0.85498011,0.00000000
1.03551776,0.94027189,0.47690673,0.03018066,0.00000627,0.33025774,0.26716919,0.01759191,0.84529974,0.00000000
1.04152076,0.91977363,0.46508476,0.02889614,0.00000855,0.31984143,0.26135747,0.01725350,0.83455384,0.00000000
1.04752376,0.89780561,0.45215778,0.02750590,0.00001157,0.30840764,0.25528359,0.01689513,0.82336517,0.00000000
1.05352676,0.87513690,0.43853616,0.02603344,0.00001556,0.29624632,0.24917982,0.01653024,0.81236472,0.00000000
1.05952976,0.85253627,0.42462707,0.02450360,0.00002076,0.28364978,0.24328724,0.01617214,0.80216143,0.00000000
1.06553277,0.83074267,0.41081985,0.02294164,0.00002751,0.27090288,0.23784820,0.01583342,0.79331303,0.00000000
1.07153577,0.81043819,0.39747253,0.02137240,0.00003620,0.25827396,0.23309958,0.01552545,0.78629945,0.00000000
1.07753877,0.79222477,0.38490013,0.01981948,0.00004728,0.24600683,0.22926710,0.01525789,0.78149989,0.00000000
1.08354177,0.77660546,0.37336515,0.01830459,0.00006131,0.23431422,0.22656097,0.01503830,0.77917469,0.00000000
1.08954477,0.76397113,0.36307066,0.01684706,0.00007893,0.22337281,0.22517295,0.01487193,0.77945263,0.00000000
1.09554777,0.75459286,0.35415619,0.01546342,0.00010089,0.21332009,0.22527482,0.01476151,0.78232442,0.00000000
1.10155078,0.74862027,0.34669650,0.01416719,0.00012804,0.20425290,0.22701839,0.01470727,0.78764240,0.00000000
1.10755378,0.74608550,0.34070325,0.01296879,0.00016132,0.19622788,0.23053655,0.01470698,0.79512667,0.00000000
1.11355678,0.74691239,0.33612917,0.01187558,0.00020179,0.18926345,0.23594545,0.01475621,0.80437695,0.00000000
1.11955978,0.75093005,0.33287469,0.01089199,0.00025060,0.18334320,0.24334723,0.01484855,0.81488999,0.00000000
1.12556278,0.75788995,0.33079634,0.01001981,0.00030898,0.17842053,0.25283303,0.01497603,0.82608122,0.00000000
1.13156578,0.76748524,0.32971661,0.00925846,0.00037822,0.17442401,0.26448576,0.01512951,0.83730990,0.00000000
1.13756878,0.77937127,0.32943461,0.00860538,0.00045967,0.17126337,0.27838236,0.01529920,0.84790642,0.00000000
1.14357179,0.79318576,0.32973698,0.00805639,0.00055463,0.16883560,0.29459491,0.01547505,0.85720035,0.00000000
1.14957479,0.80856778,0.33040850,0.00760604,0.00066441,0.16703095,0.31319051,0.01564726,0.86454820,0.00000000
1.15557779,0.82517408,0.33124192,0.00724803,0.00079020,0.16573847,0.33422936,0.01580667,0.86935927,0.00000000
1.16158079,0.84269210,0.33204646,0.00697547,0.00093306,0.16485086,0.35776127,0.01594514,0.87111868,0.00000000
1.16758379,0.86084895,0.33265471,0.00678116,0.00109384,0.16426845,0.38382016,0.01605580,0.86940652,0.00000000
1.17358679,0.87941587,0.33292763,0.00665784,0.00127310,0.16390216,0.41241714,0.01613328,0.86391235,0.00000000
1.17958979,0.89820820,0.33275756,0.00659827,0.00147111,0.16367542,0.44353202,0.01617380,0.85444447,0.00000000
1.18559280,0.91708104,0.33206911,0.00659543,0.00168771,0.16352491,0.47710399,0.01617516,0.84093385,0.00000000
1.19159580,0.93592112,0.33081825,0.00664248,0.00192229,0.16340043,0.51302200,0.01613672,0.82343273,0.00000000
1.19759880,0.95463559,0.32898952,0.00673279,0.00217375,0.16326377,0.55111529,0.01605919,0.80210808,0.00000000
1.20360180,0.97313889,0.32659195,0.00685995,0.00244046,0.16308693,0.59114514,0.01594447,0.77723067,0.00000000
1.20960480,0.99133863,0.32365386,0.00701766,0.00272022,0.16284984,0.63279827,0.01579532,0.74916036,0.00000000
1.21560780,1.00912178,0.32021703,0.00719968,0.00301027,0.16253770,0.67568281,0.01561512,0.71832860,0.00000000
1.22161081,1.02634240,0.31633069,0.00739981,0.00330732,0.16213839,0.71932748,0.01540753,0.68521907,0.00000000
1.22761381,1.04281180,0.31204569,0.00761179,0.00360760,0.16163995,0.76318428,0.01517625,0.65034758,0.00000000
1.23361681,1.05829222,0.30740929,0.00782931,0.00390687,0.16102843,0.80663530,0.01492471,0.61424215,0.00000000
1.23961981,1.07249461,0.30246083,0.00804600,0.00420059,0.16028624,0.84900341,0.01465589,0.57742425,0.00000000
1.24562281,1.08508087,0.29722853,0.00825545,0.00448396,0.15939114,0.88956706,0.01437213,0.54039193,0.00000000
1.25162581,1.09567063,0.29172766,0.00845130,0.00475207,0.15831587,0.92757842,0.01407507,0.50360559,0.00000000
1.25762881,1.10385226,0.28595993,0.00862732,0.00500005,0.15702847,0.96228454,0.01376559,0.46747657,0.00000000
1.26363182,1.10919761,0.27991431,0.00877754,0.00522318,0.15549327,0.99295049,0.01344388,0.43235917,0.00000000
1.26963482,1.11127958,0.27356889,0.00889636,0.00541709,0.15367239,1.01888352,0.01310947,0.39854578,0.00000000
1.27563782,1.10969150,0.26689378,0.00897877,0.00557786,0.15152767,1.03945716,0.01276142,0.36626519,0.00000000
1.28164082,1.10406715,0.25985467,0.00902041,0.00570215,0.14902286,1.05413402,0.01239849,0.33568378,0.00000000
1.28764382,1.09410014,0.25241677,0.00901779,0.00578734,0.14612599,1.06248618,0.01201930,0.30690907,0.00000000
1.29364682,1.07956154,0.24454890,0.00896838,0.00583163,0.14281153,1.06421208,0.01162254,0.27999530,0.00000000
1.29964982,1.06031461,0.23622728,0.00887068,0.00583406,0.13906247,1.05914905,0.01120719,0.25495032,0.00000000
1.30565283,1.03632575,0.22743894,0.00872433,0.00579458,0.13487189,1.04728084,0.01077264,0.23174337,0.00000000
1.31165583,1.00767100,0.21818436,0.00853011,0.00571403,0.13024420,1.02873966,0.01031888,0.21031331,0.00000000
1.31765883,0.97453775,0.20847932,0.00828990,0.00559414,0.12519567,1.00380270,0.00984654,0.19057655,0.00000000
1.32366183,0.93722155,0.19835570,0.00800667,0.00543743,0.11975453,0.97288326,0.00935699,0.17243464,0.00000000
1.32966483,0.89611820,0.18786147,0.00768433,0.00524716,0.11396036,0.93651691,0.00885232,0.15578098,0.00000000
1.33566783,0.85171171,0.17705958,0.00732765,0.00502719,0.10786300,0.89534351,0.00833531,0.14050659,0.00000000
1.34167084,0.80455870,0.16602611,0.00694205,0.00478184,0.10152099,0.85008583,0.00780935,0.12650475,0.00000000
