energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,4.64929618,1.31715974,0.03642008,2.15854751,0.00000000,1.96736413,2.16390550
-4.29514757,4.73774313,1.32704621,0.03862312,2.20448579,0.00000000,2.01365991,2.20436452
-4.28914457,4.82104431,1.33797757,0.04077747,2.24680102,0.00000000,2.05623982,2.24350019
-4.28314157,4.89916549,1.35030374,0.04284859,2.28544847,0.00000000,2.09520903,2.28119720
-4.27713857,4.97239997,1.36444105,0.04480474,2.32054613,0.00000000,2.13088295,2.31744800
-4.27113557,5.04134640,1.38085745,0.04661785,2.35236642,0.00000000,2.16376846,2.35234833
-4.26513257,5.10688119,1.40005751,0.04826433,2.38132448,0.00000000,2.19454046,2.38609193
-4.25912956,5.17012592,1.42256720,0.04972577,2.40796304,0.00000000,2.22401455,2.41896412
-4.25312656,5.23240976,1.44891882,0.05098961,2.43293408,0.00000000,2.25311637,2.45133420
-4.24712356,5.29522739,1.47963611,0.05204951,2.45697769,0.00000000,2.28284847,2.48364620
-4.24112056,5.36019259,1.51521956,0.05290564,2.48089825,0.00000000,2.31425538,2.51640778
-4.23511756,5.42898813,1.55613207,0.05356467,2.50553853,0.00000000,2.34838800,2.55017700
-4.22911456,5.50331264,1.60278497,0.05403955,2.53175232,0.00000000,2.38626791,2.58554694
-4.22311156,5.58482531,1.65552451,0.05434906,2.56037608,0.00000000,2.42885274,2.62312811
-4.21710855,5.67508993,1.71461900,0.05451712,2.59220060,0.00000000,2.47700341,2.66352899
-4.21110555,5.77551933,1.78024683,0.05457188,2.62794331,0.00000000,2.53145409,2.70733504
-4.20510255,5.88732228,1.85248563,0.05454463,2.66822236,0.00000000,2.59278581,2.75508683
-4.19909955,6.01145441,1.93130295,0.05446866,2.71353317,0.00000000,2.66140436,2.80725809
-4.19309655,6.14857506,2.01654883,0.05437799,2.76422847,0.00000000,2.73752312,2.86423452
-4.18709355,6.29901188,2.10795065,0.05430607,2.82050240,0.00000000,2.82115141,2.92629427
-4.18109055,6.46273474,2.20511067,0.05428460,2.88237947,0.00000000,2.91208851,2.99359120
-4.17508754,6.63934022,2.30750647,0.05434245,2.94970868,0.00000000,3.00992367,3.06614154
-4.16908454,6.82804765,2.41449476,0.05450468,3.02216304,0.00000000,3.11404193,3.14381502
-4.16308154,7.02770715,2.52531836,0.05479190,3.09924441,0.00000000,3.22363557,3.22633077
-4.15707854,7.23681959,2.63911666,0.05521971,3.18029356,0.00000000,3.33772073,3.31325844
-4.15107554,7.45356781,2.75493925,0.05579856,3.26450478,0.00000000,3.45515861,3.40402472
-4.14507254,7.67585825,2.87176241,0.05653377,3.35094455,0.00000000,3.57468049,3.49792501
-4.13906953,7.90137128,2.98850809,0.05742588,3.43857350,0.00000000,3.69491572,3.59413984
-4.13306653,8.12761845,3.10406490,0.05847117,3.52627073,0.00000000,3.81442192,3.69175553
-4.12706353,8.35200466,3.21731028,0.05966238,3.61285973,0.00000000,3.93171615,3.78978815
-4.12106053,8.57189289,3.32713335,0.06098964,3.69713509,0.00000000,4.04530654,3.88720997
-4.11505753,8.78466934,3.43245760,0.06244133,3.77788915,0.00000000,4.15372324,3.98297735
-4.10905453,8.98780685,3.53226271,0.06400515,3.85393815,0.00000000,4.25554802,4.07605897
-4.10305153,9.17892463,3.62560495,0.06566893,3.92414723,0.00000000,4.34944202,4.16546347
-4.09704852,9.35584254,3.71163534,0.06742150,3.98745391,0.00000000,4.43417077,4.25026548
-4.09104552,9.51662863,3.78961525,0.06925332,4.04288990,0.00000000,4.50862647,4.32962924
-4.08504252,9.65963875,3.85892901,0.07115687,4.08960096,0.00000000,4.57184683,4.40282897
-4.07903952,9.78354755,3.91909318,0.07312689,4.12686463,0.00000000,4.62303050,4.46926557
-4.07303652,9.88737029,3.96976237,0.07516027,4.15410583,0.00000000,4.66154891,4.52847905
-4.06703352,9.97047545,4.01073160,0.07725581,4.17091002,0.00000000,4.68695431,4.58015652
-4.06103052,10.03258808,4.04193531,0.07941360,4.17703376,0.00000000,4.69898419,4.62413558
-4.05502751,10.07378415,4.06344312,0.08163437,4.17241251,0.00000000,4.69756199,4.66040315
-4.04902451,10.09447660,4.07545262,0.08391857,4.15716521,0.00000000,4.68279423,4.68908991
-4.04302151,10.09539350,4.07827971,0.08626542,4.13159526,0.00000000,4.65496428,4.71046060
-4.03701851,10.07754925,4.07234660,0.08867199,4.09618781,0.00000000,4.61452279,4.72490073
-4.03101551,10.04220995,4.05816818,0.09113224,4.05160270,0.00000000,4.56207531,4.73290009
-4.02501251,9.99085369,4.03633705,0.09363627,3.99866320,0.00000000,4.49836728,4.73503374
-4.01900950,9.92512745,4.00750776,0.09616974,3.93834023,0.00000000,4.42426684,4.73194123
-4.01300650,9.84680159,3.97238062,0.09871356,3.87173241,0.00000000,4.34074613,4.72430470
-4.00700350,9.75772367,3.93168569,0.10124380,3.80004220,0.00000000,4.24886151,4.71282669
-4.00100050,9.65977286,3.88616709,0.10373206,3.72454876,0.00000000,4.14973338,4.69820851
-3.99499750,9.55481660,3.83656814,0.10614598,3.64657841,0.00000000,4.04452642,4.68112977
-3.98899450,9.44467081,3.78361763,0.10845023,3.56747364,0.00000000,3.93443064,4.66222987
-3.98299150,9.33106495,3.72801729,0.11060768,3.48856189,0.00000000,3.82064413,4.64209205
-3.97698849,9.21561301,3.67043077,0.11258082,3.41112535,0.00000000,3.70435784,4.62123042
-3.97098549,9.09979127,3.61147418,0.11433335,3.33637302,0.00000000,3.58674284,4.60008033
-3.96498249,8.98492327,3.55170826,0.11583185,3.26541613,0.00000000,3.46894040,4.57899238
-3.95897949,8.87217205,3.49163214,0.11704746,3.19924799,0.00000000,3.35205476,4.55822988
-3.95297649,8.76253965,3.43167885,0.11795745,3.13872896,0.00000000,3.23714858,4.53796996
-3.94697349,8.65687298,3.37221230,0.11854663,3.08457700,0.00000000,3.12524075,4.51830767
-3.94097049,8.55587528,3.31352600,0.11880852,3.03736392,0.00000000,3.01730600,4.49926308
-3.93496748,8.46012195,3.25584318,0.11874616,2.99751711,0.00000000,2.91427574,4.48079053
-3.92896448,8.37007918,3.19931856,0.11837258,2.96532611,0.00000000,2.81703937,4.46278968
-3.92296148,8.28612389,3.14404151,0.11771085,2.94095332,0.00000000,2.72644532,4.44511760
-3.91695848,8.20856338,3.09004073,0.11679366,2.92444767,0.00000000,2.64330106,4.42760134
-3.91095548,8.13765302,3.03729028,0.11566252,2.91576005,0.00000000,2.56837143,4.41005026
-3.90495248,8.07361073,2.98571692,0.11436655,2.91475922,0.00000000,2.50237477,4.39226758
-3.89894947,8.01662703,2.93520856,0.11296087,2.92124707,0.00000000,2.44597648,4.37406060
-3.89294647,7.96686978,2.88562373,0.11150473,2.93497208,0.00000000,2.39977995,4.35524914
-3.88694347,7.92448337,2.83680167,0.11005935,2.95564006,0.00000000,2.36431493,4.33567185
-3.88094047,7.88958215,2.78857281,0.10868566,2.98292179,0.00000000,2.34002380,4.31519020
-3.87493747,7.86223867,2.74076922,0.10744198,3.01645720,0.00000000,2.32724635,4.29369007
-3.86893447,7.84246753,2.69323449,0.10638171,3.05585618,0.00000000,2.32620393,4.27108089
-3.86293147,7.83020611,2.64583284,0.10555112,3.10069667,0.00000000,2.33698396,4.24729267
-3.85692846,7.82529371,2.59845670,0.10498750,3.15052064,0.00000000,2.35952607,4.22227111
-3.85092546,7.82745088,2.55103256,0.10471741,3.20482895,0.00000000,2.39361081,4.19597131
-3.84492246,7.83626089,2.50352473,0.10475549,3.26307634,0.00000000,2.43885224,4.16835054
-3.83891946,7.85115507,2.45593669,0.10510362,3.32466770,0.00000000,2.49469526,4.13936068
-3.83291646,7.87140388,2.40831007,0.10575052,3.38895654,0.00000000,2.56041848,4.10894114
-3.82691346,7.89611498,2.36072116,0.10667192,3.45524685,0.00000000,2.63514295,4.07701251
-3.82091046,7.92423943,2.31327529,0.10783119,3.52279877,0.00000000,2.71784705,4.04347198
-3.81490745,7.95458640,2.26609935,0.10918045,3.59083841,0.00000000,2.80738705,4.00819067
-3.80890445,7.98584630,2.21933294,0.11066212,3.65857170,0.00000000,2.90252276,3.97101335
-3.80290145,8.01662165,2.17311868,0.11221086,3.72520164,0.00000000,3.00194712,3.93176080
-3.79689845,8.04546434,2.12759233,0.11375580,3.78994813,0.00000000,3.10431840,3.89023471
-3.79089545,8.07091738,2.08287338,0.11522302,3.85206896,0.00000000,3.20829332,3.84622498
-3.78489245,8.09155889,2.03905659,0.11653812,3.91088056,0.00000000,3.31255931,3.79951904
-3.77888944,8.10604590,1.99620510,0.11762882,3.96577679,0.00000000,3.41586413,3.74991261
-3.77288644,8.11315502,1.95434554,0.11842748,4.01624433,0.00000000,3.51704116,3.69722127
-3.76688344,8.11181786,1.91346522,0.11887344,4.06187309,0.00000000,3.61502889,3.64129202
-3.76088044,8.10114873,1.87351184,0.11891504,4.10236076,0.00000000,3.70888356,3.58201421
-3.75487744,8.08046304,1.83439537,0.11851134,4.13751065,0.00000000,3.79778452,3.51932883
-3.74887444,8.04928548,1.79599214,0.11763338,4.16722297,0.00000000,3.88103195,3.45323591
-3.74287144,8.00734756,1.75815079,0.11626497,4.19147972,0.00000000,3.95803783,3.38379924
-3.73686843,7.95457528,1.72069970,0.11440309,4.21032449,0.00000000,4.02831098,3.31114834
-3.73086543,7.89106813,1.68345539,0.11205766,4.22383853,0.00000000,4.09143784,3.23547756
-3.72486243,7.81707147,1.64623155,0.10925102,4.23211508,0.00000000,4.14706094,3.15704246
-3.71885943,7.73294495,1.60884813,0.10601688,4.23523412,0.00000000,4.19485724,3.07615394
-3.71285643,7.63912967,1.57114012,0.10239901,4.23323985,0.00000000,4.23451845,2.99317052
-3.70685343,7.53611710,1.53296557,0.09844957,4.22612298,0.00000000,4.26573568,2.90848948
-3.70085043,7.42442240,1.49421263,0.09422736,4.21380968,0.00000000,4.28818991,2.82253757
-3.69484742,7.30456450,1.45480535,0.08979580,4.19615854,0.00000000,4.30154987,2.73576186
-3.68884442,7.17705448,1.41470799,0.08522107,4.17296624,0.00000000,4.30547779,2.64862142
-3.68284142,7.04239308,1.37392790,0.08057014,4.14398200,0.00000000,4.29964329,2.56158010
-3.67683842,6.90107713,1.33251674,0.07590903,4.10892996,0.00000000,4.28374445,2.47510078
-3.67083542,6.75361402,1.29057029,0.07130113,4.06753825,0.00000000,4.25753491,2.38964106
-3.66483242,6.60054225,1.24822656,0.06680586,4.01957245,0.00000000,4.22085474,2.30565018
-3.65882941,6.44245546,1.20566252,0.06247744,3.96487108,0.00000000,4.17366288,2.22356686
-3.65282641,6.28002698,1.16308947,0.05836399,3.90338029,0.00000000,4.11606829,2.14381757
-3.64682341,6.11403172,1.12074704,0.05450685,3.83518478,0.00000000,4.04835694,2.06681455
-3.64082041,5.94536213,1.07889602,0.05094011,3.76053231,0.00000000,3.97101220,1.99295317
-3.63481741,5.77503566,1.03781025,0.04769038,3.67984948,0.00000000,3.88472619,1.92260789
-3.62881441,5.60419139,0.99776758,0.04477674,3.59374697,0.00000000,3.79040053,1.85612671
-3.62281141,5.43407482,0.95904029,0.04221085,3.50301322,0.00000000,3.68913530,1.79382360
-3.61680840,5.26601030,0.92188519,0.03999713,3.40859635,0.00000000,3.58220629,1.73596925
-3.61080540,5.10136204,0.88653378,0.03813318,3.31157493,0.00000000,3.47103089,1.68278023
-3.60480240,4.94148543,0.85318273,0.03661009,3.21311900,0.00000000,3.35712430,1.63440720
-3.59879940,4.78767130,0.82198530,0.03541302,3.11444350,0.00000000,3.24204804,1.59092283
-3.59279640,4.64108662,0.79304387,0.03452168,3.01675681,0.00000000,3.12735357,1.55231041
-3.58679340,4.50271536,0.76640418,0.03391093,2.92120749,0.00000000,3.01452408,1.51845412
-3.58079040,4.37330366,0.74205151,0.03355141,2.82883238,0.00000000,2.90491770,1.48913188
-3.57478739,4.25331311,0.71990922,0.03341022,2.74050929,0.00000000,2.79971540,1.46401181
-3.56878439,4.14288564,0.69983968,0.03345167,2.65691706,0.00000000,2.69987649,1.44265295
-3.56278139,4.04182277,0.68164787,0.03363800,2.57850547,0.00000000,2.60610419,1.42451084
-3.55677839,3.94958119,0.66508742,0.03393020,2.50547677,0.00000000,2.51882319,1.40894801
-3.55077539,3.86528543,0.64986901,0.03428889,2.43777976,0.00000000,2.43817041,1.39524951
-3.54477239,3.78775748,0.63567078,0.03467513,2.37511677,0.00000000,2.36399915,1.38264285
-3.53876938,3.71556207,0.62215030,0.03505129,2.31696303,0.00000000,2.29589652,1.37032163
-3.53276638,3.64706524,0.60895755,0.03538191,2.26259710,0.00000000,2.23321274,1.35747194
-3.52676338,3.58050333,0.59574831,0.03563448,2.21114059,0.00000000,2.17510069,1.34330016
-3.52076038,3.51405846,0.58219734,0.03578017,2.16160471,0.00000000,2.12056338,1.32706088
-3.51475738,3.44593675,0.56801063,0.03579446,2.11294115,0.00000000,2.06850664,1.30808353
-3.50875438,3.37444490,0.55293630,0.03565764,2.06409433,0.00000000,2.01779429,1.28579639
-3.50275138,3.29806145,0.53677339,0.03535521,2.01405232,0.00000000,1.96730284,1.25974672
-3.49674837,3.21549906,0.51937846,0.03487802,1.96189390,0.00000000,1.91597314,1.22961610
-3.49074537,3.12575490,0.50066942,0.03422241,1.90682946,0.00000000,1.86285647,1.19523029
-3.48474237,3.02814717,0.48062675,0.03338998,1.84823401,0.00000000,1.80715320,1.15656307
-3.47873937,2.92233627,0.45929197,0.03238739,1.78567110,0.00000000,1.74824257,1.11373418
-3.47273637,2.80833044,0.43676364,0.03122585,1.71890686,0.00000000,1.68570253,1.06700158
-3.46673337,2.68647624,0.41319110,0.02992060,1.64791425,0.00000000,1.61931952,1.01674849
-3.46073037,2.55743521,0.38876650,0.02849024,1.57286777,0.00000000,1.54908829,0.96346623
-3.45472736,2.42214867,0.36371546,0.02695596,1.49412974,0.00000000,1.47520247,0.90773367
-3.44872436,2.28179307,0.33828694,0.02534078,1.41222932,0.00000000,1.39803714,0.85019454
-3.44272136,2.13772876,0.31274291,0.02366877,1.32783594,0.00000000,1.31812470,0.79153386
-3.43671836,1.99144515,0.28734816,0.02196430,1.24172891,0.00000000,1.23612595,0.73245443
-3.43071536,1.84450503,0.26236091,0.02025132,1.15476502,0.00000000,1.15279797,0.67365473
-3.42471236,1.69849099,0.23802439,0.01855276,1.06784591,0.00000000,1.06896076,0.61580893
-3.41870935,1.55495622,0.21455987,0.01689000,0.98188690,0.00000000,0.98546424,0.55954993
-3.41270635,1.41538164,0.19216121,0.01528248,0.89778861,0.00000000,0.90315723,0.50545593
-3.40670335,1.28114088,0.17099103,0.01374740,0.81641254,0.00000000,0.82285957,0.45404075
-3.40070035,1.15347403,0.15117858,0.01229959,0.73856149,0.00000000,0.74533851,0.40574813
-3.39469735,1.03347044,0.13281918,0.01095143,0.66496517,0.00000000,0.67128986,0.36094975
-3.38869435,0.92206048,0.11597503,0.00971296,0.59627118,0.00000000,0.60132442,0.31994683
-3.38269135,0.82001559,0.10067727,0.00859198,0.53304122,0.00000000,0.53595961,0.28297459
-3.37668834,0.72795563,0.08692901,0.00759429,0.47575203,0.00000000,0.47561603,0.25020926
-3.37068534,0.64636213,0.07470908,0.00672401,0.42480032,0.00000000,0.42061857,0.22177678
-3.36468234,0.57559600,0.06397616,0.00598381,0.38051093,0.00000000,0.37120129,0.19776250
-3.35867934,0.51591783,0.05467323,0.00537529,0.34314712,0.00000000,0.32751536,0.17822127
-3.35267634,0.46750928,0.04673185,0.00489924,0.31292189,0.00000000,0.28963902,0.16318711
-3.34667334,0.43049376,0.04007629,0.00455594,0.29000944,0.00000000,0.25758882,0.15268189
-3.34067034,0.40495490,0.03462728,0.00434538,0.27455552,0.00000000,0.23133116,0.14672240
-3.33466733,0.39095147,0.03030519,0.00426741,0.26668597,0.00000000,0.21079331,0.14532551
-3.32866433,0.38852774,0.02703264,0.00432184,0.26651248,0.00000000,0.19587324,0.14851086
-3.32266133,0.39771837,0.02473648,0.00450851,0.27413512,0.00000000,0.18644774,0.15630110
-3.31665833,0.41854747,0.02334905,0.00482716,0.28964115,0.00000000,0.18237823,0.16871941
-3.31065533,0.45102167,0.02280890,0.00527736,0.31310003,0.00000000,0.18351430,0.18578456
-3.30465233,0.49511746,0.02306080,0.00585833,0.34455461,0.00000000,0.18969463,0.20750358
-3.29864932,0.55076338,0.02405528,0.00656863,0.38400899,0.00000000,0.20074559,0.23386238
-3.29264632,0.61781802,0.02574773,0.00740593,0.43141340,0.00000000,0.21647761,0.26481499
-3.28664332,0.69604505,0.02809704,0.00836666,0.48664712,0.00000000,0.23667986,0.30027168
-3.28064032,0.78508674,0.03106414,0.00944574,0.54950026,0.00000000,0.26111365,0.34008698
-3.27463732,0.88443781,0.03461026,0.01063619,0.61965561,0.00000000,0.28950519,0.38404809
-3.26863432,0.99342119,0.03869521,0.01192897,0.69667178,0.00000000,0.32153832,0.43186460
-3.26263132,1.11116782,0.04327572,0.01331269,0.77996896,0.00000000,0.35684804,0.48316025
-3.25662831,1.23660209,0.04830398,0.01477352,0.86881855,0.00000000,0.39501526,0.53746746
-3.25062531,1.36843469,0.05372645,0.01629518,0.96233776,0.00000000,0.43556371,0.59422540
-3.24462231,1.50516419,0.05948298,0.01785897,1.05949034,0.00000000,0.47795919,0.65278188
-3.23861931,1.64508841,0.06550648,0.01944402,1.15909405,0.00000000,0.52161194,0.71239973
-3.23261631,1.78632610,0.07172295,0.02102756,1.25983539,0.00000000,0.56588207,0.77226762
-3.22661331,1.92684902,0.07805210,0.02258543,1.36029167,0.00000000,0.61008835,0.83151525
-3.22061031,2.06452394,0.08440846,0.02409256,1.45896021,0.00000000,0.65352022,0.88923278
-3.21460730,2.19716340,0.09070303,0.02552361,1.55429374,0.00000000,0.69545261,0.94449371
-3.20860430,2.32258366,0.09684531,0.02685375,1.64474122,0.00000000,0.73516331,0.99638061
-3.20260130,2.43866766,0.10274576,0.02805928,1.72879233,0.00000000,0.77195209,1.04401260
-3.19659830,2.54343047,0.10831855,0.02911851,1.80502404,0.00000000,0.80516082,1.08657350
-3.19059530,2.63508439,0.11348441,0.03001238,1.87214720,0.00000000,0.83419375,1.12333935
-3.18459230,2.71210074,0.11817357,0.03072518,1.92905112,0.00000000,0.85853709,1.15370406
-3.17858929,2.77326536,0.12232854,0.03124510,1.97484397,0.00000000,0.87777673,1.17720191
-3.17258629,2.81772500,0.12590669,0.03156469,2.00888695,0.00000000,0.89161348,1.19352572
-3.16658329,2.84502230,0.12888232,0.03168112,2.03082060,0.00000000,0.89987492,1.20253983
-3.16058029,2.85511728,0.13124835,0.03159638,2.04058173,0.00000000,0.90252314,1.20428694
-3.15457729,2.84839406,0.13301724,0.03131717,2.03840988,0.00000000,0.89965815,1.19898855
-3.14857429,2.82565223,0.13422131,0.03085472,2.02484285,0.00000000,0.89151647,1.18703875
-3.14257129,2.78808279,0.13491224,0.03022443,2.00070131,0.00000000,0.87846499,1.16899144
-3.13656828,2.73722975,0.13515983,0.02944530,1.96706285,0.00000000,0.86099032,1.14554167
-3.13056528,2.67493863,0.13504997,0.02853926,1.92522663,0.00000000,0.83968396,1.11750161
-3.12456228,2.60329427,0.13468202,0.02753048,1.87666997,0.00000000,0.81522401,1.08577241
-3.11855928,2.52455037,0.13416549,0.02644446,1.82299870,0.00000000,0.78835394,1.05131299
-3.11255628,2.44105382,0.13361630,0.02530723,1.76589345,0.00000000,0.75985958,1.01510719
-3.10655328,2.35516699,0.13315272,0.02414449,1.70705399,0.00000000,0.73054490,0.97813064
-3.10055028,2.26919122,0.13289111,0.02298080,1.64814395,0.00000000,0.70120788,0.94131872
-3.09454727,2.18529435,0.13294165,0.02183886,1.59073808,0.00000000,0.67261693,0.90553700
-3.08854427,2.10544540,0.13340429,0.02073886,1.53627424,0.00000000,0.64548915,0.87155514
-3.08254127,2.03135841,0.13436491,0.01969798,1.48601152,0.00000000,0.62047072,0.84002530
-3.07653827,1.96444753,0.13589208,0.01873005,1.44099626,0.00000000,0.59812032,0.81146584
-3.07053527,1.90579465,0.13803429,0.01784527,1.40203682,0.00000000,0.57889583,0.78625056
-3.06453227,1.85613007,0.14081793,0.01705017,1.36968763,0.00000000,0.56314472,0.76460389
-3.05852926,1.81582671,0.14424602,0.01634769,1.34424289,0.00000000,0.55109820,0.74660175
-3.05252626,1.78490703,0.14829776,0.01573731,1.32573963,0.00000000,0.54286923,0.73217794
-3.04652326,1.76306212,0.15292886,0.01521541,1.31396955,0.00000000,0.53845419,0.72113538
-3.04052026,1.74968137,0.15807275,0.01477564,1.30849894,0.00000000,0.53773809,0.71316160
-3.03451726,1.74389131,0.16364247,0.01440942,1.30869534,0.00000000,0.54050299,0.70784755
-3.02851426,1.74460156,0.16953332,0.01410642,1.31376000,0.00000000,0.54643933,0.70470897
-3.02251126,1.75055611,0.17562617,0.01385513,1.32276449,0.00000000,0.55515972,0.70320912
-3.01650825,1.76038779,0.18179116,0.01364341,1.33469024,0.00000000,0.56621484,0.70278224
-3.01050525,1.77267398,0.18789196,0.01345897,1.34846947,0.00000000,0.57911090,0.70285657
-3.00450225,1.78599175,0.19379017,0.01328991,1.36302633,0.00000000,0.59332835,0.70287629
-2.99849925,1.79897073,0.19934994,0.01312513,1.37731684,0.00000000,0.60834128,0.70232163
-2.99249625,1.81034219,0.20444258,0.01295470,1.39036658,0.00000000,0.62363695,0.70072660
-2.98649325,1.81898313,0.20895103,0.01277019,1.40130515,0.00000000,0.63873517,0.69769384
-2.98049025,1.82395428,0.21277399,0.01256487,1.40939657,0.00000000,0.65320680,0.69290646
-2.97448724,1.82453135,0.21582978,0.01233388,1.41406485,0.00000000,0.66669104,0.68613650
-2.96848424,1.82022887,0.21805948,0.01207433,1.41491440,0.00000000,0.67891088,0.67725028
-2.96248124,1.81081634,0.21942960,0.01178531,1.41174461,0.00000000,0.68968636,0.66621043
-2.95647824,1.79632659,0.21993383,0.01146783,1.40455868,0.00000000,0.69894499,0.65307501
-2.95047524,1.77705641,0.21959409,0.01112480,1.39356634,0.00000000,0.70672911,0.63799402
-2.94447224,1.75355956,0.21846061,0.01076085,1.37918074,0.00000000,0.71319972,0.62120341
-2.93846923,1.72663281,0.21661109,0.01038221,1.36200940,0.00000000,0.71863655,0.60301727
-2.93246623,1.69729533,0.21414897,0.00999655,1.34283986,0.00000000,0.72343411,0.58381836
-2.92646323,1.66676213,0.21120078,0.00961280,1.32262009,0.00000000,0.72809390,0.56404756
-2.92046023,1.63641254,0.20791260,0.00924096,1.30243460,0.00000000,0.73321259,0.54419254
-2.91445723,1.60775432,0.20444591,0.00889201,1.28347648,0.00000000,0.73946663,0.52477605
-2.90845423,1.58238477,0.20097266,0.00857769,1.26701651,0.00000000,0.74759356,0.50634421
-2.90245123,1.56194958,0.19767003,0.00831040,1.25436999,0.00000000,0.75837059,0.48945513
-2.89644822,1.54810081,0.19471480,0.00810314,1.24686218,0.00000000,0.77259113,0.47466804
-2.89044522,1.54245505,0.19227775,0.00796937,1.24579346,0.00000000,0.79103990,0.46253320
-2.88444222,1.54655295,0.19051813,0.00792301,1.25240505,0.00000000,0.81446772,0.45358283
-2.87843922,1.56182118,0.18957854,0.00797833,1.26784633,0.00000000,0.84356657,0.44832302
-2.87243622,1.58953794,0.18958035,0.00815002,1.29314455,0.00000000,0.87894601,0.44722677
-2.86643322,1.63080287,0.19061991,0.00845307,1.32917786,0.00000000,0.92111178,0.45072824
-2.86043022,1.68651202,0.19276573,0.00890282,1.37665225,0.00000000,0.97044723,0.45921796
-2.85442721,1.75733858,0.19605667,0.00951488,1.43608295,0.00000000,1.02719839,0.47303907
-2.84842421,1.84371950,0.20050138,0.01030512,1.50778060,0.00000000,1.09146309,0.49248444
-2.84242121,1.94584811,0.20607886,0.01128955,1.59184238,0.00000000,1.16318445,0.51779441
-2.83641821,2.06367262,0.21274028,0.01248423,1.68814804,0.00000000,1.24214897,0.54915503
-2.83041521,2.19690000,0.22041190,0.01390510,1.79636063,0.00000000,1.32798904,0.58669660
-2.82441221,2.34500463,0.22899895,0.01556772,1.91593152,0.00000000,1.42018976,0.63049232
-2.81840920,2.50724103,0.23839035,0.01748707,2.04610929,0.00000000,1.51809960,0.68055678
-2.81240620,2.68265962,0.24846404,0.01967714,2.18595180,0.00000000,1.62094441,0.73684434
-2.80640320,2.87012485,0.25909253,0.02215061,2.33434108,0.00000000,1.72784412,0.79924713
-2.80040020,3.06833457,0.27014861,0.02491833,2.49000015,0.00000000,1.83783158,0.86759285
-2.79439720,3.27584006,0.28151077,0.02798889,2.65151160,0.00000000,1.94987266,0.94164225
-2.78839420,3.49106601,0.29306805,0.03136809,2.81733732,0.00000000,2.06288724,1.02108656
-2.78239120,3.71233009,0.30472417,0.03505837,2.98583921,0.00000000,2.17577026,1.10554513
-2.77638819,3.93786184,0.31640060,0.03905832,3.15530081,0.00000000,2.28741251,1.19456341
-2.77038519,4.16582106,0.32803853,0.04336217,3.32394973,0.00000000,2.39672081,1.28761183
-2.76438219,4.39431592,0.33959948,0.04795933,3.48998111,0.00000000,2.50263719,1.38408585
-2.75837919,4.62142117,0.35106472,0.05283402,3.65158239,0.00000000,2.60415710,1.48330759
-2.75237619,4.84519716,0.36243334,0.05796503,3.80695933,0.00000000,2.70034640,1.58452951
-2.74637319,5.06371011,0.37371925,0.06332555,3.95436373,0.00000000,2.79035727,1.68694036
-2.74037019,5.27505430,0.38494717,0.06888321,4.09212270,0.00000000,2.87344296,1.78967365
-2.73436718,5.47737660,0.39614799,0.07460024,4.21866940,0.00000000,2.94897135,1.89181888
-2.72836418,5.66890352,0.40735362,0.08043386,4.33257492,0.00000000,3.01643732,1.99243542
-2.72236118,5.84797067,0.41859185,0.08633682,4.43258066,0.00000000,3.07547377,2.09056882
-2.71635818,6.01305451,0.42988138,0.09225815,4.51763033,0.00000000,3.12586108,2.18526946
-2.71035518,6.16280535,0.44122741,0.09814405,4.58690065,0.00000000,3.16753469,2.27561278
-2.70435218,6.29608084,0.45261813,0.10393897,4.63982921,0.00000000,3.20059047,2.36072069
-2.69834917,6.41197862,0.46402227,0.10958686,4.67613839,0.00000000,3.22528747,2.43978334
-2.69234617,6.50986649,0.47538798,0.11503240,4.69585369,0.00000000,3.24204748,2.51208037
-2.68634317,6.58940859,0.48664307,0.12022246,4.69931526,0.00000000,3.25145121,2.57700096
-2.68034017,6.65058594,0.49769675,0.12510735,4.68718142,0.00000000,3.25423051,2.63406154
-2.67433717,6.69370956,0.50844269,0.12964229,4.66042314,0.00000000,3.25125651,2.68292062
-2.66833417,6.71942514,0.51876333,0.13378854,4.62030907,0.00000000,3.24352349,2.72338979
-2.66233117,6.72870777,0.52853523,0.13751455,4.56838078,0.00000000,3.23212851,2.75544031
-2.65632816,6.72284634,0.53763518,0.14079685,4.50641862,0.00000000,3.21824716,2.77920501
-2.65032516,6.70341722,0.54594658,0.14362069,4.43639887,0.00000000,3.20310564,2.79497494
-2.64432216,6.67224741,0.55336602,0.14598045,4.36044339,0.00000000,3.18794989,2.80319109
-2.63831916,6.63136815,0.55980933,0.14787970,4.28076338,0.00000000,3.17401254,2.80443109
-2.63231616,6.58295994,0.56521702,0.14933098,4.19959916,0.00000000,3.16247855,2.79939137
-2.62631316,6.52929097,0.56955854,0.15035525,4.11915818,0.00000000,3.15445058,2.78886552
-2.62031016,6.47265096,0.57283531,0.15098105,4.04155348,0.00000000,3.15091517,2.77371955
-2.61430715,6.41528292,0.57508202,0.15124342,3.96874511,0.00000000,3.15271097,2.75486496
-2.60830415,6.35931545,0.57636635,0.15118252,3.90248666,0.00000000,3.16050008,2.73323086
-2.60230115,6.30669838,0.57678693,0.15084220,3.84427909,0.00000000,3.17474360,2.70973625
