energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,1.31204491,0.76735574,0.00146320,0.00845260,0.29326104,1.14333375,0.51641150
-2.59029515,1.37830984,0.81302820,0.00154948,0.00906373,0.29970117,1.19699791,0.54596742
-2.58429215,1.44072755,0.85697500,0.00163412,0.00965791,0.30422295,1.24623299,0.57463129
-2.57828914,1.49871588,0.89873724,0.00171662,0.01022615,0.30675341,1.29044444,0.60218895
-2.57228614,1.55176656,0.93788373,0.00179650,0.01075937,0.30726160,1.32912337,0.62844237
-2.56628314,1.59945199,0.97401900,0.00187328,0.01124867,0.30575929,1.36185787,0.65321090
-2.56028014,1.64142871,1.00678997,0.00194653,0.01168555,0.30230022,1.38834100,0.67633152
-2.55427714,1.67743771,1.03589115,0.00201582,0.01206220,0.29697772,1.40837530,0.69765840
-2.54827414,1.70730185,1.06106826,0.00208070,0.01237171,0.28992107,1.42187360,0.71706173
-2.54227114,1.73092089,1.08212034,0.00214075,0.01260833,0.28129063,1.42885656,0.73442628
-2.53626813,1.74826470,1.09890041,0.00219550,0.01276761,0.27127205,1.42944692,0.74964982
-2.53026513,1.75936542,1.11131492,0.00224451,0.01284661,0.26006983,1.42386125,0.76264176
-2.52426213,1.76430922,1.11932221,0.00228726,0.01284400,0.24790061,1.41239953,0.77332223
-2.51825913,1.76322850,1.12293027,0.00232328,0.01276011,0.23498632,1.39543336,0.78162186
-2.51225613,1.75629494,1.12219396,0.00235206,0.01259694,0.22154776,1.37339326,0.78748243
-2.50625313,1.74371416,1.11721216,0.00237309,0.01235815,0.20779861,1.34675596,0.79085842
-2.50025013,1.72572199,1.10812481,0.00238592,0.01204894,0.19394026,1.31603196,0.79171950
-2.49424712,1.70258274,1.09511009,0.00239011,0.01167595,0.18015759,1.28175401,0.79005381
-2.48824412,1.67458916,1.07838188,0.00238531,0.01124703,0.16661573,1.24446680,0.78587183
-2.48224112,1.64206401,1.05818735,0.00237125,0.01077107,0.15345798,1.20471803,0.77921063
-2.47623812,1.60536255,1.03480472,0.00234780,0.01025777,0.14080476,1.16305103,0.77013806
-2.47023512,1.56487568,1.00854097,0.00231496,0.00971737,0.12875352,1.11999876,0.75875659
-2.46423212,1.52103288,0.97972954,0.00227289,0.00916041,0.11737964,1.07607920,0.74520642
-2.45822911,1.47430443,0.94872754,0.00222193,0.00859749,0.10673799,1.03179180,0.72966746
-2.45222611,1.42520233,0.91591262,0.00216261,0.00803904,0.09686508,0.98761481,0.71236003
-2.44622311,1.37427936,0.88167918,0.00209565,0.00749505,0.08778170,0.94400311,0.69354392
-2.44022011,1.32212610,0.84643394,0.00202195,0.00697497,0.07949568,0.90138645,0.67351575
-2.43421711,1.26936549,0.81059077,0.00194259,0.00648746,0.07200479,0.86016768,0.65260474
-2.42821411,1.21664516,0.77456493,0.00185879,0.00604027,0.06529963,0.82072109,0.63116675
-2.42221111,1.16462761,0.73876678,0.00177191,0.00564016,0.05936623,0.78339041,0.60957700
-2.41620810,1.11397855,0.70359516,0.00168339,0.00529278,0.05418846,0.74848675,0.58822159
-2.41020510,1.06535394,0.66943066,0.00159474,0.00500262,0.04975009,0.71628642,0.56748834
-2.40420210,1.01938623,0.63662904,0.00150749,0.00477297,0.04603649,0.68702863,0.54775711
-2.39819910,0.97667044,0.60551514,0.00142315,0.00460589,0.04303588,0.66091337,0.52939017
-2.39219610,0.93775073,0.57637734,0.00134318,0.00450224,0.04074029,0.63809944,0.51272295
-2.38619310,0.90310799,0.54946303,0.00126893,0.00446166,0.03914605,0.61870291,0.49805551
-2.38019010,0.87314893,0.52497511,0.00120164,0.00448260,0.03825399,0.60279613,0.48564511
-2.37418709,0.84819719,0.50306965,0.00114240,0.00456238,0.03806926,0.59040728,0.47569997
-2.36818409,0.82848668,0.48385491,0.00109211,0.00469721,0.03860089,0.58152071,0.46837463
-2.36218109,0.81415731,0.46739145,0.00105148,0.00488229,0.03986106,0.57607792,0.46376675
-2.35617809,0.80525323,0.45369353,0.00102100,0.00511188,0.04186409,0.57397929,0.46191559
-2.35017509,0.80172346,0.44273151,0.00100098,0.00537938,0.04462531,0.57508645,0.46280203
-2.34417209,0.80342479,0.43443520,0.00099147,0.00567750,0.04815961,0.57922524,0.46635005
-2.33816908,0.81012672,0.42869788,0.00099234,0.00599832,0.05247988,0.58618912,0.47242958
-2.33216608,0.82151818,0.42538090,0.00100325,0.00633350,0.05759539,0.59574297,0.48086054
-2.32616308,0.83721575,0.42431869,0.00102366,0.00667443,0.06350997,0.60762717,0.49141797
-2.32016008,0.85677307,0.42532389,0.00105287,0.00701241,0.07022024,0.62156180,0.50383790
-2.31415708,0.87969127,0.42819262,0.00109002,0.00733885,0.07771383,0.63725107,0.51782406
-2.30815408,0.90542997,0.43270966,0.00113410,0.00764544,0.08596776,0.65438766,0.53305504
-2.30215108,0.93341889,0.43865358,0.00118400,0.00792438,0.09494695,0.67265729,0.54919185
-2.29614807,0.96306974,0.44580154,0.00123851,0.00816856,0.10460310,0.69174323,0.56588576
-2.29014507,0.99378825,0.45393406,0.00129637,0.00837172,0.11487388,0.71133094,0.58278622
-2.28414207,1.02498627,0.46283942,0.00135627,0.00852860,0.12568267,0.73111290,0.59954881
-2.27813907,1.05609379,0.47231781,0.00141688,0.00863507,0.13693882,0.75079359,0.61584302
-2.27213607,1.08657071,0.48218523,0.00147691,0.00868824,0.14853862,0.77009461,0.63135978
-2.26613307,1.11591824,0.49227706,0.00153508,0.00868647,0.16036684,0.78876017,0.64581857
-2.26013007,1.14368977,0.50245118,0.00159022,0.00862943,0.17229910,0.80656262,0.65897397
-2.25412706,1.16950092,0.51259077,0.00164123,0.00851804,0.18420478,0.82330816,0.67062146
-2.24812406,1.19303860,0.52260639,0.00168713,0.00835442,0.19595067,0.83884253,0.68060231
-2.24212106,1.21406870,0.53243761,0.00172713,0.00814180,0.20740499,0.85305646,0.68880746
-2.23611806,1.23244216,0.54205369,0.00176056,0.00788438,0.21844187,0.86589070,0.69518003
-2.23011506,1.24809907,0.55145358,0.00178697,0.00758717,0.22894586,0.87734030,0.69971661
-2.22411206,1.26107056,0.56066478,0.00180612,0.00725584,0.23881651,0.88745788,0.70246688
-2.21810905,1.27147804,0.56974139,0.00181798,0.00689651,0.24797255,0.89635549,0.70353181
-2.21210605,1.27952981,0.57876096,0.00182272,0.00651557,0.25635560,0.90420478,0.70306013
-2.20610305,1.28551485,0.58782043,0.00182076,0.00611952,0.26393299,0.91123523,0.70124337
-2.20010005,1.28979370,0.59703117,0.00181270,0.00571478,0.27069975,0.91773012,0.69830939
-2.19409705,1.29278674,0.60651329,0.00179935,0.00530754,0.27667926,0.92402022,0.69451474
-2.18809405,1.29496012,0.61638936,0.00178169,0.00490362,0.28192281,0.93047511,0.69013601
-2.18209105,1.29680969,0.62677804,0.00176081,0.00450839,0.28650761,0.93749223,0.68546052
-2.17608804,1.29884367,0.63778771,0.00173795,0.00412666,0.29053370,0.94548401,0.68077688
-2.17008504,1.30156465,0.64951060,0.00171437,0.00376266,0.29411951,0.95486332,0.67636562
-2.16408204,1.30545185,0.66201780,0.00169140,0.00341996,0.29739639,0.96602801,0.67249046
-2.15807904,1.31094435,0.67535549,0.00167031,0.00310153,0.30050241,0.97934489,0.66939076
-2.15207604,1.31842633,0.68954263,0.00165234,0.00280976,0.30357554,0.99513430,0.66727531
-2.14607304,1.32821504,0.70457060,0.00163861,0.00254644,0.30674682,1.01365561,0.66631803
-2.14007004,1.34055229,0.72040467,0.00163011,0.00231292,0.31013355,1.03509495,0.66665578
-2.13406703,1.35560002,0.73698768,0.00162765,0.00211011,0.31383326,1.05955552,0.66838842
-2.12806403,1.37344034,0.75424563,0.00163188,0.00193861,0.31791842,1.08705147,0.67158116
-2.12206103,1.39408031,0.77209514,0.00164322,0.00179880,0.32243252,1.11750566,0.67626921
-2.11605803,1.41746111,0.79045241,0.00166190,0.00169091,0.32738757,1.15075178,0.68246439
-2.11005503,1.44347146,0.80924331,0.00168796,0.00161515,0.33276329,1.18654087,0.69016342
-2.10405203,1.47196451,0.82841390,0.00172124,0.00157180,0.33850796,1.22455207,0.69935735
-2.09804902,1.50277718,0.84794095,0.00176144,0.00156127,0.34454107,1.26440719,0.71004165
-2.09204602,1.53575100,0.86784155,0.00180813,0.00158419,0.35075750,1.30568845,0.72222614
-2.08604302,1.57075292,0.88818123,0.00186080,0.00164144,0.35703306,1.34795836,0.73594424
-2.08004002,1.60769471,0.90907981,0.00191887,0.00173423,0.36323108,1.39078077,0.75126063
-2.07403702,1.64654953,0.93071429,0.00198179,0.00186407,0.36920972,1.43374168,0.76827678
-2.06803402,1.68736419,0.95331838,0.00204902,0.00203279,0.37482948,1.47646860,0.78713359
-2.06203102,1.73026578,0.97717802,0.00212011,0.00224247,0.37996057,1.51864712,0.80801083
-2.05602801,1.77546184,1.00262287,0.00219468,0.00249540,0.38448962,1.56003351,0.83112271
-2.05002501,1.82323319,1.03001364,0.00227247,0.00279396,0.38832538,1.60046235,0.85670986
-2.04402201,1.87391913,1.05972548,0.00235335,0.00314051,0.39140300,1.63984847,0.88502726
-2.03801901,1.92789538,1.09212788,0.00243729,0.00353724,0.39368674,1.67818285,0.91632886
-2.03201601,1.98554514,1.12756180,0.00252436,0.00398596,0.39517076,1.71552246,0.95084908
-2.02601301,2.04722459,1.16631502,0.00261466,0.00448796,0.39587820,1.75197436,0.98878215
-2.02001001,2.11322435,1.20859662,0.00270836,0.00504378,0.39585828,1.78767512,1.03026008
-2.01400700,2.18372890,1.25451209,0.00280557,0.00565299,0.39518199,1.82276642,1.07533056
-2.00800400,2.25877626,1.30404038,0.00290631,0.00631405,0.39393625,1.85736858,1.12393587
-2.00200100,2.33822046,1.35701416,0.00301049,0.00702408,0.39221730,1.89155354,1.17589424
-1.99599800,2.42169924,1.41310480,0.00311780,0.00777878,0.39012338,1.92531934,1.23088488
-1.98999500,2.50860950,1.47181316,0.00322771,0.00857228,0.38774753,1.95856761,1.28843786
-1.98399200,2.59809260,1.53246725,0.00333943,0.00939712,0.38517063,1.99108608,1.34792997
-1.97798899,2.68903124,1.59422740,0.00345184,0.01024427,0.38245541,2.02253742,1.40858723
-1.97198599,2.78005914,1.65609931,0.00356356,0.01110322,0.37964167,2.05245549,1.46949459
-1.96598299,2.86958396,1.71695503,0.00367289,0.01196213,0.37674302,2.08024975,1.52961286
-1.95997999,2.95582334,1.77556124,0.00377788,0.01280804,0.37374536,2.10521800,1.58780269
-1.95397699,3.03685297,1.83061404,0.00387637,0.01362718,0.37060727,2.12656701,1.64285483
-1.94797399,3.11066494,1.88077902,0.00396604,0.01440534,0.36726215,2.14344031,1.69352564
-1.94197099,3.17523416,1.92473494,0.00404450,0.01512820,0.36362201,2.15495171,1.73857644
-1.93596798,3.22858967,1.96121910,0.00410938,0.01578181,0.35958273,2.16022296,1.77681502
-1.92996498,3.26888767,1.98907251,0.00415841,0.01635303,0.35503036,2.15842338,1.80713751
-1.92396198,3.29448267,2.00728263,0.00418953,0.01682991,0.34984815,2.14880948,1.82856845
-1.91795898,3.30399328,2.01502178,0.00420096,0.01720215,0.34392378,2.13076231,1.84029749
-1.91195598,3.29635931,2.01167925,0.00419127,0.01746142,0.33715641,2.10382044,1.84171062
-1.90595298,3.27088729,1.99688573,0.00415951,0.01760168,0.32946323,2.06770691,1.83241453
-1.89994997,3.22728217,1.97052870,0.00410516,0.01761939,0.32078488,2.02234850,1.81225293
-1.89394697,3.16566356,1.93275827,0.00402827,0.01751367,0.31108974,1.96788642,1.78131403
-1.88794397,3.08656588,1.88398307,0.00392937,0.01728626,0.30037671,1.90467792,1.73992873
-1.88194097,2.99092237,1.82485658,0.00380952,0.01694157,0.28867638,1.83328868,1.68865988
-1.87593797,2.88003413,1.75625461,0.00367026,0.01648643,0.27605065,1.75447669,1.62828294
-1.86993497,2.75552560,1.67924507,0.00351356,0.01592989,0.26259077,1.66916838,1.55975935
-1.86393197,2.61928911,1.59505162,0.00334173,0.01528294,0.24841412,1.57842844,1.48420367
-1.85792896,2.47342113,1.50501299,0.00315739,0.01455806,0.23365975,1.48342496,1.40284630
-1.85192596,2.32015342,1.41053978,0.00296334,0.01376888,0.21848319,1.38539165,1.31699353
-1.84592296,2.16178241,1.31307082,0.00276247,0.01292970,0.20305068,1.28558904,1.22798669
-1.83991996,2.00059972,1.21403089,0.00255772,0.01205509,0.18753322,1.18526644,1.13716227
-1.83391696,1.83882709,1.11479153,0.00235191,0.01115944,0.17210072,1.08562639,1.04581454
-1.82791396,1.67855790,1.01663635,0.00214774,0.01025656,0.15691650,0.98779286,0.95516216
-1.82191096,1.52170751,0.92073200,0.00194769,0.00935939,0.14213250,0.89278458,0.86631989
-1.81590795,1.36997374,0.82810548,0.00175396,0.00847967,0.12788519,0.80149401,0.78027611
-1.80990495,1.22480833,0.73962826,0.00156844,0.00762775,0.11429246,0.71467256,0.69787668
-1.80390195,1.08739954,0.65600724,0.00139269,0.00681242,0.10145147,0.63292210,0.61981520
-1.79789895,0.95866559,0.57778215,0.00122793,0.00604083,0.08943751,0.55669244,0.54662939
-1.79189595,0.83925807,0.50532896,0.00107501,0.00531849,0.07830375,0.48628444,0.47870324
-1.78589295,0.72957412,0.43886843,0.00093448,0.00464930,0.06808190,0.42185781,0.41627410
-1.77988994,0.62977584,0.37847886,0.00080657,0.00403562,0.05878351,0.36344302,0.35944393
-1.77388694,0.53981532,0.32411204,0.00069124,0.00347845,0.05040195,0.31095604,0.30819371
-1.76788394,0.45946360,0.27561137,0.00058820,0.00297758,0.04291468,0.26421526,0.26240011
-1.76188094,0.38834177,0.23273115,0.00049699,0.00253175,0.03628594,0.22295944,0.22185336
-1.75587794,0.32595287,0.19515607,0.00041698,0.00213889,0.03046944,0.18686589,0.18627562
-1.74987494,0.27171315,0.16252019,0.00034742,0.00179627,0.02541112,0.15556823,0.15533886
-1.74387194,0.22498151,0.13442479,0.00028748,0.00150077,0.02105176,0.12867300,0.12868192
-1.73786893,0.18508646,0.11045445,0.00023631,0.00124900,0.01732941,0.10577482,0.10592593
-1.73186593,0.15134993,0.09019123,0.00019303,0.00103748,0.01418154,0.08646956,0.08668809
-1.72586293,0.12310752,0.07322667,0.00015678,0.00086282,0.01154691,0.07036571,0.07059336
-1.71985993,0.09972523,0.05917157,0.00012675,0.00072185,0.00936715,0.05709355,0.05728419
-1.71385693,0.08061262,0.04766365,0.00010216,0.00061167,0.00758795,0.04631244,0.04642817
-1.70785393,0.06523271,0.03837321,0.00008232,0.00052981,0.00616004,0.03771618,0.03772387
-1.70185093,0.05310885,0.03100701,0.00006660,0.00047424,0.00503984,0.03103687,0.03090490
-1.69584792,0.04382909,0.02531067,0.00005446,0.00044345,0.00418994,0.02604724,0.02574261
-1.68984492,0.03704833,0.02106972,0.00004544,0.00043645,0.00357929,0.02256183,0.02204742
-1.68384192,0.03248864,0.01810977,0.00003918,0.00045282,0.00318330,0.02043725,0.01966920
-1.67783892,0.02993833,0.01629577,0.00003537,0.00049265,0.00298376,0.01957165,0.01849679
-1.67183592,0.02924985,0.01553080,0.00003382,0.00055652,0.00296873,0.01990365,0.01845689
-1.66583292,0.03033683,0.01575439,0.00003438,0.00064553,0.00313222,0.02141079,0.01951246
-1.65982991,0.03317061,0.01694061,0.00003699,0.00076116,0.00347396,0.02410762,0.02166060
-1.65382691,0.03777615,0.01909586,0.00004166,0.00090523,0.00399899,0.02804345,0.02493020
-1.64782391,0.04422746,0.02225652,0.00004844,0.00107982,0.00471721,0.03329981,0.02937909
-1.64182091,0.05264255,0.02648641,0.00005747,0.00128718,0.00564296,0.03998752,0.03509091
-1.63581791,0.06317790,0.03187404,0.00006891,0.00152956,0.00679443,0.04824342,0.04217150
-1.62981491,0.07602219,0.03852948,0.00008297,0.00180914,0.00819305,0.05822658,0.05074486
-1.62381191,0.09138941,0.04658100,0.00009989,0.00212785,0.00986276,0.07011400,0.06094859
-1.61780890,0.10951114,0.05617126,0.00011993,0.00248725,0.01182920,0.08409577,0.07292869
-1.61180590,0.13062805,0.06745297,0.00014338,0.00288835,0.01411884,0.10036959,0.08683389
-1.60580290,0.15498048,0.08058414,0.00017051,0.00333147,0.01675793,0.11913464,0.10280937
-1.59979990,0.18279832,0.09572278,0.00020159,0.00381609,0.01977143,0.14058493,0.12098993
-1.59379690,0.21429021,0.11302112,0.00023688,0.00434074,0.02318180,0.16490215,0.14149279
-1.58779390,0.24963228,0.13261944,0.00027659,0.00490287,0.02700780,0.19224817,0.16441022
-1.58179090,0.28895675,0.15463964,0.00032089,0.00549877,0.03126321,0.22275727,0.18980198
-1.57578789,0.33234070,0.17917868,0.00036988,0.00612354,0.03595558,0.25652861,0.21768815
-1.56978489,0.37979544,0.20630207,0.00042357,0.00677108,0.04108511,0.29361882,0.24804241
-1.56378189,0.43125697,0.23603775,0.00048192,0.00743413,0.04664350,0.33403539,0.28078610
-1.55777889,0.48657799,0.26837052,0.00054475,0.00810436,0.05261317,0.37773083,0.31578363
-1.55177589,0.54552192,0.30323731,0.00061181,0.00877251,0.05896652,0.42459821,0.35283922
-1.54577289,0.60775944,0.34052365,0.00068269,0.00942857,0.06566561,0.47446818,0.39169558
-1.53976988,0.67286790,0.38006142,0.00075692,0.01006206,0.07266213,0.52710777,0.43203453
-1.53376688,0.74033392,0.42162829,0.00083386,0.01066222,0.07989765,0.58222123,0.47347994
-1.52776388,0.80955935,0.46494887,0.00091282,0.01121836,0.08730445,0.63945305,0.51560292
-1.52176088,0.87987061,0.50969774,0.00099296,0.01172019,0.09480652,0.69839313,0.55792932
-1.51575788,0.95053144,0.55550440,0.00107337,0.01215806,0.10232114,0.75858420,0.59994941
-1.50975488,1.02075856,0.60196004,0.00115310,0.01252335,0.10976071,0.81953138,0.64112950
-1.50375188,1.08974013,0.64862609,0.00123111,0.01280870,0.11703493,0.88071348,0.68092515
-1.49774887,1.15665613,0.69504423,0.00130636,0.01300827,0.12405324,0.94159616,0.71879551
-1.49174587,1.22070031,0.74074771,0.00137781,0.01311796,0.13072738,1.00164612,0.75421831
-1.48574287,1.28110268,0.78527354,0.00144445,0.01313551,0.13697415,1.06034631,0.78670497
-1.47973987,1.33715199,0.82817523,0.00150530,0.01306062,0.14271803,1.11721152,0.81581513
-1.47373687,1.38821710,0.86903565,0.00155949,0.01289492,0.14789376,1.17180377,0.84117010
-1.46773387,1.43376667,0.90747952,0.00160625,0.01264195,0.15244870,1.22374724,0.86246468
-1.46173087,1.47338635,0.94318518,0.00164492,0.01230698,0.15634487,1.27274193,0.87947689
-1.45572786,1.50679274,0.97589524,0.00167500,0.01189689,0.15956061,1.31857586,0.89207509
-1.44972486,1.53384374,1.00542558,0.00169613,0.01141990,0.16209180,1.36113498,0.90022242
-1.44372186,1.55454479,1.03167257,0.00170815,0.01088529,0.16395250,1.40041065,0.90397824
-1.43771886,1.56905084,1.05461804,0.00171104,0.01030313,0.16517511,1.43650413,0.90349653
-1.43171586,1.57766387,1.07433192,0.00170497,0.00968394,0.16580992,1.46962779,0.89902154
-1.42571286,1.58082618,1.09097230,0.00169028,0.00903839,0.16592408,1.50010271,0.89088062
-1.41970985,1.57910950,1.10478290,0.00166745,0.00837700,0.16560007,1.52835259,0.87947474
-1.41370685,1.57320039,1.11608789,0.00163713,0.00770986,0.16493362,1.55489383,0.86526703
-1.40770385,1.56388232,1.12528419,0.00160010,0.00704642,0.16403117,1.58032180,0.84876977
-1.40170085,1.55201502,1.13283139,0.00155722,0.00639523,0.16300699,1.60529355,0.83053030
-1.39569785,1.53851164,1.13923954,0.00150947,0.00576385,0.16197996,1.63050721,0.81111643
-1.38969485,1.52431458,1.14505507,0.00145789,0.00515869,0.16107017,1.65667854,0.79110174
-1.38369185,1.51037044,1.15084537,0.00140356,0.00458502,0.16039544,1.68451538,0.77105133
-1.37768884,1.49760505,1.15718229,0.00134758,0.00404688,0.16006775,1.71469061,0.75150832
-1.37168584,1.48689920,1.16462531,0.00129104,0.00354715,0.16018993,1.74781470,0.73298165
-1.36568284,1.47906574,1.17370464,0.00123504,0.00308762,0.16085242,1.78440874,0.71593529
-1.35967984,1.47482881,1.18490511,0.00118059,0.00266907,0.16213049,1.82487913,0.70077919
-1.35367684,1.47480564,1.19865114,0.00112867,0.00229135,0.16408178,1.86949500,0.68786221
-1.34767384,1.47949157,1.21529348,0.00108018,0.00195359,0.16674439,1.91836942,0.67746695
-1.34167084,1.48924864,1.23509814,0.00103591,0.00165426,0.17013559,1.97144548,0.66980668
-1.33566783,1.50429795,1.25823784,0.00099658,0.00139131,0.17425108,2.02848791,0.66502417
-1.32966483,1.52471611,1.28478633,0.00096278,0.00116238,0.17906497,2.08908097,0.66319246
-1.32366183,1.55043567,1.31471567,0.00093498,0.00096483,0.18453047,2.15263297,0.66431726
-1.31765883,1.58124945,1.34789656,0.00091353,0.00079591,0.19058118,2.21838739,0.66834097
-1.31165583,1.61681846,1.38410160,0.00089867,0.00065286,0.19713305,2.28544052,0.67514783
-1.30565283,1.65668320,1.42301123,0.00089051,0.00053296,0.20408690,2.35276495,0.68457014
-1.29964982,1.70027763,1.46422215,0.00088903,0.00043365,0.21133146,2.41923818,0.69639520
-1.29364682,1.74694549,1.50725770,0.00089408,0.00035257,0.21874676,2.48367530,0.71037267
-1.28764382,1.79595824,1.55157988,0.00090541,0.00028761,0.22620781,2.54486448,0.72622209
-1.28164082,1.84653415,1.59660248,0.00092266,0.00023692,0.23358843,2.60160399,0.74364044
-1.27563782,1.89785785,1.64170495,0.00094534,0.00019900,0.24076508,2.65273924,0.76230937
-1.26963482,1.94910000,1.68624662,0.00097289,0.00017267,0.24762063,2.69719873,0.78190212
-1.26363182,1.99943652,1.72958082,0.00100465,0.00015710,0.25404782,2.73402739,0.80208995
-1.25762881,2.04806702,1.77106888,0.00103987,0.00015182,0.25995243,2.76241641,0.82254810
-1.25162581,2.09423231,1.81009349,0.00107776,0.00015676,0.26525598,2.78172856,0.84296120
-1.24562281,2.13723064,1.84607164,0.00111746,0.00017221,0.26989797,2.79151845,0.86302832
-1.23961981,2.17643262,1.87846682,0.00115810,0.00019885,0.27383747,2.79154708,0.88246757
-1.23361681,2.21129470,1.90680043,0.00119878,0.00023776,0.27705418,2.78179074,0.90102047
-1.22761381,2.24137126,1.93066258,0.00123860,0.00029043,0.27954887,2.76244399,0.91845605
-1.22161081,2.26632492,1.94972182,0.00127670,0.00035873,0.28134322,2.73391702,0.93457484
-1.21560780,2.28593531,1.96373405,0.00131225,0.00044490,0.28247908,2.69682767,0.94921259
-1.20960480,2.30010576,1.97255007,0.00134451,0.00055156,0.28301722,2.65198838,0.96224391
-1.20360180,2.30886794,1.97612177,0.00137279,0.00068167,0.28303564,2.60038860,0.97358547
-1.19759880,2.31238391,1.97450644,0.00139655,0.00083848,0.28262736,2.54317305,0.98319878
-1.19159580,2.31094535,1.96786891,0.00141532,0.00102549,0.28189799,2.48161632,0.99109231
-1.18559280,2.30496954,1.95648112,0.00142881,0.00124638,0.28096282,2.41709420,0.99732264
-1.17958979,2.29499181,1.94071870,0.00143684,0.00150489,0.27994384,2.35105232,1.00199445
-1.17358679,2.28165406,1.92105426,0.00143938,0.00180476,0.27896641,2.28497246,1.00525911
-1.16758379,2.26568936,1.89804723,0.00143656,0.00214958,0.27815587,2.22033711,1.00731157
-1.16158079,2.24790244,1.87233009,0.00142862,0.00254266,0.27763399,2.15859292,1.00838557
-1.15557779,2.22914653,1.84459124,0.00141596,0.00298689,0.27751540,2.10111370,1.00874693
-1.14957479,2.21029679,1.81555472,0.00139908,0.00348459,0.27790406,2.04916370,1.00868518
-1.14357179,2.19222122,1.78595745,0.00137855,0.00403734,0.27888976,2.00386226,1.00850351
-1.13756878,2.17574993,1.75652469,0.00135506,0.00464586,0.28054482,1.96615083,1.00850755
-1.13156578,2.16164401,1.72794470,0.00132929,0.00530990,0.28292112,1.93676341,1.00899330
-1.12556278,2.15056534,1.70084372,0.00130199,0.00602812,0.28604740,1.91620183,1.01023490
-1.11955978,2.14304896,1.67576256,0.00127386,0.00679801,0.28992722,1.90471694,1.01247267
-1.11355678,2.13947942,1.65313584,0.00124559,0.00761595,0.29453748,1.90229703,1.01590241
-1.10755378,2.14007264,1.63327536,0.00121782,0.00847718,0.29982777,1.90866440,1.02066639
-1.10155078,2.14486468,1.61635842,0.00119112,0.00937591,0.30572065,1.92328112,1.02684689
-1.09554777,2.15370844,1.60242216,0.00116596,0.01030550,0.31211296,1.94536436,1.03446273
-1.08954477,2.16627904,1.59136441,0.00114273,0.01125865,0.31887822,1.97391158,1.04346930
-1.08354177,2.18208824,1.58295140,0.00112171,0.01222766,0.32587020,2.00773541,1.05376225
-1.07753877,2.20050765,1.57683230,0.00110310,0.01320478,0.33292761,2.04550743,1.06518502
-1.07153577,2.22080027,1.57255998,0.00108700,0.01418255,0.33987990,2.08580986,1.07753974
-1.06553277,2.24215890,1.56961747,0.00107345,0.01515414,0.34655385,2.12719344,1.09060138
-1.05952976,2.26375008,1.56744870,0.00106240,0.01611376,0.35278109,2.16823954,1.10413415
-1.05352676,2.28476140,1.56549220,0.00105378,0.01705702,0.35840591,2.20762415,1.11790952
-1.04752376,2.30444980,1.56321617,0.00104749,0.01798120,0.36329331,2.24418121,1.13172470
-1.04152076,2.32218850,1.56015306,0.00104343,0.01888557,0.36733690,2.27696246,1.14542039
-1.03551776,2.33750993,1.55593185,0.00104150,0.01977152,0.37046620,2.30529112,1.15889689
-1.02951476,2.35014222,1.55030641,0.00104164,0.02064265,0.37265304,2.32880684,1.17212709
-1.02351176,2.36003707,1.54317817,0.00104381,0.02150477,0.37391672,2.34749962,1.18516577
-1.01750875,2.36738728,1.53461201,0.00104803,0.02236573,0.37432755,2.36173062,1.19815400
-1.01150575,2.37263249,1.52484423,0.00105436,0.02323519,0.37400855,2.37223862,1.21131844
-1.00550275,2.37645256,1.51428199,0.00106291,0.02412420,0.37313518,2.38013108,1.22496511
-0.99949975,2.37974843,1.50349424,0.00107382,0.02504483,0.37193282,2.38685964,1.23946771
-0.99349675,2.38361106,1.49319402,0.00108724,0.02600952,0.37067217,2.39418045,1.25525107
-0.98749375,2.38927966,1.48421325,0.00110334,0.02703055,0.36966249,2.40410027,1.27277017
-0.98149075,2.39809089,1.47747060,0.00112227,0.02811937,0.36924297,2.41881003,1.29248610
-0.97548774,2.41142137,1.47393409,0.00114414,0.02928599,0.36977238,2.44060798,1.31483980
-0.96948474,2.43062599,1.47457993,0.00116901,0.03053835,0.37161736,2.47181497,1.34022530
-0.96348174,2.45697484,1.48034930,0.00119685,0.03188179,0.37513979,2.51468478,1.36896365
-0.95747874,2.49159158,1.49210505,0.00122756,0.03331859,0.38068352,2.57131275,1.40127909
-0.95147574,2.53539603,1.51059008,0.00126091,0.03484760,0.38856114,2.64354586,1.43727873
-0.94547274,2.58905352,1.53638912,0.00129659,0.03646406,0.39904105,2.73289756,1.47693692
-0.93946973,2.65293323,1.56989563,0.00133413,0.03815946,0.41233545,2.84047062,1.52008510
-0.93346673,2.72707724,1.61128504,0.00137300,0.03992162,0.42858964,2.96689080,1.56640774
-0.92746373,2.81118166,1.66049554,0.00141255,0.04173488,0.44787303,3.11225400,1.61544478
-0.92146073,2.90459040,1.71721709,0.00145203,0.04358042,0.47017227,3.27608922,1.66660013
-0.91545773,3.00630199,1.78088924,0.00149067,0.04543668,0.49538671,3.45733886,1.71915624
-0.90945473,3.11498880,1.85070772,0.00152764,0.04727989,0.52332649,3.65435778,1.77229370
-0.90345173,3.22902811,1.92563969,0.00156211,0.04908469,0.55371342,3.86493146,1.82511506
-0.89744872,3.34654340,2.00444711,0.00159327,0.05082473,0.58618457,4.08631333,1.87667181
