energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.69584792,5.71489159,1.83578154,0.43462858,0.11351688,0.84138449,0.17460888,0.04404951,3.61152127
-1.68984492,5.47375117,1.75959061,0.41546031,0.10797138,0.81040562,0.17136129,0.04121295,3.45862769
-1.68384192,5.22724198,1.68286339,0.39550581,0.10222914,0.78119440,0.16728508,0.03837810,3.30055288
-1.67783892,4.97690263,1.60592698,0.37496719,0.09636066,0.75355228,0.16241240,0.03557608,3.13844623
-1.67183592,4.72434726,1.52912326,0.35405206,0.09043530,0.72729900,0.15679427,0.03283669,2.97350477
-1.66583292,4.47126349,1.45281539,0.33297060,0.08452060,0.70228737,0.15049873,0.03018786,2.80696413
-1.65982991,4.21940761,1.37739328,0.31193265,0.07868149,0.67841617,0.14360855,0.02765531,2.64008836
-1.65382691,3.97059663,1.30327754,0.29114506,0.07297977,0.65564046,0.13621851,0.02526226,2.47415845
-1.64782391,3.72669667,1.23092129,0.27080917,0.06747358,0.63397882,0.12843236,0.02302930,2.31045966
-1.64182091,3.48960722,1.16080983,0.25111844,0.06221701,0.61351707,0.12035967,0.02097431,2.15026790
-1.63581791,3.26124157,1.09345766,0.23225634,0.05725978,0.59440832,0.11211255,0.01911246,1.99483519
-1.62981491,3.04350325,1.02940297,0.21439440,0.05264697,0.57686907,0.10380249,0.01745634,1.84537478
-1.62381191,2.83825924,0.96919961,0.19769052,0.04841880,0.56117180,0.09553739,0.01601606,1.70304606
-1.61780890,2.64731029,0.91340676,0.18228740,0.04461050,0.54763391,0.08741889,0.01479938,1.56893978
-1.61180590,2.47235919,0.86257660,0.16831128,0.04125220,0.53660374,0.07954004,0.01381188,1.44406390
-1.60580290,2.31497789,0.81724036,0.15587077,0.03836883,0.52844413,0.07198348,0.01305711,1.32933036
-1.59979990,2.17657435,0.77789335,0.14505593,0.03598005,0.52351407,0.06482002,0.01253669,1.22554312
-1.59379690,2.05836000,0.74497932,0.13593748,0.03410028,0.52214941,0.05810777,0.01225040,1.13338759
-1.58779390,1.96131877,0.71887499,0.12856622,0.03273855,0.52464329,0.05189173,0.01219625,1.05342157
-1.58179090,1.88617872,0.69987503,0.12297251,0.03189859,0.53122714,0.04620383,0.01237047,0.98606774
-1.57578789,1.83338684,0.68817838,0.11916596,0.03157871,0.54205325,0.04106334,0.01276751,0.93160772
-1.56978489,1.80308816,0.68387622,0.11713524,0.03177180,0.55717947,0.03647768,0.01337994,0.89017751
-1.56378189,1.79510955,0.68694215,0.11684801,0.03246530,0.57655704,0.03244341,0.01419843,0.86176440
-1.55777889,1.80894918,0.69722517,0.11825102,0.03364115,0.60002195,0.02894752,0.01521165,0.84620504
-1.55177589,1.84377209,0.71444564,0.12127041,0.03527576,0.62729057,0.02596870,0.01640618,0.84318493
-1.54577289,1.89841234,0.73819463,0.12581219,0.03734006,0.65795975,0.02347883,0.01776645,0.85223901
-1.53976988,1.97138225,0.76793681,0.13176295,0.03979946,0.69151168,0.02144432,0.01927473,0.87275376
-1.53376688,2.06088905,0.80301706,0.13899095,0.04261400,0.72732348,0.01982748,0.02091115,0.90397072
-1.52776388,2.16485891,0.84267066,0.14734742,0.04573851,0.76468135,0.01858778,0.02265377,0.94499180
-1.52176088,2.28096852,0.88603703,0.15666829,0.04912286,0.80279888,0.01768299,0.02447876,0.99478661
-1.51575788,2.40668385,0.93217669,0.16677633,0.05271233,0.84083889,0.01707017,0.02636061,1.05220219
-1.50975488,2.53930560,0.98009115,0.17748362,0.05644813,0.87793811,0.01670656,0.02827242,1.11597527
-1.50375188,2.67602064,1.02874506,0.18859447,0.06026802,0.91323369,0.01655032,0.03018635,1.18474754
-1.49774887,2.81395840,1.07709021,0.19990871,0.06410711,0.94589059,0.01656109,0.03207400,1.25708394
-1.49174587,2.95025081,1.12409048,0.21122523,0.06789877,0.97512866,0.01670053,0.03390699,1.33149400
-1.48574287,3.08209442,1.16874710,0.22234587,0.07157574,1.00024827,0.01693266,0.03565750,1.40645624
-1.47973987,3.20681270,1.21012327,0.23307934,0.07507124,1.02065355,0.01722423,0.03729885,1.48044516
-1.47373687,3.32191679,1.24736739,0.24324517,0.07832036,1.03587191,0.01754487,0.03880616,1.55196047
-1.46773387,3.42516267,1.27973395,0.25267763,0.08126127,1.04556936,0.01786733,0.04015688,1.61955768
-1.46173087,3.51460265,1.30660151,0.26122928,0.08383669,1.04956060,0.01816759,0.04133136,1.68187943
-1.45572786,3.58862944,1.32748683,0.26877413,0.08599518,1.04781374,0.01842493,0.04231338,1.73768633
-1.44972486,3.64601114,1.34205494,0.27521030,0.08769240,1.04044921,0.01862202,0.04309051,1.78588632
-1.44372186,3.68591568,1.35012448,0.28046194,0.08889227,1.02773323,0.01874494,0.04365446,1.82556145
-1.43771886,3.70792394,1.35166834,0.28448039,0.08956795,1.01006589,0.01878318,0.04400124,1.85599093
-1.43171586,3.71203089,1.34680957,0.28724455,0.08970256,0.98796480,0.01872962,0.04413128,1.87666956
-1.42571286,3.69863502,1.33581276,0.28876032,0.08928975,0.96204488,0.01858046,0.04404936,1.88732065
-1.41970985,3.66851638,1.31907134,0.28905926,0.08833387,0.93299544,0.01833518,0.04376441,1.88790289
-1.41370685,3.62280453,1.29709151,0.28819641,0.08684996,0.90155564,0.01799641,0.04328924,1.87861099
-1.40770385,3.56293784,1.27047341,0.28624746,0.08486336,0.86848955,0.01756979,0.04264016,1.85986986
-1.40170085,3.49061618,1.23989057,0.28330537,0.08240908,0.83456188,0.01706388,0.04183646,1.83232292
-1.39569785,3.40774928,1.20606853,0.27947670,0.07953090,0.80051562,0.01648995,0.04089990,1.79681497
-1.38969485,3.31640306,1.16976359,0.27487763,0.07628020,0.76705240,0.01586185,0.03985414,1.75437057
-1.38369185,3.21874661,1.13174261,0.26963015,0.07271469,0.73481644,0.01519586,0.03872414,1.70616900
-1.37768884,3.11700189,1.09276482,0.26385841,0.06889692,0.70438255,0.01451056,0.03753562,1.65351699
-1.37168584,3.01339852,1.05356616,0.25768554,0.06489274,0.67624853,0.01382667,0.03631454,1.59782048
-1.36568284,2.91013514,1.01484686,0.25123099,0.06076983,0.65083203,0.01316705,0.03508667,1.54055668
-1.35967984,2.80934868,0.97726253,0.24460863,0.05659613,0.62847153,0.01255661,0.03387721,1.48324743
-1.35367684,2.71309214,0.94141875,0.23792559,0.05243847,0.60943116,0.01202232,0.03271055,1.42743494
-1.34767384,2.62332098,0.90786932,0.23128189,0.04836132,0.59390859,0.01159326,0.03161011,1.37466032
-1.34167084,2.54188755,0.87711754,0.22477083,0.04442569,0.58204528,0.01130072,0.03059824,1.32644561
-1.33566783,2.47054257,0.84962019,0.21848008,0.04068829,0.57393818,0.01117830,0.02969629,1.28427904
-1.32966483,2.41094196,0.82579356,0.21249329,0.03720079,0.56965190,0.01126202,0.02892464,1.24960364
-1.32366183,2.36465736,0.80602059,0.20689213,0.03400946,0.56923055,0.01159045,0.02830289,1.22380835
-1.31765883,2.33318800,0.79065846,0.20175848,0.03115485,0.57270829,0.01220478,0.02785000,1.20822131
-1.31165583,2.31797194,0.78004574,0.19717664,0.02867173,0.58011793,0.01314880,0.02758441,1.20410418
-1.30565283,2.32039451,0.77450824,0.19323532,0.02658916,0.59149705,0.01446886,0.02752420,1.21264675
-1.29964982,2.34179212,0.77436306,0.19002925,0.02493071,0.60689115,0.01621362,0.02768711,1.23496094
-1.29364682,2.38345002,0.77992011,0.18766016,0.02371465,0.62635376,0.01843366,0.02809048,1.27207331
-1.28764382,2.44659296,0.79148094,0.18623708,0.02295432,0.64994354,0.02118090,0.02875115,1.32491556
-1.28164082,2.53236836,0.80933459,0.18587589,0.02265835,0.67771857,0.02450783,0.02968516,1.39431255
-1.27563782,2.64182205,0.83375052,0.18669794,0.02283102,0.70972833,0.02846644,0.03090736,1.48096773
-1.26963482,2.77586729,0.86496903,0.18882787,0.02347237,0.74600379,0.03310698,0.03243090,1.58544619
-1.26363182,2.93524830,0.90318932,0.19239062,0.02457844,0.78654649,0.03847644,0.03426663,1.70815570
-1.25762881,3.12049988,0.94855615,0.19750773,0.02614128,0.83131720,0.04461685,0.03642238,1.84932642
-1.25162581,3.33190508,1.00114539,0.20429310,0.02814900,0.88022497,0.05156335,0.03890220,2.00899032
-1.24562281,3.56945323,1.06094964,0.21284827,0.03058567,0.93311730,0.05934217,0.04170562,2.18696122
-1.23961981,3.83280038,1.12786441,0.22325750,0.03343121,0.98977208,0.06796854,0.04482684,2.38281668
-1.23361681,4.12123451,1.20167582,0.23558286,0.03666129,1.04989177,0.07744459,0.04825409,2.59588289
-1.22761381,4.43364751,1.28205054,0.24985936,0.04024716,1.11310033,0.08775734,0.05196905,2.82522365
-1.22161081,4.76851555,1.36852854,0.26609060,0.04415557,1.17894310,0.09887691,0.05594639,3.06963437
-1.21560780,5.12388932,1.46051921,0.28424482,0.04834868,1.24688958,0.11075501,0.06015359,3.32764190
-1.20960480,5.49739521,1.55730124,0.30425179,0.05278415,1.31633932,0.12332376,0.06455088,3.59751071
-1.20360180,5.88624764,1.65802647,0.32600054,0.05741524,1.38663039,0.13649511,0.06909151,3.87725560
-1.19759880,6.28727296,1.76172773,0.34933813,0.06219106,1.45705035,0.15016072,0.07372225,4.16466113
-1.19159580,6.69694444,1.86733063,0.37406948,0.06705698,1.52684917,0.16419252,0.07838411,4.45730725
-1.18559280,7.11142762,1.97366913,0.39995851,0.07195517,1.59525362,0.17844396,0.08301339,4.75260081
-1.17958979,7.52663510,2.07950432,0.42673039,0.07682523,1.66148276,0.19275188,0.08754289,5.04781209
-1.17358679,7.93828944,2.18354628,0.45407513,0.08160502,1.72476386,0.20693921,0.09190338,5.34011553
-1.16758379,8.34199284,2.28447807,0.48165236,0.08623158,1.78434842,0.22081817,0.09602514,5.62663359
-1.16158079,8.73330176,2.38098167,0.50909725,0.09064214,1.83952777,0.23419418,0.09983967,5.90448272
-1.15557779,9.10780514,2.47176476,0.53602748,0.09477518,1.88964793,0.24687019,0.10328143,6.17082022
-1.14957479,9.46120424,2.55558801,0.56205110,0.09857164,1.93412344,0.25865141,0.10628954,6.42289110
-1.14357179,9.78939254,2.63129190,0.58677511,0.10197600,1.97244974,0.26935019,0.10880943,6.65807370
-1.13756878,10.08853389,2.69782254,0.60981455,0.10493747,2.00421410,0.27879108,0.11079432,6.87392336
-1.13156578,10.35513732,2.75425563,0.63080183,0.10741108,2.02910466,0.28681559,0.11220656,7.06821307
-1.12556278,10.58612678,2.79981806,0.64939598,0.10935866,2.04691765,0.29328683,0.11301868,7.23897066
-1.11955978,10.77890426,2.83390634,0.66529167,0.11074980,2.05756240,0.29809350,0.11321419,7.38451158
-1.11355678,10.93140481,2.85610150,0.67822753,0.11156255,2.06106420,0.30115340,0.11278807,7.50346718
-1.10755378,11.04214193,2.86617979,0.68799365,0.11178406,2.05756465,0.30241602,0.11174699,7.59480762
-1.10155078,11.11024221,2.86411893,0.69443779,0.11141098,2.04731966,0.30186436,0.11010913,7.65785947
-1.09554777,11.13546797,2.85009960,0.69747028,0.11044963,2.03069470,0.29951575,0.10790377,7.69231756
-1.08954477,11.11822707,2.82450198,0.69706718,0.10891606,2.00815747,0.29542161,0.10517054,7.69825089
-1.08354177,11.05956924,2.78789746,0.69327178,0.10683578,1.98026797,0.28966631,0.10195849,7.67610250
-1.07753877,10.96116859,2.74103548,0.68619411,0.10424332,1.94766602,0.28236503,0.09832483,7.62668328
-1.07153577,10.82529233,2.68482603,0.67600867,0.10118163,1.91105637,0.27366072,0.09433363,7.55115955
-1.06553277,10.65475606,2.62031803,0.66295020,0.09770120,1.87119194,0.26372031,0.09005430,7.45103460
-1.05952976,10.45286645,2.54867434,0.64730783,0.09385912,1.82885524,0.25273033,0.08556004,7.32812426
-1.05352676,10.22335246,2.47114406,0.62941759,0.08971795,1.78483882,0.24089205,0.08092627,7.18452663
-1.04752376,9.97028656,2.38903288,0.60965367,0.08534448,1.73992512,0.22841631,0.07622911,7.02258646
-1.04152076,9.69799796,2.30367241,0.58841858,0.08080846,1.69486646,0.21551833,0.07154385,6.84485437
-1.03551776,9.41097988,2.21638937,0.56613264,0.07618128,1.65036584,0.20241250,0.06694362,6.65404177
-1.02951476,9.11379334,2.12847561,0.54322308,0.07153472,1.60705935,0.18930754,0.06249814,6.45297187
-1.02351176,8.81096991,2.04115973,0.52011317,0.06693963,1.56550063,0.17640196,0.05827263,6.24452789
-1.01750875,8.50691606,1.95558127,0.49721154,0.06246483,1.52614820,0.16388015,0.05432692,6.03159938
-1.01150575,8.20582166,1.87276798,0.47490230,0.05817603,1.48935603,0.15190897,0.05071468,5.81702769
-1.00550275,7.91157515,1.79361706,0.45353599,0.05413487,1.45536772,0.14063518,0.04748290,5.60355202
-0.99949975,7.62768757,1.71888046,0.43342179,0.05039814,1.42431444,0.13018352,0.04467150,5.39375723
-0.99349675,7.35722752,1.64915490,0.41482109,0.04701710,1.39621680,0.12065555,0.04231305,5.19002484
-0.98749375,7.10276881,1.58487645,0.39794266,0.04403701,1.37099037,0.11212920,0.04043271,4.99448864
-0.98149075,6.86635194,1.52631991,0.38293944,0.04149664,1.34845470,0.10465897,0.03904824,4.80899611
-0.97548774,6.64946051,1.47360251,0.36990708,0.03942805,1.32834525,0.09827679,0.03817010,4.63507701
-0.96948474,6.45301282,1.42669200,0.35888412,0.03785635,1.31032789,0.09299326,0.03780167,4.47391996
-0.96348174,6.27736867,1.38541827,0.34985383,0.03679958,1.29401520,0.08879941,0.03793944,4.32635808
-0.95747874,6.12235096,1.34948835,0.34274754,0.03626860,1.27898386,0.08566867,0.03857336,4.19286397
-0.95147574,5.98728095,1.31850384,0.33744936,0.03626708,1.26479255,0.08355908,0.03968706,4.07355438
-0.94547274,5.87102593,1.29198032,0.33380199,0.03679139,1.25099957,0.08241558,0.04125822,3.96820442
-0.93946973,5.77205753,1.26936798,0.33161357,0.03783065,1.23717952,0.08217226,0.04325887,3.87627095
-0.93346673,5.68851865,1.25007269,0.33066510,0.03936665,1.22293852,0.08275458,0.04565571,3.79692419
-0.92746373,5.61829670,1.23347694,0.33071839,0.04137394,1.20792736,0.08408144,0.04841044,3.72908676
-0.92146073,5.55910087,1.21896000,0.33152414,0.04381984,1.19185232,0.08606705,0.05148009,3.67147860
-0.91545773,5.50854096,1.20591671,0.33282999,0.04666459,1.17448333,0.08862261,0.05481743,3.62266651
-0.90945473,5.46420543,1.19377446,0.33438822,0.04986160,1.15565929,0.09165779,0.05837138,3.58111660
-0.90345173,5.42373653,1.18200806,0.33596290,0.05335785,1.13529061,0.09508202,0.06208746,3.54524815
-0.89744872,5.38490059,1.17015207,0.33733643,0.05709437,1.11335895,0.09880555,0.06590838,3.51348720
-0.89144572,5.34565181,1.15781072,0.33831509,0.06100704,1.08991455,0.10274051,0.06977472,3.48431849
-0.88544272,5.30418827,1.14466506,0.33873372,0.06502755,1.06507123,0.10680172,0.07362562,3.45633444
-0.87943972,5.25899930,1.13047775,0.33845934,0.06908453,1.03899958,0.11090761,0.07739971,3.42827995
-0.87343672,5.20890357,1.11509536,0.33739364,0.07310499,1.01191869,0.11498100,0.08103607,3.39909223
-0.86743372,5.15307780,1.09844852,0.33547450,0.07701595,0.98408695,0.11895004,0.08447532,3.36793488
-0.86143072,5.09107594,1.08055022,0.33267642,0.08074616,0.95579228,0.12274909,0.08766078,3.33422569
-0.85542771,5.02283936,1.06149239,0.32901001,0.08422801,0.92734225,0.12631973,0.09053969,3.29765781
-0.84942471,4.94869810,1.04144124,0.32452061,0.08739946,0.89905462,0.12961178,0.09306450,3.25821408
-0.84342171,4.86936393,1.02063137,0.31928617,0.09020593,0.87124847,0.13258433,0.09519406,3.21617429
-0.83741871,4.78591545,0.99935910,0.31341436,0.09260211,0.84423627,0.13520679,0.09689479,3.17211534
-0.83141571,4.69977578,0.97797494,0.30703924,0.09455349,0.81831716,0.13745977,0.09814169,3.12690418
-0.82541271,4.61268299,0.95687556,0.30031736,0.09603768,0.79377135,0.13933588,0.09891924,3.08168342
-0.81940970,4.52665367,0.93649501,0.29342352,0.09704534,0.77085588,0.14084021,0.09922197,3.03784959
-0.81340670,4.44393964,0.91729548,0.28654622,0.09758061,0.74980150,0.14199068,0.09905487,2.99702410
-0.80740370,4.36697824,0.89975731,0.27988290,0.09766121,0.73081062,0.14281783,0.09843335,2.96101685
-0.80140070,4.29833614,0.88436850,0.27363500,0.09731786,0.71405617,0.14336439,0.09738306,2.93178273
-0.79539770,4.24064742,0.87161345,0.26800296,0.09659336,0.69968112,0.14368439,0.09593918,2.91137144
-0.78939470,4.19654628,0.86196111,0.26318121,0.09554105,0.68779842,0.14384182,0.09414554,2.90187123
-0.78339170,4.16859560,0.85585264,0.25935323,0.09422300,0.67849129,0.14390900,0.09205337,2.90534750
-0.77738869,4.15921254,0.85368871,0.25668674,0.09270769,0.67181355,0.14396461,0.08971979,2.92377748
-0.77138569,4.17059304,0.85581669,0.25532926,0.09106756,0.66778999,0.14409149,0.08720617,2.95898269
-0.76538269,4.20463721,0.86251824,0.25540394,0.08937635,0.66641669,0.14437433,0.08457631,3.01256103
-0.75937969,4.26287828,0.87399750,0.25700601,0.08770638,0.66766133,0.14489739,0.08189458,3.08582086
-0.75337669,4.34641757,0.89037062,0.26019982,0.08612598,0.67146355,0.14574223,0.07922411,3.17971932
-0.74737369,4.45586853,0.91165703,0.26501662,0.08469706,0.67773548,0.14698578,0.07662506,3.29480762
-0.74137069,4.59131234,0.93777297,0.27145334,0.08347303,0.68636265,0.14869866,0.07415312,3.43118576
-0.73536768,4.75226784,0.96852783,0.27947218,0.08249700,0.69720538,0.15094384,0.07185813,3.58846899
-0.72936468,4.93767763,1.00362365,0.28900132,0.08180058,0.71010083,0.15377580,0.06978311,3.76576809
-0.72336168,5.14591194,1.04265805,0.29993664,0.08140305,0.72486576,0.15724003,0.06796349,3.96168511
-0.71735868,5.37479097,1.08513072,0.31214441,0.08131109,0.74130016,0.16137296,0.06642672,4.17432538
-0.71135568,5.62162546,1.13045332,0.32546492,0.08151904,0.75919154,0.16620219,0.06519211,4.40132617
-0.70535268,5.88327454,1.17796269,0.33971684,0.08200955,0.77831991,0.17174690,0.06427104,4.63990159
-0.69934967,6.15621876,1.22693670,0.35470222,0.08275473,0.79846305,0.17801837,0.06366730,4.88690225
-0.69334667,6.43664563,1.27661235,0.37021180,0.08371758,0.81940200,0.18502047,0.06337772,5.13888794
-0.68734367,6.72054393,1.32620518,0.38603048,0.08485372,0.84092616,0.19274998,0.06339283,5.39221042
-0.68134067,7.00380309,1.37492922,0.40194269,0.08611325,0.86283787,0.20119655,0.06369769,5.64310330
-0.67533767,7.28231305,1.42201665,0.41773729,0.08744271,0.88495592,0.21034245,0.06427266,5.88777537
-0.66933467,7.55206058,1.46673620,0.43321198,0.08878702,0.90711765,0.22016171,0.06509417,6.12250368
-0.66333167,7.80921792,1.50840953,0.44817684,0.09009129,0.92917954,0.23061898,0.06613545,6.34372265
-0.65732866,8.05022033,1.54642497,0.46245706,0.09130252,0.95101594,0.24166801,0.06736709,6.54810593
-0.65132566,8.27182986,1.58024807,0.47589456,0.09237100,0.97251612,0.25324976,0.06875759,6.73263790
-0.64532266,8.47118351,1.60942869,0.48834877,0.09325155,0.99357961,0.26529057,0.07027372,6.89467259
-0.63931966,8.64582503,1.63360462,0.49969645,0.09390439,1.01411018,0.27770022,0.07188084,7.03197836
-0.63331666,8.79372065,1.65250170,0.50983074,0.09429582,1.03400891,0.29037042,0.07354314,7.14276761
-0.62731366,8.91325994,1.66593105,0.51865967,0.09439856,1.05316688,0.30317376,0.07522384,7.22571151
-0.62131066,9.00324391,1.67378369,0.52610430,0.09419190,1.07145799,0.31596333,0.07688541,7.27994056
-0.61530765,9.06286309,1.67602338,0.53209677,0.09366167,1.08873273,0.32857329,0.07848979,7.30503252
-0.60930465,9.09166877,1.67267818,0.53657848,0.09279997,1.10481336,0.34082050,0.07999872,7.30098959
-0.60330165,9.08954060,1.66383170,0.53949866,0.09160490,1.11949125,0.35250719,0.08137410,7.26820728
-0.59729865,9.05665375,1.64961456,0.54081342,0.09008007,1.13252662,0.36342481,0.08257854,7.20743748
-0.59129565,8.99344840,1.63019664,0.54048557,0.08823417,1.14365115,0.37335891,0.08357593,7.11974819
-0.58529265,8.90060373,1.60578068,0.53848508,0.08608046,1.15257349,0.38209489,0.08433215,7.00648215
-0.57928964,8.77901771,1.57659740,0.53479033,0.08363633,1.15898752,0.38942448,0.08481583,6.86921644
-0.57328664,8.62979350,1.54290229,0.52938997,0.08092278,1.16258328,0.39515258,0.08499919,6.70972431
-0.56728364,8.45423196,1.50497406,0.52228527,0.07796398,1.16305972,0.39910415,0.08485880,6.52994047
-0.56128064,8.25382945,1.46311439,0.51349280,0.07478681,1.16013897,0.40113088,0.08437644,6.33192997
-0.55527764,8.03027908,1.41764876,0.50304716,0.07142044,1.15358114,0.40111720,0.08353969,6.11786092
-0.54927464,7.78547344,1.36892776,0.49100350,0.06789590,1.14319882,0.39898535,0.08234252,5.88998027
-0.54327164,7.52150630,1.31732854,0.47743968,0.06424560,1.12887058,0.39469921,0.08078570,5.65059220
-0.53726863,7.24067098,1.26325576,0.46245765,0.06050288,1.11055233,0.38826673,0.07887692,5.40203781
-0.53126563,6.94545322,1.20714167,0.44618408,0.05670154,1.08828617,0.37974068,0.07663078,5.14667542
-0.52526263,6.63851670,1.14944489,0.42876997,0.05287532,1.06220582,0.36921784,0.07406854,4.88686028
-0.51925963,6.32268018,1.09064763,0.41038914,0.04905740,1.03253848,0.35683654,0.07121761,4.62492321
