energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.19243674,0.38409859,1.13603301,0.10024898,0.37018220,0.41075112,0.78587791,0.25129482,0.21837958
-4.63131566,4.18305138,0.38151597,1.13957607,0.09900436,0.37476300,0.41091994,0.77935520,0.24168423,0.21300250
-4.62531266,4.18114908,0.38150421,1.14462358,0.09804074,0.38050460,0.41082903,0.77498022,0.23376625,0.20770101
-4.61930965,4.18834921,0.38440232,1.15146781,0.09741541,0.38748080,0.41059577,0.77323525,0.22785496,0.20259969
-4.61330665,4.20604164,0.39052244,1.16034016,0.09717843,0.39573778,0.41032926,0.77455984,0.22424129,0.19781449
-4.60730365,4.23537122,0.40014808,1.17140802,0.09737182,0.40529572,0.41012804,0.77934446,0.22318942,0.19345124
-4.60130065,4.27723057,0.41353281,1.18477383,0.09802882,0.41615128,0.41007842,0.78792568,0.22493363,0.18960450
-4.59529765,4.33226020,0.43089920,1.20047609,0.09917346,0.42828086,0.41025342,0.80058254,0.22967544,0.18635681
-4.58929465,4.40085446,0.45243751,1.21849204,0.10082026,0.44164407,0.41071238,0.81753406,0.23758085,0.18377815
-4.58329165,4.48317178,0.47830396,1.23874165,0.10297413,0.45618737,0.41150108,0.83893752,0.24877766,0.18192574
-4.57728864,4.57914751,0.50861829,1.26109258,0.10563044,0.47184740,0.41265241,0.86488748,0.26335269,0.18084384
-4.57128564,4.68850775,0.54346045,1.28536563,0.10877525,0.48855371,0.41418742,0.89541507,0.28134901,0.18056380
-4.56528264,4.81078288,0.58286632,1.31134058,0.11238574,0.50623083,0.41611660,0.93048769,0.30276304,0.18110406
-4.55927964,4.94531958,0.62682252,1.33876181,0.11643072,0.52479931,0.41844135,0.97000875,0.32754172,0.18247020
-4.55327664,5.09129073,0.67526041,1.36734378,0.12087131,0.54417582,0.42115557,1.01381755,0.35557989,0.18465493
-4.54727364,5.24770278,0.72804963,1.39677600,0.12566162,0.56427221,0.42424706,1.06168927,0.38671786,0.18763814
-4.54127064,5.41340080,0.78499139,1.42672763,0.13074965,0.58499370,0.42769887,1.11333518,0.42073972,0.19138684
-4.53526763,5.58707174,0.84581205,1.45685150,0.13607810,0.60623629,0.43149048,1.16840324,0.45737230,0.19585519
-4.52926463,5.76724679,0.91015746,1.48678786,0.14158524,0.62788373,0.43559863,1.22647925,0.49628527,0.20098453
-4.52326163,5.95230399,0.97758855,1.51616784,0.14720587,0.64980433,0.43999804,1.28708884,0.53709245,0.20670363
-4.51725863,6.14047256,1.04757875,1.54461686,0.15287212,0.67184782,0.44466178,1.34970053,0.57935467,0.21292897
-4.51125563,6.32984010,1.11951374,1.57175813,0.15851439,0.69384279,0.44956151,1.41373010,0.62258424,0.21956536
-4.50525263,6.51836425,1.19269392,1.59721646,0.16406218,0.71559492,0.45466748,1.47854643,0.66625114,0.22650683
-4.49924962,6.70388971,1.26633988,1.62062242,0.16944496,0.73688628,0.45994850,1.54347898,0.70979105,0.23363781
-4.49324662,6.88417139,1.33960132,1.64161700,0.17459301,0.75747596,0.46537174,1.60782701,0.75261489,0.24083472
-4.48724362,7.05690426,1.41156910,1.65985678,0.17943831,0.77710223,0.47090259,1.67087030,0.79412006,0.24796789
-4.48124062,7.21975957,1.48129068,1.67501950,0.18391551,0.79548612,0.47650456,1.73188153,0.83370272,0.25490389
-4.47523762,7.37042702,1.54778843,1.68680998,0.18796286,0.81233660,0.48213912,1.79013968,0.87077110,0.26150816
-4.46923462,7.50666183,1.61008046,1.69496615,0.19152330,0.82735706,0.48776577,1.84494451,0.90475923,0.26764785
-4.46323162,7.62633511,1.66720332,1.69926500,0.19454558,0.84025291,0.49334211,1.89563127,0.93514065,0.27319496
-4.45722861,7.72748588,1.71823596,1.69952814,0.19698549,0.85074009,0.49882400,1.94158548,0.96144170,0.27802943
-4.45122561,7.80837255,1.76232389,1.69562675,0.19880711,0.85855391,0.50416578,1.98225698,0.98325369,0.28204236
-4.44522261,7.86752169,1.79870287,1.68748560,0.19998410,0.86345811,0.50932065,2.01717291,1.00024366,0.28513890
-4.43921961,7.90377199,1.82672103,1.67508597,0.20050094,0.86525347,0.51424093,2.04594893,1.01216323,0.28724105
-4.43321661,7.91631131,1.84585860,1.65846726,0.20035413,0.86378564,0.51887848,2.06829837,1.01885510,0.28828995
-4.42721361,7.90470516,1.85574446,1.63772714,0.19955323,0.85895185,0.52318509,2.08403886,1.02025701,0.28824773
-4.42121061,7.86891513,1.85616866,1.61302021,0.19812168,0.85070615,0.52711288,2.09309618,1.01640299,0.28709881
-4.41520760,7.80930653,1.84709051,1.58455533,0.19609732,0.83906286,0.53061475,2.09550528,1.00742182,0.28485052
-4.40920460,7.72664475,1.82864174,1.55259150,0.19353257,0.82409812,0.53364488,2.09140837,0.99353281,0.28153307
-4.40320160,7.62208046,1.80112465,1.51743264,0.19049420,0.80594947,0.53615930,2.08105032,0.97503900,0.27719881
-4.39719860,7.49712450,1.76500529,1.47942150,0.18706262,0.78481333,0.53811654,2.06477156,0.95231822,0.27192092
-4.39119560,7.35361327,1.72090182,1.43893284,0.18333068,0.76094077,0.53947837,2.04299885,0.92581227,0.26579135
-4.38519260,7.19366643,1.66956877,1.39636637,0.17940204,0.73463145,0.54021079,2.01623435,0.89601466,0.25891836
-4.37918959,7.01963852,1.61187754,1.35213953,0.17538899,0.70622618,0.54028501,1.98504353,0.86345747,0.25142358
-4.37318659,6.83406638,1.54879414,1.30668057,0.17140995,0.67609847,0.53967867,1.95004228,0.82869783,0.24343867
-4.36718359,6.63961457,1.48135498,1.26042202,0.16758653,0.64464523,0.53837711,1.91188383,0.79230437,0.23510192
-4.36118059,6.43902045,1.41064159,1.21379484,0.16404040,0.61227720,0.53637474,1.87124577,0.75484431,0.22655468
-4.35517759,6.23504095,1.33775524,1.16722331,0.16088996,0.57940942,0.53367633,1.82881766,0.71687142,0.21793785
-4.34917459,6.03040219,1.26379238,1.12112072,0.15824703,0.54645204,0.53029833,1.78528937,0.67891520,0.20938857
-4.34317159,5.82775343,1.18982155,1.07588586,0.15621361,0.51380188,0.52626988,1.74134041,0.64147167,0.20103712
-4.33716858,5.62962612,1.11686257,1.03190028,0.15487882,0.48183494,0.52163370,1.69763035,0.60499567,0.19300422
-4.33116558,5.43839836,1.04586841,0.98952611,0.15431621,0.45090005,0.51644653,1.65479025,0.56989504,0.18539875
-4.32516258,5.25626528,0.97771023,0.94910441,0.15458149,0.42131381,0.51077920,1.61341522,0.53652635,0.17831585
-4.31915958,5.08521497,0.91316552,0.91095375,0.15571082,0.39335688,0.50471619,1.57405782,0.50519243,0.17183557
-4.31315658,4.92700973,0.85290972,0.87536892,0.15771958,0.36727158,0.49835469,1.53722231,0.47614122,0.16602201
-4.30715358,4.78317219,0.79751076,0.84261965,0.16060187,0.34326065,0.49180314,1.50335967,0.44956606,0.16092288
-4.30115058,4.65497557,0.74742671,0.81294898,0.16433061,0.32148720,0.48517926,1.47286308,0.42560701,0.15656954
-4.29514757,4.54343763,0.70300583,0.78657148,0.16885824,0.30207550,0.47860768,1.44606408,0.40435302,0.15297742
-4.28914457,4.44931749,0.66448886,0.76367104,0.17411806,0.28511252,0.47221705,1.42322906,0.38584482,0.15014680
-4.28314157,4.37311491,0.63201296,0.74439823,0.18002604,0.27064994,0.46613704,1.40455632,0.37007824,0.14806390
-4.27713857,4.31507141,0.60561701,0.72886741,0.18648318,0.25870644,0.46049503,1.39017363,0.35700778,0.14670215
-4.27113557,4.27517303,0.58524768,0.71715348,0.19337808,0.24927013,0.45541276,1.38013636,0.34655036,0.14602371
-4.26513257,4.25315428,0.57076613,0.70928853,0.20058992,0.24230085,0.45100298,1.37442621,0.33858907,0.14598104
-4.25912956,4.24850319,0.56195488,0.70525850,0.20799151,0.23773226,0.44736629,1.37295081,0.33297692,0.14651854
-4.25312656,4.26046754,0.55852473,0.70499998,0.21545234,0.23547370,0.44458805,1.37554409,0.32954044,0.14757423
-4.24712356,4.28806211,0.56012156,0.70839740,0.22284160,0.23541170,0.44273571,1.38196752,0.32808324,0.14908137
-4.24112056,4.33007723,0.56633300,0.71528089,0.23003106,0.23741115,0.44185637,1.39191247,0.32838941,0.15096990
-4.23511756,4.38508884,0.57669494,0.72542478,0.23689761,0.24131631,0.44197473,1.40500343,0.33022696,0.15316793
-4.22911456,4.45147037,0.59069802,0.73854720,0.24332554,0.24695155,0.44309144,1.42080239,0.33335111,0.15560290
-4.22311156,4.52740667,0.60779409,0.75431080,0.24920840,0.25412220,0.44518185,1.43881417,0.33750770,0.15820269
-4.21710855,4.61091059,0.62740299,0.77232475,0.25445053,0.26261545,0.44819526,1.45849281,0.34243651,0.16089646
-4.21110555,4.69984245,0.64891953,0.79214826,0.25896809,0.27220158,0.45205456,1.47924893,0.34787479,0.16361538
-4.20510255,4.79193289,0.67172108,0.81329551,0.26268977,0.28263563,0.45665647,1.50045801,0.35356079,0.16629312
-4.19909955,4.88480944,0.69517567,0.83524224,0.26555710,0.29365961,0.46187222,1.52146960,0.35923737,0.16886620
-4.19309655,4.97602715,0.71865069,0.85743383,0.26752447,0.30500546,0.46754894,1.54161738,0.36465574,0.17127426
-4.18709355,5.06310327,0.74152227,0.87929483,0.26855881,0.31639868,0.47351158,1.56022995,0.36957915,0.17346012
-4.18109055,5.14355612,0.76318523,0.90023986,0.26863919,0.32756277,0.47956556,1.57664234,0.37378663,0.17536993
-4.17508754,5.21494770,0.78306335,0.91968557,0.26775618,0.33822424,0.48550014,1.59020811,0.37707661,0.17695318
-4.16908454,5.27492966,0.80061995,0.93706348,0.26591119,0.34811839,0.49109243,1.60031173,0.37927039,0.17816277
-4.16308154,5.32129152,0.81536836,0.95183325,0.26311575,0.35699532,0.49611212,1.60638135,0.38021526,0.17895522
-4.15707854,5.35201021,0.82688192,0.96349608,0.25939080,0.36462624,0.50032684,1.60790133,0.37978742,0.17929083
-4.15107554,5.36529938,0.83480333,0.97160767,0.25476611,0.37080973,0.50350793,1.60442446,0.37789423,0.17913408
-4.14507254,5.35965665,0.83885272,0.97579040,0.24927960,0.37537754,0.50543669,1.59558347,0.37447599,0.17845405
-4.13906953,5.33390716,0.83883435,0.97574408,0.24297689,0.37819992,0.50591062,1.58110130,0.36950706,0.17722501
-4.13306653,5.28724115,0.83464125,0.97125496,0.23591075,0.37918988,0.50474976,1.56079984,0.36299617,0.17542706
-4.12706353,5.21924391,0.82625779,0.96220247,0.22814065,0.37830632,0.50180255,1.53460666,0.35498591,0.17304683
-4.12106053,5.12991608,0.81375978,0.94856331,0.21973228,0.37555576,0.49695120,1.50255930,0.34555147,0.17007820
-4.11505753,5.01968291,0.79731207,0.93041276,0.21075701,0.37099249,0.49011615,1.46480686,0.33479843,0.16652293
-4.10905453,4.88939128,0.77716348,0.90792289,0.20129125,0.36471707,0.48125948,1.42160855,0.32285977,0.16239123
-4.10305153,4.74029397,0.75363927,0.88135777,0.19141574,0.35687316,0.47038702,1.37332910,0.30989213,0.15770216
-4.09704852,4.57402099,0.72713133,0.85106576,0.18121467,0.34764279,0.45754906,1.32043104,0.29607142,0.15248376
-4.09104552,4.39253861,0.69808622,0.81746903,0.17077473,0.33724014,0.44283950,1.26346391,0.28158788,0.14677300
-4.08504252,4.19809730,0.66699176,0.78105093,0.16018388,0.32590417,0.42639358,1.20305079,0.26664074,0.14061543
-4.07903952,3.99317023,0.63436240,0.74234134,0.14953020,0.31389030,0.40838408,1.13987245,0.25143278,0.13406446
-4.07303652,3.78038466,0.60072397,0.70190095,0.13890046,0.30146152,0.38901631,1.07464976,0.23616474,0.12718046
-4.06703352,3.56244876,0.56659849,0.66030477,0.12837878,0.28887930,0.36852195,1.00812494,0.22103001,0.12002949
-4.06103052,3.34207686,0.53248943,0.61812572,0.11804524,0.27639469,0.34715213,0.94104240,0.20620962,0.11268191
-4.05502751,3.12191594,0.49886814,0.57591892,0.10797452,0.26423991,0.32516992,0.87412986,0.19186781,0.10521072
-4.04902451,2.90447638,0.46616182,0.53420713,0.09823470,0.25262091,0.30284273,0.80808050,0.17814824,0.09768982
-4.04302151,2.69206955,0.43474345,0.49346807,0.08888619,0.24171109,0.28043470,0.74353679,0.16517100,0.09019229
-4.03701851,2.48675458,0.40492410,0.45412387,0.07998084,0.23164647,0.25819968,0.68107659,0.15303054,0.08278866
-4.03101551,2.29029609,0.37694770,0.41653306,0.07156135,0.22252244,0.23637479,0.62120194,0.14179454,0.07554528
-4.02501251,2.10413419,0.35098851,0.38098528,0.06366086,0.21439225,0.21517498,0.56433090,0.13150364,0.06852287
-4.01900950,1.92936739,0.32715105,0.34769864,0.05630290,0.20726725,0.19478871,0.51079265,0.12217220,0.06177539
-4.01300650,1.76674829,0.30547265,0.31681985,0.04950145,0.20111873,0.17537478,0.46082571,0.11378980,0.05534902
-4.00700350,1.61669180,0.28592811,0.28842670,0.04326146,0.19588134,0.15706051,0.41457937,0.10632357,0.04928157
-4.00100050,1.47929445,0.26843637,0.26253289,0.03757939,0.19145782,0.13994101,0.37211784,0.09972109,0.04360214
-3.99499750,1.35436347,0.25286870,0.23909449,0.03244404,0.18772484,0.12407976,0.33342694,0.09391379,0.03833104
-3.98899450,1.24145369,0.23905795,0.21801797,0.02783755,0.18453958,0.10951010,0.29842276,0.08882065,0.03348010
-3.98299150,1.13991015,0.22680860,0.19916909,0.02373636,0.18174683,0.09623761,0.26696177,0.08435212,0.02905311
-3.97698849,1.04891422,0.21590694,0.18238236,0.02011240,0.17918629,0.08424321,0.23885199,0.08041399,0.02504653
-3.97098549,0.96753115,0.20613114,0.16747059,0.01693417,0.17669965,0.07348668,0.21386448,0.07691114,0.02145033
-3.96498249,0.89475680,0.19726071,0.15423407,0.01416780,0.17413725,0.06391047,0.19174484,0.07375102,0.01824898
-3.95897949,0.82956205,0.18908516,0.14246927,0.01177810,0.17136415,0.05544366,0.17222422,0.07084674,0.01542246
-3.95297649,0.77093301,0.18141142,0.13197647,0.00972948,0.16826515,0.04800577,0.15502943,0.06811975,0.01294729
-3.94697349,0.71790619,0.17407005,0.12256643,0.00798678,0.16474892,0.04151037,0.13989192,0.06550190,0.01079759
-3.94097049,0.66959754,0.16691988,0.11406578,0.00651593,0.16075093,0.03586843,0.12655539,0.06293701,0.00894598
-3.93496748,0.62522518,0.15985138,0.10632112,0.00528456,0.15623520,0.03099115,0.11478203,0.06038191,0.00736452
-3.92896448,0.58412552,0.15278842,0.09920192,0.00426241,0.15119494,0.02679241,0.10435717,0.05780687,0.00602544
-3.92296148,0.54576324,0.14568887,0.09260220,0.00342165,0.14565217,0.02319072,0.09509254,0.05519559,0.00490177
-3.91695848,0.50973540,0.13854392,0.08644111,0.00273711,0.13965633,0.02011068,0.08682820,0.05254479,0.00396791
-3.91095548,0.47577061,0.13137654,0.08066266,0.00218638,0.13328220,0.01748402,0.07943327,0.04986337,0.00320005
-3.90495248,0.44372399,0.12423906,0.07523457,0.00174982,0.12662715,0.01525023,0.07280566,0.04717135,0.00257640
-3.89894947,0.41356889,0.11721033,0.07014672,0.00141055,0.11980803,0.01335677,0.06687098,0.04449861,0.00207747
-3.89294647,0.38538628,0.11039245,0.06540901,0.00115433,0.11295789,0.01175911,0.06158085,0.04188356,0.00168609
-3.88694347,0.35935270,0.10390745,0.06104911,0.00096944,0.10622256,0.01042041,0.05691077,0.03937169,0.00138750
-3.88094047,0.33572753,0.09789396,0.05711004,0.00084652,0.09975745,0.00931109,0.05285774,0.03701424,0.00116927
-3.87493747,0.31484013,0.09250402,0.05364778,0.00077843,0.09372449,0.00840830,0.04943774,0.03486690,0.00102122
-3.86893447,0.29707743,0.08790014,0.05072893,0.00075997,0.08828942,0.00769520,0.04668324,0.03298859,0.00093531
-3.86293147,0.28287209,0.08425262,0.04842854,0.00078780,0.08361937,0.00716032,0.04464066,0.03144044,0.00090544
-3.85692846,0.27269141,0.08173705,0.04682803,0.00086020,0.07988083,0.00679683,0.04336799,0.03028476,0.00092731
-3.85092546,0.26702684,0.08053210,0.04601322,0.00097687,0.07723779,0.00660184,0.04293245,0.02958418,0.00099817
-3.84492246,0.26638392,0.08081724,0.04607250,0.00113878,0.07585018,0.00657566,0.04340822,0.02940083,0.00111668
-3.83891946,0.27127234,0.08277058,0.04709493,0.00134797,0.07587233,0.00672117,0.04487417,0.02979553,0.00128263
-3.83291646,0.28219572,0.08656646,0.04916837,0.00160738,0.07745142,0.00704312,0.04741148,0.03082692,0.00149674
-3.82691346,0.29964082,0.09237280,0.05237742,0.00192064,0.08072586,0.00754750,0.05110129,0.03255056,0.00176043
-3.82091046,0.32406575,0.10034808,0.05680127,0.00229193,0.08582335,0.00824083,0.05602208,0.03501791,0.00207558
-3.81490745,0.35588716,0.11063786,0.06251131,0.00272575,0.09285863,0.00912961,0.06224689,0.03827513,0.00244427
-3.80890445,0.39546608,0.12337088,0.06956854,0.00322675,0.10193098,0.01021961,0.06984040,0.04236181,0.00286858
-3.80290145,0.44309281,0.13865464,0.07802084,0.00379952,0.11312122,0.01151526,0.07885581,0.04730950,0.00335030
-3.79689845,0.49897080,0.15657065,0.08790001,0.00444844,0.12648846,0.01301908,0.08933156,0.05314015,0.00389072
-3.79089545,0.56320030,0.17716949,0.09921894,0.00517747,0.14206666,0.01473104,0.10128815,0.05986454,0.00449039
-3.78489245,0.63576224,0.20046576,0.11196868,0.00598999,0.15986101,0.01664807,0.11472493,0.06748067,0.00514891
-3.77888944,0.71650318,0.22643331,0.12611595,0.00688867,0.17984446,0.01876358,0.12961721,0.07597225,0.00586476
-3.77288644,0.80512234,0.25500089,0.14160091,0.00787535,0.20195455,0.02106711,0.14591380,0.08530743,0.00663511
-3.76688344,0.90116151,0.28604862,0.15833561,0.00895095,0.22609068,0.02354407,0.16353511,0.09543783,0.00745573
-3.76088044,1.00399904,0.31940548,0.17620322,0.01011549,0.25211222,0.02617567,0.18237207,0.10629799,0.00832091
-3.75487744,1.11284859,0.35484819,0.19505813,0.01136804,0.27983752,0.02893898,0.20228594,0.11780526,0.00922344
-3.74887444,1.22676351,0.39210166,0.21472717,0.01270688,0.30904409,0.03180720,0.22310926,0.12986045,0.01015470
-3.74287144,1.34464743,0.43084118,0.23501201,0.01412962,0.33947011,0.03475016,0.24464802,0.14234900,0.01110473
-3.73686843,1.46527122,0.47069656,0.25569268,0.01563337,0.37081728,0.03773494,0.26668494,0.15514293,0.01206240
-3.73086543,1.58729646,0.51125808,0.27653235,0.01721509,0.40275512,0.04072683,0.28898418,0.16810349,0.01301573
-3.72486243,1.70930489,0.55208437,0.29728313,0.01887184,0.43492671,0.04369031,0.31129713,0.18108453,0.01395207
-3.71885943,1.82983336,0.59271192,0.31769287,0.02060120,0.46695560,0.04659031,0.33336928,0.19393645,0.01485858
-3.71285643,1.94741311,0.63266603,0.33751266,0.02240162,0.49845392,0.04939354,0.35494806,0.20651071,0.01572254
-3.70685343,2.06061219,0.67147290,0.35650477,0.02427283,0.52903128,0.05206986,0.37579128,0.21866478,0.01653177
-3.70085043,2.16807951,0.70867243,0.37445080,0.02621625,0.55830430,0.05459372,0.39567599,0.23026727,0.01727512
-3.69484742,2.26858888,0.74383126,0.39115959,0.02823528,0.58590635,0.05694549,0.41440747,0.24120329,0.01794285
-3.68884442,2.36108124,0.77655570,0.40647466,0.03033562,0.61149720,0.05911273,0.43182796,0.25137957,0.01852704
-3.68284142,2.44470348,0.80650392,0.42028074,0.03252543,0.63477229,0.06109126,0.44782484,0.26072944,0.01902198
-3.67683842,2.51884212,0.83339716,0.43250913,0.03481537,0.65547118,0.06288600,0.46233796,0.26921731,0.01942445
-3.67083542,2.58315051,0.85702927,0.44314160,0.03721853,0.67338497,0.06451153,0.47536582,0.27684249,0.01973400
-3.66483242,2.63756823,0.87727449,0.45221267,0.03975018,0.68836238,0.06599232,0.48697029,0.28364234,0.01995312
-3.65882941,2.68233185,0.89409299,0.45980995,0.04242732,0.70031430,0.06736259,0.49727969,0.28969440,0.02008731
-3.65282641,2.71797641,0.90753398,0.46607269,0.04526808,0.70921662,0.06866585,0.50649003,0.29511761,0.02014506
-3.64682341,2.74532732,0.91773632,0.47118837,0.04829092,0.71511134,0.06995396,0.51486432,0.30007230,0.02013778
-3.64082041,2.76548284,0.92492643,0.47538745,0.05151367,0.71810572,0.07128589,0.52272983,0.30475905,0.02007962
-3.63481741,2.77978737,0.92941363,0.47893651,0.05495245,0.71836973,0.07272612,0.53047318,0.30941637,0.01998714
-3.62881441,2.78979639,0.93158289,0.48212982,0.05862044,0.71613164,0.07434273,0.53853354,0.31431704,0.01987898
-3.62281141,2.79723384,0.93188516,0.48527983,0.06252666,0.71167203,0.07620518,0.54739365,0.31976327,0.01977541
-3.61680840,2.80394324,0.93082564,0.48870675,0.06667468,0.70531626,0.07838196,0.55756910,0.32608063,0.01969786
-3.61080540,2.81183371,0.92894996,0.49272753,0.07106145,0.69742569,0.08093807,0.56959578,0.33361081,0.01966828
-3.60480240,2.82282259,0.92682895,0.49764486,0.07567620,0.68838774,0.08393246,0.58401592,0.34270331,0.01970866
-3.59879940,2.83877614,0.92504216,0.50373619,0.08049964,0.67860525,0.08741550,0.60136278,0.35370620,0.01984027
-3.59279640,2.86145000,0.92416059,0.51124349,0.08550329,0.66848523,0.09142656,0.62214449,0.36695613,0.02008314
-3.58679340,2.89243128,0.92472933,0.52036388,0.09064924,0.65842743,0.09599180,0.64682734,0.38276766,0.02045532
-3.58079040,2.93308390,0.92725028,0.53124156,0.09589023,0.64881309,0.10112224,0.67581898,0.40142239,0.02097234
-3.57478739,2.98449913,0.93216591,0.54396124,0.10117016,0.63999408,0.10681225,0.70945202,0.42315800,0.02164654
