energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.23472312,0.47062979,0.45034980,0.01611234,0.20413119,0.64494349,0.00106964
-2.59029515,1.25561452,0.47265862,0.45506591,0.01549376,0.21083807,0.65892675,0.00115529
-2.58429215,1.28268920,0.47603630,0.46203053,0.01482364,0.21880389,0.67618752,0.00125209
-2.57828914,1.31725377,0.48122604,0.47178484,0.01411695,0.22821618,0.69735095,0.00136084
-2.57228614,1.36059714,0.48869092,0.48487821,0.01338940,0.23924874,0.72301680,0.00148222
-2.56628314,1.41394256,0.49887782,0.50184990,0.01265692,0.25205425,0.75373498,0.00161671
-2.56028014,1.47839954,0.51220192,0.52321016,0.01193525,0.26675725,0.78998155,0.00176457
-2.55427714,1.55491714,0.52903227,0.54942110,0.01123951,0.28344758,0.83213594,0.00192579
-2.54827414,1.64423992,0.54967899,0.58087802,0.01058383,0.30217462,0.88046008,0.00210005
-2.54227114,1.74686797,0.57438250,0.61789139,0.00998104,0.32294257,0.93508035,0.00228669
-2.53626813,1.86302236,0.60330519,0.66067028,0.00944243,0.34570691,0.99597293,0.00248473
-2.53026513,1.99261698,0.63652582,0.70930739,0.00897759,0.37037234,1.06295304,0.00269279
-2.52426213,2.13523807,0.67403680,0.76376642,0.00859428,0.39679214,1.13566870,0.00290918
-2.51825913,2.29013210,0.71574448,0.82387222,0.00829838,0.42476924,1.21359935,0.00313184
-2.51225613,2.45620304,0.76147255,0.88930396,0.00809393,0.45405881,1.29605943,0.00335840
-2.50625313,2.63201932,0.81096828,0.95959215,0.00798315,0.48437260,1.38220732,0.00358621
-2.50025013,2.81583096,0.86391155,1.03411948,0.00796656,0.51538463,1.47105924,0.00381239
-2.49424712,3.00559698,0.91992648,1.11212613,0.00804308,0.54673848,1.56150832,0.00403389
-2.48824412,3.19902283,0.97859515,1.19271950,0.00821021,0.57805559,1.65234813,0.00424751
-2.48224112,3.39360730,1.03947304,1.27488863,0.00846416,0.60894465,1.74230040,0.00445005
-2.47623812,3.58669817,1.10210587,1.35752315,0.00880004,0.63901165,1.83004619,0.00463833
-2.47023512,3.77555517,1.16604703,1.43943641,0.00921201,0.66787030,1.91425964,0.00480925
-2.46423212,3.95741883,1.23087525,1.51939257,0.00969344,0.69515245,1.99364335,0.00495996
-2.45822911,4.12958321,1.29621176,1.59613675,0.01023707,0.72051827,2.06696435,0.00508783
-2.45222611,4.28947026,1.36173639,1.66842752,0.01083515,0.74366568,2.13308945,0.00519060
-2.44622311,4.43470332,1.42720191,1.73507073,0.01147954,0.76433881,2.19101869,0.00526640
-2.44022011,4.56317730,1.49244611,1.79495340,0.01216189,0.78233511,2.23991582,0.00531382
-2.43421711,4.67312270,1.55740102,1.84707655,0.01287367,0.79751092,2.27913450,0.00533199
-2.42821411,4.76316112,1.62209877,1.89058566,0.01360632,0.80978519,2.30823927,0.00532054
-2.42221111,4.83234972,1.68667380,1.92479742,0.01435134,0.81914128,2.32702032,0.00527966
-2.41620810,4.88021293,1.75136100,1.94922176,0.01510031,0.82562679,2.33550146,0.00521012
-2.41020510,4.90675956,1.81648965,1.96357805,0.01584506,0.82935131,2.33394074,0.00511320
-2.40420210,4.91248464,1.88247323,1.96780491,0.01657770,0.83048238,2.32282372,0.00499070
-2.39819910,4.89835546,1.94979495,1.96206285,0.01729070,0.82923961,2.30284941,0.00484487
-2.39219610,4.86578218,2.01898947,1.94672991,0.01797698,0.82588736,2.27490939,0.00467838
-2.38619310,4.81657394,2.09062102,1.92239009,0.01863004,0.82072614,2.24006079,0.00449421
-2.38019010,4.75288210,2.16525846,1.88981537,0.01924399,0.81408318,2.19949412,0.00429559
-2.37418709,4.67713259,2.24344792,1.84994174,0.01981364,0.80630238,2.15449707,0.00408593
-2.36818409,4.59195006,2.32568380,1.80384040,0.02033465,0.79773404,2.10641569,0.00386870
-2.36218109,4.50007648,2.41237895,1.75268526,0.02080354,0.78872480,2.05661423,0.00364734
-2.35617809,4.40428737,2.50383503,1.69771801,0.02121777,0.77960796,2.00643510,0.00342521
-2.35017509,4.30730852,2.60021417,1.64021203,0.02157584,0.77069449,1.95716040,0.00320549
-2.34417209,4.21173629,2.70151287,1.58143661,0.02187725,0.76226507,1.90997611,0.00299110
-2.33816908,4.11996389,2.80753945,1.52262260,0.02212254,0.75456318,1.86594029,0.00278463
-2.33216608,4.03411629,2.91789612,1.46493056,0.02231326,0.74778950,1.82595600,0.00258833
-2.32616308,3.95599535,3.03196667,1.40942249,0.02245191,0.74209763,1.79074980,0.00240404
-2.32016008,3.88703682,3.14891081,1.35703771,0.02254180,0.73759118,1.76085626,0.00223321
-2.31415708,3.82828001,3.26766588,1.30857342,0.02258700,0.73432226,1.73660875,0.00207682
-2.30815408,3.78035061,3.38695661,1.26467033,0.02259209,0.73229132,1.71813644,0.00193547
-2.30215108,3.74345658,3.50531299,1.22580328,0.02256203,0.73144828,1.70536749,0.00180935
-2.29614807,3.71739671,3.62109652,1.19227693,0.02250192,0.73169485,1.69803790,0.00169827
-2.29014507,3.70158090,3.73253419,1.16422618,0.02241676,0.73288804,1.69570560,0.00160172
-2.28414207,3.69506120,3.83775955,1.14162102,0.02231129,0.73484466,1.69776906,0.00151888
-2.27813907,3.69657193,3.93485977,1.12427535,0.02218970,0.73734681,1.70348974,0.00144870
-2.27213607,3.70457769,4.02192720,1.11185936,0.02205549,0.74014808,1.71201758,0.00138995
-2.26613307,3.71732722,4.09711362,1.10391489,0.02191126,0.74298059,1.72241857,0.00134126
-2.26013007,3.73291177,4.15868540,1.09987337,0.02175866,0.74556247,1.73370379,0.00130116
-2.25412706,3.74932592,4.20507735,1.09907575,0.02159823,0.74760580,1.74485885,0.00126816
-2.24812406,3.76452945,4.23494323,1.10079392,0.02142946,0.74882485,1.75487319,0.00124077
-2.24212106,3.77650853,4.24720096,1.10425330,0.02125080,0.74894438,1.76276827,0.00121757
-2.23611806,3.78333469,4.24107068,1.10865588,0.02105974,0.74770782,1.76762415,0.00119718
-2.23011506,3.78322036,4.21610422,1.11320346,0.02085301,0.74488529,1.76860379,0.00117839
-2.22411206,3.77456951,4.17220486,1.11712047,0.02062673,0.74028107,1.76497455,0.00116009
-2.21810905,3.75602246,4.10963663,1.11967598,0.02037672,0.73374043,1.75612646,0.00114135
-2.21210605,3.72649386,4.02902303,1.12020428,0.02009869,0.72515569,1.74158699,0.00112137
-2.20610305,3.68520292,3.93133529,1.11812370,0.01978857,0.71447120,1.72103186,0.00109955
-2.20010005,3.63169554,3.81787091,1.11295307,0.01944283,0.70168715,1.69429198,0.00107546
-2.19409705,3.56585752,3.69022342,1.10432533,0.01905865,0.68686205,1.66135622,0.00104884
-2.18809405,3.48791896,3.55024481,1.09199797,0.01863428,0.67011384,1.62237020,0.00101956
-2.18209105,3.39844952,3.40000193,1.07585992,0.01816917,0.65161933,1.57763104,0.00098768
-2.17608804,3.29834468,3.24172878,1.05593450,0.01766417,0.63161221,1.52757840,0.00095338
-2.17008504,3.18880348,3.07777604,1.03237838,0.01712157,0.61037931,1.47278199,0.00091693
-2.16408204,3.07129808,2.91055972,1.00547647,0.01654522,0.58825543,1.41392591,0.00087875
-2.15807904,2.94753595,2.74251013,0.97563276,0.01594042,0.56561647,1.35179030,0.00083930
-2.15207604,2.81941558,2.57602258,0.94335736,0.01531383,0.54287137,1.28723077,0.00079912
-2.14607304,2.68897680,2.41341084,0.90925018,0.01467336,0.52045256,1.22115605,0.00075881
-2.14007004,2.55834702,2.25686415,0.87398150,0.01402787,0.49880555,1.15450463,0.00071895
-2.13406703,2.42968466,2.10840843,0.83827035,0.01338697,0.47837753,1.08822091,0.00068017
-2.12806403,2.30512143,1.96987216,0.80286110,0.01276066,0.45960550,1.02323145,0.00064306
-2.12206103,2.18670491,1.84285712,0.76849927,0.01215905,0.44290412,0.96042208,0.00060817
-2.11605803,2.07634317,1.72871426,0.73590711,0.01159197,0.42865367,0.90061647,0.00057603
-2.11005503,1.97575294,1.62852491,0.70576016,0.01106868,0.41718841,0.84455658,0.00054710
-2.10405203,1.88641298,1.54308724,0.67866515,0.01059749,0.40878588,0.79288588,0.00052175
-2.09804902,1.80952420,1.47290832,0.65514045,0.01018554,0.40365732,0.74613544,0.00050030
-2.09204602,1.74597770,1.41820181,0.63559941,0.00983850,0.40193981,0.70471361,0.00048295
-2.08604302,1.69633214,1.37889156,0.62033751,0.00956040,0.40369032,0.66889941,0.00046982
-2.08004002,1.66080123,1.35462126,0.60952352,0.00935345,0.40888211,0.63883990,0.00046095
-2.07403702,1.63925211,1.34477033,0.60319525,0.00921805,0.41740379,0.61455175,0.00045626
-2.06803402,1.63121499,1.34847621,0.60126002,0.00915271,0.42906111,0.59592672,0.00045561
-2.06203102,1.63590403,1.36466300,0.60349982,0.00915419,0.44358172,0.58274123,0.00045876
-2.05602801,1.65224920,1.39207625,0.60958117,0.00921760,0.46062297,0.57466956,0.00046542
-2.05002501,1.67893830,1.42932346,0.61906927,0.00933661,0.47978246,0.57130028,0.00047523
-2.04402201,1.71446800,1.47491969,0.63144611,0.00950377,0.50061137,0.57215554,0.00048779
-2.03801901,1.75720245,1.52733701,0.64613180,0.00971074,0.52262989,0.57671239,0.00050271
-2.03201601,1.80543733,1.58505666,0.66250844,0.00994874,0.54534463,0.58442559,0.00051957
-2.02601301,1.85746725,1.64662211,0.67994567,0.01020884,0.56826711,0.59475094,0.00053800
-2.02001001,1.91165393,1.71069106,0.69782688,0.01048243,0.59093265,0.60716832,0.00055764
-2.01400700,1.96649239,1.77608427,0.71557506,0.01076154,0.61291910,0.62120350,0.00057823
-2.00800400,2.02067240,1.84182894,0.73267727,0.01103922,0.63386420,0.63644777,0.00059958
-2.00200100,2.07313246,1.90719428,0.74870662,0.01130987,0.65348109,0.65257466,0.00062160
-1.99599800,2.12310369,1.97171726,0.76334088,0.01156946,0.67157088,0.66935265,0.00064430
-1.98999500,2.17014138,2.03521667,0.77637678,0.01181580,0.68803180,0.68665359,0.00066785
-1.98399200,2.21414241,2.09779400,0.78773929,0.01204860,0.70286411,0.70445596,0.00069250
-1.97798899,2.25534716,2.15982033,0.79748533,0.01226953,0.71617058,0.72284284,0.00071866
-1.97198599,2.29432542,2.22190905,0.80580174,0.01248216,0.72815212,0.74199446,0.00074683
-1.96598299,2.33194623,2.28487477,0.81299724,0.01269181,0.73909871,0.76217554,0.00077763
-1.95997999,2.36933261,2.34967991,0.81948873,0.01290533,0.74937576,0.78371767,0.00081175
-1.95397699,2.40780280,2.41737085,0.82578234,0.01313080,0.75940651,0.80699764,0.00084994
-1.94797399,2.44880015,2.48900628,0.83244990,0.01337715,0.76965101,0.83241243,0.00089297
-1.94197099,2.49381475,2.56558132,0.84010177,0.01365372,0.78058269,0.86035200,0.00094159
-1.93596798,2.54430020,2.64795083,0.84935718,0.01396982,0.79266354,0.89117131,0.00099651
-1.92996498,2.60158916,2.73675606,0.86081328,0.01433428,0.80631893,0.92516265,0.00105836
-1.92396198,2.66681181,2.83235857,0.87501415,0.01475495,0.82191352,0.96252995,0.00112763
-1.91795898,2.74082110,2.93478521,0.89242138,0.01523829,0.83972910,1.00336622,0.00120465
-1.91195598,2.82412830,3.04368761,0.91338724,0.01578899,0.85994577,1.04763556,0.00128954
-1.90595298,2.91685253,3.15831870,0.93813191,0.01640963,0.88262723,1.09516060,0.00138223
-1.89994997,3.01868658,3.27752849,0.96672573,0.01710050,0.90771099,1.14561639,0.00148237
-1.89394697,3.12888126,3.39977969,0.99907737,0.01785940,0.93500416,1.19853109,0.00158939
-1.88794397,3.24624929,3.52318338,1.03492857,0.01868165,0.96418493,1.25329377,0.00170246
-1.88194097,3.36918893,3.64555332,1.07385578,0.01956012,0.99480990,1.30916913,0.00182049
-1.87593797,3.49572667,3.76447683,1.11527875,0.02048546,1.02632687,1.36531844,0.00194220
-1.86993497,3.62357713,3.87739898,1.15847574,0.02144631,1.05809268,1.42082617,0.00206609
-1.86393197,3.75021789,3.98171633,1.20260495,0.02242969,1.08939517,1.47473072,0.00219054
-1.85792896,3.87297578,4.07487554,1.24673113,0.02342142,1.11947836,1.52605821,0.00231380
-1.85192596,3.98912083,4.15447223,1.28985640,0.02440658,1.14756974,1.57385751,0.00243410
-1.84592296,4.09596378,4.21834523,1.33095394,0.02537002,1.17290837,1.61723498,0.00254965
-1.83991996,4.19095268,4.26466155,1.36900313,0.02629687,1.19477261,1.65538716,0.00265876
-1.83391696,4.27176424,4.29198820,1.40302471,0.02717304,1.21250616,1.68762999,0.00275985
-1.82791396,4.33638601,4.29934717,1.43211438,0.02798564,1.22554143,1.71342302,0.00285153
-1.82191096,4.38318569,4.28625152,1.45547343,0.02872342,1.23341913,1.73238774,0.00293264
-1.81590795,4.41096487,4.25272083,1.47243518,0.02937708,1.23580339,1.74431897,0.00300226
-1.80990495,4.41899504,4.19927590,1.48248620,0.02993948,1.23249183,1.74918914,0.00305981
-1.80390195,4.40703474,4.12691344,1.48528138,0.03040583,1.22342034,1.74714531,0.00310498
-1.79789895,4.37532764,4.03706252,1.48065245,0.03077366,1.20866248,1.73849924,0.00313780
-1.79189595,4.32458228,3.93152545,1.46860979,0.03104288,1.18842379,1.72371131,0.00315860
-1.78589295,4.25593518,3.81240646,1.44933760,0.03121551,1.16303145,1.70336917,0.00316798
-1.77988994,4.17089941,3.68203204,1.42318298,0.03129560,1.13291991,1.67816242,0.00316682
-1.77388694,4.07130190,3.54286697,1.39063956,0.03128885,1.09861340,1.64885457,0.00315620
-1.76788394,3.95921252,3.39743002,1.35232680,0.03120234,1.06070610,1.61625386,0.00313737
-1.76188094,3.83686876,3.24821325,1.30896595,0.03104418,1.01984107,1.58118420,0.00311171
-1.75587794,3.70659938,3.09760816,1.26135404,0.03082315,0.97668881,1.54445766,0.00308066
-1.74987494,3.57075052,2.94784136,1.21033714,0.03054831,0.93192645,1.50684945,0.00304570
-1.74387194,3.43161721,2.80092205,1.15678409,0.03022874,0.88621823,1.46907650,0.00300825
-1.73786893,3.29138287,2.65860222,1.10156202,0.02987320,0.84019819,1.43178012,0.00296968
-1.73186593,3.15206862,2.52235035,1.04551437,0.02948988,0.79445534,1.39551308,0.00293127
-1.72586293,3.01549377,2.39333814,0.98944255,0.02908620,0.74952186,1.36073135,0.00289413
-1.71985993,2.88324816,2.27243961,0.93409147,0.02866868,0.70586446,1.32779013,0.00285925
-1.71385693,2.75667615,2.16024102,0.88013948,0.02824281,0.66387887,1.29694398,0.00282743
-1.70785393,2.63687205,2.05705999,0.82819281,0.02781299,0.62388737,1.26835042,0.00279931
-1.70185093,2.52468582,1.96297182,0.77878421,0.02738253,0.58613924,1.24207651,0.00277535
-1.69584792,2.42073768,1.87784095,0.73237566,0.02695365,0.55081351,1.21810755,0.00275585
-1.68984492,2.32544035,1.80135578,0.68936451,0.02652754,0.51802396,1.19635758,0.00274099
-1.68384192,2.23902695,1.73306484,0.65009250,0.02610444,0.48782563,1.17668082,0.00273080
-1.67783892,2.16158314,1.67241303,0.61485697,0.02568370,0.46022256,1.15888374,0.00272521
-1.67183592,2.09308175,1.61877643,0.58392335,0.02526388,0.43517634,1.14273728,0.00272408
-1.66583292,2.03341833,1.57149507,0.55753832,0.02484289,0.41261494,1.12798898,0.00272725
-1.65982991,1.98244641,1.52990271,0.53594275,0.02441812,0.39244163,1.11437485,0.00273451
-1.65382691,1.94001099,1.49335345,0.51938373,0.02398653,0.37454354,1.10163078,0.00274568
-1.64782391,1.90597937,1.46124487,0.50812487,0.02354482,0.35879972,1.08950347,0.00276065
-1.64182091,1.88026811,1.43303769,0.50245442,0.02308960,0.34508837,1.07776072,0.00277935
-1.63581791,1.86286542,1.40827192,0.50269051,0.02261751,0.33329323,1.06620112,0.00280183
-1.62981491,1.85384801,1.38657946,0.50918310,0.02212543,0.32330879,1.05466280,0.00282827
-1.62381191,1.85339184,1.36769321,0.52231227,0.02161060,0.31504449,1.04303122,0.00285898
-1.61780890,1.86177602,1.35145263,0.54248265,0.02107085,0.30842751,1.03124559,0.00289442
-1.61180590,1.87937948,1.33780552,0.57011385,0.02050467,0.30340445,1.01930371,0.00293520
-1.60580290,1.90667003,1.32680597,0.60562693,0.01991142,0.29994163,1.00726490,0.00298209
-1.59979990,1.94418576,1.31860824,0.64942721,0.01929145,0.29802406,0.99525055,0.00303596
-1.59379690,1.99250890,1.31345654,0.70188375,0.01864611,0.29765328,0.98344219,0.00309782
-1.58779390,2.05223268,1.31167047,0.76330609,0.01797789,0.29884389,0.97207672,0.00316870
-1.58179090,2.12392201,1.31362656,0.83391917,0.01729036,0.30161914,0.96143872,0.00324967
-1.57578789,2.20806929,1.31973578,0.91383717,0.01658816,0.30600549,0.95184999,0.00334179
-1.56978489,2.30504686,1.33041791,1.00303756,0.01587690,0.31202664,0.94365634,0.00344597
-1.56378189,2.41505817,1.34607325,1.10133658,0.01516302,0.31969697,0.93721219,0.00356300
-1.55777889,2.53808974,1.36705274,1.20836738,0.01445363,0.32901490,0.93286336,0.00369345
-1.55177589,2.67386656,1.39362758,1.32356220,0.01375629,0.33995638,0.93092888,0.00383757
-1.54577289,2.82181324,1.42595983,1.44613984,0.01307875,0.35246891,0.93168256,0.00399530
-1.53976988,2.98102342,1.46407522,1.57509954,0.01242872,0.36646627,0.93533518,0.00416619
-1.53376688,3.15023960,1.50783968,1.70922220,0.01181360,0.38182455,0.94201827,0.00434935
-1.52776388,3.32784533,1.55694109,1.84707957,0.01124021,0.39837938,0.95177026,0.00454346
-1.52176088,3.51187104,1.61087725,1.98705171,0.01071457,0.41592499,0.96452599,0.00474674
-1.51575788,3.70001430,1.66895123,2.12735270,0.01024167,0.43421488,0.98010996,0.00495700
-1.50975488,3.88967466,1.73027482,2.26606405,0.00982530,0.45296451,0.99823404,0.00517163
-1.50375188,4.07800233,1.79378027,2.40117506,0.00946790,0.47185568,1.01849986,0.00538767
-1.49774887,4.26195953,1.85824032,2.53062879,0.00917049,0.49054281,1.04040587,0.00560187
-1.49174587,4.43839242,1.92229617,2.65237212,0.00893260,0.50866070,1.06335898,0.00581078
-1.48574287,4.60411103,1.98449231,2.76440818,0.00875233,0.52583353,1.08669030,0.00601080
-1.47973987,4.75597439,2.04331707,2.86484905,0.00862635,0.54168490,1.10967448,0.00619833
-1.47373687,4.89097721,2.09724738,2.95196672,0.00855004,0.55584837,1.13155177,0.00636981
-1.46773387,5.00633516,2.14479576,3.02424052,0.00851762,0.56797806,1.15155193,0.00652185
-1.46173087,5.09956492,2.18455785,3.08039881,0.00852235,0.57775905,1.16891903,0.00665130
-1.45572786,5.16855628,2.21525822,3.11945377,0.00855669,0.58491689,1.18293608,0.00675537
-1.44972486,5.21163316,2.23579268,3.14072762,0.00861257,0.58922609,1.19294846,0.00683165
-1.44372186,5.22760168,2.24526525,3.14386962,0.00868161,0.59051701,1.19838528,0.00687822
-1.43771886,5.21578325,2.24301826,3.12886333,0.00875537,0.58868105,1.19877779,0.00689368
-1.43171586,5.17603209,2.22865430,3.09602397,0.00882557,0.58367383,1.19377416,0.00687715
-1.42571286,5.10873661,2.20204929,3.04598646,0.00888433,0.57551635,1.18315017,0.00682834
-1.41970985,5.01480524,2.16335610,2.97968466,0.00892439,0.56429404,1.16681544,0.00674752
-1.41370685,4.89563767,2.11299895,2.89832313,0.00893930,0.55015380,1.14481516,0.00663552
-1.40770385,4.75308304,2.05165879,2.80334259,0.00892354,0.53329920,1.11732739,0.00649368
-1.40170085,4.58938724,1.98025072,2.69638066,0.00887268,0.51398415,1.08465610,0.00632386
-1.39569785,4.40713152,1.89989447,2.57922951,0.00878348,0.49250511,1.04722062,0.00612836
-1.38969485,4.20916500,1.81187936,2.45379202,0.00865388,0.46919251,1.00554183,0.00590987
-1.38369185,3.99853373,1.71762551,2.32203799,0.00848308,0.44440141,0.96022590,0.00567142
-1.37768884,3.77840875,1.61864279,2.18596184,0.00827147,0.41850200,0.91194620,0.00541631
-1.37168584,3.55201552,1.51648932,2.04754300,0.00802059,0.39187017,0.86142434,0.00514806
-1.36568284,3.32256688,1.41273101,1.90870997,0.00773303,0.36487855,0.80941076,0.00487032
-1.35967984,3.09320123,1.30890375,1.77130872,0.00741227,0.33788824,0.75666585,0.00458682
-1.35367684,2.86692727,1.20647915,1.63707600,0.00706260,0.31124150,0.70394198,0.00430129
-1.34767384,2.64657634,1.10683500,1.50761761,0.00668890,0.28525558,0.65196714,0.00401743
-1.34167084,2.43476271,1.01123087,1.38439169,0.00629651,0.26021775,0.60143042,0.00373880
-1.33566783,2.23385220,0.92078931,1.26869664,0.00589102,0.23638166,0.55296960,0.00346881
-1.32966483,2.04593865,0.83648242,1.16166339,0.00547811,0.21396490,0.50716115,0.00321067
-1.32366183,1.87282795,0.75912381,1.06425137,0.00506339,0.19314787,0.46451248,0.00296730
-1.31765883,1.71602876,0.68936529,0.97724752,0.00465228,0.17407362,0.42545641,0.00274135
-1.31165583,1.57674910,0.62769765,0.90126788,0.00424983,0.15684877,0.39034781,0.00253514
-1.30565283,1.45589786,0.57445498,0.83676088,0.00386066,0.14154520,0.35946198,0.00235063
-1.29964982,1.35409034,0.52982153,0.78401209,0.00348886,0.12820234,0.33299482,0.00218942
-1.29364682,1.27165693,0.49384065,0.74314975,0.00313795,0.11683002,0.31106414,0.00205272
-1.28764382,1.20865423,0.46642480,0.71415092,0.00281084,0.10741154,0.29371225,0.00194137
-1.28164082,1.16487822,0.44736646,0.69684803,0.00250987,0.09990702,0.28090933,0.00185580
-1.27563782,1.13987896,0.43634926,0.69093593,0.00223678,0.09425675,0.27255754,0.00179610
-1.26963482,1.13297683,0.43295913,0.69597936,0.00199277,0.09038453,0.26849567,0.00176197
-1.26363182,1.14328038,0.43669545,0.71142128,0.00177859,0.08820091,0.26850428,0.00175278
-1.25762881,1.16970586,0.44698208,0.73659222,0.00159455,0.08760636,0.27231135,0.00176759
-1.25162581,1.21099873,0.46317852,0.77072100,0.00144064,0.08849410,0.27959828,0.00180518
-1.24562281,1.26575751,0.48459115,0.81294717,0.00131659,0.09075295,0.29000647,0.00186410
-1.23961981,1.33245993,0.51048503,0.86233525,0.00122193,0.09426983,0.30314430,0.00194268
-1.23361681,1.40949166,0.54009616,0.91789103,0.00115611,0.09893211,0.31859466,0.00203912
-1.22761381,1.49517719,0.57264444,0.97857968,0.00111848,0.10462971,0.33592300,0.00215153
-1.22161081,1.58781274,0.60734731,1.04334553,0.00110844,0.11125700,0.35468567,0.00227795
-1.21560780,1.68570024,0.64343385,1.11113304,0.00112538,0.11871434,0.37443867,0.00241645
-1.20960480,1.78718159,0.68015927,1.18090821,0.00116876,0.12690935,0.39474649,0.00256513
-1.20360180,1.89067201,0.71681928,1.25167975,0.00123810,0.13575781,0.41519077,0.00272222
-1.19759880,1.99469108,0.75276385,1.32251902,0.00133296,0.14518408,0.43537864,0.00288606
-1.19159580,2.09789022,0.78740992,1.39257773,0.00145294,0.15512106,0.45495041,0.00305519
-1.18559280,2.19907507,0.82025242,1.46110258,0.00159759,0.16550976,0.47358620,0.00322831
-1.17958979,2.29722176,0.85087302,1.52744585,0.00176641,0.17629817,0.49101139,0.00340434
-1.17358679,2.39148607,0.87894610,1.59107144,0.00195877,0.18743978,0.50700055,0.00358238
-1.16758379,2.48120488,0.90424164,1.65155587,0.00217386,0.19889165,0.52137968,0.00376172
-1.16158079,2.56589005,0.92662480,1.70858426,0.00241061,0.21061203,0.53402680,0.00394179
-1.15557779,2.64521492,0.94605200,1.76194146,0.00266765,0.22255792,0.54487071,0.00412214
-1.14957479,2.71899458,0.96256396,1.81149909,0.00294323,0.23468240,0.55388820,0.00430239
-1.14357179,2.78716122,0.97627587,1.85719929,0.00323523,0.24693224,0.56109983,0.00448219
-1.13756878,2.84973648,0.98736531,1.89903659,0.00354111,0.25924577,0.56656469,0.00466114
-1.13156578,2.90680288,0.99605869,1.93703909,0.00385792,0.27155129,0.57037430,0.00483878
-1.12556278,2.95847650,1.00261707,1.97125071,0.00418234,0.28376623,0.57264636,0.00501455
-1.11955978,3.00488324,1.00732213,2.00171571,0.00451068,0.29579717,0.57351844,0.00518773
-1.11355678,3.04614041,1.01046323,2.02846701,0.00483904,0.30754086,0.57314225,0.00535746
-1.10755378,3.08234540,1.01232635,2.05151935,0.00516333,0.31888634,0.57167864,0.00552274
-1.10155078,3.11357233,1.01318537,2.07086782,0.00547941,0.32971792,0.56929369,0.00568243
-1.09554777,3.13987695,1.01329634,2.08649222,0.00578326,0.33991927,0.56615597,0.00583531
-1.08954477,3.16130964,1.01289473,2.09836695,0.00607105,0.34937810,0.56243491,0.00598012
-1.08354177,3.17793518,1.01219563,2.10647571,0.00633936,0.35799135,0.55830031,0.00611563
-1.07753877,3.18985776,1.01139654,2.11082993,0.00658527,0.36567065,0.55392264,0.00624072
-1.07153577,3.19724876,1.01068234,2.11148939,0.00680647,0.37234747,0.54947388,0.00635446
-1.06553277,3.20037476,1.01023137,2.10858318,0.00700144,0.37797787,0.54512847,0.00645615
-1.05952976,3.19962285,1.01022211,2.10232925,0.00716943,0.38254624,0.54106403,0.00654542
-1.05352676,3.19552038,1.01083919,2.09305035,0.00731056,0.38606795,0.53746131,0.00662227
-1.04752376,3.18874672,1.01227810,2.08118488,0.00742581,0.38859040,0.53450319,0.00668711
-1.04152076,3.18013472,1.01474761,2.06729089,0.00751696,0.39019250,0.53237229,0.00674072
-1.03551776,3.17066062,1.01846926,2.05204234,0.00758654,0.39098233,0.53124720,0.00678430
-1.02951476,3.16142170,1.02367366,2.03621690,0.00763767,0.39109315,0.53129712,0.00681937
-1.02351176,3.15360177,1.03059328,2.02067536,0.00767395,0.39067770,0.53267522,0.00684772
-1.01750875,3.14842584,1.03945206,2.00633314,0.00769926,0.38990127,0.53551090,0.00687131
-1.01150575,3.14710572,1.05045217,1.99412503,0.00771755,0.38893363,0.53990138,0.00689217
-1.00550275,3.15077945,1.06375866,1.98496489,0.00773265,0.38794046,0.54590311,0.00691225
-0.99949975,3.16044759,1.07948308,1.97970206,0.00774806,0.38707458,0.55352364,0.00693331
-0.99349675,3.17691037,1.09766700,1.97907714,0.00776676,0.38646753,0.56271455,0.00695681
-0.98749375,3.20070908,1.11826675,1.98367932,0.00779105,0.38622199,0.57336606,0.00698377
-0.98149075,3.23207581,1.14114061,1.99390781,0.00782239,0.38640554,0.58530378,0.00701470
-0.97548774,3.27089458,1.16603942,2.00993976,0.00786136,0.38704594,0.59828823,0.00704949
-0.96948474,3.31667679,1.19260174,2.03170645,0.00790755,0.38812851,0.61201726,0.00708744
-0.96348174,3.36855299,1.22035416,2.05887958,0.00795960,0.38959551,0.62613158,0.00712721
-0.95747874,3.42528219,1.24871721,2.09086860,0.00801527,0.39134783,0.64022339,0.00716684
-0.95147574,3.48527890,1.27701696,2.12682964,0.00807150,0.39324864,0.65384777,0.00720387
-0.94547274,3.54665707,1.30450209,2.16568595,0.00812457,0.39512918,0.66653653,0.00723538
-0.93946973,3.60728940,1.33036581,2.20615918,0.00817028,0.39679604,0.67781388,0.00725815
-0.93346673,3.66487940,1.35377172,2.24681029,0.00820416,0.39803979,0.68721320,0.00726880
-0.92746373,3.71704300,1.37388257,2.28608837,0.00822167,0.39864442,0.69429423,0.00726391
-0.92146073,3.76139604,1.38989051,2.32238524,0.00821844,0.39839718,0.69865976,0.00724023
-0.91545773,3.79564375,1.40104741,2.35409349,0.00819047,0.39709816,0.69997104,0.00719480
-0.90945473,3.81766802,1.40669394,2.37966551,0.00813437,0.39456942,0.69796128,0.00712510
-0.90345173,3.82560873,1.40628591,2.39767085,0.00804748,0.39066294,0.69244637,0.00702920
-0.89744872,3.81793553,1.39941664,2.40684961,0.00792808,0.38526723,0.68333266,0.00690582
