energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,2.39713064,0.02077153,0.11828939,0.12846542,0.29896391,1.54377684,1.99599701
4.31915958,2.43245136,0.02124222,0.12046342,0.12562805,0.30985450,1.55796664,2.03842650
4.32516258,2.46670978,0.02173511,0.12268561,0.12306423,0.31969675,1.57269483,2.07920898
4.33116558,2.49901141,0.02223261,0.12491274,0.12073692,0.32828728,1.58751752,2.11746693
4.33716858,2.52846197,0.02271775,0.12709730,0.11859998,0.33544872,1.60194918,2.15234332
4.34317159,2.55419964,0.02317472,0.12918882,0.11660051,0.34103526,1.61548356,2.18303026
4.34917459,2.57542831,0.02358924,0.13113549,0.11468143,0.34493739,1.62761668,2.20879779
4.35517759,2.59144999,0.02394886,0.13288583,0.11278419,0.34708545,1.63787089,2.22902165
4.36118059,2.60169499,0.02424323,0.13439040,0.11085144,0.34745190,1.64581892,2.24320868
4.36718359,2.60574836,0.02446425,0.13560340,0.10882961,0.34605225,1.65110669,2.25101838
4.37318659,2.60337123,0.02460611,0.13648427,0.10667133,0.34294445,1.65347379,2.25227982
4.37918959,2.59451602,0.02466531,0.13699898,0.10433737,0.33822690,1.65277050,2.24700271
4.38519260,2.57933468,0.02464051,0.13712121,0.10179830,0.33203512,1.64897057,2.23538231
4.39119560,2.55817943,0.02453247,0.13683315,0.09903563,0.32453717,1.64217887,2.21779750
4.39719860,2.53159592,0.02434376,0.13612609,0.09604238,0.31592820,1.63263353,2.19480224
4.40320160,2.50030887,0.02407861,0.13500065,0.09282320,0.30642413,1.62070224,2.16711049
4.40920460,2.46520071,0.02374259,0.13346662,0.08939387,0.29625490,1.60687261,2.13557510
4.41520760,2.42728391,0.02334245,0.13154265,0.08578042,0.28565752,1.59173704,2.10116149
4.42121061,2.38766804,0.02288575,0.12925548,0.08201775,0.27486907,1.57597235,2.06491694
4.42721361,2.34752266,0.02238074,0.12663899,0.07814791,0.26412007,1.56031502,2.02793660
4.43321661,2.30803740,0.02183607,0.12373306,0.07421820,0.25362832,1.54553297,1.99132746
4.43921961,2.27038053,0.02126061,0.12058217,0.07027903,0.24359339,1.53239484,1.95617141
4.44522261,2.23565772,0.02066329,0.11723395,0.06638177,0.23419188,1.52163810,1.92348885
4.45122561,2.20487211,0.02005296,0.11373758,0.06257670,0.22557371,1.51393719,1.89420383
4.45722861,2.17888751,0.01943825,0.11014230,0.05891104,0.21785925,1.50987306,1.86911232
4.46323162,2.15839580,0.01882746,0.10649581,0.05542722,0.21113749,1.50990549,1.84885433
4.46923462,2.14388992,0.01822852,0.10284286,0.05216147,0.20546518,1.51434921,1.83389124
4.47523762,2.13564359,0.01764883,0.09922400,0.04914271,0.20086695,1.52335531,1.82448901
4.48124062,2.13369852,0.01709530,0.09567440,0.04639183,0.19733626,1.53689848,1.82070808
4.48724362,2.13785992,0.01657419,0.09222305,0.04392130,0.19483720,1.55477110,1.82240039
4.49324662,2.14770054,0.01609116,0.08889212,0.04173519,0.19330704,1.57658462,1.82921370
4.49924962,2.16257338,0.01565114,0.08569664,0.03982952,0.19265937,1.60177817,1.84060336
4.50525263,2.18163278,0.01525837,0.08264441,0.03819284,0.19278778,1.62963449,1.85585101
4.51125563,2.20386315,0.01491633,0.07973634,0.03680716,0.19356992,1.65930253,1.87408971
4.51725863,2.22811441,0.01462773,0.07696690,0.03564899,0.19487185,1.68982593,1.89433462
4.52326163,2.25314285,0.01439452,0.07432494,0.03469058,0.19655253,1.72017629,1.91551792
4.52926463,2.27765565,0.01421786,0.07179466,0.03390120,0.19846825,1.74928972,1.93652683
4.53526763,2.30035740,0.01409817,0.06935679,0.03324843,0.20047699,1.77610533,1.95624286
4.54127064,2.31999657,0.01403514,0.06698983,0.03269941,0.20244248,1.79960379,1.97358100
4.54727364,2.33541009,0.01402776,0.06467139,0.03222204,0.20423778,1.81884432,1.98752690
4.55327664,2.34556393,0.01407439,0.06237950,0.03178596,0.20574849,1.83299858,1.99717070
4.55927964,2.34958831,0.01417281,0.06009384,0.03136348,0.20687518,1.84137991,2.00173589
4.56528264,2.34680575,0.01432029,0.05779686,0.03093026,0.20753529,1.84346672,2.00060235
4.57128564,2.33675132,0.01451371,0.05547470,0.03046573,0.20766426,1.83891922,1.99332247
4.57728864,2.31918407,0.01474963,0.05311795,0.02995350,0.20721590,1.82758883,1.97963003
4.58329165,2.29408979,0.01502441,0.05072206,0.02938134,0.20616219,1.80952021,1.95944176
4.58929465,2.26167518,0.01533434,0.04828766,0.02874119,0.20449234,1.78494609,1.93285187
4.59529765,2.22235418,0.01567580,0.04582047,0.02802889,0.20221141,1.75427541,1.90012013
4.60130065,2.17672743,0.01604534,0.04333105,0.02724381,0.19933845,1.71807575,1.86165460
4.60730365,2.12555630,0.01643988,0.04083435,0.02638846,0.19590439,1.67705093,1.81799004
4.61330665,2.06973275,0.01685682,0.03834904,0.02546789,0.19194971,1.63201519,1.76976331
4.61930965,2.01024667,0.01729417,0.03589669,0.02448920,0.18752210,1.58386509,1.71768721
4.62531266,1.94815219,0.01775067,0.03350090,0.02346099,0.18267421,1.53355040,1.66252392
4.63131566,1.88453423,0.01822586,0.03118636,0.02239281,0.17746155,1.48204514,1.60505925
4.63731866,1.82047653,0.01872013,0.02897785,0.02129467,0.17194067,1.43031974,1.54607874
4.64332166,1.75703202,0.01923471,0.02689937,0.02017668,0.16616757,1.37931506,1.48634627
4.64932466,1.69519621,0.01977159,0.02497323,0.01904862,0.16019656,1.32991893,1.42658569
4.65532766,1.63588401,0.02033344,0.02321931,0.01791974,0.15407929,1.28294549,1.36746581
4.66133067,1.57991011,0.02092336,0.02165442,0.01679855,0.14786418,1.23911759,1.30958863
4.66733367,1.52797293,0.02154467,0.02029176,0.01569265,0.14159609,1.19905221,1.25348079
4.67333667,1.48064203,0.02220058,0.01914052,0.01460876,0.13531613,1.16324891,1.19958782
4.67933967,1.43834874,0.02289383,0.01820568,0.01355263,0.12906168,1.13208112,1.14827096
4.68534267,1.40137988,0.02362630,0.01748784,0.01252914,0.12286646,1.10579018,1.09980598
4.69134567,1.36987432,0.02439861,0.01698332,0.01154234,0.11676071,1.08448211,1.05438386
4.69734867,1.34382243,0.02520971,0.01668423,0.01059555,0.11077122,1.06812688,1.01211273
4.70335168,1.32306823,0.02605655,0.01657880,0.00969145,0.10492156,1.05656042,0.97302113
4.70935468,1.30731457,0.02693377,0.01665173,0.00883220,0.09923206,1.04948925,0.93706222
4.71535768,1.29613124,0.02783353,0.01688467,0.00801949,0.09371992,1.04649798,0.90411905
4.72136068,1.28896623,0.02874535,0.01725677,0.00725468,0.08839922,1.04705963,0.87401076
4.72736368,1.28516036,0.02965623,0.01774538,0.00653885,0.08328099,1.05054905,0.84649989
4.73336668,1.28396502,0.03055075,0.01832669,0.00587287,0.07837322,1.05625909,0.82130067
4.73936968,1.28456317,0.03141145,0.01897657,0.00525745,0.07368104,1.06341973,0.79808851
4.74537269,1.28609316,0.03221922,0.01967135,0.00469323,0.06920686,1.07121954,0.77651042
4.75137569,1.28767482,0.03295391,0.02038868,0.00418083,0.06495066,1.07882931,0.75619644
4.75737869,1.28843732,0.03359498,0.02110836,0.00372086,0.06091036,1.08542687,0.73677168
4.76338169,1.28754765,0.03412222,0.02181321,0.00331404,0.05708220,1.09022269,0.71786873
4.76938469,1.28423902,0.03451657,0.02248983,0.00296122,0.05346131,1.09248502,0.69914013
4.77538769,1.27783769,0.03476083,0.02312938,0.00266346,0.05004223,1.09156376,0.68027023
4.78139070,1.26778743,0.03484038,0.02372815,0.00242211,0.04681946,1.08691208,0.66098615
4.78739370,1.25367022,0.03474388,0.02428816,0.00223884,0.04378803,1.07810470,0.64106726
4.79339670,1.23522241,0.03446371,0.02481746,0.00211575,0.04094400,1.06485211,0.62035279
4.79939970,1.21234535,0.03399640,0.02533037,0.00205538,0.03828486,1.04700999,0.59874706
4.80540270,1.18511002,0.03334283,0.02584745,0.00206077,0.03580982,1.02458340,0.57622232
4.81140570,1.15375533,0.03250827,0.02639529,0.00213547,0.03352006,0.99772543,0.55281879
4.81740870,1.11868005,0.03150225,0.02700608,0.00228352,0.03141870,0.96673050,0.52864208
4.82341171,1.08042871,0.03033823,0.02771689,0.00250939,0.02951072,0.93202250,0.50385795
4.82941471,1.03967208,0.02903320,0.02856879,0.00281792,0.02780269,0.89413834,0.47868491
4.83541771,0.99718298,0.02760707,0.02960571,0.00321418,0.02630240,0.85370776,0.45338478
4.84142071,0.95380852,0.02608196,0.03087305,0.00370328,0.02501836,0.81143023,0.42825179
4.84742371,0.91044001,0.02448156,0.03241621,0.00429019,0.02395920,0.76805010,0.40360085
4.85342671,0.86798170,0.02283029,0.03427891,0.00497946,0.02313305,0.72433101,0.37975528
4.85942971,0.82731972,0.02115257,0.03650142,0.00577496,0.02254686,0.68103075,0.35703486
4.86543272,0.78929248,0.01947216,0.03911877,0.00667958,0.02220576,0.63887752,0.33574453
4.87143572,0.75466363,0.01781149,0.04215904,0.00769490,0.02211245,0.59854865,0.31616429
4.87743872,0.72409868,0.01619114,0.04564163,0.00882091,0.02226673,0.56065247,0.29854068
4.88344172,0.69814600,0.01462944,0.04957583,0.01005574,0.02266505,0.52571393,0.28308027
4.88944472,0.67722301,0.01314215,0.05395957,0.01139544,0.02330031,0.49416455,0.26994519
4.89544772,0.66160785,0.01174232,0.05877858,0.01283380,0.02416181,0.46633673,0.25925100
4.90145073,0.65143682,0.01044027,0.06400585,0.01436229,0.02523533,0.44246262,0.25106689
4.90745373,0.64670758,0.00924360,0.06960163,0.01597012,0.02650354,0.42267733,0.24541809
4.91345673,0.64728789,0.00815744,0.07551396,0.01764433,0.02794648,0.40702621,0.24229046
4.91945973,0.65292953,0.00718468,0.08167971,0.01937014,0.02954242,0.39547577,0.24163685
4.92546273,0.66328684,0.00632633,0.08802616,0.02113131,0.03126874,0.38792767,0.24338522
4.93146573,0.67793907,0.00558186,0.09447315,0.02291069,0.03310313,0.38423520,0.24744793
4.93746873,0.69641578,0.00494963,0.10093573,0.02469087,0.03502485,0.38422144,0.25373197
4.94347174,0.71822432,0.00442732,0.10732717,0.02645495,0.03701611,0.38769840,0.26214959
4.94947474,0.74287814,0.00401229,0.11356233,0.02818729,0.03906350,0.39448641,0.27262904
4.95547774,0.76992507,0.00370196,0.11956116,0.02987443,0.04115941,0.40443283,0.28512484
4.96148074,0.79897414,0.00349415,0.12525232,0.03150587,0.04330335,0.41742935,0.29962708
4.96748374,0.82972003,0.00338730,0.13057651,0.03307487,0.04550310,0.43342720,0.31616951
4.97348674,0.86196377,0.00338073,0.13548970,0.03457913,0.04777572,0.45244938,0.33483569
4.97948974,0.89562885,0.00347469,0.13996562,0.03602128,0.05014812,0.47459937,0.35576302
4.98549275,0.93077180,0.00367045,0.14399788,0.03740923,0.05265741,0.50006575,0.37914422
4.99149575,0.96758641,0.00397023,0.14760108,0.03875625,0.05535073,0.52912224,0.40522601
4.99749875,1.00640119,0.00437708,0.15081116,0.04008076,0.05828470,0.56212286,0.43430466
5.00350175,1.04766978,0.00489466,0.15368475,0.04140590,0.06152430,0.59949212,0.46671861
5.00950475,1.09195429,0.00552698,0.15629752,0.04275874,0.06514137,0.64171022,0.50283788
5.01550775,1.13990206,0.00627800,0.15874159,0.04416923,0.06921252,0.68929359,0.54305059
5.02151076,1.19221634,0.00715128,0.16112202,0.04566897,0.07381670,0.74277121,0.58774698
5.02751376,1.24962206,0.00814950,0.16355261,0.04728964,0.07903235,0.80265745,0.63730110
5.03351676,1.31282780,0.00927398,0.16615103,0.04906138,0.08493426,0.86942240,0.69205118
5.03951976,1.38248574,0.01052425,0.16903367,0.05101110,0.09159032,0.94346073,0.75227897
5.04552276,1.45915112,0.01189756,0.17231025,0.05316066,0.09905813,1.02506058,0.81818930
5.05152576,1.54324330,0.01338850,0.17607873,0.05552534,0.10738176,1.11437376,0.88989046
5.05752876,1.63501032,0.01498863,0.18042046,0.05811233,0.11658872,1.21138885,0.96737668
5.06353177,1.73449876,0.01668630,0.18539610,0.06091955,0.12668737,1.31590870,1.05051340
5.06953477,1.84153093,0.01846645,0.19104243,0.06393482,0.13766478,1.42753386,1.13902655
5.07553777,1.95569067,0.02031066,0.19737017,0.06713546,0.14948529,1.54565300,1.23249649
5.08154077,2.07631914,0.02219730,0.20436317,0.07048829,0.16208989,1.66944161,1.33035737
5.08754377,2.20252124,0.02410181,0.21197877,0.07395019,0.17539636,1.79786946,1.43190237
5.09354677,2.33318304,0.02599717,0.22014962,0.07746913,0.18930043,1.92971731,1.53629504
5.09954977,2.46699992,0.02785451,0.22878665,0.08098563,0.20367770,2.06360265,1.64258675
5.10555278,2.60251448,0.02964379,0.23778330,0.08443467,0.21838659,2.19801387,1.74973969
5.11155578,2.73816314,0.03133473,0.24702059,0.08774798,0.23327197,2.33135192,1.85665501
5.11755878,2.87232915,0.03289758,0.25637290,0.09085652,0.24816952,2.46197783,1.96220479
5.12356178,3.00340007,0.03430419,0.26571417,0.09369310,0.26291059,2.58826430,2.06526693
5.12956478,3.12982689,0.03552885,0.27492408,0.09619507,0.27732736,2.70864911,2.16476123
5.13556778,3.25018197,0.03654920,0.28389399,0.09830680,0.29125814,2.82168801,2.25968522
5.14157079,3.36321307,0.03734705,0.29253221,0.09998202,0.30455249,2.92610462,2.34914804
5.14757379,3.46789069,0.03790900,0.30076837,0.10118566,0.31707601,3.02083491,2.43240078
5.15357679,3.56344616,0.03822696,0.30855658,0.10189540,0.32871453,3.10506407,2.50886175
5.15957979,3.64939867,0.03829846,0.31587720,0.10210250,0.33937756,3.17825394,2.57813547
5.16558279,3.72556961,0.03812676,0.32273714,0.10181218,0.34900071,3.24015948,2.64002444
5.17158579,3.79208358,0.03772069,0.32916864,0.10104329,0.35754716,3.29083342,2.69453295
5.17758879,3.84935574,0.03709441,0.33522656,0.09982746,0.36500795,3.33061888,2.74186296
5.18359180,3.89806648,0.03626683,0.34098441,0.09820765,0.37140117,3.36013010,2.78240208
5.18959480,3.93912447,0.03526097,0.34652932,0.09623624,0.37677009,3.38022236,2.81670438
5.19559780,3.97362011,0.03410316,0.35195615,0.09397273,0.38118033,3.39195254,2.84546500
5.20160080,4.00277201,0.03282209,0.35736129,0.09148125,0.38471632,3.39653225,2.86948988
5.20760380,4.02786907,0.03144788,0.36283636,0.08882783,0.38747703,3.39527585,2.88966214
5.21360680,4.05021129,0.03001112,0.36846217,0.08607781,0.38957152,3.38954595,2.90690674
5.21960980,4.07105239,0.02854195,0.37430344,0.08329328,0.39111422,3.38069898,2.92215510
5.22561281,4.09154674,0.02706917,0.38040444,0.08053087,0.39222045,3.37003327,2.93631124
5.23161581,4.11270349,0.02561952,0.38678586,0.07783985,0.39300225,3.35874217,2.95022099
5.23761881,4.13534938,0.02421706,0.39344308,0.07526073,0.39356463,3.34787392,2.96464512
5.24362181,4.16010202,0.02288271,0.40034586,0.07282430,0.39400268,3.33829998,2.98023760
5.24962481,4.18735404,0.02163392,0.40743943,0.07055131,0.39439921,3.33069270,2.99752918
5.25562781,4.21726832,0.02048452,0.41464699,0.06845250,0.39482335,3.32551289,3.01691662
5.26163082,4.24978361,0.01944472,0.42187318,0.06652933,0.39532979,3.32300714,3.03865727
5.26763382,4.28462944,0.01852122,0.42900858,0.06477495,0.39595873,3.32321434,3.06286870
5.27363682,4.32134877,0.01771743,0.43593458,0.06317566,0.39673647,3.32598037,3.08953250
5.27963982,4.35932637,0.01703380,0.44252866,0.06171258,0.39767627,3.33097966,3.11850175
5.28564282,4.39782108,0.01646816,0.44866941,0.06036349,0.39877965,3.33774203,3.14951101
5.29164582,4.43599983,0.01601616,0.45424131,0.05910467,0.40003768,3.34568312,3.18218829
5.29764882,4.47297160,0.01567166,0.45913876,0.05791280,0.40143231,3.35413675,3.21606814
5.30365183,4.50781978,0.01542712,0.46326929,0.05676660,0.40293755,3.36238769,3.25060536
5.30965483,4.53963167,0.01527402,0.46655589,0.05564828,0.40452043,3.36970337,3.28518903
5.31565783,4.56752446,0.01520316,0.46893830,0.05454470,0.40614174,3.37536350,3.31915652
5.32166083,4.59066713,0.01520498,0.47037334,0.05344822,0.40775661,3.37868663,3.35180769
5.32766383,4.60829846,0.01526979,0.47083442,0.05235706,0.40931482,3.37905329,3.38241926
5.33366683,4.61974138,0.01538802,0.47031040,0.05127543,0.41076117,3.37592518,3.41025960
5.33966983,4.62441430,0.01555036,0.46880385,0.05021316,0.41203583,3.36886049,3.43460419
5.34567284,4.62184006,0.01574792,0.46632920,0.04918512,0.41307487,3.35752551,3.45475194
5.35167584,4.61165316,0.01597231,0.46291065,0.04821021,0.41381110,3.34170267,3.47004226
5.35767884,4.59360600,0.01621582,0.45858032,0.04731029,0.41417525,3.32129532,3.47987305
5.36368184,4.56757433,0.01647145,0.45337666,0.04650874,0.41409762,3.29632962,3.48371898
5.36968484,4.53356224,0.01673303,0.44734317,0.04582911,0.41351009,3.26695378,3.48114971
5.37568784,4.49170652,0.01699528,0.44052764,0.04529365,0.41234856,3.23343476,3.47184732
5.38169085,4.44227993,0.01725397,0.43298175,0.04492190,0.41055573,3.19615258,3.45562194
5.38769385,4.38569292,0.01750590,0.42476113,0.04472935,0.40808394,3.15559234,3.43242471
5.39369685,4.32249286,0.01774904,0.41592552,0.04472641,0.40489803,3.11233375,3.40235693
5.39969985,4.25336004,0.01798257,0.40653930,0.04491742,0.40097805,3.06703819,3.36567458
5.40570285,4.17909959,0.01820687,0.39667185,0.04530005,0.39632137,3.02043324,3.32278728
5.41170585,4.10062869,0.01842353,0.38639781,0.04586491,0.39094435,2.97329472,3.27425112
5.41770885,4.01895852,0.01863528,0.37579715,0.04659552,0.38488310,2.92642621,3.22075521
5.42371186,3.93517101,0.01884589,0.36495475,0.04746855,0.37819333,2.88063644,3.16310186
5.42971486,3.85039051,0.01906003,0.35395964,0.04845434,0.37094924,2.83671484,3.10218101
5.43571786,3.76575107,0.01928299,0.34290372,0.04951774,0.36324142,2.79540596,3.03893965
5.44172086,3.68236049,0.01952050,0.33188005,0.05061915,0.35517379,2.75738330,2.97434750
5.44772386,3.60126247,0.01977836,0.32098078,0.05171577,0.34685974,2.72322368,2.90936047
5.45372686,3.52339851,0.02006213,0.31029475,0.05276302,0.33841771,2.69338300,2.84488364
5.45972986,3.44957162,0.02037676,0.29990499,0.05371603,0.32996636,2.66817454,2.78173553
5.46573287,3.38041367,0.02072622,0.28988615,0.05453115,0.32161968,2.64775089,2.72061572
5.47173587,3.31635830,0.02111319,0.28030209,0.05516746,0.31348226,2.63209061,2.66207743
5.47773887,3.25762117,0.02153870,0.27120377,0.05558814,0.30564508,2.62099039,2.60650676
5.48374187,3.20418897,0.02200191,0.26262750,0.05576175,0.29818202,2.61406368,2.55410973
5.48974487,3.15581805,0.02249992,0.25459380,0.05566328,0.29114730,2.61074613,2.50490810
5.49574787,3.11204349,0.02302763,0.24710682,0.05527490,0.28457415,2.61030818,2.45874427
5.50175088,3.07219831,0.02357778,0.24015444,0.05458655,0.27847453,2.61187461,2.41529521
5.50775388,3.03544243,0.02414104,0.23370906,0.05359612,0.27284023,2.61445078,2.37409481
5.51375688,3.00080018,0.02470621,0.22772901,0.05230945,0.26764506,2.61695459,2.33456357
5.51975988,2.96720477,0.02526051,0.22216064,0.05073991,0.26284816,2.61825330,2.29604415
5.52576288,2.93354777,0.02579001,0.21694080,0.04890785,0.25839811,2.61720367,2.25784096
5.53176588,2.89873114,0.02628005,0.21199986,0.04683968,0.25423766,2.61269394,2.21926161
5.53776888,2.86171939,0.02671584,0.20726485,0.04456693,0.25030883,2.60368591,2.17965826
5.54377189,2.82158931,0.02708293,0.20266288,0.04212498,0.24655798,2.58925520,2.13846643
5.54977489,2.77757470,0.02736787,0.19812436,0.03955190,0.24294064,2.56862803,2.09523939
5.55577789,2.72910399,0.02755864,0.19358618,0.03688709,0.23942570,2.54121266,2.04967619
5.56178089,2.67582876,0.02764524,0.18899444,0.03417009,0.23599879,2.50662421,2.00164195
5.56778389,2.61764180,0.02762004,0.18430685,0.03143939,0.23266466,2.46470135,1.95117932
5.57378689,2.55468368,0.02747812,0.17949444,0.02873138,0.22944825,2.41551436,1.89851045
5.57978989,2.48733777,0.02721748,0.17454274,0.02607946,0.22639452,2.35936368,1.84402958
5.58579290,2.41621361,0.02683909,0.16945218,0.02351333,0.22356697,2.29676934,1.78828648
5.59179590,2.34211982,0.02634690,0.16423784,0.02105848,0.22104490,2.22845138,1.73196177
5.59779890,2.26602774,0.02574759,0.15892848,0.01873583,0.21891950,2.15530221,1.67583536
5.60380190,2.18902762,0.02505037,0.15356491,0.01656163,0.21728902,2.07835224,1.62074967
5.60980490,2.11227959,0.02426651,0.14819782,0.01454750,0.21625323,1.99873013,1.56756954
5.61580790,2.03696176,0.02340895,0.14288509,0.01270059,0.21590744,1.91761965,1.51714083
5.62181091,1.96421790,0.02249174,0.13768889,0.01102393,0.21633633,1.83621499,1.47024967
5.62781391,1.89510722,0.02152952,0.13267242,0.00951682,0.21760807,1.75567653,1.42758452
5.63381691,1.83055848,0.02053697,0.12789673,0.00817536,0.21976877,1.67708907,1.38970262
5.63981991,1.77133059,0.01952831,0.12341763,0.00699294,0.22283783,1.60142423,1.35700251
5.64582291,1.71798122,0.01851682,0.11928285,0.00596081,0.22680422,1.52950863,1.32970370
5.65182591,1.67084475,0.01751450,0.11552955,0.00506858,0.23162402,1.46199902,1.30783447
5.65782891,1.63002045,0.01653171,0.11218244,0.00430476,0.23721932,1.39936534,1.29122800
5.66383192,1.59537089,0.01557704,0.10925237,0.00365722,0.24347862,1.34188208,1.27952713
5.66983492,1.56653072,0.01465712,0.10673569,0.00311357,0.25025860,1.28962797,1.27219709
5.67583792,1.54292479,0.01377669,0.10461414,0.00266153,0.25738750,1.24249389,1.26854564
5.68184092,1.52379484,0.01293863,0.10285555,0.00228921,0.26466962,1.20019799,1.26774957
5.68784392,1.50823306,0.01214416,0.10141508,0.00198534,0.27189114,1.16230729,1.26888614
5.69384692,1.49522103,0.01139301,0.10023700,0.00173943,0.27882672,1.12826431,1.27096811
5.69984992,1.48367202,0.01068373,0.09925702,0.00154187,0.28524678,1.09741747,1.27298069
5.70585293,1.47247481,0.01001393,0.09840483,0.00138403,0.29092512,1.06905357,1.27391883
5.71185593,1.46053700,0.00938062,0.09760700,0.00125825,0.29564656,1.04243096,1.27282330
5.71785893,1.44682607,0.00878046,0.09678985,0.00115784,0.29921418,1.01681181,1.26881399
5.72386193,1.43040645,0.00821003,0.09588233,0.00107707,0.30145608,0.99149218,1.26111928
5.72986493,1.41047131,0.00766605,0.09481871,0.00101110,0.30223107,0.96582871,1.24910035
5.73586793,1.38636789,0.00714557,0.09354091,0.00095591,0.30143338,0.93926101,1.23226965
5.74187094,1.35761563,0.00664608,0.09200057,0.00090824,0.29899592,0.91132901,1.21030290
5.74787394,1.32391674,0.00616563,0.09016051,0.00086551,0.29489218,0.88168495,1.18304468
5.75387694,1.28515919,0.00570282,0.08799577,0.00082573,0.28913663,0.85009977,1.15050741
5.75987994,1.24141232,0.00525681,0.08549408,0.00078742,0.28178359,0.81646418,1.11286423
5.76588294,1.19291579,0.00482727,0.08265579,0.00074955,0.27292473,0.78078462,1.07043635
5.77188594,1.14006266,0.00441434,0.07949334,0.00071146,0.26268540,0.74317478,1.02367572
5.77788894,1.08337781,0.00401849,0.07603020,0.00067279,0.25121978,0.70384345,0.97314397
5.78389195,1.02349267,0.00364044,0.07229953,0.00063342,0.23870529,0.66307938,0.91948862
5.78989495,0.96111787,0.00328106,0.06834249,0.00059341,0.22533647,0.62123422,0.86341787
5.79589795,0.89701477,0.00294126,0.06420633,0.00055299,0.21131853,0.57870444,0.80567490
5.80190095,0.83196748,0.00262190,0.05994243,0.00051244,0.19686093,0.53591291,0.74701286
5.80790395,0.76675612,0.00232372,0.05560432,0.00047215,0.18217123,0.49329133,0.68817145
5.81390695,0.70213261,0.00204727,0.05124570,0.00043253,0.16744940,0.45126377,0.62985587
5.81990995,0.63879961,0.00179288,0.04691875,0.00039399,0.15288286,0.41023227,0.57271883
5.82591296,0.57739319,0.00156065,0.04267255,0.00035696,0.13864228,0.37056474,0.51734604
5.83191596,0.51846967,0.00135042,0.03855179,0.00032186,0.12487841,0.33258536,0.46424544
5.83791896,0.46249663,0.00116182,0.03459583,0.00028910,0.11171977,0.29656790,0.41384021
5.84392196,0.40984818,0.00099429,0.03083797,0.00025907,0.09927142,0.26273160,0.36646547
5.84992496,0.36080410,0.00084712,0.02730515,0.00023219,0.08761463,0.23123970,0.32236848
5.85592796,0.31555253,0.00071951,0.02401785,0.00020888,0.07680736,0.20220037,0.28171180
5.86193097,0.27419582,0.00061065,0.02099029,0.00018961,0.06688558,0.17566956,0.24457921
5.86793397,0.23675871,0.00051974,0.01823089,0.00017495,0.05786514,0.15165570,0.21098356
5.87393697,0.20319852,0.00044611,0.01574286,0.00016555,0.04974412,0.13012552,0.18087628
5.87993997,0.17341661,0.00038930,0.01352503,0.00016222,0.04250558,0.11101092,0.15415782
5.88594297,0.14727052,0.00034908,0.01157265,0.00016598,0.03612043,0.09421626,0.13068872
5.89194597,0.12458631,0.00032557,0.00987838,0.00017808,0.03055041,0.07962595,0.11030055
5.89794897,0.10517072,0.00031931,0.00843326,0.00020010,0.02575100,0.06711177,0.09280671
5.90395198,0.08882253,0.00033134,0.00722758,0.00023396,0.02167422,0.05654001,0.07801237
5.90995498,0.07534312,0.00036323,0.00625184,0.00028203,0.01827116,0.04777786,0.06572366
5.91595798,0.06454572,0.00041720,0.00549753,0.00034714,0.01549429,0.04069919,0.05575563
5.92196098,0.05626340,0.00049612,0.00495786,0.00043270,0.01329937,0.03518945,0.04793903
5.92796398,0.05035548,0.00060363,0.00462838,0.00054268,0.01164710,0.03114966,0.04212579
5.93396698,0.04671255,0.00074409,0.00450745,0.00068170,0.01050432,0.02849948,0.03819313
5.93996998,0.04525972,0.00092267,0.00459657,0.00085502,0.00984491,0.02717928,0.03604642
5.94597299,0.04595848,0.00114531,0.00490062,0.00106860,0.00965029,0.02715127,0.03562058
5.95197599,0.04880683,0.00141869,0.00542785,0.00132898,0.00990957,0.02839967,0.03688033
5.95797899,0.05383787,0.00175016,0.00618975,0.00164334,0.01061935,0.03092990,0.03981909
5.96398199,0.06111683,0.00214766,0.00720078,0.00201930,0.01178319,0.03476691,0.04445677
5.96998499,0.07073657,0.00261951,0.00847788,0.00246488,0.01341079,0.03995257,0.05083629
5.97598799,0.08281157,0.00317430,0.01003980,0.00298825,0.01551679,0.04654221,0.05901911
5.98199100,0.09747050,0.00382056,0.01190629,0.00359755,0.01811938,0.05460038,0.06907967
5.98799400,0.11484749,0.00456652,0.01409710,0.00430058,0.02123858,0.06419583,0.08109889
5.99399700,0.13507225,0.00541977,0.01663088,0.00510454,0.02489438,0.07539586,0.09515697
6.00000000,0.15825928,0.00638683,0.01952389,0.00601563,0.02910463,0.08826021,0.11132540
