energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,3.33057403,0.86650508,0.00000000,1.76824866,1.45799266,0.00520544,0.54879125
-2.59029515,3.34267840,0.86647940,0.00000000,1.76775298,1.46440128,0.00525663,0.55240973
-2.58429215,3.33795140,0.86173207,0.00000000,1.75729151,1.46416825,0.00528793,0.55245187
-2.57828914,3.31720898,0.85251865,0.00000000,1.73735206,1.45766260,0.00530068,0.54898475
-2.57228614,3.28159421,0.83918971,0.00000000,1.70861873,1.44537230,0.00529663,0.54215749
-2.56628314,3.23254661,0.82218144,0.00000000,1.67195204,1.42789122,0.00527794,0.53219727
-2.56028014,3.17176433,0.80200396,0.00000000,1.62836415,1.40590402,0.00524705,0.51940292
-2.55427714,3.10116074,0.77922790,0.00000000,1.57899025,1.38016977,0.00520670,0.50413594
-2.54827414,3.02281670,0.75446967,0.00000000,1.52505719,1.35150460,0.00515988,0.48680972
-2.54227114,2.93893012,0.72837590,0.00000000,1.46785040,1.32076395,0.00510969,0.46787706
-2.53626813,2.85176399,0.70160759,0.00000000,1.40868038,1.28882459,0.00505937,0.44781679
-2.53026513,2.76359423,0.67482425,0.00000000,1.34884949,1.25656686,0.00501217,0.42711973
-2.52426213,2.67665815,0.64866858,0.00000000,1.28962030,1.22485708,0.00497130,0.40627468
-2.51825913,2.59310476,0.62375184,0.00000000,1.23218590,1.19453041,0.00493982,0.38575480
-2.51225613,2.51494740,0.60064023,0.00000000,1.17764319,1.16637429,0.00492063,0.36600500
-2.50625313,2.44401962,0.57984254,0.00000000,1.12696939,1.14111241,0.00491628,0.34743041
-2.50025013,2.38193490,0.56179920,0.00000000,1.08100224,1.11938961,0.00492899,0.33038658
-2.49424712,2.33005086,0.54687290,0.00000000,1.04042430,1.10175772,0.00496051,0.31517133
-2.48824412,2.28943876,0.53534083,0.00000000,1.00575129,1.08866283,0.00501202,0.30201868
-2.48224112,2.26085888,0.52738889,0.00000000,0.97732479,1.08043413,0.00508414,0.29109468
-2.47623812,2.24474261,0.52310770,0.00000000,0.95530927,1.07727501,0.00517679,0.28249545
-2.47023512,2.24118201,0.52249081,0.00000000,0.93969337,1.07925662,0.00528919,0.27624707
-2.46423212,2.24992729,0.52543497,0.00000000,0.93029550,1.08631447,0.00541985,0.27230752
-2.45822911,2.27039305,0.53174277,0.00000000,0.92677343,1.09824848,0.00556652,0.27057042
-2.45222611,2.30167332,0.54112752,0.00000000,0.92863783,1.11472663,0.00572628,0.27087032
-2.44622311,2.34256556,0.55322049,0.00000000,0.93526934,1.13529253,0.00589555,0.27298953
-2.44022011,2.39160346,0.56758039,0.00000000,0.94593878,1.15937685,0.00607018,0.27666612
-2.43421711,2.44709764,0.58370496,0.00000000,0.95983004,1.18631235,0.00624560,0.28160291
-2.42821411,2.50718350,0.60104438,0.00000000,0.97606501,1.21535224,0.00641687,0.28747711
-2.42221111,2.56987457,0.61901634,0.00000000,0.99372977,1.24569114,0.00657891,0.29395048
-2.41620810,2.63311981,0.63702208,0.00000000,1.01190146,1.27648806,0.00672662,0.30067956
-2.41020510,2.69486280,0.65446325,0.00000000,1.02967470,1.30689037,0.00685507,0.30732569
-2.40420210,2.75310069,0.67075868,0.00000000,1.04618694,1.33605799,0.00695964,0.31356465
-2.39819910,2.80594076,0.68536083,0.00000000,1.06064183,1.36318662,0.00703622,0.31909549
-2.39219610,2.85165251,0.69777110,0.00000000,1.07232983,1.38752945,0.00708136,0.32364839
-2.38619310,2.88871332,0.70755352,0.00000000,1.08064542,1.40841620,0.00709235,0.32699123
-2.38019010,2.91584637,0.71434638,0.00000000,1.08510042,1.42526912,0.00706736,0.32893479
-2.37418709,2.93204936,0.71787137,0.00000000,1.08533313,1.43761544,0.00700551,0.32933640
-2.36818409,2.93661379,0.71793994,0.00000000,1.08111303,1.44509603,0.00690687,0.32810197
-2.36218109,2.92913420,0.71445671,0.00000000,1.07234134,1.44747032,0.00677250,0.32518636
-2.35617809,2.90950822,0.70741997,0.00000000,1.05904748,1.44461771,0.00660443,0.32059227
-2.35017509,2.87792781,0.69691936,0.00000000,1.04138208,1.43653583,0.00640553,0.31436764
-2.34417209,2.83486308,0.68313100,0.00000000,1.01960691,1.42333624,0.00617953,0.30660181
-2.33816908,2.78104016,0.66631033,0.00000000,0.99408261,1.40523811,0.00593082,0.29742063
-2.33216608,2.71741455,0.64678328,0.00000000,0.96525487,1.38256053,0.00566440,0.28698083
-2.32616308,2.64514163,0.62493598,0.00000000,0.93363970,1.35571410,0.00538573,0.27546386
-2.32016008,2.56554592,0.60120379,0.00000000,0.89980856,1.32519222,0.00510059,0.26306944
-2.31415708,2.48009022,0.57605991,0.00000000,0.86437390,1.29156246,0.00481501,0.25000926
-2.30815408,2.39034585,0.55000405,0.00000000,0.82797556,1.25545829,0.00453511,0.23650077
-2.30215108,2.29796446,0.52355157,0.00000000,0.79126823,1.21757117,0.00426700,0.22276160
-2.29614807,2.20465200,0.49722335,0.00000000,0.75491031,1.17864294,0.00401674,0.20900440
-2.29014507,2.11214465,0.47153642,0.00000000,0.71955392,1.13945822,0.00379024,0.19543254
-2.28414207,2.02218647,0.44699566,0.00000000,0.68583618,1.10083649,0.00359318,0.18223646
-2.27813907,1.93650835,0.42408634,0.00000000,0.65437132,1.06362356,0.00343104,0.16959083
-2.27213607,1.85680752,0.40326758,0.00000000,0.62574336,1.02868191,0.00330896,0.15765239
-2.26613307,1.78472689,0.38496639,0.00000000,0.60049919,0.99687958,0.00323180,0.14655849
-2.26013007,1.72183377,0.36957241,0.00000000,0.57914147,0.96907743,0.00320407,0.13642618
-2.25412706,1.66959732,0.35743291,0.00000000,0.56212140,0.94611462,0.00322990,0.12735171
-2.24812406,1.62936461,0.34884805,0.00000000,0.54983097,0.92879234,0.00331300,0.11941049
-2.24212106,1.60233526,0.34406626,0.00000000,0.54259482,0.91785603,0.00345664,0.11265720
-2.23611806,1.58953509,0.34327978,0.00000000,0.54066168,0.91397665,0.00366357,0.10712617
-2.23011506,1.59178942,0.34662025,0.00000000,0.54419577,0.91773137,0.00393599,0.10283181
-2.22411206,1.60969701,0.35415459,0.00000000,0.55326841,0.92958462,0.00427546,0.09976922
-2.21810905,1.64360583,0.36588136,0.00000000,0.56785040,0.94987022,0.00468284,0.09791477
-2.21210605,1.69359200,0.38172770,0.00000000,0.58780561,0.97877559,0.00515826,0.09722680
-2.20610305,1.75944335,0.40154737,0.00000000,0.61288658,1.01632881,0.00570099,0.09764652
-2.20010005,1.84064895,0.42511998,0.00000000,0.64273246,1.06238943,0.00630943,0.09909888
-2.19409705,1.93639581,0.45215180,0.00000000,0.67686998,1.11664367,0.00698110,0.10149384
-2.18809405,2.04557371,0.48227844,0.00000000,0.71471789,1.17860458,0.00771256,0.10472770
-2.18209105,2.16678868,0.51506945,0.00000000,0.75559505,1.24761736,0.00849947,0.10868483
-2.17608804,2.29838543,0.55003510,0.00000000,0.79873226,1.32286998,0.00933659,0.11323964
-2.17008504,2.43847827,0.58663518,0.00000000,0.84328792,1.40340873,0.01021787,0.11825881
-2.16408204,2.58498988,0.62428974,0.00000000,0.88836690,1.48815829,0.01113648,0.12360387
-2.15807904,2.73569655,0.66239153,0.00000000,0.93304235,1.57594560,0.01208498,0.12913391
-2.15207604,2.88827843,0.70031968,0.00000000,0.97637957,1.66552652,0.01305539,0.13470851
-2.14607304,3.04037276,0.73745421,0.00000000,1.01746107,1.75561421,0.01403933,0.14019071
-2.14007004,3.18962795,0.77319083,0.00000000,1.05541185,1.84490810,0.01502821,0.14544994
-2.13406703,3.33375648,0.80695534,0.00000000,1.08942385,1.93212232,0.01601329,0.15036480
-2.12806403,3.47058438,0.83821719,0.00000000,1.11877838,2.01601239,0.01698589,0.15482565
-2.12206103,3.59809556,0.86650150,0.00000000,1.14286581,2.09539941,0.01793746,0.15873674
-2.11605803,3.71446943,0.89139919,0.00000000,1.16120128,2.16919073,0.01885970,0.16201802
-2.11005503,3.81811069,0.91257474,0.00000000,1.17343617,2.23639699,0.01974467,0.16460638
-2.10405203,3.90767082,0.92977141,0.00000000,1.17936453,2.29614494,0.02058483,0.16645637
-2.09804902,3.98206108,0.94281382,0.00000000,1.17892456,2.34768632,0.02137310,0.16754043
-2.09204602,4.04045757,0.95160785,0.00000000,1.17219494,2.39040295,0.02210292,0.16784846
-2.08604302,4.08229910,0.95613824,0.00000000,1.15938669,2.42380872,0.02276829,0.16738706
-2.08004002,4.10727912,0.95646401,0.00000000,1.14083072,2.44754882,0.02336377,0.16617827
-2.07403702,4.11533322,0.95271220,0.00000000,1.11696219,2.46139724,0.02388454,0.16425800
-2.06803402,4.10662350,0.94507039,0.00000000,1.08830236,2.46525308,0.02432648,0.16167419
-2.06203102,4.08152142,0.93377855,0.00000000,1.05543894,2.45913628,0.02468617,0.15848494
-2.05602801,4.04059034,0.91912052,0.00000000,1.01900597,2.44318344,0.02496102,0.15475648
-2.05002501,3.98456871,0.90141569,0.00000000,0.97966413,2.41764386,0.02514936,0.15056129
-2.04402201,3.91435452,0.88101117,0.00000000,0.93808231,2.38287605,0.02525052,0.14597624
-2.03801901,3.83099130,0.85827467,0.00000000,0.89492111,2.33934455,0.02526498,0.14108105
-2.03201601,3.73565545,0.83358814,0.00000000,0.85081876,2.28761670,0.02519445,0.13595676
-2.02601301,3.62964446,0.80734236,0.00000000,0.80637987,2.22835910,0.02504197,0.13068460
-2.02001001,3.51436531,0.77993219,0.00000000,0.76216687,2.16233295,0.02481200,0.12534492
-2.01400700,3.39132213,0.75175240,0.00000000,0.71869439,2.09038794,0.02451043,0.12001639
-2.00800400,3.26210218,0.72319393,0.00000000,0.67642605,2.01345398,0.02414457,0.11477528
-2.00200100,3.12835949,0.69464023,0.00000000,0.63577349,1.93253045,0.02372307,0.10969491
-1.99599800,2.99179534,0.66646348,0.00000000,0.59709715,1.84867272,0.02325580,0.10484503
-1.98999500,2.85413543,0.63902059,0.00000000,0.56070831,1.76297577,0.02275366,0.10029140
-1.98399200,2.71710367,0.61264882,0.00000000,0.52687198,1.67655534,0.02222825,0.09609518
-1.97798899,2.58239303,0.58766091,0.00000000,0.49581011,1.59052680,0.02169166,0.09231242
-1.97198599,2.45163414,0.56433999,0.00000000,0.46770493,1.50598257,0.02115599,0.08899343
-1.96598299,2.32636288,0.54293417,0.00000000,0.44270187,1.42396882,0.02063306,0.08618220
-1.95997999,2.20798796,0.52365125,0.00000000,0.42091220,1.34546237,0.02013395,0.08391575
-1.95397699,2.09776030,0.50665372,0.00000000,0.40241495,1.27134887,0.01966861,0.08222352
-1.94797399,1.99674542,0.49205441,0.00000000,0.38725840,1.20240317,0.01924554,0.08112684
-1.94197099,1.90580027,0.47991317,0.00000000,0.37546091,1.13927281,0.01887141,0.08063847
-1.93596798,1.82555584,0.47023473,0.00000000,0.36701150,1.08246525,0.01855087,0.08076228
-1.92996498,1.75640635,0.46296824,0.00000000,0.36186996,1.03233962,0.01828635,0.08149311
-1.92396198,1.69850559,0.45800840,0.00000000,0.35996700,0.98910305,0.01807796,0.08281676
-1.91795898,1.65177077,0.45519851,0.00000000,0.36120431,0.95281187,0.01792358,0.08471025
-1.91195598,1.61589351,0.45433519,0.00000000,0.36545479,0.92337733,0.01781890,0.08714221
-1.90595298,1.59035758,0.45517484,0.00000000,0.37256304,0.90057562,0.01775767,0.09007354
-1.89994997,1.57446248,0.45744153,0.00000000,0.38234624,0.88406157,0.01773193,0.09345818
-1.89394697,1.56735171,0.46083593,0.00000000,0.39459537,0.87338528,0.01773242,0.09724406
-1.88794397,1.56804454,0.46504509,0.00000000,0.40907690,0.86801095,0.01774894,0.10137418
-1.88194097,1.57546991,0.46975249,0.00000000,0.42553496,0.86733713,0.01777078,0.10578778
-1.87593797,1.58850104,0.47464795,0.00000000,0.44369402,0.87071745,0.01778715,0.11042156
-1.86993497,1.60598961,0.47943712,0.00000000,0.46326203,0.87748130,0.01778760,0.11521098
-1.86393197,1.62679833,0.48385002,0.00000000,0.48393406,0.88695357,0.01776237,0.12009151
-1.85792896,1.64983094,0.48764836,0.00000000,0.50539655,0.89847312,0.01770279,0.12499997
-1.85192596,1.67405909,0.49063149,0.00000000,0.52733192,0.91140951,0.01760150,0.12987573
-1.84592296,1.69854547,0.49264069,0.00000000,0.54942380,0.92517764,0.01745268,0.13466204
-1.83991996,1.72246300,0.49356195,0.00000000,0.57136264,0.93925023,0.01725216,0.13930715
-1.83391696,1.74510995,0.49332702,0.00000000,0.59285175,0.95316801,0.01699751,0.14376556
-1.82791396,1.76592102,0.49191305,0.00000000,0.61361351,0.96654753,0.01668798,0.14799903
-1.82191096,1.78447451,0.48934086,0.00000000,0.63339583,0.97908684,0.01632445,0.15197766
-1.81590795,1.80049574,0.48567211,0.00000000,0.65197830,0.99056871,0.01590928,0.15568075
-1.80990495,1.81385681,0.48100553,0.00000000,0.66917813,1.00086183,0.01544614,0.15909751
-1.80390195,1.82457291,0.47547247,0.00000000,0.68485532,1.00991963,0.01493978,0.16222763
-1.79789895,1.83279518,0.46923199,0.00000000,0.69891683,1.01777705,0.01439585,0.16508151
-1.79189595,1.83880028,0.46246564,0.00000000,0.71131946,1.02454496,0.01382060,0.16768020
-1.78589295,1.84297657,0.45537201,0.00000000,0.72207103,1.03040249,0.01322069,0.17005504
-1.77988994,1.84580720,0.44816134,0.00000000,0.73122971,1.03558713,0.01260295,0.17224679
-1.77388694,1.84784996,0.44104999,0.00000000,0.73890126,1.04038282,0.01197421,0.17430438
-1.76788394,1.84971437,0.43425511,0.00000000,0.74523418,1.04510613,0.01134107,0.17628328
-1.76188094,1.85203638,0.42798923,0.00000000,0.75041270,1.05009091,0.01070980,0.17824339
-1.75587794,1.85545120,0.42245513,0.00000000,0.75464794,1.05567173,0.01008621,0.18024659
-1.74987494,1.86056518,0.41784077,0.00000000,0.75816746,1.06216680,0.00947554,0.18235406
-1.74387194,1.86792767,0.41431444,0.00000000,0.76120378,1.06986092,0.00888241,0.18462344
-1.73786893,1.87800418,0.41202035,0.00000000,0.76398229,1.07898933,0.00831079,0.18710600
-1.73186593,1.89115206,0.41107461,0.00000000,0.76670940,1.08972319,0.00776396,0.18984389
-1.72586293,1.90760010,0.41156193,0.00000000,0.76956146,1.10215770,0.00724455,0.19286790
-1.71985993,1.92743351,0.41353313,0.00000000,0.77267532,1.11630346,0.00675451,0.19619555
-1.71385693,1.95058532,0.41700378,0.00000000,0.77614105,1.13208193,0.00629521,0.19982994
-1.70785393,1.97683537,0.42195404,0.00000000,0.77999746,1.14932554,0.00586746,0.20375948
-1.70185093,2.00581739,0.42833001,0.00000000,0.78423089,1.16778261,0.00547158,0.20795836
-1.69584792,2.03703448,0.43604661,0.00000000,0.78877742,1.18712727,0.00510745,0.21238818
-1.68984492,2.06988277,0.44499201,0.00000000,0.79352864,1.20697414,0.00477464,0.21700038
-1.68384192,2.10368237,0.45503371,0.00000000,0.79834076,1.22689713,0.00447245,0.22173974
-1.67783892,2.13771455,0.46602593,0.00000000,0.80304674,1.24645162,0.00420006,0.22654850
-1.67183592,2.17126334,0.47781822,0.00000000,0.80747086,1.26519891,0.00395653,0.23137124
-1.66583292,2.20365946,0.49026482,0.00000000,0.81144498,1.28273165,0.00374102,0.23616006
-1.65982991,2.23432435,0.50323442,0.00000000,0.81482565,1.29869879,0.00355277,0.24087987
-1.65382691,2.26281159,0.51661969,0.00000000,0.81751117,1.31282866,0.00339125,0.24551360
-1.64782391,2.28884356,0.53034625,0.00000000,0.81945754,1.32494872,0.00325622,0.25006681
-1.64182091,2.31234069,0.54438023,0.00000000,0.82069257,1.33500062,0.00314783,0.25457165
-1.63581791,2.33344161,0.55873417,0.00000000,0.82132709,1.34304971,0.00306663,0.25908967
-1.62981491,2.35251243,0.57347066,0.00000000,0.82156274,1.34928794,0.00301364,0.26371346
-1.62381191,2.37014428,0.58870342,0.00000000,0.82169563,1.35403002,0.00299038,0.26856674
-1.61780890,2.38713871,0.60459549,0.00000000,0.82211570,1.35770260,0.00299888,0.27380292
-1.61180590,2.40448123,0.62135462,0.00000000,0.82330144,1.36082695,0.00304163,0.27960204
-1.60580290,2.42330386,0.63922572,0.00000000,0.82581018,1.36399581,0.00312161,0.28616610
-1.59979990,2.44483837,0.65848073,0.00000000,0.83026409,1.36784551,0.00324218,0.29371286
-1.59379690,2.47036199,0.67940624,0.00000000,0.83733233,1.37302481,0.00340700,0.30246835
-1.58779390,2.50113831,0.70228931,0.00000000,0.84770993,1.38016177,0.00361998,0.31265825
-1.58179090,2.53835587,0.72740213,0.00000000,0.86209411,1.38983065,0.00388511,0.32449849
-1.57578789,2.58306724,0.75498611,0.00000000,0.88115867,1.40252020,0.00420632,0.33818530
-1.56978489,2.63613151,0.78523625,0.00000000,0.90552747,1.41860517,0.00458734,0.35388524
-1.56378189,2.69816264,0.81828626,0.00000000,0.93574771,1.43832227,0.00503151,0.37172536
-1.55777889,2.76948603,0.85419525,0.00000000,0.97226387,1.46175193,0.00554158,0.39178414
-1.55177589,2.85010517,0.89293658,0.00000000,1.01539328,1.48880661,0.00611952,0.41408331
-1.54577289,2.93967984,0.93438924,0.00000000,1.06530405,1.51922626,0.00676630,0.43858119
-1.53976988,3.03751674,0.97833230,0.00000000,1.12199618,1.55258102,0.00748175,0.46516763
-1.53376688,3.14257293,1.02444271,0.00000000,1.18528661,1.58828110,0.00826427,0.49366098
-1.52776388,3.25347196,1.07229646,0.00000000,1.25479895,1.62559323,0.00911078,0.52380732
-1.52176088,3.36853214,1.12137330,0.00000000,1.32995847,1.66366296,0.01001649,0.55528200
-1.51575788,3.48580588,1.17106494,0.00000000,1.40999285,1.70154172,0.01097485,0.58769375
-1.50975488,3.60312874,1.22068642,0.00000000,1.49393919,1.73821749,0.01197751,0.62059124
-1.50375188,3.71817665,1.26949051,0.00000000,1.58065753,1.77264784,0.01301430,0.65347214
-1.49774887,3.82852931,1.31668475,0.00000000,1.66885088,1.80379393,0.01407333,0.68579440
-1.49174587,3.93173796,1.36145065,0.00000000,1.75709174,1.83065428,0.01514112,0.71698959
-1.48574287,4.02539538,1.40296464,0.00000000,1.84385475,1.85229706,0.01620282,0.74647791
-1.47973987,4.10720609,1.44042014,0.00000000,1.92755471,1.86788987,0.01724250,0.77368449
-1.47373687,4.17505475,1.47305019,0.00000000,2.00658927,1.87672613,0.01824350,0.79805640
-1.46773387,4.22707083,1.50015004,0.00000000,2.07938498,1.87824736,0.01918884,0.81907992
-1.46173087,4.26168770,1.52109901,0.00000000,2.14444536,1.87206077,0.02006170,0.83629735
-1.45572786,4.27769443,1.53538092,0.00000000,2.20039938,1.85795201,0.02084586,0.84932286
-1.44972486,4.27427897,1.54260255,0.00000000,2.24604855,1.83589269,0.02152624,0.85785665
-1.44372186,4.25106116,1.54250932,0.00000000,2.28041085,1.80604294,0.02208938,0.86169700
-1.43771886,4.20811478,1.53499782,0.00000000,2.30275965,1.76874897,0.02252392,0.86074956
-1.43171586,4.14597778,1.52012444,0.00000000,2.31265586,1.72453602,0.02282098,0.85503357
-1.42571286,4.06565014,1.49810986,0.00000000,2.30997187,1.67409701,0.02297453,0.84468464
-1.41970985,3.96857941,1.46933904,0.00000000,2.29490591,1.61827733,0.02298169,0.82995398
-1.41370685,3.85663392,1.43435647,0.00000000,2.26798600,1.55805627,0.02284280,0.81120400
-1.40770385,3.73206437,1.39385676,0.00000000,2.23006300,1.49452554,0.02256159,0.78890033
-1.40170085,3.59745450,1.34867068,0.00000000,2.18229261,1.42886552,0.02214505,0.76360073
-1.39569785,3.45566218,1.29974683,0.00000000,2.12610680,1.36231961,0.02160327,0.73594088
-1.38969485,3.30975223,1.24812967,0.00000000,2.06317541,1.29616731,0.02094923,0.70661791
-1.38369185,3.16292274,1.19493410,0.00000000,1.99535915,1.23169655,0.02019838,0.67637189
-1.37768884,3.01842681,1.14131771,0.00000000,1.92465557,1.17017568,0.01936824,0.64596615
-1.37168584,2.87949156,1.08845114,0.00000000,1.85313986,1.11282570,0.01847788,0.61616681
-1.36568284,2.74923670,1.03748765,0.00000000,1.78290236,1.06079318,0.01754740,0.58772234
-1.35967984,2.63059463,0.98953266,0.00000000,1.71598505,1.01512437,0.01659737,0.56134369
-1.35367684,2.52623418,0.94561426,0.00000000,1.65431901,0.97674087,0.01564826,0.53768551
-1.34767384,2.43848999,0.90665538,0.00000000,1.59966515,0.94641756,0.01471993,0.51732902
-1.34167084,2.36929937,0.87344872,0.00000000,1.55355985,0.92476293,0.01383110,0.50076697
-1.33566783,2.32014847,0.84663486,0.00000000,1.51726762,0.91220265,0.01299896,0.48839099
-1.32966483,2.29202912,0.82668452,0.00000000,1.49174207,0.90896647,0.01223871,0.48048173
-1.32366183,2.28540785,0.81388527,0.00000000,1.47759658,0.91507924,0.01156334,0.47720187
-1.31765883,2.30020806,0.80833331,0.00000000,1.47508564,0.93035617,0.01098333,0.47859229
-1.31165583,2.33580621,0.80993053,0.00000000,1.48409747,0.95440286,0.01050652,0.48457144
-1.30565283,2.39104253,0.81838709,0.00000000,1.50415829,0.98662038,0.01013805,0.49493782
-1.29964982,2.46424648,0.83322949,0.00000000,1.53444820,1.02621546,0.00988032,0.50937571
-1.29364682,2.55327674,0.85381411,0.00000000,1.57382837,1.07221602,0.00973311,0.52746394
-1.28764382,2.65557513,0.87934588,0.00000000,1.62087868,1.12349185,0.00969367,0.54868754
-1.28164082,2.76823343,0.90890167,0.00000000,1.67394500,1.17878026,0.00975694,0.57245202
-1.27563782,2.88807176,0.94145785,0.00000000,1.73119454,1.23671613,0.00991576,0.59810006
-1.26963482,3.01172640,0.97592130,0.00000000,1.79067770,1.29586587,0.01016120,0.62493009
-1.26363182,3.13574490,1.01116287,0.00000000,1.85039453,1.35476440,0.01048285,0.65221635
-1.25762881,3.25668556,1.04605253,0.00000000,1.90836361,1.41195409,0.01086918,0.67923003
-1.25162581,3.37121858,1.07949491,0.00000000,1.96269108,1.46602458,0.01130792,0.70526060
-1.24562281,3.47622525,1.11046416,0.00000000,2.01163759,1.51565220,0.01178641,0.72963707
-1.23961981,3.56889221,1.13803705,0.00000000,2.05368070,1.55963766,0.01229203,0.75174821
-1.23361681,3.64679734,1.16142296,0.00000000,2.08757068,1.59694064,0.01281251,0.77106117
-1.22761381,3.70798431,1.17998994,0.00000000,2.11237766,1.62671015,0.01333636,0.78713798
-1.22161081,3.75102293,1.19328576,0.00000000,2.12752837,1.64830940,0.01385311,0.79964912
-1.21560780,3.77505332,1.20105313,0.00000000,2.13283136,1.66133425,0.01435365,0.80838384
-1.20960480,3.77981198,1.20323866,0.00000000,2.12848950,1.66562467,0.01483048,0.81325672
-1.20360180,3.76563900,1.19999512,0.00000000,2.11509968,1.66126852,0.01527781,0.81431030
-1.19759880,3.73346599,1.19167696,0.00000000,2.09363945,1.64859778,0.01569174,0.81171351
-1.19159580,3.68478547,1.17882919,0.00000000,2.06544142,1.62817721,0.01607026,0.80575613
-1.18559280,3.62160267,1.16217012,0.00000000,2.03215605,1.60078600,0.01641323,0.79683923
-1.17958979,3.54637181,1.14256845,0.00000000,1.99570452,1.56739311,0.01672224,0.78546206
-1.17358679,3.46191905,1.12101570,0.00000000,1.95822293,1.52912735,0.01700048,0.77220588
-1.16758379,3.37135519,1.09859475,0.00000000,1.92199997,1.48724313,0.01725244,0.75771510
-1.16158079,3.27798088,1.07644562,0.00000000,1.88940977,1.44308346,0.01748366,0.74267653
-1.15557779,3.18518789,1.05572971,0.00000000,1.86284216,1.39804127,0.01770033,0.72779743
-1.14957479,3.09635932,1.03759339,0.00000000,1.84463210,1.35352040,0.01790900,0.71378297
-1.14357179,3.01477211,1.02313221,0.00000000,1.83699027,1.31089757,0.01811614,0.70131391
-1.13756878,2.94350447,1.01335674,0.00000000,1.84193657,1.27148644,0.01832778,0.69102519
-1.13156578,2.88535083,1.00916085,0.00000000,1.86123812,1.23650467,0.01854919,0.68348600
-1.12556278,2.84274634,1.01129341,0.00000000,1.89635312,1.20704474,0.01878453,0.67918190
-1.11955978,2.81770274,1.02033401,0.00000000,1.94838196,1.18404932,0.01903662,0.67849963
-1.11355678,2.81175682,1.03667336,0.00000000,2.01802661,1.16829134,0.01930670,0.68171482
-1.10755378,2.82593241,1.06049882,0.00000000,2.10555933,1.16035918,0.01959435,0.68898298
-1.10155078,2.86071646,1.09178538,0.00000000,2.21080149,1.16064696,0.01989741,0.70033405
-1.09554777,2.91604945,1.13029241,0.00000000,2.33311335,1.16934997,0.02021199,0.71567061
-1.08954477,2.99133005,1.17556625,0.00000000,2.47139519,1.18646492,0.02053261,0.73476972
-1.08354177,3.08543376,1.22694868,0.00000000,2.62410040,1.21179496,0.02085233,0.75728839
-1.07753877,3.19674494,1.28359115,0.00000000,2.78926061,1.24495904,0.02116299,0.78277256
-1.07153577,3.32320144,1.34447453,0.00000000,2.96452284,1.28540541,0.02145551,0.81066939
-1.06553277,3.46235088,1.40843412,0.00000000,3.14719838,1.33242869,0.02172022,0.84034233
-1.05952976,3.61141727,1.47418919,0.00000000,3.33432255,1.38519049,0.02194718,0.87108894
-1.05352676,3.76737651,1.54037663,0.00000000,3.52272442,1.44274274,0.02212658,0.90216061
-1.04752376,3.92703902,1.60558771,0.00000000,3.70910479,1.50405361,0.02224910,0.93278390
-1.04152076,4.08713748,1.66840706,0.00000000,3.89012061,1.56803543,0.02230623,0.96218272
-1.03551776,4.24441736,1.72745281,0.00000000,4.06247341,1.63357389,0.02229067,0.98960076
-1.02951476,4.39572789,1.78141659,0.00000000,4.22299914,1.69955806,0.02219656,1.01432348
-1.02351176,4.53811072,1.82910227,0.00000000,4.36875647,1.76491048,0.02201975,1.03569882
-1.01750875,4.66888356,1.86946194,0.00000000,4.49711047,1.82861640,0.02175799,1.05315621
-1.01150575,4.78571604,1.90162808,0.00000000,4.60580861,1.88975142,0.02141107,1.06622292
-1.00550275,4.88669527,1.92494059,0.00000000,4.69304623,1.94750663,0.02098088,1.07453737
-0.99949975,4.97037848,1.93896768,0.00000000,4.75751882,2.00121027,0.02047142,1.07785894
-0.99349675,5.03583095,1.94351978,0.00000000,4.79845895,2.05034521,0.01988875,1.07607381
-0.98749375,5.08264742,1.93865583,0.00000000,4.81565623,2.09456130,0.01924090,1.06919679
-0.98149075,5.11095613,1.92468162,0.00000000,4.80945942,2.13368213,0.01853763,1.05736893
-0.97548774,5.12140512,1.90214016,0.00000000,4.78076052,2.16770572,0.01779033,1.04085126
-0.96948474,5.11513101,1.87179436,0.00000000,4.73096123,2.19679897,0.01701168,1.02001475
-0.96348174,5.09371163,1.83460258,0.00000000,4.66192336,2.22128590,0.01621540,0.99532703
-0.95747874,5.05910399,1.79168797,0.00000000,4.57590493,2.24163018,0.01541600,0.96733646
-0.95147574,5.01357027,1.74430265,0.00000000,4.47548472,2.25841257,0.01462842,0.93665415
-0.94547274,4.95959469,1.69378812,0.00000000,4.36347818,2.27230412,0.01386776,0.90393471
-0.93946973,4.89979468,1.64153339,0.00000000,4.24284812,2.28403656,0.01314902,0.86985649
-0.93346673,4.83683013,1.58893230,0.00000000,4.11661371,2.29437109,0.01248676,0.83510203
-0.92746373,4.77331424,1.53734161,0.00000000,3.98776113,2.30406700,0.01189494,0.80033948
-0.92146073,4.71172983,1.48804146,0.00000000,3.85915927,2.31385195,0.01138664,0.76620568
-0.91545773,4.65435431,1.44219951,0.00000000,3.73348335,2.32439499,0.01097391,0.73329120
-0.90945473,4.60319630,1.40083993,0.00000000,3.61314893,2.33628397,0.01066759,0.70212808
-0.90345173,4.55994606,1.36481834,0.00000000,3.50025831,2.35000823,0.01047719,0.67318025
-0.89744872,4.52594143,1.33480335,0.00000000,3.39656044,2.36594733,0.01041079,0.64683693
