energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.40920460,5.58950944,-1.60749193,1.57973318,-0.73174366,2.76088711,-0.28880829,0.00121037,-0.00158036,1.27211052,-0.54396751,0.00307449,-0.02519820,1.09027477,-0.40009131
-4.40320160,5.47346244,-1.70122529,1.54051991,-0.76991110,2.70666023,-0.30899915,0.00120630,-0.00181169,1.25558534,-0.58144438,0.00294685,-0.02607290,1.05657719,-0.41646627
-4.39719860,5.33681323,-1.79925621,1.49529681,-0.81004300,2.64245336,-0.33032409,0.00120098,-0.00208788,1.23300448,-0.62130536,0.00282508,-0.02692331,1.01997177,-0.43291162
-4.39119560,5.18222274,-1.90112922,1.44482414,-0.85208514,2.56956049,-0.35274669,0.00119521,-0.00241066,1.20477250,-0.66355164,0.00270985,-0.02772582,0.98120983,-0.44916344
-4.38519260,5.01265372,-2.00647211,1.38994340,-0.89601015,2.48942523,-0.37624339,0.00118983,-0.00278156,1.17139794,-0.70820450,0.00260197,-0.02846092,0.94106853,-0.46498747
-4.37918959,4.83128723,-2.11499996,1.33155452,-0.94181579,2.40360019,-0.40080321,0.00118577,-0.00320183,1.13347981,-0.75530320,0.00250230,-0.02911367,0.90032785,-0.48018354
-4.37318659,4.64143209,-2.22651558,1.27059173,-0.98952232,2.31370275,-0.42642663,0.00118398,-0.00367229,1.09169126,-0.80490139,0.00241170,-0.02967397,0.85974789,-0.49458970
-4.36718359,4.44643103,-2.34090604,1.20799874,-1.03916892,2.22136876,-0.45312346,0.00118539,-0.00419319,1.04676094,-0.85706185,0.00233095,-0.03013683,0.82004707,-0.50808561
-4.36118059,4.24956701,-2.45813505,1.14470432,-1.09080927,2.12820602,-0.48090983,0.00119090,-0.00476409,0.99945300,-0.91184974,0.00226066,-0.03050233,0.78188214,-0.52059538
-4.35517759,4.05397344,-2.57823111,1.08159916,-1.14450598,2.03574937,-0.50980428,0.00120133,-0.00538372,0.95054629,-0.96932437,0.00220128,-0.03077555,0.74583079,-0.53208945
-4.34917459,3.86255193,-2.70127155,1.01951478,-1.20032401,1.94541935,-0.53982308,0.00121741,-0.00604991,0.90081382,-1.02952959,0.00215298,-0.03096630,0.71237731,-0.54258543
-4.34317159,3.67790065,-2.82736277,0.95920549,-1.25832296,1.85848582,-0.57097494,0.00123978,-0.00675948,0.85100315,-1.09248320,0.00211569,-0.03108869,0.68190208,-0.55214785
-4.33716858,3.50225612,-2.95661713,0.90133368,-1.31854844,1.77603823,-0.60325531,0.00126897,-0.00750815,0.80181848,-1.15816566,0.00208903,-0.03116060,0.65467491,-0.56088658
-4.33116558,3.33745042,-3.08912741,0.84645917,-1.38102247,1.69896354,-0.63664055,0.00130537,-0.00829059,0.75390514,-1.22650855,0.00207234,-0.03120298,0.63085281,-0.56895390
-4.32516258,3.18488526,-3.22493968,0.79503278,-1.44573340,1.62793250,-0.67108220,0.00134932,-0.00910036,0.70783688,-1.29738335,0.00206465,-0.03123912,0.61048183,-0.57654024
-4.31915958,3.04552351,-3.36402574,0.74739415,-1.51262551,1.56339480,-0.70650176,0.00140105,-0.00993001,0.66410638,-1.37059107,0.00206477,-0.03129383,0.59350309,-0.58386849
-4.31315658,2.91989787,-3.50625657,0.70377375,-1.58158886,1.50558300,-0.74278609,0.00146075,-0.01077114,0.62311924,-1.44585344,0.00207124,-0.03139253,0.57976262,-0.59118718
-4.30715358,2.80813584,-3.65137791,0.66429872,-1.65244981,1.45452474,-0.77978399,0.00152861,-0.01161453,0.58519130,-1.52280611,0.00208245,-0.03156038,0.56902439,-0.59876238
-4.30115058,2.70999912,-3.79898952,0.62900219,-1.72496288,1.41006254,-0.81730395,0.00160483,-0.01245031,0.55054932,-1.60099455,0.00209666,-0.03182143,0.56098621,-0.60686884
-4.29514757,2.62493530,-3.94852913,0.59783528,-1.79880433,1.37187999,-0.85511343,0.00168969,-0.01326817,0.51933470,-1.67987307,0.00211209,-0.03219773,0.55529750,-0.61578034
-4.28914457,2.55213885,-4.09926227,0.57068128,-1.87356819,1.33953289,-0.89293978,0.00178361,-0.01405758,0.49160979,-1.75880727,0.00212693,-0.03270861,0.55157836,-0.62575966
-4.28314157,2.49061842,-4.25027875,0.54737112,-1.94876505,1.31248387,-0.93047283,0.00188712,-0.01480801,0.46736634,-1.83708019,0.00213950,-0.03336993,0.54943909,-0.63704852
-4.27713857,2.43926704,-4.40049622,0.52769940,-2.02382389,1.29013868,-0.96736912,0.00200100,-0.01550921,0.44653556,-1.91390213,0.00214821,-0.03419352,0.54849918,-0.64985761
-4.27113557,2.39693184,-4.54867098,0.51144011,-2.09809735,1.27188250,-1.00325768,0.00212620,-0.01615144,0.42899917,-1.98842400,0.00215173,-0.03518663,0.54840522,-0.66435732
-4.26513257,2.36248025,-4.69341588,0.49836140,-2.17087025,1.25711448,-1.03774724,0.00226394,-0.01672577,0.41460084,-2.05975390,0.00214895,-0.03635163,0.54884682,-0.68066922
-4.25912956,2.33485960,-4.83322467,0.48823876,-2.24137125,1.24527925,-1.07043451,0.00241564,-0.01722421,0.40315749,-2.12697633,0.00213908,-0.03768569,0.54956992,-0.69885873
-4.25312656,2.31314782,-4.96650211,0.48086593,-2.30878742,1.23589374,-1.10091325,0.00258296,-0.01764001,0.39447000,-2.18917346,0.00212165,-0.03918067,0.55038710,-0.71892928
-4.24712356,2.29659313,-5.09159857,0.47606329,-2.37228114,1.22856858,-1.12878391,0.00276771,-0.01796774,0.38833272,-2.24544765,0.00209657,-0.04082317,0.55118435,-0.74081811
-4.24112056,2.28464159,-5.20684802,0.47368334,-2.43100881,1.22302314,-1.15366338,0.00297182,-0.01820346,0.38454171,-2.29494441,0.00206409,-0.04259461,0.55192427,-0.76439398
-4.23511756,2.27695169,-5.31060800,0.47361329,-2.48414065,1.21909386,-1.17519444,0.00319725,-0.01834479,0.38290124,-2.33687493,0.00202480,-0.04447156,0.55264546,-0.78945706
-4.22911456,2.27339596,-5.40130029,0.47577463,-2.53088086,1.21673584,-1.19305488,0.00344590,-0.01839091,0.38322858,-2.37053736,0.00197965,-0.04642611,0.55345840,-0.81574086
-4.22311156,2.27405024,-5.47745087,0.48012008,-2.57048758,1.21601786,-1.20696571,0.00371952,-0.01834256,0.38535693,-2.39533611,0.00192986,-0.04842641,0.55453794,-0.84291659
-4.21710855,2.27917179,-5.53772824,0.48662802,-2.60229176,1.21711147,-1.21669836,0.00401955,-0.01820195,0.38913666,-2.41079843,0.00187691,-0.05043734,0.55611302,-0.87059977
-4.21110555,2.28916781,-5.58097894,0.49529510,-2.62571461,1.22027489,-1.22208085,0.00434703,-0.01797271,0.39443501,-2.41658795,0.00182250,-0.05242125,0.55845389,-0.89835906
-4.20510255,2.30455649,-5.60625959,0.50612726,-2.64028301,1.22583275,-1.22300257,0.00470248,-0.01765968,0.40113432,-2.41251459,0.00176845,-0.05433885,0.56185770,-0.92572731
-4.19909955,2.32592285,-5.61286487,0.51913002,-2.64564254,1.23415293,-1.21941787,0.00508579,-0.01726878,0.40912935,-2.39854089,0.00171668,-0.05615010,0.56663302,-0.95221442
-4.19309655,2.35387176,-5.60035108,0.53429845,-2.64156805,1.24562155,-1.21134837,0.00549611,-0.01680683,0.41832371,-2.37478453,0.00166917,-0.05781527,0.57308402,-0.97732196
-4.18709355,2.38898067,-5.56855493,0.55160752,-2.62797145,1.26061754,-1.19888398,0.00593183,-0.01628132,0.42862597,-2.34151730,0.00162782,-0.05929593,0.58149507,-1.00055907
-4.18109055,2.43175432,-5.51760753,0.57100347,-2.60490683,1.27948797,-1.18218285,0.00639047,-0.01570025,0.43994554,-2.29916065,0.00159449,-0.06055599,0.59211633,-1.02145910
-4.17508754,2.48258354,-5.44794347,0.59239644,-2.57257292,1.30252514,-1.16147024,0.00686875,-0.01507188,0.45218896,-2.24827823,0.00157090,-0.06156271,0.60515098,-1.03959665
-4.16908454,2.54170995,-5.36030478,0.61565513,-2.53131292,1.32994653,-1.13703634,0.00736260,-0.01440461,0.46525643,-2.18956571,0.00155858,-0.06228767,0.62074454,-1.05460428
-4.16308154,2.60919801,-5.25573985,0.64060352,-2.48161188,1.36187834,-1.10923325,0.00786721,-0.01370677,0.47903927,-2.12383840,0.00155889,-0.06270754,0.63897676,-1.06618830
-4.15707854,2.68491529,-5.13559701,0.66701993,-2.42409160,1.39834317,-1.07847104,0.00837721,-0.01298647,0.49341811,-2.05201691,0.00157293,-0.06280488,0.65985609,-1.07414289
-4.15107554,2.76852174,-5.00151265,0.69463851,-2.35950319,1.43925213,-1.04521292,0.00888676,-0.01225152,0.50826209,-1.97511144,0.00160157,-0.06256860,0.68331716,-1.07836199
-4.14507254,2.85946778,-4.85539358,0.72315296,-2.28871732,1.48440172,-1.00996964,0.00938979,-0.01150926,0.52342915,-1.89420487,0.00164542,-0.06199440,0.70922099,-1.07884826
-4.13906953,2.95700118,-4.69939341,0.75222245,-2.21271210,1.53347513,-0.97329292,0.00988016,-0.01076656,0.53876718,-1.81043512,0.00170484,-0.06108486,0.73735794,-1.07571847
-4.13306653,3.06018185,-4.53588285,0.78147928,-2.13255874,1.58604785,-0.93576806,0.01035193,-0.01002967,0.55411620,-1.72497685,0.00177997,-0.05984945,0.76745311,-1.06920505
-4.12706353,3.16790370,-4.36741374,0.81053797,-2.04940485,1.64159723,-0.89800560,0.01079957,-0.00930429,0.56931126,-1.63902295,0.00187070,-0.05830418,0.79917388,-1.05965320
-4.12106053,3.27892234,-4.19667696,0.83900528,-1.96445559,1.69951521,-0.86063219,0.01121819,-0.00859546,0.58418595,-1.55376585,0.00197674,-0.05647117,0.83213923,-1.04751366
-4.11505753,3.39188721,-4.02645460,0.86649083,-1.87895271,1.75912382,-0.82428045,0.01160374,-0.00790759,0.59857631,-1.47037888,0.00209765,-0.05437800,0.86593039,-1.03333098
-4.10905453,3.50537673,-3.85956687,0.89261750,-1.79415180,1.81969265,-0.78957829,0.01195318,-0.00724449,0.61232489,-1.38999797,0.00223285,-0.05205679,0.90010233,-1.01772759
-4.10305153,3.61793508,-3.69881484,0.91703155,-1.71129794,1.88045753,-0.75713742,0.01226464,-0.00660932,0.62528482,-1.31370373,0.00238170,-0.04954335,0.93419578,-1.00138405
-4.09704852,3.72810903,-3.54692002,0.93941168,-1.63160039,1.94063983,-0.72754164,0.01253749,-0.00600468,0.63732357,-1.24250433,0.00254353,-0.04687603,0.96774922,-0.98501625
-4.09104552,3.83448372,-3.40646246,0.95947689,-1.55620680,1.99946555,-0.70133489,0.01277242,-0.00543260,0.64832624,-1.17731925,0.00271768,-0.04409467,1.00031056,-0.96935011
-4.08504252,3.93571607,-3.27981915,0.97699275,-1.48617757,2.05618376,-0.67900949,0.01297137,-0.00489456,0.65819829,-1.11896438,0.00290359,-0.04123949,1.03144808,-0.95509502
-4.07903952,4.03056485,-3.16910462,0.99177594,-1.42246130,2.11008366,-0.66099494,0.01313751,-0.00439155,0.66686747,-1.06813865,0.00310083,-0.03835001,1.06076041,-0.94291684
-4.07303652,4.11791665,-3.07611583,1.00369686,-1.36587203,2.16050979,-0.64764760,0.01327512,-0.00392408,0.67428492,-1.02541258,0.00330913,-0.03546404,1.08788526,-0.93341174
-4.06703352,4.19680702,-3.00228371,1.01268048,-1.31706914,2.20687516,-0.63924175,0.01338941,-0.00349223,0.68042535,-0.99121918,0.00352848,-0.03261683,1.11250672,-0.92708201
-4.06103052,4.26643636,-2.94863298,1.01870526,-1.27654078,2.24867171,-0.63596223,0.01348634,-0.00309567,0.68528642,-0.96584724,0.00375909,-0.02984028,1.13436101,-0.92431479
-4.05502751,4.32618031,-2.91575248,1.02180054,-1.24459156,2.28547808,-0.63789923,0.01357240,-0.00273373,0.68888715,-0.94943768,0.00400149,-0.02716241,1.15324053,-0.92536492
-4.04902451,4.37559454,-2.90377722,1.02204233,-1.22133505,2.31696449,-0.64504532,0.01365432,-0.00240538,0.69126566,-0.94198277,0.00425647,-0.02460685,1.16899621,-0.93034250
-4.04302151,4.41441398,-2.91238354,1.01954798,-1.20669166,2.34289464,-0.65729510,0.01373890,-0.00210935,0.69247619,-0.94332877,0.00452515,-0.02219269,1.18153816,-0.93920609
-4.03701851,4.44254679,-2.94079776,1.01446985,-1.20039208,2.36312473,-0.67444752,0.01383268,-0.00184410,0.69258560,-0.95318166,0.00480889,-0.01993431,1.19083456,-0.95176163
-4.03101551,4.46006347,-2.98781863,1.00698835,-1.20198640,2.37759980,-0.69621091,0.01394177,-0.00160792,0.69166949,-0.97111625,0.00510929,-0.01784153,1.19690903,-0.96766742
-4.02501251,4.46718159,-3.05185310,0.99730460,-1.21085863,2.38634749,-0.72221070,0.01407157,-0.00139892,0.68980818,-0.99658829,0.00542809,-0.01591977,1.19983644,-0.98644504
-4.01900950,4.46424699,-3.13096429,0.98563300,-1.22624627,2.38946979,-0.75199963,0.01422662,-0.00121511,0.68708259,-1.02894941,0.00576712,-0.01417041,1.19973743,-1.00749557
-4.01300650,4.45171224,-3.22293031,0.97219399,-1.24726429,2.38713302,-0.78507008,0.01441045,-0.00105444,0.68357035,-1.06746464,0.00612819,-0.01259121,1.19677186,-1.03012074
-4.00700350,4.43011321,-3.32531188,0.95720725,-1.27293270,2.37955665,-0.82086839,0.01462541,-0.00091483,0.67934221,-1.11133187,0.00651296,-0.01117685,1.19113140,-1.05354784
-4.00100050,4.40004502,-3.43552632,0.94088552,-1.30220665,2.36700155,-0.85881041,0.01487260,-0.00079418,0.67445896,-1.15970289,0.00692281,-0.00991938,1.18303153,-1.07695753
-3.99499750,4.36213823,-3.55092545,0.92342925,-1.33400816,2.34975816,-0.89829805,0.01515184,-0.00069047,0.66896898,-1.21170544,0.00735875,-0.00880888,1.17270342,-1.09951319
-3.98899450,4.31703657,-3.66887456,0.90502227,-1.36725813,2.32813534,-0.93873618,0.01546160,-0.00060172,0.66290658,-1.26646563,0.00782125,-0.00783393,1.16038585,-1.12039059
-3.98299150,4.26537707,-3.78682968,0.88582845,-1.40090764,2.30245033,-0.97954933,0.01579903,-0.00052608,0.65629110,-1.32313016,0.00831011,-0.00698220,1.14631765,-1.13880663
-3.97698849,4.20777365,-3.90241048,0.86598963,-1.43396739,2.27302048,-1.02019766,0.01616003,-0.00046177,0.64912700,-1.38088772,0.00882441,-0.00624088,1.13073099,-1.15404590
-3.97098549,4.14480490,-4.01346635,0.84562462,-1.46553430,2.24015696,-1.06019178,0.01653928,-0.00040720,0.64140475,-1.43898909,0.00936241,-0.00559713,1.11384566,-1.16548399
-3.96498249,4.07700653,-4.11813356,0.82482944,-1.49481437,2.20416098,-1.09910582,0.01693036,-0.00036089,0.63310260,-1.49676527,0.00992150,-0.00503848,1.09586481,-1.17260661
-3.95897949,4.00486884,-4.21488176,0.80367861,-1.52114125,2.16532248,-1.13658849,0.01732587,-0.00032150,0.62418919,-1.55364335,0.01049819,-0.00455308,1.07697214,-1.17502390
-3.95297649,3.92883907,-4.30254848,0.78222749,-1.54398989,2.12392121,-1.17237176,0.01771761,-0.00028788,0.61462672,-1.60915947,0.01108818,-0.00412995,1.05733077,-1.17247949
-3.94697349,3.84932841,-4.38036093,0.76051538,-1.56298505,2.08023022,-1.20627688,0.01809672,-0.00025901,0.60437470,-1.66296879,0.01168644,-0.00375914,1.03708358,-1.16485412
-3.94097049,3.76672292,-4.44794468,0.73856937,-1.57790467,2.03452108,-1.23821764,0.01845390,-0.00023401,0.59339402,-1.71485194,0.01228730,-0.00343186,1.01635515,-1.15216394
-3.93496748,3.68139740,-4.50531948,0.71640861,-1.58867811,1.98707057,-1.26820072,0.01877964,-0.00021214,0.58165105,-1.76471781,0.01288467,-0.00314046,0.99525491,-1.13455398
-3.92896448,3.59373115,-4.55288266,0.69404874,-1.59537967,1.93816796,-1.29632324,0.01906443,-0.00019281,0.56912172,-1.81260257,0.01347221,-0.00287849,0.97388126,-1.11228718
-3.92296148,3.50412416,-4.59138110,0.67150634,-1.59821777,1.88812229,-1.32276733,0.01929906,-0.00017551,0.55579523,-1.85866473,0.01404355,-0.00264062,0.95232630,-1.08573000
-3.91695848,3.41301244,-4.62187306,0.64880308,-1.59752039,1.83726892,-1.34779213,0.01947482,-0.00015985,0.54167721,-1.90317631,0.01459257,-0.00242257,0.93068080,-1.05533527
-3.91095548,3.32088092,-4.64568117,0.62596931,-1.59371751,1.78597447,-1.37172315,0.01958383,-0.00014554,0.52679211,-1.94651008,0.01511357,-0.00222100,0.90903885,-1.02162354
-3.90495248,3.22827288,-4.66433853,0.60304699,-1.58732113,1.73463965,-1.39493942,0.01961919,-0.00013235,0.51118480,-1.98912319,0.01560156,-0.00203345,0.88750189,-0.98516362
-3.89894947,3.13579452,-4.67952938,0.58009164,-1.57890376,1.68369929,-1.41785862,0.01957534,-0.00012010,0.49492106,-2.03153724,0.01605240,-0.00185813,0.86618167,-0.94655359
-3.89294647,3.04411414,-4.69302643,0.55717331,-1.56907610,1.63361935,-1.44092061,0.01944813,-0.00010869,0.47808710,-2.07431547,0.01646301,-0.00169389,0.84520189,-0.90640287
-3.88694347,2.95395527,-4.70662672,0.53437648,-1.55846456,1.58489067,-1.46456976,0.01923509,-0.00009803,0.46078793,-2.11803737,0.01683138,-0.00154006,0.82469819,-0.86531627
-3.88094047,2.86608386,-4.72208779,0.51179885,-1.54768956,1.53801946,-1.48923661,0.01893551,-0.00008809,0.44314482,-2.16327145,0.01715670,-0.00139635,0.80481649,-0.82388054
-3.87493747,2.78128973,-4.74106621,0.48954907,-1.53734496,1.49351491,-1.51531934,0.01855049,-0.00007883,0.42529176,-2.21054709,0.01743927,-0.00126275,0.78570966,-0.78265370
-3.86893447,2.70036320,-4.76506022,0.46774367,-1.52797950,1.45187440,-1.54316573,0.01808297,-0.00007023,0.40737129,-2.26032626,0.01768043,-0.00113949,0.76753264,-0.74215759
-3.86293147,2.62406800,-4.79535818,0.44650311,-1.52008060,1.41356692,-1.57305614,0.01753770,-0.00006230,0.38952971,-2.31297627,0.01788240,-0.00102695,0.75043633,-0.70287336
-3.85692846,2.55311188,-4.83299457,0.42594749,-1.51406105,1.37901572,-1.60518825,0.01692108,-0.00005503,0.37191203,-2.36874461,0.01804808,-0.00092560,0.73456063,-0.66523995
-3.85092546,2.48811672,-4.87871490,0.40619186,-1.51024893,1.34858102,-1.63966418,0.01624103,-0.00004841,0.35465689,-2.42773709,0.01818077,-0.00083601,0.72002696,-0.62965513
-3.84492246,2.42958989,-4.93295073,0.38734165,-1.50888098,1.32254390,-1.67648055,0.01550674,-0.00004245,0.33789167,-2.48990030,0.01828396,-0.00075878,0.70693102,-0.59647872
-3.83891946,2.37789875,-4.99580588,0.36948829,-1.51009964,1.30109240,-1.71552206,0.01472844,-0.00003714,0.32172806,-2.55500947,0.01836098,-0.00069458,0.69533607,-0.56603741
-3.83291646,2.33325001,-5.06705429,0.35270548,-1.51395371,1.28431077,-1.75655905,0.01391709,-0.00003246,0.30625837,-2.62266260,0.01841480,-0.00064412,0.68526741,-0.53863056
-3.82691346,2.29567557,-5.14614969,0.33704615,-1.52040253,1.27217263,-1.79924926,0.01308406,-0.00002840,0.29155265,-2.69228138,0.01844771,-0.00060815,0.67670846,-0.51453646
-3.82091046,2.26502588,-5.23224698,0.32254040,-1.52932344,1.26453890,-1.84314394,0.01224082,-0.00002495,0.27765687,-2.76311941,0.01846124,-0.00058751,0.66959884,-0.49401835
-3.81490745,2.24097183,-5.32423440,0.30919452,-1.54052216,1.26116060,-1.88769832,0.01139865,-0.00002209,0.26459223,-2.83427752,0.01845591,-0.00058307,0.66383465,-0.47732970
-3.80890445,2.22301528,-5.42077530,0.29699116,-1.55374548,1.26168693,-1.93228601,0.01056831,-0.00001980,0.25235549,-2.90472602,0.01843130,-0.00059582,0.65927117,-0.46471814
-3.80290145,2.21050833,-5.52035774,0.28589066,-1.56869570,1.26567839,-1.97621701,0.00975982,-0.00001806,0.24092055,-2.97333310,0.01838598,-0.00062681,0.65572782,-0.45642776
-3.79689845,2.20268044,-5.62134983,0.27583346,-1.58504605,1.27262440,-2.01875856,0.00898221,-0.00001684,0.23024092,-3.03889834,0.01831763,-0.00067717,0.65299538,-0.45269935
-3.79089545,2.19867230,-5.72205827,0.26674347,-1.60245626,1.28196497,-2.05915803,0.00824336,-0.00001613,0.22025305,-3.10018998,0.01822328,-0.00074811,0.65084492,-0.45376837
-3.78489245,2.19757505,-5.82078744,0.25853223,-1.62058754,1.29311524,-2.09666679,0.00754988,-0.00001591,0.21088042,-3.15598444,0.01809946,-0.00084087,0.64903827,-0.45986068
-3.77888944,2.19847275,-5.91589609,0.25110366,-1.63911613,1.30549196,-2.13056425,0.00690700,-0.00001617,0.20203797,-3.20510620,0.01794256,-0.00095673,0.64733924,-0.47118593
-3.77288644,2.20048619,-6.00584919,0.24435909,-1.65774461,1.31854049,-2.16018068,0.00631862,-0.00001688,0.19363684,-3.24646649,0.01774914,-0.00109694,0.64552516,-0.48792889
-3.76688344,2.20281569,-6.08926217,0.23820238,-1.67621055,1.33176123,-2.18491797,0.00578725,-0.00001805,0.18558901,-3.27909879,0.01751624,-0.00126267,0.64339811,-0.51023896
-3.76088044,2.20478089,-6.16493580,0.23254487,-1.69429184,1.34473395,-2.20426749,0.00531411,-0.00001966,0.17781174,-3.30218977,0.01724177,-0.00145497,0.64079513,-0.53821832
-3.75487744,2.20585525,-6.23187987,0.22730977,-1.71180870,1.35713889,-2.21782398,0.00489924,-0.00002171,0.17023151,-3.31510412,0.01692478,-0.00167470,0.63759699,-0.57190915
-3.74887444,2.20569379,-6.28932505,0.22243603,-1.72862201,1.36877370,-2.22529519,0.00454160,-0.00002418,0.16278739,-3.31740249,0.01656572,-0.00192244,0.63373497,-0.61128068
-3.74287144,2.20415247,-6.33672266,0.21788129,-1.74462855,1.37956500,-2.22650687,0.00423920,-0.00002708,0.15543351,-3.30885157,0.01616670,-0.00219843,0.62919529,-0.65621659
-3.73686843,2.20129822,-6.37373292,0.21362381,-1.75975326,1.38957435,-2.22140289,0.00398930,-0.00003041,0.14814086,-3.28942636,0.01573155,-0.00250247,0.62402105,-0.70650360
-3.73086543,2.19740921,-6.40020311,0.20966350,-1.77393928,1.39899786,-2.21004093,0.00378851,-0.00003418,0.14089804,-3.25930474,0.01526591,-0.00283390,0.61831146,-0.76182193
-3.72486243,2.19296528,-6.41613743,0.20602169,-1.78713665,1.40815978,-2.19258398,0.00363301,-0.00003839,0.13371120,-3.21885479,0.01477718,-0.00319148,0.61221853,-0.82173835
-3.71885943,2.18862894,-6.42166111,0.20273995,-1.79929043,1.41749998,-2.16928842,0.00351862,-0.00004307,0.12660319,-3.16861601,0.01427443,-0.00357334,0.60594128,-0.88570250
-3.71285643,2.18521791,-6.41698159,0.19987792,-1.81032925,1.42755601,-2.14048947,0.00344099,-0.00004824,0.11961190,-3.10927560,0.01376815,-0.00397698,0.59971789,-0.95304707
-3.70685343,2.18367037,-6.40234968,0.19751025,-1.82015540,1.43894056,-2.10658494,0.00339571,-0.00005394,0.11278808,-3.04164118,0.01327002,-0.00439923,0.59381599,-1.02299222
-3.70085043,2.18500461,-6.37802370,0.19572276,-1.82863713,1.45231504,-2.06801825,0.00337841,-0.00006022,0.10619260,-2.96661157,0.01279257,-0.00483623,0.58852179,-1.09465456
-3.69484742,2.19027487,-6.34423927,0.19460818,-1.83560406,1.46836080,-2.02526178,0.00338483,-0.00006718,0.09989354,-2.88514717,0.01234880,-0.00528348,0.58412824,-1.16706086
-3.68884442,2.20052516,-6.30118702,0.19426137,-1.84084620,1.48774890,-1.97880133,0.00341090,-0.00007490,0.09396297,-2.79824140,0.01195178,-0.00573588,0.58092300,-1.23916617
-3.68284142,2.21674329,-6.24899996,0.19477448,-1.84411694,1.51110991,-1.92912256,0.00345282,-0.00008353,0.08847379,-2.70689445,0.01161424,-0.00618785,0.57917656,-1.30987631
-3.67683842,2.23981677,-6.18775140,0.19623208,-1.84514002,1.53900508,-1.87669993,0.00350704,-0.00009323,0.08349676,-2.61209051,0.01134816,-0.00663336,0.57913092,-1.37807388
-3.67083542,2.27049261,-6.11746384,0.19870649,-1.84362032,1.57189990,-1.82198865,0.00357033,-0.00010423,0.07909759,-2.51477914,0.01116433,-0.00706614,0.58098941,-1.44264725
-3.66483242,2.30934242,-6.03812810,0.20225352,-1.83925790,1.61014147,-1.76541958,0.00363976,-0.00011679,0.07533452,-2.41586124,0.01107205,-0.00747980,0.58490787,-1.50252142
-3.65882941,2.35673423,-5.94973146,0.20690867,-1.83176474,1.65394026,-1.70739736,0.00371272,-0.00013123,0.07225617,-2.31617978,0.01107875,-0.00786799,0.59098748,-1.55668981
-3.65282641,2.41281207,-5.85229291,0.21268406,-1.82088310,1.70335739,-1.64830119,0.00378693,-0.00014793,0.06989983,-2.21651508,0.01118977,-0.00822461,0.59926947,-1.60424559
-3.64682341,2.47748390,-5.74590297,0.21956610,-1.80640447,1.75829761,-1.58848804,0.00386038,-0.00016734,0.06829024,-2.11758418,0.01140811,-0.00854397,0.60973180,-1.64441143
-3.64082041,2.55041829,-5.63076523,0.22751394,-1.78818810,1.81850837,-1.52829764,0.00393136,-0.00018998,0.06743869,-2.02004352,0.01173432,-0.00882100,0.62228793,-1.67656639
-3.63481741,2.63104970,-5.50723653,0.23645890,-1.76617779,1.88358497,-1.46805854,0.00399844,-0.00021641,0.06734263,-1.92449426,0.01216642,-0.00905141,0.63678756,-1.70026865
-3.62881441,2.71859216,-5.37586297,0.24630476,-1.74041595,1.95298139,-1.40809464,0.00406041,-0.00024728,0.06798559,-1.83148909,0.01269990,-0.00923187,0.65301933,-1.71527323
-3.62281141,2.81206032,-5.23740856,0.25692895,-1.71105393,2.02602637,-1.34873138,0.00411633,-0.00028326,0.06933753,-1.74153974,0.01332778,-0.00936011,0.67071537,-1.72154364
-3.61680840,2.91029721,-5.09287449,0.26818461,-1.67835787,2.10194377,-1.29030091,0.00416544,-0.00032510,0.07135537,-1.65512405,0.01404078,-0.00943504,0.68955744,-1.71925692
-3.61080540,3.01200710,-4.94350684,0.27990353,-1.64270943,2.17987647,-1.23314586,0.00420722,-0.00037353,0.07398392,-1.57269196,0.01482749,-0.00945682,0.70918453,-1.70880167
-3.60480240,3.11579228,-4.79079154,0.29189970,-1.60460123,2.25891243,-1.17762102,0.00424128,-0.00042933,0.07715695,-1.49466966,0.01567464,-0.00942687,0.72920159,-1.69076901
-3.59879940,3.22019210,-4.63643619,0.30397356,-1.56462686,2.33811187,-1.12409292,0.00426742,-0.00049324,0.08079850,-1.42146141,0.01656741,-0.00934786,0.74918919,-1.66593667
-3.59279640,3.32372259,-4.48233879,0.31591670,-1.52346585,2.41653428,-1.07293693,0.00428556,-0.00056596,0.08482435,-1.35344873,0.01748976,-0.00922365,0.76871379,-1.63524680
-3.58679340,3.42491525,-4.33054451,0.32751685,-1.48186411,2.49326403,-1.02453220,0.00429577,-0.00064810,0.08914364,-1.29098699,0.01842480,-0.00905914,0.78733832,-1.59977813
-3.58079040,3.52235343,-4.18319205,0.33856317,-1.44061055,2.56743351,-0.97925442,0.00429818,-0.00074018,0.09366053,-1.23439952,0.01935519,-0.00886023,0.80463281,-1.56071373
-3.57478739,3.61470503,-4.04245197,0.34885140,-1.40051106,2.63824288,-0.93746693,0.00429303,-0.00084257,0.09827611,-1.18396963,0.02026354,-0.00863351,0.82018476,-1.51930535
-3.56878439,3.70075055,-3.91045953,0.35818894,-1.36236077,2.70497573,-0.89951052,0.00428058,-0.00095545,0.10289020,-1.13993099,0.02113275,-0.00838617,0.83360900,-1.47683584
