energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.26713357,4.41677144,0.00423551,0.36163230,0.04487032,0.81961043,0.85736269,2.97086152,0.55568674,0.00000088
0.27313657,4.50394788,0.00444511,0.36820581,0.04628079,0.83543647,0.87264943,3.03074230,0.57239206,0.00000087
0.27913957,4.56433896,0.00463665,0.37260931,0.04743304,0.84602250,0.88244032,3.07254376,0.58613830,0.00000085
0.28514257,4.59694480,0.00480669,0.37483861,0.04830615,0.85123463,0.88658779,3.09549262,0.59669494,0.00000084
0.29114557,4.60134656,0.00495216,0.37495138,0.04888552,0.85106845,0.88507362,3.09918739,0.60388578,0.00000082
0.29714857,4.57772238,0.00507044,0.37306823,0.04916332,0.84565187,0.87801115,3.08360981,0.60759500,0.00000080
0.30315158,4.52684565,0.00515947,0.36937176,0.04913885,0.83524379,0.86564337,3.04912483,0.60777176,0.00000077
0.30915458,4.45006538,0.00521781,0.36410371,0.04881860,0.82022839,0.84833684,2.99646917,0.60443313,0.00000075
0.31515758,4.34926964,0.00524469,0.35756015,0.04821611,0.80110535,0.82657178,2.92672886,0.59766516,0.00000073
0.32116058,4.22683329,0.00524004,0.35008491,0.04735167,0.77847633,0.80092862,2.84130667,0.58762219,0.00000071
0.32716358,4.08555224,0.00520451,0.34206150,0.04625175,0.75302834,0.77207167,2.74188090,0.57452415,0.00000069
0.33316658,3.92856669,0.00513942,0.33390367,0.04494824,0.72551448,0.74073053,2.63035704,0.55865219,0.00000068
0.33916958,3.75927633,0.00504680,0.32604499,0.04347761,0.69673290,0.70767991,2.50881431,0.54034252,0.00000068
0.34517259,3.58125061,0.00492923,0.31892768,0.04187979,0.66750476,0.67371881,2.37944914,0.51997889,0.00000068
0.35117559,3.39813726,0.00478981,0.31299112,0.04019715,0.63865191,0.63964959,2.24451764,0.49798368,0.00000069
0.35717859,3.21357216,0.00463208,0.30866021,0.03847323,0.61097505,0.60625777,2.10627910,0.47480819,0.00000070
0.36318159,3.03109336,0.00445985,0.30633399,0.03675166,0.58523307,0.57429326,1.96694244,0.45092208,0.00000073
0.36918459,2.85406177,0.00427710,0.30637478,0.03507488,0.56212424,0.54445333,1.82861715,0.42680255,0.00000078
0.37518759,2.68559062,0.00408787,0.30909806,0.03348313,0.54226961,0.51736805,1.69327019,0.40292337,0.00000083
0.38119060,2.52848515,0.00389612,0.31476338,0.03201337,0.52619905,0.49358820,1.56268972,0.37974423,0.00000090
0.38719360,2.38519384,0.00370559,0.32356647,0.03069842,0.51434029,0.47357601,1.43845650,0.35770046,0.00000099
0.39319660,2.25777151,0.00351973,0.33563271,0.02956617,0.50701095,0.45769867,1.32192309,0.33719356,0.00000109
0.39919960,2.14785457,0.00334159,0.35101218,0.02863897,0.50441372,0.44622463,1.21420104,0.31858259,0.00000121
0.40520260,2.05664819,0.00317371,0.36967633,0.02793315,0.50663463,0.43932247,1.11615562,0.30217673,0.00000134
0.41120560,1.98492454,0.00301814,0.39151642,0.02745877,0.51364417,0.43706217,1.02840768,0.28822906,0.00000150
0.41720860,1.93303145,0.00287633,0.41634382,0.02721947,0.52530125,0.43941847,0.95134197,0.27693160,0.00000167
0.42321161,1.90091022,0.00274918,0.44389209,0.02721251,0.54135957,0.44627605,0.88512088,0.26841190,0.00000186
0.42921461,1.88812149,0.00263701,0.47382102,0.02742894,0.56147622,0.45743615,0.82970302,0.26273099,0.00000208
0.43521761,1.89387779,0.00253962,0.50572243,0.02785400,0.58522221,0.47262441,0.78486534,0.25988291,0.00000231
0.44122061,1.91708162,0.00245632,0.53912777,0.02846752,0.61209450,0.49149957,0.75022822,0.25979569,0.00000256
0.44722361,1.95636774,0.00238601,0.57351729,0.02924458,0.64152931,0.51366271,0.72528242,0.26233387,0.00000283
0.45322661,2.01014852,0.00232723,0.60833075,0.03015619,0.67291624,0.53866692,0.70941714,0.26730249,0.00000313
0.45922961,2.07666131,0.00227827,0.64297925,0.03117008,0.70561296,0.56602711,0.70194853,0.27445248,0.00000344
0.46523262,2.15401683,0.00223724,0.67685816,0.03225159,0.73896011,0.59522977,0.70214787,0.28348743,0.00000378
0.47123562,2.24024760,0.00220216,0.70936063,0.03336459,0.77229602,0.62574259,0.70926891,0.29407150,0.00000414
0.47723862,2.33335574,0.00217105,0.73989141,0.03447240,0.80497100,0.65702387,0.72257377,0.30583850,0.00000452
0.48324162,2.43135911,0.00214198,0.76788072,0.03553879,0.83636097,0.68853160,0.74135693,0.31840176,0.00000492
0.48924462,2.53233533,0.00211317,0.79279759,0.03652890,0.86588000,0.71973215,0.76496689,0.33136464,0.00000535
0.49524762,2.63446275,0.00208302,0.81416242,0.03741013,0.89299171,0.75010854,0.79282494,0.34433141,0.00000581
0.50125063,2.73605777,0.00205017,0.83155843,0.03815298,0.91721920,0.77916838,0.82444082,0.35691816,0.00000630
0.50725363,2.83560793,0.00201353,0.84464146,0.03873177,0.93815342,0.80645119,0.85942470,0.36876338,0.00000682
0.51325663,2.93179999,0.00197228,0.85314800,0.03912532,0.95545988,0.83153530,0.89749534,0.37953788,0.00000737
0.51925963,3.02354248,0.00192592,0.85690117,0.03931735,0.96888349,0.85404423,0.93848400,0.38895369,0.00000797
0.52526263,3.10998227,0.00187422,0.85581435,0.03929692,0.97825161,0.87365238,0.98233402,0.39677160,0.00000860
0.53126563,3.19051463,0.00181723,0.84989246,0.03905857,0.98347530,0.89009005,1.02909605,0.40280708,0.00000929
0.53726863,3.26478659,0.00175528,0.83923077,0.03860235,0.98454871,0.90314772,1.07891885,0.40693424,0.00001003
0.54327164,3.33269341,0.00168890,0.82401134,0.03793368,0.98154674,0.91267934,1.13203603,0.40908783,0.00001082
0.54927464,3.39436829,0.00161885,0.80449721,0.03706310,0.97462115,0.91860471,1.18874911,0.40926300,0.00001168
0.55527764,3.45016558,0.00154605,0.78102445,0.03600578,0.96399504,0.92091065,1.24940744,0.40751308,0.00001261
0.56128064,3.50063795,0.00147155,0.75399248,0.03478103,0.94995614,0.91965103,1.31438575,0.40394521,0.00001361
0.56728364,3.54650835,0.00139652,0.72385284,0.03341158,0.93284879,0.91494543,1.38406021,0.39871425,0.00001469
0.57328664,3.58863760,0.00132219,0.69109698,0.03192292,0.91306513,0.90697644,1.45878408,0.39201513,0.00001585
0.57928964,3.62798877,0.00124985,0.65624325,0.03034244,0.89103542,0.89598562,1.53886373,0.38407411,0.00001709
0.58529265,3.66558949,0.00118079,0.61982376,0.02869871,0.86721795,0.88226806,1.62453649,0.37513915,0.00001843
0.59129565,3.70249359,0.00111634,0.58237129,0.02702065,0.84208864,0.86616564,1.71595084,0.36547004,0.00001985
0.59729865,3.73974317,0.00105775,0.54440694,0.02533677,0.81613055,0.84805910,1.81315017,0.35532860,0.00002137
0.60330165,3.77833245,0.00100628,0.50642864,0.02367451,0.78982366,0.82835918,1.91606040,0.34496937,0.00002298
0.60930465,3.81917434,0.00096310,0.46890097,0.02205957,0.76363493,0.80749679,2.02448218,0.33463120,0.00002468
0.61530765,3.86307052,0.00092931,0.43224656,0.02051543,0.73800896,0.78591276,2.13808751,0.32452999,0.00002648
0.62131066,3.91068579,0.00090594,0.39683920,0.01906287,0.71335935,0.76404713,2.25642079,0.31485282,0.00002836
0.62731366,3.96252689,0.00089389,0.36299886,0.01771966,0.69006092,0.74232850,2.37890379,0.30575372,0.00003032
0.63331666,4.01892585,0.00089395,0.33098855,0.01650034,0.66844286,0.72116358,2.50484391,0.29735092,0.00003236
0.63931966,4.08002798,0.00090675,0.30101302,0.01541606,0.64878295,0.70092723,2.63344485,0.28972581,0.00003446
0.64532266,4.14578386,0.00093278,0.27321930,0.01447457,0.63130279,0.68195331,2.76381888,0.28292333,0.00003664
0.65132566,4.21594528,0.00097230,0.24769873,0.01368019,0.61616425,0.66452659,2.89499963,0.27695368,0.00003886
0.65732866,4.29006449,0.00102539,0.22449037,0.01303402,0.60346700,0.64887585,3.02595470,0.27179516,0.00004113
0.66333167,4.36749654,0.00109190,0.20358560,0.01253398,0.59324726,0.63516841,3.15559734,0.26739792,0.00004342
0.66933467,4.44740444,0.00117141,0.18493355,0.01217512,0.58547769,0.62350637,3.28279699,0.26368829,0.00004573
0.67533767,4.52876713,0.00126324,0.16844709,0.01194983,0.58006859,0.61392446,3.40638828,0.26057347,0.00004804
0.68134067,4.61039049,0.00136642,0.15400922,0.01184810,0.57687016,0.60638978,3.52517903,0.25794645,0.00005033
0.68734367,4.69092159,0.00147970,0.14147958,0.01185787,0.57567619,0.60080341,3.63795758,0.25569084,0.00005258
0.69334667,4.76886695,0.00160154,0.13070083,0.01196533,0.57622884,0.59700391,3.74350028,0.25368546,0.00005477
0.69934967,4.84261524,0.00173013,0.12150478,0.01215529,0.57822479,0.59477270,3.84058019,0.25180867,0.00005688
0.70535268,4.91046507,0.00186341,0.11371816,0.01241152,0.58132249,0.59384120,3.92797783,0.24994232,0.00005887
0.71135568,4.97065846,0.00199910,0.10716785,0.01271712,0.58515065,0.59389964,4.00449519,0.24797517,0.00006074
0.71735868,5.02142013,0.00213473,0.10168555,0.01305496,0.58931770,0.59460737,4.06897355,0.24580602,0.00006244
0.72336168,5.06100259,0.00226773,0.09711197,0.01340799,0.59342219,0.59560434,4.12031585,0.24334634,0.00006395
0.72936468,5.08773649,0.00239546,0.09330027,0.01375972,0.59706375,0.59652354,4.15751357,0.24052257,0.00006525
0.73536768,5.10008525,0.00251527,0.09011904,0.01409455,0.59985454,0.59700399,4.17967784,0.23727808,0.00006631
0.74137069,5.09670249,0.00262460,0.08745470,0.01439817,0.60143064,0.59670393,4.18607397,0.23357486,0.00006711
0.74737369,5.07649021,0.00272105,0.08521328,0.01465790,0.60146323,0.59531369,4.17615805,0.22939497,0.00006764
0.75337669,5.03865557,0.00280245,0.08332183,0.01486304,0.59966899,0.59256790,4.14961408,0.22474168,0.00006787
0.75937969,4.98276348,0.00286689,0.08172925,0.01500514,0.59581937,0.58825650,4.10638945,0.21964048,0.00006780
0.76538269,4.90878232,0.00291285,0.08040663,0.01507819,0.58974849,0.58223415,4.04672672,0.21413972,0.00006743
0.77138569,4.81712027,0.00293921,0.07934725,0.01507882,0.58135899,0.57442771,3.97118945,0.20831104,0.00006676
0.77738869,4.70864961,0.00294526,0.07856595,0.01500636,0.57062596,0.56484134,3.88068004,0.20224942,0.00006581
0.78339170,4.58471717,0.00293078,0.07809820,0.01486290,0.55759838,0.55355911,3.77644779,0.19607278,0.00006460
0.78939470,4.44713933,0.00289601,0.07799853,0.01465314,0.54239819,0.54074482,3.66008580,0.18992124,0.00006316
0.79539770,4.29818080,0.00284165,0.07833860,0.01438431,0.52521685,0.52663916,3.53351585,0.18395570,0.00006152
0.80140070,4.14051722,0.00276882,0.07920469,0.01406592,0.50630963,0.51155415,3.39896107,0.17835597,0.00005972
0.80740370,3.97718199,0.00267905,0.08069476,0.01370944,0.48598768,0.49586496,3.25890669,0.17331822,0.00005783
0.81340670,3.81149902,0.00257419,0.08291498,0.01332797,0.46460831,0.47999958,3.11604986,0.16905175,0.00005589
0.81940970,3.64700317,0.00245637,0.08597584,0.01293578,0.44256376,0.46442650,2.97324000,0.16577521,0.00005397
0.82541271,3.48735109,0.00232793,0.08998791,0.01254790,0.42026902,0.44964087,2.83341171,0.16371209,0.00005214
0.83141571,3.33622543,0.00219134,0.09505720,0.01217964,0.39814904,0.43614968,2.69951242,0.16308563,0.00005045
0.83741871,3.19723554,0.00204913,0.10128043,0.01184606,0.37662588,0.42445631,2.57442741,0.16411325,0.00004898
0.84342171,3.07381814,0.00190380,0.10874009,0.01156153,0.35610632,0.41504515,2.46090467,0.16700050,0.00004780
0.84942471,2.96914110,0.00175780,0.11749970,0.01133922,0.33697025,0.40836667,2.36148237,0.17193472,0.00004697
0.85542771,2.88601373,0.00161342,0.12759917,0.01119076,0.31956030,0.40482345,2.27842120,0.17907856,0.00004655
0.86143072,2.82680620,0.00147276,0.13905075,0.01112574,0.30417303,0.40475767,2.21364399,0.18856353,0.00004659
0.86743372,2.79338088,0.00133770,0.15183542,0.01115150,0.29105190,0.40844043,2.16868434,0.20048379,0.00004714
0.87343672,2.78703761,0.00120986,0.16590025,0.01127279,0.28038223,0.41606330,2.14464615,0.21489042,0.00004824
0.87943972,2.80847481,0.00109063,0.18115666,0.01149164,0.27228812,0.42773229,2.14217497,0.23178643,0.00004992
0.88544272,2.85776736,0.00098108,0.19747982,0.01180724,0.26683155,0.44346456,2.16144230,0.25112272,0.00005220
0.89144572,2.93436246,0.00088206,0.21470939,0.01221594,0.26401337,0.46318793,2.20214314,0.27279526,0.00005508
0.89744872,3.03709326,0.00079418,0.23265156,0.01271129,0.26377624,0.48674329,2.26350691,0.29664380,0.00005857
0.90345173,3.16421038,0.00071783,0.25108243,0.01328424,0.26600926,0.51388976,2.34432148,0.32245208,0.00006266
0.90945473,3.31343035,0.00065323,0.26975280,0.01392335,0.27055405,0.54431262,2.44296957,0.34994996,0.00006733
0.91545773,3.48199965,0.00060047,0.28839409,0.01461512,0.27721210,0.57763365,2.55747644,0.37881738,0.00007255
0.92146073,3.66677266,0.00055955,0.30672541,0.01534436,0.28575304,0.61342357,2.68556760,0.40869015,0.00007829
0.92746373,3.86430114,0.00053045,0.32446133,0.01609465,0.29592351,0.65121623,2.82473467,0.43916758,0.00008450
0.93346673,4.07093237,0.00051315,0.34132025,0.01684883,0.30745639,0.69052396,2.97230734,0.46982172,0.00009114
0.93946973,4.28291303,0.00050771,0.35703294,0.01758951,0.32007999,0.73085358,3.12552931,0.50020796,0.00009815
0.94547274,4.49649509,0.00051433,0.37135091,0.01829963,0.33352692,0.77172251,3.28163552,0.52987664,0.00010550
0.95147574,4.70804026,0.00053337,0.38405426,0.01896299,0.34754230,0.81267420,3.43792827,0.55838519,0.00011311
0.95747874,4.91411930,0.00056543,0.39495861,0.01956475,0.36189120,0.85329248,3.59184951,0.58531053,0.00012096
0.96348174,5.11160255,0.00061141,0.40392092,0.02009198,0.37636475,0.89321411,3.74104686,0.61026096,0.00012899
0.96948474,5.29773866,0.00067253,0.41084375,0.02053403,0.39078516,0.93213912,3.88343113,0.63288723,0.00013716
0.97548774,5.47021847,0.00075043,0.41567796,0.02088295,0.40500909,0.96983847,4.01722336,0.65289233,0.00014543
0.98149075,5.62722217,0.00084715,0.41842364,0.02113377,0.41892964,1.00615883,4.14098988,0.67003939,0.00015377
0.98749375,5.76744820,0.00096524,0.41912922,0.02128473,0.43247674,1.04102430,4.25366446,0.68415769,0.00016217
0.99349675,5.89012339,0.00110775,0.41788895,0.02133742,0.44561609,1.07443511,4.35455711,0.69514618,0.00017060
0.99949975,5.99499463,0.00127829,0.41483878,0.02129679,0.45834674,1.10646339,4.44334980,0.70297473,0.00017905
1.00550275,6.08230324,0.00148110,0.41015095,0.02117113,0.47069750,1.13724638,4.52007987,0.70768294,0.00018752
1.01150575,6.15274398,0.00172100,0.40402755,0.02097197,0.48272236,1.16697740,4.58511243,0.70937665,0.00019600
1.01750875,6.20741122,0.00200349,0.39669334,0.02071383,0.49449521,1.19589510,4.63910365,0.70822250,0.00020450
1.02351176,6.24773535,0.00233475,0.38838830,0.02041407,0.50610413,1.22427147,4.68295692,0.70444079,0.00021303
1.02951476,6.27541270,0.00272166,0.37936006,0.02009252,0.51764541,1.25239925,4.71777427,0.69829699,0.00022157
1.03551776,6.29233233,0.00317181,0.36985670,0.01977118,0.52921778,1.28057909,4.74480534,0.69009250,0.00023015
1.04152076,6.30050295,0.00369353,0.36012011,0.01947391,0.54091677,1.30910713,4.76539619,0.68015492,0.00023876
1.04752376,6.30198277,0.00429592,0.35038011,0.01922606,0.55282970,1.33826323,4.78094000,0.66882836,0.00024739
1.05352676,6.29881485,0.00498883,0.34084956,0.01905413,0.56503123,1.36830027,4.79283123,0.65646407,0.00025605
1.05952976,6.29296957,0.00578287,0.33172048,0.01898540,0.57757961,1.39943471,4.80242463,0.64341186,0.00026471
1.06553277,6.28629561,0.00668946,0.32316123,0.01904766,0.59051384,1.43183851,4.81099996,0.63001226,0.00027337
1.07153577,6.28047988,0.00772075,0.31531469,0.01926880,0.60385146,1.46563251,4.81973275,0.61658991,0.00028199
1.07753877,6.27701654,0.00888963,0.30829734,0.01967652,0.61758728,1.50088121,4.82967119,0.60344783,0.00029054
1.08354177,6.27718437,0.01020971,0.30219919,0.02029801,0.63169272,1.53758897,4.84171881,0.59086298,0.00029899
1.08954477,6.28203198,0.01169521,0.29708427,0.02115952,0.64611589,1.57569750,4.85662241,0.57908263,0.00030728
1.09554777,6.29236944,0.01336087,0.29299165,0.02228604,0.66078219,1.61508458,4.87496448,0.56832178,0.00031536
1.10155078,6.30876546,0.01522178,0.28993683,0.02370087,0.67559552,1.65556397,4.89715946,0.55876121,0.00032317
1.10755378,6.33154879,0.01729320,0.28791320,0.02542511,0.69043988,1.69688654,4.92345290,0.55054620,0.00033065
1.11355678,6.36081293,0.01959024,0.28689378,0.02747722,0.70518140,1.73874253,4.95392319,0.54378574,0.00033772
1.11955978,6.39642347,0.02212755,0.28683278,0.02987239,0.71967073,1.78076504,4.98848507,0.53855208,0.00034432
1.12556278,6.43802739,0.02491886,0.28766727,0.03262200,0.73374576,1.82253479,5.02689484,0.53488070,0.00035037
1.13156578,6.48506419,0.02797647,0.28931877,0.03573298,0.74723464,1.86358619,5.06875706,0.53277059,0.00035579
1.13756878,6.53677881,0.03131068,0.29169479,0.03920717,0.75995903,1.90341472,5.11353273,0.53218479,0.00036050
1.14357179,6.59223643,0.03492911,0.29469033,0.04304069,0.77173767,1.94148564,5.16054925,0.53305151,0.00036445
1.14957479,6.65033961,0.03883599,0.29818954,0.04722337,0.78239004,1.97724402,5.20901215,0.53526553,0.00036755
1.15557779,6.70984776,0.04303142,0.30206737,0.05173825,0.79174024,2.01012583,5.25801895,0.53869029,0.00036974
1.16158079,6.76939960,0.04751060,0.30619134,0.05656118,0.79962090,2.03957001,5.30657542,0.54316058,0.00037098
1.16758379,6.82753839,0.05226311,0.31042356,0.06166056,0.80587702,2.06503121,5.35361402,0.54848583,0.00037123
1.17358679,6.88274018,0.05727230,0.31462287,0.06699729,0.81036981,2.08599289,5.39801487,0.55445417,0.00037045
1.17958979,6.93344473,0.06251468,0.31864710,0.07252489,0.81298015,2.10198028,5.43862870,0.56083710,0.00036864
1.18559280,6.97808869,0.06795959,0.32235567,0.07818986,0.81361184,2.11257294,5.47430170,0.56739478,0.00036578
1.19159580,7.01514034,0.07356900,0.32561209,0.08393235,0.81219425,2.11741640,5.50390152,0.57388172,0.00036191
1.19759880,7.04313515,0.07929755,0.32828669,0.08968701,0.80868455,2.11623244,5.52634402,0.58005291,0.00035705
1.20360180,7.06071096,0.08509286,0.33025924,0.09538408,0.80306917,2.10882759,5.54061966,0.58566992,0.00035125
1.20960480,7.06664176,0.09089611,0.33142154,0.10095081,0.79536460,2.09509960,5.54581906,0.59050695,0.00034458
1.21560780,7.05986896,0.09664296,0.33167982,0.10631293,0.78561741,2.07504157,5.54115651,0.59435660,0.00033713
1.22161081,7.03952876,0.10226463,0.33095686,0.11139639,0.77390346,2.04874345,5.52599076,0.59703499,0.00032898
1.22761381,7.00497485,0.10768936,0.32919379,0.11612911,0.76032639,2.01639100,5.49984229,0.59838619,0.00032025
1.23361681,6.95579523,0.11284396,0.32635146,0.12044283,0.74501535,1.97826206,5.46240621,0.59828560,0.00031105
1.23961981,6.89182274,0.11765565,0.32241134,0.12427480,0.72812211,1.93472038,5.41356046,0.59664239,0.00030150
1.24562281,6.81313856,0.12205385,0.31737593,0.12756954,0.70981759,1.88620709,5.35336892,0.59340062,0.00029173
1.25162581,6.72006884,0.12597212,0.31126854,0.13028024,0.69028810,1.83323026,5.28207922,0.58853928,0.00028186
1.25762881,6.61317452,0.12934994,0.30413265,0.13237001,0.66973116,1.77635281,5.20011558,0.58207105,0.00027200
1.26363182,6.49323487,0.13213446,0.29603061,0.13381285,0.64835134,1.71617929,5.10806702,0.57404011,0.00026228
1.26963482,6.36122580,0.13428194,0.28704193,0.13459423,0.62635617,1.65334201,5.00667150,0.56451883,0.00025278
1.27563782,6.21829392,0.13575903,0.27726113,0.13471138,0.60395225,1.58848709,4.89679708,0.55360389,0.00024360
1.28164082,6.06572797,0.13654368,0.26679519,0.13417319,0.58134184,1.52226081,4.77942093,0.54141167,0.00023481
1.28764382,5.90492900,0.13662571,0.25576083,0.13299977,0.55871998,1.45529702,4.65560757,0.52807348,0.00022647
1.29364682,5.73738113,0.13600708,0.24428154,0.13122168,0.53627232,1.38820586,4.52648747,0.51373061,0.00021861
1.29964982,5.56462447,0.13470167,0.23248467,0.12887895,0.51417369,1.32156427,4.39323720,0.49852964,0.00021126
1.30565283,5.38823158,0.13273491,0.22049857,0.12601983,0.49258761,1.25590865,4.25706243,0.48261814,0.00020442
1.31165583,5.20978884,0.13014291,0.20844988,0.12269943,0.47166656,1.19172990,4.11918440,0.46614089,0.00019809
1.31765883,5.03088360,0.12697148,0.19646120,0.11897823,0.45155308,1.12947087,3.98083079,0.44923691,0.00019223
1.32366183,4.85309741,0.12327488,0.18464909,0.11492063,0.43238163,1.06952627,3.84323121,0.43203733,0.00018682
1.32966483,4.67800569,0.11911443,0.17312251,0.11059354,0.41428103,1.01224484,3.70761726,0.41466405,0.00018181
1.33566783,4.50718289,0.11455705,0.16198180,0.10606505,0.39737729,0.95793365,3.57522686,0.39722938,0.00017717
1.34167084,4.34221262,0.10967377,0.15131815,0.10140327,0.38179669,0.90686400,3.44731196,0.37983641,0.00017286
1.34767384,4.18470107,0.10453832,0.14121352,0.09667530,0.36766881,0.85927855,3.32514878,0.36258016,0.00016883
1.35367684,4.03629210,0.09922567,0.13174110,0.09194648,0.35512924,0.81539918,3.21004894,0.34554923,0.00016506
1.35967984,3.89868203,0.09381086,0.12296610,0.08727971,0.34432185,0.77543498,3.10337024,0.32882791,0.00016153
1.36568284,3.77363208,0.08836781,0.11494686,0.08273505,0.33540017,0.73958977,3.00652538,0.31249842,0.00015824
1.37168584,3.66297642,0.08296835,0.10773622,0.07836940,0.32852792,0.70806870,2.92098707,0.29664328,0.00015521
1.37768884,3.56862392,0.07768144,0.10138291,0.07423631,0.32387833,0.68108340,2.84828816,0.28134747,0.00015246
1.38369185,3.49255214,0.07257243,0.09593299,0.07038591,0.32163224,0.65885519,2.79001556,0.26670028,0.00015006
1.38969485,3.43679230,0.06770256,0.09143113,0.06686486,0.32197497,0.64161618,2.74779718,0.25279676,0.00014807
1.39569785,3.40340465,0.06312854,0.08792166,0.06371625,0.32509189,0.62960799,2.72328130,0.23973857,0.00014659
1.40170085,3.39444406,0.05890218,0.08544926,0.06097957,0.33116286,0.62307800,2.71810840,0.22763435,0.00014573
1.40770385,3.41191634,0.05507019,0.08405927,0.05869059,0.34035574,0.62227329,2.73387577,0.21659932,0.00014561
1.41370685,3.45772610,0.05167397,0.08379752,0.05688113,0.35281912,0.62743232,2.77209564,0.20675441,0.00014638
1.41970985,3.53361781,0.04874943,0.08470964,0.05557881,0.36867463,0.63877478,2.83414809,0.19822474,0.00014818
1.42571286,3.64111182,0.04632690,0.08683992,0.05480673,0.38800911,0.65648991,2.92123008,0.19113765,0.00015116
1.43171586,3.78143759,0.04443095,0.09022961,0.05458309,0.41086700,0.68072379,3.03430238,0.18562030,0.00015549
1.43771886,3.95546658,0.04308032,0.09491483,0.05492071,0.43724342,0.71156616,3.17403634,0.18179700,0.00016130
1.44372186,4.16364746,0.04228779,0.10092412,0.05582670,0.46707806,0.74903732,3.34076235,0.17978628,0.00016876
1.44972486,4.40594620,0.04206007,0.10827569,0.05730198,0.50025051,0.79307564,3.53442226,0.17969794,0.00017799
1.45572786,4.68179365,0.04239769,0.11697455,0.05934100,0.53657698,0.84352636,3.75452757,0.18163002,0.00018912
1.46173087,4.99004318,0.04329497,0.12700962,0.06193150,0.57580905,0.90013219,4.00012532,0.18566594,0.00020225
1.46773387,5.32894044,0.04473994,0.13835096,0.06505444,0.61763420,0.96252623,4.26977361,0.19187178,0.00021746
1.47373687,5.69610743,0.04671445,0.15094733,0.06868406,0.66167858,1.03022771,4.56152818,0.20029372,0.00023479
1.47973987,6.08854251,0.04919421,0.16472418,0.07278817,0.70751184,1.10264092,4.87294149,0.21095593,0.00025429
1.48574287,6.50263760,0.05214903,0.17958223,0.07732865,0.75465401,1.17905770,5.20107540,0.22385860,0.00027594
1.49174587,6.93421355,0.05554313,0.19539683,0.08226213,0.80258442,1.25866370,5.54252830,0.23897645,0.00029972
1.49774887,7.37857398,0.05933560,0.21201819,0.08754098,0.85075223,1.34054853,5.89347704,0.25625756,0.00032556
1.50375188,7.83057767,0.06348098,0.22927250,0.09311440,0.89858856,1.42371981,6.24973379,0.27562263,0.00035335
1.50975488,8.28472850,0.06792998,0.24696411,0.09892977,0.94551971,1.50712097,6.60681738,0.29696455,0.00038297
1.51575788,8.73528184,0.07263035,0.26487876,0.10493413,0.99098118,1.58965252,6.96003818,0.32014848,0.00041425
1.52176088,9.17636524,0.07752788,0.28278771,0.11107579,1.03443203,1.67019641,7.30459510,0.34501220,0.00044699
1.52776388,9.60211072,0.08256750,0.30045285,0.11730594,1.07536916,1.74764278,7.63568251,0.37136699,0.00048099
1.53376688,10.00679525,0.08769451,0.31763250,0.12358031,1.11334104,1.82091849,7.94860468,0.39899880,0.00051598
1.53976988,10.38498547,0.09285576,0.33408787,0.12986072,1.14796042,1.88901641,8.23889432,0.42766986,0.00055170
1.54577289,10.73168195,0.09800100,0.34958983,0.13611651,1.17891556,1.95102463,8.50243165,0.45712063,0.00058785
1.55177589,11.04245819,0.10308401,0.36392576,0.14232568,1.20597962,2.00615436,8.73555995,0.48707222,0.00062414
1.55777889,11.31358904,0.10806384,0.37690628,0.14847587,1.22901771,2.05376559,8.93519321,0.51722912,0.00066024
1.56378189,11.54216344,0.11290573,0.38837151,0.15456484,1.24799144,2.09338919,9.09891167,0.54728235,0.00069584
1.56978489,11.72617651,0.11758205,0.39819650,0.16060066,1.26296063,2.12474451,9.22504089,0.57691303,0.00073062
1.57578789,11.86459657,0.12207287,0.40629578,0.16660142,1.27408198,2.14775163,9.31271060,0.60579632,0.00076426
1.58179090,11.95740345,0.12636636,0.41262661,0.17259445,1.28160487,2.16253727,9.36189008,0.63360576,0.00079646
1.58779390,12.00559544,0.13045893,0.41719080,0.17861518,1.28586404,2.16943405,9.37339772,0.66001804,0.00082694
1.59379690,12.01116338,0.13435505,0.42003510,0.18470542,1.28726958,2.16897269,9.34888318,0.68471812,0.00085543
1.59979990,11.97703182,0.13806685,0.42124995,0.19091137,1.28629435,2.16186712,9.29078196,0.70740466,0.00088171
1.60580290,11.90696858,0.14161342,0.42096667,0.19728122,1.28345931,2.14899302,9.20224322,0.72779581,0.00090558
1.61180590,11.80546540,0.14501988,0.41935324,0.20386249,1.27931715,2.13136009,9.08703297,0.74563515,0.00092688
1.61780890,11.67759363,0.14831629,0.41660867,0.21069928,1.27443477,2.11007930,8.94941569,0.76069771,0.00094550
1.62381191,11.52884030,0.15153634,0.41295637,0.21782937,1.26937527,2.08632595,8.79401892,0.77279596,0.00096139
1.62981491,11.36493047,0.15471601,0.40863656,0.22528148,1.26468003,2.06130012,8.62568552,0.78178559,0.00097452
1.63581791,11.19164272,0.15789211,0.40389817,0.23307266,1.26085151,2.03618586,8.44931948,0.78757081,0.00098496
1.64182091,11.01462480,0.16110090,0.39899044,0.24120598,1.25833730,2.01211073,8.26973108,0.79010907,0.00099280
1.64782391,10.83921631,0.16437665,0.39415460,0.24966866,1.25751612,1.99010727,8.09148748,0.78941487,0.00099820
1.65382691,10.67028521,0.16775037,0.38961585,0.25843070,1.25868613,1.97107783,7.91877419,0.78556249,0.00100137
