energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-5.53176588,1.50318113,0.72028173,0.78889925,0.00270512,0.25768888,0.61832499,0.00000000
-5.52576288,1.50209035,0.74697369,0.78759929,0.00294371,0.26671861,0.61116404,0.00000000
-5.51975988,1.49841738,0.77469817,0.78444944,0.00320951,0.27593949,0.60256038,0.00000000
-5.51375688,1.49224117,0.80308452,0.77951677,0.00350377,0.28522759,0.59264110,0.00000000
-5.50775388,1.48368169,0.83173642,0.77289690,0.00382744,0.29445352,0.58156081,0.00000000
-5.50175088,1.47289647,0.86024104,0.76471165,0.00418103,0.30348486,0.56949774,0.00000000
-5.49574787,1.46007684,0.88817941,0.75510629,0.00456452,0.31218900,0.55664931,0.00000000
-5.48974487,1.44544383,0.91513771,0.74424653,0.00497726,0.32043627,0.54322720,0.00000000
-5.48374187,1.42924393,0.94071902,0.73231526,0.00541789,0.32810320,0.52945220,0.00000000
-5.47773887,1.41174468,0.96455508,0.71950916,0.00588425,0.33507590,0.51554892,0.00000000
-5.47173587,1.39323022,0.98631748,0.70603522,0.00637338,0.34125333,0.50174054,0.00000000
-5.46573287,1.37399662,1.00572773,0.69210709,0.00688146,0.34655027,0.48824369,0.00000000
-5.45972986,1.35434725,1.02256583,0.67794158,0.00740386,0.35089989,0.47526371,0.00000000
-5.45372686,1.33458804,1.03667668,0.66375509,0.00793519,0.35425583,0.46299027,0.00000000
-5.44772386,1.31502269,1.04797415,0.64976021,0.00846939,0.35659349,0.45159360,0.00000000
-5.44172086,1.29594797,1.05644245,0.63616249,0.00899986,0.35791071,0.44122131,0.00000000
-5.43571786,1.27764912,1.06213473,0.62315750,0.00951965,0.35822757,0.43199594,0.00000000
-5.42971486,1.26039544,1.06516894,0.61092821,0.01002159,0.35758545,0.42401325,0.00000000
-5.42371186,1.24443624,1.06572111,0.59964273,0.01049857,0.35604534,0.41734130,0.00000000
-5.41770885,1.22999722,1.06401644,0.58945257,0.01094371,0.35368549,0.41202027,0.00000000
-5.41170585,1.21727732,1.06031855,0.58049130,0.01135059,0.35059859,0.40806304,0.00000000
-5.40570285,1.20644629,1.05491749,0.57287374,0.01171351,0.34688844,0.40545640,0.00000000
-5.39969985,1.19764284,1.04811713,0.56669560,0.01202759,0.34266652,0.40416291,0.00000000
-5.39369685,1.19097364,1.04022253,0.56203355,0.01228902,0.33804844,0.40412321,0.00000000
-5.38769385,1.18651287,1.03152794,0.55894560,0.01249512,0.33315045,0.40525873,0.00000000
-5.38169085,1.18430265,1.02230604,0.55747184,0.01264446,0.32808625,0.40747472,0.00000000
-5.37568784,1.18435402,1.01279890,0.55763528,0.01273684,0.32296414,0.41066343,0.00000000
-5.36968484,1.18664846,1.00321112,0.55944286,0.01277332,0.31788461,0.41470736,0.00000000
-5.36368184,1.19114008,0.99370542,0.56288639,0.01275610,0.31293845,0.41948257,0.00000000
-5.35767884,1.19775801,0.98440074,0.56794352,0.01268846,0.30820540,0.42486181,0.00000000
-5.35167584,1.20640933,0.97537306,0.57457850,0.01257456,0.30375335,0.43071767,0.00000000
-5.34567284,1.21698208,0.96665857,0.58274293,0.01241928,0.29963800,0.43692543,0.00000000
-5.33966983,1.22934860,0.95825910,0.59237630,0.01222805,0.29590305,0.44336584,0.00000000
-5.33366683,1.24336890,0.95014928,0.60340646,0.01200660,0.29258069,0.44992763,0.00000000
-5.32766383,1.25889417,0.94228512,0.61575014,0.01176080,0.28969240,0.45650982,0.00000000
-5.32166083,1.27577027,0.93461328,0.62931337,0.01149649,0.28724995,0.46302385,0.00000000
-5.31565783,1.29384125,0.92708067,0.64399212,0.01121926,0.28525657,0.46939542,0.00000000
-5.30965483,1.31295275,0.91964363,0.65967309,0.01093438,0.28370803,0.47556607,0.00000000
-5.30365183,1.33295526,0.91227627,0.67623473,0.01064667,0.28259383,0.48149451,0.00000000
-5.29764882,1.35370718,0.90497740,0.69354857,0.01036042,0.28189820,0.48715753,0.00000000
-5.29164582,1.37507755,0.89777578,0.71148080,0.01007939,0.28160098,0.49255057,0.00000000
-5.28564282,1.39694837,0.89073324,0.72989420,0.00980680,0.28167842,0.49768786,0.00000000
-5.27963982,1.41921643,0.88394563,0.74865025,0.00954530,0.28210370,0.50260192,0.00000000
-5.27363682,1.44179446,0.87754139,0.76761141,0.00929708,0.28284745,0.50734276,0.00000000
-5.26763382,1.46461166,0.87167804,0.78664347,0.00906387,0.28387803,0.51197624,0.00000000
-5.26163082,1.48761340,0.86653650,0.80561781,0.00884701,0.28516173,0.51658206,0.00000000
-5.25562781,1.51076010,0.86231373,0.82441354,0.00864751,0.28666296,0.52125108,0.00000000
-5.24962481,1.53402529,0.85921398,0.84291924,0.00846607,0.28834433,0.52608212,0.00000000
-5.24362181,1.55739285,0.85743911,0.86103435,0.00830315,0.29016681,0.53117836,0.00000000
-5.23761881,1.58085349,0.85717844,0.87867000,0.00815896,0.29208989,0.53664335,0.00000000
-5.23161581,1.60440061,0.85859859,0.89574931,0.00803351,0.29407179,0.54257673,0.00000000
-5.22561281,1.62802564,0.86183388,0.91220700,0.00792655,0.29606978,0.54906996,0.00000000
-5.21960980,1.65171299,0.86697765,0.92798843,0.00783760,0.29804051,0.55620193,0.00000000
-5.21360680,1.67543494,0.87407484,0.94304809,0.00776593,0.29994052,0.56403491,0.00000000
-5.20760380,1.69914652,0.88311630,0.95734751,0.00771052,0.30172671,0.57261070,0.00000000
-5.20160080,1.72278068,0.89403485,0.97085289,0.00767004,0.30335687,0.58194730,0.00000000
-5.19559780,1.74624402,0.90670341,0.98353239,0.00764283,0.30479025,0.59203620,0.00000000
-5.18959480,1.76941311,0.92093512,0.99535334,0.00762693,0.30598806,0.60284031,0.00000000
-5.18359180,1.79213181,0.93648548,1.00627958,0.00762005,0.30691394,0.61429269,0.00000000
-5.17758879,1.81420965,0.95305638,1.01626892,0.00761959,0.30753432,0.62629611,0.00000000
-5.17158579,1.83542134,0.97030183,1.02527113,0.00762272,0.30781873,0.63872349,0.00000000
-5.16558279,1.85550772,0.98783525,1.03322638,0.00762639,0.30773993,0.65141925,0.00000000
-5.15957979,1.87417803,1.00523796,1.04006433,0.00762741,0.30727394,0.66420148,0.00000000
-5.15357679,1.89111361,1.02206862,1.04570405,0.00762254,0.30639999,0.67686503,0.00000000
-5.14757379,1.90597305,1.03787343,1.05005466,0.00760857,0.30510031,0.68918529,0.00000000
-5.14157079,1.91839857,1.05219671,1.05301681,0.00758239,0.30335995,0.70092276,0.00000000
-5.13556778,1.92802376,1.06459159,1.05448496,0.00754111,0.30116647,0.71182819,0.00000000
-5.12956478,1.93448222,1.07463064,1.05435035,0.00748215,0.29850970,0.72164821,0.00000000
-5.12356178,1.93741709,1.08191608,1.05250456,0.00740330,0.29538154,0.73013130,0.00000000
-5.11755878,1.93649122,1.08608940,1.04884364,0.00730278,0.29177583,0.73703400,0.00000000
-5.11155578,1.93139741,1.08684023,1.04327248,0.00717933,0.28768831,0.74212710,0.00000000
-5.10555278,1.92186882,1.08391413,1.03570934,0.00703222,0.28311678,0.74520172,0.00000000
-5.09954977,1.90768876,1.07711920,1.02609035,0.00686128,0.27806135,0.74607509,0.00000000
-5.09354677,1.88869979,1.06633132,1.01437381,0.00666690,0.27252481,0.74459573,0.00000000
-5.08754377,1.86481173,1.05149792,1.00054404,0.00645004,0.26651317,0.74064810,0.00000000
-5.08154077,1.83600815,1.03263995,0.98461462,0.00621213,0.26003623,0.73415626,0.00000000
-5.07553777,1.80235108,1.00985231,0.96663100,0.00595510,0.25310826,0.72508672,0.00000000
-5.06953477,1.76398383,0.98330225,0.94667217,0.00568128,0.24574856,0.71345006,0.00000000
-5.06353177,1.72113147,0.95322609,0.92485135,0.00539331,0.23798210,0.69930150,0.00000000
-5.05752876,1.67409917,0.91992411,0.90131577,0.00509411,0.22983994,0.68274027,0.00000000
-5.05152576,1.62326804,0.88375369,0.87624523,0.00478675,0.22135948,0.66390774,0.00000000
-5.04552276,1.56908883,0.84512099,0.84984976,0.00447441,0.21258456,0.64298444,0.00000000
-5.03951976,1.51207338,0.80447125,0.82236609,0.00416024,0.20356527,0.62018609,0.00000000
-5.03351676,1.45278414,0.76227812,0.79405333,0.00384733,0.19435750,0.59575862,0.00000000
-5.02751376,1.39182216,0.71903215,0.76518765,0.00353863,0.18502225,0.56997247,0.00000000
-5.02151076,1.32981366,0.67522906,0.73605636,0.00323686,0.17562460,0.54311633,0.00000000
-5.01550775,1.26739585,0.63135796,0.70695138,0.00294448,0.16623259,0.51549050,0.00000000
-5.00950475,1.20520238,0.58788997,0.67816250,0.00266367,0.15691582,0.48740012,0.00000000
-5.00350175,1.14384883,0.54526774,0.64997036,0.00239625,0.14774392,0.45914845,0.00000000
-4.99749875,1.08391890,0.50389596,0.62263973,0.00214370,0.13878503,0.43103049,0.00000000
-4.99149575,1.02595165,0.46413349,0.59641312,0.00190715,0.13010425,0.40332704,0.00000000
-4.98549275,0.97043028,0.42628710,0.57150500,0.00168737,0.12176213,0.37629945,0.00000000
-4.97948974,0.91777289,0.39060704,0.54809694,0.00148480,0.11381340,0.35018517,0.00000000
-4.97348674,0.86832543,0.35728468,0.52633381,0.00129959,0.10630578,0.32519425,0.00000000
-4.96748374,0.82235723,0.32645204,0.50632123,0.00113158,0.09927918,0.30150673,0.00000000
-4.96148074,0.78005905,0.29818326,0.48812440,0.00098037,0.09276505,0.27927115,0.00000000
-4.95547774,0.74154381,0.27249782,0.47176828,0.00084536,0.08678613,0.25860398,0.00000000
-4.94947474,0.70684978,0.24936540,0.45723929,0.00072579,0.08135646,0.23959001,0.00000000
-4.94347174,0.67594610,0.22871188,0.44448823,0.00062075,0.07648170,0.22228363,0.00000000
-4.93746873,0.64874031,0.21042652,0.43343445,0.00052925,0.07215971,0.20671079,0.00000000
-4.93146573,0.62508740,0.19436968,0.42397093,0.00045024,0.06838132,0.19287160,0.00000000
-4.92546273,0.60479998,0.18038099,0.41597013,0.00038267,0.06513135,0.18074338,0.00000000
-4.91945973,0.58765915,0.16828743,0.40929021,0.00032547,0.06238965,0.17028391,0.00000000
-4.91345673,0.57342530,0.15791123,0.40378134,0.00027763,0.06013226,0.16143496,0.00000000
-4.90745373,0.56184863,0.14907710,0.39929180,0.00023817,0.05833256,0.15412560,0.00000000
-4.90145073,0.55267872,0.14161871,0.39567359,0.00020621,0.05696237,0.14827552,0.00000000
-4.89544772,0.54567289,0.13538417,0.39278720,0.00018093,0.05599290,0.14379797,0.00000000
-4.88944472,0.54060295,0.13024035,0.39050552,0.00016160,0.05539567,0.14060239,0.00000000
-4.88344172,0.53726025,0.12607597,0.38871650,0.00014761,0.05514315,0.13859660,0.00000000
-4.87743872,0.53545885,0.12280344,0.38732479,0.00013842,0.05520933,0.13768851,0.00000000
-4.87143572,0.53503692,0.12035944,0.38625216,0.00013357,0.05557008,0.13778749,0.00000000
-4.86543272,0.53585633,0.11870424,0.38543680,0.00013272,0.05620332,0.13880518,0.00000000
-4.85942971,0.53780090,0.11782005,0.38483179,0.00013558,0.05708905,0.14065600,0.00000000
-4.85342671,0.54077329,0.11770820,0.38440281,0.00014193,0.05820931,0.14325726,0.00000000
-4.84742371,0.54469109,0.11838569,0.38412527,0.00015162,0.05954793,0.14652907,0.00000000
-4.84142071,0.54948224,0.11988088,0.38398124,0.00016451,0.06109029,0.15039398,0.00000000
-4.83541771,0.55508028,0.12222892,0.38395636,0.00018053,0.06282296,0.15477654,0.00000000
-4.82941471,0.56141969,0.12546672,0.38403678,0.00019961,0.06473333,0.15960277,0.00000000
-4.82341171,0.56843150,0.12962799,0.38420664,0.00022169,0.06680923,0.16479959,0.00000000
-4.81740870,0.57603959,0.13473832,0.38444595,0.00024671,0.06903850,0.17029435,0.00000000
-4.81140570,0.58415764,0.14081064,0.38472905,0.00027459,0.07140862,0.17601436,0.00000000
-4.80540270,0.59268705,0.14784115,0.38502378,0.00030526,0.07390636,0.18188661,0.00000000
-4.79939970,0.60151574,0.15580592,0.38529128,0.00033860,0.07651738,0.18783757,0.00000000
-4.79339670,0.61051801,0.16465840,0.38548642,0.00037451,0.07922594,0.19379318,0.00000000
-4.78739370,0.61955524,0.17432776,0.38555882,0.00041285,0.08201466,0.19967901,0.00000000
-4.78139070,0.62847768,0.18471841,0.38545434,0.00045349,0.08486428,0.20542063,0.00000000
-4.77538769,0.63712698,0.19571060,0.38511703,0.00049630,0.08775359,0.21094418,0.00000000
-4.76938469,0.64533960,0.20716208,0.38449128,0.00054120,0.09065936,0.21617715,0.00000000
-4.76338169,0.65295089,0.21891110,0.38352434,0.00058813,0.09355643,0.22104942,0.00000000
-4.75737869,0.65979976,0.23078024,0.38216882,0.00063711,0.09641800,0.22549445,0.00000000
-4.75137569,0.66573392,0.24258139,0.38038532,0.00068825,0.09921594,0.22945077,0.00000000
-4.74537269,0.67061530,0.25412138,0.37814492,0.00074179,0.10192137,0.23286350,0.00000000
-4.73936968,0.67432581,0.26520833,0.37543167,0.00079810,0.10450532,0.23568614,0.00000000
-4.73336668,0.67677288,0.27565817,0.37224473,0.00085774,0.10693958,0.23788228,0.00000000
-4.72736368,0.67789493,0.28530141,0.36860030,0.00092143,0.10919762,0.23942740,0.00000000
-4.72136068,0.67766615,0.29398952,0.36453313,0.00099013,0.11125562,0.24031044,0.00000000
-4.71535768,0.67610064,0.30160083,0.36009759,0.00106498,0.11309349,0.24053523,0.00000000
-4.70935468,0.67325540,0.30804561,0.35536816,0.00114734,0.11469591,0.24012155,0.00000000
-4.70335168,0.66923205,0.31327001,0.35043927,0.00123876,0.11605317,0.23910571,0.00000000
-4.69734867,0.66417706,0.31725865,0.34542445,0.00134097,0.11716191,0.23754068,0.00000000
-4.69134567,0.65828015,0.32003575,0.34045474,0.00145584,0.11802561,0.23549549,0.00000000
-4.68534267,0.65177092,0.32166462,0.33567625,0.00158533,0.11865471,0.23305405,0.00000000
-4.67933967,0.64491370,0.32224547,0.33124705,0.00173143,0.11906650,0.23031326,0.00000000
-4.67333667,0.63800043,0.32191167,0.32733319,0.00189609,0.11928448,0.22738045,0.00000000
-4.66733367,0.63134215,0.32082454,0.32410428,0.00208114,0.11933755,0.22437027,0.00000000
-4.66133067,0.62525904,0.31916688,0.32172840,0.00228823,0.11925864,0.22140105,0.00000000
-4.65532766,0.62006951,0.31713551,0.32036680,0.00251871,0.11908324,0.21859080,0.00000000
-4.64932466,0.61607889,0.31493318,0.32016851,0.00277356,0.11884754,0.21605312,0.00000000
-4.64332166,0.61356809,0.31276020,0.32126498,0.00305330,0.11858655,0.21389302,0.00000000
-4.63731866,0.61278279,0.31080613,0.32376517,0.00335793,0.11833213,0.21220307,0.00000000
-4.63131566,0.61392380,0.30924206,0.32775128,0.00368684,0.11811118,0.21105987,0.00000000
-4.62531266,0.61713903,0.30821358,0.33327522,0.00403881,0.11794394,0.21052120,0.00000000
-4.61930965,0.62251738,0.30783499,0.34035615,0.00441193,0.11784274,0.21062396,0.00000000
-4.61330665,0.63008515,0.30818498,0.34897925,0.00480367,0.11781103,0.21138290,0.00000000
-4.60730365,0.63980493,0.30930373,0.35909558,0.00521080,0.11784297,0.21279045,0.00000000
-4.60130065,0.65157718,0.31119192,0.37062340,0.00562953,0.11792356,0.21481747,0.00000000
-4.59529765,0.66524441,0.31381126,0.38345052,0.00605554,0.11802922,0.21741500,0.00000000
-4.58929465,0.68059774,0.31708686,0.39743794,0.00648406,0.11812900,0.22051686,0.00000000
-4.58329165,0.69738555,0.32091097,0.41242430,0.00691004,0.11818613,0.22404309,0.00000000
-4.57728864,0.71532371,0.32514813,0.42823114,0.00732820,0.11816004,0.22790388,0.00000000
-4.57128564,0.73410695,0.32964133,0.44466858,0.00773328,0.11800862,0.23200400,0.00000000
-4.56528264,0.75342076,0.33421887,0.46154128,0.00812008,0.11769054,0.23624728,0.00000000
-4.55927964,0.77295318,0.33870176,0.47865424,0.00848372,0.11716774,0.24054112,0.00000000
-4.55327664,0.79240607,0.34291105,0.49581834,0.00881972,0.11640762,0.24480068,0.00000000
-4.54727364,0.81150517,0.34667506,0.51285528,0.00912415,0.11538507,0.24895263,0.00000000
-4.54127064,0.83000865,0.34983600,0.52960176,0.00939380,0.11408414,0.25293820,0.00000000
-4.53526763,0.84771373,0.35225587,0.54591276,0.00962620,0.11249915,0.25671550,0.00000000
-4.52926463,0.86446127,0.35382128,0.56166387,0.00981977,0.11063543,0.26026094,0.00000000
-4.52326163,0.88013817,0.35444724,0.57675256,0.00997383,0.10850937,0.26356987,0.00000000
-4.51725863,0.89467761,0.35407961,0.59109854,0.01008859,0.10614800,0.26665617,0.00000000
-4.51125563,0.90805737,0.35269640,0.60464314,0.01016518,0.10358806,0.26955120,0.00000000
-4.50525263,0.92029648,0.35030771,0.61734811,0.01020555,0.10087457,0.27230194,0.00000000
-4.49924962,0.93145050,0.34695460,0.62919368,0.01021241,0.09805907,0.27496863,0.00000000
-4.49324662,0.94160584,0.34270689,0.64017631,0.01018910,0.09519757,0.27762197,0.00000000
-4.48724362,0.95087358,0.33766007,0.65030627,0.01013949,0.09234836,0.28034010,0.00000000
-4.48124062,0.95938314,0.33193152,0.65960519,0.01006776,0.08956977,0.28320554,0.00000000
-4.47523762,0.96727635,0.32565623,0.66810377,0.00997833,0.08691801,0.28630226,0.00000000
-4.46923462,0.97470196,0.31898222,0.67583986,0.00987558,0.08444522,0.28971297,0.00000000
-4.46323162,0.98181116,0.31206587,0.68285691,0.00976378,0.08219770,0.29351684,0.00000000
-4.45722861,0.98875409,0.30506736,0.68920290,0.00964689,0.08021458,0.29778766,0.00000000
-4.45122561,0.99567746,0.29814631,0.69492981,0.00952843,0.07852685,0.30259256,0.00000000
-4.44522261,1.00272327,0.29145788,0.70009342,0.00941134,0.07715679,0.30799121,0.00000000
-4.43921961,1.01002850,0.28514934,0.70475365,0.00929795,0.07611780,0.31403555,0.00000000
-4.43321661,1.01772558,0.27935721,0.70897498,0.00918986,0.07541470,0.32076992,0.00000000
-4.42721361,1.02594340,0.27420499,0.71282715,0.00908796,0.07504435,0.32823154,0.00000000
-4.42121061,1.03480848,0.26980152,0.71638572,0.00899241,0.07499655,0.33645122,0.00000000
-4.41520760,1.04444613,0.26623989,0.71973247,0.00890272,0.07525524,0.34545404,0.00000000
-4.40920460,1.05498114,0.26359687,0.72295549,0.00881780,0.07579980,0.35526011,0.00000000
-4.40320160,1.06653780,0.26193276,0.72614880,0.00873607,0.07660651,0.36588502,0.00000000
-4.39719860,1.07923904,0.26129159,0.72941141,0.00865558,0.07764990,0.37734007,0.00000000
-4.39119560,1.09320450,0.26170151,0.73284582,0.00857415,0.07890410,0.38963201,0.00000000
-4.38519260,1.10854750,0.26317541,0.73655590,0.00848950,0.08034404,0.40276244,0.00000000
-4.37918959,1.12537094,0.26571148,0.74064420,0.00839940,0.08194640,0.41672665,0.00000000
-4.37318659,1.14376228,0.26929388,0.74520892,0.00830181,0.08369031,0.43151220,0.00000000
-4.36718359,1.16378784,0.27389329,0.75034042,0.00819495,0.08555784,0.44709696,0.00000000
-4.36118059,1.18548677,0.27946742,0.75611772,0.00807745,0.08753409,0.46344712,0.00000000
-4.35517759,1.20886496,0.28596147,0.76260501,0.00794838,0.08960710,0.48051501,0.00000000
-4.34917459,1.23388950,0.29330861,0.76984848,0.00780728,0.09176744,0.49823714,0.00000000
-4.34317159,1.26048396,0.30143045,0.77787357,0.00765421,0.09400758,0.51653246,0.00000000
-4.33716858,1.28852506,0.31023771,0.78668306,0.00748967,0.09632112,0.53530119,0.00000000
-4.33116558,1.31784093,0.31963101,0.79625582,0.00731459,0.09870183,0.55442430,0.00000000
-4.32516258,1.34821146,0.32950202,0.80654667,0.00713026,0.10114277,0.57376386,0.00000000
-4.31915958,1.37937073,0.33973486,0.81748724,0.00693822,0.10363528,0.59316427,0.00000000
-4.31315658,1.41101167,0.35020790,0.82898782,0.00674018,0.10616816,0.61245452,0.00000000
-4.30715358,1.44279294,0.36079590,0.84094021,0.00653791,0.10872697,0.63145140,0.00000000
