energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,4.94087521,0.01448984,0.33332385,0.49877212,4.57105130,0.26168521,0.00000000
-2.59029515,4.87410099,0.01354115,0.32994550,0.50073301,4.50819783,0.25772572,0.00000000
-2.58429215,4.80929959,0.01263788,0.32622516,0.50447693,4.44533696,0.25553922,0.00000000
-2.57828914,4.74618371,0.01178986,0.32214471,0.51001246,4.38211671,0.25517165,0.00000000
-2.57228614,4.68430826,0.01100491,0.31768098,0.51729945,4.31807769,0.25663233,0.00000000
-2.56628314,4.62311003,0.01028880,0.31280825,0.52624917,4.25269380,0.25989280,0.00000000
-2.56028014,4.56195056,0.00964529,0.30750101,0.53672551,4.18541489,0.26488629,0.00000000
-2.55427714,4.50015942,0.00907621,0.30173656,0.54854731,4.11570882,0.27150797,0.00000000
-2.54827414,4.43707593,0.00858162,0.29549746,0.56149172,4.04310078,0.27961578,0.00000000
-2.54227114,4.37208704,0.00815997,0.28877354,0.57529851,3.96720775,0.28903218,0.00000000
-2.53626813,4.30465998,0.00780829,0.28156348,0.58967526,3.88776668,0.29954654,0.00000000
-2.53026513,4.23436840,0.00752246,0.27387583,0.60430353,3.80465526,0.31091850,0.00000000
-2.52426213,4.16091146,0.00729739,0.26572939,0.61884569,3.71790457,0.32288210,0.00000000
-2.51825913,4.08412569,0.00712732,0.25715311,0.63295252,3.62770363,0.33515084,0.00000000
-2.51225613,4.00398982,0.00700601,0.24818542,0.64627145,3.53439622,0.34742351,0.00000000
-2.50625313,3.92062316,0.00692697,0.23887312,0.65845520,3.43847059,0.35939078,0.00000000
-2.50025013,3.83427855,0.00688371,0.22927001,0.66917071,3.34054309,0.37074246,0.00000000
-2.49424712,3.74533063,0.00686989,0.21943521,0.67810812,3.24133711,0.38117516,0.00000000
-2.48824412,3.65426068,0.00687953,0.20943145,0.68498955,3.14165845,0.39040020,0.00000000
-2.48224112,3.56163894,0.00690714,0.19932338,0.68957736,3.04236853,0.39815150,0.00000000
-2.47623812,3.46810549,0.00694785,0.18917593,0.69168155,2.94435673,0.40419311,0.00000000
-2.47023512,3.37435030,0.00699749,0.17905297,0.69116608,2.84851304,0.40832620,0.00000000
-2.46423212,3.28109329,0.00705268,0.16901606,0.68795370,2.75570185,0.41039504,0.00000000
-2.45822911,3.18906481,0.00711082,0.15912357,0.68202909,2.66673787,0.41029185,0.00000000
-2.45222611,3.09898703,0.00717014,0.14943003,0.67344011,2.58236468,0.40796011,0.00000000
-2.44622311,3.01155633,0.00722960,0.13998571,0.66229700,2.50323646,0.40339639,0.00000000
-2.44022011,2.92742715,0.00728885,0.13083643,0.64876952,2.42990316,0.39665027,0.00000000
-2.43421711,2.84719736,0.00734816,0.12202348,0.63308208,2.36279927,0.38782264,0.00000000
-2.42821411,2.77139539,0.00740825,0.11358374,0.61550705,2.30223640,0.37706221,0.00000000
-2.42221111,2.70046923,0.00747020,0.10554979,0.59635640,2.24839954,0.36456046,0.00000000
-2.41620810,2.63477774,0.00753525,0.09795009,0.57597217,2.20134697,0.35054521,0.00000000
-2.41020510,2.57458422,0.00760468,0.09080913,0.55471596,2.16101371,0.33527313,0.00000000
-2.40420210,2.52005261,0.00767965,0.08414754,0.53295809,2.12721820,0.31902144,0.00000000
-2.39819910,2.47124639,0.00776103,0.07798214,0.51106665,2.09967202,0.30207927,0.00000000
-2.39219610,2.42813028,0.00784931,0.07232601,0.48939710,2.07799215,0.28473887,0.00000000
-2.38619310,2.39057459,0.00794448,0.06718838,0.46828263,2.06171536,0.26728722,0.00000000
-2.38019010,2.35836224,0.00804593,0.06257463,0.44802571,2.05031414,0.24999816,0.00000000
-2.37418709,2.33119786,0.00815248,0.05848618,0.42889108,2.04321358,0.23312546,0.00000000
-2.36818409,2.30871876,0.00826229,0.05492037,0.41110041,2.03980841,0.21689700,0.00000000
-2.36218109,2.29050713,0.00837296,0.05187045,0.39482857,2.03947968,0.20151014,0.00000000
-2.35617809,2.27610279,0.00848157,0.04932547,0.38020175,2.04161015,0.18712850,0.00000000
-2.35017509,2.26501592,0.00858475,0.04727035,0.36729706,2.04559803,0.17388001,0.00000000
-2.34417209,2.25673911,0.00867885,0.04568588,0.35614381,2.05086829,0.16185629,0.00000000
-2.33816908,2.25075824,0.00876004,0.04454887,0.34672597,2.05688140,0.15111327,0.00000000
-2.33216608,2.24656165,0.00882450,0.04383232,0.33898578,2.06313913,0.14167280,0.00000000
-2.32616308,2.24364751,0.00886852,0.04350567,0.33282824,2.06918746,0.13352523,0.00000000
-2.32016008,2.24152917,0.00888868,0.04353507,0.32812618,2.07461687,0.12663271,0.00000000
-2.31415708,2.23973873,0.00888201,0.04388381,0.32472572,2.07906026,0.12093302,0.00000000
-2.30815408,2.23782913,0.00884604,0.04451269,0.32245206,2.08218921,0.11634376,0.00000000
-2.30215108,2.23537515,0.00877896,0.04538055,0.32111517,2.08370917,0.11276679,0.00000000
-2.29614807,2.23197395,0.00867964,0.04644481,0.32051549,2.08335441,0.11009271,0.00000000
-2.29014507,2.22724579,0.00854772,0.04766207,0.32044951,2.08088337,0.10820526,0.00000000
-2.28414207,2.22083543,0.00838353,0.04898880,0.32071498,2.07607533,0.10698559,0.00000000
-2.27813907,2.21241491,0.00818815,0.05038202,0.32111597,2.06872885,0.10631624,0.00000000
-2.27213607,2.20168782,0.00796332,0.05180009,0.32146756,2.05866244,0.10608491,0.00000000
-2.26613307,2.18839562,0.00771139,0.05320344,0.32160016,2.04571771,0.10618770,0.00000000
-2.26013007,2.17232563,0.00743518,0.05455545,0.32136352,2.02976506,0.10653212,0.00000000
-2.25412706,2.15332076,0.00713794,0.05582312,0.32063031,2.01071150,0.10703953,0.00000000
-2.24812406,2.13129026,0.00682321,0.05697789,0.31929917,1.98851023,0.10764716,0.00000000
-2.24212106,2.10622103,0.00649471,0.05799629,0.31729734,1.96317134,0.10830967,0.00000000
-2.23611806,2.07818851,0.00615624,0.05886049,0.31458265,1.93477261,0.10900012,0.00000000
-2.23011506,2.04736633,0.00581155,0.05955875,0.31114485,1.90346977,0.10971044,0.00000000
-2.22411206,2.01403381,0.00546429,0.06008572,0.30700624,1.86950496,0.11045135,0.00000000
-2.21810905,1.97858027,0.00511791,0.06044251,0.30222145,1.83321276,0.11125168,0.00000000
-2.21210605,1.94150561,0.00477559,0.06063656,0.29687648,1.79502283,0.11215716,0.00000000
-2.20610305,1.90341639,0.00444021,0.06068136,0.29108677,1.75545864,0.11322865,0.00000000
-2.20010005,1.86501711,0.00411431,0.06059586,0.28499451,1.71513185,0.11453985,0.00000000
-2.19409705,1.82709670,0.00380006,0.06040375,0.27876507,1.67473231,0.11617454,0.00000000
-2.18809405,1.79051037,0.00349926,0.06013249,0.27258274,1.63501376,0.11822340,0.00000000
-2.18209105,1.75615739,0.00321339,0.05981222,0.26664578,1.59677569,0.12078053,0.00000000
-2.17608804,1.72495553,0.00294353,0.05947457,0.26116098,1.56084209,0.12393972,0.00000000
-2.17008504,1.69781334,0.00269049,0.05915137,0.25633788,1.52803793,0.12779059,0.00000000
-2.16408204,1.67560130,0.00245476,0.05887333,0.25238284,1.49916449,0.13241484,0.00000000
-2.15807904,1.65912333,0.00223657,0.05866883,0.24949310,1.47497472,0.13788251,0.00000000
-2.15207604,1.64908989,0.00203594,0.05856273,0.24785108,1.45614976,0.14424864,0.00000000
-2.14607304,1.64609409,0.00185268,0.05857540,0.24761909,1.44327786,0.15155033,0.00000000
-2.14007004,1.65059184,0.00168645,0.05872186,0.24893464,1.43683665,0.15980428,0.00000000
-2.13406703,1.66288720,0.00153678,0.05901129,0.25190647,1.43717968,0.16900506,0.00000000
-2.12806403,1.68312347,0.00140309,0.05944661,0.25661146,1.44452777,0.17912406,0.00000000
-2.12206103,1.71128056,0.00128474,0.06002452,0.26309252,1.45896564,0.19010929,0.00000000
-2.11605803,1.74717854,0.00118101,0.06073569,0.27135742,1.48044371,0.20188593,0.00000000
-2.11005503,1.79048730,0.00109119,0.06156525,0.28137881,1.50878496,0.21435779,0.00000000
-2.10405203,1.84074152,0.00101453,0.06249351,0.29309503,1.54369620,0.22740947,0.00000000
-2.09804902,1.89736020,0.00095028,0.06349685,0.30641207,1.58478316,0.24090924,0.00000000
-2.09204602,1.95966951,0.00089772,0.06454877,0.32120623,1.63156821,0.25471248,0.00000000
-2.08604302,2.02692773,0.00085615,0.06562102,0.33732759,1.68350982,0.26866566,0.00000000
-2.08004002,2.09835091,0.00082488,0.06668475,0.35460395,1.74002257,0.28261045,0.00000000
-2.07403702,2.17313792,0.00080330,0.06771165,0.37284534,1.80049650,0.29638801,0.00000000
-2.06803402,2.25049354,0.00079082,0.06867493,0.39184857,1.86431500,0.30984322,0.00000000
-2.06203102,2.32964861,0.00078690,0.06955027,0.41140195,1.93087022,0.32282854,0.00000000
-2.05602801,2.40987646,0.00079107,0.07031650,0.43128995,1.99957547,0.33520752,0.00000000
-2.05002501,2.49050492,0.00080292,0.07095612,0.45129751,2.06987429,0.34685767,0.00000000
-2.04402201,2.57092393,0.00082210,0.07145555,0.47121408,2.14124602,0.35767263,0.00000000
-2.03801901,2.65058868,0.00084833,0.07180526,0.49083721,2.21320816,0.36756360,0.00000000
-2.03201601,2.72901885,0.00088141,0.07199953,0.50997557,2.28531580,0.37645996,0.00000000
-2.02601301,2.80579448,0.00092122,0.07203619,0.52845151,2.35715898,0.38430905,0.00000000
-2.02001001,2.88054946,0.00096771,0.07191605,0.54610300,2.42835830,0.39107535,0.00000000
-2.01400700,2.95296342,0.00102091,0.07164238,0.56278513,2.49856000,0.39673890,0.00000000
-2.00800400,3.02275305,0.00108095,0.07122017,0.57837103,2.56743090,0.40129341,0.00000000
-2.00200100,3.08966381,0.00114801,0.07065553,0.59275244,2.63465403,0.40474389,0.00000000
-1.99599800,3.15346243,0.00122235,0.06995497,0.60583979,2.69992527,0.40710427,0.00000000
-1.98999500,3.21393116,0.00130426,0.06912493,0.61756203,2.76295147,0.40839498,0.00000000
-1.98399200,3.27086357,0.00139410,0.06817128,0.62786612,2.82344987,0.40864078,0.00000000
-1.97798899,3.32406225,0.00149219,0.06709901,0.63671624,2.88114880,0.40786889,0.00000000
-1.97198599,3.37333798,0.00159888,0.06591211,0.64409279,2.93578922,0.40610756,0.00000000
-1.96598299,3.41851011,0.00171443,0.06461357,0.64999117,2.98712669,0.40338517,0.00000000
-1.95997999,3.45940755,0.00183903,0.06320550,0.65442033,3.03493312,0.39972984,0.00000000
-1.95397699,3.49586974,0.00197271,0.06168941,0.65740115,3.07899787,0.39516960,0.00000000
-1.94797399,3.52774734,0.00211537,0.06006662,0.65896458,3.11912767,0.38973294,0.00000000
-1.94197099,3.55490193,0.00226667,0.05833864,0.65914972,3.15514519,0.38344984,0.00000000
-1.93596798,3.57720489,0.00242603,0.05650765,0.65800174,3.18688615,0.37635292,0.00000000
-1.92996498,3.59453516,0.00259263,0.05457695,0.65556978,3.21419513,0.36847891,0.00000000
-1.92396198,3.60677650,0.00276534,0.05255136,0.65190492,3.23692076,0.35986995,0.00000000
-1.91795898,3.61381464,0.00294278,0.05043755,0.64705831,3.25491071,0.35057494,0.00000000
-1.91195598,3.61553505,0.00312328,0.04824423,0.64107956,3.26800758,0.34065066,0.00000000
-1.90595298,3.61182233,0.00330495,0.04598230,0.63401558,3.27604654,0.33016255,0.00000000
-1.89994997,3.60256193,0.00348573,0.04366480,0.62590985,3.27885571,0.31918530,0.00000000
-1.89394697,3.58764521,0.00366341,0.04130681,0.61680241,3.27626018,0.30780301,0.00000000
-1.88794397,3.56697832,0.00383579,0.03892515,0.60673039,3.26809020,0.29610912,0.00000000
-1.88194097,3.54049522,0.00400070,0.03653813,0.59572934,3.25419400,0.28420599,0.00000000
-1.87593797,3.50817499,0.00415616,0.03416506,0.58383516,3.23445500,0.27220427,0.00000000
-1.86993497,3.47006281,0.00430047,0.03182586,0.57108660,3.20881316,0.26022206,0.00000000
-1.86393197,3.42629371,0.00443231,0.02954058,0.55752823,3.17728924,0.24838393,0.00000000
-1.85792896,3.37711802,0.00455086,0.02732892,0.54321362,3.14001099,0.23681986,0.00000000
-1.85192596,3.32292668,0.00465589,0.02520981,0.52820858,3.09723935,0.22566411,0.00000000
-1.84592296,3.26427455,0.00474783,0.02320101,0.51259416,3.04939282,0.21505395,0.00000000
-1.83991996,3.20189986,0.00482781,0.02131883,0.49646913,2.99706813,0.20512846,0.00000000
-1.83391696,3.13673754,0.00489772,0.01957778,0.47995182,2.94105507,0.19602706,0.00000000
-1.82791396,3.06992484,0.00496014,0.01799045,0.46318086,2.88234367,0.18788808,0.00000000
-1.82191096,3.00279746,0.00501835,0.01656736,0.44631492,2.82212236,0.18084699,0.00000000
-1.81590795,2.93687516,0.00507622,0.01531685,0.42953114,2.76176582,0.17503451,0.00000000
-1.80990495,2.87383629,0.00513811,0.01424509,0.41302228,2.70281215,0.17057440,0.00000000
-1.80390195,2.81548114,0.00520872,0.01335608,0.39699264,2.64692924,0.16758094,0.00000000
-1.79789895,2.76368480,0.00529293,0.01265170,0.38165284,2.59587104,0.16615614,0.00000000
-1.79189595,2.72034081,0.00539558,0.01213172,0.36721366,2.55142497,0.16638668,0.00000000
-1.78589295,2.68729747,0.00552130,0.01179389,0.35387916,2.51535225,0.16834063,0.00000000
-1.77988994,2.66628921,0.00567426,0.01163398,0.34183953,2.48932351,0.17206406,0.00000000
-1.77388694,2.65886583,0.00585799,0.01164582,0.33126380,2.47485221,0.17757762,0.00000000
-1.76788394,2.66632272,0.00607518,0.01182136,0.32229291,2.47322897,0.18487341,0.00000000
-1.76188094,2.68963526,0.00632747,0.01215070,0.31503355,2.48545975,0.19391202,0.00000000
-1.75587794,2.72940074,0.00661533,0.01262214,0.30955288,2.51221082,0.20462028,0.00000000
-1.74987494,2.78579067,0.00693794,0.01322225,0.30587471,2.55376349,0.21688967,0.00000000
-1.74387194,2.85851641,0.00729315,0.01393595,0.30397709,2.60998104,0.23057563,0.00000000
-1.73786893,2.94681019,0.00767739,0.01474664,0.30379176,2.68028977,0.24549801,0.00000000
-1.73186593,3.04942329,0.00808577,0.01563637,0.30520530,2.76367590,0.26144274,0.00000000
-1.72586293,3.16464230,0.00851217,0.01658601,0.30806211,2.85869894,0.27816475,0.00000000
-1.71985993,3.29032370,0.00894932,0.01757558,0.31216920,2.96352186,0.29539227,0.00000000
-1.71385693,3.42394615,0.00938902,0.01858456,0.31730249,3.07595734,0.31283242,0.00000000
-1.70785393,3.56267902,0.00982239,0.01959225,0.32321451,3.19352887,0.33017792,0.00000000
-1.70185093,3.70346509,0.01024011,0.02057824,0.32964317,3.31354465,0.34711493,0.00000000
-1.69584792,3.84311455,0.01063269,0.02152284,0.33632119,3.43318171,0.36333158,0.00000000
-1.68984492,3.97840670,0.01099085,0.02240762,0.34298604,3.54957710,0.37852703,0.00000000
-1.68384192,4.10619557,0.01130573,0.02321590,0.34938966,3.65992258,0.39242069,0.00000000
-1.67783892,4.22351522,0.01156927,0.02393325,0.35530787,3.76155903,0.40476125,0.00000000
-1.67183592,4.32768044,0.01177447,0.02454798,0.36054892,3.85206682,0.41533506,0.00000000
-1.66583292,4.41637857,0.01191559,0.02505155,0.36496088,3.92934825,0.42397364,0.00000000
-1.65982991,4.48774873,0.01198844,0.02543891,0.36843756,3.99169883,0.43055986,0.00000000
-1.65382691,4.54044495,0.01199044,0.02570882,0.37092274,4.03786412,0.43503249,0.00000000
-1.64782391,4.57368058,0.01192080,0.02586396,0.37241250,4.06708007,0.43738894,0.00000000
-1.64182091,4.58725203,0.01178049,0.02591105,0.37295558,4.07909494,0.43768605,0.00000000
-1.63581791,4.58154102,0.01157224,0.02586076,0.37265177,4.07417216,0.43603869,0.00000000
-1.62981491,4.55749514,0.01130047,0.02572754,0.37164833,4.05307412,0.43261636,0.00000000
-1.62381191,4.51658786,0.01097110,0.02552934,0.37013470,4.01702765,0.42763783,0.00000000
-1.61780890,4.46075984,0.01059140,0.02528719,0.36833558,3.96767316,0.42136395,0.00000000
-1.61180590,4.39234409,0.01016975,0.02502471,0.36650272,3.90699952,0.41408894,0.00000000
-1.60580290,4.31397856,0.00971533,0.02476749,0.36490578,3.83726803,0.40613056,0.00000000
-1.59979990,4.22850981,0.00923789,0.02454247,0.36382250,3.76092848,0.39781936,0.00000000
-1.59379690,4.13889194,0.00874741,0.02437722,0.36352866,3.68053134,0.38948759,0.00000000
-1.58779390,4.04808498,0.00825384,0.02429916,0.36428805,3.59863943,0.38145813,0.00000000
-1.58179090,3.95895669,0.00776677,0.02433481,0.36634301,3.51774283,0.37403385,0.00000000
-1.57578789,3.87419158,0.00729524,0.02450910,0.36990568,3.44018013,0.36748773,0.00000000
-1.56978489,3.79621029,0.00684742,0.02484453,0.37515027,3.36806887,0.36205425,0.00000000
-1.56378189,3.72710196,0.00643049,0.02536060,0.38220674,3.30324731,0.35792220,0.00000000
-1.55777889,3.66857145,0.00605044,0.02607311,0.39115589,3.24722924,0.35522920,0.00000000
-1.55177589,3.62190263,0.00571197,0.02699364,0.40202604,3.20117255,0.35405815,0.00000000
-1.54577289,3.58793806,0.00541843,0.02812909,0.41479150,3.16586206,0.35443557,0.00000000
-1.53976988,3.56707485,0.00517179,0.02948133,0.42937259,3.14170607,0.35633199,0.00000000
-1.53376688,3.55927581,0.00497265,0.03104694,0.44563750,3.12874590,0.35966423,0.00000000
-1.52776388,3.56409436,0.00482031,0.03281710,0.46340552,3.12667696,0.36429950,0.00000000
-1.52176088,3.58071146,0.00471285,0.03477759,0.48245184,3.13487980,0.37006107,0.00000000
-1.51575788,3.60798237,0.00464727,0.03690895,0.50251354,3.15245920,0.37673534,0.00000000
-1.50975488,3.64449083,0.00461963,0.03918675,0.52329669,3.17828925,0.38407994,0.00000000
-1.50375188,3.68860845,0.00462520,0.04158203,0.54448417,3.21106245,0.39183257,0.00000000
-1.49774887,3.73855676,0.00465869,0.04406186,0.56574415,3.24934078,0.39972027,0.00000000
-1.49174587,3.79246963,0.00471437,0.04658999,0.58673882,3.29160686,0.40746861,0.00000000
-1.48574287,3.84845416,0.00478631,0.04912772,0.60713315,3.33631363,0.41481073,0.00000000
-1.47973987,3.90464785,0.00486855,0.05163472,0.62660343,3.38193093,0.42149557,0.00000000
-1.47373687,3.95927075,0.00495525,0.05407007,0.64484525,3.42698772,0.42729522,0.00000000
-1.46773387,4.01067089,0.00504091,0.05639325,0.66158079,3.47010908,0.43201111,0.00000000
-1.46173087,4.05736226,0.00512043,0.05856515,0.67656511,3.51004706,0.43547874,0.00000000
-1.45572786,4.09805441,0.00518932,0.06054912,0.68959124,3.54570494,0.43757092,0.00000000
-1.44972486,4.13167331,0.00524370,0.06231190,0.70049401,3.57615455,0.43819951,0.00000000
-1.44372186,4.15737335,0.00528047,0.06382451,0.70915245,3.60064669,0.43731549,0.00000000
-1.43771886,4.17454085,0.00529726,0.06506292,0.71549073,3.61861472,0.43490770,0.00000000
-1.43171586,4.18278929,0.00529252,0.06600873,0.71947769,3.62967179,0.43100025,0.00000000
-1.42571286,4.18194741,0.00526546,0.06664946,0.72112497,3.63360228,0.42564885,0.00000000
-1.41970985,4.17204104,0.00521608,0.06697886,0.72048393,3.63034830,0.41893637,0.00000000
-1.41370685,4.15326997,0.00514508,0.06699681,0.71764151,3.61999213,0.41096790,0.00000000
-1.40770385,4.12598132,0.00505385,0.06670920,0.71271530,3.60273568,0.40186562,0.00000000
-1.40170085,4.09064095,0.00494435,0.06612751,0.70584803,3.57887827,0.39176371,0.00000000
-1.39569785,4.04780439,0.00481910,0.06526824,0.69720184,3.54879381,0.38080371,0.00000000
-1.38969485,3.99808893,0.00468112,0.06415225,0.68695251,3.51290860,0.36913047,0.00000000
-1.38369185,3.94214806,0.00453380,0.06280396,0.67528409,3.47168087,0.35688883,0.00000000
-1.37768884,3.88064960,0.00438094,0.06125050,0.66238403,3.42558304,0.34422120,0.00000000
-1.37168584,3.81425824,0.00422666,0.05952084,0.64843908,3.37508742,0.33126616,0.00000000
-1.36568284,3.74362321,0.00407541,0.05764493,0.63363222,3.32065587,0.31815783,0.00000000
-1.35967984,3.66937120,0.00393191,0.05565296,0.61814043,3.26273370,0.30502616,0.00000000
-1.35367684,3.59210442,0.00380122,0.05357464,0.60213372,3.20174784,0.29199780,0.00000000
-1.34767384,3.51240331,0.00368869,0.05143865,0.58577497,3.13810873,0.27919756,0.00000000
-1.34167084,3.43083306,0.00360000,0.04927218,0.56922075,3.07221562,0.26674997,0.00000000
-1.33566783,3.34795295,0.00354119,0.04710069,0.55262282,3.00446429,0.25478102,0.00000000
-1.32966483,3.26432719,0.00351863,0.04494769,0.53613011,2.93525633,0.24341953,0.00000000
-1.32366183,3.18053607,0.00353905,0.04283478,0.51989087,2.86500887,0.23279824,0.00000000
-1.31765883,3.09718594,0.00360951,0.04078166,0.50405492,2.79416370,0.22305420,0.00000000
-1.31165583,3.01491688,0.00373737,0.03880631,0.48877538,2.72319474,0.21432842,0.00000000
-1.30565283,2.93440703,0.00393019,0.03692519,0.47421007,2.65261300,0.20676472,0.00000000
-1.29964982,2.85637272,0.00419564,0.03515345,0.46052193,2.58296829,0.20050774,0.00000000
-1.29364682,2.78156383,0.00454134,0.03350513,0.44787872,2.51484718,0.19570005,0.00000000
-1.28764382,2.71075441,0.00497471,0.03199335,0.43645153,2.44886697,0.19247856,0.00000000
-1.28164082,2.64472841,0.00550272,0.03063038,0.42641232,2.38566581,0.19097033,0.00000000
-1.27563782,2.58426133,0.00613168,0.02942767,0.41793050,2.32588914,0.19128793,0.00000000
-1.26963482,2.53009832,0.00686691,0.02839583,0.41116850,2.27017312,0.19352462,0.00000000
-1.26363182,2.48292989,0.00771249,0.02754445,0.40627670,2.21912569,0.19774958,0.00000000
-1.25762881,2.44336645,0.00867095,0.02688192,0.40338784,2.17330636,0.20400339,0.00000000
-1.25162581,2.41191297,0.00974295,0.02641513,0.40261120,2.13320549,0.21229414,0.00000000
-1.24562281,2.38894511,0.01092707,0.02614912,0.40402686,2.09922437,0.22259429,0.00000000
-1.23961981,2.37468822,0.01221952,0.02608682,0.40768036,2.07165698,0.23483860,0.00000000
-1.23361681,2.36920040,0.01361396,0.02622863,0.41357802,2.05067449,0.24892322,0.00000000
-1.22761381,2.37236064,0.01510145,0.02657217,0.42168326,2.03631326,0.26470611,0.00000000
-1.22161081,2.38386280,0.01667034,0.02711200,0.43191414,2.02846718,0.28200891,0.00000000
-1.21560780,2.40321606,0.01830640,0.02783947,0.44414235,2.02688470,0.30062012,0.00000000
-1.20960480,2.42975202,0.01999293,0.02874264,0.45819366,2.03117091,0.32029966,0.00000000
-1.20360180,2.46263822,0.02171106,0.02980631,0.47385016,2.04079465,0.34078464,0.00000000
-1.19759880,2.50089788,0.02344011,0.03101217,0.49085393,2.05510058,0.36179599,0.00000000
-1.19159580,2.54343489,0.02515801,0.03233906,0.50891235,2.07332562,0.38304586,0.00000000
-1.18559280,2.58906328,0.02684188,0.03376334,0.52770471,2.09461935,0.40424543,0.00000000
-1.17958979,2.63653981,0.02846859,0.03525938,0.54688991,2.11806741,0.42511259,0.00000000
-1.17358679,2.68459827,0.03001539,0.03680006,0.56611499,2.14271706,0.44537950,0.00000000
-1.16758379,2.73198426,0.03146060,0.03835743,0.58502414,2.16760382,0.46479919,0.00000000
-1.16158079,2.77748871,0.03278416,0.03990330,0.60326780,2.19177818,0.48315138,0.00000000
-1.15557779,2.81997885,0.03396832,0.04140992,0.62051145,2.21433120,0.50024679,0.00000000
-1.14957479,2.85842547,0.03499806,0.04285061,0.63644384,2.23441820,0.51593013,0.00000000
-1.14357179,2.89192521,0.03586162,0.04420032,0.65078417,2.25127934,0.53008131,0.00000000
-1.13756878,2.91971737,0.03655078,0.04543624,0.66328813,2.26425671,0.54261517,0.00000000
-1.13156578,2.94119455,0.03706108,0.04653817,0.67375241,2.27280707,0.55347950,0.00000000
-1.12556278,2.95590727,0.03739194,0.04748895,0.68201774,2.27651020,0.56265185,0.00000000
-1.11955978,2.96356258,0.03754661,0.04827472,0.68797023,2.27507267,0.57013507,0.00000000
-1.11355678,2.96401739,0.03753200,0.04888504,0.69154120,2.26832713,0.57595219,0.00000000
-1.10755378,2.95726732,0.03735847,0.04931306,0.69270562,2.25622773,0.58014085,0.00000000
-1.10155078,2.94343203,0.03703946,0.04955539,0.69147924,2.23884203,0.58274771,0.00000000
-1.09554777,2.92273833,0.03659106,0.04961208,0.68791475,2.21634021,0.58382328,0.00000000
-1.08954477,2.89550224,0.03603162,0.04948640,0.68209729,2.18898239,0.58341744,0.00000000
-1.08354177,2.86211112,0.03538118,0.04918463,0.67413955,2.15710485,0.58157606,0.00000000
-1.07753877,2.82300696,0.03466103,0.04871578,0.66417664,2.12110595,0.57833871,0.00000000
-1.07153577,2.77867157,0.03389321,0.04809126,0.65236127,2.08143235,0.57373786,0.00000000
-1.06553277,2.72961432,0.03310004,0.04732461,0.63885917,2.03856619,0.56779931,0.00000000
-1.05952976,2.67636249,0.03230369,0.04643107,0.62384508,1.99301357,0.56054382,0.00000000
-1.05352676,2.61945442,0.03152577,0.04542734,0.60749924,1.94529434,0.55198991,0.00000000
-1.04752376,2.55943482,0.03078696,0.04433114,0.59000466,1.89593348,0.54215725,0.00000000
-1.04152076,2.49685199,0.03010668,0.04316091,0.57154479,1.84545358,0.53107060,0.00000000
-1.03551776,2.43225589,0.02950275,0.04193546,0.55230184,1.79436835,0.51876373,0.00000000
-1.02951476,2.36619654,0.02899109,0.04067361,0.53245534,1.74317669,0.50528309,0.00000000
-1.02351176,2.29922173,0.02858542,0.03939382,0.51218098,1.69235687,0.49069088,0.00000000
-1.01750875,2.23187344,0.02829699,0.03811389,0.49164955,1.64236054,0.47506709,0.00000000
-1.01150575,2.16468250,0.02813431,0.03685056,0.47102573,1.59360626,0.45851061,0.00000000
-1.00550275,2.09816108,0.02810287,0.03561916,0.45046684,1.54647239,0.44113895,0.00000000
-0.99949975,2.03279312,0.02820489,0.03443332,0.43012129,1.50128941,0.42308681,0.00000000
-0.99349675,1.96902295,0.02843914,0.03330464,0.41012686,1.45833183,0.40450343,0.00000000
-0.98749375,1.90724271,0.02880079,0.03224238,0.39060876,1.41781012,0.38554891,0.00000000
-0.98149075,1.84777930,0.02928129,0.03125329,0.37167768,1.37986308,0.36638977,0.00000000
-0.97548774,1.79088193,0.02986841,0.03034139,0.35342777,1.34455138,0.34719398,0.00000000
-0.96948474,1.73671120,0.03054632,0.02950793,0.33593486,1.31185281,0.32812579,0.00000000
-0.96348174,1.68533080,0.03129586,0.02875135,0.31925508,1.28166000,0.30934067,0.00000000
-0.95747874,1.63670279,0.03209484,0.02806736,0.30342383,1.25378102,0.29098072,0.00000000
-0.95147574,1.59068716,0.03291859,0.02744918,0.28845549,1.22794346,0.27317072,0.00000000
-0.94547274,1.54704615,0.03374054,0.02688779,0.27434381,1.20380200,0.25601510,0.00000000
-0.93946973,1.50545346,0.03453295,0.02637234,0.26106305,1.18094963,0.23959594,0.00000000
-0.93346673,1.46550826,0.03526778,0.02589057,0.24856990,1.15893222,0.22397214,0.00000000
-0.92746373,1.42675345,0.03591751,0.02542939,0.23680614,1.13726587,0.20917966,0.00000000
-0.92146073,1.38869730,0.03645613,0.02497543,0.22570180,1.11545652,0.19523277,0.00000000
-0.91545773,1.35083757,0.03685999,0.02451566,0.21517895,1.09302068,0.18212632,0.00000000
-0.90945473,1.31268667,0.03710874,0.02403792,0.20515557,1.06950660,0.16983868,0.00000000
-0.90345173,1.27379670,0.03718603,0.02353156,0.19554969,1.04451450,0.15833523,0.00000000
-0.89744872,1.23378299,0.03708025,0.02298792,0.18628325,1.01771515,0.14757213,0.00000000
