energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.37918959,2.90378099,-2.90378101,0.00157442,-0.00157442,0.38488333,-0.38488333,0.58361716,-0.58361715,0.95438354,-0.95438353,0.59530645,-0.59530643,0.64770251,-0.64770254,0.98091278,-0.98091278,0.00000000,-0.00000000
-4.37318659,2.92322154,-2.92322155,0.00148891,-0.00148891,0.38474194,-0.38474194,0.57755376,-0.57755376,0.96545097,-0.96545096,0.59340667,-0.59340665,0.65595282,-0.65595285,0.98591694,-0.98591694,0.00000000,-0.00000000
-4.36718359,2.93506941,-2.93506942,0.00140823,-0.00140823,0.38368870,-0.38368870,0.57044432,-0.57044431,0.97436817,-0.97436816,0.59042461,-0.59042460,0.66227915,-0.66227918,0.98812494,-0.98812494,0.00000000,-0.00000000
-4.36118059,2.93959903,-2.93959904,0.00133382,-0.00133382,0.38177291,-0.38177291,0.56243694,-0.56243693,0.98117693,-0.98117692,0.58647652,-0.58647651,0.66672541,-0.66672544,0.98765504,-0.98765504,0.00000000,-0.00000000
-4.35517759,2.93711313,-2.93711314,0.00126692,-0.00126692,0.37904121,-0.37904120,0.55366394,-0.55366393,0.98591515,-0.98591514,0.58166250,-0.58166248,0.66935929,-0.66935932,0.98463923,-0.98463923,0.00000000,-0.00000000
-4.34917459,2.92792669,-2.92792670,0.00120863,-0.00120863,0.37553535,-0.37553534,0.54423761,-0.54423760,0.98861172,-0.98861171,0.57606223,-0.57606222,0.67026966,-0.67026969,0.97921667,-0.97921667,0.00000000,-0.00000000
-4.34317159,2.91235441,-2.91235442,0.00115982,-0.00115982,0.37129089,-0.37129089,0.53424770,-0.53424769,0.98928325,-0.98928324,0.56973250,-0.56973249,0.66956364,-0.66956367,0.97152817,-0.97152817,0.00000000,-0.00000000
-4.33716858,2.89070223,-2.89070223,0.00112117,-0.00112117,0.36633672,-0.36633671,0.52376059,-0.52376059,0.98793277,-0.98793276,0.56270642,-0.56270641,0.66736370,-0.66736373,0.96171208,-0.96171207,0.00000000,-0.00000000
-4.33116558,2.86326304,-2.86326304,0.00109317,-0.00109317,0.36069541,-0.36069541,0.51282029,-0.51282029,0.98455053,-0.98455053,0.55499448,-0.55499447,0.66380463,-0.66380466,0.94990159,-0.94990158,0.00000000,-0.00000000
-4.32516258,2.83031679,-2.83031679,0.00107612,-0.00107612,0.35438451,-0.35438451,0.50145085,-0.50145084,0.97911680,-0.97911679,0.54658728,-0.54658727,0.65903067,-0.65903069,0.93622366,-0.93622366,0.00000000,-0.00000000
-4.31915958,2.79213442,-2.79213443,0.00107016,-0.00107016,0.34741836,-0.34741835,0.48966009,-0.48966009,0.97160639,-0.97160638,0.53745972,-0.53745971,0.65319279,-0.65319282,0.92079935,-0.92079934,0.00000000,-0.00000000
-4.31315658,2.74898521,-2.74898521,0.00107525,-0.00107525,0.33981050,-0.33981050,0.47744439,-0.47744439,0.96199475,-0.96199475,0.52757631,-0.52757631,0.64644623,-0.64644625,0.90374543,-0.90374542,0.00000000,-0.00000000
-4.30715358,2.70114654,-2.70114654,0.00109123,-0.00109123,0.33157644,-0.33157644,0.46479394,-0.46479393,0.95026504,-0.95026503,0.51689739,-0.51689738,0.63894825,-0.63894827,0.88517711,-0.88517711,0.00000000,-0.00000000
-4.30115058,2.64891532,-2.64891532,0.00111782,-0.00111782,0.32273642,-0.32273642,0.45169838,-0.45169837,0.93641570,-0.93641570,0.50538559,-0.50538559,0.63085619,-0.63085621,0.86521145,-0.86521145,0.00000000,-0.00000000
-4.29514757,2.59261971,-2.59261972,0.00115464,-0.00115464,0.31331818,-0.31331818,0.43815224,-0.43815224,0.92046813,-0.92046813,0.49301248,-0.49301248,0.62232572,-0.62232574,0.84397108,-0.84397108,0.00000000,-0.00000000
-4.28914457,2.53263026,-2.53263027,0.00120122,-0.00120122,0.30335930,-0.30335930,0.42415993,-0.42415993,0.90247371,-0.90247371,0.47976462,-0.47976462,0.61350933,-0.61350935,0.82158793,-0.82158794,0.00000000,-0.00000000
-4.28314157,2.46936915,-2.46936917,0.00125701,-0.00125701,0.29290912,-0.29290912,0.40973994,-0.40973994,0.88251982,-0.88251982,0.46564896,-0.46564896,0.60455491,-0.60455493,0.79820651,-0.79820651,0.00000000,-0.00000000
-4.27713857,2.40331689,-2.40331691,0.00132141,-0.00132141,0.28203000,-0.28203000,0.39492796,-0.39492796,0.86073438,-0.86073438,0.45069704,-0.45069704,0.59560437,-0.59560440,0.77398638,-0.77398638,0.00000000,-0.00000000
-4.27113557,2.33501540,-2.33501543,0.00139375,-0.00139375,0.27079776,-0.27079776,0.37977892,-0.37977892,0.83728848,-0.83728849,0.43496794,-0.43496794,0.58679227,-0.58679230,0.74910368,-0.74910369,0.00000000,-0.00000000
-4.26513257,2.26506721,-2.26506723,0.00147331,-0.00147331,0.25930140,-0.25930140,0.36436766,-0.36436766,0.81239698,-0.81239699,0.41854968,-0.41854968,0.57824433,-0.57824435,0.72375127,-0.72375127,0.00000000,-0.00000000
-4.25912956,2.19413031,-2.19413034,0.00155930,-0.00155930,0.24764193,-0.24764193,0.34878826,-0.34878826,0.78631687,-0.78631687,0.40155908,-0.40155909,0.57007577,-0.57007579,0.69813759,-0.69813759,0.00000000,-0.00000000
-4.25312656,2.12290897,-2.12290900,0.00165087,-0.00165087,0.23593051,-0.23593052,0.33315226,-0.33315226,0.75934343,-0.75934343,0.38414017,-0.38414017,0.56238960,-0.56238962,0.67248413,-0.67248413,0.00000000,-0.00000000
-4.24712356,2.05214047,-2.05214050,0.00174710,-0.00174710,0.22428590,-0.22428590,0.31758567,-0.31758568,0.73180444,-0.73180444,0.36646107,-0.36646107,0.55527460,-0.55527462,0.64702160,-0.64702161,0.00000000,-0.00000000
-4.24112056,1.98257867,-1.98257871,0.00184701,-0.00184701,0.21283128,-0.21283129,0.30222515,-0.30222516,0.70405252,-0.70405253,0.34870977,-0.34870978,0.54880333,-0.54880336,0.62198505,-0.62198506,0.00000000,-0.00000000
-4.23511756,1.91497500,-1.91497504,0.00194952,-0.00194952,0.20169088,-0.20169089,0.28721347,-0.28721347,0.67645611,-0.67645612,0.33108890,-0.33108891,0.54303004,-0.54303006,0.59760804,-0.59760805,0.00000000,-0.00000000
-4.22911456,1.85005784,-1.85005788,0.00205346,-0.00205346,0.19098622,-0.19098622,0.27269458,-0.27269458,0.64938943,-0.64938944,0.31380977,-0.31380978,0.53798867,-0.53798869,0.57411634,-0.57411634,0.00000000,-0.00000000
-4.22311156,1.78851142,-1.78851146,0.00215758,-0.00215758,0.18083243,-0.18083243,0.25880859,-0.25880859,0.62322191,-0.62322192,0.29708606,-0.29708607,0.53369111,-0.53369114,0.55172145,-0.55172146,0.00000000,-0.00000000
-4.21710855,1.73095526,-1.73095530,0.00226055,-0.00226055,0.17133473,-0.17133474,0.24568682,-0.24568682,0.59830759,-0.59830759,0.28112745,-0.28112746,0.53012583,-0.53012585,0.53061425,-0.53061426,0.00000000,-0.00000000
-4.21110555,1.67792518,-1.67792521,0.00236096,-0.00236096,0.16258523,-0.16258524,0.23344725,-0.23344725,0.57497493,-0.57497494,0.26613338,-0.26613339,0.52725696,-0.52725698,0.51095919,-0.51095920,0.00000000,-0.00000000
-4.20510255,1.62985690,-1.62985693,0.00245733,-0.00245733,0.15466015,-0.15466016,0.22219056,-0.22219056,0.55351753,-0.55351753,0.25228731,-0.25228732,0.52502419,-0.52502421,0.49288928,-0.49288928,0.00000000,-0.00000000
-4.19909955,1.58707293,-1.58707296,0.00254814,-0.00254814,0.14761766,-0.14761767,0.21199694,-0.21199694,0.53418595,-0.53418595,0.23975165,-0.23975165,0.52334330,-0.52334332,0.47650220,-0.47650221,0.00000000,-0.00000000
-4.19309655,1.54977351,-1.54977353,0.00263187,-0.00263187,0.14149640,-0.14149641,0.20292377,-0.20292377,0.51718120,-0.51718120,0.22866345,-0.22866346,0.52210767,-0.52210769,0.46185777,-0.46185777,0.00000000,-0.00000000
-4.18709355,1.51803175,-1.51803177,0.00270701,-0.00270701,0.13631461,-0.13631462,0.19500425,-0.19500425,0.50264986,-0.50264986,0.21913115,-0.21913116,0.52119062,-0.52119064,0.44897668,-0.44897668,0.00000000,-0.00000000
-4.18109055,1.49179345,-1.49179346,0.00277209,-0.00277209,0.13207010,-0.13207010,0.18824705,-0.18824705,0.49068114,-0.49068114,0.21123217,-0.21123218,0.52044871,-0.52044872,0.43784088,-0.43784088,0.00000000,-0.00000000
-4.17508754,1.47088114,-1.47088115,0.00282575,-0.00282575,0.12874074,-0.12874075,0.18263684,-0.18263684,0.48130572,-0.48130572,0.20501162,-0.20501162,0.51972574,-0.51972575,0.42839524,-0.42839524,0.00000000,-0.00000000
-4.16908454,1.45500246,-1.45500246,0.00286677,-0.00286677,0.12628576,-0.12628577,0.17813576,-0.17813576,0.47449656,-0.47449655,0.20048190,-0.20048190,0.51885755,-0.51885755,0.42055062,-0.42055062,0.00000000,-0.00000000
-4.16308154,1.44376200,-1.44376200,0.00289407,-0.00289407,0.12464746,-0.12464746,0.17468568,-0.17468568,0.47017133,-0.47017132,0.19762329,-0.19762329,0.51767722,-0.51767723,0.41418811,-0.41418811,0.00000000,-0.00000000
-4.15707854,1.43667634,-1.43667633,0.00290683,-0.00290683,0.12375347,-0.12375347,0.17221102,-0.17221101,0.46819642,-0.46819641,0.19638526,-0.19638526,0.51602063,-0.51602063,0.40916411,-0.40916411,0.00000000,-0.00000000
-4.15107554,1.43319128,-1.43319126,0.00290444,-0.00290444,0.12351931,-0.12351931,0.17062211,-0.17062210,0.46839226,-0.46839225,0.19668854,-0.19668854,0.51373199,-0.51373199,0.40531619,-0.40531619,0.00000000,-0.00000000
-4.14507254,1.43270056,-1.43270054,0.00288657,-0.00288657,0.12385125,-0.12385125,0.16981888,-0.16981887,0.47053965,-0.47053964,0.19842778,-0.19842779,0.51066925,-0.51066925,0.40246930,-0.40246929,0.00000000,-0.00000000
-4.13906953,1.43456539,-1.43456536,0.00285318,-0.00285318,0.12464927,-0.12464927,0.16969464,-0.16969464,0.47438689,-0.47438688,0.20147469,-0.20147469,0.50670898,-0.50670898,0.40044208,-0.40044207,0.00000000,-0.00000000
-4.13306653,1.43813374,-1.43813371,0.00280451,-0.00280451,0.12581000,-0.12581000,0.17013988,-0.17013987,0.47965739,-0.47965737,0.20568148,-0.20568148,0.50175066,-0.50175065,0.39905309,-0.39905308,0.00000000,-0.00000000
-4.12706353,1.44275891,-1.44275887,0.00274111,-0.00274111,0.12722965,-0.12722965,0.17104578,-0.17104578,0.48605746,-0.48605744,0.21088466,-0.21088466,0.49572002,-0.49572000,0.39812655,-0.39812654,0.00000000,-0.00000000
-4.12106053,1.44781663,-1.44781658,0.00266381,-0.00266381,0.12880667,-0.12880667,0.17230759,-0.17230758,0.49328409,-0.49328408,0.21690892,-0.21690892,0.48857146,-0.48857145,0.39749753,-0.39749752,0.00000000,-0.00000000
-4.11505753,1.45272024,-1.45272019,0.00257369,-0.00257369,0.13044426,-0.13044426,0.17382731,-0.17382730,0.50103248,-0.50103246,0.22357114,-0.22357113,0.48028937,-0.48028935,0.39701638,-0.39701636,0.00000000,-0.00000000
-4.10905453,1.45693355,-1.45693349,0.00247205,-0.00247205,0.13205243,-0.13205243,0.17551608,-0.17551607,0.50900300,-0.50900298,0.23068431,-0.23068430,0.47088829,-0.47088827,0.39655215,-0.39655213,0.00000000,-0.00000000
-4.10305153,1.45998112,-1.45998106,0.00236042,-0.00236042,0.13354983,-0.13354983,0.17729581,-0.17729580,0.51690763,-0.51690761,0.23806150,-0.23806150,0.46041203,-0.46041201,0.39599519,-0.39599518,0.00000000,-0.00000000
-4.09704852,1.46145592,-1.46145585,0.00224044,-0.00224044,0.13486505,-0.13486504,0.17910028,-0.17910027,0.52447557,-0.52447554,0.24551961,-0.24551960,0.44893182,-0.44893180,0.39525868,-0.39525866,0.00000000,-0.00000000
-4.09104552,1.46102430,-1.46102424,0.00211386,-0.00211386,0.13593758,-0.13593757,0.18087560,-0.18087559,0.53145802,-0.53145799,0.25288290,-0.25288289,0.43654354,-0.43654351,0.39427916,-0.39427913,0.00000000,-0.00000000
-4.08504252,1.45842852,-1.45842845,0.00198249,-0.00198249,0.13671838,-0.13671838,0.18258011,-0.18258010,0.53763208,-0.53763206,0.25998637,-0.25998637,0.42336425,-0.42336422,0.39301625,-0.39301623,0.00000000,-0.00000000
-4.07903952,1.45348686,-1.45348679,0.00184815,-0.00184815,0.13717005,-0.13717005,0.18418375,-0.18418375,0.54280370,-0.54280368,0.26667873,-0.26667873,0.40952832,-0.40952829,0.39145159,-0.39145156,0.00000000,-0.00000000
-4.07303652,1.44609185,-1.44609178,0.00171261,-0.00171261,0.13726660,-0.13726660,0.18566705,-0.18566704,0.54680974,-0.54680972,0.27282510,-0.27282510,0.39518309,-0.39518306,0.38958698,-0.38958696,0.00000000,-0.00000000
-4.06703352,1.43620670,-1.43620663,0.00157756,-0.00157756,0.13699298,-0.13699298,0.18701975,-0.18701974,0.54951916,-0.54951914,0.27830925,-0.27830925,0.38048462,-0.38048459,0.38744220,-0.38744218,0.00000000,-0.00000000
-4.06103052,1.42386048,-1.42386041,0.00144457,-0.00144457,0.13634436,-0.13634436,0.18823925,-0.18823924,0.55083341,-0.55083338,0.28303544,-0.28303544,0.36559337,-0.36559334,0.38505232,-0.38505230,0.00000000,-0.00000000
-4.05502751,1.40914223,-1.40914216,0.00131507,-0.00131507,0.13532519,-0.13532519,0.18932899,-0.18932898,0.55068608,-0.55068606,0.28692982,-0.28692981,0.35067027,-0.35067024,0.38246483,-0.38246481,0.00000000,-0.00000000
-4.04902451,1.39219452,-1.39219445,0.00119033,-0.00119033,0.13394816,-0.13394815,0.19029680,-0.19029679,0.54904197,-0.54904194,0.28994124,-0.28994123,0.33587310,-0.33587307,0.37973673,-0.37973671,0.00000000,-0.00000000
-4.04302151,1.37320657,-1.37320651,0.00107144,-0.00107144,0.13223306,-0.13223305,0.19115345,-0.19115345,0.54589553,-0.54589550,0.29204170,-0.29204169,0.32135344,-0.32135342,0.37693157,-0.37693155,0.00000000,-0.00000000
-4.03701851,1.35240731,-1.35240725,0.00095928,-0.00095928,0.13020571,-0.13020571,0.19191136,-0.19191135,0.54126898,-0.54126896,0.29322613,-0.29322612,0.30725414,-0.30725412,0.37411670,-0.37411669,0.00000000,-0.00000000
-4.03101551,1.33005850,-1.33005845,0.00085457,-0.00085457,0.12789688,-0.12789688,0.19258357,-0.19258356,0.53521002,-0.53521000,0.29351179,-0.29351178,0.29370739,-0.29370737,0.37136068,-0.37136066,0.00000000,-0.00000000
-4.02501251,1.30644809,-1.30644805,0.00075784,-0.00075784,0.12534125,-0.12534125,0.19318310,-0.19318309,0.52778934,-0.52778932,0.29293708,-0.29293708,0.28083335,-0.28083333,0.36873086,-0.36873085,0.00000000,-0.00000000
-4.01900950,1.28188384,-1.28188379,0.00066946,-0.00066946,0.12257662,-0.12257661,0.19372249,-0.19372249,0.51909792,-0.51909790,0.29155998,-0.29155998,0.26873932,-0.26873931,0.36629130,-0.36629128,0.00000000,-0.00000000
-4.01300650,1.25668717,-1.25668713,0.00058964,-0.00058964,0.11964307,-0.11964306,0.19421376,-0.19421376,0.50924427,-0.50924426,0.28945597,-0.28945597,0.25751937,-0.25751936,0.36410084,-0.36410083,0.00000000,-0.00000000
-4.00700350,1.23118741,-1.23118737,0.00051846,-0.00051846,0.11658240,-0.11658240,0.19466846,-0.19466845,0.49835163,-0.49835162,0.28671562,-0.28671562,0.24725427,-0.24725426,0.36221144,-0.36221143,0.00000000,-0.00000000
-4.00100050,1.20571604,-1.20571601,0.00045590,-0.00045590,0.11343758,-0.11343758,0.19509798,-0.19509797,0.48655507,-0.48655505,0.28344186,-0.28344186,0.23801174,-0.23801173,0.36066662,-0.36066661,0.00000000,-0.00000000
-3.99499750,1.18060115,-1.18060112,0.00040183,-0.00040183,0.11025234,-0.11025234,0.19551393,-0.19551393,0.47399867,-0.47399866,0.27974694,-0.27974694,0.22984680,-0.22984680,0.35950012,-0.35950011,0.00000000,-0.00000000
-3.98899450,1.15616183,-1.15616182,0.00035605,-0.00035605,0.10707079,-0.10707080,0.19592848,-0.19592849,0.46083271,-0.46083270,0.27574923,-0.27574922,0.22280222,-0.22280221,0.35873457,-0.35873457,0.00000000,-0.00000000
-3.98299150,1.13270253,-1.13270252,0.00031834,-0.00031834,0.10393707,-0.10393707,0.19635464,-0.19635464,0.44721082,-0.44721081,0.27156984,-0.27156984,0.21690882,-0.21690882,0.35838040,-0.35838039,0.00000000,-0.00000000
-3.97698849,1.11050723,-1.11050722,0.00028840,-0.00028840,0.10089498,-0.10089498,0.19680630,-0.19680630,0.43328722,-0.43328721,0.26732926,-0.26732926,0.21218580,-0.21218580,0.35843470,-0.35843470,0.00000000,-0.00000000
-3.97098549,1.08983355,-1.08983355,0.00026592,-0.00026592,0.09798754,-0.09798754,0.19729815,-0.19729815,0.41921392,-0.41921392,0.26314398,-0.26314398,0.20864080,-0.20864080,0.35888038,-0.35888038,0.00000000,-0.00000000
-3.96498249,1.07090683,-1.07090683,0.00025060,-0.00025060,0.09525650,-0.09525650,0.19784525,-0.19784526,0.40513804,-0.40513804,0.25912318,-0.25912318,0.20626980,-0.20626980,0.35968541,-0.35968541,0.00000000,-0.00000000
-3.95897949,1.05391422,-1.05391423,0.00024210,-0.00024210,0.09274168,-0.09274169,0.19846236,-0.19846237,0.39119912,-0.39119912,0.25536571,-0.25536572,0.20505691,-0.20505692,0.36080241,-0.36080241,0.00000000,-0.00000000
-3.95297649,1.03899910,-1.03899912,0.00024010,-0.00024010,0.09048027,-0.09048028,0.19916300,-0.19916301,0.37752662,-0.37752662,0.25195728,-0.25195729,0.20497394,-0.20497395,0.36216860,-0.36216860,0.00000000,-0.00000000
-3.94697349,1.02625593,-1.02625596,0.00024426,-0.00024426,0.08850592,-0.08850592,0.19995834,-0.19995835,0.36423751,-0.36423751,0.24896800,-0.24896800,0.20597993,-0.20597994,0.36370618,-0.36370619,0.00000000,-0.00000000
-3.94097049,1.01572595,-1.01572597,0.00025425,-0.00025425,0.08684781,-0.08684781,0.20085591,-0.20085592,0.35143417,-0.35143417,0.24645038,-0.24645039,0.20802066,-0.20802067,0.36532333,-0.36532333,0.00000000,-0.00000000
-3.93496748,1.00739384,-1.00739387,0.00026971,-0.00026971,0.08552962,-0.08552962,0.20185830,-0.20185831,0.33920248,-0.33920248,0.24443786,-0.24443787,0.21102825,-0.21102826,0.36691577,-0.36691578,0.00000000,-0.00000000
-3.92896448,1.00118588,-1.00118591,0.00029029,-0.00029029,0.08456851,-0.08456851,0.20296190,-0.20296191,0.32761040,-0.32761041,0.24294383,-0.24294384,0.21492093,-0.21492095,0.36836911,-0.36836912,0.00000000,-0.00000000
-3.92296148,0.99696958,-0.99696962,0.00031557,-0.00031557,0.08397410,-0.08397410,0.20415583,-0.20415584,0.31670698,-0.31670698,0.24196133,-0.24196135,0.21960311,-0.21960313,0.36956179,-0.36956179,0.00000000,-0.00000000
-3.91695848,0.99455530,-0.99455534,0.00034514,-0.00034514,0.08374757,-0.08374758,0.20542110,-0.20542111,0.30652181,-0.30652182,0.24146337,-0.24146338,0.22496577,-0.22496579,0.37036872,-0.37036872,0.00000000,-0.00000000
-3.91095548,0.99369975,-0.99369980,0.00037853,-0.00037853,0.08388096,-0.08388097,0.20673017,-0.20673018,0.29706520,-0.29706520,0.24140384,-0.24140385,0.23088734,-0.23088736,0.37066553,-0.37066553,0.00000000,-0.00000000
-3.90495248,0.99411168,-0.99411173,0.00041521,-0.00041521,0.08435662,-0.08435663,0.20804687,-0.20804689,0.28832882,-0.28832883,0.24171919,-0.24171920,0.23723508,-0.23723509,0.37033320,-0.37033321,0.00000000,-0.00000000
-3.89894947,0.99545947,-0.99545952,0.00045463,-0.00045463,0.08514702,-0.08514703,0.20932689,-0.20932690,0.28028713,-0.28028713,0.24233056,-0.24233058,0.24386696,-0.24386698,0.36926299,-0.36926300,0.00000000,-0.00000000
-3.89294647,0.99738068,-0.99738073,0.00049616,-0.00049616,0.08621489,-0.08621490,0.21051864,-0.21051865,0.27289921,-0.27289922,0.24314662,-0.24314663,0.25063415,-0.25063417,0.36736138,-0.36736139,0.00000000,-0.00000000
-3.88694347,0.99949331,-0.99949336,0.00053912,-0.00053912,0.08751368,-0.08751369,0.21156469,-0.21156470,0.26611140,-0.26611141,0.24406671,-0.24406673,0.25738394,-0.25738396,0.36455481,-0.36455482,0.00000000,-0.00000000
-3.88094047,1.00140826,-1.00140830,0.00058280,-0.00058280,0.08898846,-0.08898847,0.21240359,-0.21240360,0.25986020,-0.25986021,0.24498455,-0.24498456,0.26396319,-0.26396321,0.36079399,-0.36079399,0.00000000,-0.00000000
-3.87493747,1.00274277,-1.00274282,0.00062644,-0.00062644,0.09057718,-0.09057719,0.21297204,-0.21297205,0.25407572,-0.25407573,0.24579202,-0.24579203,0.27022214,-0.27022215,0.35605745,-0.35605746,0.00000000,-0.00000000
-3.86893447,1.00313436,-1.00313440,0.00066926,-0.00066926,0.09221229,-0.09221230,0.21320737,-0.21320738,0.24868534,-0.24868534,0.24638325,-0.24638327,0.27601849,-0.27601851,0.35035424,-0.35035425,0.00000000,-0.00000000
-3.86293147,1.00225459,-1.00225463,0.00071047,-0.00071047,0.09382268,-0.09382268,0.21305015,-0.21305016,0.24361753,-0.24361753,0.24665864,-0.24665865,0.28122167,-0.28122168,0.34372545,-0.34372545,0.00000000,-0.00000000
-3.85692846,0.99982237,-0.99982240,0.00074926,-0.00074926,0.09533583,-0.09533584,0.21244684,-0.21244685,0.23880569,-0.23880570,0.24652872,-0.24652874,0.28571704,-0.28571705,0.33624453,-0.33624453,0.00000000,-0.00000000
-3.85092546,0.99561620,-0.99561623,0.00078489,-0.00078489,0.09668026,-0.09668027,0.21135238,-0.21135239,0.23419189,-0.23419189,0.24591792,-0.24591793,0.28941006,-0.28941007,0.32801634,-0.32801634,0.00000000,-0.00000000
-3.84492246,0.98948496,-0.98948498,0.00081663,-0.00081663,0.09778789,-0.09778790,0.20973257,-0.20973258,0.22973029,-0.22973029,0.24476779,-0.24476780,0.29223011,-0.29223012,0.31917487,-0.31917487,0.00000000,-0.00000000
-3.83891946,0.98135680,-0.98135682,0.00084383,-0.00084383,0.09859654,-0.09859654,0.20756615,-0.20756616,0.22539032,-0.22539032,0.24303997,-0.24303998,0.29413393,-0.29413394,0.30987981,-0.30987981,0.00000000,-0.00000000
-3.83291646,0.97124606,-0.97124608,0.00086593,-0.00086593,0.09905223,-0.09905223,0.20484645,-0.20484646,0.22115933,-0.22115933,0.24071847,-0.24071848,0.29510854,-0.29510854,0.30031209,-0.30031209,0.00000000,-0.00000000
-3.82691346,0.95925781,-0.95925782,0.00088247,-0.00088247,0.09911133,-0.09911133,0.20158268,-0.20158269,0.21704475,-0.21704475,0.23781150,-0.23781151,0.29517349,-0.29517350,0.29066855,-0.29066854,0.00000000,-0.00000000
-3.82091046,0.94559009,-0.94559010,0.00089311,-0.00089311,0.09874238,-0.09874238,0.19780060,-0.19780061,0.21307575,-0.21307574,0.23435259,-0.23435260,0.29438251,-0.29438251,0.28115606,-0.28115605,0.00000000,-0.00000000
-3.81490745,0.93053391,-0.93053391,0.00089765,-0.00089765,0.09792757,-0.09792757,0.19354277,-0.19354277,0.20930424,-0.20930424,0.23040121,-0.23040122,0.29282426,-0.29282426,0.27198543,-0.27198543,0.00000000,-0.00000000
-3.80890445,0.91447101,-0.91447101,0.00089603,-0.00089603,0.09666378,-0.09666378,0.18886822,-0.18886822,0.20580542,-0.20580542,0.22604274,-0.22604274,0.29062250,-0.29062250,0.26336532,-0.26336531,0.00000000,-0.00000000
-3.80290145,0.89786972,-0.89786971,0.00088833,-0.00088833,0.09496321,-0.09496321,0.18385172,-0.18385172,0.20267773,-0.20267772,0.22138791,-0.22138791,0.28793540,-0.28793540,0.25549647,-0.25549647,0.00000000,-0.00000000
-3.79689845,0.88127913,-0.88127912,0.00087479,-0.00087479,0.09285346,-0.09285346,0.17858254,-0.17858254,0.20004229,-0.20004228,0.21657180,-0.21657180,0.28495419,-0.28495419,0.24856664,-0.24856663,0.00000000,-0.00000000
-3.79089545,0.86532194,-0.86532192,0.00085578,-0.00085577,0.09037722,-0.09037721,0.17316299,-0.17316298,0.19804200,-0.19804200,0.21175237,-0.21175237,0.28190118,-0.28190118,0.24274630,-0.24274629,0.00000000,-0.00000000
-3.78489245,0.85068615,-0.85068613,0.00083179,-0.00083179,0.08759147,-0.08759147,0.16770651,-0.16770651,0.19684014,-0.19684013,0.20710868,-0.20710868,0.27902718,-0.27902718,0.23818549,-0.23818549,0.00000000,-0.00000000
-3.77888944,0.83811608,-0.83811606,0.00080345,-0.00080345,0.08456634,-0.08456633,0.16233579,-0.16233579,0.19661865,-0.19661865,0.20283882,-0.20283882,0.27660845,-0.27660845,0.23501176,-0.23501176,0.00000000,-0.00000000
-3.77288644,0.82840284,-0.82840282,0.00077149,-0.00077149,0.08138353,-0.08138353,0.15718057,-0.15718057,0.19757617,-0.19757617,0.19915760,-0.19915760,0.27494320,-0.27494320,0.23332934,-0.23332934,0.00000000,-0.00000000
-3.76688344,0.82237440,-0.82237439,0.00073670,-0.00073669,0.07813459,-0.07813459,0.15237558,-0.15237558,0.19992567,-0.19992566,0.19629406,-0.19629407,0.27434777,-0.27434777,0.23321951,-0.23321951,0.00000000,-0.00000000
-3.76088044,0.82088550,-0.82088549,0.00069994,-0.00069994,0.07491888,-0.07491887,0.14805842,-0.14805841,0.20389186,-0.20389186,0.19448884,-0.19448884,0.27515243,-0.27515244,0.23474205,-0.23474205,0.00000000,-0.00000000
-3.75487744,0.82480724,-0.82480723,0.00066212,-0.00066212,0.07184145,-0.07184145,0.14436751,-0.14436750,0.20970833,-0.20970832,0.19399123,-0.19399124,0.27769702,-0.27769703,0.23793761,-0.23793761,0.00000000,-0.00000000
-3.74887444,0.83501636,-0.83501635,0.00062415,-0.00062415,0.06901086,-0.06901086,0.14144024,-0.14144023,0.21761427,-0.21761426,0.19505620,-0.19505620,0.28232615,-0.28232616,0.24283078,-0.24283077,0.00000000,-0.00000000
-3.74287144,0.85238407,-0.85238407,0.00058694,-0.00058694,0.06653695,-0.06653694,0.13941110,-0.13941110,0.22785091,-0.22785091,0.19794094,-0.19794095,0.28938424,-0.28938425,0.24943361,-0.24943361,0.00000000,-0.00000000
-3.73686843,0.87776411,-0.87776412,0.00055138,-0.00055138,0.06452864,-0.06452864,0.13841001,-0.13841001,0.24065752,-0.24065752,0.20290126,-0.20290127,0.29921013,-0.29921015,0.25774933,-0.25774933,0.00000000,-0.00000000
-3.73086543,0.91197986,-0.91197988,0.00051831,-0.00051831,0.06309187,-0.06309187,0.13856066,-0.13856066,0.25626696,-0.25626696,0.21018735,-0.21018737,0.31213140,-0.31213142,0.26777586,-0.26777586,0.00000000,-0.00000000
-3.72486243,0.95581028,-0.95581031,0.00048850,-0.00048850,0.06232752,-0.06232752,0.13997889,-0.13997890,0.27490073,-0.27490073,0.22003924,-0.22003926,0.32845819,-0.32845821,0.27950902,-0.27950902,0.00000000,-0.00000000
-3.71885943,1.00997431,-1.00997435,0.00046267,-0.00046267,0.06232945,-0.06232945,0.14277108,-0.14277108,0.29676361,-0.29676361,0.23268154,-0.23268156,0.34847662,-0.34847665,0.29294499,-0.29294499,0.00000000,-0.00000000
