energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
3.27463732,0.00047530,0.00000116,0.00011384,0.00038813,0.00000028,0.00017998,0.00001886,0.00005476,0.00000000
3.28064032,0.00039461,0.00000078,0.00009777,0.00029511,0.00000022,0.00019229,0.00001414,0.00005220,0.00000000
3.28664332,0.00034964,0.00000051,0.00009052,0.00022865,0.00000019,0.00022213,0.00001069,0.00005435,0.00000000
3.29264632,0.00033665,0.00000034,0.00009145,0.00018355,0.00000017,0.00027149,0.00000824,0.00006132,0.00000000
3.29864932,0.00035385,0.00000022,0.00010044,0.00015594,0.00000016,0.00034351,0.00000660,0.00007352,0.00000000
3.30465233,0.00040132,0.00000014,0.00011783,0.00014314,0.00000018,0.00044254,0.00000561,0.00009162,0.00000000
3.31065533,0.00048083,0.00000009,0.00014443,0.00014342,0.00000020,0.00057428,0.00000516,0.00011662,0.00000000
3.31665833,0.00059587,0.00000006,0.00018150,0.00015590,0.00000024,0.00074586,0.00000518,0.00014982,0.00000000
3.32266133,0.00075156,0.00000004,0.00023077,0.00018046,0.00000030,0.00096599,0.00000564,0.00019287,0.00000000
3.32866433,0.00095466,0.00000003,0.00029445,0.00021760,0.00000038,0.00124510,0.00000652,0.00024776,0.00000000
3.33466733,0.00121361,0.00000002,0.00037522,0.00026842,0.00000049,0.00159541,0.00000785,0.00031688,0.00000000
3.34067034,0.00153849,0.00000002,0.00047627,0.00033453,0.00000062,0.00203109,0.00000965,0.00040297,0.00000000
3.34667334,0.00194106,0.00000003,0.00060126,0.00041804,0.00000079,0.00256826,0.00001198,0.00050920,0.00000000
3.35267634,0.00243467,0.00000004,0.00075437,0.00052148,0.00000099,0.00322500,0.00001491,0.00063911,0.00000000
3.35867934,0.00303425,0.00000005,0.00094022,0.00064776,0.00000125,0.00402131,0.00001853,0.00079663,0.00000000
3.36468234,0.00375613,0.00000008,0.00116385,0.00080014,0.00000156,0.00497892,0.00002293,0.00098601,0.00000000
3.37068534,0.00461786,0.00000012,0.00143067,0.00098213,0.00000195,0.00612107,0.00002823,0.00121179,0.00000000
3.37668834,0.00563794,0.00000018,0.00174638,0.00119743,0.00000241,0.00747214,0.00003456,0.00147873,0.00000000
3.38269135,0.00683547,0.00000027,0.00211682,0.00144985,0.00000297,0.00905717,0.00004205,0.00179167,0.00000000
3.38869435,0.00822971,0.00000041,0.00254785,0.00174315,0.00000364,0.01090126,0.00005085,0.00215547,0.00000000
3.39469735,0.00983959,0.00000061,0.00304521,0.00208097,0.00000444,0.01302886,0.00006111,0.00257479,0.00000000
3.40070035,0.01168310,0.00000090,0.00361429,0.00246662,0.00000540,0.01546300,0.00007299,0.00305396,0.00000000
3.40670335,0.01377665,0.00000133,0.00425995,0.00290297,0.00000653,0.01822435,0.00008667,0.00359679,0.00000000
3.41270635,0.01613447,0.00000194,0.00498627,0.00339225,0.00000788,0.02133028,0.00010231,0.00420634,0.00000000
3.41870935,0.01876784,0.00000281,0.00579638,0.00393591,0.00000948,0.02479395,0.00012010,0.00488477,0.00000000
3.42471236,0.02168456,0.00000405,0.00669220,0.00453440,0.00001136,0.02862333,0.00014022,0.00563306,0.00000000
3.43071536,0.02488834,0.00000578,0.00767425,0.00518710,0.00001358,0.03282043,0.00016286,0.00645092,0.00000000
3.43671836,0.02837833,0.00000820,0.00874151,0.00589215,0.00001620,0.03738055,0.00018822,0.00733654,0.00000000
3.44272136,0.03214892,0.00001155,0.00989130,0.00664639,0.00001928,0.04229177,0.00021652,0.00828655,0.00000000
3.44872436,0.03618953,0.00001615,0.01111920,0.00744530,0.00002291,0.04753476,0.00024798,0.00929589,0.00000000
3.45472736,0.04048482,0.00002243,0.01241909,0.00828308,0.00002716,0.05308273,0.00028286,0.01035783,0.00000000
3.46073037,0.04501503,0.00003091,0.01378319,0.00915271,0.00003216,0.05890183,0.00032143,0.01146401,0.00000000
3.46673337,0.04975659,0.00004231,0.01520228,0.01004616,0.00003802,0.06495182,0.00036401,0.01260459,0.00000000
3.47273637,0.05468301,0.00005749,0.01666586,0.01095461,0.00004486,0.07118709,0.00041096,0.01376841,0.00000000
3.47873937,0.05976595,0.00007757,0.01816253,0.01186881,0.00005286,0.07755794,0.00046267,0.01494330,0.00000000
3.48474237,0.06497652,0.00010392,0.01968030,0.01277952,0.00006217,0.08401222,0.00051961,0.01611638,0.00000000
3.49074537,0.07028665,0.00013822,0.02120702,0.01367794,0.00007297,0.09049703,0.00058227,0.01727446,0.00000000
3.49674837,0.07567055,0.00018256,0.02273082,0.01455632,0.00008545,0.09696065,0.00065122,0.01840444,0.00000000
3.50275138,0.08110614,0.00023940,0.02424049,0.01540848,0.00009983,0.10335433,0.00072706,0.01949376,0.00000000
3.50875438,0.08657638,0.00031173,0.02572593,0.01623048,0.00011630,0.10963407,0.00081044,0.02053079,0.00000000
3.51475738,0.09207029,0.00040304,0.02717846,0.01702116,0.00013508,0.11576213,0.00090203,0.02150527,0.00000000
3.52076038,0.09758383,0.00051743,0.02859108,0.01778273,0.00015635,0.12170823,0.00100250,0.02240864,0.00000000
3.52676338,0.10312032,0.00065962,0.02995861,0.01852132,0.00018032,0.12745026,0.00111250,0.02323428,0.00000000
3.53276638,0.10869045,0.00083497,0.03127778,0.01924736,0.00020713,0.13297456,0.00123264,0.02397776,0.00000000
3.53876938,0.11431189,0.00104954,0.03254708,0.01997590,0.00023691,0.13827561,0.00136340,0.02463686,0.00000000
3.54477239,0.12000841,0.00131001,0.03376657,0.02072681,0.00026975,0.14335523,0.00150517,0.02521163,0.00000000
3.55077539,0.12580863,0.00162371,0.03493754,0.02152482,0.00030567,0.14822124,0.00165816,0.02570415,0.00000000
3.55677839,0.13174441,0.00199853,0.03606206,0.02239933,0.00034465,0.15288567,0.00182237,0.02611842,0.00000000
3.56278139,0.13784896,0.00244280,0.03714246,0.02338414,0.00038659,0.15736266,0.00199754,0.02645996,0.00000000
3.56878439,0.14415488,0.00296514,0.03818081,0.02451696,0.00043129,0.16166621,0.00218315,0.02673545,0.00000000
3.57478739,0.15069209,0.00357435,0.03917830,0.02583873,0.00047852,0.16580783,0.00237838,0.02695234,0.00000000
3.58079040,0.15748602,0.00427907,0.04013475,0.02739285,0.00052792,0.16979441,0.00258208,0.02711835,0.00000000
3.58679340,0.16455596,0.00508761,0.04104817,0.02922427,0.00057909,0.17362637,0.00279280,0.02724108,0.00000000
3.59279640,0.17191397,0.00600762,0.04191439,0.03137849,0.00063153,0.17729634,0.00300880,0.02732763,0.00000000
3.59879940,0.17956415,0.00704574,0.04272694,0.03390054,0.00068469,0.18078845,0.00322806,0.02738429,0.00000000
3.60480240,0.18750270,0.00820728,0.04347700,0.03683403,0.00073798,0.18407835,0.00344835,0.02741630,0.00000000
3.61080540,0.19571855,0.00949586,0.04415364,0.04022018,0.00079076,0.18713411,0.00366728,0.02742780,0.00000000
3.61680840,0.20419465,0.01091305,0.04474413,0.04409713,0.00084239,0.18991782,0.00388237,0.02742181,0.00000000
3.62281141,0.21291005,0.01245806,0.04523456,0.04849936,0.00089225,0.19238815,0.00409118,0.02740041,0.00000000
3.62881441,0.22184242,0.01412746,0.04561053,0.05345746,0.00093975,0.19450350,0.00429133,0.02736504,0.00000000
3.63481741,0.23097121,0.01591490,0.04585799,0.05899827,0.00098436,0.19622581,0.00448068,0.02731685,0.00000000
3.64082041,0.24028109,0.01781101,0.04596420,0.06514532,0.00102566,0.19752487,0.00465738,0.02725724,0.00000000
3.64682341,0.24976568,0.01980329,0.04591868,0.07191990,0.00106332,0.19838279,0.00481999,0.02718838,0.00000000
3.65282641,0.25943138,0.02187612,0.04571415,0.07934240,0.00109717,0.19879867,0.00496755,0.02711387,0.00000000
3.65882941,0.26930111,0.02401094,0.04534746,0.08743431,0.00112720,0.19879307,0.00509971,0.02703933,0.00000000
3.66483242,0.27941793,0.02618641,0.04482032,0.09622061,0.00115359,0.19841233,0.00521671,0.02697303,0.00000000
3.67083542,0.28984830,0.02837878,0.04413996,0.10573260,0.00117669,0.19773230,0.00531952,0.02692645,0.00000000
3.67683842,0.30068501,0.03056233,0.04331953,0.11601113,0.00119708,0.19686159,0.00540980,0.02691475,0.00000000
3.68284142,0.31204961,0.03270988,0.04237835,0.12711005,0.00121555,0.19594419,0.00548994,0.02695717,0.00000000
3.68884442,0.32409444,0.03479338,0.04134186,0.13909986,0.00123308,0.19516125,0.00556304,0.02707730,0.00000000
3.69484742,0.33700400,0.03678459,0.04024145,0.15207131,0.00125089,0.19473218,0.00563292,0.02730315,0.00000000
3.70085043,0.35099595,0.03865569,0.03911393,0.16613877,0.00127039,0.19491492,0.00570399,0.02766715,0.00000000
3.70685343,0.36632142,0.04038002,0.03800092,0.18144331,0.00129318,0.19600538,0.00578132,0.02820591,0.00000000
3.71285643,0.38326487,0.04193271,0.03694799,0.19815498,0.00132105,0.19833616,0.00587045,0.02895986,0.00000000
3.71885943,0.40214322,0.04329131,0.03600373,0.21647443,0.00135595,0.20227438,0.00597742,0.02997269,0.00000000
3.72486243,0.42330435,0.04443635,0.03521861,0.23663328,0.00139997,0.20821868,0.00610860,0.03129065,0.00000000
3.73086543,0.44712478,0.04535178,0.03464383,0.25889327,0.00145533,0.21659535,0.00627067,0.03296168,0.00000000
3.73686843,0.47400634,0.04602540,0.03433017,0.28354388,0.00152432,0.22785351,0.00647051,0.03503440,0.00000000
3.74287144,0.50437178,0.04644905,0.03432680,0.31089822,0.00160932,0.24245923,0.00671505,0.03755698,0.00000000
3.74887444,0.53865898,0.04661886,0.03468008,0.34128721,0.00171271,0.26088848,0.00701126,0.04057595,0.00000000
3.75487744,0.57731367,0.04653519,0.03543253,0.37505180,0.00183689,0.28361891,0.00736596,0.04413484,0.00000000
3.76088044,0.62078041,0.04620264,0.03662182,0.41253339,0.00198415,0.31112025,0.00778570,0.04827290,0.00000000
3.76688344,0.66949180,0.04562981,0.03827989,0.45406245,0.00215671,0.34384335,0.00827668,0.05302368,0.00000000
3.77288644,0.72385568,0.04482908,0.04043217,0.49994559,0.00235659,0.38220793,0.00884455,0.05841376,0.00000000
3.77888944,0.78424064,0.04381622,0.04309703,0.55045130,0.00258556,0.42658900,0.00949424,0.06446146,0.00000000
3.78489245,0.85095974,0.04260996,0.04628528,0.60579474,0.00284509,0.47730227,0.01022982,0.07117567,0.00000000
3.79089545,0.92425291,0.04123154,0.04999992,0.66612214,0.00313626,0.53458884,0.01105428,0.07855486,0.00000000
3.79689845,1.00426851,0.03970417,0.05423595,0.73149519,0.00345965,0.59859944,0.01196933,0.08658624,0.00000000
3.80290145,1.09104461,0.03805247,0.05898046,0.80187629,0.00381533,0.66937901,0.01297520,0.09524520,0.00000000
3.80890445,1.18449084,0.03630198,0.06421283,0.87711506,0.00420271,0.74685198,0.01407047,0.10449490,0.00000000
3.81490745,1.28437161,0.03447851,0.06990503,0.95693707,0.00462054,0.83080919,0.01525186,0.11428627,0.00000000
3.82091046,1.39029185,0.03260769,0.07602219,1.04093528,0.00506679,0.92089705,0.01651409,0.12455823,0.00000000
3.82691346,1.50168605,0.03071443,0.08252317,1.12856499,0.00553866,1.01660984,0.01784975,0.13523822,0.00000000
3.83291646,1.61781175,0.02882248,0.08936134,1.21914277,0.00603254,1.11728574,0.01924926,0.14624309,0.00000000
3.83891946,1.73774831,0.02695396,0.09648538,1.31184989,0.00654403,1.22210739,0.02070083,0.15748023,0.00000000
3.84492246,1.86040174,0.02512908,0.10384013,1.40574052,0.00706793,1.33010739,0.02219058,0.16884898,0.00000000
3.85092546,1.98451596,0.02336583,0.11136754,1.49975482,0.00759837,1.44017906,0.02370259,0.18024230,0.00000000
3.85692846,2.10869093,0.02167976,0.11900756,1.59273691,0.00812884,1.55109262,0.02521922,0.19154864,0.00000000
3.86293147,2.23140742,0.02008385,0.12669897,1.68345733,0.00865234,1.66151665,0.02672133,0.20265385,0.00000000
3.86893447,2.35105806,0.01858848,0.13438017,1.77063950,0.00916152,1.77004435,0.02818872,0.21344335,0.00000000
3.87493747,2.46598392,0.01720143,0.14198991,1.85298950,0.00964889,1.87522397,0.02960052,0.22380416,0.00000000
3.88094047,2.57451552,0.01592802,0.14946784,1.92922821,0.01010694,1.97559254,0.03093573,0.23362700,0.00000000
3.88694347,2.67501684,0.01477127,0.15675498,1.99812475,0.01052842,2.06971167,0.03217373,0.24280825,0.00000000
3.89294647,2.76593082,0.01373214,0.16379405,2.05852997,0.01090648,2.15620431,0.03329489,0.25125178,0.00000000
3.89894947,2.84582452,0.01280983,0.17052965,2.10940888,0.01123495,2.23379087,0.03428108,0.25887061,0.00000000
3.90495248,2.91343207,0.01200211,0.17690843,2.14987061,0.01150847,2.30132351,0.03511622,0.26558834,0.00000000
3.91095548,2.96769372,0.01130566,0.18287904,2.17919485,0.01172270,2.35781711,0.03578681,0.27134027,0.00000000
3.91695848,3.00778919,0.01071650,0.18839219,2.19685358,0.01187446,2.40247573,0.03628232,0.27607435,0.00000000
3.92296148,3.03316392,0.01023024,0.19340063,2.20252733,0.01196183,2.43471348,0.03659553,0.27975176,0.00000000
3.92896448,3.04354705,0.00984251,0.19785916,2.19611509,0.01198424,2.45416903,0.03672282,0.28234728,0.00000000
3.93496748,3.03896028,0.00954920,0.20172478,2.17773772,0.01194247,2.46071321,0.03666422,0.28384935,0.00000000
3.94097049,3.01971723,0.00934669,0.20495694,2.14773445,0.01183864,2.45444943,0.03642349,0.28425986,0.00000000
3.94697349,2.98641331,0.00923207,0.20751790,2.10665285,0.01167617,2.43570716,0.03600797,0.28359379,0.00000000
3.95297649,2.93990652,0.00920319,0.20937333,2.05523250,0.01145963,2.40502866,0.03542837,0.28187857,0.00000000
3.95897949,2.88129000,0.00925871,0.21049299,1.99438321,0.01119461,2.36314981,0.03469842,0.27915329,0.00000000
3.96498249,2.81185746,0.00939805,0.21085163,1.92515850,0.01088757,2.31097583,0.03383445,0.27546772,0.00000000
3.97098549,2.73306304,0.00962128,0.21043000,1.84872566,0.01054558,2.24955310,0.03285487,0.27088127,0.00000000
3.97698849,2.64647708,0.00992892,0.20921587,1.76633331,0.01017612,2.18003805,0.03177964,0.26546178,0.00000000
3.98299150,2.55373977,0.01032172,0.20720522,1.67927794,0.00978688,2.10366469,0.03062964,0.25928427,0.00000000
3.98899450,2.45651428,0.01080045,0.20440321,1.58887056,0.00938547,2.02171175,0.02942608,0.25242962,0.00000000
3.99499750,2.35644130,0.01136556,0.20082517,1.49640466,0.00897925,1.93547079,0.02818989,0.24498320,0.00000000
4.00100050,2.25509660,0.01201699,0.19649738,1.40312665,0.00857510,1.84621627,0.02694120,0.23703355,0.00000000
4.00700350,2.15395303,0.01275393,0.19145758,1.31020961,0.00817924,1.75517859,0.02569878,0.22867096,0.00000000
4.01300650,2.05434816,0.01357466,0.18575524,1.21873119,0.00779711,1.66352073,0.02447967,0.21998620,0.00000000
4.01900950,1.95745870,0.01447642,0.17945142,1.12965617,0.00743321,1.57231918,0.02329877,0.21106926,0.00000000
4.02501251,1.86428208,0.01545547,0.17261840,1.04382396,0.00709110,1.48254941,0.02216864,0.20200816,0.00000000
4.03101551,1.77562577,0.01650712,0.16533889,0.96194126,0.00677327,1.39507606,0.02109932,0.19288797,0.00000000
4.03701851,1.69210423,0.01762594,0.15770489,0.88457958,0.00648124,1.31064775,0.02009829,0.18378984,0.00000000
4.04302151,1.61414318,0.01880607,0.14981638,0.81217758,0.00621555,1.22989643,0.01917052,0.17479036,0.00000000
4.04902451,1.54199083,0.02004154,0.14177960,0.74504747,0.00597583,1.15334068,0.01831859,0.16596100,0.00000000
4.05502751,1.47573495,0.02132678,0.13370532,0.68338514,0.00576094,1.08139260,0.01754295,0.15736779,0.00000000
4.06103052,1.41532498,0.02265703,0.12570689,0.62728304,0.00556910,1.01436760,0.01684220,0.14907128,0.00000000
4.06703352,1.36059790,0.02402890,0.11789829,0.57674530,0.00539798,0.95249632,0.01621339,0.14112655,0.00000000
4.07303652,1.31130652,0.02544082,0.11039219,0.53170401,0.00524495,0.89593808,0.01565248,0.13358361,0.00000000
4.07903952,1.26714868,0.02689343,0.10329811,0.49203603,0.00510716,0.84479485,0.01515464,0.12648777,0.00000000
4.08504252,1.22779619,0.02838993,0.09672063,0.45757951,0.00498175,0.79912507,0.01471472,0.11988020,0.00000000
4.09104552,1.19292185,0.02993622,0.09075780,0.42814928,0.00486597,0.75895664,0.01432756,0.11379857,0.00000000
4.09704852,1.16222350,0.03154093,0.08549967,0.40355065,0.00475735,0.72429815,0.01398835,0.10827762,0.00000000
4.10305153,1.13544381,0.03321521,0.08102702,0.38359088,0.00465377,0.69514801,0.01369291,0.10334968,0.00000000
4.10905453,1.11238507,0.03497234,0.07741014,0.36808812,0.00455356,0.67150083,0.01343788,0.09904503,0.00000000
4.11505753,1.09291816,0.03682714,0.07470783,0.35687742,0.00445558,0.65335075,0.01322086,0.09539211,0.00000000
4.12106053,1.07698558,0.03879512,0.07296645,0.34981365,0.00435922,0.64069161,0.01304049,0.09241740,0.00000000
4.12706353,1.06459820,0.04089154,0.07221901,0.34677146,0.00426441,0.63351389,0.01289642,0.09014508,0.00000000
4.13306653,1.05582628,0.04313026,0.07248446,0.34764241,0.00417160,0.63179868,0.01278918,0.08859635,0.00000000
4.13906953,1.05078526,0.04552254,0.07376690,0.35232949,0.00408170,0.63550895,0.01272005,0.08778849,0.00000000
4.14507254,1.04961707,0.04807580,0.07605495,0.36073959,0.00399595,0.64457885,0.01269083,0.08773361,0.00000000
4.15107554,1.05246843,0.05079243,0.07932123,0.37277434,0.00391592,0.65890159,0.01270355,0.08843725,0.00000000
4.15707854,1.05946703,0.05366870,0.08352193,0.38832009,0.00384331,0.67831677,0.01276022,0.08989680,0.00000000
4.16308154,1.07069750,0.05669386,0.08859664,0.40723758,0.00377986,0.70259809,0.01286245,0.09209996,0.00000000
4.16908454,1.08617831,0.05984950,0.09446844,0.42935208,0.00372725,0.73144236,0.01301123,0.09502315,0.00000000
4.17508754,1.10584128,0.06310920,0.10104424,0.45444476,0.00368696,0.76446078,0.01320662,0.09863029,0.00000000
4.18109055,1.12951503,0.06643857,0.10821567,0.48224585,0.00366019,0.80117329,0.01344753,0.10287174,0.00000000
4.18709355,1.15691350,0.06979559,0.11586025,0.51243037,0.00364775,0.84100674,0.01373155,0.10768375,0.00000000
4.19309655,1.18763053,0.07313148,0.12384323,0.54461675,0.00365002,0.88329749,0.01405490,0.11298846,0.00000000
4.19909955,1.22114098,0.07639181,0.13201979,0.57836874,0.00366688,0.92729876,0.01441235,0.11869443,0.00000000
4.20510255,1.25680883,0.07951801,0.14023789,0.61320095,0.00369773,0.97219280,0.01479731,0.12469788,0.00000000
4.21110555,1.29390189,0.08244920,0.14834155,0.64858774,0.00374148,1.01710784,0.01520199,0.13088459,0.00000000
4.21710855,1.33161286,0.08512421,0.15617449,0.68397561,0.00379658,1.06113926,0.01561758,0.13713247,0.00000000
4.22311156,1.36908572,0.08748372,0.16358427,0.71879839,0.00386110,1.10337438,0.01603457,0.14331464,0.00000000
4.22911456,1.40544638,0.08947250,0.17042644,0.75249498,0.00393281,1.14291992,0.01644306,0.14930313,0.00000000
4.23511756,1.43983612,0.09104150,0.17656889,0.78452864,0.00400928,1.17893111,0.01683311,0.15497286,0.00000000
4.24112056,1.47144627,0.09214991,0.18189610,0.81440717,0.00408797,1.21064101,0.01719517,0.16020585,0.00000000
4.24712356,1.49955250,0.09276682,0.18631305,0.84170300,0.00416640,1.23738900,0.01752041,0.16489551,0.00000000
4.25312656,1.52354687,0.09287267,0.18974880,0.86607212,0.00424219,1.25864683,0.01780110,0.16895070,0.00000000
4.25912956,1.54296632,0.09246026,0.19215947,0.88727098,0.00431326,1.27404116,0.01803095,0.17229954,0.00000000
4.26513257,1.55751586,0.09153527,0.19353046,0.90517036,0.00437786,1.28337132,0.01820532,0.17489264,0.00000000
4.27113557,1.56708561,0.09011642,0.19387787,0.91976544,0.00443471,1.28662146,0.01832147,0.17670567,0.00000000
4.27713857,1.57176053,0.08823501,0.19324909,0.93118132,0.00448302,1.28396627,0.01837867,0.17774106,0.00000000
4.28314157,1.57182251,0.08593419,0.19172229,0.93967366,0.00452258,1.27576986,0.01837823,0.17802886,0.00000000
4.28914457,1.56774455,0.08326762,0.18940507,0.94562403,0.00455375,1.26257778,0.01832344,0.17762654,0.00000000
4.29514757,1.56017731,0.08029798,0.18643215,0.94953003,0.00457747,1.24510217,0.01821949,0.17661782,0.00000000
4.30115058,1.54992850,0.07709502,0.18296219,0.95199038,0.00459520,1.22420071,0.01807326,0.17511051,0.00000000
4.30715358,1.53793600,0.07373350,0.17917385,0.95368548,0.00460891,1.20084998,0.01789306,0.17323341,0.00000000
4.31315658,1.52523587,0.07029105,0.17526118,0.95535403,0.00462096,1.17611429,0.01768833,0.17113245,0.00000000
4.31915958,1.51292644,0.06684586,0.17142854,0.95776661,0.00463407,1.15111113,0.01746930,0.16896613,0.00000000
4.32516258,1.50213005,0.06347457,0.16788513,0.96169732,0.00465112,1.12697448,0.01724662,0.16690043,0.00000000
4.33116558,1.49395386,0.06025022,0.16483932,0.96789434,0.00467512,1.10481748,0.01703103,0.16510345,0.00000000
4.33716858,1.48945114,0.05724034,0.16249293,0.97705086,0.00470904,1.08569564,0.01683297,0.16373981,0.00000000
4.34317159,1.48958454,0.05450538,0.16103558,0.98977733,0.00475571,1.07057209,0.01666224,0.16296525,0.00000000
4.34917459,1.49519263,0.05209735,0.16063931,1.00657623,0.00481772,1.06028593,0.01652774,0.16292128,0.00000000
4.35517759,1.50696067,0.05005877,0.16145351,1.02782028,0.00489727,1.05552482,0.01643718,0.16373040,0.00000000
4.36118059,1.52539661,0.04842194,0.16360037,1.05373516,0.00499610,1.05680271,0.01639687,0.16549175,0.00000000
4.36718359,1.55081305,0.04720854,0.16717083,1.08438716,0.00511543,1.06444326,0.01641158,0.16827754,0.00000000
4.37318659,1.58331551,0.04642950,0.17222129,1.11967646,0.00525586,1.07856961,0.01648440,0.17213016,0.00000000
4.37918959,1.62279733,0.04608520,0.17877097,1.15933629,0.00541738,1.09910049,0.01661675,0.17706025,0.00000000
4.38519260,1.66894115,0.04616590,0.18680020,1.20293791,0.00559928,1.12575293,0.01680833,0.18304562,0.00000000
4.39119560,1.72122694,0.04665243,0.19624945,1.24990140,0.00580021,1.15805109,0.01705718,0.19003113,0.00000000
4.39719860,1.77894604,0.04751703,0.20701950,1.29951175,0.00601820,1.19534109,0.01735980,0.19792956,0.00000000
4.40320160,1.84122087,0.04872451,0.21897238,1.35093970,0.00625064,1.23681111,0.01771128,0.20662327,0.00000000
4.40920460,1.90702947,0.05023335,0.23193354,1.40326659,0.00649441,1.28151604,0.01810544,0.21596691,0.00000000
4.41520760,1.97523431,0.05199710,0.24569488,1.45551232,0.00674593,1.32840594,0.01853507,0.22579082,0.00000000
4.42121061,2.04461423,0.05396576,0.26001890,1.50666532,0.00700122,1.37635730,0.01899213,0.23590518,0.00000000
4.42721361,2.11389883,0.05608725,0.27464376,1.55571359,0.00725606,1.42420610,0.01946796,0.24610483,0.00000000
4.43321661,2.18180390,0.05830885,0.28928930,1.60167566,0.00750607,1.47078164,0.01995358,0.25617453,0.00000000
4.43921961,2.24706727,0.06057872,0.30366374,1.64363027,0.00774681,1.51494010,0.02043986,0.26589465,0.00000000
4.44522261,2.30848352,0.06284728,0.31747112,1.68074392,0.00797394,1.55559674,0.02091783,0.27504699,0.00000000
4.45122561,2.36493685,0.06506852,0.33041906,1.71229525,0.00818332,1.59175578,0.02137884,0.28342072,0.00000000
4.45722861,2.41543085,0.06720128,0.34222677,1.73769549,0.00837109,1.62253702,0.02181483,0.29081812,0.00000000
4.46323162,2.45911433,0.06921025,0.35263298,1.75650434,0.00853381,1.64719844,0.02221846,0.29706004,0.00000000
4.46923462,2.49530228,0.07106688,0.36140357,1.76844077,0.00866857,1.66515399,0.02258329,0.30199090,0.00000000
4.47523762,2.52349145,0.07275005,0.36833851,1.77338864,0.00877298,1.67598620,0.02290390,0.30548295,0.00000000
4.48124062,2.54336978,0.07424646,0.37327793,1.77139685,0.00884533,1.67945311,0.02317598,0.30743978,0.00000000
4.48724362,2.55481974,0.07555086,0.37610704,1.76267442,0.00888455,1.67548953,0.02339635,0.30779891,0.00000000
4.49324662,2.55791522,0.07666589,0.37675970,1.74758064,0.00889026,1.66420254,0.02356296,0.30653329,0.00000000
4.49924962,2.55291235,0.07760179,0.37522033,1.72661090,0.00886276,1.64586170,0.02367491,0.30365172,0.00000000
4.50525263,2.54023465,0.07837574,0.37152434,1.70037882,0.00880300,1.62088418,0.02373229,0.29919821,0.00000000
4.51125563,2.52045310,0.07901103,0.36575670,1.66959536,0.00871253,1.58981576,0.02373616,0.29325012,0.00000000
4.51725863,2.49426204,0.07953603,0.35804897,1.63504597,0.00859347,1.55330830,0.02368837,0.28591542,0.00000000
4.52326163,2.46245197,0.07998294,0.34857470,1.59756627,0.00844837,1.51209478,0.02359142,0.27732890,0.00000000
4.52926463,2.42588023,0.08038653,0.33754358,1.55801749,0.00828018,1.46696278,0.02344834,0.26764772,0.00000000
4.53526763,2.38544085,0.08078266,0.32519432,1.51726222,0.00809215,1.41872764,0.02326247,0.25704630,0.00000000
4.54127064,2.34203475,0.08120699,0.31178681,1.47614141,0.00788767,1.36820626,0.02303732,0.24571082,0.00000000
4.54727364,2.29654129,0.08169354,0.29759370,1.43545305,0.00767025,1.31619250,0.02277646,0.23383358,0.00000000
4.55327664,2.24979231,0.08227348,0.28289185,1.39593332,0.00744336,1.26343517,0.02248334,0.22160742,0.00000000
4.55927964,2.20254944,0.08297396,0.26795391,1.35824043,0.00721040,1.21061924,0.02216119,0.20922028,0.00000000
4.56528264,2.15548532,0.08381722,0.25304042,1.32294139,0.00697454,1.15835087,0.02181298,0.19685036,0.00000000
4.57128564,2.10916918,0.08481978,0.23839261,1.29050213,0.00673873,1.10714661,0.02144132,0.18466176,0.00000000
4.57728864,2.06405709,0.08599190,0.22422635,1.26128066,0.00650558,1.05742692,0.02104844,0.17280093,0.00000000
4.58329165,2.02048678,0.08733728,0.21072713,1.23552346,0.00627738,1.00951384,0.02063618,0.16139392,0.00000000
4.58929465,1.97867692,0.08885291,0.19804654,1.21336485,0.00605601,0.96363277,0.02020606,0.15054454,0.00000000
4.59529765,1.93873058,0.09052917,0.18629996,1.19482917,0.00584294,0.91991765,0.01975923,0.14033339,0.00000000
4.60130065,1.90064225,0.09235010,0.17556582,1.17983547,0.00563927,0.87841919,0.01929659,0.13081777,0.00000000
4.60730365,1.86430811,0.09429382,0.16588602,1.16820459,0.00544569,0.83911542,0.01881885,0.12203241,0.00000000
4.61330665,1.82953870,0.09633311,0.15726770,1.15966821,0.00526252,0.80192383,0.01832654,0.11399087,0.00000000
4.61930965,1.79607356,0.09843614,0.14968597,1.15387967,0.00508974,0.76671445,0.01782016,0.10668764,0.00000000
4.62531266,1.76359713,0.10056723,0.14308760,1.15042627,0.00492703,0.73332306,0.01730016,0.10010062,0.00000000
4.63131566,1.73175537,0.10268775,0.13739538,1.14884281,0.00477383,0.70156409,0.01676709,0.09419394,0.00000000
4.63731866,1.70017257,0.10475715,0.13251288,1.14862610,0.00462934,0.67124253,0.01622159,0.08892107,0.00000000
4.64332166,1.66846794,0.10673389,0.12832957,1.14925010,0.00449265,0.64216450,0.01566446,0.08422793,0.00000000
4.64932466,1.63627141,0.10857664,0.12472588,1.15018146,0.00436272,0.61414613,0.01509671,0.08005593,0.00000000
4.65532766,1.60323853,0.11024533,0.12157822,1.15089515,0.00423850,0.58702072,0.01451956,0.07634488,0.00000000
4.66133067,1.56906388,0.11170233,0.11876363,1.15088975,0.00411892,0.56064385,0.01393450,0.07303567,0.00000000
