energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,6.14048300,-6.14048771,0.70463836,-0.70463826,2.98523561,-2.98523568,0.00988305,-0.00988306,0.65507937,-0.65508046,1.33876337,-1.33876518,0.85397071,-0.85397248,0.98136748,-0.98136853,0.00000000,-0.00000000
-5.33366683,6.14287497,-6.14287986,0.69187212,-0.69187197,2.89137381,-2.89137406,0.01003376,-0.01003377,0.68080903,-0.68081014,1.37454023,-1.37454203,0.88710099,-0.88710277,1.00093794,-1.00093895,0.00000000,-0.00000000
-5.32766383,6.15609196,-6.15609692,0.67797728,-0.67797709,2.80922005,-2.80922044,0.01024854,-0.01024855,0.70690653,-0.70690763,1.40978014,-1.40978190,0.92009402,-0.92009580,1.01910762,-1.01910857,0.00000000,-0.00000000
-5.32166083,6.17746787,-6.17747277,0.66307206,-0.66307183,2.73827974,-2.73828024,0.01051488,-0.01051489,0.73276671,-0.73276778,1.44356550,-1.44356719,0.95229066,-0.95229241,1.03548391,-1.03548479,0.00000000,-0.00000000
-5.31565783,6.20399898,-6.20400370,0.64726217,-0.64726190,2.67779016,-2.67779072,0.01081974,-0.01081975,0.75776005,-0.75776107,1.47495148,-1.47495306,0.98301246,-0.98301415,1.04967204,-1.04967283,0.00000000,-0.00000000
-5.30965483,6.23246272,-6.23246713,0.63063845,-0.63063815,2.62677618,-2.62677675,0.01114983,-0.01114984,0.78125016,-0.78125111,1.50299438,-1.50299580,1.01158067,-1.01158228,1.06128662,-1.06128730,0.00000000,-0.00000000
-5.30365183,6.25954745,-6.25955142,0.61327597,-0.61327563,2.58411256,-2.58411311,0.01149196,-0.01149197,0.80261229,-0.80261314,1.52678124,-1.52678248,1.03733651,-1.03733801,1.06996437,-1.06996493,0.00000000,-0.00000000
-5.29764882,6.28198729,-6.28199070,0.59523464,-0.59523426,2.54858943,-2.54858991,0.01183336,-0.01183336,0.82125218,-0.82125290,1.54545952,-1.54546055,1.05966201,-1.05966338,1.07537736,-1.07537779,0.00000000,-0.00000000
-5.29164582,6.29669559,-6.29669833,0.57656119,-0.57656077,2.51897741,-2.51897777,0.01216200,-0.01216201,0.83662453,-0.83662511,1.55826561,-1.55826640,1.07800056,-1.07800178,1.07724624,-1.07724653,0.00000000,-0.00000000
-5.28564282,6.30089076,-6.30089275,0.55729223,-0.55729178,2.49408891,-2.49408913,0.01246688,-0.01246689,0.84825035,-0.84825079,1.56455096,-1.56455148,1.09187628,-1.09187733,1.07535277,-1.07535291,0.00000000,-0.00000000
-5.27963982,6.29220868,-6.29220984,0.53745816,-0.53745768,2.47283285,-2.47283289,0.01273830,-0.01273830,0.85573251,-0.85573278,1.56380479,-1.56380503,1.10091135,-1.10091221,1.06955087,-1.06955086,0.00000000,-0.00000000
-5.27363682,6.26879631,-6.26879660,0.51708749,-0.51708697,2.45425993,-2.45425977,0.01296805,-0.01296805,0.85876876,-0.85876884,1.55567241,-1.55567236,1.10484054,-1.10484121,1.05977583,-1.05977566,0.00000000,-0.00000000
-5.26763382,6.22938259,-6.22938198,0.49621135,-0.49621079,2.43759663,-2.43759627,0.01314964,-0.01314964,0.85716181,-0.85716172,1.53996830,-1.53996795,1.10352226,-1.10352273,1.04605080,-1.04605048,0.00000000,-0.00000000
-5.26163082,6.17332327,-6.17332175,0.47486774,-0.47486715,2.42226670,-2.42226612,0.01327838,-0.01327838,0.85082608,-0.85082581,1.51668351,-1.51668287,1.09694554,-1.09694580,1.02849041,-1.02848994,0.00000000,-0.00000000
-5.25562781,6.10061820,-6.10061581,0.45310526,-0.45310465,2.40789935,-2.40789856,0.01335150,-0.01335150,0.83979068,-0.83979022,1.48598706,-1.48598613,1.08523269,-1.08523276,1.00730112,-1.00730051,0.00000000,-0.00000000
-5.24962481,6.01190075,-6.01189754,0.43098605,-0.43098541,2.39432454,-2.39432355,0.01336810,-0.01336810,0.82419873,-0.82419811,1.44822129,-1.44822008,1.06863746,-1.06863735,0.98277818,-0.98277744,0.00000000,-0.00000000
-5.24362181,5.90840042,-5.90839646,0.40858772,-0.40858706,2.38155608,-2.38155493,0.01332916,-0.01332915,0.80430305,-0.80430227,1.40389155,-1.40389010,1.04753871,-1.04753843,0.95529933,-0.95529847,0.00000000,-0.00000000
-5.23761881,5.79188128,-5.79187666,0.38600427,-0.38600359,2.36976426,-2.36976295,0.01323736,-0.01323735,0.78045836,-0.78045743,1.35365071,-1.35364903,1.02243000,-1.02242957,0.92531537,-0.92531443,0.00000000,-0.00000000
-5.23161581,5.66455976,-5.66455459,0.36334576,-0.36334507,2.35923983,-2.35923841,0.01309700,-0.01309699,0.75311049,-0.75310943,1.29827915,-1.29827727,0.99390549,-0.99390494,0.89333819,-0.89333717,0.00000000,-0.00000000
-5.22561281,5.52900670,-5.52900110,0.34073706,-0.34073637,2.35035227,-2.35035077,0.01291371,-0.01291370,0.72278311,-0.72278195,1.23866138,-1.23865935,0.96264283,-0.96264218,0.85992648,-0.85992541,0.00000000,-0.00000000
-5.21960980,5.38803883,-5.38803295,0.31831559,-0.31831490,2.34350481,-2.34350326,0.01269425,-0.01269424,0.69006249,-0.69006125,1.17576025,-1.17575809,0.92938384,-0.92938312,0.82567016,-0.82566906,0.00000000,-0.00000000
-5.21360680,5.24460572,-5.24459969,0.29622825,-0.29622756,2.33908936,-2.33908781,0.01244622,-0.01244621,0.65558108,-0.65557979,1.11058985,-1.11058760,0.89491388,-0.89491312,0.79117392,-0.79117281,0.00000000,-0.00000000
-5.20760380,5.10167782,-5.10167177,0.27462789,-0.27462721,2.33744423,-2.33744271,0.01217779,-0.01217777,0.62000053,-0.61999921,1.04418840,-1.04418611,0.86004076,-0.86004000,0.75704074,-0.75703966,0.00000000,-0.00000000
-5.20160080,4.96214145,-4.96213552,0.25366946,-0.25366880,2.33881726,-2.33881581,0.01189739,-0.01189737,0.58399487,-0.58399355,0.97759217,-0.97758988,0.82557420,-0.82557347,0.72385625,-0.72385521,0.00000000,-0.00000000
-5.19559780,4.82870563,-4.82869996,0.23350609,-0.23350546,2.34333676,-2.34333541,0.01161347,-0.01161346,0.54823448,-0.54823319,0.91181139,-0.91180913,0.79230658,-0.79230590,0.69217433,-0.69217335,0.00000000,-0.00000000
-5.18959480,4.70382499,-4.70381970,0.21428538,-0.21428478,2.35099199,-2.35099076,0.01133427,-0.01133425,0.51337140,-0.51337016,0.84780904,-0.84780686,0.76099575,-0.76099517,0.66250478,-0.66250387,0.00000000,-0.00000000
-5.18359180,4.58964182,-4.58963703,0.19614611,-0.19614554,2.36162437,-2.36162331,0.01106756,-0.01106754,0.48002644,-0.48002528,0.78648326,-0.78648118,0.73235060,-0.73235013,0.63530341,-0.63530260,0.00000000,-0.00000000
-5.17758879,4.48794916,-4.48794496,0.17921545,-0.17921493,2.37493001,-2.37492912,0.01082051,-0.01082050,0.44877843,-0.44877737,0.72865364,-0.72865169,0.70701955,-0.70701923,0.61096489,-0.61096419,0.00000000,-0.00000000
-5.17158579,4.40017539,-4.40017187,0.16360696,-0.16360648,2.39047309,-2.39047238,0.01059961,-0.01059960,0.42015577,-0.42015483,0.67505167,-0.67504989,0.68558247,-0.68558232,0.58981846,-0.58981789,0.00000000,-0.00000000
-5.16558279,4.32738961,-4.32738685,0.14941923,-0.14941881,2.40770940,-2.40770889,0.01041052,-0.01041051,0.39463040,-0.39462961,0.62631545,-0.62631387,0.66854579,-0.66854583,0.57212656,-0.57212611,0.00000000,-0.00000000
-5.15957979,4.27032572,-4.27032377,0.13673539,-0.13673501,2.42601832,-2.42601801,0.01025810,-0.01025810,0.37261407,-0.37261343,0.58298815,-0.58298678,0.65634077,-0.65634103,0.55808607,-0.55808577,0.00000000,-0.00000000
-5.15357679,4.22942197,-4.22942089,0.12562318,-0.12562286,2.44474104,-2.44474093,0.01014643,-0.01014642,0.35445670,-0.35445624,0.54552000,-0.54551885,0.64932451,-0.64932501,0.54783203,-0.54783187,0.00000000,-0.00000000
-5.14757379,4.20487217,-4.20487198,0.11613580,-0.11613553,2.46322252,-2.46322262,0.01007880,-0.01007879,0.34044667,-0.34044640,0.51427309,-0.51427219,0.64778319,-0.64778394,0.54144312,-0.54144310,0.00000000,-0.00000000
-5.14157079,4.19668364,-4.19668437,0.10831311,-0.10831290,2.48085440,-2.48085470,0.01005783,-0.01005782,0.33081247,-0.33081239,0.48952831,-0.48952766,0.65193688,-0.65193790,0.53894856,-0.53894868,0.00000000,-0.00000000
-5.13556778,4.20473718,-4.20473885,0.10218320,-0.10218305,2.49711575,-2.49711624,0.01008551,-0.01008551,0.32572549,-0.32572562,0.47149354,-0.47149315,0.66194529,-0.66194659,0.54033570,-0.54033597,0.00000000,-0.00000000
-5.12956478,4.22884401,-4.22884664,0.09776411,-0.09776402,2.51160908,-2.51160975,0.01016329,-0.01016329,0.32530339,-0.32530374,0.46031240,-0.46031228,0.67791369,-0.67791528,0.54555777,-0.54555818,0.00000000,-0.00000000
-5.12356178,4.26879507,-4.26879865,0.09506545,-0.09506542,2.52408890,-2.52408976,0.01029210,-0.01029210,0.32961366,-0.32961423,0.45607257,-0.45607273,0.69989825,-0.69990014,0.55454100,-0.55454155,0.00000000,-0.00000000
-5.11755878,4.32439870,-4.32440324,0.09408983,-0.09408986,2.53448081,-2.53448184,0.01047242,-0.01047243,0.33867698,-0.33867777,0.45881310,-0.45881353,0.72791030,-0.72791251,0.56719080,-0.56719148,0.00000000,-0.00000000
-5.11155578,4.39550358,-4.39550907,0.09483388,-0.09483397,2.54288959,-2.54289080,0.01070426,-0.01070427,0.35247000,-0.35247102,0.46852993,-0.46853064,0.76191892,-0.76192145,0.58339631,-0.58339712,0.00000000,-0.00000000
-5.10555278,4.48200489,-4.48201132,0.09728878,-0.09728893,2.54959548,-2.54959685,0.01098713,-0.01098714,0.37092734,-0.37092859,0.48517926,-0.48518024,0.80185149,-0.80185434,0.60303314,-0.60303408,0.00000000,-0.00000000
-5.09954977,4.58383289,-4.58384024,0.10144012,-0.10144033,2.55503850,-2.55504005,0.01131997,-0.01131999,0.39394262,-0.39394409,0.50867834,-0.50867960,0.84759208,-0.84759526,0.62596407,-0.62596512,0.00000000,-0.00000000
-5.09354677,4.70092435,-4.70093261,0.10726716,-0.10726743,2.55979161,-2.55979331,0.01170109,-0.01170110,0.42136840,-0.42137008,0.53890368,-0.53890521,0.89897775,-0.89898126,0.65203760,-0.65203876,0.00000000,-0.00000000
-5.08754377,4.83317868,-4.83318780,0.11474139,-0.11474172,2.56452385,-2.56452571,0.01212801,-0.01212802,0.45301523,-0.45301713,0.57568665,-0.57568843,0.95579290,-0.95579673,0.68108470,-0.68108597,0.00000000,-0.00000000
-5.08154077,4.98040152,-4.98041147,0.12382454,-0.12382492,2.56995581,-2.56995781,0.01259737,-0.01259739,0.48864987,-0.48865198,0.61880689,-0.61880893,1.01776218,-1.01776633,0.71291380,-0.71291517,0.00000000,-0.00000000
-5.07553777,5.14223994,-5.14225067,0.13446600,-0.13446644,2.57680964,-2.57681178,0.01310480,-0.01310482,0.52799298,-0.52799528,0.66798404,-0.66798631,1.08454267,-1.08454712,0.74730473,-0.74730618,0.00000000,-0.00000000
-5.06953477,5.31811387,-5.31812530,0.14660002,-0.14660051,2.58575682,-2.58575907,0.01364483,-0.01364485,0.57071667,-0.57071914,0.72286832,-0.72287082,1.15571588,-1.15572062,0.78400192,-0.78400345,0.00000000,-0.00000000
-5.06353177,5.50714901,-5.50716107,0.16014268,-0.16014322,2.59736651,-2.59736887,0.01421078,-0.01421080,0.61644232,-0.61644496,0.78303113,-0.78303383,1.23078075,-1.23078576,0.82270783,-0.82270942,0.00000000,-0.00000000
-5.05752876,5.70811686,-5.70812944,0.17498897,-0.17498955,2.61205792,-2.61206035,0.01479477,-0.01479479,0.66473923,-0.66474201,0.84795621,-0.84795910,1.30914831,-1.30915356,0.86307699,-0.86307863,0.00000000,-0.00000000
-5.05152576,5.91938688,-5.91939987,0.19101021,-0.19101083,2.63005938,-2.63006185,0.01538775,-0.01538776,0.71512442,-0.71512732,0.91703273,-0.91703577,1.39013913,-1.39014458,0.90471165,-0.90471331,0.00000000,-0.00000000
-5.04552276,6.13889592,-6.13890918,0.20805205,-0.20805270,2.65137686,-2.65137934,0.01597955,-0.01597956,0.76706427,-0.76706726,0.98955104,-0.98955420,1.47298425,-1.47298987,0.94715947,-0.94716114,0.00000000,-0.00000000
-5.03951976,6.36413874,-6.36415213,0.22593333,-0.22593400,2.67577402,-2.67577647,0.01655909,-0.01655910,0.81997824,-0.81998130,1.06470207,-1.06470532,1.55683046,-1.55683620,0.98991402,-0.98991568,0.00000000,-0.00000000
-5.03351676,6.59218258,-6.59219593,0.24444596,-0.24444665,2.70276519,-2.70276755,0.01711459,-0.01711461,0.87324506,-0.87324815,1.14158120,-1.14158451,1.64075027,-1.64075608,1.03241837,-1.03241999,0.00000000,-0.00000000
-5.02751376,6.81970746,-6.81972060,0.26335604,-0.26335672,2.73162202,-2.73162425,0.01763387,-0.01763389,0.92621159,-0.92621468,1.21919709,-1.21920040,1.72375697,-1.72376280,1.07407208,-1.07407364,0.00000000,-0.00000000
-5.02151076,7.04307228,-7.04308503,0.28240631,-0.28240699,2.76139380,-2.76139585,0.01810469,-0.01810470,0.97820438,-0.97820743,1.29648568,-1.29648896,1.80482465,-1.80483045,1.11424169,-1.11424315,0.00000000,-0.00000000
-5.01550775,7.25840524,-7.25841742,0.30132004,-0.30132070,2.79094062,-2.79094244,0.01851514,-0.01851514,1.02854376,-1.02854675,1.37232962,-1.37233281,1.88291288,-1.88291858,1.15227446,-1.15227580,0.00000000,-0.00000000
-5.00950475,7.46171578,-7.46172721,0.31980622,-0.31980684,2.81897781,-2.81897933,0.01885405,-0.01885405,1.07656024,-1.07656312,1.44558242,-1.44558549,1.95699534,-1.95700089,1.18751503,-1.18751623,0.00000000,-0.00000000
-5.00350175,7.64902347,-7.64903397,0.33756600,-0.33756658,2.84412939,-2.84413058,0.01911141,-0.01911140,1.12161262,-1.12161537,1.51509704,-1.51509993,2.02609150,-2.02609686,1.21932438,-1.21932541,0.00000000,-0.00000000
-4.99749875,7.81649837,-7.81650781,0.35430019,-0.35430072,2.86498809,-2.86498889,0.01927875,-0.01927874,1.16310727,-1.16310986,1.57975754,-1.57976021,2.08930001,-2.08930512,1.24710027,-1.24710110,0.00000000,-0.00000000
-4.99149575,7.96060630,-7.96061454,0.36971751,-0.36971798,2.88017850,-2.88017889,0.01934953,-0.01934951,1.20051764,-1.20052005,1.63851286,-1.63851528,2.14583237,-2.14583719,1.27029826,-1.27029889,0.00000000,-0.00000000
-4.98549275,8.07825183,-8.07825878,0.38354321,-0.38354360,2.88842043,-2.88842037,0.01931938,-0.01931936,1.23340335,-1.23340555,1.69041100,-1.69041313,2.19504532,-2.19504982,1.28845230,-1.28845270,0.00000000,-0.00000000
-4.97948974,8.16691169,-8.16691727,0.39552776,-0.39552807,2.88858897,-2.88858846,0.01918636,-0.01918634,1.26142757,-1.26142955,1.73463204,-1.73463386,2.23647020,-2.23647436,1.30119374,-1.30119391,0.00000000,-0.00000000
-4.97348674,8.22475150,-8.22475568,0.40545515,-0.40545537,2.87976829,-2.87976730,0.01895110,-0.01895107,1.28437207,-1.28437383,1.77051837,-1.77051987,2.26983771,-2.26984153,1.30826775,-1.30826769,0.00000000,-0.00000000
-4.96748374,8.25071932,-8.25072211,0.41315029,-0.41315041,2.86129634,-2.86129489,0.01861680,-0.01861677,1.30214887,-1.30215041,1.79760041,-1.79760157,2.29509660,-2.29510006,1.30954628,-1.30954599,0.00000000,-0.00000000
-4.96148074,8.24461060,-8.24461206,0.41848530,-0.41848533,2.83279831,-2.83279642,0.01818921,-0.01818916,1.31480773,-1.31480906,1.81561637,-1.81561718,2.31242482,-2.31242795,1.30503660,-1.30503608,0.00000000,-0.00000000
-4.95547774,8.20710042,-8.20710062,0.42138420,-0.42138413,2.79420711,-2.79420480,0.01767641,-0.01767636,1.32253888,-1.32254001,1.82452486,-1.82452534,2.32223249,-2.32223531,1.29488491,-1.29488417,0.00000000,-0.00000000
-4.94947474,8.13974053,-8.13973961,0.42182573,-0.42182556,2.74576994,-2.74576726,0.01708864,-0.01708859,1.32567065,-1.32567161,1.82450952,-1.82450968,2.32515578,-2.32515834,1.27937470,-1.27937377,0.00000000,-0.00000000
-4.94347174,8.04492061,-8.04491874,0.41984421,-0.41984396,2.68804090,-2.68803789,0.01643790,-0.01643785,1.32466177,-1.32466258,1.81597502,-1.81597489,2.32204174,-2.32204409,1.25891970,-1.25891861,0.00000000,-0.00000000
-4.93746873,7.92579483,-7.92579219,0.41552832,-0.41552797,2.62185993,-2.62185665,0.01573760,-0.01573755,1.32008844,-1.32008915,1.79953465,-1.79953426,2.31392427,-2.31392648,1.23405167,-1.23405044,0.00000000,-0.00000000
-4.93146573,7.78617674,-7.78617355,0.40901774,-0.40901732,2.54831955,-2.54831607,0.01500211,-0.01500205,1.31262674,-1.31262738,1.77598976,-1.77598916,2.30199212,-2.30199425,1.20540348,-1.20540214,0.00000000,-0.00000000
-4.92546273,7.63040713,-7.63040363,0.40049801,-0.40049752,2.46872110,-2.46871748,0.01424628,-0.01424623,1.30303076,-1.30303138,1.74630208,-1.74630131,2.28754990,-2.28755202,1.17368821,-1.17368680,0.00000000,-0.00000000
-4.91945973,7.46320100,-7.46319742,0.39019366,-0.39019311,2.38452284,-2.38451914,0.01348503,-0.01348497,1.29210761,-1.29210826,1.71156008,-1.71155920,2.27197386,-2.27197607,1.13967530,-1.13967385,0.00000000,-0.00000000
-4.91345673,7.28948055,-7.28947713,0.37836001,-0.37835942,2.29728258,-2.29727889,0.01273283,-0.01273277,1.28069019,-1.28069091,1.67294115,-1.67294021,2.25666429,-2.25666666,1.10416465,-1.10416320,0.00000000,-0.00000000
-4.90745373,7.11420228,-7.11419926,0.36527415,-0.36527351,2.20859782,-2.20859419,0.01200333,-0.01200327,1.26960906,-1.26960989,1.63167126,-1.63167031,2.24299648,-2.24299908,1.06796012,-1.06795871,0.00000000,-0.00000000
-4.90145073,6.94218602,-6.94218360,0.35122537,-0.35122471,2.12004607,-2.12004256,0.01130896,-0.01130891,1.25966464,-1.25966562,1.58898422,-1.58898332,2.23227268,-2.23227558,1.03184344,-1.03184209,0.00000000,-0.00000000
-4.89544772,6.77795388,-6.77795226,0.33650572,-0.33650505,2.03312836,-2.03312503,0.01066066,-0.01066061,1.25160105,-1.25160223,1.54608249,-1.54608167,2.22567704,-2.22568030,0.99654981,-0.99654856,0.00000000,-0.00000000
-4.88944472,6.62558637,-6.62558570,0.32140094,-0.32140027,1.94921836,-1.94921524,0.01006758,-0.01006753,1.24608282,-1.24608422,1.50410121,-1.50410053,2.22423577,-2.22423944,0.96274630,-0.96274516,0.00000000,-0.00000000
-4.88344172,6.48860178,-6.48860220,0.30618233,-0.30618166,1.86951909,-1.86951622,0.00953694,-0.00953690,1.24367544,-1.24367709,1.46407736,-1.46407686,2.22878425,-2.22878837,0.93101387,-0.93101286,0.00000000,-0.00000000
-4.87743872,6.36986393,-6.36986552,0.29109987,-0.29109923,1.79502911,-1.79502652,0.00907396,-0.00907392,1.24483079,-1.24483271,1.42692504,-1.42692475,2.23994259,-2.23994719,0.90183380,-0.90183294,0.00000000,-0.00000000
-4.87143572,6.27152143,-6.27152424,0.27637688,-0.27637626,1.72651897,-1.72651668,0.00868177,-0.00868174,1.24987788,-1.24988008,1.39341794,-1.39341789,2.25810080,-2.25810586,0.87557895,-0.87557824,0.00000000,-0.00000000
-4.86543272,6.19498022,-6.19498426,0.26220630,-0.26220572,1.66451865,-1.66451665,0.00836154,-0.00836151,1.25901934,-1.25902181,1.36417940,-1.36417961,2.28341398,-2.28341951,0.85250999,-0.85250945,0.00000000,-0.00000000
-4.85942971,6.14090917,-6.14091441,0.24874883,-0.24874828,1.60931570,-1.60931398,0.00811250,-0.00811247,1.27233358,-1.27233632,1.33968002,-1.33968050,2.31580785,-2.31581382,0.83277674,-0.83277635,0.00000000,-0.00000000
-4.85342671,6.10927698,-6.10928337,0.23613278,-0.23613228,1.56096369,-1.56096225,0.00793217,-0.00793215,1.28978244,-1.28978543,1.32024236,-1.32024312,2.35499393,-2.35500030,0.81642398,-0.81642375,0.00000000,-0.00000000
-4.84742371,6.09941692,-6.09942437,0.22445557,-0.22445511,1.51929974,-1.51929857,0.00781652,-0.00781650,1.31122352,-1.31122675,1.30605196,-1.30605301,2.40049349,-2.40050022,0.80340151,-0.80340142,0.00000000,-0.00000000
-4.84142071,6.11011486,-6.11012326,0.21378663,-0.21378622,1.48396975,-1.48396881,0.00776023,-0.00776021,1.33642664,-1.33643008,1.29717337,-1.29717470,2.45166898,-2.45167600,0.79357753,-0.79357757,0.00000000,-0.00000000
-4.83541771,6.13971480,-6.13972403,0.20417155,-0.20417119,1.45445959,-1.45445885,0.00775691,-0.00775689,1.36509302,-1.36509665,1.29356985,-1.29357146,2.50776094,-2.50776819,0.78675458,-0.78675474,0.00000000,-0.00000000
-4.82941471,6.18623565,-6.18624558,0.19563696,-0.19563665,1.43013041,-1.43012984,0.00779942,-0.00779941,1.39687632,-1.39688010,1.29512519,-1.29512708,2.56792856,-2.56793598,0.78268711,-0.78268737,0.00000000,-0.00000000
-4.82341171,6.24749268,-6.24750318,0.18819606,-0.18819580,1.41025615,-1.41025572,0.00788015,-0.00788014,1.43140401,-1.43140791,1.30166602,-1.30166818,2.63129159,-2.63129911,0.78109965,-0.78109999,0.00000000,-0.00000000
-4.81740870,6.32121713,-6.32122806,0.18185419,-0.18185399,1.39406135,-1.39406104,0.00799125,-0.00799124,1.46829793,-1.46830193,1.31298314,-1.31298556,2.69697133,-2.69697888,0.78170472,-0.78170514,0.00000000,-0.00000000
-4.81140570,6.40516803,-6.40517929,0.17661436,-0.17661421,1.38075759,-1.38075737,0.00812493,-0.00812493,1.50719295,-1.50719702,1.32885050,-1.32885318,2.76412870,-2.76413623,0.78421968,-0.78422017,0.00000000,-0.00000000
-4.80540270,6.49723105,-6.49724253,0.17248221,-0.17248213,1.36957710,-1.36957694,0.00827374,-0.00827374,1.54775247,-1.54775659,1.34904084,-1.34904377,2.83199743,-2.83200487,0.78838166,-0.78838219,0.00000000,-0.00000000
-4.79939970,6.59550016,-6.59551177,0.16947039,-0.16947037,1.35980224,-1.35980213,0.00843076,-0.00843075,1.58968027,-1.58968441,1.37333716,-1.37334033,2.89991073,-2.89991805,0.79396010,-0.79396068,0.00000000,-0.00000000
-4.79339670,6.69833923,-6.69835091,0.16760187,-0.16760192,1.35079021,-1.35079013,0.00858984,-0.00858984,1.63272786,-1.63273203,1.40153966,-1.40154307,2.96732043,-2.96732760,0.80076652,-0.80076715,0.00000000,-0.00000000
-4.78739370,6.80442206,-6.80443377,0.16691238,-0.16691250,1.34199218,-1.34199211,0.00874583,-0.00874583,1.67669744,-1.67670161,1.43346815,-1.43347179,3.03380783,-3.03381483,0.80866125,-0.80866192,0.00000000,-0.00000000
-4.78139070,6.91275049,-6.91276220,0.16745154,-0.16745174,1.33296680,-1.33296675,0.00889466,-0.00889466,1.72144017,-1.72144433,1.46896021,-1.46896409,3.09908605,-3.09909286,0.81755702,-0.81755773,0.00000000,-0.00000000
-4.77538769,7.02265170,-7.02266341,0.16928303,-0.16928332,1.32338820,-1.32338816,0.00903358,-0.00903358,1.76685041,-1.76685456,1.50786573,-1.50786982,3.16299439,-3.16300101,0.82741970,-0.82742046,0.00000000,-0.00000000
