energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.36318159,3.93297994,0.09827469,1.25554006,1.91330177,0.16282214,0.83596479,0.86396933,1.27831493,0.00000000
-0.35717859,3.99893920,0.09739551,1.28066902,1.94028825,0.16412442,0.85342217,0.88068326,1.31220913,0.00000000
-0.35117559,4.06452277,0.09649819,1.30534673,1.96625371,0.16535441,0.87137544,0.89693628,1.34801660,0.00000000
-0.34517259,4.12798828,0.09558580,1.32898186,1.99047775,0.16646539,0.88951399,0.91226497,1.38499964,0.00000000
-0.33916958,4.18759486,0.09466049,1.35098621,2.01227068,0.16741188,0.90750152,0.92622353,1.42236255,0.00000000
-0.33316658,4.24164553,0.09372321,1.37078933,2.03098867,0.16815051,0.92498230,0.93839703,1.45926972,0.00000000
-0.32716358,4.28853036,0.09277370,1.38785341,2.04604816,0.16864079,0.94158894,0.94841370,1.49486624,0.00000000
-0.32116058,4.32676953,0.09181045,1.40168832,2.05693946,0.16884603,0.95695132,0.95595609,1.52830051,0.00000000
-0.31515758,4.35505494,0.09083095,1.41186613,2.06323916,0.16873416,0.97070673,0.96077045,1.55874836,0.00000000
-0.30915458,4.37228916,0.08983192,1.41803480,2.06462119,0.16827867,0.98251058,0.96267429,1.58543757,0.00000000
-0.30315158,4.37761994,0.08880970,1.41993031,2.06086587,0.16745935,0.99204735,0.96156158,1.60767204,0.00000000
-0.29714857,4.37046877,0.08776073,1.41738673,2.05186674,0.16626311,0.99904122,0.95740561,1.62485437,0.00000000
-0.29114557,4.35055204,0.08668200,1.41034359,2.03763459,0.16468452,1.00326571,0.95025918,1.63650585,0.00000000
-0.28514257,4.31789313,0.08557154,1.39885016,2.01829833,0.16272626,1.00455195,0.94025223,1.64228278,0.00000000
-0.27913957,4.27282465,0.08442875,1.38306612,1.99410224,0.16039929,1.00279485,0.92758686,1.64198814,0.00000000
-0.27313657,4.21597989,0.08325475,1.36325832,1.96539960,0.15772273,0.99795695,0.91252998,1.63557795,0.00000000
-0.26713357,4.14827356,0.08205254,1.33979375,1.93264245,0.15472350,0.99006952,0.89540372,1.62316188,0.00000000
-0.26113057,4.07087183,0.08082695,1.31312856,1.89636772,0.15143558,0.97923091,0.87657425,1.60499781,0.00000000
-0.25512756,3.98515305,0.07958450,1.28379365,1.85718012,0.14789908,0.96560209,0.85643908,1.58148056,0.00000000
-0.24912456,3.89266019,0.07833311,1.25237717,1.81573227,0.14415893,0.94939964,0.83541369,1.55312532,0.00000000
-0.24312156,3.79504737,0.07708159,1.21950479,1.77270289,0.14026342,0.93088659,0.81391788,1.52054644,0.00000000
-0.23711856,3.69402260,0.07583910,1.18581837,1.72877392,0.13626261,0.91036148,0.79236241,1.48443272,0.00000000
-0.23111556,3.59128932,0.07461450,1.15195413,1.68460765,0.13220663,0.88814650,0.77113658,1.44552030,0.00000000
-0.22511256,3.48848969,0.07341571,1.11852122,1.64082479,0.12814397,0.86457499,0.75059712,1.40456469,0.00000000
-0.21910955,3.38715192,0.07224906,1.08608174,1.59798465,0.12411996,0.83997931,0.73105893,1.36231313,0.00000000
-0.21310655,3.28864431,0.07111876,1.05513298,1.55656830,0.12017528,0.81467951,0.71278791,1.31947874,0.00000000
-0.20710355,3.19413788,0.07002648,1.02609292,1.51696559,0.11634488,0.78897343,0.69599614,1.27671766,0.00000000
-0.20110055,3.10457915,0.06897105,0.99928935,1.47946652,0.11265704,0.76312859,0.68083944,1.23461015,0.00000000
-0.19509755,3.02067410,0.06794840,0.97495333,1.44425742,0.10913292,0.73737637,0.66741730,1.19364638,0.00000000
-0.18909455,2.94288345,0.06695168,0.95321698,1.41142211,0.10578631,0.71190838,0.65577504,1.15421754,0.00000000
-0.18309155,2.87142921,0.06597151,0.93411571,1.38094769,0.10262385,0.68687531,0.64590775,1.11661216,0.00000000
-0.17708854,2.80631140,0.06499652,0.91759464,1.35273474,0.09964553,0.66238792,0.63776593,1.08101777,0.00000000
-0.17108554,2.74733368,0.06401393,0.90351871,1.32661119,0.09684551,0.63852010,0.63126217,1.04752724,0.00000000
-0.16508254,2.69413602,0.06301033,0.89168590,1.30234910,0.09421308,0.61531353,0.62627852,1.01614930,0.00000000
-0.15907954,2.64623237,0.06197249,0.88184279,1.27968337,0.09173390,0.59278359,0.62267419,0.98682231,0.00000000
-0.15307654,2.60305109,0.06088818,0.87370157,1.25833134,0.08939129,0.57092607,0.62029294,0.95943027,0.00000000
-0.14707354,2.56397590,0.05974705,0.86695765,1.23801231,0.08716751,0.54972415,0.61897013,0.93382014,0.00000000
-0.14107054,2.52838533,0.05854131,0.86130700,1.21846594,0.08504505,0.52915541,0.61853886,0.90981929,0.00000000
-0.13506753,2.49568866,0.05726642,0.85646230,1.19946866,0.08300776,0.50919818,0.61883518,0.88725230,0.00000000
-0.12906453,2.46535710,0.05592159,0.85216733,1.18084739,0.08104187,0.48983720,0.61970223,0.86595602,0.00000000
-0.12306153,2.43694878,0.05451009,0.84820891,1.16248991,0.07913677,0.47106816,0.62099336,0.84579238,0.00000000
-0.11705853,2.41012708,0.05303941,0.84442600,1.14435164,0.07728557,0.45290107,0.62257416,0.82665842,0.00000000
-0.11105553,2.38467200,0.05152124,0.84071571,1.12645859,0.07548549,0.43536225,0.62432380,0.80849305,0.00000000
-0.10505253,2.36048457,0.04997125,0.83703613,1.10890652,0.07373792,0.41849512,0.62613565,0.79128064,0.00000000
-0.09904952,2.33758499,0.04840875,0.83340609,1.09185666,0.07204834,0.40235970,0.62791751,0.77505141,0.00000000
-0.09304652,2.31610513,0.04685611,0.82990206,1.07552817,0.07042601,0.38703107,0.62959166,0.75987876,0.00000000
-0.08704352,2.29627648,0.04533823,0.82665253,1.06018806,0.06888349,0.37259689,0.63109492,0.74587412,0.00000000
-0.08104052,2.27841450,0.04388177,0.82383032,1.04613913,0.06743609,0.35915417,0.63237894,0.73317964,0.00000000
-0.07503752,2.26290077,0.04251444,0.82164342,1.03370648,0.06610118,0.34680565,0.63341065,0.72195927,0.00000000
-0.06903452,2.25016380,0.04126426,0.82032464,1.02322354,0.06489746,0.33565579,0.63417321,0.71238898,0.00000000
-0.06303152,2.24065971,0.04015879,0.82012093,1.01501799,0.06384424,0.32580675,0.63466706,0.70464648,0.00000000
-0.05702851,2.23485356,0.03922442,0.82128256,1.00939844,0.06296068,0.31735450,0.63491138,0.69890120,0.00000000
-0.05102551,2.23320210,0.03848579,0.82405282,1.00664228,0.06226519,0.31038521,0.63494550,0.69530488,0.00000000
-0.04502251,2.23613843,0.03796517,0.82865843,1.00698528,0.06177472,0.30497208,0.63483022,0.69398333,0.00000000
-0.03901951,2.24405888,0.03768199,0.83530113,1.01061313,0.06150433,0.30117271,0.63464889,0.69502958,0.00000000
-0.03301651,2.25731235,0.03765250,0.84415052,1.01765535,0.06146667,0.29902707,0.63450792,0.69849878,0.00000000
-0.02701351,2.27619204,0.03788940,0.85533830,1.02818155,0.06167164,0.29855617,0.63453662,0.70440486,0.00000000
-0.02101051,2.30092947,0.03840169,0.86895406,1.04220014,0.06212616,0.29976134,0.63488623,0.71271920,0.00000000
-0.01500750,2.33169066,0.03919447,0.88504247,1.05965935,0.06283397,0.30262424,0.63572793,0.72337099,0.00000000
-0.00900450,2.36857417,0.04026893,0.90360192,1.08045041,0.06379555,0.30710745,0.63725000,0.73624947,0.00000000
-0.00300150,2.41161074,0.04162234,0.92458440,1.10441265,0.06500809,0.31315570,0.63965389,0.75120756,0.00000000
0.00300150,2.46076435,0.04324805,0.94789669,1.13134018,0.06646562,0.32069749,0.64314951,0.76806693,0.00000000
0.00900450,2.51593435,0.04513571,0.97340248,1.16098981,0.06815905,0.32964730,0.64794984,0.78662394,0.00000000
0.01500750,2.57695860,0.04727131,1.00092545,1.19308986,0.07007644,0.33990804,0.65426490,0.80665646,0.00000000
0.02101051,2.64361744,0.04963748,1.03025320,1.22734945,0.07220322,0.35137375,0.66229564,0.82793092,0.00000000
0.02701351,2.71563832,0.05221370,1.06114179,1.26346793,0.07452250,0.36393250,0.67222766,0.85020963,0.00000000
0.03301651,2.79270110,0.05497661,1.09332087,1.30114410,0.07701545,0.37746932,0.68422531,0.87325779,0.00000000
0.03901951,2.87444388,0.05790037,1.12649929,1.34008493,0.07966165,0.39186904,0.69842628,0.89685015,0.00000000
0.04502251,2.96046934,0.06095703,1.16037110,1.38001339,0.08243955,0.40701908,0.71493692,0.92077688,0.00000000
0.05102551,3.05035148,0.06411697,1.19462180,1.42067542,0.08532696,0.42281185,0.73382847,0.94484873,0.00000000
0.05702851,3.14364258,0.06734939,1.22893479,1.46184552,0.08830148,0.43914697,0.75513443,0.96890099,0.00000000
0.06303152,3.23988027,0.07062277,1.26299783,1.50333113,0.09134100,0.45593289,0.77884899,0.99279640,0.00000000
0.06903452,3.33859448,0.07390540,1.29650948,1.54497550,0.09442416,0.47308818,0.80492660,1.01642687,0.00000000
0.07503752,3.43931389,0.07716588,1.32918519,1.58665907,0.09753077,0.49054215,0.83328268,1.03971393,0.00000000
0.08104052,3.54157174,0.08037365,1.36076301,1.62829939,0.10064220,0.50823487,0.86379525,1.06260789,0.00000000
0.08704352,3.64491065,0.08349942,1.39100865,1.66984946,0.10374167,0.52611665,0.89630753,1.08508596,0.00000000
0.09304652,3.74888607,0.08651563,1.41971974,1.71129468,0.10681447,0.54414680,0.93063110,1.10714914,0.00000000
0.09904952,3.85306828,0.08939678,1.44672897,1.75264848,0.10984804,0.56229192,0.96654966,1.12881824,0.00000000
0.10505253,3.95704274,0.09211976,1.47190620,1.79394673,0.11283201,0.58052365,1.00382311,1.15012910,0.00000000
0.11105553,4.06040876,0.09466405,1.49515916,1.83524108,0.11575802,0.59881602,1.04219179,1.17112714,0.00000000
0.11705853,4.16277665,0.09701184,1.51643284,1.87659163,0.11861953,0.61714259,1.08138081,1.19186169,0.00000000
0.12306153,4.26376358,0.09914815,1.53570748,1.91805895,0.12141144,0.63547354,1.12110435,1.21238005,0.00000000
0.12906453,4.36298863,0.10106074,1.55299535,1.95969602,0.12412970,0.65377285,1.16106975,1.23272186,0.00000000
0.13506753,4.46006742,0.10274010,1.56833634,2.00154025,0.12677081,0.67199581,1.20098167,1.25291384,0.00000000
0.14107054,4.55460722,0.10417932,1.58179268,2.04360602,0.12933133,0.69008706,1.24054601,1.27296528,0.00000000
0.14707354,4.64620285,0.10537393,1.59344308,2.08587818,0.13180741,0.70797934,1.27947380,1.29286444,0.00000000
0.15307654,4.73443430,0.10632180,1.60337653,2.12830666,0.13419434,0.72559299,1.31748510,1.31257619,0.00000000
0.15907954,4.81886655,0.10702296,1.61168624,2.17080271,0.13648617,0.74283651,1.35431284,1.33204093,0.00000000
0.16508254,4.89905187,0.10747950,1.61846394,2.21323687,0.13867554,0.75960796,1.38970676,1.35117488,0.00000000
0.17108554,4.97453503,0.10769545,1.62379492,2.25543887,0.14075350,0.77579733,1.42343724,1.36987179,0.00000000
0.17708854,5.04486112,0.10767676,1.62775408,2.29719937,0.14270960,0.79128969,1.45529912,1.38800592,0.00000000
0.18309155,5.10958590,0.10743123,1.63040306,2.33827367,0.14453206,0.80596904,1.48511532,1.40543620,0.00000000
0.18909455,5.16828797,0.10696848,1.63178865,2.37838692,0.14620809,0.81972238,1.51274006,1.42201114,0.00000000
0.19509755,5.22058200,0.10630000,1.63194239,2.41724067,0.14772432,0.83244409,1.53806153,1.43757438,0.00000000
0.20110055,5.26613202,0.10543905,1.63088132,2.45452035,0.14906731,0.84403995,1.56100381,1.45197040,0.00000000
0.20710355,5.30466379,0.10440067,1.62860955,2.48990303,0.15022413,0.85443067,1.58152774,1.46504995,0.00000000
0.21310655,5.33597502,0.10320157,1.62512064,2.52306516,0.15118291,0.86355465,1.59963062,1.47667506,0.00000000
0.21910955,5.35994265,0.10186001,1.62040024,2.55368978,0.15193330,0.87136963,1.61534456,1.48672301,0.00000000
0.22511256,5.37652627,0.10039554,1.61442885,2.58147259,0.15246699,0.87785317,1.62873338,1.49508927,0.00000000
0.23111556,5.38576724,0.09882880,1.60718446,2.60612680,0.15277792,0.88300178,1.63988810,1.50168909,0.00000000
0.23711856,5.38778336,0.09718109,1.59864475,2.62738652,0.15286255,0.88682881,1.64892119,1.50645777,0.00000000
0.24312156,5.38275928,0.09547404,1.58878874,2.64500847,0.15271982,0.88936115,1.65595970,1.50934960,0.00000000
0.24912456,5.37093331,0.09372914,1.57759790,2.65877242,0.15235107,0.89063502,1.66113760,1.51033577,0.00000000
0.25512756,5.35258149,0.09196727,1.56505663,2.66848038,0.15175977,0.89069115,1.66458792,1.50940141,0.00000000
0.26113057,5.32800023,0.09020826,1.55115233,2.67395510,0.15095120,0.88956960,1.66643495,1.50654215,0.00000000
0.26713357,5.29748889,0.08847044,1.53587523,2.67503831,0.14993199,0.88730490,1.66678710,1.50176063,0.00000000
0.27313657,5.26133377,0.08677028,1.51921810,2.67158907,0.14870972,0.88392158,1.66573100,1.49506327,0.00000000
0.27913957,5.21979495,0.08512204,1.50117627,2.66348310,0.14729245,0.87943081,1.66332712,1.48645784,0.00000000
0.28514257,5.17309720,0.08353763,1.48174807,2.65061305,0.14568839,0.87382816,1.65960751,1.47595197,0.00000000
0.29114557,5.12142594,0.08202641,1.46093586,2.63289048,0.14390561,0.86709305,1.65457573,1.46355297,0.00000000
0.29714857,5.06492876,0.08059528,1.43874797,2.61024942,0.14195187,0.85918975,1.64820918,1.44926900,0.00000000
0.30315158,5.00372263,0.07924872,1.41520132,2.58265166,0.13983460,0.85007012,1.64046380,1.43311158,0.00000000
0.30915458,4.93790650,0.07798904,1.39032488,2.55009349,0.13756105,0.83967794,1.63128090,1.41509936,0.00000000
0.31515758,4.86757837,0.07681666,1.36416371,2.51261360,0.13513851,0.82795461,1.62059577,1.39526286,0.00000000
0.32116058,4.79285577,0.07573045,1.33678325,2.47030149,0.13257466,0.81484593,1.60834759,1.37364977,0.00000000
0.32716358,4.71389801,0.07472819,1.30827372,2.42330586,0.12987804,0.80030950,1.59448999,1.35033055,0.00000000
0.33316658,4.63092847,0.07380693,1.27875399,2.37184216,0.12705846,0.78432236,1.57900167,1.32540363,0.00000000
0.33916958,4.54425531,0.07296342,1.24837474,2.31619863,0.12412746,0.76688831,1.56189626,1.29899997,0.00000000
0.34517259,4.45428855,0.07219450,1.21732037,2.25674011,0.12109875,0.74804452,1.54323085,1.27128637,0.00000000
0.35117559,4.36155225,0.07149741,1.18580935,2.19390904,0.11798847,0.72786695,1.52311251,1.24246731,0.00000000
0.35717859,4.26669040,0.07087003,1.15409279,2.12822329,0.11481538,0.70647415,1.50170228,1.21278495,0.00000000
0.36318159,4.17046568,0.07031105,1.12245108,2.06027048,0.11160085,0.68402930,1.47921634,1.18251715,0.00000000
0.36918459,4.07375065,0.06982005,1.09118847,1.99069887,0.10836871,0.66074018,1.45592409,1.15197357,0.00000000
0.37518759,3.97751163,0.06939742,1.06062584,1.92020494,0.10514494,0.63685711,1.43214310,1.12148983,0.00000000
0.38119060,3.88278561,0.06904429,1.03109181,1.84951814,0.10195708,0.61266874,1.40823118,1.09141999,0.00000000
0.38719360,3.79065136,0.06876229,1.00291257,1.77938332,0.09883367,0.58849608,1.38457584,1.06212781,0.00000000
0.39319660,3.70219613,0.06855326,0.97640094,1.71054168,0.09580341,0.56468477,1.36158162,1.03397686,0.00000000
0.39919960,3.61847946,0.06841894,0.95184510,1.64371100,0.09289431,0.54159609,1.33965592,1.00732033,0.00000000
0.40520260,3.54049611,0.06836055,0.92949764,1.57956599,0.09013286,0.51959695,1.31919403,0.98249069,0.00000000
0.41120560,3.46913993,0.06837843,0.90956545,1.51871979,0.08754308,0.49904942,1.30056412,0.95978988,0.00000000
0.41720860,3.40517049,0.06847166,0.89220109,1.46170728,0.08514575,0.48030002,1.28409287,0.93948023,0.00000000
0.42321161,3.34918417,0.06863768,0.87749590,1.40897100,0.08295767,0.46366938,1.27005247,0.92177682,0.00000000
0.42921461,3.30159115,0.06887203,0.86547546,1.36085017,0.08099110,0.44944259,1.25864970,0.90684115,0.00000000
0.43521761,3.26259937,0.06916812,0.85609756,1.31757343,0.07925329,0.43786048,1.25001753,0.89477672,0.00000000
0.44122061,3.23220625,0.06951710,0.84925277,1.27925521,0.07774632,0.42911228,1.24420957,0.88562639,0.00000000
0.44722361,3.21019835,0.06990786,0.84476762,1.24589611,0.07646699,0.42332984,1.24119787,0.87937170,0.00000000
0.45322661,3.19615921,0.07032710,0.84241042,1.21738703,0.07540702,0.42058353,1.24087382,0.87593405,0.00000000
0.45922961,3.18948463,0.07075958,0.84189918,1.19351676,0.07455340,0.42087999,1.24305237,0.87517762,0.00000000
0.46523262,3.18940484,0.07118840,0.84291148,1.17398279,0.07388887,0.42416176,1.24747920,0.87691396,0.00000000
0.47123562,3.19501259,0.07159552,0.84509587,1.15840471,0.07339262,0.43030878,1.25384060,0.88090802,0.00000000
0.47723862,3.20529576,0.07196219,0.84808417,1.14633974,0.07304107,0.43914170,1.26177556,0.88688529,0.00000000
0.48324162,3.21917331,0.07226965,0.85150424,1.13729976,0.07280871,0.45042681,1.27088961,0.89454010,0.00000000
0.48924462,3.23553308,0.07249973,0.85499274,1.13076917,0.07266905,0.46388264,1.28076972,0.90354448,0.00000000
0.49524762,3.25327002,0.07263551,0.85820730,1.12622311,0.07259552,0.47918778,1.29099985,0.91355764,0.00000000
0.50125063,3.27132351,0.07266203,0.86083773,1.12314529,0.07256241,0.49598984,1.30117637,0.92423572,0.00000000
0.50725363,3.28871238,0.07256687,0.86261586,1.12104498,0.07254572,0.51391533,1.31092281,0.93524154,0.00000000
0.51325663,3.30456668,0.07234069,0.86332364,1.11947266,0.07252393,0.53258005,1.31990348,0.94625418,0.00000000
0.51925963,3.31815496,0.07197774,0.86279938,1.11803382,0.07247867,0.55159983,1.32783540,0.95697818,0.00000000
0.52526263,3.32890649,0.07147610,0.86094188,1.11640066,0.07239529,0.57060121,1.33449805,0.96715201,0.00000000
0.53126563,3.33642761,0.07083795,0.85771246,1.11432125,0.07226326,0.58923177,1.33974087,0.97655570,0.00000000
0.53726863,3.34051190,0.07006959,0.85313485,1.11162601,0.07207642,0.60716992,1.34348791,0.98501738,0.00000000
0.54327164,3.34114383,0.06918131,0.84729304,1.10823134,0.07183310,0.62413357,1.34573981,0.99241839,0.00000000
0.54927464,3.33849598,0.06818715,0.84032724,1.10414029,0.07153607,0.63988771,1.34657279,0.99869690,0.00000000
0.55527764,3.33291978,0.06710455,0.83242816,1.09944023,0.07119232,0.65425037,1.34613488,1.00384977,0.00000000
0.56128064,3.32493024,0.06595378,0.82382982,1.09429773,0.07081276,0.66709693,1.34463935,1.00793254,0.00000000
0.56728364,3.31518510,0.06475742,0.81480112,1.08895066,0.07041173,0.67836249,1.34235572,1.01105734,0.00000000
0.57328664,3.30445894,0.06353962,0.80563660,1.08369780,0.07000642,0.68804217,1.33959852,1.01338891,0.00000000
0.57928964,3.29361326,0.06232543,0.79664648,1.07888625,0.06961622,0.69618936,1.33671416,1.01513852,0.00000000
0.58529265,3.28356311,0.06114009,0.78814638,1.07489707,0.06926195,0.70291192,1.33406650,1.01655607,0.00000000
0.59129565,3.27524166,0.06000828,0.78044711,1.07212946,0.06896507,0.70836631,1.33202143,1.01792045,0.00000000
0.59729865,3.26956347,0.05895352,0.77384454,1.07098412,0.06874689,0.71274996,1.33093115,1.01952852,0.00000000
0.60330165,3.26738787,0.05799749,0.76861007,1.07184615,0.06862767,0.71629207,1.33111858,1.02168305,0.00000000
0.60930465,3.26948351,0.05715953,0.76498180,1.07506816,0.06862590,0.71924309,1.33286259,1.02467994,0.00000000
0.61530765,3.27649531,0.05645618,0.76315661,1.08095413,0.06875747,0.72186338,1.33638459,1.02879536,0.00000000
0.62131066,3.28891494,0.05590081,0.76328340,1.08974450,0.06903503,0.72441137,1.34183690,1.03427306,0.00000000
0.62731366,3.30705589,0.05550338,0.76545762,1.10160305,0.06946733,0.72713178,1.34929364,1.04131264,0.00000000
0.63331666,3.33103408,0.05527019,0.76971714,1.11660610,0.07005879,0.73024426,1.35874425,1.05005905,0.00000000
0.63931966,3.36075478,0.05520385,0.77603974,1.13473433,0.07080907,0.73393305,1.37009023,1.06059382,0.00000000
0.64532266,3.39590645,0.05530325,0.78434203,1.15586776,0.07171288,0.73833808,1.38314517,1.07292855,0.00000000
0.65132566,3.43596189,0.05556360,0.79448014,1.17978386,0.07275986,0.74354776,1.39763822,1.08700077,0.00000000
0.65732866,3.48018683,0.05597656,0.80625196,1.20615926,0.07393470,0.74959410,1.41322090,1.10267260,0.00000000
0.66333167,3.52765589,0.05653046,0.81940090,1.23457486,0.07521733,0.75645006,1.42947723,1.11973216,0.00000000
0.66933467,3.57727544,0.05721051,0.83362136,1.26452438,0.07658332,0.76402952,1.44593670,1.13789781,0.00000000
0.67533767,3.62781286,0.05799914,0.84856544,1.29542613,0.07800444,0.77218983,1.46208973,1.15682511,0.00000000
0.68134067,3.67793125,0.05887634,0.86385108,1.32663767,0.07944927,0.78073671,1.47740511,1.17611628,0.00000000
0.68734367,3.72622849,0.05982006,0.87907128,1.35747295,0.08088407,0.78943157,1.49134868,1.19533169,0.00000000
0.69334667,3.77127940,0.06080669,0.89380418,1.38722137,0.08227355,0.79800065,1.50340262,1.21400316,0.00000000
0.69934967,3.81167955,0.06181154,0.90762388,1.41516813,0.08358192,0.80614573,1.51308453,1.23164835,0.00000000
0.70535268,3.84608920,0.06280942,0.92011156,1.44061523,0.08477380,0.81355594,1.51996559,1.24778588,0.00000000
0.71135568,3.87327575,0.06377513,0.93086671,1.46290231,0.08581525,0.81991998,1.52368698,1.26195042,0.00000000
0.71735868,3.89215326,0.06468411,0.93951810,1.48142662,0.08667473,0.82493835,1.52397398,1.27370729,0.00000000
0.72336168,3.90181754,0.06551301,0.94573409,1.49566134,0.08732397,0.82833501,1.52064700,1.28266592,0.00000000
0.72936468,3.90157543,0.06624026,0.94923211,1.50517166,0.08773881,0.82986784,1.51362933,1.28849177,0.00000000
0.73536768,3.89096739,0.06684659,0.94978681,1.50962789,0.08789987,0.82933763,1.50295090,1.29091621,0.00000000
0.74137069,3.86978242,0.06731558,0.94723673,1.50881521,0.08779310,0.82659511,1.48874835,1.28974401,0.00000000
0.74737369,3.83806482,0.06763402,0.94148921,1.50263959,0.08741017,0.82154580,1.47126097,1.28485840,0.00000000
0.75337669,3.79611277,0.06779226,0.93252336,1.49112984,0.08674865,0.81415261,1.45082308,1.27622330,0.00000000
0.75937969,3.74446870,0.06778446,0.92039094,1.47443557,0.08581205,0.80443606,1.42785294,1.26388307,0.00000000
0.76538269,3.68390225,0.06760870,0.90521526,1.45282137,0.08460969,0.79247236,1.40283886,1.24795979,0.00000000
0.77138569,3.61538628,0.06726696,0.88718797,1.42665739,0.08315634,0.77838952,1.37632307,1.22864818,0.00000000
0.77738869,3.54006751,0.06676504,0.86656394,1.39640686,0.08147183,0.76236168,1.34888409,1.20620888,0.00000000
0.78339170,3.45923266,0.06611231,0.84365453,1.36261105,0.07958038,0.74460233,1.32111839,1.18096007,0.00000000
0.78939470,3.37427195,0.06532141,0.81881929,1.32587247,0.07750999,0.72535649,1.29362219,1.15326823,0.00000000
0.79539770,3.28664126,0.06440782,0.79245668,1.28683686,0.07529165,0.70489260,1.26697401,1.12353829,0.00000000
0.80140070,3.19782462,0.06338945,0.76499388,1.24617496,0.07295855,0.68349437,1.24171895,1.09220375,0.00000000
0.80740370,3.10929834,0.06228609,0.73687632,1.20456451,0.07054531,0.66145294,1.21835493,1.05971712,0.00000000
0.81340670,3.02249829,0.06111900,0.70855710,1.16267344,0.06808723,0.63905993,1.19732174,1.02654103,0.00000000
0.81940970,2.93879104,0.05991033,0.68048678,1.12114463,0.06561949,0.61660127,1.17899291,0.99314027,0.00000000
0.82541271,2.85944992,0.05868276,0.65310374,1.08058273,0.06317661,0.59435232,1.16367071,0.95997498,0.00000000
0.83141571,2.78563634,0.05745910,0.62682552,1.04154349,0.06079179,0.57257406,1.15158422,0.92749502,0.00000000
0.83741871,2.71838638,0.05626197,0.60204121,1.00452555,0.05849649,0.55151050,1.14289022,0.89613548,0.00000000
0.84342171,2.65860278,0.05511355,0.57910510,0.96996499,0.05632003,0.53138718,1.13767667,0.86631323,0.00000000
0.84942471,2.60705149,0.05403546,0.55833166,0.93823226,0.05428928,0.51241049,1.13596831,0.83842436,0.00000000
0.85542771,2.56436249,0.05304865,0.53999184,0.90963145,0.05242851,0.49476769,1.13773375,0.81284223,0.00000000
0.86143072,2.53103365,0.05217333,0.52431068,0.88440145,0.05075920,0.47862732,1.14289360,0.78991586,0.00000000
0.86743372,2.50743691,0.05142901,0.51146607,0.86271872,0.04929998,0.46413976,1.15132905,0.76996838,0.00000000
0.87343672,2.49382571,0.05083446,0.50158856,0.84470109,0.04806662,0.45143764,1.16289020,0.75329533,0.00000000
0.87943972,2.49034260,0.05040771,0.49476210,0.83041225,0.04707195,0.44063598,1.17740380,0.74016248,0.00000000
0.88544272,2.49702634,0.05016602,0.49102542,0.81986652,0.04632594,0.43183180,1.19467983,0.73080320,0.00000000
0.89144572,2.51381768,0.05012573,0.49037401,0.81303342,0.04583565,0.42510317,1.21451680,0.72541510,0.00000000
0.89744872,2.54056342,0.05030212,0.49276248,0.80984190,0.04560522,0.42050765,1.23670538,0.72415603,0.00000000
0.90345173,2.57701838,0.05070908,0.49810708,0.81018388,0.04563586,0.41808022,1.26103047,0.72713961,0.00000000
0.90945473,2.62284548,0.05135881,0.50628844,0.81391710,0.04592579,0.41783066,1.28727171,0.73443031,0.00000000
0.91545773,2.67761406,0.05226135,0.51715430,0.82086714,0.04647022,0.41974087,1.31520262,0.74603845,0.00000000
0.92146073,2.74079687,0.05342405,0.53052228,0.83082885,0.04726126,0.42376204,1.34458872,0.76191536,0.00000000
0.92746373,2.81176655,0.05485102,0.54618252,0.84356716,0.04828791,0.42981214,1.37518484,0.78194908,0.00000000
0.93346673,2.88979220,0.05654255,0.56390045,0.85881763,0.04953600,0.43777402,1.40673230,0.80596091,0.00000000
0.93946973,2.97403704,0.05849454,0.58341941,0.87628689,0.05098825,0.44749420,1.43895605,0.83370324,0.00000000
0.94547274,3.06355789,0.06069798,0.60446339,0.89565331,0.05262428,0.45878292,1.47156247,0.86485888,0.00000000
0.95147574,3.15730736,0.06313853,0.62673980,0.91656817,0.05442078,0.47141529,1.50423806,0.89904223,0.00000000
0.95747874,3.25413935,0.06579624,0.64994239,0.93865755,0.05635166,0.48513396,1.53664933,0.93580239,0.00000000
0.96348174,3.35281840,0.06864540,0.67375426,0.96152513,0.05838838,0.49965323,1.56844423,0.97462845,0.00000000
0.96948474,3.45203306,0.07165462,0.69785107,0.98475606,0.06050024,0.51466455,1.59925512,1.01495675,0.00000000
0.97548774,3.55041352,0.07478709,0.72190441,1.00792202,0.06265488,0.52984341,1.62870333,1.05618022,0.00000000
0.98149075,3.64655301,0.07800109,0.74558530,1.03058732,0.06481876,0.54485728,1.65640538,1.09765938,0.00000000
0.98749375,3.73903279,0.08125067,0.76856792,1.05231612,0.06695773,0.55937439,1.68198038,1.13873496,0.00000000
0.99349675,3.82644970,0.08448662,0.79053331,1.07268044,0.06903769,0.57307303,1.70505869,1.17874151,0.00000000
0.99949975,3.90744578,0.08765750,0.81117328,1.09126886,0.07102521,0.58565094,1.72529120,1.21702171,0.00000000
1.00550275,3.98073856,0.09071093,0.83019420,1.10769553,0.07288820,0.59683438,1.74235898,1.25294089,0.00000000
1.01150575,4.04515115,0.09359490,0.84732085,1.12160919,0.07459661,0.60638654,1.75598281,1.28590130,0.00000000
1.01750875,4.09964083,0.09625917,0.86230013,1.13270193,0.07612300,0.61411482,1.76593219,1.31535552,0.00000000
