energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,0.91412435,0.52454691,0.46277544,0.05572882,0.00773677,0.49863211,0.00000000
-4.29514757,0.89273419,0.52462989,0.44705363,0.05138555,0.00726880,0.49246622,0.00000000
-4.28914457,0.87525522,0.52691144,0.43338579,0.04740693,0.00685846,0.48813118,0.00000000
-4.28314157,0.86149875,0.53107571,0.42176361,0.04380189,0.00650748,0.48546642,0.00000000
-4.27713857,0.85119624,0.53675660,0.41213980,0.04057314,0.00621678,0.48427022,0.00000000
-4.27113557,0.84401001,0.54354959,0.40443147,0.03771745,0.00598656,0.48430600,0.00000000
-4.26513257,0.83954582,0.55102465,0.39852420,0.03522598,0.00581630,0.48530985,0.00000000
-4.25912956,0.83736678,0.55873982,0.39427692,0.03308478,0.00570488,0.48699890,0.00000000
-4.25312656,0.83700804,0.56625485,0.39152711,0.03127542,0.00565057,0.48908022,0.00000000
-4.24712356,0.83799167,0.57314461,0.39009625,0.02977560,0.00565110,0.49125996,0.00000000
-4.24112056,0.83984114,0.57901153,0.38979528,0.02855990,0.00570370,0.49325233,0.00000000
-4.23511756,0.84209485,0.58349680,0.39042982,0.02760046,0.00580519,0.49478804,0.00000000
-4.22911456,0.84431832,0.58628995,0.39180504,0.02686774,0.00595192,0.49562196,0.00000000
-4.22311156,0.84611456,0.58713635,0.39372998,0.02633116,0.00613992,0.49553959,0.00000000
-4.21710855,0.84713250,0.58584262,0.39602136,0.02595976,0.00636485,0.49436231,0.00000000
-4.21110555,0.84707314,0.58227976,0.39850674,0.02572281,0.00662212,0.49195111,0.00000000
-4.20510255,0.84569356,0.57638386,0.40102695,0.02559033,0.00690687,0.48820877,0.00000000
-4.19909955,0.84280876,0.56815476,0.40343806,0.02553353,0.00721408,0.48308052,0.00000000
-4.19309655,0.83829146,0.55765252,0.40561271,0.02552526,0.00753861,0.47655329,0.00000000
-4.18709355,0.83207030,0.54499227,0.40744102,0.02554036,0.00787526,0.46865358,0.00000000
-4.18109055,0.82412643,0.53033743,0.40883112,0.02555589,0.00821888,0.45944419,0.00000000
-4.17508754,0.81448912,0.51389202,0.40970941,0.02555140,0.00856445,0.44902011,0.00000000
-4.16908454,0.80323050,0.49589207,0.41002055,0.02550911,0.00890714,0.43750369,0.00000000
-4.16308154,0.79045994,0.47659683,0.40972741,0.02541401,0.00924246,0.42503946,0.00000000
-4.15707854,0.77631816,0.45627998,0.40881083,0.02525394,0.00956632,0.41178871,0.00000000
-4.15107554,0.76097152,0.43522120,0.40726935,0.02501966,0.00987513,0.39792421,0.00000000
-4.14507254,0.74460655,0.41369835,0.40511884,0.02470479,0.01016588,0.38362515,0.00000000
-4.13906953,0.72742493,0.39198065,0.40239201,0.02430578,0.01043624,0.36907254,0.00000000
-4.13306653,0.70963892,0.37032276,0.39913786,0.02382179,0.01068458,0.35444506,0.00000000
-4.12706353,0.69146743,0.34896008,0.39542092,0.02325457,0.01091002,0.33991559,0.00000000
-4.12106053,0.67313247,0.32810519,0.39132025,0.02260829,0.01111248,0.32564837,0.00000000
-4.11505753,0.65485622,0.30794544,0.38692831,0.02188927,0.01129263,0.31179674,0.00000000
-4.10905453,0.63685840,0.28864162,0.38234947,0.02110579,0.01145191,0.29850153,0.00000000
-4.10305153,0.61935410,0.27032754,0.37769833,0.02026778,0.01159249,0.28589002,0.00000000
-4.09704852,0.60255176,0.25311052,0.37309778,0.01938653,0.01171715,0.27407531,0.00000000
-4.09104552,0.58665145,0.23707242,0.36867684,0.01847442,0.01182930,0.26315615,0.00000000
-4.08504252,0.57184324,0.22227132,0.36456836,0.01754455,0.01193280,0.25321709,0.00000000
-4.07903952,0.55830582,0.20874345,0.36090663,0.01661046,0.01203194,0.24432891,0.00000000
-4.07303652,0.54620515,0.19650543,0.35782500,0.01568587,0.01213127,0.23654922,0.00000000
-4.06703352,0.53569330,0.18555652,0.35545355,0.01478436,0.01223556,0.22992327,0.00000000
-4.06103052,0.52690756,0.17588098,0.35391696,0.01391914,0.01234966,0.22448486,0.00000000
-4.05502751,0.51996965,0.16745032,0.35333264,0.01310284,0.01247841,0.22025737,0.00000000
-4.04902451,0.51498540,0.16022549,0.35380921,0.01234731,0.01262656,0.21725495,0.00000000
-4.04302151,0.51204458,0.15415889,0.35544531,0.01166349,0.01279869,0.21548369,0.00000000
-4.03701851,0.51122126,0.14919638,0.35832893,0.01106127,0.01299915,0.21494303,0.00000000
-4.03101551,0.51257454,0.14527903,0.36253712,0.01054945,0.01323199,0.21562717,0.00000000
-4.02501251,0.51614960,0.14234483,0.36813613,0.01013564,0.01350092,0.21752662,0.00000000
-4.01900950,0.52197920,0.14033037,0.37518200,0.00982625,0.01380928,0.22062979,0.00000000
-4.01300650,0.53008549,0.13917236,0.38372142,0.00962651,0.01416000,0.22492461,0.00000000
-4.00700350,0.54048195,0.13880907,0.39379280,0.00954041,0.01455562,0.23040016,0.00000000
-4.00100050,0.55317550,0.13918178,0.40542757,0.00957079,0.01499819,0.23704819,0.00000000
-3.99499750,0.56816851,0.14023602,0.41865131,0.00971934,0.01548936,0.24486446,0.00000000
-3.98899450,0.58546055,0.14192268,0.43348485,0.00998662,0.01603028,0.25384985,0.00000000
-3.98299150,0.60504982,0.14419903,0.44994505,0.01037207,0.01662162,0.26401108,0.00000000
-3.97698849,0.62693385,0.14702936,0.46804510,0.01087412,0.01726357,0.27536098,0.00000000
-3.97098549,0.65110958,0.15038542,0.48779436,0.01149012,0.01795575,0.28791822,0.00000000
-3.96498249,0.67757244,0.15424648,0.50919752,0.01221643,0.01869723,0.30170636,0.00000000
-3.95897949,0.70631450,0.15859898,0.53225305,0.01304843,0.01948647,0.31675226,0.00000000
-3.95297649,0.73732148,0.16343575,0.55695095,0.01398050,0.02032130,0.33308370,0.00000000
-3.94697349,0.77056885,0.16875481,0.58326980,0.01500612,0.02119882,0.35072640,0.00000000
-3.94097049,0.80601683,0.17455775,0.61117321,0.01611780,0.02211541,0.36970022,0.00000000
-3.93496748,0.84360464,0.18084763,0.64060578,0.01730719,0.02306665,0.39001497,0.00000000
-3.92896448,0.88324422,0.18762668,0.67148871,0.01856502,0.02404727,0.41166568,0.00000000
-3.92296148,0.92481359,0.19489364,0.70371543,0.01988121,0.02505115,0.43462771,0.00000000
-3.91695848,0.96815036,0.20264106,0.73714734,0.02124485,0.02607130,0.45885188,0.00000000
-3.91095548,1.01304569,0.21085259,0.77161006,0.02264432,0.02709984,0.48425980,0.00000000
-3.90495248,1.05923929,0.21950043,0.80689057,0.02406727,0.02812802,0.51073988,0.00000000
-3.89894947,1.10641573,0.22854314,0.84273534,0.02550080,0.02914635,0.53814407,0.00000000
-3.89294647,1.15420267,0.23792389,0.87885001,0.02693148,0.03014458,0.56628587,0.00000000
-3.88694347,1.20217130,0.24756941,0.91490063,0.02834558,0.03111192,0.59493961,0.00000000
-3.88094047,1.24983932,0.25738961,0.95051685,0.02972916,0.03203715,0.62384143,0.00000000
-3.87493747,1.29667673,0.26727810,0.98529700,0.03106830,0.03290883,0.65269202,0.00000000
-3.86893447,1.34211440,0.27711358,1.01881521,0.03234937,0.03371551,0.68116113,0.00000000
-3.86293147,1.38555545,0.28676215,1.05063041,0.03355922,0.03444602,0.70889396,0.00000000
-3.85692846,1.42638917,0.29608043,1.08029702,0.03468557,0.03508974,0.73551921,0.00000000
-3.85092546,1.46400710,0.30491948,1.10737692,0.03571725,0.03563687,0.76065863,0.00000000
-3.84492246,1.49782066,0.31312934,1.13145249,0.03664457,0.03607877,0.78393772,0.00000000
-3.83891946,1.52727974,0.32056396,1.15213990,0.03745968,0.03640819,0.80499715,0.00000000
-3.83291646,1.55189131,0.32708635,1.16910233,0.03815684,0.03661958,0.82350450,0.00000000
-3.82691346,1.57123731,0.33257375,1.18206230,0.03873271,0.03670932,0.83916573,0.00000000
-3.82091046,1.58499088,0.33692242,1.19081253,0.03918663,0.03667586,0.85173580,0.00000000
-3.81490745,1.59292992,0.34005193,1.19522481,0.03952070,0.03651986,0.86102800,0.00000000
-3.80890445,1.59494748,0.34190862,1.19525624,0.03973993,0.03624425,0.86692141,0.00000000
-3.80290145,1.59105799,0.34246818,1.19095245,0.03985215,0.03585418,0.86936605,0.00000000
-3.79689845,1.58139909,0.34173693,1.18244752,0.03986789,0.03535695,0.86838544,0.00000000
-3.79089545,1.56622878,0.33975198,1.16996056,0.03980011,0.03476175,0.86407639,0.00000000
-3.78489245,1.54591769,0.33658003,1.15378884,0.03966380,0.03407948,0.85660584,0.00000000
-3.77888944,1.52093696,0.33231499,1.13429788,0.03947550,0.03332237,0.84620501,0.00000000
-3.77288644,1.49184205,0.32707439,1.11190881,0.03925274,0.03250362,0.83316090,0.00000000
-3.76688344,1.45925325,0.32099482,1.08708362,0.03901334,0.03163698,0.81780569,0.00000000
-3.76088044,1.42383376,0.31422662,1.06030890,0.03877480,0.03073633,0.80050443,0.00000000
-3.75487744,1.38626641,0.30692804,1.03207901,0.03855354,0.02981522,0.78164165,0.00000000
-3.74887444,1.34723019,0.29925919,1.00287930,0.03836432,0.02888648,0.76160746,0.00000000
-3.74287144,1.30737753,0.29137605,0.97317032,0.03821962,0.02796184,0.74078397,0.00000000
-3.73686843,1.26731366,0.28342486,0.94337363,0.03812917,0.02705164,0.71953245,0.00000000
-3.73086543,1.22757882,0.27553718,0.91386010,0.03809965,0.02616456,0.69818202,0.00000000
-3.72486243,1.18863425,0.26782574,0.88494090,0.03813449,0.02530745,0.67702031,0.00000000
-3.71885943,1.15085246,0.26038148,0.85686178,0.03823387,0.02448530,0.65628650,0.00000000
-3.71285643,1.11451214,0.25327167,0.82980070,0.03839491,0.02370123,0.63616694,0.00000000
-3.70685343,1.07979784,0.24653929,0.80386880,0.03861197,0.02295659,0.61679360,0.00000000
-3.70085043,1.04680420,0.24020370,0.77911457,0.03887723,0.02225112,0.59824524,0.00000000
-3.69484742,1.01554436,0.23426243,0.75553079,0.03918118,0.02158324,0.58055110,0.00000000
-3.68884442,0.98596190,0.22869402,0.73306374,0.03951344,0.02095030,0.56369698,0.00000000
-3.68284142,0.95794554,0.22346174,0.71162424,0.03986338,0.02034890,0.54763307,0.00000000
-3.67683842,0.93134574,0.21851791,0.69109959,0.04022095,0.01977527,0.53228331,0.00000000
-3.67083542,0.90599219,0.21380863,0.67136596,0.04057727,0.01922560,0.51755548,0.00000000
-3.66483242,0.88171125,0.20927873,0.65230039,0.04092528,0.01869632,0.50335174,0.00000000
-3.65882941,0.85834248,0.20487646,0.63379189,0.04126013,0.01818444,0.48957883,0.00000000
-3.65282641,0.83575334,0.20055804,0.61575100,0.04157950,0.01768776,0.47615763,0.00000000
-3.64682341,0.81385150,0.19629151,0.59811748,0.04188374,0.01720504,0.46303150,0.00000000
-3.64082041,0.79259412,0.19205993,0.58086573,0.04217572,0.01673613,0.45017302,0.00000000
-3.63481741,0.77199394,0.18786374,0.56400790,0.04246067,0.01628204,0.43758901,0.00000000
-3.62881441,0.75212185,0.18372223,0.54759445,0.04274575,0.01584487,0.42532348,0.00000000
-3.62281141,0.73310615,0.17967399,0.53171258,0.04303953,0.01542778,0.41345859,0.00000000
-3.61680840,0.71512866,0.17577645,0.51648243,0.04335145,0.01503484,0.40211353,0.00000000
-3.61080540,0.69841795,0.17210458,0.50205163,0.04369111,0.01467085,0.39144151,0.00000000
-3.60480240,0.68324041,0.16874876,0.48858840,0.04406776,0.01434113,0.38162512,0.00000000
-3.59879940,0.66988945,0.16581198,0.47627382,0.04448970,0.01405131,0.37287017,0.00000000
-3.59279640,0.65867368,0.16340654,0.46529351,0.04496383,0.01380705,0.36539852,0.00000000
-3.58679340,0.64990455,0.16165036,0.45582945,0.04549542,0.01361381,0.35944009,0.00000000
-3.58079040,0.64388412,0.16066316,0.44805214,0.04608792,0.01347666,0.35522453,0.00000000
-3.57478739,0.64089349,0.16056252,0.44211347,0.04674307,0.01340004,0.35297283,0.00000000
-3.56878439,0.64118243,0.16146007,0.43814085,0.04746111,0.01338762,0.35288925,0.00000000
-3.56278139,0.64496051,0.16345806,0.43623247,0.04824120,0.01344214,0.35515388,0.00000000
-3.55677839,0.65239008,0.16664610,0.43645408,0.04908200,0.01356532,0.35991612,0.00000000
-3.55077539,0.66358131,0.17109861,0.43883724,0.04998234,0.01375784,0.36728923,0.00000000
-3.54477239,0.67858927,0.17687269,0.44337901,0.05094199,0.01401928,0.37734625,0.00000000
-3.53876938,0.69741310,0.18400664,0.45004296,0.05196243,0.01434819,0.39011730,0.00000000
-3.53276638,0.71999721,0.19251917,0.45876140,0.05304759,0.01474210,0.40558831,0.00000000
-3.52676338,0.74623417,0.20240924,0.46943850,0.05420458,0.01519762,0.42370133,0.00000000
-3.52076038,0.77596917,0.21365651,0.48195418,0.05544423,0.01571055,0.44435613,0.00000000
-3.51475738,0.80900568,0.22622240,0.49616838,0.05678151,0.01627597,0.46741326,0.00000000
-3.50875438,0.84511209,0.24005168,0.51192564,0.05823571,0.01688836,0.49269814,0.00000000
-3.50275138,0.88402879,0.25507449,0.52905947,0.05983049,0.01754173,0.52000619,0.00000000
-3.49674837,0.92547551,0.27120861,0.54739664,0.06159357,0.01822973,0.54910866,0.00000000
-3.49074537,0.96915857,0.28836208,0.56676089,0.06355627,0.01894574,0.57975892,0.00000000
-3.48474237,1.01477753,0.30643570,0.58697620,0.06575279,0.01968299,0.61169898,0.00000000
-3.47873937,1.06203124,0.32532560,0.60786930,0.06821919,0.02043462,0.64466576,0.00000000
-3.47273637,1.11062282,0.34492549,0.62927161,0.07099221,0.02119380,0.67839718,0.00000000
-3.46673337,1.16026339,0.36512863,0.65102046,0.07410795,0.02195373,0.71263736,0.00000000
-3.46073037,1.21067461,0.38582927,0.67295971,0.07760024,0.02270777,0.74714103,0.00000000
-3.45472736,1.26158966,0.40692356,0.69493985,0.08149910,0.02344943,0.78167682,0.00000000
-3.44872436,1.31275295,0.42830982,0.71681767,0.08582896,0.02417249,0.81602934,0.00000000
-3.44272136,1.36391846,0.44988821,0.73845568,0.09060700,0.02487101,0.84999982,0.00000000
-3.43671836,1.41484691,0.47155974,0.75972132,0.09584145,0.02553938,0.88340569,0.00000000
-3.43071536,1.46530206,0.49322477,0.78048618,0.10153010,0.02617242,0.91607875,0.00000000
-3.42471236,1.51504641,0.51478112,0.80062534,0.10765895,0.02676543,0.94786247,0.00000000
-3.41870935,1.56383660,0.53612188,0.82001677,0.11420111,0.02731424,0.97860846,0.00000000
-3.41270635,1.61141902,0.55713325,0.83854120,0.12111614,0.02781526,1.00817259,0.00000000
-3.40670335,1.65752596,0.57769256,0.85608209,0.12834961,0.02826560,1.03641092,0.00000000
-3.40070035,1.70187284,0.59766670,0.87252612,0.13583334,0.02866303,1.06317606,0.00000000
-3.39469735,1.74415672,0.61691127,0.88776382,0.14348594,0.02900609,1.08831421,0.00000000
-3.38869435,1.78405657,0.63527058,0.90169070,0.15121401,0.02929404,1.11166326,0.00000000
-3.38269135,1.82123558,0.65257875,0.91420844,0.15891386,0.02952693,1.13305230,0.00000000
-3.37668834,1.85534543,0.66866194,0.92522638,0.16647365,0.02970546,1.15230274,0.00000000
-3.37068534,1.88603281,0.68334183,0.93466307,0.17377614,0.02983100,1.16923115,0.00000000
-3.36468234,1.91294786,0.69644019,0.94244785,0.18070174,0.02990548,1.18365388,0.00000000
-3.35867934,1.93575448,0.70778462,0.94852245,0.18713194,0.02993126,1.19539328,0.00000000
-3.35267634,1.95414188,0.71721497,0.95284241,0.19295283,0.02991098,1.20428531,0.00000000
-3.34667334,1.96783718,0.72459041,0.95537840,0.19805876,0.02984749,1.21018814,0.00000000
-3.34067034,1.97661818,0.72979664,0.95611740,0.20235585,0.02974359,1.21299141,0.00000000
-3.33466733,1.98032595,0.73275293,0.95506353,0.20576526,0.02960200,1.21262542,0.00000000
-3.32866433,1.97887628,0.73341857,0.95223883,0.20822601,0.02942511,1.20906986,0.00000000
-3.32266133,1.97226958,0.73179827,0.94768367,0.20969733,0.02921497,1.20236143,0.00000000
-3.31665833,1.96059841,0.72794624,0.94145702,0.21016026,0.02897317,1.19259977,0.00000000
-3.31065533,1.94405226,0.72196858,0.93363633,0.20961855,0.02870079,1.17995129,0.00000000
-3.30465233,1.92291905,0.71402365,0.92431734,0.20809870,0.02839842,1.16465046,0.00000000
-3.29864932,1.89758307,0.70432048,0.91361342,0.20564923,0.02806622,1.14699829,0.00000000
-3.29264632,1.86851930,0.69311496,0.90165473,0.20233906,0.02770399,1.12735795,0.00000000
-3.28664332,1.83628403,0.68070394,0.88858687,0.19825517,0.02731127,1.10614736,0.00000000
-3.28064032,1.80150205,0.66741751,0.87456927,0.19349964,0.02688755,1.08382917,0.00000000
-3.27463732,1.76485070,0.65360953,0.85977301,0.18818606,0.02643237,1.06089821,0.00000000
-3.26863432,1.72704133,0.63964687,0.84437816,0.18243564,0.02594555,1.03786701,0.00000000
-3.26263132,1.68879879,0.62589781,0.82857064,0.17637307,0.02542733,1.01524982,0.00000000
-3.25662831,1.65083959,0.61271994,0.81253853,0.17012237,0.02487850,0.99354581,0.00000000
-3.25062531,1.61384968,0.60044814,0.79646786,0.16380285,0.02430053,0.97322221,0.00000000
-3.24462231,1.57846255,0.58938309,0.78053807,0.15752537,0.02369566,0.95469785,0.00000000
-3.23861931,1.54523856,0.57978081,0.76491713,0.15138912,0.02306690,0.93832804,0.00000000
-3.23261631,1.51464633,0.57184359,0.74975652,0.14547887,0.02241800,0.92439133,0.00000000
-3.22661331,1.48704696,0.56571276,0.73518634,0.13986302,0.02175340,0.91307862,0.00000000
-3.22061031,1.46268160,0.56146358,0.72131066,0.13459225,0.02107809,0.90448532,0.00000000
-3.21460730,1.44166324,0.55910237,0.70820345,0.12969903,0.02039745,0.89860674,0.00000000
-3.20860430,1.42397271,0.55856618,0.69590531,0.12519787,0.01971707,0.89533694,0.00000000
-3.20260130,1.40945947,0.55972482,0.68442118,0.12108615,0.01904254,0.89447135,0.00000000
-3.19659830,1.39784707,0.56238532,0.67371938,0.11734581,0.01837919,0.89571279,0.00000000
-3.19059530,1.38874312,0.56629865,0.66373189,0.11394534,0.01773196,0.89868098,0.00000000
-3.18459230,1.38165362,0.57116831,0.65435620,0.11084236,0.01710514,0.90292501,0.00000000
-3.17858929,1.37600094,0.57666068,0.64545860,0.10798645,0.01650227,0.90793842,0.00000000
-3.17258629,1.37114492,0.58241656,0.63687888,0.10532212,0.01592596,0.91317636,0.00000000
-3.16658329,1.36640628,0.58806358,0.62843629,0.10279182,0.01537787,0.91807400,0.00000000
-3.16058029,1.36109145,0.59322899,0.61993655,0.10033893,0.01485865,0.92206577,0.00000000
-3.15457729,1.35451778,0.59755242,0.61117961,0.09791043,0.01436798,0.92460448,0.00000000
-3.14857429,1.34603834,0.60069802,0.60196781,0.09545938,0.01390464,0.92517968,0.00000000
-3.14257129,1.33506513,0.60236578,0.59211417,0.09294699,0.01346659,0.92333465,0.00000000
-3.13656828,1.32109010,0.60230145,0.58145034,0.09034420,0.01305115,0.91868126,0.00000000
-3.13056528,1.30370298,0.60030488,0.56983385,0.08763293,0.01265514,0.91091236,0.00000000
-3.12456228,1.28260542,0.59623649,0.55715451,0.08480668,0.01227508,0.89981108,0.00000000
-3.11855928,1.25762106,0.59002172,0.54333945,0.08187087,0.01190739,0.88525707,0.00000000
-3.11255628,1.22870110,0.58165340,0.52835681,0.07884252,0.01154853,0.86722918,0.00000000
-3.10655328,1.19592552,0.57119200,0.51221788,0.07574971,0.01119524,0.84580497,0.00000000
-3.10055028,1.15949993,0.55876390,0.49497758,0.07263058,0.01084468,0.82115695,0.00000000
-3.09454727,1.11974849,0.54455781,0.47673346,0.06953210,0.01049456,0.79354596,0.00000000
-3.08854427,1.07710316,0.52881945,0.45762321,0.06650851,0.01014323,0.76331200,0.00000000
-3.08254127,1.03209016,0.51184491,0.43782092,0.06361973,0.00978983,0.73086310,0.00000000
-3.07653827,0.98531400,0.49397282,0.41753224,0.06092950,0.00943427,0.69666258,0.00000000
-3.07053527,0.93743994,0.47557565,0.39698880,0.05850358,0.00907731,0.66121548,0.00000000
-3.06453227,0.88917561,0.45705048,0.37644199,0.05640786,0.00872049,0.62505443,0.00000000
-3.05852926,0.84125238,0.43880936,0.35615660,0.05470654,0.00836618,0.58872572,0.00000000
-3.05252626,0.79440716,0.42126972,0.33640428,0.05346030,0.00801744,0.55277589,0.00000000
-3.04652326,0.74936515,0.40484485,0.31745734,0.05272463,0.00767799,0.51773925,0.00000000
-3.04052026,0.70682399,0.38993476,0.29958291,0.05254828,0.00735214,0.48412672,0.00000000
-3.03451726,0.66743963,0.37691759,0.28303759,0.05297172,0.00704462,0.45241603,0.00000000
-3.02851426,0.63181417,0.36614152,0.26806290,0.05402593,0.00676053,0.42304356,0.00000000
-3.02251126,0.60048579,0.35791758,0.25488128,0.05573122,0.00650520,0.39639787,0.00000000
-3.01650825,0.57392070,0.35251322,0.24369305,0.05809636,0.00628409,0.37281472,0.00000000
-3.01050525,0.55250729,0.35014675,0.23467390,0.06111783,0.00610266,0.35257367,0.00000000
-3.00450225,0.53655215,0.35098283,0.22797326,0.06477943,0.00596626,0.33589606,0.00000000
-2.99849925,0.52627789,0.35512895,0.22371321,0.06905209,0.00588004,0.32294417,0.00000000
-2.99249625,0.52182268,0.36263299,0.22198799,0.07389399,0.00584885,0.31382144,0.00000000
-2.98649325,0.52324116,0.37348190,0.22286392,0.07925110,0.00587717,0.30857356,0.00000000
-2.98049025,0.53050668,0.38760159,0.22637980,0.08505789,0.00596899,0.30719027,0.00000000
-2.97448724,0.54351460,0.40485801,0.23254750,0.09123859,0.00612779,0.30960769,0.00000000
-2.96848424,0.56208654,0.42505941,0.24135278,0.09770862,0.00635646,0.31571119,0.00000000
-2.96248124,0.58597545,0.44795988,0.25275633,0.10437647,0.00665724,0.32533856,0.00000000
-2.95647824,0.61487128,0.47326396,0.26669476,0.11114585,0.00703170,0.33828353,0.00000000
-2.95047524,0.64840733,0.50063245,0.28308174,0.11791804,0.00748070,0.35429959,0.00000000
-2.94447224,0.68616697,0.52968923,0.30180920,0.12459450,0.00800432,0.37310406,0.00000000
-2.93846923,0.72769082,0.56002883,0.32274841,0.13107952,0.00860193,0.39438250,0.00000000
-2.93246623,0.77248423,0.59122492,0.34575133,0.13728300,0.00927208,0.41779334,0.00000000
-2.92646323,0.82002497,0.62283909,0.37065182,0.14312304,0.01001255,0.44297281,0.00000000
-2.92046023,0.86977121,0.65443006,0.39726718,0.14852841,0.01082036,0.46954020,0.00000000
-2.91445723,0.92116945,0.68556290,0.42539964,0.15344080,0.01169174,0.49710331,0.00000000
-2.90845423,0.97366258,0.71581804,0.45483829,0.15781662,0.01262219,0.52526424,0.00000000
-2.90245123,1.02669780,0.74479981,0.48536104,0.16162841,0.01360653,0.55362521,0.00000000
-2.89644822,1.07973445,0.77214431,0.51673707,0.16486577,0.01463891,0.58179460,0.00000000
-2.89044522,1.13225145,0.79752642,0.54872938,0.16753561,0.01571291,0.60939292,0.00000000
-2.88444222,1.18375447,0.82066564,0.58109779,0.16966201,0.01682164,0.63605867,0.00000000
-2.87843922,1.23378246,0.84133071,0.61360204,0.17128528,0.01795777,0.66145399,0.00000000
-2.87243622,1.28191365,0.85934292,0.64600516,0.17246063,0.01911373,0.68526989,0.00000000
-2.86643322,1.32777061,0.87457789,0.67807690,0.17325620,0.02028178,0.70723090,0.00000000
-2.86043022,1.37102444,0.88696602,0.70959702,0.17375069,0.02145411,0.72709918,0.00000000
-2.85442721,1.41139793,0.89649142,0.74035854,0.17403058,0.02262304,0.74467770,0.00000000
-2.84842421,1.44866736,0.90318951,0.77017054,0.17418708,0.02378110,0.75981255,0.00000000
-2.84242121,1.48266314,0.90714334,0.79886045,0.17431289,0.02492112,0.77239424,0.00000000
-2.83641821,1.51326895,0.90847887,0.82627576,0.17449891,0.02603637,0.78235795,0.00000000
-2.83041521,1.54041952,0.90735924,0.85228485,0.17483096,0.02712062,0.78968268,0.00000000
-2.82441221,1.56409697,0.90397833,0.87677702,0.17538672,0.02816814,0.79438932,0.00000000
-2.81840920,1.58432588,0.89855383,0.89966155,0.17623291,0.02917378,0.79653771,0.00000000
-2.81240620,1.60116716,0.89132004,0.92086593,0.17742279,0.03013290,0.79622288,0.00000000
-2.80640320,1.61471103,0.88252068,0.94033316,0.17899420,0.03104132,0.79357048,0.00000000
-2.80040020,1.62506933,0.87240188,0.95801842,0.18096805,0.03189526,0.78873167,0.00000000
-2.79439720,1.63236756,0.86120576,0.97388526,0.18334736,0.03269123,0.78187775,0.00000000
-2.78839420,1.63673703,0.84916457,0.98790152,0.18611703,0.03342589,0.77319463,0.00000000
-2.78239120,1.63830760,0.83649595,1.00003533,0.18924406,0.03409595,0.76287755,0.00000000
-2.77638819,1.63720131,0.82339905,1.01025139,0.19267852,0.03469803,0.75112619,0.00000000
-2.77038519,1.63352748,0.81005207,1.01850806,0.19635504,0.03522859,0.73814045,0.00000000
-2.76438219,1.62737950,0.79661095,1.02475528,0.20019485,0.03568381,0.72411705,0.00000000
-2.75837919,1.61883363,0.78320945,1.02893373,0.20410833,0.03605960,0.70924714,0.00000000
-2.75237619,1.60794998,0.76996045,1.03097538,0.20799795,0.03635160,0.69371503,0.00000000
-2.74637319,1.59477572,0.75695849,1.03080551,0.21176149,0.03655524,0.67769792,0.00000000
-2.74037019,1.57935041,0.74428324,1.02834617,0.21529552,0.03666585,0.66136676,0.00000000
-2.73436718,1.56171320,0.73200388,1.02352103,0.21849894,0.03667887,0.64488801,0.00000000
-2.72836418,1.54191154,0.72018392,1.01626140,0.22127647,0.03659005,0.62842608,0.00000000
-2.72236118,1.52001099,0.70888632,1.00651310,0.22354209,0.03639567,0.61214637,0.00000000
-2.71635818,1.49610536,0.69817861,0.99424390,0.22522214,0.03609288,0.59621840,0.00000000
-2.71035518,1.47032675,0.68813747,0.97945098,0.22625806,0.03567997,0.58081893,0.00000000
-2.70435218,1.44285464,0.67885282,0.96216807,0.22660877,0.03515662,0.56613459,0.00000000
-2.69834917,1.41392349,0.67043086,0.94247170,0.22625243,0.03452418,0.55236390,0.00000000
-2.69234617,1.38382813,0.66299584,0.92048627,0.22518760,0.03378588,0.53971819,0.00000000
-2.68634317,1.35292657,0.65669066,0.89638742,0.22343384,0.03294698,0.52842140,0.00000000
-2.68034017,1.32163964,0.65167576,0.87040343,0.22103159,0.03201483,0.51870856,0.00000000
-2.67433717,1.29044744,0.64812662,0.84281451,0.21804137,0.03099891,0.51082275,0.00000000
-2.66833417,1.25988234,0.64622972,0.81394977,0.21454244,0.02991068,0.50501074,0.00000000
-2.66233117,1.23051869,0.64617711,0.78418196,0.21063072,0.02876348,0.50151728,0.00000000
-2.65632816,1.20295955,0.64815975,0.75392012,0.20641629,0.02757219,0.50057817,0.00000000
-2.65032516,1.17782081,0.65235992,0.72360025,0.20202033,0.02635300,0.50241250,0.00000000
-2.64432216,1.15571330,0.65894291,0.69367454,0.19757175,0.02512292,0.50721420,0.00000000
-2.63831916,1.13722354,0.66804838,0.66459941,0.19320350,0.02389942,0.51514339,0.00000000
-2.63231616,1.12289392,0.67978180,0.63682293,0.18904870,0.02269989,0.52631774,0.00000000
-2.62631316,1.11320315,0.69420616,0.61077206,0.18523673,0.02154127,0.54080447,0.00000000
-2.62031016,1.10854767,0.71133465,0.58684027,0.18188935,0.02043951,0.55861313,0.00000000
-2.61430715,1.10922505,0.73112429,0.56537609,0.17911704,0.01940914,0.57968972,0.00000000
-2.60830415,1.11541984,0.75347115,0.54667293,0.17701555,0.01846297,0.60391238,0.00000000
-2.60230115,1.12719273,0.77820729,0.53096067,0.17566290,0.01761169,0.63108902,0.00000000
