energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.76338169,3.43678026,3.40169703,0.02351975,0.08047619,0.90466784,1.12796228,0.96518141,0.08189654,0.55265832
4.76938469,3.58461789,3.52135427,0.02392309,0.08684491,0.94738262,1.18985871,1.02162761,0.08706394,0.56003914
4.77538769,3.73283420,3.63048247,0.02433362,0.09347927,0.98880995,1.25307713,1.08067651,0.09258246,0.56882997
4.78139070,3.87927437,3.72769838,0.02473959,0.10027867,1.02852796,1.31658458,1.14148859,0.09836336,0.57869544
4.78739370,4.02174121,3.81182232,0.02512969,0.10713372,1.06612573,1.37930799,1.20314915,0.10431026,0.58928216
4.79339670,4.15802451,3.88189079,0.02549326,0.11392816,1.10120405,1.44015328,1.26468029,0.11032041,0.60022617
4.79939970,4.28593197,3.93716290,0.02582050,0.12054112,1.13337607,1.49802662,1.32505592,0.11628637,0.61116016
4.80540270,4.40332213,3.97712140,0.02610259,0.12684978,1.16226835,1.55185739,1.38321951,0.12209791,0.62172035
4.81140570,4.50813969,4.00146933,0.02633187,0.13273230,1.18752244,1.60062268,1.43810467,0.12764423,0.63155317
4.81740870,4.59845302,4.01012363,0.02650190,0.13807098,1.20879761,1.64337248,1.48865802,0.13281637,0.64032176
4.82341171,4.67249367,4.00320668,0.02660756,0.14275545,1.22577464,1.67925505,1.53386390,0.13750991,0.64771224
4.82941471,4.72869716,3.98103682,0.02664514,0.14668591,1.23816099,1.70754136,1.57277019,0.14162762,0.65343986
4.83541771,4.76574385,3.94411863,0.02661239,0.14977611,1.24569722,1.72764776,1.60451426,0.14508226,0.65725488
4.84142071,4.78259843,3.89313334,0.02650857,0.15195610,1.24816447,1.73915577,1.62834813,0.14779916,0.65894809
4.84742371,4.77854631,3.82892952,0.02633453,0.15317444,1.24539272,1.74182797,1.64366173,0.14971865,0.65835580
4.85342671,4.75322486,3.75251389,0.02609265,0.15339994,1.23726934,1.73561914,1.65000306,0.15079816,0.65536415
4.85942971,4.70664762,3.66504179,0.02578695,0.15262275,1.22374737,1.72068178,1.64709442,0.15101386,0.64991242
4.86543272,4.63921939,3.56780666,0.02542296,0.15085463,1.20485298,1.69736556,1.63484366,0.15036182,0.64199521
4.87143572,4.55174083,3.46222773,0.02500772,0.14812864,1.18069152,1.66621037,1.61334978,0.14885854,0.63166321
4.87743872,4.44540123,3.34983535,0.02454964,0.14449796,1.15145145,1.62793300,1.58290251,0.14654096,0.61902236
4.88344172,4.32175878,3.23225317,0.02405838,0.14003411,1.11740596,1.58340780,1.54397559,0.14346570,0.60423144
4.88944472,4.18270852,3.11117684,0.02354460,0.13482453,1.07891160,1.53364194,1.49721405,0.13970779,0.58749784
4.89544772,4.03043836,2.98834909,0.02301975,0.12896965,1.03640402,1.47974626,1.44341574,0.13535879,0.56907173
4.90145073,3.86737476,2.86553135,0.02249574,0.12257964,0.99039072,1.42290272,1.38350800,0.13052441,0.54923875
4.90745373,3.69611980,2.74447245,0.02198468,0.11577086,0.94144090,1.36432993,1.31852036,0.12532172,0.52831145
4.91345673,3.51938212,2.62687521,0.02149847,0.10866230,0.89017293,1.30524806,1.24955442,0.11987605,0.50661969
4.91945973,3.33990451,2.51436195,0.02104846,0.10137212,0.83723978,1.24684452,1.17775221,0.11431773,0.48450067
4.92546273,3.16039111,2.40844032,0.02064512,0.09401434,0.78331310,1.19024191,1.10426427,0.10877868,0.46228863
4.93146573,2.98343706,2.31047063,0.02029769,0.08669594,0.72906669,1.13646915,1.03021879,0.10338911,0.44030502
4.93746873,2.81146350,2.22163615,0.02001389,0.07951436,0.67515992,1.08643707,0.95669291,0.09827427,0.41884926
4.94347174,2.64666037,2.14291756,0.01979966,0.07255558,0.62222192,1.04091903,0.88468723,0.09355151,0.39819070
4.94947474,2.49093880,2.07507259,0.01965901,0.06589265,0.57083710,1.00053696,0.81510434,0.08932753,0.37856187
4.95547774,2.34589474,2.01862155,0.01959387,0.05958492,0.52153263,0.96575316,0.74873180,0.08569602,0.36015354
4.96148074,2.21278450,1.97383941,0.01960406,0.05367771,0.47476809,0.93686758,0.68623011,0.08273568,0.34311139
4.96748374,2.09251241,1.94075430,0.01968730,0.04820258,0.43092790,0.91402022,0.62812543,0.08050855,0.32753464
4.97348674,1.98563024,1.91915247,0.01983933,0.04317798,0.39031625,0.89719818,0.57480719,0.07905887,0.31347646
4.97948974,1.89234744,1.90858915,0.02005406,0.03861035,0.35315496,0.88624647,0.52652996,0.07841221,0.30094592
4.98549275,1.81255091,1.90840468,0.02032378,0.03449541,0.31958374,0.88088193,0.48341921,0.07857505,0.28991153
4.99149575,1.74583268,1.91774506,0.02063941,0.03081977,0.28966291,0.88070922,0.44548035,0.07953473,0.28030586
4.99749875,1.69152375,1.93558598,0.02099079,0.02756256,0.26337819,0.88523826,0.41261021,0.08125975,0.27203101
5.00350175,1.64873217,1.96075954,0.02136700,0.02469714,0.24064705,0.89390217,0.38461043,0.08370048,0.26496477
5.00950475,1.61638381,1.99198256,0.02175663,0.02219272,0.22132649,0.90607523,0.36120198,0.08679014,0.25896686
5.01550775,1.59326389,2.02788595,0.02214810,0.02001594,0.20522166,0.92109021,0.34204020,0.09044625,0.25388527
5.02151076,1.57805823,2.06704421,0.02252998,0.01813225,0.19209501,0.93825484,0.32672988,0.09457229,0.24956217
5.02751376,1.56939275,2.10800482,0.02289118,0.01650711,0.18167570,0.95686710,0.31483984,0.09905981,0.24583948
5.03351676,1.56587059,2.14931682,0.02322125,0.01510701,0.17366884,0.97622923,0.30591668,0.10379081,0.24256361
5.03951976,1.56610604,2.18955846,0.02351056,0.01390024,0.16776446,0.99566050,0.29949756,0.10864035,0.23958957
5.04552276,1.56875510,2.22736358,0.02375048,0.01285754,0.16364596,1.01450876,0.29512166,0.11347957,0.23678419
5.05152576,1.57254213,2.26144643,0.02393351,0.01195239,0.16099784,1.03216080,0.29234034,0.11817870,0.23402857
5.05752876,1.57628290,2.29062479,0.02405340,0.01116134,0.15951267,1.04805175,0.29072597,0.12261034,0.23121974
5.06353177,1.57890371,2.31384103,0.02410521,0.01046397,0.15889729,1.06167347,0.28987933,0.12665270,0.22827157
5.06953477,1.57945683,2.33018077,0.02408538,0.00984291,0.15887801,1.07258192,0.28943574,0.13019277,0.22511505
5.07553777,1.57713233,2.33888867,0.02399174,0.00928366,0.15920498,1.08040368,0.28906985,0.13312937,0.22169802
5.08154077,1.57126630,2.33938110,0.02382347,0.00877434,0.15965566,1.08484126,0.28849925,0.13537583,0.21798446
5.08754377,1.56134563,2.33125498,0.02358111,0.00830543,0.16003736,1.08567738,0.28748682,0.13686237,0.21395339
5.09354677,1.54700933,2.31429259,0.02326645,0.00786948,0.16018895,1.08277786,0.28584206,0.13753787,0.20959749
5.09954977,1.52804667,2.28846191,0.02288248,0.00746078,0.15998170,1.07609311,0.28342125,0.13737121,0.20492155
5.10555278,1.50439205,2.25391229,0.02243325,0.00707508,0.15931939,1.06565809,0.28012671,0.13635189,0.19994076
5.11155578,1.47611701,2.21096547,0.02192373,0.00670928,0.15813765,1.05159063,0.27590508,0.13449003,0.19467899
5.11755878,1.44341952,2.16010203,0.02135968,0.00636119,0.15640266,1.03408824,0.27074481,0.13181569,0.18916699
5.12356178,1.40661103,2.10194381,0.02074747,0.00602929,0.15410936,1.01342333,0.26467293,0.12837759,0.18344072
5.12956478,1.36610164,2.03723277,0.02009387,0.00571254,0.15127905,0.98993718,0.25775123,0.12424130,0.17753968
5.13556778,1.32238392,1.96680711,0.01940595,0.00541019,0.14795678,0.96403266,0.25007199,0.11948684,0.17150547
5.14157079,1.27601606,1.89157577,0.01869081,0.00512169,0.14420838,0.93616627,0.24175340,0.11420603,0.16538042
5.14757379,1.22760484,1.81249203,0.01795550,0.00484658,0.14011742,0.90683956,0.23293484,0.10849955,0.15920649
5.15357679,1.17778906,1.73052764,0.01720679,0.00458441,0.13578204,0.87659034,0.22377219,0.10247382,0.15302434
5.15957979,1.12722396,1.64664827,0.01645112,0.00433467,0.13131193,0.84598400,0.21443319,0.09623794,0.14687269
5.16558279,1.07656710,1.56179130,0.01569446,0.00409684,0.12682532,0.81560508,0.20509314,0.08990080,0.14078786
5.17158579,1.02646594,1.47684660,0.01494223,0.00387028,0.12244622,0.78604928,0.19593085,0.08356828,0.13480357
5.17758879,0.97754738,1.39264106,0.01419930,0.00365435,0.11830182,0.75791593,0.18712506,0.07734088,0.12895095
5.18359180,0.93040922,1.30992681,0.01346994,0.00344835,0.11452004,0.73180088,0.17885113,0.07131171,0.12325866
5.18959480,0.88561351,1.22937355,0.01275787,0.00325159,0.11122733,0.70828968,0.17127822,0.06556481,0.11775321
5.19559780,0.84368136,1.15156445,0.01206627,0.00306341,0.10854657,0.68795068,0.16456680,0.06017396,0.11245930
5.20160080,0.80508908,1.07699548,0.01139786,0.00288324,0.10659505,0.67132804,0.15886632,0.05520192,0.10740022
5.20760380,0.77026499,1.00607745,0.01075491,0.00271062,0.10548250,0.65893411,0.15431318,0.05069995,0.10259809
5.21360680,0.73958672,0.93914014,0.01013939,0.00254526,0.10530910,0.65124110,0.15102876,0.04670773,0.09807415
5.21960980,0.71337842,0.87643787,0.00955293,0.00238712,0.10616344,0.64867176,0.14911745,0.04325356,0.09384881
5.22561281,0.69190762,0.81815568,0.00899694,0.00223638,0.10812039,0.65158917,0.14866474,0.04035474,0.08994151
5.23161581,0.67538170,0.76441572,0.00847264,0.00209359,0.11123896,0.66028558,0.14973519,0.03801809,0.08637050
5.23761881,0.66394366,0.71528313,0.00798102,0.00195966,0.11556013,0.67497070,0.15237048,0.03624064,0.08315229
5.24362181,0.65766764,0.67077129,0.00752291,0.00183594,0.12110468,0.69575982,0.15658744,0.03501031,0.08030107
5.24962481,0.65655423,0.63084606,0.00709896,0.00172431,0.12787133,0.72266245,0.16237630,0.03430661,0.07782796
5.25562781,0.66052618,0.59542924,0.00670954,0.00162725,0.13583507,0.75557227,0.16969925,0.03410144,0.07574016
5.26163082,0.66942502,0.56440112,0.00635481,0.00154797,0.14494605,0.79425917,0.17848941,0.03435976,0.07404020
5.26763382,0.68300926,0.53760268,0.00603458,0.00149047,0.15512906,0.83836442,0.18865053,0.03504036,0.07272523
5.27363682,0.70095469,0.51483754,0.00574836,0.00145974,0.16628381,0.88739982,0.20005756,0.03609660,0.07178643
5.27963982,0.72285768,0.49587418,0.00549524,0.00146186,0.17828624,0.94075168,0.21255817,0.03747725,0.07120875
5.28564282,0.74824162,0.48044884,0.00527395,0.00150422,0.19099072,0.99769015,0.22597548,0.03912728,0.07097090
5.29164582,0.77656717,0.46826934,0.00508279,0.00159566,0.20423358,1.05738449,0.24011198,0.04098886,0.07104560
5.29764882,0.80724619,0.45902009,0.00491971,0.00174669,0.21783752,1.11892412,0.25475473,0.04300239,0.07140037
5.30365183,0.83965940,0.45236847,0.00478227,0.00196968,0.23161726,1.18134538,0.26968171,0.04510761,0.07199849
5.30965483,0.87317727,0.44797251,0.00466779,0.00227904,0.24538598,1.24366321,0.28466918,0.04724485,0.07280040
5.31565783,0.90718346,0.44548978,0.00457334,0.00269138,0.25896246,1.30490684,0.29949980,0.04935635,0.07376536
5.32166083,0.94109992,0.44458707,0.00449588,0.00322561,0.27217864,1.36415798,0.31397126,0.05138763,0.07485332
5.32766383,0.97441250,0.44495063,0.00443236,0.00390301,0.28488714,1.42058992,0.32790489,0.05328883,0.07602688
5.33366683,1.00669562,0.44629623,0.00437983,0.00474722,0.29696851,1.47350566,0.34115393,0.05501605,0.07725324
5.33966983,1.03763475,0.44837870,0.00433550,0.00578406,0.30833769,1.52237287,0.35361095,0.05653258,0.07850612
5.34567284,1.06704514,0.45100016,0.00429692,0.00704133,0.31894923,1.56685386,0.36521390,0.05780998,0.07976733
5.35167584,1.09488547,0.45401645,0.00426201,0.00854835,0.32880100,1.60682842,0.37595043,0.05882886,0.08102807
5.35767884,1.12126529,0.45734130,0.00422914,0.01033547,0.33793598,1.64240794,0.38586006,0.05957954,0.08228980
5.36368184,1.14644517,0.46094766,0.00419719,0.01243325,0.34644186,1.67393930,0.39503388,0.06006222,0.08356449
5.36968484,1.17082917,0.46486608,0.00416556,0.01487161,0.35444834,1.70199782,0.40361163,0.06028695,0.08487439
5.37568784,1.19494913,0.46917999,0.00413415,0.01767874,0.36212203,1.72736863,0.41177609,0.06027311,0.08625114
5.38169085,1.21944124,0.47401781,0.00410334,0.02087982,0.36965915,1.75101681,0.41974491,0.06004863,0.08773430
5.38769385,1.24501542,0.47954237,0.00407393,0.02449573,0.37727609,1.77404708,0.42776008,0.05964882,0.08936929
5.39369685,1.27241858,0.48593784,0.00404701,0.02854151,0.38519833,1.79765427,0.43607548,0.05911485,0.09120490
5.39969985,1.30239331,0.49339485,0.00402394,0.03302495,0.39364803,1.82306674,0.44494293,0.05849208,0.09329037
5.40570285,1.33563384,0.50209460,0.00400614,0.03794511,0.40283109,1.85148495,0.45459753,0.05782812,0.09567225
5.41170585,1.37274125,0.51219251,0.00399501,0.04329092,0.41292399,1.88401802,0.46524287,0.05717081,0.09839114
5.41770885,1.41418026,0.52380262,0.00399184,0.04904007,0.42406144,1.92162129,0.47703695,0.05656618,0.10147852
5.42371186,1.46023996,0.53698332,0.00399761,0.05515806,0.43632518,1.96503786,0.49007950,0.05605650,0.10495379
5.42971486,1.51100037,0.55172536,0.00401296,0.06159764,0.44973484,2.01474719,0.50440149,0.05567841,0.10882172
5.43571786,1.56630724,0.56794289,0.00403807,0.06829862,0.46424130,2.07092344,0.51995742,0.05546136,0.11307041
5.44172086,1.62575635,0.58546807,0.00407261,0.07518819,0.47972295,2.13340589,0.53662097,0.05542629,0.11767000
5.44772386,1.68868877,0.60404971,0.00411574,0.08218174,0.49598540,2.20168337,0.55418428,0.05558471,0.12257205
5.45372686,1.75419774,0.62335616,0.00416602,0.08918420,0.51276446,2.27489375,0.57236112,0.05593814,0.12770983
5.45972986,1.82114727,0.64298239,0.00422155,0.09609188,0.52973277,2.35183913,0.59079397,0.05647799,0.13299942
5.46573287,1.88820205,0.66246113,0.00427994,0.10279485,0.54650947,2.43101632,0.60906463,0.05718586,0.13834171
5.47173587,1.95386761,0.68127755,0.00433845,0.10917971,0.56267292,2.51066174,0.62670817,0.05803421,0.14362505
5.47773887,2.01653915,0.69888687,0.00439403,0.11513264,0.57777566,2.58880892,0.64322946,0.05898746,0.14872872
5.48374187,2.07455698,0.71473405,0.00444352,0.12054279,0.59136106,2.66335622,0.65812162,0.06000340,0.15352682
5.48974487,2.12626612,0.72827476,0.00448372,0.12530563,0.60298090,2.73214202,0.67088550,0.06103481,0.15789259
5.49574787,2.17007743,0.73899646,0.00451152,0.12932634,0.61221308,2.79302394,0.68104938,0.06203134,0.16170284
5.50175088,2.20452749,0.74643872,0.00452410,0.13252289,0.61867853,2.84395883,0.68818782,0.06294145,0.16484244
5.50775388,2.22833442,0.75021172,0.00451895,0.13482886,0.62205666,2.88307983,0.69193892,0.06371439,0.16720854
5.51375688,2.24044730,0.75001219,0.00449406,0.13619572,0.62209859,2.90876734,0.69201903,0.06430212,0.16871439
5.51975988,2.24008682,0.74563588,0.00444794,0.13659453,0.61863748,2.91971075,0.68823451,0.06466106,0.16929256
5.52576288,2.22677554,0.73698624,0.00437975,0.13601696,0.61159573,2.91495845,0.68048966,0.06475372,0.16889753
5.53176588,2.20035652,0.72407874,0.00428925,0.13447557,0.60098851,2.89395416,0.66879095,0.06454993,0.16750733
5.53776888,2.16099972,0.70704100,0.00417689,0.13200339,0.58692379,2.85655832,0.65324707,0.06402784,0.16512445
5.54377189,2.10919624,0.68610859,0.00404374,0.12865267,0.56959884,2.80305404,0.63406520,0.06317457,0.16177572
5.54977489,2.04574092,0.66161700,0.00389145,0.12449315,0.54929346,2.73413782,0.61154353,0.06198645,0.15751143
5.55577789,1.97170452,0.63399025,0.00372222,0.11960953,0.52636049,2.65089596,0.58606082,0.06046896,0.15240357
5.56178089,1.88839708,0.60372669,0.00353870,0.11409872,0.50121400,2.55476819,0.55806325,0.05863627,0.14654340
5.56778389,1.79732435,0.57138294,0.00334386,0.10806658,0.47431584,2.44750058,0.52804957,0.05651053,0.14003846
5.57378689,1.70013955,0.53755657,0.00314097,0.10162456,0.44616130,2.33109020,0.49655503,0.05412086,0.13300914
5.57978989,1.59859261,0.50286844,0.00293342,0.09488638,0.41726437,2.20772403,0.46413505,0.05150216,0.12558499
5.58579290,1.49447918,0.46794536,0.00272464,0.08796468,0.38814339,2.07971493,0.43134917,0.04869374,0.11790089
5.59179590,1.38959131,0.43340383,0.00251805,0.08096807,0.35930752,1.94943719,0.39874603,0.04573792,0.11009339
5.59779890,1.28567177,0.39983529,0.00231689,0.07399839,0.33124458,1.81926408,0.36684979,0.04267857,0.10229706
5.60380190,1.18437319,0.36779335,0.00212422,0.06714852,0.30441046,1.69150936,0.33614845,0.03955973,0.09464127
5.60980490,1.08722329,0.33778321,0.00194280,0.06050064,0.27922047,1.56837445,0.30708429,0.03642429,0.08724734
5.61580790,0.99559657,0.31025340,0.00177509,0.05412500,0.25604256,1.45190232,0.28004654,0.03331286,0.08022608
5.62181091,0.91069295,0.28558971,0.00162319,0.04807924,0.23519253,1.34393889,0.25536626,0.03026279,0.07367584
5.62781391,0.83352301,0.26411133,0.00148883,0.04240820,0.21693095,1.24610220,0.23331334,0.02730738,0.06768109
5.63381691,0.76489956,0.24606877,0.00137335,0.03714418,0.20146168,1.15975922,0.21409532,0.02447533,0.06231138
5.63981991,0.70543478,0.23164342,0.00127770,0.03230766,0.18893184,1.08600980,0.19785782,0.02179045,0.05762080
5.64582291,0.65554224,0.22094835,0.00120248,0.02790822,0.17943270,1.02567739,0.18468631,0.01927144,0.05364780
5.65182591,0.61544282,0.21403008,0.00114792,0.02394585,0.17300154,0.97930550,0.17460878,0.01693206,0.05041529
5.65782891,0.58517388,0.21087110,0.00111394,0.02041232,0.16962408,0.94715944,0.16759918,0.01478128,0.04793110
5.66383192,0.56460066,0.21139284,0.00110012,0.01729273,0.16923729,0.92923238,0.16358130,0.01282371,0.04618858
5.66983492,0.55342958,0.21545906,0.00110579,0.01456699,0.17173256,0.92525538,0.16243290,0.01106003,0.04516742
5.67583792,0.55122265,0.22287954,0.00113002,0.01221134,0.17695912,0.93471083,0.16399003,0.00948763,0.04483457
5.68184092,0.55741295,0.23341411,0.00117166,0.01019973,0.18472762,0.95684907,0.16805142,0.00810113,0.04514527
5.68784392,0.57132078,0.24677701,0.00122935,0.00850513,0.19481406,0.99070812,0.17438299,0.00689309,0.04604424
5.69384692,0.59217054,0.26264188,0.00130162,0.00710058,0.20696401,1.03513647,0.18272241,0.00585455,0.04746689
5.69984992,0.61910839,0.28064722,0.00138683,0.00596021,0.22089729,1.08881897,0.19278397,0.00497565,0.04934066
5.70585293,0.65122061,0.30040272,0.00148328,0.00505992,0.23631313,1.15030588,0.20426359,0.00424618,0.05158647
5.71185593,0.68755287,0.32149627,0.00158922,0.00437804,0.25289589,1.21804492,0.21684424,0.00365600,0.05412023
5.71785893,0.72713017,0.34350194,0.00170290,0.00389565,0.27032133,1.29041624,0.23020166,0.00319545,0.05685454
5.72386193,0.76897754,0.36598859,0.00182259,0.00359689,0.28826345,1.36576967,0.24401046,0.00285568,0.05970036
5.72986493,0.81214088,0.38852924,0.00194664,0.00346898,0.30640157,1.44246371,0.25795051,0.00262885,0.06256892
5.73586793,0.85570786,0.41071071,0.00207353,0.00350218,0.32442777,1.51890523,0.27171346,0.00250828,0.06537350
5.74187094,0.89882802,0.43214343,0.00220189,0.00368962,0.34205421,1.59358860,0.28500929,0.00248852,0.06803139
5.74787394,0.94073146,0.45247094,0.00233052,0.00402698,0.35902003,1.66513305,0.29757260,0.00256531,0.07046567
5.75387694,0.98074541,0.47137863,0.00245847,0.00451207,0.37509771,1.73231654,0.30916849,0.00273554,0.07260702
5.75987994,1.01830770,0.48860138,0.00258500,0.00514441,0.39009827,1.79410468,0.31959756,0.00299707,0.07439521
5.76588294,1.05297658,0.50392953,0.00270961,0.00592465,0.40387516,1.84967327,0.32870007,0.00334854,0.07578055
5.77188594,1.08443608,0.51721296,0.00283203,0.00685395,0.41632660,1.89842313,0.33635866,0.00378914,0.07672487
5.77788894,1.11249651,0.52836286,0.00295223,0.00793339,0.42739594,1.93998630,0.34249980,0.00431833,0.07720235
5.78389195,1.13708988,0.53735111,0.00307032,0.00916329,0.43707016,1.97422313,0.34709351,0.00493557,0.07719980
5.78989495,1.15826017,0.54420715,0.00318661,0.01054260,0.44537643,2.00121001,0.35015161,0.00564002,0.07671668
5.79589795,1.17614896,0.54901241,0.00330143,0.01206823,0.45237678,2.02121845,0.35172428,0.00643024,0.07576466
5.80190095,1.19097688,0.55189267,0.00341519,0.01373453,0.45816117,2.03468624,0.35189523,0.00730398,0.07436684
5.80790395,1.20302187,0.55300858,0.00352822,0.01553279,0.46283937,2.04218224,0.35077569,0.00825792,0.07255655
5.81390695,1.21259538,0.55254487,0.00364074,0.01745084,0.46653187,2.04436671,0.34849745,0.00928753,0.07037595
5.81990995,1.22001782,0.55069894,0.00375282,0.01947278,0.46936066,2.04194924,0.34520532,0.01038696,0.06787435
5.82591296,1.22559465,0.54766928,0.00386426,0.02157890,0.47144006,2.03564671,0.34104945,0.01154900,0.06510635
