energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,1.10358685,0.31387539,0.44460601,0.03373345,0.37964646,0.07882452,0.26848588
2.57828914,1.15277468,0.32020556,0.46854412,0.03100443,0.39699768,0.07864635,0.29133471
2.58429215,1.20222068,0.32629013,0.49308468,0.02836761,0.41363884,0.07790508,0.31543945
2.59029515,1.25168330,0.33210828,0.51809444,0.02584110,0.42950135,0.07661661,0.34065702
2.59629815,1.30091005,0.33764035,0.54342488,0.02343889,0.44453291,0.07480835,0.36681818
2.60230115,1.34964221,0.34286859,0.56891518,0.02117114,0.45869749,0.07251822,0.39373116
2.60830415,1.39761949,0.34777768,0.59439554,0.01904445,0.47197475,0.06979336,0.42118607
2.61430715,1.44458462,0.35235510,0.61969073,0.01706233,0.48435894,0.06668852,0.44895984
2.62031016,1.49028742,0.35659139,0.64462355,0.01522561,0.49585734,0.06326420,0.47682129
2.62631316,1.53448817,0.36048004,0.66901825,0.01353283,0.50648816,0.05958472,0.50453627
2.63231616,1.57696003,0.36401729,0.69270343,0.01198074,0.51627819,0.05571623,0.53187249
2.63831916,1.61749032,0.36720156,0.71551456,0.01056458,0.52525996,0.05172476,0.55860385
2.64432216,1.65588058,0.37003269,0.73729576,0.00927854,0.53346874,0.04767439,0.58451396
2.65032516,1.69194539,0.37251100,0.75790100,0.00811598,0.54093940,0.04362565,0.60939898
2.65632816,1.72551009,0.37463609,0.77719448,0.00706977,0.54770316,0.03963405,0.63306942
2.66233117,1.75640753,0.37640568,0.79505044,0.00613243,0.55378446,0.03574910,0.65535105
2.66833417,1.78447428,0.37781433,0.81135247,0.00529637,0.55919802,0.03201339,0.67608508
2.67433717,1.80954657,0.37885232,0.82599231,0.00455397,0.56394630,0.02846217,0.69512759
2.68034017,1.83145660,0.37950461,0.83886870,0.00389775,0.56801745,0.02512317,0.71234855
2.68634317,1.85002954,0.37975015,0.84988613,0.00332041,0.57138399,0.02201663,0.72763059
2.69234617,1.86508188,0.37956155,0.85895406,0.00281490,0.57400222,0.01915567,0.74086792
2.69834917,1.87642144,0.37890513,0.86598654,0.00237447,0.57581260,0.01654678,0.75196544
2.70435218,1.88384943,0.37774154,0.87090266,0.00199269,0.57674111,0.01419057,0.76083847
2.71035518,1.88716477,0.37602682,0.87362781,0.00166349,0.57670162,0.01208248,0.76741314
2.71635818,1.88617065,0.37371405,0.87409575,0.00138118,0.57559920,0.01021368,0.77162755
2.72236118,1.88068320,0.37075543,0.87225162,0.00114043,0.57333438,0.00857192,0.77343377
2.72836418,1.87054194,0.36710469,0.86805556,0.00093632,0.56980812,0.00714240,0.77280048
2.73436718,1.85562137,0.36271990,0.86148692,0.00076429,0.56492723,0.00590854,0.76971621
2.74037019,1.83584318,0.35756627,0.85254855,0.00062018,0.55861017,0.00485273,0.76419288
2.74637319,1.81118814,0.35161900,0.84127108,0.00050022,0.55079276,0.00395697,0.75626929
2.75237619,1.78170690,0.34486588,0.82771665,0.00040100,0.54143351,0.00320338,0.74601434
2.75837919,1.74752888,0.33730955,0.81198181,0.00031946,0.53051840,0.00257469,0.73352955
2.76438219,1.70886842,0.32896914,0.79419926,0.00025290,0.51806466,0.00205452,0.71895062
2.77038519,1.66602767,0.31988135,0.77453821,0.00019893,0.50412337,0.00162767,0.70244774
2.77638819,1.61939564,0.31010069,0.75320302,0.00015546,0.48878077,0.00128025,0.68422449
2.78239120,1.56944330,0.29969895,0.73043031,0.00012070,0.47215796,0.00099975,0.66451518
2.78839420,1.51671477,0.28876386,0.70648431,0.00009310,0.45440924,0.00077511,0.64358070
2.79439720,1.46181469,0.27739691,0.68165072,0.00007133,0.43571883,0.00059664,0.62170293
2.80040020,1.40539254,0.26571063,0.65622938,0.00005428,0.41629634,0.00045598,0.59917792
2.80640320,1.34812438,0.25382522,0.63052593,0.00004103,0.39637106,0.00034600,0.57630816
2.81240620,1.29069303,0.24186485,0.60484297,0.00003081,0.37618536,0.00026068,0.55339429
2.81840920,1.23376762,0.22995377,0.57947112,0.00002297,0.35598749,0.00019504,0.53072657
2.82441221,1.17798337,0.21821241,0.55468043,0.00001702,0.33602416,0.00014495,0.50857661
2.83041521,1.12392281,0.20675375,0.53071260,0.00001252,0.31653310,0.00010704,0.48718972
2.83641821,1.07209910,0.19567994,0.50777427,0.00000916,0.29773612,0.00007862,0.46677825
2.84242121,1.02294228,0.18507959,0.48603182,0.00000666,0.27983276,0.00005754,0.44751616
2.84842421,0.97678906,0.17502559,0.46560784,0.00000483,0.26299486,0.00004209,0.42953511
2.85442721,0.93387636,0.16557371,0.44657936,0.00000350,0.24736230,0.00003098,0.41292222
2.86043022,0.89433891,0.15676196,0.42897790,0.00000256,0.23303991,0.00002322,0.39771946
2.86643322,0.85821072,0.14861067,0.41279128,0.00000191,0.22009576,0.00001806,0.38392468
2.87243622,0.82543026,0.14112332,0.39796690,0.00000150,0.20856069,0.00001498,0.37149425
2.87843922,0.79584881,0.13428803,0.38441647,0.00000128,0.19842914,0.00001365,0.36034691
2.88444222,0.76924164,0.12807951,0.37202172,0.00000124,0.18966124,0.00001386,0.35036885
2.89044522,0.74532120,0.12246158,0.36064082,0.00000138,0.18218577,0.00001556,0.34141952
2.89644822,0.72375178,0.11738990,0.35011525,0.00000170,0.17590416,0.00001880,0.33333810
2.90245123,0.70416491,0.11281488,0.34027675,0.00000226,0.17069508,0.00002376,0.32595013
2.90845423,0.68617497,0.10868476,0.33095404,0.00000312,0.16641961,0.00003071,0.31907423
2.91445723,0.66939427,0.10494851,0.32197912,0.00000436,0.16292659,0.00004005,0.31252855
2.92046023,0.65344722,0.10155865,0.31319292,0.00000613,0.16005820,0.00005230,0.30613675
2.92646323,0.63798323,0.09847386,0.30445012,0.00000860,0.15765538,0.00006811,0.29973341
2.93246623,0.62268776,0.09566125,0.29562304,0.00001200,0.15556302,0.00008824,0.29316867
2.93846923,0.60729165,0.09309823,0.28660468,0.00001664,0.15363477,0.00011364,0.28631204
2.94447224,0.59157826,0.09077410,0.27731065,0.00002293,0.15173723,0.00014538,0.27905534
2.95047524,0.57538855,0.08869107,0.26768031,0.00003139,0.14975361,0.00018469,0.27131475
2.95647824,0.55862398,0.08686494,0.25767692,0.00004267,0.14758656,0.00023300,0.26303193
2.96248124,0.54124735,0.08532522,0.24728713,0.00005759,0.14516025,0.00029186,0.25417440
2.96848424,0.52328162,0.08411484,0.23651965,0.00007719,0.14242156,0.00036299,0.24473497
2.97448724,0.50480681,0.08328930,0.22540341,0.00010274,0.13934054,0.00044824,0.23473060
2.98049025,0.48595524,0.08291541,0.21398530,0.00013579,0.13590992,0.00054956,0.22420055
2.98649325,0.46690522,0.08306949,0.20232742,0.00017824,0.13214391,0.00066900,0.21320401
2.99249625,0.44787339,0.08383520,0.19050421,0.00023233,0.12807629,0.00080862,0.20181731
2.99849925,0.42910606,0.08530084,0.17859937,0.00030075,0.12375788,0.00097045,0.19013078
3.00450225,0.41086967,0.08755639,0.16670272,0.00038667,0.11925345,0.00115644,0.17824547
3.01050525,0.39344086,0.09069013,0.15490723,0.00049376,0.11463839,0.00136838,0.16626973
3.01650825,0.37709620,0.09478517,0.14330603,0.00062627,0.10999501,0.00160782,0.15431581
3.02251126,0.36210224,0.09991575,0.13198977,0.00078906,0.10540885,0.00187602,0.14249664
3.02851426,0.34870594,0.10614361,0.12104426,0.00098760,0.10096506,0.00217382,0.13092284
3.03451726,0.33712596,0.11351452,0.11054839,0.00122804,0.09674499,0.00250164,0.11969998
3.04052026,0.32754514,0.12205513,0.10057258,0.00151721,0.09282315,0.00285940,0.10892638
3.04652326,0.32010449,0.13177030,0.09117763,0.00186260,0.08926469,0.00324649,0.09869122
3.05252626,0.31489890,0.14264110,0.08241403,0.00227238,0.08612344,0.00366175,0.08907332
3.05852926,0.31197493,0.15462363,0.07432182,0.00275539,0.08344068,0.00410356,0.08014026
3.06453227,0.31133069,0.16764884,0.06693091,0.00332111,0.08124464,0.00456985,0.07194822
3.07053527,0.31291816,0.18162342,0.06026189,0.00397965,0.07955073,0.00505825,0.06454218
3.07653827,0.31664769,0.19643187,0.05432732,0.00474174,0.07836260,0.00556621,0.05795670
3.08254127,0.32239488,0.21193978,0.04913333,0.00561870,0.07767386,0.00609125,0.05221710
3.08854427,0.33000948,0.22799829,0.04468172,0.00662245,0.07747053,0.00663118,0.04734107
3.09454727,0.33932623,0.24444968,0.04097219,0.00776558,0.07773404,0.00718439,0.04334050
3.10055028,0.35017715,0.26113390,0.03800485,0.00906131,0.07844465,0.00775014,0.04022369
3.10655328,0.36240496,0.27789579,0.03578286,0.01052362,0.07958524,0.00832894,0.03799760
3.11255628,0.37587701,0.29459280,0.03431505,0.01216731,0.08114523,0.00892284,0.03667028
3.11855928,0.39049919,0.31110287,0.03361847,0.01400809,0.08312440,0.00953575,0.03625325
3.12456228,0.40622921,0.32733197,0.03372078,0.01606268,0.08553663,0.01017375,0.03676377
3.13056528,0.42308850,0.34322105,0.03466233,0.01834892,0.08841307,0.01084528,0.03822699
3.13656828,0.44117203,0.35875191,0.03649780,0.02088579,0.09180484,0.01156129,0.04067774
3.14257129,0.46065556,0.37395161,0.03929736,0.02369340,0.09578485,0.01233529,0.04416201
3.14857429,0.48179942,0.38889498,0.04314717,0.02679290,0.10044868,0.01318328,0.04873787
3.15457729,0.50494851,0.40370504,0.04814918,0.03020628,0.10591440,0.01412350,0.05447587
3.16058029,0.53052799,0.41855098,0.05442000,0.03395595,0.11232110,0.01517607,0.06145868
3.16658329,0.55903435,0.43364358,0.06208893,0.03806424,0.11982622,0.01636251,0.06978002
3.17258629,0.59102174,0.44922806,0.07129502,0.04255261,0.12860142,0.01770499,0.07954268
3.17858929,0.62708365,0.46557438,0.08218308,0.04744070,0.13882729,0.01922553,0.09085565
3.18459230,0.66783019,0.48296535,0.09489870,0.05274516,0.15068674,0.02094509,0.10383029
3.19059530,0.71386154,0.50168275,0.10958242,0.05847825,0.16435733,0.02288243,0.11857564
3.19659830,0.76573817,0.52199199,0.12636295,0.06464637,0.18000278,0.02505305,0.13519277
3.20260130,0.82394895,0.54412600,0.14534982,0.07124834,0.19776376,0.02746800,0.15376850
3.20860430,0.88887824,0.56826895,0.16662550,0.07827379,0.21774851,0.03013283,0.17436845
3.21460730,0.96077334,0.59454055,0.19023744,0.08570151,0.24002350,0.03304646,0.19702979
3.22061031,1.03971371,0.62298186,0.21619016,0.09349799,0.26460460,0.03620038,0.22175399
3.22661331,1.12558358,0.65354326,0.24443789,0.10161620,0.29144919,0.03957791,0.24849973
3.23261631,1.21804951,0.68607541,0.27487813,0.10999477,0.32044965,0.04315375,0.27717659
3.23861931,1.31654424,0.72032392,0.30734646,0.11855762,0.35142869,0.04689388,0.30763969
3.24462231,1.42025826,0.75592804,0.34161307,0.12721420,0.38413679,0.05075574,0.33968582
3.25062531,1.52814018,0.79242406,0.37738135,0.13586027,0.41825220,0.05468876,0.37305137
3.25662831,1.63890642,0.82925327,0.41428873,0.14437951,0.45338364,0.05863528,0.40741231
3.26263132,1.75106088,0.86577453,0.45191019,0.15264565,0.48907585,0.06253182,0.44238661
3.26863432,1.86292420,0.90128122,0.48976429,0.16052533,0.52481793,0.06631067,0.47753916
3.27463732,1.97267218,0.93502187,0.52732193,0.16788154,0.56005445,0.06990173,0.51238912
3.28064032,2.07838229,0.96622379,0.56401762,0.17457748,0.59419891,0.07323457,0.54641990
3.28664332,2.17808671,0.99411876,0.59926287,0.18048073,0.62664924,0.07624060,0.57909120
3.29264632,2.26982998,1.01796965,0.63246150,0.18546758,0.65680475,0.07885532,0.60985297
3.29864932,2.35172916,1.03709679,0.66302621,0.18942727,0.68408388,0.08102043,0.63816078
3.30465233,2.42203380,1.05090292,0.69039574,0.19226599,0.70794218,0.08268587,0.66349195
3.31065533,2.47918340,1.05889557,0.71405214,0.19391039,0.72788956,0.08381156,0.68536181
3.31665833,2.52185982,1.06070574,0.73353718,0.19431051,0.74350628,0.08436876,0.70333949
3.32266133,2.54903216,1.05610208,0.74846734,0.19344183,0.75445684,0.08434116,0.71706237
3.32866433,2.55999228,1.04499995,0.75854671,0.19130649,0.76050124,0.08372538,0.72624869
3.33466733,2.55437931,1.02746481,0.76357709,0.18793352,0.76150307,0.08253112,0.73070764
3.34067034,2.53219201,1.00371003,0.76346494,0.18337807,0.75743406,0.08078074,0.73034645
3.34667334,2.49378854,0.97408909,0.75822482,0.17771968,0.74837489,0.07850843,0.72517420
3.35267634,2.43987372,0.93908283,0.74797911,0.17105974,0.73451232,0.07575900,0.71530211
3.35867934,2.37147444,0.89928222,0.73295409,0.16351811,0.71613262,0.07258623,0.70094022
3.36468234,2.28990449,0.85536770,0.71347249,0.15522926,0.69361185,0.06905106,0.68239085
3.37068534,2.19672043,0.80808609,0.68994289,0.14633796,0.66740318,0.06521956,0.66003879
3.37668834,2.09367068,0.75822604,0.66284651,0.13699476,0.63802211,0.06116075,0.63433900
3.38269135,1.98263995,0.70659335,0.63272180,0.12735157,0.60603000,0.05694453,0.60580218
3.38869435,1.86559165,0.65398703,0.60014778,0.11755732,0.57201681,0.05263965,0.57497892
3.39469735,1.74451050,0.60117726,0.56572656,0.10775409,0.53658361,0.04831186,0.54244307
3.40070035,1.62134764,0.54888584,0.53006592,0.09807370,0.50032568,0.04402231,0.50877513
3.40670335,1.49797032,0.49776996,0.49376260,0.08863492,0.46381674,0.03982624,0.47454609
3.41270635,1.37611776,0.44840961,0.45738692,0.07954140,0.42759486,0.03577195,0.44030266
3.41870935,1.25736450,0.40129882,0.42146910,0.07088029,0.39215043,0.03190017,0.40655405
3.42471236,1.14309205,0.35684087,0.38648799,0.06272156,0.35791667,0.02824369,0.37376096
3.43071536,1.03446932,0.31534712,0.35286211,0.05511803,0.32526252,0.02482735,0.34232693
3.43671836,0.93244176,0.27703927,0.32094347,0.04810598,0.29448834,0.02166826,0.31259228
3.44272136,0.83772888,0.24205457,0.29101402,0.04170623,0.26582402,0.01877631,0.28483060
3.44872436,0.75082941,0.21045332,0.26328463,0.03592569,0.23942958,0.01615481,0.25924784
3.45472736,0.67203318,0.18222833,0.23789654,0.03075916,0.21539784,0.01380131,0.23598367
3.46073037,0.60143858,0.15731545,0.21492487,0.02619136,0.19375897,0.01170851,0.21511497
3.46673337,0.53897438,0.13560485,0.19438392,0.02219895,0.17448645,0.00986518,0.19666109
3.47273637,0.48442453,0.11695232,0.17623387,0.01875265,0.15750424,0.00825709,0.18059049
3.47873937,0.43745480,0.10119029,0.16038854,0.01581916,0.14269460,0.00686796,0.16682839
3.48474237,0.39764007,0.08813804,0.14672375,0.01336296,0.12990640,0.00568025,0.15526505
3.49074537,0.36449099,0.07761093,0.13508595,0.01134790,0.11896339,0.00467596,0.14576429
3.49674837,0.33747939,0.06942825,0.12530073,0.00973848,0.10967235,0.00383728,0.13817182
3.50275138,0.31606137,0.06341973,0.11718106,0.00850097,0.10183072,0.00314711,0.13232321
3.50875438,0.29969755,0.05943052,0.11053471,0.00760411,0.09523362,0.00258957,0.12805104
3.51475738,0.28787012,0.05732462,0.10517105,0.00701969,0.08968005,0.00215031,0.12519114
3.52076038,0.28009627,0.05698693,0.10090664,0.00672272,0.08497812,0.00181678,0.12358767
3.52676338,0.27593785,0.05832376,0.09756989,0.00669152,0.08094948,0.00157838,0.12309694
3.53276638,0.27500746,0.06126219,0.09500450,0.00690751,0.07743253,0.00142657,0.12358999
3.53876938,0.27697088,0.06574827,0.09307179,0.00735484,0.07428490,0.00135487,0.12495378
3.54477239,0.28154620,0.07174412,0.09165195,0.00801991,0.07138479,0.00135883,0.12709120
3.55077539,0.28850008,0.07922440,0.09064418,0.00889081,0.06863161,0.00143593,0.12991989
3.55677839,0.29764142,0.08817205,0.08996610,0.00995661,0.06594570,0.00158545,0.13337018
3.56278139,0.30881316,0.09857361,0.08955222,0.01120674,0.06326755,0.00180827,0.13738216
3.56878439,0.32188259,0.11041431,0.08935195,0.01263024,0.06055629,0.00210668,0.14190225
3.57478739,0.33673092,0.12367317,0.08932709,0.01421520,0.05778788,0.00248406,0.14687951
3.58079040,0.35324265,0.13831821,0.08944913,0.01594815,0.05495291,0.00294465,0.15226187
3.58679340,0.37129537,0.15430201,0.08969643,0.01781359,0.05205423,0.00349320,0.15799266
3.59279640,0.39075063,0.17155785,0.09005156,0.01979366,0.04910457,0.00413458,0.16400756
3.59879940,0.41144621,0.18999654,0.09049881,0.02186792,0.04612404,0.00487344,0.17023231
3.60480240,0.43319046,0.20950409,0.09102216,0.02401331,0.04313795,0.00571379,0.17658129
3.61080540,0.45575890,0.22994038,0.09160370,0.02620424,0.04017466,0.00665856,0.18295709
3.61680840,0.47889331,0.25113894,0.09222257,0.02841289,0.03726384,0.00770925,0.18925119
3.62281141,0.50230351,0.27290784,0.09285452,0.03060957,0.03443495,0.00886548,0.19534574
3.62881441,0.52567165,0.29503178,0.09347211,0.03276339,0.03171608,0.01012464,0.20111631
3.63481741,0.54865906,0.31727536,0.09404540,0.03484285,0.02913324,0.01148162,0.20643568
3.64082041,0.57091511,0.33938744,0.09454322,0.03681672,0.02670983,0.01292850,0.21117824
3.64682341,0.59208803,0.36110652,0.09493476,0.03865481,0.02446664,0.01445446,0.21522504
3.65282641,0.61183687,0.38216706,0.09519158,0.04032896,0.02242195,0.01604569,0.21846899
3.65882941,0.62984439,0.40230641,0.09528977,0.04181385,0.02059207,0.01768549,0.22082016
3.66483242,0.64583009,0.42127236,0.09521208,0.04308790,0.01899199,0.01935446,0.22221070
3.67083542,0.65956292,0.43883094,0.09495016,0.04413403,0.01763616,0.02103085,0.22259933
3.67683842,0.67087301,0.45477421,0.09450639,0.04494034,0.01653950,0.02269103,0.22197488
3.68284142,0.67966200,0.46892791,0.09389554,0.04550066,0.01571833,0.02431012,0.22035895
3.68884442,0.68591148,0.48115853,0.09314595,0.04581493,0.01519135,0.02586269,0.21780740
3.69484742,0.68968903,0.49137969,0.09230020,0.04588943,0.01498058,0.02732360,0.21441048
3.70085043,0.69115171,0.49955744,0.09141527,0.04573683,0.01511214,0.02866888,0.21029182
3.70685343,0.69054680,0.50571436,0.09056207,0.04537605,0.01561695,0.02987667,0.20560600
3.71285643,0.68820947,0.50993217,0.08982435,0.04483199,0.01653117,0.03092815,0.20053497
3.71885943,0.68455769,0.51235272,0.08929710,0.04413503,0.01789652,0.03180842,0.19528337
3.72486243,0.68008417,0.51317720,0.08908426,0.04332045,0.01976029,0.03250733,0.19007294
3.73086543,0.67534573,0.51266350,0.08929604,0.04242773,0.02217513,0.03302021,0.18513612
3.73686843,0.67095018,0.51112179,0.09004576,0.04149968,0.02519852,0.03334842,0.18070918
3.74287144,0.66754118,0.50890818,0.09144630,0.04058157,0.02889210,0.03349970,0.17702510
3.74887444,0.66578142,0.50641669,0.09360635,0.03972017,0.03332053,0.03348847,0.17430627
3.75487744,0.66633451,0.50406975,0.09662653,0.03896277,0.03855032,0.03333570,0.17275743
3.76088044,0.66984617,0.50230731,0.10059545,0.03835616,0.04464819,0.03306876,0.17255901
3.76688344,0.67692519,0.50157493,0.10558589,0.03794567,0.05167944,0.03272091,0.17386103
3.77288644,0.68812474,0.50231123,0.11165130,0.03777418,0.05970592,0.03233066,0.17677779
3.77888944,0.70392458,0.50493501,0.11882258,0.03788122,0.06878404,0.03194089,0.18138348
3.78489245,0.72471466,0.50983238,0.12710547,0.03830206,0.07896257,0.03159778,0.18770894
3.79089545,0.75078074,0.51734451,0.13647855,0.03906691,0.09028046,0.03134960,0.19573960
3.79689845,0.78229250,0.52775619,0.14689201,0.04020016,0.10276460,0.03124539,0.20541469
3.80290145,0.81929440,0.54128565,0.15826724,0.04171972,0.11642773,0.03133348,0.21662781
3.80890445,0.86169990,0.55807603,0.17049738,0.04363640,0.13126642,0.03166005,0.22922890
3.81490745,0.90928905,0.57818873,0.18344885,0.04595346,0.14725927,0.03226751,0.24302750
3.82091046,0.96170968,0.60159892,0.19696369,0.04866614,0.16436532,0.03319309,0.25779731
3.82691346,1.01848225,0.62819323,0.21086299,0.05176148,0.18252278,0.03446732,0.27328185
3.83291646,1.07900811,0.65776999,0.22495102,0.05521810,0.20164814,0.03611272,0.28920123
3.83891946,1.14258108,0.69004162,0.23902005,0.05900621,0.22163560,0.03814259,0.30525959
3.84492246,1.20840192,0.72463953,0.25285576,0.06308779,0.24235698,0.04056002,0.32115315
3.85092546,1.27559526,0.76112108,0.26624293,0.06741688,0.26366214,0.04335710,0.33657854
3.85692846,1.34322849,0.79897859,0.27897123,0.07194009,0.28537982,0.04651445,0.35124111
3.86293147,1.41033206,0.83765008,0.29084093,0.07659735,0.30731908,0.05000104,0.36486294
3.86893447,1.47592054,0.87653156,0.30166825,0.08132276,0.32927128,0.05377441,0.37719022
3.87493747,1.53901390,0.91499042,0.31129009,0.08604576,0.35101253,0.05778116,0.38799977
3.88094047,1.59865851,0.95237979,0.31956808,0.09069240,0.37230685,0.06195792,0.39710452
3.88694347,1.65394727,0.98805338,0.32639169,0.09518689,0.39290966,0.06623266,0.40435760
3.89294647,1.70403847,1.02138063,0.33168039,0.09945328,0.41257197,0.07052634,0.40965517
3.89894947,1.74817311,1.05176166,0.33538470,0.10341725,0.43104487,0.07475490,0.41293765
3.90495248,1.78569030,1.07864188,0.33748623,0.10700803,0.44808450,0.07883150,0.41418971
3.91095548,1.81604068,1.10152584,0.33799681,0.11016039,0.46345723,0.08266899,0.41343875
3.91695848,1.83879765,1.11999008,0.33695666,0.11281656,0.47694510,0.08618245,0.41075235
3.92296148,1.85366638,1.13369457,0.33443194,0.11492813,0.48835119,0.08929179,0.40623465
3.92896448,1.86049064,1.14239271,0.33051172,0.11645774,0.49750497,0.09192424,0.40002204
3.93496748,1.85925738,1.14593936,0.32530467,0.11738064,0.50426733,0.09401666,0.39227834
3.94097049,1.85009907,1.14429681,0.31893560,0.11768591,0.50853518,0.09551758,0.38318985
3.94697349,1.83329398,1.13753857,0.31154203,0.11737735,0.51024538,0.09638888,0.37296026
3.95297649,1.80926410,1.12585062,0.30327106,0.11647398,0.50937794,0.09660700,0.36180600
3.95897949,1.77857096,1.10953017,0.29427646,0.11501011,0.50595825,0.09616365,0.34995183
3.96498249,1.74190924,1.08898184,0.28471633,0.11303498,0.50005828,0.09506604,0.33762709
3.97098549,1.70009805,1.06471119,0.27475116,0.11061187,0.49179664,0.09333650,0.32506243
3.97698849,1.65407001,1.03731574,0.26454237,0.10781683,0.48133745,0.09101164,0.31248721
3.98299150,1.60485804,1.00747367,0.25425129,0.10473697,0.46888802,0.08814103,0.30012743
3.98899450,1.55357993,0.97593016,0.24403856,0.10146830,0.45469538,0.08478542,0.28820410
3.99499750,1.50142072,0.94348205,0.23406365,0.09811340,0.43904180,0.08101469,0.27693199
4.00100050,1.44961322,0.91096069,0.22448468,0.09477864,0.42223926,0.07690553,0.26651851
4.00700350,1.39941659,0.87921379,0.21545810,0.09157147,0.40462329,0.07253902,0.25716266
4.01300650,1.35209355,0.84908631,0.20713838,0.08859743,0.38654602,0.06799815,0.24905396
4.01900950,1.30888637,0.82140118,0.19967734,0.08595729,0.36836901,0.06336542,0.24237103
4.02501251,1.27099217,0.79694012,0.19322331,0.08374426,0.35045569,0.05872063,0.23727996
4.03101551,1.23953798,0.77642497,0.18791976,0.08204138,0.33316395,0.05413889,0.23393228
4.03701851,1.21555597,0.76050026,0.18390361,0.08091921,0.31683873,0.04968891,0.23246253
4.04302151,1.19995957,0.74971718,0.18130299,0.08043380,0.30180510,0.04543162,0.23298553
4.04902451,1.19352089,0.74451941,0.18023475,0.08062508,0.28836164,0.04141923,0.23559330
4.05502751,1.19685001,0.74523133,0.18080140,0.08151571,0.27677457,0.03769457,0.24035183
4.06103052,1.21037676,0.75204861,0.18308798,0.08311032,0.26727239,0.03429077,0.24729777
4.06703352,1.23433530,0.76503171,0.18715859,0.08539533,0.26004132,0.03123133,0.25643525
4.07303652,1.26875225,0.78410225,0.19305293,0.08833915,0.25522157,0.02853041,0.26773296
4.07903952,1.31343840,0.80904248,0.20078297,0.09189292,0.25290424,0.02619337,0.28112162
4.08504252,1.36798471,0.83949784,0.21032980,0.09599168,0.25312927,0.02421749,0.29649214
4.09104552,1.43176261,0.87498253,0.22164087,0.10055593,0.25588403,0.02259286,0.31369444
4.09704852,1.50392893,0.91488817,0.23462785,0.10549361,0.26110294,0.02130326,0.33253728
4.10305153,1.58343557,0.95849514,0.24916513,0.11070231,0.26866786,0.02032716,0.35278900
4.10905453,1.66904387,1.00498662,0.26508924,0.11607181,0.27840955,0.01963873,0.37417943
4.11505753,1.75934376,1.05346489,0.28219924,0.12148671,0.29010994,0.01920876,0.39640290
4.12106053,1.85277738,1.10296966,0.30025812,0.12682926,0.30350555,0.01900556,0.41912236
4.12706353,1.94766698,1.15249800,0.31899551,0.13198212,0.31829180,0.01899585,0.44197476
4.13306653,2.04224669,1.20102545,0.33811147,0.13683113,0.33412849,0.01914551,0.46457730
4.13906953,2.13469756,1.24752794,0.35728150,0.14126795,0.35064617,0.01942027,0.48653472
4.14507254,2.22318539,1.29100390,0.37616272,0.14519250,0.36745353,0.01978638,0.50744740
4.15107554,2.30590026,1.33049618,0.39440098,0.14851514,0.38414566,0.02021116,0.52691992
4.15707854,2.38109716,1.36511319,0.41163896,0.15115861,0.40031297,0.02066351,0.54457014
4.16308154,2.44713640,1.39404871,0.42752474,0.15305950,0.41555071,0.02111436,0.56003823
4.16908454,2.50252286,1.41659998,0.44172085,0.15416949,0.42946867,0.02153706,0.57299564
4.17508754,2.54594273,1.43218340,0.45391332,0.15445608,0.44170094,0.02190772,0.58315356
4.18109055,2.57629673,1.44034757,0.46382051,0.15390293,0.45191534,0.02220551,0.59027056
4.18709355,2.59272839,1.44078309,0.47120122,0.15250987,0.45982210,0.02241287,0.59415924
4.19309655,2.59464652,1.43332893,0.47586196,0.15029238,0.46518163,0.02251569,0.59469153
4.19909955,2.58174086,1.41797508,0.47766284,0.14728085,0.46781093,0.02250341,0.59180243
4.20510255,2.55399007,1.39486131,0.47652199,0.14351939,0.46758835,0.02236904,0.58549205
4.21110555,2.51166180,1.36427214,0.47241812,0.13906438,0.46445661,0.02210915,0.57582574
4.21710855,2.45530449,1.32662793,0.46539129,0.13398281,0.45842376,0.02172372,0.56293243
4.22311156,2.38573104,1.28247262,0.45554160,0.12835039,0.44956206,0.02121600,0.54700099
4.22911456,2.30399496,1.23245817,0.44302597,0.12224950,0.43800498,0.02059219,0.52827490
4.23511756,2.21135969,1.17732651,0.42805318,0.11576713,0.42394208,0.01986113,0.50704532
4.24112056,2.10926219,1.11788929,0.41087718,0.10899275,0.40761234,0.01903397,0.48364285
4.24712356,1.99927218,1.05500642,0.39178910,0.10201625,0.38929596,0.01812364,0.45842825
4.25312656,1.88304854,0.98956381,0.37110836,0.09492598,0.36930517,0.01714448,0.43178253
4.25912956,1.76229447,0.92245138,0.34917299,0.08780688,0.34797425,0.01611172,0.40409666
4.26513257,1.63871314,0.85454175,0.32632986,0.08073894,0.32564934,0.01504100,0.37576152
4.27113557,1.51396538,0.78667064,0.30292505,0.07379572,0.30267837,0.01394794,0.34715819
4.27713857,1.38963090,0.71961926,0.27929470,0.06704327,0.27940149,0.01284771,0.31864904
4.28314157,1.26717425,0.65409944,0.25575686,0.06053925,0.25614237,0.01175460,0.29057002
4.28914457,1.14791661,0.59074178,0.23260434,0.05433235,0.23320071,0.01068178,0.26322417
4.29514757,1.03301399,0.53008699,0.21009899,0.04846203,0.21084607,0.00964098,0.23687659
4.30115058,0.92344229,0.47258064,0.18846750,0.04295844,0.18931321,0.00864230,0.21175107
4.30715358,0.81998926,0.41857119,0.16789855,0.03784274,0.16879906,0.00769415,0.18802822
