energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.14707354,5.52583083,0.02839316,0.21307645,1.03492872,2.98968828,0.68558267,0.00000000,0.63750890,1.41396258
-0.14107054,5.56894829,0.02842732,0.21565745,1.03971939,3.01678956,0.70156184,0.00000000,0.64136943,1.41838702
-0.13506753,5.61818523,0.02841935,0.21849605,1.04518672,3.04573423,0.71846591,0.00000000,0.64605679,1.42571207
-0.12906453,5.67300563,0.02837266,0.22155218,1.05132425,3.07579962,0.73622075,0.00000000,0.65159641,1.43610736
-0.12306153,5.73297715,0.02829262,0.22478430,1.05813569,3.10636897,0.75475827,0.00000000,0.65802181,1.44973428
-0.11705853,5.79775695,0.02818630,0.22814949,1.06563043,3.13693433,0.77401367,0.00000000,0.66537003,1.46673597
-0.11105553,5.86706994,0.02806222,0.23160366,1.07381843,3.16709376,0.79392188,0.00000000,0.67367634,1.48722625
-0.10505253,5.94068090,0.02792990,0.23510171,1.08270473,3.19654317,0.81441345,0.00000000,0.68296857,1.51127819
-0.09904952,6.01836226,0.02779949,0.23859789,1.09228393,3.22506351,0.83541018,0.00000000,0.69326143,1.53891287
-0.09304652,6.09985954,0.02768130,0.24204610,1.10253495,3.25250426,0.85682080,0.00000000,0.70455105,1.57008885
-0.08704352,6.18485661,0.02758539,0.24540044,1.11341652,3.27876429,0.87853700,0.00000000,0.71681007,1.60469317
-0.08104052,6.27294297,0.02752108,0.24861566,1.12486342,3.30377119,0.90043020,0.00000000,0.72998369,1.64253422
-0.07503752,6.36358519,0.02749661,0.25164787,1.13678400,3.32746043,0.92234921,0.00000000,0.74398680,1.68333723
-0.06903452,6.45610445,0.02751874,0.25445508,1.14905890,3.34975554,0.94411916,0.00000000,0.75870247,1.72674257
-0.06303152,6.54966174,0.02759250,0.25699796,1.16154129,3.37055048,0.96554179,0.00000000,0.77398199,1.77230735
-0.05702851,6.64325223,0.02772096,0.25924044,1.17405853,3.38969530,0.98639725,0.00000000,0.78964655,1.81951039
-0.05102551,6.73570947,0.02790509,0.26115036,1.18641528,3.40698595,1.00644744,0.00000000,0.80549046,1.86776055
-0.04502251,6.82571984,0.02814372,0.26270007,1.19839811,3.42215888,1.02544078,0.00000000,0.82128601,1.91640827
-0.03901951,6.91184714,0.02843360,0.26386688,1.20978116,3.43489095,1.04311835,0.00000000,0.83678969,1.96476011
-0.03301651,6.99256652,0.02876948,0.26463356,1.22033304,3.44480460,1.05922110,0.00000000,0.85174964,2.01209568
-0.02701351,7.06630663,0.02914433,0.26498861,1.22982437,3.45147829,1.07349789,0.00000000,0.86591396,2.05768651
-0.02101051,7.13149837,0.02954959,0.26492655,1.23803585,3.45446161,1.08571399,0.00000000,0.87903965,2.10081615
-0.01500750,7.18662814,0.02997546,0.26444805,1.24476659,3.45329440,1.09565963,0.00000000,0.89090164,2.14080073
-0.00900450,7.23029326,0.03041128,0.26356001,1.24984211,3.44752892,1.10315833,0.00000000,0.90130172,2.17700926
-0.00300150,7.26125717,0.03084587,0.26227554,1.25312197,3.43675385,1.10807436,0.00000000,0.91007673,2.20888278
0.00300150,7.27850173,0.03126794,0.26061385,1.25450642,3.42061898,1.11031926,0.00000000,0.91710583,2.23595177
0.00900450,7.28127415,0.03166641,0.25860011,1.25394190,3.39885895,1.10985680,0.00000000,0.92231636,2.25785096
0.01500750,7.26912632,0.03203077,0.25626518,1.25142513,3.37131510,1.10670637,0.00000000,0.92568800,2.27433111
0.02101051,7.24194429,0.03235139,0.25364529,1.24700537,3.33795378,1.10094433,0.00000000,0.92725508,2.28526712
0.02701351,7.19996653,0.03261979,0.25078170,1.24078493,3.29888022,1.09270345,0.00000000,0.92710675,2.29066230
0.03301651,7.14378962,0.03282880,0.24772013,1.23291768,3.25434696,1.08217029,0.00000000,0.92538501,2.29064844
0.03901951,7.07436081,0.03297273,0.24451026,1.22360551,3.20475627,1.06958050,0.00000000,0.92228066,2.28548182
0.04502251,6.99295755,0.03304745,0.24120506,1.21309304,3.15065608,1.05521242,0.00000000,0.91802713,2.27553505
0.05102551,6.90115425,0.03305037,0.23786005,1.20166046,3.09272949,1.03937903,0.00000000,0.91289259,2.26128531
0.05702851,6.80077763,0.03298045,0.23453245,1.18961495,3.03177815,1.02241853,0.00000000,0.90717041,2.24329900
0.06303152,6.69385223,0.03283802,0.23128028,1.17728090,2.96870002,1.00468409,0.00000000,0.90116856,2.22221375
0.06903452,6.58253802,0.03262473,0.22816141,1.16498936,2.90446253,0.98653302,0.00000000,0.89519811,2.19871799
0.07503752,6.46906269,0.03234331,0.22523251,1.15306706,2.84007216,0.96831575,0.00000000,0.88956152,2.17352912
0.08104052,6.35565116,0.03199738,0.22254804,1.14182552,2.77654188,0.95036526,0.00000000,0.88454106,2.14737080
0.08704352,6.24445520,0.03159129,0.22015926,1.13155068,2.71485764,0.93298706,0.00000000,0.88038791,2.12095023
0.09304652,6.13748571,0.03112986,0.21811325,1.12249343,2.65594566,0.91645037,0.00000000,0.87731232,2.09493617
0.09904952,6.03655064,0.03061820,0.21645205,1.11486140,2.60064168,0.90098071,0.00000000,0.87547543,2.06993842
0.10505253,5.94320057,0.03006154,0.21521192,1.10881247,2.54966369,0.88675409,0.00000000,0.87498290,2.04648944
0.11105553,5.85868418,0.02946508,0.21442273,1.10445001,2.50358907,0.87389323,0.00000000,0.87588078,2.02502882
0.11705853,5.78391521,0.02883386,0.21410753,1.10182025,2.46283734,0.86246561,0.00000000,0.87815376,2.00589091
0.12306153,5.71945186,0.02817268,0.21428232,1.10091166,2.42765883,0.85248367,0.00000000,0.88172593,1.98929628
0.12906453,5.66548922,0.02748601,0.21495596,1.10165634,2.39812989,0.84390694,0.00000000,0.88646392,1.97534697
0.13506753,5.62186487,0.02677803,0.21613029,1.10393345,2.37415463,0.83664599,0.00000000,0.89218236,1.96402603
0.14107054,5.58807673,0.02605256,0.21780037,1.10757428,2.35547279,0.83056802,0.00000000,0.89865144,1.95520104
0.14707354,5.56331255,0.02531312,0.21995488,1.11236877,2.34167351,0.82550388,0.00000000,0.90560606,1.94863162
0.15307654,5.54648918,0.02456292,0.22257656,1.11807324,2.33221395,0.82125603,0.00000000,0.91275635,1.94398071
0.15907954,5.53630000,0.02380496,0.22564269,1.12441894,2.32644205,0.81760735,0.00000000,0.91979890,1.94082911
0.16508254,5.53126838,0.02304203,0.22912563,1.13112098,2.32362223,0.81433020,0.00000000,0.92642825,1.93869278
0.17108554,5.52980484,0.02227674,0.23299321,1.13788744,2.32296289,0.81119551,0.00000000,0.93234814,1.93704245
0.17708854,5.53026571,0.02151161,0.23720910,1.14442826,2.32364458,0.80798154,0.00000000,0.93728193,1.93532462
0.18309155,5.53101110,0.02074902,0.24173312,1.15046356,2.32484768,0.80448195,0.00000000,0.94098189,1.93298339
0.18909455,5.53045985,0.01999130,0.24652133,1.15573133,2.32577858,0.80051296,0.00000000,0.94323679,1.92948230
0.19509755,5.52714005,0.01924066,0.25152611,1.15999405,2.32569335,0.79591938,0.00000000,0.94387768,1.92432536
0.20110055,5.51973309,0.01849926,0.25669610,1.16304433,2.32391839,0.79057934,0.00000000,0.94278173,1.91707662
0.20710355,5.50711044,0.01776911,0.26197607,1.16470935,2.31986729,0.78440762,0.00000000,0.93987385,1.90737742
0.21310655,5.48836207,0.01705215,0.26730684,1.16485414,2.31305366,0.77735757,0.00000000,0.93512648,1.89496095
0.21910955,5.46281621,0.01635015,0.27262520,1.16338372,2.30309985,0.76942161,0.00000000,0.92855746,1.87966329
0.22511256,5.43005026,0.01566476,0.27786401,1.16024408,2.28974146,0.76063041,0.00000000,0.92022646,1.86143077
0.23111556,5.38989311,0.01499745,0.28295235,1.15542223,2.27282800,0.75105087,0.00000000,0.91023017,1.84032323
0.23711856,5.34241945,0.01434958,0.28781607,1.14894533,2.25231996,0.74078297,0.00000000,0.89869662,1.81651315
0.24312156,5.28793677,0.01372233,0.29237849,1.14087903,2.22828278,0.72995579,0.00000000,0.88577920,1.79028061
0.24912456,5.22696606,0.01311680,0.29656149,1.13132524,2.20087818,0.71872274,0.00000000,0.87165049,1.76200424
0.25512756,5.16021728,0.01253398,0.30028688,1.12041930,2.17035359,0.70725631,0.00000000,0.85649647,1.73214864
0.26113057,5.08856063,0.01197484,0.30347813,1.10832686,2.13702997,0.69574243,0.00000000,0.84051125,1.70124849
0.26713357,5.01299504,0.01144037,0.30606230,1.09524039,2.10128880,0.68437467,0.00000000,0.82389256,1.66989017
0.27313657,4.93461466,0.01093162,0.30797225,1.08137556,2.06355862,0.67334843,0.00000000,0.80683809,1.63869138
0.27913957,4.85457485,0.01044975,0.30914894,1.06696741,2.02430159,0.66285524,0.00000000,0.78954281,1.60827973
0.28514257,4.77405827,0.00999610,0.30954372,1.05226652,1.98400035,0.65307736,0.00000000,0.77219707,1.57927087
0.29114557,4.69424230,0.00957222,0.30912064,1.03753511,1.94314570,0.64418271,0.00000000,0.75498553,1.55224715
0.29714857,4.61626841,0.00917994,0.30785835,1.02304308,1.90222503,0.63632035,0.00000000,0.73808662,1.52773758
0.30315158,4.54121435,0.00882131,0.30575189,1.00906413,1.86171201,0.62961647,0.00000000,0.72167245,1.50619980
0.30915458,4.47006961,0.00849869,0.30281384,0.99587185,1.82205739,0.62417112,0.00000000,0.70590892,1.48800486
0.31515758,4.40371481,0.00821471,0.29907510,0.98373584,1.78368121,0.62005555,0.00000000,0.69095585,1.47342526
0.32116058,4.34290540,0.00797222,0.29458489,0.97291797,1.74696637,0.61731047,0.00000000,0.67696695,1.46262680
0.32716358,4.28825991,0.00777429,0.28941032,0.96366860,1.71225366,0.61594500,0.00000000,0.66408953,1.45566455
0.33316658,4.24025310,0.00762411,0.28363514,0.95622308,1.67983827,0.61593665,0.00000000,0.65246389,1.45248300
0.33916958,4.19921383,0.00752496,0.27735792,0.95079830,1.64996778,0.61723198,0.00000000,0.64222223,1.45292053
0.34517259,4.16532789,0.00748009,0.27068978,0.94758960,1.62284160,0.61974832,0.00000000,0.63348731,1.45671776
0.35117559,4.13864525,0.00749266,0.26375144,0.94676785,1.59861181,0.62337622,0.00000000,0.62637073,1.46352964
0.35717859,4.11909154,0.00756561,0.25667011,0.94847699,1.57738531,0.62798269,0.00000000,0.62097095,1.47294058
0.36318159,4.10648300,0.00770159,0.24957601,0.95283196,1.55922719,0.63341515,0.00000000,0.61737126,1.48448204
0.36918459,4.10054442,0.00790286,0.24259885,0.95991702,1.54416504,0.63950596,0.00000000,0.61563765,1.49765172
0.37518759,4.10092878,0.00817117,0.23586432,0.96978463,1.53219404,0.64607738,0.00000000,0.61581688,1.51193357
0.38119060,4.10723806,0.00850769,0.22949079,0.98245477,1.52328252,0.65294670,0.00000000,0.61793463,1.52681759
0.38719360,4.11904367,0.00891291,0.22358626,0.99791471,1.51737771,0.65993156,0.00000000,0.62199399,1.54181872
0.39319660,4.13590575,0.00938657,0.21824570,1.01611928,1.51441123,0.66685499,0.00000000,0.62797427,1.55649375
0.39919960,4.15739014,0.00992762,0.21354892,1.03699145,1.51430417,0.67355027,0.00000000,0.63583017,1.57045561
0.40520260,4.18308207,0.01053410,0.20955891,1.06042326,1.51697129,0.67986506,0.00000000,0.64549126,1.58338452
0.41120560,4.21259583,0.01120318,0.20632077,1.08627691,1.52232402,0.68566503,0.00000000,0.65686193,1.59503531
0.41720860,4.24557995,0.01193106,0.20386124,1.11438609,1.53027226,0.69083647,0.00000000,0.66982159,1.60524087
0.42321161,4.28171754,0.01271301,0.20218871,1.14455730,1.54072464,0.69528808,0.00000000,0.68422527,1.61391158
0.42921461,4.32072190,0.01354334,0.20129385,1.17657119,1.55358725,0.69895168,0.00000000,0.69990451,1.62103093
0.43521761,4.36232783,0.01441543,0.20115060,1.21018388,1.56876106,0.70178195,0.00000000,0.71666849,1.62664764
0.44122061,4.40627920,0.01532176,0.20171770,1.24512824,1.58613792,0.70375522,0.00000000,0.73430560,1.63086489
0.44722361,4.45231377,0.01625396,0.20294045,1.28111508,1.60559570,0.70486735,0.00000000,0.75258515,1.63382729
0.45322661,4.50014647,0.01720291,0.20475274,1.31783444,1.62699280,0.70513098,0.00000000,0.77125951,1.63570649
0.45922961,4.54945225,0.01815880,0.20707936,1.35495689,1.65016234,0.70457208,0.00000000,0.79006663,1.63668612
0.46523262,4.59985005,0.01911125,0.20983828,1.39213502,1.67490670,0.70322637,0.00000000,0.80873279,1.63694710
0.47123562,4.65088896,0.02004947,0.21294306,1.42900530,1.70099273,0.70113535,0.00000000,0.82697594,1.63665401
0.47723862,4.70203787,0.02096240,0.21630518,1.46519022,1.72814800,0.69834265,0.00000000,0.84450929,1.63594327
0.48324162,4.75267952,0.02183889,0.21983628,1.50030106,1.75605864,0.69489051,0.00000000,0.86104543,1.63491383
0.48924462,4.80210975,0.02266787,0.22345024,1.53394119,1.78436896,0.69081681,0.00000000,0.87630071,1.63362058
0.49524762,4.84954217,0.02343861,0.22706505,1.56571013,1.81268301,0.68615264,0.00000000,0.89000009,1.63207097
0.50125063,4.89411844,0.02414088,0.23060444,1.59520823,1.84056828,0.68092067,0.00000000,0.90188211,1.63022474
0.50725363,4.93492392,0.02476520,0.23399924,1.62204213,1.86756147,0.67513427,0.00000000,0.91170406,1.62799668
0.51325663,4.97100794,0.02530307,0.23718844,1.64583082,1.89317621,0.66879740,0.00000000,0.91924718,1.62526213
0.51925963,5.00140798,0.02574713,0.24011991,1.66621226,1.91691240,0.66190537,0.00000000,0.92432168,1.62186479
0.52526263,5.02517659,0.02609143,0.24275089,1.68285041,1.93826708,0.65444619,0.00000000,0.92677149,1.61762621
0.53126563,5.04140988,0.02633153,0.24504805,1.69544245,1.95674612,0.64640256,0.00000000,0.92647850,1.61235646
0.53726863,5.04927615,0.02646469,0.24698743,1.70372603,1.97187656,0.63775437,0.00000000,0.92336624,1.60586516
0.54327164,5.04804345,0.02648994,0.24855396,1.70748621,1.98321900,0.62848137,0.00000000,0.91740267,1.59797242
0.54927464,5.03710481,0.02640815,0.24974088,1.70656195,1.99037953,0.61856612,0.00000000,0.90860211,1.58851881
0.55527764,5.01599987,0.02622207,0.25054891,1.70085178,1.99302092,0.60799679,0.00000000,0.89702605,1.57737413
0.56128064,4.98443217,0.02593625,0.25098531,1.69031857,1.99087241,0.59676983,0.00000000,0.88278293,1.56444431
0.56728364,4.94228125,0.02555702,0.25106285,1.67499290,1.98373798,0.58489221,0.00000000,0.86602663,1.54967629
0.57328664,4.88960915,0.02509226,0.25079877,1.65497513,1.97150263,0.57238333,0.00000000,0.84695386,1.53306063
0.57928964,4.82666107,0.02455133,0.25021366,1.63043587,1.95413653,0.55927622,0.00000000,0.82580038,1.51463190
0.58529265,4.75386021,0.02394477,0.24933048,1.60161466,1.93169684,0.54561822,0.00000000,0.80283615,1.49446682
0.59129565,4.67179724,0.02328410,0.24817357,1.56881698,1.90432723,0.53147094,0.00000000,0.77835949,1.47268053
0.59729865,4.58121470,0.02258151,0.24676787,1.53240952,1.87225500,0.51690960,0.00000000,0.75269054,1.44942121
0.60330165,4.48298710,0.02184957,0.24513812,1.49281364,1.83578597,0.50202172,0.00000000,0.72616395,1.42486337
0.60930465,4.37809771,0.02110094,0.24330828,1.45049740,1.79529730,0.48690521,0.00000000,0.69912131,1.39920047
0.61530765,4.26761268,0.02034808,0.24130106,1.40596605,1.75122844,0.47166607,0.00000000,0.67190324,1.37263711
0.62131066,4.15265385,0.01960295,0.23913750,1.35975145,1.70407061,0.45641561,0.00000000,0.64484165,1.34538135
0.62731366,4.03437094,0.01887675,0.23683670,1.31240055,1.65435498,0.44126746,0.00000000,0.61825218,1.31763754
0.63331666,3.91391451,0.01817970,0.23441566,1.26446342,1.60264019,0.42633441,0.00000000,0.59242725,1.28960021
0.63931966,3.79241027,0.01752084,0.23188908,1.21648100,1.54949942,0.41172531,0.00000000,0.56762975,1.26144895
0.64532266,3.67093596,0.01690790,0.22926934,1.16897322,1.49550754,0.39754205,0.00000000,0.54408774,1.23334500
0.65132566,3.55050138,0.01634722,0.22656641,1.12242769,1.44122891,0.38387685,0.00000000,0.52199022,1.20542920
0.65732866,3.43203222,0.01584367,0.22378791,1.07728953,1.38720597,0.37080989,0.00000000,0.50148416,1.17782175
0.66333167,3.31635832,0.01540072,0.22093909,1.03395270,1.33394932,0.35840744,0.00000000,0.48267281,1.15062340
0.66933467,3.20420641,0.01502052,0.21802299,0.99275306,1.28192949,0.34672056,0.00000000,0.46561550,1.12391821
0.67533767,3.09619764,0.01470401,0.21504053,0.95396367,1.23157065,0.33578440,0.00000000,0.45032873,1.09777744
0.68134067,2.99284975,0.01445112,0.21199078,0.91779237,1.18324654,0.32561818,0.00000000,0.43678862,1.07226454
0.68734367,2.89458349,0.01426104,0.20887124,0.88438180,1.13727867,0.31622577,0.00000000,0.42493462,1.04744061
0.69334667,2.80173302,0.01413246,0.20567825,0.85381191,1.09393676,0.30759688,0.00000000,0.41467426,1.02337040
0.69934967,2.71455938,0.01406389,0.20240748,0.82610471,1.05344130,0.29970888,0.00000000,0.40588881,1.00012804
0.70535268,2.63326642,0.01405401,0.19905450,0.80123118,1.01596801,0.29252893,0.00000000,0.39843959,0.97780257
0.71135568,2.55801813,0.01410195,0.19561542,0.77911989,0.98165381,0.28601662,0.00000000,0.39217465,0.95650259
0.71735868,2.48895639,0.01420769,0.19208760,0.75966690,0.95060396,0.28012668,0.00000000,0.38693555,0.93636002
0.72336168,2.42621806,0.01437227,0.18847039,0.74274636,0.92289980,0.27481181,0.00000000,0.38256404,0.91753243
0.72936468,2.36995038,0.01459811,0.18476571,0.72822138,0.89860651,0.27002542,0.00000000,0.37890820,0.90020405
0.73536768,2.32032363,0.01488919,0.18097879,0.71595438,0.87778055,0.26572411,0.00000000,0.37582790,0.88458504
0.74137069,2.27754038,0.01525114,0.17711858,0.70581652,0.86047605,0.26186978,0.00000000,0.37319939,0.87090917
0.74737369,2.24184034,0.01569135,0.17319811,0.69769559,0.84674983,0.25843125,0.00000000,0.37091867,0.85942980
0.75337669,2.21350070,0.01621882,0.16923470,0.69150192,0.83666465,0.25538535,0.00000000,0.36890377,0.85041422
0.75937969,2.19283154,0.01684408,0.16524988,0.68717216,0.83029036,0.25271730,0.00000000,0.36709571,0.84413665
0.76538269,2.18016642,0.01757888,0.16126916,0.68467047,0.82770301,0.25042053,0.00000000,0.36545818,0.84086996
0.77138569,2.17584865,0.01843579,0.15732161,0.68398742,0.82898166,0.24849592,0.00000000,0.36397609,0.84087643
0.77738869,2.18021374,0.01942778,0.15343926,0.68513650,0.83420336,0.24695045,0.00000000,0.36265310,0.84439800
0.78339170,2.19356902,0.02056757,0.14965637,0.68814860,0.84343633,0.24579545,0.00000000,0.36150829,0.85164621
0.78939470,2.21617153,0.02186710,0.14600862,0.69306489,0.85673189,0.24504458,0.00000000,0.36057228,0.86279240
0.79539770,2.24820543,0.02333671,0.14253234,0.69992859,0.87411568,0.24471164,0.00000000,0.35988302,0.87795847
0.80140070,2.28976019,0.02498457,0.13926375,0.70877613,0.89557860,0.24480843,0.00000000,0.35948152,0.89720872
0.80740370,2.34081110,0.02681586,0.13623833,0.71962848,0.92106827,0.24534276,0.00000000,0.35940782,0.92054307
0.81340670,2.40120309,0.02883218,0.13349030,0.73248305,0.95048141,0.24631679,0.00000000,0.35969745,0.94789217
0.81940970,2.47063922,0.03103098,0.13105244,0.74730682,0.98365787,0.24772582,0.00000000,0.36037852,0.97911444
0.82541271,2.54867450,0.03340504,0.12895599,0.76403114,1.02037668,0.24955764,0.00000000,0.36146968,1.01399558
0.83141571,2.63471584,0.03594224,0.12723084,0.78254853,1.06035456,0.25179240,0.00000000,0.36297895,1.05225037
0.83741871,2.72802815,0.03862531,0.12590597,0.80271177,1.10324702,0.25440312,0.00000000,0.36490354,1.09352701
0.84342171,2.82774683,0.04143198,0.12501002,0.82433522,1.14865231,0.25735678,0.00000000,0.36723053,1.13741376
0.84942471,2.93289590,0.04433519,0.12457201,0.84719844,1.19611795,0.26061585,0.00000000,0.36993838,1.18344778
0.85542771,3.04241125,0.04730354,0.12462208,0.87105181,1.24514982,0.26414025,0.00000000,0.37299906,1.23112574
0.86143072,3.15516782,0.05030206,0.12519229,0.89562387,1.29522327,0.26788957,0.00000000,0.37638069,1.27991591
0.86743372,3.27000957,0.05329299,0.12631728,0.92062991,1.34579601,0.27182531,0.00000000,0.38005036,1.32927120
0.87343672,3.38578063,0.05623686,0.12803473,0.94578131,1.39632192,0.27591322,0.00000000,0.38397706,1.37864254
0.87943972,3.50135636,0.05909367,0.13038562,0.97079524,1.44626540,0.28012530,0.00000000,0.38813433,1.42749219
0.88544272,3.61567256,0.06182411,0.13341422,0.99540391,1.49511555,0.28444152,0.00000000,0.39250262,1.47530623
0.89144572,3.72775176,0.06439084,0.13716762,1.01936320,1.54239944,0.28885108,0.00000000,0.39707103,1.52160589
0.89744872,3.83672504,0.06675973,0.14169501,1.04245995,1.58769401,0.29335313,0.00000000,0.40183844,1.56595714
0.90345173,3.94184880,0.06890104,0.14704647,1.06451776,1.63063609,0.29795685,0.00000000,0.40681390,1.60797822
0.90945473,4.04251551,0.07079042,0.15327148,1.08540097,1.67093005,0.30268098,0.00000000,0.41201628,1.64734488
0.91545773,4.13825833,0.07240973,0.16041702,1.10501666,1.70835284,0.30755273,0.00000000,0.41747319,1.68379324
0.92146073,4.22874960,0.07374764,0.16852541,1.12331477,1.74275635,0.31260608,0.00000000,0.42321933,1.71712020
0.92746373,4.31379349,0.07479995,0.17763192,1.14028628,1.77406703,0.31787976,0.00000000,0.42929419,1.74718163
0.93346673,4.39331366,0.07556962,0.18776229,1.15595980,1.80228283,0.32341477,0.00000000,0.43573947,1.77388864
0.93946973,4.46733660,0.07606652,0.19893008,1.17039677,1.82746785,0.32925167,0.00000000,0.44259616,1.79720218
0.94547274,4.53597208,0.07630692,0.21113425,1.18368563,1.84974495,0.33542786,0.00000000,0.44990161,1.81712657
0.95147574,4.59939167,0.07631268,0.22435674,1.19593537,1.86928672,0.34197483,0.00000000,0.45768654,1.83370230
0.95747874,4.65780673,0.07611028,0.23856045,1.20726880,1.88630541,0.34891558,0.00000000,0.46597229,1.84699861
0.96348174,4.71144711,0.07572966,0.25368756,1.21781601,1.90104210,0.35626232,0.00000000,0.47476837,1.85710643
0.96948474,4.76054160,0.07520293,0.26965834,1.22770828,1.91375580,0.36401463,0.00000000,0.48407036,1.86413193
0.97548774,4.80530115,0.07456312,0.28637061,1.23707278,1.92471278,0.37215800,0.00000000,0.49385825,1.86819100
0.98149075,4.84590551,0.07384285,0.30369979,1.24602833,1.93417659,0.38066297,0.00000000,0.50409530,1.86940502
0.98749375,4.88249386,0.07307313,0.32149980,1.25468221,1.94239912,0.38948476,0.00000000,0.51472743,1.86789789
0.99349675,4.91515965,0.07228235,0.33960471,1.26312834,1.94961287,0.39856362,0.00000000,0.52568310,1.86379435
0.99949975,4.94394955,0.07149531,0.35783118,1.27144651,1.95602476,0.40782565,0.00000000,0.53687377,1.85721953
1.00550275,4.96886640,0.07073267,0.37598175,1.27970283,1.96181141,0.41718421,0.00000000,0.54819489,1.84829960
1.01150575,4.98987562,0.07001042,0.39384884,1.28795109,1.96711603,0.42654188,0.00000000,0.55952741,1.83716311
1.01750875,5.00691451,0.06933978,0.41121943,1.29623483,1.97204686,0.43579280,0.00000000,0.57073979,1.82394292
1.02351176,5.01990375,0.06872722,0.42788032,1.30458993,1.97667705,0.44482546,0.00000000,0.58169052,1.80877840
1.02951476,5.02876029,0.06817476,0.44362373,1.31304744,1.98104584,0.45352576,0.00000000,0.59223114,1.79181746
1.03551776,5.03341088,0.06768041,0.45825311,1.32163630,1.98516087,0.46178017,0.00000000,0.60220963,1.77321850
1.04152076,5.03380548,0.06723882,0.47158898,1.33038589,1.98900147,0.46947914,0.00000000,0.61147427,1.75315166
1.04752376,5.02992970,0.06684197,0.48347449,1.33932798,1.99252264,0.47652031,0.00000000,0.61987772,1.73179968
1.05352676,5.02181592,0.06647992,0.49378052,1.34849815,1.99565962,0.48281174,0.00000000,0.62728145,1.70935787
1.05952976,5.00955229,0.06614166,0.50241016,1.35793637,1.99833270,0.48827480,0.00000000,0.63356016,1.68603358
1.06553277,4.99328943,0.06581575,0.50930215,1.36768687,2.00045230,0.49284676,0.00000000,0.63860623,1.66204481
1.07153577,4.97324449,0.06549107,0.51443345,1.37779729,2.00192391,0.49648296,0.00000000,0.64233397,1.63761841
1.07753877,4.94970244,0.06515734,0.51782042,1.38831710,2.00265291,0.49915844,0.00000000,0.64468351,1.61298770
1.08354177,4.92301463,0.06480561,0.51951889,1.39929567,2.00254905,0.50086904,0.00000000,0.64562407,1.58838975
1.08954477,4.89359476,0.06442850,0.51962283,1.41077990,2.00153061,0.50163186,0.00000000,0.64515660,1.56406242
1.09554777,4.86191236,0.06402046,0.51826184,1.42281189,1.99952798,0.50148513,0.00000000,0.64331543,1.54024126
1.10155078,4.82848431,0.06357778,0.51559744,1.43542669,1.99648682,0.50048745,0.00000000,0.64016887,1.51715640
1.10755378,4.79386455,0.06309857,0.51181844,1.44865047,1.99237067,0.49871641,0.00000000,0.63581875,1.49502933
1.11355678,4.75863256,0.06258262,0.50713537,1.46249923,1.98716302,0.49626671,0.00000000,0.63039869,1.47406991
1.11955978,4.72338103,0.06203120,0.50177449,1.47697821,1.98086884,0.49324777,0.00000000,0.62407119,1.45447329
1.12556278,4.68870315,0.06144685,0.49597136,1.49208212,1.97351561,0.48978099,0.00000000,0.61702358,1.43641711
1.13156578,4.65517994,0.06083312,0.48996443,1.50779616,1.96515397,0.48599668,0.00000000,0.60946301,1.42005861
1.13756878,4.62336816,0.06019436,0.48398868,1.52409782,1.95585767,0.48203078,0.00000000,0.60161054,1.40553208
1.14357179,4.59378895,0.05953551,0.47826980,1.54095923,1.94572328,0.47802158,0.00000000,0.59369460,1.39294633
1.14957479,4.56691764,0.05886188,0.47301884,1.55835006,1.93486923,0.47410635,0.00000000,0.58594422,1.38238249
1.15557779,4.54317493,0.05817909,0.46842763,1.57624049,1.92343440,0.47041812,0.00000000,0.57858198,1.37389201
1.16158079,4.52291951,0.05749295,0.46466501,1.59460418,1.91157608,0.46708262,0.00000000,0.57181735,1.36749520
1.16758379,4.50644225,0.05680937,0.46187395,1.61342080,1.89946732,0.46421552,0.00000000,0.56584040,1.36318015
1.17358679,4.49396197,0.05613437,0.46016957,1.63267790,1.88729364,0.46191993,0.00000000,0.56081627,1.36090244
1.17958979,4.48562267,0.05547405,0.45963797,1.65237194,1.87524890,0.46028426,0.00000000,0.55688063,1.36058553
1.18559280,4.48149226,0.05483454,0.46033590,1.67250808,1.86353058,0.45938042,0.00000000,0.55413617,1.36212209
1.19159580,4.48156256,0.05422203,0.46229112,1.69309890,1.85233425,0.45926251,0.00000000,0.55265037,1.36537629
1.19759880,4.48575051,0.05364263,0.46550337,1.71416174,1.84184754,0.45996583,0.00000000,0.55245459,1.37018710
1.20360180,4.49390058,0.05310237,0.46994589,1.73571492,1.83224348,0.46150627,0.00000000,0.55354432,1.37637270
1.20960480,4.50578814,0.05260704,0.47556729,1.75777292,1.82367374,0.46388022,0.00000000,0.55588074,1.38373572
1.21560780,4.52112382,0.05216205,0.48229391,1.78034073,1.81626171,0.46706482,0.00000000,0.55939334,1.39206944
1.22161081,4.53955896,0.05177223,0.49003225,1.80340783,1.81009593,0.47101858,0.00000000,0.56398345,1.40116460
1.22761381,4.56069186,0.05144167,0.49867188,1.82694203,1.80522419,0.47568249,0.00000000,0.56952857,1.41081669
1.23361681,4.58407521,0.05117348,0.50808829,1.85088370,1.80164853,0.48098146,0.00000000,0.57588719,1.42083333
