energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.86043022,0.13751361,0.00166630,0.01895223,0.02072084,0.04564683,0.06379003,0.01200023,0.00218813,0.05386846
2.86643322,0.12305908,0.00198299,0.01672587,0.01905463,0.04035339,0.05583062,0.01052743,0.00260400,0.04732146
2.87243622,0.11056290,0.00234292,0.01477871,0.01768757,0.03567576,0.04871337,0.00921928,0.00307666,0.04151802
2.87843922,0.10007446,0.00274831,0.01312587,0.01662519,0.03162172,0.04245770,0.00808123,0.00360900,0.03647611
2.88444222,0.09162245,0.00320069,0.01178177,0.01586822,0.02819115,0.03707381,0.00711737,0.00420305,0.03220707
2.89044522,0.08522040,0.00370076,0.01076135,0.01541303,0.02537782,0.03256602,0.00633114,0.00485973,0.02871814
2.89644822,0.08087222,0.00424824,0.01008139,0.01525210,0.02317114,0.02893618,0.00572600,0.00557866,0.02601506
2.90245123,0.07857775,0.00484168,0.00976185,0.01537459,0.02155789,0.02618707,0.00530607,0.00635795,0.02410454
2.90845423,0.07833794,0.00547840,0.00982706,0.01576675,0.02052387,0.02432556,0.00507679,0.00719407,0.02299659
2.91445723,0.08015952,0.00615433,0.01030680,0.01641247,0.02005531,0.02336558,0.00504548,0.00808169,0.02270651
2.92046023,0.08405905,0.00686402,0.01123731,0.01729370,0.02014014,0.02333068,0.00522179,0.00901362,0.02325654
2.92646323,0.09006622,0.00760056,0.01266198,0.01839093,0.02076896,0.02425621,0.00561813,0.00998083,0.02467701
2.93246623,0.09822617,0.00835570,0.01463182,0.01968363,0.02193573,0.02619088,0.00624985,0.01097246,0.02700704
2.93846923,0.10860094,0.00911990,0.01720565,0.02115074,0.02363824,0.02919782,0.00713542,0.01197598,0.03029463
2.94447224,0.12126970,0.00988251,0.02044990,0.02277106,0.02587816,0.03335497,0.00829636,0.01297742,0.03459621
2.95047524,0.13632802,0.01063198,0.02443807,0.02452374,0.02866093,0.03875471,0.00975704,0.01396161,0.03997548
2.95647824,0.15388577,0.01135616,0.02924968,0.02638865,0.03199522,0.04550284,0.01154426,0.01491257,0.04650178
2.96248124,0.17406388,0.01204255,0.03496890,0.02834686,0.03589222,0.05371664,0.01368677,0.01581392,0.05424767
2.96848424,0.19698986,0.01267872,0.04168257,0.03038093,0.04036456,0.06352219,0.01621441,0.01664932,0.06328613
2.97448724,0.22279202,0.01325264,0.04947785,0.03247522,0.04542504,0.07505084,0.01915728,0.01740297,0.07368706
2.98049025,0.25159261,0.01375305,0.05843938,0.03461614,0.05108513,0.08843484,0.02254455,0.01806010,0.08551348
2.98649325,0.28349985,0.01416987,0.06864601,0.03679226,0.05735330,0.10380222,0.02640326,0.01860746,0.09881730
2.99249625,0.31859909,0.01449448,0.08016716,0.03899429,0.06423322,0.12127096,0.03075691,0.01903373,0.11363490
2.99849925,0.35694332,0.01472005,0.09305899,0.04121497,0.07172186,0.14094262,0.03562397,0.01932994,0.12998271
3.00450225,0.39854339,0.01484178,0.10736026,0.04344879,0.07980768,0.16289544,0.04101638,0.01948980,0.14785278
3.01050525,0.44335814,0.01485706,0.12308828,0.04569162,0.08846883,0.18717737,0.04693797,0.01950986,0.16720881
3.01650825,0.49128503,0.01476554,0.14023492,0.04794013,0.09767155,0.21379903,0.05338307,0.01938969,0.18798251
3.02251126,0.54215171,0.01456921,0.15876297,0.05019124,0.10736880,0.24272698,0.06033508,0.01913188,0.21007079
3.02851426,0.59570883,0.01427226,0.17860291,0.05244136,0.11749930,0.27387764,0.06776540,0.01874194,0.23333378
3.03451726,0.65162488,0.01388095,0.19965040,0.05468569,0.12798690,0.30711217,0.07563255,0.01822812,0.25759392
3.04052026,0.70948323,0.01340343,0.22176468,0.05691750,0.13874057,0.34223254,0.08388157,0.01760109,0.28263627
3.04652326,0.76878195,0.01284940,0.24476788,0.05912750,0.14965480,0.37897927,0.09244393,0.01687360,0.30821010
3.05252626,0.82893675,0.01222983,0.26844562,0.06130326,0.16061074,0.41703103,0.10123784,0.01606006,0.33403193
3.05852926,0.88928708,0.01155655,0.29254882,0.06342888,0.17147783,0.45600630,0.11016894,0.01517603,0.35978984
3.06453227,0.94910575,0.01084193,0.31679689,0.06548477,0.18211610,0.49546734,0.11913167,0.01423778,0.38514922
3.07053527,1.00761172,0.01009850,0.34088226,0.06744771,0.19237897,0.53492648,0.12801096,0.01326175,0.40975961
3.07653827,1.06398611,0.00933854,0.36447620,0.06929115,0.20211658,0.57385473,0.13668454,0.01226411,0.43326266
3.08254127,1.11739082,0.00857383,0.38723586,0.07098576,0.21117946,0.61169258,0.14502551,0.01126037,0.45530087
3.08854427,1.16698942,0.00781531,0.40881228,0.07250018,0.21942251,0.64786273,0.15290544,0.01026495,0.47552680
3.09454727,1.21196946,0.00707288,0.42885915,0.07380203,0.22670906,0.68178435,0.16019757,0.00929091,0.49361251
3.10055028,1.25156559,0.00635522,0.44704218,0.07485908,0.23291496,0.71288858,0.16678031,0.00834975,0.50925892
3.10655328,1.28508247,0.00566966,0.46304841,0.07564050,0.23793244,0.74063444,0.17254060,0.00745122,0.52220458
3.11255628,1.31191671,0.00502213,0.47659555,0.07611820,0.24167366,0.76452488,0.17737736,0.00660328,0.53223370
3.11855928,1.33157682,0.00441716,0.48744057,0.07626814,0.24407375,0.78412214,0.18120456,0.00581208,0.53918296
3.12456228,1.34370043,0.00385794,0.49538749,0.07607159,0.24509322,0.79906175,0.18395397,0.00508208,0.54294698
3.13056528,1.34806799,0.00334636,0.50029387,0.07551620,0.24471970,0.80906477,0.18557748,0.00441612,0.54348205
3.13656828,1.34461223,0.00288320,0.50207575,0.07459690,0.24296881,0.81394757,0.18604876,0.00381565,0.54080808
3.14257129,1.33342318,0.00246820,0.50071085,0.07331657,0.23988419,0.81362873,0.18536433,0.00328092,0.53500865
3.14857429,1.31474812,0.00210031,0.49623986,0.07168640,0.23553668,0.80813280,0.18354384,0.00281120,0.52622912
3.15457729,1.28898681,0.00177780,0.48876570,0.06972596,0.23002263,0.79759068,0.18062971,0.00240505,0.51467280
3.16058029,1.25668177,0.00149842,0.47845088,0.06746302,0.22346143,0.78223664,0.17668600,0.00206056,0.50059547
3.16658329,1.21850420,0.00125964,0.46551283,0.06493301,0.21599234,0.76240201,0.17179658,0.00177559,0.48429831
3.17258629,1.17523600,0.00105872,0.45021775,0.06217830,0.20777071,0.73850589,0.16606272,0.00154802,0.46611949
3.17858929,1.12774858,0.00089289,0.43287279,0.05924723,0.19896380,0.71104323,0.15960015,0.00137590,0.44642484
3.18459230,1.07697917,0.00075948,0.41381730,0.05619292,0.18974620,0.68057076,0.15253577,0.00125765,0.42559783
3.19059530,1.02390572,0.00065597,0.39341313,0.05307207,0.18029522,0.64769140,0.14500400,0.00119221,0.40402925
3.19659830,0.96952113,0.00058009,0.37203468,0.04994358,0.17078623,0.61303772,0.13714311,0.00117913,0.38210692
3.20260130,0.91480772,0.00052987,0.35005884,0.04686723,0.16138813,0.57725515,0.12909149,0.00121863,0.36020583
3.20860430,0.86071301,0.00050370,0.32785533,0.04390230,0.15225922,0.54098553,0.12098407,0.00131162,0.33867896
3.21460730,0.80812726,0.00050026,0.30577770,0.04110636,0.14354349,0.50485145,0.11294910,0.00145970,0.31784912
3.22061031,0.75786377,0.00051861,0.28415536,0.03853406,0.13536734,0.46944220,0.10510518,0.00166508,0.29800200
3.22661331,0.71064218,0.00055809,0.26328679,0.03623606,0.12783711,0.43530129,0.09755884,0.00193047,0.27938065
3.23261631,0.66707535,0.00061830,0.24343413,0.03425806,0.12103713,0.40291618,0.09040262,0.00225897,0.26218144
3.23861931,0.62765985,0.00069906,0.22481929,0.03264003,0.11502855,0.37271025,0.08371369,0.00265386,0.24655171
3.24462231,0.59277026,0.00080034,0.20762151,0.03141541,0.10984891,0.34503702,0.07755307,0.00311839,0.23258890
3.25062531,0.56265718,0.00092217,0.19197639,0.03061059,0.10551236,0.32017672,0.07196534,0.00365553,0.22034131
3.25662831,0.53744858,0.00106456,0.17797636,0.03024435,0.10201056,0.29833498,0.06697892,0.00426772,0.20981028
3.26263132,0.51715443,0.00122743,0.16567226,0.03032751,0.09931416,0.27964341,0.06260681,0.00495659,0.20095361
3.26863432,0.50167401,0.00141053,0.15507605,0.03086257,0.09737481,0.26416201,0.05884766,0.00572263,0.19369011
3.27463732,0.49080552,0.00161333,0.14616431,0.03184356,0.09612762,0.25188287,0.05568724,0.00656497,0.18790504
3.28064032,0.48425755,0.00183498,0.13888234,0.03325586,0.09549392,0.24273513,0.05310004,0.00748111,0.18345616
3.28664332,0.48166194,0.00207421,0.13314874,0.03507627,0.09538428,0.23659074,0.05105114,0.00846668,0.18018020
3.29264632,0.48258741,0.00232931,0.12886012,0.03727306,0.09570164,0.23327093,0.04949806,0.00951528,0.17789948
3.29864932,0.48655381,0.00259808,0.12589585,0.03980637,0.09634448,0.23255300,0.04839264,0.01061837,0.17642847
3.30465233,0.49304629,0.00287781,0.12412266,0.04262856,0.09720990,0.23417749,0.04768287,0.01176526,0.17558005
3.31065533,0.50152932,0.00316531,0.12339902,0.04568493,0.09819663,0.23785529,0.04731459,0.01294312,0.17517129
3.31665833,0.51146009,0.00345691,0.12357914,0.04891454,0.09920767,0.24327493,0.04723306,0.01413716,0.17502861
3.32266133,0.52230115,0.00374854,0.12451651,0.05225131,0.10015274,0.25010968,0.04738431,0.01533083,0.17499216
3.32866433,0.53353202,0.00403579,0.12606706,0.05562531,0.10095037,0.25802458,0.04771634,0.01650619,0.17491940
3.33466733,0.54465975,0.00431401,0.12809182,0.05896419,0.10152951,0.26668325,0.04818008,0.01764428,0.17468771
3.34067034,0.55522815,0.00457845,0.13045912,0.06219490,0.10183088,0.27575450,0.04873014,0.01872563,0.17419621
3.34667334,0.56482573,0.00482437,0.13304637,0.06524543,0.10180773,0.28491870,0.04932545,0.01973082,0.17336656
3.35267634,0.57309221,0.00504720,0.13574146,0.06804664,0.10142630,0.29387368,0.04992960,0.02064100,0.17214302
3.35867934,0.57972359,0.00524265,0.13844374,0.07053421,0.10066584,0.30234024,0.05051107,0.02143858,0.17049176
3.36468234,0.58447567,0.00540693,0.14106469,0.07265035,0.09951822,0.31006712,0.05104336,0.02210772,0.16839945
3.37068534,0.58716611,0.00553683,0.14352833,0.07434558,0.09798723,0.31683525,0.05150491,0.02263496,0.16587130
3.37668834,0.58767495,0.00562985,0.14577124,0.07558017,0.09608755,0.32246120,0.05187892,0.02300967,0.16292880
3.38269135,0.58594360,0.00568434,0.14774243,0.07632540,0.09384354,0.32679973,0.05215315,0.02322446,0.15960697
3.38869435,0.58197241,0.00569959,0.14940288,0.07656451,0.09128777,0.32974532,0.05231952,0.02327555,0.15595155
3.39469735,0.57581688,0.00567584,0.15072489,0.07629327,0.08845941,0.33123261,0.05237371,0.02316291,0.15201609
3.40070035,0.56758262,0.00561440,0.15169120,0.07552021,0.08540262,0.33123574,0.05231469,0.02289037,0.14785908
3.40670335,0.55741926,0.00551757,0.15229392,0.07426649,0.08216484,0.32976656,0.05214421,0.02246562,0.14354120
3.41270635,0.54551353,0.00538874,0.15253333,0.07256543,0.07879519,0.32687183,0.05186624,0.02190005,0.13912278
3.41870935,0.53208168,0.00523224,0.15241649,0.07046170,0.07534292,0.32262945,0.05148642,0.02120848,0.13466161
3.42471236,0.51736164,0.00505341,0.15195581,0.06801030,0.07185600,0.31714398,0.05101148,0.02040889,0.13021098
3.43071536,0.50160517,0.00485845,0.15116764,0.06527527,0.06837992,0.31054161,0.05044871,0.01952201,0.12581822
3.43671836,0.48507022,0.00465441,0.15007080,0.06232839,0.06495670,0.30296468,0.04980547,0.01857088,0.12152356
3.44272136,0.46801398,0.00444909,0.14868529,0.05924769,0.06162412,0.29456629,0.04908872,0.01758046,0.11735944
3.44872436,0.45068672,0.00425102,0.14703112,0.05611611,0.05841519,0.28550496,0.04830470,0.01657711,0.11335022
3.45472736,0.43332674,0.00406936,0.14512740,0.05302011,0.05535793,0.27593967,0.04745858,0.01558824,0.10951233
3.46073037,0.41615650,0.00391387,0.14299166,0.05004852,0.05247535,0.26602559,0.04655435,0.01464192,0.10585473
3.46673337,0.39938012,0.00379487,0.14063949,0.04729148,0.04978564,0.25591050,0.04559471,0.01376655,0.10237975
3.47273637,0.38318221,0.00372319,0.13808443,0.04483949,0.04730264,0.24573203,0.04458114,0.01299055,0.09908414
3.47873937,0.36772784,0.00371015,0.13533825,0.04278273,0.04503633,0.23561587,0.04351402,0.01234217,0.09596040
3.48474237,0.35316371,0.00376747,0.13241145,0.04121039,0.04299361,0.22567478,0.04239286,0.01184929,0.09299819
3.49074537,0.33962008,0.00390726,0.12931390,0.04021012,0.04117895,0.21600850,0.04121665,0.01153921,0.09018576
3.49674837,0.32721324,0.00414188,0.12605581,0.03986745,0.03959524,0.20670422,0.03998417,0.01143849,0.08751149
3.50275138,0.31604826,0.00448385,0.12264853,0.04026519,0.03824440,0.19783766,0.03869444,0.01157280,0.08496511
3.50875438,0.30622154,0.00494568,0.11910557,0.04148260,0.03712808,0.18947440,0.03734705,0.01196659,0.08253894
3.51475738,0.29782293,0.00553960,0.11544332,0.04359443,0.03624807,0.18167141,0.03594256,0.01264289,0.08022875
3.52076038,0.29093714,0.00627737,0.11168169,0.04666965,0.03560662,0.17447841,0.03448279,0.01362282,0.07803432
3.52676338,0.28564410,0.00716984,0.10784447,0.05076984,0.03520652,0.16793902,0.03297108,0.01492516,0.07595974
3.53276638,0.28201820,0.00822663,0.10395939,0.05594725,0.03505098,0.16209160,0.03141241,0.01656577,0.07401324
3.53876938,0.28012628,0.00945562,0.10005781,0.06224265,0.03514331,0.15696943,0.02981348,0.01855683,0.07220678
3.54477239,0.28002450,0.01086249,0.09617412,0.06968273,0.03548635,0.15260054,0.02818261,0.02090618,0.07055518
3.55077539,0.28175414,0.01245018,0.09234484,0.07827747,0.03608182,0.14900688,0.02652961,0.02361639,0.06907506
3.55677839,0.28533657,0.01421839,0.08860739,0.08801741,0.03692946,0.14620312,0.02486553,0.02668402,0.06778352
3.56278139,0.29076780,0.01616304,0.08499873,0.09887092,0.03802615,0.14419497,0.02320235,0.03009870,0.06669667
3.56878439,0.29801286,0.01827587,0.08155383,0.11078185,0.03936502,0.14297745,0.02155259,0.03384249,0.06582809
3.57478739,0.30700062,0.02054402,0.07830417,0.12366754,0.04093459,0.14253297,0.01992889,0.03788920,0.06518736
3.58079040,0.31761924,0.02294982,0.07527625,0.13741743,0.04271808,0.14282965,0.01834364,0.04220407,0.06477871
3.58679340,0.32971302,0.02547070,0.07249030,0.15189259,0.04469283,0.14381991,0.01680854,0.04674351,0.06459985
3.59279640,0.34308063,0.02807917,0.06995925,0.16692609,0.04683000,0.14543961,0.01533425,0.05145533,0.06464114
3.59879940,0.35747541,0.03074317,0.06768799,0.18232449,0.04909459,0.14760782,0.01393009,0.05627919,0.06488512
3.60480240,0.37260765,0.03342647,0.06567303,0.19787056,0.05144570,0.15022732,0.01260379,0.06114741,0.06530640
3.61080540,0.38814916,0.03608932,0.06390249,0.21332702,0.05383711,0.15318596,0.01136132,0.06598620,0.06587202
3.61680840,0.40373993,0.03868934,0.06235656,0.22844157,0.05621826,0.15635882,0.01020679,0.07071719,0.06654217
3.62281141,0.41899680,0.04118247,0.06100835,0.24295282,0.05853539,0.15961113,0.00914247,0.07525931,0.06727134
3.62881441,0.43352389,0.04352421,0.05982496,0.25659710,0.06073304,0.16280191,0.00816884,0.07953090,0.06800980
3.63481741,0.44692423,0.04567083,0.05876898,0.26911583,0.06275567,0.16578807,0.00728471,0.08345201,0.06870533
3.64082041,0.45881230,0.04758069,0.05780012,0.28026322,0.06454940,0.16842898,0.00648742,0.08694679,0.06930514
3.64682341,0.46882669,0.04921555,0.05687693,0.28981397,0.06606380,0.17059107,0.00577304,0.08994592,0.06975790
3.65282641,0.47664249,0.05054182,0.05595861,0.29757056,0.06725367,0.17215241,0.00513662,0.09238886,0.07001573
3.65882941,0.48198272,0.05153169,0.05500672,0.30336990,0.06808057,0.17300702,0.00457246,0.09422592,0.07003609
3.66483242,0.48462820,0.05216406,0.05398678,0.30708889,0.06851425,0.17306858,0.00407438,0.09542004,0.06978345
3.67083542,0.48442550,0.05242528,0.05286964,0.30864882,0.06853375,0.17227351,0.00363590,0.09594811,0.06923074
3.67683842,0.48129245,0.05230967,0.05163254,0.30801815,0.06812819,0.17058324,0.00325055,0.09580188,0.06836035
3.68284142,0.47522108,0.05181963,0.05025991,0.30521367,0.06729715,0.16798541,0.00291199,0.09498833,0.06716483
3.68884442,0.46627772,0.05096565,0.04874380,0.30029998,0.06605066,0.16449418,0.00261419,0.09352948,0.06564711
3.69484742,0.45460037,0.04976584,0.04708396,0.29338727,0.06440886,0.16014950,0.00235158,0.09146169,0.06382035
3.70085043,0.44039345,0.04824537,0.04528758,0.28462748,0.06240123,0.15501536,0.00211911,0.08883453,0.06170729
3.70685343,0.42392020,0.04643550,0.04336874,0.27420910,0.06006552,0.14917727,0.00191229,0.08570902,0.05933938
3.71285643,0.40549315,0.04437259,0.04134760,0.26235077,0.05744638,0.14273891,0.00172724,0.08215573,0.05675545
3.71885943,0.38546302,0.04209685,0.03924931,0.24929405,0.05459381,0.13581827,0.00156068,0.07825239,0.05400026
3.72486243,0.36420677,0.03965102,0.03710286,0.23529567,0.05156147,0.12854340,0.00140987,0.07408149,0.05112274
3.73086543,0.34211504,0.03707911,0.03493973,0.22061951,0.04840490,0.12104787,0.00127259,0.06972767,0.04817429
3.73686843,0.31957987,0.03442502,0.03279260,0.20552884,0.04517981,0.11346637,0.00114710,0.06527525,0.04520693
3.74287144,0.29698282,0.03173139,0.03069404,0.19027889,0.04194038,0.10593036,0.00103204,0.06080579,0.04227161
3.74887444,0.27468429,0.02903849,0.02867524,0.17511027,0.03873781,0.09856408,0.00092635,0.05639597,0.03941655
3.75487744,0.25301409,0.02638328,0.02676492,0.16024320,0.03561897,0.09148110,0.00082926,0.05211562,0.03668585
3.76088044,0.23226375,0.02379872,0.02498839,0.14587293,0.03262531,0.08478133,0.00074020,0.04802624,0.03411825
3.76688344,0.21268063,0.02131319,0.02336673,0.13216633,0.02979210,0.07854873,0.00065871,0.04417975,0.03174620
3.77288644,0.19446395,0.01895017,0.02191625,0.11925969,0.02714784,0.07284971,0.00058445,0.04061775,0.02959515
3.77888944,0.17776268,0.01672815,0.02064809,0.10725774,0.02471402,0.06773217,0.00051711,0.03737107,0.02768313
3.78489245,0.16267534,0.01466062,0.01956807,0.09623377,0.02250504,0.06322526,0.00045641,0.03445975,0.02602063
3.79089545,0.14925133,0.01275637,0.01867669,0.08623083,0.02052848,0.05933970,0.00040207,0.03189334,0.02461071
3.79689845,0.13749380,0.01101975,0.01796932,0.07726371,0.01878547,0.05606875,0.00035378,0.02967151,0.02344932
3.80290145,0.12736374,0.00945118,0.01743660,0.06932160,0.01727130,0.05338955,0.00031121,0.02778491,0.02252587
3.80890445,0.11878495,0.00804768,0.01706489,0.06237142,0.01597608,0.05126500,0.00027400,0.02621622,0.02182394
3.81490745,0.11164980,0.00680339,0.01683690,0.05636125,0.01488559,0.04964580,0.00024175,0.02494139,0.02132213
3.82091046,0.10582534,0.00571019,0.01673236,0.05122416,0.01398209,0.04847284,0.00021406,0.02393091,0.02099501
3.82691346,0.10115965,0.00475823,0.01672880,0.04688193,0.01324523,0.04767966,0.00019047,0.02315122,0.02081413
3.83291646,0.09748815,0.00393651,0.01680232,0.04324868,0.01265290,0.04719495,0.00017055,0.02256603,0.02074905
3.83891946,0.09463973,0.00323333,0.01692833,0.04023433,0.01218206,0.04694510,0.00015386,0.02213770,0.02076844
3.84492246,0.09244239,0.00263670,0.01708240,0.03774769,0.01180952,0.04685650,0.00013996,0.02182841,0.02084101
3.85092546,0.09072851,0.00213475,0.01724094,0.03569925,0.01151265,0.04685785,0.00012843,0.02160138,0.02093647
3.85692846,0.08933936,0.00171599,0.01738186,0.03400352,0.01126996,0.04688214,0.00011888,0.02142187,0.02102642
3.86293147,0.08812901,0.00136954,0.01748518,0.03258097,0.01106166,0.04686840,0.00011095,0.02125802,0.02108506
3.86893447,0.08696741,0.00108529,0.01753350,0.03135951,0.01087002,0.04676315,0.00010431,0.02108156,0.02108983
3.87493747,0.08574282,0.00085402,0.01751243,0.03027561,0.01067972,0.04652155,0.00009867,0.02086840,0.02102187
3.88094047,0.08436334,0.00066743,0.01741080,0.02927499,0.01047804,0.04610820,0.00009380,0.02059891,0.02086640
3.88694347,0.08275781,0.00051819,0.01722085,0.02831295,0.01025496,0.04549765,0.00008948,0.02025818,0.02061284
3.89294647,0.08087596,0.00039992,0.01693826,0.02735442,0.01000316,0.04467452,0.00008555,0.01983600,0.02025493
3.89894947,0.07868795,0.00030713,0.01656204,0.02637367,0.00971803,0.04363340,0.00008192,0.01932677,0.01979059
3.90495248,0.07618342,0.00023519,0.01609442,0.02535391,0.00939742,0.04237847,0.00007849,0.01872923,0.01922171
3.91095548,0.07336999,0.00018023,0.01554046,0.02428664,0.00904157,0.04092291,0.00007525,0.01804607,0.01855380
3.91695848,0.07027157,0.00013913,0.01490781,0.02317093,0.00865278,0.03928814,0.00007221,0.01728351,0.01779562
3.92296148,0.06692635,0.00010941,0.01420622,0.02201260,0.00823522,0.03750304,0.00006943,0.01645072,0.01695863
3.92896448,0.06338476,0.00008917,0.01344714,0.02082349,0.00779460,0.03560301,0.00006701,0.01555930,0.01605652
3.93496748,0.05970743,0.00007707,0.01264320,0.01962067,0.00733795,0.03362924,0.00006511,0.01462266,0.01510465
3.94097049,0.05596334,0.00007225,0.01180783,0.01842583,0.00687337,0.03162790,0.00006394,0.01365549,0.01411951
3.94697349,0.05222817,0.00007432,0.01095473,0.01726474,0.00640978,0.02964967,0.00006376,0.01267318,0.01311825
3.95297649,0.04858300,0.00008334,0.01009754,0.01616690,0.00595675,0.02774934,0.00006491,0.01169138,0.01211824
3.95897949,0.04511340,0.00009982,0.00924947,0.01516536,0.00552442,0.02598576,0.00006779,0.01072558,0.01113669
3.96498249,0.04190902,0.00012470,0.00842301,0.01429672,0.00512333,0.02442199,0.00007290,0.00979077,0.01019039
3.97098549,0.03906352,0.00015939,0.00762974,0.01360137,0.00476453,0.02312573,0.00008084,0.00890126,0.00929550
3.97698849,0.03667504,0.00020579,0.00688020,0.01312384,0.00445948,0.02217008,0.00009233,0.00807045,0.00846747
3.98299150,0.03484701,0.00026633,0.00618376,0.01291334,0.00422024,0.02163442,0.00010822,0.00731088,0.00772102
3.98899450,0.03368924,0.00034397,0.00554873,0.01302439,0.00405955,0.02160548,0.00012950,0.00663414,0.00707022
3.99499750,0.03331928,0.00044226,0.00498231,0.01351753,0.00399096,0.02217852,0.00015733,0.00605107,0.00652860
4.00100050,0.03386373,0.00056540,0.00449079,0.01445992,0.00402902,0.02345843,0.00019304,0.00557181,0.00610936
4.00700350,0.03545960,0.00071819,0.00407959,0.01592599,0.00418941,0.02556068,0.00023816,0.00520603,0.00582553
4.01300650,0.03825521,0.00090608,0.00375352,0.01799774,0.00448907,0.02861200,0.00029440,0.00496310,0.00569023
4.01900950,0.04241071,0.00113517,0.00351684,0.02076490,0.00494624,0.03275057,0.00036364,0.00485222,0.00571677
4.02501251,0.04809796,0.00141214,0.00337349,0.02432457,0.00558047,0.03812569,0.00044796,0.00488265,0.00591885
4.03101551,0.05549941,0.00174416,0.00332714,0.02878048,0.00641250,0.04489663,0.00054959,0.00506369,0.00631056
4.03701851,0.06480611,0.00213886,0.00338134,0.03424167,0.00746402,0.05323060,0.00067088,0.00540479,0.00690634
4.04302151,0.07621438,0.00260408,0.00353950,0.04082046,0.00875733,0.06329983,0.00081425,0.00591544,0.00772087
4.04902451,0.08992138,0.00314775,0.00380491,0.04862984,0.01031478,0.07527747,0.00098215,0.00660500,0.00876871
4.05502751,0.10611919,0.00377761,0.00418061,0.05778007,0.01215819,0.08933244,0.00117697,0.00748249,0.01006395
4.06103052,0.12498779,0.00450097,0.00466932,0.06837467,0.01430795,0.10562327,0.00140097,0.00855617,0.01161963
4.06703352,0.14668673,0.00532434,0.00527319,0.08050570,0.01678215,0.12429093,0.00165614,0.00983312,0.01344709
4.07303652,0.17134596,0.00625311,0.00599357,0.09424864,0.01959549,0.14545082,0.00194416,0.01131873,0.01555519
4.07903952,0.19905586,0.00729116,0.00683072,0.10965685,0.02275816,0.16918436,0.00226621,0.01301607,0.01794948
4.08504252,0.22985709,0.00844048,0.00778352,0.12675587,0.02627469,0.19553017,0.00262290,0.01492526,0.02063133
4.09104552,0.26373053,0.00970081,0.00884913,0.14553786,0.03014276,0.22447554,0.00301415,0.01704290,0.02359701
4.09704852,0.30058792,0.01106928,0.01002271,0.16595645,0.03435218,0.25594849,0.00343905,0.01936143,0.02683689
4.10305153,0.34026374,0.01254010,0.01129710,0.18792220,0.03888393,0.28981078,0.00389581,0.02186861,0.03033473
4.10905453,0.38250896,0.01410437,0.01266268,0.21129921,0.04370943,0.32585270,0.00438167,0.02454716,0.03406709
4.11505753,0.42698711,0.01574987,0.01410715,0.23590292,0.04879012,0.36378972,0.00489283,0.02737444,0.03800297
4.12106053,0.47327331,0.01746109,0.01561554,0.26149960,0.05407732,0.40326171,0.00542449,0.03032243,0.04210373
4.12706353,0.52085662,0.01921928,0.01717021,0.28780766,0.05951252,0.44383500,0.00597086,0.03335785,0.04632326
4.13306653,0.56914596,0.02100269,0.01875111,0.31450092,0.06502799,0.48500752,0.00652520,0.03644256,0.05060856
4.13906953,0.61747984,0.02278690,0.02033604,0.34121403,0.07054794,0.52621709,0.00707997,0.03953417,0.05490052
4.14507254,0.66513974,0.02454532,0.02190107,0.36754982,0.07599000,0.56685298,0.00762699,0.04258693,0.05913517
4.15107554,0.71136707,0.02624983,0.02342114,0.39308867,0.08126718,0.60627034,0.00815759,0.04555283,0.06324520
4.15707854,0.75538301,0.02787146,0.02487072,0.41739953,0.08629006,0.64380726,0.00866288,0.04838290,0.06716172
4.16308154,0.79641089,0.02938124,0.02622454,0.44005217,0.09096938,0.67880388,0.00913401,0.05102872,0.07081629
4.16908454,0.83370011,0.03075103,0.02745840,0.46063050,0.09521875,0.71062292,0.00956243,0.05344399,0.07414313
4.17508754,0.86655078,0.03195447,0.02855006,0.47874610,0.09895738,0.73867070,0.00994016,0.05558619,0.07708132
4.18109055,0.89433806,0.03296774,0.02948007,0.49405166,0.10211291,0.76241803,0.01026012,0.05741824,0.07957709
4.18709355,0.91653507,0.03377051,0.03023259,0.50625372,0.10462394,0.78141984,0.01051634,0.05891007,0.08158596
4.19309655,0.93273354,0.03434653,0.03079618,0.51512401,0.10644236,0.79533285,0.01070425,0.06004008,0.08307465
4.19909955,0.94266108,0.03468434,0.03116443,0.52050911,0.10753535,0.80393044,0.01082083,0.06079636,0.08402283
4.20510255,0.94619447,0.03477764,0.03133654,0.52233781,0.10788677,0.80711406,0.01086482,0.06117770,0.08442439
4.21110555,0.94336817,0.03462558,0.03131775,0.52062593,0.10749817,0.80492057,0.01083675,0.06119426,0.08428845
4.21710855,0.93437784,0.03423285,0.03111955,0.51547846,0.10638917,0.79752535,0.01073907,0.06086799,0.08363985
4.22311156,0.91957864,0.03360954,0.03075985,0.50708880,0.10459717,0.78524094,0.01057605,0.06023264,0.08251918
4.22911456,0.89947839,0.03277086,0.03026285,0.49573525,0.10217666,0.76851125,0.01035374,0.05933341,0.08098243
4.23511756,0.87472602,0.03173667,0.02965887,0.48177496,0.09919780,0.74790172,0.01007985,0.05822637,0.07910016
4.24112056,0.84609560,0.03053085,0.02898397,0.46563556,0.09574470,0.72408577,0.00976352,0.05697745,0.07695626
4.24712356,0.81446698,0.02918059,0.02827942,0.44780490,0.09191317,0.69782819,0.00941516,0.05566119,0.07464642
